"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"1994-07-20",7,6100,"etoile de mer",NA,NA,1,""
"1994-07-20",7,6200,"ophiure",NA,NA,1,""
"1994-07-20",7,6400,"oursin",NA,NA,1,""
"1994-07-20",7,6600,"concombre de mer",NA,NA,1,""
"1994-07-20",8,2520,"hyas","18",NA,1,""
"1994-07-20",8,4342,"cockle d'islande",NA,NA,1,""
"1994-07-20",8,4310,"palourde",NA,NA,1,""
"1994-07-20",8,4322,"petoncle d'islande",NA,NA,1,""
"1994-07-20",8,6100,"etoile de mer",NA,NA,1,""
"1994-07-20",8,6200,"ophiure",NA,NA,1,""
"1994-07-20",8,6400,"oursin",NA,NA,1,""
"1994-07-20",8,6500,"dollar de sable",NA,NA,1,""
"1994-07-20",8,6600,"concombre de mer",NA,NA,1,""
"1994-07-20",9,10,"morue","2",NA,1,""
"1994-07-20",9,346,"plie","100",NA,1,""
"1994-07-20",9,301,"chaboisseau bronze","3",NA,1,""
"1994-07-20",9,640,"loche","3",NA,1,""
"1994-07-20",9,2520,"hyas","16",NA,1,""
"1994-07-20",9,2990,"balane",NA,NA,1,""
"1994-07-20",9,4310,"palourde",NA,NA,1,""
"1994-07-20",9,6100,"etoile de mer",NA,NA,1,""
"1994-07-20",9,6200,"ophiure",NA,NA,1,""
"1994-07-20",9,6400,"oursin",NA,NA,1,""
"1994-07-20",11,10,"morue","4",NA,1,""
"1994-07-20",11,346,"plie","10",NA,1,""
"1994-07-20",11,301,"chaboisseau bronze",NA,NA,1,""
"1994-07-20",11,2520,"hyas","16",NA,1,""
"1994-07-20",11,4310,"palourde",NA,NA,1,""
"1994-07-20",11,4322,"petoncle d'islande",NA,NA,1,""
"1994-07-20",11,6400,"oursin",NA,NA,1,""
"1994-07-20",12,346,"plie","40",NA,1,""
"1994-07-20",12,640,"loche","1",NA,1,""
"1994-07-20",12,2520,"hyas","7",NA,1,""
"1994-07-20",12,6400,"oursin",NA,NA,1,""
"1994-07-20",12,6500,"dollar de sable",NA,NA,1,""
"1994-07-20",13,211,"raie","1",NA,1,""
"1994-07-20",13,311,"chaboisseau","2",NA,1,""
"1994-07-20",13,640,"loche","1",NA,1,""
"1994-07-20",13,2520,"hyas","20",NA,1,""
"1994-07-20",13,2990,"balane","1",NA,1,""
"1994-07-20",13,4310,"palourde",NA,NA,1,""
"1994-07-20",13,6100,"etoile de mer",NA,NA,1,""
"1994-07-20",13,6400,"oursin",NA,NA,1,"beaucoup"
"1994-07-20",13,6500,"dollar de sable",NA,NA,1,""
"1994-07-20",14,10,"morue","2",NA,1,""
"1994-07-20",14,346,"plie","50",NA,1,""
"1994-07-20",14,311,"chaboisseau","1",NA,1,""
"1994-07-20",14,640,"loche","3",NA,1,""
"1994-07-20",14,2520,"hyas","10",NA,1,""
"1994-07-20",14,2990,"balane",NA,NA,1,""
"1994-07-20",14,4310,"palourde",NA,NA,1,""
"1994-07-20",14,6100,"etoile de mer",NA,NA,1,""
"1994-07-20",14,6400,"oursin",NA,NA,1,"beaucoup"
"1994-07-20",14,6500,"dollar de sable",NA,NA,1,""
"1994-07-20",15,346,"plie","100",NA,1,""
"1994-07-20",15,4400,"limace","3",NA,1,""
"1994-07-20",15,640,"loche","7",NA,1,""
"1994-07-20",15,2520,"hyas","12",NA,1,""
"1994-07-20",15,4310,"palourde",NA,NA,1,""
"1994-07-20",15,6100,"etoile de mer",NA,NA,1,""
"1994-07-20",15,6400,"oursin",NA,NA,1,""
"1994-07-20",15,6500,"dollar de sable",NA,NA,1,""
"1994-07-21",2,10,"morue","2",NA,1,""
"1994-07-21",2,346,"plie","150",NA,1,""
"1994-07-21",2,640,"loche","12",NA,1,""
"1994-07-21",2,4210,"bigorneau",NA,NA,1,""
"1994-07-21",2,6200,"ophiure",NA,NA,1,""
"1994-07-21",2,1510,"oeuf de bigorneau",NA,NA,1,""
"1994-07-21",3,10,"morue","4",NA,1,""
"1994-07-21",3,346,"plie","100",NA,1,""
"1994-07-21",3,60,"herring","1",NA,1,""
"1994-07-21",3,640,"loche","15",NA,1,""
"1994-07-21",3,6200,"ophiure",NA,NA,1,""
"1994-07-21",4,346,"plie","100",NA,1,""
"1994-07-21",4,4400,"limace","1",NA,1,""
"1994-07-21",4,640,"loche","12",NA,1,""
"1994-07-21",4,4210,"bigorneau",NA,NA,1,""
"1994-07-21",4,4310,"palourde",NA,NA,1,""
"1994-07-21",4,6100,"etoile de mer",NA,NA,1,""
"1994-07-21",5,346,"plie","100",NA,1,""
"1994-07-21",5,60,"herring","3",NA,1,""
"1994-07-21",5,640,"loche","10",NA,1,""
"1994-07-21",5,2520,"hyas","5",NA,1,""
"1994-07-21",5,4210,"bigorneau",NA,NA,1,""
"1994-07-21",5,6400,"oursin",NA,NA,1,""
"1994-07-21",5,6500,"dollar de sable",NA,NA,1,""
"1994-07-21",6,346,"plie","150",NA,1,""
"1994-07-21",6,640,"loche","7",NA,1,""
"1994-07-21",6,4210,"bigorneau",NA,NA,1,""
"1994-07-21",6,4310,"palourde",NA,NA,1,""
"1994-07-21",6,6100,"etoile de mer",NA,NA,1,""
"1994-07-21",6,6400,"oursin",NA,NA,1,""
"1994-07-21",6,6500,"dollar de sable",NA,NA,1,""
"1994-07-21",8,10,"morue","15",NA,1,""
"1994-07-21",8,346,"plie","200",NA,1,""
"1994-07-21",8,4400,"limace","1",NA,1,""
"1994-07-21",8,640,"loche","9",NA,1,""
"1994-07-21",8,2520,"hyas","30",NA,1,""
"1994-07-21",8,6400,"oursin",NA,NA,1,""
"1994-07-21",8,6500,"dollar de sable",NA,NA,1,""
"1994-07-21",9,10,"morue","21",NA,1,""
"1994-07-21",9,346,"plie","100",NA,1,""
"1994-07-21",9,640,"loche","5",NA,1,""
"1994-07-21",9,2100,"crevette","0",NA,1,""
"1994-07-21",9,2520,"hyas","20",NA,1,""
"1994-07-21",9,4210,"bigorneau","0",NA,1,""
"1994-07-21",9,6400,"oursin","0",NA,1,""
"1994-07-21",9,1510,"oeuf de bigorneau",NA,NA,1,""
"1994-07-21",10,10,"morue","7",NA,1,""
"1994-07-21",10,311,"chaboisseau","1",NA,1,""
"1994-07-21",10,640,"loche","4",NA,1,""
"1994-07-21",10,2100,"crevette",NA,NA,1,""
"1994-07-21",10,2520,"hyas","30",NA,1,""
"1994-07-21",10,4210,"bigorneau",NA,NA,1,""
"1994-07-21",10,6200,"ophiure",NA,NA,1,""
"1994-07-21",10,6400,"oursin",NA,NA,1,""
"1994-07-21",10,8600,"eponge",NA,NA,1,""
"1994-07-21",11,10,"morue","3",NA,1,""
"1994-07-21",11,346,"plie","50",NA,1,""
"1994-07-21",11,311,"chaboisseau","2",NA,1,""
"1994-07-21",11,640,"loche","9",NA,1,""
"1994-07-21",11,6200,"ophiure",NA,NA,1,""
"1994-07-21",11,6400,"oursin",NA,NA,1,""
"1994-07-21",12,10,"morue","7",NA,1,""
"1994-07-21",12,346,"plie","20",NA,1,""
"1994-07-21",12,640,"loche","11",NA,1,""
"1994-07-21",12,4210,"bigorneau",NA,NA,1,""
"1994-07-21",12,6200,"ophiure",NA,NA,1,"beaucoup"
"1994-07-21",13,10,"morue","11",NA,1,""
"1994-07-21",13,346,"plie","200",NA,1,""
"1994-07-21",13,640,"loche","15",NA,1,""
"1994-07-21",13,2520,"hyas","10",NA,1,""
"1994-07-21",13,4210,"bigorneau",NA,NA,1,""
"1994-07-21",13,6200,"ophiure",NA,NA,1,""
"1994-07-29",1,346,"plie","100",NA,1,""
"1994-07-29",1,2100,"crevette",NA,NA,1,""
"1994-07-29",1,6100,"etoile de mer",NA,NA,1,""
"1994-07-29",1,6400,"oursin",NA,NA,1,"beaucoup"
"1994-07-29",1,6500,"dollar de sable",NA,NA,1,"beaucoup"
"1994-07-29",2,311,"chaboisseau","1",NA,1,""
"1994-07-29",2,640,"loche","3",NA,1,""
"1994-07-29",2,2100,"crevette",NA,NA,1,""
"1994-07-29",2,2520,"hyas","23",NA,1,""
"1994-07-29",2,6100,"etoile de mer",NA,NA,1,""
"1994-07-29",2,6400,"oursin",NA,NA,1,"beaucoup"
"1994-07-29",2,6500,"dollar de sable",NA,NA,1,""
"1994-07-29",3,10,"morue","14",NA,1,""
"1994-07-29",3,20,"poisson rouge","1",NA,1,""
"1994-07-29",3,346,"plie","50",NA,1,""
"1994-07-29",3,211,"raie","3",NA,1,""
"1994-07-29",3,4514,"squid","1",NA,1,""
"1994-07-29",3,6400,"oursin",NA,NA,1,""
"1994-07-29",3,6500,"dollar de sable",NA,NA,1,""
"1994-07-29",4,346,"plie","100",NA,1,""
"1994-07-29",4,211,"raie","2",NA,1,""
"1994-07-29",4,2100,"crevette",NA,NA,1,""
"1994-07-29",4,6100,"etoile de mer",NA,NA,1,""
"1994-07-29",4,6300,"corne de boeuf",NA,NA,1,""
"1994-07-29",4,6400,"oursin",NA,NA,1,"beaucoup"
"1994-07-29",4,6500,"dollar de sable",NA,NA,1,""
"1994-07-29",5,2100,"crevette",NA,NA,1,""
"1994-07-29",5,2520,"hyas","1",NA,1,""
"1994-07-29",5,6100,"etoile de mer",NA,NA,1,""
"1994-07-29",5,6300,"corne de boeuf",NA,NA,1,""
"1994-07-29",5,6400,"oursin",NA,NA,1,"beaucoup"
"1994-07-29",5,6500,"dollar de sable",NA,NA,1,"beaucoup"
"1994-07-29",5,9321,"laminaria(algue)",NA,NA,1,""
"1994-07-29",7,346,"plie","50",NA,1,""
"1994-07-29",7,4400,"limace","2",NA,1,""
"1994-07-29",7,4210,"bigorneau",NA,NA,1,""
"1994-07-29",7,6400,"oursin",NA,NA,1,"beaucoup"
"1994-07-29",7,6500,"dollar de sable",NA,NA,1,""
"1994-07-29",8,640,"loche","3",NA,1,""
"1994-07-29",8,2100,"crevette",NA,NA,1,""
"1994-07-29",8,4210,"bigorneau",NA,NA,1,""
"1994-07-29",8,6400,"oursin",NA,NA,1,"beaucoup"
"1994-07-29",8,6500,"dollar de sable",NA,NA,1,""
"1994-07-29",9,10,"morue","2",NA,1,""
"1994-07-29",9,20,"poisson rouge","4",NA,1,""
"1994-07-29",9,640,"loche","6",NA,1,""
"1994-07-29",9,2100,"crevette",NA,NA,1,""
"1994-07-29",9,4210,"bigorneau",NA,NA,1,""
"1994-07-29",9,6400,"oursin",NA,NA,1,""
"1994-07-29",9,8600,"eponge",NA,NA,1,""
"1994-07-29",11,346,"plie","50",NA,1,""
"1994-07-29",11,301,"chaboisseau bronze",NA,NA,1,""
"1994-07-29",11,6200,"ophiure",NA,NA,1,""
"1994-07-29",11,6400,"oursin",NA,NA,1,""
"1994-07-30",1,346,"plie","30",NA,1,""
"1994-07-30",1,301,"chaboisseau bronze","0",NA,1,""
"1994-07-30",1,640,"loche","20",NA,1,""
"1994-07-30",1,2100,"crevette",NA,NA,1,""
"1994-07-30",1,2520,"hyas","1",NA,1,""
"1994-07-30",1,4342,"cockle d'islande",NA,NA,1,""
"1994-07-30",1,4400,"limace","12",NA,1,""
"1994-07-30",2,20,"poisson rouge","1",NA,1,""
"1994-07-30",2,346,"plie","50",NA,1,""
"1994-07-30",2,301,"chaboisseau bronze",NA,NA,1,""
"1994-07-30",2,640,"loche","3",NA,1,""
"1994-07-30",2,2100,"crevette",NA,NA,1,""
"1994-07-30",3,346,"plie","20",NA,1,""
"1994-07-30",3,301,"chaboisseau bronze",NA,NA,1,""
"1994-07-30",3,4400,"limace","6",NA,1,""
"1994-07-30",3,640,"loche","3",NA,1,""
"1994-07-30",3,6100,"etoile de mer",NA,NA,1,""
"1994-07-30",3,6400,"oursin",NA,NA,1,""
"1994-07-30",4,346,"plie","20",NA,1,""
"1994-07-30",4,301,"chaboisseau bronze","0",NA,1,""
"1994-07-30",4,640,"loche","1",NA,1,""
"1994-07-30",4,2100,"crevette","0",NA,1,""
"1994-07-30",4,2520,"hyas","7",NA,1,""
"1994-07-30",4,4400,"limace","4",NA,1,""
"1994-07-31",1,301,"chaboisseau bronze",NA,NA,1,""
"1994-07-31",1,400,"diable de mer","2",NA,1,""
"1994-07-31",1,640,"loche","2",NA,1,""
"1994-07-31",1,NA,"lompenie","1",NA,1,""
"1994-07-31",2,10,"morue","4",NA,1,""
"1994-07-31",2,20,"poisson rouge","1",NA,1,""
"1994-07-31",2,346,"plie","50",NA,1,""
"1994-07-31",2,211,"raie","3",NA,1,""
"1994-07-31",2,640,"loche","10",NA,1,""
"1994-07-31",2,2100,"crevette",NA,NA,1,""
"1994-07-31",3,10,"morue","12",NA,1,""
"1994-07-31",3,346,"plie","25",NA,1,""
"1994-07-31",3,301,"chaboisseau bronze","0",NA,1,""
"1994-07-31",3,2100,"crevette","0",NA,1,""
"1994-07-31",3,4322,"petoncle d'islande","0",NA,1,""
"1994-07-31",3,4400,"limace","7",NA,1,""
"1994-07-31",4,10,"morue","7",NA,1,""
"1994-07-31",4,346,"plie","20",NA,1,""
"1994-07-31",4,211,"raie","1",NA,1,""
"1994-07-31",4,640,"loche","5",NA,1,""
"1994-07-31",4,2520,"hyas","2",NA,1,""
"1994-07-31",4,6100,"etoile de mer",NA,NA,1,""
"1994-07-31",4,6400,"oursin",NA,NA,1,""
"1994-07-31",4,4342,"cockle d'islande",NA,NA,1,""
"1994-07-31",5,10,"morue","4",NA,1,""
"1994-07-31",5,346,"plie","30",NA,1,""
"1994-07-31",5,640,"loche","6",NA,1,""
"1994-07-31",5,2100,"crevette",NA,NA,1,""
"1994-07-31",6,4400,"limace","3",NA,1,""
"1994-07-31",6,2100,"crevette",NA,NA,1,""
"1994-07-31",6,4210,"bigorneau",NA,NA,1,""
"1994-07-31",6,6100,"etoile de mer",NA,NA,1,""
"1994-07-31",6,6200,"ophiure",NA,NA,1,""
"1994-07-31",7,12,"barbue","1",NA,1,""
"1994-07-31",7,346,"plie","20",NA,1,""
"1994-07-31",7,4210,"bigorneau",NA,NA,1,""
"1994-07-31",7,6100,"etoile de mer",NA,NA,1,""
"1994-07-31",7,6200,"ophiure",NA,NA,1,""
"1994-07-31",7,6400,"oursin",NA,NA,1,""
"1994-07-31",8,211,"raie","1",NA,1,""
"1994-07-31",8,4400,"limace","2",NA,1,""
"1994-07-31",8,640,"loche","4",NA,1,""
"1994-07-31",8,6100,"etoile de mer",NA,NA,1,""
"1994-07-31",8,6200,"ophiure",NA,NA,1,""
"1994-07-31",9,4210,"bigorneau",NA,NA,1,""
"1994-07-31",9,4342,"cockle d'islande",NA,NA,1,""
"1994-07-31",9,6100,"etoile de mer",NA,NA,1,""
"1994-07-31",9,6200,"ophiure",NA,NA,1,""
"1994-07-31",9,6400,"oursin",NA,NA,1,""
"1994-07-31",10,301,"chaboisseau bronze",NA,NA,1,""
"1994-07-31",10,640,"loche",NA,NA,1,""
"1994-07-31",10,2100,"crevette",NA,NA,1,""
"1994-07-31",10,6100,"etoile de mer",NA,NA,1,""
"1994-07-31",10,6200,"ophiure",NA,NA,1,""
"1994-07-31",10,4400,"limace",NA,NA,1,""
"1994-07-31",11,10,"morue","2",NA,1,""
"1994-07-31",11,640,"loche",NA,NA,1,""
"1994-07-31",11,6100,"etoile de mer",NA,NA,1,""
"1994-07-31",11,6200,"ophiure",NA,NA,1,"beaucoup"
"1994-08-01",1,10,"morue","2",NA,1,""
"1994-08-01",1,346,"plie","50",NA,1,""
"1994-08-01",1,301,"chaboisseau bronze",NA,NA,1,""
"1994-08-01",1,640,"loche",NA,NA,1,""
"1994-08-01",1,6100,"etoile de mer",NA,NA,1,""
"1994-08-01",1,6200,"ophiure",NA,NA,1,"beaucoup"
"1994-08-01",2,346,"plie","50",NA,1,""
"1994-08-01",2,640,"loche",NA,NA,1,""
"1994-08-01",2,4342,"cockle d'islande",NA,NA,1,""
"1994-08-01",2,4310,"palourde",NA,NA,1,""
"1994-08-01",2,6200,"ophiure",NA,NA,1,""
"1994-08-01",3,346,"plie","30",NA,1,""
"1994-08-01",3,640,"loche",NA,NA,1,""
"1994-08-01",3,6200,"ophiure",NA,NA,1,""
"1994-08-01",3,6300,"corne de boeuf",NA,NA,1,""
"1994-08-01",4,346,"plie","50",NA,1,""
"1994-08-01",4,640,"loche","0",NA,1,""
"1994-08-01",4,2100,"crevette","0",NA,1,""
"1994-08-01",4,6100,"etoile de mer","0",NA,1,""
"1994-08-01",4,6200,"ophiure","0",NA,1,"beaucoup"
"1994-08-01",4,4342,"cockle d'islande",NA,NA,1,""
"1994-08-01",5,10,"morue","2",NA,1,""
"1994-08-01",5,346,"plie","50",NA,1,""
"1994-08-01",5,640,"loche",NA,NA,1,""
"1994-08-01",5,2100,"crevette",NA,NA,1,""
"1994-08-01",5,6100,"etoile de mer",NA,NA,1,""
"1994-08-01",5,6200,"ophiure",NA,NA,1,"beaucoup"
"1994-08-01",6,346,"plie","30",NA,1,""
"1994-08-01",6,640,"loche",NA,NA,1,""
"1994-08-01",6,6100,"etoile de mer",NA,NA,1,""
"1994-08-01",6,6200,"ophiure",NA,NA,1,"beaucoup"
"1994-08-01",7,60,"herring","1",NA,1,""
"1994-08-01",7,640,"loche",NA,NA,1,""
"1994-08-01",7,NA,"lompenie",NA,NA,1,""
"1994-08-01",7,6100,"etoile de mer",NA,NA,1,""
"1994-08-01",7,6200,"ophiure",NA,NA,1,"beaucoup"
"1994-08-01",8,60,"herring",NA,NA,1,""
"1994-08-01",8,118,"pepin","1",NA,1,""
"1994-08-01",8,640,"loche",NA,NA,1,""
"1994-08-01",8,NA,"lompenie",NA,NA,1,""
"1994-08-01",8,6100,"etoile de mer",NA,NA,1,""
"1994-08-01",8,6200,"ophiure",NA,NA,1,""
"1994-08-01",8,6400,"oursin",NA,NA,1,""
"1994-08-07",1,10,"morue","4",NA,1,""
"1994-08-07",1,20,"poisson rouge","12",NA,1,""
"1994-08-07",1,41,"plie grise","100",NA,1,""
"1994-08-07",1,640,"loche",NA,NA,1,""
"1994-08-07",1,2100,"crevette",NA,NA,1,""
"1994-08-07",1,6100,"etoile de mer",NA,NA,1,""
"1994-08-07",1,6200,"ophiure",NA,NA,1,""
"1994-08-07",1,8600,"eponge",NA,NA,1,""
"1994-08-07",2,10,"morue","8",NA,1,""
"1994-08-07",2,346,"plie",NA,NA,1,""
"1994-08-07",2,211,"raie","1",NA,1,""
"1994-08-07",2,274,"chien de mer","1",NA,1,""
"1994-08-07",2,640,"loche",NA,NA,1,""
"1994-08-07",2,2100,"crevette",NA,NA,1,""
"1994-08-07",2,6300,"corne de boeuf",NA,NA,1,""
"1994-08-07",2,8600,"eponge",NA,NA,1,""
"1994-08-07",3,10,"morue","5",NA,1,""
"1994-08-07",3,20,"poisson rouge","8",NA,1,""
"1994-08-07",3,211,"raie","3",NA,1,""
"1994-08-07",3,640,"loche",NA,NA,1,""
"1994-08-07",3,2100,"crevette",NA,NA,1,""
"1994-08-07",3,6300,"corne de boeuf",NA,NA,1,""
"1994-08-07",3,8300,"anemone",NA,NA,1,""
"1994-08-07",3,8600,"eponge",NA,NA,1,""
"1994-08-07",4,10,"morue","5",NA,1,""
"1994-08-07",4,20,"poisson rouge","11",NA,1,""
"1994-08-07",4,346,"plie","15",NA,1,""
"1994-08-07",4,211,"raie",NA,NA,1,""
"1994-08-07",4,640,"loche",NA,NA,1,""
"1994-08-07",4,2523,"crabe epineux","3",NA,1,""
"1994-08-07",4,6100,"etoile de mer",NA,NA,1,""
"1994-08-07",4,8600,"eponge",NA,NA,1,""
"1994-08-07",5,10,"morue","20",NA,1,""
"1994-08-07",5,20,"poisson rouge","0",NA,1,""
"1994-08-07",5,346,"plie","10",NA,1,""
"1994-08-07",5,211,"raie","3",NA,1,""
"1994-08-07",5,640,"loche",NA,NA,1,""
"1994-08-07",5,2100,"crevette",NA,NA,1,""
"1994-08-07",5,8600,"eponge",NA,NA,1,""
"1994-08-07",6,20,"poisson rouge","3",NA,1,""
"1994-08-07",6,10,"morue","1",NA,1,""
"1994-08-07",6,8600,"eponge",NA,NA,1,""
"1994-08-07",6,2520,"hyas","2",NA,1,""
"1994-08-07",7,41,"plie grise",NA,NA,1,""
"1994-08-07",7,211,"raie",NA,NA,1,""
"1994-08-07",7,640,"loche",NA,NA,1,""
"1994-08-07",7,6100,"etoile de mer",NA,NA,1,""
"1994-08-07",7,8600,"eponge",NA,NA,1,""
"1994-08-07",8,211,"raie",NA,NA,1,""
"1994-08-07",8,640,"loche",NA,NA,1,""
"1994-08-07",8,2520,"hyas","3",NA,1,""
"1994-08-07",8,4210,"bigorneau",NA,NA,1,""
"1994-08-07",8,6200,"ophiure",NA,NA,1,""
"1994-08-07",8,6300,"corne de boeuf",NA,NA,1,""
"1994-08-07",9,640,"loche",NA,NA,1,""
"1994-08-07",9,2520,"hyas","20",NA,1,""
"1994-08-07",9,4210,"bigorneau",NA,NA,1,""
"1994-08-07",9,4322,"petoncle d'islande",NA,NA,1,""
"1994-08-07",9,6100,"etoile de mer",NA,NA,1,""
"1994-08-07",9,6300,"corne de boeuf",NA,NA,1,""
"1994-08-07",9,6400,"oursin",NA,NA,1,""
"1994-08-07",10,10,"morue","1",NA,1,""
"1994-08-07",10,640,"loche",NA,NA,1,""
"1994-08-07",10,2520,"hyas","20",NA,1,""
"1994-08-07",10,4210,"bigorneau",NA,NA,1,""
"1994-08-07",10,4322,"petoncle d'islande",NA,NA,1,""
"1994-08-07",10,6300,"corne de boeuf",NA,NA,1,""
"1994-08-07",10,6400,"oursin",NA,NA,1,"beaucoup"
"1994-08-07",10,8300,"anemone",NA,NA,1,""
"1994-08-07",10,8600,"eponge",NA,NA,1,""
"1994-08-07",11,10,"morue","4",NA,1,""
"1994-08-07",11,1823,"gosse de mer",NA,NA,1,""
"1994-08-07",11,2520,"hyas",NA,NA,1,""
"1994-08-07",11,4210,"bigorneau",NA,NA,1,""
"1994-08-07",11,4322,"petoncle d'islande",NA,NA,1,""
"1994-08-07",11,6100,"etoile de mer",NA,NA,1,""
"1994-08-07",11,6300,"corne de boeuf",NA,NA,1,""
"1994-08-07",11,6400,"oursin",NA,NA,1,"beaucoup"
"1994-08-07",12,2520,"hyas",NA,NA,1,""
"1994-08-07",12,4210,"bigorneau",NA,NA,1,""
"1994-08-07",12,4322,"petoncle d'islande",NA,NA,1,""
"1994-08-07",12,6400,"oursin",NA,NA,1,"beaucoup"
"1994-08-07",12,9321,"laminaria",NA,NA,1,""
"1994-08-07",12,6100,"etoile de mer",NA,NA,1,""
"1994-08-08",1,346,"plie","50",NA,1,""
"1994-08-08",1,4400,"limace","1",NA,1,""
"1994-08-08",1,4210,"bigorneau",NA,NA,1,""
"1994-08-08",1,6100,"etoile de mer",NA,NA,1,""
"1994-08-08",1,6400,"oursin",NA,NA,1,"beaucoup"
"1994-08-08",1,9321,"laminaria",NA,NA,1,""
"1994-08-08",2,10,"morue","1",NA,1,""
"1994-08-08",2,346,"plie","20",NA,1,""
"1994-08-08",2,211,"raie","1",NA,1,""
"1994-08-08",2,4210,"bigorneau",NA,NA,1,""
"1994-08-08",2,6100,"etoile de mer",NA,NA,1,""
"1994-08-08",2,6400,"oursin",NA,NA,1,""
"1994-08-08",2,6500,"dollar de sable",NA,NA,1,""
"1994-08-08",2,4400,"limace","1",NA,1,""
"1994-08-08",3,10,"morue","1",NA,1,""
"1994-08-08",3,4210,"bigorneau",NA,NA,1,""
"1994-08-08",3,6100,"etoile de mer",NA,NA,1,""
"1994-08-08",3,6300,"corne de boeuf",NA,NA,1,""
"1994-08-08",3,6400,"oursin",NA,NA,1,""
"1994-08-08",3,8600,"eponge",NA,NA,1,""
"1994-08-08",3,9321,"laminaria",NA,NA,1,""
"1994-08-08",4,10,"morue","2",NA,1,""
"1994-08-08",4,211,"raie","3",NA,1,""
"1994-08-08",4,2100,"crevette",NA,NA,1,""
"1994-08-08",4,4210,"bigorneau",NA,NA,1,""
"1994-08-08",4,6100,"etoile de mer",NA,NA,1,""
"1994-08-08",4,6300,"corne de boeuf",NA,NA,1,""
"1994-08-08",4,6400,"oursin",NA,NA,1,""
"1994-08-08",5,10,"morue","2",NA,1,""
"1994-08-08",5,346,"plie","20",NA,1,""
"1994-08-08",5,211,"raie",NA,NA,1,""
"1994-08-08",5,640,"loche",NA,NA,1,""
"1994-08-08",5,2520,"hyas",NA,NA,1,""
"1994-08-08",5,4210,"bigorneau",NA,NA,1,""
"1994-08-08",5,6100,"etoile de mer",NA,NA,1,""
"1994-08-08",5,6300,"corne de boeuf",NA,NA,1,""
"1994-08-08",5,6400,"oursin",NA,NA,1,""
"1994-08-08",5,4400,"limace",NA,NA,1,""
"1994-08-08",6,211,"raie","7",NA,1,""
"1994-08-08",6,4210,"bigorneau",NA,NA,1,""
"1994-08-08",6,6300,"corne de boeuf",NA,NA,1,""
"1994-08-08",6,6400,"oursin",NA,NA,1,""
"1994-08-08",6,6500,"dollar de sable",NA,NA,1,""
"1994-08-08",6,9321,"laminaria",NA,NA,1,""
"1994-08-08",6,4400,"limace",NA,NA,1,""
"1994-08-08",7,346,"plie","20",NA,1,""
"1994-08-08",7,640,"loche",NA,NA,1,""
"1994-08-08",7,4210,"bigorneau",NA,NA,1,""
"1994-08-08",7,6100,"etoile de mer",NA,NA,1,""
"1994-08-08",7,6300,"corne de boeuf",NA,NA,1,""
"1994-08-08",7,6400,"oursin",NA,NA,1,""
"1994-08-08",10,346,"plie","20",NA,1,""
"1994-08-08",10,211,"raie","5",NA,1,""
"1994-08-08",10,2100,"crevette",NA,NA,1,""
"1994-08-08",10,6300,"corne de boeuf",NA,NA,1,""
"1994-08-08",10,6400,"oursin",NA,NA,1,"beaucoup"
"1994-08-08",10,9321,"laminaria",NA,NA,1,""
"1994-08-08",11,346,"plie","15",NA,1,""
"1994-08-08",11,211,"raie","1",NA,1,""
"1994-08-08",11,4210,"bigorneau",NA,NA,1,""
"1994-08-08",11,6300,"corne de boeuf",NA,NA,1,""
"1994-08-08",11,6400,"oursin",NA,NA,1,""
"1994-08-08",11,6500,"dollar de sable",NA,NA,1,""
"1994-08-08",11,8300,"anemone",NA,NA,1,""
"1994-08-08",12,346,"plie","10",NA,1,""
"1994-08-08",12,640,"loche",NA,NA,1,""
"1994-08-08",12,2100,"crevette",NA,NA,1,""
"1994-08-08",12,4210,"bigorneau",NA,NA,1,""
"1994-08-08",12,6100,"etoile de mer",NA,NA,1,""
"1994-08-08",12,6400,"oursin",NA,NA,1,""
"1994-08-08",12,6500,"dollar de sable",NA,NA,1,""
"1994-08-08",12,8600,"eponge",NA,NA,1,""
"1994-08-09",1,10,"morue","2",NA,1,""
"1994-08-09",1,346,"plie","20",NA,1,""
"1994-08-09",1,640,"loche",NA,NA,1,""
"1994-08-09",1,4210,"bigorneau",NA,NA,1,""
"1994-08-09",1,6100,"etoile de mer",NA,NA,1,""
"1994-08-09",1,6300,"corne de boeuf",NA,NA,1,""
"1994-08-09",1,6400,"oursin",NA,NA,1,""
"1994-08-09",3,346,"plie","20",NA,1,""
"1994-08-09",3,640,"loche",NA,NA,1,""
"1994-08-09",3,2100,"crevette",NA,NA,1,""
"1994-08-09",3,2520,"hyas","10",NA,1,""
"1994-08-09",3,4210,"bigorneau",NA,NA,1,""
"1994-08-09",3,6300,"corne de boeuf",NA,NA,1,""
"1994-08-09",3,6400,"oursin",NA,NA,1,""
"1994-08-09",4,10,"morue","1",NA,1,""
"1994-08-09",4,346,"plie","20",NA,1,""
"1994-08-09",4,4210,"bigorneau",NA,NA,1,""
"1994-08-09",4,6100,"etoile de mer",NA,NA,1,""
"1994-08-09",4,6400,"oursin",NA,NA,1,""
"1994-08-09",4,9321,"laminaria",NA,NA,1,""
"1994-08-09",7,10,"morue","7",NA,1,""
"1994-08-09",7,346,"plie grise et blanche","300",NA,1,""
"1994-08-09",7,NA,"","150",NA,1,"pas dans le logbook"
"1994-08-09",7,6200,"ophiure",NA,NA,1,""
