"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"2003-09-13","GP091R2",4,0,"12","08:51:21","08:55:21","","","","","",6201878,6201878,6201878,4654068,4654068,4654068,NA,NA,NA,999.7,"",NA,NA,""
"2003-09-13","GP091R3",5,0,"12","09:58:19","09:59:19","","","","","",6201872,6201872,6201872,4654055,4654055,4654055,NA,NA,NA,2444.1,"",NA,NA,""
"2003-09-13","GP086",6,0,"12","11:10:15","11:15:16","","","","","",6212353,6212353,6212353,4651491,4651491,4651491,NA,NA,NA,1841.8,"",NA,NA,""
"2003-09-13","GP086R",7,1,"12","12:01:04","12:06:04","","","","","",6212458,6212458,6212458,4651592,4651592,4651592,NA,NA,NA,2527.9,"",NA,NA,""
"2003-09-13","GP092",8,0,"12","13:21:04","13:26:06","","","","","",6217097,6217097,6217097,4658422,4658422,4658422,NA,NA,NA,3263.2,"",NA,NA,""
"2003-09-13","GP092R",9,1,"12","14:26:12","14:31:12","","","","","",6217097,6217097,6217097,4658413,4658413,4658413,NA,NA,NA,2400.2,"",NA,NA,""
"2003-09-14","GP094",1,1,"12","06:23:30","06:28:30","","","","","",6229138,6229138,6229138,4703830,4703830,4703830,NA,NA,NA,3012.6,"",NA,NA,""
"2003-09-14","GP102",10,1,"12","15:42:24","15:47:26","","","","","",6305909,6305909,6305909,4709552,4709552,4709552,NA,NA,NA,3319.6,"",NA,NA,""
"2003-09-14","GP103",11,1,"12","16:19:26","16:27:26","","","","","",6305903,6305903,6305903,4712912,4712912,4712912,NA,NA,NA,4283.3,"",NA,NA,""
"2003-09-14","GP104",12,1,"12","17:09:15","17:14:15","","","","","",6312523,6312523,6312523,4712615,4712615,4712615,NA,NA,NA,3053.7,"",NA,NA,""
"2003-09-14","GP105",13,1,"12","18:09:14","18:14:15","","","","","",6317858,6317858,6317858,4717293,4717293,4717293,NA,NA,NA,2661.2,"",NA,NA,""
"2003-09-14","GP106",14,1,"12","19:23:21","19:28:20","","","","","",6328256,6328256,6328256,4719272,4719272,4719272,NA,NA,NA,2150.7,"",NA,NA,""
"2003-09-14","GP107",15,1,"12","20:02:36","20:07:36","","","","","",6328450,6328450,6328450,4722173,4722173,4722173,NA,NA,NA,2481.3,"",NA,NA,""
"2003-09-14","GP095",2,1,"12","06:57:26","07:02:29","","","","","",6231502,6231502,6231502,4704101,4704101,4704101,NA,NA,NA,1895.3,"",NA,NA,""
"2003-09-14","GP096",3,1,"12","08:09:00","08:14:01","","","","","",6229096,6229096,6229096,4711355,4711355,4711355,NA,NA,NA,2465.3,"",NA,NA,""
"2003-09-14","GP097",4,1,"12","09:03:07","09:08:07","","","","","",6234490,6234490,6234490,4710601,4710601,4710601,NA,NA,NA,3286.2,"",NA,NA,""
"2003-09-14","GP098",5,1,"12","10:15:29","10:20:29","","","","","",6244124,6244124,6244124,4709183,4709183,4709183,NA,NA,NA,2840.2,"",NA,NA,""
"2003-09-14","GP099",6,1,"12","10:48:32","10:53:37","","","","","",6243051,6243051,6243051,4711284,4711284,4711284,NA,NA,NA,2832.4,"",NA,NA,""
"2003-09-14","GP100",7,1,"12","11:51:36","11:56:37","","","","","",6252740,6252740,6252740,4712930,4712930,4712930,NA,NA,NA,2729.5,"",NA,NA,""
"2003-09-14","GP101",8,1,"12","12:51:26","12:56:26","","","","","",6251927,6251927,6251927,4707971,4707971,4707971,NA,NA,NA,2710.3,"",NA,NA,""
"2003-09-14","GP318",9,0,"12","14:04:45","14:09:00","","","","","",6257765,6257765,6257765,4701974,4701974,4701974,NA,NA,NA,2198.3,"",NA,NA,""
"2003-09-15","GP115R2",1,1,"12","06:19:14","06:23:10","","","","","",6421535,6421535,6421535,4740975,4740975,4740975,NA,NA,NA,2056.6,"",NA,NA,""
"2003-09-15","GP065",10,1,"12","17:17:34","17:22:34","","","","","",6413862,6413862,6413862,4717235,4717235,4717235,NA,NA,NA,2366.8,"",NA,NA,""
"2003-09-15","GP066",11,1,"12","18:44:04","18:49:04","","","","","",6359215,6359215,6359215,4721975,4721975,4721975,NA,NA,NA,2431.4,"",NA,NA,""
"2003-09-15","GP067",12,1,"12","19:56:12","20:01:12","","","","","",6355658,6355658,6355658,4715059,4715059,4715059,NA,NA,NA,1990.8,"",NA,NA,""
"2003-09-15","GP114",2,1,"12","08:12:23","08:17:24","","","","","",6427576,6427576,6427576,4739679,4739679,4739679,NA,NA,NA,2074,"",NA,NA,""
"2003-09-15","GP058",3,1,"12","09:22:04","09:27:05","","","","","",6422471,6422471,6422471,4734165,4734165,4734165,NA,NA,NA,2550.1,"",NA,NA,""
"2003-09-15","GP059",4,1,"12","10:37:23","10:42:23","","","","","",6433107,6433107,6433107,4728323,4728323,4728323,NA,NA,NA,2059.1,"",NA,NA,""
"2003-09-15","GP060",5,1,"12","11:49:27","11:54:27","","","","","",6425148,6425148,6425148,4721718,4721718,4721718,NA,NA,NA,2740.6,"",NA,NA,""
"2003-09-15","GP061",6,1,"12","13:04:31","13:09:31","","","","","",6431504,6431504,6431504,4714466,4714466,4714466,NA,NA,NA,2021.8,"",NA,NA,""
"2003-09-15","GP062",7,1,"12","13:53:40","13:58:40","","","","","",6424995,6424995,6424995,4711336,4711336,4711336,NA,NA,NA,2677.2,"",NA,NA,""
"2003-09-15","GP063",8,1,"12","15:13:57","15:18:57","","","","","",6414538,6414538,6414538,4707357,4707357,4707357,NA,NA,NA,3181.3,"",NA,NA,""
"2003-09-15","GP064",9,1,"12","16:17:58","16:22:58","","","","","",6408044,6408044,6408044,4712115,4712115,4712115,NA,NA,NA,2437.4,"",NA,NA,""
"2003-09-16","GP057",1,1,"12","06:22:04","06:27:04","","","","","",6414125,6414125,6414125,4729132,4729132,4729132,NA,NA,NA,1735.8,"",NA,NA,""
"2003-09-16","GP072",10,1,"12","16:00:37","16:05:27","","","","","",6331060,6331060,6331060,4709268,4709268,4709268,NA,NA,NA,3179.4,"",NA,NA,""
"2003-09-16","GP073",11,1,"12","16:55:45","17:00:46","","","","","",6327527,6327527,6327527,4706638,4706638,4706638,NA,NA,NA,2690.6,"",NA,NA,""
"2003-09-16","GP074",12,1,"12","18:16:03","18:21:03","","","","","",6316409,6316409,6316409,4702702,4702702,4702702,NA,NA,NA,3058,"",NA,NA,""
"2003-09-16","GP076",13,1,"12","19:27:51","19:32:51","","","","","",6321237,6321237,6321237,4656384,4656384,4656384,NA,NA,NA,3013.6,"",NA,NA,""
"2003-09-16","GP056",2,1,"12","07:11:47","07:16:47","","","","","",6408886,6408886,6408886,4728454,4728454,4728454,NA,NA,NA,1966.7,"",NA,NA,""
"2003-09-16","GP117",3,1,"12","08:10:27","08:15:27","","","","","",6400878,6400878,6400878,4729066,4729066,4729066,NA,NA,NA,2484.6,"",NA,NA,""
"2003-09-16","GP316",4,1,"12","09:36:59","09:41:59","","","","","",6348381,6348381,6348381,4728012,4728012,4728012,NA,NA,NA,2991.7,"",NA,NA,""
"2003-09-16","GP108",5,1,"12","10:57:35","11:02:09","","","","","",6337988,6337988,6337988,4727470,4727470,4727470,NA,NA,NA,1680.9,"",NA,NA,""
"2003-09-16","GP070",6,1,"12","12:02:30","12:07:30","","","","","",6336536,6336536,6336536,4722476,4722476,4722476,NA,NA,NA,3430.3,"",NA,NA,""
"2003-09-16","GP069",7,1,"12","12:49:25","12:54:25","","","","","",6342062,6342062,6342062,4722511,4722511,4722511,NA,NA,NA,3301.4,"",NA,NA,""
"2003-09-16","GP068",8,1,"12","13:41:43","13:46:44","","","","","",6344602,6344602,6344602,4718956,4718956,4718956,NA,NA,NA,2924.7,"",NA,NA,""
"2003-09-16","GP071",9,1,"12","14:35:35","14:40:35","","","","","",6336346,6336346,6336346,4717799,4717799,4717799,NA,NA,NA,3057,"",NA,NA,""
"2003-09-17","GP075",1,1,"12","06:24:38","06:28:50","","","","","",6331502,6331502,6331502,4658636,4658636,4658636,NA,NA,NA,2191.6,"",NA,NA,""
"2003-09-17","GP077",2,1,"12","08:07:47","08:12:47","","","","","",6316195,6316195,6316195,4653380,4653380,4653380,NA,NA,NA,3114.5,"",NA,NA,""
"2003-09-17","GP078",3,1,"12","09:24:31","09:29:31","","","","","",6304377,6304377,6304377,4651934,4651934,4651934,NA,NA,NA,3198.1,"",NA,NA,""
"2003-09-17","GP318R",4,1,"12","11:10:26","11:15:26","","","","","",6259015,6259015,6259015,4659505,4659505,4659505,NA,NA,NA,2853.6,"",NA,NA,""
"2003-09-17","GP079",5,1,"12","12:24:28","12:29:29","","","","","",6253388,6253388,6253388,4652800,4652800,4652800,NA,NA,NA,3015.9,"",NA,NA,""
"2003-09-17","GP080",6,1,"12","13:03:32","13:08:32","","","","","",6248958,6248958,6248958,4653856,4653856,4653856,NA,NA,NA,2976.8,"",NA,NA,""
"2003-09-17","GP081R",7,0,"12","14:15:19","14:20:19","","","","","",6246138,6246138,6246138,4646785,4646785,4646785,NA,NA,NA,2496.6,"",NA,NA,""
"2003-09-17","GP081R2",8,0,"12","","","","","","","",6246155,6246155,6246155,4646810,4646810,4646810,NA,NA,NA,NA,"",NA,NA,""
"2003-09-17","GP082R",9,1,"12","17:13:40","17:18:40","","","","","",6231922,6231922,6231922,4656036,4656036,4656036,NA,NA,NA,2865.1,"",NA,NA,""
"2003-09-18","GP220",1,1,"12","06:21:30","06:26:31","","","","","",6229479,6229479,6229479,4725204,4725204,4725204,NA,NA,NA,2891.1,"",NA,NA,""
"2003-09-18","GP218",10,1,"12","16:14:27","16:19:27","","","","","",6308418,6308418,6308418,4733392,4733392,4733392,NA,NA,NA,2953.4,"",NA,NA,""
"2003-09-18","GP111",11,1,"12","17:28:27","17:33:28","","","","","",6317418,6317418,6317418,4738034,4738034,4738034,NA,NA,NA,3037.1,"",NA,NA,""
"2003-09-18","GP110",12,1,"12","18:26:25","18:31:27","","","","","",6326562,6326562,6326562,4739277,4739277,4739277,NA,NA,NA,2212,"",NA,NA,""
"2003-09-18","GP109",13,1,"12","19:41:32","19:46:33","","","","","",6333146,6333146,6333146,4732708,4732708,4732708,NA,NA,NA,3615.1,"",NA,NA,""
"2003-09-18","GP221",2,1,"12","07:20:53","07:25:53","","","","","",6235856,6235856,6235856,4725260,4725260,4725260,NA,NA,NA,3652.5,"",NA,NA,""
"2003-09-18","GP222",3,1,"12","08:08:57","08:13:56","","","","","",6240701,6240701,6240701,4726978,4726978,4726978,NA,NA,NA,2482.3,"",NA,NA,""
"2003-09-18","GP317",4,1,"12","09:12:47","09:17:47","","","","","",6247353,6247353,6247353,4731077,4731077,4731077,NA,NA,NA,2985.3,"",NA,NA,""
"2003-09-18","GP319",5,1,"12","10:32:10","10:37:10","","","","","",6257678,6257678,6257678,4727407,4727407,4727407,NA,NA,NA,3109,"",NA,NA,""
"2003-09-18","GP223",6,1,"12","11:30:05","11:35:06","","","","","",6252741,6252741,6252741,4721862,4721862,4721862,NA,NA,NA,2923.8,"",NA,NA,""
"2003-09-18","GP219",7,1,"12","13:14:00","13:19:01","","","","","",6309168,6309168,6309168,4725697,4725697,4725697,NA,NA,NA,2745.8,"",NA,NA,""
"2003-09-18","GP113",8,1,"12","14:24:03","14:29:05","","","","","",6318295,6318295,6318295,4729364,4729364,4729364,NA,NA,NA,2419,"",NA,NA,""
"2003-09-18","GP112",9,1,"12","15:13:07","15:18:06","","","","","",6316131,6316131,6316131,4733195,4733195,4733195,NA,NA,NA,2067.3,"",NA,NA,""
"2003-09-19","GP116",1,1,"12","06:26:26","06:31:26","","","","","",6404068,6404068,6404068,4736714,4736714,4736714,NA,NA,NA,2385.2,"",NA,NA,""
"2003-09-19","GP197",10,1,"12","16:38:16","16:43:16","","","","","",6318410,6318410,6318410,4747440,4747440,4747440,NA,NA,NA,3032.5,"",NA,NA,""
"2003-09-19","GP196",11,1,"12","17:19:00","17:24:01","","","","","",6322531,6322531,6322531,4748855,4748855,4748855,NA,NA,NA,3139,"",NA,NA,""
"2003-09-19","GP195",12,1,"12","18:03:22","18:08:22","","","","","",6322726,6322726,6322726,4752492,4752492,4752492,NA,NA,NA,3684.8,"",NA,NA,""
"2003-09-19","GP194",13,1,"12","18:53:14","18:58:14","","","","","",6316207,6316207,6316207,4752498,4752498,4752498,NA,NA,NA,3894,"",NA,NA,""
"2003-09-19","GP156",14,1,"12","19:55:23","20:00:23","","","","","",6315390,6315390,6315390,4759003,4759003,4759003,NA,NA,NA,3246.9,"",NA,NA,""
"2003-09-19","GP118",2,1,"12","07:45:05","07:50:05","","","","","",6350343,6350343,6350343,4734732,4734732,4734732,NA,NA,NA,3145.2,"",NA,NA,""
"2003-09-19","GP055",3,1,"12","08:41:10","08:46:10","","","","","",6342310,6342310,6342310,4736813,4736813,4736813,NA,NA,NA,3696.1,"",NA,NA,""
"2003-09-19","GP054",4,1,"12","09:26:09","09:31:09","","","","","",6338742,6338742,6338742,4738592,4738592,4738592,NA,NA,NA,3378.3,"",NA,NA,""
"2003-09-19","GP119",5,1,"12","10:43:06","10:48:06","","","","","",6348097,6348097,6348097,4742681,4742681,4742681,NA,NA,NA,2493.6,"",NA,NA,""
"2003-09-19","GP151",6,1,"12","11:48:57","11:53:57","","","","","",6344730,6344730,6344730,4748900,4748900,4748900,NA,NA,NA,2848,"",NA,NA,""
"2003-09-19","GP152",7,1,"12","12:30:52","12:35:53","","","","","",6346890,6346890,6346890,4751582,4751582,4751582,NA,NA,NA,2363.4,"",NA,NA,""
"2003-09-19","GP153",8,1,"12","13:49:40","13:54:40","","","","","",6335928,6335928,6335928,4754768,4754768,4754768,NA,NA,NA,2971.3,"",NA,NA,""
"2003-09-19","GP053",9,1,"12","15:10:11","15:15:11","","","","","",6332864,6332864,6332864,4745899,4745899,4745899,NA,NA,NA,2459.3,"",NA,NA,""
"2003-09-20","GP198",1,1,"12","06:24:32","06:29:32","","","","","",6305952,6305952,6305952,4745456,4745456,4745456,NA,NA,NA,3709.8,"",NA,NA,""
"2003-09-20","GP210",10,1,"12","14:31:32","14:36:34","","","","","",6219449,6219449,6219449,4733976,4733976,4733976,NA,NA,NA,2927.6,"",NA,NA,""
"2003-09-20","GP209",11,1,"12","15:36:48","15:41:38","","","","","",6210650,6210650,6210650,4738646,4738646,4738646,NA,NA,NA,2178.8,"",NA,NA,""
"2003-09-20","GP206",12,1,"12","17:08:26","17:13:26","","","","","",6218601,6218601,6218601,4746583,4746583,4746583,NA,NA,NA,2523.1,"",NA,NA,""
"2003-09-20","GP205",13,0,"12","17:57:40","18:01:12","","","","","",6226380,6226380,6226380,4747577,4747577,4747577,NA,NA,NA,2280,"",NA,NA,""
"2003-09-20","GP205R",14,1,"12","18:23:41","18:28:42","","","","","",6226290,6226290,6226290,4747602,4747602,4747602,NA,NA,NA,2864,"",NA,NA,""
"2003-09-20","GP204",15,1,"12","19:22:01","19:27:02","","","","","",6232343,6232343,6232343,4750968,4750968,4750968,NA,NA,NA,2434.2,"",NA,NA,""
"2003-09-20","GP217",2,1,"12","07:19:18","07:24:18","","","","","",6259095,6259095,6259095,4741997,4741997,4741997,NA,NA,NA,3244,"",NA,NA,""
"2003-09-20","GP216",3,1,"12","08:28:02","08:33:04","","","","","",6250899,6250899,6250899,4736921,4736921,4736921,NA,NA,NA,3945,"",NA,NA,""
"2003-09-20","GP215",4,0,"12","09:25:47","09:30:47","","","","","",6242047,6242047,6242047,4738924,4738924,4738924,NA,NA,NA,2717.6,"",NA,NA,""
"2003-09-20","GP215R",5,1,"12","09:59:02","10:04:03","","","","","",6242031,6242031,6242031,4738953,4738953,4738953,NA,NA,NA,2984.8,"",NA,NA,""
"2003-09-20","GP214",6,1,"12","10:54:20","10:59:20","","","","","",6241543,6241543,6241543,4744169,4744169,4744169,NA,NA,NA,2810.7,"",NA,NA,""
"2003-09-20","GP213",7,1,"12","12:03:49","12:08:49","","","","","",6231552,6231552,6231552,4742129,4742129,4742129,NA,NA,NA,3340.1,"",NA,NA,""
"2003-09-20","GP212",8,1,"12","12:39:23","12:44:23","","","","","",6232324,6232324,6232324,4739013,4739013,4739013,NA,NA,NA,3373.5,"",NA,NA,""
"2003-09-20","GP211",9,1,"12","13:25:01","13:30:02","","","","","",6229546,6229546,6229546,4734981,4734981,4734981,NA,NA,NA,3348.6,"",NA,NA,""
"2003-09-21","GP208",1,0,"12","06:26:02","06:30:03","","","","","",6204251,6204251,6204251,4748468,4748468,4748468,NA,NA,NA,1372.4,"",NA,NA,""
"2003-09-21","GP200",10,1,"12","16:41:30","16:46:30","","","","","",6301895,6301895,6301895,4751905,4751905,4751905,NA,NA,NA,3217.7,"",NA,NA,""
"2003-09-21","GP201",11,1,"12","17:46:47","17:51:47","","","","","",6253508,6253508,6253508,4754846,4754846,4754846,NA,NA,NA,3128.3,"",NA,NA,""
"2003-09-21","GP157",12,1,"12","18:54:39","18:59:40","","","","","",6302970,6302970,6302970,4758211,4758211,4758211,NA,NA,NA,3180.9,"",NA,NA,""
"2003-09-21","GP208R",2,1,"12","07:17:37","07:22:37","","","","","",6204242,6204242,6204242,4748459,4748459,4748459,NA,NA,NA,3169.6,"",NA,NA,""
"2003-09-21","GP207",3,1,"12","09:14:00","09:19:00","","","","","",6208023,6208023,6208023,4754766,4754766,4754766,NA,NA,NA,2689.1,"",NA,NA,""
"2003-09-21","GP191",4,1,"12","10:30:50","10:35:52","","","","","",6218598,6218598,6218598,4758658,4758658,4758658,NA,NA,NA,2940.9,"",NA,NA,""
"2003-09-21","GP192",5,1,"12","11:35:39","11:40:40","","","","","",6225317,6225317,6225317,4753420,4753420,4753420,NA,NA,NA,2933.5,"",NA,NA,""
"2003-09-21","GP193",6,1,"12","12:46:30","12:51:31","","","","","",6234576,6234576,6234576,4756803,4756803,4756803,NA,NA,NA,2411.1,"",NA,NA,""
"2003-09-21","GP203",7,1,"12","13:54:43","13:59:43","","","","","",6242405,6242405,6242405,4751942,4751942,4751942,NA,NA,NA,3384.6,"",NA,NA,""
"2003-09-21","GP202",8,1,"12","14:52:29","14:57:29","","","","","",6249082,6249082,6249082,4748636,4748636,4748636,NA,NA,NA,3299,"",NA,NA,""
"2003-09-21","GP199",9,1,"12","15:45:11","15:50:11","","","","","",6257224,6257224,6257224,4749145,4749145,4749145,NA,NA,NA,2886.9,"",NA,NA,""
"2003-09-26","GP050R",1,0,"12","07:13:10","07:17:10","","","","","",6358950,6358950,6358950,4807454,4807454,4807454,NA,NA,NA,1846.3,"",NA,NA,""
"2003-09-26","GP145",10,1,"12","16:38:48","16:43:49","","","","","",6318443,6318443,6318443,4804218,4804218,4804218,NA,NA,NA,3813.5,"",NA,NA,""
"2003-09-26","GP144",11,1,"12","17:48:13","17:53:13","","","","","",6308829,6308829,6308829,4808337,4808337,4808337,NA,NA,NA,3304.6,"",NA,NA,""
"2003-09-26","GP158",12,1,"12","19:08:37","19:13:41","","","","","",6256000,6256000,6256000,4804658,4804658,4804658,NA,NA,NA,2966.2,"",NA,NA,""
"2003-09-26","GP050R2",2,0,"12","","","","","","","",6359130,6359130,6359130,4807540,4807540,4807540,NA,NA,NA,NA,"",NA,NA,""
"2003-09-26","GP050R3",3,1,"12","09:53:50","09:58:50","","","","","",6353498,6353498,6353498,4807070,4807070,4807070,NA,NA,NA,3390.8,"",NA,NA,""
"2003-09-26","GP051",4,0,"12","10:34:14","10:36:00","","","","","",6350726,6350726,6350726,4809521,4809521,4809521,NA,NA,NA,3140.6,"",NA,NA,""
"2003-09-26","GP051R",5,0,"12","11:01:24","11:03:24","","","","","",6350765,6350765,6350765,4809560,4809560,4809560,NA,NA,NA,3140.6,"",NA,NA,""
"2003-09-26","GP051R2",6,1,"12","11:39:06","11:44:06","","","","","",6350765,6350765,6350765,4809617,4809617,4809617,NA,NA,NA,4098.8,"",NA,NA,""
"2003-09-26","GP052",7,1,"12","12:54:12","12:59:12","","","","","",6344175,6344175,6344175,4802499,4802499,4802499,NA,NA,NA,2897.4,"",NA,NA,""
"2003-09-26","GP121",8,1,"12","14:28:53","14:33:54","","","","","",6332637,6332637,6332637,4808768,4808768,4808768,NA,NA,NA,2560.5,"",NA,NA,""
"2003-09-26","GP146",9,1,"12","15:48:53","15:53:53","","","","","",6325269,6325269,6325269,4802958,4802958,4802958,NA,NA,NA,3750.6,"",NA,NA,""
"2003-09-27","GP159",1,1,"12","06:34:00","06:39:00","","","","","",6246290,6246290,6246290,4803520,4803520,4803520,NA,NA,NA,3079.4,"",NA,NA,""
"2003-09-27","GP186",10,1,"12","16:44:47","16:49:48","","","","","",6144872,6144872,6144872,4755729,4755729,4755729,NA,NA,NA,2774.5,"",NA,NA,""
"2003-09-27","GP185R",11,0,"12","17:52:30","17:57:32","","","","","",6134262,6134262,6134262,4759302,4759302,4759302,NA,NA,NA,3286.4,"",NA,NA,""
"2003-09-27","GP185R2",12,0,"12","18:39:12","18:41:48","","","","","",6134467,6134467,6134467,4759225,4759225,4759225,NA,NA,NA,1635.7,"",NA,NA,""
"2003-09-27","GP185R3",13,1,"12","19:54:55","19:58:53","","","","","",6137763,6137763,6137763,4759429,4759429,4759429,NA,NA,NA,2102.7,"",NA,NA,""
"2003-09-27","GP160",2,1,"12","07:33:23","07:38:27","","","","","",6237713,6237713,6237713,4803678,4803678,4803678,NA,NA,NA,3590.5,"",NA,NA,""
"2003-09-27","GP161",3,0,"12","08:56:05","09:01:05","","","","","",6225325,6225325,6225325,4808514,4808514,4808514,NA,NA,NA,2403.4,"",NA,NA,""
"2003-09-27","GP161R",4,0,"12","09:38:58","09:39:55","","","","","",6225545,6225545,6225545,4808569,4808569,4808569,NA,NA,NA,3145.9,"",NA,NA,""
"2003-09-27","GP161R2",5,1,"12","10:33:01","10:38:02","","","","","",6222202,6222202,6222202,4811492,4811492,4811492,NA,NA,NA,2504.4,"",NA,NA,""
"2003-09-27","GP190",6,1,"12","11:55:26","12:00:28","","","","","",6222875,6222875,6222875,4802612,4802612,4802612,NA,NA,NA,2746.2,"",NA,NA,""
"2003-09-27","GP189",7,1,"12","12:41:56","12:46:57","","","","","",6218305,6218305,6218305,4804870,4804870,4804870,NA,NA,NA,3250,"",NA,NA,""
"2003-09-27","GP188",8,1,"12","14:21:05","14:26:07","","","","","",6202108,6202108,6202108,4803401,4803401,4803401,NA,NA,NA,2921.4,"",NA,NA,""
"2003-09-27","GP187",9,1,"12","15:28:55","15:33:57","","","","","",6156392,6156392,6156392,4757282,4757282,4757282,NA,NA,NA,2410.3,"",NA,NA,""
"2003-09-30","GP265",1,1,"12","09:45:23","09:50:23","","","","","",6107970,6107970,6107970,4638570,4638570,4638570,NA,NA,NA,3182.5,"",NA,NA,""
"2003-09-30","GP235",10,1,"19","18:25:59","18:31:01","","","","","",6107851,6107851,6107851,4648062,4648062,4648062,NA,NA,NA,3495.2,"",NA,NA,""
"2003-09-30","GP259",11,1,"19","19:27:04","19:32:07","","","","","",6114406,6114406,6114406,4649551,4649551,4649551,NA,NA,NA,3002.2,"",NA,NA,""
"2003-09-30","GP263",2,1,"19","10:33:44","10:38:45","","","","","",6112978,6112978,6112978,4638753,4638753,4638753,NA,NA,NA,3635.4,"",NA,NA,""
"2003-09-30","GP262",3,1,"19","11:19:19","11:24:22","","","","","",6115375,6115375,6115375,4641690,4641690,4641690,NA,NA,NA,3178.7,"",NA,NA,""
"2003-09-30","GP261",4,1,"19","12:14:59","12:20:01","","","","","",6122161,6122161,6122161,4642090,4642090,4642090,NA,NA,NA,3587.6,"",NA,NA,""
"2003-09-30","GP270",5,1,"19","13:02:46","13:07:46","","","","","",6121426,6121426,6121426,4639111,4639111,4639111,NA,NA,NA,3849.8,"",NA,NA,""
"2003-09-30","GP269",6,1,"19","13:51:15","13:56:15","","","","","",6117466,6117466,6117466,4637222,4637222,4637222,NA,NA,NA,1606.3,"",NA,NA,""
"2003-09-30","GP266",7,1,"19","15:26:46","15:31:46","","","","","",6110263,6110263,6110263,4635288,4635288,4635288,NA,NA,NA,1733.3,"",NA,NA,""
"2003-09-30","GP264",8,1,"19","16:50:16","16:55:16","","","","","",6103046,6103046,6103046,4643650,4643650,4643650,NA,NA,NA,3088,"",NA,NA,""
"2003-09-30","GP236",9,1,"19","17:46:21","17:51:22","","","","","",6105505,6105505,6105505,4647255,4647255,4647255,NA,NA,NA,3462.1,"",NA,NA,""
"2003-10-01","GP243",1,1,"19","06:41:15","06:46:17","","","","","",6043878,6043878,6043878,4659196,4659196,4659196,NA,NA,NA,3214.9,"",NA,NA,""
"2003-10-01","GP251",10,1,"19","15:28:17","15:33:18","","","","","",6032144,6032144,6032144,4712352,4712352,4712352,NA,NA,NA,3330.7,"",NA,NA,""
"2003-10-01","GP252",11,1,"19","16:35:35","16:40:35","","","","","",6042639,6042639,6042639,4712013,4712013,4712013,NA,NA,NA,3508.7,"",NA,NA,""
"2003-10-01","GP311",12,1,"19","17:41:09","17:46:11","","","","","",6051309,6051309,6051309,4716122,4716122,4716122,NA,NA,NA,3691.2,"",NA,NA,""
"2003-10-01","GP312",13,1,"19","18:27:10","18:32:12","","","","","",6053216,6053216,6053216,4712173,4712173,4712173,NA,NA,NA,3214.2,"",NA,NA,""
"2003-10-01","GP313",14,1,"12","19:24:00","19:29:03","","","","","",6101068,6101068,6101068,4711756,4711756,4711756,NA,NA,NA,3306.2,"",NA,NA,""
"2003-10-01","GP245",2,1,"19","07:32:52","07:37:52","","","","","",6042004,6042004,6042004,4703925,4703925,4703925,NA,NA,NA,3177,"",NA,NA,""
"2003-10-01","GP246",3,1,"19","09:35:27","09:40:30","","","","","",6034175,6034175,6034175,4708425,4708425,4708425,NA,NA,NA,3250,"",NA,NA,""
"2003-10-01","GP247",4,1,"19","09:31:35","09:36:35","","","","","",6029325,6029325,6029325,4704086,4704086,4704086,NA,NA,NA,3175.2,"",NA,NA,""
"2003-10-01","GP248",5,1,"19","10:30:11","10:35:13","","","","","",6022556,6022556,6022556,4707944,4707944,4707944,NA,NA,NA,3533.7,"",NA,NA,""
"2003-10-01","GP249",6,1,"19","11:12:37","11:17:38","","","","","",6018131,6018131,6018131,4706113,4706113,4706113,NA,NA,NA,3349.7,"",NA,NA,""
"2003-10-01","GP250",7,1,"19","12:35:41","12:40:43","","","","","",6016086,6016086,6016086,4714223,4714223,4714223,NA,NA,NA,3284.8,"",NA,NA,""
"2003-10-01","GP305",8,1,"19","13:25:16","13:30:16","","","","","",6021584,6021584,6021584,4713815,4713815,4713815,NA,NA,NA,4291.1,"",NA,NA,""
"2003-10-01","GP306",9,1,"19","14:21:18","14:26:19","","","","","",6025253,6025253,6025253,4717150,4717150,4717150,NA,NA,NA,3808.6,"",NA,NA,""
"2003-10-02","GP298",1,1,"19","06:35:47","06:40:49","","","","","",6044085,6044085,6044085,4727417,4727417,4727417,NA,NA,NA,2605.3,"",NA,NA,""
"2003-10-02","GP291",10,1,"12","15:08:32","15:13:34","","","","","",6105705,6105705,6105705,4718630,4718630,4718630,NA,NA,NA,3400.6,"",NA,NA,""
"2003-10-02","GP290",11,1,"12","16:08:17","16:13:17","","","","","",6114856,6114856,6114856,4715051,4715051,4715051,NA,NA,NA,2645.2,"",NA,NA,""
"2003-10-02","GP289",12,1,"12","16:51:12","16:56:13","","","","","",6111951,6111951,6111951,4711793,4711793,4711793,NA,NA,NA,2777.6,"",NA,NA,""
"2003-10-02","GP288",13,1,"12","17:36:15","17:41:17","","","","","",6116089,6116089,6116089,4708349,4708349,4708349,NA,NA,NA,2404.5,"",NA,NA,""
"2003-10-02","GP314",14,1,"12","18:41:06","18:46:09","","","","","",6105998,6105998,6105998,4708837,4708837,4708837,NA,NA,NA,2863.8,"",NA,NA,""
