"year","month","day","zone","tow.id","tow.number","valid","longitude","latitude","longitude.start.logbook","longitude.end.logbook","latitude.start.logbook","latitude.end.logbook","start.time","end.time","start.time.logbook","end.time.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
1993,8,31,"12","S93039  ",2,1,6346356,4833634,6346356,6346356,4833634,4833634,"        ","        ","        ","        ",NA,NA,NA,3031.9,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,8,31,"12","S93040  ",3,1,6333586,4831672,6333586,6333586,4831672,4831672,"        ","        ","        ","        ",NA,NA,NA,2877.3,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,8,31,"12","S93041  ",4,1,6326263,4829823,6326263,6326263,4829823,4829823,"        ","        ","        ","        ",NA,NA,NA,1578,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,8,31,"12","S93042  ",5,1,6314417,4830474,6314417,6314417,4830474,4830474,"        ","        ","        ","        ",NA,NA,NA,1534.8,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,8,31,"12","S93043  ",6,1,6305862,4828299,6305862,6305862,4828299,4828299,"        ","        ","        ","        ",NA,NA,NA,2128.9,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,8,31,"12","S93044  ",7,1,6316017,4817328,6316017,6316017,4817328,4817328,"        ","        ","        ","        ",NA,NA,NA,3308.2,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,8,31,"12","S93045  ",8,1,6326588,4811874,6326588,6326588,4811874,4811874,"        ","        ","        ","        ",NA,NA,NA,1978.6,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,9,"12","S93046  ",1,1,6338596,4814595,6338596,6338596,4814595,4814595,"        ","        ","        ","        ",NA,NA,NA,2966.4,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,9,"12","S93055  ",10,1,6424865,4820737,6424865,6424865,4820737,4820737,"        ","        ","        ","        ",NA,NA,NA,4186.9,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,9,"12","S93047  ",2,1,6347339,4816744,6347339,6347339,4816744,4816744,"        ","        ","        ","        ",NA,NA,NA,2807.5,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,9,"12","S93048  ",3,1,6353569,4813348,6353569,6353569,4813348,4813348,"        ","        ","        ","        ",NA,NA,NA,1515.7,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,9,"12","S93049  ",4,1,6413288,4818694,6413288,6413288,4818694,4818694,"        ","        ","        ","        ",NA,NA,NA,2411.9,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,9,"12","S93050  ",5,1,6406947,4821199,6406947,6406947,4821199,4821199,"        ","        ","        ","        ",NA,NA,NA,2750.5,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,9,"12","S93051  ",6,1,6358986,4825760,6358986,6358986,4825760,4825760,"        ","        ","        ","        ",NA,NA,NA,2352.9,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,9,"12","S93052  ",7,1,6406232,4834578,6406232,6406232,4834578,4834578,"        ","        ","        ","        ",NA,NA,NA,2422.9,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,9,"12","S93053  ",8,1,6411410,4833092,6411410,6411410,4833092,4833092,"        ","        ","        ","        ",NA,NA,NA,4025.1,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,9,"12","S93054  ",9,1,6418697,4821573,6418697,6418697,4821573,4821573,"        ","        ","        ","        ",NA,NA,NA,1947.2,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,19,"19","S93056  ",1,1,6118438,4648390,6118438,6118438,4648390,4648390,"        ","        ","        ","        ",NA,NA,NA,2923.8,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,19,"19","S93057  ",2,1,6112759,4654181,6112759,6112759,4654181,4654181,"        ","        ","        ","        ",NA,NA,NA,2730.5,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,19,"19","S93058  ",3,1,6107926,4646922,6107926,6107926,4646922,4646922,"        ","        ","        ","        ",NA,NA,NA,2754.1,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,22,"18","S93059  ",1,1,6120326,4630600,6120326,6120326,4630600,4630600,"        ","        ","        ","        ",NA,NA,NA,2641.2,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,22,"18","S93068  ",10,1,6142399,4611477,6142399,6142399,4611477,4611477,"        ","        ","        ","        ",NA,NA,NA,1958.9,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,22,"18","S93069  ",11,1,6141544,4612901,6141544,6141544,4612901,4612901,"        ","        ","        ","        ",NA,NA,NA,2280.6,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,22,"18","S93070  ",12,1,6141515,4607647,6141515,6141515,4607647,4607647,"        ","        ","        ","        ",NA,NA,NA,2171.9,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,22,"18","S93071  ",13,1,6136026,4607396,6136026,6136026,4607396,4607396,"        ","        ","        ","        ",NA,NA,NA,2448.6,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,22,"18","S93060  ",2,1,6117802,4629663,6117802,6117802,4629663,4629663,"        ","        ","        ","        ",NA,NA,NA,4114.4,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,22,"18","S93061  ",3,1,6115728,4629070,6115728,6115728,4629070,4629070,"        ","        ","        ","        ",NA,NA,NA,3653,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,22,"18","S93062  ",4,1,6125790,4625712,6125790,6125790,4625712,4625712,"        ","        ","        ","        ",NA,NA,NA,2930.6,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,22,"18","S93063  ",5,1,6131267,4626811,6131267,6131267,4626811,4626811,"        ","        ","        ","        ",NA,NA,NA,3556.4,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,22,"18","S93064  ",6,1,6135243,4622147,6135243,6135243,4622147,4622147,"        ","        ","        ","        ",NA,NA,NA,2398.7,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,22,"18","S93065  ",7,1,6132007,4618639,6132007,6132007,4618639,4618639,"        ","        ","        ","        ",NA,NA,NA,2008.3,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,22,"18","S93066  ",8,1,6137306,4618178,6137306,6137306,4618178,4618178,"        ","        ","        ","        ",NA,NA,NA,2288.5,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,22,"18","S93067  ",9,1,6140487,4620248,6140487,6140487,4620248,4620248,"        ","        ","        ","        ",NA,NA,NA,2880.3,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,23,"19","S93643  ",1,0,6105891,4639143,6105891,6105891,4639143,4639143,"        ","        ","        ","        ",NA,NA,NA,NA,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,23,"19","S93080  ",10,1,6055597,4703014,6055597,6055597,4703014,4703014,"        ","        ","        ","        ",NA,NA,NA,2608.5,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,23,"19","S93081  ",11,1,6052973,4703236,6052973,6052973,4703236,4703236,"        ","        ","        ","        ",NA,NA,NA,2549.4,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,23,"19","S93082  ",12,1,6044623,4658354,6044623,6044623,4658354,4658354,"        ","        ","        ","        ",NA,NA,NA,2265.8,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,23,"19","S93072  ",2,1,6106236,4640233,6106236,6106236,4640233,4640233,"        ","        ","        ","        ",NA,NA,NA,2677.8,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,23,"19","S93073  ",3,1,6116232,4636770,6116232,6116232,4636770,4636770,"        ","        ","        ","        ",NA,NA,NA,3186.2,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,23,"19","S93074  ",4,1,6121378,4638286,6121378,6121378,4638286,4638286,"        ","        ","        ","        ",NA,NA,NA,3503.2,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,23,"19","S93075  ",5,1,6113480,4641288,6113480,6113480,4641288,4641288,"        ","        ","        ","        ",NA,NA,NA,2378.7,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,23,"19","S93076  ",6,1,6105187,4647097,6105187,6105187,4647097,4647097,"        ","        ","        ","        ",NA,NA,NA,2299.5,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,23,"19","S93077  ",7,1,6101278,4652475,6101278,6101278,4652475,4652475,"        ","        ","        ","        ",NA,NA,NA,2767.5,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,23,"19","S93078  ",8,1,6106099,4658665,6106099,6106099,4658665,4658665,"        ","        ","        ","        ",NA,NA,NA,2917.9,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,23,"19","S93079  ",9,1,6102243,4701584,6102243,6102243,4701584,4701584,"        ","        ","        ","        ",NA,NA,NA,3311.9,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,25,"19","S93083  ",1,1,6121539,4641684,6121539,6121539,4641684,4641684,"        ","        ","        ","        ",NA,NA,NA,2941.3,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,25,"19","S93084  ",2,1,6122428,4635296,6122428,6122428,4635296,4635296,"        ","        ","        ","        ",NA,NA,NA,3226,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,25,"18","S93085  ",3,1,6123358,4631453,6123358,6123358,4631453,4631453,"        ","        ","        ","        ",NA,NA,NA,3082.9,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,25,"19","S93086  ",4,1,6112651,4637772,6112651,6112651,4637772,4637772,"        ","        ","        ","        ",NA,NA,NA,3039.2,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,26,"19","S93087  ",1,1,6057535,4652946,6057535,6057535,4652946,4652946,"        ","        ","        ","        ",NA,NA,NA,2103.3,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,26,"19","S93088  ",2,1,6057257,4649166,6057257,6057257,4649166,4649166,"        ","        ","        ","        ",NA,NA,NA,2465.7,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,26,"19","S93089  ",3,1,6057777,4647401,6057777,6057777,4647401,4647401,"        ","        ","        ","        ",NA,NA,NA,2394.3,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,29,"18","S93090  ",1,1,6122099,4621400,6122099,6122099,4621400,4621400,"        ","        ","        ","        ",NA,NA,NA,3083.8,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,29,"18","S93091  ",2,1,6127532,4616273,6127532,6127532,4616273,4616273,"        ","        ","        ","        ",NA,NA,NA,3107.6,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,29,"18","S93092  ",3,1,6128642,4613139,6128642,6128642,4613139,4613139,"        ","        ","        ","        ",NA,NA,NA,3701.3,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,29,"PE","S93093  ",4,1,6138435,4631697,6138435,6138435,4631697,4631697,"        ","        ","        ","        ",NA,NA,NA,2820.2,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,29,"PE","S93094  ",5,1,6146354,4634466,6146354,6146354,4634466,4634466,"        ","        ","        ","        ",NA,NA,NA,5014.5,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,29,"PE","S93095  ",6,1,6143114,4638026,6143114,6143114,4638026,4638026,"        ","        ","        ","        ",NA,NA,NA,1534.5,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,29,"18","S93096  ",7,1,6132841,4633448,6132841,6132841,4633448,4633448,"        ","        ","        ","        ",NA,NA,NA,2611.3,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,29,"18","S93097  ",8,1,6131290,4631709,6131290,6131290,4631709,4631709,"        ","        ","        ","        ",NA,NA,NA,6557,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,30,"19","S93098  ",1,1,6052979,4711720,6052979,6052979,4711720,4711720,"        ","        ","        ","        ",NA,NA,NA,3821.1,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,30,"19","S93099  ",2,1,6046677,4717935,6046677,6046677,4717935,4717935,"        ","        ","        ","        ",NA,NA,NA,3553.2,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,30,"19","S93100  ",3,1,6044122,4721095,6044122,6044122,4721095,4721095,"        ","        ","        ","        ",NA,NA,NA,2492.5,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,30,"19","S93101  ",4,1,6038891,4720963,6038891,6038891,4720963,4720963,"        ","        ","        ","        ",NA,NA,NA,2969.3,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,30,"19","S93102  ",5,1,6042514,4712039,6042514,6042514,4712039,4712039,"        ","        ","        ","        ",NA,NA,NA,1968.6,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,30,"19","S93103  ",6,1,6042357,4703810,6042357,6042357,4703810,4703810,"        ","        ","        ","        ",NA,NA,NA,1721.2,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,30,"19","S93104  ",7,1,6048307,4701275,6048307,6048307,4701275,4701275,"        ","        ","        ","        ",NA,NA,NA,2954.3,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,30,"19","S93105  ",8,1,6053106,4656401,6053106,6053106,4656401,4656401,"        ","        ","        ","        ",NA,NA,NA,1780.9,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,9,30,"19","S93106  ",9,1,6047655,4654388,6047655,6047655,4654388,4654388,"        ","        ","        ","        ",NA,NA,NA,2231.4,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,10,15,"PE","S93107  ",1,1,6326630,4705876,6326630,6326630,4705876,4705876,"        ","        ","        ","        ",NA,NA,NA,1823.6,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,10,15,"PE","S93116  ",10,1,6302492,4700341,6302492,6302492,4700341,4700341,"        ","        ","        ","        ",NA,NA,NA,2251.9,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,10,15,"PE","S93117  ",11,1,6306675,4652497,6306675,6306675,4652497,4652497,"        ","        ","        ","        ",NA,NA,NA,2317.1,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,10,15,"PE","S93118  ",12,1,6300999,4652373,6300999,6300999,4652373,4652373,"        ","        ","        ","        ",NA,NA,NA,1851.9,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,10,15,"PE","S93119  ",13,1,6253107,4652562,6253107,6253107,4652562,4652562,"        ","        ","        ","        ",NA,NA,NA,2496.4,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,10,15,"PE","S93120  ",14,1,6249808,4653375,6249808,6249808,4653375,4653375,"        ","        ","        ","        ",NA,NA,NA,1103.6,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,10,15,"PE","S93121  ",15,1,6245557,4646831,6245557,6245557,4646831,4646831,"        ","        ","        ","        ",NA,NA,NA,1830.5,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,10,15,"PE","S93122  ",16,1,6238324,4651733,6238324,6238324,4651733,4651733,"        ","        ","        ","        ",NA,NA,NA,2396,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,10,15,"12","S93123  ",17,1,6233255,4655987,6233255,6233255,4655987,4655987,"        ","        ","        ","        ",NA,NA,NA,1381.1,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,10,15,"PE","S93108  ",2,1,6321598,4702948,6321598,6321598,4702948,4702948,"        ","        ","        ","        ",NA,NA,NA,1938.5,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,10,15,"PE","S93109  ",3,1,6316359,4702069,6316359,6316359,4702069,4702069,"        ","        ","        ","        ",NA,NA,NA,2173.6,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,10,15,"PE","S93110  ",4,1,6317445,4700825,6317445,6317445,4700825,4700825,"        ","        ","        ","        ",NA,NA,NA,1133.3,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,10,15,"PE","S93111  ",5,1,6323039,4658479,6323039,6323039,4658479,4658479,"        ","        ","        ","        ",NA,NA,NA,3390.9,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,10,15,"PE","S93112  ",6,1,6321018,4656208,6321018,6321018,4656208,4656208,"        ","        ","        ","        ",NA,NA,NA,2675.8,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,10,15,"PE","S93113  ",7,1,6315732,4653048,6315732,6315732,4653048,4653048,"        ","        ","        ","        ",NA,NA,NA,3116.5,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,10,15,"PE","S93114  ",8,1,6316881,4657278,6316881,6316881,4657278,4657278,"        ","        ","        ","        ",NA,NA,NA,2868.2,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
1993,10,15,"PE","S93115  ",9,1,6308403,4700486,6308403,6308403,4700486,4700486,"        ","        ","        ","        ",NA,NA,NA,2256.6,"       ",NA,NA,"                                                                                                                                                                                                                                                                                                            "
