"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"2002-08-13","GP207",7,1,"12","12:46:09","12:51:20","","","","","",6335945,6335945,6335945,4754734,4754734,4754734,NA,NA,NA,2542.8,"",NA,NA,""
"2002-08-13","GP208",8,1,"12","14:41:42","14:46:53","","","","","",6355457,6355457,6355457,4757346,4757346,4757346,NA,NA,NA,1545,"",NA,NA,""
"2002-08-13","GP209",9,1,"12","15:43:12","15:48:22","","","","","",6402938,6402938,6402938,4755165,4755165,4755165,NA,NA,NA,1556.9,"",NA,NA,""
"2002-08-14","GP210",1,1,"12","05:41:39","05:46:48","","","","","",6315341,6315341,6315341,4759005,4759005,4759005,NA,NA,NA,1542.5,"",NA,NA,""
"2002-08-14","GP218",10,1,"12","15:12:48","15:17:57","","","","","",6207141,6207141,6207141,4810765,4810765,4810765,NA,NA,NA,2129.5,"",NA,NA,""
"2002-08-14","GP219",11,1,"12","16:17:16","16:22:27","","","","","",6213157,6213157,6213157,4814886,4814886,4814886,NA,NA,NA,2397.1,"",NA,NA,""
"2002-08-14","GP220",12,1,"E","17:44:14","17:49:22","","","","","",6157661,6157661,6157661,4813246,4813246,4813246,NA,NA,NA,2609.7,"",NA,NA,""
"2002-08-14","GP221",13,1,"12","18:55:06","19:00:14","","","","","",6151204,6151204,6151204,4807142,4807142,4807142,NA,NA,NA,1953,"",NA,NA,""
"2002-08-14","GP222",14,1,"12","19:37:21","19:42:28","","","","","",6145481,6145481,6145481,4806599,4806599,4806599,NA,NA,NA,2701.4,"",NA,NA,""
"2002-08-14","GP223",15,1,"E","20:39:44","20:44:24","","","","","",6134922,6134922,6134922,4807112,4807112,4807112,NA,NA,NA,2707.5,"",NA,NA,""
"2002-08-14","GP211",2,0,"12","06:57:10","07:02:20","","","","","",6304596,6304596,6304596,4758855,4758855,4758855,NA,NA,NA,2600,"",NA,NA,""
"2002-08-14","GP211R",3,1,"12","07:46:25","07:51:35","","","","","",6302918,6302918,6302918,4758236,4758236,4758236,NA,NA,NA,1755.2,"",NA,NA,""
"2002-08-14","GP212",4,1,"12","08:59:03","09:04:13","","","","","",6256000,6256000,6256000,4804620,4804620,4804620,NA,NA,NA,2025.9,"",NA,NA,""
"2002-08-14","GP213",5,1,"12","10:04:15","10:09:26","","","","","",6246263,6246263,6246263,4803535,4803535,4803535,NA,NA,NA,1816.4,"",NA,NA,""
"2002-08-14","GP214",6,1,"12","11:02:38","11:07:48","","","","","",6237700,6237700,6237700,4803686,4803686,4803686,NA,NA,NA,3398.8,"",NA,NA,""
"2002-08-14","GP215",7,1,"12","12:31:11","12:36:00","","","","","",6225613,6225613,6225613,4808577,4808577,4808577,NA,NA,NA,1180.5,"",NA,NA,""
"2002-08-14","GP216",8,1,"12","13:45:52","13:51:02","","","","","",6214251,6214251,6214251,4811021,4811021,4811021,NA,NA,NA,1873.8,"",NA,NA,""
"2002-08-14","GP217",9,1,"12","14:37:04","14:42:13","","","","","",6209121,6209121,6209121,4809016,4809016,4809016,NA,NA,NA,2775.5,"",NA,NA,""
"2002-08-15","GP224",1,1,"E","05:41:18","05:46:27","","","","","",6131802,6131802,6131802,4811370,4811370,4811370,NA,NA,NA,2646.7,"",NA,NA,""
"2002-08-15","GP233",10,1,"F","15:42:19","15:47:28","","","","","",6035544,6035544,6035544,4735465,4735465,4735465,NA,NA,NA,2747.3,"",NA,NA,""
"2002-08-15","GP234",11,1,"F","16:53:10","16:58:20","","","","","",6045663,6045663,6045663,4733079,4733079,4733079,NA,NA,NA,2884.1,"",NA,NA,""
"2002-08-15","GP235",12,1,"F","18:19:14","18:24:22","","","","","",6053851,6053851,6053851,4739027,4739027,4739027,NA,NA,NA,2430.6,"",NA,NA,""
"2002-08-15","GP236",13,1,"F","19:15:32","19:20:41","","","","","",6057776,6057776,6057776,4744436,4744436,4744436,NA,NA,NA,1910.3,"",NA,NA,""
"2002-08-15","GP237",14,1,"F","20:06:00","20:11:08","","","","","",6103733,6103733,6103733,4747736,4747736,4747736,NA,NA,NA,1896,"",NA,NA,""
"2002-08-15","GP225",2,1,"E","07:06:19","07:11:29","","","","","",6125446,6125446,6125446,4803888,4803888,4803888,NA,NA,NA,2631.7,"",NA,NA,""
"2002-08-15","GP226",3,1,"E","08:05:54","08:11:04","","","","","",6115624,6115624,6115624,4803493,4803493,4803493,NA,NA,NA,3063.3,"",NA,NA,""
"2002-08-15","GP227",4,1,"E","09:34:11","09:39:21","","","","","",6103233,6103233,6103233,4801752,4801752,4801752,NA,NA,NA,2881.9,"",NA,NA,""
"2002-08-15","GP228",5,1,"F","10:41:22","10:46:29","","","","","",6106484,6106484,6106484,4757081,4757081,4757081,NA,NA,NA,2494.9,"",NA,NA,""
"2002-08-15","GP229",6,1,"F","11:40:28","11:45:38","","","","","",6057232,6057232,6057232,4753813,4753813,4753813,NA,NA,NA,3031.1,"",NA,NA,""
"2002-08-15","GP230",7,1,"F","13:08:00","13:13:10","","","","","",6048007,6048007,6048007,4744863,4744863,4744863,NA,NA,NA,3151.9,"",NA,NA,""
"2002-08-15","GP231",8,1,"F","14:10:01","14:15:09","","","","","",6038580,6038580,6038580,4743475,4743475,4743475,NA,NA,NA,2893.4,"",NA,NA,""
"2002-08-15","GP232",9,1,"F","14:42:13","14:47:23","","","","","",6038188,6038188,6038188,4741706,4741706,4741706,NA,NA,NA,2565.9,"",NA,NA,""
"2002-08-16","GP238",1,0,"12","05:40:10","05:45:18","","","","","",6116951,6116951,6116951,4756756,4756756,4756756,NA,NA,NA,2600,"",NA,NA,""
"2002-08-16","GP243",10,1,"12","16:18:18","16:23:27","","","","","",6218645,6218645,6218645,4804776,4804776,4804776,NA,NA,NA,2381.6,"",NA,NA,""
"2002-08-16","GP244",11,1,"12","17:01:57","17:07:16","","","","","",6222839,6222839,6222839,4802564,4802564,4802564,NA,NA,NA,2629.8,"",NA,NA,""
"2002-08-16","GP245",12,1,"12","17:56:40","18:01:48","","","","","",6218417,6218417,6218417,4758817,4758817,4758817,NA,NA,NA,2049,"",NA,NA,""
"2002-08-16","GP246",13,1,"12","19:03:12","19:08:17","","","","","",6225407,6225407,6225407,4753424,4753424,4753424,NA,NA,NA,1968.2,"",NA,NA,""
"2002-08-16","GP247",14,1,"12","20:17:36","20:22:39","","","","","",6234308,6234308,6234308,4756740,4756740,4756740,NA,NA,NA,2544.6,"",NA,NA,""
"2002-08-16","GP238R",2,1,"12","06:31:29","06:36:39","","","","","",6116681,6116681,6116681,4757054,4757054,4757054,NA,NA,NA,2547.9,"",NA,NA,""
"2002-08-16","GP239",3,0,"12","08:07:53","08:10:12","","","","","",6130674,6130674,6130674,4759219,4759219,4759219,NA,NA,NA,2600,"",NA,NA,""
"2002-08-16","GP239R",4,0,"12","08:51:47","08:56:55","","","","","",6131362,6131362,6131362,4759450,4759450,4759450,NA,NA,NA,2600,"",NA,NA,""
"2002-08-16","GP239R2",5,1,"12","09:54:22","09:59:12","","","","","",6134487,6134487,6134487,4759202,4759202,4759202,NA,NA,NA,2600,"",NA,NA,""
"2002-08-16","GP240",6,0,"12","11:16:13","11:21:17","","","","","",6144614,6144614,6144614,4755667,4755667,4755667,NA,NA,NA,2600,"",NA,NA,""
"2002-08-16","GP240R",7,1,"12","12:06:12","12:11:20","","","","","",6144901,6144901,6144901,4755714,4755714,4755714,NA,NA,NA,1818.4,"",NA,NA,""
"2002-08-16","GP241",8,1,"12","13:23:58","13:29:09","","","","","",6156574,6156574,6156574,4757399,4757399,4757399,NA,NA,NA,2267.7,"",NA,NA,""
"2002-08-16","GP242",9,1,"12","14:32:57","14:38:08","","","","","",6202347,6202347,6202347,4803351,4803351,4803351,NA,NA,NA,2562.7,"",NA,NA,""
"2002-08-28","GP248",1,0,"12","05:56:03","06:00:40","","","","","",6316254,6316254,6316254,4752100,4752100,4752100,NA,NA,NA,2600,"",NA,NA,""
"2002-08-28","GP256",10,1,"12","14:54:23","14:59:32","","","","","",6248877,6248877,6248877,4748506,4748506,4748506,NA,NA,NA,2782,"",NA,NA,""
"2002-08-28","GP257",11,1,"12","15:51:40","15:56:48","","","","","",6242520,6242520,6242520,4752210,4752210,4752210,NA,NA,NA,3282.3,"",NA,NA,""
"2002-08-28","GP258",12,0,"12","17:03:24","17:05:19","","","","","",6231896,6231896,6231896,4751580,4751580,4751580,NA,NA,NA,2600,"",NA,NA,""
"2002-08-28","GP258R",13,1,"12","17:22:15","17:27:22","","","","","",6232303,6232303,6232303,4750967,4750967,4750967,NA,NA,NA,2928.3,"",NA,NA,""
"2002-08-28","GP259",14,0,"12","18:20:29","18:20:37","","","","","",6226388,6226388,6226388,4747519,4747519,4747519,NA,NA,NA,2600,"",NA,NA,""
"2002-08-28","GP259R",15,1,"12","18:52:48","18:57:58","","","","","",6226416,6226416,6226416,4747548,4747548,4747548,NA,NA,NA,2900.6,"",NA,NA,""
"2002-08-28","GP260",16,1,"12","19:52:16","19:57:25","","","","","",6218583,6218583,6218583,4746581,4746581,4746581,NA,NA,NA,2785.8,"",NA,NA,""
"2002-08-28","GP248R",2,1,"12","06:57:30","07:02:39","","","","","",6316090,6316090,6316090,4752274,4752274,4752274,NA,NA,NA,2700.8,"",NA,NA,""
"2002-08-28","GP249",3,1,"12","07:49:51","07:55:01","","","","","",6323073,6323073,6323073,4752509,4752509,4752509,NA,NA,NA,3484.7,"",NA,NA,""
"2002-08-28","GP250",4,1,"12","08:34:17","08:39:26","","","","","",6322420,6322420,6322420,4748637,4748637,4748637,NA,NA,NA,3157.5,"",NA,NA,""
"2002-08-28","GP251",5,1,"12","09:15:14","09:20:24","","","","","",6318303,6318303,6318303,4747233,4747233,4747233,NA,NA,NA,3540.1,"",NA,NA,""
"2002-08-28","GP252",6,1,"12","10:35:32","10:40:44","","","","","",6306020,6306020,6306020,4745418,4745418,4745418,NA,NA,NA,3561.5,"",NA,NA,""
"2002-08-28","GP253",7,1,"12","11:52:12","11:57:22","","","","","",6257240,6257240,6257240,4749197,4749197,4749197,NA,NA,NA,3071.6,"",NA,NA,""
"2002-08-28","GP254",8,1,"12","12:45:03","12:50:16","","","","","",6301885,6301885,6301885,4751933,4751933,4751933,NA,NA,NA,2561.2,"",NA,NA,""
"2002-08-28","GP255",9,1,"12","13:49:07","13:54:16","","","","","",6253416,6253416,6253416,4754851,4754851,4754851,NA,NA,NA,2732.8,"",NA,NA,""
"2002-08-29","GP261",1,1,"12","05:59:27","06:04:29","","","","","",6208041,6208041,6208041,4754769,4754769,4754769,NA,NA,NA,2507.7,"",NA,NA,""
"2002-08-29","GP269",10,1,"12","15:04:24","15:09:34","","","","","",6242062,6242062,6242062,4738923,4738923,4738923,NA,NA,NA,2163.4,"",NA,NA,""
"2002-08-29","GP270",11,1,"12","16:16:34","16:21:44","","","","","",6250895,6250895,6250895,4736912,4736912,4736912,NA,NA,NA,2628.3,"",NA,NA,""
"2002-08-29","GP271",12,1,"12","17:34:35","17:39:44","","","","","",6259117,6259117,6259117,4742194,4742194,4742194,NA,NA,NA,2854.4,"",NA,NA,""
"2002-08-29","GP272",13,1,"12","19:15:00","19:20:09","","","","","",6308489,6308489,6308489,4733420,4733420,4733420,NA,NA,NA,2320.3,"",NA,NA,""
"2002-08-29","GP273",14,1,"12","20:22:41","20:27:43","","","","","",6308898,6308898,6308898,4725625,4725625,4725625,NA,NA,NA,3021.4,"",NA,NA,""
"2002-08-29","GP262",2,1,"12","07:03:18","07:08:29","","","","","",6204252,6204252,6204252,4748437,4748437,4748437,NA,NA,NA,2170.7,"",NA,NA,""
"2002-08-29","GP263",3,0,"12","08:48:45","08:51:45","","","","","",6210965,6210965,6210965,4738270,4738270,4738270,NA,NA,NA,2600,"",NA,NA,""
"2002-08-29","GP263R",4,1,"12","09:11:30","09:16:15","","","","","",6210789,6210789,6210789,4738489,4738489,4738489,NA,NA,NA,1107.7,"",NA,NA,""
"2002-08-29","GP264",5,1,"12","10:22:07","10:27:15","","","","","",6219592,6219592,6219592,4733821,4733821,4733821,NA,NA,NA,2509.9,"",NA,NA,""
"2002-08-29","GP265",6,1,"12","11:27:04","11:32:13","","","","","",6229577,6229577,6229577,4735194,4735194,4735194,NA,NA,NA,3170.8,"",NA,NA,""
"2002-08-29","GP266",7,1,"12","12:12:28","12:17:30","","","","","",6232198,6232198,6232198,4739242,4739242,4739242,NA,NA,NA,3047.5,"",NA,NA,""
"2002-08-29","GP267",8,1,"12","12:47:50","12:53:00","","","","","",6231441,6231441,6231441,4742330,4742330,4742330,NA,NA,NA,3172,"",NA,NA,""
"2002-08-29","GP268",9,1,"12","14:01:40","14:06:49","","","","","",6241537,6241537,6241537,4744161,4744161,4744161,NA,NA,NA,3037.2,"",NA,NA,""
"2002-08-30","GP274",1,1,"12","06:02:41","06:07:48","","","","","",6229480,6229480,6229480,4725244,4725244,4725244,NA,NA,NA,3435.8,"",NA,NA,""
"2002-08-30","GP275",2,1,"12","07:10:35","07:15:42","","","","","",6235874,6235874,6235874,4725243,4725243,4725243,NA,NA,NA,2719.9,"",NA,NA,""
"2002-08-30","GP276",3,1,"12","08:00:04","08:05:11","","","","","",6240722,6240722,6240722,4726964,4726964,4726964,NA,NA,NA,2700.2,"",NA,NA,""
"2002-08-30","GP277",4,1,"12","09:42:45","09:47:54","","","","","",6252754,6252754,6252754,4721892,4721892,4721892,NA,NA,NA,2782.9,"",NA,NA,""
"2002-09-09","GP278",1,1,"18","06:48:47","06:53:55","","","","","",6121201,6121201,6121201,4630992,4630992,4630992,NA,NA,NA,1151.4,"",NA,NA,""
"2002-09-09","GP287",10,1,"18","15:21:50","15:26:59","","","","","",6151574,6151574,6151574,4611784,4611784,4611784,NA,NA,NA,1588.1,"",NA,NA,""
"2002-09-09","GP288",11,1,"18","16:19:10","16:24:21","","","","","",6142955,6142955,6142955,4612104,4612104,4612104,NA,NA,NA,1498.8,"",NA,NA,""
"2002-09-09","GP289",12,1,"18","16:48:35","16:53:46","","","","","",6140746,6140746,6140746,4613708,4613708,4613708,NA,NA,NA,1635.4,"",NA,NA,""
"2002-09-09","GP290",13,1,"18","17:38:10","17:43:20","","","","","",6137957,6137957,6137957,4618654,4618654,4618654,NA,NA,NA,1407,"",NA,NA,""
"2002-09-09","GP291",14,1,"18","18:22:14","18:27:23","","","","","",6141513,6141513,6141513,4621509,4621509,4621509,NA,NA,NA,1382,"",NA,NA,""
"2002-09-09","GP292",15,1,"18","19:04:26","19:09:34","","","","","",6135733,6135733,6135733,4623057,4623057,4623057,NA,NA,NA,1900.9,"",NA,NA,""
"2002-09-09","GP293",16,1,"18","19:56:28","20:01:32","","","","","",6131913,6131913,6131913,4627659,4627659,4627659,NA,NA,NA,1818.1,"",NA,NA,""
"2002-09-09","GP279",2,1,"18","07:31:00","07:36:09","","","","","",6118261,6118261,6118261,4629258,4629258,4629258,NA,NA,NA,1306.5,"",NA,NA,""
"2002-09-09","GP280",3,1,"18","08:38:00","08:43:09","","","","","",6125702,6125702,6125702,4626445,4626445,4626445,NA,NA,NA,1239,"",NA,NA,""
"2002-09-09","GP281",4,1,"18","09:36:45","09:41:54","","","","","",6121981,6121981,6121981,4622074,4622074,4622074,NA,NA,NA,1260,"",NA,NA,""
"2002-09-09","GP282",5,1,"18","10:49:07","10:54:16","","","","","",6132410,6132410,6132410,4619045,4619045,4619045,NA,NA,NA,1404.8,"",NA,NA,""
"2002-09-09","GP283",6,1,"18","11:36:49","11:41:58","","","","","",6127472,6127472,6127472,4616630,4616630,4616630,NA,NA,NA,2600,"",NA,NA,""
"2002-09-09","GP284",7,1,"18","12:18:20","12:23:30","","","","","",6128584,6128584,6128584,4613248,4613248,4613248,NA,NA,NA,2114.6,"",NA,NA,""
"2002-09-09","GP285",8,1,"18","13:23:19","13:28:27","","","","","",6135336,6135336,6135336,4607688,4607688,4607688,NA,NA,NA,2223.5,"",NA,NA,""
"2002-09-09","GP286",9,1,"18","14:14:08","14:19:18","","","","","",6142073,6142073,6142073,4607685,4607685,4607685,NA,NA,NA,1424.9,"",NA,NA,""
"2002-09-10","GP294",1,1,"19","","","","","","","",6107872,6107872,6107872,4648060,4648060,4648060,NA,NA,NA,2582,"",NA,NA,""
"2002-09-10","GP303",10,1,"19","14:14:00","14:19:08","","","","","",6048334,6048334,6048334,4702164,4702164,4702164,NA,NA,NA,2688.7,"",NA,NA,""
"2002-09-10","GP304",11,1,"19","15:02:25","15:07:33","","","","","",6042072,6042072,6042072,4703879,4703879,4703879,NA,NA,NA,2462.1,"",NA,NA,""
"2002-09-10","GP305",12,1,"19","16:04:08","16:09:15","","","","","",6034220,6034220,6034220,4708438,4708438,4708438,NA,NA,NA,3513.2,"",NA,NA,""
"2002-09-10","GP306",13,1,"19","16:57:52","17:03:00","","","","","",6029329,6029329,6029329,4704067,4704067,4704067,NA,NA,NA,3204.4,"",NA,NA,""
"2002-09-10","GP307",14,1,"19","17:54:27","17:59:29","","","","","",6022567,6022567,6022567,4707937,4707937,4707937,NA,NA,NA,3012.7,"",NA,NA,""
"2002-09-10","GP308",15,1,"20","18:33:58","18:39:07","","","","","",6018119,6018119,6018119,4706088,4706088,4706088,NA,NA,NA,2717.3,"",NA,NA,""
"2002-09-10","GP309",16,1,"20","19:53:51","19:59:00","","","","","",6016013,6016013,6016013,4714207,4714207,4714207,NA,NA,NA,2676.7,"",NA,NA,""
"2002-09-10","GP295",2,1,"19","","","","","","","",6105514,6105514,6105514,4647259,4647259,4647259,NA,NA,NA,2582,"",NA,NA,""
"2002-09-10","GP296",3,1,"19","","","","","","","",6057444,6057444,6057444,4647880,4647880,4647880,NA,NA,NA,2582,"",NA,NA,""
"2002-09-10","GP297",4,1,"19","","","","","","","",6056496,6056496,6056496,4650925,4650925,4650925,NA,NA,NA,2582,"",NA,NA,""
"2002-09-10","GP298",5,1,"19","","","","","","","",6101284,6101284,6101284,4653622,4653622,4653622,NA,NA,NA,2582,"",NA,NA,""
"2002-09-10","GP299",6,1,"19","","","","","","","",6057189,6057189,6057189,4653706,4653706,4653706,NA,NA,NA,2582,"",NA,NA,""
"2002-09-10","GP300",7,1,"19","","","","","","","",6047958,6047958,6047958,4654810,4654810,4654810,NA,NA,NA,2582,"",NA,NA,""
"2002-09-10","GP301",8,1,"19","","","","","","","",6052968,6052968,6052968,4657078,4657078,4657078,NA,NA,NA,2582,"",NA,NA,""
"2002-09-10","GP302",9,1,"19","13:21:37","13:26:47","","","","","",6043829,6043829,6043829,4659201,4659201,4659201,NA,NA,NA,2797.5,"",NA,NA,""
"2002-09-11","GP310",1,0,"19","07:06:52","07:12:01","","","","","",6032118,6032118,6032118,4712468,4712468,4712468,NA,NA,NA,2600,"",NA,NA,""
"2002-09-11","GP318",10,1,"19","15:57:30","16:02:39","","","","","",6114474,6114474,6114474,4649521,4649521,4649521,NA,NA,NA,2833.2,"",NA,NA,""
"2002-09-11","GP319",11,1,"19","16:36:11","16:41:21","","","","","",6118754,6118754,6118754,4648436,4648436,4648436,NA,NA,NA,2671.9,"",NA,NA,""
"2002-09-11","GP320",12,0,"19","","","","","","","",6122520,6122520,6122520,4641650,4641650,4641650,NA,NA,NA,NA,"",NA,NA,""
"2002-09-11","GP329R",13,1,"19","","","","","","","",6122146,6122146,6122146,4642111,4642111,4642111,NA,NA,NA,2582,"",NA,NA,""
"2002-09-11","GP321",14,1,"19","18:57:07","19:02:15","","","","","",6115372,6115372,6115372,4641709,4641709,4641709,NA,NA,NA,3312.1,"",NA,NA,""
"2002-09-11","GP322",15,1,"19","19:39:41","19:44:50","","","","","",6112972,6112972,6112972,4638773,4638773,4638773,NA,NA,NA,3209.8,"",NA,NA,""
"2002-09-11","GP310R",2,1,"19","07:47:00","07:52:09","","","","","",6032169,6032169,6032169,4712422,4712422,4712422,NA,NA,NA,2466.3,"",NA,NA,""
"2002-09-11","GP311",3,1,"19","09:02:01","09:07:11","","","","","",6042659,6042659,6042659,4711998,4711998,4711998,NA,NA,NA,3139.1,"",NA,NA,""
"2002-09-11","GP312",4,1,"19","10:38:28","10:43:34","","","","","",6051155,6051155,6051155,4704076,4704076,4704076,NA,NA,NA,1817.6,"",NA,NA,""
"2002-09-11","GP313",5,1,"19","11:18:34","11:23:44","","","","","",6055520,6055520,6055520,4704010,4704010,4704010,NA,NA,NA,1540.5,"",NA,NA,""
"2002-09-11","GP314",6,1,"19","12:07:13","12:12:22","","","","","",6101302,6101302,6101302,4703160,4703160,4703160,NA,NA,NA,2158.1,"",NA,NA,""
"2002-09-11","GP315",7,1,"19","13:03:52","13:09:00","","","","","",6057503,6057503,6057503,4659439,4659439,4659439,NA,NA,NA,1814.2,"",NA,NA,""
"2002-09-11","GP316",8,1,"19","14:09:56","14:15:06","","","","","",6106843,6106843,6106843,4659311,4659311,4659311,NA,NA,NA,2963.4,"",NA,NA,""
"2002-09-11","GP317",9,1,"19","15:13:18","15:18:26","","","","","",6114164,6114164,6114164,4654261,4654261,4654261,NA,NA,NA,2723.9,"",NA,NA,""
"2002-09-16","GP323",1,1,"19","07:52:40","07:57:50","","","","","",6103017,6103017,6103017,4643639,4643639,4643639,NA,NA,NA,2852.3,"",NA,NA,""
"2002-09-16","GP332",10,1,"12","16:29:02","16:34:12","","","","","",6130442,6130442,6130442,4637593,4637593,4637593,NA,NA,NA,3065.6,"",NA,NA,""
"2002-09-16","GP333",11,1,"12","17:18:39","17:23:49","","","","","",6135018,6135018,6135018,4634007,4634007,4634007,NA,NA,NA,3001.9,"",NA,NA,""
"2002-09-16","GP334",12,1,"18","17:55:27","18:00:37","","","","","",6131551,6131551,6131551,4631446,4631446,4631446,NA,NA,NA,2977.6,"",NA,NA,""
"2002-09-16","GP335",13,1,"12","18:49:49","18:55:01","","","","","",6138645,6138645,6138645,4631445,4631445,4631445,NA,NA,NA,2659.8,"",NA,NA,""
"2002-09-16","GP336",14,1,"12","","","","","","","",6143590,6143590,6143590,4628464,4628464,4628464,NA,NA,NA,2582,"",NA,NA,""
"2002-09-16","GP324",2,1,"19","08:59:12","09:04:22","","","","","",6107999,6107999,6107999,4638554,4638554,4638554,NA,NA,NA,2714.2,"",NA,NA,""
"2002-09-16","GP325",3,1,"19","09:48:21","09:53:31","","","","","",6110273,6110273,6110273,4635290,4635290,4635290,NA,NA,NA,2657.5,"",NA,NA,""
"2002-09-16","GP326",4,1,"19","10:53:31","10:58:41","","","","","",6114344,6114344,6114344,4630300,4630300,4630300,NA,NA,NA,2391.8,"",NA,NA,""
"2002-09-16","GP327",5,1,"19","12:01:07","12:06:14","","","","","",6122620,6122620,6122620,4635595,4635595,4635595,NA,NA,NA,2377.8,"",NA,NA,""
"2002-09-16","GP328",6,0,"19","12:45:29","12:50:39","","","","","",6117361,6117361,6117361,4637266,4637266,4637266,NA,NA,NA,2600,"",NA,NA,""
"2002-09-16","GP329",7,1,"19","13:33:03","13:38:13","","","","","",6117414,6117414,6117414,4637219,4637219,4637219,NA,NA,NA,2600,"",NA,NA,""
"2002-09-16","GP330",8,1,"19","14:32:09","14:37:19","","","","","",6121397,6121397,6121397,4639127,4639127,4639127,NA,NA,NA,2417,"",NA,NA,""
"2002-09-16","GP331",9,1,"12","15:35:34","15:40:44","","","","","",6129932,6129932,6129932,4643007,4643007,4643007,NA,NA,NA,3035.8,"",NA,NA,""
"2002-09-17","GP337",1,1,"12","06:22:17","06:27:27","","","","","",6146680,6146680,6146680,4634258,4634258,4634258,NA,NA,NA,2600,"",NA,NA,""
"2002-09-17","GP346",10,1,"12","","","","","","","",6121729,6121729,6121729,4657132,4657132,4657132,NA,NA,NA,2582,"",NA,NA,""
"2002-09-17","GP347",11,1,"12","15:57:52","16:03:02","","","","","",6117355,6117355,6117355,4657933,4657933,4657933,NA,NA,NA,2531.5,"",NA,NA,""
"2002-09-17","GP348",12,1,"12","16:39:51","16:45:01","","","","","",6114955,6114955,6114955,4701837,4701837,4701837,NA,NA,NA,2600,"",NA,NA,""
"2002-09-17","GP349",13,1,"12","17:40:03","17:45:12","","","","","",6116062,6116062,6116062,4708538,4708538,4708538,NA,NA,NA,2600,"",NA,NA,""
"2002-09-17","GP350",14,1,"12","18:23:54","18:29:04","","","","","",6111834,6111834,6111834,4711912,4711912,4711912,NA,NA,NA,2325.5,"",NA,NA,""
"2002-09-17","GP351",15,1,"12","19:06:48","19:11:59","","","","","",6114727,6114727,6114727,4715177,4715177,4715177,NA,NA,NA,1985.9,"",NA,NA,""
"2002-09-17","GP338",2,1,"12","07:24:06","07:29:17","","","","","",6152000,6152000,6152000,4637465,4637465,4637465,NA,NA,NA,2568.4,"",NA,NA,""
"2002-09-17","GP339",3,1,"12","08:19:28","08:24:38","","","","","",6142788,6142788,6142788,4638245,4638245,4638245,NA,NA,NA,3018.5,"",NA,NA,""
"2002-09-17","GP340",4,1,"12","09:44:43","09:49:53","","","","","",6135885,6135885,6135885,4646812,4646812,4646812,NA,NA,NA,3263.3,"",NA,NA,""
"2002-09-17","GP341",5,1,"12","10:53:33","10:59:17","","","","","",6147108,6147108,6147108,4647878,4647878,4647878,NA,NA,NA,3278.1,"",NA,NA,""
"2002-09-17","GP342",6,1,"12","11:40:45","11:45:55","","","","","",6143232,6143232,6143232,4651323,4651323,4651323,NA,NA,NA,1586,"",NA,NA,""
"2002-09-17","GP343",7,1,"12","12:37:30","12:42:40","","","","","",6133459,6133459,6133459,4652139,4652139,4652139,NA,NA,NA,3742.1,"",NA,NA,""
"2002-09-17","GP344",8,1,"12","13:32:59","13:38:08","","","","","",6132104,6132104,6132104,4657895,4657895,4657895,NA,NA,NA,3745.3,"",NA,NA,""
"2002-09-17","GP345",9,1,"12","14:39:05","14:44:15","","","","","",6122972,6122972,6122972,4652534,4652534,4652534,NA,NA,NA,2467.7,"",NA,NA,""
"2002-09-18","GP352",1,1,"12","06:16:51","06:22:01","","","","","",6105462,6105462,6105462,4718730,4718730,4718730,NA,NA,NA,2564.1,"",NA,NA,""
"2002-09-18","GP361",10,1,"F","14:25:41","14:30:51","","","","","",6025131,6025131,6025131,4727493,4727493,4727493,NA,NA,NA,2702.2,"",NA,NA,""
"2002-09-18","GP362",11,1,"F","15:12:52","15:18:02","","","","","",6018819,6018819,6018819,4726352,4726352,4726352,NA,NA,NA,1893.7,"",NA,NA,""
"2002-09-18","GP363",12,1,"F","16:04:42","16:09:52","","","","","",6024899,6024899,6024899,4722888,4722888,4722888,NA,NA,NA,2905.3,"",NA,NA,""
"2002-09-18","GP364",13,1,"F","16:41:00","16:46:10","","","","","",6021923,6021923,6021923,4720665,4720665,4720665,NA,NA,NA,2802.3,"",NA,NA,""
"2002-09-18","GP366",15,1,"19","18:52:02","18:57:12","","","","","",6021546,6021546,6021546,4713797,4713797,4713797,NA,NA,NA,2723.7,"",NA,NA,""
"2002-09-18","GP367",16,1,"19","19:51:27","19:56:36","","","","","",6025173,6025173,6025173,4717079,4717079,4717079,NA,NA,NA,3513.3,"",NA,NA,""
"2002-09-18","GP353",2,1,"12","07:03:01","07:08:11","","","","","",6104969,6104969,6104969,4723157,4723157,4723157,NA,NA,NA,2584.6,"",NA,NA,""
"2002-09-18","GP354",3,1,"12","07:39:36","07:44:46","","","","","",6059704,6059704,6059704,4723465,4723465,4723465,NA,NA,NA,2637.2,"",NA,NA,""
"2002-09-18","GP355",4,1,"12","08:28:58","08:34:09","","","","","",6105029,6105029,6105029,4726765,4726765,4726765,NA,NA,NA,2600,"",NA,NA,""
"2002-09-18","GP356",5,1,"F","09:26:08","09:31:18","","","","","",6056858,6056858,6056858,4728747,4728747,4728747,NA,NA,NA,2529.7,"",NA,NA,""
