"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"1999-08-06","POS173",10,1,"12","22:27:48","22:32:58","","","","","",6343955,6343955,6343955,4802365,4802365,4802365,NA,NA,NA,1786.5,"",NA,NA,""
"1999-08-06","POS174",11,0,"12","23:49:05","23:54:14","","","","","",6350790,6350790,6350790,4809055,4809055,4809055,NA,NA,NA,NA,"",NA,NA,""
"1999-08-06","POS175",12,1,"12","00:33:09","00:38:18","","","","","",6350550,6350550,6350550,4809430,4809430,4809430,NA,NA,NA,3154,"",NA,NA,""
"1999-08-06","POS165",2,1,"12","10:25:02","10:30:19","","","","","",6306020,6306020,6306020,4745640,4745640,4745640,NA,NA,NA,2583.4,"",NA,NA,""
"1999-08-06","POS166",3,1,"12","11:52:48","11:57:57","","","","","",6318390,6318390,6318390,4747630,4747630,4747630,NA,NA,NA,2622.3,"",NA,NA,""
"1999-08-06","POS167",4,1,"12","13:37:51","13:43:04","","","","","",6322565,6322565,6322565,4748965,4748965,4748965,NA,NA,NA,2705,"",NA,NA,""
"1999-08-06","POS168",5,1,"12","15:01:34","15:07:03","","","","","",6333075,6333075,6333075,4746020,4746020,4746020,NA,NA,NA,2594.1,"",NA,NA,""
"1999-08-06","POS169",6,1,"12","16:42:12","16:47:21","","","","","",6348110,6348110,6348110,4742710,4742710,4742710,NA,NA,NA,2509.9,"",NA,NA,""
"1999-08-06","POS170",7,1,"12","17:54:48","18:00:07","","","","","",6344625,6344625,6344625,4748950,4748950,4748950,NA,NA,NA,2584.6,"",NA,NA,""
"1999-08-06","POS171",8,1,"12","19:17:55","19:23:51","","","","","",6346790,6346790,6346790,4751580,4751580,4751580,NA,NA,NA,2615,"",NA,NA,""
"1999-08-06","POS172",9,1,"12","20:53:00","20:58:12","","","","","",6335850,6335850,6335850,4754830,4754830,4754830,NA,NA,NA,2781.4,"",NA,NA,""
"1999-08-11","POS176",1,1,"12","08:40:32","08:45:44","","","","","",6401105,6401105,6401105,4818200,4818200,4818200,NA,NA,NA,2677.2,"",NA,NA,""
"1999-08-11","POS185",10,1,"12","21:59:02","22:04:15","","","","","",6248915,6248915,6248915,4748870,4748870,4748870,NA,NA,NA,2311.4,"",NA,NA,""
"1999-08-11","POS186",11,1,"12","22:57:51","23:03:03","","","","","",6242545,6242545,6242545,4752280,4752280,4752280,NA,NA,NA,2991.6,"",NA,NA,""
"1999-08-11","POS177",2,1,"12","09:55:09","10:00:18","","","","","",6353075,6353075,6353075,4813305,4813305,4813305,NA,NA,NA,2617.1,"",NA,NA,""
"1999-08-11","POS178",3,1,"12","12:06:02","12:11:15","","","","","",6331940,6331940,6331940,4808820,4808820,4808820,NA,NA,NA,2605.2,"",NA,NA,""
"1999-08-11","POS179",4,1,"12","14:25:39","14:30:52","","","","","",6325080,6325080,6325080,4802990,4802990,4802990,NA,NA,NA,2651.4,"",NA,NA,""
"1999-08-11","POS180",5,1,"12","16:04:18","16:09:30","","","","","",6322455,6322455,6322455,4752630,4752630,4752630,NA,NA,NA,2735.7,"",NA,NA,""
"1999-08-11","POS181",6,1,"12","17:15:27","17:20:38","","","","","",6316215,6316215,6316215,4752135,4752135,4752135,NA,NA,NA,2766.3,"",NA,NA,""
"1999-08-11","POS182",7,1,"12","18:45:50","18:51:04","","","","","",6301675,6301675,6301675,4751895,4751895,4751895,NA,NA,NA,2695.5,"",NA,NA,""
"1999-08-11","POS183",8,1,"12","19:35:07","19:40:20","","","","","",6256675,6256675,6256675,4749050,4749050,4749050,NA,NA,NA,3126.9,"",NA,NA,""
"1999-08-11","POS184",9,1,"12","20:47:24","20:52:40","","","","","",6253455,6253455,6253455,4754835,4754835,4754835,NA,NA,NA,2618.2,"",NA,NA,""
"1999-08-12","POS187",1,1,"12","08:42:31","08:47:42","","","","","",6424090,6424090,6424090,4821385,4821385,4821385,NA,NA,NA,2640.2,"",NA,NA,""
"1999-08-12","POS188",2,1,"12","10:02:45","10:07:56","","","","","",6423675,6423675,6423675,4816695,4816695,4816695,NA,NA,NA,2032.8,"",NA,NA,""
"1999-08-12","POS189",3,1,"12","11:15:30","11:20:38","","","","","",6434215,6434215,6434215,4815180,4815180,4815180,NA,NA,NA,2565.5,"",NA,NA,""
"1999-08-12","POS190",4,1,"12","12:15:52","12:21:04","","","","","",6438375,6438375,6438375,4812280,4812280,4812280,NA,NA,NA,2117.6,"",NA,NA,""
"1999-08-12","POS191",5,1,"12","12:57:56","13:03:06","","","","","",6444065,6444065,6444065,4811420,4811420,4811420,NA,NA,NA,2419.7,"",NA,NA,""
"1999-08-12","POS192",6,1,"12","14:08:44","14:14:52","","","","","",6447230,6447230,6447230,4808500,4808500,4808500,NA,NA,NA,3168.9,"",NA,NA,""
"1999-08-12","POS193",7,1,"12","15:39:31","15:44:42","","","","","",6438055,6438055,6438055,4807755,4807755,4807755,NA,NA,NA,1903.6,"",NA,NA,""
"1999-08-12","POS194",8,1,"12","17:03:32","17:08:44","","","","","",6445170,6445170,6445170,4802120,4802120,4802120,NA,NA,NA,1877.8,"",NA,NA,""
"1999-08-17","POS195",1,1,"12","13:46:53","13:52:04","","","","","",6502295,6502295,6502295,4756575,4756575,4756575,NA,NA,NA,2081.3,"",NA,NA,""
"1999-08-17","POS196",2,1,"12","15:00:49","15:06:04","","","","","",6507545,6507545,6507545,4755875,4755875,4755875,NA,NA,NA,2227.5,"",NA,NA,""
"1999-08-18","POS197",1,1,"12","08:55:16","09:00:30","","","","","",6237755,6237755,6237755,4803685,4803685,4803685,NA,NA,NA,2713.2,"",NA,NA,""
"1999-08-18","POS206",10,1,"12","22:50:00","22:55:09","","","","","",6418825,6418825,6418825,4821580,4821580,4821580,NA,NA,NA,2870.1,"",NA,NA,""
"1999-08-18","POS198",2,1,"12","10:01:57","10:07:08","","","","","",6246445,6246445,6246445,4803690,4803690,4803690,NA,NA,NA,3176,"",NA,NA,""
"1999-08-18","POS199",3,1,"12","11:08:44","11:13:57","","","","","",6256800,6256800,6256800,4804970,4804970,4804970,NA,NA,NA,3020.3,"",NA,NA,""
"1999-08-18","POS200",4,1,"12","12:44:44","12:50:00","","","","","",6308995,6308995,6308995,4808300,4808300,4808300,NA,NA,NA,2907.9,"",NA,NA,""
"1999-08-18","POS201",5,1,"12","13:57:57","14:03:11","","","","","",6318570,6318570,6318570,4804010,4804010,4804010,NA,NA,NA,2647.5,"",NA,NA,""
"1999-08-18","POS202",6,1,"12","15:47:42","15:52:50","","","","","",6328515,6328515,6328515,4813635,4813635,4813635,NA,NA,NA,2605.2,"",NA,NA,""
"1999-08-18","POS203",7,1,"12","16:58:56","17:04:08","","","","","",6338795,6338795,6338795,4814945,4814945,4814945,NA,NA,NA,3080.6,"",NA,NA,""
"1999-08-18","POS204",8,1,"12","18:07:09","18:12:19","","","","","",6347925,6347925,6347925,4816725,4816725,4816725,NA,NA,NA,2710.9,"",NA,NA,""
"1999-08-18","POS205",9,1,"12","19:40:11","19:45:21","","","","","",6347995,6347995,6347995,4823730,4823730,4823730,NA,NA,NA,2558.7,"",NA,NA,""
"1999-08-19","POS207",1,1,"12","08:50:05","08:55:15","","","","","",6535115,6535115,6535115,4754630,4754630,4754630,NA,NA,NA,1972.7,"",NA,NA,""
"1999-08-19","POS208",2,1,"12","10:24:17","10:29:30","","","","","",6522445,6522445,6522445,4755990,4755990,4755990,NA,NA,NA,2147.8,"",NA,NA,""
"1999-08-19","POS209",3,1,"12","11:24:16","11:29:26","","","","","",6520735,6520735,6520735,4754230,4754230,4754230,NA,NA,NA,1971.6,"",NA,NA,""
"1999-08-19","POS210",4,1,"12","12:15:08","12:20:20","","","","","",6516980,6516980,6516980,4754570,4754570,4754570,NA,NA,NA,2155,"",NA,NA,""
"1999-08-19","POS211",5,1,"12","12:57:55","13:03:05","","","","","",6513805,6513805,6513805,4756005,4756005,4756005,NA,NA,NA,2051.6,"",NA,NA,""
"1999-08-19","POS212",6,1,"12","14:28:51","14:34:02","","","","","",6502175,6502175,6502175,4801370,4801370,4801370,NA,NA,NA,2197,"",NA,NA,""
"1999-08-19","POS213",7,1,"12","19:26:23","19:31:56","","","","","",6412880,6412880,6412880,4818475,4818475,4818475,NA,NA,NA,2695,"",NA,NA,""
"1999-08-19","POS214",8,1,"12","20:31:16","20:36:27","","","","","",6405670,6405670,6405670,4821965,4821965,4821965,NA,NA,NA,2844.9,"",NA,NA,""
"1999-08-19","POS215",9,1,"12","08:57:54","09:02:59","","","","","",6358740,6358740,6358740,4826190,4826190,4826190,NA,NA,NA,2890.6,"",NA,NA,""
"1999-08-23","POS216",1,1,"12","09:21:14","09:26:24","","","","","",6059925,6059925,6059925,4723375,4723375,4723375,NA,NA,NA,2460.2,"",NA,NA,""
"1999-08-23","POS225",10,1,"F","19:29:03","19:34:08","","","","","",6025200,6025200,6025200,4722935,4722935,4722935,NA,NA,NA,2778.6,"",NA,NA,""
"1999-08-23","POS226",11,1,"F","20:16:54","20:22:00","","","","","",6021870,6021870,6021870,4720835,4720835,4720835,NA,NA,NA,2533.7,"",NA,NA,""
"1999-08-23","POS228",13,1,"20","22:34:36","22:39:42","","","","","",6015880,6015880,6015880,4713920,4713920,4713920,NA,NA,NA,2323.1,"",NA,NA,""
"1999-08-23","POS229",14,1,"19","23:25:59","23:31:05","","","","","",6021655,6021655,6021655,4713875,4713875,4713875,NA,NA,NA,2472.6,"",NA,NA,""
"1999-08-23","POS217",2,1,"19","11:04:31","11:09:37","","","","","",6043010,6043010,6043010,4721360,4721360,4721360,NA,NA,NA,2863.5,"",NA,NA,""
"1999-08-23","POS218",3,1,"19","11:45:51","11:50:56","","","","","",6037855,6037855,6037855,4721990,4721990,4721990,NA,NA,NA,2898.7,"",NA,NA,""
"1999-08-23","POS219",4,1,"F","12:41:35","12:46:39","","","","","",6033320,6033320,6033320,4726655,4726655,4726655,NA,NA,NA,2669.1,"",NA,NA,""
"1999-08-23","POS220",5,1,"19","13:57:51","14:02:59","","","","","",6043760,6043760,6043760,4727680,4727680,4727680,NA,NA,NA,2789.5,"",NA,NA,""
"1999-08-23","POS221",6,1,"F","14:50:00","14:55:07","","","","","",6045605,6045605,6045605,4733075,4733075,4733075,NA,NA,NA,2770.1,"",NA,NA,""
"1999-08-23","POS222",7,1,"F","15:58:51","16:03:59","","","","","",6035390,6035390,6035390,4735390,4735390,4735390,NA,NA,NA,2793.7,"",NA,NA,""
"1999-08-23","POS223",8,1,"F","17:31:03","17:36:07","","","","","",6025100,6025100,6025100,4727530,4727530,4727530,NA,NA,NA,2900.4,"",NA,NA,""
"1999-08-23","POS224",9,1,"F","18:26:11","18:31:17","","","","","",6018275,6018275,6018275,4726155,4726155,4726155,NA,NA,NA,2102.8,"",NA,NA,""
"1999-08-24","POS230",1,1,"20","09:08:10","09:13:19","","","","","",6018560,6018560,6018560,4706310,4706310,4706310,NA,NA,NA,2436,"",NA,NA,""
"1999-08-24","POS239",10,1,"19","18:56:47","19:01:53","","","","","",6052970,6052970,6052970,4712225,4712225,4712225,NA,NA,NA,3396.9,"",NA,NA,""
"1999-08-24","POS240",11,1,"19","20:10:35","20:15:42","","","","","",6055440,6055440,6055440,4703870,4703870,4703870,NA,NA,NA,2134.2,"",NA,NA,""
"1999-08-24","POS241",12,1,"19","20:55:32","21:00:39","","","","","",6051180,6051180,6051180,4703975,4703975,4703975,NA,NA,NA,2739.9,"",NA,NA,""
"1999-08-24","POS242",13,1,"19","21:37:41","21:42:49","","","","","",6047890,6047890,6047890,4701740,4701740,4701740,NA,NA,NA,2187.3,"",NA,NA,""
"1999-08-24","POS243",14,1,"19","22:37:09","22:42:18","","","","","",6042170,6042170,6042170,4703495,4703495,4703495,NA,NA,NA,2720.7,"",NA,NA,""
"1999-08-24","POS231",2,1,"19","11:40:52","11:45:55","","","","","",6034260,6034260,6034260,4708298,4708298,4708298,NA,NA,NA,2584.9,"",NA,NA,""
"1999-08-24","POS232",3,1,"19","11:44:08","11:49:24","","","","","",6034555,6034555,6034555,4708360,4708360,4708360,NA,NA,NA,2941.6,"",NA,NA,""
"1999-08-24","POS233",4,1,"19","12:43:19","12:48:23","","","","","",6030855,6030855,6030855,4713020,4713020,4713020,NA,NA,NA,2621.9,"",NA,NA,""
"1999-08-24","POS234",5,1,"19","13:42:41","13:47:47","","","","","",6025160,6025160,6025160,4717020,4717020,4717020,NA,NA,NA,2836.9,"",NA,NA,""
"1999-08-24","POS235",6,1,"19","14:40:43","14:45:53","","","","","",6031960,6031960,6031960,4718300,4718300,4718300,NA,NA,NA,2666.4,"",NA,NA,""
"1999-08-24","POS236",7,1,"19","16:08:34","16:13:41","","","","","",6042580,6042580,6042580,4711930,4711930,4711930,NA,NA,NA,2712.5,"",NA,NA,""
"1999-08-24","POS237",8,1,"19","17:25:20","17:30:30","","","","","",6046570,6046570,6046570,4718440,4718440,4718440,NA,NA,NA,2681.2,"",NA,NA,""
"1999-08-24","POS238",9,1,"19","18:08:40","18:13:52","","","","","",6051390,6051390,6051390,4716070,4716070,4716070,NA,NA,NA,3192.1,"",NA,NA,""
"1999-08-25","POS244",1,1,"19","08:42:11","08:47:29","","","","","",6114240,6114240,6114240,4630255,4630255,4630255,NA,NA,NA,3181,"",NA,NA,""
"1999-08-25","POS253",10,1,"12","16:00:04","16:05:24","","","","","",6129775,6129775,6129775,4643105,4643105,4643105,NA,NA,NA,3144.5,"",NA,NA,""
"1999-08-25","POS254",11,1,"12","17:31:32","17:36:39","","","","","",6123000,6123000,6123000,4652645,4652645,4652645,NA,NA,NA,3382.6,"",NA,NA,""
"1999-08-25","POS255",12,1,"19","18:29:35","18:35:02","","","","","",6118595,6118595,6118595,4648680,4648680,4648680,NA,NA,NA,3409.7,"",NA,NA,""
"1999-08-25","POS256",13,1,"19","19:05:27","19:10:41","","","","","",6114565,6114565,6114565,4649780,4649780,4649780,NA,NA,NA,3296.2,"",NA,NA,""
"1999-08-25","POS257",14,1,"19","19:53:43","19:58:48","","","","","",6114135,6114135,6114135,4654515,4654515,4654515,NA,NA,NA,3327.7,"",NA,NA,""
"1999-08-25","POS258",15,1,"19","20:56:09","21:01:14","","","","","",6106685,6106685,6106685,4659360,4659360,4659360,NA,NA,NA,3144.2,"",NA,NA,""
"1999-08-25","POS259",16,1,"19","21:52:27","21:57:31","","","","","",6100750,6100750,6100750,4703510,4703510,4703510,NA,NA,NA,2217.3,"",NA,NA,""
"1999-08-25","POS260",17,1,"12","23:44:21","23:49:25","","","","","",6115885,6115885,6115885,4708635,4708635,4708635,NA,NA,NA,2437,"",NA,NA,""
"1999-08-25","POS245",2,1,"18","09:21:24","09:26:34","","","","","",6118355,6118355,6118355,4629255,4629255,4629255,NA,NA,NA,1602.3,"",NA,NA,""
"1999-08-25","POS246",3,1,"18","10:04:31","10:09:36","","","","","",6121010,6121010,6121010,4631195,4631195,4631195,NA,NA,NA,2622.8,"",NA,NA,""
"1999-08-25","POS247",4,1,"19","10:54:22","10:59:43","","","","","",6122540,6122540,6122540,4635515,4635515,4635515,NA,NA,NA,3080.1,"",NA,NA,""
"1999-08-25","POS248",5,1,"19","11:36:32","11:41:42","","","","","",6121310,6121310,6121310,4639100,4639100,4639100,NA,NA,NA,3273.8,"",NA,NA,""
"1999-08-25","POS249",6,1,"19","12:23:29","12:28:43","","","","","",6117340,6117340,6117340,4637305,4637305,4637305,NA,NA,NA,1671.8,"",NA,NA,""
"1999-08-25","POS250",7,1,"19","13:15:39","13:20:48","","","","","",6112865,6112865,6112865,4638875,4638875,4638875,NA,NA,NA,2651.9,"",NA,NA,""
"1999-08-25","POS251",8,1,"19","13:59:03","14:04:11","","","","","",6114915,6114915,6114915,4642095,4642095,4642095,NA,NA,NA,3271,"",NA,NA,""
"1999-08-25","POS252",9,1,"19","14:59:25","15:04:34","","","","","",6122525,6122525,6122525,4641745,4641745,4641745,NA,NA,NA,2518.6,"",NA,NA,""
"1999-08-26","POS261",1,0,"18","08:56:04","09:01:17","","","","","",6126250,6126250,6126250,4625705,4625705,4625705,NA,NA,NA,NA,"",NA,NA,""
"1999-08-26","POS270",10,1,"18","19:23:59","19:29:17","","","","","",6151500,6151500,6151500,4611800,4611800,4611800,NA,NA,NA,1967.8,"",NA,NA,""
"1999-08-26","POS271",11,1,"18","20:22:04","20:27:33","","","","","",6142790,6142790,6142790,4612085,4612085,4612085,NA,NA,NA,2221.4,"",NA,NA,""
"1999-08-26","POS272",12,1,"18","20:54:42","20:59:57","","","","","",6140670,6140670,6140670,4613755,4613755,4613755,NA,NA,NA,2221.4,"",NA,NA,""
"1999-08-26","POS273",13,1,"18","21:49:03","21:54:15","","","","","",6137995,6137995,6137995,4618560,4618560,4618560,NA,NA,NA,2278.5,"",NA,NA,""
"1999-08-26","POS274",14,1,"18","22:36:20","22:41:33","","","","","",6141415,6141415,6141415,4621560,4621560,4621560,NA,NA,NA,2695.7,"",NA,NA,""
"1999-08-26","POS275",15,1,"18","23:21:09","23:26:30","","","","","",6135600,6135600,6135600,4623015,4623015,4623015,NA,NA,NA,2429.4,"",NA,NA,""
"1999-08-26","POS262",2,1,"18","10:20:43","10:25:46","","","","","",6125535,6125535,6125535,4626455,4626455,4626455,NA,NA,NA,1626.6,"",NA,NA,""
"1999-08-26","POS263",3,1,"18","11:24:56","11:30:19","","","","","",6121820,6121820,6121820,4622175,4622175,4622175,NA,NA,NA,2497.4,"",NA,NA,""
"1999-08-26","POS264",4,1,"18","12:56:30","13:01:34","","","","","",6132400,6132400,6132400,4619025,4619025,4619025,NA,NA,NA,1580.4,"",NA,NA,""
"1999-08-26","POS265",5,1,"18","13:49:06","13:54:13","","","","","",6127240,6127240,6127240,4616640,4616640,4616640,NA,NA,NA,2508.1,"",NA,NA,""
"1999-08-26","POS266",6,1,"18","14:40:51","14:45:59","","","","","",6128300,6128300,6128300,4613440,4613440,4613440,NA,NA,NA,2705.3,"",NA,NA,""
"1999-08-26","POS267",7,1,"18","16:07:43","16:12:49","","","","","",6135285,6135285,6135285,4607665,4607665,4607665,NA,NA,NA,1998.3,"",NA,NA,""
"1999-08-26","POS268",8,1,"18","17:08:17","17:13:29","","","","","",6141965,6141965,6141965,4607400,4607400,4607400,NA,NA,NA,2102.3,"",NA,NA,""
"1999-08-26","POS269",9,0,"18","18:29:55","18:34:47","","","","","",6151160,6151160,6151160,4611310,4611310,4611310,NA,NA,NA,NA,"",NA,NA,""
"1999-08-27","POS276",1,1,"18","08:51:26","08:56:33","","","","","",6132015,6132015,6132015,4627680,4627680,4627680,NA,NA,NA,3004.9,"",NA,NA,""
"1999-08-27","POS285",10,1,"12","17:33:48","17:39:01","","","","","",6147360,6147360,6147360,4647970,4647970,4647970,NA,NA,NA,3136.5,"",NA,NA,""
"1999-08-27","POS286",11,1,"12","18:29:03","18:34:19","","","","","",6155415,6155415,6155415,4648375,4648375,4648375,NA,NA,NA,2950.4,"",NA,NA,""
"1999-08-27","POS287",12,1,"12","19:07:09","19:12:15","","","","","",6155620,6155620,6155620,4651245,4651245,4651245,NA,NA,NA,2950.4,"",NA,NA,""
"1999-08-27","POS288",13,1,"12","20:21:55","20:27:01","","","","","",6143485,6143485,6143485,4651255,4651255,4651255,NA,NA,NA,3091.3,"",NA,NA,""
"1999-08-27","POS289",14,1,"12","21:26:41","21:32:58","","","","","",6135650,6135650,6135650,4646825,4646825,4646825,NA,NA,NA,3724.9,"",NA,NA,""
"1999-08-27","POS290",15,1,"12","22:23:29","22:28:49","","","","","",6133405,6133405,6133405,4652170,4652170,4652170,NA,NA,NA,3197.7,"",NA,NA,""
"1999-08-27","POS291",16,1,"12","02:35:43","02:41:07","","","","","",6105200,6105200,6105200,4718980,4718980,4718980,NA,NA,NA,3262,"",NA,NA,""
"1999-08-27","POS277",2,1,"18","09:34:46","09:40:00","","","","","",6131410,6131410,6131410,4631670,4631670,4631670,NA,NA,NA,2775,"",NA,NA,""
"1999-08-27","POS278",3,1,"12","10:35:03","10:40:09","","","","","",6138455,6138455,6138455,4631510,4631510,4631510,NA,NA,NA,3004.4,"",NA,NA,""
"1999-08-27","POS279",4,1,"12","11:14:27","11:19:36","","","","","",6134640,6134640,6134640,4634220,4634220,4634220,NA,NA,NA,2929.2,"",NA,NA,""
"1999-08-27","POS280",5,0,"18","12:06:43","12:08:37","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,""
"1999-08-27","POS281",6,1,"12","12:32:59","12:38:13","","","","","",6130180,6130180,6130180,4637780,4637780,4637780,NA,NA,NA,3221.6,"",NA,NA,""
"1999-08-27","POS282",7,1,"12","14:01:28","14:06:42","","","","","",6142745,6142745,6142745,4638180,4638180,4638180,NA,NA,NA,2859.4,"",NA,NA,""
"1999-08-27","POS283",8,1,"12","14:56:28","15:01:42","","","","","",6146660,6146660,6146660,4634455,4634455,4634455,NA,NA,NA,3008.5,"",NA,NA,""
"1999-08-27","POS284",9,1,"12","15:54:48","16:00:04","","","","","",6151990,6151990,6151990,4637430,4637430,4637430,NA,NA,NA,3083.5,"",NA,NA,""
"1999-08-28","POS292",1,0,"19","08:57:47","09:03:13","","","","","",6044435,6044435,6044435,4659225,4659225,4659225,NA,NA,NA,NA,"",NA,NA,""
"1999-08-28","POS301",10,1,"19","18:47:16","18:52:50","","","","","",6107855,6107855,6107855,4648055,4648055,4648055,NA,NA,NA,2994.7,"",NA,NA,""
"1999-08-28","POS302",11,1,"19","20:30:47","20:36:03","","","","","",6107930,6107930,6107930,4638685,4638685,4638685,NA,NA,NA,2795.6,"",NA,NA,""
"1999-08-28","POS293",2,1,"19","10:49:41","10:54:50","","","","","",6043935,6043935,6043935,4659080,4659080,4659080,NA,NA,NA,2716,"",NA,NA,""
"1999-08-28","POS294",3,1,"19","12:04:16","12:09:45","","","","","",6048080,6048080,6048080,4654665,4654665,4654665,NA,NA,NA,2731.5,"",NA,NA,""
"1999-08-28","POS295",4,1,"19","12:56:33","13:01:51","","","","","",6052860,6052860,6052860,4657290,4657290,4657290,NA,NA,NA,2767,"",NA,NA,""
"1999-08-28","POS296",5,1,"19","14:05:34","14:11:01","","","","","",6057065,6057065,6057065,4653990,4653990,4653990,NA,NA,NA,2824.1,"",NA,NA,""
"1999-08-28","POS297",6,1,"19","14:57:51","15:03:07","","","","","",6101215,6101215,6101215,4653570,4653570,4653570,NA,NA,NA,2824.1,"",NA,NA,""
"1999-08-28","POS298",7,1,"19","15:53:24","15:58:50","","","","","",6056545,6056545,6056545,4650900,4650900,4650900,NA,NA,NA,2824.1,"",NA,NA,""
"1999-08-28","POS299",8,1,"19","16:52:28","16:57:44","","","","","",6057175,6057175,6057175,4647990,4647990,4647990,NA,NA,NA,2815.3,"",NA,NA,""
"1999-08-28","POS300",9,1,"19","18:09:36","18:14:58","","","","","",6105355,6105355,6105355,4647340,4647340,4647340,NA,NA,NA,2994.7,"",NA,NA,""
"1999-09-10","ESS001",1,1,"12","","","","","","","",6454680,6454680,6454680,4756305,4756305,4756305,NA,NA,NA,2582,"",NA,NA,""
"1999-09-10","ESS002",2,1,"12","","","","","","","",6457320,6457320,6457320,4758440,4758440,4758440,NA,NA,NA,2582,"",NA,NA,""
