"date","start.time","cruise","station","stratum","block.number","valid","experiment","distance","duration","longitude.start","longitude.end","latitude.start","latitude.end","card.type","set.number","gear","auxiliary","speed","depth.start","depth.end","wind.direction","wind.force","tide","surface.temperature","bottom.temperature","warp.port","warp.starboard","comment"
"2014-07-19","13:39:00","P021","169",NA,1,1,1,0.6,15,6440.05,6439.95,4637.71,4638.31,5,22,16,0,2.5,10,11,8,2,1,NA,15.9,NA,NA,"Stn169"
"2014-07-20","08:12:00","P021","234",402,3,1,1,0.58,15,6423.15,6423.49,4626.1,4625.57,5,23,16,0,2.5,16,15,6,2,1,NA,17.2,NA,NA,"stn 234"
"2014-07-20","09:24:00","P021","223",NA,3,1,1,0.59,15,6428.89,6428.9,4628.11,4627.52,5,24,16,0,2.5,20,19,0,1,1,NA,18.6,NA,NA,"stn 223"
"2014-07-20","10:34:00","P021","204",NA,3,1,1,0.63,15,6426.17,6426.33,4631.83,4631.21,5,25,16,0,2.5,14,12,0,1,1,NA,17.5,NA,NA,"stn204"
"2014-07-20","11:30:00","P021","203",NA,3,1,1,0.64,15,6428.86,6428.79,4631.82,4631.18,5,26,16,0,2.5,12,12,0,1,1,NA,18,NA,NA,"stn 203"
"2014-07-20","13:54:00","P021","200",NA,1,1,1,0.62,15,6437.39,6437.28,4632.22,4632.84,5,27,16,0,2.5,9,9,4,3,1,NA,17.7,NA,NA,"stn 200"
"2014-07-21","08:19:00","P021","245",402,3,1,1,0.61,15,6417.55,6417.76,4623.74,4623.15,5,28,16,0,2.5,14,15,6,4,1,NA,18.5,NA,NA,"stn 245"
"2014-07-21","10:14:00","P021","196",NA,3,1,1,0.64,15,6414.86,6415.05,4633.87,4633.24,5,29,16,0,2.5,8,10,5,4,1,NA,17.9,NA,NA,"stn 196"
"2014-07-21","11:29:00","P021","210",NA,3,1,1,0.62,15,6409.18,6409.35,4631.82,4631.21,5,30,16,0,2.5,7,8,5,4,1,NA,19.3,NA,NA,"Stn 210"
"2014-07-21","12:57:00","P021","218",402,3,1,1,0.68,16,6414.43,6414.23,4629.75,4629.08,5,31,16,0,2.5,12,12,5,2,1,NA,19.2,NA,NA,"stn 218"
"2014-07-21","14:34:00","P021","238",402,3,1,1,0.66,15,6411.78,6411.8,4625.73,4625.07,5,32,16,0,2.5,11,12,5,2,1,NA,20.6,NA,NA,"stn 238"
"2014-07-23","07:42:00","P021","296",NA,3,1,1,0.58,15,6419.93,6419.12,4615.95,4615.8,5,33,16,0,2.5,9,10,5,4,2,NA,20.3,NA,NA,"stn 296"
"2014-07-23","09:01:00","P021","299",402,3,1,1,0.57,15,6411.51,6410.92,4615.85,4615.45,5,34,16,0,2.5,14,15,5,4,2,NA,19.5,NA,NA,"stn 299"
"2014-07-23","10:12:00","P021","284",402,3,1,1,0.57,15,6411.81,6411.54,4617.95,4617.41,5,35,16,0,2.5,15,11,5,4,1,NA,19.4,NA,NA,"stn 284"
"2014-07-23","11:04:00","P021","285",402,3,1,1,0.59,15,6408.87,6408.38,4617.95,4617.47,5,36,16,0,2.5,12,12,6,4,1,NA,19,NA,NA,"stn 285"
"2014-07-23","13:48:00","P021","305",402,3,1,1,0.6,15,6354.52,6354.31,4616.02,4615.44,5,37,16,0,2.5,19,17,6,5,1,NA,16.3,NA,NA,"stn 305 (alt)"
"2014-07-23","14:51:00","P021","290",402,3,1,1,0.59,15,6354.14,6353.57,4617.89,4617.45,5,38,16,0,2.5,15,16,6,5,1,NA,16.9,NA,NA,"stn 290"
"2014-07-25","07:34:00","P021","307",402,3,1,1,0.59,15,6348.31,6348.99,4615.8,4616.16,5,39,16,0,2.5,19,17,0,0,1,NA,17,NA,NA,"stn 307"
"2014-07-25","08:40:00","P021","309",NA,3,1,1,0.61,15,6343.31,6344.08,4615.96,4615.66,5,40,16,0,2.5,7,12,0,0,1,NA,16.4,NA,NA,"stn 309"
"2014-07-25","09:49:00","P021","323",402,3,1,1,0.57,15,6349.11,6349.74,4612.23,4612.6,5,41,16,0,2.5,13,13,8,3,1,NA,19.4,NA,NA,"stn 323"
"2014-07-25","11:08:00","P021","339",402,5,1,1,0.58,15,6340.7,6339.89,4608.14,4608.02,5,42,16,0,2.5,22,19,0,0,1,NA,12.6,NA,NA,"stn 339"
"2014-07-25","11:46:00","P021","340",402,5,1,1,0.55,15,6337.6,6336.9,4608.11,4607.85,5,43,16,0,2.5,21,21,7,2,1,NA,11.1,NA,NA,"stn 340"
"2014-07-25","12:52:00","P021","333",NA,5,1,1,0.59,15,6334.92,6334.62,4610.33,4609.78,5,44,16,0,2.5,9,10,6,3,1,NA,12.6,NA,NA,"stn 333"
"2014-07-26","07:08:00","P021","350",NA,5,1,1,0.58,15,6305.75,6305.83,4608.47,4607.89,5,45,16,0,2.5,13,11,6,4,1,NA,15,NA,NA,"stn 350"
"2014-07-26","08:25:00","P021","368",NA,5,1,1,0.61,16,6302.45,6302.82,4606.44,4605.89,5,46,16,0,NA,8,9,6,4,1,NA,15.4,NA,NA,"stn 368"
"2014-07-26","10:01:00","P021","402",402,5,1,1,0.58,15,6311.81,6311.3,4602.13,4601.67,5,47,16,0,2.5,18,18,6,3,1,NA,12.5,NA,NA,"stn 402"
"2014-07-26","11:24:00","P021","380",402,5,1,1,0.61,15,6320.21,6319.75,4603.95,4603.43,5,48,16,0,2.5,19,19,6,3,1,NA,13,NA,NA,"stn 380"
"2014-07-26","12:55:00","P021","336",NA,5,1,1,0.6,15,6325.89,6326.24,4610.08,4609.53,5,49,16,0,2.5,7,9,5,3,3,NA,13.1,NA,NA,"stn 336"
"2014-07-26","14:11:00","P021","396",402,5,1,1,0.58,15,6328.89,6328.2,4602.35,4602.02,5,50,16,0,2.5,19,19,6,3,1,NA,12.4,NA,NA,"stn 396"
"2014-07-26","15:59:00","P021","372",NA,5,1,1,0.6,15,6343.14,6342.43,4603.69,4604.03,5,51,16,0,2.5,7,7,6,5,1,NA,18.1,NA,NA,"stn 372"
"2014-07-26","16:56:00","P021","371",NA,5,1,1,0.57,15,6345.87,6345.05,4604,4604.03,5,52,16,0,2.5,5,6,6,6,1,NA,19.5,NA,NA,"stn 371"
"2014-07-26","18:25:00","P021","428",NA,5,1,1,0.52,15,6348.9,6348.45,4558.01,4558.43,5,53,16,0,2.5,10,9,6,5,1,NA,15.3,NA,NA,"stn 428"
"2014-07-26","19:25:00","P021","430",402,5,1,1,0.59,15,6343.39,6342.97,4557.59,4558.1,5,54,16,0,2.5,10,10,6,6,1,NA,13.9,NA,NA,"stn 430"
"2014-07-26","20:13:00","P021","452",NA,5,1,1,0.57,15,6341.07,6340.25,4556.03,4555.98,5,55,16,0,2.5,9,11,6,5,1,NA,NA,NA,NA,"stn 452"
"2014-07-27","07:37:00","P021","475",NA,5,1,1,0.59,15,6331.68,6330.86,4554.51,4554.37,5,56,16,0,2.5,11,11,5,4,1,NA,11.4,NA,NA,"stn 475"
"2014-07-27","08:40:00","P021","435",402,5,1,1,0.57,15,6329.21,6328.41,4558.09,4557.98,5,57,16,0,2.5,18,18,6,4,1,NA,11.1,NA,NA,"stn 435"
"2014-07-27","09:31:00","P021","457",402,5,1,1,0.6,15,6326.69,6326.03,4556.29,4555.9,5,58,16,0,2.5,15,16,5,4,1,NA,13.2,NA,NA,"stn 457"
"2014-07-27","13:24:00","P021","441",432,5,1,1,0.58,15,6311.48,6312.01,4557.77,4558.22,5,59,16,0,2.5,23,23,5,4,1,NA,11.9,NA,NA,"stn 441"
"2014-07-27","14:46:00","P021","445",432,6,1,1,0.58,15,6300.03,6300.37,4557.71,4558.24,5,60,16,0,2.5,23,22,5,4,1,NA,12.7,NA,NA,"stn 445"
"2014-07-27","15:31:00","P021","424",432,6,1,1,0.58,15,6302.45,6303.06,4559.65,4600.04,5,61,16,0,2.5,20,20,5,4,1,NA,12.9,NA,NA,"stn 424"
"2014-07-27","16:13:00","P021","423",432,5,1,1,0.57,15,6305.05,6305.74,4559.73,4600.04,5,62,16,0,2.5,24,23,5,4,1,NA,12.7,NA,NA,"stn 423"
"2014-07-28","08:48:00","P021","466",432,6,1,1,0.59,15,6300.05,6300.66,4555.89,4556.3,5,63,16,0,2.5,22,23,4,3,1,NA,12.5,NA,NA,"stn 466"
"2014-07-28","09:45:00","P021","487",432,6,1,1,0.6,15,6257.56,6258.15,4554.02,4554.45,5,64,16,0,2.5,26,24,4,3,1,NA,13.2,NA,NA,"stn 487"
"2014-07-28","10:55:00","P021","483",402,5,1,1,0.56,15,6308.3,6309.09,4554.08,4554.2,5,65,16,0,2.5,26,25,4,3,1,NA,11.2,NA,NA,"stn 483"
"2014-07-29","07:48:00","P021","509",402,5,1,1,0.57,15,6311.59,6312.3,4550.03,4550.31,5,66,16,0,2.5,12,11,6,4,1,NA,11.3,NA,NA,"stn 509"
"2014-07-29","09:56:00","P021","522",402,6,1,1,0.57,15,6254.04,6254.7,4548.03,4548.36,5,67,16,0,2.5,18,19,6,5,1,NA,10.5,NA,NA,"stn 522"
"2014-07-29","11:14:00","P021","523",432,6,1,1,0.59,15,6252.22,6251.46,4548.31,4548.06,5,68,16,0,2.5,22,21,6,5,1,NA,9.6,NA,NA,"stn 523"
"2014-07-29","12:47:00","P021","951",NA,6,1,1,0.59,15,6240.95,6240.19,4548.41,4548.16,5,69,16,0,2.5,18,13,6,6,1,NA,12.3,NA,NA,"stn 951"
"2014-07-29","14:18:00","P021","975",NA,6,1,1,0.58,15,6237.44,6236.62,4543.98,4543.89,5,70,16,0,2.5,8,10,6,5,1,NA,15.9,NA,NA,"stn 975"
"2014-07-29","15:13:00","P021","985",NA,6,1,1,0.6,15,6234.28,6234.84,4542.29,4541.83,5,71,16,0,2.5,12,12,6,6,1,NA,13.2,NA,NA,"stn 985"
"2014-07-30","07:33:00","P021","967",NA,6,1,1,0.57,15,6231.1,6231.89,4546.13,4545.99,5,72,16,0,2.5,17,16,5,2,1,NA,13.1,NA,NA,"stn 967"
"2014-07-30","10:40:00","P021","872",432,6,1,1,0.57,15,6237.31,6236.5,4556,4556,5,73,16,0,2.5,36,40,5,2,1,NA,7.3,NA,NA,"stn 872"
"2014-07-30","11:56:00","P021","870",NA,6,1,1,0.59,15,6243.5,6242.65,4555.98,4555.96,5,74,16,0,2.5,19,23,5,2,1,NA,8.7,NA,NA,"stn 870"
"2014-07-30","14:12:00","P021","490",432,6,1,1,0.62,15,6248.03,6248.1,4553.85,4553.23,5,75,16,0,2.5,23,29,5,2,2,NA,9.2,NA,NA,"stn 490"
"2014-07-30","15:22:00","P021","491",432,6,1,1,0.59,15,6246.81,6246.49,4554.14,4553.59,5,76,16,0,2.5,23,30,5,3,1,NA,9,NA,NA,"stn 491"
"2014-07-30","16:12:00","P021","471",NA,6,1,1,0.57,15,6246.83,6246.01,4555.86,4555.87,5,77,16,0,2.5,16,17,5,2,1,NA,11.1,NA,NA,"stn 471"
"2014-07-30","17:51:00","P021","939",NA,6,1,1,0.56,15,6236.23,6236.94,4550.39,4550.13,5,78,16,0,2.5,16,17,5,2,1,NA,NA,NA,NA,"stn 939"
"2014-07-31","07:56:00","P021","980",432,6,1,1,0.6,15,6222.48,6223.24,4544.27,4543.99,5,79,16,0,2.5,23,22,5,4,1,NA,8.1,NA,NA,"stn 980"
"2014-07-31","09:28:00","P021","926",432,6,1,1,0.6,15,6228.4,6228.9,4552.49,4552,5,80,16,0,2.5,27,23,5,4,4,NA,8.9,NA,NA,"stn 926"
"2014-07-31","10:41:00","P021","850",NA,6,1,1,0.54,15,6229.14,6228.58,4557.81,4558.19,5,81,16,0,2.5,35,31,5,4,1,NA,5.3,NA,NA,"stn 850"
"2014-07-31","11:38:00","P021","852",433,7,1,1,0.57,15,6223.73,6223.07,4557.75,4558.09,5,82,16,0,2.5,33,35,5,4,1,NA,4.1,NA,NA,"stn 852"
"2014-07-31","12:57:00","P021","903",433,10,1,1,0.59,15,6220.16,6220.03,4554.01,4553.43,5,83,16,0,2.5,32,27,5,4,1,NA,5.5,NA,NA,"stn 903"
"2014-07-31","14:25:00","P021","973",433,10,1,1,0.59,15,6213.9,6214.55,4546.36,4545.99,5,84,16,0,2.5,28,27,4,3,1,NA,5,NA,NA,"stn 973"
"2014-07-31","15:36:00","P021","970",432,6,1,1,0.59,15,6222.55,6223.38,4546.21,4546.09,5,85,16,0,2.5,25,24,5,3,1,NA,5.9,NA,NA,"stn 970"
"2014-08-01","07:52:00","P021","988",432,6,1,1,0.57,15,6225.3,6226.1,4542.12,4542.01,5,86,16,0,2.5,17,17,5,2,1,NA,12.2,NA,NA,"stn 988"
"2014-08-06","09:33:00","P021","908",433,10,1,1,0.64,15,6206.1,6206.77,4553.91,4553.48,5,87,16,0,2.5,37,36,7,3,1,NA,1.5,NA,NA,"stn 908"
"2014-08-06","11:00:00","P021","887",433,10,1,1,0.62,15,6154.8,6155.62,4555.84,4555.59,5,88,16,0,2.5,40,40,7,3,1,NA,0.6,NA,NA,"stn 887"
"2014-08-06","12:00:00","P021","841",433,10,1,1,0.64,15,6157.37,6157.55,4559.66,4559.03,5,89,16,0,2.5,45,46,7,3,1,NA,1.1,NA,NA,"stn 841"
"2014-08-06","13:25:00","P021","782",433,10,1,1,0.66,15,6157.2,6157.2,4605.82,4605.16,5,90,16,0,2.5,30,29,7,3,1,NA,7.3,NA,NA,"stn 782"
"2014-08-06","14:29:00","P021","740",433,10,1,1,0.64,15,6157.38,6157.42,4609.64,4609,5,91,16,0,2.5,43,42,7,3,1,NA,1.2,NA,NA,"stn 740"
"2014-08-06","15:27:00","P021","759",433,7,1,1,0.62,15,6202.91,6203.17,4608.25,4608.84,5,92,16,0,2.5,43,40,7,3,1,NA,2.5,NA,NA,"stn 759"
"2014-08-07","07:34:00","P021","670",433,7,1,1,0.6,15,6205.86,6206.08,4615.79,4615.21,5,93,16,0,2.5,39,39,4,4,1,NA,2.6,NA,NA,"stn 670"
"2014-08-07","08:55:00","P021","625",433,7,1,1,0.61,15,6200.4,6200.67,4619.93,4619.35,5,94,16,0,2.5,37,38,4,5,1,NA,1.9,NA,NA,"stn 625"
"2014-08-07","09:55:00","P021","581",NA,7,1,1,0.63,15,6202.57,6201.92,4623.79,4623.35,5,95,16,0,2.5,11,14,4,5,1,NA,12,NA,NA,"stn 581"
"2014-08-07","11:40:00","P021","626",433,7,1,1,0.56,15,6156.67,6156.62,4619.71,4619.15,5,96,16,0,2.5,37,39,4,5,1,NA,2.1,NA,NA,"stn 626"
"2014-08-07","13:30:00","P021","673",433,7,1,1,0.61,15,6157.39,6157.67,4615.71,4615.13,5,97,16,0,2.5,42,42,4,4,1,NA,1.1,NA,NA,"stn 673"
"2014-08-07","14:35:00","P021","716",433,7,1,1,0.63,15,6203.11,6204.02,4611.95,4611.94,5,98,16,0,2.5,38,38,4,4,1,NA,2.1,NA,NA,"stn 716"
"2014-08-07","15:42:00","P021","669",433,7,1,1,0.68,15,6209.51,6210.45,4615.88,4615.7,5,99,16,0,2.5,37,36,7,5,1,NA,2.7,NA,NA,"stn 669"
"2014-08-08","07:32:00","P021","689",433,7,1,1,0.62,15,6217.56,6218.05,4613.98,4614.5,5,100,16,0,2.5,27,28,6,5,1,NA,5.1,NA,NA,"stn 689"
"2014-08-08","08:49:00","P021","753",433,7,1,1,0.61,15,6220.34,6220.77,4608.08,4608.61,5,101,16,0,2.5,22,19,6,5,1,NA,9.4,NA,NA,"stn 753"
"2014-08-08","11:40:00","P021","857",433,10,1,1,0.59,15,6208.79,6209.3,4557.78,4557.31,5,102,16,0,2.5,40,40,7,5,1,NA,2.4,NA,NA,"stn 857"
"2014-08-08","13:10:00","P021","798",433,10,1,1,0.64,15,6209.19,6209.87,4604.37,4604.8,5,103,16,0,2.5,38,38,7,4,3,NA,1.8,NA,NA,"stn 798"
"2014-08-08","14:10:00","P021","776",433,7,1,1,0.62,15,6214.69,6215.55,4606.05,4605.9,5,104,16,0,2.5,34,33,7,4,3,NA,2.2,NA,NA,"stn 776"
"2014-08-08","14:59:00","P021","754",433,7,1,1,0.59,15,6217.21,6217.21,4607.87,4607.28,5,105,16,NA,2.5,22,21,7,4,1,NA,5.7,NA,NA,"stn 754"
"2014-08-09","07:12:00","P021","730",NA,7,1,1,0.63,15,6225.34,6225.24,4609.68,4609.05,5,106,16,NA,2.5,16,20,8,3,1,NA,11.4,NA,NA,"stn 730"
"2014-08-09","10:06:00","P021","812",NA,7,1,1,0.61,15,6225.74,6225.63,4602.53,4603.14,5,107,16,NA,2.5,13,16,8,3,1,NA,10.8,NA,NA,"stn 812"
"2014-08-09","14:02:00","P021","906",433,10,1,1,0.57,15,6212.71,6213.02,4554.08,4554.61,5,108,16,0,2.5,33,34,1,5,1,NA,5.7,NA,NA,"stn 906"
"2014-08-09","14:45:00","P021","880",433,10,1,1,0.55,15,6214.43,6214.36,4556.18,4556.73,5,109,16,0,2.5,37,38,1,5,1,NA,2.6,NA,NA,"stn 880"
"2014-08-09","15:39:00","P021","834",433,7,1,1,0.6,15,6217.6,6217.96,4600.25,4600.8,5,110,16,0,2.5,21,20,1,5,1,NA,5,NA,NA,"stn 834"
