"date","set.number","species","cruise","valid","experiment","number.caught","weight.caught","number.basket","extra","weight.sampled","comment"
"2002-05-30",22,642,"O218",1,1,1,0.15,0,"",NA,""
"2002-05-30",22,2513,"O218",1,1,2,0.2,0,"",NA,""
"2002-05-30",22,2550,"O218",1,1,6,2,0,"",NA,""
"2002-05-30",23,43,"O218",1,1,38,3.5,0,"",NA,""
"2002-05-30",23,63,"O218",1,1,3,0.1,0,"",NA,""
"2002-05-30",23,122,"O218",1,1,6,1,0,"",NA,""
"2002-05-30",23,204,"O218",1,1,1,1.3,0,"",NA,""
"2002-05-30",23,320,"O218",1,1,1,0.4,0,"",NA,""
"2002-05-30",23,2550,"O218",1,1,20,5,0,"",NA,""
"2002-05-30",24,43,"O218",1,1,7,1.1,0,"",NA,""
"2002-05-30",24,60,"O218",1,1,200,18.5,0,"",NA,""
"2002-05-30",24,143,"O218",1,1,1,0.15,0,"",NA,""
"2002-05-30",24,204,"O218",1,1,1,0.1,0,"",NA,""
"2002-05-30",24,300,"O218",1,1,1,0.15,0,"",NA,""
"2002-05-30",24,2550,"O218",1,1,14,5.3,0,"",NA,""
"2002-05-30",25,43,"O218",1,1,25,2,0,"",NA,""
"2002-05-30",25,60,"O218",1,1,10,1,0,"",NA,""
"2002-05-30",25,204,"O218",1,1,1,1,0,"",NA,""
"2002-05-30",25,2550,"O218",1,1,1,0.3,0,"",NA,""
"2002-05-30",26,43,"O218",1,1,17,4,0,"",NA,""
"2002-05-30",26,143,"O218",1,1,2,0.2,0,"",NA,""
"2002-05-31",27,10,"O218",1,1,1,0.01,0,"",NA,""
"2002-05-31",27,43,"O218",1,1,25,0,0,"",NA,""
"2002-05-31",27,63,"O218",1,1,20,0.2,0,"",NA,""
"2002-05-31",27,122,"O218",1,1,30,3,0,"",NA,""
"2002-05-31",27,143,"O218",1,1,3,0.15,0,"",NA,""
"2002-05-31",27,204,"O218",1,1,1,0.2,0,"",NA,""
"2002-05-31",27,300,"O218",1,1,3,0.3,0,"",NA,""
"2002-05-31",28,42,"O218",1,1,1,0.36,0,"",NA,""
"2002-05-31",28,43,"O218",1,1,10,2,0,"",NA,""
"2002-05-31",28,60,"O218",1,1,300,34.1,0,"",NA,""
"2002-05-31",28,143,"O218",1,1,1,0.15,0,"",NA,""
"2002-05-31",28,300,"O218",1,1,1,0.2,0,"",NA,""
"2002-05-31",29,42,"O218",1,1,1,0.25,0,"",NA,""
"2002-05-31",29,43,"O218",1,1,19,3,0,"",NA,""
"2002-05-31",29,60,"O218",1,1,50,4.8,0,"",NA,""
"2002-05-31",29,63,"O218",1,1,15,0.3,0,"",NA,""
"2002-05-31",29,300,"O218",1,1,20,4,0,"",NA,""
"2002-05-31",29,610,"O218",1,1,1,0.05,0,"",NA,""
"2002-05-31",29,2550,"O218",1,1,1,0.75,0,"",NA,""
"2002-05-31",30,43,"O218",1,1,1,0.8,0,"",NA,""
"2002-05-31",30,60,"O218",1,1,3,0.12,0,"",NA,""
"2002-05-31",30,63,"O218",1,1,2,0.06,0,"",NA,""
"2002-05-31",30,204,"O218",1,1,1,0.06,0,"",NA,""
"2002-05-31",30,300,"O218",1,1,8,1.2,0,"",NA,""
"2002-05-31",30,2550,"O218",1,1,1,0.5,0,"",NA,""
"2002-05-31",31,43,"O218",1,1,35,3.1,0,"",NA,""
"2002-05-31",31,63,"O218",1,1,6,0.15,0,"",NA,""
"2002-05-31",31,204,"O218",1,1,3,1.7,0,"",NA,""
"2002-05-31",31,300,"O218",1,1,3,0.01,0,"",NA,""
"2002-05-31",31,320,"O218",1,1,0,0.4,0,"",NA,""
"2002-05-31",31,2539,"O218",1,1,1,0.08,0,"",NA,""
"2002-05-31",31,2550,"O218",1,1,3,2,0,"",NA,""
"2002-05-31",32,43,"O218",1,1,3,0.8,0,"",NA,""
"2002-05-31",32,60,"O218",1,1,20,2,0,"",NA,""
"2002-05-31",32,204,"O218",1,1,5,2,0,"",NA,""
"2002-05-31",32,300,"O218",1,1,1,0.15,0,"",NA,""
"2002-05-31",32,320,"O218",1,1,1,0.4,0,"",NA,""
"2002-05-31",32,2513,"O218",1,1,0,0.12,0,"",NA,""
"2002-05-31",32,2539,"O218",1,1,1,0.07,0,"",NA,""
"2002-05-31",32,2550,"O218",1,1,3,1.1,0,"",NA,""
"2002-05-31",33,10,"O218",1,1,1,0.02,0,"",NA,""
"2002-05-31",33,43,"O218",1,1,5,0.3,0,"",NA,""
"2002-05-31",33,60,"O218",1,1,1,0.05,0,"",NA,""
"2002-05-31",33,204,"O218",1,1,1,0.04,0,"",NA,""
"2002-05-31",33,2539,"O218",1,1,1,0.03,0,"",NA,""
"2002-05-31",34,43,"O218",1,1,11,0.15,0,"",NA,""
"2002-05-31",34,122,"O218",1,1,1,0.03,0,"",NA,""
"2002-05-31",34,204,"O218",1,1,1,0.08,0,"",NA,""
"2002-05-31",34,2550,"O218",1,1,2,2.9,0,"",NA,""
"2002-05-31",35,43,"O218",1,1,4,0.32,0,"",NA,""
"2002-05-31",35,122,"O218",1,1,1,0.04,0,"",NA,""
"2002-05-31",35,143,"O218",1,1,3,0.21,0,"",NA,""
"2002-05-31",35,204,"O218",1,1,1,0.04,0,"",NA,""
"2002-05-31",35,2550,"O218",1,1,4,4,0,"",NA,""
"2002-05-31",36,43,"O218",1,1,7,1.1,0,"",NA,""
"2002-05-31",36,63,"O218",1,1,15,0.15,0,"",NA,""
"2002-05-31",36,122,"O218",1,1,5,0.2,0,"",NA,""
"2002-05-31",36,143,"O218",1,1,1,0.02,0,"",NA,""
"2002-05-31",36,204,"O218",1,1,1,0.05,0,"",NA,""
"2002-05-31",36,300,"O218",1,1,1,0.04,0,"",NA,""
"2002-05-31",36,2550,"O218",1,1,20,9,0,"",NA,""
"2002-05-30",37,10,"O218",1,1,3,0.07,0,"",NA,""
"2002-05-30",37,43,"O218",1,1,29,2.5,0,"",NA,""
"2002-05-30",37,60,"O218",1,1,2,0.2,0,"",NA,""
"2002-05-30",37,63,"O218",1,1,2,0.02,0,"",NA,""
"2002-05-30",37,122,"O218",1,1,1,0.1,0,"",NA,""
"2002-05-30",37,204,"O218",1,1,7,2,0,"",NA,""
"2002-05-30",37,320,"O218",1,1,1,0.02,0,"",NA,""
"2002-05-30",37,2513,"O218",1,1,1,0.2,0,"",NA,""
"2002-05-30",37,2550,"O218",1,1,5,1.2,0,"",NA,""
"2002-07-18",1,43,"O241",1,1,1,0.08,0,"",NA,""
"2002-07-18",1,62,"O241",1,1,1,0.2,0,"",NA,""
"2002-07-18",1,63,"O241",1,1,300,7.3,0,"",NA,""
"2002-07-18",1,70,"O241",1,1,1,0.4,0,"",NA,""
"2002-07-18",1,122,"O241",1,1,3,0.15,0,"",NA,""
"2002-07-18",1,143,"O241",1,1,1,0.02,0,"",NA,""
"2002-07-18",1,204,"O241",1,1,3,4.3,0,"",NA,""
"2002-07-18",1,2539,"O241",1,1,7,0.8,0,"",NA,""
"2002-07-18",1,2550,"O241",1,1,11,5.3,0,"",NA,""
"2002-07-18",2,43,"O241",1,1,15,0.8,0,"",NA,""
"2002-07-18",2,63,"O241",1,1,30,0.3,0,"",NA,""
"2002-07-18",2,122,"O241",1,1,2,0.15,0,"",NA,""
"2002-07-18",2,143,"O241",1,1,1,0.2,0,"",NA,""
"2002-07-18",2,204,"O241",1,1,1,0.5,0,"",NA,""
"2002-07-18",2,2550,"O241",1,1,7,3.5,0,"",NA,""
"2002-07-18",3,43,"O241",1,1,8,0.3,0,"",NA,""
"2002-07-18",3,63,"O241",1,1,50,0.3,0,"",NA,""
"2002-07-18",3,122,"O241",1,1,1,0.08,0,"",NA,""
"2002-07-18",3,2539,"O241",1,1,16,1.3,0,"",NA,""
"2002-07-18",3,2550,"O241",1,1,4,3.1,0,"",NA,""
"2002-07-18",4,43,"O241",1,1,28,1.3,0,"",NA,""
"2002-07-18",4,63,"O241",1,1,140,3.3,0,"",NA,""
"2002-07-18",4,204,"O241",1,1,3,1.3,0,"",NA,""
"2002-07-18",4,2539,"O241",1,1,1,0.15,0,"",NA,""
"2002-07-18",4,2550,"O241",1,1,7,3.5,0,"",NA,""
"2002-07-18",5,43,"O241",1,1,5,0.15,0,"",NA,""
"2002-07-18",5,61,"O241",1,1,1,0.5,0,"",NA,""
"2002-07-18",5,63,"O241",1,1,20,0.3,0,"",NA,""
"2002-07-18",5,70,"O241",1,1,1,0.2,0,"",NA,""
"2002-07-18",5,122,"O241",1,1,1,0.03,0,"",NA,""
"2002-07-18",5,143,"O241",1,1,1,0.1,0,"",NA,""
"2002-07-18",5,204,"O241",1,1,2,0.5,0,"",NA,""
"2002-07-18",5,2550,"O241",1,1,7,5.1,0,"",NA,""
"2002-07-18",6,43,"O241",1,1,5,0.6,0,"",NA,""
"2002-07-18",6,63,"O241",1,1,50,0.8,0,"",NA,""
"2002-07-18",6,122,"O241",1,1,2,0.2,0,"",NA,""
"2002-07-18",6,204,"O241",1,1,1,0.2,0,"",NA,""
"2002-07-18",6,2550,"O241",1,1,8,7.1,0,"",NA,""
"2002-07-18",7,12,"O241",1,1,1,1.5,0,"",NA,""
"2002-07-18",7,43,"O241",1,1,12,0.3,0,"",NA,""
"2002-07-18",7,60,"O241",1,1,400,25.6,0,"",NA,""
"2002-07-18",7,204,"O241",1,1,1,0.8,0,"",NA,""
"2002-07-18",7,2550,"O241",1,1,1,0.3,0,"",NA,""
"2002-07-18",8,12,"O241",1,1,3,3.3,0,"",NA,""
"2002-07-18",8,43,"O241",1,1,50,3.3,0,"",NA,""
"2002-07-18",8,60,"O241",1,1,50,0.5,0,"",NA,""
"2002-07-18",8,63,"O241",1,1,100,3.3,0,"",NA,""
"2002-07-18",8,70,"O241",1,1,20,0.9,0,"",NA,""
"2002-07-18",8,118,"O241",1,1,1,0.16,0,"",NA,""
"2002-07-18",8,122,"O241",1,1,4,0.02,0,"",NA,""
"2002-07-18",8,143,"O241",1,1,2,0.1,0,"",NA,""
"2002-07-18",8,2550,"O241",1,1,1,1.7,0,"",NA,""
"2002-07-19",9,43,"O241",1,1,26,0.9,0,"",NA,""
"2002-07-19",9,60,"O241",1,1,120,4.3,0,"",NA,""
"2002-07-19",9,63,"O241",1,1,280,10,0,"",NA,""
"2002-07-19",9,122,"O241",1,1,2,0.2,0,"",NA,""
"2002-07-19",9,143,"O241",1,1,1,0.05,0,"",NA,""
"2002-07-19",9,2513,"O241",1,1,2,0.3,0,"",NA,""
"2002-07-19",10,43,"O241",1,1,149,5.5,0,"",NA,""
"2002-07-19",10,60,"O241",1,1,1,0.18,0,"",NA,""
"2002-07-19",10,63,"O241",1,1,300,9.8,0,"",NA,""
"2002-07-19",10,70,"O241",1,1,12,5.3,0,"",NA,""
"2002-07-19",10,300,"O241",1,1,1,0.15,0,"",NA,""
"2002-07-19",10,2539,"O241",1,1,1,0.15,0,"",NA,""
"2002-07-19",10,2550,"O241",1,1,2,4.3,0,"",NA,""
"2002-07-19",11,43,"O241",1,1,72,2.7,0,"",NA,""
"2002-07-19",11,63,"O241",1,1,40,0.8,0,"",NA,""
"2002-07-19",11,70,"O241",1,1,2,0.3,0,"",NA,""
"2002-07-19",11,118,"O241",1,1,2,0.3,0,"",NA,""
"2002-07-19",11,300,"O241",1,1,1,0.12,0,"",NA,""
"2002-07-19",11,2513,"O241",1,1,1,0.1,0,"",NA,""
"2002-07-19",11,2550,"O241",1,1,1,0.5,0,"",NA,""
"2002-07-19",12,43,"O241",1,1,118,4.3,0,"",NA,""
"2002-07-19",12,63,"O241",1,1,200,3.3,0,"",NA,""
"2002-07-19",12,70,"O241",1,1,1,0.23,0,"",NA,""
"2002-07-19",12,118,"O241",1,1,11,0.1,0,"",NA,""
"2002-07-19",12,2513,"O241",1,1,1,0.09,0,"",NA,""
"2002-07-19",12,2550,"O241",1,1,2,1.3,0,"",NA,""
"2002-07-19",13,43,"O241",1,1,200,6.6,0,"",NA,""
"2002-07-19",13,122,"O241",1,1,2,0.15,0,"",NA,""
"2002-07-19",13,143,"O241",1,1,1,0.1,0,"",NA,""
"2002-07-19",13,204,"O241",1,1,3,0.7,0,"",NA,""
"2002-07-19",13,300,"O241",1,1,2,0.18,0,"",NA,""
"2002-07-19",13,2550,"O241",1,1,3,3.7,0,"",NA,""
"2002-07-19",14,43,"O241",1,1,117,9.3,0,"",NA,""
"2002-07-19",14,63,"O241",1,1,12,0.08,0,"",NA,""
"2002-07-19",14,118,"O241",1,1,1,0.01,0,"",NA,""
"2002-07-19",14,300,"O241",1,1,2,0.16,0,"",NA,""
"2002-07-19",14,2513,"O241",1,1,1,0.1,0,"",NA,""
"2002-07-19",15,17,"O241",1,1,1,0.075,0,"",NA,""
"2002-07-19",15,43,"O241",1,1,5,0.3,0,"",NA,""
"2002-07-19",15,63,"O241",1,1,2,0.05,0,"",NA,""
"2002-07-19",15,2513,"O241",1,1,3,0.06,0,"",NA,""
"2002-07-19",15,2539,"O241",1,1,1,0.06,0,"",NA,""
"2002-07-19",16,43,"O241",1,1,8,0.8,0,"",NA,""
"2002-07-19",16,63,"O241",1,1,12,0.12,0,"",NA,""
"2002-07-19",16,143,"O241",1,1,1,0.22,0,"",NA,""
"2002-07-19",16,300,"O241",1,1,8,1.1,0,"",NA,""
"2002-07-19",16,2539,"O241",1,1,1,0.09,0,"",NA,""
"2002-07-19",16,2550,"O241",1,1,1,0.3,0,"",NA,""
"2002-07-19",17,43,"O241",1,1,9,0.5,0,"",NA,""
"2002-07-19",17,2513,"O241",1,1,2,0.1,0,"",NA,""
"2002-07-19",18,43,"O241",1,1,72,3.4,0,"",NA,""
"2002-07-19",18,60,"O241",1,1,1,0.05,0,"",NA,""
"2002-07-19",18,63,"O241",1,1,100,2.5,0,"",NA,""
"2002-07-19",18,143,"O241",1,1,10,0.3,0,"",NA,""
"2002-07-19",19,43,"O241",1,1,9,0.3,0,"",NA,""
"2002-07-19",19,63,"O241",1,1,9,0.07,0,"",NA,""
"2002-07-19",19,300,"O241",1,1,1,0.1,0,"",NA,""
"2002-07-19",19,2550,"O241",1,1,1,1.5,0,"",NA,""
"2002-07-19",20,43,"O241",1,1,19,0.8,0,"",NA,""
"2002-07-19",20,60,"O241",1,1,1,0.09,0,"",NA,""
"2002-07-19",20,2513,"O241",1,1,1,0.06,0,"",NA,""
"2002-07-19",21,12,"O241",1,1,1,0.5,0,"",NA,""
"2002-07-19",21,43,"O241",1,1,6,0.9,0,"",NA,""
"2002-07-19",21,63,"O241",1,1,400,10.3,0,"",NA,""
"2002-07-19",21,122,"O241",1,1,2,0.3,0,"",NA,""
"2002-07-19",21,2513,"O241",1,1,1,0.1,0,"",NA,""
"2002-07-19",21,2550,"O241",1,1,11,10.8,0,"",NA,""
"2002-07-19",22,12,"O241",1,1,1,0.3,0,"",NA,""
"2002-07-19",22,43,"O241",1,1,3,0.25,0,"",NA,""
"2002-07-19",22,63,"O241",1,1,30,0.8,0,"",NA,""
"2002-07-19",22,143,"O241",1,1,1,0.05,0,"",NA,""
"2002-07-19",22,2513,"O241",1,1,1,0.08,0,"",NA,""
"2002-07-19",23,43,"O241",1,1,2,0.3,0,"",NA,""
"2002-07-19",23,2513,"O241",1,1,1,0.12,0,"",NA,""
"2002-07-20",25,63,"O241",1,1,10,0.13,0,"",NA,""
"2002-07-20",25,2550,"O241",1,1,1,0.3,0,"",NA,""
"2002-07-20",26,43,"O241",1,1,16,0.9,0,"",NA,""
"2002-07-20",26,63,"O241",1,1,10,0.15,0,"",NA,""
"2002-07-20",26,122,"O241",1,1,1,0.1,0,"",NA,""
"2002-07-20",26,143,"O241",1,1,2,0.18,0,"",NA,""
"2002-07-20",26,2513,"O241",1,1,1,0.1,0,"",NA,""
"2002-07-20",26,2550,"O241",1,1,3,1.3,0,"",NA,""
"2002-07-20",27,43,"O241",1,1,7,0.3,0,"",NA,""
"2002-07-20",27,63,"O241",1,1,1,0.015,0,"",NA,""
"2002-07-20",27,70,"O241",1,1,1,0.15,0,"",NA,""
"2002-07-20",28,43,"O241",1,1,4,0.5,0,"",NA,""
"2002-07-20",28,63,"O241",1,1,6,0.09,0,"",NA,""
"2002-07-20",28,122,"O241",1,1,3,0.15,0,"",NA,""
"2002-07-20",28,2100,"O241",1,1,8,0.01,0,"",NA,""
"2002-07-20",29,43,"O241",1,1,1,0.02,0,"",NA,""
"2002-07-20",29,70,"O241",1,1,1,0.12,0,"",NA,""
"2002-07-20",29,204,"O241",1,1,1,0.3,0,"",NA,""
"2002-07-20",30,43,"O241",1,1,1,0.1,0,"",NA,""
"2002-07-20",30,63,"O241",1,1,10,0.08,0,"",NA,""
"2002-07-20",30,143,"O241",1,1,2,0.2,0,"",NA,""
"2002-07-20",30,204,"O241",1,1,1,0.3,0,"",NA,""
"2002-07-21",31,12,"O241",1,1,1,1.3,0,"",NA,""
"2002-07-21",31,43,"O241",1,1,5,1.2,0,"",NA,""
"2002-07-21",31,63,"O241",1,1,7,0.1,0,"",NA,""
"2002-07-21",31,122,"O241",1,1,3,0.15,0,"",NA,""
"2002-07-21",31,204,"O241",1,1,1,0.5,0,"",NA,""
"2002-07-21",31,2539,"O241",1,1,3,0.12,0,"",NA,""
"2002-07-21",31,2550,"O241",1,1,39,9.8,0,"",NA,""
"2002-07-21",32,43,"O241",1,1,4,0.1,0,"",NA,""
"2002-07-21",32,62,"O241",1,1,3,0.12,0,"",NA,""
"2002-07-21",32,63,"O241",1,1,20,0.15,0,"",NA,""
"2002-07-21",32,122,"O241",1,1,3,0.18,0,"",NA,""
"2002-07-21",32,2539,"O241",1,1,2,0.2,0,"",NA,""
"2002-07-21",32,2550,"O241",1,1,36,19.7,0,"",NA,""
"2002-07-21",33,43,"O241",1,1,28,3.3,0,"",NA,""
"2002-07-21",33,63,"O241",1,1,5,0.1,0,"",NA,""
"2002-07-21",33,122,"O241",1,1,1,0.08,0,"",NA,""
"2002-07-21",33,204,"O241",1,1,1,0.5,0,"",NA,""
"2002-07-21",33,2539,"O241",1,1,4,0.3,0,"",NA,""
"2002-07-21",33,2550,"O241",1,1,8,3.3,0,"",NA,""
"2002-07-21",34,43,"O241",1,1,12,0.4,0,"",NA,""
"2002-07-21",34,63,"O241",1,1,15,0.3,0,"",NA,""
"2002-07-21",34,122,"O241",1,1,1,0.08,0,"",NA,""
"2002-07-21",34,204,"O241",1,1,3,1.3,0,"",NA,""
"2002-07-21",34,2539,"O241",1,1,3,0.3,0,"",NA,""
"2002-07-21",34,2550,"O241",1,1,6,3.1,0,"",NA,""
"2002-07-21",35,43,"O241",1,1,2,0.3,0,"",NA,""
"2002-07-21",35,63,"O241",1,1,2,0.3,0,"",NA,""
"2002-07-21",35,204,"O241",1,1,1,0.5,0,"",NA,""
"2002-07-21",35,2539,"O241",1,1,10,0.8,0,"",NA,""
