"date","tow.number","tow.id","species","number.caught","weight.caught","presence","comment"
"2012-07-10",3,"GP315F",8600,2,0,1,""
"2012-07-10",5,"GP311FR",10,1,0,1,""
"2012-07-10",5,"GP311FR",40,5,0,1,""
"2012-07-10",5,"GP311FR",42,1,0,1,""
"2012-07-10",5,"GP311FR",1823,18,0,1,""
"2012-07-10",5,"GP311FR",2220,8,0,1,""
"2012-07-10",5,"GP311FR",4210,1,0,1,""
"2012-07-10",5,"GP311FR",6100,4,0,1,""
"2012-07-10",5,"GP311FR",6300,12,0,1,""
"2012-07-10",5,"GP311FR",6400,5,0,1,""
"2012-07-10",5,"GP311FR",6600,3,0,1,""
"2012-07-10",5,"GP311FR",8300,1,0,1,""
"2012-07-10",5,"GP311FR",8500,1,0,1,""
"2012-07-10",6,"GP298F",40,1,0,1,""
"2012-07-10",6,"GP298F",42,29,0,1,""
"2012-07-10",6,"GP298F",300,1,0,1,""
"2012-07-10",6,"GP298F",301,5,0,1,""
"2012-07-10",6,"GP298F",302,5,0,1,""
"2012-07-10",6,"GP298F",1823,2,0,1,""
"2012-07-10",6,"GP298F",2220,9,0,1,""
"2012-07-10",6,"GP298F",2520,12,0,1,""
"2012-07-10",6,"GP298F",4210,3,0,1,""
"2012-07-10",6,"GP298F",4428,1,0,1,""
"2012-07-10",6,"GP298F",6100,2,0,1,""
"2012-07-10",6,"GP298F",6300,1,0,1,""
"2012-07-10",6,"GP298F",6400,25,0,1,""
"2012-07-10",6,"GP298F",6500,71,0,1,""
"2012-07-10",6,"GP298F",6600,7,0,1,""
"2012-07-10",6,"GP298F",8500,1,0,1,""
"2012-07-10",7,"GP308F",40,19,0,1,""
"2012-07-10",7,"GP308F",42,78,0,1,""
"2012-07-10",7,"GP308F",302,19,0,1,""
"2012-07-10",7,"GP308F",1510,1,0,1,""
"2012-07-10",7,"GP308F",1823,1,0,1,""
"2012-07-10",7,"GP308F",2560,2,0,1,""
"2012-07-10",7,"GP308F",4210,2,0,1,""
"2012-07-10",7,"GP308F",6100,3,0,1,""
"2012-07-10",7,"GP308F",6300,7,0,1,""
"2012-07-10",7,"GP308F",6400,3,0,1,""
"2012-07-10",7,"GP308F",6500,4,0,1,""
"2012-07-10",7,"GP308F",8500,1,0,1,""
"2012-07-10",8,"GP317F",10,2,0,1,""
"2012-07-10",8,"GP317F",40,46,0,1,""
"2012-07-10",8,"GP317F",41,4,0,1,""
"2012-07-10",8,"GP317F",42,5,0,1,""
"2012-07-10",8,"GP317F",201,19,0,1,""
"2012-07-10",8,"GP317F",202,3,0,1,""
"2012-07-10",8,"GP317F",302,1,0,1,""
"2012-07-10",8,"GP317F",340,1,0,1,""
"2012-07-10",8,"GP317F",2520,1,0,1,""
"2012-07-10",8,"GP317F",6300,6,0,1,""
"2012-07-10",8,"GP317F",6400,11,0,1,""
"2012-07-10",8,"GP317F",6600,1,0,1,""
"2012-07-10",9,"GP321F",23,54,0,1,""
"2012-07-10",9,"GP321F",35,12,0,1,""
"2012-07-10",9,"GP321F",40,2,0,1,""
"2012-07-10",9,"GP321F",41,5,0,1,""
"2012-07-10",9,"GP321F",112,1,0,1,""
"2012-07-10",9,"GP321F",410,19,0,1,""
"2012-07-10",9,"GP321F",1224,29,0,1,""
"2012-07-10",9,"GP321F",2220,71,0,1,""
"2012-07-10",9,"GP321F",2523,6,0,1,""
"2012-07-10",9,"GP321F",6100,4,0,1,""
"2012-07-10",9,"GP321F",6400,1,0,1,""
"2012-07-10",9,"GP321F",8300,15,0,1,""
"2012-07-10",9,"GP321F",8500,3,0,1,""
"2012-07-10",10,"GP312F",10,7,0,1,""
"2012-07-10",10,"GP312F",40,24,0,1,""
"2012-07-10",10,"GP312F",41,2,0,1,""
"2012-07-10",10,"GP312F",42,5,0,1,""
"2012-07-10",10,"GP312F",201,14,0,1,""
"2012-07-10",10,"GP312F",202,1,0,1,""
"2012-07-10",10,"GP312F",340,1,0,1,""
"2012-07-10",10,"GP312F",2523,4,0,1,""
"2012-07-10",10,"GP312F",4320,2,0,1,""
"2012-07-10",10,"GP312F",6100,1,0,1,""
"2012-07-10",10,"GP312F",6400,30,0,1,""
"2012-07-10",10,"GP312F",8300,2,0,1,""
"2012-07-10",10,"GP312F",8500,2,0,1,""
"2012-07-10",11,"GP313F",23,9,0,1,""
"2012-07-10",11,"GP313F",35,9,0,1,""
"2012-07-10",11,"GP313F",41,4,0,1,""
"2012-07-10",11,"GP313F",112,3,0,1,""
"2012-07-10",11,"GP313F",201,2,0,1,""
"2012-07-10",11,"GP313F",202,2,0,1,""
"2012-07-10",11,"GP313F",410,8,0,1,""
"2012-07-10",11,"GP313F",620,1,0,1,""
"2012-07-10",11,"GP313F",1224,8,0,1,""
"2012-07-10",11,"GP313F",2220,25,0,1,""
"2012-07-10",11,"GP313F",2523,1,0,1,""
"2012-07-10",11,"GP313F",6400,38,0,1,""
"2012-07-10",11,"GP313F",8300,19,0,1,""
"2012-07-11",1,"GP285F",10,2,0,1,""
"2012-07-11",1,"GP285F",40,1,0,1,""
"2012-07-11",1,"GP285F",302,5,0,1,""
"2012-07-11",1,"GP285F",501,1,0,1,""
"2012-07-11",1,"GP285F",626,1,0,1,""
"2012-07-11",1,"GP285F",1823,117,0,1,""
"2012-07-11",1,"GP285F",2220,42,0,1,""
"2012-07-11",1,"GP285F",2520,1,0,1,""
"2012-07-11",1,"GP285F",6100,2,0,1,""
"2012-07-11",1,"GP285F",6300,2,0,1,""
"2012-07-11",1,"GP285F",6400,2,0,1,""
"2012-07-11",2,"GP302F",10,23,0,1,""
"2012-07-11",2,"GP302F",14,1,0,1,""
"2012-07-11",2,"GP302F",23,34,0,1,""
"2012-07-11",2,"GP302F",31,1,0,1,""
"2012-07-11",2,"GP302F",35,51,0,1,""
"2012-07-11",2,"GP302F",40,2,0,1,""
"2012-07-11",2,"GP302F",41,13,0,1,""
"2012-07-11",2,"GP302F",112,9,0,1,""
"2012-07-11",2,"GP302F",201,2,0,1,""
"2012-07-11",2,"GP302F",202,13,0,1,""
"2012-07-11",2,"GP302F",410,14,0,1,""
"2012-07-11",2,"GP302F",1224,18,0,1,""
"2012-07-11",2,"GP302F",1823,11,0,1,""
"2012-07-11",2,"GP302F",2220,283,0,1,""
"2012-07-11",2,"GP302F",2523,4,0,1,""
"2012-07-11",2,"GP302F",4521,2,0,1,""
"2012-07-11",2,"GP302F",6100,6,0,1,""
"2012-07-11",2,"GP302F",6400,2,0,1,""
"2012-07-11",2,"GP302F",8300,99,0,1,""
"2012-07-11",2,"GP302F",8500,2,0,1,""
"2012-07-11",3,"GP292F",10,1,0,1,""
"2012-07-11",3,"GP292F",23,27,0,1,""
"2012-07-11",3,"GP292F",31,2,0,1,""
"2012-07-11",3,"GP292F",35,25,0,1,""
"2012-07-11",3,"GP292F",41,16,0,1,""
"2012-07-11",3,"GP292F",112,3,0,1,""
"2012-07-11",3,"GP292F",201,5,0,1,""
"2012-07-11",3,"GP292F",202,8,0,1,""
"2012-07-11",3,"GP292F",400,2,0,1,""
"2012-07-11",3,"GP292F",410,52,0,1,""
"2012-07-11",3,"GP292F",1224,104,0,1,""
"2012-07-11",3,"GP292F",1823,4,0,1,""
"2012-07-11",3,"GP292F",2220,336,0,1,""
"2012-07-11",3,"GP292F",2523,2,0,1,""
"2012-07-11",3,"GP292F",4521,1,0,1,""
"2012-07-11",3,"GP292F",6100,1,0,1,""
"2012-07-11",3,"GP292F",8300,47,0,1,""
"2012-07-11",4,"GP294F",14,1,0,1,""
"2012-07-11",4,"GP294F",23,13,0,1,""
"2012-07-11",4,"GP294F",31,1,0,1,""
"2012-07-11",4,"GP294F",41,5,0,1,""
"2012-07-11",4,"GP294F",112,2,0,1,""
"2012-07-11",4,"GP294F",202,2,0,1,""
"2012-07-11",4,"GP294F",302,1,0,1,""
"2012-07-11",4,"GP294F",410,35,0,1,""
"2012-07-11",4,"GP294F",1224,85,0,1,""
"2012-07-11",4,"GP294F",2220,52,0,1,""
"2012-07-11",4,"GP294F",2523,1,0,1,""
"2012-07-11",4,"GP294F",4521,1,0,1,""
"2012-07-11",4,"GP294F",6100,4,0,1,""
"2012-07-11",4,"GP294F",8300,19,0,1,""
"2012-07-11",5,"GP284F",23,4,0,1,""
"2012-07-11",5,"GP284F",35,1,0,1,""
"2012-07-11",5,"GP284F",41,2,0,1,""
"2012-07-11",5,"GP284F",202,2,0,1,""
"2012-07-11",5,"GP284F",410,16,0,1,""
"2012-07-11",5,"GP284F",1224,6,0,1,""
"2012-07-11",5,"GP284F",2220,77,0,1,""
"2012-07-11",5,"GP284F",2523,1,0,1,""
"2012-07-11",5,"GP284F",4210,1,0,1,""
"2012-07-11",5,"GP284F",6100,3,0,1,""
"2012-07-11",5,"GP284F",8300,11,0,1,""
"2012-07-11",5,"GP284F",8500,2,0,1,""
"2012-07-11",6,"GP273F",10,43,0,1,""
"2012-07-11",6,"GP273F",14,2,0,1,""
"2012-07-11",6,"GP273F",23,186,0,1,""
"2012-07-11",6,"GP273F",30,1,0,1,""
"2012-07-11",6,"GP273F",35,5,0,1,""
"2012-07-11",6,"GP273F",40,7,0,1,""
"2012-07-11",6,"GP273F",41,9,0,1,""
"2012-07-11",6,"GP273F",201,1,0,1,""
"2012-07-11",6,"GP273F",202,4,0,1,""
"2012-07-11",6,"GP273F",410,58,0,1,""
"2012-07-11",6,"GP273F",620,1,0,1,""
"2012-07-11",6,"GP273F",2220,174,0,1,""
"2012-07-11",6,"GP273F",2523,1,0,1,""
"2012-07-11",6,"GP273F",4521,1,0,1,""
"2012-07-11",6,"GP273F",8300,500,0,1,""
"2012-07-11",7,"GP261F",10,6,0,1,""
"2012-07-11",7,"GP261F",302,7,0,1,""
"2012-07-11",7,"GP261F",1823,6,0,1,""
"2012-07-11",7,"GP261F",2220,6,0,1,""
"2012-07-11",7,"GP261F",2520,4,0,1,""
"2012-07-11",7,"GP261F",6100,3,0,1,""
"2012-07-11",7,"GP261F",6400,10,0,1,""
"2012-07-11",7,"GP261F",6600,1,0,1,""
"2012-07-11",7,"GP261F",8300,18,0,1,""
"2012-07-11",7,"GP261F",8500,1,0,1,""
"2012-07-11",7,"GP261F",8600,3,0,1,""
"2012-07-11",8,"GP269F",10,4,0,1,""
"2012-07-11",8,"GP269F",40,6,0,1,""
"2012-07-11",8,"GP269F",302,14,0,1,""
"2012-07-11",8,"GP269F",1823,23,0,1,""
"2012-07-11",8,"GP269F",2520,8,0,1,""
"2012-07-11",8,"GP269F",4320,1,0,1,""
"2012-07-11",8,"GP269F",6100,14,0,1,""
"2012-07-11",8,"GP269F",6400,14,0,1,""
"2012-07-11",8,"GP269F",6600,1,0,1,""
"2012-07-11",8,"GP269F",8500,2,0,1,""
"2012-07-11",9,"GP275F",40,21,0,1,""
"2012-07-11",9,"GP275F",302,21,0,1,""
"2012-07-11",9,"GP275F",340,1,0,1,""
"2012-07-11",9,"GP275F",2520,1,0,1,""
"2012-07-11",9,"GP275F",2560,1,0,1,""
"2012-07-11",9,"GP275F",6100,3,0,1,""
"2012-07-11",9,"GP275F",6300,29,0,1,""
"2012-07-11",9,"GP275F",6400,132,0,1,""
"2012-07-11",9,"GP275F",6500,8,0,1,""
"2012-07-11",9,"GP275F",8300,2,0,1,""
"2012-07-11",9,"GP275F",8500,2,0,1,""
"2012-07-11",10,"GP274F",40,20,0,1,""
"2012-07-11",10,"GP274F",302,115,0,1,""
"2012-07-11",10,"GP274F",340,1,0,1,""
"2012-07-11",10,"GP274F",6300,8,0,1,""
"2012-07-11",10,"GP274F",6400,114,0,1,""
"2012-07-11",10,"GP274F",6500,4,0,1,""
"2012-07-11",10,"GP274F",8500,4,0,1,""
"2012-07-12",1,"GP268F",40,13,0,1,""
"2012-07-12",1,"GP268F",42,1,0,1,""
"2012-07-12",1,"GP268F",302,128,0,1,""
"2012-07-12",1,"GP268F",1823,2,0,1,""
"2012-07-12",1,"GP268F",2520,13,0,1,""
"2012-07-12",1,"GP268F",6100,4,0,1,""
"2012-07-12",1,"GP268F",6500,159,0,1,""
"2012-07-12",1,"GP268F",8500,1,0,1,""
"2012-07-12",4,"GP266FR3",40,1,0,1,""
"2012-07-12",4,"GP266FR3",302,6,0,1,""
"2012-07-12",4,"GP266FR3",1823,8,0,1,""
"2012-07-12",4,"GP266FR3",2220,52,0,1,""
"2012-07-12",4,"GP266FR3",2520,3,0,1,""
"2012-07-12",4,"GP266FR3",6400,9,0,1,""
"2012-07-12",4,"GP266FR3",8500,2,0,1,""
"2012-07-12",5,"GP251F",40,4,0,1,""
"2012-07-12",5,"GP251F",300,1,0,1,""
"2012-07-12",5,"GP251F",301,4,0,1,""
"2012-07-12",5,"GP251F",302,47,0,1,""
"2012-07-12",5,"GP251F",2220,8,0,1,""
"2012-07-12",5,"GP251F",2520,5,0,1,""
"2012-07-12",5,"GP251F",4210,1,0,1,""
"2012-07-12",5,"GP251F",6100,4,0,1,""
"2012-07-12",5,"GP251F",6400,63,0,1,""
"2012-07-12",5,"GP251F",6600,1,0,1,""
"2012-07-12",5,"GP251F",8300,1,0,1,""
"2012-07-12",5,"GP251F",8500,1,0,1,""
"2012-07-12",6,"GP240F",40,37,0,1,""
"2012-07-12",6,"GP240F",42,1,0,1,""
"2012-07-12",6,"GP240F",302,52,0,1,""
"2012-07-12",6,"GP240F",340,1,0,1,""
"2012-07-12",6,"GP240F",2560,3,0,1,""
"2012-07-12",6,"GP240F",4210,2,0,1,""
"2012-07-12",6,"GP240F",6100,2,0,1,""
"2012-07-12",6,"GP240F",6300,1,0,1,""
"2012-07-12",6,"GP240F",6400,138,0,1,""
"2012-07-12",6,"GP240F",8300,1,0,1,""
"2012-07-12",6,"GP240F",8500,1,0,1,""
"2012-07-12",7,"GP231F",40,19,0,1,""
"2012-07-12",7,"GP231F",302,44,0,1,""
"2012-07-12",7,"GP231F",314,1,0,1,""
"2012-07-12",7,"GP231F",4210,5,0,1,""
"2012-07-12",7,"GP231F",6100,4,0,1,""
"2012-07-12",7,"GP231F",6400,219,0,1,""
"2012-07-12",7,"GP231F",6500,3,0,1,""
"2012-07-12",7,"GP231F",8500,1,0,1,""
"2012-07-13",2,"GP232A1",40,20,0,1,""
"2012-07-13",2,"GP232A1",42,2,0,1,""
"2012-07-13",2,"GP232A1",301,2,0,1,""
"2012-07-13",2,"GP232A1",302,74,0,1,""
"2012-07-13",2,"GP232A1",2520,3,0,1,""
"2012-07-13",2,"GP232A1",4210,2,0,1,""
"2012-07-13",2,"GP232A1",6100,1,0,1,""
"2012-07-13",2,"GP232A1",6400,152,0,1,""
"2012-07-13",2,"GP232A1",6500,5,0,1,""
"2012-07-13",2,"GP232A1",8500,2,0,1,""
"2012-07-13",3,"GP247F",40,19,0,1,""
"2012-07-13",3,"GP247F",42,16,0,1,""
"2012-07-13",3,"GP247F",301,1,0,1,""
"2012-07-13",3,"GP247F",302,61,0,1,""
"2012-07-13",3,"GP247F",2520,3,0,1,""
"2012-07-13",3,"GP247F",6100,2,0,1,""
"2012-07-13",3,"GP247F",6400,68,0,1,""
"2012-07-13",3,"GP247F",6500,11,0,1,""
"2012-07-13",3,"GP247F",6600,2,0,1,""
"2012-07-13",3,"GP247F",8500,5,0,1,""
"2012-07-13",4,"GP241F",40,3,0,1,""
"2012-07-13",4,"GP241F",42,40,0,1,""
"2012-07-13",4,"GP241F",302,36,0,1,""
"2012-07-13",4,"GP241F",1823,1,0,1,""
"2012-07-13",4,"GP241F",2220,3,0,1,""
"2012-07-13",4,"GP241F",2520,18,0,1,""
"2012-07-13",4,"GP241F",4210,24,0,1,""
"2012-07-13",4,"GP241F",6100,5,0,1,""
"2012-07-13",4,"GP241F",6400,17,0,1,""
"2012-07-13",4,"GP241F",6500,238,0,1,""
"2012-07-13",4,"GP241F",8500,5,0,1,""
"2012-07-13",5,"GP233F",40,3,0,1,""
"2012-07-13",5,"GP233F",42,54,0,1,""
"2012-07-13",5,"GP233F",302,12,0,1,""
"2012-07-13",5,"GP233F",1510,1,0,1,""
"2012-07-13",5,"GP233F",2220,4,0,1,""
"2012-07-13",5,"GP233F",2520,17,0,1,""
"2012-07-13",5,"GP233F",4210,12,0,1,""
"2012-07-13",5,"GP233F",6100,2,0,1,""
"2012-07-13",5,"GP233F",6400,21,0,1,""
"2012-07-13",5,"GP233F",6500,113,0,1,""
"2012-07-13",5,"GP233F",6600,42,0,1,""
"2012-07-13",5,"GP233F",8500,3,0,1,""
"2012-07-13",6,"GP214F",40,75,0,1,""
"2012-07-13",6,"GP214F",42,85,0,1,""
"2012-07-13",6,"GP214F",300,1,0,1,""
"2012-07-13",6,"GP214F",302,12,0,1,""
"2012-07-13",6,"GP214F",314,1,0,1,""
"2012-07-13",6,"GP214F",620,1,0,1,""
"2012-07-13",6,"GP214F",880,8,0,1,""
"2012-07-13",6,"GP214F",2220,11,0,1,""
"2012-07-13",6,"GP214F",2520,2,0,1,""
"2012-07-13",6,"GP214F",4210,7,0,1,""
"2012-07-13",6,"GP214F",6100,4,0,1,""
"2012-07-13",6,"GP214F",6400,437,0,1,""
"2012-07-13",6,"GP214F",6500,3,0,1,""
"2012-07-13",6,"GP214F",8500,2,0,1,""
"2012-07-13",7,"GP207F",40,61,0,1,""
"2012-07-13",7,"GP207F",42,9,0,1,""
"2012-07-13",7,"GP207F",118,1,0,1,""
"2012-07-13",7,"GP207F",302,12,0,1,""
"2012-07-13",7,"GP207F",2220,14,0,1,""
"2012-07-13",7,"GP207F",2560,7,0,1,""
"2012-07-13",7,"GP207F",4210,5,0,1,""
"2012-07-13",7,"GP207F",6100,4,0,1,""
"2012-07-13",7,"GP207F",6400,562,0,1,""
"2012-07-13",7,"GP207F",8300,1,0,1,""
"2012-07-13",9,"GP196FR",10,1,0,1,""
"2012-07-13",9,"GP196FR",40,99,0,1,""
"2012-07-13",9,"GP196FR",301,1,0,1,""
"2012-07-13",9,"GP196FR",302,18,0,1,""
"2012-07-13",9,"GP196FR",350,2,0,1,""
"2012-07-13",9,"GP196FR",2220,67,0,1,""
"2012-07-13",9,"GP196FR",2560,2,0,1,""
"2012-07-13",9,"GP196FR",4210,2,0,1,""
"2012-07-13",9,"GP196FR",4304,1,0,1,""
"2012-07-13",9,"GP196FR",6100,7,0,1,""
"2012-07-13",9,"GP196FR",6400,182,0,1,""
"2012-07-13",9,"GP196FR",8300,1,0,1,""
"2012-07-13",9,"GP196FR",8500,1,0,1,""
"2012-07-13",11,"GP192FR",40,56,0,1,""
"2012-07-13",11,"GP192FR",42,2,0,1,""
"2012-07-13",11,"GP192FR",64,19,0,1,""
"2012-07-13",11,"GP192FR",301,1,0,1,""
"2012-07-13",11,"GP192FR",302,10,0,1,""
"2012-07-13",11,"GP192FR",620,2,0,1,""
"2012-07-13",11,"GP192FR",626,4,0,1,""
"2012-07-13",11,"GP192FR",2220,64,0,1,""
"2012-07-13",11,"GP192FR",2520,3,0,1,""
"2012-07-13",11,"GP192FR",4210,1,0,1,""
"2012-07-13",11,"GP192FR",6100,6,0,1,""
"2012-07-13",11,"GP192FR",6300,5,0,1,""
"2012-07-13",11,"GP192FR",6400,133,0,1,""
"2012-07-13",11,"GP192FR",8500,3,0,1,""
"2012-07-13",12,"GP205F",40,114,0,1,""
"2012-07-13",12,"GP205F",42,378,0,1,""
"2012-07-13",12,"GP205F",302,16,0,1,""
"2012-07-13",12,"GP205F",880,10,0,1,""
"2012-07-13",12,"GP205F",2520,1,0,1,""
"2012-07-13",12,"GP205F",4210,1,0,1,""
"2012-07-13",12,"GP205F",6100,6,0,1,""
"2012-07-13",12,"GP205F",6300,1,0,1,""
"2012-07-13",12,"GP205F",6400,50,0,1,""
"2012-07-13",13,"GP187F",40,525,0,1,""
"2012-07-13",13,"GP187F",41,8,0,1,""
"2012-07-13",13,"GP187F",42,0,0,1,""
"2012-07-13",13,"GP187F",350,2,0,1,""
"2012-07-13",13,"GP187F",2220,26,0,1,""
"2012-07-13",13,"GP187F",2560,5,0,1,""
"2012-07-13",13,"GP187F",4210,2,0,1,""
"2012-07-13",13,"GP187F",6500,153,0,1,""
"2012-07-13",13,"GP187F",8500,3,0,1,""
"2012-07-14",1,"GP186F",40,260,0,1,""
"2012-07-14",1,"GP186F",302,1,0,1,""
"2012-07-14",1,"GP186F",622,4,0,1,""
"2012-07-14",1,"GP186F",1510,3,0,1,""
"2012-07-14",1,"GP186F",1823,1,0,1,""
"2012-07-14",1,"GP186F",2220,66,0,1,""
"2012-07-14",1,"GP186F",2520,1,0,1,""
"2012-07-14",1,"GP186F",2560,8,0,1,""
"2012-07-14",1,"GP186F",4210,4,0,1,""
"2012-07-14",1,"GP186F",6300,1,0,1,""
"2012-07-14",1,"GP186F",6500,255,0,1,""
"2012-07-14",1,"GP186F",8300,8,0,1,""
"2012-07-14",1,"GP186F",8500,4,0,1,""
"2012-07-14",2,"GP191F",40,132,0,1,""
"2012-07-14",2,"GP191F",42,3,0,1,""
"2012-07-14",2,"GP191F",301,1,0,1,""
"2012-07-14",2,"GP191F",302,7,0,1,""
"2012-07-14",2,"GP191F",623,1,0,1,""
"2012-07-14",2,"GP191F",1510,1,0,1,""
"2012-07-14",2,"GP191F",2220,53,0,1,""
"2012-07-14",2,"GP191F",2560,2,0,1,""
"2012-07-14",2,"GP191F",6100,1,0,1,""
"2012-07-14",2,"GP191F",6300,1,0,1,""
"2012-07-14",2,"GP191F",6400,70,0,1,""
"2012-07-14",2,"GP191F",6500,44,0,1,""
"2012-07-14",2,"GP191F",8500,4,0,1,""
"2012-07-14",3,"GP202F",40,75,0,1,""
"2012-07-14",3,"GP202F",42,7,0,1,""
"2012-07-14",3,"GP202F",301,2,0,1,""
"2012-07-14",3,"GP202F",302,30,0,1,""
"2012-07-14",3,"GP202F",314,2,0,1,""
"2012-07-14",3,"GP202F",620,3,0,1,""
"2012-07-14",3,"GP202F",2220,122,0,1,""
"2012-07-14",3,"GP202F",2520,1,0,1,""
"2012-07-14",3,"GP202F",4210,1,0,1,""
"2012-07-14",3,"GP202F",4304,2,0,1,""
"2012-07-14",3,"GP202F",6100,6,0,1,""
"2012-07-14",3,"GP202F",6300,5,0,1,""
"2012-07-14",3,"GP202F",6400,251,0,1,""
"2012-07-14",3,"GP202F",6500,7,0,1,""
"2012-07-14",3,"GP202F",8500,3,0,1,""
"2012-07-14",5,"GP200FR",40,42,0,1,""
"2012-07-14",5,"GP200FR",42,29,0,1,""
"2012-07-14",5,"GP200FR",302,6,0,1,""
"2012-07-14",5,"GP200FR",623,1,0,1,""
"2012-07-14",5,"GP200FR",626,2,0,1,""
"2012-07-14",5,"GP200FR",1510,1,0,1,""
"2012-07-14",5,"GP200FR",2220,102,0,1,""
"2012-07-14",5,"GP200FR",2520,2,0,1,""
"2012-07-14",5,"GP200FR",2560,2,0,1,""
"2012-07-14",5,"GP200FR",6100,6,0,1,""
"2012-07-14",5,"GP200FR",6300,8,0,1,""
"2012-07-14",5,"GP200FR",6400,144,0,1,""
"2012-07-14",5,"GP200FR",6600,2,0,1,""
"2012-07-14",5,"GP200FR",8300,1,0,1,""
"2012-07-14",5,"GP200FR",8500,2,0,1,""
"2012-07-14",6,"GP185F",40,55,0,1,""
"2012-07-14",6,"GP185F",301,3,0,1,""
"2012-07-14",6,"GP185F",302,3,0,1,""
"2012-07-14",6,"GP185F",313,1,0,1,""
"2012-07-14",6,"GP185F",505,5,0,1,""
"2012-07-14",6,"GP185F",626,4,0,1,""
"2012-07-14",6,"GP185F",2220,246,0,1,""
"2012-07-14",6,"GP185F",2520,8,0,1,""
"2012-07-14",6,"GP185F",6100,5,0,1,""
"2012-07-14",6,"GP185F",6400,112,0,1,""
"2012-07-14",6,"GP185F",8300,2,0,1,""
"2012-07-14",6,"GP185F",8500,3,0,1,""
"2012-07-14",8,"GP199FR",10,2,0,1,""
"2012-07-14",8,"GP199FR",40,37,0,1,""
"2012-07-14",8,"GP199FR",42,4,0,1,""
"2012-07-14",8,"GP199FR",620,1,0,1,""
"2012-07-14",8,"GP199FR",626,1,0,1,""
"2012-07-14",8,"GP199FR",1510,2,0,1,""
"2012-07-14",8,"GP199FR",2220,212,0,1,""
"2012-07-14",8,"GP199FR",2520,6,0,1,""
"2012-07-14",8,"GP199FR",2560,1,0,1,""
"2012-07-14",8,"GP199FR",4210,1,0,1,""
"2012-07-14",8,"GP199FR",6100,6,0,1,""
"2012-07-14",8,"GP199FR",6300,9,0,1,""
"2012-07-14",8,"GP199FR",6400,192,0,1,""
"2012-07-14",8,"GP199FR",6600,13,0,1,""
"2012-07-14",8,"GP199FR",8300,16,0,1,""
"2012-07-14",9,"GP216F",10,2,0,1,""
"2012-07-14",9,"GP216F",40,3,0,1,""
"2012-07-14",9,"GP216F",320,1,0,1,""
"2012-07-14",9,"GP216F",626,1,0,1,""
"2012-07-14",9,"GP216F",1823,3,0,1,""
"2012-07-14",9,"GP216F",2220,2,0,1,""
"2012-07-14",9,"GP216F",2520,4,0,1,""
"2012-07-14",9,"GP216F",2560,2,0,1,""
"2012-07-14",9,"GP216F",4320,1,0,1,""
"2012-07-14",9,"GP216F",6100,2,0,1,""
"2012-07-14",9,"GP216F",6400,16,0,1,""
"2012-07-14",9,"GP216F",6600,13,0,1,""
"2012-07-14",10,"GP219F",10,1,0,1,""
"2012-07-14",10,"GP219F",40,23,0,1,""
"2012-07-14",10,"GP219F",42,29,0,1,""
"2012-07-14",10,"GP219F",301,5,0,1,""
"2012-07-14",10,"GP219F",302,2,0,1,""
"2012-07-14",10,"GP219F",620,2,0,1,""
