"date","tow.number","tow.id","species","number.caught","weight.caught","presence","comment"
"2008-07-27",16,"GP151F",23,1,0,1,""
"2008-07-27",16,"GP151F",40,59,0,1,""
"2008-07-27",16,"GP151F",313,126,0,1,""
"2008-07-27",16,"GP151F",2220,3,0,1,""
"2008-07-27",16,"GP151F",2520,1,0,1,""
"2008-07-27",16,"GP151F",2560,1,0,1,""
"2008-07-27",16,"GP151F",4210,1,0,1,""
"2008-07-27",16,"GP151F",4330,2,0,1,""
"2008-07-27",16,"GP151F",6100,7,0,1,""
"2008-07-27",16,"GP151F",6300,26,0,1,""
"2008-07-27",16,"GP151F",6400,326,0,1,""
"2008-07-27",16,"GP151F",6500,17,0,1,""
"2008-07-27",16,"GP151F",8300,1,0,1,""
"2008-07-28",1,"GP207F",10,2,0,1,""
"2008-07-28",1,"GP207F",40,34,0,1,""
"2008-07-28",1,"GP207F",43,23,0,1,""
"2008-07-28",1,"GP207F",313,68,0,1,""
"2008-07-28",1,"GP207F",2220,6,0,1,""
"2008-07-28",1,"GP207F",2520,1,0,1,""
"2008-07-28",1,"GP207F",2560,1,0,1,""
"2008-07-28",1,"GP207F",4210,8,0,1,""
"2008-07-28",1,"GP207F",4330,2,0,1,""
"2008-07-28",1,"GP207F",6100,4,0,1,""
"2008-07-28",1,"GP207F",6300,3,0,1,""
"2008-07-28",1,"GP207F",6400,329,0,1,""
"2008-07-28",1,"GP207F",6500,183,0,1,""
"2008-07-28",1,"GP207F",6600,4,0,1,""
"2008-07-28",2,"GP187F",40,19,0,1,""
"2008-07-28",2,"GP187F",313,139,0,1,""
"2008-07-28",2,"GP187F",2220,33,0,1,""
"2008-07-28",2,"GP187F",2520,2,0,1,""
"2008-07-28",2,"GP187F",2560,2,0,1,""
"2008-07-28",2,"GP187F",4210,5,0,1,""
"2008-07-28",2,"GP187F",4330,17,0,1,""
"2008-07-28",2,"GP187F",6100,7,0,1,""
"2008-07-28",2,"GP187F",6400,332,0,1,""
"2008-07-28",2,"GP187F",8300,2,0,1,""
"2008-07-28",2,"GP187F",9303,2,0,1,""
"2008-07-28",3,"GP186F",40,14,0,1,""
"2008-07-28",3,"GP186F",43,6,0,1,""
"2008-07-28",3,"GP186F",313,122,0,1,""
"2008-07-28",3,"GP186F",2220,2,0,1,""
"2008-07-28",3,"GP186F",2520,2,0,1,""
"2008-07-28",3,"GP186F",4330,4,0,1,""
"2008-07-28",3,"GP186F",6100,7,0,1,""
"2008-07-28",3,"GP186F",6400,328,0,1,""
"2008-07-28",3,"GP186F",6500,3,0,1,""
"2008-07-28",3,"GP186F",8300,2,0,1,""
"2008-07-28",4,"GP289F",40,9,0,1,""
"2008-07-28",4,"GP289F",43,5,0,1,""
"2008-07-28",4,"GP289F",313,139,0,1,""
"2008-07-28",4,"GP289F",340,1,0,1,""
"2008-07-28",4,"GP289F",2520,12,0,1,""
"2008-07-28",4,"GP289F",6100,5,0,1,""
"2008-07-28",4,"GP289F",6200,31,0,1,""
"2008-07-28",4,"GP289F",6500,17,0,1,""
"2008-07-28",4,"GP289F",8600,1,0,1,""
"2008-07-28",4,"GP289F",9303,2,0,1,""
"2008-07-28",5,"GP287F",10,1,0,1,""
"2008-07-28",5,"GP287F",40,18,0,1,""
"2008-07-28",5,"GP287F",43,11,0,1,""
"2008-07-28",5,"GP287F",313,279,0,1,""
"2008-07-28",5,"GP287F",340,1,0,1,""
"2008-07-28",5,"GP287F",505,1,0,1,""
"2008-07-28",5,"GP287F",2220,6,0,1,""
"2008-07-28",5,"GP287F",2520,12,0,1,""
"2008-07-28",5,"GP287F",6100,2,0,1,""
"2008-07-28",5,"GP287F",6400,66,0,1,""
"2008-07-28",5,"GP287F",6500,17,0,1,""
"2008-07-28",5,"GP287F",6600,5,0,1,""
"2008-07-28",5,"GP287F",8500,1,0,1,""
"2008-07-28",5,"GP287F",8600,1,0,1,""
"2008-07-28",6,"GP337F",40,21,0,1,""
"2008-07-28",6,"GP337F",43,28,0,1,""
"2008-07-28",6,"GP337F",313,69,0,1,""
"2008-07-28",6,"GP337F",2220,16,0,1,""
"2008-07-28",6,"GP337F",6100,8,0,1,""
"2008-07-28",6,"GP337F",6400,7,0,1,""
"2008-07-28",6,"GP337F",6500,54,0,1,""
"2008-07-28",7,"GP208F",40,13,0,1,""
"2008-07-28",7,"GP208F",313,21,0,1,""
"2008-07-28",7,"GP208F",505,2,0,1,""
"2008-07-28",7,"GP208F",598,1,0,1,""
"2008-07-28",7,"GP208F",626,3,0,1,""
"2008-07-28",7,"GP208F",2220,26,0,1,""
"2008-07-28",7,"GP208F",2520,6,0,1,""
"2008-07-28",7,"GP208F",6100,4,0,1,""
"2008-07-28",7,"GP208F",6300,22,0,1,""
"2008-07-28",7,"GP208F",6400,1,0,1,""
"2008-07-28",7,"GP208F",6600,4,0,1,""
"2008-07-28",7,"GP208F",8300,12,0,1,""
"2008-07-28",7,"GP208F",8600,3,0,1,""
"2008-07-28",8,"GP236F",10,1,0,1,""
"2008-07-28",8,"GP236F",40,26,0,1,""
"2008-07-28",8,"GP236F",43,22,0,1,""
"2008-07-28",8,"GP236F",313,89,0,1,""
"2008-07-28",8,"GP236F",340,1,0,1,""
"2008-07-28",8,"GP236F",505,2,0,1,""
"2008-07-28",8,"GP236F",2220,9,0,1,""
"2008-07-28",8,"GP236F",2520,2,0,1,""
"2008-07-28",8,"GP236F",2560,1,0,1,""
"2008-07-28",8,"GP236F",4210,8,0,1,""
"2008-07-28",8,"GP236F",6100,17,0,1,""
"2008-07-28",8,"GP236F",6300,3,0,1,""
"2008-07-28",8,"GP236F",6400,414,0,1,""
"2008-07-28",9,"GP206F",40,127,0,1,""
"2008-07-28",9,"GP206F",313,53,0,1,""
"2008-07-28",9,"GP206F",2220,21,0,1,""
"2008-07-28",9,"GP206F",2520,1,0,1,""
"2008-07-28",9,"GP206F",2560,5,0,1,""
"2008-07-28",9,"GP206F",4210,4,0,1,""
"2008-07-28",9,"GP206F",6100,5,0,1,""
"2008-07-28",9,"GP206F",6200,46,0,1,""
"2008-07-28",9,"GP206F",6300,12,0,1,""
"2008-07-28",9,"GP206F",6500,14,0,1,""
"2008-07-28",9,"GP206F",8300,1,0,1,""
"2008-07-28",10,"GP205F",40,209,0,1,""
"2008-07-28",10,"GP205F",41,1,0,1,""
"2008-07-28",10,"GP205F",60,1,0,1,""
"2008-07-28",10,"GP205F",313,12,0,1,""
"2008-07-28",10,"GP205F",340,4,0,1,""
"2008-07-28",10,"GP205F",801,1,0,1,""
"2008-07-28",10,"GP205F",2220,26,0,1,""
"2008-07-28",10,"GP205F",2560,18,0,1,""
"2008-07-28",10,"GP205F",4210,15,0,1,""
"2008-07-28",10,"GP205F",6100,8,0,1,""
"2008-07-28",10,"GP205F",6300,3,0,1,""
"2008-07-28",10,"GP205F",6400,127,0,1,""
"2008-07-28",10,"GP205F",6500,108,0,1,""
"2008-07-28",10,"GP205F",8300,11,0,1,""
"2008-07-28",11,"GP240F",10,2,0,1,""
"2008-07-28",11,"GP240F",40,83,0,1,""
"2008-07-28",11,"GP240F",41,2,0,1,""
"2008-07-28",11,"GP240F",64,2,0,1,""
"2008-07-28",11,"GP240F",313,9,0,1,""
"2008-07-28",11,"GP240F",801,4,0,1,""
"2008-07-28",11,"GP240F",1510,0,0,1,""
"2008-07-28",11,"GP240F",1823,2,0,1,""
"2008-07-28",11,"GP240F",2220,44,0,1,""
"2008-07-28",11,"GP240F",2520,3,0,1,""
"2008-07-28",11,"GP240F",2560,14,0,1,""
"2008-07-28",11,"GP240F",4210,15,0,1,""
"2008-07-28",11,"GP240F",4310,3,0,1,""
"2008-07-28",11,"GP240F",4330,1,0,1,""
"2008-07-28",11,"GP240F",6100,19,0,1,""
"2008-07-28",11,"GP240F",6200,372,0,1,""
"2008-07-28",11,"GP240F",6300,4,0,1,""
"2008-07-28",11,"GP240F",6500,7,0,1,""
"2008-07-28",11,"GP240F",8500,2,0,1,""
"2008-07-28",11,"GP240F",9300,2,0,1,""
"2008-07-28",12,"GP213F",40,376,0,1,""
"2008-07-28",12,"GP213F",41,2,0,1,""
"2008-07-28",12,"GP213F",313,9,0,1,""
"2008-07-28",12,"GP213F",340,1,0,1,""
"2008-07-28",12,"GP213F",598,1,0,1,""
"2008-07-28",12,"GP213F",2220,7,0,1,""
"2008-07-28",12,"GP213F",2560,16,0,1,""
"2008-07-28",12,"GP213F",4210,2,0,1,""
"2008-07-28",12,"GP213F",6100,1,0,1,""
"2008-07-28",12,"GP213F",6500,33,0,1,""
"2008-07-28",12,"GP213F",8600,9,0,1,""
"2008-07-28",12,"GP213F",9303,1,0,1,""
"2008-08-07",1,"GP283F",10,1,0,1,""
"2008-08-07",1,"GP283F",40,169,0,1,""
"2008-08-07",1,"GP283F",43,29,0,1,""
"2008-08-07",1,"GP283F",313,4,0,1,""
"2008-08-07",1,"GP283F",340,1,0,1,""
"2008-08-07",1,"GP283F",2220,11,0,1,""
"2008-08-07",1,"GP283F",2520,42,0,1,""
"2008-08-07",1,"GP283F",4210,3,0,1,""
"2008-08-07",1,"GP283F",4310,1,0,1,""
"2008-08-07",1,"GP283F",6100,26,0,1,""
"2008-08-07",1,"GP283F",6400,73,0,1,""
"2008-08-07",1,"GP283F",6500,4,0,1,""
"2008-08-07",1,"GP283F",8300,1,0,1,""
"2008-08-07",1,"GP283F",9303,1,0,1,""
"2008-08-07",2,"GP264F",10,9,0,1,""
"2008-08-07",2,"GP264F",40,191,0,1,""
"2008-08-07",2,"GP264F",43,3,0,1,""
"2008-08-07",2,"GP264F",2220,14,0,1,""
"2008-08-07",2,"GP264F",2560,13,0,1,""
"2008-08-07",2,"GP264F",4210,1,0,1,""
"2008-08-07",2,"GP264F",6100,4,0,1,""
"2008-08-07",2,"GP264F",6400,1,0,1,""
"2008-08-07",2,"GP264F",6500,31,0,1,""
"2008-08-07",2,"GP264F",8300,1,0,1,""
"2008-08-07",2,"GP264F",8500,2,0,1,""
"2008-08-07",2,"GP264F",9303,1,0,1,""
"2008-08-07",3,"GP281F",10,11,0,1,""
"2008-08-07",3,"GP281F",40,169,0,1,""
"2008-08-07",3,"GP281F",43,37,0,1,""
"2008-08-07",3,"GP281F",313,9,0,1,""
"2008-08-07",3,"GP281F",340,2,0,1,""
"2008-08-07",3,"GP281F",598,2,0,1,""
"2008-08-07",3,"GP281F",1510,0,0,1,""
"2008-08-07",3,"GP281F",1823,1,0,1,""
"2008-08-07",3,"GP281F",2220,36,0,1,""
"2008-08-07",3,"GP281F",2520,9,0,1,""
"2008-08-07",3,"GP281F",2560,7,0,1,""
"2008-08-07",3,"GP281F",2800,4,0,1,""
"2008-08-07",3,"GP281F",4210,9,0,1,""
"2008-08-07",3,"GP281F",4310,1,0,1,""
"2008-08-07",3,"GP281F",4320,2,0,1,""
"2008-08-07",3,"GP281F",6100,76,0,1,""
"2008-08-07",3,"GP281F",6200,200,0,1,""
"2008-08-07",3,"GP281F",6300,49,0,1,""
"2008-08-07",3,"GP281F",6400,34,0,1,""
"2008-08-07",3,"GP281F",6500,107,0,1,""
"2008-08-07",3,"GP281F",8300,7,0,1,""
"2008-08-07",3,"GP281F",8600,1,0,1,""
"2008-08-07",4,"GP263F",10,4,0,1,""
"2008-08-07",4,"GP263F",40,78,0,1,""
"2008-08-07",4,"GP263F",41,1,0,1,""
"2008-08-07",4,"GP263F",313,3,0,1,""
"2008-08-07",4,"GP263F",598,3,0,1,""
"2008-08-07",4,"GP263F",1823,14,0,1,""
"2008-08-07",4,"GP263F",2220,12,0,1,""
"2008-08-07",4,"GP263F",2520,1,0,1,""
"2008-08-07",4,"GP263F",2560,1,0,1,""
"2008-08-07",4,"GP263F",4210,1,0,1,""
"2008-08-07",4,"GP263F",6100,16,0,1,""
"2008-08-07",4,"GP263F",6300,21,0,1,""
"2008-08-07",4,"GP263F",6500,207,0,1,""
"2008-08-07",4,"GP263F",8300,7,0,1,""
"2008-08-07",4,"GP263F",8500,1,0,1,""
"2008-08-07",4,"GP263F",9303,1,0,1,""
"2008-08-07",5,"GP280F",10,6,0,1,""
"2008-08-07",5,"GP280F",40,101,0,1,""
"2008-08-07",5,"GP280F",313,1,0,1,""
"2008-08-07",5,"GP280F",340,1,0,1,""
"2008-08-07",5,"GP280F",598,1,0,1,""
"2008-08-07",5,"GP280F",1823,22,0,1,""
"2008-08-07",5,"GP280F",2220,7,0,1,""
"2008-08-07",5,"GP280F",2560,3,0,1,""
"2008-08-07",5,"GP280F",4310,1,0,1,""
"2008-08-07",5,"GP280F",6100,5,0,1,""
"2008-08-07",5,"GP280F",6300,1,0,1,""
"2008-08-07",5,"GP280F",6500,141,0,1,""
"2008-08-07",5,"GP280F",8300,7,0,1,""
"2008-08-07",5,"GP280F",8600,2,0,1,""
"2008-08-07",5,"GP280F",9303,1,0,1,""
"2008-08-07",6,"GP089F",10,14,0,1,""
"2008-08-07",6,"GP089F",40,91,0,1,""
"2008-08-07",6,"GP089F",41,1,0,1,""
"2008-08-07",6,"GP089F",43,2,0,1,""
"2008-08-07",6,"GP089F",313,1,0,1,""
"2008-08-07",6,"GP089F",598,1,0,1,""
"2008-08-07",6,"GP089F",1823,1,0,1,""
"2008-08-07",6,"GP089F",2560,1,0,1,""
"2008-08-07",6,"GP089F",4210,1,0,1,""
"2008-08-07",6,"GP089F",6100,6,0,1,""
"2008-08-07",6,"GP089F",6300,1,0,1,""
"2008-08-07",6,"GP089F",6400,1,0,1,""
"2008-08-07",6,"GP089F",6500,120,0,1,""
"2008-08-07",6,"GP089F",8300,1,0,1,""
"2008-08-07",6,"GP089F",8600,3,0,1,""
"2008-08-07",7,"GP090F",10,29,0,1,""
"2008-08-07",7,"GP090F",40,34,0,1,""
"2008-08-07",7,"GP090F",43,2,0,1,""
"2008-08-07",7,"GP090F",313,13,0,1,""
"2008-08-07",7,"GP090F",598,4,0,1,""
"2008-08-07",7,"GP090F",1823,2,0,1,""
"2008-08-07",7,"GP090F",2220,52,0,1,""
"2008-08-07",7,"GP090F",2520,9,0,1,""
"2008-08-07",7,"GP090F",2560,2,0,1,""
"2008-08-07",7,"GP090F",4210,2,0,1,""
"2008-08-07",7,"GP090F",4320,4,0,1,""
"2008-08-07",7,"GP090F",6100,16,0,1,""
"2008-08-07",7,"GP090F",6300,8,0,1,""
"2008-08-07",7,"GP090F",6400,231,0,1,""
"2008-08-07",7,"GP090F",6500,18,0,1,""
"2008-08-07",7,"GP090F",8300,7,0,1,""
"2008-08-07",7,"GP090F",8500,1,0,1,""
"2008-08-07",7,"GP090F",8600,1,0,1,""
"2008-08-07",10,"GP091FR2",40,3,0,1,""
"2008-08-07",10,"GP091FR2",313,3,0,1,""
"2008-08-07",10,"GP091FR2",505,2,0,1,""
"2008-08-07",10,"GP091FR2",1510,0,0,1,""
"2008-08-07",10,"GP091FR2",1823,15,0,1,""
"2008-08-07",10,"GP091FR2",2220,11,0,1,""
"2008-08-07",10,"GP091FR2",2520,8,0,1,""
"2008-08-07",10,"GP091FR2",4210,1,0,1,""
"2008-08-07",10,"GP091FR2",6100,7,0,1,""
"2008-08-07",10,"GP091FR2",6300,7,0,1,""
"2008-08-07",10,"GP091FR2",6400,21,0,1,""
"2008-08-07",10,"GP091FR2",6600,7,0,1,""
"2008-08-07",10,"GP091FR2",8300,4,0,1,""
"2008-08-07",10,"GP091FR2",8600,1,0,1,""
"2008-08-07",12,"GP093FR",40,24,0,1,""
"2008-08-07",12,"GP093FR",60,8,0,1,""
"2008-08-07",12,"GP093FR",313,6,0,1,""
"2008-08-07",12,"GP093FR",505,2,0,1,""
"2008-08-07",12,"GP093FR",598,11,0,1,""
"2008-08-07",12,"GP093FR",626,6,0,1,""
"2008-08-07",12,"GP093FR",1823,7,0,1,""
"2008-08-07",12,"GP093FR",2220,28,0,1,""
"2008-08-07",12,"GP093FR",2520,18,0,1,""
"2008-08-07",12,"GP093FR",4310,2,0,1,""
"2008-08-07",12,"GP093FR",6100,21,0,1,""
"2008-08-07",12,"GP093FR",6300,20,0,1,""
"2008-08-07",12,"GP093FR",6400,78,0,1,""
"2008-08-07",12,"GP093FR",6600,7,0,1,""
"2008-08-07",12,"GP093FR",8300,7,0,1,""
"2008-08-07",12,"GP093FR",8500,1,0,1,""
"2008-08-07",12,"GP093FR",8600,5,0,1,""
"2008-08-08",1,"GP092FR",40,23,0,1,""
"2008-08-08",1,"GP092FR",313,16,0,1,""
"2008-08-08",1,"GP092FR",505,4,0,1,""
"2008-08-08",1,"GP092FR",598,6,0,1,""
"2008-08-08",1,"GP092FR",626,5,0,1,""
"2008-08-08",1,"GP092FR",1823,13,0,1,""
"2008-08-08",1,"GP092FR",2220,14,0,1,""
"2008-08-08",1,"GP092FR",2520,28,0,1,""
"2008-08-08",1,"GP092FR",2560,1,0,1,""
"2008-08-08",1,"GP092FR",4210,4,0,1,""
"2008-08-08",1,"GP092FR",4320,1,0,1,""
"2008-08-08",1,"GP092FR",4330,3,0,1,""
"2008-08-08",1,"GP092FR",6100,31,0,1,""
"2008-08-08",1,"GP092FR",6300,7,0,1,""
"2008-08-08",1,"GP092FR",6400,434,0,1,""
"2008-08-08",1,"GP092FR",6600,18,0,1,""
"2008-08-08",1,"GP092FR",8300,24,0,1,""
"2008-08-08",3,"GP096FR",40,37,0,1,""
"2008-08-08",3,"GP096FR",43,1,0,1,""
"2008-08-08",3,"GP096FR",60,2,0,1,""
"2008-08-08",3,"GP096FR",313,17,0,1,""
"2008-08-08",3,"GP096FR",505,1,0,1,""
"2008-08-08",3,"GP096FR",598,4,0,1,""
"2008-08-08",3,"GP096FR",626,14,0,1,""
"2008-08-08",3,"GP096FR",801,3,0,1,""
"2008-08-08",3,"GP096FR",1510,0,0,1,""
"2008-08-08",3,"GP096FR",2220,250,0,1,""
"2008-08-08",3,"GP096FR",2520,3,0,1,""
"2008-08-08",3,"GP096FR",2560,3,0,1,""
"2008-08-08",3,"GP096FR",4210,3,0,1,""
"2008-08-08",3,"GP096FR",4310,1,0,1,""
"2008-08-08",3,"GP096FR",6100,29,0,1,""
"2008-08-08",3,"GP096FR",6300,21,0,1,""
"2008-08-08",3,"GP096FR",6400,302,0,1,""
"2008-08-08",3,"GP096FR",8300,7,0,1,""
"2008-08-08",3,"GP096FR",8500,1,0,1,""
"2008-08-08",4,"GP319F",40,7,0,1,""
"2008-08-08",4,"GP319F",313,18,0,1,""
"2008-08-08",4,"GP319F",340,1,0,1,""
"2008-08-08",4,"GP319F",598,4,0,1,""
"2008-08-08",4,"GP319F",626,2,0,1,""
"2008-08-08",4,"GP319F",1510,0,0,1,""
"2008-08-08",4,"GP319F",1823,9,0,1,""
"2008-08-08",4,"GP319F",2220,500,0,1,""
"2008-08-08",4,"GP319F",2520,22,0,1,""
"2008-08-08",4,"GP319F",2560,1,0,1,""
"2008-08-08",4,"GP319F",4210,4,0,1,""
"2008-08-08",4,"GP319F",4330,1,0,1,""
"2008-08-08",4,"GP319F",6100,16,0,1,""
"2008-08-08",4,"GP319F",6300,26,0,1,""
"2008-08-08",4,"GP319F",6400,444,0,1,""
"2008-08-08",4,"GP319F",6600,7,0,1,""
"2008-08-08",4,"GP319F",8300,8,0,1,""
"2008-08-08",4,"GP319F",8500,1,0,1,""
"2008-08-08",5,"GP331F",10,2,0,1,""
"2008-08-08",5,"GP331F",40,22,0,1,""
"2008-08-08",5,"GP331F",43,10,0,1,""
"2008-08-08",5,"GP331F",313,94,0,1,""
"2008-08-08",5,"GP331F",320,1,0,1,""
"2008-08-08",5,"GP331F",1823,28,0,1,""
"2008-08-08",5,"GP331F",2220,500,0,1,""
"2008-08-08",5,"GP331F",2520,38,0,1,""
"2008-08-08",5,"GP331F",4210,16,0,1,""
"2008-08-08",5,"GP331F",6100,32,0,1,""
"2008-08-08",5,"GP331F",6300,16,0,1,""
"2008-08-08",5,"GP331F",6400,378,0,1,""
"2008-08-08",5,"GP331F",6500,4,0,1,""
"2008-08-08",5,"GP331F",6600,7,0,1,""
"2008-08-08",5,"GP331F",8300,17,0,1,""
"2008-08-08",8,"GP314FR2",40,8,0,1,""
"2008-08-08",8,"GP314FR2",43,3,0,1,""
"2008-08-08",8,"GP314FR2",241,1,0,1,""
"2008-08-08",8,"GP314FR2",313,9,0,1,""
"2008-08-08",8,"GP314FR2",626,1,0,1,""
"2008-08-08",8,"GP314FR2",1823,10,0,1,""
"2008-08-08",8,"GP314FR2",2220,150,0,1,""
"2008-08-08",8,"GP314FR2",2520,20,0,1,""
"2008-08-08",8,"GP314FR2",4330,1,0,1,""
"2008-08-08",8,"GP314FR2",6100,9,0,1,""
"2008-08-08",8,"GP314FR2",6300,2,0,1,""
"2008-08-08",8,"GP314FR2",6400,41,0,1,""
"2008-08-08",8,"GP314FR2",6600,39,0,1,""
"2008-08-08",8,"GP314FR2",8300,30,0,1,""
"2008-08-08",10,"GP342FR",10,2,0,1,""
"2008-08-08",10,"GP342FR",43,32,0,1,""
"2008-08-08",10,"GP342FR",241,1,0,1,""
"2008-08-08",10,"GP342FR",313,54,0,1,""
"2008-08-08",10,"GP342FR",598,1,0,1,""
"2008-08-08",10,"GP342FR",1510,0,0,1,""
"2008-08-08",10,"GP342FR",1823,61,0,1,""
"2008-08-08",10,"GP342FR",2220,27,0,1,""
"2008-08-08",10,"GP342FR",2520,8,0,1,""
"2008-08-08",10,"GP342FR",6100,8,0,1,""
"2008-08-08",10,"GP342FR",6300,8,0,1,""
"2008-08-08",10,"GP342FR",6400,19,0,1,""
"2008-08-08",10,"GP342FR",6600,52,0,1,""
"2008-08-08",10,"GP342FR",9303,2,0,1,""
"2008-08-08",11,"GP332F",10,22,0,1,""
"2008-08-08",11,"GP332F",43,19,0,1,""
"2008-08-08",11,"GP332F",313,29,0,1,""
"2008-08-08",11,"GP332F",598,1,0,1,""
"2008-08-08",11,"GP332F",1823,13,0,1,""
"2008-08-08",11,"GP332F",2220,12,0,1,""
"2008-08-08",11,"GP332F",2520,16,0,1,""
"2008-08-08",11,"GP332F",2560,1,0,1,""
"2008-08-08",11,"GP332F",4320,1,0,1,""
"2008-08-08",11,"GP332F",6100,13,0,1,""
"2008-08-08",11,"GP332F",6300,3,0,1,""
"2008-08-08",11,"GP332F",6400,17,0,1,""
"2008-08-08",11,"GP332F",6600,172,0,1,""
"2008-08-08",11,"GP332F",8300,2,0,1,""
"2008-08-08",11,"GP332F",8500,1,0,1,""
"2008-08-12",1,"GP188F",10,4,0,1,""
"2008-08-12",1,"GP188F",40,21,0,1,""
"2008-08-12",1,"GP188F",313,148,0,1,""
"2008-08-12",1,"GP188F",2220,13,0,1,""
"2008-08-12",1,"GP188F",2520,18,0,1,""
"2008-08-12",1,"GP188F",2560,2,0,1,""
"2008-08-12",1,"GP188F",4210,4,0,1,""
"2008-08-12",1,"GP188F",4320,13,0,1,""
"2008-08-12",1,"GP188F",4330,11,0,1,""
"2008-08-12",1,"GP188F",6100,5,0,1,""
"2008-08-12",1,"GP188F",6400,1097,0,1,""
"2008-08-12",1,"GP188F",6500,22,0,1,""
"2008-08-12",2,"GP163F",10,32,0,1,""
"2008-08-12",2,"GP163F",40,43,0,1,""
"2008-08-12",2,"GP163F",41,5,0,1,""
"2008-08-12",2,"GP163F",202,31,0,1,""
"2008-08-12",2,"GP163F",313,7,0,1,""
"2008-08-12",2,"GP163F",2520,1,0,1,""
"2008-08-12",2,"GP163F",2560,2,0,1,""
"2008-08-12",2,"GP163F",4320,1,0,1,""
"2008-08-12",2,"GP163F",6100,6,0,1,""
"2008-08-12",2,"GP163F",6300,6,0,1,""
"2008-08-12",2,"GP163F",6400,237,0,1,""
"2008-08-12",2,"GP163F",8600,14,0,1,""
"2008-08-12",3,"GP166F",10,24,0,1,""
"2008-08-12",3,"GP166F",40,3,0,1,""
"2008-08-12",3,"GP166F",41,32,0,1,""
"2008-08-12",3,"GP166F",50,1,0,1,""
"2008-08-12",3,"GP166F",202,14,0,1,""
"2008-08-12",3,"GP166F",241,1,0,1,""
"2008-08-12",3,"GP166F",313,23,0,1,""
"2008-08-12",3,"GP166F",340,3,0,1,""
"2008-08-12",3,"GP166F",2220,6,0,1,""
"2008-08-12",3,"GP166F",2520,1,0,1,""
"2008-08-12",3,"GP166F",2560,2,0,1,""
"2008-08-12",3,"GP166F",4210,2,0,1,""
"2008-08-12",3,"GP166F",6100,2,0,1,""
"2008-08-12",3,"GP166F",6300,1,0,1,""
"2008-08-12",3,"GP166F",8300,11,0,1,""
"2008-08-12",3,"GP166F",8600,12,0,1,""
"2008-08-12",3,"GP166F",9303,1,0,1,""
"2008-08-12",4,"GP323F",23,18,0,1,""
"2008-08-12",4,"GP323F",31,1,0,1,""
"2008-08-12",4,"GP323F",35,8,0,1,""
"2008-08-12",4,"GP323F",40,1,0,1,""
"2008-08-12",4,"GP323F",41,8,0,1,""
"2008-08-12",4,"GP323F",114,1,0,1,""
"2008-08-12",4,"GP323F",202,12,0,1,""
"2008-08-12",4,"GP323F",410,28,0,1,""
"2008-08-12",4,"GP323F",1224,199,0,1,""
"2008-08-12",4,"GP323F",2220,39,0,1,""
"2008-08-12",4,"GP323F",2560,2,0,1,""
"2008-08-12",4,"GP323F",4210,5,0,1,""
"2008-08-12",4,"GP323F",4521,2,0,1,""
"2008-08-12",4,"GP323F",6100,488,0,1,""
"2008-08-12",4,"GP323F",8300,1500,0,1,""
"2008-08-12",5,"GP265F",23,6,0,1,""
"2008-08-12",5,"GP265F",35,10,0,1,""
"2008-08-12",5,"GP265F",41,4,0,1,""
"2008-08-12",5,"GP265F",202,4,0,1,""
"2008-08-12",5,"GP265F",241,3,0,1,""
"2008-08-12",5,"GP265F",410,27,0,1,""
"2008-08-12",5,"GP265F",1224,132,0,1,""
"2008-08-12",5,"GP265F",2220,16,0,1,""
"2008-08-12",5,"GP265F",2800,1,0,1,""
"2008-08-12",5,"GP265F",3212,1,0,1,""
"2008-08-12",5,"GP265F",4210,1,0,1,""
"2008-08-12",5,"GP265F",6100,18,0,1,""
"2008-08-12",5,"GP265F",8300,1000,0,1,""
"2008-08-12",5,"GP265F",8600,1,0,1,""
"2008-08-12",5,"GP265F",9303,4,0,1,""
"2008-08-12",6,"GP322F",10,21,0,1,""
"2008-08-12",6,"GP322F",23,1,0,1,""
"2008-08-12",6,"GP322F",40,12,0,1,""
"2008-08-12",6,"GP322F",41,3,0,1,""
"2008-08-12",6,"GP322F",202,10,0,1,""
"2008-08-12",6,"GP322F",410,2,0,1,""
"2008-08-12",6,"GP322F",1224,19,0,1,""
"2008-08-12",6,"GP322F",4210,1,0,1,""
"2008-08-12",6,"GP322F",4521,1,0,1,""
"2008-08-12",6,"GP322F",6100,26,0,1,""
"2008-08-12",6,"GP322F",6400,1,0,1,""
"2008-08-12",6,"GP322F",6500,41,0,1,""
"2008-08-12",6,"GP322F",8300,5,0,1,""
"2008-08-12",6,"GP322F",8600,1,0,1,""
"2008-08-12",7,"GP165F",10,54,0,1,""
"2008-08-12",7,"GP165F",30,2,0,1,""
"2008-08-12",7,"GP165F",40,14,0,1,""
"2008-08-12",7,"GP165F",41,1,0,1,""
"2008-08-12",7,"GP165F",202,11,0,1,""
"2008-08-12",7,"GP165F",313,1,0,1,""
"2008-08-12",7,"GP165F",1510,0,0,1,""
"2008-08-12",7,"GP165F",6100,8,0,1,""
"2008-08-12",7,"GP165F",6300,1,0,1,""
"2008-08-12",7,"GP165F",6400,16,0,1,""
"2008-08-12",7,"GP165F",6500,8,0,1,""
"2008-08-12",7,"GP165F",8300,3,0,1,""
"2008-08-12",7,"GP165F",8500,1,0,1,""
"2008-08-12",7,"GP165F",8600,4,0,1,""
"2008-08-12",7,"GP165F",9303,4,0,1,""
"2008-08-12",8,"GP138F",23,22,0,1,""
"2008-08-12",8,"GP138F",31,3,0,1,""
