"date","tow.number","tow.id","species","number.caught","weight.caught","presence","comment"
"2005-07-13",13,"GP082",598,1,0,1,""
"2005-07-13",13,"GP082",2520,3,0,1,""
"2005-07-13",13,"GP082",2560,2,0,1,""
"2005-07-13",13,"GP082",6400,2,0,1,""
"2005-07-13",13,"GP082",6500,19,0,1,""
"2005-07-13",13,"GP082",6600,1,0,1,""
"2005-07-13",13,"GP082",8300,1,0,1,""
"2005-07-13",13,"GP082",8600,1,0,1,""
"2005-07-13",14,"GP093",40,15,0,1,""
"2005-07-13",14,"GP093",313,1,0,1,""
"2005-07-13",14,"GP093",598,1,0,1,""
"2005-07-13",14,"GP093",2220,12,0,1,""
"2005-07-13",14,"GP093",2520,11,0,1,""
"2005-07-13",14,"GP093",4210,1,0,1,""
"2005-07-13",14,"GP093",6100,14,0,1,""
"2005-07-13",14,"GP093",6300,6,0,1,""
"2005-07-13",14,"GP093",6400,50,0,1,""
"2005-07-13",14,"GP093",6600,4,0,1,""
"2005-07-13",14,"GP093",8300,4,0,1,""
"2005-07-13",14,"GP093",8600,1,0,1,""
"2005-07-13",17,"GP092R2",40,12,0,1,""
"2005-07-13",17,"GP092R2",313,2,0,1,""
"2005-07-13",17,"GP092R2",505,2,0,1,""
"2005-07-13",17,"GP092R2",1823,5,0,1,""
"2005-07-13",17,"GP092R2",2220,8,0,1,""
"2005-07-13",17,"GP092R2",2520,7,0,1,""
"2005-07-13",17,"GP092R2",6100,10,0,1,""
"2005-07-13",17,"GP092R2",6300,5,0,1,""
"2005-07-13",17,"GP092R2",6400,30,0,1,""
"2005-07-13",17,"GP092R2",8300,2,0,1,""
"2005-07-13",17,"GP092R2",8600,2,0,1,""
"2005-07-19",1,"GP282",10,26,0,1,""
"2005-07-19",1,"GP282",23,1,0,1,""
"2005-07-19",1,"GP282",40,75,0,1,""
"2005-07-19",1,"GP282",60,1,0,1,""
"2005-07-19",1,"GP282",598,1,0,1,""
"2005-07-19",1,"GP282",1823,2,0,1,""
"2005-07-19",1,"GP282",2220,12,0,1,""
"2005-07-19",1,"GP282",2520,6,0,1,""
"2005-07-19",1,"GP282",2560,1,0,1,""
"2005-07-19",1,"GP282",4210,3,0,1,""
"2005-07-19",1,"GP282",6100,10,0,1,""
"2005-07-19",1,"GP282",6300,56,0,1,""
"2005-07-19",1,"GP282",6400,11,0,1,""
"2005-07-19",1,"GP282",6500,20,0,1,""
"2005-07-19",1,"GP282",8300,60,0,1,""
"2005-07-19",2,"GP283",10,12,0,1,""
"2005-07-19",2,"GP283",40,50,0,1,""
"2005-07-19",2,"GP283",2520,71,0,1,""
"2005-07-19",2,"GP283",2560,1,0,1,""
"2005-07-19",2,"GP283",4210,3,0,1,""
"2005-07-19",2,"GP283",4310,1,0,1,""
"2005-07-19",2,"GP283",6100,6,0,1,""
"2005-07-19",2,"GP283",6300,19,0,1,""
"2005-07-19",2,"GP283",6400,25,0,1,""
"2005-07-19",2,"GP283",6600,11,0,1,""
"2005-07-19",2,"GP283",8300,15,0,1,""
"2005-07-19",2,"GP283",9300,1,0,1,""
"2005-07-19",3,"GP285",10,4,0,1,""
"2005-07-19",3,"GP285",40,40,0,1,""
"2005-07-19",3,"GP285",202,1,0,1,""
"2005-07-19",3,"GP285",2520,9,0,1,""
"2005-07-19",3,"GP285",4210,1,0,1,""
"2005-07-19",3,"GP285",6100,6,0,1,""
"2005-07-19",3,"GP285",6200,100,0,1,""
"2005-07-19",3,"GP285",6300,4,0,1,""
"2005-07-19",3,"GP285",6400,10,0,1,""
"2005-07-19",3,"GP285",6600,5,0,1,""
"2005-07-19",4,"GP286",10,7,0,1,""
"2005-07-19",4,"GP286",40,40,0,1,""
"2005-07-19",4,"GP286",41,1,0,1,""
"2005-07-19",4,"GP286",2220,6,0,1,""
"2005-07-19",4,"GP286",2560,4,0,1,""
"2005-07-19",4,"GP286",4210,3,0,1,""
"2005-07-19",4,"GP286",6100,13,0,1,""
"2005-07-19",4,"GP286",6200,5,0,1,""
"2005-07-19",4,"GP286",6300,4,0,1,""
"2005-07-19",4,"GP286",6400,15,0,1,""
"2005-07-19",4,"GP286",6600,2,0,1,""
"2005-07-19",4,"GP286",8300,4,0,1,""
"2005-07-19",4,"GP286",8500,1,0,1,""
"2005-07-19",5,"GP287",10,1,0,1,""
"2005-07-19",5,"GP287",40,40,0,1,""
"2005-07-19",5,"GP287",2220,6,0,1,""
"2005-07-19",5,"GP287",2520,8,0,1,""
"2005-07-19",5,"GP287",4210,2,0,1,""
"2005-07-19",5,"GP287",6100,4,0,1,""
"2005-07-19",5,"GP287",6200,50,0,1,""
"2005-07-19",5,"GP287",6300,4,0,1,""
"2005-07-19",5,"GP287",6400,15,0,1,""
"2005-07-19",5,"GP287",6500,5,0,1,""
"2005-07-19",5,"GP287",6600,15,0,1,""
"2005-07-19",5,"GP287",8500,1,0,1,""
"2005-07-19",6,"GP314",10,3,0,1,""
"2005-07-19",6,"GP314",40,100,0,1,""
"2005-07-19",6,"GP314",202,1,0,1,""
"2005-07-19",6,"GP314",598,1,0,1,""
"2005-07-19",6,"GP314",1823,6,0,1,""
"2005-07-19",6,"GP314",2220,6,0,1,""
"2005-07-19",6,"GP314",2520,14,0,1,""
"2005-07-19",6,"GP314",2560,1,0,1,""
"2005-07-19",6,"GP314",4210,3,0,1,""
"2005-07-19",6,"GP314",6100,6,0,1,""
"2005-07-19",6,"GP314",6400,45,0,1,""
"2005-07-19",6,"GP314",6600,9,0,1,""
"2005-07-19",6,"GP314",8600,3,0,1,""
"2005-07-19",7,"GP289",10,1,0,1,""
"2005-07-19",7,"GP289",40,54,0,1,""
"2005-07-19",7,"GP289",2520,2,0,1,""
"2005-07-19",7,"GP289",4210,1,0,1,""
"2005-07-19",7,"GP289",6100,7,0,1,""
"2005-07-19",7,"GP289",6400,11,0,1,""
"2005-07-19",7,"GP289",6500,20,0,1,""
"2005-07-19",7,"GP289",6600,1,0,1,""
"2005-07-19",7,"GP289",8300,6,0,1,""
"2005-07-19",7,"GP289",8600,2,0,1,""
"2005-07-19",8,"GP290",40,30,0,1,""
"2005-07-19",8,"GP290",43,5,0,1,""
"2005-07-19",8,"GP290",313,1,0,1,""
"2005-07-19",8,"GP290",1823,2,0,1,""
"2005-07-19",8,"GP290",2220,2,0,1,""
"2005-07-19",8,"GP290",2520,18,0,1,""
"2005-07-19",8,"GP290",4320,2,0,1,""
"2005-07-19",8,"GP290",6100,15,0,1,""
"2005-07-19",8,"GP290",6400,60,0,1,""
"2005-07-19",8,"GP290",6600,18,0,1,""
"2005-07-19",8,"GP290",8500,1,0,1,""
"2005-07-19",9,"GP292",10,1,0,1,""
"2005-07-19",9,"GP292",40,40,0,1,""
"2005-07-19",9,"GP292",43,10,0,1,""
"2005-07-19",9,"GP292",202,2,0,1,""
"2005-07-19",9,"GP292",313,1,0,1,""
"2005-07-19",9,"GP292",340,1,0,1,""
"2005-07-19",9,"GP292",2220,4,0,1,""
"2005-07-19",9,"GP292",2520,16,0,1,""
"2005-07-19",9,"GP292",2560,2,0,1,""
"2005-07-19",9,"GP292",4210,3,0,1,""
"2005-07-19",9,"GP292",6100,1,0,1,""
"2005-07-19",9,"GP292",6400,12,0,1,""
"2005-07-19",9,"GP292",6500,40,0,1,""
"2005-07-19",9,"GP292",6600,2,0,1,""
"2005-07-19",9,"GP292",8500,1,0,1,""
"2005-07-19",10,"GP294",40,12,0,1,""
"2005-07-19",10,"GP294",43,125,0,1,""
"2005-07-19",10,"GP294",202,1,0,1,""
"2005-07-19",10,"GP294",400,1,0,1,""
"2005-07-19",10,"GP294",2220,1,0,1,""
"2005-07-19",10,"GP294",2520,8,0,1,""
"2005-07-19",10,"GP294",4210,2,0,1,""
"2005-07-19",10,"GP294",4310,2,0,1,""
"2005-07-19",10,"GP294",6400,11,0,1,""
"2005-07-19",10,"GP294",6500,110,0,1,""
"2005-07-19",10,"GP294",8500,2,0,1,""
"2005-07-19",11,"GP295",40,20,0,1,""
"2005-07-19",11,"GP295",43,30,0,1,""
"2005-07-19",11,"GP295",202,1,0,1,""
"2005-07-19",11,"GP295",2520,13,0,1,""
"2005-07-19",11,"GP295",2560,2,0,1,""
"2005-07-19",11,"GP295",4210,4,0,1,""
"2005-07-19",11,"GP295",6300,1,0,1,""
"2005-07-19",11,"GP295",6400,4,0,1,""
"2005-07-19",11,"GP295",6500,30,0,1,""
"2005-07-19",11,"GP295",8500,1,0,1,""
"2005-07-19",12,"GP297",10,2,0,1,""
"2005-07-19",12,"GP297",40,15,0,1,""
"2005-07-19",12,"GP297",41,1,0,1,""
"2005-07-19",12,"GP297",43,20,0,1,""
"2005-07-19",12,"GP297",202,1,0,1,""
"2005-07-19",12,"GP297",313,2,0,1,""
"2005-07-19",12,"GP297",1823,1,0,1,""
"2005-07-19",12,"GP297",2520,6,0,1,""
"2005-07-19",12,"GP297",2560,1,0,1,""
"2005-07-19",12,"GP297",4210,5,0,1,""
"2005-07-19",12,"GP297",6100,4,0,1,""
"2005-07-19",12,"GP297",6300,9,0,1,""
"2005-07-19",12,"GP297",6400,32,0,1,""
"2005-07-19",12,"GP297",6500,10,0,1,""
"2005-07-19",12,"GP297",6600,1,0,1,""
"2005-07-19",13,"GP180",10,1,0,1,""
"2005-07-19",13,"GP180",40,6,0,1,""
"2005-07-19",13,"GP180",41,2,0,1,""
"2005-07-19",13,"GP180",43,35,0,1,""
"2005-07-19",13,"GP180",1823,1,0,1,""
"2005-07-19",13,"GP180",2520,9,0,1,""
"2005-07-19",13,"GP180",6300,1,0,1,""
"2005-07-19",13,"GP180",6400,20,0,1,""
"2005-07-19",13,"GP180",6500,100,0,1,""
"2005-07-19",13,"GP180",8500,2,0,1,""
"2005-07-19",14,"GP296",40,7,0,1,""
"2005-07-19",14,"GP296",43,9,0,1,""
"2005-07-19",14,"GP296",313,3,0,1,""
"2005-07-19",14,"GP296",1823,14,0,1,""
"2005-07-19",14,"GP296",2220,7,0,1,""
"2005-07-19",14,"GP296",2520,24,0,1,""
"2005-07-19",14,"GP296",4320,1,0,1,""
"2005-07-19",14,"GP296",6100,1,0,1,""
"2005-07-19",14,"GP296",6300,6,0,1,""
"2005-07-19",14,"GP296",6400,27,0,1,""
"2005-07-19",14,"GP296",6600,5,0,1,""
"2005-07-19",14,"GP296",8500,1,0,1,""
"2005-07-19",15,"GP181",40,4,0,1,""
"2005-07-19",15,"GP181",43,9,0,1,""
"2005-07-19",15,"GP181",202,2,0,1,""
"2005-07-19",15,"GP181",313,4,0,1,""
"2005-07-19",15,"GP181",1823,77,0,1,""
"2005-07-19",15,"GP181",2520,19,0,1,""
"2005-07-19",15,"GP181",6100,1,0,1,""
"2005-07-19",15,"GP181",6300,34,0,1,""
"2005-07-19",15,"GP181",6400,17,0,1,""
"2005-07-19",15,"GP181",6500,8,0,1,""
"2005-07-19",15,"GP181",6600,6,0,1,""
"2005-07-19",15,"GP181",8300,4,0,1,""
"2005-07-19",15,"GP181",8500,2,0,1,""
"2005-07-19",16,"GP182",40,20,0,1,""
"2005-07-19",16,"GP182",43,80,0,1,""
"2005-07-19",16,"GP182",202,1,0,1,""
"2005-07-19",16,"GP182",313,2,0,1,""
"2005-07-19",16,"GP182",1823,20,0,1,""
"2005-07-19",16,"GP182",2220,6,0,1,""
"2005-07-19",16,"GP182",2520,12,0,1,""
"2005-07-19",16,"GP182",2560,2,0,1,""
"2005-07-19",16,"GP182",4210,2,0,1,""
"2005-07-19",16,"GP182",6100,10,0,1,""
"2005-07-19",16,"GP182",6400,150,0,1,""
"2005-07-19",16,"GP182",6500,3,0,1,""
"2005-07-19",17,"GP183",40,2,0,1,""
"2005-07-19",17,"GP183",43,40,0,1,""
"2005-07-19",17,"GP183",313,49,0,1,""
"2005-07-19",17,"GP183",2220,5,0,1,""
"2005-07-19",17,"GP183",2520,7,0,1,""
"2005-07-19",17,"GP183",6300,3,0,1,""
"2005-07-19",17,"GP183",6500,400,0,1,""
"2005-07-20",1,"GP304",10,1,NA,1,""
"2005-07-20",1,"GP304",12,15,NA,1,""
"2005-07-20",1,"GP304",23,150,NA,1,""
"2005-07-20",1,"GP304",41,20,NA,1,""
"2005-07-20",1,"GP304",202,3,NA,1,""
"2005-07-20",1,"GP304",400,1,NA,1,""
"2005-07-20",1,"GP304",414,50,NA,1,""
"2005-07-20",1,"GP304",647,1,NA,1,""
"2005-07-20",1,"GP304",2523,20,NA,1,""
"2005-07-20",2,"GP301",10,31,0,1,""
"2005-07-20",2,"GP301",40,11,0,1,""
"2005-07-20",2,"GP301",41,20,0,1,""
"2005-07-20",2,"GP301",202,6,0,1,""
"2005-07-20",2,"GP301",340,2,0,1,""
"2005-07-20",2,"GP301",2523,3,0,1,""
"2005-07-20",2,"GP301",6100,35,0,1,""
"2005-07-20",2,"GP301",8500,2,0,1,""
"2005-07-20",2,"GP301",8600,2,0,1,""
"2005-07-20",3,"GP300",23,1,0,1,""
"2005-07-20",3,"GP300",40,2,0,1,""
"2005-07-20",3,"GP300",41,4,0,1,""
"2005-07-20",3,"GP300",202,8,0,1,""
"2005-07-20",3,"GP300",2560,1,0,1,""
"2005-07-20",3,"GP300",6100,5,0,1,""
"2005-07-20",3,"GP300",8500,3,0,1,""
"2005-07-20",3,"GP300",8600,1,0,1,""
"2005-07-20",4,"GP179",10,19,0,1,""
"2005-07-20",4,"GP179",40,31,0,1,""
"2005-07-20",4,"GP179",41,1,0,1,""
"2005-07-20",4,"GP179",202,2,0,1,""
"2005-07-20",4,"GP179",1823,2,0,1,""
"2005-07-20",4,"GP179",2220,2,0,1,""
"2005-07-20",4,"GP179",2520,19,0,1,""
"2005-07-20",4,"GP179",4320,25,0,1,""
"2005-07-20",4,"GP179",6100,1,0,1,""
"2005-07-20",4,"GP179",6300,14,0,1,""
"2005-07-20",4,"GP179",6400,40,0,1,""
"2005-07-20",4,"GP179",6500,22,0,1,""
"2005-07-20",4,"GP179",6600,2,0,1,""
"2005-07-20",4,"GP179",8300,3,0,1,""
"2005-07-20",4,"GP179",8600,2,0,1,""
"2005-07-20",5,"GP178",10,8,0,1,""
"2005-07-20",5,"GP178",40,16,0,1,""
"2005-07-20",5,"GP178",202,6,0,1,""
"2005-07-20",5,"GP178",1823,3,0,1,""
"2005-07-20",5,"GP178",2520,11,0,1,""
"2005-07-20",5,"GP178",2523,4,0,1,""
"2005-07-20",5,"GP178",4320,20,0,1,""
"2005-07-20",5,"GP178",6100,1,0,1,""
"2005-07-20",5,"GP178",6300,1,0,1,""
"2005-07-20",5,"GP178",6400,25,0,1,""
"2005-07-20",5,"GP178",6600,2,0,1,""
"2005-07-20",5,"GP178",8500,1,0,1,""
"2005-07-20",6,"GP177",10,17,0,1,""
"2005-07-20",6,"GP177",30,1,0,1,""
"2005-07-20",6,"GP177",40,13,0,1,""
"2005-07-20",6,"GP177",41,21,0,1,""
"2005-07-20",6,"GP177",202,23,0,1,""
"2005-07-20",6,"GP177",313,1,0,1,""
"2005-07-20",6,"GP177",340,1,0,1,""
"2005-07-20",6,"GP177",2520,1,0,1,""
"2005-07-20",6,"GP177",2523,3,0,1,""
"2005-07-20",6,"GP177",4210,1,0,1,""
"2005-07-20",6,"GP177",6100,1,0,1,""
"2005-07-20",6,"GP177",6400,25,0,1,""
"2005-07-20",6,"GP177",8300,2,0,1,""
"2005-07-20",7,"GP176",10,2,0,1,""
"2005-07-20",7,"GP176",40,16,0,1,""
"2005-07-20",7,"GP176",41,2,0,1,""
"2005-07-20",7,"GP176",43,1,0,1,""
"2005-07-20",7,"GP176",202,12,0,1,""
"2005-07-20",7,"GP176",313,1,0,1,""
"2005-07-20",7,"GP176",598,1,0,1,""
"2005-07-20",7,"GP176",2520,5,0,1,""
"2005-07-20",7,"GP176",4320,2,0,1,""
"2005-07-20",7,"GP176",6100,25,0,1,""
"2005-07-20",7,"GP176",6200,30,0,1,""
"2005-07-20",7,"GP176",6400,40,0,1,""
"2005-07-20",7,"GP176",6600,3,0,1,""
"2005-07-20",8,"GP175",10,4,0,1,""
"2005-07-20",8,"GP175",40,30,0,1,""
"2005-07-20",8,"GP175",41,2,0,1,""
"2005-07-20",8,"GP175",202,4,0,1,""
"2005-07-20",8,"GP175",340,1,0,1,""
"2005-07-20",8,"GP175",1823,1,0,1,""
"2005-07-20",8,"GP175",6100,4,0,1,""
"2005-07-20",8,"GP175",6200,20,0,1,""
"2005-07-20",8,"GP175",6300,64,0,1,""
"2005-07-20",8,"GP175",6400,35,0,1,""
"2005-07-20",8,"GP175",6500,60,0,1,""
"2005-07-20",8,"GP175",8300,3,0,1,""
"2005-07-20",8,"GP175",8500,1,0,1,""
"2005-07-20",9,"GP174",10,1,0,1,""
"2005-07-20",9,"GP174",40,20,0,1,""
"2005-07-20",9,"GP174",41,1,0,1,""
"2005-07-20",9,"GP174",118,1,0,1,""
"2005-07-20",9,"GP174",313,10,0,1,""
"2005-07-20",9,"GP174",340,2,0,1,""
"2005-07-20",9,"GP174",1823,4,0,1,""
"2005-07-20",9,"GP174",2520,7,0,1,""
"2005-07-20",9,"GP174",4320,5,0,1,""
"2005-07-20",9,"GP174",6100,4,0,1,""
"2005-07-20",9,"GP174",6200,50,0,1,""
"2005-07-20",9,"GP174",6300,39,0,1,""
"2005-07-20",9,"GP174",6400,150,0,1,""
"2005-07-20",9,"GP174",6500,20,0,1,""
"2005-07-20",9,"GP174",8600,1,0,1,""
"2005-07-20",9,"GP174",9300,1,0,1,""
"2005-07-20",11,"GP173R",10,2,0,1,""
"2005-07-20",11,"GP173R",23,75,0,1,""
"2005-07-20",11,"GP173R",35,25,0,1,""
"2005-07-20",11,"GP173R",41,50,0,1,""
"2005-07-20",11,"GP173R",202,41,0,1,""
"2005-07-20",11,"GP173R",400,1,0,1,""
"2005-07-20",11,"GP173R",410,40,0,1,""
"2005-07-20",11,"GP173R",2220,500,0,1,""
"2005-07-20",11,"GP173R",8300,3,0,1,""
"2005-07-20",11,"GP173R",8600,2,0,1,""
"2005-07-20",12,"GP326",10,32,0,1,""
"2005-07-20",12,"GP326",23,1,0,1,""
"2005-07-20",12,"GP326",40,25,0,1,""
"2005-07-20",12,"GP326",41,1,0,1,""
"2005-07-20",12,"GP326",202,3,0,1,""
"2005-07-20",12,"GP326",340,2,0,1,""
"2005-07-20",12,"GP326",2220,6,0,1,""
"2005-07-20",12,"GP326",2520,3,0,1,""
"2005-07-20",12,"GP326",2523,1,0,1,""
"2005-07-20",12,"GP326",4210,2,0,1,""
"2005-07-20",12,"GP326",4320,21,0,1,""
"2005-07-20",12,"GP326",6100,2,0,1,""
"2005-07-20",12,"GP326",6200,100,0,1,""
"2005-07-20",12,"GP326",6300,36,0,1,""
"2005-07-20",12,"GP326",6400,200,0,1,""
"2005-07-20",12,"GP326",6500,150,0,1,""
"2005-07-20",12,"GP326",8500,1,0,1,""
"2005-07-20",13,"GP184",10,3,0,1,""
"2005-07-20",13,"GP184",313,33,0,1,""
"2005-07-20",13,"GP184",1823,19,0,1,""
"2005-07-20",13,"GP184",2220,2,0,1,""
"2005-07-20",13,"GP184",2520,21,0,1,""
"2005-07-20",13,"GP184",6100,15,0,1,""
"2005-07-20",13,"GP184",6200,10,0,1,""
"2005-07-20",13,"GP184",6300,5,0,1,""
"2005-07-20",13,"GP184",6400,41,0,1,""
"2005-07-20",13,"GP184",8300,1,0,1,""
"2005-07-20",14,"GP172",40,25,0,1,""
"2005-07-20",14,"GP172",202,12,0,1,""
"2005-07-20",14,"GP172",1823,4,0,1,""
"2005-07-20",14,"GP172",2560,3,0,1,""
"2005-07-20",14,"GP172",4210,2,0,1,""
"2005-07-20",14,"GP172",4320,1,0,1,""
"2005-07-20",14,"GP172",6100,2,0,1,""
"2005-07-20",14,"GP172",6300,9,0,1,""
"2005-07-20",14,"GP172",6400,40,0,1,""
"2005-07-20",14,"GP172",6500,15,0,1,""
"2005-07-20",14,"GP172",8500,1,0,1,""
"2005-07-20",14,"GP172",8600,1,0,1,""
"2005-07-20",15,"GP171",202,1,0,1,""
"2005-07-20",15,"GP171",313,11,0,1,""
"2005-07-20",15,"GP171",340,1,0,1,""
"2005-07-20",15,"GP171",1823,2,0,1,""
"2005-07-20",15,"GP171",2520,10,0,1,""
"2005-07-20",15,"GP171",4320,35,0,1,""
"2005-07-20",15,"GP171",6100,9,0,1,""
"2005-07-20",15,"GP171",6300,2,0,1,""
"2005-07-20",15,"GP171",6400,100,0,1,""
"2005-07-20",15,"GP171",8300,6,0,1,""
"2005-07-20",15,"GP171",8500,1,0,1,""
"2005-07-21",1,"GP169",10,1,0,1,""
"2005-07-21",1,"GP169",40,8,0,1,""
"2005-07-21",1,"GP169",313,5,0,1,""
"2005-07-21",1,"GP169",1823,13,0,1,""
"2005-07-21",1,"GP169",2220,5,0,1,""
"2005-07-21",1,"GP169",2520,15,0,1,""
"2005-07-21",1,"GP169",4320,12,0,1,""
"2005-07-21",1,"GP169",6100,11,0,1,""
"2005-07-21",1,"GP169",6400,20,0,1,""
"2005-07-21",1,"GP169",8600,12,0,1,""
"2005-07-21",2,"GP170",23,40,0,1,""
"2005-07-21",2,"GP170",35,24,0,1,""
"2005-07-21",2,"GP170",41,30,0,1,""
"2005-07-21",2,"GP170",202,20,0,1,""
"2005-07-21",2,"GP170",400,1,0,1,""
"2005-07-21",2,"GP170",410,50,0,1,""
"2005-07-21",2,"GP170",2220,100,0,1,""
"2005-07-21",2,"GP170",6100,9,0,1,""
"2005-07-21",2,"GP170",6300,7,0,1,""
"2005-07-21",2,"GP170",8300,600,0,1,""
"2005-07-21",2,"GP170",9300,1,0,1,""
"2005-07-21",3,"GP325",10,3,0,1,""
"2005-07-21",3,"GP325",23,1,0,1,""
"2005-07-21",3,"GP325",40,16,0,1,""
"2005-07-21",3,"GP325",202,6,0,1,""
"2005-07-21",3,"GP325",410,1,0,1,""
"2005-07-21",3,"GP325",4521,1,0,1,""
"2005-07-21",3,"GP325",6100,6,0,1,""
"2005-07-21",3,"GP325",6400,18,0,1,""
"2005-07-21",3,"GP325",8300,2,0,1,""
"2005-07-21",3,"GP325",8600,4,0,1,""
"2005-07-21",3,"GP325",9300,1,0,1,""
"2005-07-21",5,"GP324R",10,2,0,1,""
"2005-07-21",5,"GP324R",40,21,0,1,""
"2005-07-21",5,"GP324R",313,8,0,1,""
"2005-07-21",5,"GP324R",1823,1,0,1,""
"2005-07-21",5,"GP324R",2520,2,0,1,""
"2005-07-21",5,"GP324R",2560,1,0,1,""
"2005-07-21",5,"GP324R",6100,1,0,1,""
"2005-07-21",5,"GP324R",6300,8,0,1,""
"2005-07-21",5,"GP324R",6400,50,0,1,""
"2005-07-21",5,"GP324R",6600,1,0,1,""
"2005-07-21",5,"GP324R",8300,2,0,1,""
"2005-07-21",6,"GP168",40,75,0,1,""
"2005-07-21",6,"GP168",313,1,0,1,""
"2005-07-21",6,"GP168",340,1,0,1,""
"2005-07-21",6,"GP168",505,1,0,1,""
"2005-07-21",6,"GP168",2520,7,0,1,""
"2005-07-21",6,"GP168",2560,1,0,1,""
"2005-07-21",6,"GP168",4210,1,0,1,""
"2005-07-21",6,"GP168",4521,1,0,1,""
"2005-07-21",6,"GP168",6300,37,0,1,""
"2005-07-21",6,"GP168",6400,60,0,1,""
"2005-07-21",6,"GP168",6500,14,0,1,""
"2005-07-21",6,"GP168",8300,3,0,1,""
"2005-07-21",6,"GP168",9300,3,0,1,""
"2005-07-21",7,"GP167",40,30,0,1,""
"2005-07-21",7,"GP167",202,2,0,1,""
"2005-07-21",7,"GP167",313,1,0,1,""
"2005-07-21",7,"GP167",340,1,0,1,""
"2005-07-21",7,"GP167",2220,1,0,1,""
"2005-07-21",7,"GP167",2520,4,0,1,""
"2005-07-21",7,"GP167",2560,2,0,1,""
"2005-07-21",7,"GP167",4320,2,0,1,""
"2005-07-21",7,"GP167",6100,3,0,1,""
"2005-07-21",7,"GP167",6300,150,0,1,""
"2005-07-21",7,"GP167",6400,200,0,1,""
"2005-07-21",7,"GP167",6500,25,0,1,""
"2005-07-21",7,"GP167",8600,1,0,1,""
"2005-07-21",10,"GP321R2",10,1,0,1,""
"2005-07-21",10,"GP321R2",40,20,0,1,""
"2005-07-21",10,"GP321R2",41,2,0,1,""
"2005-07-21",10,"GP321R2",202,24,0,1,""
"2005-07-21",10,"GP321R2",1823,1,0,1,""
"2005-07-21",10,"GP321R2",2520,3,0,1,""
"2005-07-21",10,"GP321R2",2560,1,0,1,""
"2005-07-21",10,"GP321R2",4210,3,0,1,""
"2005-07-21",10,"GP321R2",6400,40,0,1,""
"2005-07-21",10,"GP321R2",6500,4,0,1,""
"2005-07-21",10,"GP321R2",8300,3,0,1,""
"2005-07-21",10,"GP321R2",8600,3,0,1,""
"2005-07-21",11,"GP323",23,42,0,1,""
"2005-07-21",11,"GP323",35,15,0,1,""
"2005-07-21",11,"GP323",41,10,0,1,""
"2005-07-21",11,"GP323",202,10,0,1,""
"2005-07-21",11,"GP323",340,2,0,1,""
"2005-07-21",11,"GP323",410,60,0,1,""
"2005-07-21",11,"GP323",598,10,0,1,""
"2005-07-21",11,"GP323",2220,200,0,1,""
"2005-07-21",11,"GP323",6100,300,0,1,""
"2005-07-21",11,"GP323",8300,1000,0,1,""
"2005-07-21",12,"GP166",10,5,0,1,""
"2005-07-21",12,"GP166",40,2,0,1,""
"2005-07-21",12,"GP166",202,1,0,1,""
"2005-07-21",12,"GP166",2220,5,0,1,""
"2005-07-21",12,"GP166",6100,7,0,1,""
"2005-07-21",12,"GP166",8300,5,0,1,""
"2005-07-21",12,"GP166",9300,1,0,1,""
"2005-07-21",14,"GP322R",10,7,0,1,""
"2005-07-21",14,"GP322R",23,1,0,1,""
"2005-07-21",14,"GP322R",40,14,0,1,""
"2005-07-21",14,"GP322R",41,1,0,1,""
"2005-07-21",14,"GP322R",202,5,0,1,""
"2005-07-21",14,"GP322R",313,1,0,1,""
"2005-07-21",14,"GP322R",2220,8,0,1,""
"2005-07-21",14,"GP322R",2520,1,0,1,""
"2005-07-21",14,"GP322R",6100,11,0,1,""
"2005-07-21",14,"GP322R",6400,7,0,1,""
"2005-07-21",14,"GP322R",6500,25,0,1,""
"2005-07-21",14,"GP322R",8300,1,0,1,""
"2005-07-21",14,"GP322R",8600,2,0,1,""
"2005-07-21",15,"GP165",40,10,0,1,""
"2005-07-21",15,"GP165",202,7,0,1,""
"2005-07-21",15,"GP165",313,1,0,1,""
"2005-07-21",15,"GP165",1823,1,0,1,""
"2005-07-21",15,"GP165",2220,4,0,1,""
"2005-07-21",15,"GP165",6100,11,0,1,""
"2005-07-21",15,"GP165",6300,140,0,1,""
"2005-07-21",15,"GP165",6400,60,0,1,""
"2005-07-21",15,"GP165",6500,4,0,1,""
"2005-07-21",15,"GP165",8300,2,0,1,""
"2005-07-21",16,"GP138",23,20,0,1,""
"2005-07-21",16,"GP138",31,12,0,1,""
"2005-07-21",16,"GP138",41,20,0,1,""
"2005-07-21",16,"GP138",202,10,0,1,""
"2005-07-21",16,"GP138",274,2,0,1,""
"2005-07-21",16,"GP138",340,2,0,1,""
"2005-07-21",16,"GP138",410,50,0,1,""
"2005-07-21",16,"GP138",598,10,0,1,""
"2005-07-21",16,"GP138",2220,300,0,1,""
"2005-07-21",16,"GP138",2560,1,0,1,""
"2005-07-21",16,"GP138",4514,1,0,1,""
"2005-07-21",16,"GP138",6100,500,0,1,""
"2005-07-21",16,"GP138",6300,7,0,1,""
"2005-07-21",16,"GP138",8300,500,0,1,""
"2005-07-21",17,"GP137",23,101,0,1,""
"2005-07-21",17,"GP137",35,20,0,1,""
"2005-07-21",17,"GP137",40,5,0,1,""
"2005-07-21",17,"GP137",41,20,0,1,""
"2005-07-21",17,"GP137",202,6,0,1,""
"2005-07-21",17,"GP137",598,2,0,1,""
