date,tow.number,tow.id,species,number.caught,weight.caught,presence,comment
2021-07-22,2,GP081F,1224,18,0.08,1,
2021-07-22,2,GP081F,2100,5,0.05,1,
2021-07-22,2,GP081F,4522,1,0.03,1,
2021-07-22,2,GP081F,8300,216,19.26,1,
2021-07-22,2,GP081F,8500,1,0.45,1,
2021-07-22,3,GP085F,10,2,0.36,1,
2021-07-22,3,GP085F,12,21,11.96,1,
2021-07-22,3,GP085F,23,487,88.73,1,
2021-07-22,3,GP085F,31,1,1.49,1,
2021-07-22,3,GP085F,40,11,2.47,1,
2021-07-22,3,GP085F,41,6,1.57,1,
2021-07-22,3,GP085F,201,7,4.26,1,
2021-07-22,3,GP085F,202,2,1.07,1,
2021-07-22,3,GP085F,410,10,0.42,1,
2021-07-22,3,GP085F,2523,1,0.28,1,
2021-07-22,3,GP085F,6115,53,0.44,1,
2021-07-22,3,GP085F,6117,2,0.64,1,
2021-07-22,3,GP085F,8300,24,3.28,1,
2021-07-22,4,GP072F,10,154,45.72,1,
2021-07-22,4,GP072F,23,101,17.05,1,
2021-07-22,4,GP072F,40,13,3.29,1,
2021-07-22,4,GP072F,41,5,1.33,1,
2021-07-22,4,GP072F,114,1,0.05,1,
2021-07-22,4,GP072F,201,12,2.14,1,
2021-07-22,4,GP072F,626,1,0.01,1,
2021-07-22,4,GP072F,4210,1,0.03,1,
2021-07-22,4,GP072F,6101,1,0.03,1,
2021-07-22,4,GP072F,6115,114,0.54,1,
2021-07-22,4,GP072F,6117,1,0.14,1,
2021-07-22,4,GP072F,8642,1,0.21,1,
2021-07-22,5,GP078F,10,48,22.68,1,
2021-07-22,5,GP078F,23,13,2.25,1,
2021-07-22,5,GP078F,40,33,6.21,1,
2021-07-22,5,GP078F,41,32,10.09,1,
2021-07-22,5,GP078F,201,3,1.02,1,
2021-07-22,5,GP078F,6113,1,0.05,1,
2021-07-22,5,GP078F,6117,1,0.19,1,
2021-07-22,5,GP078F,6200,1,2.87,1,
2021-07-22,5,GP078F,8629,1,0.02,1,
2021-07-22,6,GP107F,10,66,20.7,1,
2021-07-22,6,GP107F,23,108,25.48,1,
2021-07-22,6,GP107F,31,1,0.72,1,
2021-07-22,6,GP107F,40,20,4.02,1,
2021-07-22,6,GP107F,41,16,6.84,1,
2021-07-22,6,GP107F,201,2,0.18,1,
2021-07-22,6,GP107F,202,4,1.54,1,
2021-07-22,6,GP107F,2560,1,0.01,1,
2021-07-22,6,GP107F,6117,1,0.52,1,
2021-07-22,6,GP107F,6200,1,2.18,1,
2021-07-22,6,GP107F,6600,1,0.01,1,
2021-07-22,6,GP107F,8347,1,0.04,1,
2021-07-22,6,GP107F,8627,1,0.02,1,
2021-07-22,6,GP107F,8629,1,0.16,1,
2021-07-22,6,GP107F,8643,1,0.2,1,
2021-07-22,8,GP083A1,10,49,17.28,1,
2021-07-22,8,GP083A1,23,5,2.49,1,
2021-07-22,8,GP083A1,40,10,1.29,1,
2021-07-22,8,GP083A1,41,3,0.88,1,
2021-07-22,8,GP083A1,201,9,4.86,1,
2021-07-22,8,GP083A1,501,1,0.02,1,
2021-07-22,8,GP083A1,4210,1,0.01,1,
2021-07-22,8,GP083A1,6200,1,2.14,1,
2021-07-22,8,GP083A1,8324,3,0.15,1,
2021-07-22,8,GP083A1,8642,2,0.25,1,
2021-07-22,9,GP096F,10,29,11.94,1,
2021-07-22,9,GP096F,23,4,0.27,1,
2021-07-22,9,GP096F,40,4,0.48,1,
2021-07-22,9,GP096F,41,35,12.96,1,
2021-07-22,9,GP096F,50,1,0.01,1,
2021-07-22,9,GP096F,201,13,3.68,1,
2021-07-22,9,GP096F,202,2,0.82,1,
2021-07-22,9,GP096F,340,1,0.01,1,
2021-07-22,9,GP096F,4210,5,0.12,1,
2021-07-22,9,GP096F,6115,25,0.4,1,
2021-07-22,9,GP096F,6117,1,0.86,1,
2021-07-22,9,GP096F,8300,2,0.46,1,
2021-07-22,9,GP096F,8324,5,0.2,1,
2021-07-22,9,GP096F,8616,1,0.16,1,
2021-07-22,10,GP112F,10,41,9.14,1,
2021-07-22,10,GP112F,40,32,3.17,1,
2021-07-22,10,GP112F,41,17,6.43,1,
2021-07-22,10,GP112F,201,8,3.11,1,
2021-07-22,10,GP112F,340,1,0.01,1,
2021-07-22,10,GP112F,2521,2,0.02,1,
2021-07-22,10,GP112F,2560,3,0.06,1,
2021-07-22,10,GP112F,4210,13,0.19,1,
2021-07-22,10,GP112F,6115,20,0.31,1,
2021-07-22,10,GP112F,6123,2,0.08,1,
2021-07-22,10,GP112F,6400,3,0.31,1,
2021-07-22,10,GP112F,8500,1,1.47,1,
2021-07-22,10,GP112F,8627,1,0.07,1,
2021-07-23,1,GP115F,10,14,2.29,1,
2021-07-23,1,GP115F,40,36,3.22,1,
2021-07-23,1,GP115F,201,6,0.8,1,
2021-07-23,1,GP115F,626,1,0.02,1,
2021-07-23,1,GP115F,2893,1,0.01,1,
2021-07-23,1,GP115F,4322,1,0.01,1,
2021-07-23,1,GP115F,6300,4,1.15,1,
2021-07-23,1,GP115F,6400,5,0.12,1,
2021-07-23,1,GP115F,8300,2,0.16,1,
2021-07-23,2,GP103F,10,27,5.08,1,
2021-07-23,2,GP103F,40,73,4.56,1,
2021-07-23,2,GP103F,41,1,0.31,1,
2021-07-23,2,GP103F,202,4,0.42,1,
2021-07-23,2,GP103F,301,1,0.3,1,
2021-07-23,2,GP103F,304,1,0.02,1,
2021-07-23,2,GP103F,340,1,0.01,1,
2021-07-23,2,GP103F,501,1,0.6,1,
2021-07-23,2,GP103F,626,1,0.01,1,
2021-07-23,2,GP103F,2521,3,0.15,1,
2021-07-23,2,GP103F,2560,2,0.04,1,
2021-07-23,2,GP103F,4210,12,0.22,1,
2021-07-23,2,GP103F,6113,1,0.5,1,
2021-07-23,2,GP103F,6119,1,0.04,1,
2021-07-23,2,GP103F,6123,4,0.14,1,
2021-07-23,2,GP103F,6300,10,2.87,1,
2021-07-23,2,GP103F,6400,119,3.81,1,
2021-07-23,2,GP103F,8300,1,0.04,1,
2021-07-23,2,GP103F,8627,1,0.08,1,
2021-07-23,4,GP130A1,10,2,0.35,1,
2021-07-23,4,GP130A1,40,28,1.73,1,
2021-07-23,4,GP130A1,302,1,0.06,1,
2021-07-23,4,GP130A1,1823,43,4.17,1,
2021-07-23,4,GP130A1,2521,9,0.43,1,
2021-07-23,4,GP130A1,6300,12,3.69,1,
2021-07-23,4,GP130A1,6400,133,3.82,1,
2021-07-23,4,GP130A1,8300,2,0.08,1,
2021-07-23,4,GP130A1,8500,1,1.85,1,
2021-07-23,4,GP130A1,8616,1,0.98,1,
2021-07-23,5,GP152F,10,1,0.12,1,
2021-07-23,5,GP152F,40,79,2.96,1,
2021-07-23,5,GP152F,1823,6,0.45,1,
2021-07-23,5,GP152F,2521,1,0.13,1,
2021-07-23,5,GP152F,4210,6,0.12,1,
2021-07-23,5,GP152F,6114,1,0.03,1,
2021-07-23,5,GP152F,6123,8,1.24,1,
2021-07-23,5,GP152F,6300,39,10.75,1,
2021-07-23,5,GP152F,6400,198,9.69,1,
2021-07-23,5,GP152F,8500,1,0.93,1,
2021-07-23,6,GP138F,10,1,0.18,1,
2021-07-23,6,GP138F,40,67,3.32,1,
2021-07-23,6,GP138F,42,2,0.15,1,
2021-07-23,6,GP138F,1823,3,0.27,1,
2021-07-23,6,GP138F,2521,18,0.67,1,
2021-07-23,6,GP138F,6123,1,0.1,1,
2021-07-23,6,GP138F,6300,27,1.44,1,
2021-07-23,6,GP138F,8500,1,0.49,1,
2021-07-23,8,GP165A1,10,13,2.38,1,
2021-07-23,8,GP165A1,40,15,1.16,1,
2021-07-23,8,GP165A1,201,2,0.27,1,
2021-07-23,8,GP165A1,880,1,0.01,1,
2021-07-23,8,GP165A1,4210,1,0.06,1,
2021-07-23,8,GP165A1,6400,26,0.79,1,
2021-07-23,8,GP165A1,8500,1,0.66,1,
2021-07-23,8,GP165A1,8613,1,2.09,1,
2021-07-23,9,GP166F,10,5,1.48,1,
2021-07-23,9,GP166F,12,12,2.58,1,
2021-07-23,9,GP166F,14,1,0.38,1,
2021-07-23,9,GP166F,23,184,31.15,1,
2021-07-23,9,GP166F,30,1,1.89,1,
2021-07-23,9,GP166F,40,34,4.41,1,
2021-07-23,9,GP166F,41,76,18.21,1,
2021-07-23,9,GP166F,201,28,10.54,1,
2021-07-23,9,GP166F,202,3,0.95,1,
2021-07-23,9,GP166F,410,37,1.01,1,
2021-07-23,9,GP166F,620,1,0.28,1,
2021-07-23,9,GP166F,2523,1,0.28,1,
2021-07-23,9,GP166F,6115,56,0.46,1,
2021-07-23,9,GP166F,8613,1,4.08,1,
2021-07-23,9,GP166F,8642,1,0.2,1,
2021-07-23,10,GP187F,23,207,40.57,1,
2021-07-23,10,GP187F,31,1,0.83,1,
2021-07-23,10,GP187F,40,2,0.11,1,
2021-07-23,10,GP187F,41,7,2.85,1,
2021-07-23,10,GP187F,201,10,3.14,1,
2021-07-23,10,GP187F,410,36,1.33,1,
2021-07-23,10,GP187F,2100,9,0.08,1,
2021-07-23,10,GP187F,2523,1,0.26,1,
2021-07-23,10,GP187F,8300,15,2.06,1,
2021-07-23,11,GP203F,10,7,1.02,1,
2021-07-23,11,GP203F,23,2,0.36,1,
2021-07-23,11,GP203F,40,25,1.5,1,
2021-07-23,11,GP203F,41,1,0.01,1,
2021-07-23,11,GP203F,201,9,3.15,1,
2021-07-23,11,GP203F,304,1,0.02,1,
2021-07-23,11,GP203F,340,1,0.01,1,
2021-07-23,11,GP203F,626,1,0.08,1,
2021-07-23,11,GP203F,2521,1,0.02,1,
2021-07-23,11,GP203F,4322,1,0.04,1,
2021-07-23,11,GP203F,4522,1,0.05,1,
2021-07-23,11,GP203F,6300,5,1.08,1,
2021-07-23,11,GP203F,8300,1,0.04,1,
2021-07-23,11,GP203F,8616,1,1.04,1,
2021-07-23,11,GP203F,8629,1,2.07,1,
2021-07-24,1,GP181F,10,3,0.38,1,
2021-07-24,1,GP181F,40,33,2.82,1,
2021-07-24,1,GP181F,50,1,0.02,1,
2021-07-24,1,GP181F,201,1,0.24,1,
2021-07-24,1,GP181F,304,2,0.02,1,
2021-07-24,1,GP181F,340,1,0.01,1,
2021-07-24,1,GP181F,620,3,0.13,1,
2021-07-24,1,GP181F,2521,2,0.05,1,
2021-07-24,1,GP181F,2560,2,0.02,1,
2021-07-24,1,GP181F,6121,3,0.14,1,
2021-07-24,1,GP181F,6300,6,1.67,1,
2021-07-24,1,GP181F,6400,18,0.61,1,
2021-07-24,1,GP181F,8616,1,1.36,1,
2021-07-24,1,GP181F,8629,1,1.16,1,
2021-07-24,2,GP180F,40,42,1.04,1,
2021-07-24,2,GP180F,304,1,0.01,1,
2021-07-24,2,GP180F,340,1,0.01,1,
2021-07-24,2,GP180F,620,1,0.18,1,
2021-07-24,2,GP180F,1810,12,0.32,1,
2021-07-24,2,GP180F,2521,1,0.03,1,
2021-07-24,2,GP180F,4210,3,0.05,1,
2021-07-24,2,GP180F,6300,46,11.11,1,
2021-07-24,2,GP180F,6400,114,4.56,1,
2021-07-24,2,GP180F,8616,1,3.14,1,
2021-07-24,3,GP153F,10,1,0.28,1,
2021-07-24,3,GP153F,40,31,2.61,1,
2021-07-24,3,GP153F,302,1,0.12,1,
2021-07-24,3,GP153F,304,2,0.03,1,
2021-07-24,3,GP153F,340,2,0.02,1,
2021-07-24,3,GP153F,620,4,0.22,1,
2021-07-24,3,GP153F,1823,9,0.86,1,
2021-07-24,3,GP153F,2100,22,0.09,1,
2021-07-24,3,GP153F,2521,3,0.03,1,
2021-07-24,3,GP153F,4322,1,0.06,1,
2021-07-24,3,GP153F,6300,12,3.12,1,
2021-07-24,3,GP153F,6400,64,2.11,1,
2021-07-24,4,GP169F,40,33,1.4,1,
2021-07-24,4,GP169F,42,1,0.05,1,
2021-07-24,4,GP169F,1810,1,0.02,1,
2021-07-24,4,GP169F,2560,2,0.06,1,
2021-07-24,4,GP169F,4210,2,0.03,1,
2021-07-24,4,GP169F,6123,1,0.09,1,
2021-07-24,4,GP169F,6300,16,4.89,1,
2021-07-24,4,GP169F,6400,149,5.67,1,
2021-07-24,4,GP169F,8500,1,1.02,1,
2021-07-24,4,GP169F,8627,1,0.12,1,
2021-07-24,5,GP185F,10,38,7.35,1,
2021-07-24,5,GP185F,40,87,4.36,1,
2021-07-24,5,GP185F,41,2,0.71,1,
2021-07-24,5,GP185F,4210,5,0.09,1,
2021-07-24,5,GP185F,6400,8,0.28,1,
2021-07-24,5,GP185F,8500,1,1.51,1,
2021-07-24,6,GP201F,10,2,0.89,1,
2021-07-24,6,GP201F,40,51,2.48,1,
2021-07-24,6,GP201F,302,2,0.21,1,
2021-07-24,6,GP201F,340,1,0.01,1,
2021-07-24,6,GP201F,2100,6,0.02,1,
2021-07-24,6,GP201F,2521,2,0.06,1,
2021-07-24,6,GP201F,4210,1,0.01,1,
2021-07-24,6,GP201F,4511,1,0.17,1,
2021-07-24,6,GP201F,6123,4,0.32,1,
2021-07-24,6,GP201F,6300,17,5.02,1,
2021-07-24,6,GP201F,6400,66,2.19,1,
2021-07-24,7,GP227F,10,4,1.19,1,
2021-07-24,7,GP227F,40,41,2.04,1,
2021-07-24,7,GP227F,1810,1,0.04,1,
2021-07-24,7,GP227F,6123,2,0.07,1,
2021-07-24,7,GP227F,6300,28,6.79,1,
2021-07-24,7,GP227F,6400,31,1.03,1,
2021-07-24,7,GP227F,6500,2,0.02,1,
2021-07-24,7,GP227F,8500,1,0.42,1,
2021-07-24,7,GP227F,8629,1,0.57,1,
2021-07-24,8,GP230F,10,10,1.68,1,
2021-07-24,8,GP230F,40,49,2.71,1,
2021-07-24,8,GP230F,2560,1,0.08,1,
2021-07-24,8,GP230F,6123,14,0.93,1,
2021-07-24,8,GP230F,6300,152,35.82,1,
2021-07-24,8,GP230F,6400,117,4.81,1,
2021-07-24,8,GP230F,8500,1,0.44,1,
2021-07-24,8,GP230F,8616,1,0.11,1,
2021-07-24,11,GP249A2,10,1,0.05,1,
2021-07-24,11,GP249A2,40,4,0.25,1,
2021-07-24,11,GP249A2,301,1,0.13,1,
2021-07-24,11,GP249A2,302,3,0.34,1,
2021-07-24,11,GP249A2,304,2,0.04,1,
2021-07-24,11,GP249A2,340,2,0.01,1,
2021-07-24,11,GP249A2,502,1,0.01,1,
2021-07-24,11,GP249A2,1823,7,1.06,1,
2021-07-24,11,GP249A2,2521,3,0.35,1,
2021-07-24,11,GP249A2,4322,5,0.22,1,
2021-07-24,11,GP249A2,6123,2,0.36,1,
2021-07-24,11,GP249A2,6400,17,0.33,1,
2021-07-24,11,GP249A2,8500,1,0.46,1,
2021-07-24,12,GP243F,10,1,0.08,1,
2021-07-24,12,GP243F,40,2,0.11,1,
2021-07-24,12,GP243F,301,2,0.37,1,
2021-07-24,12,GP243F,302,6,0.58,1,
2021-07-24,12,GP243F,304,4,0.06,1,
2021-07-24,12,GP243F,340,2,0.01,1,
2021-07-24,12,GP243F,1823,99,12.73,1,
2021-07-24,12,GP243F,2100,149,0.42,1,
2021-07-24,12,GP243F,2521,10,0.56,1,
2021-07-24,12,GP243F,6113,1,0.16,1,
2021-07-24,12,GP243F,6400,15,0.67,1,
2021-07-24,12,GP243F,8500,1,2.01,1,
2021-07-24,13,GP261F,40,27,0.61,1,
2021-07-24,13,GP261F,301,1,0.22,1,
2021-07-24,13,GP261F,302,22,0.78,1,
2021-07-24,13,GP261F,340,2,0.01,1,
2021-07-24,13,GP261F,610,1,0.01,1,
2021-07-24,13,GP261F,1823,10,0.96,1,
2021-07-24,13,GP261F,2521,1,0.01,1,
2021-07-24,13,GP261F,2560,1,0.01,1,
2021-07-24,13,GP261F,6123,3,0.44,1,
2021-07-24,13,GP261F,6400,226,6.14,1,
2021-07-24,13,GP261F,8500,2,1.92,1,
2021-07-24,14,GP257F,40,77,3,1,
2021-07-24,14,GP257F,42,1,0.08,1,
2021-07-24,14,GP257F,302,5,0.1,1,
2021-07-24,14,GP257F,304,1,0.02,1,
2021-07-24,14,GP257F,6400,44,3.54,1,
2021-07-24,14,GP257F,8500,2,0.67,1,
2021-07-25,1,GP211F,10,1,0.14,1,
2021-07-25,1,GP211F,40,175,6.67,1,
2021-07-25,1,GP211F,42,4,0.42,1,
2021-07-25,1,GP211F,302,11,0.49,1,
2021-07-25,1,GP211F,620,1,0.04,1,
2021-07-25,1,GP211F,626,1,0.08,1,
2021-07-25,1,GP211F,2100,14,0.1,1,
2021-07-25,1,GP211F,4210,2,0.06,1,
2021-07-25,1,GP211F,6123,8,1.43,1,
2021-07-25,1,GP211F,6300,1,0.29,1,
2021-07-25,1,GP211F,6400,263,8.36,1,
2021-07-25,1,GP211F,6500,12,0.17,1,
2021-07-25,1,GP211F,8300,1,0.09,1,
2021-07-25,2,GP199F,40,192,13.02,1,
2021-07-25,2,GP199F,302,12,0.67,1,
2021-07-25,2,GP199F,304,2,0.71,1,
2021-07-25,2,GP199F,314,1,0.03,1,
2021-07-25,2,GP199F,620,1,0.11,1,
2021-07-25,2,GP199F,1510,2,0.05,1,
2021-07-25,2,GP199F,2521,8,0.16,1,
2021-07-25,2,GP199F,4210,3,0.16,1,
2021-07-25,2,GP199F,6300,12,2.3,1,
2021-07-25,2,GP199F,6400,8,0.6,1,
2021-07-25,2,GP199F,6500,32,0.55,1,
2021-07-25,2,GP199F,8300,1,0.08,1,
2021-07-25,2,GP199F,8500,1,0.28,1,
2021-07-25,3,GP219F,40,129,6.61,1,
2021-07-25,3,GP219F,42,22,1.02,1,
2021-07-25,3,GP219F,50,1,0.02,1,
2021-07-25,3,GP219F,118,1,0.63,1,
2021-07-25,3,GP219F,301,1,0.19,1,
2021-07-25,3,GP219F,302,3,0.16,1,
2021-07-25,3,GP219F,304,1,0.01,1,
2021-07-25,3,GP219F,314,2,0.02,1,
2021-07-25,3,GP219F,620,1,0.1,1,
2021-07-25,3,GP219F,623,1,0.01,1,
2021-07-25,3,GP219F,626,5,0.16,1,
2021-07-25,3,GP219F,2521,4,0.65,1,
2021-07-25,3,GP219F,2527,27,3.84,1,
2021-07-25,3,GP219F,2560,2,0.04,1,
2021-07-25,3,GP219F,6123,5,0.95,1,
2021-07-25,3,GP219F,6300,13,2.58,1,
2021-07-25,3,GP219F,6400,99,3.98,1,
2021-07-25,3,GP219F,6600,3,1.56,1,
2021-07-25,3,GP219F,8500,1,3.23,1,
2021-08-02,1,GP268F,10,12,2.63,1,
2021-08-02,1,GP268F,40,74,3.25,1,
2021-08-02,1,GP268F,118,1,0.52,1,
2021-08-02,1,GP268F,302,3,0.22,1,
2021-08-02,1,GP268F,304,4,0.07,1,
2021-08-02,1,GP268F,314,11,0.15,1,
2021-08-02,1,GP268F,340,5,0.02,1,
2021-08-02,1,GP268F,620,6,0.91,1,
2021-08-02,1,GP268F,1810,6,0.32,1,
2021-08-02,1,GP268F,1823,66,8.31,1,
2021-08-02,1,GP268F,2100,54,0.25,1,
2021-08-02,1,GP268F,2521,15,0.99,1,
2021-08-02,1,GP268F,6123,26,3.84,1,
2021-08-02,1,GP268F,6300,10,1.76,1,
2021-08-02,1,GP268F,6400,20,1.8,1,
2021-08-02,1,GP268F,8300,3,0.26,1,
2021-08-02,1,GP268F,8324,9,0.56,1,
2021-08-02,1,GP268F,8500,3,3.05,1,
2021-08-02,1,GP268F,8627,1,0.02,1,
2021-08-02,2,GP259F,10,36,8.79,1,
2021-08-02,2,GP259F,40,37,2.69,1,
2021-08-02,2,GP259F,301,2,0.82,1,
2021-08-02,2,GP259F,302,15,1.13,1,
2021-08-02,2,GP259F,304,1,0.01,1,
2021-08-02,2,GP259F,340,6,0.03,1,
2021-08-02,2,GP259F,626,1,0.04,1,
2021-08-02,2,GP259F,1823,8,0.86,1,
2021-08-02,2,GP259F,2521,6,0.42,1,
2021-08-02,2,GP259F,2527,1,0.3,1,
2021-08-02,2,GP259F,6113,1,0.16,1,
2021-08-02,2,GP259F,6121,1,0.12,1,
2021-08-02,2,GP259F,6123,4,0.62,1,
2021-08-02,2,GP259F,6400,24,1.47,1,
2021-08-02,2,GP259F,6600,9,3.24,1,
2021-08-02,2,GP259F,8300,1,0.09,1,
2021-08-02,2,GP259F,8500,1,0.21,1,
2021-08-02,3,GP263F,10,3,2.58,1,
2021-08-02,3,GP263F,40,160,10.85,1,
2021-08-02,3,GP263F,314,2,0.06,1,
2021-08-02,3,GP263F,340,1,0.01,1,
2021-08-02,3,GP263F,350,2,0.04,1,
2021-08-02,3,GP263F,501,1,0.46,1,
2021-08-02,3,GP263F,1510,1,0.32,1,
2021-08-02,3,GP263F,1823,28,2.84,1,
2021-08-02,3,GP263F,2521,2,0.07,1,
2021-08-02,3,GP263F,2527,1,0.23,1,
2021-08-02,3,GP263F,2560,4,0.23,1,
2021-08-02,3,GP263F,4342,2,0.15,1,
2021-08-02,3,GP263F,6123,14,1.01,1,
2021-08-02,3,GP263F,6300,1,0.28,1,
2021-08-02,3,GP263F,6400,8,0.57,1,
2021-08-02,3,GP263F,6500,15,0.41,1,
2021-08-02,4,GP245F,10,8,1.93,1,
2021-08-02,4,GP245F,40,127,6.65,1,
2021-08-02,4,GP245F,42,1,0.06,1,
2021-08-02,4,GP245F,302,7,0.37,1,
2021-08-02,4,GP245F,304,3,0.05,1,
2021-08-02,4,GP245F,340,1,0.01,1,
2021-08-02,4,GP245F,512,1,0.07,1,
2021-08-02,4,GP245F,620,4,0.37,1,
2021-08-02,4,GP245F,626,11,0.3,1,
2021-08-02,4,GP245F,1823,91,10.65,1,
2021-08-02,4,GP245F,2521,19,0.85,1,
2021-08-02,4,GP245F,6123,6,0.79,1,
2021-08-02,4,GP245F,6400,36,1.51,1,
2021-08-02,5,GP248F,10,3,0.53,1,
2021-08-02,5,GP248F,40,649,35.62,1,
2021-08-02,5,GP248F,350,1,0.03,1,
2021-08-02,5,GP248F,626,1,0.04,1,
2021-08-02,5,GP248F,1510,1,0.16,1,
2021-08-02,5,GP248F,1810,2,0.05,1,
2021-08-02,5,GP248F,1823,6,0.79,1,
2021-08-02,5,GP248F,4210,2,0.06,1,
2021-08-02,5,GP248F,4342,1,0.07,1,
2021-08-02,5,GP248F,6123,9,1.89,1,
2021-08-02,5,GP248F,6400,10,0.7,1,
2021-08-02,5,GP248F,6500,71,1.93,1,
2021-08-02,5,GP248F,8500,1,2.56,1,
2021-08-02,6,GP265F,10,23,3.58,1,
2021-08-02,6,GP265F,40,60,3.78,1,
2021-08-02,6,GP265F,301,4,2.88,1,
2021-08-02,6,GP265F,302,3,0.39,1,
2021-08-02,6,GP265F,304,3,0.05,1,
2021-08-02,6,GP265F,340,3,0.01,1,
2021-08-02,6,GP265F,502,1,0.05,1,
2021-08-02,6,GP265F,512,2,0.14,1,
2021-08-02,6,GP265F,1823,608,43.04,1,
2021-08-02,6,GP265F,2100,13,0.21,1,
2021-08-02,6,GP265F,2521,19,1.46,1,
2021-08-02,6,GP265F,2527,5,0.78,1,
2021-08-02,6,GP265F,4210,1,0.04,1,
2021-08-02,6,GP265F,6121,1,0.45,1,
2021-08-02,6,GP265F,6123,4,0.31,1,
2021-08-02,6,GP265F,6300,13,2.88,1,
2021-08-02,6,GP265F,6400,66,2.41,1,
2021-08-02,6,GP265F,6600,12,3.71,1,
2021-08-02,6,GP265F,8200,1,0.01,1,
2021-08-02,6,GP265F,8500,1,0.67,1,
2021-08-02,7,GP240F,10,26,3.59,1,
2021-08-02,7,GP240F,40,22,0.98,1,
2021-08-02,7,GP240F,42,5,0.5,1,
2021-08-02,7,GP240F,300,1,0.13,1,
2021-08-02,7,GP240F,301,5,0.67,1,
2021-08-02,7,GP240F,302,1,0.1,1,
2021-08-02,7,GP240F,340,10,0.03,1,
2021-08-02,7,GP240F,640,1,0.04,1,
2021-08-02,7,GP240F,1823,28,2.05,1,
2021-08-02,7,GP240F,2521,4,0.24,1,
2021-08-02,7,GP240F,2527,17,2.85,1,
2021-08-02,7,GP240F,6113,3,0.77,1,
2021-08-02,7,GP240F,6121,2,0.23,1,
2021-08-02,7,GP240F,6123,6,0.51,1,
2021-08-02,7,GP240F,6400,32,1.42,1,
2021-08-02,7,GP240F,6600,1,0.61,1,
2021-08-02,7,GP240F,8500,3,3.26,1,
2021-08-02,8,GP226F,10,4,0.85,1,
2021-08-02,8,GP226F,40,171,9.58,1,
2021-08-02,8,GP226F,42,1,0.2,1,
2021-08-02,8,GP226F,301,2,0.38,1,
2021-08-02,8,GP226F,302,1,0.03,1,
2021-08-02,8,GP226F,304,1,0.01,1,
2021-08-02,8,GP226F,340,1,0.01,1,
2021-08-02,8,GP226F,620,12,2.34,1,
2021-08-02,8,GP226F,626,8,0.31,1,
2021-08-02,8,GP226F,1823,28,3.16,1,
2021-08-02,8,GP226F,2521,17,1.37,1,
2021-08-02,8,GP226F,2527,5,1.22,1,
2021-08-02,8,GP226F,6113,1,0.11,1,
2021-08-02,8,GP226F,6121,7,3.7,1,
2021-08-02,8,GP226F,6123,3,0.29,1,
2021-08-02,8,GP226F,6300,3,0.69,1,
2021-08-02,8,GP226F,6400,71,3.55,1,
2021-08-02,8,GP226F,6600,3,1.51,1,
2021-08-02,8,GP226F,8616,1,0.41,1,
2021-08-02,9,GP233F,10,2,0.32,1,
2021-08-02,9,GP233F,40,254,17.16,1,
2021-08-02,9,GP233F,301,1,0.23,1,
2021-08-02,9,GP233F,302,2,0.22,1,
2021-08-02,9,GP233F,350,2,0.07,1,
2021-08-02,9,GP233F,620,2,1.06,1,
2021-08-02,9,GP233F,1510,2,0.53,1,
2021-08-02,9,GP233F,2521,5,0.21,1,
2021-08-02,9,GP233F,2560,2,0.03,1,
2021-08-02,9,GP233F,4210,10,0.44,1,
2021-08-02,9,GP233F,4304,5,0.49,1,
2021-08-02,9,GP233F,6123,9,1.94,1,
2021-08-02,9,GP233F,6300,6,1.71,1,
2021-08-02,9,GP233F,6400,41,2.09,1,
2021-08-02,9,GP233F,6500,8,0.16,1,
2021-08-02,9,GP233F,8500,1,1.31,1,
2021-08-02,10,GP220F,10,1,0.32,1,
2021-08-02,10,GP220F,40,123,5.48,1,
2021-08-02,10,GP220F,302,1,0.11,1,
2021-08-02,10,GP220F,304,1,0.02,1,
2021-08-02,10,GP220F,1510,1,0.17,1,
2021-08-02,10,GP220F,2521,3,0.16,1,
2021-08-02,10,GP220F,2527,1,0.25,1,
2021-08-02,10,GP220F,4210,3,0.07,1,
2021-08-02,10,GP220F,4304,4,0.37,1,
2021-08-02,10,GP220F,6123,35,6.44,1,
2021-08-02,10,GP220F,6300,2,0.4,1,
2021-08-02,10,GP220F,6400,66,3.23,1,
2021-08-02,10,GP220F,6500,11,0.23,1,
2021-08-02,10,GP220F,8300,1,0.06,1,
2021-08-02,10,GP220F,8500,1,0.96,1,
2021-08-02,11,GP234F,10,29,5.16,1,
2021-08-02,11,GP234F,40,25,1.03,1,
2021-08-02,11,GP234F,43,1,0.03,1,
2021-08-02,11,GP234F,301,4,0.35,1,
2021-08-02,11,GP234F,304,2,0.03,1,
2021-08-02,11,GP234F,626,1,0.02,1,
2021-08-02,11,GP234F,640,2,0.13,1,
2021-08-02,11,GP234F,1823,133,8.02,1,
2021-08-02,11,GP234F,2527,3,0.7,1,
2021-08-02,11,GP234F,4322,2,0.04,1,
2021-08-02,11,GP234F,6123,3,0.45,1,
2021-08-02,11,GP234F,6400,19,0.49,1,
2021-08-02,11,GP234F,6600,10,3.68,1,
2021-08-03,2,GP214A2,10,10,1.22,1,
2021-08-03,2,GP214A2,40,13,1.81,1,
2021-08-03,2,GP214A2,42,3,0.44,1,
2021-08-03,2,GP214A2,43,1,0.07,1,
2021-08-03,2,GP214A2,300,2,0.15,1,
2021-08-03,2,GP214A2,301,1,0.68,1,
