"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"1996-09-10",7,211,"raie","4",NA,1,""
"1996-09-10",7,2523,"crabe epineux","2",NA,1,""
"1996-09-10",7,6100,"etoile de mer",NA,NA,1,""
"1996-09-10",7,6200,"ophiure",NA,NA,1,""
"1996-09-10",7,6300,"corne de boeuf",NA,NA,1,""
"1996-09-10",7,6400,"oursin",NA,NA,1,""
"1996-09-10",7,8300,"anemone",NA,NA,1,""
"1996-09-10",8,10,"morue","13",NA,1,""
"1996-09-10",8,40,"plie blanche","5",NA,1,""
"1996-09-10",8,211,"raie","2",NA,1,""
"1996-09-10",8,2520,"hyas","2",NA,1,""
"1996-09-10",8,4322,"petoncle d'islande","11",NA,1,""
"1996-09-10",8,6400,"oursin",NA,NA,1,""
"1996-09-10",8,6500,"dollar de sable",NA,NA,1,""
"1996-09-10",8,8600,"eponge",NA,NA,1,""
"1996-09-10",9,10,"morue","7",NA,1,""
"1996-09-10",9,20,"poisson rouge","2",NA,1,""
"1996-09-10",9,40,"plie blanche","3",NA,1,""
"1996-09-10",9,211,"raie","2",NA,1,""
"1996-09-10",9,2523,"crabe epineux","4",NA,1,""
"1996-09-10",9,6100,"etoile de mer","",NA,1,""
"1996-09-10",9,6300,"corne de boeuf",NA,NA,1,""
"1996-09-10",9,41,"plie grise","4",NA,1,""
"1996-09-10",11,12,"barbue","31",NA,1,""
"1996-09-10",11,640,"loche","1",NA,1,""
"1996-09-10",11,2100,"crevette",NA,NA,1,""
"1996-09-10",11,2523,"crabe epineux","3",NA,1,""
"1996-09-10",11,4514,"squid","1",NA,1,""
"1996-09-10",11,6100,"etoile de mer",NA,NA,1,""
"1996-09-10",12,11,"haddock","1",NA,1,""
"1996-09-10",12,41,"plie grise","2",NA,1,""
"1996-09-10",12,211,"raie","1",NA,1,""
"1996-09-10",12,2523,"crabe epineux","2",NA,1,""
"1996-09-10",12,4514,"squid","1",NA,1,""
"1996-09-10",12,6100,"etoile de mer",NA,NA,1,""
"1996-09-10",12,6500,"dollar de sable",NA,NA,1,""
"1996-09-10",13,10,"morue","1",NA,1,""
"1996-09-10",13,20,"poisson rouge","3",NA,1,""
"1996-09-10",13,41,"plie grise","5",NA,1,""
"1996-09-10",13,640,"loche","1",NA,1,""
"1996-09-10",13,2523,"crabe epineux","3",NA,1,""
"1996-09-10",13,4210,"bigorneau",NA,NA,1,""
"1996-09-10",13,6100,"etoile de mer",NA,NA,1,""
"1996-09-10",13,6400,"oursin",NA,NA,1,""
"1996-09-10",14,20,"poisson rouge","1",NA,1,""
"1996-09-10",14,12,"barbue","5",NA,1,""
"1996-09-10",14,40,"plie blanche","2",NA,1,""
"1996-09-10",14,41,"plie grise","3",NA,1,""
"1996-09-10",14,211,"raie","1",NA,1,""
"1996-09-10",14,640,"loche","4",NA,1,""
"1996-09-10",14,6100,"etoile de mer",NA,NA,1,""
"1996-10-08",1,10,"morue","4",NA,1,""
"1996-10-08",1,40,"plie blanche","23",NA,1,""
"1996-10-08",1,41,"plie grise","49",NA,1,""
"1996-10-08",1,2100,"crevette",NA,NA,1,""
"1996-10-08",1,2520,"hyas","7",NA,1,""
"1996-10-08",1,4210,"bigorneau",NA,NA,1,""
"1996-10-08",1,4342,"coque d'islande",NA,NA,1,""
"1996-10-08",1,4322,"petoncle d'islande","1",NA,1,""
"1996-10-08",1,6100,"etoile de mer",NA,NA,1,""
"1996-10-08",1,6200,"ophiure",NA,NA,1,""
"1996-10-08",1,6500,"dollar de sable",NA,NA,1,""
"1996-10-08",2,10,"morue","3",NA,1,""
"1996-10-08",2,40,"plie canadienne","60",NA,1,""
"1996-10-08",2,340,"poisson alligator","3",NA,1,""
"1996-10-08",2,640,"loche","2",NA,1,""
"1996-10-08",2,2100,"crevette",NA,NA,1,""
"1996-10-08",2,2520,"hyas","21",NA,1,""
"1996-10-08",2,4210,"bigorneau",NA,NA,1,""
"1996-10-08",2,4342,"coque d'islande",NA,NA,1,""
"1996-10-08",2,6100,"etoile de mer",NA,NA,1,""
"1996-10-08",2,6200,"ophiure",NA,NA,1,""
"1996-10-08",2,6300,"corne de boeuf",NA,NA,1,""
"1996-10-08",2,6400,"oursin",NA,NA,1,""
"1996-10-08",2,6500,"dollar de sable",NA,NA,1,""
"1996-10-08",3,10,"morue","3",NA,1,""
"1996-10-08",3,40,"plie canadienne","40",NA,1,""
"1996-10-08",3,340,"poisson alligator","2",NA,1,""
"1996-10-08",3,4400,"limace","1",NA,1,""
"1996-10-08",3,2100,"crevette",NA,NA,1,""
"1996-10-08",3,2520,"hyas","8",NA,1,""
"1996-10-08",3,4210,"bigorneau",NA,NA,1,""
"1996-10-08",3,4342,"coque d'islande",NA,NA,1,""
"1996-10-08",3,6100,"etoile de mer",NA,NA,1,""
"1996-10-08",3,6500,"dollar de sable",NA,NA,1,""
"1996-10-08",4,40,"plie canadienne","80",NA,1,""
"1996-10-08",4,640,"loche","1",NA,1,""
"1996-10-08",4,2100,"crevette",NA,NA,1,""
"1996-10-08",4,4210,"bigorneau",NA,NA,1,""
"1996-10-08",4,4342,"coque d'islande",NA,NA,1,""
"1996-10-08",4,6100,"etoile de mer",NA,NA,1,""
"1996-10-08",4,6200,"ophiure",NA,NA,1,""
"1996-10-08",4,6300,"corne de boeuf",NA,NA,1,""
"1996-10-08",4,6500,"dollar de sable",NA,NA,1,""
"1996-10-08",4,10,"morue","9",NA,1,""
"1996-10-08",4,2520,"hyas","5",NA,1,""
"1996-10-08",5,10,"morue","29",NA,1,""
"1996-10-08",5,40,"plie blanche","40",NA,1,""
"1996-10-08",5,211,"raie","1",NA,1,""
"1996-10-08",5,2100,"crevette",NA,NA,1,""
"1996-10-08",5,2520,"hyas","37",NA,1,""
"1996-10-08",5,4210,"bigorneau",NA,NA,1,""
"1996-10-08",5,4342,"coque d'islande",NA,NA,1,""
"1996-10-08",5,6100,"etoile de mer",NA,NA,1,""
"1996-10-08",5,6200,"ophiure",NA,NA,1,""
"1996-10-08",5,6300,"corne de boeuf",NA,NA,1,""
"1996-10-08",5,6400,"oursin",NA,NA,1,""
"1996-10-08",5,6500,"dollar de sable",NA,NA,1,""
"1996-10-08",5,6600,"concombre de mer","7",NA,1,""
"1996-10-08",6,10,"morue","5",NA,1,""
"1996-10-08",6,40,"plie blanche","100",NA,1,""
"1996-10-08",6,64,"capelan","1",NA,1,""
"1996-10-08",6,2100,"crevette",NA,NA,1,""
"1996-10-08",6,2520,"hyas","5",NA,1,""
"1996-10-08",6,4210,"bigorneau",NA,NA,1,""
"1996-10-08",6,4342,"coque d'islande",NA,NA,1,""
"1996-10-08",6,6100,"etoile de mer",NA,NA,1,""
"1996-10-08",6,6200,"ophiure",NA,NA,1,""
"1996-10-08",6,6500,"dollar de sable",NA,NA,1,""
"1996-10-08",6,8600,"eponge",NA,NA,1,""
"1996-10-08",7,10,"morue","1",NA,1,""
"1996-10-08",7,40,"plie blanche","50",NA,1,""
"1996-10-08",7,60,"herring","1",NA,1,""
"1996-10-08",7,211,"raie","1",NA,1,""
"1996-10-08",7,640,"loche","1",NA,1,""
"1996-10-08",7,2100,"crevette",NA,NA,1,""
"1996-10-08",7,2520,"hyas","5",NA,1,""
"1996-10-08",7,4210,"bigorneau",NA,NA,1,""
"1996-10-08",7,4342,"coque d'islande",NA,NA,1,""
"1996-10-08",7,6100,"etoile de mer",NA,NA,1,""
"1996-10-08",7,6300,"corne de boeuf",NA,NA,1,""
"1996-10-08",7,6600,"concombre de mer","2",NA,1,""
"1996-10-08",7,4400,"limace","3",NA,1,""
"1996-10-08",8,10,"morue","11",NA,1,""
"1996-10-08",8,40,"plie blanche","30",NA,1,""
"1996-10-08",8,60,"herring","50",NA,1,""
"1996-10-08",8,640,"loche","1",NA,1,""
"1996-10-08",8,2100,"crevette",NA,NA,1,""
"1996-10-08",8,2520,"hyas","12",NA,1,""
"1996-10-08",8,4342,"coque d'islande",NA,NA,1,""
"1996-10-08",8,6100,"etoile de mer",NA,NA,1,""
"1996-10-08",8,6300,"corne de boeuf",NA,NA,1,""
"1996-10-08",8,6400,"oursin",NA,NA,1,""
"1996-10-08",8,6500,"dollar de sable",NA,NA,1,""
"1996-10-08",8,6600,"concombre de mer","5",NA,1,""
"1996-10-08",8,4210,"bigorneau",NA,NA,1,""
"1996-10-08",9,40,"plie blanche","75",NA,1,""
"1996-10-08",9,4400,"limace","2",NA,1,""
"1996-10-08",9,640,"loche","2",NA,1,""
"1996-10-08",9,2100,"crevette",NA,NA,1,""
"1996-10-08",9,2520,"hyas","6",NA,1,""
"1996-10-08",9,4210,"bigorneau",NA,NA,1,""
"1996-10-08",9,6100,"etoile de mer",NA,NA,1,""
"1996-10-08",9,6200,"ophiure",NA,NA,1,""
"1996-10-08",9,6300,"corne de boeuf",NA,NA,1,""
"1996-10-08",9,6400,"oursin",NA,NA,1,""
"1996-10-08",9,6500,"dollar de sable",NA,NA,1,""
"1996-10-08",10,10,"morue","2",NA,1,""
"1996-10-08",10,40,"plie blanche","50",NA,1,""
"1996-10-08",10,340,"poisson alligator","17",NA,1,""
"1996-10-08",10,640,"loche","4",NA,1,""
"1996-10-08",10,2100,"crevette",NA,NA,1,""
"1996-10-08",10,2520,"hyas","8",NA,1,""
"1996-10-08",10,4210,"bigorneau",NA,NA,1,""
"1996-10-08",10,6100,"etoile de mer",NA,NA,1,""
"1996-10-08",10,6300,"corne de boeuf",NA,NA,1,""
"1996-10-08",10,6400,"oursin",NA,NA,1,""
"1996-10-08",10,6500,"dollar de sable",NA,NA,1,""
"1996-10-11",1,10,"morue","9",NA,1,""
"1996-10-11",1,40,"plie blanche","50",NA,1,""
"1996-10-11",1,41,"plie grise","1",NA,1,""
"1996-10-11",1,2100,"crevette",NA,NA,1,""
"1996-10-11",1,2520,"hyas","7",NA,1,""
"1996-10-11",1,4210,"bigorneau",NA,NA,1,""
"1996-10-11",1,4342,"coque d'islande",NA,NA,1,""
"1996-10-11",1,6100,"etoile de mer",NA,NA,1,""
"1996-10-11",1,6200,"ophiure",NA,NA,1,""
"1996-10-11",1,6400,"oursin",NA,NA,1,""
"1996-10-11",1,6500,"dollar de sable",NA,NA,1,""
"1996-10-11",2,10,"morue","17",NA,1,""
"1996-10-11",2,40,"plie blanche","30",NA,1,""
"1996-10-11",2,60,"herring","6",NA,1,""
"1996-10-11",2,2100,"crevette",NA,NA,1,""
"1996-10-11",2,2520,"hyas","39",NA,1,""
"1996-10-11",2,4210,"bigorneau",NA,NA,1,""
"1996-10-11",2,4342,"coque d'islande",NA,NA,1,""
"1996-10-11",2,6100,"etoile de mer",NA,NA,1,""
"1996-10-11",2,6200,"ophiure",NA,NA,1,"beaucoup"
"1996-10-11",2,6400,"oursin",NA,NA,1,""
"1996-10-11",2,6500,"dollar de sable",NA,NA,1,""
"1996-10-11",3,10,"morue","23",NA,1,""
"1996-10-11",3,40,"plie blanche","38",NA,1,""
"1996-10-11",3,2100,"crevette",NA,NA,1,""
"1996-10-11",3,2520,"hyas","33",NA,1,""
"1996-10-11",3,4342,"coque d'islande",NA,NA,1,""
"1996-10-11",3,6100,"etoile de mer",NA,NA,1,""
"1996-10-11",3,6200,"ophiure",NA,NA,1,"beaucoup"
"1996-10-11",4,10,"morue","8",NA,1,""
"1996-10-11",4,40,"plie blanche","29",NA,1,""
"1996-10-11",4,NA,"lompenie","5",NA,1,""
"1996-10-11",4,2520,"hyas","7",NA,1,""
"1996-10-11",4,6100,"etoile de mer",NA,NA,1,""
"1996-10-11",4,6200,"ophiure",NA,NA,1,""
"1996-10-11",5,346,"plie","25",NA,1,""
"1996-10-11",5,301,"chaboisseau bronze","4",NA,1,""
"1996-10-11",5,640,"loche","3",NA,1,""
"1996-10-11",5,2100,"crevette",NA,NA,1,""
"1996-10-11",5,2520,"hyas","12",NA,1,""
"1996-10-11",5,6200,"ophiure",NA,NA,1,""
"1996-10-11",6,12,"barbue","2",NA,1,""
"1996-10-11",6,40,"plie blanche","30",NA,1,""
"1996-10-11",6,60,"herring","3",NA,1,""
"1996-10-11",6,640,"loche","7",NA,1,""
"1996-10-11",6,2520,"hyas","5",NA,1,""
"1996-10-11",6,4210,"bigorneau",NA,NA,1,""
"1996-10-11",6,6100,"etoile de mer",NA,NA,1,""
"1996-10-11",6,6200,"ophiure",NA,NA,1,"beaucoup"
"1996-10-11",7,10,"morue","2",NA,1,""
"1996-10-11",7,40,"plie blanche","15",NA,1,""
"1996-10-11",7,301,"chaboisseau bronze","3",NA,1,""
"1996-10-11",7,2520,"hyas","8",NA,1,""
"1996-10-11",7,4210,"bigorneau",NA,NA,1,""
"1996-10-11",7,4322,"petoncle d'islande","2",NA,1,""
"1996-10-11",7,6100,"etoile de mer",NA,NA,1,""
"1996-10-11",7,6200,"ophiure",NA,NA,1,""
"1996-10-11",8,40,"plie blanche","14",NA,1,""
"1996-10-11",8,4310,"palourde",NA,NA,1,""
"1996-10-11",8,6200,"ophiure",NA,NA,1,"beaucoup"
"1996-10-11",9,10,"morue","8",NA,1,""
"1996-10-11",9,40,"plie blanche","42",NA,1,""
"1996-10-11",9,211,"raie","3",NA,1,""
"1996-10-11",9,2100,"crevette",NA,NA,1,""
"1996-10-11",9,2520,"hyas","17",NA,1,""
"1996-10-11",9,4310,"palourde",NA,NA,1,""
"1996-10-11",9,6100,"etoile de mer",NA,NA,1,""
"1996-10-11",9,6200,"ophiure",NA,NA,1,""
"1996-10-11",9,6400,"oursin",NA,NA,1,""
"1996-10-11",10,10,"morue","2",NA,1,""
"1996-10-11",10,40,"plie blanche","37",NA,1,""
"1996-10-11",10,2520,"hyas","2",NA,1,""
"1996-10-11",10,6100,"etoile de mer",NA,NA,1,""
"1996-10-11",10,6200,"ophiure",NA,NA,1,""
"1996-10-11",10,6600,"concombre de mer","1",NA,1,""
