"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"2001-08-12","POS044",10,1,"E","16:51:38","16:57:17","16:52:13","16:57:17","","","",6115500,6115500,6115500,4803470,4803470,4803470,NA,NA,NA,2739.7,"model",NA,NA,""
"2001-08-12","POS045",11,1,"E","18:14:32","18:19:42","18:14:38","18:19:42","","","",6103220,6103220,6103220,4801730,4801730,4801730,NA,NA,NA,2680.6,"model",NA,NA,""
"2001-08-12","POS046",12,0,"F","","","","","","","",6106650,6106650,6106650,4757080,4757080,4757080,NA,NA,NA,NA,"",NA,NA,""
"2001-08-12","POS047",13,1,"F","19:45:53","19:50:37","19:46:27","19:50:37","","","",6106610,6106610,6106610,4757210,4757210,4757210,NA,NA,NA,2028.3,"model",NA,NA,""
"2001-08-12","POS048",14,1,"F","20:55:56","21:01:55","20:56:46","21:01:55","","","",6057170,6057170,6057170,4753805,4753805,4753805,NA,NA,NA,3227.5,"model",NA,NA,""
"2001-08-12","POS036",2,0,"12","06:54:55","07:00:15","6:55:01","07:00:15","","","",6208235,6208235,6208235,4808590,4808590,4808590,NA,NA,NA,NA,"model",NA,NA,""
"2001-08-12","POS037",3,1,"12","08:30:58","08:36:35","8:31:25","08:36:35","","","",6208180,6208180,6208180,4808595,4808595,4808595,NA,NA,NA,2896.8,"model",NA,NA,""
"2001-08-12","POS038",4,1,"E","09:59:05","10:04:11","9:59:01","10:04:11","","","",6157715,6157715,6157715,4813210,4813210,4813210,NA,NA,NA,1479.8,"model",NA,NA,""
"2001-08-12","POS039",5,1,"12","11:13:35","11:19:34","11:14:24","11:19:34","","","",6150985,6150985,6150985,4806970,4806970,4806970,NA,NA,NA,2447.8,"model",NA,NA,""
"2001-08-12","POS040",6,1,"12","11:58:13","12:04:04","11:58:50","12:04:04","","","",6145465,6145465,6145465,4806615,4806615,4806615,NA,NA,NA,2998.3,"model",NA,NA,""
"2001-08-12","POS041",7,1,"E","13:06:19","13:12:00","13:07:16","13:12:00","","","",6134970,6134970,6134970,4807155,4807155,4807155,NA,NA,NA,2948.7,"model",NA,NA,""
"2001-08-12","POS042",8,1,"E","14:06:59","14:12:30","14:07:20","14:12:30","","","",6131900,6131900,6131900,4811475,4811475,4811475,NA,NA,NA,2514.6,"model",NA,NA,""
"2001-08-12","POS043",9,1,"E","15:44:20","15:49:57","15:44:43","15:49:57","","","",6125565,6125565,6125565,4803960,4803960,4803960,NA,NA,NA,2618.9,"model",NA,NA,""
"2001-08-13","POS049",1,1,"F","05:34:03","05:40:31","5:35:26","05:40:31","","","",6054830,6054830,6054830,4733450,4733450,4733450,NA,NA,NA,2565.1,"model",NA,NA,""
"2001-08-13","POS058",10,0,"12","16:27:20","16:32:34","16:27:42","16:32:34","","","",6131420,6131420,6131420,4759440,4759440,4759440,NA,NA,NA,NA,"model",NA,NA,""
"2001-08-13","POS059",11,1,"12","17:18:06","17:23:15","17:18:27","17:23:15","","","",6131765,6131765,6131765,4759225,4759225,4759225,NA,NA,NA,2383.9,"model",NA,NA,""
"2001-08-13","POS060",12,1,"12","18:53:01","18:58:51","18:53:40","18:58:51","","","",6144750,6144750,6144750,4755635,4755635,4755635,NA,NA,NA,1994.8,"model",NA,NA,""
"2001-08-13","POS061",13,1,"12","18:53:01","17:58:51","17:53:40","17:58:51","","","",6156685,6156685,6156685,4757340,4757340,4757340,NA,NA,NA,2319.7,"model",NA,NA,""
"2001-08-13","POS050",2,1,"F","06:45:07","06:50:11","6:45:00","06:50:11","","","",6045755,6045755,6045755,4733040,4733040,4733040,NA,NA,NA,2586.4,"model",NA,NA,""
"2001-08-13","POS051",3,1,"F","08:03:00","08:08:00","","","","","",6035555,6035555,6035555,4735410,4735410,4735410,NA,NA,NA,2741.1,"",NA,NA,""
"2001-08-13","POS052",4,1,"F","09:13:54","09:19:53","9:14:43","09:19:53","","","",6038745,6038745,6038745,4741685,4741685,4741685,NA,NA,NA,2641.6,"model",NA,NA,""
"2001-08-13","POS053",5,1,"F","09:49:48","09:55:05","9:49:55","09:55:05","","","",6038875,6038875,6038875,4743745,4743745,4743745,NA,NA,NA,2981.2,"model",NA,NA,""
"2001-08-13","POS054",6,1,"F","10:52:55","10:58:51","10:53:41","10:58:51","","","",6048215,6048215,6048215,4744980,4744980,4744980,NA,NA,NA,2430.2,"model",NA,NA,""
"2001-08-13","POS055",7,1,"F","12:02:27","12:08:23","12:03:09","12:08:23","","","",6057885,6057885,6057885,4744450,4744450,4744450,NA,NA,NA,2431.4,"model",NA,NA,""
"2001-08-13","POS056",8,1,"F","12:56:46","13:02:36","12:57:26","13:02:36","","","",6103860,6103860,6103860,4747790,4747790,4747790,NA,NA,NA,2669.5,"model",NA,NA,""
"2001-08-13","POS057",9,1,"12","14:50:19","14:55:58","14:50:48","14:55:58","","","",6117050,6117050,6117050,4756845,4756845,4756845,NA,NA,NA,2890.4,"model",NA,NA,""
"2001-08-14","POS062",1,0,"12","05:40:56","05:41:33","5:41:23","05:41:33","","","",6204375,6204375,6204375,4748400,4748400,4748400,NA,NA,NA,NA,"model",NA,NA,""
"2001-08-14","POS071",10,1,"12","04:06:13","04:11:37","4:06:29","04:11:37","","","",6218360,6218360,6218360,4758825,4758825,4758825,NA,NA,NA,2704.6,"model",NA,NA,""
"2001-08-14","POS072",11,1,"12","05:12:44","05:17:59","5:12:49","05:17:59","","","",6218570,6218570,6218570,4804930,4804930,4804930,NA,NA,NA,2825,"model",NA,NA,""
"2001-08-14","POS073",12,1,"12","05:59:13","06:04:46","5:59:37","06:04:46","","","",6222910,6222910,6222910,4802525,4802525,4802525,NA,NA,NA,2916.5,"model",NA,NA,""
"2001-08-14","POS074",13,1,"12","07:36:41","07:42:07","7:36:54","07:42:07","","","",6237750,6237750,6237750,4803705,4803705,4803705,NA,NA,NA,3400.6,"model",NA,NA,""
"2001-08-14","POS075",14,1,"12","08:44:08","08:49:37","8:44:26","08:49:37","","","",6246265,6246265,6246265,4803580,4803580,4803580,NA,NA,NA,3072.8,"model",NA,NA,""
"2001-08-14","POS063",2,1,"12","18:35:50","18:40:16","18:36:10","18:40:16","","","",6204465,6204465,6204465,4748380,4748380,4748380,NA,NA,NA,1537.8,"model",NA,NA,""
"2001-08-14","POS064",3,1,"12","19:56:17","20:01:57","19:56:50","20:01:57","","","",6207765,6207765,6207765,4755575,4755575,4755575,NA,NA,NA,2730.6,"model",NA,NA,""
"2001-08-14","POS065",4,0,"12","21:03:48","21:09:33","21:04:22","21:09:33","","","",6215810,6215810,6215810,4754000,4754000,4754000,NA,NA,NA,NA,"model",NA,NA,""
"2001-08-14","POS066",5,1,"12","22:24:35","22:29:11","22:25:09","22:29:11","","","",6215670,6215670,6215670,4753845,4753845,4753845,NA,NA,NA,1496.3,"model",NA,NA,""
"2001-08-14","POS067",6,1,"12","23:46:06","23:51:40","23:46:30","23:51:40","","","",6218655,6218655,6218655,4746565,4746565,4746565,NA,NA,NA,2385.6,"model",NA,NA,""
"2001-08-14","POS068",7,1,"12","00:45:57","00:51:26","0:46:16","00:51:26","","","",6226530,6226530,6226530,4747470,4747470,4747470,NA,NA,NA,2689.1,"model",NA,NA,""
"2001-08-14","POS069",8,1,"12","01:55:28","02:01:05","1:55:55","02:01:05","","","",6231955,6231955,6231955,4751545,4751545,4751545,NA,NA,NA,2637.4,"model",NA,NA,""
"2001-08-14","POS070",9,1,"12","02:54:21","02:59:36","2:54:26","02:59:36","","","",6225455,6225455,6225455,4753560,4753560,4753560,NA,NA,NA,2532.8,"model",NA,NA,""
"2001-08-15","POS076",1,0,"12","17:40:04","17:46:00","17:40:47","17:46:00","","","",6228245,6228245,6228245,4817615,4817615,4817615,NA,NA,NA,NA,"model",NA,NA,""
"2001-08-15","POS085",10,1,"12","03:15:39","03:21:00","3:15:50","03:21:00","","","",6315925,6315925,6315925,4824590,4824590,4824590,NA,NA,NA,2636.2,"model",NA,NA,""
"2001-08-15","POS086",11,1,"12","04:09:39","04:15:07","4:09:57","04:15:07","","","",6321480,6321480,6321480,4821610,4821610,4821610,NA,NA,NA,3417.5,"model",NA,NA,""
"2001-08-15","POS087",12,1,"12","05:39:58","05:45:37","5:40:27","05:45:37","","","",6328365,6328365,6328365,4813640,4813640,4813640,NA,NA,NA,3125,"model",NA,NA,""
"2001-08-15","POS088",13,1,"12","06:54:22","07:00:12","6:55:02","07:00:12","","","",6338700,6338700,6338700,4814915,4814915,4814915,NA,NA,NA,4142.9,"model",NA,NA,""
"2001-08-15","POS089",14,1,"12","08:04:11","08:10:07","8:04:56","08:10:07","","","",6347800,6347800,6347800,4816850,4816850,4816850,NA,NA,NA,3311.3,"model",NA,NA,""
"2001-08-15","POS077",2,1,"12","18:28:04","18:33:34","18:28:23","18:33:34","","","",6228255,6228255,6228255,4817415,4817415,4817415,NA,NA,NA,3535.3,"model",NA,NA,""
"2001-08-15","POS078",3,1,"12","19:28:55","19:33:57","19:28:47","19:33:57","","","",6235085,6235085,6235085,4814705,4814705,4814705,NA,NA,NA,2690.5,"model",NA,NA,""
"2001-08-15","POS079",4,1,"12","20:29:30","20:35:00","20:29:47","20:35:00","","","",6243280,6243280,6243280,4814305,4814305,4814305,NA,NA,NA,3015.9,"model",NA,NA,""
"2001-08-15","POS080",5,1,"12","21:37:47","21:43:13","21:38:03","21:43:13","","","",6253435,6253435,6253435,4814795,4814795,4814795,NA,NA,NA,2469.8,"model",NA,NA,""
"2001-08-15","POS081",6,1,"12","22:52:27","22:58:01","22:52:53","22:58:01","","","",6255135,6255135,6255135,4822275,4822275,4822275,NA,NA,NA,2562.9,"model",NA,NA,""
"2001-08-15","POS082",7,1,"12","00:13:44","00:19:17","0:14:07","00:19:17","","","",6304165,6304165,6304165,4816800,4816800,4816800,NA,NA,NA,2145.1,"model",NA,NA,""
"2001-08-15","POS083",8,1,"12","01:37:38","01:42:58","1:37:48","01:42:58","","","",6316560,6316560,6316560,4817725,4817725,4817725,NA,NA,NA,2595,"model",NA,NA,""
"2001-08-15","POS084",9,1,"12","02:32:26","02:38:00","2:32:47","02:38:00","","","",6316105,6316105,6316105,4821385,4821385,4821385,NA,NA,NA,2083.6,"model",NA,NA,""
"2001-08-16","POS090",1,1,"12","17:49:40","17:54:52","17:49:41","17:54:52","","","",6411560,6411560,6411560,4834775,4834775,4834775,NA,NA,NA,1863.6,"model",NA,NA,""
"2001-08-16","POS099",10,1,"12","05:09:54","05:15:18","5:10:07","05:15:18","","","",6438210,6438210,6438210,4812555,4812555,4812555,NA,NA,NA,2331.8,"model",NA,NA,""
"2001-08-16","POS100",11,1,"12","06:05:01","06:11:16","6:06:01","06:11:16","","","",6438010,6438010,6438010,4807810,4807810,4807810,NA,NA,NA,2009.2,"model",NA,NA,""
"2001-08-16","POS101",12,1,"12","07:24:04","07:29:26","7:24:16","07:29:26","","","",6444900,6444900,6444900,4802080,4802080,4802080,NA,NA,NA,1775.9,"model",NA,NA,""
"2001-08-16","POS091",2,1,"12","18:45:09","18:50:31","18:45:19","18:50:31","","","",6411380,6411380,6411380,4833150,4833150,4833150,NA,NA,NA,3111.4,"model",NA,NA,""
"2001-08-16","POS092",3,0,"12","20:40:43","20:45:00","20:41:14","20:45:00","","","",6406170,6406170,6406170,4821830,4821830,4821830,NA,NA,NA,NA,"model",NA,NA,""
"2001-08-16","POS093",4,1,"12","22:31:50","22:37:17","22:32:06","22:37:17","","","",6405835,6405835,6405835,4821850,4821850,4821850,NA,NA,NA,3032.7,"model",NA,NA,""
"2001-08-16","POS094",5,1,"12","23:46:29","23:51:56","23:46:46","23:51:56","","","",6413595,6413595,6413595,4818200,4818200,4818200,NA,NA,NA,2802,"model",NA,NA,""
"2001-08-16","POS095",6,1,"12","00:46:59","00:52:30","0:47:19","00:52:30","","","",6418975,6418975,6418975,4821650,4821650,4821650,NA,NA,NA,2639,"model",NA,NA,""
"2001-08-16","POS096",7,1,"12","01:53:39","01:59:12","1:54:03","01:59:12","","","",6424035,6424035,6424035,4821430,4821430,4821430,NA,NA,NA,3008.3,"model",NA,NA,""
"2001-08-16","POS097",8,1,"12","03:00:41","03:06:14","3:01:00","03:06:14","","","",6423630,6423630,6423630,4816715,4816715,4816715,NA,NA,NA,2594.5,"model",NA,NA,""
"2001-08-16","POS098",9,1,"12","04:17:06","04:22:32","4:17:24","04:22:32","","","",6434180,6434180,6434180,4815080,4815080,4815080,NA,NA,NA,2312.2,"model",NA,NA,""
"2001-08-24","POS102",1,1,"12","18:06:01","18:10:20","18:05:15","18:10:20","","","",6359435,6359435,6359435,4721955,4721955,4721955,NA,NA,NA,2752.5,"model",NA,NA,""
"2001-08-24","POS103",2,1,"12","07:36:40","07:42:06","7:36:55","07:42:06","","","",6409485,6409485,6409485,4728640,4728640,4728640,NA,NA,NA,2417.2,"model",NA,NA,""
"2001-08-24","POS104",3,1,"12","08:59:23","09:05:00","8:59:50","09:05:00","","","",6414030,6414030,6414030,4729560,4729560,4729560,NA,NA,NA,2691.6,"model",NA,NA,""
"2001-08-24","POS105",4,1,"12","10:37:03","10:42:21","10:37:13","10:42:21","","","",6425200,6425200,6425200,4721645,4721645,4721645,NA,NA,NA,2335.2,"model",NA,NA,""
"2001-08-24","POS106",5,1,"12","15:55:55","17:00:49","16:55:43","17:00:49","","","",6413950,6413950,6413950,4717350,4717350,4717350,NA,NA,NA,2698.8,"model",NA,NA,""
"2001-08-24","POS107",6,1,"12","17:18:36","17:23:52","17:18:42","17:23:52","","","",6408180,6408180,6408180,4712115,4712115,4712115,NA,NA,NA,2598.7,"model",NA,NA,""
"2001-08-24","POS108",7,1,"12","19:14:01","19:17:51","19:12:41","19:17:51","","","",6355470,6355470,6355470,4714940,4714940,4714940,NA,NA,NA,2582,"model",NA,NA,""
"2001-08-25","POS109",1,1,"12","05:54:32","06:00:24","5:55:14","06:00:24","","","",6344585,6344585,6344585,4718915,4718915,4718915,NA,NA,NA,2989.8,"model",NA,NA,""
"2001-08-25","POS118",10,1,"12","16:29:06","16:34:52","16:29:42","16:34:52","","","",6327540,6327540,6327540,4706835,4706835,4706835,NA,NA,NA,2595.4,"model",NA,NA,""
"2001-08-25","POS119",11,0,"12","18:03:27","18:08:09","18:03:43","18:08:09","","","",6332360,6332360,6332360,4657870,4657870,4657870,NA,NA,NA,NA,"model",NA,NA,""
"2001-08-25","POS120",12,1,"12","18:46:15","18:51:48","18:46:38","18:51:48","","","",6332430,6332430,6332430,4657900,4657900,4657900,NA,NA,NA,2140.5,"model",NA,NA,""
"2001-08-25","POS121",13,1,"12","20:09:31","20:15:14","20:10:04","20:15:14","","","",6321170,6321170,6321170,4656425,4656425,4656425,NA,NA,NA,2675.5,"model",NA,NA,""
"2001-08-25","POS110",2,1,"12","07:14:21","07:20:03","7:14:52","07:20:03","","","",6336720,6336720,6336720,4718055,4718055,4718055,NA,NA,NA,3660.3,"model",NA,NA,""
"2001-08-25","POS111",3,1,"12","08:29:37","08:35:46","8:30:42","08:35:46","","","",6328460,6328460,6328460,4722135,4722135,4722135,NA,NA,NA,3020.5,"model",NA,NA,""
"2001-08-25","POS112",4,1,"12","09:57:20","10:02:42","9:57:37","10:02:42","","","",6336825,6336825,6336825,4722495,4722495,4722495,NA,NA,NA,3622.2,"model",NA,NA,""
"2001-08-25","POS113",5,1,"12","10:44:32","10:49:59","10:44:52","10:49:59","","","",6342275,6342275,6342275,4722490,4722490,4722490,NA,NA,NA,3153.6,"model",NA,NA,""
"2001-08-25","POS114",6,0,"12","12:37:55","12:41:00","12:39:03","12:41:00","","","",6326240,6326240,6326240,4718840,4718840,4718840,NA,NA,NA,NA,"model",NA,NA,""
"2001-08-25","POS115",7,1,"12","13:06:27","13:12:01","13:06:52","13:12:01","","","",6328100,6328100,6328100,4719290,4719290,4719290,NA,NA,NA,2567.1,"model",NA,NA,""
"2001-08-25","POS116",8,0,"12","14:47:52","14:53:20","14:48:09","14:53:20","","","",6330995,6330995,6330995,4709150,4709150,4709150,NA,NA,NA,NA,"model",NA,NA,""
"2001-08-25","POS117",9,1,"12","15:33:29","15:38:48","15:33:44","15:38:48","","","",6331075,6331075,6331075,4709325,4709325,4709325,NA,NA,NA,2511.2,"model",NA,NA,""
"2001-08-26","POS122",1,1,"12","05:56:27","06:01:44","5:56:34","06:01:44","","","",6350620,6350620,6350620,4734825,4734825,4734825,NA,NA,NA,3006.2,"model",NA,NA,""
"2001-08-26","POS123",2,1,"12","07:51:45","07:57:10","7:52:00","07:57:10","","","",6404030,6404030,6404030,4736870,4736870,4736870,NA,NA,NA,1828.1,"model",NA,NA,""
"2001-08-26","POS124",3,1,"12","09:40:21","09:45:49","9:40:40","09:45:49","","","",6409945,6409945,6409945,4745690,4745690,4745690,NA,NA,NA,1769.8,"model",NA,NA,""
"2001-09-03","POS125",1,1,"12","","","","","","","",6534855,6534855,6534855,4754600,4754600,4754600,NA,NA,NA,2329.7,"",NA,NA,""
"2001-09-03","POS134",10,1,"12","14:12:40","14:18:16","14:13:07","14:18:16","","","",6501990,6501990,6501990,4801380,4801380,4801380,NA,NA,NA,2302.9,"model",NA,NA,""
"2001-09-03","POS135",11,1,"12","15:23:26","15:28:57","15:23:48","15:28:57","","","",6451570,6451570,6451570,4802130,4802130,4802130,NA,NA,NA,1582.9,"model",NA,NA,""
"2001-09-03","POS136",12,1,"12","16:54:29","17:00:08","16:55:00","17:00:08","","","",6446795,6446795,6446795,4809055,4809055,4809055,NA,NA,NA,1598.7,"model",NA,NA,""
"2001-09-03","POS137",13,1,"12","17:51:38","17:56:58","17:51:47","17:56:58","","","",6443855,6443855,6443855,4811205,4811205,4811205,NA,NA,NA,2495.4,"model",NA,NA,""
"2001-09-03","POS126",2,1,"12","07:29:00","07:34:18","7:29:08","07:34:18","","","",6522005,6522005,6522005,4755950,4755950,4755950,NA,NA,NA,1482.8,"model",NA,NA,""
"2001-09-03","POS127",3,1,"12","08:12:15","08:17:43","8:12:33","08:17:43","","","",6520545,6520545,6520545,4754190,4754190,4754190,NA,NA,NA,1625.8,"model",NA,NA,""
"2001-09-03","POS128",4,1,"12","08:48:52","08:54:25","8:49:15","08:54:25","","","",6517165,6517165,6517165,4754400,4754400,4754400,NA,NA,NA,1651.6,"model",NA,NA,""
"2001-09-03","POS129",5,1,"12","09:33:18","09:39:19","9:34:08","09:39:19","","","",6513690,6513690,6513690,4756055,4756055,4756055,NA,NA,NA,1659.8,"model",NA,NA,""
"2001-09-03","POS130",6,1,"12","10:24:48","10:30:30","10:25:20","10:30:30","","","",6507610,6507610,6507610,4755910,4755910,4755910,NA,NA,NA,1487.8,"model",NA,NA,""
"2001-09-03","POS131",7,1,"12","11:14:33","11:20:01","11:14:49","11:20:01","","","",6501795,6501795,6501795,4756730,4756730,4756730,NA,NA,NA,1672,"model",NA,NA,""
"2001-09-03","POS132",8,1,"12","12:10:08","12:16:04","12:10:54","12:16:04","","","",6454860,6454860,6454860,4756295,4756295,4756295,NA,NA,NA,1762,"model",NA,NA,""
"2001-09-03","POS133",9,1,"12","12:51:54","12:57:25","12:52:14","12:57:25","","","",6457255,6457255,6457255,4758430,4758430,4758430,NA,NA,NA,2196.2,"model",NA,NA,""
"2001-09-08","POS138",1,1,"12","06:19:06","06:24:29","6:19:18","06:24:29","","","",6401230,6401230,6401230,4818225,4818225,4818225,NA,NA,NA,3428.5,"model",NA,NA,""
"2001-09-08","POS147",10,1,"12","18:05:11","18:10:49","18:05:39","18:10:49","","","",6253270,6253270,6253270,4754835,4754835,4754835,NA,NA,NA,2744.1,"model",NA,NA,""
"2001-09-08","POS148",11,1,"12","19:21:37","19:27:12","19:22:03","19:27:12","","","",6242505,6242505,6242505,4752275,4752275,4752275,NA,NA,NA,3067.2,"model",NA,NA,""
"2001-09-08","POS149",12,1,"12","20:22:38","20:28:23","20:23:13","20:28:23","","","",6249025,6249025,6249025,4748545,4748545,4748545,NA,NA,NA,2583.6,"model",NA,NA,""
"2001-09-08","POS139",2,1,"12","07:36:42","07:42:09","7:36:59","07:42:09","","","",6353385,6353385,6353385,4813230,4813230,4813230,NA,NA,NA,3628.6,"model",NA,NA,""
"2001-09-08","POS140",3,1,"12","08:30:27","08:36:00","8:30:50","08:36:00","","","",6350570,6350570,6350570,4809530,4809530,4809530,NA,NA,NA,3044.2,"model",NA,NA,""
"2001-09-08","POS141",4,1,"12","09:45:59","09:51:36","9:46:26","09:51:36","","","",6344130,6344130,6344130,4802470,4802470,4802470,NA,NA,NA,1957.9,"model",NA,NA,""
"2001-09-08","POS142",5,1,"12","11:25:19","11:30:50","11:25:40","11:30:50","","","",6332445,6332445,6332445,4808805,4808805,4808805,NA,NA,NA,2519.1,"model",NA,NA,""
