"year","month","day","zone","tow.id","tow.number","valid","longitude","latitude","longitude.start.logbook","longitude.end.logbook","latitude.start.logbook","latitude.end.logbook","start.time","end.time","start.time.logbook","end.time.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
1990,8,16,"12","S90195",7,0,6345495,4717840,6345495,6345495,4717840,4717840,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,8,16,"12","S90196",8,0,6343779,4718750,6343779,6343779,4718750,4718750,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,8,16,"12","S90197",9,1,6343344,4718588,6343344,6343344,4718588,4718588,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,17,"12","S90202",1,1,6328884,4721482,6328884,6328884,4721482,4721482,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,17,"12","S90203",2,0,6327101,4718105,6327101,6327101,4718105,4718105,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,8,20,"12","S90204",1,1,6332052,4822187,6332052,6332052,4822187,4822187,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,20,"12","S90205",2,1,6320893,4821275,6320893,6320893,4821275,4821275,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,20,"12","S90206",3,1,6315709,4816815,6315709,6315709,4816815,4816815,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,20,"12","S90207",4,1,6315099,4824364,6315099,6315099,4824364,4824364,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,20,"12","S90208",5,0,6313351,4830299,6313351,6313351,4830299,4830299,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,8,20,"12","S90209",6,1,6312527,4830165,6312527,6312527,4830165,4830165,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,20,"12","S90210",7,1,6305421,4827982,6305421,6305421,4827982,4827982,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,21,"12","S90211",1,1,6303224,4816226,6303224,6303224,4816226,4816226,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,21,"12","S90212",2,1,6254592,4821925,6254592,6254592,4821925,4821925,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,21,"12","S90213",3,1,6247056,4822960,6247056,6247056,4822960,4822960,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,21,"12","S90214",4,1,6252948,4814824,6252948,6252948,4814824,4814824,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,21,"12","S90215",5,1,6255588,4804013,6255588,6255588,4804013,4804013,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,21,"12","S90216",6,0,6307440,4805799,6307440,6307440,4805799,4805799,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,8,21,"12","S90217",7,0,6307353,4807855,6307353,6307353,4807855,4807855,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,8,21,"12","S90218",8,1,6307060,4808200,6307060,6307060,4808200,4808200,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,21,"12","S90219",9,1,6325647,4738358,6325647,6325647,4738358,4738358,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,22,"12","S90220",1,0,6338039,4703352,6338039,6338039,4703352,4703352,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,8,22,"12","S90221",2,0,6334656,4703991,6334656,6334656,4703991,4703991,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,8,23,"PE","S90222",1,1,6337937,4707001,6337937,6337937,4707001,4707001,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,23,"PE","S90231",10,1,6320692,4655875,6320692,6320692,4655875,4655875,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,23,"PE","S90232",11,1,6322882,4657742,6322882,6322882,4657742,4657742,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,23,"PE","S90233",12,0,6331832,4657532,6331832,6331832,4657532,4657532,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,8,23,"PE","S90223",2,0,6330985,4708994,6330985,6330985,4708994,4708994,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,8,23,"PE","S90224",3,0,6330848,4708075,6330848,6330848,4708075,4708075,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,8,23,"PE","S90225",4,0,6327445,4706212,6327445,6327445,4706212,4706212,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,8,23,"PE","S90226",5,1,6326818,4706319,6326818,6326818,4706319,4706319,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,23,"PE","S90227",6,0,6327780,4703335,6327780,6327780,4703335,4703335,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,8,23,"PE","S90228",7,0,6321345,4703518,6321345,6321345,4703518,4703518,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,8,23,"PE","S90229",8,0,6321011,4659991,6321011,6321011,4659991,4659991,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,8,23,"PE","S90230",9,0,6321061,4655640,6321061,6321061,4655640,4655640,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,8,24,"12","S90234",1,1,6352105,4728876,6352105,6352105,4728876,4728876,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,24,"12","S90235",2,0,6351774,4734963,6351774,6351774,4734963,4734963,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,8,31,"12","S90236",1,1,6404002,4736865,6404002,6404002,4736865,4736865,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,31,"12","S90245",10,1,6312785,4711350,6312785,6312785,4711350,4711350,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,31,"12","S90246",11,1,6306830,4714389,6306830,6306830,4714389,4714389,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,31,"PE","S90247",12,1,6309817,4701571,6309817,6309817,4701571,4701571,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,31,"PE","S90248",13,1,6316299,4652870,6316299,6316299,4652870,4652870,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,31,"12","S90237",2,1,6350782,4730702,6350782,6350782,4730702,4730702,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,31,"12","S90238",3,1,6342170,4735892,6342170,6342170,4735892,4735892,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,31,"12","S90239",4,1,6337732,4738193,6337732,6337732,4738193,4738193,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,31,"12","S90240",5,1,6317865,4728619,6317865,6317865,4728619,4728619,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,31,"12","S90241",6,1,6316381,4732413,6316381,6316381,4732413,4732413,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,31,"12","S90242",7,1,6309652,4733013,6309652,6309652,4733013,4733013,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,31,"12","S90243",8,1,6308558,4728447,6308558,6308558,4728447,4728447,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,8,31,"12","S90244",9,1,6321501,4717854,6321501,6321501,4717854,4717854,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,9,1,"PE","S90249",1,1,6317499,4657245,6317499,6317499,4657245,4657245,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,9,1,"PE","S90250",2,1,6317774,4701157,6317774,6317774,4701157,4701157,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,9,1,"PE","S90251",3,1,6316761,4701952,6316761,6316761,4701952,4701952,"","","","",NA,NA,NA,2412,"",NA,NA,""
1990,10,5,"12","S90252",2,0,6447875,4911840,6447875,6447875,4911840,4911840,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,10,5,"12","S90253",5,0,6454510,4917920,6454510,6454510,4917920,4917920,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,10,5,"12","S90254",8,0,6457465,4914400,6457465,6457465,4914400,4914400,"","","","",NA,NA,NA,NA,"",NA,NA,""
1990,10,8,"PE","S90255",10,0,NA,NA,NA,NA,NA,NA,"","","","",NA,NA,NA,NA,"",NA,NA,""
