"date","tow.number","tow.id","species","number.caught","weight.caught","presence","comment"
"2022-07-14",7,"GP325F",2521,9,0.16,1,""
"2022-07-14",7,"GP325F",2527,1,0.28,1,""
"2022-07-14",7,"GP325F",4210,1,0.02,1,""
"2022-07-14",7,"GP325F",6123,3,0.5,1,""
"2022-07-14",7,"GP325F",6400,10,0.9,1,""
"2022-07-14",7,"GP325F",6500,265,4.98,1,""
"2022-07-14",7,"GP325F",8500,1,0.58,1,""
"2022-07-14",8,"GP335F",10,5,0.85,1,""
"2022-07-14",8,"GP335F",40,67,4.87,1,""
"2022-07-14",8,"GP335F",201,2,1.52,1,""
"2022-07-14",8,"GP335F",2521,2,0.25,1,""
"2022-07-14",8,"GP335F",2527,2,0.41,1,""
"2022-07-14",8,"GP335F",4322,1,0.07,1,""
"2022-07-14",8,"GP335F",6123,4,0.18,1,""
"2022-07-14",8,"GP335F",6300,24,4.64,1,""
"2022-07-14",8,"GP335F",6400,48,4.11,1,""
"2022-07-14",8,"GP335F",6500,26,0.48,1,""
"2022-07-14",8,"GP335F",6600,2,0.88,1,""
"2022-07-14",8,"GP335F",8500,1,0.12,1,""
"2022-07-14",9,"GP344F",10,1,0.61,1,""
"2022-07-14",9,"GP344F",12,6,2.65,1,""
"2022-07-14",9,"GP344F",14,1,0.24,1,""
"2022-07-14",9,"GP344F",23,469,111.18,1,""
"2022-07-14",9,"GP344F",41,1,0.41,1,""
"2022-07-14",9,"GP344F",112,1,0.07,1,""
"2022-07-14",9,"GP344F",202,3,1.06,1,""
"2022-07-14",9,"GP344F",410,30,1.36,1,""
"2022-07-14",9,"GP344F",2523,2,0.31,1,""
"2022-07-14",9,"GP344F",6101,34,0.28,1,""
"2022-07-14",9,"GP344F",6117,13,1.05,1,""
"2022-07-14",9,"GP344F",8300,5,0.18,1,""
"2022-07-14",9,"GP344F",8318,NA,0.26,1,""
"2022-07-14",9,"GP344F",8346,8,0.13,1,""
"2022-07-14",10,"GP341F",12,12,4.42,1,""
"2022-07-14",10,"GP341F",14,2,0.51,1,""
"2022-07-14",10,"GP341F",23,71,10.42,1,""
"2022-07-14",10,"GP341F",30,1,1.95,1,""
"2022-07-14",10,"GP341F",40,9,0.62,1,""
"2022-07-14",10,"GP341F",41,37,6.02,1,""
"2022-07-14",10,"GP341F",201,5,1.29,1,""
"2022-07-14",10,"GP341F",202,8,3.45,1,""
"2022-07-14",10,"GP341F",400,1,0.55,1,""
"2022-07-14",10,"GP341F",410,19,0.23,1,""
"2022-07-14",10,"GP341F",2523,1,0.91,1,""
"2022-07-14",10,"GP341F",6101,1,0.02,1,""
"2022-07-14",10,"GP341F",6117,5,0.49,1,""
"2022-07-14",10,"GP341F",8300,1,0.47,1,""
"2022-07-14",10,"GP341F",8346,8,0.27,1,""
"2022-07-14",11,"GP331F",10,2,0.34,1,""
"2022-07-14",11,"GP331F",40,66,3.99,1,""
"2022-07-14",11,"GP331F",2521,2,0.09,1,""
"2022-07-14",11,"GP331F",2527,1,0.29,1,""
"2022-07-14",11,"GP331F",4322,2,0.12,1,""
"2022-07-14",11,"GP331F",6117,1,0.06,1,""
"2022-07-14",11,"GP331F",6123,1,0.11,1,""
"2022-07-14",11,"GP331F",6300,38,7.77,1,""
"2022-07-14",11,"GP331F",6400,108,7.07,1,""
"2022-07-14",11,"GP331F",6500,4,0.06,1,""
"2022-07-14",11,"GP331F",8346,1,0.14,1,""
"2022-07-14",12,"GP324F",10,2,0.49,1,""
"2022-07-14",12,"GP324F",40,38,2.41,1,""
"2022-07-14",12,"GP324F",201,5,2.52,1,""
"2022-07-14",12,"GP324F",204,1,1.45,1,""
"2022-07-14",12,"GP324F",2527,1,0.33,1,""
"2022-07-14",12,"GP324F",4322,1,0.07,1,""
"2022-07-14",12,"GP324F",6300,74,13.32,1,""
"2022-07-14",12,"GP324F",6400,99,4.62,1,""
"2022-07-14",12,"GP324F",8500,1,0.32,1,""
"2022-07-15",1,"GP320F",12,14,13.62,1,""
"2022-07-15",1,"GP320F",23,228,42.67,1,""
"2022-07-15",1,"GP320F",40,2,0.06,1,""
"2022-07-15",1,"GP320F",41,4,0.84,1,""
"2022-07-15",1,"GP320F",114,4,0.17,1,""
"2022-07-15",1,"GP320F",201,1,1.73,1,""
"2022-07-15",1,"GP320F",202,1,0.41,1,""
"2022-07-15",1,"GP320F",410,58,2.91,1,""
"2022-07-15",1,"GP320F",2100,23,0.2,1,""
"2022-07-15",1,"GP320F",4521,2,0.03,1,""
"2022-07-15",1,"GP320F",6101,1,0.01,1,""
"2022-07-15",1,"GP320F",6117,2,0.37,1,""
"2022-07-15",1,"GP320F",6119,1,0.02,1,""
"2022-07-15",1,"GP320F",6129,2,0.05,1,""
"2022-07-15",1,"GP320F",6413,178,3.36,1,""
"2022-07-15",1,"GP320F",8300,61,3.05,1,""
"2022-07-15",1,"GP320F",8318,NA,12.18,1,""
"2022-07-15",1,"GP320F",8346,11,0.25,1,""
"2022-07-15",2,"GP312F",12,7,8,1,""
"2022-07-15",2,"GP312F",23,329,62.87,1,""
"2022-07-15",2,"GP312F",40,1,0.06,1,""
"2022-07-15",2,"GP312F",41,1,0.26,1,""
"2022-07-15",2,"GP312F",112,1,0.07,1,""
"2022-07-15",2,"GP312F",201,1,0.65,1,""
"2022-07-15",2,"GP312F",202,2,0.71,1,""
"2022-07-15",2,"GP312F",410,41,2.1,1,""
"2022-07-15",2,"GP312F",4521,2,0.13,1,""
"2022-07-15",2,"GP312F",6125,1,0.02,1,""
"2022-07-15",2,"GP312F",8300,158,3.71,1,""
"2022-07-15",2,"GP312F",8346,3,0.11,1,""
"2022-07-15",3,"GP313F",23,1,0.18,1,""
"2022-07-15",3,"GP313F",40,74,5.26,1,""
"2022-07-15",3,"GP313F",302,2,0.12,1,""
"2022-07-15",3,"GP313F",2521,5,0.04,1,""
"2022-07-15",3,"GP313F",4210,1,0.03,1,""
"2022-07-15",3,"GP313F",4322,3,0.15,1,""
"2022-07-15",3,"GP313F",6123,5,0.32,1,""
"2022-07-15",3,"GP313F",6300,142,34.19,1,""
"2022-07-15",3,"GP313F",6400,221,9.36,1,""
"2022-07-15",3,"GP313F",6600,1,0.22,1,""
"2022-07-15",3,"GP313F",8300,1,0.02,1,""
"2022-07-15",3,"GP313F",8500,1,0.29,1,""
"2022-07-15",6,"GP326FR2",10,1,0.3,1,""
"2022-07-15",6,"GP326FR2",40,68,4.06,1,""
"2022-07-15",6,"GP326FR2",301,1,0.29,1,""
"2022-07-15",6,"GP326FR2",302,1,0.03,1,""
"2022-07-15",6,"GP326FR2",2521,8,0.08,1,""
"2022-07-15",6,"GP326FR2",6300,3,0.82,1,""
"2022-07-15",6,"GP326FR2",6400,164,6.76,1,""
"2022-07-15",6,"GP326FR2",8500,1,0.24,1,""
"2022-07-15",6,"GP326FR2",8616,1,0.13,1,""
"2022-07-15",9,"GP315FR2",10,3,0.26,1,""
"2022-07-15",9,"GP315FR2",40,1,0.1,1,""
"2022-07-15",9,"GP315FR2",302,2,0.13,1,""
"2022-07-15",9,"GP315FR2",880,1,0.01,1,""
"2022-07-15",9,"GP315FR2",1823,398,26.75,1,""
"2022-07-15",9,"GP315FR2",2100,74,0.21,1,""
"2022-07-15",9,"GP315FR2",2521,6,0.53,1,""
"2022-07-15",9,"GP315FR2",2527,2,0.42,1,""
"2022-07-15",9,"GP315FR2",6113,2,0.42,1,""
"2022-07-15",9,"GP315FR2",6123,1,0.12,1,""
"2022-07-15",9,"GP315FR2",6400,11,0.57,1,""
"2022-07-15",9,"GP315FR2",6600,4,1.09,1,""
"2022-07-15",9,"GP315FR2",8500,1,0.13,1,""
"2022-07-15",12,"GP303F",10,10,0.71,1,""
"2022-07-15",12,"GP303F",40,4,0.21,1,""
"2022-07-15",12,"GP303F",301,14,3.54,1,""
"2022-07-15",12,"GP303F",302,14,0.99,1,""
"2022-07-15",12,"GP303F",304,3,0.06,1,""
"2022-07-15",12,"GP303F",340,1,0.01,1,""
"2022-07-15",12,"GP303F",1823,158,10.78,1,""
"2022-07-15",12,"GP303F",2521,26,2.36,1,""
"2022-07-15",12,"GP303F",2527,2,0.55,1,""
"2022-07-15",12,"GP303F",6113,3,0.62,1,""
"2022-07-15",12,"GP303F",6119,1,0.02,1,""
"2022-07-15",12,"GP303F",6400,48,1.88,1,""
"2022-07-15",12,"GP303F",8500,1,0.32,1,""
"2022-07-15",13,"GP287F",10,3,0.24,1,""
"2022-07-15",13,"GP287F",302,1,0.08,1,""
"2022-07-15",13,"GP287F",304,1,0.01,1,""
"2022-07-15",13,"GP287F",340,1,0.01,1,""
"2022-07-15",13,"GP287F",626,1,0.02,1,""
"2022-07-15",13,"GP287F",1823,46,3.28,1,""
"2022-07-15",13,"GP287F",1827,1,0.11,1,""
"2022-07-15",13,"GP287F",2521,7,0.31,1,""
"2022-07-15",13,"GP287F",2527,2,0.36,1,""
"2022-07-15",13,"GP287F",6113,2,0.25,1,""
"2022-07-15",13,"GP287F",6400,4,0.31,1,""
"2022-07-15",13,"GP287F",8616,1,0.33,1,""
"2022-07-15",13,"GP287F",8629,1,1.02,1,""
"2022-07-15",14,"GP290F",10,3,0.15,1,""
"2022-07-15",14,"GP290F",40,41,2.94,1,""
"2022-07-15",14,"GP290F",302,27,1.55,1,""
"2022-07-15",14,"GP290F",304,17,0.12,1,""
"2022-07-15",14,"GP290F",340,3,0.01,1,""
"2022-07-15",14,"GP290F",2521,36,1.35,1,""
"2022-07-15",14,"GP290F",2527,1,0.17,1,""
"2022-07-15",14,"GP290F",4322,2,0.09,1,""
"2022-07-15",14,"GP290F",6113,2,0.1,1,""
"2022-07-15",14,"GP290F",6123,1,0.01,1,""
"2022-07-15",14,"GP290F",6400,284,14.87,1,""
"2022-07-16",1,"GP295F",10,39,10.44,1,""
"2022-07-16",1,"GP295F",23,2,0.08,1,""
"2022-07-16",1,"GP295F",40,26,1.81,1,""
"2022-07-16",1,"GP295F",201,5,1.59,1,""
"2022-07-16",1,"GP295F",202,2,0.86,1,""
"2022-07-16",1,"GP295F",301,1,0.41,1,""
"2022-07-16",1,"GP295F",302,2,0.07,1,""
"2022-07-16",1,"GP295F",340,1,0.01,1,""
"2022-07-16",1,"GP295F",4322,3,0.11,1,""
"2022-07-16",1,"GP295F",6300,4,0.8,1,""
"2022-07-16",1,"GP295F",6400,7,0.25,1,""
"2022-07-16",1,"GP295F",8300,1,0.05,1,""
"2022-07-16",2,"GP316F",23,334,78.16,1,""
"2022-07-16",2,"GP316F",41,3,0.61,1,""
"2022-07-16",2,"GP316F",201,2,3.66,1,""
"2022-07-16",2,"GP316F",202,1,0.09,1,""
"2022-07-16",2,"GP316F",221,10,4.57,1,""
"2022-07-16",2,"GP316F",410,8,0.39,1,""
"2022-07-16",2,"GP316F",2523,1,0.68,1,""
"2022-07-16",2,"GP316F",6115,3,0.01,1,""
"2022-07-16",2,"GP316F",8300,2,0.13,1,""
"2022-07-16",2,"GP316F",8347,12,0.24,1,""
"2022-07-16",2,"GP316F",8500,1,1.52,1,""
"2022-07-16",3,"GP293F",12,2,0.86,1,""
"2022-07-16",3,"GP293F",23,275,60.77,1,""
"2022-07-16",3,"GP293F",41,4,1.16,1,""
"2022-07-16",3,"GP293F",114,1,0.02,1,""
"2022-07-16",3,"GP293F",201,3,1.8,1,""
"2022-07-16",3,"GP293F",202,1,0.2,1,""
"2022-07-16",3,"GP293F",221,3,0.62,1,""
"2022-07-16",3,"GP293F",410,6,0.27,1,""
"2022-07-16",3,"GP293F",2100,1,0.02,1,""
"2022-07-16",3,"GP293F",2523,1,0.91,1,""
"2022-07-16",3,"GP293F",4210,1,0.01,1,""
"2022-07-16",3,"GP293F",8300,13,0.96,1,""
"2022-07-16",3,"GP293F",8318,NA,0.42,1,""
"2022-07-16",3,"GP293F",8346,15,0.31,1,""
"2022-07-16",4,"GP282F",10,1,0.23,1,""
"2022-07-16",4,"GP282F",12,3,1.65,1,""
"2022-07-16",4,"GP282F",23,656,124.28,1,""
"2022-07-16",4,"GP282F",41,24,5.05,1,""
"2022-07-16",4,"GP282F",114,2,0.13,1,""
"2022-07-16",4,"GP282F",201,4,3.75,1,""
"2022-07-16",4,"GP282F",202,2,1.17,1,""
"2022-07-16",4,"GP282F",410,41,1.78,1,""
"2022-07-16",4,"GP282F",2100,8,0.05,1,""
"2022-07-16",4,"GP282F",2523,1,0.52,1,""
"2022-07-16",4,"GP282F",3200,2,0.03,1,""
"2022-07-16",4,"GP282F",4210,1,0.05,1,""
"2022-07-16",4,"GP282F",6115,26,0.12,1,""
"2022-07-16",4,"GP282F",6117,4,1.21,1,""
"2022-07-16",4,"GP282F",6119,1,0.02,1,""
"2022-07-16",4,"GP282F",6129,1,0.02,1,""
"2022-07-16",4,"GP282F",6413,23,0.27,1,""
"2022-07-16",4,"GP282F",8300,28,1.08,1,""
"2022-07-16",4,"GP282F",8346,5,0.05,1,""
"2022-07-16",5,"GP273F",10,19,5,1,""
"2022-07-16",5,"GP273F",40,26,2.32,1,""
"2022-07-16",5,"GP273F",4210,1,0.02,1,""
"2022-07-16",5,"GP273F",6121,1,1.85,1,""
"2022-07-16",5,"GP273F",6123,19,1.28,1,""
"2022-07-16",5,"GP273F",6300,77,16.29,1,""
"2022-07-16",5,"GP273F",6400,24,1.71,1,""
"2022-07-16",5,"GP273F",8500,1,0.21,1,""
"2022-07-16",6,"GP260F",10,1,0.51,1,""
"2022-07-16",6,"GP260F",12,12,4.18,1,""
"2022-07-16",6,"GP260F",14,1,0.24,1,""
"2022-07-16",6,"GP260F",23,148,27.81,1,""
"2022-07-16",6,"GP260F",40,3,0.27,1,""
"2022-07-16",6,"GP260F",41,46,9.26,1,""
"2022-07-16",6,"GP260F",114,1,0.04,1,""
"2022-07-16",6,"GP260F",201,7,1.92,1,""
"2022-07-16",6,"GP260F",202,9,1.95,1,""
"2022-07-16",6,"GP260F",410,52,2.02,1,""
"2022-07-16",6,"GP260F",2523,1,0.64,1,""
"2022-07-16",6,"GP260F",6115,12,0.08,1,""
"2022-07-16",6,"GP260F",6413,49,0.85,1,""
"2022-07-16",6,"GP260F",8300,28,10.08,1,""
"2022-07-16",7,"GP269F",10,1,0.51,1,""
"2022-07-16",7,"GP269F",12,4,3.99,1,""
"2022-07-16",7,"GP269F",23,327,68.29,1,""
"2022-07-16",7,"GP269F",41,4,1.12,1,""
"2022-07-16",7,"GP269F",201,2,1.96,1,""
"2022-07-16",7,"GP269F",202,2,1.01,1,""
"2022-07-16",7,"GP269F",241,2,0.17,1,""
"2022-07-16",7,"GP269F",410,12,0.71,1,""
"2022-07-16",7,"GP269F",2523,7,1.18,1,""
"2022-07-16",7,"GP269F",6117,1,0.21,1,""
"2022-07-16",7,"GP269F",8300,2,0.07,1,""
"2022-07-16",7,"GP269F",8346,1,0.06,1,""
"2022-07-16",8,"GP250F",12,14,6.48,1,""
"2022-07-16",8,"GP250F",14,2,0.58,1,""
"2022-07-16",8,"GP250F",23,1083,200.24,1,""
"2022-07-16",8,"GP250F",40,14,5.82,1,""
"2022-07-16",8,"GP250F",41,53,9.6,1,""
"2022-07-16",8,"GP250F",114,10,0.56,1,""
"2022-07-16",8,"GP250F",202,4,0.78,1,""
"2022-07-16",8,"GP250F",410,24,1.16,1,""
"2022-07-16",8,"GP250F",2523,1,0.02,1,""
"2022-07-16",8,"GP250F",6115,NA,4.11,1,""
"2022-07-16",8,"GP250F",6200,NA,1.44,1,""
"2022-07-16",8,"GP250F",6413,NA,2.68,1,""
"2022-07-16",8,"GP250F",8300,NA,3.61,1,""
"2022-07-17",1,"GP235F",12,2,1.84,1,""
"2022-07-17",1,"GP235F",23,125,24.96,1,""
"2022-07-17",1,"GP235F",41,5,1.06,1,""
"2022-07-17",1,"GP235F",112,1,0.14,1,""
"2022-07-17",1,"GP235F",201,1,0.92,1,""
"2022-07-17",1,"GP235F",410,23,1.06,1,""
"2022-07-17",1,"GP235F",2523,3,1.1,1,""
"2022-07-17",1,"GP235F",4210,1,0.01,1,""
"2022-07-17",1,"GP235F",6117,1,0.16,1,""
"2022-07-17",1,"GP235F",8300,6,0.3,1,""
"2022-07-17",1,"GP235F",8318,NA,3.42,1,""
"2022-07-17",1,"GP235F",8346,8,0.22,1,""
"2022-07-17",2,"GP237F",12,9,8.08,1,""
"2022-07-17",2,"GP237F",23,967,198.42,1,""
"2022-07-17",2,"GP237F",40,2,0.3,1,""
"2022-07-17",2,"GP237F",41,3,0.62,1,""
"2022-07-17",2,"GP237F",201,1,0.48,1,""
"2022-07-17",2,"GP237F",202,1,0.14,1,""
"2022-07-17",2,"GP237F",410,20,0.86,1,""
"2022-07-17",2,"GP237F",2523,5,0.3,1,""
"2022-07-17",2,"GP237F",4210,1,0.02,1,""
"2022-07-17",2,"GP237F",4522,3,0.04,1,""
"2022-07-17",2,"GP237F",6101,2,0.04,1,""
"2022-07-17",2,"GP237F",6117,7,1.22,1,""
"2022-07-17",2,"GP237F",8300,21,1.7,1,""
"2022-07-17",2,"GP237F",8318,NA,3.18,1,""
"2022-07-17",2,"GP237F",8346,5,0.14,1,""
"2022-07-17",2,"GP237F",8500,1,0.28,1,""
"2022-07-17",2,"GP237F",8616,1,0.34,1,""
"2022-07-17",3,"GP334F",12,5,2.45,1,""
"2022-07-17",3,"GP334F",23,623,112.75,1,""
"2022-07-17",3,"GP334F",40,2,0.11,1,""
"2022-07-17",3,"GP334F",41,6,1.45,1,""
"2022-07-17",3,"GP334F",114,3,0.13,1,""
"2022-07-17",3,"GP334F",201,1,0.54,1,""
"2022-07-17",3,"GP334F",202,1,0.43,1,""
"2022-07-17",3,"GP334F",410,32,1.22,1,""
"2022-07-17",3,"GP334F",2523,1,0.08,1,""
"2022-07-17",3,"GP334F",4210,1,0.05,1,""
"2022-07-17",3,"GP334F",6115,11,0.07,1,""
"2022-07-17",3,"GP334F",6117,4,1.26,1,""
"2022-07-17",3,"GP334F",6125,2,0.05,1,""
"2022-07-17",3,"GP334F",8300,49,1.3,1,""
"2022-07-17",4,"GP208F",10,6,0.45,1,""
"2022-07-17",4,"GP208F",40,13,1.69,1,""
"2022-07-17",4,"GP208F",340,2,0.01,1,""
"2022-07-17",4,"GP208F",1823,28,2.62,1,""
"2022-07-17",4,"GP208F",2521,2,0.3,1,""
"2022-07-17",4,"GP208F",4322,1,0.05,1,""
"2022-07-17",4,"GP208F",6300,23,8.32,1,""
"2022-07-17",4,"GP208F",6400,14,0.58,1,""
"2022-07-17",4,"GP208F",8500,1,0.17,1,""
"2022-07-17",4,"GP208F",8613,NA,0.68,1,""
"2022-07-17",4,"GP208F",8616,NA,1.47,1,""
"2022-07-17",5,"GP181F",10,364,98.33,1,""
"2022-07-17",5,"GP181F",30,1,0.37,1,""
"2022-07-17",5,"GP181F",40,12,1.02,1,""
"2022-07-17",5,"GP181F",41,1,0.31,1,""
"2022-07-17",5,"GP181F",620,1,0.33,1,""
"2022-07-17",5,"GP181F",2560,1,0.04,1,""
"2022-07-17",5,"GP181F",4210,2,0.02,1,""
"2022-07-17",5,"GP181F",4522,1,0.04,1,""
"2022-07-17",5,"GP181F",6400,4,0.14,1,""
"2022-07-17",5,"GP181F",8500,1,0.63,1,""
"2022-07-17",5,"GP181F",8616,1,1.42,1,""
"2022-07-17",5,"GP181F",8629,NA,1.32,1,""
"2022-07-17",6,"GP187F",23,177,37.96,1,""
"2022-07-17",6,"GP187F",40,1,0.06,1,""
"2022-07-17",6,"GP187F",41,2,0.94,1,""
"2022-07-17",6,"GP187F",114,2,0.1,1,""
"2022-07-17",6,"GP187F",201,2,0.7,1,""
"2022-07-17",6,"GP187F",410,10,0.48,1,""
"2022-07-17",6,"GP187F",2523,1,1,1,""
"2022-07-17",6,"GP187F",6115,34,0.12,1,""
"2022-07-17",6,"GP187F",6413,211,0.88,1,""
"2022-07-17",6,"GP187F",8300,5,0.44,1,""
"2022-07-17",7,"GP166F",10,44,12.72,1,""
"2022-07-17",7,"GP166F",23,177,36.58,1,""
"2022-07-17",7,"GP166F",40,51,8.66,1,""
"2022-07-17",7,"GP166F",41,48,10.96,1,""
"2022-07-17",7,"GP166F",201,26,9.2,1,""
"2022-07-17",7,"GP166F",202,6,0.88,1,""
"2022-07-17",7,"GP166F",1510,1,0.04,1,""
"2022-07-17",7,"GP166F",2523,1,0.08,1,""
"2022-07-17",7,"GP166F",2990,1,0.94,1,""
"2022-07-17",7,"GP166F",4210,2,0.1,1,""
"2022-07-17",7,"GP166F",8500,1,1.88,1,""
"2022-07-17",8,"GP156F",12,1,0.34,1,""
"2022-07-17",8,"GP156F",23,92,19,1,""
"2022-07-17",8,"GP156F",31,1,0.38,1,""
"2022-07-17",8,"GP156F",41,7,1.58,1,""
"2022-07-17",8,"GP156F",201,2,0.68,1,""
"2022-07-17",8,"GP156F",202,1,0.12,1,""
"2022-07-17",8,"GP156F",410,13,0.5,1,""
"2022-07-17",8,"GP156F",2523,5,1.32,1,""
