"year","month","day","zone","tow.id","tow.number","valid","longitude","latitude","longitude.start.logbook","longitude.end.logbook","latitude.start.logbook","latitude.end.logbook","start.time","end.time","start.time.logbook","end.time.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
2010,8,18,"12","GP020F",9,1,6433751,4815128,6433880,6433622,4815123,4815134,"16:42:45","16:47:58","16:42:58","16:47:58",54,0.6,150,1817,"model",NA,NA,"FORCE A CAUSE DE VASE,~ 2.0 KTS"
2010,8,20,"12","GP029F",1,1,6413855,4825411,6413908,6413794,4825488,4825334,"06:02:44","06:07:50","06:02:50","06:07:50",38,1.1,125,3037,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,8,21,"12","GP028F",1,1,6407765,4827310,6407750,6407781,4827394,4827221,"06:01:27","06:06:36","06:01:36","06:06:36",39,1.1,125,3603,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,8,21,"12","GP127F",10,1,6332402,4824198,6332311,6332493,4824260,4824133,"18:58:28","19:03:31","18:58:31","19:03:31",59,1.4,175,3598,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,8,21,"12","GP061F",11,1,6337007,4816455,6336919,6337090,4816517,4816387,"20:29:00","20:34:01","20:29:01","20:34:01",53,0.5,150,3930,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,8,21,"12","GP034F",2,1,6406132,4834510,6406182,6406079,4834582,4834428,"07:36:54","07:42:02","07:37:02","07:42:02",54,0.8,150,2509,"model",NA,NA,"FORCE A CAUSE,DE LA VASE,~ 2.0 KTS"
2010,8,21,"12","GP003F",3,1,6400273,4831948,6300240,6300293,4832030,4831857,"08:47:33","08:52:50","08:47:50","08:52:50",66,1.4,200,1769,"model",NA,NA,"STABLE ~ 2.2 KTS"
2010,8,21,"12","GP027F",4,1,6358188,4826418,6358221,6358152,4826497,4826333,"09:56:41","10:01:41","09:56:41","10:01:41",63,1.1,200,2397,"model",NA,NA,"FORCE A CAUSE DE VASE,~ 2.1 KTS"
2010,8,21,"12","GP047F",5,1,6347419,4823881,6347513,6347314,4823941,4823822,"11:29:03","11:34:03","11:29:03","11:34:03",65,1.2,200,2844.4,"average",NA,NA,"STABLE ~ 2.0 KTS"
2010,8,21,"12","GP088F",6,1,6334820,4827958,6334878,6334750,4828029,4827880,"13:45:57","13:51:09","13:46:09","13:51:09",73,1.4,200,2293,"model",NA,NA,"FORCE A CAUSE DE VASE,~ 2.1 KTS"
2010,8,21,"12","GP128F",7,0,6333837,4832694,6333899,6333775,4832767,4832616,"15:11:31","15:16:31","15:11:31","15:16:31",69,1.7,200,2443.4,"average",NA,NA,"LE VENTRE EST DECHIRE ET LA POCHE AUSSI. - STABLE ~ 2.1 KTS"
2010,8,21,"12","GP128FR",8,1,6333848,4832783,6333815,6333881,4832847,4832714,"16:07:31","16:11:41","16:07:41","16:11:41",71,1.7,200,2138,"model",NA,NA,"PLUSIEURS ACCROCHAGES,~ 2.2 KTS"
2010,8,21,"12","GP086F",9,1,6327324,4824612,6327250,6327425,4824670,4824549,"18:01:38","18:06:41","18:01:41","18:06:41",61,1.5,175,3162,"model",NA,NA,"~ 2.2 KTS"
2010,8,22,"12","GP120F",1,1,6338728,4814801,6338650,6338811,4814868,4814725,"06:51:29","06:56:29","06:51:29","06:56:29",54,0.3,175,2802,"average",NA,NA,"STABLE ~ 2.2 KTS"
2010,8,22,"12","GP152F",10,1,6346947,4751544,6347005,6346881,4751470,4751613,"20:39:19","20:44:24","20:39:24","20:44:24",43,0.5,125,2778,"model",NA,NA,"FORCE UN PEU, ~ 1.9 KTS"
2010,8,22,"12","GP048F",2,1,6347647,4816611,6347541,6347767,4816655,4816567,"08:07:09","08:12:09","08:07:09","08:12:09",45,0.5,125,2826.7,"average",NA,NA,"STABLE ~ 2.0 KTS"
2010,8,22,"12","GP025F",3,1,6401236,4818285,6401154,6401317,4818353,4818214,"09:43:35","09:48:35","09:43:35","09:48:35",46,0.5,150,3298,"model",NA,NA,"STABLE ~ 2.2 KTS"
2010,8,22,"12","GP049F",4,1,6353518,4813002,6353466,6353575,4813079,4812922,"11:14:57","11:19:57","11:14:57","11:19:57",46,0.5,150,2879.9,"average",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,22,"12","GP051FR",5,1,6350771,4809674,6350753,6350778,4809739,4809602,"12:13:10","12:17:10","12:13:10","12:17:10",42,0.6,125,2811.8,"average",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,22,"12","GP125F",6,1,6349677,4756371,6349607,6349747,4756440,4756294,"14:23:47","14:29:00","14:24:00","14:29:00",48,0.5,150,2067,"model",NA,NA,"FORCE UN PEU A, CAUSE DE VASE,~ 2.0 KTS"
2010,8,22,"12","GP154F",7,1,6355339,4757418,6355370,6355293,4757503,4757336,"16:31:13","16:36:19","16:31:19","16:36:19",47,0.5,150,2330,"model",NA,NA,"FORCE UN PEU A, CAUSE DE VASE,~ 2.1 KTS"
2010,8,22,"12","GP155F",8,1,6402997,4755136,6403069,6402911,4755069,4755204,"17:59:34","18:04:36","17:59:36","18:04:36",44,0.6,150,2199,"model",NA,NA,"FORCE A CAUSE, DE LA VASE,~ 1.9 KTS"
2010,8,22,"12","GP315F",9,1,6358558,4750865,6358590,6358520,4750782,4750945,"19:15:27","19:20:27","19:15:27","19:20:27",41,0.8,125,2307,"model",NA,NA,"FORCE UN PEU A, CAUSE DE LA VASE,~2.0 KTS"
2010,8,23,"12","GP053F",1,1,6332884,4745809,6332792,6332984,4745864,4745746,"06:07:59","06:13:05","06:08:05","06:13:05",44,0.3,125,3536,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,23,"12","GP202F",10,1,6248952,4748665,6248861,6249059,4748605,4748721,"15:38:47","15:43:47","15:38:47","15:43:47",38,0.5,125,3371,"model",NA,NA,"STABLE ~ 2.2 KTS"
2010,8,23,"12","GP214F",11,1,6241582,4744107,6241453,6241717,4744129,4744080,"17:08:30","17:13:30","17:08:30","17:13:30",35,0.5,100,3246.9,"average",NA,NA,"QUELQUES ACCROCHAGES,~ 2.3 KTS"
2010,8,23,"12","GP215F",12,1,6242126,4738866,6242034,6242224,4738925,4738799,"18:13:50","18:19:03","18:14:03","18:19:03",35,0.6,100,2958,"model",NA,NA,"STABLE ~ 2.2 KTS"
2010,8,23,"12","GP216F",13,1,6251142,4736828,6251045,6251243,4736881,4736765,"19:23:25","19:28:26","19:23:26","19:28:26",33,0.6,100,2904,"model",NA,NA,"STABLE ~ 2.2 KTS"
2010,8,23,"12","GP317F",14,1,6247355,4731088,6247387,6247320,4731173,4731004,"20:30:57","20:36:02","20:31:02","20:36:02",30,0.9,100,3075,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,23,"12","GP217F",2,0,6325574,4747982,6325597,6325557,4747895,4748066,"07:14:32","07:19:32","07:14:32","07:19:32",43,0.5,125,3225.7,"average",NA,NA,"ATTRAPE UN CASIER DANS LE CHALUT. - STABLE ~ 2.0 KTS"
2010,8,23,"12","GP217FR",3,1,6325495,4748017,6325464,6325529,4748093,4747933,"07:45:26","07:50:33","07:45:33","07:50:33",43,0.5,125,3483,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,8,23,"12","GP196F",4,1,6322618,4748873,6322616,6322608,4748958,4748785,"08:32:53","08:38:04","08:33:04","08:38:04",42,0.5,125,3072,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,8,23,"12","GP197F",5,1,6318205,4747354,6318231,6318172,4747433,4747270,"09:25:38","09:30:38","09:25:38","09:30:38",46,0.5,150,2905,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,23,"12","GP198F",6,1,6305552,4745530,6305523,6305579,4745610,4745441,"11:39:39","11:44:49","11:39:49","11:44:49",42,0.3,125,3640,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,23,"12","GP226F",7,0,6301315,4746959,6301328,6301305,4747043,4746875,"12:41:00","12:46:00","12:41:00","12:46:00",41,0.5,125,3187.6,"average",NA,NA,"POGNER UNE TRAP DANS LE CHALUT - STABLE ~ 2.1 KTS"
2010,8,23,"12","GP226FR",8,1,6301341,4746967,6301333,6301348,4747051,4746878,"13:18:38","13:23:45","13:18:45","13:23:45",41,0.5,125,3468,"model",NA,NA,""
2010,8,23,"12","GP199F",9,1,6256930,4749170,6256925,6256935,4749252,4749077,"14:22:44","14:27:50","14:22:50","14:27:50",40,0.5,125,3435,"model",NA,NA,"ACCROCHAGES,~ 1.9 KTS"
2010,8,24,"12","GP218F",1,1,6308375,4733359,6308403,6308338,4733441,4733273,"06:06:10","06:11:35","06:06:34","06:11:35",34,0.5,100,3041,"model",NA,NA,""
2010,8,24,"12","GP119FR2",10,1,6348060,4742740,6348051,6348062,4742808,4742665,"16:35:17","16:39:25","16:35:25","16:39:25",35,0.8,100,2937,"model",NA,NA,"PLUSIEURS ACCROCHAGES,~ 2.1 KTS"
2010,8,24,"12","GP150F",11,1,6355628,4745397,6355695,6355555,4745324,4745468,"17:51:45","17:56:55","17:51:55","17:56:55",44,0.8,125,3096,"model",NA,NA,"FORCE UN PEU A, CAUSE DE VASE,~ 2.1 KTS"
2010,8,24,"12","GP149F",12,1,6404374,4744220,6404501,6404243,4744211,4744228,"19:20:07","19:25:13","19:20:13","19:25:13",44,0.6,125,2578,"model",NA,NA,"FORCE UN PEU,~ 2.1 KTS"
2010,8,24,"12","GP295F",13,0,6411319,4744151,6411439,6411198,4744119,4744187,"20:34:29","20:39:29","20:34:29","20:39:29",36,0.6,100,2596.3,"average",NA,NA,"LE VENTRE ET LA POCHE DU CHALUT SONT DECHIRES. - STABLE ~ 2.0 KTS"
2010,8,24,"12","GP111F",2,1,6317356,4738054,6317418,6317294,4738130,4737978,"07:47:52","07:02:52","07:47:52","07:02:52",47,0.5,150,2474.4,"average",NA,NA,""
2010,8,24,"12","GP110F",3,1,6326538,4739320,6326603,6326465,4739389,4739245,"09:14:49","09:20:03","09:15:03","09:20:03",46,0.3,150,2258,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,8,24,"12","GP109F",4,1,6333112,4732790,6333192,6333014,4732849,4732725,"10:47:11","10:52:37","10:47:37","10:52:37",40,0.5,125,3800,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,8,24,"12","GP055F",5,1,6342375,4736806,6342470,6342270,4736858,4736753,"12:18:08","12:23:15","12:18:15","12:23:15",40,0.5,125,3661,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,8,24,"12","GP054F",6,1,6338419,4738507,6338345,6338499,4738437,4738575,"13:13:47","13:18:53","13:13:53","13:18:53",41,0.5,125,2565,"model",NA,NA,"QUELQUES ACCROCHAGES,~ 2.1 KTS"
2010,8,24,"12","GP011F",7,1,6343248,4738855,6343335,6343157,4738916,4738792,"14:21:35","14:26:35","14:21:35","14:26:35",40,0.5,125,3088.8,"average",NA,NA,""
2010,8,24,"12","GP119F",8,0,6348019,4742723,6348015,6348021,4742817,4742636,"15:35:35","15:40:35","15:35:35","15:40:35",35,0.6,100,2899.8,"average",NA,NA,"LA POCHE EST DECHIRE. - PLUSIEURS ACCROCHAGES,~ 2.1 KTS"
2010,8,24,"12","GP119FR",9,0,6348067,4742772,6348066,6348067,4742809,4742772,"16:13:10","16:15:10","16:13:10","16:15:10",35,0.9,100,2899.8,"average",NA,NA,"UNE PORTE A RESTE ACCROCHE SEULEMENT APRES 2 MINUTES. - PLUSIEURS ACCROCHAGES VARIE, DE 0.5 A 2.1 KTS"
2010,8,29,"12","GP349F",1,1,6415094,4752151,6415103,6415090,4752067,4752236,"06:12:24","06:17:24","06:12:24","06:17:24",21,4.3,75,2477.5,"average",NA,NA,"STABLE ~ 2.0 KTS"
2010,8,29,"12","GP069F",10,1,6342054,4722516,6342137,6341961,4722453,4722581,"17:12:33","17:17:33","17:12:33","17:17:33",37,0.6,100,3397.8,"average",NA,NA,"QUELQUES ACCROCHAGES,~ 2.2 KTS"
2010,8,29,"12","GP070F",11,1,6336589,4722480,6336678,6336496,4722421,4722540,"18:07:04","18:12:17","18:07:17","18:12:17",39,0.6,125,3931,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,29,"12","GP108F",12,1,6337608,4727310,6337716,6337481,4727272,4727338,"19:14:57","19:19:57","19:14:57","19:19:57",35,0.5,100,2152,"model",NA,NA,"QUELQUES ACCROCHAGES,~ 2.1 KTS"
2010,8,29,"12","GP298F",2,0,6415972,4749346,6415946,6416010,4749255,4749433,"07:03:41","07:08:41","07:03:41","07:08:41",23,2.9,75,2380.2,"average",NA,NA,"LE VENTRE EST DECHIRE. - PLUSIEURS ACCROCHAGES,~ 2.1 KTS"
2010,8,29,"12","GP298FR",3,1,6415870,4749312,6415792,6415960,4749267,4749356,"08:07:39","08:11:39","08:07:39","08:11:39",23,3.2,75,2380.2,"average",NA,NA,"QUELQUES ACCROCHAGES,~ 2.1 KTS"
2010,8,29,"12","GP295FR",4,1,6411290,4744133,6411226,6411347,4744079,4744187,"09:23:44","09:28:03","09:24:03","09:28:03",37,0.8,100,2337,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,8,29,"12","GP116F",5,1,6403954,4736734,6404061,6403835,4736780,4736697,"10:58:19","11:03:19","10:58:19","11:03:19",41,0.8,125,2216,"model",NA,NA,"FORCE UN PEU A, CAUSE DE VASE,~ 2.0 KTS"
2010,8,29,"12","GP118F",6,1,6350260,4734780,6350314,6350201,4734702,4734858,"12:40:27","12:45:27","12:40:27","12:45:27",36,0.8,100,3324,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,29,"12","GP012F",7,1,6354576,4727119,6354614,6354543,4727035,4727203,"14:19:16","14:24:16","14:19:16","14:24:16",31,0.8,100,3035.2,"average",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,29,"12","GP316F",8,0,6348417,4727850,6348470,6348359,4727772,4727927,"15:16:09","15:21:09","15:16:09","15:21:09",37,0.8,100,3088,"average",NA,NA,"ATTRAPE UN CASIER DANS LE CHALUT - STABLE ~ 2.0 KTS"
2010,8,29,"12","GP316FR",9,1,6348448,4727859,6348513,6348370,4727784,4727930,"15:50:34","15:55:40","15:50:40","15:55:40",37,0.6,100,3559,"model",NA,NA,""
2010,8,30,"12","GP059F",1,1,6322711,4727336,6322786,6322625,4727272,4727403,"06:08:37","06:13:37","06:08:37","06:13:37",43,0.5,125,3193.3,"average",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,30,"12","GP104F",10,1,6312576,4712586,6312620,6312525,4712507,4712669,"17:12:57","17:18:10","17:13:10","17:18:10",35,0.5,100,3067,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,30,"12","GP103F",11,0,6305795,4712844,6305836,6305761,4712764,4712927,"18:14:39","18:19:39","18:14:39","18:19:39",38,0.5,100,2932.2,"average",NA,NA,"ATTRAPE UN CASIER DANS LE CHALUT. - STABLE ~ 2.1 KTS"
2010,8,30,"12","GP103FR",12,1,6305803,4712823,6305853,6305752,4712742,4712905,"18:53:32","18:58:39","18:53:39","18:58:39",38,0.5,100,3323,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,30,"12","GP113F",2,1,6318253,4729362,6318363,6318136,4729321,4729402,"07:03:17","07:08:17","07:03:17","07:08:17",44,0.5,150,3193.3,"average",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,30,"12","GP219F",3,0,6309281,4725670,6309362,6309203,4725727,4725603,"08:26:16","08:31:16","08:26:16","08:31:16",38,0.5,125,3119,"average",NA,NA,"LE VENTRE DU CHALUT EST SCRAP. - FORCE ET QUELQUES ACCROCHAGES,~ 1.8 KTS"
2010,8,30,"12","GP219FR",4,1,6309265,4725683,6309272,6309256,4725750,4725610,"09:07:55","09:11:55","09:07:55","09:11:55",38,0.6,125,3119,"average",NA,NA,"QUELQUES ACCROCHAGES,~ 2.1 KTS"
2010,8,30,"12","GP223F",5,1,6252702,4721848,6252670,6252332,4721944,4721757,"11:12:52","11:17:40","11:12:40","11:17:40",27,1.4,75,2527,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,30,"12","GP100F",6,1,6252271,4712531,6252199,6252345,4712603,4712465,"12:45:40","12:50:37","12:45:37","12:50:37",33,1.1,100,2996,"model",NA,NA,"QUELQUES ACCROCHAGES,~ 2.0 KTS"
2010,8,30,"12","GP101F",7,1,6251853,4708012,6251760,6251954,4708073,4707955,"13:45:40","13:51:00","13:46:00","13:51:00",33,1.1,100,2928,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,8,30,"12","GP046F",8,1,6302505,4709968,6302428,6302597,4710025,4709900,"15:09:40","15:14:40","15:09:40","15:14:40",34,0.5,100,2951,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,30,"12","GP102F",9,1,6305982,4709593,6305940,6306025,4709672,4709509,"16:01:58","16:07:06","16:02:06","16:07:06",36,0.5,100,2876,"model",NA,NA,"FORCE UN PEU QUELQUES ACCROCHAGES, ~ 2.1 KTS"
2010,8,31,"12","GP033F",1,0,6225770,4641121,6225689,6225867,4641056,4641185,"06:08:50","06:13:50","06:08:50","06:13:50",34,1.5,100,2459.3,"average",NA,NA,"LE VENTRE DU CHALUT EST COMPLETEMENT DECHIRE. - QUELQUES ACCROCHAGES,~ 1.9 KTS"
2010,8,31,"12","GP263F",10,1,6144142,4644118,6144161,6144119,4644206,4644033,"16:44:10","16:49:33","16:44:33","16:49:33",42,1.5,125,3707,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,31,"12","GP271F",11,1,6129829,4643020,6129842,6129814,4643103,4642931,"18:35:11","18:40:20","18:35:20","18:40:20",35,1.7,100,3060,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,31,"12","GP279F",12,1,6135523,4646621,6135572,6135470,4646701,4646543,"19:50:54","19:55:54","19:50:54","19:55:54",37,1.7,100,3189,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,31,"12","GP033FR",2,1,6225710,4641170,6225803,6225600,4641188,4641158,"06:47:59","06:52:25","06:48:25","06:52:25",35,1.5,100,2160,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,31,"12","GP084F",3,1,6223306,4642102,6223253,6223357,4642025,4642184,"07:30:44","07:35:44","07:30:44","07:35:44",34,1.5,100,2725,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,31,"12","GP085F",4,1,6214198,4647486,6214284,6214105,4647417,4647547,"08:52:23","08:57:34","08:52:34","08:57:34",35,1.4,100,2967,"model",NA,NA,"QUELQUES ACCROCHAGES,~ 2.1 KTS"
2010,8,31,"12","GP087F",5,1,6205500,4645140,6205621,6205371,4645106,4645175,"10:05:24","10:10:41","10:05:41","10:10:41",37,1.2,125,3296,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,8,31,"12","GP035F",6,1,6155967,4642803,6156090,6155837,4642814,4642789,"11:20:26","11:25:36","11:20:36","11:25:36",49,1.5,150,3852,"model",NA,NA,"1 SAND LANCE - STABLE ~ 2.1 KTS"
2010,8,31,"12","GP262F",7,1,6157060,4638330,6157174,6156940,4638378,4638284,"12:26:14","12:31:14","12:26:14","12:31:14",31,1.5,100,2886,"model",NA,NA,"STABLE ~ 2.3 KTS"
2010,8,31,"12","GP277F",8,1,6152103,4637538,6152185,6152013,4637598,4637477,"13:17:19","13:22:39","13:17:39","13:22:39",31,1.9,100,3607,"model",NA,NA,"STABLE ~ 2.2 KTS"
2010,8,31,"12","GP276F",9,1,6146586,4634199,6146630,6146538,4634277,4634113,"14:37:26","14:42:38","14:37:38","14:42:38",30,2,100,3041,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,9,1,"12","GP264F",1,1,6139985,4650440,6140052,6139914,4650504,4650366,"06:13:56","06:19:17","06:14:17","06:19:17",38,1.7,125,3714,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,9,1,"12","GP342F",10,1,6203442,4704215,6203500,6203393,4704131,4704296,"16:32:49","16:37:50","16:32:50","16:37:50",25,2.3,75,3137,"model",NA,NA,"QUELQUES ACCROCHAGES,~ 2.2 KTS"
2010,9,1,"12","GP332F",11,1,6150427,4702227,6150545,6150308,4702188,4702269,"18:06:57","18:11:57","18:06:57","18:11:57",21,4.9,75,2409,"model",NA,NA,"FORCE UN PEU,~ 2.1 KTS"
2010,9,1,"12","GP283F",12,1,6131944,4658022,6132063,6131825,4657992,4658052,"08:08:38","08:13:38","08:08:38","08:13:38",24,3.1,75,2474.4,"average",NA,NA,"J’AI PERDU LA VRAI FEUILLE A L’EAU, ,CECI EST UN A PEU PRES SE QUE JE ME SOUVIENT, - STABLE ~ 2.1 KTS"
2010,9,1,"12","GP281F",2,1,6143236,4651277,6143323,6143139,4651337,4651213,"07:04:11","07:09:32","07:04:32","07:09:32",32,1.9,100,2850,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,9,1,"12","GP280F",3,1,6147061,4648051,6147152,6146968,4648108,4647991,"08:02:58","08:07:57","08:02:57","08:07:57",41,1.7,125,3250,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,9,1,"12","GP089F",4,1,6155331,4648152,6155409,6155240,4648219,4648087,"09:21:01","09:26:19","09:21:19","09:26:19",45,1.7,125,3615,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,9,1,"12","GP090F",5,0,6155643,4651032,6155670,6155624,4651060,4651001,"10:19:10","10:21:20","10:19:10","10:21:20",33,1.7,100,3104.1,"average",NA,NA,"JUSTE CHALUTE POUR 2 MINUTES.,PORTE RESTE ACCROCHE ET ARRETE LE BATEAU. - QUELQUES ACCROCHAGES ,VARIABLE 0.7 A 2.2 KTS"
2010,9,1,"12","GP090FR",6,1,6155550,4650998,6155630,6155455,4651063,4650939,"10:57:38","11:02:48","10:57:48","11:02:48",33,1.5,100,2704,"model",NA,NA,"QUELQUES ACCROCHAGES,~ 2.1 KTS"
2010,9,1,"12","GP091F",7,0,6201692,4653941,6201714,6201692,4653950,4653941,"12:09:38","12:10:49","12:09:38","12:10:49",31,1.4,100,2885.3,"average",NA,NA,"PORTE RESTE ACCROCHE APRES 1 MINUTE.,LE BATEAU A ARRETE. - PORTE ACCROCHE,0.5 A 2.0 KTS"
2010,9,1,"12","GP091FR",8,0,6201633,4653902,6201741,6201506,4653935,4653891,"12:37:29","12:42:29","12:37:29","12:42:29",31,1.2,100,2885.3,"average",NA,NA,"L’AILE ET LA POCHE SONT DECHIRES. - QUELQUES ACCROCHAGES,~ 2.0 KTS"
2010,9,1,"12","GP091FR2",9,1,6201669,4653930,6201740,6201590,4653922,4653947,"14:47:22","14:50:33","14:47:33","14:50:33",31,1.4,100,1644,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,9,2,"19","GP309F",1,1,6043403,4721357,6043523,6043276,4721325,4721394,"06:03:53","06:08:51","06:03:51","06:08:51",35,1.9,100,2599,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,9,2,"12","GP284F",10,1,6122944,4652571,6123004,6122875,4652644,4652495,"17:33:17","17:38:26","17:33:26","17:38:26",35,1.7,100,3313,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,9,2,"12","GP297F",2,1,6051101,4724759,6051213,6050991,4721712,4724807,"07:23:09","07:28:23","07:23:23","07:28:23",33,2,100,2768,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,9,2,"12","GP294F",3,1,6105087,4726709,6105165,6104980,4726652,4726776,"09:15:53","09:20:30","09:15:30","09:20:30",23,2.5,75,2403,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,9,2,"12","GP292F",4,1,6105133,4723187,6105253,6105006,4723170,4723205,"10:10:53","10:15:52","10:10:52","10:15:52",26,2.5,75,2302,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,9,2,"12","GP291F",5,1,6105534,4718586,6105656,6105405,4718597,4718576,"11:13:33","11:18:38","11:13:38","11:18:38",29,2.2,100,2910,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,9,2,"12","GP290F",6,1,6114842,4715014,6114951,6114725,4715056,4714973,"12:44:09","12:49:08","12:44:08","12:49:08",25,2.8,75,2578,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,9,2,"12","GP288F",7,1,6116049,4708359,6116121,6115986,4708426,4708289,"13:58:40","14:03:54","13:58:54","14:03:54",26,2.3,75,2777,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,9,2,"12","GP286F",8,1,6117279,4657863,6117359,6117190,4657927,4657800,"15:39:32","15:44:44","15:39:44","15:44:44",30,1.7,100,3231,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,9,2,"12","GP285F",9,1,6121744,4657180,6121819,6121671,4657249,4657107,"16:35:09","16:40:17","16:35:17","16:40:17",28,1.9,75,2662,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,9,7,"12","GP275F",1,1,6143572,4628463,6143670,6143474,4628517,4628408,"06:14:49","06:19:49","06:14:49","06:19:49",24,4.6,75,2567,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,9,7,"12","GP256F",10,1,6144899,4603920,6145022,6144783,4603905,4603918,"19:28:50","19:34:08","19:29:08","19:34:08",28,2.5,75,1862,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,9,7,"12","GP282F",2,1,6154522,4620511,6154590,6154459,4620586,4620435,"08:03:59","08:09:07","08:04:07","08:09:07",20,8,75,2730,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,9,7,"12","GP270F",3,1,6205246,4617280,6205350,6205129,4617326,4617245,"09:36:35","09:41:50","09:36:50","09:41:50",22,4.7,75,1864,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,9,7,"12","GP269F",4,1,6208293,4618128,6208386,6208192,4618076,4618181,"10:24:15","10:29:22","10:24:22","10:29:22",21,5,75,2441,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,9,7,"12","GP341F",5,1,6158619,4611620,6158699,6158526,4611556,4611678,"12:01:35","12:06:35","12:01:35","12:06:35",24,4.3,75,2095,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,9,7,"12","GP338F",6,1,6201433,4608616,6201534,6201344,4608558,4608673,"13:07:16","13:12:28","13:07:28","13:12:28",25,4.3,75,1993,"model",NA,NA,"FORCE UN PEU ,A CAUSE DE VASE,~ 2.0 KTS"
2010,9,7,"12","GP336F",7,1,6158211,4607407,6158280,6158139,4607327,4607483,"14:09:32","14:14:32","14:09:32","14:14:32",22,5.3,75,3237,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,9,7,"12","GP347F",8,1,6202273,4554078,6202373,6202173,4554028,4554124,"16:27:57","16:32:57","16:27:57","16:32:57",21,3.1,75,1992,"model",NA,NA,"FORCE A CAUSE DE VASE,~ 2.0 KTS"
2010,9,7,"12","GP293F",9,1,6152999,4554330,6153121,6152874,4554312,4554336,"17:38:58","17:43:58","17:38:58","17:43:58",21,4.1,75,2047,"model",NA,NA,"FORCE A CAUSE DE VASE,~ 2.1 KTS"
2010,9,8,"12","GP250F",1,1,6133381,4608116,6133388,6133380,4608206,4608028,"06:14:03","06:19:12","06:14:12","06:19:12",26,3.4,75,1865,"model",NA,NA,"STABLE ~ 2.0 KTS"
2010,9,8,"12","GP274F",10,1,6131672,4631615,6131707,6131620,4631699,4631533,"16:03:31","16:08:31","16:03:31","16:08:31",33,1.9,100,3450,"model",NA,NA,"STABLE ~ 2.1 KTS"
2010,9,8,"12","GP225F",11,1,6118218,4629241,6118216,6118218,4629327,4629151,"17:41:30","17:46:44","17:41:44","17:46:44",35,1.9,100,3220,"model",NA,NA,"STABLE ~ 2.0 KTS"
