"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"1995-08-08",4,6500,"dollar de sable",NA,NA,1,""
"1995-08-08",4,4210,"bigorneau",NA,NA,1,""
"1995-08-08",5,10,"morue","17",NA,1,""
"1995-08-08",5,40,"plie canadienne","51",NA,1,""
"1995-08-08",5,301,"chaboisseau bronze","3",NA,1,""
"1995-08-08",5,640,"loche","7",NA,1,""
"1995-08-08",5,2100,"crevette",NA,NA,1,""
"1995-08-08",5,2520,"hyas","4",NA,1,""
"1995-08-08",5,6100,"etoile de mer",NA,NA,1,""
"1995-08-08",5,6300,"corne de boeuf",NA,NA,1,""
"1995-08-08",5,6400,"oursin",NA,NA,1,""
"1995-08-08",5,8500,"soleil de mer","2",NA,1,""
"1995-08-08",5,8600,"eponge",NA,NA,1,""
"1995-08-08",6,10,"morue","7",NA,1,""
"1995-08-08",6,40,"plie canadienne","38",NA,1,""
"1995-08-08",6,41,"plie grise","11",NA,1,""
"1995-08-08",6,301,"chaboisseau bronze","3",NA,1,""
"1995-08-08",6,4400,"limace","2",NA,1,""
"1995-08-08",6,640,"loche","5",NA,1,""
"1995-08-08",6,2100,"crevette",NA,NA,1,""
"1995-08-08",6,2520,"hyas","2",NA,1,""
"1995-08-08",6,4210,"bigorneau",NA,NA,1,""
"1995-08-08",6,6300,"corne de boeuf",NA,NA,1,""
"1995-08-08",6,8300,"anemone",NA,NA,1,""
"1995-08-08",7,40,"plie canadienne","29",NA,1,""
"1995-08-08",7,2100,"crevette",NA,NA,1,""
"1995-08-08",7,2520,"hyas","9",NA,1,""
"1995-08-08",7,6100,"etoile de mer",NA,NA,1,""
"1995-08-08",7,6300,"corne de boeuf",NA,NA,1,""
"1995-08-08",7,6400,"oursin",NA,NA,1,""
"1995-08-08",8,10,"morue","3",NA,1,""
"1995-08-08",8,40,"plie canadienne","32",NA,1,""
"1995-08-08",8,301,"chaboisseau bronze","3",NA,1,""
"1995-08-08",8,640,"loche","1",NA,1,""
"1995-08-08",8,2100,"crevette",NA,NA,1,""
"1995-08-08",8,2520,"hyas","4",NA,1,""
"1995-08-08",8,6100,"etoile de mer",NA,NA,1,""
"1995-08-08",8,6300,"corne de boeuf",NA,NA,1,""
"1995-08-08",8,6400,"oursin",NA,NA,1,""
"1995-08-08",8,4210,"bigorneau",NA,NA,1,""
"1995-08-08",9,10,"morue","2",NA,1,""
"1995-08-08",9,40,"plie canadienne","36",NA,1,""
"1995-08-08",9,301,"chaboisseau bronze","7",NA,1,""
"1995-08-08",9,640,"loche","3",NA,1,""
"1995-08-08",9,2100,"crevette",NA,NA,1,""
"1995-08-08",9,2520,"hyas","4",NA,1,""
"1995-08-08",9,4342,"coque d'islande",NA,NA,1,""
"1995-08-08",9,6100,"etoile de mer",NA,NA,1,""
"1995-08-08",9,6400,"oursin",NA,NA,1,""
"1995-08-08",9,4210,"bigorneau",NA,NA,1,""
"1995-08-08",10,40,"plie canadienne","61",NA,1,""
"1995-08-08",10,301,"chaboisseau bronze","3",NA,1,""
"1995-08-08",10,4400,"limace","2",NA,1,""
"1995-08-08",10,640,"loche","4",NA,1,""
"1995-08-08",10,2100,"crevette",NA,NA,1,""
"1995-08-08",10,6100,"etoile de mer",NA,NA,1,""
"1995-08-08",10,6400,"oursin",NA,NA,1,""
"1995-08-08",10,4210,"bigorneau",NA,NA,1,""
"1995-08-08",11,40,"plie canadienne","61",NA,1,""
"1995-08-08",11,64,"caplan","2",NA,1,""
"1995-08-08",11,301,"chaboisseau bronze","23",NA,1,""
"1995-08-08",11,2100,"crevette",NA,NA,1,""
"1995-08-08",11,2520,"hyas","1",NA,1,""
"1995-08-08",11,6100,"etoile de mer",NA,NA,1,""
"1995-08-08",11,6300,"corne de boeuf",NA,NA,1,""
"1995-08-08",11,6400,"oursin",NA,NA,1,""
"1995-08-08",11,8300,"anemone",NA,NA,1,""
"1995-08-08",11,4210,"bigorneau",NA,NA,1,""
"1995-08-08",12,40,"plie canadienne","26",NA,1,""
"1995-08-08",12,301,"chaboisseau bronze","4",NA,1,""
"1995-08-08",12,340,"poisson alligator","2",NA,1,""
"1995-08-08",12,2100,"crevette",NA,NA,1,""
"1995-08-08",12,2520,"hyas","3",NA,1,""
"1995-08-08",12,6100,"etoile de mer",NA,NA,1,""
"1995-08-08",12,6300,"corne de boeuf",NA,NA,1,""
"1995-08-08",12,6400,"oursin",NA,NA,1,""
"1995-08-08",12,8300,"anemone",NA,NA,1,""
"1995-08-08",12,4210,"bigorneau",NA,NA,1,""
"1995-08-08",13,40,"plie canadienne","27",NA,1,""
"1995-08-08",13,301,"chaboisseau bronze","1",NA,1,""
"1995-08-08",13,2100,"crevette",NA,NA,1,""
"1995-08-08",13,6300,"corne de boeuf",NA,NA,1,""
"1995-08-08",13,6400,"oursin",NA,NA,1,""
"1995-08-08",13,6500,"dollar de sable",NA,NA,1,""
"1995-08-08",13,4210,"bigorneau",NA,NA,1,""
"1995-08-08",14,40,"plie canadienne","28",NA,1,""
"1995-08-08",14,NA,"","2",NA,1,"pas dans le logbook"
"1995-08-08",14,301,"chaboisseau bronze","2",NA,1,""
"1995-08-08",14,640,"loche","1",NA,1,""
"1995-08-08",14,2100,"crevette",NA,NA,1,""
"1995-08-08",14,6100,"etoile de mer",NA,NA,1,""
"1995-08-08",14,6300,"corne de boeuf",NA,NA,1,""
"1995-08-08",14,6400,"oursin",NA,NA,1,""
"1995-08-08",14,6500,"dollar de sable",NA,NA,1,""
"1995-08-08",14,4210,"bigorneau",NA,NA,1,""
"1995-08-09",4,20,"poisson rouge","1",NA,1,""
"1995-08-09",4,40,"plie canadienne","11",NA,1,""
"1995-08-09",4,211,"raie","1",NA,1,""
"1995-08-09",4,301,"chaboisseau bronze","1",NA,1,""
"1995-08-09",4,2100,"crevette",NA,NA,1,""
"1995-08-09",4,4210,"bigorneau",NA,NA,1,""
"1995-08-09",4,6100,"etoile de mer",NA,NA,1,""
"1995-08-09",4,6400,"oursin",NA,NA,1,""
"1995-08-09",4,8600,"eponge",NA,NA,1,""
"1995-08-09",5,10,"morue","4",NA,1,""
"1995-08-09",5,40,"plie canadienne","19",NA,1,""
"1995-08-09",5,211,"raie","10",NA,1,""
"1995-08-09",5,301,"chaboisseau bronze","3",NA,1,""
"1995-08-09",5,2100,"crevette",NA,NA,1,""
"1995-08-09",5,4210,"bigorneau",NA,NA,1,""
"1995-08-09",5,6100,"etoile de mer",NA,NA,1,""
"1995-08-09",5,6300,"corne de boeuf",NA,NA,1,""
"1995-08-09",5,6400,"oursin",NA,NA,1,""
"1995-08-09",5,6500,"dollar de sable",NA,NA,1,""
"1995-08-09",5,9300,"algue",NA,NA,1,""
"1995-08-09",6,10,"morue","7",NA,1,""
"1995-08-09",6,20,"poisson rouge","2",NA,1,""
"1995-08-09",6,40,"plie canadienne","3",NA,1,""
"1995-08-09",6,211,"raie","1",NA,1,""
"1995-08-09",6,301,"chaboisseau bronze","49",NA,1,""
"1995-08-09",6,640,"loche","1",NA,1,""
"1995-08-09",6,1823,"patate de mer",NA,NA,1,""
"1995-08-09",6,2100,"crevette",NA,NA,1,""
"1995-08-09",6,6300,"corne de boeuf",NA,NA,1,""
"1995-08-09",6,6100,"etoile de mer",NA,NA,1,""
"1995-08-09",6,8300,"anemone",NA,NA,1,""
"1995-08-09",8,40,"plie canadienne","17",NA,1,""
"1995-08-09",8,211,"raie","2",NA,1,""
"1995-08-09",8,311,"chaboisseau","12",NA,1,""
"1995-08-09",8,2100,"crevette",NA,NA,1,""
"1995-08-09",8,4322,"petoncle d'islande","3",NA,1,""
"1995-08-09",8,6100,"etoile de mer",NA,NA,1,""
"1995-08-09",8,6200,"ophiure",NA,NA,1,""
"1995-08-09",8,6300,"corne de boeuf",NA,NA,1,""
"1995-08-09",8,6400,"oursin",NA,NA,1,""
"1995-08-09",8,6500,"dollar de sable",NA,NA,1,""
"1995-08-09",9,40,"plie canadienne","2",NA,1,""
"1995-08-09",9,1823,"patate de mer",NA,NA,1,""
"1995-08-09",9,2100,"crevette",NA,NA,1,""
"1995-08-09",9,4210,"bigorneau",NA,NA,1,""
"1995-08-09",9,6200,"ophiure",NA,NA,1,""
"1995-08-09",9,6300,"corne de boeuf",NA,NA,1,""
"1995-08-09",9,6400,"oursin",NA,NA,1,""
"1995-08-09",9,6500,"dollar de sable",NA,NA,1,""
"1995-08-09",9,8600,"eponge",NA,NA,1,""
"1995-08-09",10,40,"plie canadienne","24",NA,1,""
"1995-08-09",10,301,"chaboisseau bronze","5",NA,1,""
"1995-08-09",10,1823,"patate de mer",NA,NA,1,""
"1995-08-09",10,2520,"hyas","23",NA,1,""
"1995-08-09",10,4210,"bigorneau",NA,NA,1,""
"1995-08-09",10,4322,"petoncle d'islande","33",NA,1,""
"1995-08-09",10,6100,"etoile de mer",NA,NA,1,""
"1995-08-09",10,6300,"corne de boeuf",NA,NA,1,""
"1995-08-09",10,6400,"oursin",NA,NA,1,""
"1995-08-09",10,6600,"concombre de mer","1",NA,1,""
"1995-08-09",10,8600,"eponge",NA,NA,1,""
"1995-08-09",11,12,"barbue","1",NA,1,""
"1995-08-09",11,211,"raie","1",NA,1,""
"1995-08-09",11,2100,"crevette",NA,NA,1,""
"1995-08-09",11,4322,"petoncle d'islande","3",NA,1,""
"1995-08-09",11,6100,"etoile de mer",NA,NA,1,""
"1995-08-09",11,6400,"oursin",NA,NA,1,""
"1995-08-09",11,8500,"jellyfish","2",NA,1,""
"1995-08-09",13,10,"morue","1",NA,1,""
"1995-08-09",13,40,"plie canadienne","4",NA,1,""
"1995-08-09",13,1823,"patate de mer",NA,NA,1,""
"1995-08-09",13,2100,"crevette",NA,NA,1,""
"1995-08-09",13,2520,"hyas","9",NA,1,""
"1995-08-09",13,6100,"etoile de mer",NA,NA,1,""
"1995-08-09",13,6400,"oursin",NA,NA,1,""
"1995-08-09",13,6500,"dollar de sable",NA,NA,1,""
"1995-08-09",13,8300,"anemone",NA,NA,1,""
"1995-08-09",14,40,"plie canadienne","12",NA,1,""
"1995-08-09",14,301,"chaboisseau bronze","2",NA,1,""
"1995-08-09",14,2100,"crevette",NA,NA,1,""
"1995-08-09",14,2520,"hyas","7",NA,1,""
"1995-08-09",14,6100,"etoile de mer",NA,NA,1,""
"1995-08-09",14,6400,"oursin",NA,NA,1,""
"1995-08-09",14,6500,"dollar de sable",NA,NA,1,""
"1995-08-09",15,10,"morue","1",NA,1,""
"1995-08-09",15,40,"plie canadienne","17",NA,1,""
"1995-08-09",15,301,"chaboisseau bronze","6",NA,1,""
"1995-08-09",15,4400,"limace","1",NA,1,""
"1995-08-09",15,1823,"patate de mer",NA,NA,1,""
"1995-08-09",15,2100,"crevette",NA,NA,1,""
"1995-08-09",15,2520,"hyas","18",NA,1,""
"1995-08-09",15,6100,"etoile de mer",NA,NA,1,""
"1995-08-09",15,6400,"oursin",NA,NA,1,""
"1995-08-09",15,6500,"dollar de sable",NA,NA,1,""
"1995-08-09",15,6600,"concombre de mer",NA,NA,1,""
"1995-08-10",2,40,"plie canadienne","3",NA,1,""
"1995-08-10",2,301,"chaboisseau bronze","1",NA,1,""
"1995-08-10",2,2100,"crevette",NA,NA,1,""
"1995-08-10",2,2520,"hyas","4",NA,1,""
"1995-08-10",2,6100,"etoile de mer",NA,NA,1,""
"1995-08-10",2,6400,"oursin",NA,NA,1,""
"1995-08-10",2,6500,"dollar de sable",NA,NA,1,""
"1995-08-10",3,10,"morue","5",NA,1,""
"1995-08-10",3,40,"plie canadienne","29",NA,1,""
"1995-08-10",3,640,"loche","1",NA,1,""
"1995-08-10",3,1823,"patate de mer",NA,NA,1,""
"1995-08-10",3,2100,"crevette",NA,NA,1,""
"1995-08-10",3,6100,"etoile de mer",NA,NA,1,""
"1995-08-10",3,6400,"oursin",NA,NA,1,""
"1995-08-10",3,8600,"eponge",NA,NA,1,""
"1995-08-10",3,2520,"hyas",NA,NA,1,""
"1995-08-10",4,40,"plie canadienne","27",NA,1,""
"1995-08-10",4,4400,"limace","1",NA,1,""
"1995-08-10",4,1823,"patate de mer",NA,NA,1,""
"1995-08-10",4,2100,"crevette",NA,NA,1,""
"1995-08-10",4,2520,"hyas","3",NA,1,""
"1995-08-10",4,4210,"bigorneau",NA,NA,1,""
"1995-08-10",4,4310,"palourde","3",NA,1,""
"1995-08-10",4,6100,"etoile de mer",NA,NA,1,""
"1995-08-10",4,6400,"oursin",NA,NA,1,""
"1995-08-10",4,6500,"dollar de sable",NA,NA,1,""
"1995-08-10",4,8300,"anemone",NA,NA,1,""
"1995-08-10",5,40,"plie canadienne","32",NA,1,""
"1995-08-10",5,4400,"limace","3",NA,1,""
"1995-08-10",5,1823,"patate de mer",NA,NA,1,""
"1995-08-10",5,2100,"crevette",NA,NA,1,""
"1995-08-10",5,4210,"bigorneau",NA,NA,1,""
"1995-08-10",5,6100,"etoile de mer",NA,NA,1,""
"1995-08-10",5,6400,"oursin",NA,NA,1,""
"1995-08-10",5,6500,"dollar de sable",NA,NA,1,""
"1995-08-10",6,40,"plie canadienne","29",NA,1,""
"1995-08-10",6,311,"chaboisseau","5",NA,1,""
"1995-08-10",6,640,"loche","2",NA,1,""
"1995-08-10",6,2100,"crevette",NA,NA,1,""
"1995-08-10",6,2520,"hyas","1",NA,1,""
"1995-08-10",6,6100,"etoile de mer",NA,NA,1,""
"1995-08-10",6,6300,"corne de boeuf",NA,NA,1,""
"1995-08-10",6,6400,"oursin",NA,NA,1,""
"1995-08-10",6,6500,"dollar de sable",NA,NA,1,""
"1995-08-10",6,8600,"eponge",NA,NA,1,""
"1995-08-10",6,4210,"bigorneau",NA,NA,1,""
"1995-08-10",8,40,"plie canadienne","68",NA,1,""
"1995-08-10",8,301,"chaboisseau bronze","6",NA,1,""
"1995-08-10",8,4400,"limace","1",NA,1,""
"1995-08-10",8,2520,"hyas","2",NA,1,""
"1995-08-10",8,4210,"bigorneau",NA,NA,1,""
"1995-08-10",8,6300,"corne de boeuf",NA,NA,1,""
"1995-08-10",8,6400,"oursin",NA,NA,1,""
"1995-08-10",8,6500,"dollar de sable",NA,NA,1,""
"1995-08-10",8,8600,"eponge",NA,NA,1,""
"1995-08-10",8,9300,"algue",NA,NA,1,""
"1995-08-10",9,10,"morue","1",NA,1,""
"1995-08-10",9,40,"plie canadienne","83",NA,1,""
"1995-08-10",9,301,"chaboisseau bronze","7",NA,1,""
"1995-08-10",9,4400,"limace","3",NA,1,""
"1995-08-10",9,640,"loche","4",NA,1,""
"1995-08-10",9,1823,"patate de mer",NA,NA,1,""
"1995-08-10",9,2100,"crevette",NA,NA,1,""
"1995-08-10",9,2520,"hyas","2",NA,1,""
"1995-08-10",9,6100,"etoile de mer",NA,NA,1,""
"1995-08-10",9,6300,"corne de boeuf",NA,NA,1,""
"1995-08-10",9,6400,"oursin",NA,NA,1,""
"1995-08-10",9,6500,"dollar de sable",NA,NA,1,""
"1995-08-10",9,8600,"eponge",NA,NA,1,""
"1995-08-10",9,4210,"bigorneau",NA,NA,1,""
"1995-08-10",10,40,"plie canadienne","80",NA,1,""
"1995-08-10",10,640,"loche","1",NA,1,""
"1995-08-10",10,2100,"crevette",NA,NA,1,""
"1995-08-10",10,6300,"corne de boeuf",NA,NA,1,""
"1995-08-10",10,6400,"oursin",NA,NA,1,""
"1995-08-10",10,6500,"dollar de sable",NA,NA,1,""
"1995-08-10",10,4210,"bigorneau",NA,NA,1,""
"1995-08-10",11,40,"plie canadienne","54",NA,1,""
"1995-08-10",11,4400,"limace","1",NA,1,""
"1995-08-10",11,640,"loche","2",NA,1,""
"1995-08-10",11,2100,"crevette",NA,NA,1,""
"1995-08-10",11,6100,"etoile de mer",NA,NA,1,""
"1995-08-10",11,6400,"oursin",NA,NA,1,""
"1995-08-10",11,6500,"dollar de sable",NA,NA,1,""
"1995-08-10",11,4210,"bigorneau",NA,NA,1,""
"1995-08-10",13,40,"plie canadienne","33",NA,1,""
"1995-08-10",13,311,"chaboisseau","4",NA,1,""
"1995-08-10",13,640,"loche","1",NA,1,""
"1995-08-10",13,2100,"crevette",NA,NA,1,""
"1995-08-10",13,6400,"oursin",NA,NA,1,""
"1995-08-10",13,6500,"dollar de sable",NA,NA,1,""
"1995-08-10",13,8300,"anemone",NA,NA,1,""
"1995-08-10",13,8600,"eponge",NA,NA,1,""
"1995-08-10",13,4210,"bigorneau",NA,NA,1,""
"1995-08-10",14,40,"plie canadienne","2",NA,1,""
"1995-08-10",14,640,"loche","1",NA,1,""
"1995-08-10",14,1823,"patate de mer",NA,NA,1,""
"1995-08-10",14,2100,"crevette",NA,NA,1,""
"1995-08-10",14,6300,"corne de boeuf",NA,NA,1,""
"1995-08-10",14,6400,"oursin",NA,NA,1,""
"1995-08-10",14,6500,"dollar de sable",NA,NA,1,""
"1995-08-10",14,8300,"anemone",NA,NA,1,""
"1995-08-10",14,9300,"algue",NA,NA,1,""
"1995-08-15",1,10,"cod","9",NA,1,""
"1995-08-15",1,40,"americain plaice","60",NA,1,""
"1995-08-15",1,500,"seasnail","6",NA,1,""
"1995-08-15",1,598,"eelpout","4",NA,1,""
"1995-08-15",1,2100,"shrimp","30",NA,1,""
"1995-08-15",1,2527,"hyas araneus","7",NA,1,""
"1995-08-15",1,4342,"iceland clam",NA,NA,1,""
"1995-08-15",1,6100,"starfish","30",NA,1,""
"1995-08-15",1,6200,"brittle star",NA,NA,1,""
"1995-08-15",1,6300,"basket star",NA,NA,1,""
"1995-08-15",1,6400,"sea urchin","10",NA,1,""
"1995-08-15",1,6500,"sand dollar","25",NA,1,""
"1995-08-15",1,2521,"hyas coarctatus","47",NA,1,""
"1995-08-15",2,10,"cod","1",NA,1,""
"1995-08-15",2,40,"American plaice","20",NA,1,""
"1995-08-15",2,500,"seasnail","8",NA,1,""
"1995-08-15",2,598,"eelpout","1",NA,1,""
"1995-08-15",2,2100,"shrimp","8",NA,1,""
"1995-08-15",2,2520,"hyas","1",NA,1,""
"1995-08-15",2,4210,"whelk","3",NA,1,""
"1995-08-15",2,6200,"brittle star",NA,NA,1,"some"
"1995-08-15",2,6400,"sea urchin","1",NA,1,""
"1995-08-15",3,10,"cod","1",NA,1,""
"1995-08-15",3,40,"American plaice","38",NA,1,""
"1995-08-15",3,500,"seasnail","24",NA,1,""
"1995-08-15",3,598,"eelpout","19",NA,1,""
"1995-08-15",3,600,"American eel","1",NA,1,""
"1995-08-15",3,622,"snake blenny","2",NA,1,""
"1995-08-15",3,4210,"whelk","4",NA,1,""
"1995-08-15",3,4322,"iceland scallop","5",NA,1,""
"1995-08-15",3,6200,"brittle star",NA,NA,1,"some"
"1995-08-15",4,40,"American plaice","23",NA,1,""
"1995-08-15",4,340,"alligator fish","3",NA,1,""
"1995-08-15",4,500,"seasnail","27",NA,1,""
"1995-08-15",4,598,"eelpout","14",NA,1,""
"1995-08-15",4,4342,"iceland clam","6",NA,1,""
"1995-08-15",4,6200,"brittle star",NA,NA,1,"some"
"1995-08-15",4,6400,"sea urchin","6",NA,1,""
"1995-08-15",5,10,"cod","5",NA,1,""
"1995-08-15",5,40,"plaice","75",NA,1,""
"1995-08-15",5,500,"seasnail","47",NA,1,""
"1995-08-15",5,598,"eelpout","24",NA,1,""
"1995-08-15",5,4342,"iceland clam","3",NA,1,""
"1995-08-15",5,6100,"starfish","1",NA,1,""
"1995-08-15",5,6200,"brittle star",NA,NA,1,"lots"
"1995-08-15",5,6400,"sea urchin","8",NA,1,""
"1995-08-15",6,10,"cod","1",NA,1,""
"1995-08-15",6,40,"plaice","16",NA,1,""
"1995-08-15",6,500,"seasnail","5",NA,1,""
"1995-08-15",6,598,"eelpout","6",NA,1,""
"1995-08-15",6,2520,"hyas","1",NA,1,""
"1995-08-15",6,4210,"whelk","6",NA,1,""
"1995-08-15",6,4355,"stimpson clam","1",NA,1,""
"1995-08-15",6,6200,"brittle star",NA,NA,1,"lots"
"1995-08-15",7,10,"cod","3",NA,1,""
"1995-08-15",7,40,"plaice","49",NA,1,""
"1995-08-15",7,500,"seasnail","16",NA,1,""
"1995-08-15",7,598,"eelpout","10",NA,1,""
"1995-08-15",7,6100,"starfish","3",NA,1,""
"1995-08-15",7,6200,"brittle star",NA,NA,1,"lots"
"1995-08-15",8,10,"cod","5",NA,1,""
"1995-08-15",8,40,"American plaice","45",NA,1,""
"1995-08-15",8,340,"alligator fish","23",NA,1,""
"1995-08-15",8,501,"lumpfish","8",NA,1,""
"1995-08-15",8,598,"eelpout","16",NA,1,""
"1995-08-15",8,1823,"sea potato",NA,NA,1,"lots"
"1995-08-15",8,2100,"shrimp","75",NA,1,""
"1995-08-15",8,2520,"hyas","28",NA,1,""
"1995-08-15",8,4210,"whelk","8",NA,1,""
"1995-08-15",8,6100,"starfish","12",NA,1,""
"1995-08-15",8,6400,"sea urchin","35",NA,1,""
"1995-08-15",8,8600,"sponge",NA,NA,1,""
"1995-08-15",8,500,"seasnail","22",NA,1,""
"1995-08-15",9,40,"American plaice","14",NA,1,""
"1995-08-15",9,340,"alligator fish","4",NA,1,""
"1995-08-15",9,500,"seasnail","16",NA,1,""
"1995-08-15",9,598,"eelpout","3",NA,1,""
"1995-08-15",9,4342,"iceland clam","3",NA,1,""
"1995-08-15",9,6100,"starfish","1",NA,1,""
"1995-08-15",9,6200,"brittle star",NA,NA,1,"lots"
"1995-08-15",9,8300,"anemone","1",NA,1,""
"1995-08-15",10,10,"cod","2",NA,1,""
"1995-08-15",10,40,"plaice","16",NA,1,""
"1995-08-15",10,501,"lumpfish","1",NA,1,""
"1995-08-15",10,598,"eelpout","7",NA,1,""
"1995-08-15",10,2520,"hyas","1",NA,1,""
"1995-08-15",10,6200,"brittle star",NA,NA,1,"few"
"1995-08-15",11,40,"American plaice","10",NA,1,""
"1995-08-15",11,501,"lumpfish","8",NA,1,""
"1995-08-15",11,500,"seasnail","15",NA,1,""
"1995-08-15",11,2100,"shrimp","5",NA,1,""
"1995-08-15",11,2520,"hyas","3",NA,1,""
"1995-08-15",11,4210,"whelk","24",NA,1,""
"1995-08-15",11,6100,"starfish","13",NA,1,""
"1995-08-15",11,8300,"anemone","9",NA,1,""
"1995-08-16",1,10,"cod","4",NA,1,""
"1995-08-16",1,40,"plaice","67",NA,1,""
"1995-08-16",1,340,"alligator fish","20",NA,1,""
"1995-08-16",1,501,"lumpfish","10",NA,1,""
"1995-08-16",1,500,"seasnail","29",NA,1,""
"1995-08-16",1,598,"eelpout","21",NA,1,""
"1995-08-16",1,1823,"sea potato","40",NA,1,""
"1995-08-16",1,2100,"shrimp","85",NA,1,""
"1995-08-16",1,2520,"hyas","38",NA,1,""
"1995-08-16",1,4210,"whelk","50",NA,1,""
"1995-08-16",1,6100,"starfish","10",NA,1,""
"1995-08-16",1,6400,"sea urchin","14",NA,1,""
"1995-08-16",2,2520,"hyas",NA,NA,1,"some"
"1995-08-16",2,6400,"sea urchin",NA,NA,1,""
"1995-08-16",2,311,"sculpin",NA,NA,1,""
"1995-08-16",2,1823,"sea potato",NA,NA,1,""
"1995-08-16",2,49,"flounder",NA,NA,1,"some"
"1995-08-16",2,2100,"shrimp",NA,NA,1,""
"1995-08-16",3,40,"plaice","22",NA,1,""
"1995-08-16",3,626,"catfish","5",NA,1,""
"1995-08-16",3,340,"alligator fish","14",NA,1,""
"1995-08-16",3,501,"lumpfish","8",NA,1,""
"1995-08-16",3,500,"seasnail","7",NA,1,""
"1995-08-16",3,598,"eelpout","11",NA,1,""
"1995-08-16",3,1823,"sea potato","9",NA,1,""
"1995-08-16",3,2100,"shrimp","500",NA,1,""
"1995-08-16",3,2520,"hyas","15",NA,1,""
"1995-08-16",3,2560,"hermit crab","25",NA,1,""
"1995-08-16",3,4322,"iceland scallop","6",NA,1,""
"1995-08-16",3,4321,"giant scallop","1",NA,1,""
"1995-08-16",3,6100,"starfish","4",NA,1,""
"1995-08-16",3,6400,"sea urchin","200",NA,1,""
"1995-08-16",3,8300,"anemone","5",NA,1,""
"1995-08-16",NA,6400,"sea urchin",NA,NA,1,"some"
"1995-08-16",5,40,"American plaice","9",NA,1,""
"1995-08-16",5,626,"catfish","15",NA,1,""
"1995-08-16",5,340,"alligator fish","12",NA,1,""
"1995-08-16",5,500,"seasnail","26",NA,1,""
"1995-08-16",5,598,"eelpout","10",NA,1,""
"1995-08-16",5,1823,"sea potato","6",NA,1,""
"1995-08-16",5,2100,"shrimp","250",NA,1,""
"1995-08-16",5,2520,"hyas","17",NA,1,""
"1995-08-16",5,2560,"hermit crab","10",NA,1,""
"1995-08-16",5,4322,"iceland scallop","3",NA,1,""
"1995-08-16",5,6100,"starfish","7",NA,1,""
"1995-08-16",5,6300,"basket star","3",NA,1,""
"1995-08-16",5,6400,"sea urchin","84",NA,1,""
"1995-08-16",5,8300,"anemone","13",NA,1,""
"1995-08-16",5,8600,"sponge","3",NA,1,""
"1995-08-17",1,10,"cod","1",NA,1,""
"1995-08-17",1,40,"American plaice","4",NA,1,""
"1995-08-17",1,598,"eelpout","5",NA,1,""
"1995-08-17",1,2100,"shrimp","9",NA,1,""
"1995-08-17",1,2520,"hyas","2",NA,1,""
"1995-08-17",2,10,"cod","1",NA,1,""
"1995-08-17",2,40,"plaice","14",NA,1,""
"1995-08-17",2,500,"seasnail","10",NA,1,""
"1995-08-17",2,598,"eelpout","4",NA,1,""
"1995-08-17",2,2560,"hermit crab","2",NA,1,""
"1995-08-17",2,4210,"whelk","13",NA,1,""
"1995-08-17",2,4322,"iceland scallop","1",NA,1,""
"1995-08-17",2,41,"greysole","1",NA,1,""
"1995-08-17",4,10,"cod","3",NA,1,""
"1995-08-17",4,20,"redfish","2",NA,1,""
"1995-08-17",4,40,"plaice","19",NA,1,""
"1995-08-17",4,340,"alligator fish","14",NA,1,""
"1995-08-17",4,598,"eelpout","4",NA,1,""
"1995-08-17",4,1823,"sea potato","5",NA,1,""
"1995-08-17",4,2100,"shrimp","78",NA,1,""
"1995-08-17",4,2520,"hyas","1",NA,1,""
"1995-08-17",4,2560,"hermit crab","7",NA,1,""
"1995-08-17",4,4210,"whelk","20",NA,1,""
"1995-08-17",4,4342,"iceland clam","12",NA,1,""
"1995-08-17",4,4322,"iceland scallop","1",NA,1,""
"1995-08-17",4,6100,"starfish & sea star","32",NA,1,""
"1995-08-17",4,6300,"basket star","11",NA,1,""
"1995-08-17",4,6400,"sea urchin","25",NA,1,""
"1995-08-17",4,8300,"anemone","10",NA,1,""
"1995-08-17",5,10,"cod","4",NA,1,""
"1995-08-17",5,40,"plaice","54",NA,1,""
"1995-08-17",5,340,"alligator fish","3",NA,1,""
"1995-08-17",5,598,"eelpout","8",NA,1,""
"1995-08-17",5,2100,"shrimp","35",NA,1,""
"1995-08-17",5,2520,"hyas","20",NA,1,""
"1995-08-17",5,2560,"hermit crab","10",NA,1,""
"1995-08-17",5,4210,"whelk","28",NA,1,""
"1995-08-17",5,4342,"iceland clam","11",NA,1,""
"1995-08-17",5,4322,"iceland scallop","2",NA,1,""
"1995-08-17",5,6100,"starfish","6",NA,1,""
"1995-08-17",5,6300,"basket star","15",NA,1,""
"1995-08-17",5,6400,"sea urchin","27",NA,1,""
"1995-08-17",5,8300,"anemone","21",NA,1,""
"1995-08-17",5,8600,"sponge","5",NA,1,""
"1995-08-17",6,10,"cod","6",NA,1,""
"1995-08-17",6,20,"redfish","1",NA,1,""
"1995-08-17",6,40,"plaice","42",NA,1,""
"1995-08-17",6,340,"alligator fish","9",NA,1,""
"1995-08-17",6,598,"eelpout","6",NA,1,""
"1995-08-17",6,2100,"shrimp","10",NA,1,""
"1995-08-17",6,2520,"hyas","13",NA,1,""
"1995-08-17",6,4210,"whelk","17",NA,1,""
"1995-08-17",6,4342,"iceland clam","5",NA,1,""
"1995-08-17",6,6100,"starfish","15",NA,1,""
