"year","month","day","zone","tow.id","tow.number","valid","longitude","latitude","longitude.start.logbook","longitude.end.logbook","latitude.start.logbook","latitude.end.logbook","start.time","end.time","start.time.logbook","end.time.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
2014,8,26,"12","GP059F",11,1,6356922,4720140,6356976,6356859,4720057,4720224,"20:10:17","20:15:00","20:10:00","20:15:00",22,0.7,75,2300,"model",NA,NA,"ON A CHANGE LE TD DU FOOTROPE - STABLE,~ 2.1 KTS"
2014,8,26,"12","GP067F",2,1,6342661,4723271,6342718,6342600,4723195,4723350,"07:34:52","07:40:06","07:35:06","07:40:06",36,-0.4,100,3321,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,8,26,"12","GP066F",3,1,6343289,4730544,6343355,6343217,4730470,4730618,"09:05:58","09:11:17","09:06:17","09:11:17",38,-0.2,125,3648,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,8,26,"12","GP047F",4,0,6353358,4730561,6353438,6353275,4730493,4730634,"10:26:52","10:32:03","10:27:03","10:32:03",32,-0.1,100,2816.5,"average",NA,NA,"CHALUT BRISE / BELLY DECHIRE - FORCE / ACCROCHAGE,VARIABLE,~ 2.0 KTS"
2014,8,26,"12","GP047A1",5,0,6355598,4728100,6355648,6355545,4728038,4728166,"11:23:40","11:27:35","11:23:35","11:27:35",29,0.1,100,2703.7,"average",NA,NA,"CHALUT BRISE DE LA BELLY JUSQU’A LA POCHE - VARIABLE,~ 2.0 - 2.4"
2014,8,26,"12","GP047A2",6,0,6358502,4732017,6358543,6358457,4731950,4732085,"12:41:42","12:45:34","12:41:34","12:45:34",25,0.6,75,2601.6,"average",NA,NA,"CHALUT BRISE - STABLE ,PETITS ACCROCHAGES,~ 2.1 KTS"
2014,8,26,"12","GP047A3",7,0,6351782,4733837,6351845,6351714,4733783,4733891,"13:46:01","13:50:19","13:46:19","13:50:19",32,0.1,100,2778.9,"average",NA,NA,"CHALUT BRISE. LE FAUT LE REMPLACER. - FORCE ET ACCROCHE,VARIABLE"
2014,8,26,"12","GP044F",8,0,6359166,4725154,6359247,6359075,4725076,4725233,"15:29:24","15:34:30","15:29:30","15:34:30",24,0.4,75,2684.1,"average",NA,NA,"CHALUT BRISE. ON CHANGE LE CHALUT. - FORCE, ACCROCHAGES,VARIABLE"
2014,8,26,"12","GP044A1",9,1,6359452,4722862,6359495,6359406,4722792,4722928,"16:43:26","16:47:48","16:43:48","16:47:48",24,0.7,75,2782,"model",NA,NA,"ACCROCHAGES,VARIABLE"
2014,9,2,"12","GP181F",1,1,6240747,4726476,6240618,6240877,4726477,4726465,"06:28:51","06:34:02","06:29:02","06:34:02",35,-0.4,100,2505,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,9,2,"12","GP185F",2,1,6239554,4729326,6239490,6239618,4729403,4729250,"07:25:43","07:31:00","07:26:00","07:31:00",32,-0.4,100,2590,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,9,2,"12","GP194F",3,1,6234717,4729284,6234658,6234780,4729364,4729204,"08:23:59","08:29:16","08:24:16","08:29:16",36,-0.1,100,2881,"model",NA,NA,"STABLE,PETITS ACCROCHAGES,~ 2.1 KTS"
2014,9,2,"12","GP198F",4,1,6231140,4725919,6231087,6231195,4726000,4725830,"09:27:25","09:32:43","09:27:43","09:32:43",41,-0.2,125,2442,"model",NA,NA,"ACCROCHAGE,VARIABLE,~ 2.1 KTS"
2014,9,2,"12","GP208F",5,1,6223608,4730330,6223490,6223732,4730371,4730288,"11:05:47","11:10:59","11:05:59","11:10:59",33,0.2,100,2839,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,9,2,"12","GP217F",6,0,6219259,4725600,6219177,6219347,4725531,4725675,"12:23:14","12:27:58","12:22:58","12:27:58",29,-0.1,75,2581.2,"average",NA,NA,"POCHE BRISEE. MATERIEL A SORTI DE LA POCHE. - ACCROCHAGE,VARIABLE,~ 2.1 KTS"
2014,9,2,"12","GP217A1",7,1,6221457,4723174,6221333,6221583,4723144,4723197,"13:20:14","13:25:35","13:20:35","13:25:35",28,-0.2,75,2425,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,9,4,"12","GP228F",1,1,6211026,4612971,6211150,6210897,4612972,4612970,"06:19:30","06:24:18","06:19:18","06:24:18",18,4.6,50,2144,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,9,4,"12","GP282F",10,1,6135637,4613089,6135760,6135508,4613112,4613063,"19:47:02","19:52:02","19:47:02","19:52:02",31,0.4,100,2260,"model",NA,NA,"STABLE - VASEUX,~ 2.1 KTS"
2014,9,4,"12","GP236F",2,1,6206185,4606668,6206305,6206066,4606647,4606700,"07:43:42","07:48:27","07:43:27","07:48:27",21,3,75,2682,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,9,4,"12","GP262F",3,1,6152854,4604317,6152945,6152758,4604257,4604379,"09:25:54","09:31:05","09:26:05","09:31:05",25,0.6,75,2013,"model",NA,NA,"STABLE - VASEUX,~ 2.1 KTS"
2014,9,4,"12","GP260F",4,1,6150630,4605048,6150747,6150507,4605022,4605077,"10:44:09","10:49:21","10:44:21","10:49:21",26,0.6,75,2072,"model",NA,NA,"STABLE - VASEUX,~ 2.1 KTS"
2014,9,4,"12","GP263F",5,1,6148047,4607752,6148146,6147939,4607705,4607800,"11:51:15","11:56:23","11:51:23","11:56:23",27,0.6,75,1873,"model",NA,NA,"STABLE - VASEUX,~ 2.1 KTS"
2014,9,4,"12","GP270F",6,1,6145810,4602886,6145924,6145688,4602856,4602918,"13:05:20","13:10:21","13:05:21","13:10:21",27,0.6,75,1832,"model",NA,NA,"STABLE - VASEUX,~ 2.1 KTS"
2014,9,4,"12","GP271F",7,1,6144640,4556832,6144765,6144510,4556823,4556844,"14:22:42","14:27:21","14:22:21","14:27:21",21,1.3,75,2283,"model",NA,NA,"STABLE - VASEUX,~ 2.1 KTS"
2014,9,4,"12","GP278F",8,1,6138358,4606511,6138467,6138243,4606472,4606548,"16:32:23","16:37:48","16:32:48","16:37:48",27,0.6,75,1918,"model",NA,NA,"STABLE - VASEUX,~ 2.1 KTS"
2014,9,4,"12","GP290F",9,1,6126133,4612275,6126215,6126048,4612207,4612345,"18:27:13","18:32:12","18:27:12","18:32:12",21,1.6,75,3374,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,9,5,"12","GP277F",1,1,6139074,4615849,6139184,6138946,4615804,4615900,"06:31:25","06:36:41","06:31:41","06:36:41",31,-0.1,100,2146,"model",NA,NA,"FORCE - VASEUX,VARIABLE,~ 2.1 KTS"
2014,9,5,"12","GP299F",2,1,6120153,4622348,6120256,6120046,4622295,4622405,"08:51:54","08:56:56","08:51:56","08:56:56",28,0.6,100,3760,"model",NA,NA,"TERRAIN DUR,~ 2.0 KTS"
2014,9,5,"12","GP286F",3,1,6128631,4627456,6128757,6128505,4627450,4627470,"10:23:49","10:28:56","10:23:56","10:28:56",33,0.2,100,1781,"model",NA,NA,"STABLE - VASEUX,~ 2.1 KTS"
2014,9,5,"12","GP280F",4,1,6137185,4622974,6137790,6137295,4623026,4622922,"11:45:39","11:50:48","11:45:48","11:50:48",30,-0.1,100,3336,"model",NA,NA,"CHANGER LE TILT SENSOR.,BATTERIES FAIBLES POUR LE H0498. - STABLE,~ 2.0 KTS"
2014,9,5,"12","GP265F",5,1,6147258,4623349,6147133,6147285,4623342,4623360,"13:00:33","13:05:38","13:00:38","13:05:38",22,1.6,75,2593,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,9,5,"12","GP253F",6,1,6155143,4619152,6155050,6155244,4619206,4619094,"14:12:41","14:17:35","14:12:35","14:17:35",22,1.3,75,2114,"model",NA,NA,"STABLE - VASEUX,~ 2.1 KTS"
2014,9,5,"12","GP251F",7,1,6155768,4612836,6155783,6155732,4612927,4612743,"15:23:19","15:28:34","15:23:34","15:28:34",24,1,75,3453,"model",NA,NA,"ACCROCHAGES MULTIPLES DES PORTES,~ 2.1 KTS VARIABLE"
2014,9,5,"12","GP239F",8,1,6203022,4617968,6202931,6203111,4617906,4618031,"16:42:07","16:47:13","16:42:13","16:47:13",22,2.3,75,2664,"model",NA,NA,"STABLE - VASEUX,~ 2.1 KTS"
2014,9,8,"12","GP215F",1,0,6221336,4658277,6221453,6221221,4658335,4658225,"18:29:17","18:34:10","18:29:10","18:34:10",33,-0.6,100,2242.5,"average",NA,NA,"PAS BON - CHALUT BRISE - ACCROCHE - STABLE,~ 2.1 KTS"
2014,9,8,"12","GP215A1",2,1,6222548,4655809,6222627,6222465,4655857,4655764,"19:31:26","19:35:36","19:31:36","19:35:36",33,-0.6,100,1993,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,9,9,"12","GP090F",1,1,6330858,4720402,6330896,6330797,4720326,4720502,"06:31:26","06:35:26","06:31:26","06:35:26",38,-0.2,125,3137.2,"average",NA,NA,"STABLE,~ 2.1 KTS"
2014,9,9,"12","GP088F",10,1,6331833,4701867,6331845,6331818,4701778,4701960,"17:26:52","17:30:45","17:25:45","17:30:45",30,1,100,2633,"average",NA,NA,", - ACCROCHAGE - STABLE,~ 2.2 KTS"
2014,9,9,"12","GP098F",11,0,6327135,4701564,6327152,6327115,4701474,4701651,"18:19:28","18:23:54","18:18:54","18:23:54",28,1,100,2522,"average",NA,NA,"CHALUT BRISE - POCHE ET BELLY - STABLE,~ 2.1 KTS"
2014,9,9,"12","GP098A1",12,1,6322297,4703893,6322295,6322300,4703821,4703967,"19:18:35","19:21:49","19:17:49","19:21:49",29,0.7,100,1824,"model",NA,NA,"ACCROCHAGES,VARIABLE,~ 2.1 KTS"
2014,9,9,"12","GP080F",2,1,6336092,4713045,6336128,6336044,4712962,4713129,"08:27:59","08:32:59","08:27:59","08:32:59",35,0.9,100,3262,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,9,9,"12","GP076F",3,1,6338637,4714402,6338721,6338543,4714336,4714466,"09:27:14","09:32:14","09:27:14","09:32:14",35,0.6,100,3478,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,9,"12","GP061F",4,1,6346438,4711809,6346303,6346571,4711800,4711809,"10:44:16","10:48:26","10:43:26","10:48:26",30,2.3,100,2435,"model",NA,NA,"AUCUN DOWNLOAD DES DONNEES - STABLE,~ 2.1 KTS"
2014,9,9,"12","GP057F",5,0,6350270,4709588,6350138,6350416,4709584,4709594,"11:44:23","11:48:19","11:43:19","11:48:19",25,3.5,75,2819.2,"average",NA,NA,"POCHE BRISEE - ACCROCHAGES - FORCE,~ 2.0 KTS"
2014,9,9,"12","GP057A1",6,1,6353837,4711187,6353930,6353729,4711227,4711139,"12:36:42","12:40:56","12:36:56","12:40:56",15,5.9,50,1962,"model",NA,NA,"ACCROCHAGES MULTIPLES,TRES VARIABLE"
2014,9,9,"12","GP068F",7,1,6342548,4706018,6342537,6342557,4705929,4706109,"14:08:47","14:13:47","14:08:47","14:13:47",30,1.8,100,2905,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,9,"12","GP077F",8,1,6338536,4658183,6338531,6338540,4658090,4658275,"15:37:11","15:42:11","15:37:11","15:42:11",25,1.5,75,2489,"model",NA,NA,"STABLE,PETITS ACCROCHAGES,~ 2.2 KTS"
2014,9,9,"12","GP085F",9,1,6333536,4658267,6333554,6333523,4658178,4658358,"16:33:06","16:37:09","16:32:09","16:37:09",26,1.3,75,1844,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,9,10,"12","GP117F",1,1,6316882,4717932,6316958,6316797,4717860,4718008,"06:38:28","06:43:45","06:38:45","06:43:45",31,-0.1,100,3206,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,10,"12","GP353F",10,1,6314655,4650435,6314790,6314514,4650425,4650446,"19:07:31","19:12:31","19:07:31","19:12:31",27,1.2,75,2081,"model",NA,NA,"ACCROCHAGES,VARIABLE,~ 2.2 KTS"
2014,9,10,"12","GP100F",2,1,6326544,4714230,6326623,6326451,4714155,4714317,"08:10:03","08:15:08","08:10:08","08:15:08",30,0.2,100,2499,"model",NA,NA,"ACCROCHAGE,STABLE A VARIABLE,~ 2.1 KTS"
2014,9,10,"12","GP108F",3,1,6323212,4709181,6323287,6323136,4709108,4709257,"09:30:40","09:36:00","09:31:00","09:36:00",31,0.2,100,3350,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,9,10,"12","GP122F",4,1,6314625,4710657,6314705,6314545,4710584,4710725,"10:44:12","10:49:30","10:44:30","10:49:30",36,-0.2,100,3189,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,10,"12","GP123F",5,1,6312633,4703823,6312670,6312600,4703738,4703915,"12:04:46","12:10:08","12:05:08","12:10:08",32,-0.1,100,1938,"model",NA,NA,"ON TIRE QUELQUE CHOSE DANS LA POCHE... - STABLE A VARIABLE,~ 2.2 KTS"
2014,9,10,"12","GP125F",6,1,6311963,4657567,6312079,6311846,4657526,4657613,"13:25:01","13:30:15","13:25:15","13:30:15",32,-0.1,100,2441,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,10,"12","GP113F",7,1,6319052,4654755,6319145,6318954,4654814,4654692,"14:38:27","14:43:32","14:38:32","14:43:32",31,1,100,2741,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,10,"12","GP094F",8,1,6329774,4647215,6329904,6329644,4647214,4647213,"16:28:24","16:33:23","16:28:23","16:33:23",23,1.8,75,2117,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,10,"12","GP102F",9,1,6325179,4647181,6325055,6325309,4647187,4647173,"17:36:13","17:41:36","17:36:36","17:41:36",24,1.6,75,2344,"average",NA,NA,"PAS DE SIGNAL DES PORTES (DISTANCE SENSORS) - STABLE,~ 2.1 KTS"
2014,9,11,"12","GP145F",1,1,6302125,4719667,6302004,6302223,4719720,4719623,"06:32:01","06:37:31","06:32:31","06:37:31",34,-0.4,100,2555,"model",NA,NA,"STABLE,~ 2.0 KTS"
2014,9,11,"12","GP159F",2,1,6253939,4723026,6254038,6253837,4722971,4723083,"07:44:22","07:49:35","07:44:35","07:49:35",27,-0.4,75,2266,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,11,"12","GP160F",3,1,6253803,4718059,6253906,6253700,4718009,4718120,"08:53:11","08:58:30","08:53:30","08:58:30",32,-0.4,100,2899,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,11,"12","GP216F",4,0,6220144,4715811,6220269,6220018,4715786,4715854,"12:04:47","12:10:13","12:05:13","12:10:13",28,-0.4,75,2221.6,"average",NA,NA,"CHALUT BRISE - ACCROCHAGES,VARIABLES,~ 2.2 KTS"
2014,9,15,"12","GP151A1",1,0,6305919,4702761,6305945,6305890,4702829,4702686,"06:48:15","06:52:22","06:48:22","06:52:22",31,-0.2,100,2705,"model",NA,NA,"PETITS ACCROCHAGES,STABLE,~ 2.2 KTS"
2014,9,15,"12","GP131F",10,1,6310199,4637214,6310318,6310075,4637242,4637183,"17:54:30","17:59:32","17:54:32","17:59:32",23,2.7,75,2261,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,15,"12","GP151A2",2,1,6259414,4704881,6259460,6259416,4705030,4704890,"07:56:12","08:03:30","07:59:30","08:03:30",30,-0.2,100,2875,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,15,"12","GP157F",3,1,6254986,4656514,6255060,6254953,4656630,4656463,"09:27:32","09:32:51","09:27:51","09:52:51",33,-0.4,100,3057,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,15,"12","GP148F",4,1,6301062,4655497,6301178,6300943,4655538,4655455,"10:33:00","10:37:59","10:32:59","10:37:59",34,-0.1,100,3076,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,9,15,"12","GP146F",5,1,6301335,4652887,6301445,6301216,4652934,4652851,"11:22:48","11:28:04","11:23:04","11:28:04",33,0.4,100,3380,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,15,"12","GP158F",6,1,6254017,4649934,6254134,6253895,4649969,4649904,"12:27:02","12:32:16","12:27:16","12:32:16",33,-0.1,100,3141,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,15,"12","GP126F",7,0,6311288,4644457,6311425,6311128,4644484,4644422,"14:47:12","14:52:26","14:47:26","14:52:26",26,1.6,75,2528.5,"average",NA,NA,"CHALUT BRISE - ACCROCHAGES MULTIPLES,VARIABLE ~ 2.0 KTS"
2014,9,15,"12","GP126A1",8,0,6316774,4642955,6316865,6316690,4643004,4642910,"15:57:11","16:01:30","15:57:30","16:01:30",23,2,75,2528.5,"average",NA,NA,"LE HEIGHT SENSOR NE DONEE PAS DE SIGNAUX.,CHALUT BRISE. POCHE SEULEMENT. - ACCROCHAGES,VARIABLE,~ 2.0 KTS"
2014,9,15,"12","GP126A2",9,1,6311626,4643108,6311728,6311522,4643129,4643086,"16:46:16","16:50:27","16:46:27","16:50:27",26,1.8,75,2528.5,"average",NA,NA,"PAS DE SIGNAUX DU HEIGHT SENSOR. - ACCROCHAGES,~ 2.2 KTS"
2014,9,16,"12","GP149F",1,0,6258758,4642208,6258882,6258621,4642200,4642221,"06:39:47","06:45:08","06:40:08","06:45:08",28,1.3,100,2583.3,"average",NA,NA,"CHALUT BRISE - ACCROCHAGES,STABLE,~ 2.1 KTS"
2014,9,16,"12","GP196F",10,1,6233575,4642663,6233695,6233449,4642625,4642699,"17:21:48","17:27:13","17:22:13","17:27:13",30,0.4,100,3119,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,16,"12","GP183F",11,1,6240422,4648425,6240500,6240341,4648354,4648502,"18:48:00","18:53:12","18:48:12","18:53:12",33,0.1,100,2369,"model",NA,NA,"QUELQUE CHOSE DANS LA POCHE. - STABLE,~ 2.1 KTS"
2014,9,16,"12","GP149A1",2,1,6307192,4640576,6307335,6307123,4640590,4640567,"08:02:17","08:07:59","08:02:24","08:07:59",25,1.8,75,2262,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,16,"12","GP153F",3,1,6257845,4636331,6257977,6257707,4636327,4636332,"09:25:18","09:30:28","09:25:28","09:30:28",24,1.8,75,2613.4,"average",NA,NA,"DOOR SENSORS NE FONCTIONNENT PAS. - STABLE,~ 2.0 KTS"
2014,9,16,"12","GP167F",4,1,6250402,4640734,6250529,6250270,4640742,4640725,"10:56:27","11:01:46","10:56:46","11:01:46",27,1,75,2646,"model",NA,NA,"ON CHANGE LES DISTANCES SENSORS CAR IL N’Y A PAS DE SIGNAL. CA VA PRENDRE UN CERTAIN TEMPS... - STABLE,~ 2.2 KTS"
2014,9,16,"12","GP174F",5,1,6247023,4641634,6247154,6246894,4641623,4641646,"11:54:25","11:59:33","11:54:33","11:59:33",28,0.9,75,2832,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,9,16,"12","GP171F",6,0,6248057,4639244,6248183,6247923,4639215,4639271,"12:45:16","12:50:26","12:45:26","12:50:26",28,0.9,75,2611.5,"average",NA,NA,"CHALUT BRISE - ACCROCHAGES,STABLE,~ 2.1 KTS"
2014,9,16,"12","GP171A1",7,1,6253345,4637499,6253441,6253247,4637470,4637528,"13:52:31","13:56:40","13:52:40","13:56:40",27,1.5,75,1785,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,16,"12","GP186F",8,1,6237853,4636572,6237988,6237717,4636571,4636576,"15:29:19","15:34:32","15:29:32","15:34:32",26,1.8,75,3175,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,16,"12","GP191F",9,1,6235590,4637498,6235723,6235457,4637482,4637515,"16:14:18","16:19:33","16:14:33","16:19:33",26,1.6,75,2283,"model",NA,NA,"ACCROCHAGES,STABLE,~ 2.2 KTS"
2014,9,17,"12","GP200F",1,1,6229847,4647808,6229973,6229713,4647820,4647795,"06:50:49","06:56:05","06:51:05","06:56:05",33,-0.1,100,2503,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,9,17,"12","GP207A2",2,1,6226397,4652159,6226493,6226300,4652136,4652182,"","","08:01:22","08:05:22",35,-0.4,100,2425.8,"",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,17,"12","GP226F",4,1,6211468,4658081,6211590,6211337,4658048,4658115,"11:18:24","11:23:39","11:18:39","11:23:39",29,-0.4,75,2274,"model",NA,NA,"ACCROCHAGES,~ 2.1 KTS"
2014,9,30,"12","GP195F",1,1,6233993,4718111,6233880,6234114,4718147,4718071,"07:10:13","07:15:37","07:10:37","07:15:37",36,-0.6,100,2642,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,30,"12","GP187F",2,1,6237891,4715418,6237763,6238022,4715428,4715409,"08:09:09","08:14:32","08:09:32","08:14:32",35,-0.4,100,2546,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,9,30,"12","GP189F",3,1,6236612,4712532,6236488,6236742,4712543,4712520,"09:11:18","09:16:37","09:11:37","09:16:37",36,-0.4,100,2445,"model",NA,NA,"STABLE,~ 2.0 KTS"
2014,9,30,"12","GP216A1",4,1,6223547,4716739,6223445,6223653,4716760,4716711,"10:50:57","10:55:11","10:51:11","10:55:11",30,-0.4,100,1998,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,9,30,"12","GP204F",5,0,6226764,4703134,6226634,6226904,4703143,4703123,"13:02:12","13:07:24","13:02:24","13:07:24",33,-0.2,100,2113.9,"average",NA,NA,"CHALUT BRISE - BELLY ET POCHE - ACCROCHAGES,~ 2.2 KTS"
2014,9,30,"12","GP204A1",6,1,6224288,4706030,6224184,6224394,4706035,4706024,"14:04:26","14:08:45","14:04:45","14:08:45",31,-0.2,100,1987,"model",NA,NA,"STABLE,~ 2.0 KTS"
2014,9,30,"12","GP219F",7,1,6217807,4708190,6217677,6217942,4708202,4708170,"15:10:06","15:15:21","15:10:21","15:15:21",28,-0.1,75,1908,"model",NA,NA,"ACCROCHAGES,VARIABLE,~ 2.2 KTS"
2014,9,30,"12","GP229F",8,1,6210998,4708758,6210852,6211143,4708756,4708787,"16:21:44","16:26:54","16:21:54","16:26:54",20,2,50,1858,"model",NA,NA,"ACCROCHAGES MULTIPLES,VARIABLE ~ 2.2 KTS"
2014,9,30,"12","GP222F",9,1,6214837,4703490,6214758,6214910,4703577,4703411,"17:34:23","17:39:15","17:34:15","17:39:15",29,-0.1,75,1965,"model",NA,NA,"ACCROCHAGES,~ 2.2 KTS"
2014,10,1,"12","GP252F",1,1,6155226,4702237,6155099,6155362,4702263,4702210,"07:05:34","07:09:59","07:04:59","07:09:59",22,0.6,75,2681,"model",NA,NA,"ACCROCHAGES,VARIABLE,~ 2.2 KTS"
2014,10,1,"12","GP245F",10,1,6158222,4644015,6158110,6158332,4644053,4643975,"17:31:06","17:36:53","17:31:53","17:36:53",45,-0.4,100,3113,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,10,1,"12","GP258F",11,0,6152010,4644357,6151946,6152074,4644433,4644277,"18:34:27","18:39:55","18:34:55","18:39:55",35,-0.2,100,2750.1,"average",NA,NA,"CHALUT BRISE - STABLE,~ 2.2 KTS"
2014,10,1,"12","GP242F",2,1,6200352,4700480,6200317,6200388,4700566,4700391,"08:06:05","08:11:20","08:06:20","08:11:20",27,-0.1,75,1873,"model",NA,NA,"ACCROCHAGES,VARIABLE,~ 2.2 KTS"
2014,10,1,"12","GP250F",3,1,6156334,4659046,6156287,6156385,4659132,4658947,"09:02:28","09:07:49","09:02:49","09:07:49",26,-0.1,75,2407,"model",NA,NA,"ACCROCHAGES,VARIABLE,~ 2.2 KTS"
2014,10,1,"12","GP246F",4,0,6157780,4658110,6157733,6157815,4658200,4658017,"10:22:35","10:27:58","10:22:58","10:27:58",26,-0.2,75,2573.8,"average",NA,NA,"ACCROCHAGES,VARIABLE,~ 2.2 KTS"
2014,10,1,"12","GP246A1",5,1,6159392,4659022,6159329,6159457,4659084,4658960,"11:04:38","11:08:46","11:04:46","11:08:46",26,-0.1,100,2200,"model",NA,NA,"ACCROCHAGES,VARIABLE,~ 2.2 KTS"
2014,10,1,"12","GP266F",6,0,6147050,4655384,6146973,6147136,4655456,4655310,"12:41:04","12:46:42","12:41:42","12:46:42",27,-0.2,75,2209,"model",NA,NA,"CHALUT BRISE - ACCROCHAGES,VARIABLE,~ 2.2 KTS"
2014,10,1,"12","GP266A1",7,1,6137361,4655603,6137340,6137385,4655671,4655532,"13:59:29","14:03:42","13:59:42","14:03:42",26,-0.2,75,1981,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,10,1,"12","GP274F",8,1,6143138,4652471,6143065,6143211,4652545,4652395,"15:02:22","15:07:39","15:02:39","15:07:39",30,-0.4,100,2766,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,10,1,"12","GP257F",9,1,6152131,4646469,6152043,6152217,4646538,4646400,"16:31:11","16:36:35","16:31:35","16:36:35",37,-0.4,100,3464,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,10,2,"12","GP284F",1,1,6132883,4636718,6132814,6132955,4636792,4636647,"08:49:35","08:54:50","08:49:50","08:54:50",33,-0.1,100,2983,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,10,2,"12","GP289F",2,1,6126925,4631917,6126850,6127003,4631983,4631848,"10:10:11","10:15:22","10:10:22","10:15:22",34,0.1,100,3555,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,10,2,"12","GP296F",3,1,6121720,4627582,6121656,6121801,4627655,4627511,"11:24:52","11:30:27","11:25:27","11:30:27",34,0.9,100,2994,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,10,2,"19","GP303F",4,1,6114616,4637955,6114515,6114712,4638006,4637895,"13:23:27","13:28:50","13:23:50","13:28:50",43,0.4,125,3471,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,10,2,"19","GP304F",5,1,6114304,4641528,6114213,6114396,4641590,4641466,"14:27:36","14:32:43","14:27:43","14:32:43",62,1,175,3054.9,"average",NA,NA,"STABLE,~ 2.2 KTS"
2014,10,2,"19","GP309F",6,0,6107567,4640760,6107497,6107644,4640835,4640684,"15:40:22","15:45:47","15:40:47","15:45:47",46,1.2,150,3171.2,"average",NA,NA,"CHALUT BRISE - STABLE,~ 2.2 KTS"
2014,10,2,"19","GP309A1",7,1,6101626,4640679,6101562,6101692,4640733,4640623,"16:41:24","16:45:24","16:41:24","16:45:24",22,2.9,75,2061,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,10,3,"19","GP327F",1,1,6054072,4649812,6054138,6054009,4649738,4649892,"11:46:20","11:51:42","11:46:42","11:51:42",49,1.2,150,3631,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,10,3,"19","GP316F",2,1,6102732,4650861,6102852,6102604,4650846,4650877,"13:02:12","13:07:33","13:02:33","13:07:33",56,1.2,175,2474,"model",NA,NA,"STABLE,~ 2.1 KTS"
2014,10,3,"19","GP307F",3,1,6108945,4654714,6108844,6109053,4654765,4654661,"14:24:26","14:29:50","14:24:50","14:29:50",34,-0.1,100,3137,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,10,3,"19","GP320F",4,1,6100396,4656231,6100294,6100500,4656281,4656180,"15:38:42","15:44:05","15:39:05","15:44:05",54,1.6,150,3615,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,10,3,"19","GP300F",5,1,6117377,4648876,6117265,6117495,4648916,4648838,"17:41:18","17:46:41","17:41:41","17:46:41",34,0.2,100,3264,"model",NA,NA,"STABLE,~ 2.2 KTS"
2014,10,3,"19","GP302F",6,1,6115305,4647876,6115182,6115433,4647903,4647850,"18:37:11","18:42:41","18:37:41","18:42:41",36,0.6,100,3463,"model",NA,NA,"STABLE,~ 2.2 KTS"
