"date","time","tow.id","species","length","length.unit","length.precision"
"2022-07-15","07:36:12","GP312F",12,335.7,"mm",1
"2022-07-15","07:36:16","GP312F",12,317.1,"mm",1
"2022-07-15","07:36:19","GP312F",12,636.6,"mm",1
"2022-07-15","07:36:43","GP312F",41,347.5,"mm",1
"2022-07-15","07:36:54","GP312F",40,192.2,"mm",1
"2022-07-15","07:37:07","GP312F",202,438.3,"mm",1
"2022-07-15","07:37:12","GP312F",202,366.7,"mm",1
"2022-07-15","07:37:27","GP312F",201,389.2,"mm",1
"2022-07-15","07:37:43","GP312F",112,230.9,"mm",1
"2022-07-15","07:38:00","GP312F",410,296.7,"mm",1
"2022-07-15","07:38:03","GP312F",410,278.7,"mm",1
"2022-07-15","07:38:06","GP312F",410,197.3,"mm",1
"2022-07-15","07:38:09","GP312F",410,216.7,"mm",1
"2022-07-15","07:38:12","GP312F",410,193.2,"mm",1
"2022-07-15","07:38:15","GP312F",410,265.5,"mm",1
"2022-07-15","07:38:17","GP312F",410,218,"mm",1
"2022-07-15","07:38:20","GP312F",410,261.4,"mm",1
"2022-07-15","07:38:22","GP312F",410,254.1,"mm",1
"2022-07-15","07:38:25","GP312F",410,305,"mm",1
"2022-07-15","07:38:27","GP312F",410,271.2,"mm",1
"2022-07-15","07:38:31","GP312F",410,262.5,"mm",1
"2022-07-15","07:38:33","GP312F",410,260.9,"mm",1
"2022-07-15","07:38:36","GP312F",410,215.9,"mm",1
"2022-07-15","07:38:40","GP312F",410,223.9,"mm",1
"2022-07-15","07:38:43","GP312F",410,250.5,"mm",1
"2022-07-15","07:38:45","GP312F",410,240.2,"mm",1
"2022-07-15","07:38:48","GP312F",410,229.9,"mm",1
"2022-07-15","07:38:51","GP312F",410,260.4,"mm",1
"2022-07-15","07:38:55","GP312F",410,268.5,"mm",1
"2022-07-15","07:38:57","GP312F",410,297,"mm",1
"2022-07-15","07:38:59","GP312F",410,244.3,"mm",1
"2022-07-15","07:39:02","GP312F",410,274,"mm",1
"2022-07-15","07:39:05","GP312F",410,250.6,"mm",1
"2022-07-15","07:39:07","GP312F",410,228.5,"mm",1
"2022-07-15","07:39:10","GP312F",410,282.4,"mm",1
"2022-07-15","07:39:15","GP312F",410,215.8,"mm",1
"2022-07-15","07:39:19","GP312F",410,307.4,"mm",1
"2022-07-15","07:39:22","GP312F",410,237.4,"mm",1
"2022-07-15","07:39:25","GP312F",410,244.5,"mm",1
"2022-07-15","07:39:28","GP312F",410,231.3,"mm",1
"2022-07-15","07:39:31","GP312F",410,311.3,"mm",1
"2022-07-15","07:39:33","GP312F",410,281.7,"mm",1
"2022-07-15","07:39:38","GP312F",410,246.4,"mm",1
"2022-07-15","07:39:41","GP312F",410,259.3,"mm",1
"2022-07-15","07:39:44","GP312F",410,317.7,"mm",1
"2022-07-15","07:39:46","GP312F",410,252.9,"mm",1
"2022-07-15","07:39:49","GP312F",410,260.9,"mm",1
"2022-07-15","07:39:52","GP312F",410,222.5,"mm",1
"2022-07-15","07:39:55","GP312F",410,208.3,"mm",1
"2022-07-15","07:39:57","GP312F",410,225.8,"mm",1
"2022-07-15","14:55:25","GP315FR2",10,228.6,"mm",1
"2022-07-15","14:55:42","GP315FR2",10,200.4,"mm",1
"2022-07-15","14:55:46","GP315FR2",10,197,"mm",1
"2022-07-15","14:56:01","GP315FR2",880,44.6,"mm",1
"2022-07-15","14:56:36","GP315FR2",40,220.8,"mm",1
"2022-07-15","14:56:54","GP315FR2",302,171.2,"mm",1
"2022-07-15","14:56:58","GP315FR2",302,151.6,"mm",1
"2022-07-16","08:11:22","GP316F",23,245.3,"mm",1
"2022-07-16","08:11:35","GP316F",23,264.5,"mm",1
"2022-07-16","08:11:43","GP316F",23,241.8,"mm",1
"2022-07-16","08:11:51","GP316F",23,233,"mm",1
"2022-07-16","08:11:57","GP316F",23,249.4,"mm",1
"2022-07-16","08:12:02","GP316F",23,244.7,"mm",1
"2022-07-16","08:12:09","GP316F",23,265.1,"mm",1
"2022-07-16","08:12:17","GP316F",23,250.9,"mm",1
"2022-07-16","08:12:22","GP316F",23,284.2,"mm",1
"2022-07-16","08:12:28","GP316F",23,256.6,"mm",1
"2022-07-16","08:12:31","GP316F",23,243.8,"mm",1
"2022-07-16","08:12:33","GP316F",23,234.4,"mm",1
"2022-07-16","08:12:36","GP316F",23,243.6,"mm",1
"2022-07-16","08:12:38","GP316F",23,260.3,"mm",1
"2022-07-16","08:12:42","GP316F",23,252.7,"mm",1
"2022-07-16","08:12:46","GP316F",23,256.2,"mm",1
"2022-07-16","08:12:49","GP316F",23,259.4,"mm",1
"2022-07-16","08:12:52","GP316F",23,260.4,"mm",1
"2022-07-16","08:12:56","GP316F",23,245.5,"mm",1
"2022-07-16","08:12:59","GP316F",23,249.7,"mm",1
"2022-07-16","08:13:03","GP316F",23,275.4,"mm",1
"2022-07-16","08:13:07","GP316F",23,241.6,"mm",1
"2022-07-16","08:13:11","GP316F",23,247.2,"mm",1
"2022-07-16","08:13:14","GP316F",23,258.9,"mm",1
"2022-07-16","08:13:17","GP316F",23,257.4,"mm",1
"2022-07-16","08:13:21","GP316F",23,279,"mm",1
"2022-07-16","08:13:25","GP316F",23,237.1,"mm",1
"2022-07-16","08:13:28","GP316F",23,242.4,"mm",1
"2022-07-16","08:13:31","GP316F",23,281.2,"mm",1
"2022-07-16","08:13:34","GP316F",23,235.2,"mm",1
"2022-07-16","08:13:37","GP316F",23,270.3,"mm",1
"2022-07-16","08:13:40","GP316F",23,254.3,"mm",1
"2022-07-16","08:13:43","GP316F",23,230.8,"mm",1
"2022-07-16","08:13:46","GP316F",23,233.8,"mm",1
"2022-07-16","08:13:50","GP316F",23,248.7,"mm",1
"2022-07-16","08:13:53","GP316F",23,267.2,"mm",1
"2022-07-16","08:13:57","GP316F",23,280.8,"mm",1
"2022-07-16","08:14:02","GP316F",23,242,"mm",1
"2022-07-16","08:14:05","GP316F",23,256.3,"mm",1
"2022-07-16","08:14:07","GP316F",23,255.6,"mm",1
"2022-07-16","08:14:10","GP316F",23,256.5,"mm",1
"2022-07-16","08:14:14","GP316F",23,274.1,"mm",1
"2022-07-16","08:14:17","GP316F",23,251.2,"mm",1
"2022-07-16","08:14:20","GP316F",23,272.4,"mm",1
"2022-07-16","08:14:23","GP316F",23,262.9,"mm",1
"2022-07-16","08:14:27","GP316F",23,218.9,"mm",1
"2022-07-16","08:14:31","GP316F",23,248.6,"mm",1
"2022-07-16","08:14:34","GP316F",23,244.8,"mm",1
"2022-07-16","08:14:37","GP316F",23,237.6,"mm",1
"2022-07-16","08:14:40","GP316F",23,252.5,"mm",1
"2022-07-16","08:14:47","GP316F",23,249.5,"mm",1
"2022-07-16","08:14:50","GP316F",23,231.8,"mm",1
"2022-07-16","08:14:53","GP316F",23,262.5,"mm",1
"2022-07-16","08:14:56","GP316F",23,246.2,"mm",1
"2022-07-16","08:14:59","GP316F",23,248.9,"mm",1
"2022-07-16","08:15:04","GP316F",23,273.3,"mm",1
"2022-07-16","08:15:07","GP316F",23,238.4,"mm",1
"2022-07-16","08:15:10","GP316F",23,264,"mm",1
"2022-07-16","08:15:14","GP316F",23,253.7,"mm",1
"2022-07-16","08:15:17","GP316F",23,235,"mm",1
"2022-07-16","08:15:20","GP316F",23,269.4,"mm",1
"2022-07-16","08:15:24","GP316F",23,240,"mm",1
"2022-07-16","08:15:27","GP316F",23,249.1,"mm",1
"2022-07-16","08:15:31","GP316F",23,242.6,"mm",1
"2022-07-16","08:15:34","GP316F",23,250.7,"mm",1
"2022-07-16","08:15:37","GP316F",23,256.5,"mm",1
"2022-07-16","08:15:40","GP316F",23,248.3,"mm",1
"2022-07-16","08:15:45","GP316F",23,253.3,"mm",1
"2022-07-16","08:15:48","GP316F",23,253.8,"mm",1
"2022-07-16","08:15:52","GP316F",23,275.8,"mm",1
"2022-07-16","08:15:56","GP316F",23,232.6,"mm",1
"2022-07-16","08:15:59","GP316F",23,256.2,"mm",1
"2022-07-16","08:16:03","GP316F",23,263.4,"mm",1
"2022-07-16","08:16:10","GP316F",23,257.1,"mm",1
"2022-07-16","08:16:13","GP316F",23,270.3,"mm",1
"2022-07-16","08:16:17","GP316F",23,233.6,"mm",1
"2022-07-16","08:16:20","GP316F",23,257.6,"mm",1
"2022-07-16","08:16:23","GP316F",23,230.9,"mm",1
"2022-07-16","08:16:26","GP316F",23,239.5,"mm",1
"2022-07-16","08:16:29","GP316F",23,254,"mm",1
"2022-07-16","08:16:32","GP316F",23,220.7,"mm",1
"2022-07-16","08:16:36","GP316F",23,253.7,"mm",1
"2022-07-16","08:16:39","GP316F",23,248.4,"mm",1
"2022-07-16","08:16:43","GP316F",23,260.5,"mm",1
"2022-07-16","08:16:47","GP316F",23,252.9,"mm",1
"2022-07-16","08:16:50","GP316F",23,240.5,"mm",1
"2022-07-16","08:16:54","GP316F",23,246.4,"mm",1
"2022-07-16","08:16:57","GP316F",23,244.8,"mm",1
"2022-07-16","08:17:01","GP316F",23,238.2,"mm",1
"2022-07-16","08:17:04","GP316F",23,242,"mm",1
"2022-07-16","08:17:07","GP316F",23,232.9,"mm",1
"2022-07-16","08:17:10","GP316F",23,229.9,"mm",1
"2022-07-16","08:17:13","GP316F",23,237.8,"mm",1
"2022-07-16","08:17:16","GP316F",23,234.3,"mm",1
"2022-07-16","08:17:19","GP316F",23,225.4,"mm",1
"2022-07-16","08:17:23","GP316F",23,245.8,"mm",1
"2022-07-16","08:17:26","GP316F",23,231.7,"mm",1
"2022-07-16","08:17:30","GP316F",23,232.4,"mm",1
"2022-07-16","08:17:33","GP316F",23,257.5,"mm",1
"2022-07-16","08:17:38","GP316F",23,268.1,"mm",1
"2022-07-16","08:18:23","GP316F",221,423.3,"mm",1
"2022-07-16","08:18:31","GP316F",221,363.9,"mm",1
"2022-07-16","08:18:35","GP316F",221,406.4,"mm",1
"2022-07-16","08:18:39","GP316F",221,430.3,"mm",1
"2022-07-16","08:18:42","GP316F",221,478.3,"mm",1
"2022-07-16","08:18:48","GP316F",221,336.1,"mm",1
"2022-07-16","08:18:51","GP316F",221,427.1,"mm",1
"2022-07-16","08:18:57","GP316F",221,513.8,"mm",1
"2022-07-16","08:19:00","GP316F",221,457.5,"mm",1
"2022-07-16","08:19:05","GP316F",221,468.1,"mm",1
"2022-07-16","08:19:23","GP316F",410,240.2,"mm",1
"2022-07-16","08:19:28","GP316F",410,223,"mm",1
"2022-07-16","08:19:31","GP316F",410,249.9,"mm",1
"2022-07-16","08:19:33","GP316F",410,222.5,"mm",1
"2022-07-16","08:19:36","GP316F",410,275.2,"mm",1
"2022-07-16","08:19:38","GP316F",410,305.6,"mm",1
"2022-07-16","08:19:40","GP316F",410,191.3,"mm",1
"2022-07-16","08:19:45","GP316F",410,219.7,"mm",1
"2022-07-16","08:20:45","GP316F",202,264.9,"mm",1
"2022-07-16","08:21:07","GP316F",201,678.6,"mm",1
"2022-07-16","08:21:11","GP316F",201,366.9,"mm",1
"2022-07-16","08:21:24","GP316F",41,345.7,"mm",1
"2022-07-16","08:21:27","GP316F",41,339.9,"mm",1
"2022-07-16","08:21:31","GP316F",41,231.4,"mm",1
"2022-09-05","09:26:59","GP321F",10,330.6,"mm",1
"2022-09-05","09:27:04","GP321F",10,168.5,"mm",1
"2022-09-05","09:27:08","GP321F",10,173.3,"mm",1
"2022-09-05","09:27:12","GP321F",10,154,"mm",1
"2022-09-05","09:27:15","GP321F",10,299,"mm",1
"2022-09-05","09:27:18","GP321F",10,169.9,"mm",1
"2022-09-05","09:27:21","GP321F",10,196.4,"mm",1
"2022-09-05","09:27:24","GP321F",10,155.6,"mm",1
"2022-09-05","09:27:28","GP321F",10,160.8,"mm",1
"2022-09-05","09:27:32","GP321F",10,167.2,"mm",1
"2022-09-05","09:27:36","GP321F",10,168.7,"mm",1
"2022-09-05","09:27:40","GP321F",10,160.2,"mm",1
"2022-09-05","09:27:45","GP321F",10,237.3,"mm",1
"2022-09-05","09:27:49","GP321F",10,175.7,"mm",1
"2022-09-05","09:27:53","GP321F",10,157,"mm",1
"2022-09-05","09:27:57","GP321F",10,151.7,"mm",1
"2022-09-05","09:28:01","GP321F",10,178.5,"mm",1
"2022-09-05","09:28:05","GP321F",10,161.7,"mm",1
"2022-09-05","09:28:09","GP321F",10,163.4,"mm",1
"2022-09-05","09:28:14","GP321F",10,195.2,"mm",1
"2022-09-05","09:28:18","GP321F",10,154.1,"mm",1
"2022-09-05","09:28:23","GP321F",10,193.5,"mm",1
"2022-09-05","09:28:57","GP321F",40,190.1,"mm",1
"2022-09-05","09:29:04","GP321F",40,204.8,"mm",1
"2022-09-05","09:29:07","GP321F",40,175.6,"mm",1
"2022-09-05","09:29:10","GP321F",40,250.6,"mm",1
"2022-09-05","09:29:13","GP321F",40,119.2,"mm",1
"2022-09-05","09:29:17","GP321F",40,272.2,"mm",1
"2022-09-05","09:29:19","GP321F",40,159.5,"mm",1
"2022-09-05","09:29:22","GP321F",40,250.5,"mm",1
"2022-09-05","09:29:24","GP321F",40,134,"mm",1
"2022-09-05","09:29:27","GP321F",40,149.6,"mm",1
"2022-09-05","09:29:30","GP321F",40,165,"mm",1
"2022-09-05","09:29:42","GP321F",40,174.2,"mm",1
"2022-09-05","09:29:44","GP321F",40,167.3,"mm",1
"2022-09-05","09:29:46","GP321F",40,176.6,"mm",1
"2022-09-05","09:29:49","GP321F",40,240,"mm",1
"2022-09-05","09:29:51","GP321F",40,204.7,"mm",1
"2022-09-05","09:29:54","GP321F",40,164.8,"mm",1
"2022-09-05","09:29:57","GP321F",40,153.7,"mm",1
"2022-09-05","09:30:01","GP321F",40,177.8,"mm",1
"2022-09-05","09:30:06","GP321F",40,155,"mm",1
"2022-09-05","09:30:09","GP321F",40,190.2,"mm",1
"2022-09-05","09:30:15","GP321F",40,130.9,"mm",1
"2022-09-05","09:30:19","GP321F",40,159.4,"mm",1
"2022-09-05","09:30:21","GP321F",40,198.5,"mm",1
"2022-09-05","09:30:24","GP321F",40,171.7,"mm",1
"2022-09-05","09:30:26","GP321F",40,175.7,"mm",1
"2022-09-05","09:30:29","GP321F",40,183.5,"mm",1
"2022-09-05","09:30:32","GP321F",40,220.1,"mm",1
"2022-09-05","09:30:34","GP321F",40,148.3,"mm",1
"2022-09-05","09:30:37","GP321F",40,142.2,"mm",1
"2022-09-05","09:30:40","GP321F",40,144.3,"mm",1
"2022-09-05","09:30:42","GP321F",40,114.1,"mm",1
"2022-09-05","09:30:46","GP321F",40,191.8,"mm",1
"2022-09-05","09:30:48","GP321F",40,174.3,"mm",1
"2022-09-05","09:30:51","GP321F",40,162.5,"mm",1
"2022-09-05","09:30:53","GP321F",40,222.2,"mm",1
"2022-09-05","09:30:56","GP321F",40,227.4,"mm",1
"2022-09-05","09:30:58","GP321F",40,158.9,"mm",1
"2022-09-05","09:31:01","GP321F",40,160.5,"mm",1
"2022-09-05","09:31:03","GP321F",40,216.9,"mm",1
"2022-09-05","09:31:06","GP321F",40,128.3,"mm",1
"2022-09-05","09:31:09","GP321F",40,161.5,"mm",1
"2022-09-05","09:31:12","GP321F",40,110.4,"mm",1
"2022-09-05","09:31:15","GP321F",40,164,"mm",1
"2022-09-05","09:31:18","GP321F",40,231.2,"mm",1
"2022-09-05","09:31:21","GP321F",40,176.8,"mm",1
"2022-09-05","09:31:24","GP321F",40,218.9,"mm",1
"2022-09-05","09:31:27","GP321F",40,214.4,"mm",1
"2022-09-05","09:31:29","GP321F",40,109.6,"mm",1
"2022-09-05","09:31:33","GP321F",40,228.2,"mm",1
"2022-09-05","09:31:35","GP321F",40,186.4,"mm",1
"2022-09-05","09:31:38","GP321F",40,166.4,"mm",1
"2022-09-05","09:31:41","GP321F",40,221.5,"mm",1
"2022-09-05","09:31:43","GP321F",40,192.8,"mm",1
"2022-09-05","09:31:46","GP321F",40,187.4,"mm",1
"2022-09-05","09:31:48","GP321F",40,137.4,"mm",1
"2022-09-05","09:31:51","GP321F",40,118.9,"mm",1
"2022-09-05","09:31:55","GP321F",40,153,"mm",1
"2022-09-05","09:31:57","GP321F",40,147.4,"mm",1
"2022-09-05","09:32:01","GP321F",40,102.3,"mm",1
"2022-09-05","09:32:04","GP321F",40,186.5,"mm",1
"2022-09-05","09:32:06","GP321F",40,208.7,"mm",1
"2022-09-05","09:32:09","GP321F",40,194.4,"mm",1
"2022-09-05","09:32:11","GP321F",40,157.8,"mm",1
"2022-09-05","09:32:14","GP321F",40,187.1,"mm",1
"2022-09-05","09:32:16","GP321F",40,174.5,"mm",1
"2022-09-05","09:32:20","GP321F",40,155.1,"mm",1
"2022-09-05","09:32:23","GP321F",40,200.9,"mm",1
"2022-09-05","09:32:25","GP321F",40,157.8,"mm",1
"2022-09-05","09:32:28","GP321F",40,156.9,"mm",1
"2022-09-05","09:32:30","GP321F",40,150,"mm",1
"2022-09-05","09:32:33","GP321F",40,186.3,"mm",1
"2022-09-05","09:32:35","GP321F",40,147.4,"mm",1
"2022-09-05","09:32:38","GP321F",40,186.2,"mm",1
"2022-09-05","09:32:40","GP321F",40,174.1,"mm",1
"2022-09-05","09:32:43","GP321F",40,142.9,"mm",1
"2022-09-05","09:32:46","GP321F",40,192.1,"mm",1
"2022-09-05","09:32:48","GP321F",40,145.6,"mm",1
"2022-09-05","09:32:51","GP321F",40,137.4,"mm",1
"2022-09-05","09:32:54","GP321F",40,108.9,"mm",1
"2022-09-05","09:32:57","GP321F",40,147.2,"mm",1
"2022-09-05","09:33:00","GP321F",40,236.8,"mm",1
"2022-09-05","09:33:03","GP321F",40,64.6,"mm",1
"2022-09-05","09:33:06","GP321F",40,116.2,"mm",1
"2022-09-05","09:33:09","GP321F",40,172.9,"mm",1
"2022-09-05","09:33:12","GP321F",40,107,"mm",1
"2022-09-05","09:33:15","GP321F",40,122.4,"mm",1
"2022-09-05","09:33:18","GP321F",40,214.9,"mm",1
"2022-09-05","09:33:20","GP321F",40,114.6,"mm",1
"2022-09-05","09:33:24","GP321F",40,115.3,"mm",1
"2022-09-05","09:33:27","GP321F",40,171.2,"mm",1
"2022-09-05","09:33:30","GP321F",40,179.8,"mm",1
"2022-09-05","09:33:32","GP321F",40,109.1,"mm",1
"2022-09-05","09:33:35","GP321F",40,162,"mm",1
"2022-09-05","09:33:38","GP321F",40,175.2,"mm",1
"2022-09-05","09:33:41","GP321F",40,149.4,"mm",1
"2022-09-05","09:33:44","GP321F",40,156.4,"mm",1
"2022-09-05","09:33:47","GP321F",40,193.1,"mm",1
"2022-09-05","09:33:51","GP321F",40,153.4,"mm",1
"2022-09-05","09:33:54","GP321F",40,116.1,"mm",1
"2022-09-05","09:34:18","GP321F",42,153.7,"mm",1
"2022-09-05","09:34:23","GP321F",42,162.4,"mm",1
"2022-09-05","09:34:26","GP321F",42,151.9,"mm",1
"2022-09-05","09:34:29","GP321F",42,156.4,"mm",1
"2022-09-05","09:34:32","GP321F",42,182.7,"mm",1
"2022-09-05","09:34:34","GP321F",42,196,"mm",1
"2022-09-05","09:34:37","GP321F",42,175.2,"mm",1
"2022-09-05","09:34:40","GP321F",42,219.1,"mm",1
"2022-09-05","09:34:42","GP321F",42,206.4,"mm",1
"2022-09-05","09:34:45","GP321F",42,182.8,"mm",1
"2022-09-05","09:34:48","GP321F",42,176.1,"mm",1
"2022-09-05","09:34:50","GP321F",42,178.8,"mm",1
"2022-09-05","09:34:53","GP321F",42,202.3,"mm",1
"2022-09-05","09:34:56","GP321F",42,181.3,"mm",1
"2022-09-05","09:34:58","GP321F",42,169,"mm",1
"2022-09-05","09:35:01","GP321F",42,144.9,"mm",1
"2022-09-05","09:35:04","GP321F",42,145.6,"mm",1
"2022-09-05","09:35:07","GP321F",42,194.8,"mm",1
"2022-09-05","09:35:09","GP321F",42,135.7,"mm",1
"2022-09-05","09:35:12","GP321F",42,150.3,"mm",1
"2022-09-05","09:35:15","GP321F",42,148.2,"mm",1
"2022-09-05","09:35:18","GP321F",42,175.3,"mm",1
"2022-09-05","09:35:21","GP321F",42,165.5,"mm",1
"2022-09-05","09:35:23","GP321F",42,172.7,"mm",1
"2022-09-05","09:35:26","GP321F",42,156,"mm",1
"2022-09-05","09:35:28","GP321F",42,137,"mm",1
"2022-09-05","09:35:31","GP321F",42,142.6,"mm",1
"2022-09-05","09:35:34","GP321F",42,175.9,"mm",1
"2022-09-05","09:35:36","GP321F",42,183.6,"mm",1
"2022-09-05","09:35:39","GP321F",42,181.9,"mm",1
"2022-09-05","09:35:41","GP321F",42,160.6,"mm",1
"2022-09-05","09:35:44","GP321F",42,192.7,"mm",1
"2022-09-05","09:35:47","GP321F",42,189.3,"mm",1
"2022-09-05","09:35:49","GP321F",42,229.8,"mm",1
"2022-09-05","09:35:53","GP321F",42,173.3,"mm",1
"2022-09-05","09:35:55","GP321F",42,197,"mm",1
"2022-09-05","09:35:58","GP321F",42,214.3,"mm",1
"2022-09-05","09:36:00","GP321F",42,175,"mm",1
"2022-09-05","09:36:03","GP321F",42,177.2,"mm",1
"2022-09-05","09:36:07","GP321F",42,192.6,"mm",1
"2022-09-05","09:36:10","GP321F",42,207,"mm",1
"2022-09-05","09:36:12","GP321F",42,190.9,"mm",1
"2022-09-05","09:36:16","GP321F",42,186.1,"mm",1
"2022-09-05","09:36:19","GP321F",42,133.7,"mm",1
"2022-09-05","09:36:22","GP321F",42,174,"mm",1
"2022-09-05","09:36:25","GP321F",42,163.6,"mm",1
"2022-09-05","09:36:28","GP321F",42,174.3,"mm",1
"2022-09-05","09:36:31","GP321F",42,155.6,"mm",1
"2022-09-05","09:36:50","GP321F",302,174,"mm",1
"2022-09-05","09:37:00","GP321F",350,197,"mm",1
"2022-09-05","09:37:15","GP321F",201,261.5,"mm",1
"2022-07-14","20:10:52","GP324F",204,499.7,"mm",1
"2022-07-14","20:11:13","GP324F",40,203.4,"mm",1
"2022-07-14","20:11:20","GP324F",40,183.2,"mm",1
"2022-07-14","20:11:23","GP324F",40,177.9,"mm",1
"2022-07-14","20:11:25","GP324F",40,198.7,"mm",1
"2022-07-14","20:11:28","GP324F",40,156.5,"mm",1
"2022-07-14","20:11:31","GP324F",40,176.3,"mm",1
"2022-07-14","20:11:34","GP324F",40,233,"mm",1
"2022-07-14","20:11:37","GP324F",40,213.2,"mm",1
"2022-07-14","20:11:40","GP324F",40,166,"mm",1
"2022-07-14","20:11:43","GP324F",40,185.8,"mm",1
"2022-07-14","20:11:46","GP324F",40,199.3,"mm",1
"2022-07-14","20:11:51","GP324F",40,188,"mm",1
"2022-07-14","20:11:54","GP324F",40,282.9,"mm",1
"2022-07-14","20:11:57","GP324F",40,156.1,"mm",1
"2022-07-14","20:12:02","GP324F",40,182.8,"mm",1
"2022-07-14","20:12:05","GP324F",40,192.8,"mm",1
"2022-07-14","20:12:07","GP324F",40,207.8,"mm",1
"2022-07-14","20:12:11","GP324F",40,158.7,"mm",1
"2022-07-14","20:12:13","GP324F",40,190.7,"mm",1
"2022-07-14","20:12:16","GP324F",40,231.9,"mm",1
"2022-07-14","20:12:20","GP324F",40,160,"mm",1
"2022-07-14","20:12:24","GP324F",40,148.2,"mm",1
"2022-07-14","20:12:27","GP324F",40,233,"mm",1
"2022-07-14","20:12:29","GP324F",40,190.3,"mm",1
"2022-07-14","20:12:32","GP324F",40,222.5,"mm",1
"2022-07-14","20:12:36","GP324F",40,154.5,"mm",1
"2022-07-14","20:12:39","GP324F",40,175.5,"mm",1
"2022-07-14","20:12:42","GP324F",40,190.9,"mm",1
"2022-07-14","20:12:45","GP324F",40,305.3,"mm",1
"2022-07-14","20:12:48","GP324F",40,189,"mm",1
"2022-07-14","20:12:51","GP324F",40,167.2,"mm",1
"2022-07-14","20:12:54","GP324F",40,155.1,"mm",1
"2022-07-14","20:12:57","GP324F",40,211.7,"mm",1
"2022-07-14","20:12:59","GP324F",40,183.1,"mm",1
"2022-07-14","20:13:02","GP324F",40,199.5,"mm",1
"2022-07-14","20:13:05","GP324F",40,166.5,"mm",1
"2022-07-14","20:13:07","GP324F",40,160.9,"mm",1
"2022-07-14","20:13:12","GP324F",40,194.1,"mm",1
"2022-07-14","20:13:27","GP324F",10,340.6,"mm",1
"2022-07-14","20:13:30","GP324F",10,272.1,"mm",1
"2022-07-14","20:13:43","GP324F",201,245.6,"mm",1
"2022-07-14","20:13:47","GP324F",201,394.9,"mm",1
"2022-07-14","20:13:52","GP324F",201,400.7,"mm",1
"2022-07-14","20:13:56","GP324F",201,286.6,"mm",1
"2022-07-14","20:14:00","GP324F",201,244.1,"mm",1
"2022-07-15","12:16:13","GP326FR2",10,333.3,"mm",1
"2022-07-15","12:16:28","GP326FR2",302,143.5,"mm",1
"2022-07-15","12:16:52","GP326FR2",301,279.3,"mm",1
"2022-07-15","12:17:06","GP326FR2",40,241.2,"mm",1
"2022-07-15","12:17:08","GP326FR2",40,206.9,"mm",1
"2022-07-15","12:17:11","GP326FR2",40,213.3,"mm",1
"2022-07-15","12:17:15","GP326FR2",40,175.1,"mm",1
"2022-07-15","12:17:18","GP326FR2",40,230.2,"mm",1
"2022-07-15","12:17:20","GP326FR2",40,205.2,"mm",1
"2022-07-15","12:17:23","GP326FR2",40,237.5,"mm",1
"2022-07-15","12:17:25","GP326FR2",40,124.1,"mm",1
"2022-07-15","12:17:29","GP326FR2",40,168.5,"mm",1
"2022-07-15","12:17:31","GP326FR2",40,229,"mm",1
"2022-07-15","12:17:34","GP326FR2",40,141.4,"mm",1
"2022-07-15","12:17:36","GP326FR2",40,272.4,"mm",1
"2022-07-15","12:17:39","GP326FR2",40,101.7,"mm",1
"2022-07-15","12:17:42","GP326FR2",40,143.2,"mm",1
"2022-07-15","12:17:45","GP326FR2",40,164.4,"mm",1
"2022-07-15","12:17:47","GP326FR2",40,223.7,"mm",1
"2022-07-15","12:17:50","GP326FR2",40,148.9,"mm",1
"2022-07-15","12:17:53","GP326FR2",40,138.6,"mm",1
"2022-07-15","12:17:57","GP326FR2",40,214.1,"mm",1
"2022-07-15","12:17:59","GP326FR2",40,145.1,"mm",1
"2022-07-15","12:18:03","GP326FR2",40,189.8,"mm",1
"2022-07-15","12:18:05","GP326FR2",40,102.2,"mm",1
"2022-07-15","12:18:08","GP326FR2",40,99.9,"mm",1
"2022-07-15","12:18:10","GP326FR2",40,176.9,"mm",1
"2022-07-15","12:18:13","GP326FR2",40,150.1,"mm",1
"2022-07-15","12:18:16","GP326FR2",40,192.7,"mm",1
"2022-07-15","12:18:18","GP326FR2",40,176.2,"mm",1
"2022-07-15","12:18:21","GP326FR2",40,211.9,"mm",1
"2022-07-15","12:18:24","GP326FR2",40,188.3,"mm",1
"2022-07-15","12:18:26","GP326FR2",40,150.4,"mm",1
"2022-07-15","12:18:29","GP326FR2",40,165.2,"mm",1
"2022-07-15","12:18:31","GP326FR2",40,148.9,"mm",1
"2022-07-15","12:18:34","GP326FR2",40,231.4,"mm",1
"2022-07-15","12:18:36","GP326FR2",40,166.8,"mm",1
"2022-07-15","12:18:38","GP326FR2",40,170.8,"mm",1
"2022-07-15","12:18:41","GP326FR2",40,204.3,"mm",1
"2022-07-15","12:18:44","GP326FR2",40,203.5,"mm",1
"2022-07-15","12:18:46","GP326FR2",40,94.7,"mm",1
"2022-07-15","12:18:50","GP326FR2",40,197.9,"mm",1
"2022-07-15","12:18:53","GP326FR2",40,160.5,"mm",1
"2022-07-15","12:18:55","GP326FR2",40,129.1,"mm",1
"2022-07-15","12:18:58","GP326FR2",40,148.6,"mm",1
"2022-07-15","12:19:01","GP326FR2",40,126.9,"mm",1
"2022-07-15","12:19:04","GP326FR2",40,212.8,"mm",1
"2022-07-15","12:19:06","GP326FR2",40,139.6,"mm",1
"2022-07-15","12:19:08","GP326FR2",40,226.5,"mm",1
