"date","tow.number","tow.id","species","number.caught","weight.caught","presence","comment"
"2006-06-03",11,"",41,19,0,1,""
"2006-06-03",11,"",202,2,0,1,""
"2006-06-03",11,"",2220,12,0,1,""
"2006-06-03",11,"",2560,35,0,1,""
"2006-06-03",11,"",4210,14,0,1,""
"2006-06-03",11,"",6100,7,0,1,""
"2006-06-03",11,"",6110,175,0,1,""
"2006-06-03",11,"",6300,3,0,1,""
"2006-06-03",11,"",8300,14,0,1,""
"2006-06-03",12,"",23,1,0,1,""
"2006-06-03",12,"",31,2,0,1,""
"2006-06-03",12,"",35,4,0,1,""
"2006-06-03",12,"",40,15,0,1,""
"2006-06-03",12,"",41,25,0,1,""
"2006-06-03",12,"",202,3,0,1,""
"2006-06-03",12,"",598,1,0,1,""
"2006-06-03",12,"",2220,14,0,1,""
"2006-06-03",12,"",2560,12,0,1,""
"2006-06-03",12,"",4210,1,0,1,""
"2006-06-03",12,"",6110,30,0,1,""
"2006-06-03",12,"",6400,10,0,1,""
"2006-06-03",13,"",23,20,0,1,""
"2006-06-03",13,"",35,4,0,1,""
"2006-06-03",13,"",40,15,0,1,""
"2006-06-03",13,"",118,10,0,1,""
"2006-06-03",13,"",202,4,0,1,""
"2006-06-03",13,"",313,1,0,1,""
"2006-06-03",13,"",2220,50,0,1,""
"2006-06-03",13,"",2520,8,0,1,""
"2006-06-03",13,"",2560,3,0,1,""
"2006-06-03",13,"",4521,0,0,1,""
"2006-06-03",13,"",6100,5,0,1,""
"2006-06-03",13,"",8300,8,0,1,""
"2006-06-03",13,"",8600,1,0,1,""
"2006-06-03",14,"",23,2,0,1,""
"2006-06-03",14,"",31,1,0,1,""
"2006-06-03",14,"",35,1,0,1,""
"2006-06-03",14,"",40,45,0,1,""
"2006-06-03",14,"",202,2,0,1,""
"2006-06-03",14,"",2560,10,0,1,""
"2006-06-03",14,"",4210,6,0,1,""
"2006-06-03",14,"",6100,4,0,1,""
"2006-06-03",14,"",6110,35,0,1,""
"2006-06-03",14,"",6300,3,0,1,""
"2006-06-03",14,"",6400,30,0,1,""
"2006-06-03",14,"",8300,14,0,1,""
"2006-06-03",15,"",10,2,0,1,""
"2006-06-03",15,"",40,28,0,1,""
"2006-06-03",15,"",598,1,0,1,""
"2006-06-03",15,"",2520,45,0,1,""
"2006-06-03",15,"",2560,1,0,1,""
"2006-06-03",15,"",6100,5,0,1,""
"2006-06-03",15,"",6400,38,0,1,""
"2006-06-04",1,"",10,6,0,1,""
"2006-06-04",1,"",40,50,0,1,""
"2006-06-04",1,"",598,2,0,1,""
"2006-06-04",1,"",2520,10,0,1,""
"2006-06-04",1,"",2560,3,0,1,""
"2006-06-04",1,"",4210,7,0,1,""
"2006-06-04",1,"",6100,7,0,1,""
"2006-06-04",1,"",8300,10,0,1,""
"2006-06-05",1,"",10,49,0,1,""
"2006-06-05",1,"",35,22,0,1,""
"2006-06-05",1,"",40,117,0,1,""
"2006-06-05",1,"",41,35,0,1,""
"2006-06-05",1,"",60,2,0,1,""
"2006-06-05",1,"",313,2,0,1,""
"2006-06-05",1,"",320,0,0,1,""
"2006-06-05",1,"",340,4,0,1,""
"2006-06-05",1,"",598,7,0,1,""
"2006-06-05",1,"",2220,28,0,1,""
"2006-06-05",1,"",2520,11,0,1,""
"2006-06-05",1,"",2560,16,0,1,""
"2006-06-05",1,"",4210,31,0,1,""
"2006-06-05",1,"",6100,23,0,1,""
"2006-06-05",1,"",6300,2,0,1,""
"2006-06-05",1,"",6400,75,0,1,""
"2006-06-05",1,"",6500,32,0,1,""
"2006-06-05",1,"",6600,1,0,1,""
"2006-06-05",2,"",10,92,0,1,""
"2006-06-05",2,"",35,22,0,1,""
"2006-06-05",2,"",40,87,0,1,""
"2006-06-05",2,"",41,63,0,1,""
"2006-06-05",2,"",60,11,0,1,""
"2006-06-05",2,"",202,9,0,1,""
"2006-06-05",2,"",320,0,0,1,""
"2006-06-05",2,"",340,9,0,1,""
"2006-06-05",2,"",598,3,0,1,""
"2006-06-05",2,"",1823,4,0,1,""
"2006-06-05",2,"",2220,36,0,1,""
"2006-06-05",2,"",2520,6,0,1,""
"2006-06-05",2,"",2560,5,0,1,""
"2006-06-05",2,"",4210,13,0,1,""
"2006-06-05",2,"",4320,2,0,1,""
"2006-06-05",2,"",6100,21,0,1,""
"2006-06-05",2,"",6300,2,0,1,""
"2006-06-05",2,"",6400,35,0,1,""
"2006-06-05",2,"",6500,19,0,1,""
"2006-06-05",3,"",10,18,0,1,""
"2006-06-05",3,"",35,27,0,1,""
"2006-06-05",3,"",40,57,0,1,""
"2006-06-05",3,"",41,75,0,1,""
"2006-06-05",3,"",60,5,0,1,""
"2006-06-05",3,"",202,4,0,1,""
"2006-06-05",3,"",313,4,0,1,""
"2006-06-05",3,"",340,9,0,1,""
"2006-06-05",3,"",598,3,0,1,""
"2006-06-05",3,"",801,0,0,1,""
"2006-06-05",3,"",2220,50,0,1,""
"2006-06-05",3,"",2520,13,0,1,""
"2006-06-05",3,"",2560,31,0,1,""
"2006-06-05",3,"",4210,57,0,1,""
"2006-06-05",3,"",6100,5,0,1,""
"2006-06-05",3,"",6300,7,0,1,""
"2006-06-05",3,"",6400,37,0,1,""
"2006-06-05",3,"",6500,21,0,1,""
"2006-06-05",3,"",6600,2,0,1,""
"2006-06-05",4,"",10,32,0,1,""
"2006-06-05",4,"",35,7,0,1,""
"2006-06-05",4,"",40,64,0,1,""
"2006-06-05",4,"",41,19,0,1,""
"2006-06-05",4,"",60,11,0,1,""
"2006-06-05",4,"",202,7,0,1,""
"2006-06-05",4,"",313,3,0,1,""
"2006-06-05",4,"",505,2,0,1,""
"2006-06-05",4,"",598,1,0,1,""
"2006-06-05",4,"",1823,5,0,1,""
"2006-06-05",4,"",2220,30,0,1,""
"2006-06-05",4,"",2560,5,0,1,""
"2006-06-05",4,"",6100,12,0,1,""
"2006-06-05",4,"",6300,8,0,1,""
"2006-06-05",4,"",6400,21,0,1,""
"2006-06-05",4,"",6500,24,0,1,""
"2006-06-05",4,"",6600,2,0,1,""
"2006-06-05",5,"",23,1,0,1,""
"2006-06-05",5,"",35,10,0,1,""
"2006-06-05",5,"",40,23,0,1,""
"2006-06-05",5,"",41,14,0,1,""
"2006-06-05",5,"",202,8,0,1,""
"2006-06-05",5,"",340,3,0,1,""
"2006-06-05",5,"",505,1,0,1,""
"2006-06-05",5,"",598,9,0,1,""
"2006-06-05",5,"",2220,12,0,1,""
"2006-06-05",5,"",2520,4,0,1,""
"2006-06-05",5,"",2560,18,0,1,""
"2006-06-05",5,"",4210,28,0,1,""
"2006-06-05",5,"",6100,6,0,1,""
"2006-06-05",5,"",6110,8,0,1,""
"2006-06-05",5,"",6300,5,0,1,""
"2006-06-05",5,"",6400,20,0,1,""
"2006-06-05",5,"",8300,10,0,1,""
"2006-06-05",5,"",8600,6,0,1,""
"2006-06-05",6,"",10,19,0,1,""
"2006-06-05",6,"",23,3,0,1,""
"2006-06-05",6,"",35,7,0,1,""
"2006-06-05",6,"",40,17,0,1,""
"2006-06-05",6,"",41,10,0,1,""
"2006-06-05",6,"",598,3,0,1,""
"2006-06-05",6,"",2520,11,0,1,""
"2006-06-05",6,"",6100,5,0,1,""
"2006-06-05",6,"",6300,8,0,1,""
"2006-08-02",1,"GP264",10,4,0,1,""
"2006-08-02",1,"GP264",40,103,0,1,""
"2006-08-02",1,"GP264",598,2,0,1,""
"2006-08-02",1,"GP264",2220,1,0,1,""
"2006-08-02",1,"GP264",2560,8,0,1,""
"2006-08-02",1,"GP264",6100,4,0,1,""
"2006-08-02",1,"GP264",6500,11,0,1,""
"2006-08-02",1,"GP264",8500,1,0,1,""
"2006-08-02",1,"GP264",8600,2,0,1,""
"2006-08-02",2,"GP281",10,9,0,1,""
"2006-08-02",2,"GP281",40,200,0,1,""
"2006-08-02",2,"GP281",313,4,0,1,""
"2006-08-02",2,"GP281",2220,6,0,1,""
"2006-08-02",2,"GP281",2520,6,0,1,""
"2006-08-02",2,"GP281",2560,2,0,1,""
"2006-08-02",2,"GP281",2800,1,0,1,""
"2006-08-02",2,"GP281",4320,3,0,1,""
"2006-08-02",2,"GP281",6100,32,0,1,""
"2006-08-02",2,"GP281",6200,100,0,1,""
"2006-08-02",2,"GP281",6300,35,0,1,""
"2006-08-02",2,"GP281",6400,53,0,1,""
"2006-08-02",2,"GP281",6500,4,0,1,""
"2006-08-02",2,"GP281",8300,4,0,1,""
"2006-08-02",2,"GP281",8500,1,0,1,""
"2006-08-02",3,"GP280",10,6,0,1,""
"2006-08-02",3,"GP280",40,65,0,1,""
"2006-08-02",3,"GP280",598,4,0,1,""
"2006-08-02",3,"GP280",1823,2,0,1,""
"2006-08-02",3,"GP280",2220,7,0,1,""
"2006-08-02",3,"GP280",6300,4,0,1,""
"2006-08-02",3,"GP280",6500,41,0,1,""
"2006-08-02",3,"GP280",8300,1,0,1,""
"2006-08-02",3,"GP280",8500,4,0,1,""
"2006-08-02",4,"GP089",10,1,0,1,""
"2006-08-02",4,"GP089",40,29,0,1,""
"2006-08-02",4,"GP089",598,3,0,1,""
"2006-08-02",4,"GP089",1823,31,0,1,""
"2006-08-02",4,"GP089",4310,2,0,1,""
"2006-08-02",4,"GP089",6100,2,0,1,""
"2006-08-02",4,"GP089",6500,9,0,1,""
"2006-08-02",4,"GP089",8600,1,0,1,""
"2006-08-02",5,"GP090",10,21,0,1,""
"2006-08-02",5,"GP090",40,21,0,1,""
"2006-08-02",5,"GP090",313,6,0,1,""
"2006-08-02",5,"GP090",598,2,0,1,""
"2006-08-02",5,"GP090",1823,2,0,1,""
"2006-08-02",5,"GP090",2220,10,0,1,""
"2006-08-02",5,"GP090",2520,21,0,1,""
"2006-08-02",5,"GP090",4320,4,0,1,""
"2006-08-02",5,"GP090",6100,13,0,1,""
"2006-08-02",5,"GP090",6200,100,0,1,""
"2006-08-02",5,"GP090",6400,150,0,1,""
"2006-08-02",5,"GP090",8300,17,0,1,""
"2006-08-03",1,"GP094",10,1,0,1,""
"2006-08-03",1,"GP094",40,42,0,1,""
"2006-08-03",1,"GP094",313,3,0,1,""
"2006-08-03",1,"GP094",501,1,0,1,""
"2006-08-03",1,"GP094",505,1,0,1,""
"2006-08-03",1,"GP094",2220,5,0,1,""
"2006-08-03",1,"GP094",6100,6,0,1,""
"2006-08-03",1,"GP094",6300,4,0,1,""
"2006-08-03",1,"GP094",6400,19,0,1,""
"2006-08-03",1,"GP094",6500,40,0,1,""
"2006-08-03",1,"GP094",8300,1,0,1,""
"2006-08-03",1,"GP094",8600,1,0,1,""
"2006-08-03",2,"GP096",40,9,0,1,""
"2006-08-03",2,"GP096",313,3,0,1,""
"2006-08-03",2,"GP096",501,3,0,1,""
"2006-08-03",2,"GP096",598,1,0,1,""
"2006-08-03",2,"GP096",1823,3,0,1,""
"2006-08-03",2,"GP096",2220,40,0,1,""
"2006-08-03",2,"GP096",2520,8,0,1,""
"2006-08-03",2,"GP096",6100,15,0,1,""
"2006-08-03",2,"GP096",6300,16,0,1,""
"2006-08-03",2,"GP096",6400,80,0,1,""
"2006-08-03",2,"GP096",6500,7,0,1,""
"2006-08-03",2,"GP096",6600,4,0,1,""
"2006-08-03",5,"GP097R2",10,1,0,1,""
"2006-08-03",5,"GP097R2",40,57,0,1,""
"2006-08-03",5,"GP097R2",313,1,0,1,""
"2006-08-03",5,"GP097R2",2220,12,0,1,""
"2006-08-03",5,"GP097R2",2560,1,0,1,""
"2006-08-03",5,"GP097R2",4210,2,0,1,""
"2006-08-03",5,"GP097R2",6100,2,0,1,""
"2006-08-03",5,"GP097R2",6300,2,0,1,""
"2006-08-03",5,"GP097R2",6500,24,0,1,""
"2006-08-03",5,"GP097R2",8300,1,0,1,""
"2006-08-03",5,"GP097R2",8500,1,0,1,""
"2006-08-03",6,"GP306",10,3,0,1,""
"2006-08-03",6,"GP306",40,150,0,1,""
"2006-08-03",6,"GP306",340,1,0,1,""
"2006-08-03",6,"GP306",598,1,0,1,""
"2006-08-03",6,"GP306",1823,1,0,1,""
"2006-08-03",6,"GP306",2220,4,0,1,""
"2006-08-03",6,"GP306",4210,2,0,1,""
"2006-08-03",6,"GP306",6100,1,0,1,""
"2006-08-03",6,"GP306",6600,6,0,1,""
"2006-08-03",6,"GP306",8300,1,0,1,""
"2006-08-03",6,"GP306",8500,1,0,1,""
"2006-08-03",6,"GP306",8600,2,0,1,""
"2006-08-03",7,"GP098",40,300,0,1,""
"2006-08-03",7,"GP098",2220,9,0,1,""
"2006-08-03",7,"GP098",2520,2,0,1,""
"2006-08-03",7,"GP098",4210,2,0,1,""
"2006-08-03",7,"GP098",4310,2,0,1,""
"2006-08-03",7,"GP098",6100,12,0,1,""
"2006-08-03",7,"GP098",8600,4,0,1,""
"2006-08-03",8,"GP099",10,3,0,1,""
"2006-08-03",8,"GP099",40,125,0,1,""
"2006-08-03",8,"GP099",313,1,0,1,""
"2006-08-03",8,"GP099",598,2,0,1,""
"2006-08-03",8,"GP099",2220,35,0,1,""
"2006-08-03",8,"GP099",2520,4,0,1,""
"2006-08-03",8,"GP099",2560,6,0,1,""
"2006-08-03",8,"GP099",4210,1,0,1,""
"2006-08-03",8,"GP099",4310,9,0,1,""
"2006-08-03",8,"GP099",6100,11,0,1,""
"2006-08-03",8,"GP099",6300,4,0,1,""
"2006-08-03",8,"GP099",6400,8,0,1,""
"2006-08-03",8,"GP099",6500,15,0,1,""
"2006-08-03",8,"GP099",8300,6,0,1,""
"2006-08-03",8,"GP099",8500,2,0,1,""
"2006-08-03",8,"GP099",8600,3,0,1,""
"2006-08-03",9,"GP040",40,75,0,1,""
"2006-08-03",9,"GP040",501,1,0,1,""
"2006-08-03",9,"GP040",505,1,0,1,""
"2006-08-03",9,"GP040",2520,4,0,1,""
"2006-08-03",9,"GP040",2560,7,0,1,""
"2006-08-03",9,"GP040",4210,5,0,1,""
"2006-08-03",9,"GP040",6100,5,0,1,""
"2006-08-03",9,"GP040",6400,4,0,1,""
"2006-08-03",9,"GP040",6500,12,0,1,""
"2006-08-03",9,"GP040",8300,4,0,1,""
"2006-08-03",9,"GP040",9300,7,0,1,""
"2006-08-03",10,"GP100",10,2,0,1,""
"2006-08-03",10,"GP100",40,45,0,1,""
"2006-08-03",10,"GP100",501,2,0,1,""
"2006-08-03",10,"GP100",598,5,0,1,""
"2006-08-03",10,"GP100",2220,50,0,1,""
"2006-08-03",10,"GP100",2520,11,0,1,""
"2006-08-03",10,"GP100",2560,6,0,1,""
"2006-08-03",10,"GP100",4210,5,0,1,""
"2006-08-03",10,"GP100",6100,5,0,1,""
"2006-08-03",10,"GP100",6300,7,0,1,""
"2006-08-03",10,"GP100",6400,45,0,1,""
"2006-08-03",10,"GP100",8300,1,0,1,""
"2006-08-03",11,"GP101",40,75,0,1,""
"2006-08-03",11,"GP101",2220,40,0,1,""
"2006-08-03",11,"GP101",2520,7,0,1,""
"2006-08-03",11,"GP101",2560,3,0,1,""
"2006-08-03",11,"GP101",4210,10,0,1,""
"2006-08-03",11,"GP101",6100,17,0,1,""
"2006-08-03",11,"GP101",6300,21,0,1,""
"2006-08-03",11,"GP101",6400,53,0,1,""
"2006-08-03",11,"GP101",8600,2,0,1,""
"2006-08-03",12,"GP046",10,2,0,1,""
"2006-08-03",12,"GP046",40,200,0,1,""
"2006-08-03",12,"GP046",313,1,0,1,""
"2006-08-03",12,"GP046",340,2,0,1,""
"2006-08-03",12,"GP046",2220,52,0,1,""
"2006-08-03",12,"GP046",2520,4,0,1,""
"2006-08-03",12,"GP046",2560,1,0,1,""
"2006-08-03",12,"GP046",4210,15,0,1,""
"2006-08-03",12,"GP046",6100,35,0,1,""
"2006-08-03",12,"GP046",6500,75,0,1,""
"2006-08-04",1,"GP102",10,6,0,1,""
"2006-08-04",1,"GP102",40,150,0,1,""
"2006-08-04",1,"GP102",60,1,0,1,""
"2006-08-04",1,"GP102",340,1,0,1,""
"2006-08-04",1,"GP102",598,2,0,1,""
"2006-08-04",1,"GP102",2560,12,0,1,""
"2006-08-04",1,"GP102",4210,1,0,1,""
"2006-08-04",1,"GP102",6100,12,0,1,""
"2006-08-04",1,"GP102",6500,80,0,1,""
"2006-08-04",1,"GP102",6600,1,0,1,""
"2006-08-04",1,"GP102",8300,1,0,1,""
"2006-08-04",1,"GP102",8500,1,0,1,""
"2006-08-04",2,"GP103",10,4,0,1,""
"2006-08-04",2,"GP103",40,200,0,1,""
"2006-08-04",2,"GP103",60,1,0,1,""
"2006-08-04",2,"GP103",2220,11,0,1,""
"2006-08-04",2,"GP103",2560,27,0,1,""
"2006-08-04",2,"GP103",4210,8,0,1,""
"2006-08-04",2,"GP103",4310,3,0,1,""
"2006-08-04",2,"GP103",6100,8,0,1,""
"2006-08-04",2,"GP103",8300,1,0,1,""
"2006-08-04",2,"GP103",8600,5,0,1,""
"2006-08-04",3,"GP104",10,16,0,1,""
"2006-08-04",3,"GP104",40,200,0,1,""
"2006-08-04",3,"GP104",313,2,0,1,""
"2006-08-04",3,"GP104",505,1,0,1,""
"2006-08-04",3,"GP104",2220,24,0,1,""
"2006-08-04",3,"GP104",2520,1,0,1,""
"2006-08-04",3,"GP104",2560,2,0,1,""
"2006-08-04",3,"GP104",4210,3,0,1,""
"2006-08-04",3,"GP104",4310,2,0,1,""
"2006-08-04",3,"GP104",6100,29,0,1,""
"2006-08-04",4,"GP106",10,2,0,1,""
"2006-08-04",4,"GP106",40,150,0,1,""
"2006-08-04",4,"GP106",313,1,0,1,""
"2006-08-04",4,"GP106",2220,16,0,1,""
"2006-08-04",4,"GP106",2520,2,0,1,""
"2006-08-04",4,"GP106",2560,1,0,1,""
"2006-08-04",4,"GP106",4210,2,0,1,""
"2006-08-04",4,"GP106",6100,24,0,1,""
"2006-08-04",4,"GP106",6300,1,0,1,""
"2006-08-04",5,"GP071",10,14,0,1,""
"2006-08-04",5,"GP071",40,90,0,1,""
"2006-08-04",5,"GP071",340,3,0,1,""
"2006-08-04",5,"GP071",501,1,0,1,""
"2006-08-04",5,"GP071",2560,2,0,1,""
"2006-08-04",5,"GP071",4210,17,0,1,""
"2006-08-04",5,"GP071",6100,2,0,1,""
"2006-08-04",5,"GP071",8500,3,0,1,""
"2006-08-04",5,"GP071",9300,1,0,1,""
"2006-08-04",6,"GP068",10,4,0,1,""
"2006-08-04",6,"GP068",35,1,0,1,""
"2006-08-04",6,"GP068",40,100,0,1,""
"2006-08-04",6,"GP068",340,3,0,1,""
"2006-08-04",6,"GP068",2220,19,0,1,""
"2006-08-04",6,"GP068",2520,3,0,1,""
"2006-08-04",6,"GP068",4210,2,0,1,""
"2006-08-04",6,"GP068",4310,2,0,1,""
"2006-08-04",6,"GP068",6500,5,0,1,""
"2006-08-04",6,"GP068",8300,2,0,1,""
"2006-08-04",6,"GP068",8500,1,0,1,""
"2006-08-04",9,"GP069R2",10,3,0,1,""
"2006-08-04",9,"GP069R2",40,125,0,1,""
"2006-08-04",9,"GP069R2",60,3,0,1,""
"2006-08-04",9,"GP069R2",313,2,0,1,""
"2006-08-04",9,"GP069R2",598,2,0,1,""
"2006-08-04",9,"GP069R2",801,1,0,1,""
"2006-08-04",9,"GP069R2",2520,5,0,1,""
"2006-08-04",9,"GP069R2",2560,20,0,1,""
"2006-08-04",9,"GP069R2",4210,50,0,1,""
"2006-08-04",9,"GP069R2",4310,60,0,1,""
"2006-08-04",9,"GP069R2",6100,8,0,1,""
"2006-08-04",9,"GP069R2",8300,2,0,1,""
"2006-08-04",9,"GP069R2",8500,1,0,1,""
"2006-08-04",9,"GP069R2",8600,40,0,1,""
"2006-08-04",10,"GP070",10,11,0,1,""
"2006-08-04",10,"GP070",40,150,0,1,""
"2006-08-04",10,"GP070",340,1,0,1,""
"2006-08-04",10,"GP070",598,3,0,1,""
"2006-08-04",10,"GP070",2220,10,0,1,""
"2006-08-04",10,"GP070",2560,11,0,1,""
"2006-08-04",10,"GP070",4210,2,0,1,""
"2006-08-04",10,"GP070",4310,6,0,1,""
"2006-08-04",10,"GP070",6100,5,0,1,""
"2006-08-04",10,"GP070",6300,5,0,1,""
"2006-08-04",10,"GP070",6400,2,0,1,""
"2006-08-04",10,"GP070",6500,4,0,1,""
"2006-08-04",10,"GP070",8300,2,0,1,""
"2006-08-04",10,"GP070",8600,3,0,1,""
"2006-08-04",11,"GP107",10,8,0,1,""
"2006-08-04",11,"GP107",40,80,0,1,""
"2006-08-04",11,"GP107",60,1,0,1,""
"2006-08-04",11,"GP107",340,1,0,1,""
"2006-08-04",11,"GP107",598,1,0,1,""
"2006-08-04",11,"GP107",2220,13,0,1,""
"2006-08-04",11,"GP107",2560,2,0,1,""
"2006-08-04",11,"GP107",4210,3,0,1,""
"2006-08-04",11,"GP107",4310,1,0,1,""
"2006-08-04",11,"GP107",8500,1,0,1,""
"2006-08-04",11,"GP107",9300,2,0,1,""
"2006-08-04",12,"GP059",10,37,0,1,""
"2006-08-04",12,"GP059",40,80,0,1,""
"2006-08-04",12,"GP059",598,5,0,1,""
"2006-08-04",12,"GP059",2220,4,0,1,""
"2006-08-04",12,"GP059",2560,9,0,1,""
"2006-08-04",12,"GP059",4210,4,0,1,""
"2006-08-04",12,"GP059",6100,1,0,1,""
"2006-08-04",12,"GP059",8300,2,0,1,""
"2006-08-04",13,"GP113",10,10,0,1,""
"2006-08-04",13,"GP113",40,65,0,1,""
"2006-08-04",13,"GP113",340,2,0,1,""
"2006-08-04",13,"GP113",2560,9,0,1,""
"2006-08-04",13,"GP113",4210,15,0,1,""
"2006-08-04",13,"GP113",8300,18,0,1,""
"2006-08-05",2,"GP218R",10,11,0,1,""
"2006-08-05",2,"GP218R",40,53,0,1,""
"2006-08-05",2,"GP218R",598,3,0,1,""
"2006-08-05",2,"GP218R",2520,13,0,1,""
"2006-08-05",2,"GP218R",4210,8,0,1,""
"2006-08-05",2,"GP218R",6100,8,0,1,""
"2006-08-05",2,"GP218R",6300,4,0,1,""
"2006-08-05",2,"GP218R",6400,40,0,1,""
"2006-08-05",2,"GP218R",6500,13,0,1,""
"2006-08-05",2,"GP218R",8300,3,0,1,""
"2006-08-05",3,"GP219",10,42,0,1,""
"2006-08-05",3,"GP219",40,125,0,1,""
"2006-08-05",3,"GP219",2220,8,0,1,""
"2006-08-05",3,"GP219",2520,2,0,1,""
"2006-08-05",3,"GP219",2560,2,0,1,""
"2006-08-05",3,"GP219",4210,2,0,1,""
"2006-08-05",3,"GP219",4310,1,0,1,""
"2006-08-05",3,"GP219",6100,5,0,1,""
"2006-08-05",3,"GP219",8300,1,0,1,""
"2006-08-05",4,"GP223",40,22,0,1,""
"2006-08-05",4,"GP223",2220,15,0,1,""
"2006-08-05",4,"GP223",2520,3,0,1,""
"2006-08-05",4,"GP223",4210,34,0,1,""
"2006-08-05",4,"GP223",6100,10,0,1,""
"2006-08-05",4,"GP223",6400,250,0,1,""
"2006-08-05",4,"GP223",8300,3,0,1,""
"2006-08-05",5,"GP221",10,1,0,1,""
"2006-08-05",5,"GP221",40,38,0,1,""
"2006-08-05",5,"GP221",598,2,0,1,""
"2006-08-05",5,"GP221",2220,13,0,1,""
"2006-08-05",5,"GP221",2560,3,0,1,""
"2006-08-05",5,"GP221",6100,2,0,1,""
"2006-08-05",5,"GP221",6400,2,0,1,""
"2006-08-05",5,"GP221",6500,10,0,1,""
"2006-08-05",5,"GP221",8500,2,0,1,""
"2006-08-05",5,"GP221",8600,2,0,1,""
"2006-08-05",6,"GP220",10,1,0,1,""
"2006-08-05",6,"GP220",40,24,0,1,""
"2006-08-05",6,"GP220",313,5,0,1,""
"2006-08-05",6,"GP220",505,3,0,1,""
"2006-08-05",6,"GP220",2220,23,0,1,""
"2006-08-05",6,"GP220",2520,2,0,1,""
"2006-08-05",6,"GP220",2560,1,0,1,""
"2006-08-05",6,"GP220",4210,7,0,1,""
"2006-08-05",6,"GP220",4310,2,0,1,""
"2006-08-05",6,"GP220",4320,1,0,1,""
"2006-08-05",6,"GP220",6100,6,0,1,""
"2006-08-05",6,"GP220",6300,8,0,1,""
"2006-08-05",6,"GP220",6400,110,0,1,""
"2006-08-05",6,"GP220",6500,45,0,1,""
"2006-08-05",6,"GP220",8300,2,0,1,""
"2006-08-05",6,"GP220",8600,2,0,1,""
"2006-08-05",7,"GP241",40,39,0,1,""
"2006-08-05",7,"GP241",598,2,0,1,""
"2006-08-05",7,"GP241",2220,13,0,1,""
"2006-08-05",7,"GP241",2520,8,0,1,""
"2006-08-05",7,"GP241",4210,4,0,1,""
"2006-08-05",7,"GP241",6100,15,0,1,""
"2006-08-05",7,"GP241",6300,1,0,1,""
"2006-08-05",7,"GP241",6400,36,0,1,""
"2006-08-05",7,"GP241",6500,40,0,1,""
"2006-08-05",7,"GP241",8300,7,0,1,""
"2006-08-05",8,"GP222",40,77,0,1,""
"2006-08-05",8,"GP222",313,3,0,1,""
"2006-08-05",8,"GP222",2220,18,0,1,""
"2006-08-05",8,"GP222",2520,3,0,1,""
"2006-08-05",8,"GP222",4210,6,0,1,""
"2006-08-05",8,"GP222",4320,4,0,1,""
"2006-08-05",8,"GP222",6100,10,0,1,""
"2006-08-05",8,"GP222",6300,1,0,1,""
"2006-08-05",8,"GP222",6400,20,0,1,""
"2006-08-05",8,"GP222",8300,5,0,1,""
"2006-08-05",8,"GP222",8500,2,0,1,""
"2006-08-05",8,"GP222",8600,2,0,1,""
"2006-08-05",9,"GP317",40,55,0,1,""
"2006-08-05",9,"GP317",340,2,0,1,""
"2006-08-05",9,"GP317",2220,25,0,1,""
"2006-08-05",9,"GP317",2520,5,0,1,""
"2006-08-05",9,"GP317",2560,4,0,1,""
"2006-08-05",9,"GP317",4210,15,0,1,""
"2006-08-05",9,"GP317",6100,16,0,1,""
"2006-08-05",9,"GP317",6400,900,0,1,""
"2006-08-05",9,"GP317",8300,2,0,1,""
"2006-08-05",10,"GP216",40,35,0,1,""
"2006-08-05",10,"GP216",313,3,0,1,""
"2006-08-05",10,"GP216",2220,14,0,1,""
"2006-08-05",10,"GP216",2560,5,0,1,""
"2006-08-05",10,"GP216",4210,8,0,1,""
"2006-08-05",10,"GP216",4514,2,0,1,""
"2006-08-05",10,"GP216",6100,20,0,1,""
"2006-08-05",10,"GP216",6400,350,0,1,""
"2006-08-05",10,"GP216",8600,1,0,1,""
"2006-08-05",11,"GP215",10,1,0,1,""
"2006-08-05",11,"GP215",40,30,0,1,""
"2006-08-05",11,"GP215",313,9,0,1,""
"2006-08-05",11,"GP215",505,2,0,1,""
"2006-08-05",11,"GP215",598,2,0,1,""
"2006-08-05",11,"GP215",2220,35,0,1,""
"2006-08-05",11,"GP215",2520,9,0,1,""
"2006-08-05",11,"GP215",6100,8,0,1,""
"2006-08-05",11,"GP215",6300,8,0,1,""
"2006-08-05",11,"GP215",6400,200,0,1,""
"2006-08-05",11,"GP215",8300,3,0,1,""
"2006-08-05",11,"GP215",8500,1,0,1,""
"2006-08-05",11,"GP215",9300,1,0,1,""
"2006-08-05",12,"GP214",10,1,0,1,""
"2006-08-05",12,"GP214",40,100,0,1,""
"2006-08-05",12,"GP214",60,1,0,1,""
"2006-08-05",12,"GP214",340,4,0,1,""
"2006-08-05",12,"GP214",598,8,0,1,""
"2006-08-05",12,"GP214",2220,50,0,1,""
"2006-08-05",12,"GP214",2560,8,0,1,""
"2006-08-05",12,"GP214",4210,4,0,1,""
"2006-08-05",12,"GP214",6100,9,0,1,""
"2006-08-05",12,"GP214",6300,9,0,1,""
"2006-08-05",12,"GP214",6400,1200,0,1,""
"2006-08-05",12,"GP214",8500,1,0,1,""
"2006-08-06",1,"GP209",40,11,0,1,""
"2006-08-06",1,"GP209",313,7,0,1,""
"2006-08-06",1,"GP209",505,2,0,1,""
"2006-08-06",1,"GP209",598,3,0,1,""
