"date","time","tow.id","species","length","length.unit","length.precision"
"2021-08-22","15:58:20","GP137F",40,169.6,"mm",1
"2021-08-22","15:58:23","GP137F",40,106,"mm",1
"2021-08-22","15:58:29","GP137F",40,155.9,"mm",1
"2021-08-22","15:58:32","GP137F",40,174,"mm",1
"2021-08-22","15:58:37","GP137F",40,165.9,"mm",1
"2021-08-22","15:58:43","GP137F",40,102.9,"mm",1
"2021-08-22","15:58:47","GP137F",40,109,"mm",1
"2021-08-22","15:58:52","GP137F",40,161.7,"mm",1
"2021-08-22","15:58:56","GP137F",40,172.2,"mm",1
"2021-08-22","15:59:00","GP137F",40,157.7,"mm",1
"2021-08-22","15:59:04","GP137F",40,163.2,"mm",1
"2021-08-22","15:59:09","GP137F",40,168.6,"mm",1
"2021-08-22","15:59:13","GP137F",40,110,"mm",1
"2021-08-22","15:59:18","GP137F",40,149.9,"mm",1
"2021-08-22","15:59:22","GP137F",40,135,"mm",1
"2021-08-22","15:59:26","GP137F",40,87.3,"mm",1
"2021-08-22","15:59:30","GP137F",40,145.5,"mm",1
"2021-08-22","15:59:35","GP137F",40,176.5,"mm",1
"2021-08-22","15:59:42","GP137F",40,85.1,"mm",1
"2021-08-22","15:59:48","GP137F",40,173.6,"mm",1
"2021-08-22","15:59:53","GP137F",40,105.4,"mm",1
"2021-08-22","16:00:32","GP137F",10,288.6,"mm",1
"2021-08-22","16:00:38","GP137F",10,283.7,"mm",1
"2021-08-22","16:00:42","GP137F",10,296.1,"mm",1
"2021-08-22","16:01:01","GP137F",350,225.4,"mm",1
"2021-08-22","17:35:55","GP119F",40,302.2,"mm",1
"2021-08-22","17:36:01","GP119F",40,107.6,"mm",1
"2021-08-22","17:36:22","GP119F",40,273.1,"mm",1
"2021-08-22","17:36:29","GP119F",40,286,"mm",1
"2021-08-22","17:36:33","GP119F",40,192,"mm",1
"2021-08-22","17:36:37","GP119F",40,148.6,"mm",1
"2021-08-22","17:36:42","GP119F",40,209.4,"mm",1
"2021-08-22","17:36:45","GP119F",40,182.9,"mm",1
"2021-08-22","17:36:50","GP119F",40,242.2,"mm",1
"2021-08-22","17:36:53","GP119F",40,288.5,"mm",1
"2021-08-22","17:36:58","GP119F",40,222,"mm",1
"2021-08-22","17:37:02","GP119F",40,208.6,"mm",1
"2021-08-22","17:37:06","GP119F",40,242.7,"mm",1
"2021-08-22","17:37:09","GP119F",40,205.1,"mm",1
"2021-08-22","17:37:12","GP119F",40,240.5,"mm",1
"2021-08-22","17:37:16","GP119F",40,243.4,"mm",1
"2021-08-22","17:37:19","GP119F",40,255.4,"mm",1
"2021-08-22","17:37:23","GP119F",40,156.1,"mm",1
"2021-08-22","17:37:26","GP119F",40,159.8,"mm",1
"2021-08-22","17:37:30","GP119F",40,96,"mm",1
"2021-08-22","17:37:35","GP119F",40,182.2,"mm",1
"2021-08-22","17:37:39","GP119F",40,167.2,"mm",1
"2021-08-22","17:37:42","GP119F",40,209,"mm",1
"2021-08-22","17:37:46","GP119F",40,174.3,"mm",1
"2021-08-22","17:37:50","GP119F",40,246.1,"mm",1
"2021-08-22","17:37:54","GP119F",40,167.7,"mm",1
"2021-08-22","17:37:57","GP119F",40,173.1,"mm",1
"2021-08-22","17:38:01","GP119F",40,162.1,"mm",1
"2021-08-22","17:38:05","GP119F",40,233.7,"mm",1
"2021-08-22","17:38:09","GP119F",40,180.5,"mm",1
"2021-08-22","17:38:12","GP119F",40,171.1,"mm",1
"2021-08-22","17:38:16","GP119F",40,298.8,"mm",1
"2021-08-22","17:38:20","GP119F",40,222.5,"mm",1
"2021-08-22","17:38:23","GP119F",40,260.6,"mm",1
"2021-08-22","17:38:27","GP119F",40,167.7,"mm",1
"2021-08-22","17:38:31","GP119F",40,223.2,"mm",1
"2021-08-22","17:38:34","GP119F",40,212.1,"mm",1
"2021-08-22","17:38:38","GP119F",40,127.3,"mm",1
"2021-08-22","17:38:42","GP119F",40,183,"mm",1
"2021-08-22","17:38:46","GP119F",40,146.6,"mm",1
"2021-08-22","17:38:50","GP119F",40,258.7,"mm",1
"2021-08-22","17:38:57","GP119F",40,114.5,"mm",1
"2021-08-22","17:39:01","GP119F",40,149.4,"mm",1
"2021-08-22","17:39:05","GP119F",40,189.5,"mm",1
"2021-08-22","17:39:09","GP119F",40,241.8,"mm",1
"2021-08-22","17:39:13","GP119F",40,194.6,"mm",1
"2021-08-22","17:39:18","GP119F",40,221.2,"mm",1
"2021-08-22","17:39:22","GP119F",40,149.4,"mm",1
"2021-08-22","17:39:26","GP119F",40,269.6,"mm",1
"2021-08-22","17:39:30","GP119F",40,269.4,"mm",1
"2021-08-22","17:39:34","GP119F",40,195.5,"mm",1
"2021-08-22","17:39:38","GP119F",40,186.6,"mm",1
"2021-08-22","17:39:41","GP119F",40,228.4,"mm",1
"2021-08-22","17:39:45","GP119F",40,252.3,"mm",1
"2021-08-22","17:39:49","GP119F",40,281.8,"mm",1
"2021-08-22","17:39:53","GP119F",40,348.5,"mm",1
"2021-08-22","17:39:56","GP119F",40,212.7,"mm",1
"2021-08-22","17:40:00","GP119F",40,239.8,"mm",1
"2021-08-22","17:40:04","GP119F",40,314.6,"mm",1
"2021-08-22","17:40:08","GP119F",40,261.5,"mm",1
"2021-08-22","17:40:12","GP119F",40,164.4,"mm",1
"2021-08-22","17:40:17","GP119F",40,177,"mm",1
"2021-08-22","17:40:21","GP119F",40,146.7,"mm",1
"2021-08-22","17:40:25","GP119F",40,197.8,"mm",1
"2021-08-22","17:40:29","GP119F",40,183.6,"mm",1
"2021-08-22","17:40:33","GP119F",40,132.5,"mm",1
"2021-08-22","17:40:37","GP119F",40,174.4,"mm",1
"2021-08-22","17:40:41","GP119F",40,214.2,"mm",1
"2021-08-22","17:40:45","GP119F",40,192.8,"mm",1
"2021-08-22","17:40:49","GP119F",40,192.3,"mm",1
"2021-08-22","17:40:53","GP119F",40,139.8,"mm",1
"2021-08-22","17:40:57","GP119F",40,242.6,"mm",1
"2021-08-22","17:41:01","GP119F",40,125.7,"mm",1
"2021-08-22","17:41:05","GP119F",40,185.9,"mm",1
"2021-08-22","17:41:09","GP119F",40,220,"mm",1
"2021-08-22","17:41:12","GP119F",40,259.4,"mm",1
"2021-08-22","17:41:16","GP119F",40,138.7,"mm",1
"2021-08-22","17:41:20","GP119F",40,298.4,"mm",1
"2021-08-22","17:41:24","GP119F",40,206.6,"mm",1
"2021-08-22","17:41:28","GP119F",40,189.8,"mm",1
"2021-08-22","17:41:31","GP119F",40,118.8,"mm",1
"2021-08-22","17:41:36","GP119F",40,166.1,"mm",1
"2021-08-22","17:41:39","GP119F",40,185,"mm",1
"2021-08-22","17:41:43","GP119F",40,198.3,"mm",1
"2021-08-22","17:41:47","GP119F",40,195,"mm",1
"2021-08-22","17:41:51","GP119F",40,246.7,"mm",1
"2021-08-22","17:41:55","GP119F",40,265.2,"mm",1
"2021-08-22","17:41:59","GP119F",40,220.6,"mm",1
"2021-08-22","17:42:03","GP119F",40,115.7,"mm",1
"2021-08-22","17:42:08","GP119F",40,160.3,"mm",1
"2021-08-22","17:42:12","GP119F",40,287.6,"mm",1
"2021-08-22","17:42:16","GP119F",40,298.1,"mm",1
"2021-08-22","17:42:20","GP119F",40,123.8,"mm",1
"2021-08-22","17:42:24","GP119F",40,84.2,"mm",1
"2021-08-22","17:42:29","GP119F",40,176.2,"mm",1
"2021-08-22","17:42:33","GP119F",40,283.7,"mm",1
"2021-08-22","17:42:37","GP119F",40,293.2,"mm",1
"2021-08-22","17:42:41","GP119F",40,218.8,"mm",1
"2021-08-22","17:42:45","GP119F",40,120.9,"mm",1
"2021-08-22","17:42:49","GP119F",40,189.4,"mm",1
"2021-08-22","17:43:19","GP119F",10,355.4,"mm",1
"2021-08-22","17:43:38","GP119F",10,359.9,"mm",1
"2021-08-22","17:43:42","GP119F",10,320.7,"mm",1
"2021-08-22","17:43:49","GP119F",10,347.6,"mm",1
"2021-08-22","17:43:52","GP119F",10,280.9,"mm",1
"2021-08-22","17:43:57","GP119F",10,383,"mm",1
"2021-08-22","17:44:00","GP119F",10,276.7,"mm",1
"2021-08-22","17:44:04","GP119F",10,313.1,"mm",1
"2021-08-22","17:44:08","GP119F",10,320.5,"mm",1
"2021-08-22","17:44:11","GP119F",10,290.8,"mm",1
"2021-08-22","17:44:15","GP119F",10,292.9,"mm",1
"2021-08-22","17:44:18","GP119F",10,301,"mm",1
"2021-08-22","17:44:21","GP119F",10,323.7,"mm",1
"2021-08-22","17:44:24","GP119F",10,265,"mm",1
"2021-08-22","17:44:27","GP119F",10,301.5,"mm",1
"2021-08-22","17:44:30","GP119F",10,287.3,"mm",1
"2021-08-22","17:44:34","GP119F",10,269.6,"mm",1
"2021-08-22","17:44:37","GP119F",10,288.5,"mm",1
"2021-08-22","17:45:00","GP119F",350,188,"mm",1
"2021-08-22","17:45:05","GP119F",350,201.6,"mm",1
"2021-08-22","17:45:09","GP119F",350,204.5,"mm",1
"2021-08-22","17:45:13","GP119F",350,327.3,"mm",1
"2021-08-22","17:45:36","GP119F",23,203.3,"mm",1
"2021-08-22","17:46:29","GP119F",623,122.5,"mm",1
"2021-08-22","17:50:58","GP119F",620,617.5,"mm",1
"2021-08-22","17:51:05","GP119F",620,373.9,"mm",1
"2021-08-22","19:38:14","GP102A1",40,235.8,"mm",1
"2021-08-22","19:38:25","GP102A1",40,238.9,"mm",1
"2021-08-22","19:38:30","GP102A1",40,186.3,"mm",1
"2021-08-22","19:38:33","GP102A1",40,178.7,"mm",1
"2021-08-22","19:38:37","GP102A1",40,121,"mm",1
"2021-08-22","19:38:41","GP102A1",40,196.5,"mm",1
"2021-08-22","19:38:44","GP102A1",40,188.5,"mm",1
"2021-08-22","19:38:48","GP102A1",40,172.7,"mm",1
"2021-08-22","19:38:52","GP102A1",40,108.8,"mm",1
"2021-08-22","19:38:56","GP102A1",40,172,"mm",1
"2021-08-22","19:39:00","GP102A1",40,200.5,"mm",1
"2021-08-22","19:39:03","GP102A1",40,163.4,"mm",1
"2021-08-22","19:39:07","GP102A1",40,152.6,"mm",1
"2021-08-22","19:39:11","GP102A1",40,169.7,"mm",1
"2021-08-22","19:39:14","GP102A1",40,176.1,"mm",1
"2021-08-22","19:39:18","GP102A1",40,169.5,"mm",1
"2021-08-22","19:39:23","GP102A1",40,179.3,"mm",1
"2021-08-22","19:39:27","GP102A1",40,177.8,"mm",1
"2021-08-22","19:39:30","GP102A1",40,271.6,"mm",1
"2021-08-22","19:39:34","GP102A1",40,174.7,"mm",1
"2021-08-22","19:39:38","GP102A1",40,210.3,"mm",1
"2021-08-22","19:39:42","GP102A1",40,195.1,"mm",1
"2021-08-22","19:39:45","GP102A1",40,152.1,"mm",1
"2021-08-22","19:39:49","GP102A1",40,193.7,"mm",1
"2021-08-22","19:39:53","GP102A1",40,252.4,"mm",1
"2021-08-22","19:39:57","GP102A1",40,121.9,"mm",1
"2021-08-22","19:40:01","GP102A1",40,151.5,"mm",1
"2021-08-22","19:40:05","GP102A1",40,182,"mm",1
"2021-08-22","19:40:09","GP102A1",40,145,"mm",1
"2021-08-22","19:40:14","GP102A1",40,177.2,"mm",1
"2021-08-22","19:40:17","GP102A1",40,192.8,"mm",1
"2021-08-22","19:40:21","GP102A1",40,126.8,"mm",1
"2021-08-22","19:40:25","GP102A1",40,102.4,"mm",1
"2021-08-22","19:40:30","GP102A1",40,195.2,"mm",1
"2021-08-22","19:40:34","GP102A1",40,127.9,"mm",1
"2021-08-22","19:40:39","GP102A1",40,220.9,"mm",1
"2021-08-22","19:40:43","GP102A1",40,173.4,"mm",1
"2021-08-22","19:40:47","GP102A1",40,248.8,"mm",1
"2021-08-22","19:40:50","GP102A1",40,197.3,"mm",1
"2021-08-22","19:40:54","GP102A1",40,157.2,"mm",1
"2021-08-22","19:40:57","GP102A1",40,169.3,"mm",1
"2021-08-22","19:41:01","GP102A1",40,128.2,"mm",1
"2021-08-22","19:41:05","GP102A1",40,214.5,"mm",1
"2021-08-22","19:41:08","GP102A1",40,157.9,"mm",1
"2021-08-22","19:41:12","GP102A1",40,181.1,"mm",1
"2021-08-22","19:41:16","GP102A1",40,199.1,"mm",1
"2021-08-22","19:41:19","GP102A1",40,275.9,"mm",1
"2021-08-22","19:41:23","GP102A1",40,109.8,"mm",1
"2021-08-22","19:41:26","GP102A1",40,172.7,"mm",1
"2021-08-22","19:41:31","GP102A1",40,111.4,"mm",1
"2021-08-22","19:41:35","GP102A1",40,139.7,"mm",1
"2021-08-22","19:41:39","GP102A1",40,125.7,"mm",1
"2021-08-22","19:41:44","GP102A1",40,167.2,"mm",1
"2021-08-22","19:41:48","GP102A1",40,200.5,"mm",1
"2021-08-22","19:41:52","GP102A1",40,235.8,"mm",1
"2021-08-22","19:41:55","GP102A1",40,107.3,"mm",1
"2021-08-22","19:42:00","GP102A1",40,188.2,"mm",1
"2021-08-22","19:42:04","GP102A1",40,237,"mm",1
"2021-08-22","19:42:07","GP102A1",40,96.5,"mm",1
"2021-08-22","19:42:12","GP102A1",40,232.9,"mm",1
"2021-08-22","19:42:16","GP102A1",40,141.1,"mm",1
"2021-08-22","19:42:19","GP102A1",40,175.3,"mm",1
"2021-08-22","19:42:23","GP102A1",40,97.8,"mm",1
"2021-08-22","19:42:28","GP102A1",40,253.2,"mm",1
"2021-08-22","19:42:32","GP102A1",40,200,"mm",1
"2021-08-22","19:42:37","GP102A1",40,199.4,"mm",1
"2021-08-22","19:42:43","GP102A1",40,194.9,"mm",1
"2021-08-22","19:42:47","GP102A1",40,173.4,"mm",1
"2021-08-22","19:42:51","GP102A1",40,108,"mm",1
"2021-08-22","19:42:55","GP102A1",40,149.1,"mm",1
"2021-08-22","19:42:59","GP102A1",40,314.2,"mm",1
"2021-08-22","19:43:02","GP102A1",40,164.3,"mm",1
"2021-08-22","19:43:06","GP102A1",40,186.3,"mm",1
"2021-08-22","19:43:10","GP102A1",40,111.2,"mm",1
"2021-08-22","19:43:14","GP102A1",40,267.4,"mm",1
"2021-08-22","19:43:19","GP102A1",40,254.3,"mm",1
"2021-08-22","19:43:22","GP102A1",40,146.4,"mm",1
"2021-08-22","19:43:27","GP102A1",40,284.2,"mm",1
"2021-08-22","19:43:31","GP102A1",40,205.7,"mm",1
"2021-08-22","19:43:34","GP102A1",40,327.7,"mm",1
"2021-08-22","19:43:38","GP102A1",40,278.3,"mm",1
"2021-08-22","19:43:42","GP102A1",40,180.5,"mm",1
"2021-08-22","19:43:46","GP102A1",40,209.7,"mm",1
"2021-08-22","19:43:50","GP102A1",40,193.4,"mm",1
"2021-08-22","19:43:55","GP102A1",40,160.5,"mm",1
"2021-08-22","19:44:01","GP102A1",40,143.9,"mm",1
"2021-08-22","19:44:07","GP102A1",40,180.9,"mm",1
"2021-08-22","19:44:12","GP102A1",40,174.7,"mm",1
"2021-08-22","19:44:16","GP102A1",40,262.4,"mm",1
"2021-08-22","19:44:20","GP102A1",40,304.9,"mm",1
"2021-08-22","19:44:23","GP102A1",40,169.8,"mm",1
"2021-08-22","19:44:27","GP102A1",40,236.2,"mm",1
"2021-08-22","19:44:30","GP102A1",40,168.2,"mm",1
"2021-08-22","19:44:34","GP102A1",40,168.4,"mm",1
"2021-08-22","19:44:38","GP102A1",40,227.2,"mm",1
"2021-08-22","19:44:42","GP102A1",40,229.5,"mm",1
"2021-08-22","19:44:46","GP102A1",40,260.8,"mm",1
"2021-08-22","19:44:49","GP102A1",40,167.2,"mm",1
"2021-08-22","19:44:53","GP102A1",40,178,"mm",1
"2021-08-22","19:44:57","GP102A1",40,200.1,"mm",1
"2021-08-22","19:45:45","GP102A1",10,316.3,"mm",1
"2021-08-22","19:45:52","GP102A1",10,370.1,"mm",1
"2021-08-22","19:45:55","GP102A1",10,290,"mm",1
"2021-08-22","19:45:59","GP102A1",10,272.5,"mm",1
"2021-08-22","19:46:02","GP102A1",10,282.8,"mm",1
"2021-08-22","19:46:06","GP102A1",10,292.5,"mm",1
"2021-08-22","19:46:09","GP102A1",10,312.7,"mm",1
"2021-08-22","19:46:12","GP102A1",10,251.2,"mm",1
"2021-08-22","19:46:15","GP102A1",10,298.9,"mm",1
"2021-08-22","19:46:18","GP102A1",10,314.2,"mm",1
"2021-08-22","19:46:21","GP102A1",10,291.8,"mm",1
"2021-08-22","19:46:24","GP102A1",10,225.2,"mm",1
"2021-08-22","19:46:28","GP102A1",10,381.5,"mm",1
"2021-08-22","19:46:31","GP102A1",10,284,"mm",1
"2021-08-22","19:46:34","GP102A1",10,323.8,"mm",1
"2021-08-22","19:46:37","GP102A1",10,324.7,"mm",1
"2021-08-22","19:46:41","GP102A1",10,290.8,"mm",1
"2021-08-22","19:46:44","GP102A1",10,287.3,"mm",1
"2021-08-22","19:46:47","GP102A1",10,321.3,"mm",1
"2021-08-22","19:46:51","GP102A1",10,267.8,"mm",1
"2021-08-22","19:46:54","GP102A1",10,339.8,"mm",1
"2021-08-22","19:46:58","GP102A1",10,377.5,"mm",1
"2021-08-22","19:47:02","GP102A1",10,331.5,"mm",1
"2021-08-22","19:47:05","GP102A1",10,302.7,"mm",1
"2021-08-22","19:47:09","GP102A1",10,311.2,"mm",1
"2021-08-22","19:47:12","GP102A1",10,281.6,"mm",1
"2021-08-22","19:47:16","GP102A1",10,383.5,"mm",1
"2021-08-22","19:47:22","GP102A1",10,296.2,"mm",1
"2021-08-22","19:47:34","GP102A1",10,316.8,"mm",1
"2021-08-22","19:47:39","GP102A1",10,309.4,"mm",1
"2021-08-22","19:47:44","GP102A1",10,312.4,"mm",1
"2021-08-22","19:47:48","GP102A1",10,255.6,"mm",1
"2021-08-22","19:47:51","GP102A1",10,310.1,"mm",1
"2021-08-22","19:47:55","GP102A1",10,356.7,"mm",1
"2021-08-22","19:47:58","GP102A1",10,279.5,"mm",1
"2021-08-22","19:48:02","GP102A1",10,316,"mm",1
"2021-08-22","19:48:04","GP102A1",10,305.6,"mm",1
"2021-08-22","19:48:08","GP102A1",10,296.8,"mm",1
"2021-08-22","19:48:12","GP102A1",10,377.7,"mm",1
"2021-08-22","19:48:15","GP102A1",10,352.1,"mm",1
"2021-08-22","19:48:18","GP102A1",10,378.1,"mm",1
"2021-08-22","19:48:22","GP102A1",10,342,"mm",1
"2021-08-22","19:48:25","GP102A1",10,310.5,"mm",1
"2021-08-22","19:48:28","GP102A1",10,316.7,"mm",1
"2021-08-22","19:48:32","GP102A1",10,282.4,"mm",1
"2021-08-22","19:48:35","GP102A1",10,325.7,"mm",1
"2021-08-22","19:48:39","GP102A1",10,364.5,"mm",1
"2021-08-22","19:48:41","GP102A1",10,359,"mm",1
"2021-08-22","19:48:45","GP102A1",10,355.9,"mm",1
"2021-08-22","19:48:48","GP102A1",10,266.7,"mm",1
"2021-08-22","19:48:51","GP102A1",10,296.1,"mm",1
"2021-08-22","19:48:55","GP102A1",10,286.9,"mm",1
"2021-08-22","19:48:58","GP102A1",10,251.1,"mm",1
"2021-08-22","19:49:01","GP102A1",10,305.7,"mm",1
"2021-08-22","19:49:04","GP102A1",10,240.4,"mm",1
"2021-08-22","19:49:08","GP102A1",10,274.9,"mm",1
"2021-08-22","19:49:10","GP102A1",10,320.8,"mm",1
"2021-08-22","19:49:13","GP102A1",10,303.4,"mm",1
"2021-08-22","19:49:34","GP102A1",350,207.8,"mm",1
"2021-08-22","19:49:42","GP102A1",350,177.1,"mm",1
"2021-08-22","19:49:46","GP102A1",350,187.3,"mm",1
"2021-08-22","19:50:13","GP102A1",304,113.9,"mm",1
"2021-08-22","19:50:24","GP102A1",304,148.8,"mm",1
"2021-08-22","19:50:56","GP102A1",302,136,"mm",1
"2021-08-22","19:51:20","GP102A1",41,405.5,"mm",1
"2021-08-22","19:51:48","GP102A1",64,124,"mm",1
"2021-08-22","19:51:55","GP102A1",64,107.7,"mm",1
"2021-08-24","12:06:18","GP160F",40,147.4,"mm",1
"2021-08-24","12:06:35","GP160F",40,160.9,"mm",1
"2021-08-24","12:06:39","GP160F",40,85.2,"mm",1
"2021-08-24","12:06:45","GP160F",40,153.7,"mm",1
"2021-08-24","12:06:49","GP160F",40,129.9,"mm",1
"2021-08-24","12:06:53","GP160F",40,227.1,"mm",1
"2021-08-24","12:06:56","GP160F",40,221.6,"mm",1
"2021-08-24","12:07:00","GP160F",40,131.6,"mm",1
"2021-08-24","12:07:04","GP160F",40,256.9,"mm",1
"2021-08-24","12:07:08","GP160F",40,91.2,"mm",1
"2021-08-24","12:07:12","GP160F",40,231.7,"mm",1
"2021-08-24","12:07:22","GP160F",40,102.4,"mm",1
"2021-08-24","12:07:26","GP160F",40,179.8,"mm",1
"2021-08-24","12:07:31","GP160F",40,154.7,"mm",1
"2021-08-24","12:07:36","GP160F",40,171.5,"mm",1
"2021-08-24","12:07:41","GP160F",40,86.7,"mm",1
"2021-08-24","12:07:45","GP160F",40,236.8,"mm",1
"2021-08-24","12:07:49","GP160F",40,91.6,"mm",1
"2021-08-24","12:08:00","GP160F",40,116,"mm",1
"2021-08-24","12:08:06","GP160F",40,192.6,"mm",1
"2021-08-24","12:08:11","GP160F",40,141.3,"mm",1
"2021-08-24","12:08:15","GP160F",40,113,"mm",1
"2021-08-24","12:08:19","GP160F",40,100.4,"mm",1
"2021-08-24","12:08:25","GP160F",40,173,"mm",1
"2021-08-24","12:08:29","GP160F",40,159.6,"mm",1
"2021-08-24","12:08:33","GP160F",40,98.1,"mm",1
"2021-08-24","12:08:40","GP160F",40,343.9,"mm",1
"2021-08-24","12:08:43","GP160F",40,263.2,"mm",1
"2021-08-24","12:08:48","GP160F",40,207.2,"mm",1
"2021-08-24","12:08:51","GP160F",40,103,"mm",1
"2021-08-24","12:08:58","GP160F",40,97.4,"mm",1
"2021-08-24","12:09:03","GP160F",40,221.6,"mm",1
"2021-08-24","12:09:07","GP160F",40,249.2,"mm",1
"2021-08-24","12:09:11","GP160F",40,188.5,"mm",1
"2021-08-24","12:09:15","GP160F",40,244.2,"mm",1
"2021-08-24","12:09:19","GP160F",40,243.3,"mm",1
"2021-08-24","12:09:23","GP160F",40,144.9,"mm",1
"2021-08-24","12:09:27","GP160F",40,113.7,"mm",1
"2021-08-24","12:09:31","GP160F",40,94.8,"mm",1
"2021-08-24","12:09:37","GP160F",40,245.8,"mm",1
"2021-08-24","12:09:42","GP160F",40,171,"mm",1
"2021-08-24","12:09:46","GP160F",40,83.3,"mm",1
"2021-08-24","12:09:52","GP160F",40,103.2,"mm",1
"2021-08-24","12:09:59","GP160F",40,159.4,"mm",1
"2021-08-24","12:10:03","GP160F",40,91.8,"mm",1
"2021-08-24","12:10:08","GP160F",40,171.5,"mm",1
"2021-08-24","12:10:13","GP160F",40,109.3,"mm",1
"2021-08-24","12:10:19","GP160F",40,161.9,"mm",1
"2021-08-24","12:10:24","GP160F",40,134.1,"mm",1
"2021-08-24","12:10:28","GP160F",40,179.5,"mm",1
"2021-08-24","12:10:33","GP160F",40,178.5,"mm",1
"2021-08-24","12:10:37","GP160F",40,118.1,"mm",1
"2021-08-24","12:10:42","GP160F",40,142.9,"mm",1
"2021-08-24","12:10:47","GP160F",40,84.7,"mm",1
"2021-08-24","12:10:51","GP160F",40,175.9,"mm",1
"2021-08-24","12:10:55","GP160F",40,92.9,"mm",1
"2021-08-24","12:11:01","GP160F",40,231.2,"mm",1
"2021-08-24","12:11:05","GP160F",40,94.4,"mm",1
"2021-08-24","12:11:09","GP160F",40,353.8,"mm",1
"2021-08-24","12:11:14","GP160F",40,186.1,"mm",1
"2021-08-24","12:11:18","GP160F",40,132.1,"mm",1
"2021-08-24","12:11:24","GP160F",40,260.7,"mm",1
"2021-08-24","12:11:28","GP160F",40,162.6,"mm",1
"2021-08-24","12:11:32","GP160F",40,234.6,"mm",1
"2021-08-24","12:11:36","GP160F",40,92.7,"mm",1
"2021-08-24","12:11:41","GP160F",40,165.7,"mm",1
"2021-08-24","12:11:46","GP160F",40,279.4,"mm",1
"2021-08-24","12:11:50","GP160F",40,102.3,"mm",1
"2021-08-24","12:11:55","GP160F",40,204,"mm",1
"2021-08-24","12:11:59","GP160F",40,186.4,"mm",1
"2021-08-24","12:12:04","GP160F",40,141.1,"mm",1
"2021-08-24","12:12:08","GP160F",40,193,"mm",1
"2021-08-24","12:12:11","GP160F",40,85.8,"mm",1
"2021-08-24","12:12:17","GP160F",40,126,"mm",1
"2021-08-24","12:12:22","GP160F",40,83.6,"mm",1
"2021-08-24","12:12:30","GP160F",40,173.4,"mm",1
"2021-08-24","12:12:36","GP160F",40,92.1,"mm",1
"2021-08-24","12:12:44","GP160F",40,125.5,"mm",1
"2021-08-24","12:12:50","GP160F",40,177.9,"mm",1
"2021-08-24","12:12:54","GP160F",40,144.2,"mm",1
"2021-08-24","12:13:00","GP160F",40,212.9,"mm",1
"2021-08-24","12:13:05","GP160F",40,284.6,"mm",1
"2021-08-24","12:13:09","GP160F",40,355.9,"mm",1
"2021-08-24","12:13:14","GP160F",40,190.3,"mm",1
"2021-08-24","12:13:19","GP160F",40,184.6,"mm",1
"2021-08-24","12:13:24","GP160F",40,112.4,"mm",1
"2021-08-24","12:13:30","GP160F",40,211.5,"mm",1
"2021-08-24","12:13:38","GP160F",40,84.4,"mm",1
"2021-08-24","12:13:45","GP160F",40,85.4,"mm",1
"2021-08-24","12:13:51","GP160F",40,163.2,"mm",1
"2021-08-24","12:13:58","GP160F",40,104.7,"mm",1
"2021-08-24","12:14:03","GP160F",40,92.2,"mm",1
"2021-08-24","12:14:10","GP160F",40,175.7,"mm",1
"2021-08-24","12:14:14","GP160F",40,140.4,"mm",1
"2021-08-24","12:14:19","GP160F",40,166.9,"mm",1
"2021-08-24","12:14:41","GP160F",42,210.7,"mm",1
"2021-08-24","12:14:51","GP160F",42,210.3,"mm",1
"2021-08-24","12:14:55","GP160F",42,217.3,"mm",1
"2021-08-24","12:14:59","GP160F",42,150.3,"mm",1
"2021-08-24","12:15:03","GP160F",42,186.9,"mm",1
"2021-08-24","12:15:09","GP160F",42,180.5,"mm",1
"2021-08-24","12:15:13","GP160F",42,189.5,"mm",1
"2021-08-24","12:15:17","GP160F",42,205.9,"mm",1
"2021-08-24","12:15:21","GP160F",42,151,"mm",1
"2021-08-24","12:15:45","GP160F",512,166.1,"mm",1
"2021-08-24","12:16:58","GP160F",302,126.7,"mm",1
"2021-08-24","18:52:31","GP164F",40,332.8,"mm",1
"2021-08-24","18:52:43","GP164F",40,175.3,"mm",1
"2021-08-24","18:52:48","GP164F",40,172.2,"mm",1
"2021-08-24","18:52:52","GP164F",40,208.5,"mm",1
"2021-08-24","18:52:59","GP164F",40,153.3,"mm",1
"2021-08-24","18:53:03","GP164F",40,141.9,"mm",1
"2021-08-24","18:53:08","GP164F",40,168.6,"mm",1
"2021-08-24","18:53:12","GP164F",40,231.4,"mm",1
"2021-08-24","18:53:16","GP164F",40,159.8,"mm",1
"2021-08-24","18:53:20","GP164F",40,185.9,"mm",1
"2021-08-24","18:53:24","GP164F",40,279.8,"mm",1
"2021-08-24","18:53:28","GP164F",40,177.5,"mm",1
"2021-08-24","18:53:32","GP164F",40,129.8,"mm",1
"2021-08-24","18:53:37","GP164F",40,164.4,"mm",1
"2021-08-24","18:53:42","GP164F",40,172.7,"mm",1
"2021-08-24","18:53:46","GP164F",40,256,"mm",1
"2021-08-24","18:53:51","GP164F",40,161.5,"mm",1
"2021-08-24","18:53:55","GP164F",40,174.9,"mm",1
"2021-08-24","18:54:00","GP164F",40,192.3,"mm",1
"2021-08-24","18:54:04","GP164F",40,246.5,"mm",1
"2021-08-24","18:54:08","GP164F",40,273.7,"mm",1
"2021-08-24","18:54:12","GP164F",40,270.6,"mm",1
"2021-08-24","18:54:16","GP164F",40,203.1,"mm",1
"2021-08-24","18:54:21","GP164F",40,288.2,"mm",1
