year,month,day,tow.number,tow.id,species,number.caught,weight.caught,presence,comment
2019,7,31,7,GP016F,4304,1,0.1,1,
2019,7,31,7,GP016F,4312,1,0.05,1,
2019,7,31,7,GP016F,4322,1,0.09,1,
2019,7,31,7,GP016F,6123,6,1.29,1,
2019,7,31,7,GP016F,6400,2,0.2,1,
2019,7,31,7,GP016F,6500,54,1.22,1,
2019,7,31,7,GP016F,6600,1,0.56,1,
2019,7,31,7,GP016F,8500,1,1.2,1,
2019,7,31,7,GP016F,8613,1,0.2,1,
2019,7,31,8,GP023F,40,133,7.72,1,
2019,7,31,8,GP023F,64,7,0.02,1,
2019,7,31,8,GP023F,114,1,0.02,1,
2019,7,31,8,GP023F,302,4,0.32,1,
2019,7,31,8,GP023F,512,3,0.16,1,
2019,7,31,8,GP023F,623,1,0.01,1,
2019,7,31,8,GP023F,2527,1,0.08,1,
2019,7,31,8,GP023F,2550,1,0.68,1,
2019,7,31,8,GP023F,4304,34,5.59,1,
2019,7,31,8,GP023F,4342,7,0.49,1,
2019,7,31,8,GP023F,6500,26,0.63,1,
2019,7,31,9,GP019F,40,46,3.27,1,
2019,7,31,9,GP019F,622,1,0.01,1,
2019,7,31,9,GP019F,2521,1,0.01,1,
2019,7,31,9,GP019F,4210,1,0.12,1,
2019,7,31,9,GP019F,4304,2,0.28,1,
2019,7,31,9,GP019F,4317,1,0.4,1,
2019,7,31,9,GP019F,4342,1,0.06,1,
2019,7,31,10,GP018F,40,263,7.8,1,
2019,7,31,10,GP018F,42,27,1.8,1,
2019,7,31,10,GP018F,64,4,0.06,1,
2019,7,31,10,GP018F,302,3,0.1,1,
2019,7,31,10,GP018F,340,4,0.01,1,
2019,7,31,10,GP018F,512,15,0.64,1,
2019,7,31,10,GP018F,622,3,0.03,1,
2019,7,31,10,GP018F,1510,1,0.06,1,
2019,7,31,10,GP018F,4312,2,0.16,1,
2019,7,31,10,GP018F,4322,1,0.06,1,
2019,7,31,10,GP018F,6123,9,1.5,1,
2019,7,31,10,GP018F,6400,43,2.27,1,
2019,7,31,10,GP018F,6500,682,21.34,1,
2019,7,31,11,GP028F,40,234,11.36,1,
2019,7,31,11,GP028F,302,1,0.1,1,
2019,7,31,11,GP028F,4304,2,0.22,1,
2019,7,31,12,GP032F,40,203,21.57,1,
2019,7,31,12,GP032F,350,2,0.06,1,
2019,7,31,12,GP032F,512,1,0.02,1,
2019,7,31,12,GP032F,620,1,0.71,1,
2019,7,31,12,GP032F,4342,3,0.18,1,
2019,8,1,5,GP040F,40,62,6.6,1,
2019,8,1,6,GP022F,40,95,9.29,1,
2019,8,1,6,GP022F,350,1,0.02,1,
2019,8,1,6,GP022F,622,1,0.01,1,
2019,8,1,6,GP022F,4342,7,0.35,1,
2019,8,1,7,GP030F,40,121,11.39,1,
2019,8,1,7,GP030F,4342,5,0.27,1,
2019,8,1,8,GP042F,10,1,1.04,1,
2019,8,1,8,GP042F,40,62,7.46,1,
2019,8,1,9,GP052F,40,298,27.12,1,
2019,8,1,9,GP052F,302,1,0.12,1,
2019,8,1,9,GP052F,304,2,0.02,1,
2019,8,1,9,GP052F,350,4,0.1,1,
2019,8,1,9,GP052F,512,1,0.02,1,
2019,8,1,9,GP052F,623,1,0.01,1,
2019,8,1,9,GP052F,4342,34,1.28,1,
2019,8,1,9,GP052F,6123,18,2.34,1,
2019,8,1,10,GP051F,40,47,5.01,1,
2019,8,1,11,GP041F,40,35,5.05,1,
2019,8,1,11,GP041F,41,1,0.31,1,
2019,8,1,11,GP041F,350,1,0.02,1,
2019,8,1,11,GP041F,520,1,0.04,1,
2019,8,1,11,GP041F,620,1,0.13,1,
2019,8,1,11,GP041F,2521,1,0.02,1,
2019,8,1,11,GP041F,6300,2,0.45,1,
2019,8,1,12,GP031F,10,1,0.22,1,
2019,8,1,12,GP031F,23,3,0.11,1,
2019,8,1,12,GP031F,40,13,1.74,1,
2019,8,1,12,GP031F,300,1,0.28,1,
2019,8,1,12,GP031F,301,1,0.08,1,
2019,8,1,12,GP031F,302,3,0.08,1,
2019,8,1,12,GP031F,340,1,0.01,1,
2019,8,1,12,GP031F,640,1,0.13,1,
2019,8,1,12,GP031F,6119,1,0.03,1,
2019,8,1,12,GP031F,6121,3,0.21,1,
2019,8,1,12,GP031F,6400,1,0.04,1,
2019,8,2,1,GP039F,10,1,0.72,1,
2019,8,2,1,GP039F,40,276,21.17,1,
2019,8,2,1,GP039F,302,2,0.21,1,
2019,8,2,1,GP039F,304,1,0.01,1,
2019,8,2,1,GP039F,340,17,0.04,1,
2019,8,2,1,GP039F,350,2,0.07,1,
2019,8,2,1,GP039F,512,8,0.27,1,
2019,8,2,1,GP039F,620,2,0.85,1,
2019,8,2,1,GP039F,2100,34,0.32,1,
2019,8,2,1,GP039F,2521,1,0.29,1,
2019,8,2,1,GP039F,4210,129,2.5,1,
2019,8,2,1,GP039F,6113,1,0.22,1,
2019,8,2,1,GP039F,6123,16,2.31,1,
2019,8,2,1,GP039F,6400,9,0.76,1,
2019,8,2,2,GP045F,10,1,0.96,1,
2019,8,2,2,GP045F,40,56,5.96,1,
2019,8,2,2,GP045F,4342,8,0.29,1,
2019,8,2,2,GP045F,6113,1,0.32,1,
2019,8,2,3,GP053F,40,46,4.11,1,
2019,8,2,3,GP053F,350,3,0.09,1,
2019,8,2,3,GP053F,2527,1,0.22,1,
2019,8,2,3,GP053F,4210,2,0.08,1,
2019,8,7,1,GP009F,10,15,2.49,1,
2019,8,7,1,GP009F,40,24,1.66,1,
2019,8,7,1,GP009F,302,7,0.75,1,
2019,8,7,1,GP009F,340,2,0.01,1,
2019,8,7,1,GP009F,512,1,0.02,1,
2019,8,7,1,GP009F,623,2,0.01,1,
2019,8,7,1,GP009F,2100,121,0.66,1,
2019,8,7,1,GP009F,2550,2,0.03,1,
2019,8,7,1,GP009F,4210,1,0.02,1,
2019,8,7,1,GP009F,6400,9,1.12,1,
2019,8,7,1,GP009F,8616,1,0.13,1,
2019,8,7,1,GP009F,8627,1,0.28,1,
2019,8,7,2,GP008F,40,11,1,1,
2019,8,7,2,GP008F,350,4,0.11,1,
2019,8,7,2,GP008F,623,1,0.01,1,
2019,8,7,2,GP008F,2550,4,0.78,1,
2019,8,7,3,GP006F,40,18,2.35,1,
2019,8,7,3,GP006F,302,1,0.09,1,
2019,8,7,3,GP006F,350,1,0.04,1,
2019,8,7,3,GP006F,623,1,0.01,1,
2019,8,7,3,GP006F,2550,1,0.11,1,
2019,8,7,4,GP002F,10,7,0.11,1,
2019,8,7,4,GP002F,40,40,4.2,1,
2019,8,7,4,GP002F,302,1,0.08,1,
2019,8,7,4,GP002F,340,1,0.01,1,
2019,8,7,4,GP002F,623,2,0.01,1,
2019,8,7,4,GP002F,2550,4,0.44,1,
2019,8,7,4,GP002F,2560,1,0.07,1,
2019,8,7,4,GP002F,4304,3,0.12,1,
2019,8,7,4,GP002F,4342,34,1.48,1,
2019,8,7,4,GP002F,6400,1,0.07,1,
2019,8,8,1,GP001F,10,19,0.38,1,
2019,8,8,1,GP001F,40,19,0.73,1,
2019,8,8,1,GP001F,60,2,0.4,1,
2019,8,8,1,GP001F,623,1,0.01,1,
2019,8,8,1,GP001F,2521,6,0.29,1,
2019,8,8,1,GP001F,2527,3,0.67,1,
2019,8,8,1,GP001F,2550,2,0.16,1,
2019,8,8,1,GP001F,2560,1,0.05,1,
2019,8,8,1,GP001F,4210,1,0.11,1,
2019,8,8,1,GP001F,4342,13,0.52,1,
2019,8,8,1,GP001F,6113,1,0.26,1,
2019,8,8,1,GP001F,6123,4,0.78,1,
2019,8,8,1,GP001F,8300,1,0.13,1,
2019,8,8,1,GP001F,8324,11,0.27,1,
2019,8,8,2,GP003F,40,2,0.11,1,
2019,8,8,2,GP003F,512,3,0.12,1,
2019,8,8,2,GP003F,1827,1,0.09,1,
2019,8,8,2,GP003F,2521,4,0.04,1,
2019,8,8,2,GP003F,6113,5,1.94,1,
2019,8,8,2,GP003F,6400,62,5.29,1,
2019,8,8,3,GP004F,40,16,3.28,1,
2019,8,8,3,GP004F,302,3,0.28,1,
2019,8,8,3,GP004F,512,1,0.04,1,
2019,8,8,3,GP004F,623,1,0.01,1,
2019,8,8,3,GP004F,4342,5,0.31,1,
2019,8,8,4,GP005F,10,8,0.68,1,
2019,8,8,4,GP005F,40,35,2.86,1,
2019,8,8,4,GP005F,60,108,21.34,1,
2019,8,8,4,GP005F,302,1,0.12,1,
2019,8,8,4,GP005F,512,1,0.09,1,
2019,8,8,4,GP005F,623,1,0.01,1,
2019,8,8,4,GP005F,2100,8,0.04,1,
2019,8,8,4,GP005F,2521,3,0.04,1,
2019,8,8,4,GP005F,2560,1,0.06,1,
2019,8,8,4,GP005F,6123,52,12.17,1,
2019,8,8,4,GP005F,6600,1,0.29,1,
2019,8,8,5,GP007F,31,1,0.05,1,
2019,8,8,5,GP007F,40,12,1.44,1,
2019,8,8,5,GP007F,302,2,0.12,1,
2019,8,8,5,GP007F,350,1,0.02,1,
2019,8,8,5,GP007F,512,1,0.03,1,
2019,8,8,5,GP007F,620,1,0.04,1,
2019,8,8,5,GP007F,3100,1,0.01,1,
2019,8,8,5,GP007F,6123,2,0.39,1,
2019,8,8,5,GP007F,6200,1,38.42,1,
2019,8,8,5,GP007F,6400,3,0.52,1,
2019,8,8,5,GP007F,8300,1,0.04,1,
2019,8,8,6,GP011F,10,1,0.31,1,
2019,8,8,6,GP011F,40,28,3.77,1,
2019,8,8,6,GP011F,350,9,0.24,1,
2019,8,8,6,GP011F,512,3,0.17,1,
2019,8,8,7,GP010F,40,56,4.99,1,
2019,8,8,7,GP010F,114,1,0.02,1,
2019,8,8,7,GP010F,340,1,0.01,1,
2019,8,8,7,GP010F,341,1,0.01,1,
2019,8,8,7,GP010F,350,3,0.11,1,
2019,8,8,7,GP010F,512,108,3.64,1,
2019,8,8,7,GP010F,520,1,0.02,1,
2019,8,8,7,GP010F,623,1,0.01,1,
2019,8,8,7,GP010F,647,1,0.08,1,
2019,8,8,7,GP010F,2100,16,0.08,1,
2019,8,8,7,GP010F,2521,7,0.28,1,
2019,8,8,7,GP010F,4521,1,0.09,1,
2019,8,8,7,GP010F,6123,6,0.69,1,
2019,8,8,7,GP010F,6400,3,0.36,1,
2019,8,8,7,GP010F,8628,1,2.1,1,
2019,8,8,8,GP012F,40,27,3.3,1,
2019,8,8,8,GP012F,350,1,0.01,1,
2019,8,8,8,GP012F,623,2,0.01,1,
2019,8,8,8,GP012F,3100,2,0.01,1,
2019,8,8,8,GP012F,8300,1,0.09,1,
2019,8,8,9,GP013F,40,22,2.08,1,
2019,8,8,9,GP013F,350,1,0.02,1,
2019,8,8,9,GP013F,512,4,0.26,1,
2019,8,8,9,GP013F,620,1,0.04,1,
2019,8,8,9,GP013F,3100,1,0.01,1,
2019,8,8,9,GP013F,4342,1,0.02,1,
2019,8,9,1,GP015F,10,1,0.02,1,
2019,8,9,1,GP015F,40,5,0.08,1,
2019,8,9,1,GP015F,64,1,0.01,1,
2019,8,9,1,GP015F,302,2,0.08,1,
2019,8,9,1,GP015F,304,1,0.02,1,
2019,8,9,1,GP015F,340,17,0.06,1,
2019,8,9,1,GP015F,350,2,0.07,1,
2019,8,9,1,GP015F,512,3,0.19,1,
2019,8,9,1,GP015F,2100,204,1.74,1,
2019,8,9,1,GP015F,2521,46,0.43,1,
2019,8,9,1,GP015F,2560,5,0.22,1,
2019,8,9,1,GP015F,4210,32,0.5,1,
2019,8,9,1,GP015F,4304,1,0.09,1,
2019,8,9,1,GP015F,6113,3,1.92,1,
2019,8,9,1,GP015F,6119,1,0.02,1,
2019,8,9,1,GP015F,6121,2,0.32,1,
2019,8,9,1,GP015F,6123,16,2.58,1,
2019,8,9,1,GP015F,6400,6,0.74,1,
2019,8,9,1,GP015F,6600,22,7.93,1,
2019,8,9,1,GP015F,8300,1,0.05,1,
2019,8,9,2,GP017F,40,36,2.96,1,
2019,8,9,2,GP017F,350,3,0.08,1,
2019,8,9,2,GP017F,512,1,0.06,1,
2019,8,9,2,GP017F,6113,1,0.49,1,
2019,8,9,2,GP017F,6121,1,0.12,1,
2019,8,9,2,GP017F,6123,1,0.16,1,
2019,8,9,4,GP014A1,40,26,3.43,1,
2019,8,9,4,GP014A1,350,5,0.12,1,
2019,8,9,4,GP014A1,520,1,0.02,1,
2019,8,9,5,GP020F,40,32,3.82,1,
2019,8,9,5,GP020F,64,1,0.01,1,
2019,8,9,5,GP020F,350,16,0.32,1,
2019,8,9,5,GP020F,623,1,0.01,1,
2019,8,9,5,GP020F,2100,2,0.01,1,
2019,8,9,5,GP020F,8300,2,0.12,1,
2019,8,9,6,GP021F,40,46,4.48,1,
2019,8,9,6,GP021F,350,8,0.22,1,
2019,8,9,6,GP021F,512,1,0.02,1,
2019,8,9,6,GP021F,620,1,0.08,1,
2019,8,9,6,GP021F,2521,1,0.01,1,
2019,8,9,6,GP021F,2560,1,0.01,1,
2019,8,9,6,GP021F,6123,1,0.11,1,
2019,8,9,7,GP037F,40,80,3.02,1,
2019,8,9,7,GP037F,302,5,0.59,1,
2019,8,9,7,GP037F,304,1,0.02,1,
2019,8,9,7,GP037F,340,1,0.01,1,
2019,8,9,7,GP037F,350,3,0.08,1,
2019,8,9,7,GP037F,512,4,NA,1,
2019,8,9,7,GP037F,2100,21,0.09,1,
2019,8,9,7,GP037F,2521,1,0.01,1,
2019,8,9,7,GP037F,4210,1,0.03,1,
2019,8,9,7,GP037F,6123,2,0.39,1,
2019,8,9,7,GP037F,8629,1,0.29,1,
2019,8,9,8,GP055F,10,6,1.22,1,
2019,8,9,8,GP055F,40,39,2.95,1,
2019,8,9,8,GP055F,301,4,1.66,1,
2019,8,9,8,GP055F,302,6,0.49,1,
2019,8,9,8,GP055F,304,4,0.11,1,
2019,8,9,8,GP055F,340,7,0.03,1,
2019,8,9,8,GP055F,502,1,0.01,1,
2019,8,9,8,GP055F,512,1,0.02,1,
2019,8,9,8,GP055F,1823,2,0.11,1,
2019,8,9,8,GP055F,2100,35,0.08,1,
2019,8,9,8,GP055F,2521,2,0.45,1,
2019,8,9,8,GP055F,2527,3,0.61,1,
2019,8,9,8,GP055F,6123,5,0.42,1,
2019,8,9,8,GP055F,6400,7,0.39,1,
2019,8,9,8,GP055F,8300,1,0.1,1,
2019,8,9,8,GP055F,8637,1,1,1,
2019,8,10,3,GP071F,40,82,7.69,1,
2019,8,10,3,GP071F,41,4,1.47,1,
2019,8,10,3,GP071F,350,1,0.02,1,
2019,8,10,3,GP071F,622,3,0.07,1,
2019,8,10,4,GP029F,10,2,0.21,1,
2019,8,10,4,GP029F,23,3,0.08,1,
2019,8,10,4,GP029F,40,52,3.42,1,
2019,8,10,4,GP029F,118,1,0.32,1,
2019,8,10,4,GP029F,301,2,0.42,1,
2019,8,10,4,GP029F,302,7,0.4,1,
2019,8,10,4,GP029F,304,3,0.09,1,
2019,8,10,4,GP029F,340,1,0.01,1,
2019,8,10,4,GP029F,501,1,0.54,1,
2019,8,10,4,GP029F,502,2,0.04,1,
2019,8,10,4,GP029F,626,3,0.05,1,
2019,8,10,4,GP029F,1823,23,2.82,1,
2019,8,10,4,GP029F,2100,91,0.46,1,
2019,8,10,4,GP029F,2560,1,0.01,1,
2019,8,10,4,GP029F,4210,1,0.01,1,
2019,8,10,4,GP029F,6123,12,2.31,1,
2019,8,10,4,GP029F,6300,47,12.81,1,
2019,8,10,4,GP029F,6400,74,3.26,1,
2019,8,10,4,GP029F,8616,1,0.98,1,
2019,8,10,5,GP058F,14,1,0.22,1,
2019,8,10,5,GP058F,40,236,16.12,1,
2019,8,10,5,GP058F,301,1,0.43,1,
2019,8,10,5,GP058F,304,1,0.02,1,
2019,8,10,5,GP058F,350,1,0.01,1,
2019,8,10,5,GP058F,622,2,0.07,1,
2019,8,10,5,GP058F,623,1,0.01,1,
2019,8,10,5,GP058F,2527,1,0.19,1,
2019,8,10,5,GP058F,3100,1,0.01,1,
2019,8,10,5,GP058F,6115,24,0.45,1,
2019,8,10,7,GP059A1,10,8,1.46,1,
2019,8,10,7,GP059A1,23,3,0.14,1,
2019,8,10,7,GP059A1,40,22,1.72,1,
2019,8,10,7,GP059A1,64,5,0.04,1,
2019,8,10,7,GP059A1,118,1,0.27,1,
2019,8,10,7,GP059A1,302,4,0.34,1,
2019,8,10,7,GP059A1,304,4,0.08,1,
2019,8,10,7,GP059A1,520,1,0.01,1,
2019,8,10,7,GP059A1,626,7,0.09,1,
2019,8,10,7,GP059A1,1510,1,0.02,1,
2019,8,10,7,GP059A1,1823,32,2.46,1,
2019,8,10,7,GP059A1,2521,3,0.22,1,
2019,8,10,7,GP059A1,2560,3,0.12,1,
2019,8,10,7,GP059A1,6300,148,32.72,1,
2019,8,10,7,GP059A1,6400,62,1.74,1,
2019,8,10,7,GP059A1,8300,1,0.07,1,
2019,8,10,7,GP059A1,8628,1,0.95,1,
2019,8,10,7,GP059A1,8637,1,0.48,1,
2019,8,10,8,GP073F,10,4,0.56,1,
2019,8,10,8,GP073F,40,43,3.98,1,
2019,8,10,8,GP073F,41,2,0.61,1,
2019,8,10,8,GP073F,201,2,0.53,1,
2019,8,10,8,GP073F,301,1,0.32,1,
2019,8,10,8,GP073F,302,2,0.24,1,
2019,8,10,8,GP073F,502,1,0.01,1,
2019,8,10,8,GP073F,620,1,0.16,1,
2019,8,10,8,GP073F,626,1,0.06,1,
2019,8,10,8,GP073F,1823,3,0.15,1,
2019,8,10,8,GP073F,2560,1,0.01,1,
2019,8,10,8,GP073F,4210,42,0.68,1,
2019,8,10,8,GP073F,6123,1,0.08,1,
2019,8,10,8,GP073F,6300,19,3.86,1,
2019,8,10,8,GP073F,6400,201,9.9,1,
2019,8,10,9,GP065F,10,39,9.56,1,
2019,8,10,9,GP065F,23,14,1.08,1,
2019,8,10,9,GP065F,40,56,7.39,1,
2019,8,10,9,GP065F,41,3,1.26,1,
2019,8,10,9,GP065F,201,13,3.79,1,
2019,8,10,9,GP065F,6400,1,0.14,1,
2019,8,10,10,GP057F,10,1,0.07,1,
2019,8,10,10,GP057F,23,4,0.08,1,
2019,8,10,10,GP057F,40,22,1.09,1,
2019,8,10,10,GP057F,302,11,1.12,1,
2019,8,10,10,GP057F,304,3,0.08,1,
2019,8,10,10,GP057F,502,1,0.09,1,
2019,8,10,10,GP057F,512,22,1.18,1,
2019,8,10,10,GP057F,626,22,0.39,1,
2019,8,10,10,GP057F,1823,9,0.51,1,
2019,8,10,10,GP057F,2100,522,1.61,1,
2019,8,10,10,GP057F,2521,28,1.32,1,
2019,8,10,10,GP057F,2527,1,0.25,1,
2019,8,10,10,GP057F,4511,2,0.14,1,
2019,8,10,10,GP057F,6113,1,0.17,1,
2019,8,10,10,GP057F,6123,2,0.18,1,
2019,8,10,10,GP057F,6400,53,2.81,1,
2019,8,10,10,GP057F,8613,1,4.22,1,
2019,8,10,11,GP034F,23,1,0.02,1,
2019,8,10,11,GP034F,40,11,0.54,1,
2019,8,10,11,GP034F,64,5,0.07,1,
2019,8,10,11,GP034F,301,1,0.17,1,
2019,8,10,11,GP034F,302,6,0.28,1,
2019,8,10,11,GP034F,304,5,0.05,1,
2019,8,10,11,GP034F,313,3,0.02,1,
2019,8,10,11,GP034F,340,1,0.01,1,
2019,8,10,11,GP034F,512,8,0.38,1,
2019,8,10,11,GP034F,626,2,0.05,1,
2019,8,10,11,GP034F,880,1,0.01,1,
2019,8,10,11,GP034F,2100,786,3.92,1,
2019,8,10,11,GP034F,2521,1,0.02,1,
2019,8,10,11,GP034F,4210,3,0.12,1,
2019,8,10,11,GP034F,4322,1,0.03,1,
2019,8,10,11,GP034F,6113,5,2.18,1,
2019,8,10,11,GP034F,6123,14,2.63,1,
2019,8,10,11,GP034F,6300,3,0.91,1,
2019,8,10,11,GP034F,6400,86,2.49,1,
2019,8,10,11,GP034F,8616,1,0.15,1,
2019,8,11,1,GP033F,40,15,1.86,1,
2019,8,11,1,GP033F,302,1,0.08,1,
2019,8,11,1,GP033F,350,1,0.02,1,
2019,8,11,1,GP033F,512,2,0.06,1,
2019,8,11,1,GP033F,620,1,0.03,1,
2019,8,11,1,GP033F,622,2,0.01,1,
2019,8,11,1,GP033F,6115,2,0.05,1,
2019,8,11,2,GP027F,12,1,0.13,1,
2019,8,11,2,GP027F,40,5,0.66,1,
2019,8,11,2,GP027F,64,1,0.01,1,
2019,8,11,2,GP027F,302,1,0.09,1,
2019,8,11,2,GP027F,512,1,0.02,1,
2019,8,11,2,GP027F,623,2,0.01,1,
2019,8,11,2,GP027F,4511,1,0.09,1,
2019,8,11,4,GP038A1,10,2,0.11,1,
2019,8,11,4,GP038A1,40,48,3.72,1,
2019,8,11,4,GP038A1,64,2,0.03,1,
2019,8,11,4,GP038A1,302,3,0.23,1,
2019,8,11,4,GP038A1,340,1,0.01,1,
2019,8,11,4,GP038A1,350,1,0.02,1,
2019,8,11,4,GP038A1,512,4,0.19,1,
2019,8,11,4,GP038A1,1823,23,2.03,1,
2019,8,11,4,GP038A1,2100,752,5.89,1,
2019,8,11,4,GP038A1,2527,5,1.22,1,
2019,8,11,4,GP038A1,2560,2,0.05,1,
2019,8,11,4,GP038A1,4210,5,0.09,1,
2019,8,11,4,GP038A1,4322,1,0.08,1,
2019,8,11,4,GP038A1,4342,21,0.44,1,
2019,8,11,4,GP038A1,6111,1,0.04,1,
2019,8,11,4,GP038A1,6123,6,1.02,1,
2019,8,11,4,GP038A1,6300,34,6.72,1,
2019,8,11,4,GP038A1,6400,13,1.02,1,
2019,8,11,4,GP038A1,8627,1,0.25,1,
2019,8,11,5,GP056F,10,87,28.42,1,
2019,8,11,5,GP056F,23,36,3.78,1,
2019,8,11,5,GP056F,30,1,2.38,1,
2019,8,11,5,GP056F,31,10,2.28,1,
2019,8,11,5,GP056F,40,116,12.22,1,
2019,8,11,5,GP056F,41,9,2.58,1,
2019,8,11,5,GP056F,201,32,5.09,1,
2019,8,11,5,GP056F,202,2,0.51,1,
2019,8,11,5,GP056F,2521,2,0.03,1,
2019,8,11,5,GP056F,4210,4,0.12,1,
2019,8,11,5,GP056F,4511,3,0.41,1,
2019,8,11,5,GP056F,8300,2,1.09,1,
2019,8,11,6,GP074F,10,52,11.96,1,
2019,8,11,6,GP074F,23,24,1.26,1,
2019,8,11,6,GP074F,31,1,0.04,1,
2019,8,11,6,GP074F,40,87,7.16,1,
2019,8,11,6,GP074F,41,3,1.16,1,
2019,8,11,6,GP074F,201,9,2.88,1,
2019,8,11,6,GP074F,301,3,0.44,1,
2019,8,11,6,GP074F,4511,7,0.82,1,
2019,8,11,6,GP074F,8629,1,1.5,1,
2019,8,11,6,GP074F,8643,1,0.92,1,
2019,8,11,7,GP083F,10,181,67.84,1,
2019,8,11,7,GP083F,23,11,1.72,1,
2019,8,11,7,GP083F,40,24,2.12,1,
2019,8,11,7,GP083F,41,13,4.68,1,
2019,8,11,7,GP083F,201,7,2.58,1,
2019,8,11,7,GP083F,304,1,0.01,1,
2019,8,11,7,GP083F,4511,2,0.14,1,
2019,8,11,10,GP096A2,10,9,2.79,1,
2019,8,11,10,GP096A2,23,27,2.43,1,
2019,8,11,10,GP096A2,40,1,0.31,1,
2019,8,11,10,GP096A2,41,7,2.94,1,
2019,8,11,10,GP096A2,201,6,0.58,1,
2019,8,11,10,GP096A2,202,2,0.63,1,
2019,8,11,10,GP096A2,340,1,0.01,1,
2019,8,11,10,GP096A2,4210,4,0.04,1,
2019,8,11,10,GP096A2,6117,5,2.28,1,
2019,8,11,10,GP096A2,8300,2,0.31,1,
2019,8,12,1,GP107A1,10,72,57.39,1,
2019,8,12,1,GP107A1,12,3,1.48,1,
2019,8,12,1,GP107A1,23,40,9.12,1,
2019,8,12,1,GP107A1,30,1,14.78,1,
2019,8,12,1,GP107A1,40,13,2.88,1,
2019,8,12,1,GP107A1,41,27,8.86,1,
2019,8,12,1,GP107A1,241,1,0.03,1,
2019,8,12,1,GP107A1,320,1,0.62,1,
2019,8,12,1,GP107A1,4210,2,0.08,1,
2019,8,12,1,GP107A1,6111,2,0.08,1,
2019,8,12,1,GP107A1,6115,10,0.18,1,
2019,8,12,1,GP107A1,8643,1,0.54,1,
2019,8,12,2,GP078F,10,79,17.14,1,
2019,8,12,2,GP078F,23,6,1.32,1,
2019,8,12,2,GP078F,31,1,0.25,1,
2019,8,12,2,GP078F,40,9,0.98,1,
2019,8,12,2,GP078F,41,3,0.92,1,
2019,8,12,2,GP078F,201,8,1.98,1,
2019,8,12,2,GP078F,304,4,0.1,1,
2019,8,12,2,GP078F,626,1,0.02,1,
2019,8,12,2,GP078F,2521,2,0.26,1,
2019,8,12,2,GP078F,4210,3,0.08,1,
2019,8,12,2,GP078F,4511,6,0.95,1,
2019,8,12,2,GP078F,6111,1,0.01,1,
2019,8,12,2,GP078F,6123,2,0.06,1,
2019,8,12,2,GP078F,6400,17,0.22,1,
2019,8,12,3,GP064F,10,18,2.72,1,
2019,8,12,3,GP064F,23,12,1.28,1,
2019,8,12,3,GP064F,40,30,3.22,1,
2019,8,12,3,GP064F,201,28,2.82,1,
2019,8,12,3,GP064F,340,3,0.01,1,
2019,8,12,3,GP064F,626,3,0.07,1,
2019,8,12,3,GP064F,4210,12,0.28,1,
2019,8,12,3,GP064F,4511,3,0.21,1,
2019,8,12,3,GP064F,6115,46,0.58,1,
2019,8,12,3,GP064F,6121,1,0.02,1,
2019,8,12,3,GP064F,6123,4,0.16,1,
2019,8,12,3,GP064F,8300,2,0.03,1,
2019,8,12,3,GP064F,8324,1,0.12,1,
2019,8,12,3,GP064F,8617,1,0.11,1,
2019,8,12,4,GP054F,10,43,2.68,1,
2019,8,12,4,GP054F,23,3,0.13,1,
2019,8,12,4,GP054F,40,36,2.48,1,
2019,8,12,4,GP054F,201,46,5.72,1,
2019,8,12,4,GP054F,304,2,0.03,1,
2019,8,12,4,GP054F,340,2,0.01,1,
2019,8,12,4,GP054F,6115,9,0.11,1,
2019,8,12,5,GP035F,10,3,0.42,1,
2019,8,12,5,GP035F,40,10,0.52,1,
2019,8,12,5,GP035F,64,1,0.01,1,
2019,8,12,5,GP035F,301,1,0.46,1,
2019,8,12,5,GP035F,302,14,1.13,1,
2019,8,12,5,GP035F,304,3,0.02,1,
2019,8,12,5,GP035F,340,8,0.02,1,
2019,8,12,5,GP035F,502,2,0.03,1,
2019,8,12,5,GP035F,520,1,0.06,1,
2019,8,12,5,GP035F,626,2,0.02,1,
2019,8,12,5,GP035F,1823,156,16.12,1,
2019,8,12,5,GP035F,2521,125,3.31,1,
2019,8,12,5,GP035F,2527,1,0.01,1,
2019,8,12,5,GP035F,4322,2,0.02,1,
2019,8,12,5,GP035F,6113,1,0.56,1,
2019,8,12,5,GP035F,6114,1,0.06,1,
2019,8,12,5,GP035F,6123,4,0.8,1,
2019,8,12,5,GP035F,6300,11,2.36,1,
2019,8,12,5,GP035F,6400,96,5.32,1,
2019,8,12,5,GP035F,8616,1,0.56,1,
2019,8,12,5,GP035F,8628,1,0.18,1,
2019,8,12,6,GP072F,10,16,6.95,1,
2019,8,12,6,GP072F,23,63,10.12,1,
2019,8,12,6,GP072F,40,8,3.37,1,
2019,8,12,6,GP072F,41,4,0.98,1,
2019,8,12,6,GP072F,201,3,0.47,1,
2019,8,12,6,GP072F,202,1,0.35,1,
2019,8,12,6,GP072F,410,1,0.02,1,
2019,8,12,6,GP072F,4322,1,0.01,1,
2019,8,12,6,GP072F,4511,1,0.08,1,
2019,8,12,6,GP072F,6101,10,0.36,1,
2019,8,12,6,GP072F,8300,1,0.51,1,
2019,8,12,7,GP085F,12,16,8.19,1,
2019,8,12,7,GP085F,23,279,39.17,1,
2019,8,12,7,GP085F,30,2,14.89,1,
2019,8,12,7,GP085F,31,8,7.38,1,
