"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"2000-09-12",13,6100,"starfish","37",NA,1,""
"2000-09-12",13,6200,"brittle star","5000",NA,1,""
"2000-09-12",13,8300,"anemone","4",NA,1,""
"2000-09-12",13,1510,"whelk egg case","2",NA,1,""
"2000-09-12",14,10,"cod","2",NA,1,""
"2000-09-12",14,40,"plaice","300",NA,1,""
"2000-09-12",14,41,"witch flounder","11",NA,1,""
"2000-09-12",14,211,"skate","1",NA,1,""
"2000-09-12",14,311,"sculpin","4",NA,1,""
"2000-09-12",14,622,"snake blenny","1",NA,1,""
"2000-09-12",14,2100,"white shrimp","200",NA,1,""
"2000-09-12",14,2520,"hyas","117",NA,1,""
"2000-09-12",14,2560,"hermit crab","7",NA,1,""
"2000-09-12",14,4210,"whelk","12",NA,1,""
"2000-09-12",14,4355,"stimpson clam","3",NA,1,""
"2000-09-12",14,4321,"giant scallop","1",NA,1,""
"2000-09-12",14,4514,"squid","1",NA,1,""
"2000-09-12",14,6100,"starfish","3",NA,1,""
"2000-09-12",14,6300,"basket star","1",NA,1,""
"2000-09-12",14,6400,"sea urchin","10",NA,1,""
"2000-09-12",14,8300,"anemone","2",NA,1,""
"2000-09-13",1,10,"atlantic cod","3",NA,1,""
"2000-09-13",1,40,"plaice","150",NA,1,""
"2000-09-13",1,311,"sculpin","1",NA,1,""
"2000-09-13",1,598,"eelpout","1",NA,1,""
"2000-09-13",1,2520,"hyas","5",NA,1,""
"2000-09-13",1,2560,"hermit crab","15",NA,1,""
"2000-09-13",1,4210,"whelk","94",NA,1,""
"2000-09-13",1,4342,"iceland clam","17",NA,1,""
"2000-09-13",1,6100,"starfish","17",NA,1,""
"2000-09-13",1,6200,"brittle star","3000",NA,1,""
"2000-09-13",1,6400,"sea urchin","3",NA,1,""
"2000-09-13",1,8300,"anemone","49",NA,1,""
"2000-09-13",1,4355,"stimpson clam","5",NA,1,""
"2000-09-13",1,1510,"whelk egg casing","2",NA,1,""
"2000-09-13",2,10,"cod","32",NA,1,""
"2000-09-13",2,40,"plaice","89",NA,1,""
"2000-09-13",2,311,"sculpin","4",NA,1,""
"2000-09-13",2,598,"eelpout","1",NA,1,""
"2000-09-13",2,622,"snake blenny","1",NA,1,""
"2000-09-13",2,2100,"white shrimp","150",NA,1,""
"2000-09-13",2,2520,"hyas","6",NA,1,""
"2000-09-13",2,2560,"hermit crab","29",NA,1,""
"2000-09-13",2,4210,"whelk","58",NA,1,""
"2000-09-13",2,4342,"iceland clam","11",NA,1,""
"2000-09-13",2,6100,"starfish","12",NA,1,""
"2000-09-13",2,6200,"brittle star","2000",NA,1,""
"2000-09-13",2,6600,"sea cucumber","1",NA,1,""
"2000-09-13",2,8300,"anemone","3",NA,1,""
"2000-09-13",2,4355,"stimpson clam","1",NA,1,""
"2000-09-13",3,10,"cod","5",NA,1,""
"2000-09-13",3,40,"plaice","163",NA,1,""
"2000-09-13",3,64,"capelin","1",NA,1,""
"2000-09-13",3,311,"sculpin","7",NA,1,""
"2000-09-13",3,340,"alligatorfish","1",NA,1,""
"2000-09-13",3,598,"eelpout","1",NA,1,""
"2000-09-13",3,2100,"white shrimp","100",NA,1,""
"2000-09-13",3,2560,"hermit crab","13",NA,1,""
"2000-09-13",3,4210,"whelk","16",NA,1,""
"2000-09-13",3,4342,"iceland clam","5",NA,1,""
"2000-09-13",3,6100,"starfish","3",NA,1,""
"2000-09-13",3,6200,"brittle star","1000",NA,1,""
"2000-09-13",3,6400,"sea urchin","1",NA,1,""
"2000-09-13",3,6500,"sand dollar","120",NA,1,""
"2000-09-13",3,6600,"sea cucumber","1",NA,1,""
"2000-09-13",3,8300,"anemone","15",NA,1,""
"2000-09-13",3,4355,"stimpson clam","2",NA,1,""
"2000-09-13",3,1510,"whelk egg case","1",NA,1,""
"2000-09-13",4,10,"cod","17",NA,1,""
"2000-09-13",4,40,"plaice","126",NA,1,""
"2000-09-13",4,42,"yellowtail flounder","2",NA,1,""
"2000-09-13",4,60,"herring","22",NA,1,""
"2000-09-13",4,311,"sculpin","5",NA,1,""
"2000-09-13",4,2100,"white shrimp","50",NA,1,""
"2000-09-13",4,2520,"hyas","58",NA,1,""
"2000-08-21",2,640,"loche","2",NA,1,""
"2000-08-21",2,2100,"crevette","1",NA,1,""
"2000-08-21",2,2520,"hyas","2",NA,1,""
"2000-08-21",2,2560,"bernard hermite","2",NA,1,""
"2000-08-21",2,4210,"bigorneau","11",NA,1,""
"2000-08-21",2,4342,"coque d'islande","3",NA,1,""
"2000-08-21",2,6100,"etoile de mer","3",NA,1,""
"2000-08-21",2,6400,"oursin","1",NA,1,""
"2000-08-21",2,8600,"eponge","4",NA,1,""
"2000-08-21",3,40,"plie blanche","12",NA,1,""
"2000-08-21",3,64,"capelan","1",NA,1,""
"2000-08-21",3,3000,"ver","3",NA,1,""
"2000-08-21",3,311,"chaboisseau","1",NA,1,""
"2000-08-21",3,340,"poisson alligator","8",NA,1,""
"2000-08-21",3,501,"poule d'eau","1",NA,1,""
"2000-08-21",3,4400,"limace","20",NA,1,""
"2000-08-21",3,640,"loche","3",NA,1,""
"2000-08-21",3,1823,"patate de mer","2",NA,1,""
"2000-08-21",3,2100,"crevette","2",NA,1,""
"2000-08-21",3,2560,"bernard hermite","6",NA,1,""
"2000-08-21",3,4210,"bigorneau","4",NA,1,""
"2000-08-21",3,4342,"coque d'islande","4",NA,1,""
"2000-08-21",3,6400,"oursin","3",NA,1,""
"2000-08-21",3,8300,"anemone","2",NA,1,""
"2000-08-21",3,8600,"eponge","35",NA,1,""
"2000-08-21",3,4330,"moule","2",NA,1,""
"2000-08-21",4,40,"plie blanche","16",NA,1,""
"2000-08-21",4,311,"chaboisseau","3",NA,1,""
"2000-08-21",4,340,"poisson alligator","14",NA,1,""
"2000-08-21",4,4400,"limace","61",NA,1,""
"2000-08-21",4,640,"loche","15",NA,1,""
"2000-08-21",4,1823,"patate de mer","7",NA,1,""
"2000-08-21",4,2100,"crevette","2",NA,1,""
"2000-08-21",4,2520,"hyas","3",NA,1,""
"2000-08-21",4,2560,"bernard hermite","16",NA,1,""
"2000-08-21",4,4210,"bigorneau","28",NA,1,""
"2000-08-21",4,4342,"coque d'islande","57",NA,1,""
"2000-08-21",4,6100,"etoile de mer","8",NA,1,""
"2000-08-21",4,6400,"oursin","1",NA,1,""
"2000-08-21",4,8300,"anemone","12",NA,1,""
"2000-08-21",5,40,"plie blanche","16",NA,1,""
"2000-08-21",5,311,"chaboisseau","1",NA,1,""
"2000-08-21",5,340,"poisson alligator","1",NA,1,""
"2000-08-21",5,501,"poule d'eau","1",NA,1,""
"2000-08-21",5,4400,"limace","6",NA,1,""
"2000-08-21",5,640,"loche","2",NA,1,""
"2000-08-21",5,NA,"lompenie","1",NA,1,""
"2000-08-21",5,2560,"bernard hermite","3",NA,1,""
"2000-08-21",5,4210,"bigorneau","5",NA,1,""
"2000-08-21",5,4342,"coque d'islande","3",NA,1,""
"2000-08-21",5,6100,"etoile de mer","1",NA,1,""
"2000-08-21",5,8300,"anemone","2",NA,1,""
"2000-08-21",5,8600,"eponge","100",NA,1,""
"2000-08-21",6,40,"plie blanche","24",NA,1,""
"2000-08-21",6,340,"poisson alligator","4",NA,1,""
"2000-08-21",6,4400,"limace","10",NA,1,""
"2000-08-21",6,2560,"bernard hermite","4",NA,1,""
"2000-08-21",6,4210,"bigorneau","4",NA,1,""
"2000-08-21",6,4342,"coque d'islande","4",NA,1,""
"2000-08-21",6,8600,"eponge","20",NA,1,""
"2000-08-21",7,40,"plie blanche","23",NA,1,""
"2000-08-21",7,340,"poisson alligator","4",NA,1,""
"2000-08-21",7,4400,"limace","5",NA,1,""
"2000-08-21",7,640,"loche","2",NA,1,""
"2000-08-21",7,2100,"crevette","2",NA,1,""
"2000-08-21",7,2560,"bernard hermite","6",NA,1,""
"2000-08-21",7,4210,"bigorneau","8",NA,1,""
"2000-08-21",7,4342,"coque d'islande","7",NA,1,""
"2000-08-21",7,8600,"eponge","20",NA,1,""
"2000-08-22",1,40,"plie blanche","15",NA,1,""
"2000-08-22",1,64,"capelan","2",NA,1,""
"2000-08-22",1,311,"chaboisseau","5",NA,1,""
"2000-08-22",1,340,"poisson alligator","3",NA,1,""
"2000-08-22",1,4400,"limace","11",NA,1,""
"2000-08-22",1,640,"loche","1",NA,1,""
"2000-08-22",1,1823,"patate de mer","3",NA,1,""
"2000-08-22",1,2100,"crevette","17",NA,1,""
"2000-08-22",1,2560,"bernard hermite","1",NA,1,""
"2000-08-22",1,4210,"bigorneau","3",NA,1,""
"2000-08-22",1,4342,"coque d'islande","22",NA,1,""
"2000-08-22",1,4355,"mactre de stimpson","3",NA,1,""
"2000-08-22",1,6100,"etoile de mer","1",NA,1,""
"2000-08-22",1,8300,"anemone","10",NA,1,""
"2000-08-22",1,1510,"oeuf de bigorneau","1",NA,1,""
"2000-08-22",2,31,"turbot","1",NA,1,""
"2000-08-22",2,40,"plie blanche","32",NA,1,""
"2000-08-22",2,311,"chaboisseau","8",NA,1,""
"2000-08-22",2,340,"poisson alligator","13",NA,1,""
"2000-08-22",2,4400,"limace","112",NA,1,""
"2000-08-22",2,640,"loche","1",NA,1,""
"2000-08-22",2,2100,"crevette","150",NA,1,""
"2000-08-22",2,2520,"hyas","2",NA,1,""
"2000-08-22",2,2560,"bernard hermite","6",NA,1,""
"2000-08-22",2,4210,"bigorneau","8",NA,1,""
"2000-08-22",2,6100,"etoile de mer","102",NA,1,""
"2000-08-22",2,6400,"oursin","104",NA,1,""
"2000-08-22",2,8300,"anemone","4",NA,1,""
"2000-08-22",3,10,"morue","14",NA,1,""
"2000-08-22",3,40,"plie blanche","26",NA,1,""
"2000-08-22",3,311,"chaboisseau","26",NA,1,""
"2000-08-22",3,340,"poisson alligator","1",NA,1,""
"2000-08-22",3,501,"poule d'eau","8",NA,1,""
"2000-08-22",3,4400,"limace","5",NA,1,""
"2000-08-22",3,1823,"patate de mer","38",NA,1,""
"2000-08-22",3,2100,"crevette","80",NA,1,""
"2000-08-22",3,2520,"hyas","11",NA,1,""
"2000-08-22",3,6100,"etoile de mer","1",NA,1,""
"2000-08-22",3,6400,"oursin","4",NA,1,""
"2000-08-22",3,8300,"anemone","3",NA,1,""
"2000-08-22",3,8600,"eponge","4",NA,1,""
"2000-08-22",4,10,"morue","24",NA,1,""
"2000-08-22",4,30,"fletan","3",NA,1,""
"2000-08-22",4,40,"plie blanche","70",NA,1,""
"2000-08-22",4,41,"plie grise","1",NA,1,""
"2000-08-22",4,201,"raie epineuse","5",NA,1,""
"2000-08-22",4,311,"chaboisseau","12",NA,1,""
"2000-08-22",4,340,"poisson alligator","68",NA,1,""
"2000-08-22",4,4400,"limace","2",NA,1,""
"2000-08-22",4,1823,"patate de mer","3",NA,1,""
"2000-08-22",4,2100,"crevette","8",NA,1,""
"2000-08-22",4,2560,"bernard hermite","6",NA,1,""
"2000-08-22",4,4210,"bigorneau","3",NA,1,""
"2000-08-22",4,6100,"etoile de mer","57",NA,1,""
"2000-08-22",4,6400,"oursin","14",NA,1,""
"2000-08-22",4,8300,"anemone","3",NA,1,""
"2000-08-22",5,10,"morue","31",NA,1,""
"2000-08-22",5,40,"plie blanche","39",NA,1,""
"2000-08-22",5,41,"plie grise","4",NA,1,""
"2000-08-22",5,202,"raie lisse","2",NA,1,""
"2000-08-22",5,311,"chaboisseau","2",NA,1,""
"2000-08-22",5,1823,"patate de mer","2",NA,1,""
"2000-08-22",5,2100,"crevette","30",NA,1,""
"2000-08-22",5,4210,"bigorneau","1",NA,1,""
"2000-08-22",5,4322,"petoncle d'islande","1",NA,1,""
"2000-08-22",5,6100,"etoile de mer","14",NA,1,""
"2000-08-22",5,8600,"eponge","2",NA,1,""
"2000-08-22",5,8300,"anemone","5",NA,1,""
"2000-08-22",5,201,"raie epineuse","9",NA,1,""
"2000-08-22",7,10,"morue","12",NA,1,""
"2000-08-22",7,20,"sebaste","10",NA,1,""
"2000-08-22",7,40,"plie blanche","19",NA,1,""
"2000-08-22",7,41,"plie grise","5",NA,1,""
"2000-08-22",7,202,"raie lisse","2",NA,1,""
"2000-08-22",7,311,"chaboisseau","5",NA,1,""
"2000-08-22",7,4400,"limace","1",NA,1,""
"2000-08-22",7,1823,"patate de mer","2",NA,1,""
"2000-08-22",7,2100,"crevette","12",NA,1,""
"2000-08-22",7,2523,"crabe epineux","2",NA,1,""
"2000-08-22",7,4210,"bigorneau","4",NA,1,""
"2000-08-22",7,6100,"etoile de mer","1",NA,1,""
"2000-08-22",7,8300,"anemone","13",NA,1,""
"2000-08-22",7,8600,"eponge","2",NA,1,""
"2000-08-22",7,201,"raie epineuse","2",NA,1,""
"2000-08-22",8,10,"morue","2",NA,1,""
"2000-08-22",8,20,"sebaste","15",NA,1,""
"2000-08-22",8,40,"plie blanche","4",NA,1,""
"2000-08-22",8,41,"plie grise","2",NA,1,""
"2000-08-22",8,202,"raie lisse","4",NA,1,""
"2000-08-22",8,311,"chaboisseau","2",NA,1,""
"2000-08-22",8,2100,"crevette","3",NA,1,""
"2000-08-22",8,6100,"etoile de mer","12",NA,1,""
"2000-08-22",8,8600,"eponge","5",NA,1,""
"2000-08-22",8,201,"raie epineuse","2",NA,1,""
"2000-08-22",8,12,"brosme","1",NA,1,""
"2000-08-22",9,10,"morue","1",NA,1,""
"2000-08-22",9,20,"sebaste","2",NA,1,""
"2000-08-22",9,40,"plie blanche","60",NA,1,""
"2000-08-22",9,201,"raie epineuse","5",NA,1,""
"2000-08-22",9,311,"chaboisseau","5",NA,1,""
"2000-08-22",9,340,"poisson alligator","6",NA,1,""
"2000-08-22",9,640,"loche","1",NA,1,""
"2000-08-22",9,NA,"lompenie","1",NA,1,""
"2000-08-22",9,2100,"crevette","50",NA,1,""
"2000-08-22",9,2560,"bernard hermite","2",NA,1,""
"2000-08-22",9,4210,"bigorneau","5",NA,1,""
"2000-08-22",9,6100,"etoile de mer","75",NA,1,""
"2000-08-22",9,6300,"corne de boeuf","6",NA,1,""
"2000-08-22",9,8300,"anemone","2",NA,1,""
"2000-08-22",9,30,"fletan","11",NA,1,""
"2000-08-22",10,10,"morue","2",NA,1,""
"2000-08-22",10,40,"plie blanche","62",NA,1,""
"2000-08-22",10,311,"chaboisseau","1",NA,1,""
"2000-08-22",10,340,"poisson alligator","11",NA,1,""
"2000-08-22",10,4400,"limace","2",NA,1,""
"2000-08-22",10,640,"loche","7",NA,1,""
"2000-08-22",10,2100,"crevette","53",NA,1,""
"2000-08-22",10,4514,"squid","1",NA,1,""
"2000-08-22",10,6100,"etoile de mer","50",NA,1,""
"2000-08-22",10,6300,"corne de boeuf","3",NA,1,""
"2000-08-22",10,30,"fletan","18",NA,1,""
"2000-08-22",11,10,"morue","1",NA,1,""
"2000-08-22",11,40,"plie blanche","19",NA,1,""
"2000-08-22",11,311,"chaboisseau","17",NA,1,""
"2000-08-22",11,340,"poisson alligator","2",NA,1,""
"2000-08-22",11,4400,"limace","12",NA,1,""
"2000-08-22",11,2100,"crevette","50",NA,1,""
"2000-08-22",11,2520,"hyas","2",NA,1,""
"2000-08-22",11,2560,"bernard hermite","3",NA,1,""
"2000-08-22",11,4210,"bigorneau","4",NA,1,""
"2000-08-22",11,4342,"coque d'islande","7",NA,1,""
"2000-08-22",11,6100,"etoile de mer","50",NA,1,""
"2000-08-23",1,50,"loup atlantique","1",NA,1,""
"2000-08-23",1,118,"morue de roche","5",NA,1,""
"2000-08-23",1,311,"chaboisseau","37",NA,1,""
"2000-08-23",1,340,"poisson alligator","3",NA,1,""
"2000-08-23",1,4400,"limace","7",NA,1,""
"2000-08-23",1,1823,"patate de mer","51",NA,1,""
"2000-08-23",1,2100,"crevette","50",NA,1,""
"2000-08-23",1,2520,"hyas","169",NA,1,""
"2000-08-23",1,4322,"petoncle d'islande","8",NA,1,""
"2000-08-23",1,6400,"oursin","36",NA,1,""
"2000-08-23",1,8300,"anemone","9",NA,1,""
"2000-08-23",1,8600,"eponge","10",NA,1,""
"2000-08-23",2,40,"plie blanche","3",NA,1,""
"2000-08-23",2,50,"loup atlantique","1",NA,1,""
"2000-08-23",2,311,"chaboisseau","11",NA,1,""
"2000-08-23",2,4400,"limace","14",NA,1,""
"2000-08-23",2,640,"loche","3",NA,1,""
"2000-08-23",2,1823,"patate de mer","8",NA,1,""
"2000-08-23",2,2100,"crevette","35",NA,1,""
"2000-08-23",2,2520,"hyas","14",NA,1,""
"2000-08-23",2,4210,"bigorneau","4",NA,1,""
"2000-08-23",2,4342,"coque d'islande","4",NA,1,""
"2000-08-23",2,4355,"mactre de stimpson","2",NA,1,""
"2000-08-23",2,6400,"oursin","9",NA,1,""
"2000-08-23",2,6600,"concombre de mer","2",NA,1,""
"2000-08-23",2,8600,"eponge","10",NA,1,""
"2000-08-23",3,40,"plie blanche","15",NA,1,""
"2000-08-23",3,340,"poisson alligator","3",NA,1,""
"2000-08-23",3,4400,"limace","4",NA,1,""
"2000-08-23",3,640,"loche","1",NA,1,""
"2000-08-23",3,2520,"hyas","2",NA,1,""
"2000-08-23",3,4210,"bigorneau","4",NA,1,""
"2000-08-23",3,4330,"moule","3",NA,1,""
"2000-08-23",4,40,"plie blanche","15",NA,1,""
"2000-08-23",4,41,"plie grise","1",NA,1,""
"2000-08-23",4,311,"chaboisseau","4",NA,1,""
"2000-08-23",4,340,"poisson alligator","5",NA,1,""
"2000-08-23",4,4400,"limace","20",NA,1,""
"2000-08-23",4,640,"loche","8",NA,1,""
"2000-08-23",4,2100,"crevette","10",NA,1,""
"2000-08-23",4,2520,"hyas","1",NA,1,""
"2000-08-23",4,2560,"bernard hermite","2",NA,1,""
"2000-08-23",4,4210,"bigorneau","4",NA,1,""
"2000-08-23",4,8300,"anemone","4",NA,1,""
"2000-08-23",5,40,"plie blanche","20",NA,1,""
"2000-08-23",5,41,"plie grise","10",NA,1,""
"2000-08-23",5,311,"chaboisseau","45",NA,1,""
"2000-08-23",5,340,"poisson alligator","18",NA,1,""
"2000-08-23",5,501,"poule d'eau","1",NA,1,""
"2000-08-23",5,4400,"limace","163",NA,1,""
"2000-08-23",5,1823,"patate de mer","7",NA,1,""
"2000-08-23",5,2100,"crevette","150",NA,1,""
"2000-08-23",5,2520,"hyas","43",NA,1,""
"2000-08-23",5,2560,"bernard hermite","4",NA,1,""
"2000-08-23",5,4210,"bigorneau","4",NA,1,""
"2000-08-23",5,4342,"coque d'islande","10",NA,1,""
"2000-08-23",5,6100,"etoile de mer","1",NA,1,""
"2000-08-23",5,6400,"oursin","3",NA,1,""
"2000-08-23",5,8300,"anemone","16",NA,1,""
"2000-08-23",5,8600,"eponge","200",NA,1,""
"2000-08-23",5,1510,"oeuf de bigorneau","2",NA,1,""
"2000-08-23",6,10,"morue","4",NA,1,""
"2000-08-23",6,40,"plie blanche","41",NA,1,""
"2000-08-23",6,50,"loup atlantique","5",NA,1,""
"2000-08-23",6,340,"poisson alligator","4",NA,1,""
"2000-08-23",6,640,"loche","5",NA,1,""
"2000-08-23",6,2100,"crevette","30",NA,1,""
"2000-08-23",6,2560,"bernard hermite","2",NA,1,""
"2000-08-23",6,4210,"bigorneau","3",NA,1,""
"2000-08-23",6,4342,"coque d'islande","3",NA,1,""
"2000-08-23",6,8300,"anemone","5",NA,1,""
"2000-08-27",1,40,"plie du canada","24",NA,1,""
"2000-08-27",1,64,"capelan","1",NA,1,""
"2000-08-27",1,311,"chaboisseau","11",NA,1,""
"2000-08-27",1,340,"poisson alligator","20",NA,1,""
"2000-08-27",1,4400,"limace","259",NA,1,""
"2000-08-27",1,640,"loche","15",NA,1,""
"2000-08-27",1,1823,"patate de mer","47",NA,1,""
"2000-08-27",1,2100,"crevette","110",NA,1,""
"2000-08-27",1,2520,"hyas","41",NA,1,""
"2000-08-27",1,4210,"bigorneau","2",NA,1,""
"2000-08-27",1,4342,"coque d'islande","7",NA,1,""
"2000-08-27",1,6100,"etoile de mer","17",NA,1,""
"2000-08-27",1,6200,"ophiure","15",NA,1,""
"2000-08-27",1,8300,"anemone","21",NA,1,""
"2000-08-27",1,8600,"eponge","10",NA,1,""
"2000-08-27",2,40,"plie blanche","5",NA,1,""
"2000-08-27",2,311,"chaboisseau","1",NA,1,""
"2000-08-27",2,340,"poisson alligator","4",NA,1,""
"2000-08-27",2,501,"poule d'eau","1",NA,1,""
"2000-08-27",2,4400,"limace","3",NA,1,""
"2000-08-27",2,640,"loche","5",NA,1,""
"2000-08-27",2,NA,"lompenie","1",NA,1,""
"2000-08-27",2,1823,"patate de mer","4",NA,1,""
"2000-08-27",2,2100,"crevette","4",NA,1,""
"2000-08-27",2,2560,"bernard hermite","4",NA,1,""
"2000-08-27",2,4210,"bigorneau","6",NA,1,""
"2000-08-27",2,6200,"ophiure",NA,"1500 lbs",1,""
"2000-08-27",2,8300,"anemone","1",NA,1,""
"2000-08-27",3,10,"morue","2",NA,1,""
"2000-08-27",3,40,"plie blanche","5",NA,1,""
"2000-08-27",3,340,"poisson alligator","2",NA,1,""
"2000-08-27",3,4400,"limace","1",NA,1,""
"2000-08-27",3,640,"loche","2",NA,1,""
"2000-08-27",3,1823,"patate de mer","1",NA,1,""
"2000-08-27",3,2100,"crevette","1",NA,1,""
"2000-08-27",3,2520,"hyas","2",NA,1,""
"2000-08-27",3,2560,"bernard hermite","3",NA,1,""
"2000-08-27",3,4210,"bigorneau","2",NA,1,""
"2000-08-27",3,4342,"coque d'islande","3",NA,1,""
"2000-08-27",3,4322,"petoncle d'islande","1",NA,1,""
"2000-08-27",3,6200,"ophiure",NA,"200 lbs",1,""
"2000-08-27",3,8300,"anemone","2",NA,1,""
"2000-08-27",3,8600,"eponge","30",NA,1,""
"2000-08-27",4,10,"morue","1",NA,1,""
"2000-08-27",4,40,"plie blanche","12",NA,1,""
"2000-08-27",4,311,"chaboisseau","3",NA,1,""
"2000-08-27",4,4400,"limace","1",NA,1,""
"2000-08-27",4,640,"loche","4",NA,1,""
"2000-08-27",4,2560,"bernard hermite","4",NA,1,""
"2000-08-27",4,4210,"bigorneau","1",NA,1,""
"2000-08-27",4,4342,"coque d'islande","7",NA,1,""
"2000-08-27",4,6100,"etoile de mer","2",NA,1,""
"2000-08-27",4,6200,"ophiure",NA,"1000 lbs",1,""
"2000-08-27",4,8600,"eponge","30",NA,1,""
"2000-08-27",4,6400,"oursin","1",NA,1,""
"2000-08-27",5,40,"plie blanche","7",NA,1,""
"2000-08-27",5,640,"loche","4",NA,1,""
"2000-08-27",5,NA,"lompenie","1",NA,1,""
"2000-08-27",5,1823,"patate de mer","1",NA,1,""
"2000-08-27",5,2560,"bernard hermite","3",NA,1,""
"2000-08-27",5,4210,"bigorneau","4",NA,1,""
"2000-08-27",5,4342,"coque d'islande","4",NA,1,""
"2000-08-27",5,6100,"etoile de mer","2",NA,1,""
"2000-08-27",5,6200,"ophiure",NA,"1000 lbs",1,""
"2000-08-27",5,8300,"anemone","2",NA,1,""
"2000-08-27",5,8600,"eponge","40",NA,1,""
"2000-08-27",6,40,"plie blanche","19",NA,1,""
"2000-08-27",6,4400,"limace","1",NA,1,""
"2000-08-27",6,640,"loche","2",NA,1,""
"2000-08-27",6,NA,"lompenie","1",NA,1,""
"2000-08-27",6,2100,"crevette","1",NA,1,""
"2000-08-27",6,2560,"bernard hermite","3",NA,1,""
"2000-08-27",6,4342,"coque d'islande","4",NA,1,""
"2000-08-27",6,6100,"etoile de mer","1",NA,1,""
"2000-08-27",6,8600,"eponge","1",NA,1,""
"2000-08-28",1,10,"morue","22",NA,1,""
"2000-08-28",1,40,"plie blanche","32",NA,1,""
"2000-08-28",1,311,"chaboisseau","16",NA,1,""
"2000-08-28",1,340,"poisson alligator","4",NA,1,""
"2000-08-28",1,4400,"limace","14",NA,1,""
"2000-08-28",1,640,"loche","6",NA,1,""
"2000-08-28",1,2100,"crevette","80",NA,1,""
"2000-08-28",1,2520,"hyas","15",NA,1,""
"2000-08-28",1,2560,"bernard hermite","3",NA,1,""
"2000-08-28",1,4210,"bigorneau","2",NA,1,""
"2000-08-28",1,4342,"coque d'islande","9",NA,1,""
"2000-08-28",1,6100,"etoile de mer","4",NA,1,""
"2000-08-28",1,6400,"oursin","11",NA,1,""
"2000-08-28",1,8300,"anemone","35",NA,1,""
"2000-08-28",2,40,"plie blanche","26",NA,1,""
"2000-08-28",2,311,"chaboisseau","1",NA,1,""
"2000-08-28",2,340,"poisson alligator","1",NA,1,""
"2000-08-28",2,4400,"limace","10",NA,1,""
"2000-08-28",2,640,"loche","5",NA,1,""
"2000-08-28",2,2100,"crevette","1",NA,1,""
"2000-08-28",2,2560,"bernard hermite","1",NA,1,""
"2000-08-28",2,4342,"coque d'islande","2",NA,1,""
"2000-08-28",2,4330,"moule","1",NA,1,""
"2000-08-28",2,8300,"anemone","4",NA,1,""
"2000-08-28",2,8600,"eponge","40",NA,1,""
"2000-08-31",1,10,"morue","88",NA,1,""
"2000-08-31",1,40,"plie blanche","90",NA,1,""
"2000-08-31",1,311,"chaboisseau","5",NA,1,""
"2000-08-31",1,640,"loche","4",NA,1,""
"2000-08-31",1,2100,"crevette","2",NA,1,""
"2000-08-31",1,2520,"hyas","2",NA,1,""
"2000-08-31",1,2560,"bernard hermite","1",NA,1,""
"2000-08-31",1,4342,"coque d'islande","1",NA,1,""
"2000-08-31",1,6100,"etoile de mer","17",NA,1,""
"2000-08-31",1,6300,"corne de boeuf","27",NA,1,""
"2000-08-31",1,6400,"oursin","28",NA,1,""
"2000-08-31",2,40,"plie blanche","40",NA,1,""
"2000-08-31",2,301,"chaboisseau bronze","6",NA,1,""
"2000-08-31",2,340,"poisson alligator","6",NA,1,""
"2000-08-31",2,640,"loche","1",NA,1,""
"2000-08-31",2,2100,"crevette","20",NA,1,""
"2000-08-31",2,2520,"hyas","1",NA,1,""
"2000-08-31",2,2560,"bernard hermite","44",NA,1,""
"2000-08-31",2,4210,"bigorneau","122",NA,1,""
"2000-08-31",2,4342,"coque d'islande","110",NA,1,""
"2000-08-31",2,4355,"mactre de stimpson","6",NA,1,""
"2000-08-31",2,6100,"etoile de mer","2",NA,1,""
"2000-08-31",2,8300,"anemone","15",NA,1,""
"2000-08-31",2,1510,"oeuf de bigorneau","2",NA,1,""
"2000-08-31",3,40,"plie blanche","50",NA,1,""
"2000-08-31",3,41,"plie grise","1",NA,1,""
"2000-08-31",3,311,"chaboisseau","2",NA,1,""
"2000-08-31",3,340,"poisson alligator","1",NA,1,""
"2000-08-31",3,640,"loche","1",NA,1,""
"2000-08-31",3,2100,"crevette","17",NA,1,""
"2000-08-31",3,2520,"hyas","6",NA,1,""
"2000-08-31",3,2560,"bernard hermite","8",NA,1,""
"2000-08-31",3,4210,"bigorneau","37",NA,1,""
"2000-08-31",3,4342,"coque d'islande","20",NA,1,""
"2000-08-31",3,6100,"etoile de mer","6",NA,1,""
"2000-08-31",3,8300,"anemone","4",NA,1,""
"2000-08-31",3,8600,"eponge","3",NA,1,""
"2000-08-31",4,40,"plie blanche","97",NA,1,""
"2000-08-31",4,311,"chaboisseau","8",NA,1,""
"2000-08-31",4,340,"poisson alligator","2",NA,1,""
"2000-08-31",4,4400,"limace","1",NA,1,""
"2000-08-31",4,2100,"crevette","1",NA,1,""
"2000-08-31",4,2560,"bernard hermite","6",NA,1,""
"2000-08-31",4,4210,"bigorneau","5",NA,1,""
"2000-08-31",4,4342,"coque d'islande","62",NA,1,""
"2000-08-31",4,8300,"anemone","6",NA,1,""
"2000-08-31",5,40,"plie blanche","25",NA,1,""
"2000-08-31",5,311,"chaboisseau","2",NA,1,""
"2000-08-31",5,340,"poisson alligator","1",NA,1,""
"2000-08-31",5,640,"loche","3",NA,1,""
"2000-08-31",5,2520,"hyas","1",NA,1,""
