"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"2011-07-31","GP106F",12,1,"12","18:19:04","18:24:28","18:19:28","18:24:28","","","",6328194,6328291,6328108,4719216,4719156,4719274,36,0.2,100,3485,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2011-07-31","GP107F",13,1,"12","19:06:49","19:12:07","19:07:07","19:12:07","","","",6328484,6328601,6328356,4722206,4722176,4722236,41,0.3,125,3777,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2011-07-31","GP070F",14,1,"12","20:22:10","20:27:32","20:22:32","20:27:32","","","",6336603,6336695,6336500,4722464,4722408,4722521,39,0.2,125,3942,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2011-07-31","GP075F",2,0,"","06:56:40","07:01:40","06:56:40","07:01:40","","","",NA,6331424,6331409,NA,4658227,4658049,26,0,75,NA,"",NA,NA,"DECHIRE DANS L’AILE ET LE BELLY. - FORCE,ACCROCHAGES"
"2011-07-31","GP075FR",3,1,"12","07:50:45","07:55:03","07:51:03","07:55:03","","","",6331418,6331419,6331407,4658154,4658225,4658080,26,0,75,2256,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2011-07-31","GP026F",4,0,"","08:49:59","08:54:59","08:49:59","08:54:59","","","",NA,6337384,6337398,NA,4656874,4656702,25,0.5,75,NA,"",NA,NA,"LA POCHE EST DECHIRE. - FORCE,ACCROCHAGE,~ 2.1 KTS"
"2011-07-31","GP026FR",5,0,"","09:49:11","09:53:11","09:49:11","09:53:11","","","",NA,6337377,6337407,NA,4656893,4656762,25,0.3,75,NA,"",NA,NA,"LE BELLY ET LA POCHE SONT DECHIRES. - FORCE ~ 2.1 KTS"
"2011-07-31","GP026FR2",6,1,"12","10:32:36","10:35:36","10:32:36","10:35:36","","","",6337425,6337422,6337427,4656844,4656893,4656795,25,0.6,75,1594,"model",NA,NA,"ACCROCHAGES,FORCE ~ 2.0 KTS"
"2011-07-31","GP273F",7,1,"12","11:37:33","11:42:59","11:37:59","11:42:59","","","",6343306,6343275,6343329,4700190,4700276,4700102,26,0.9,75,2577,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2011-07-31","GP272F",8,1,"12","12:59:14","13:04:34","12:59:34","13:04:34","","","",6342752,6342729,6342789,4706655,4706735,4706569,30,0.2,100,2943,"model",NA,NA,"ACCROCHAGE,FORCE ~ 2.1 KTS"
"2011-07-31","GP073F",9,1,"12","14:46:36","14:52:06","14:47:06","14:52:06","","","",6327508,6327487,6327527,4706640,4706724,4706551,33,-0.2,100,2843,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-01","GP069F",1,1,"12","05:27:22","05:32:56","05:27:56","05:32:56","","","",6342028,6342126,6341925,4722508,4722448,4722562,37,0,100,3445,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-01","GP057F",10,1,"12","19:17:17","19:22:25","19:17:25","19:22:25","","","",6414033,6414035,6414037,4729091,4729002,4729180,33,0.6,100,3842,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2011-08-01","GP147F",11,1,"12","20:08:50","20:13:50","20:08:50","20:13:50","","","",6413602,6413487,6413730,4732612,4732599,4732633,34,0.5,100,2264,"model",NA,NA,"FORCE A ,CAUSE DE LA VASE,~ 2.0 KTS"
"2011-08-01","GP058F",12,1,"12","21:14:30","21:19:46","21:14:46","21:19:46","","","",6422555,6422432,6422688,4734144,4734141,4734135,26,0.8,75,2555,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-01","GP068F",2,1,"12","06:31:40","06:37:03","06:32:03","06:37:03","","","",6344500,6344541,6344482,4718955,4718868,4719037,35,0,100,2990,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-01","GP066F",3,1,"12","08:30:38","08:35:38","08:30:38","08:35:38","","","",6359199,6359321,6359075,4722005,4721989,4722023,23,1.1,75,2701,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2011-08-01","GP065F",4,1,"12","10:23:04","10:28:06","10:23:06","10:28:06","","","",6413958,6413882,6414044,4717391,4717322,4717454,26,0.6,75,3149,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2011-08-01","GP064F",5,1,"12","11:42:26","11:47:26","11:42:26","11:47:26","","","",6408166,6408080,6408248,4712127,4712059,4712196,21,1.1,75,3001,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2011-08-01","GP063F",6,1,"12","12:59:08","13:04:09","12:59:09","13:04:09","","","",6414520,6414446,6414591,4707312,4707246,4707385,23,1.5,75,3397,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-01","GP343F",7,1,"12","14:19:38","14:25:20","14:20:20","14:25:20","","","",6422422,6422428,6422402,4702474,4702557,4702386,21,1.4,75,3104,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-01","GP062F",8,1,"12","15:55:47","16:01:01","15:56:01","16:01:01","","","",6425037,6425072,6425002,4711329,4711412,4711244,22,1.4,75,2447,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2011-08-01","GP060F",9,1,"12","17:33:51","17:41:15","17:34:15","17:41:15","","","",6425145,6425028,6425219,4721665,4721584,4721709,24,3.7,75,3671,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2011-08-02","GP056F",1,1,"12","05:34:29","05:39:35","05:34:35","05:39:35","","","",6408550,6408441,6408656,4728163,4728201,4728116,31,0.6,100,3123,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-02","GP219F",10,1,"12","16:30:59","16:36:06","16:31:06","16:36:06","","","",6309244,6309187,6309300,4725690,4725608,4725773,38,0,125,3527,"model",NA,NA,"ACCROCHAGE, ~ 2.2 KTS"
"2011-08-02","GP218F",11,1,"12","17:49:10","17:54:10","17:49:10","17:54:10","","","",6308349,6308323,6308373,4733365,4733277,4733461,34,0,100,3267,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2011-08-02","GP111F",12,1,"12","19:09:04","19:14:23","19:09:23","19:14:23","","","",6317330,6317285,6317377,4738061,4737982,4738150,47,0.2,150,3743,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2011-08-02","GP117F",2,1,"12","06:38:49","06:44:05","06:39:05","06:44:05","","","",6400807,6400878,6400724,4729223,4729294,4729150,23,0.9,75,2810,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-02","GP012F",3,1,"12","07:37:18","07:42:18","07:37:18","07:42:18","","","",6354588,6354621,6354530,4727067,4726988,4727147,32,0.5,100,2541,"model",NA,NA,"ACCROCHAGE,FORCE ~ 2.0 KTS"
"2011-08-02","GP316F",4,1,"12","08:34:48","08:39:48","08:34:48","08:39:48","","","",6348482,6348534,6348427,4727827,4727747,4727906,37,0.3,100,3217,"average",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-02","GP108F",5,0,"","09:56:42","10:01:42","09:56:42","10:01:42","","","",NA,6337673,6337566,NA,4727246,4727405,108,0.3,100,NA,"",NA,NA,"BELLY ET POCHE DECHIRE. - STABLE ~ 2.0 KTS,FORCE UN PEU"
"2011-08-02","GP108FR",6,1,"12","","","10:37:04","10:40:34","","","",6337593,6337582,6337604,4727273,4727219,4727328,35,0.3,100,2674,"",NA,NA,"STABLE ~ 2.1 KTS,FORCE A LA FIN"
"2011-08-02","GP109F",7,1,"12","11:52:16","11:57:28","11:52:28","11:57:28","","","",6333106,6332995,6333232,4732748,4732709,4732786,40,0.3,125,3512,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2011-08-02","GP059F",8,1,"12","13:51:17","13:56:22","13:51:22","13:56:22","","","",6322659,6322573,6322727,4727396,4727319,4727469,43,0.3,125,3368,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2011-08-02","GP113F",9,1,"12","14:42:23","14:47:52","14:42:52","14:47:52","","","",6318327,6318324,6318335,4729426,4729335,4729505,44,0.3,150,2276,"model",NA,NA,"FORCE ~2.0 KTS"
"2011-08-04","GP150F",1,1,"12","05:40:27","05:45:58","05:40:58","05:45:58","","","",6355639,6355514,6355769,4745360,4745366,4745346,44,0.6,125,2106,"model",NA,NA,"FORCE A ,CAUSE DE VASE,~ 2.1 KTS"
"2011-08-04","GP119F",2,1,"12","07:17:07","07:12:17","07:17:07","07:12:17","","","",6348075,6347954,6348197,4742705,4742743,4742666,35,0.6,100,2622.6,"average",NA,NA,"STABLE ~ 2.1 KTS"
"2011-08-10","GP045F",1,1,"12","05:50:10","05:55:10","05:50:10","05:55:10","","","",6352452,6352350,6352564,4834593,4834647,4834542,87,2.3,275,2282,"average",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-10","GP067F",10,1,"12","17:36:13","17:41:45","17:36:45","17:41:45","","","",6321151,6321103,6321197,4816199,4816118,4816285,47,1.5,150,3097,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2011-08-10","GP112F",11,1,"12","19:58:54","20:04:36","19:59:36","20:04:36","","","",6309532,6309452,6309626,4814860,4814791,4814926,29,0.6,100,3103,"model",NA,NA,", - STABLE ~ 2.0 KTS"
"2011-08-10","GP044F",2,1,"12","07:18:34","07:24:04","07:19:04","07:24:04","","","",6345431,6345326,6345551,4835089,4835127,4835054,81,2,250,2354,"model",NA,NA,"FORCE A CAUSE DE, VASE ET GRAVIER,~ 2.0 KTS"
"2011-08-10","GP128F",3,1,"12","09:18:28","09:23:48","09:18:48","09:23:48","","","",6333946,6333819,6334079,4832831,4832856,4832807,72,1.9,200,2005,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2011-08-10","GP088F",4,1,"12","10:32:36","10:38:03","10:33:03","10:38:03","","","",6334769,6334647,6334909,4827955,4827971,4827932,72,1.9,200,3270,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2011-08-10","GP127F",5,1,"12","11:48:50","11:53:50","11:48:50","11:53:50","","","",6332397,6332272,6332529,4824197,4824209,4824183,60,1.7,175,2816.1,"average",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-10","GP086F",6,1,"12","12:59:58","13:04:58","12:59:58","13:04:58","","","",6327379,6327248,6327507,4824639,4824644,4824640,62,1.9,175,2777.9,"average",NA,NA,"STABLE ~ 2.1 KTS"
"2011-08-10","GP126F",7,1,"12","14:27:10","14:32:34","14:27:34","14:32:34","","","",6321090,6320977,6321203,4821663,4821618,4821714,47,1.5,150,2790,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2011-08-10","GP124F",8,1,"12","15:32:19","15:37:19","15:32:19","15:37:19","","","",6315818,6315765,6315878,4821503,4821420,4821588,36,0.8,100,2721.7,"average",NA,NA,"STABLE ~ 2.2 KTS"
"2011-08-10","GP123F",9,1,"12","16:39:30","16:45:20","16:40:20","16:45:20","","","",6316422,6316374,6316481,4817659,4817577,4817740,38,1.2,125,2863,"model",NA,NA,", - STABLE ~ 2.2 KTS"
"2011-08-11","GP143F",1,1,"12","05:56:34","06:02:35","05:57:35","06:02:35","","","",6304134,6304074,6304205,4816932,4816854,4817012,37,0.6,100,2720,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2011-08-11","GP134F",2,1,"12","19:01:50","19:07:25","19:02:25","19:07:25","","","",6255080,6254955,6255216,4822298,4822278,4822317,47,1.4,150,1466,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-11","GP142F",3,1,"12","20:30:09","20:35:29","20:30:29","20:35:29","","","",6253697,6253565,6253831,4814769,4814770,4814767,41,0.8,125,3457,"model",NA,NA,"ACCROCHAGE,~ 2.1 KTS"
"2011-08-12","GP141F",1,1,"12","05:38:28","05:44:00","05:39:00","05:44:00","","","",6243264,6243339,6343177,4814384,4814313,4814448,50,0.9,150,2737,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-12","GP166F",10,1,"E","16:53:52","16:58:52","16:53:52","16:58:52","","","",6157639,6157738,6157527,4813834,4813779,4813888,76,2.8,225,2378.8,"average",NA,NA,"STABLE ~ 2.2 KTS"
"2011-08-12","GP323F",11,1,"E","17:48:15","17:53:15","17:48:15","17:53:15","","","",6152228,6152329,6152125,4814991,4814936,4815052,142,4.7,425,2467.7,"average",NA,NA,"STABLE ~ 2.1 KTS"
"2011-08-12","GP265F",12,1,"E","","","18:54:12","18:59:12","","","",6146986,6147112,6146861,4817217,4817183,4817250,188,5.5,575,2674,"",NA,NA,"FORCE,GRAVIER VASE,~2.0 KTS"
"2011-08-12","GP140F",2,1,"12","06:41:43","06:47:15","06:42:15","06:47:15","","","",6235170,6235290,6235052,4814562,4814521,4814599,52,1.4,150,3204,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2011-08-12","GP139F",3,0,"","07:41:39","07:46:39","07:41:39","07:46:39","","","",NA,6228840,6228698,NA,4817237,4817382,47,1.1,150,NA,"",NA,NA,"LA POCHE ET LE VENTRE DU CHALUT SONT DECHIRES. - ACCROCHAGE,FORCE ~ 1.9 KTS"
"2011-08-12","GP139FR",4,1,"12","08:42:37","08:46:57","08:42:57","08:46:57","","","",6228780,6228768,6228799,4817340,4817269,4817410,46,0.9,150,1929,"model",NA,NA,"ACCROCHAGE,~ 2.1 KTS"
"2011-08-12","GP165F",5,1,"12","10:41:05","10:46:41","10:41:41","10:46:41","","","",6213182,6213115,6213263,4814961,4814888,4815035,60,2.2,175,2120,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-12","GP322F",6,0,"","11:45:36","11:50:36","11:45:36","11:50:36","","","",NA,6207851,6208068,NA,4816032,4816135,67,2.6,200,NA,"",NA,NA,"LES PORTES ET LE CHALUT SONT MELES. -"
"2011-08-12","GP322FR",7,1,"E","12:41:02","12:46:08","12:41:08","12:46:08","","","",6207946,6208063,6207812,4816116,4816144,4816102,67,2.5,200,1771,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2011-08-12","GP163F",8,0,"","14:19:53","14:24:53","14:19:53","14:24:53","","","",NA,6208850,6208840,NA,4808993,4809165,51,2.3,150,NA,"",NA,NA,"LE CHALUT EST DECHIRE. - ACCROCHAGE,FORCE ~ 2.1 KTS"
"2011-08-12","GP163FR",9,1,"12","15:27:52","15:32:20","15:28:20","15:32:20","","","",6208867,6208955,6208773,4809082,4809047,4809125,52,2.5,150,2587,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2011-08-13","GP138F",1,1,"E","05:51:24","05:56:24","05:51:24","05:56:24","","","",6221291,6221421,6221160,4820695,4820689,4820702,137,5.2,400,2556.8,"average",NA,NA,"FORCE,VASE GRAVIER,~ 2.0 KTS"
"2011-08-13","GP137F",2,1,"E","08:00:27","08:05:27","08:00:27","08:05:27","","","",6234134,6234258,6234003,4822803,4822785,4822823,132,5,400,2501.6,"average",NA,NA,"FORCE UN PEU A CAUSE DE VASE ET GRAVIER,~ 2.0 KTS"
"2011-08-13","GP105F",3,1,"E","09:14:53","09:19:53","09:14:53","09:19:53","","","",6229667,6229781,6229539,4826358,4826336,4826384,205,5.5,575,2480,"average",NA,NA,"FORCE A CAUSE DE, VASE ET GRAVIER,~ 2.0 KTS"
"2011-08-13","GP136F",4,1,"E","11:53:56","11:59:55","11:54:55","11:59:55","","","",6245835,6245939,6245713,4829168,4829139,4829202,196,5.3,575,2344,"model",NA,NA,"FORCE A CAUSE DE ,VASE ET GRAVIER,~ 2.0 KTS"
"2011-08-13","GP132F",5,1,"12","14:31:19","14:36:19","14:31:19","14:36:19","","","",6305995,6306108,6305893,4828768,4828713,4828822,46,1.1,150,3014,"model",NA,NA,"ACCROCHAGE,FORCE ~ 2.1 KTS"
"2011-08-13","GP131F",6,1,"E","15:23:13","15:28:22","15:23:22","15:28:22","","","",6307019,6307095,6306939,4831564,4831497,4831633,118,4.4,350,1878,"model",NA,NA,"FORCE A ,CAUSE DE VASE,~ 2.0 KTS"
"2011-08-13","GP095F",7,1,"E","16:29:36","16:34:53","16:29:53","16:34:53","","","",6306087,6306099,6306073,4833127,4833043,4833208,134,5,400,2662,"model",NA,NA,"FORCE A CAUSE DE, VASE ET GRAVIER,~ 2.0 KTS"
"2011-08-13","GP130F",8,1,"12","18:14:43","18:19:43","18:14:43","18:19:43","","","",6316151,6316234,6316055,4831536,4831471,4831602,72,2,225,2602,"model",NA,NA,"FORCE,ACCROCHAGES,~ 2.1 KTS"
"2011-08-13","GP129F",9,1,"12","19:27:09","19:32:19","19:27:19","19:32:19","","","",6321647,6321721,6321570,4832275,4832207,4832350,75,1.7,225,2311,"model",NA,NA,"FORCE UN PEU,~ 2.0 KTS"
"2011-08-14","GP042F",1,1,"12","05:45:35","05:50:34","05:45:34","05:50:34","","","",6328133,6328010,6328262,4843181,4843188,4843172,93,2.9,275,1800,"model",NA,NA,"FORCE UN PEU,~ 2.0 KTS"
"2011-08-14","GP038F",10,1,"12","19:00:15","19:05:15","19:00:15","19:05:15","","","",6356433,6356445,6356422,4841220,4841304,4841134,72,1.7,225,2467,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-14","GP007F",11,1,"12","20:27:09","20:32:08","20:27:08","20:32:08","","","",6347660,6347641,6347682,4836532,4836615,4836445,76,1.9,225,2039,"model",NA,NA,"FORCE UN PEU,~ 2.0 KTS"
"2011-08-14","GP041F",2,1,"12","06:52:09","06:55:24","06:52:09","06:55:24","","","",6333475,6333390,6333586,4842330,4842315,4842337,88,2,250,1895,"model",NA,NA,"ACCROCHE A ,3 MINUTES,~ 1.9 KTS"
"2011-08-14","GP039F",3,0,"","08:36:40","08:41:40","08:36:40","08:41:40","","","",NA,6347286,6347519,NA,4844800,4844867,91,2.3,275,NA,"",NA,NA,"LE BELLE EST TOUTE DECHIRE. - FORCE ~ 2.0 KTS"
"2011-08-14","GP039FR",4,1,"12","09:27:25","09:31:25","09:27:25","09:31:25","","","",6347341,6347277,6347410,4844782,4844731,4844835,90,2.3,275,2026.3,"average",NA,NA,"ACCROCHAGE,FORCE ~ 1.9 KTS"
"2011-08-14","GP006F",5,0,"","10:40:51","10:45:51","10:40:51","10:45:51","","","",NA,6353921,6353830,NA,4846343,4846502,89,2.9,275,NA,"",NA,NA,"LE CHALUT EST FINI. - ACCROCHAGE,FORCE ~ 1.8 KTS"
"2011-08-14","GP006FR",6,1,"12","11:32:10","11:35:15","11:32:15","11:35:15","","","",6353916,6353973,6353863,4846373,4846337,4846404,89,2.9,275,1785,"model",NA,NA,"FORCE,ACCROCHAGE,~ 2.0 KTS"
"2011-08-14","GP037F",7,1,"12","12:58:54","13:04:00","12:59:00","13:04:00","","","",6402437,6402557,6402300,4847491,4847513,4847463,56,0.8,175,1944,"model",NA,NA,"ACCROCHAGES,~ 2.1 KTS"
"2011-08-14","GP278F",8,1,"12","14:23:00","14:28:00","14:23:00","14:28:00","","","",6409914,6409890,6409944,4852689,4852604,4852775,32,4.3,100,3044,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-14","GP036F",9,1,"12","16:38:15","16:43:15","16:38:15","16:43:15","","","",6417900,6418020,6417766,4846355,4846383,4846346,38,1.9,125,2351.7,"average",NA,NA,"FORCE A ,CAUSE DE VASE,~ 2.0"
"2011-08-15","GP047F",1,1,"12","05:46:50","05:51:50","05:46:50","05:51:50","","","",6347430,6347514,6347347,4823877,4823944,4823810,66,1.9,200,2984,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-15","GP153F",10,0,"","16:09:47","16:11:27","16:09:47","16:11:27","","","",NA,6335800,NA,NA,4754288,NA,34,0.8,100,NA,"",NA,NA,"PORTE ACCROCHE. ,CHALUTE SEULEMENT 1 MINUTES 30 SECONDES. - ACCROCHAGES ,AU DEBUT,FORCE ~ 1.7 KTS"
"2011-08-15","GP153FR",11,1,"12","16:27:20","16:32:20","16:27:20","16:32:20","","","",6335793,6335852,6335714,4754405,4754480,4754333,35,0.6,100,2728.9,"average",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-15","GP195F",12,1,"12","17:54:22","17:59:38","17:54:38","17:59:38","","","",6322705,6322823,6322566,4752554,4752574,4752539,45,0.6,125,3215,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-15","GP196F",13,1,"12","18:48:14","18:53:17","18:48:17","18:53:17","","","",6322598,6322720,6322453,4748868,4748861,4748882,42,0.6,125,2847,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-15","GP217F",14,1,"12","19:38:27","19:43:27","19:38:27","19:43:27","","","",6325476,6325590,6325343,4748004,4747987,4748024,43,0.5,125,3483.8,"average",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-15","GP053F",15,1,"12","20:44:30","20:49:30","20:44:30","20:49:30","","","",6332827,6332742,6332926,4745800,4745861,4745739,43,0.5,125,3457.2,"average",NA,NA,"STABLE ~ 2.1 KTS"
"2011-08-15","GP048F",2,1,"12","07:06:38","07:11:38","07:06:38","07:11:38","","","",6347686,6347731,6347641,4816576,4816658,4816492,46,0.6,125,2741.6,"average",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-15","GP061F",3,1,"12","08:27:03","08:32:03","08:27:03","08:32:03","","","",6336998,6337050,6336933,4816458,4816532,4816377,53,0.9,150,3297,"model",NA,NA,"~ 2.1 KTS,ACCROCHAGES"
"2011-08-15","GP120F",4,1,"12","09:07:11","09:12:11","09:07:11","09:12:11","","","",6338693,6338635,6338750,4814806,4814883,4814723,55,0.9,175,2705,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-15","GP122F",5,1,"12","10:23:54","10:28:54","10:23:54","10:28:54","","","",6328334,6328296,6328179,4813768,4813811,4813965,64,1.4,175,2839,"model",NA,NA,"FORCE A CAUSE, DE VASE,~ 2.1 KTS"
"2011-08-15","GP121F",6,1,"12","11:52:49","11:57:49","11:52:49","11:57:49","","","",6332886,6332953,6332822,4808692,4808766,4808619,52,1.2,150,1591,"model",NA,NA,"FORCE A CAUSE,DE VASE,~ 2.0 KTS"
"2011-08-15","GP146F",7,1,"12","13:20:30","13:25:30","13:20:30","13:25:30","","","",6325584,6325657,6325494,4802970,4803038,4802902,47,0.9,150,2861.7,"average",NA,NA,"ACCROCHAGES,~ 2.0 KTS"
"2011-08-15","GP133F",8,0,"","14:50:34","14:54:09","14:50:34","14:54:09","","","",NA,6333882,6333722,NA,4757465,4757427,41,0.6,125,NA,"",NA,NA,"PORTE RESTE ACCROCHE. - FORCE UN PEU,~ 2.0 KTS"
"2011-08-15","GP133FR",9,1,"12","15:11:39","15:16:39","15:11:39","15:16:39","","","",6333796,6333699,6333899,4757403,4757350,4757461,40,0.6,125,2729.5,"average",NA,NA,"STABLE ~ 2.1 KTS"
"2011-08-16","GP152F",1,1,"12","06:04:05","06:09:05","06:04:05","06:09:05","","","",6346954,6347003,6346907,4751558,4751480,4751641,44,0.6,125,2626.8,"average",NA,NA,"FORCE UN PEU ,A CAUSE DE VASE,~ 2.0 KTS"
"2011-08-16","GP125F",10,1,"12","17:24:55","17:29:58","17:24:58","17:29:58","","","",6349660,6349547,6349782,4756351,4756308,4756394,48,0.8,150,1963,"model",NA,NA,"FORCE A CAUSE DE LA VASE ET GRAVIER,~ 2.1 KTS"
"2011-08-16","GP052F",11,1,"12","19:09:59","19:15:00","19:10:00","19:15:00","","","",6344402,6344289,6344531,4802363,4802387,4802319,57,0.8,175,2076,"model",NA,NA,"FORCE UN PEU A, CAUSE DE VASE,~ 2.1 KTS"
"2011-08-16","GP010F",12,1,"12","20:13:28","20:18:56","20:13:56","20:18:56","","","",6341418,6341355,6341470,4804895,4804972,4804812,58,0.9,175,2098,"model",NA,NA,"FORCE A CAUSE DE LA VASE ET GRAVIER,~ 2.1 KTS"
"2011-08-16","GP315F",2,1,"12","07:40:15","07:45:15","07:40:15","07:45:15","","","",6358575,6358570,6358544,4750850,4750764,4750936,41,0.8,125,2401.1,"average",NA,NA,"FORCE A CAUSE ,DE VASE,~ 2.0 KTS"
"2011-08-16","GP149F",3,1,"12","09:04:57","09:09:57","09:04:57","09:09:57","","","",6404340,6404220,6404473,4744178,4744200,4744152,44,0.6,125,2466.9,"average",NA,NA,"FORCE A CAUSE DE LA VASE ET GRAVIER,~ 2.0 KTS"
"2011-08-16","GP295F",4,1,"12","10:08:48","10:13:48","10:08:48","10:13:48","","","",6411327,6411251,6411411,4744148,4744083,4744220,37,0.6,100,2626.2,"average",NA,NA,"FORCE A CAUSE DE LA VASE ET GRAVIER,~ 2.0 KTS"
"2011-08-16","GP298F",5,0,"","11:17:04","11:22:04","11:17:04","11:22:04","","","",NA,6415720,6415951,NA,4749265,4749359,22,2.6,75,NA,"",NA,NA,"LE CHALUT EST PAS MAL DECHIRE. - ACCROCHAGES,~ 2.2 KTS"
"2011-08-16","GP298FR",6,1,"12","12:34:48","12:38:55","12:34:55","12:38:55","","","",6415809,6415720,6415898,4749316,4749271,4749358,22,2.6,75,2302,"model",NA,NA,"QUELQUES ACCROCHAGES,~ 2.1 KTS"
"2011-08-16","GP349F",7,1,"12","13:13:05","13:18:05","13:13:05","13:18:05","","","",6415172,6415123,6415238,4752133,4752047,4752214,21,2.9,75,2695,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2011-08-16","GP155F",8,1,"12","14:47:47","14:52:47","14:47:47","14:52:47","","","",6402968,6402890,6403057,4755098,4755036,4755168,45,0.8,150,2332,"model",NA,NA,"FORCE A CAUSE DE LA VASE ET GRAVURE,~ 2.0 KTS"
"2011-08-16","GP154F",9,1,"12","16:10:23","16:15:02","16:10:02","16:15:02","","","",6355364,6355291,6355460,4757401,4757339,4757472,48,0.8,150,1975,"model",NA,NA,"FORCE A CAUSE DE LA VASE ET GRAVIER,~ 2.0 KTS"
"2011-08-23","GP345F",1,1,"12","06:29:42","06:35:15","06:30:15","06:35:15","","","",6537657,6537782,6537520,4757327,4757337,4757309,21,3.1,75,3147,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2011-08-23","GP014F",10,1,"12","17:25:57","17:30:57","17:25:57","17:30:57","","","",6451661,6451781,6451534,4801675,4801694,4801649,48,0.8,150,2523,"average",NA,NA,"FORCE A CAUSE DE GRAVIER ET VASE,~ 2.1 KTS"
"2011-08-23","GP015F",11,1,"12","18:29:08","18:34:25","18:29:25","18:34:25","","","",6444465,6444578,6444342,4802382,4802418,4802342,45,0.8,150,2262,"model",NA,NA,"FORCE DE GRAVIER, ET VASE,~ 2.1 KTS"
"2011-08-23","GP013F",12,1,"12","20:13:55","20:18:55","20:13:55","20:18:55","","","",6454954,6455076,6454816,4807501,4807490,4807515,29,2.5,100,2793,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2011-08-23","GP004F",2,1,"12","08:23:05","08:28:05","08:23:05","08:28:05","","","",6520774,6520900,6520638,4754226,4754244,4754205,36,0.9,100,2551.4,"average",NA,NA,"FORCE A CAUSE, DE VASE"
"2011-08-23","GP348F",3,0,"","09:35:37","09:42:35","09:35:37","09:42:35","","","",NA,6519947,6519711,NA,4748230,4748303,22,4.1,75,NA,"",NA,NA,"POCHE ET BELLY DECHIRE. - FORCE, ,ACCROCHAGE,~ 1.9 KTS"
"2011-08-23","GP348FR",4,0,"","10:44:35","10:48:35","10:44:35","10:48:35","","","",NA,6519928,6519774,NA,4748181,4748274,22,4.6,75,NA,"",NA,NA,"DECHIRE DANS LA POCHE. - STABLE ~ 2.1 KTS"
"2011-08-23","GP348FR2",5,1,"12","11:10:16","11:13:16","11:10:16","11:13:16","","","",6519860,6519920,6519808,4748223,4748188,4748256,22,4.7,75,2551.4,"average",NA,NA,"STABLE ~ 2.0 KTS"
