year,tow.id,species,length,length.unit,length.precision
2015,GP298F,40,8,cm,1
2015,GP298F,40,9,cm,1
2015,GP298F,40,9,cm,1
2015,GP298F,40,9,cm,1
2015,GP298F,40,10,cm,1
2015,GP298F,40,10,cm,1
2015,GP298F,40,10,cm,1
2015,GP298F,40,11,cm,1
2015,GP298F,40,11,cm,1
2015,GP298F,40,11,cm,1
2015,GP298F,40,12,cm,1
2015,GP298F,40,13,cm,1
2015,GP298F,40,13,cm,1
2015,GP298F,40,14,cm,1
2015,GP298F,40,15,cm,1
2015,GP298F,40,15,cm,1
2015,GP298F,40,16,cm,1
2015,GP298F,40,16,cm,1
2015,GP298F,40,16,cm,1
2015,GP298F,40,16,cm,1
2015,GP298F,40,16,cm,1
2015,GP298F,40,16,cm,1
2015,GP298F,40,16,cm,1
2015,GP298F,40,16,cm,1
2015,GP298F,40,17,cm,1
2015,GP298F,40,17,cm,1
2015,GP298F,40,17,cm,1
2015,GP298F,40,17,cm,1
2015,GP298F,40,17,cm,1
2015,GP298F,40,17,cm,1
2015,GP298F,40,18,cm,1
2015,GP298F,40,18,cm,1
2015,GP298F,40,18,cm,1
2015,GP298F,40,18,cm,1
2015,GP298F,40,19,cm,1
2015,GP298F,40,19,cm,1
2015,GP298F,40,19,cm,1
2015,GP298F,40,19,cm,1
2015,GP298F,40,19,cm,1
2015,GP298F,40,20,cm,1
2015,GP298F,40,20,cm,1
2015,GP298F,40,20,cm,1
2015,GP298F,40,20,cm,1
2015,GP298F,40,20,cm,1
2015,GP298F,40,20,cm,1
2015,GP298F,40,21,cm,1
2015,GP298F,40,21,cm,1
2015,GP298F,40,21,cm,1
2015,GP298F,40,21,cm,1
2015,GP298F,40,21,cm,1
2015,GP298F,40,22,cm,1
2015,GP298F,40,22,cm,1
2015,GP298F,40,22,cm,1
2015,GP298F,40,23,cm,1
2015,GP298F,40,23,cm,1
2015,GP298F,40,23,cm,1
2015,GP298F,40,24,cm,1
2015,GP298F,40,24,cm,1
2015,GP298F,40,24,cm,1
2015,GP298F,40,25,cm,1
2015,GP298F,40,25,cm,1
2015,GP298F,40,26,cm,1
2015,GP298F,40,27,cm,1
2015,GP298F,60,18,cm,1
2015,GP298F,60,18,cm,1
2015,GP298F,60,19,cm,1
2015,GP298F,60,19,cm,1
2015,GP298F,60,19,cm,1
2015,GP298F,60,19,cm,1
2015,GP298F,60,19,cm,1
2015,GP298F,60,19,cm,1
2015,GP298F,60,20,cm,1
2015,GP298F,60,20,cm,1
2015,GP298F,60,20,cm,1
2015,GP298F,60,20,cm,1
2015,GP298F,60,20,cm,1
2015,GP298F,60,20,cm,1
2015,GP298F,60,20,cm,1
2015,GP298F,60,20,cm,1
2015,GP298F,60,20,cm,1
2015,GP298F,60,20,cm,1
2015,GP298F,60,21,cm,1
2015,GP298F,60,21,cm,1
2015,GP298F,60,21,cm,1
2015,GP298F,60,21,cm,1
2015,GP298F,60,21,cm,1
2015,GP298F,60,21,cm,1
2015,GP298F,60,21,cm,1
2015,GP298F,60,21,cm,1
2015,GP298F,60,22,cm,1
2015,GP298F,60,22,cm,1
2015,GP298F,60,22,cm,1
2015,GP298F,60,22,cm,1
2015,GP298F,60,22,cm,1
2015,GP298F,60,22,cm,1
2015,GP298F,60,22,cm,1
2015,GP298F,60,23,cm,1
2015,GP298F,60,23,cm,1
2015,GP298F,60,25,cm,1
2015,GP298F,118,16,cm,1
2015,GP298F,300,17,cm,1
2015,GP298F,300,17,cm,1
2015,GP298F,300,18,cm,1
2015,GP298F,300,22,cm,1
2015,GP298F,304,7,cm,1
2015,GP298F,304,11,cm,1
2015,GP298F,304,11,cm,1
2015,GP298F,304,13,cm,1
2015,GP298F,304,13,cm,1
2015,GP298F,313,9,cm,1
2015,GP298F,313,9,cm,1
2015,GP298F,313,9,cm,1
2015,GP298F,313,9,cm,1
2015,GP298F,313,10,cm,1
2015,GP298F,313,10,cm,1
2015,GP298F,313,10,cm,1
2015,GP298F,313,13,cm,1
2015,GP298F,313,13,cm,1
2015,GP298F,340,13,cm,1
2015,GP298F,340,14,cm,1
2015,GP298F,340,14,cm,1
2015,GP298F,340,15,cm,1
2015,GP298F,502,12,cm,1
2015,GP298F,502,15,cm,1
2015,GP298F,502,15,cm,1
2015,GP298F,502,19,cm,1
2015,GP298F,502,22,cm,1
2015,GP298F,502,23,cm,1
2015,GP298F,502,29,cm,1
2015,GP298F,590,14,cm,1
2015,GP298F,590,15,cm,1
2015,GP298F,590,16,cm,1
2015,GP298F,622,25,cm,1
2015,GP298F,626,11,cm,1
2015,GP299F,10,25,cm,1
2015,GP299F,10,27,cm,1
2015,GP299F,10,29,cm,1
2015,GP299F,10,35,cm,1
2015,GP299F,10,36,cm,1
2015,GP299F,10,37,cm,1
2015,GP299F,10,50,cm,1
2015,GP299F,31,32,cm,1
2015,GP299F,40,8,cm,1
2015,GP299F,40,8,cm,1
2015,GP299F,40,8,cm,1
2015,GP299F,40,9,cm,1
2015,GP299F,40,9,cm,1
2015,GP299F,40,9,cm,1
2015,GP299F,40,10,cm,1
2015,GP299F,40,10,cm,1
2015,GP299F,40,10,cm,1
2015,GP299F,40,10,cm,1
2015,GP299F,40,11,cm,1
2015,GP299F,40,11,cm,1
2015,GP299F,40,11,cm,1
2015,GP299F,40,11,cm,1
2015,GP299F,40,11,cm,1
2015,GP299F,40,11,cm,1
2015,GP299F,40,13,cm,1
2015,GP299F,40,13,cm,1
2015,GP299F,40,13,cm,1
2015,GP299F,40,14,cm,1
2015,GP299F,40,14,cm,1
2015,GP299F,40,14,cm,1
2015,GP299F,40,15,cm,1
2015,GP299F,40,15,cm,1
2015,GP299F,40,15,cm,1
2015,GP299F,40,15,cm,1
2015,GP299F,40,15,cm,1
2015,GP299F,40,15,cm,1
2015,GP299F,40,16,cm,1
2015,GP299F,40,16,cm,1
2015,GP299F,40,16,cm,1
2015,GP299F,40,16,cm,1
2015,GP299F,40,16,cm,1
2015,GP299F,40,16,cm,1
2015,GP299F,40,16,cm,1
2015,GP299F,40,17,cm,1
2015,GP299F,40,17,cm,1
2015,GP299F,40,17,cm,1
2015,GP299F,40,18,cm,1
2015,GP299F,40,18,cm,1
2015,GP299F,40,18,cm,1
2015,GP299F,40,18,cm,1
2015,GP299F,40,19,cm,1
2015,GP299F,40,19,cm,1
2015,GP299F,40,19,cm,1
2015,GP299F,40,20,cm,1
2015,GP299F,40,20,cm,1
2015,GP299F,40,20,cm,1
2015,GP299F,40,20,cm,1
2015,GP299F,40,20,cm,1
2015,GP299F,40,21,cm,1
2015,GP299F,40,21,cm,1
2015,GP299F,40,21,cm,1
2015,GP299F,40,22,cm,1
2015,GP299F,40,22,cm,1
2015,GP299F,40,22,cm,1
2015,GP299F,40,22,cm,1
2015,GP299F,40,22,cm,1
2015,GP299F,40,22,cm,1
2015,GP299F,40,23,cm,1
2015,GP299F,40,23,cm,1
2015,GP299F,40,23,cm,1
2015,GP299F,40,23,cm,1
2015,GP299F,40,23,cm,1
2015,GP299F,40,23,cm,1
2015,GP299F,40,23,cm,1
2015,GP299F,40,23,cm,1
2015,GP299F,40,23,cm,1
2015,GP299F,40,24,cm,1
2015,GP299F,40,24,cm,1
2015,GP299F,40,24,cm,1
2015,GP299F,40,24,cm,1
2015,GP299F,40,24,cm,1
2015,GP299F,40,25,cm,1
2015,GP299F,40,25,cm,1
2015,GP299F,40,25,cm,1
2015,GP299F,40,25,cm,1
2015,GP299F,40,25,cm,1
2015,GP299F,40,26,cm,1
2015,GP299F,40,26,cm,1
2015,GP299F,40,26,cm,1
2015,GP299F,40,26,cm,1
2015,GP299F,40,26,cm,1
2015,GP299F,40,26,cm,1
2015,GP299F,40,27,cm,1
2015,GP299F,40,28,cm,1
2015,GP299F,40,28,cm,1
2015,GP299F,40,28,cm,1
2015,GP299F,40,28,cm,1
2015,GP299F,40,29,cm,1
2015,GP299F,40,29,cm,1
2015,GP299F,40,29,cm,1
2015,GP299F,40,31,cm,1
2015,GP299F,40,31,cm,1
2015,GP299F,40,32,cm,1
2015,GP299F,40,32,cm,1
2015,GP299F,40,33,cm,1
2015,GP299F,40,34,cm,1
2015,GP299F,40,34,cm,1
2015,GP299F,40,35,cm,1
2015,GP299F,340,13,cm,1
2015,GP299F,350,14,cm,1
2015,GP309F,10,27,cm,1
2015,GP309F,10,38,cm,1
2015,GP309F,12,25,cm,1
2015,GP309F,12,35,cm,1
2015,GP309F,40,11,cm,1
2015,GP309F,40,11,cm,1
2015,GP309F,40,12,cm,1
2015,GP309F,40,12,cm,1
2015,GP309F,40,13,cm,1
2015,GP309F,40,13,cm,1
2015,GP309F,40,13,cm,1
2015,GP309F,40,13,cm,1
2015,GP309F,40,14,cm,1
2015,GP309F,40,15,cm,1
2015,GP309F,40,15,cm,1
2015,GP309F,40,15,cm,1
2015,GP309F,40,16,cm,1
2015,GP309F,40,16,cm,1
2015,GP309F,40,16,cm,1
2015,GP309F,40,16,cm,1
2015,GP309F,40,16,cm,1
2015,GP309F,40,16,cm,1
2015,GP309F,40,17,cm,1
2015,GP309F,40,17,cm,1
2015,GP309F,40,17,cm,1
2015,GP309F,40,17,cm,1
2015,GP309F,40,17,cm,1
2015,GP309F,40,17,cm,1
2015,GP309F,40,17,cm,1
2015,GP309F,40,17,cm,1
2015,GP309F,40,17,cm,1
2015,GP309F,40,17,cm,1
2015,GP309F,40,17,cm,1
2015,GP309F,40,18,cm,1
2015,GP309F,40,18,cm,1
2015,GP309F,40,18,cm,1
2015,GP309F,40,18,cm,1
2015,GP309F,40,18,cm,1
2015,GP309F,40,18,cm,1
2015,GP309F,40,19,cm,1
2015,GP309F,40,19,cm,1
2015,GP309F,40,19,cm,1
2015,GP309F,40,19,cm,1
2015,GP309F,40,19,cm,1
2015,GP309F,40,19,cm,1
2015,GP309F,40,19,cm,1
2015,GP309F,40,19,cm,1
2015,GP309F,40,19,cm,1
2015,GP309F,40,19,cm,1
2015,GP309F,40,20,cm,1
2015,GP309F,40,20,cm,1
2015,GP309F,40,20,cm,1
2015,GP309F,40,20,cm,1
2015,GP309F,40,20,cm,1
2015,GP309F,40,20,cm,1
2015,GP309F,40,20,cm,1
2015,GP309F,40,20,cm,1
2015,GP309F,40,21,cm,1
2015,GP309F,40,21,cm,1
2015,GP309F,40,21,cm,1
2015,GP309F,40,21,cm,1
2015,GP309F,40,21,cm,1
2015,GP309F,40,22,cm,1
2015,GP309F,40,22,cm,1
2015,GP309F,40,22,cm,1
2015,GP309F,40,22,cm,1
2015,GP309F,40,22,cm,1
2015,GP309F,40,22,cm,1
2015,GP309F,40,23,cm,1
2015,GP309F,40,23,cm,1
2015,GP309F,40,23,cm,1
2015,GP309F,40,23,cm,1
2015,GP309F,40,23,cm,1
2015,GP309F,40,23,cm,1
2015,GP309F,40,23,cm,1
2015,GP309F,40,23,cm,1
2015,GP309F,40,24,cm,1
2015,GP309F,40,24,cm,1
2015,GP309F,40,24,cm,1
2015,GP309F,40,24,cm,1
2015,GP309F,40,24,cm,1
2015,GP309F,40,24,cm,1
2015,GP309F,40,24,cm,1
2015,GP309F,40,24,cm,1
2015,GP309F,40,24,cm,1
2015,GP309F,40,24,cm,1
2015,GP309F,40,24,cm,1
2015,GP309F,40,24,cm,1
2015,GP309F,40,25,cm,1
2015,GP309F,40,25,cm,1
2015,GP309F,40,25,cm,1
2015,GP309F,40,26,cm,1
2015,GP309F,40,26,cm,1
2015,GP309F,40,26,cm,1
2015,GP309F,40,26,cm,1
2015,GP309F,40,26,cm,1
2015,GP309F,40,27,cm,1
2015,GP309F,40,27,cm,1
2015,GP309F,40,28,cm,1
2015,GP309F,40,28,cm,1
2015,GP309F,40,28,cm,1
2015,GP309F,40,29,cm,1
2015,GP309F,40,30,cm,1
2015,GP309F,40,31,cm,1
2015,GP309F,350,15,cm,1
2015,GP309F,350,18,cm,1
2015,GP309F,350,19,cm,1
2015,GP309F,350,20,cm,1
2015,GP309F,350,21,cm,1
2015,GP309F,350,22,cm,1
2015,GP309F,350,22,cm,1
2015,GP312F,10,34,cm,1
2015,GP312F,12,26,cm,1
2015,GP312F,12,32,cm,1
2015,GP312F,12,39,cm,1
2015,GP312F,12,41,cm,1
2015,GP312F,12,48,cm,1
2015,GP312F,12,48,cm,1
2015,GP312F,23,22,cm,1
2015,GP312F,23,22,cm,1
2015,GP312F,23,23,cm,1
2015,GP312F,23,23,cm,1
2015,GP312F,23,25,cm,1
2015,GP312F,23,26,cm,1
2015,GP312F,23,41,cm,1
2015,GP312F,40,21,cm,1
2015,GP312F,40,34,cm,1
2015,GP312F,41,34,cm,1
2015,GP312F,41,38,cm,1
2015,GP312F,41,41,cm,1
2015,GP312F,41,44,cm,1
2015,GP312F,41,49,cm,1
2015,GP312F,112,20,cm,1
2015,GP312F,112,21,cm,1
2015,GP312F,112,21,cm,1
2015,GP312F,112,21,cm,1
2015,GP312F,112,22,cm,1
2015,GP312F,112,22,cm,1
2015,GP312F,112,22,cm,1
2015,GP312F,112,23,cm,1
2015,GP312F,112,24,cm,1
2015,GP312F,112,24,cm,1
2015,GP312F,112,24,cm,1
2015,GP312F,112,24,cm,1
2015,GP312F,112,25,cm,1
2015,GP312F,112,25,cm,1
2015,GP312F,112,25,cm,1
2015,GP312F,112,25,cm,1
2015,GP312F,112,26,cm,1
2015,GP312F,112,26,cm,1
2015,GP312F,112,26,cm,1
2015,GP312F,112,26,cm,1
2015,GP312F,112,26,cm,1
2015,GP312F,112,26,cm,1
2015,GP312F,112,26,cm,1
2015,GP312F,112,27,cm,1
2015,GP312F,112,27,cm,1
2015,GP312F,112,27,cm,1
2015,GP312F,112,28,cm,1
2015,GP312F,112,28,cm,1
2015,GP312F,112,28,cm,1
2015,GP312F,112,28,cm,1
2015,GP312F,112,28,cm,1
2015,GP312F,112,28,cm,1
2015,GP312F,112,30,cm,1
2015,GP312F,112,30,cm,1
2015,GP312F,112,30,cm,1
2015,GP312F,112,30,cm,1
2015,GP312F,112,30,cm,1
2015,GP312F,112,31,cm,1
2015,GP312F,112,32,cm,1
2015,GP312F,112,33,cm,1
2015,GP312F,114,16,cm,1
2015,GP312F,114,18,cm,1
2015,GP312F,114,18,cm,1
2015,GP312F,114,19,cm,1
2015,GP312F,114,24,cm,1
2015,GP312F,202,22,cm,1
2015,GP312F,400,70,cm,1
2015,GP312F,410,14,cm,1
2015,GP312F,410,14,cm,1
2015,GP312F,410,15,cm,1
2015,GP312F,410,15,cm,1
2015,GP312F,410,15,cm,1
2015,GP312F,410,16,cm,1
2015,GP312F,410,16,cm,1
2015,GP312F,410,17,cm,1
2015,GP312F,410,17,cm,1
2015,GP312F,410,17,cm,1
2015,GP312F,410,17,cm,1
2015,GP312F,410,17,cm,1
2015,GP312F,410,18,cm,1
2015,GP312F,410,18,cm,1
2015,GP312F,410,18,cm,1
2015,GP312F,410,18,cm,1
2015,GP312F,410,19,cm,1
2015,GP312F,410,20,cm,1
2015,GP312F,410,20,cm,1
2015,GP312F,410,20,cm,1
2015,GP312F,410,21,cm,1
2015,GP312F,410,21,cm,1
2015,GP312F,410,21,cm,1
2015,GP312F,410,21,cm,1
2015,GP312F,410,21,cm,1
2015,GP312F,410,22,cm,1
2015,GP312F,410,22,cm,1
2015,GP312F,410,24,cm,1
2015,GP312F,410,24,cm,1
2015,GP312F,410,24,cm,1
2015,GP312F,410,24,cm,1
2015,GP312F,410,24,cm,1
2015,GP312F,410,24,cm,1
2015,GP312F,410,25,cm,1
2015,GP312F,410,26,cm,1
2015,GP312F,410,26,cm,1
2015,GP312F,410,26,cm,1
2015,GP312F,410,26,cm,1
2015,GP312F,410,26,cm,1
2015,GP312F,410,26,cm,1
2015,GP312F,410,26,cm,1
2015,GP312F,410,27,cm,1
2015,GP312F,410,27,cm,1
2015,GP312F,410,27,cm,1
2015,GP312F,410,28,cm,1
2015,GP312F,410,29,cm,1
2015,GP312F,410,29,cm,1
2015,GP312F,410,29,cm,1
2015,GP313F,10,13,cm,1
2015,GP313F,10,14,cm,1
2015,GP313F,10,15,cm,1
2015,GP313F,10,15,cm,1
2015,GP313F,10,15,cm,1
2015,GP313F,10,16,cm,1
2015,GP313F,10,17,cm,1
2015,GP313F,10,17,cm,1
2015,GP313F,10,17,cm,1
2015,GP313F,10,17,cm,1
2015,GP313F,10,17,cm,1
2015,GP313F,10,19,cm,1
2015,GP313F,10,19,cm,1
2015,GP313F,10,19,cm,1
2015,GP313F,10,20,cm,1
2015,GP313F,10,20,cm,1
2015,GP313F,10,21,cm,1
2015,GP313F,10,21,cm,1
2015,GP313F,10,21,cm,1
2015,GP313F,10,22,cm,1
2015,GP313F,10,23,cm,1
2015,GP313F,10,23,cm,1
2015,GP313F,10,23,cm,1
2015,GP313F,10,23,cm,1
2015,GP313F,10,23,cm,1
2015,GP313F,10,23,cm,1
2015,GP313F,10,24,cm,1
2015,GP313F,10,24,cm,1
2015,GP313F,10,24,cm,1
2015,GP313F,10,25,cm,1
2015,GP313F,10,25,cm,1
2015,GP313F,10,25,cm,1
2015,GP313F,10,25,cm,1
2015,GP313F,10,27,cm,1
2015,GP313F,10,27,cm,1
2015,GP313F,10,27,cm,1
2015,GP313F,10,27,cm,1
2015,GP313F,10,27,cm,1
2015,GP313F,10,27,cm,1
2015,GP313F,10,28,cm,1
2015,GP313F,10,28,cm,1
2015,GP313F,10,28,cm,1
2015,GP313F,10,29,cm,1
2015,GP313F,10,29,cm,1
2015,GP313F,10,30,cm,1
2015,GP313F,10,30,cm,1
2015,GP313F,10,30,cm,1
2015,GP313F,10,32,cm,1
2015,GP313F,10,32,cm,1
2015,GP313F,10,32,cm,1
2015,GP313F,10,32,cm,1
2015,GP313F,10,32,cm,1
2015,GP313F,10,33,cm,1
2015,GP313F,10,33,cm,1
2015,GP313F,10,33,cm,1
2015,GP313F,10,34,cm,1
2015,GP313F,10,34,cm,1
2015,GP313F,10,34,cm,1
2015,GP313F,10,35,cm,1
2015,GP313F,10,35,cm,1
2015,GP313F,10,35,cm,1
2015,GP313F,10,35,cm,1
2015,GP313F,10,35,cm,1
2015,GP313F,10,36,cm,1
2015,GP313F,10,36,cm,1
2015,GP313F,10,36,cm,1
2015,GP313F,10,36,cm,1
2015,GP313F,10,36,cm,1
2015,GP313F,10,36,cm,1
2015,GP313F,10,37,cm,1
2015,GP313F,10,37,cm,1
2015,GP313F,10,37,cm,1
2015,GP313F,10,38,cm,1
2015,GP313F,10,38,cm,1
2015,GP313F,10,38,cm,1
2015,GP313F,10,38,cm,1
2015,GP313F,10,38,cm,1
2015,GP313F,10,39,cm,1
2015,GP313F,10,39,cm,1
2015,GP313F,10,39,cm,1
2015,GP313F,10,40,cm,1
2015,GP313F,10,41,cm,1
2015,GP313F,10,41,cm,1
2015,GP313F,10,42,cm,1
2015,GP313F,10,42,cm,1
2015,GP313F,10,43,cm,1
2015,GP313F,10,44,cm,1
2015,GP313F,10,45,cm,1
2015,GP313F,10,46,cm,1
2015,GP313F,10,48,cm,1
2015,GP313F,10,60,cm,1
2015,GP313F,40,12,cm,1
2015,GP313F,40,13,cm,1
2015,GP313F,40,13,cm,1
2015,GP313F,40,14,cm,1
2015,GP313F,40,15,cm,1
2015,GP313F,40,16,cm,1
2015,GP313F,40,16,cm,1
2015,GP313F,40,16,cm,1
2015,GP313F,40,16,cm,1
2015,GP313F,40,16,cm,1
2015,GP313F,40,16,cm,1
2015,GP313F,40,17,cm,1
2015,GP313F,40,17,cm,1
2015,GP313F,40,17,cm,1
2015,GP313F,40,18,cm,1
2015,GP313F,40,18,cm,1
2015,GP313F,40,18,cm,1
2015,GP313F,40,18,cm,1
2015,GP313F,40,18,cm,1
2015,GP313F,40,18,cm,1
2015,GP313F,40,19,cm,1
2015,GP313F,40,19,cm,1
2015,GP313F,40,19,cm,1
2015,GP313F,40,19,cm,1
2015,GP313F,40,20,cm,1
2015,GP313F,40,20,cm,1
2015,GP313F,40,21,cm,1
2015,GP313F,40,21,cm,1
2015,GP313F,40,21,cm,1
2015,GP313F,40,21,cm,1
2015,GP313F,40,22,cm,1
2015,GP313F,40,22,cm,1
2015,GP313F,40,22,cm,1
2015,GP313F,40,22,cm,1
2015,GP313F,40,22,cm,1
2015,GP313F,40,22,cm,1
2015,GP313F,40,22,cm,1
2015,GP313F,40,23,cm,1
2015,GP313F,40,23,cm,1
2015,GP313F,40,23,cm,1
2015,GP313F,40,23,cm,1
2015,GP313F,40,23,cm,1
2015,GP313F,40,23,cm,1
2015,GP313F,40,24,cm,1
2015,GP313F,40,24,cm,1
2015,GP313F,40,24,cm,1
2015,GP313F,40,24,cm,1
2015,GP313F,40,24,cm,1
2015,GP313F,40,24,cm,1
2015,GP313F,40,24,cm,1
2015,GP313F,40,24,cm,1
2015,GP313F,40,24,cm,1
2015,GP313F,40,25,cm,1
2015,GP313F,40,25,cm,1
2015,GP313F,40,25,cm,1
2015,GP313F,40,26,cm,1
2015,GP313F,40,26,cm,1
2015,GP313F,40,27,cm,1
2015,GP313F,40,27,cm,1
2015,GP313F,40,28,cm,1
2015,GP313F,40,29,cm,1
2015,GP313F,40,30,cm,1
2015,GP313F,40,30,cm,1
2015,GP313F,40,31,cm,1
2015,GP313F,40,34,cm,1
2015,GP313F,41,35,cm,1
2015,GP313F,41,35,cm,1
2015,GP313F,41,36,cm,1
2015,GP313F,41,37,cm,1
2015,GP313F,41,38,cm,1
2015,GP314F,10,16,cm,1
2015,GP314F,10,27,cm,1
2015,GP314F,10,36,cm,1
2015,GP314F,40,11,cm,1
2015,GP314F,40,12,cm,1
2015,GP314F,40,12,cm,1
2015,GP314F,40,12,cm,1
2015,GP314F,40,12,cm,1
2015,GP314F,40,12,cm,1
2015,GP314F,40,12,cm,1
2015,GP314F,40,13,cm,1
2015,GP314F,40,13,cm,1
2015,GP314F,40,13,cm,1
2015,GP314F,40,13,cm,1
2015,GP314F,40,13,cm,1
2015,GP314F,40,13,cm,1
2015,GP314F,40,13,cm,1
2015,GP314F,40,13,cm,1
2015,GP314F,40,13,cm,1
2015,GP314F,40,13,cm,1
2015,GP314F,40,14,cm,1
2015,GP314F,40,14,cm,1
2015,GP314F,40,14,cm,1
2015,GP314F,40,15,cm,1
2015,GP314F,40,15,cm,1
2015,GP314F,40,15,cm,1
2015,GP314F,40,15,cm,1
2015,GP314F,40,15,cm,1
2015,GP314F,40,15,cm,1
2015,GP314F,40,16,cm,1
2015,GP314F,40,16,cm,1
2015,GP314F,40,16,cm,1
2015,GP314F,40,16,cm,1
2015,GP314F,40,16,cm,1
2015,GP314F,40,16,cm,1
2015,GP314F,40,16,cm,1
2015,GP314F,40,16,cm,1
2015,GP314F,40,16,cm,1
2015,GP314F,40,16,cm,1
2015,GP314F,40,16,cm,1
2015,GP314F,40,16,cm,1
2015,GP314F,40,17,cm,1
2015,GP314F,40,17,cm,1
2015,GP314F,40,17,cm,1
2015,GP314F,40,17,cm,1
2015,GP314F,40,17,cm,1
2015,GP314F,40,17,cm,1
2015,GP314F,40,17,cm,1
2015,GP314F,40,17,cm,1
2015,GP314F,40,17,cm,1
2015,GP314F,40,17,cm,1
2015,GP314F,40,17,cm,1
2015,GP314F,40,17,cm,1
2015,GP314F,40,18,cm,1
2015,GP314F,40,18,cm,1
2015,GP314F,40,18,cm,1
2015,GP314F,40,18,cm,1
2015,GP314F,40,18,cm,1
2015,GP314F,40,18,cm,1
2015,GP314F,40,18,cm,1
2015,GP314F,40,18,cm,1
2015,GP314F,40,19,cm,1
2015,GP314F,40,19,cm,1
2015,GP314F,40,19,cm,1
2015,GP314F,40,19,cm,1
2015,GP314F,40,19,cm,1
2015,GP314F,40,19,cm,1
2015,GP314F,40,19,cm,1
2015,GP314F,40,19,cm,1
2015,GP314F,40,19,cm,1
2015,GP314F,40,20,cm,1
2015,GP314F,40,20,cm,1
2015,GP314F,40,20,cm,1
2015,GP314F,40,20,cm,1
2015,GP314F,40,20,cm,1
2015,GP314F,40,20,cm,1
2015,GP314F,40,20,cm,1
2015,GP314F,40,21,cm,1
2015,GP314F,40,21,cm,1
2015,GP314F,40,21,cm,1
2015,GP314F,40,21,cm,1
2015,GP314F,40,22,cm,1
2015,GP314F,40,22,cm,1
2015,GP314F,40,22,cm,1
2015,GP314F,40,22,cm,1
2015,GP314F,40,22,cm,1
2015,GP314F,40,22,cm,1
2015,GP314F,40,22,cm,1
2015,GP314F,40,23,cm,1
2015,GP314F,40,23,cm,1
2015,GP314F,40,23,cm,1
2015,GP314F,40,24,cm,1
2015,GP314F,40,24,cm,1
2015,GP314F,40,24,cm,1
2015,GP314F,40,25,cm,1
2015,GP314F,40,28,cm,1
2015,GP314F,40,28,cm,1
2015,GP314F,40,31,cm,1
2015,GP314F,40,32,cm,1
2015,GP314F,40,33,cm,1
2015,GP314F,40,34,cm,1
2015,GP314F,40,34,cm,1
2015,GP314F,40,35,cm,1
2015,GP314F,40,35,cm,1
2015,GP314F,40,36,cm,1
2015,GP314F,40,36,cm,1
2015,GP314F,40,41,cm,1
2015,GP314F,42,18,cm,1
2015,GP314F,42,18,cm,1
2015,GP314F,42,18,cm,1
2015,GP314F,42,19,cm,1
2015,GP314F,42,19,cm,1
2015,GP314F,42,19,cm,1
2015,GP314F,42,20,cm,1
2015,GP314F,42,21,cm,1
2015,GP314F,302,19,cm,1
2015,GP314F,303,39,cm,1
2015,GP317F,10,25,cm,1
2015,GP317F,12,29,cm,1
2015,GP317F,12,33,cm,1
2015,GP317F,31,25,cm,1
2015,GP317F,31,30,cm,1
2015,GP317F,31,32,cm,1
2015,GP317F,40,7,cm,1
2015,GP317F,40,9,cm,1
2015,GP317F,40,9,cm,1
2015,GP317F,40,9,cm,1
2015,GP317F,40,10,cm,1
2015,GP317F,40,11,cm,1
2015,GP317F,40,12,cm,1
2015,GP317F,40,12,cm,1
2015,GP317F,40,12,cm,1
2015,GP317F,40,12,cm,1
2015,GP317F,40,13,cm,1
2015,GP317F,40,13,cm,1
2015,GP317F,40,13,cm,1
2015,GP317F,40,13,cm,1
2015,GP317F,40,13,cm,1
2015,GP317F,40,13,cm,1
2015,GP317F,40,14,cm,1
2015,GP317F,40,14,cm,1
2015,GP317F,40,14,cm,1
2015,GP317F,40,14,cm,1
2015,GP317F,40,14,cm,1
2015,GP317F,40,14,cm,1
2015,GP317F,40,15,cm,1
2015,GP317F,40,15,cm,1
2015,GP317F,40,15,cm,1
2015,GP317F,40,16,cm,1
2015,GP317F,40,16,cm,1
2015,GP317F,40,16,cm,1
2015,GP317F,40,16,cm,1
2015,GP317F,40,16,cm,1
2015,GP317F,40,16,cm,1
2015,GP317F,40,17,cm,1
2015,GP317F,40,17,cm,1
2015,GP317F,40,17,cm,1
2015,GP317F,40,17,cm,1
2015,GP317F,40,17,cm,1
2015,GP317F,40,17,cm,1
2015,GP317F,40,17,cm,1
2015,GP317F,40,18,cm,1
2015,GP317F,40,18,cm,1
2015,GP317F,40,19,cm,1
2015,GP317F,40,19,cm,1
2015,GP317F,40,19,cm,1
2015,GP317F,40,19,cm,1
2015,GP317F,40,19,cm,1
2015,GP317F,40,19,cm,1
2015,GP317F,40,19,cm,1
2015,GP317F,40,19,cm,1
2015,GP317F,40,20,cm,1
2015,GP317F,40,20,cm,1
2015,GP317F,40,20,cm,1
2015,GP317F,40,20,cm,1
2015,GP317F,40,20,cm,1
2015,GP317F,40,21,cm,1
2015,GP317F,40,21,cm,1
2015,GP317F,40,21,cm,1
2015,GP317F,40,21,cm,1
2015,GP317F,40,21,cm,1
2015,GP317F,40,21,cm,1
2015,GP317F,40,21,cm,1
2015,GP317F,40,21,cm,1
2015,GP317F,40,22,cm,1
2015,GP317F,40,22,cm,1
2015,GP317F,40,22,cm,1
2015,GP317F,40,22,cm,1
2015,GP317F,40,22,cm,1
2015,GP317F,40,22,cm,1
