"date","start.time","cruise","station","stratum","block.number","valid","experiment","distance","duration","longitude.start","longitude.end","latitude.start","latitude.end","card.type","set.number","gear","auxiliary","speed","depth.start","depth.end","wind.direction","wind.force","tide","surface.temperature","bottom.temperature","warp.port","warp.starboard","comment"
"2003-05-19","08:36:00","O320","241",402,3,1,1,0.71,15,6428.58,6428.37,4624.25,4624.96,5,25,13,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-19","09:03:00","O320","232",402,3,1,1,0.68,15,6428.5,6428.64,4625.88,4626.57,5,26,13,1,2.5,11,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-19","09:32:00","O320","223",402,3,1,1,0.62,15,6428.5,6428.4,4627.89,4628.51,5,27,13,1,2.5,7,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-19","10:08:00","O320","214",402,3,1,1,0.67,15,6425.97,6425.59,4630.14,4630.77,5,28,13,1,2.5,14,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-19","10:40:00","O320","215",402,3,1,1,0.88,15,6423.29,6422.37,4630.16,4629.53,5,29,13,1,2.5,20,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-19","11:11:00","O320","225",402,3,1,1,0.84,15,6422.98,6423.13,4628.01,4627.16,5,30,13,1,2.5,17,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-19","13:05:00","O320","232",402,3,1,1,0.67,15,6426.27,6426.12,4626.06,4626.72,5,31,13,1,2.5,13,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-19","13:44:00","O320","242",402,3,1,1,0.66,14,6426.05,6426.05,4624.17,4623.5,5,32,13,1,2.5,12,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-19","14:15:00","O320","251",402,3,1,1,0.68,15,6426.02,6426.07,4621.96,4621.27,5,33,13,1,2.5,13,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-19","14:43:00","O320","265",402,3,1,1,0.66,15,6426.09,6426.17,4620.07,4619.41,5,34,13,1,2.5,11,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-19","15:25:00","O320","266",402,3,1,1,0.69,15,6423.1,6423.29,4619.78,4619.1,5,35,13,1,2.5,14,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-19","16:01:00","O320","279",402,3,1,1,0.6,15,6426.15,6426.35,4617.83,4617.24,5,36,13,1,2.5,9,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-19","16:37:00","O320","278",402,3,1,1,0.67,15,6429.13,6429.23,4617.77,4617.1,5,37,13,1,2.5,6,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-20","09:10:00","O320","207",402,3,1,1,0.7,15,6417.55,6418.19,4632.32,4632.89,5,38,13,1,2.5,17,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-20","09:41:00","O320","195",402,3,1,1,0.71,15,6417.56,6418.2,4634.26,4634.84,5,39,13,1,2.5,18,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-20","10:15:00","O320","184",402,3,1,1,0.71,15,6416.48,6415.45,4635.98,4635.78,5,40,13,1,2.5,6,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-20","10:55:00","O320","186",402,3,1,1,0.75,15,6411.17,6410.54,4635.71,4635.09,5,41,13,1,2.5,6,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-20","11:25:00","O320","198",402,3,1,1,0.66,15,6409.82,6409.54,4633.7,4633.06,5,42,13,1,2.5,7,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-20","13:13:00","O320","210",402,3,1,1,0.69,25,6408.9,6409.52,4631.68,4631.11,5,43,13,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-20","13:47:00","O320","209",402,3,1,1,0.74,5,6411.55,6412.27,4632.09,4632.66,5,44,13,1,2.5,13,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-20","14:32:00","O320","218",402,3,1,1,0.74,18,6414.23,6413.83,4629.76,4629.06,5,45,13,1,2.5,14,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-21","08:13:00","O320","253",402,3,1,1,0.73,15,6420.26,6420.53,4622.18,4622.9,5,46,13,1,2.5,14,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-21","08:43:00","O320","244",402,3,1,1,0.74,15,6420.31,6420.66,4624.34,4625.04,5,47,13,1,2.5,18,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-21","09:13:00","O320","235",402,3,1,1,0.64,15,6420.16,6420.31,4626.45,4627.09,5,48,13,1,2.5,18,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-21","10:33:00","O320","228",402,3,1,1,0.73,16,6414.32,6414.36,4628.3,4629.09,5,49,13,1,2.5,15,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-21","11:15:00","O320","219",402,3,1,1,0.68,15,6411.25,6411.36,4630.39,4631.07,5,50,13,1,2.5,13,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-21","11:55:00","O320","220",402,3,1,1,0.75,15,6408.99,6409.13,4629.5,4628.81,5,51,13,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-23","07:44:00","O320","280",402,3,1,1,0.52,16,6422.63,6422.02,4618.06,4618.38,5,52,13,1,2.5,12,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-23","08:18:00","O320","281",402,3,1,1,0.66,15,6419.78,6418.86,4617.96,4617.7,5,53,13,1,2.5,12,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-23","08:58:00","O320","268",402,3,1,1,0.8,17,6417.47,6418.09,4620.28,4620.97,5,54,13,1,2.5,16,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-23","09:49:00","O320","283",402,3,1,1,0.65,15,6414.29,6413.35,4617.97,4617.76,5,55,13,1,2.5,15,NA,9,9,9,NA,NA,NA,NA,""
"2003-05-23","10:27:00","O320","270",402,3,1,1,0.71,15,6411.43,6410.88,4620.06,4620.67,5,56,13,1,2.5,16,NA,9,9,9,NA,7.4,NA,NA,""
"2003-05-23","10:58:00","O320","256",402,3,1,1,0.64,15,6411.54,6411.95,4622.14,4622.72,5,57,13,1,2.5,13,NA,9,9,9,NA,7,NA,NA,""
"2003-05-23","11:31:00","O320","246",402,3,1,1,0.68,15,6414.27,6415.11,4623.94,4624.33,5,58,13,1,2.5,14,NA,9,9,9,NA,6.4,NA,NA,""
"2003-05-23","13:32:00","O320","238",402,3,1,1,0.76,15,6411.43,6411.43,4626.18,4626.95,5,59,13,1,2.5,13,NA,9,9,9,NA,6.3,NA,NA,""
"2003-05-23","14:10:00","O320","230",402,3,1,1,0.73,16,6408.54,6408.44,4628.32,4629.06,5,60,13,1,2.5,8,NA,9,9,9,NA,7.4,NA,NA,""
"2003-05-24","08:05:00","O320","296",402,3,1,1,0.73,15,6419.25,6418.07,4615.99,4615.83,5,61,13,1,2.5,10,NA,9,9,9,NA,7.7,NA,NA,""
"2003-05-24","08:35:00","O320","297",402,3,1,1,0.63,15,6416.71,6415.78,4615.94,4615.84,5,62,13,1,2.5,9,NA,9,9,9,NA,7.7,NA,NA,""
"2003-05-24","09:03:00","O320","298",402,3,1,1,0.52,15,6413.93,6413.16,4616.06,4615.96,5,63,13,1,2.5,13,NA,9,9,9,NA,7.6,NA,NA,""
"2003-05-24","09:41:00","O320","284",402,3,1,1,0.68,15,6411.19,6410.58,4617.86,4617.31,5,64,13,1,2.5,20,NA,9,9,9,NA,6.9,NA,NA,""
"2003-05-24","10:18:00","O320","300",402,3,1,1,0.64,15,6408,6407.29,4615.72,4615.28,5,65,13,1,2.5,15,NA,9,9,9,NA,7.1,NA,NA,""
"2003-05-24","10:53:00","O320","310",402,3,1,1,0.59,16,6408.31,6407.68,4613.66,4613.23,5,66,13,1,2.5,11,NA,9,9,9,NA,8,NA,NA,""
"2003-05-24","11:28:00","O320","B-1",402,3,1,1,0.67,15,6405.32,6404.32,4612,4611.99,5,67,13,1,2.5,8,NA,9,9,9,NA,8.5,NA,NA,""
"2003-05-24","13:21:00","O320","312",402,3,1,1,0.77,15,6402.32,6401.16,4614,4613.94,5,68,13,1,2.5,15,NA,9,9,9,NA,7.3,NA,NA,""
"2003-05-24","14:16:00","O320","288",402,3,1,1,0.75,15,6400.1,6359.68,4618.01,4618.71,5,69,13,1,2.5,15,NA,9,9,9,NA,8.5,NA,NA,""
"2003-05-24","14:58:00","O320","274",402,3,1,1,0.82,18,6359.71,6358.48,4620.23,4620.18,5,70,13,1,2.5,11,NA,9,9,9,NA,9.1,NA,NA,""
"2003-05-25","07:24:00","O320","262",402,3,1,1,0.71,15,6354.3,6355.18,4622,4622.4,5,71,13,1,2.5,4,NA,9,9,9,NA,10.3,NA,NA,""
"2003-05-25","07:55:00","O320","261",402,3,1,1,0.73,15,6357.32,6358.33,4621.99,4621.2,5,72,13,1,2.5,7,NA,9,9,9,NA,9.3,NA,NA,""
"2003-05-25","08:38:00","O320","275",402,3,1,1,0.77,15,6358.27,6359.42,4620.03,4620.06,5,73,13,1,2.5,9,NA,9,9,9,NA,8.6,NA,NA,""
"2003-05-25","09:23:00","O320","259",402,3,1,1,0.82,15,6403.86,6405.08,4621.88,4621.87,5,74,13,1,2.5,8,NA,9,9,9,NA,9.9,NA,NA,""
"2003-05-25","09:58:00","O320","258",402,3,1,1,0.61,15,6406.38,6406.51,4621.56,4620.95,5,75,13,1,2.5,8,NA,9,9,9,NA,8.8,NA,NA,""
"2003-05-25","10:37:00","O320","272",402,3,1,1,0.6,15,6405.19,6404.29,4619.97,4619.87,5,76,13,1,2.5,13,NA,9,9,9,NA,8.9,NA,NA,""
"2003-05-25","11:16:00","O320","286",402,3,1,1,0.72,15,6405.52,6406.03,4618.22,4617.59,5,77,13,1,2.5,18,NA,9,9,9,NA,7.4,NA,NA,""
"2003-05-25","13:26:00","O320","301",402,3,1,1,0.67,15,6405.53,6404.74,4615.75,4615.34,5,78,13,1,2.5,12,NA,9,9,9,NA,7.6,NA,NA,""
"2003-05-25","14:37:00","O320","322",402,3,1,1,0.25,6,6353.41,6352.79,4611.83,4611.49,5,79,13,1,2.5,11,NA,9,9,9,NA,8.8,NA,NA,""
"2003-05-25","15:09:00","O320","323",402,3,1,1,0.67,15,6350.76,6349.79,4612.06,4612.27,5,80,13,1,2.5,11,NA,9,9,9,NA,7.8,NA,NA,""
"2003-05-25","15:47:00","O320","316",402,3,1,1,0.81,15,6350.5,6349.76,4614.25,4614.89,5,81,13,1,2.5,22,NA,9,9,9,NA,7.2,NA,NA,""
"2003-05-26","07:24:00","O320","277",402,3,1,1,0.83,16,6351.55,6352.26,4619.88,4619.19,5,82,13,1,2.5,9,NA,9,9,9,NA,7.9,NA,NA,""
"2003-05-26","08:33:00","O320","307",402,3,1,1,0.7,15,6345.17,6344.53,4615.94,4615.37,5,83,13,1,2.5,16,NA,9,9,9,NA,7.7,NA,NA,""
"2003-05-26","09:14:00","O320","308",402,3,1,1,0.8,17,6348.11,6349.3,4615.97,4615.86,5,84,13,1,2.5,25,NA,9,9,9,NA,7.3,NA,NA,""
"2003-05-26","09:52:00","O320","317",402,3,1,1,0.66,17,6348.2,6347.72,4614.02,4613.44,5,85,13,1,2.5,26,NA,9,9,9,NA,7.3,NA,NA,""
"2003-05-26","11:06:00","O320","290",402,3,1,1,0.74,20,6354.59,6355.2,4618.16,4618.18,5,86,13,1,2.5,19,NA,9,9,9,NA,8,NA,NA,""
"2003-05-26","11:43:00","O320","304",402,3,1,1,0.72,15,6357.3,6358.19,4616.3,4615.89,5,87,13,1,2.5,16,NA,9,9,9,NA,7.9,NA,NA,""
"2003-05-26","13:30:00","O320","314",402,3,1,1,0.7,16,6357.67,6358.71,4613.92,4613.79,5,88,13,1,2.5,17,NA,9,9,9,NA,7.8,NA,NA,""
"2003-05-26","14:11:00","O320","312",402,3,1,1,0.54,15,6403.02,6403.83,4613.98,4614.04,5,89,13,1,2.5,15,NA,9,9,9,NA,7.6,NA,NA,""
"2003-07-18","11:31:00","O341","67",421,1,1,1,0.66,16,6443.06,6442.82,4657.79,4657.14,5,1,16,1,2.5,20,NA,9,9,9,NA,NA,NA,NA,""
"2003-07-18","12:09:00","O341","82",421,1,1,1,0.63,15,6440.19,6439.35,4656.02,4655.82,5,2,16,1,2.5,19,NA,9,9,9,NA,NA,NA,NA,""
"2003-07-18","13:30:00","O341","94",421,1,1,1,0.63,15,6442.79,6443.55,4654.21,4653.24,5,3,16,1,2.5,17,NA,9,9,9,NA,NA,NA,NA,""
"2003-07-18","14:09:00","O341","107",421,1,1,1,0.62,16,6445.84,6446.52,4652.15,4651.73,5,4,16,1,2.5,12,NA,9,9,9,NA,NA,NA,NA,""
"2003-07-19","15:13:00","O341","79",421,1,1,1,0.51,13,6448.59,6449.11,4656,4655.69,5,5,16,1,2.5,9,NA,9,9,9,NA,10,NA,NA,""
"2003-07-19","15:48:00","O341","92",421,1,1,1,0.62,17,6448.38,6448.57,4654.33,4653.71,5,6,16,1,2.5,11,NA,9,9,9,NA,9.8,NA,NA,""
"2003-07-20","07:18:00","O341","119",421,1,1,1,0.64,15,6445.83,6446.31,4649.85,4650.41,5,7,16,1,2.5,18,NA,9,9,9,NA,6.8,NA,NA,""
"2003-07-20","08:08:00","O341","105",421,1,1,1,0.62,15,6451.25,6451.36,4652.27,4651.65,5,8,16,1,2.5,7,NA,9,9,9,NA,10.7,NA,NA,""
"2003-07-20","09:05:00","O341","249",421,1,1,1,0.69,16,6451.47,6451.36,4650.49,4649.79,5,9,16,1,2.5,12,NA,9,9,9,NA,8.8,NA,NA,""
"2003-07-20","09:42:00","O341","130",421,1,1,1,0.63,16,6448.76,6448.21,4648.24,4647.73,5,10,16,1,2.5,13,NA,9,9,9,NA,7.6,NA,NA,""
"2003-07-20","10:33:00","O341","120",421,1,1,1,0.72,15,6442.96,6442.34,4649.66,4650.26,5,11,16,1,2.5,21,NA,9,9,9,NA,6.7,NA,NA,""
"2003-07-20","11:37:00","O341","96",421,1,1,1,0.61,14,6437.6,6437.33,4654.59,4654,5,12,16,1,2.5,25,NA,9,9,9,NA,5.7,NA,NA,""
"2003-07-20","13:00:00","O341","110",421,1,1,1,0.59,15,6437.08,6437.29,4652.71,4652.13,5,13,16,1,2.5,26,NA,9,9,9,NA,5.3,NA,NA,""
"2003-07-20","13:41:00","O341","123",421,1,1,1,0.68,15,6434.59,6434.18,4650.36,4649.73,5,14,16,1,2.5,25,NA,9,9,9,NA,5,NA,NA,""
"2003-07-20","14:25:00","O341","145",421,1,1,1,0.64,15,6434.34,6434.23,4646.29,4645.65,5,15,16,1,2.5,21,NA,9,9,9,NA,5.6,NA,NA,""
"2003-07-20","15:08:00","O341","152",421,1,1,1,0.63,17,6436.8,6437.56,4643.76,4644.13,5,16,16,1,2.5,18,NA,9,9,9,NA,6.6,NA,NA,""
"2003-07-20","15:53:00","O341","150",421,1,1,1,0.62,15,6442.55,6443.39,4643.87,4643.14,5,17,16,1,2.5,15,NA,9,9,9,NA,6.9,NA,NA,""
"2003-07-20","16:28:00","O341","141",421,1,1,1,0.58,14,6445.91,6446.39,4645.92,4646.45,5,18,16,1,2.5,16,NA,9,9,9,NA,7.6,NA,NA,""
"2003-07-20","17:08:00","O341","132",421,1,1,1,0.64,15,6443.66,6442.9,4648.2,4647.8,5,19,16,1,2.5,19,NA,9,9,9,NA,6.9,NA,NA,""
"2003-07-21","07:30:00","O341","158",421,1,1,1,0.52,15,6440.05,6440.04,4642.42,4641.89,5,20,16,1,2.5,16,NA,9,9,9,NA,8.3,NA,NA,""
"2003-07-21","08:12:00","O341","164",421,1,1,1,0.63,15,6437.26,6437.23,4640.38,4639.74,5,21,16,1,2.5,16,NA,9,9,9,NA,9.2,NA,NA,""
"2003-07-21","08:53:00","O341","165",421,1,1,1,0.61,17,6434.39,6434.58,4640.71,4640.1,5,22,16,1,2.5,16,NA,9,9,9,NA,7.6,NA,NA,""
"2003-07-21","09:29:00","O341","171",421,1,1,1,0.62,15,6434.36,6434.51,4638.3,4637.67,5,23,16,1,2.5,14,NA,9,9,9,NA,10.2,NA,NA,""
"2003-07-21","10:24:00","O341","169",421,1,1,1,0.7,21,6439.9,6439.89,4638.5,4637.79,5,24,16,1,2.5,13,NA,9,9,9,NA,12.4,NA,NA,""
"2003-07-21","10:56:00","O341","176",429,1,1,1,0.59,15,6439.85,6439.81,4636.32,4635.73,5,25,16,1,2.5,12,NA,9,9,9,NA,13,NA,NA,""
"2003-07-21","11:32:00","O341","188",429,1,1,1,0.68,15,6437.31,6436.89,4634.3,4633.67,5,26,16,1,2.5,9,NA,9,9,9,NA,13.5,NA,NA,""
"2003-07-21","13:23:00","O341","189",421,1,1,1,0.61,15,6434.36,6434.34,4634.19,4633.57,5,27,16,1,2.5,15,NA,9,9,9,NA,11.3,NA,NA,""
"2003-07-21","13:57:00","O341","201",402,3,1,1,0.69,18,6434.41,6434.03,4632.18,4631.53,5,28,16,1,2.5,7,NA,9,9,9,NA,14.1,NA,NA,""
"2003-07-23","07:44:00","O341","278",402,3,1,1,0.64,15,6429.04,6429.06,4618.32,4618.97,5,29,16,1,2.5,6,NA,9,9,9,NA,17.9,NA,NA,""
"2003-07-23","08:26:00","O341","265",402,3,1,1,0.61,13,6425.96,6426.75,4619.79,4620.39,5,30,16,1,2.5,10,NA,9,9,9,NA,17.2,NA,NA,""
"2003-07-23","09:01:00","O341","250",402,3,1,1,0.63,17,6429,6429.29,4621.86,4622.42,5,31,16,1,2.5,7,NA,9,9,9,NA,17.4,NA,NA,""
"2003-07-23","09:35:00","O341","241",402,3,1,1,0.69,15,6428.57,6428.73,4623.74,4624.43,5,32,16,1,2.5,10,NA,9,9,9,NA,16.5,NA,NA,""
"2003-07-23","10:11:00","O341","231",402,3,1,1,0.69,15,6431.28,6431.65,4625.76,4626.41,5,33,16,1,2.5,7,NA,9,9,9,NA,17.8,NA,NA,""
"2003-07-23","11:17:00","O341","221",402,3,1,1,0.62,16,6433.93,6434.21,4627.74,4628.34,5,34,16,1,2.5,6,NA,9,9,9,NA,19.4,NA,NA,""
"2003-07-23","11:48:00","O341","211",402,3,1,1,0.62,15,6434.28,6434.43,4629.62,4630.19,5,35,16,1,2.5,8,NA,9,9,9,NA,18.2,NA,NA,""
"2003-07-23","13:47:00","O341","200",421,1,1,1,0.64,15,6436.87,6437.36,4631.56,4632.11,5,36,16,1,2.5,10,NA,9,9,9,NA,13.2,NA,NA,""
"2003-07-23","14:25:00","O341","199",421,1,1,1,0.63,15,6440.03,6440.4,4633.69,4634.28,5,37,16,1,2.5,9,NA,9,9,9,NA,12,NA,NA,""
"2003-07-24","07:36:00","O341","280",402,3,1,1,0.61,16,6422.81,6423.32,4617.74,4618.25,5,38,16,1,2.5,11,NA,9,9,9,NA,17.9,NA,NA,""
"2003-07-24","08:18:00","O341","266",402,3,1,1,0.61,16,6422.81,6423.42,4619.77,4620.22,5,39,16,1,2.5,14,NA,9,9,9,NA,15.9,NA,NA,""
"2003-07-24","09:02:00","O341","253",402,3,1,1,0.72,15,6420.37,6419.89,4621.79,4622.44,5,40,16,1,2.5,12,NA,9,9,9,NA,16.8,NA,NA,""
"2003-07-24","09:34:00","O341","244",402,3,1,1,0.71,15,6419.93,6420.4,4623.74,4624.33,5,41,16,1,2.5,17,NA,9,9,9,NA,14.1,NA,NA,""
"2003-07-24","10:05:00","O341","235",402,3,1,1,0.63,15,6420.81,6420.06,4625.73,4626.14,5,42,16,1,2.5,16,NA,9,9,9,NA,12.2,NA,NA,""
"2003-07-24","10:45:00","O341","225",402,3,1,1,0.64,15,6422.78,6423.53,4627.91,4628.3,5,43,16,1,2.5,13,NA,9,9,9,NA,10.7,NA,NA,""
"2003-07-24","11:24:00","O341","223",402,3,1,1,0.58,15,6425.94,6426.32,4626.29,4625.76,5,44,16,1,2.5,11,NA,9,9,9,NA,14.6,NA,NA,""
"2003-07-24","12:05:00","O341","212",402,3,1,1,0.56,12,6428.29,6428.66,4627.81,4628.32,5,45,16,1,2.5,11,NA,9,9,9,NA,17.4,NA,NA,""
"2003-07-24","13:59:00","O341","203",402,3,1,1,0.63,15,6428.6,6428.48,4631.73,4632.36,5,46,16,1,2.5,15,NA,9,9,9,NA,9.5,NA,NA,""
"2003-07-24","14:32:00","O341","204",402,3,1,1,0.65,15,6426.46,6425.53,4632.13,4631.93,5,47,16,1,2.5,16,NA,9,9,9,NA,9.1,NA,NA,""
"2003-07-25","08:55:00","O341","192",402,3,1,1,0.71,15,6425.85,6426.21,4633.74,4634.37,5,48,16,1,2.5,22,NA,9,9,9,NA,6.9,NA,NA,""
"2003-07-25","09:32:00","O341","181",402,2,1,1,0.68,15,6426.1,6426.6,4636.08,4636.68,5,49,16,1,2.5,22,NA,9,9,9,NA,7.6,NA,NA,""
"2003-07-25","10:17:00","O341","182",402,3,1,1,0.66,16,6423.6,6422.76,4636.21,4635.86,5,50,16,1,2.5,10,NA,9,9,9,NA,19.7,NA,NA,""
"2003-07-25","11:27:00","O341","185",402,3,1,1,0.59,15,6414.64,6413.95,4636.18,4635.81,5,51,16,1,2.5,6,NA,9,9,9,NA,20.3,NA,NA,""
"2003-07-25","13:48:00","O341","206",402,3,1,1,0.64,17,6420.25,6419.93,4632.31,4631.7,5,52,16,1,2.5,20,NA,9,9,9,NA,9.5,NA,NA,""
"2003-07-25","14:30:00","O341","217",402,3,1,1,0.65,15,6417.25,6417.06,4630.39,4629.74,5,53,16,1,2.5,18,NA,9,9,9,NA,10.5,NA,NA,""
"2003-07-27","09:22:00","O341","209",402,3,1,1,0.62,15,6411.49,6411.24,4631.83,4632.42,5,54,16,1,2.5,12,NA,9,9,9,NA,19.5,NA,NA,""
"2003-07-27","10:03:00","O341","198",402,3,1,1,0.63,17,6410.47,6409.79,4634.39,4633.95,5,55,16,1,2.5,7,NA,9,9,9,NA,20.3,NA,NA,""
"2003-07-27","10:52:00","O341","220",402,3,1,1,0.62,16,6408.88,6409.14,4630.38,4629.78,5,56,16,1,2.5,9,NA,9,9,9,NA,19.7,NA,NA,""
"2003-07-27","11:30:00","O341","229",402,3,1,1,0.63,15,6411.39,6411.45,4628.34,4627.76,5,57,16,1,2.5,11,NA,9,9,9,NA,18.1,NA,NA,""
"2003-07-27","12:03:00","O341","238",402,3,1,1,0.68,15,6411.42,6411.57,4626.38,4625.7,5,58,16,1,2.5,1,NA,9,9,9,NA,12.5,NA,NA,""
"2003-07-27","13:40:00","O341","296",402,3,1,1,0.6,15,6414.52,6413.81,4624.47,4624.11,5,59,16,1,2.5,15,NA,9,9,9,NA,14.7,NA,NA,""
"2003-07-27","14:27:00","O341","256",402,3,1,1,0.59,15,6412.02,6412.43,4622.2,4621.68,5,60,16,1,2.5,13,NA,9,9,9,NA,16.7,NA,NA,""
"2003-07-27","15:02:00","O341","270",402,3,1,1,0.68,21,6411.27,6411.36,4620.38,4619.2,5,61,16,1,2.5,16,NA,9,9,9,NA,17.5,NA,NA,""
"2003-07-27","15:40:00","O341","283",402,3,1,1,0.61,15,6413.93,6414.83,4618.35,4618.46,5,62,16,1,2.5,14,NA,9,9,9,NA,16,NA,NA,""
