"date","start.time","cruise","station","stratum","block.number","valid","experiment","distance","duration","longitude.start","longitude.end","latitude.start","latitude.end","card.type","set.number","gear","auxiliary","speed","depth.start","depth.end","wind.direction","wind.force","tide","surface.temperature","bottom.temperature","warp.port","warp.starboard","comment"
"2005-07-31","20:09:00","O536","208",402,3,1,1,0.69,15,6414.47,6413.5,4631.93,4631.88,5,51,16,1,2.5,12,NA,9,9,9,NA,17.8,NA,NA,""
"2005-08-01","07:08:00","O536","219",402,3,1,1,0.54,15,6411.63,6411.58,4630.29,4629.71,5,52,16,1,2.5,13,NA,9,9,9,NA,18.3,NA,NA,""
"2005-08-01","08:17:00","O536","218",402,3,1,1,0.65,15,6414.45,6413.54,4629.81,4630.05,5,53,16,1,2.5,14,NA,9,9,9,NA,17.8,NA,NA,""
"2005-08-01","09:02:00","O536","217",402,3,1,1,0.88,15,6417.49,6417.37,4630.46,4629.88,5,54,16,1,2.5,18,NA,9,9,9,NA,17.8,NA,NA,""
"2005-08-01","09:45:00","O536","228",402,3,1,1,0.66,15,6414.8,6414.09,4628.26,4627.87,5,55,16,1,2.5,15,NA,9,9,9,NA,18.3,NA,NA,""
"2005-08-01","10:37:00","O536","236",402,3,1,1,0.68,15,6417.89,6417.44,4626.58,4625.9,5,56,16,1,2.5,18,NA,9,9,9,NA,17.7,NA,NA,""
"2005-08-01","13:20:00","O536","246",402,3,1,1,0.72,15,6414.51,6414.28,4624.35,4623.73,5,57,16,1,2.5,14,NA,9,9,9,NA,18.4,NA,NA,""
"2005-08-01","14:00:00","O536","247",402,3,1,1,0.77,15,6411.3,6411,4623.77,4624.33,5,58,16,1,2.5,12,NA,9,9,9,NA,19.5,NA,NA,""
"2005-08-01","14:40:00","O536","239",402,3,1,1,0.53,15,6409.26,6409.19,4625.48,4626.13,5,59,16,1,2.5,8,NA,9,9,9,NA,19.5,NA,NA,""
"2005-08-03","07:17:00","O536","279",402,3,1,1,0.58,15,6425.82,6425.46,4618.42,4619.03,5,60,16,1,2.5,10,NA,9,9,9,NA,18.8,NA,NA,""
"2005-08-03","08:16:00","O536","265",402,3,1,1,0.59,15,6425.93,6425.7,4620.13,4620.76,5,61,16,1,2.5,12,NA,9,9,9,NA,18.6,NA,NA,""
"2005-08-03","08:56:00","O536","266",402,3,1,1,0.51,15,6422.88,6421.97,4619.95,4619.98,5,62,16,1,2.5,14,NA,9,9,9,NA,18.3,NA,NA,""
"2005-08-03","09:43:00","O536","253",402,3,1,1,0.58,15,6420.07,6419.8,4621.98,4622.69,5,63,16,1,2.5,12,NA,9,9,9,NA,18,NA,NA,""
"2005-08-03","10:59:00","O536","256",402,3,1,1,0.61,15,6410.87,6410.48,4621.81,4621.26,5,64,16,1,2.5,13,NA,9,9,9,NA,18.3,NA,NA,""
"2005-08-03","11:42:00","O536","270",402,3,1,1,0.55,15,6411.51,6411.77,4620.28,4619.62,5,65,16,1,2.5,15,NA,9,9,9,NA,18.1,NA,NA,""
"2005-08-03","13:15:00","O536","269",402,3,1,1,0.56,15,6414.49,6415.43,4620.19,4620.24,5,66,16,1,2.5,17,NA,9,9,9,NA,18,NA,NA,""
"2005-08-03","13:51:00","O536","268",402,3,1,1,0.59,15,6417.23,6417.54,4620,4619.42,5,67,16,1,2.5,15,NA,9,9,9,NA,18.4,NA,NA,""
"2005-08-03","14:29:00","O536","282",402,3,1,1,0.54,15,6417.48,6417.61,4618.02,4617.35,5,68,16,1,2.5,10,NA,9,9,9,NA,19.1,NA,NA,""
"2005-08-03","15:44:00","O536","297",402,3,1,1,0.6,15,6417.16,6416.47,4615.95,4615.46,5,69,16,1,2.5,8,NA,9,9,9,NA,19.5,NA,NA,""
"2005-08-03","16:51:00","O536","284",402,3,1,1,0.7,15,6411.26,6411.24,4618.08,4618.72,5,70,16,1,2.5,15,NA,9,9,9,NA,18.4,NA,NA,""
"2005-08-03","17:39:00","O536","285",402,3,1,1,0.6,15,6407.76,6406.73,4617.86,4617.52,5,71,16,1,2.5,13,NA,9,9,9,NA,18.8,NA,NA,""
"2005-08-03","19:13:00","O536","300",402,3,1,1,0.57,15,6408.51,6408.65,4615.98,4615.31,5,72,16,1,2.5,15,NA,9,9,9,NA,18.9,NA,NA,""
"2005-08-03","19:58:00","O536","310",402,3,1,1,0.59,15,6408.43,6407.49,4613.94,4613.73,5,73,16,1,2.5,12,NA,9,9,9,NA,19.4,NA,NA,""
"2005-08-05","08:37:00","O536","301",402,3,1,1,0.56,15,6405.94,6404.96,4616.08,4616.11,5,74,16,1,2.5,12,NA,9,9,9,NA,18.3,NA,NA,""
"2005-08-05","09:16:00","O536","302",402,3,1,1,0.55,15,6403.33,6402.46,4616.05,4616.02,5,75,16,1,2.5,16,NA,9,9,9,NA,18.4,NA,NA,""
"2005-08-05","09:52:00","O536","312",402,3,1,1,0.45,15,6403.07,6403.24,4614.34,4613.77,5,76,16,1,2.5,17,NA,9,9,9,NA,18.9,NA,NA,""
"2005-08-05","10:37:00","O536","B-1",402,3,1,1,0.55,15,6403.54,6402.6,4612.01,4612.02,5,77,16,1,2.5,10,NA,9,9,9,NA,19.5,NA,NA,""
"2005-08-05","11:27:00","O536","B-2",402,3,1,1,0.62,16,6357.23,6356.27,4612.03,4612.04,5,78,16,1,2.5,12,NA,9,9,9,NA,19.9,NA,NA,""
"2005-08-05","12:10:00","O536","321",402,3,1,1,0.58,15,6354.59,6353.76,4612.05,4612.16,5,79,16,1,2.5,13,NA,9,9,9,NA,19.4,NA,NA,""
"2005-08-05","13:34:00","O536","322",402,3,1,1,0.59,15,6351.76,6351.03,4611.91,4611.66,5,80,16,1,2.5,13,NA,9,9,9,NA,17.4,NA,NA,""
"2005-08-05","14:10:00","O536","315",402,3,1,1,0.58,15,6351.47,6351.68,4613.86,4614.47,5,81,16,1,2.5,16,NA,9,9,9,NA,17.2,NA,NA,""
"2005-08-05","14:39:00","O536","306",402,3,1,1,0.6,15,6351.41,6351.33,4616.03,4616.74,5,82,16,1,2.5,20,NA,9,9,9,NA,16.5,NA,NA,""
"2005-08-06","07:45:00","O536","275",402,3,1,1,0.55,15,6356.49,6356.49,4620.1,4620.14,5,83,16,1,2.5,8,NA,9,9,9,NA,19.2,NA,NA,""
"2005-08-06","08:17:00","O536","274",402,3,1,1,0.49,15,6359.66,6400.44,4619.97,4619.99,5,84,16,1,2.5,8,NA,9,9,9,NA,19.2,NA,NA,""
"2005-08-06","09:05:00","O536","260",402,3,1,1,0.54,15,6359.91,6400.6,4621.98,4622.22,5,85,16,1,2.5,6,NA,9,9,9,NA,20.2,NA,NA,""
"2005-08-06","09:50:00","O536","258",402,3,1,1,0.92,15,6404.34,6406.12,4621.97,4621.9,5,86,16,1,2.5,9,NA,9,9,9,NA,19.9,NA,NA,""
"2005-08-06","12:02:00","O536","293",402,3,1,1,0.68,15,6346.29,6345.52,4617.74,4617.41,5,87,16,1,2.5,11,NA,9,9,9,NA,17.4,NA,NA,""
"2005-08-06","13:19:00","O536","309",402,3,0,3,0.57,6,6343.61,6343.54,4616.13,4615.96,5,88,16,1,2.5,10,NA,9,9,9,NA,17.5,NA,NA,""
"2005-08-06","13:55:00","O536","319",402,3,1,1,0.53,15,6342.98,6342.33,4613.9,4613.52,5,89,16,1,2.5,15,NA,9,9,9,NA,15.2,NA,NA,""
"2005-08-06","14:30:00","O536","325",402,3,1,1,0.55,15,6343.49,6343.03,4612.26,4611.78,5,90,16,1,2.5,23,NA,9,9,9,NA,13.8,NA,NA,""
"2005-08-06","15:18:00","O536","331",402,3,1,1,0.54,15,6340.6,6339.88,4610.16,4609.78,5,91,16,1,2.5,20,NA,9,9,9,NA,12.4,NA,NA,""
"2005-08-06","16:03:00","O536","327",402,3,1,1,0.65,15,6337.76,6336.85,4612.14,4611.83,5,92,16,1,2.5,7,NA,9,9,9,NA,15.4,NA,NA,""
"2005-08-06","16:38:00","O536","329",402,5,1,1,0.59,15,6335.43,6334.58,4611.42,4611.09,5,93,16,1,2.5,8,NA,9,9,9,NA,14.9,NA,NA,""
"2005-08-06","17:16:00","O536","334",402,5,1,1,0.61,15,6331.58,6330.74,4609.53,4609.29,5,94,16,1,2.5,8,NA,9,9,9,NA,14.9,NA,NA,""
"2005-08-06","18:59:00","O536","339",402,5,1,1,0.55,15,6339.66,6340.54,4607.9,4608.13,5,95,16,1,2.5,19,NA,9,9,9,NA,12,NA,NA,""
"2005-08-06","19:34:00","O536","338",402,3,1,1,0.52,15,6343.03,6342.95,4608.14,4607.52,5,96,16,1,2.5,17,NA,9,9,9,NA,13.5,NA,NA,""
"2005-08-06","20:12:00","O536","355",402,5,1,1,0.63,15,6340.36,6339.93,4606.25,4605.63,5,97,16,1,2.5,13,NA,9,9,9,NA,14,NA,NA,""
"2005-08-07","06:29:00","O536","373",402,5,1,1,0.57,15,6340.2,6341.11,4603.87,4603.84,5,98,16,1,2.5,11,NA,9,9,9,NA,17.1,NA,NA,""
"2005-08-07","07:03:00","O536","372",402,5,1,1,0.6,15,6342.56,6343.42,4603.99,4604.11,5,99,16,1,2.5,9,NA,9,9,9,NA,17.8,NA,NA,""
"2005-08-07","07:37:00","O536","391",402,5,1,1,0.65,15,6342.85,6343.29,4602.25,4601.66,5,100,16,1,2.5,9,NA,9,9,9,NA,18,NA,NA,""
"2005-08-07","08:15:00","O536","409",402,5,1,1,0.64,15,6345.19,6345.86,4600.36,4559.59,5,101,16,1,2.5,11,NA,9,9,9,NA,17.4,NA,NA,""
"2005-08-07","09:19:00","O536","388",402,5,1,1,0.61,15,6349.58,6350.24,4601.83,4602.3,5,102,16,1,2.5,9,NA,9,9,9,NA,18.9,NA,NA,""
"2005-08-07","10:21:00","O536","428",402,5,1,1,0.58,15,6348.84,6348.22,4558.24,4557.73,5,103,16,1,2.5,13,NA,9,9,9,NA,16,NA,NA,""
"2005-08-07","11:07:00","O536","451",402,5,1,1,0.57,15,6343.36,6342.6,4556.66,4556.5,5,104,16,1,2.5,13,NA,9,9,9,NA,13.9,NA,NA,""
"2005-08-07","11:47:00","O536","452",402,5,1,1,0.58,8,6339.79,6338.67,4556.08,4556.04,5,105,16,1,2.5,14,NA,9,9,9,NA,21.1,NA,NA,""
"2005-08-07","13:34:00","O536","412",402,5,1,1,0.61,15,6337.07,6337.58,4559.93,4600.52,5,106,16,1,2.5,14,NA,9,9,9,NA,16.6,NA,NA,""
"2005-08-07","14:27:00","O536","394",402,5,1,1,0.63,15,6333.25,6334.11,4601.97,4602.48,5,107,16,1,2.5,17,NA,9,9,9,NA,13.3,NA,NA,""
"2005-08-07","15:00:00","O536","108",402,5,1,1,0.61,15,6334.16,6334.51,4603.88,4604.45,5,108,16,1,2.5,17,NA,9,9,9,NA,11.8,NA,NA,""
"2005-08-09","09:29:00","O536","343",402,5,1,1,0.6,15,6328.75,6327.82,4607.58,4607.46,5,109,16,1,2.5,12,NA,9,9,9,NA,13.8,NA,NA,""
"2005-08-09","10:00:00","O536","344",432,5,1,1,0.59,15,6325.56,6324.71,4607.88,4607.84,5,110,16,1,2.5,12,NA,9,9,9,NA,14.3,NA,NA,""
"2005-08-09","10:50:00","O536","361",432,5,1,1,0.57,15,6322.13,6323.02,4605.99,4605.93,5,111,16,1,2.5,15,NA,9,9,9,NA,13.8,NA,NA,""
"2005-08-09","11:42:00","O536","362",432,5,1,1,0.57,15,6319.81,6320.79,4606.02,4606,5,112,16,1,2.5,17,NA,9,9,9,NA,13,NA,NA,""
"2005-08-09","13:32:00","O536","381",432,5,1,1,0.59,15,6316.73,6317.61,4604.07,4604.06,5,113,16,1,2.5,18,NA,9,9,9,NA,13.9,NA,NA,""
"2005-08-09","14:12:00","O536","382",432,5,1,1,0.57,15,6314.52,6313.7,4603.75,4603.71,5,114,16,1,2.5,17,NA,9,9,9,NA,14.5,NA,NA,""
"2005-08-09","14:52:00","O536","364",432,5,1,1,0.58,15,6314.27,6314.65,4606.01,4606.61,5,115,16,1,2.5,9,NA,9,9,9,NA,16.8,NA,NA,""
"2005-08-09","15:51:00","O536","366",432,5,1,1,0.64,15,6309.28,6308.54,4606.01,4606.4,5,116,16,1,2.5,10,NA,9,9,9,NA,16.3,NA,NA,""
"2005-08-10","09:37:00","O536","395",402,5,1,1,0.65,15,6332.21,6333.18,4601.94,4601.68,5,117,16,1,2.5,18,NA,9,9,9,NA,11.8,NA,NA,""
"2005-08-10","10:29:00","O536","377",432,5,1,1,0.62,15,6328.81,6327.92,4603.76,4604.19,5,118,16,1,2.5,19,NA,9,9,9,NA,12.1,NA,NA,""
"2005-08-10","11:11:00","O536","378",432,5,1,1,0.59,15,6325.92,6325.1,4603.97,4604.29,5,119,16,1,2.5,20,NA,9,9,9,NA,12.6,NA,NA,""
"2005-08-10","12:05:00","O536","397",432,5,1,1,0.6,15,6326.48,6325.65,4602.15,4602.28,5,120,16,1,2.5,21,NA,9,9,9,NA,12.9,NA,NA,""
"2005-08-10","13:52:00","O536","398",432,5,1,1,0.59,15,6323.6,6322.83,4601.8,4602.1,5,121,16,1,2.5,22,NA,9,9,9,NA,13.2,NA,NA,""
"2005-08-10","14:50:00","O536","419",432,5,1,1,0.61,15,6317.53,6316.63,4559.95,4600.03,5,122,16,1,2.5,23,NA,9,9,9,NA,13.8,NA,NA,""
"2005-08-10","15:35:00","O536","400",432,5,1,1,0.6,15,6317.16,6316.59,4601.88,4602.48,5,123,16,1,2.5,21,NA,9,9,9,NA,14.2,NA,NA,""
"2005-08-11","08:43:00","O536","482",432,5,1,1,0.59,15,6311.54,6310.69,4554.19,4554.48,5,124,16,1,2.5,23,NA,9,9,9,NA,13,NA,NA,""
"2005-08-11","09:32:00","O536","462",432,5,1,1,0.6,15,6311.49,6311.05,4556.12,4556.62,5,125,16,1,2.5,28,NA,9,9,9,NA,13,NA,NA,""
"2005-08-11","10:20:00","O536","461",432,5,1,1,0.61,15,6314.19,6313.88,4556.75,4557.42,5,126,16,1,2.5,26,NA,9,9,9,NA,13.3,NA,NA,""
"2005-08-11","11:49:00","O536","438",432,5,1,1,0.57,15,6320.24,6320.14,4557.6,4559.21,5,127,16,1,2.5,22,NA,9,9,9,NA,13,NA,NA,""
"2005-08-11","13:34:00","O536","439",432,5,1,1,0.57,15,6317.18,6316.4,4557.71,4558.14,5,128,16,1,2.5,23,NA,9,9,9,NA,13.3,NA,NA,""
"2005-08-11","14:12:00","O536","440",432,5,1,1,0.61,15,6314.6,6313.67,4557.88,4558.18,5,129,16,1,2.5,25,NA,9,9,9,NA,13.5,NA,NA,""
"2005-08-11","14:47:00","O536","441",432,5,1,1,0.59,15,6311.62,6310.62,4557.71,4557.99,5,130,16,1,2.5,25,NA,9,9,9,NA,13.6,NA,NA,""
"2005-08-11","15:31:00","O536","421",432,5,1,1,0.59,15,6311.34,6310.8,4559.93,4600.5,5,131,16,1,2.5,16,NA,9,9,9,NA,15.2,NA,NA,""
"2005-08-12","08:24:00","O536","465",432,6,1,1,0.64,15,6303.12,6302.25,4555.74,4555.87,5,132,16,1,2.5,28,NA,9,9,9,NA,12.6,NA,NA,""
"2005-08-12","09:06:00","O536","466",432,6,1,1,0.62,15,6259.98,6258.98,4555.6,4555.47,5,133,16,1,2.5,21,NA,9,9,9,NA,12.9,NA,NA,""
"2005-08-12","09:50:00","O536","467",432,6,1,1,0.67,15,6257.34,6258.81,4555.69,4555.58,5,134,16,1,2.5,23,NA,9,9,9,NA,13.8,NA,NA,""
"2005-08-12","10:47:00","O536","446",432,6,1,1,0.58,15,6257.11,6256.34,4557.9,4557.61,5,135,16,1,2.5,20,NA,9,9,9,NA,15.2,NA,NA,""
"2005-08-12","11:36:00","O536","447",432,6,1,1,0.6,14,6254.21,6253.64,4557.83,4557.46,5,136,16,1,2.5,12,NA,9,9,9,NA,15.4,NA,NA,""
"2005-08-12","13:41:00","O536","425",436,6,1,1,0.58,15,6259.93,6300.81,4559.79,4600.12,5,137,16,1,2.5,15,NA,9,9,9,NA,14.9,NA,NA,""
"2005-08-12","14:34:00","O536","422",432,5,1,1,0.59,15,6307.77,6308.62,4559.95,4600.14,5,138,16,1,2.5,21,NA,9,9,9,NA,14.9,NA,NA,""
"2005-08-13","07:34:00","O536","385",432,5,1,1,0.72,15,6305.53,6304.67,4603.53,4603.61,5,139,16,1,2.5,17,NA,9,9,9,NA,17.2,NA,NA,""
"2005-08-13","10:30:00","O536","414",432,5,1,1,0.57,7,6330.93,6330.78,4600.05,4559.77,5,140,16,1,2.5,17,NA,9,9,9,NA,16.2,NA,NA,""
"2005-08-13","11:07:00","O536","434",432,5,1,1,0.58,13,6332.4,6332.67,4558.08,4557.73,5,141,16,1,2.5,16,NA,9,9,9,NA,12.6,NA,NA,""
"2005-08-13","11:53:00","O536","475",432,5,1,1,0.56,12,6331.79,6331.13,4554.51,4554.54,5,142,16,1,2.5,13,NA,9,9,9,NA,13.2,NA,NA,""
"2005-08-13","13:51:00","O536","457",432,5,1,1,0.58,8,6326.52,6326.4,4556.11,4556.43,5,143,16,1,2.5,16,NA,9,9,9,NA,20.8,NA,NA,""
"2005-08-13","15:17:00","O536","477",432,5,1,1,0.6,15,6324.88,6325.28,4553.63,4554.2,5,144,16,1,2.5,16,NA,9,9,9,NA,14.3,NA,NA,""
"2005-08-13","16:18:00","O536","493",432,5,1,1,0.62,15,6321.65,6320.81,4552.11,4551.95,5,145,16,1,2.5,14,NA,9,9,9,NA,13,NA,NA,""
"2005-08-14","07:12:00","O536","497",432,5,1,1,0.67,15,6307.62,6308.26,4552.16,4552.6,5,146,16,1,2.5,24,NA,9,9,9,NA,12.6,NA,NA,""
"2005-08-14","08:04:00","O536","484",432,5,1,1,0.6,15,6304.85,6305.31,4553.56,4554.17,5,147,16,1,2.5,28,NA,9,9,9,NA,12.1,NA,NA,""
"2005-08-14","08:47:00","O536","485",432,6,1,1,0.58,15,6302.36,6302.74,4554.09,4554.66,5,148,16,1,2.5,34,NA,9,9,9,NA,12.1,NA,NA,""
"2005-08-14","09:41:00","O536","499",432,6,1,1,0.54,15,6302.45,6302.69,4551.91,4552.54,5,149,16,1,2.5,22,NA,9,9,9,NA,11.8,NA,NA,""
"2005-08-14","10:59:00","O536","488",432,6,1,1,0.64,15,6253.25,6254.07,4553.19,4552.92,5,150,16,1,2.5,31,NA,9,9,9,NA,11.1,NA,NA,""
"2005-08-14","11:42:00","O536","502",432,6,1,1,0.55,15,6254.26,6255.15,4552.15,4552.1,5,151,16,1,2.5,35,NA,9,9,9,NA,10.8,NA,NA,""
