"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"2000-08-21","POS165",5,1,"12","21:47:58","21:53:09","","","","","",6438005,6438005,6438005,4807870,4807870,4807870,NA,NA,NA,1413.6,"",NA,NA,""
"2000-08-21","POS166",6,1,"12","22:44:59","22:50:10","","","","","",6438130,6438130,6438130,4812455,4812455,4812455,NA,NA,NA,1702.6,"",NA,NA,""
"2000-08-21","POS167",7,1,"12","23:43:15","23:48:29","","","","","",6434135,6434135,6434135,4815110,4815110,4815110,NA,NA,NA,2000.2,"",NA,NA,""
"2000-08-22","POS168",1,1,"12","08:52:25","08:57:35","","","","","",6417910,6417910,6417910,4846460,4846460,4846460,NA,NA,NA,2219.7,"",NA,NA,""
"2000-08-22","POS177",10,1,"12","22:03:03","22:08:17","","","","","",6352605,6352605,6352605,4834800,4834800,4834800,NA,NA,NA,2464.6,"",NA,NA,""
"2000-08-22","POS178",11,1,"12","23:37:31","23:42:42","","","","","",6406220,6406220,6406220,4834560,4834560,4834560,NA,NA,NA,1859.2,"",NA,NA,""
"2000-08-22","POS169",2,1,"12","10:50:32","10:55:46","","","","","",6407380,6407380,6407380,4841320,4841320,4841320,NA,NA,NA,3292.5,"",NA,NA,""
"2000-08-22","POS170",3,1,"12","12:32:51","12:38:04","","","","","",6402335,6402335,6402335,4847545,4847545,4847545,NA,NA,NA,3430.1,"",NA,NA,""
"2000-08-22","POS171",4,1,"12","13:40:16","13:45:25","","","","","",6356260,6356260,6356260,4841280,4841280,4841280,NA,NA,NA,3268.6,"",NA,NA,""
"2000-08-22","POS172",5,1,"12","15:05:15","15:10:30","","","","","",6347660,6347660,6347660,4844090,4844090,4844090,NA,NA,NA,3222.3,"",NA,NA,""
"2000-08-22","POS173",6,0,"12","16:44:12","16:47:10","","","","","",6333747,6333747,6333747,4842309,4842309,4842309,NA,NA,NA,NA,"",NA,NA,""
"2000-08-22","POS174",7,1,"12","17:39:07","17:44:21","","","","","",6333440,6333440,6333440,4842135,4842135,4842135,NA,NA,NA,2729.2,"",NA,NA,""
"2000-08-22","POS175",8,1,"12","18:39:15","18:44:30","","","","","",6328150,6328150,6328150,4843680,4843680,4843680,NA,NA,NA,1912.8,"",NA,NA,""
"2000-08-22","POS176",9,1,"12","21:04:27","21:09:41","","","","","",6346170,6346170,6346170,4835290,4835290,4835290,NA,NA,NA,2995.9,"",NA,NA,""
"2000-08-23","POS179",1,1,"12","08:53:40","08:58:54","","","","","",6411575,6411575,6411575,4834775,4834775,4834775,NA,NA,NA,2672.2,"",NA,NA,""
"2000-08-23","POS180",2,1,"12","09:37:49","09:43:03","","","","","",6411350,6411350,6411350,4833090,4833090,4833090,NA,NA,NA,2669.7,"",NA,NA,""
"2000-08-23","POS181",3,1,"12","11:42:07","11:47:21","","","","","",6413495,6413495,6413495,4818230,4818230,4818230,NA,NA,NA,2049.5,"",NA,NA,""
"2000-08-23","POS182",4,1,"12","12:44:09","12:49:23","","","","","",6418865,6418865,6418865,4821660,4821660,4821660,NA,NA,NA,1733,"",NA,NA,""
"2000-08-23","POS183",5,1,"12","13:56:18","14:01:35","","","","","",6424235,6424235,6424235,4821420,4821420,4821420,NA,NA,NA,3092,"",NA,NA,""
"2000-08-23","POS184",6,1,"12","14:57:06","15:02:20","","","","","",6423420,6423420,6423420,4816730,4816730,4816730,NA,NA,NA,2428.3,"",NA,NA,""
"2000-08-27","POS185",1,1,"12","18:25:09","18:30:30","","","","","",6501990,6501990,6501990,4801340,4801340,4801340,NA,NA,NA,3595.8,"",NA,NA,""
"2000-08-27","POS186",2,1,"12","19:22:20","19:27:33","","","","","",6502190,6502190,6502190,4756645,4756645,4756645,NA,NA,NA,2270.6,"",NA,NA,""
"2000-08-27","POS187",3,1,"12","20:22:36","20:27:48","","","","","",6507495,6507495,6507495,4755900,4755900,4755900,NA,NA,NA,1901,"",NA,NA,""
"2000-08-27","POS188",4,1,"12","21:24:25","21:29:38","","","","","",6513920,6513920,6513920,4756024,4756024,4756024,NA,NA,NA,1704.5,"",NA,NA,""
"2000-08-27","POS189",5,1,"12","22:17:08","22:22:20","","","","","",6517400,6517400,6517400,4754462,4754462,4754462,NA,NA,NA,1697.5,"",NA,NA,""
"2000-08-27","POS190",6,1,"12","23:11:37","23:16:51","","","","","",6520790,6520790,6520790,4754282,4754282,4754282,NA,NA,NA,1793.5,"",NA,NA,""
"2000-08-28","POS191",1,1,"12","09:04:17","09:09:28","","","","","",6534920,6534920,6534920,4754615,4754615,4754615,NA,NA,NA,2975.9,"",NA,NA,""
"2000-08-28","POS192",2,1,"12","10:22:23","10:27:39","","","","","",6522250,6522250,6522250,4755995,4755995,4755995,NA,NA,NA,1896.5,"",NA,NA,""
"2000-08-31","POS193",1,1,"12","09:05:33","09:10:46","","","","","",6350765,6350765,6350765,4734725,4734725,4734725,NA,NA,NA,2724.8,"",NA,NA,""
"2000-08-31","POS202",10,1,"12","21:21:19","21:26:34","","","","","",6318455,6318455,6318455,4747480,4747480,4747480,NA,NA,NA,3326,"",NA,NA,""
"2000-08-31","POS203",11,1,"12","22:04:56","22:10:11","","","","","",6322590,6322590,6322590,4748780,4748780,4748780,NA,NA,NA,3196.7,"",NA,NA,""
"2000-08-31","POS204",12,1,"12","23:03:18","23:08:32","","","","","",6316280,6316280,6316280,4752290,4752290,4752290,NA,NA,NA,3232.7,"",NA,NA,""
"2000-08-31","POS205",13,1,"12","20:57:43","21:02:58","","","","","",6323040,6323040,6323040,4752600,4752600,4752600,NA,NA,NA,3583,"",NA,NA,""
"2000-08-31","POS194",2,1,"12","10:12:27","10:17:40","","","","","",6342355,6342355,6342355,4736760,4736760,4736760,NA,NA,NA,3469.9,"",NA,NA,""
"2000-08-31","POS195",3,1,"12","11:28:26","11:33:37","","","","","",6338525,6338525,6338525,4738630,4738630,4738630,NA,NA,NA,3581.5,"",NA,NA,""
"2000-08-31","POS196",4,1,"12","12:48:28","12:53:40","","","","","",6326130,6326130,6326130,4739135,4739135,4739135,NA,NA,NA,2406.4,"",NA,NA,""
"2000-08-31","POS197",5,1,"12","14:13:34","14:18:49","","","","","",6316730,6316730,6316730,4733090,4733090,4733090,NA,NA,NA,2692,"",NA,NA,""
"2000-08-31","POS198",6,1,"12","15:12:02","15:17:18","","","","","",6317930,6317930,6317930,4729200,4729200,4729200,NA,NA,NA,2592.7,"",NA,NA,""
"2000-08-31","POS199",7,1,"12","16:25:17","16:30:30","","","","","",6309015,6309015,6309015,4725625,4725625,4725625,NA,NA,NA,2852,"",NA,NA,""
"2000-08-31","POS200",8,1,"12","17:56:04","18:01:24","","","","","",6308495,6308495,6308495,4733470,4733470,4733470,NA,NA,NA,2844.6,"",NA,NA,""
"2000-08-31","POS201",9,1,"12","19:56:10","20:01:22","","","","","",6305880,6305880,6305880,4745335,4745335,4745335,NA,NA,NA,3247.8,"",NA,NA,""
"2000-09-03","POS206",1,1,"12","08:59:15","09:04:26","","","","","",6309105,6309105,6309105,4808370,4808370,4808370,NA,NA,NA,3186.9,"",NA,NA,""
"2000-09-03","POS215",10,1,"12","21:08:25","21:13:39","","","","","",6344755,6344755,6344755,4748870,4748870,4748870,NA,NA,NA,3073.3,"",NA,NA,""
"2000-09-03","POS216",11,1,"12","21:50:50","21:56:03","","","","","",6346800,6346800,6346800,4751540,4751540,4751540,NA,NA,NA,2591.1,"",NA,NA,""
"2000-09-03","POS217",12,1,"12","23:11:58","23:17:08","","","","","",6355590,6355590,6355590,4757325,4757325,4757325,NA,NA,NA,2675,"",NA,NA,""
"2000-09-03","POS207",2,1,"12","10:14:37","10:19:48","","","","","",6318620,6318620,6318620,4804095,4804095,4804095,NA,NA,NA,3295.5,"",NA,NA,""
"2000-09-03","POS208",3,1,"12","11:08:24","11:13:37","","","","","",6325650,6325650,6325650,4802870,4802870,4802870,NA,NA,NA,3511,"",NA,NA,""
"2000-09-03","POS209",4,1,"12","12:29:05","12:34:18","","","","","",6332270,6332270,6332270,4808810,4808810,4808810,NA,NA,NA,2890.5,"",NA,NA,""
"2000-09-03","POS210",5,1,"12","14:08:07","14:13:20","","","","","",6344065,6344065,6344065,4802495,4802495,4802495,NA,NA,NA,2193.4,"",NA,NA,""
"2000-09-03","POS211",6,1,"12","15:42:42","15:47:52","","","","","",6336080,6336080,6336080,4754660,4754660,4754660,NA,NA,NA,2945.6,"",NA,NA,""
"2000-09-03","POS212",7,1,"12","17:09:06","17:14:17","","","","","",6332905,6332905,6332905,4745750,4745750,4745750,NA,NA,NA,3076.9,"",NA,NA,""
"2000-09-03","POS213",8,1,"12","18:46:10","18:51:23","","","","","",6348150,6348150,6348150,4742645,4742645,4742645,NA,NA,NA,2713.2,"",NA,NA,""
"2000-09-03","POS214",9,1,"12","19:49:23","19:54:35","","","","","",6355495,6355495,6355495,4745545,4745545,4745545,NA,NA,NA,2185,"",NA,NA,""
"2000-09-12","POS218",1,1,"18","09:18:16","09:23:07","","","","","",6120965,6120965,6120965,4631300,4631300,4631300,NA,NA,NA,1543.5,"",NA,NA,""
"2000-09-12","POS227",10,1,"18","19:15:23","19:20:28","","","","","",6151570,6151570,6151570,4611815,4611815,4611815,NA,NA,NA,1665.1,"",NA,NA,""
"2000-09-12","POS228",11,1,"18","20:19:18","20:24:22","","","","","",6142920,6142920,6142920,4612135,4612135,4612135,NA,NA,NA,1841.5,"",NA,NA,""
"2000-09-12","POS229",12,1,"18","20:54:07","20:59:19","","","","","",6140660,6140660,6140660,4613725,4613725,4613725,NA,NA,NA,1771.6,"",NA,NA,""
"2000-09-12","POS230",13,1,"18","21:47:21","21:52:27","","","","","",6137960,6137960,6137960,4618630,4618630,4618630,NA,NA,NA,1872.4,"",NA,NA,""
"2000-09-12","POS231",14,1,"18","22:36:06","22:41:10","","","","","",6141395,6141395,6141395,4621660,4621660,4621660,NA,NA,NA,2745,"",NA,NA,""
"2000-09-12","POS219",2,1,"18","10:31:40","10:36:50","","","","","",6125550,6125550,6125550,4626450,4626450,4626450,NA,NA,NA,1734.6,"",NA,NA,""
"2000-09-12","POS220",3,0,"18","11:32:11","11:37:20","","","","","",6121480,6121480,6121480,4622180,4622180,4622180,NA,NA,NA,NA,"",NA,NA,""
"2000-09-12","POS221",4,1,"18","12:13:36","12:18:45","","","","","",6121895,6121895,6121895,4622095,4622095,4622095,NA,NA,NA,2327.5,"",NA,NA,""
"2000-09-12","POS222",5,1,"18","13:46:20","13:51:30","","","","","",6132295,6132295,6132295,4619135,4619135,4619135,NA,NA,NA,2008.5,"",NA,NA,""
"2000-09-12","POS223",6,1,"18","14:40:41","14:45:47","","","","","",6127385,6127385,6127385,4616670,4616670,4616670,NA,NA,NA,2507,"",NA,NA,""
"2000-09-12","POS224",7,1,"18","15:34:10","15:39:16","","","","","",6128460,6128460,6128460,4613390,4613390,4613390,NA,NA,NA,2738.8,"",NA,NA,""
"2000-09-12","POS225",8,1,"18","16:58:34","17:03:41","","","","","",6135200,6135200,6135200,4607870,4607870,4607870,NA,NA,NA,2154.6,"",NA,NA,""
"2000-09-12","POS226",9,1,"18","18:00:12","18:05:18","","","","","",6142025,6142025,6142025,4607815,4607815,4607815,NA,NA,NA,2338.2,"",NA,NA,""
"2000-09-13","POS232",1,1,"18","09:26:04","09:31:17","","","","","",6135950,6135950,6135950,4623145,4623145,4623145,NA,NA,NA,2127.7,"",NA,NA,""
"2000-09-13","POS241",10,1,"12","19:40:08","19:45:13","","","","","",6129705,6129705,6129705,4643150,4643150,4643150,NA,NA,NA,3249.9,"",NA,NA,""
"2000-09-13","POS242",11,1,"12","20:44:26","20:49:47","","","","","",6135900,6135900,6135900,4646875,4646875,4646875,NA,NA,NA,3404.7,"",NA,NA,""
"2000-09-13","POS243",12,1,"12","22:07:55","22:13:10","","","","","",6147140,6147140,6147140,4647875,4647875,4647875,NA,NA,NA,3047.5,"",NA,NA,""
"2000-09-13","POS233",2,1,"18","10:23:50","10:28:56","","","","","",6131940,6131940,6131940,4627645,4627645,4627645,NA,NA,NA,2346.3,"",NA,NA,""
"2000-09-13","POS234",3,1,"18","11:13:40","11:18:49","","","","","",6131300,6131300,6131300,4631665,4631665,4631665,NA,NA,NA,3493.2,"",NA,NA,""
"2000-09-13","POS235",4,1,"12","12:29:09","12:34:19","","","","","",6138580,6138580,6138580,4631560,4631560,4631560,NA,NA,NA,2956.1,"",NA,NA,""
"2000-09-13","POS236",5,1,"12","13:12:16","13:17:27","","","","","",6134890,6134890,6134890,4634160,4634160,4634160,NA,NA,NA,2894.3,"",NA,NA,""
"2000-09-13","POS237",6,1,"12","14:58:16","15:03:21","","","","","",6146805,6146805,6146805,4634430,4634430,4634430,NA,NA,NA,2779.1,"",NA,NA,""
"2000-09-13","POS238",7,1,"12","15:59:32","16:04:41","","","","","",6152050,6152050,6152050,4637600,4637600,4637600,NA,NA,NA,1915.5,"",NA,NA,""
"2000-09-13","POS239",8,1,"12","17:14:03","17:19:22","","","","","",6142770,6142770,6142770,4638295,4638295,4638295,NA,NA,NA,2935.5,"",NA,NA,""
"2000-09-13","POS240",9,1,"12","18:43:25","18:48:34","","","","","",6130365,6130365,6130365,4637700,4637700,4637700,NA,NA,NA,3268.6,"",NA,NA,""
"2000-09-14","POS244",1,1,"12","09:19:38","09:24:51","","","","","",6155332,6155332,6155332,4648318,4648318,4648318,NA,NA,NA,2545.1,"",NA,NA,""
"2000-09-14","POS253",10,1,"F","21:23:16","21:28:29","","","","","",6035530,6035530,6035530,4735455,4735455,4735455,NA,NA,NA,3071.2,"",NA,NA,""
"2000-09-14","POS254",11,1,"F","22:41:33","22:46:57","","","","","",6033410,6033410,6033410,4726265,4726265,4726265,NA,NA,NA,2918,"",NA,NA,""
"2000-09-14","POS245",2,1,"12","10:07:33","10:12:43","","","","","",6155625,6155625,6155625,4651065,4651065,4651065,NA,NA,NA,2499.8,"",NA,NA,""
"2000-09-14","POS246",3,1,"12","11:21:44","11:26:59","","","","","",6143225,6143225,6143225,4651315,4651315,4651315,NA,NA,NA,2502.7,"",NA,NA,""
"2000-09-14","POS247",4,1,"12","12:20:35","12:26:05","","","","","",6133415,6133415,6133415,4652120,4652120,4652120,NA,NA,NA,3444.3,"",NA,NA,""
"2000-09-14","POS248",5,1,"12","13:25:07","13:30:29","","","","","",6122870,6122870,6122870,4652600,4652600,4652600,NA,NA,NA,3534.2,"",NA,NA,""
"2000-09-14","POS249",6,1,"12","15:41:44","15:47:20","","","","","",6115935,6115935,6115935,4708625,4708625,4708625,NA,NA,NA,2598.3,"",NA,NA,""
"2000-09-14","POS250",7,1,"12","17:25:45","17:31:03","","","","","",6105305,6105305,6105305,4718840,4718840,4718840,NA,NA,NA,2868.8,"",NA,NA,""
"2000-09-14","POS251",8,1,"12","18:24:11","18:29:24","","","","","",6059500,6059500,6059500,4723555,4723555,4723555,NA,NA,NA,2522.4,"",NA,NA,""
"2000-09-14","POS252",9,1,"F","20:12:18","20:17:35","","","","","",6045665,6045665,6045665,4732965,4732965,4732965,NA,NA,NA,2362.1,"",NA,NA,""
"2000-09-15","POS255",1,1,"20","11:53:34","11:58:49","","","","","",6018800,6018800,6018800,4706270,4706270,4706270,NA,NA,NA,2551.6,"",NA,NA,""
"2000-09-15","POS256",2,1,"20","13:20:53","13:25:50","","","","","",6016130,6016130,6016130,4714315,4714315,4714315,NA,NA,NA,2405.2,"",NA,NA,""
"2000-09-15","POS257",3,1,"20","","","","","","","",6015470,6015470,6015470,4721625,4721625,4721625,NA,NA,NA,2405.2,"",NA,NA,""
"2000-09-15","POS258",4,1,"F","15:41:42","15:46:59","","","","","",6022015,6022015,6022015,4720800,4720800,4720800,NA,NA,NA,2805.2,"",NA,NA,""
"2000-09-15","POS259",5,1,"F","16:21:20","16:26:33","","","","","",6024905,6024905,6024905,4723165,4723165,4723165,NA,NA,NA,3328.4,"",NA,NA,""
"2000-09-15","POS260",6,1,"F","17:27:09","17:32:23","","","","","",6018925,6018925,6018925,4726390,4726390,4726390,NA,NA,NA,2082.4,"",NA,NA,""
"2000-09-15","POS261",7,1,"F","18:21:38","18:26:48","","","","","",6025505,6025505,6025505,4727745,4727745,4727745,NA,NA,NA,2806,"",NA,NA,""
"2000-09-19","POS262",1,1,"18","09:23:56","09:29:10","","","","","",6118250,6118250,6118250,4629260,4629260,4629260,NA,NA,NA,2426.2,"",NA,NA,""
"2000-09-19","POS271",10,1,"19","17:18:23","17:23:45","","","","","",6114180,6114180,6114180,4654430,4654430,4654430,NA,NA,NA,2896.6,"",NA,NA,""
"2000-09-19","POS272",11,1,"19","18:28:00","18:33:18","","","","","",6106690,6106690,6106690,4659370,4659370,4659370,NA,NA,NA,3119.2,"",NA,NA,""
"2000-09-19","POS273",12,1,"19","19:28:48","19:34:01","","","","","",6100845,6100845,6100845,4703495,4703495,4703495,NA,NA,NA,2359,"",NA,NA,""
"2000-09-19","POS274",13,1,"19","20:17:56","20:23:09","","","","","",6055265,6055265,6055265,4704170,4704170,4704170,NA,NA,NA,2528.9,"",NA,NA,""
"2000-09-19","POS275",14,1,"19","21:01:26","21:06:41","","","","","",6051025,6051025,6051025,4704405,4704405,4704405,NA,NA,NA,3465.9,"",NA,NA,""
"2000-09-19","POS276",15,1,"19","22:22:45","22:27:59","","","","","",6053255,6053255,6053255,4712395,4712395,4712395,NA,NA,NA,3339.9,"",NA,NA,""
"2000-09-19","POS277",16,1,"19","23:10:34","23:15:47","","","","","",6050970,6050970,6050970,4716335,4716335,4716335,NA,NA,NA,2978.3,"",NA,NA,""
"2000-09-19","POS263",2,1,"19","10:08:20","10:13:33","","","","","",6114270,6114270,6114270,4630245,4630245,4630245,NA,NA,NA,3057.9,"",NA,NA,""
"2000-09-19","POS264",3,1,"19","11:22:53","11:28:08","","","","","",6122600,6122600,6122600,4635520,4635520,4635520,NA,NA,NA,3537.1,"",NA,NA,""
"2000-09-19","POS265",4,1,"19","12:11:37","12:16:49","","","","","",6117300,6117300,6117300,4637285,4637285,4637285,NA,NA,NA,1901.4,"",NA,NA,""
"2000-09-19","POS266",5,1,"19","13:00:44","13:05:55","","","","","",6121320,6121320,6121320,4639165,4639165,4639165,NA,NA,NA,2817.1,"",NA,NA,""
"2000-09-19","POS267",6,1,"19","13:43:24","13:48:35","","","","","",6122565,6122565,6122565,4641755,4641755,4641755,NA,NA,NA,2943.4,"",NA,NA,""
"2000-09-19","POS268",7,1,"19","14:40:05","14:45:48","","","","","",6114945,6114945,6114945,4642060,4642060,4642060,NA,NA,NA,3271.7,"",NA,NA,""
"2000-09-19","POS269",8,1,"19","15:49:41","15:54:54","","","","","",6118570,6118570,6118570,4648700,4648700,4648700,NA,NA,NA,3462,"",NA,NA,""
"2000-09-19","POS270",9,1,"19","16:28:00","16:33:13","","","","","",6114510,6114510,6114510,4649665,4649665,4649665,NA,NA,NA,3055.9,"",NA,NA,""
"2000-09-20","POS278",1,1,"19","09:15:30","09:20:44","","","","","",6046255,6046255,6046255,4718705,4718705,4718705,NA,NA,NA,3293,"",NA,NA,""
"2000-09-20","POS287",10,1,"19","19:10:20","19:15:35","","","","","",6022765,6022765,6022765,4707950,4707950,4707950,NA,NA,NA,1765.2,"",NA,NA,""
"2000-09-20","POS288",11,1,"19","20:20:22","20:25:46","","","","","",6029710,6029710,6029710,4704110,4704110,4704110,NA,NA,NA,2218.4,"",NA,NA,""
"2000-09-20","POS289",12,1,"19","21:20:31","21:25:43","","","","","",6034545,6034545,6034545,4708540,4708540,4708540,NA,NA,NA,2672.3,"",NA,NA,""
"2000-09-20","POS290",13,1,"19","22:39:52","22:45:05","","","","","",6042300,6042300,6042300,4712155,4712155,4712155,NA,NA,NA,3088.3,"",NA,NA,""
"2000-09-20","POS279",2,1,"19","09:58:46","10:03:59","","","","","",6043035,6043035,6043035,4721350,4721350,4721350,NA,NA,NA,2886.1,"",NA,NA,""
"2000-09-20","POS280",3,1,"19","11:04:43","11:09:55","","","","","",6043885,6043885,6043885,4727480,4727480,4727480,NA,NA,NA,2683.2,"",NA,NA,""
"2000-09-20","POS281",4,1,"19","12:13:12","12:18:26","","","","","",6037930,6037930,6037930,4721885,4721885,4721885,NA,NA,NA,3106.1,"",NA,NA,""
"2000-09-20","POS282",5,1,"19","13:16:19","13:21:32","","","","","",6031870,6031870,6031870,4718430,4718430,4718430,NA,NA,NA,3118,"",NA,NA,""
"2000-09-20","POS283",6,1,"19","14:14:32","14:19:46","","","","","",6025045,6025045,6025045,4717085,4717085,4717085,NA,NA,NA,3901.1,"",NA,NA,""
"2000-09-20","POS284",7,1,"19","15:09:06","15:14:25","","","","","",6021310,6021310,6021310,4713855,4713855,4713855,NA,NA,NA,3397.6,"",NA,NA,""
"2000-09-20","POS285",8,0,"19","16:39:43","16:42:43","","","","","",6031050,6031050,6031050,4713000,4713000,4713000,NA,NA,NA,NA,"",NA,NA,""
"2000-09-20","POS286",9,1,"19","17:44:05","17:49:18","","","","","",6030505,6030505,6030505,4713225,4713225,4713225,NA,NA,NA,3198.4,"",NA,NA,""
"2000-09-21","POS291",1,1,"19","08:47:38","08:52:49","","","","","",6110356,6110356,6110356,4635385,4635385,4635385,NA,NA,NA,2771.5,"",NA,NA,""
"2000-09-21","POS300",10,1,"19","17:31:54","17:37:05","","","","","",6042210,6042210,6042210,4703550,4703550,4703550,NA,NA,NA,2200.3,"",NA,NA,""
"2000-09-21","POS301",11,1,"19","18:36:05","18:41:21","","","","","",6043965,6043965,6043965,4659120,4659120,4659120,NA,NA,NA,2748.2,"",NA,NA,""
"2000-09-21","POS302",12,1,"19","19:42:19","19:47:36","","","","","",6048010,6048010,6048010,4654805,4654805,4654805,NA,NA,NA,2944.2,"",NA,NA,""
"2000-09-21","POS303",13,1,"19","20:51:19","20:56:31","","","","","",6056690,6056690,6056690,4650690,4650690,4650690,NA,NA,NA,2007.6,"",NA,NA,""
"2000-09-21","POS304",14,1,"19","21:54:50","22:00:07","","","","","",6057385,6057385,6057385,4647905,4647905,4647905,NA,NA,NA,3077.4,"",NA,NA,""
"2000-09-21","POS305",15,1,"19","23:02:19","23:07:19","","","","","",6102900,6102900,6102900,4643640,4643640,4643640,NA,NA,NA,2630.7,"",NA,NA,""
"2000-09-21","POS306",16,1,"19","00:12:22","00:17:24","","","","","",6107915,6107915,6107915,4638700,4638700,4638700,NA,NA,NA,3172.6,"",NA,NA,""
"2000-09-21","POS292",2,1,"19","09:35:17","09:40:31","","","","","",6112840,6112840,6112840,4638920,4638920,4638920,NA,NA,NA,2739.3,"",NA,NA,""
"2000-09-21","POS293",3,1,"19","11:15:07","11:20:19","","","","","",6105460,6105460,6105460,4647271,4647271,4647271,NA,NA,NA,2955.8,"",NA,NA,""
"2000-09-21","POS294",4,1,"19","11:55:50","12:01:05","","","","","",6107800,6107800,6107800,4648050,4648050,4648050,NA,NA,NA,2993.1,"",NA,NA,""
"2000-09-21","POS295",5,1,"19","12:58:09","13:03:27","","","","","",6101190,6101190,6101190,4653660,4653660,4653660,NA,NA,NA,3448.3,"",NA,NA,""
"2000-09-21","POS296",6,1,"19","13:38:15","13:43:25","","","","","",6057170,6057170,6057170,4653710,4653710,4653710,NA,NA,NA,3125.6,"",NA,NA,""
"2000-09-21","POS297",7,1,"19","14:28:25","14:33:37","","","","","",6052755,6052755,6052755,4657225,4657225,4657225,NA,NA,NA,2384.4,"",NA,NA,""
"2000-09-21","POS298",8,1,"19","15:27:16","15:32:30","","","","","",6057325,6057325,6057325,4659435,4659435,4659435,NA,NA,NA,2171.4,"",NA,NA,""
"2000-09-21","POS299",9,1,"19","16:35:25","16:40:36","","","","","",6048110,6048110,6048110,4701980,4701980,4701980,NA,NA,NA,1544,"",NA,NA,""
