"year","tow.id","species","length","length.unit","length.precision","comment"
2019,"GP297F",40,235.4,"mm",1,""
2019,"GP297F",40,133.6,"mm",1,""
2019,"GP297F",40,115.6,"mm",1,""
2019,"GP297F",40,127.4,"mm",1,""
2019,"GP297F",40,123.5,"mm",1,""
2019,"GP297F",40,253.3,"mm",1,""
2019,"GP297F",40,234.4,"mm",1,""
2019,"GP297F",40,114.2,"mm",1,""
2019,"GP297F",40,234.8,"mm",1,""
2019,"GP297F",40,157.7,"mm",1,""
2019,"GP297F",40,195.6,"mm",1,""
2019,"GP297F",40,108,"mm",1,""
2019,"GP297F",40,107,"mm",1,""
2019,"GP297F",40,235.2,"mm",1,""
2019,"GP297F",40,287.3,"mm",1,""
2019,"GP297F",40,201.6,"mm",1,""
2019,"GP297F",40,122.7,"mm",1,""
2019,"GP297F",40,120.4,"mm",1,""
2019,"GP297F",40,216.2,"mm",1,""
2019,"GP297F",40,123.9,"mm",1,""
2019,"GP297F",40,191.6,"mm",1,""
2019,"GP297F",40,96.2,"mm",1,""
2019,"GP297F",40,179.4,"mm",1,""
2019,"GP297F",40,249.2,"mm",1,""
2019,"GP297F",40,78.9,"mm",1,""
2019,"GP307F",40,195.7,"mm",1,""
2019,"GP307F",40,145.7,"mm",1,""
2019,"GP307F",40,190.9,"mm",1,""
2019,"GP307F",40,351.2,"mm",1,""
2019,"GP307F",40,226.8,"mm",1,""
2019,"GP307F",40,243.4,"mm",1,""
2019,"GP307F",40,197.3,"mm",1,""
2019,"GP307F",40,304.3,"mm",1,""
2019,"GP307F",40,344.6,"mm",1,""
2019,"GP307F",40,163.8,"mm",1,""
2019,"GP307F",40,260.4,"mm",1,""
2019,"GP307F",40,199.3,"mm",1,""
2019,"GP307F",40,218.7,"mm",1,""
2019,"GP307F",40,210.8,"mm",1,""
2019,"GP307F",40,202,"mm",1,""
2019,"GP307F",40,146.8,"mm",1,""
2019,"GP307F",40,216,"mm",1,""
2019,"GP307F",40,263.5,"mm",1,""
2019,"GP307F",40,130,"mm",1,""
2019,"GP307F",40,336.8,"mm",1,""
2019,"GP307F",40,185.1,"mm",1,""
2019,"GP307F",40,191.3,"mm",1,""
2019,"GP307F",40,198.5,"mm",1,""
2019,"GP307F",40,174.6,"mm",1,""
2019,"GP307F",40,125.5,"mm",1,""
2019,"GP307F",40,114,"mm",1,""
2019,"GP307F",40,175.2,"mm",1,""
2019,"GP307F",40,140.3,"mm",1,""
2019,"GP307F",40,141.2,"mm",1,""
2019,"GP307F",40,116.6,"mm",1,""
2019,"GP307F",40,285.8,"mm",1,""
2019,"GP307F",40,117.7,"mm",1,""
2019,"GP307F",40,226,"mm",1,""
2019,"GP307F",40,138.5,"mm",1,""
2019,"GP307F",40,198.7,"mm",1,""
2019,"GP307F",40,149.3,"mm",1,""
2019,"GP307F",40,181.8,"mm",1,""
2019,"GP307F",40,112.7,"mm",1,""
2019,"GP307F",40,120.7,"mm",1,""
2019,"GP307F",40,128.8,"mm",1,""
2019,"GP307F",40,137.1,"mm",1,""
2019,"GP307F",40,182.1,"mm",1,""
2019,"GP307F",40,124.6,"mm",1,""
2019,"GP307F",40,131.1,"mm",1,""
2019,"GP307F",40,100.7,"mm",1,""
2019,"GP307F",40,106.4,"mm",1,""
2019,"GP307F",40,229.2,"mm",1,""
2019,"GP307F",40,121.6,"mm",1,""
2019,"GP307F",40,117.8,"mm",1,""
2019,"GP307F",40,195,"mm",1,""
2019,"GP307F",40,239.8,"mm",1,""
2019,"GP307F",40,281.5,"mm",1,""
2019,"GP307F",40,200.5,"mm",1,""
2019,"GP307F",40,179.8,"mm",1,""
2019,"GP307F",40,222.4,"mm",1,""
2019,"GP307F",40,201.9,"mm",1,""
2019,"GP307F",40,210.4,"mm",1,""
2019,"GP307F",40,239.1,"mm",1,""
2019,"GP307F",40,141.3,"mm",1,""
2019,"GP307F",40,131.7,"mm",1,""
2019,"GP307F",40,126.9,"mm",1,""
2019,"GP307F",40,227.7,"mm",1,""
2019,"GP307F",40,193.6,"mm",1,""
2019,"GP307F",40,185.1,"mm",1,""
2019,"GP307F",40,145.4,"mm",1,""
2019,"GP307F",40,249,"mm",1,""
2019,"GP307F",40,218.9,"mm",1,""
2019,"GP307F",40,225.2,"mm",1,""
2019,"GP307F",40,228.2,"mm",1,""
2019,"GP307F",40,224.7,"mm",1,""
2019,"GP307F",40,194.3,"mm",1,""
2019,"GP307F",40,129.8,"mm",1,""
2019,"GP307F",40,190.1,"mm",1,""
2019,"GP307F",40,199.7,"mm",1,""
2019,"GP307F",40,264.4,"mm",1,""
2019,"GP307F",40,210.3,"mm",1,""
2019,"GP307F",40,278.4,"mm",1,""
2019,"GP307F",40,252.3,"mm",1,""
2019,"GP307F",40,248,"mm",1,""
2019,"GP307F",40,368.6,"mm",1,""
2019,"GP307F",40,180.7,"mm",1,""
2019,"GP307F",40,221.5,"mm",1,""
2019,"GP307F",40,210.3,"mm",1,""
2019,"GP307F",40,282.1,"mm",1,""
2019,"GP307F",40,196.8,"mm",1,""
2019,"GP307F",40,132,"mm",1,""
2019,"GP307F",40,188.8,"mm",1,""
2019,"GP307F",40,274.3,"mm",1,""
2019,"GP307F",40,198.8,"mm",1,""
2019,"GP307F",40,220.9,"mm",1,""
2019,"GP307F",40,211.4,"mm",1,""
2019,"GP307F",40,132.8,"mm",1,""
2019,"GP307F",40,130.1,"mm",1,""
2019,"GP307F",40,162.9,"mm",1,""
2019,"GP307F",40,191.2,"mm",1,""
2019,"GP307F",40,117.9,"mm",1,""
2019,"GP307F",40,138.2,"mm",1,""
2019,"GP307F",40,155.4,"mm",1,""
2019,"GP307F",40,123.9,"mm",1,""
2019,"GP307F",40,115.9,"mm",1,""
2019,"GP307F",42,188.2,"mm",1,""
2019,"GP307F",42,190.5,"mm",1,""
2019,"GP307F",42,191.8,"mm",1,""
2019,"GP307F",42,194,"mm",1,""
2019,"GP307F",42,191.7,"mm",1,""
2019,"GP307F",42,200.9,"mm",1,""
2019,"GP307F",42,210.9,"mm",1,""
2019,"GP307F",42,187.5,"mm",1,""
2019,"GP307F",42,184.9,"mm",1,""
2019,"GP307F",42,205.1,"mm",1,""
2019,"GP307F",42,216.5,"mm",1,""
2019,"GP307F",42,176.6,"mm",1,""
2019,"GP307F",42,189.3,"mm",1,""
2019,"GP307F",42,223,"mm",1,""
2019,"GP307F",42,219.1,"mm",1,""
2019,"GP307F",42,189.8,"mm",1,""
2019,"GP307F",42,203.2,"mm",1,""
2019,"GP307F",42,175,"mm",1,""
2019,"GP307F",42,185.1,"mm",1,""
2019,"GP307F",42,193.7,"mm",1,""
2019,"GP307F",42,147.4,"mm",1,""
2019,"GP307F",42,180.5,"mm",1,""
2019,"GP307F",42,184.5,"mm",1,""
2019,"GP307F",42,190.7,"mm",1,""
2019,"GP307F",42,199.9,"mm",1,""
2019,"GP307F",42,165.7,"mm",1,""
2019,"GP307F",42,190.8,"mm",1,""
2019,"GP307F",42,194.7,"mm",1,""
2019,"GP307F",42,217.1,"mm",1,""
2019,"GP307F",42,187.6,"mm",1,""
2019,"GP307F",42,188.9,"mm",1,""
2019,"GP307F",42,184,"mm",1,""
2019,"GP307F",42,170.7,"mm",1,""
2019,"GP307F",42,200.6,"mm",1,""
2019,"GP307F",42,175.5,"mm",1,""
2019,"GP307F",42,198.8,"mm",1,""
2019,"GP307F",42,198.6,"mm",1,""
2019,"GP307F",42,148.2,"mm",1,""
2019,"GP307F",42,191.3,"mm",1,""
2019,"GP307F",42,175.7,"mm",1,""
2019,"GP307F",42,178.3,"mm",1,""
2019,"GP307F",42,164.4,"mm",1,""
2019,"GP307F",42,154.8,"mm",1,""
2019,"GP307F",42,173.5,"mm",1,""
2019,"GP307F",41,329.4,"mm",1,""
2019,"GP307F",41,356.3,"mm",1,""
2019,"GP307F",10,160.4,"mm",1,""
2019,"GP307F",10,137.1,"mm",1,""
2019,"GP307F",10,164.1,"mm",1,""
2019,"GP307F",10,130.8,"mm",1,""
2019,"GP307F",10,149.9,"mm",1,""
2019,"GP307F",10,135.3,"mm",1,""
2019,"GP307F",10,150.4,"mm",1,""
2019,"GP307F",10,122.3,"mm",1,""
2019,"GP307F",10,151.1,"mm",1,""
2019,"GP307F",10,152.2,"mm",1,""
2019,"GP307F",10,145.8,"mm",1,""
2019,"GP307F",10,129,"mm",1,""
2019,"GP307F",10,148.2,"mm",1,""
2019,"GP307F",10,132.8,"mm",1,""
2019,"GP307F",10,150.8,"mm",1,""
2019,"GP307F",10,131.9,"mm",1,""
2019,"GP307F",10,149.4,"mm",1,""
2019,"GP307F",10,135.4,"mm",1,""
2019,"GP307F",10,150.9,"mm",1,""
2019,"GP307F",10,156,"mm",1,""
2019,"GP307F",10,138.9,"mm",1,""
2019,"GP307F",10,105,"mm",1,""
2019,"GP307F",10,141.6,"mm",1,""
2019,"GP307F",10,151.7,"mm",1,""
2019,"GP307F",10,152.9,"mm",1,""
2019,"GP307F",10,146.8,"mm",1,""
2019,"GP307F",10,142.5,"mm",1,""
2019,"GP307F",10,148,"mm",1,""
2019,"GP307F",10,164.7,"mm",1,""
2019,"GP307F",10,136.7,"mm",1,""
2019,"GP307F",10,131.6,"mm",1,""
2019,"GP307F",10,136.9,"mm",1,""
2019,"GP307F",10,136,"mm",1,""
2019,"GP307F",10,151.8,"mm",1,""
2019,"GP307F",10,127.4,"mm",1,""
2019,"GP307F",10,141.2,"mm",1,""
2019,"GP307F",10,164,"mm",1,""
2019,"GP307F",10,155.8,"mm",1,""
2019,"GP307F",10,143,"mm",1,""
2019,"GP307F",10,154,"mm",1,""
2019,"GP307F",10,136.2,"mm",1,""
2019,"GP307F",10,156,"mm",1,""
2019,"GP307F",10,150.7,"mm",1,""
2019,"GP307F",10,131.1,"mm",1,""
2019,"GP307F",10,132.3,"mm",1,""
2019,"GP307F",10,147,"mm",1,""
2019,"GP307F",10,140.7,"mm",1,""
2019,"GP307F",10,149.2,"mm",1,""
2019,"GP307F",10,134.2,"mm",1,""
2019,"GP307F",10,137.1,"mm",1,""
2019,"GP307F",10,117.1,"mm",1,""
2019,"GP307F",10,130.7,"mm",1,""
2019,"GP307F",10,144.8,"mm",1,""
2019,"GP307F",10,147.8,"mm",1,""
2019,"GP307F",10,150,"mm",1,""
2019,"GP307F",10,144.4,"mm",1,""
2019,"GP307F",10,130.7,"mm",1,""
2019,"GP307F",10,144.8,"mm",1,""
2019,"GP307F",10,126.6,"mm",1,""
2019,"GP307F",10,115.2,"mm",1,""
2019,"GP307F",10,111.6,"mm",1,""
2019,"GP307F",10,152.6,"mm",1,""
2019,"GP307F",10,141,"mm",1,""
2019,"GP307F",10,139.3,"mm",1,""
2019,"GP307F",10,132.2,"mm",1,""
2019,"GP307F",10,112.1,"mm",1,""
2019,"GP307F",10,133.4,"mm",1,""
2019,"GP307F",10,147.1,"mm",1,""
2019,"GP307F",10,131.9,"mm",1,""
2019,"GP307F",10,139.7,"mm",1,""
2019,"GP307F",10,140.4,"mm",1,""
2019,"GP305F",40,235.2,"mm",1,""
2019,"GP305F",40,165.3,"mm",1,""
2019,"GP305F",40,160.4,"mm",1,""
2019,"GP305F",40,218.8,"mm",1,""
2019,"GP305F",40,244.6,"mm",1,""
2019,"GP305F",40,236,"mm",1,""
2019,"GP305F",40,211.3,"mm",1,""
2019,"GP305F",40,175.6,"mm",1,""
2019,"GP305F",40,156.3,"mm",1,""
2019,"GP305F",40,222.3,"mm",1,""
2019,"GP305F",40,99.6,"mm",1,""
2019,"GP305F",40,215.7,"mm",1,""
2019,"GP305F",40,213.2,"mm",1,""
2019,"GP305F",40,242.5,"mm",1,""
2019,"GP305F",40,227.5,"mm",1,""
2019,"GP305F",40,206.5,"mm",1,""
2019,"GP305F",40,152,"mm",1,""
2019,"GP305F",40,203.5,"mm",1,""
2019,"GP305F",40,161.6,"mm",1,""
2019,"GP305F",40,183.8,"mm",1,""
2019,"GP305F",40,241.4,"mm",1,""
2019,"GP305F",40,205.4,"mm",1,""
2019,"GP305F",40,125.6,"mm",1,""
2019,"GP305F",40,173.5,"mm",1,""
2019,"GP305F",40,169.3,"mm",1,""
2019,"GP305F",40,196.3,"mm",1,""
2019,"GP305F",40,253.2,"mm",1,""
2019,"GP305F",40,215.7,"mm",1,""
2019,"GP305F",40,223.9,"mm",1,""
2019,"GP305F",40,203.4,"mm",1,""
2019,"GP305F",40,151.5,"mm",1,""
2019,"GP305F",40,273.9,"mm",1,""
2019,"GP305F",40,258,"mm",1,""
2019,"GP305F",40,293.3,"mm",1,""
2019,"GP305F",40,212.9,"mm",1,""
2019,"GP305F",40,212.6,"mm",1,""
2019,"GP305F",40,242,"mm",1,""
2019,"GP305F",40,149.8,"mm",1,""
2019,"GP305F",40,232.1,"mm",1,""
2019,"GP305F",40,239,"mm",1,""
2019,"GP305F",40,224.9,"mm",1,""
2019,"GP305F",40,190.1,"mm",1,""
2019,"GP305F",40,246.9,"mm",1,""
2019,"GP305F",40,221.8,"mm",1,""
2019,"GP305F",40,136,"mm",1,""
2019,"GP305F",40,139.1,"mm",1,""
2019,"GP305F",40,257.9,"mm",1,""
2019,"GP305F",40,234.6,"mm",1,""
2019,"GP305F",40,144.2,"mm",1,""
2019,"GP305F",40,133.3,"mm",1,""
2019,"GP305F",40,151.3,"mm",1,""
2019,"GP305F",40,193.3,"mm",1,""
2019,"GP305F",40,211.8,"mm",1,""
2019,"GP305F",40,200.4,"mm",1,""
2019,"GP305F",40,164.3,"mm",1,""
2019,"GP305F",40,133.8,"mm",1,""
2019,"GP305F",40,140.7,"mm",1,""
2019,"GP305F",40,228.9,"mm",1,""
2019,"GP305F",40,212.9,"mm",1,""
2019,"GP305F",40,211.4,"mm",1,""
2019,"GP305F",40,205.2,"mm",1,""
2019,"GP305F",40,235.6,"mm",1,""
2019,"GP305F",40,203.7,"mm",1,""
2019,"GP305F",40,221.6,"mm",1,""
2019,"GP305F",40,103.2,"mm",1,""
2019,"GP305F",40,191.7,"mm",1,""
2019,"GP305F",40,255,"mm",1,""
2019,"GP305F",40,169.8,"mm",1,""
2019,"GP305F",40,187.8,"mm",1,""
2019,"GP305F",40,163.9,"mm",1,""
2019,"GP305F",40,187.8,"mm",1,""
2019,"GP305F",40,230.5,"mm",1,""
2019,"GP305F",40,207.2,"mm",1,""
2019,"GP305F",40,219.5,"mm",1,""
2019,"GP305F",40,204,"mm",1,""
2019,"GP305F",40,248.2,"mm",1,""
2019,"GP305F",40,205.6,"mm",1,""
2019,"GP305F",40,142,"mm",1,""
2019,"GP305F",40,152.1,"mm",1,""
2019,"GP305F",40,196.2,"mm",1,""
2019,"GP305F",40,129.4,"mm",1,""
2019,"GP305F",40,142.1,"mm",1,""
2019,"GP305F",40,224.7,"mm",1,""
2019,"GP305F",40,214.9,"mm",1,""
2019,"GP305F",40,158.8,"mm",1,""
2019,"GP305F",40,141.8,"mm",1,""
2019,"GP305F",40,139.7,"mm",1,""
2019,"GP305F",40,263,"mm",1,""
2019,"GP305F",40,141.1,"mm",1,""
2019,"GP305F",40,146.6,"mm",1,""
2019,"GP305F",40,202.6,"mm",1,""
2019,"GP305F",40,258.7,"mm",1,""
2019,"GP305F",40,235.1,"mm",1,""
2019,"GP305F",40,181.3,"mm",1,""
2019,"GP305F",40,149,"mm",1,""
2019,"GP305F",40,150.7,"mm",1,""
2019,"GP305F",40,201.1,"mm",1,""
2019,"GP305F",40,163.4,"mm",1,""
2019,"GP305F",40,156.8,"mm",1,""
2019,"GP305F",40,166.2,"mm",1,""
2019,"GP305F",10,322.5,"mm",1,""
2019,"GP305F",10,328.5,"mm",1,""
2019,"GP305F",10,160.4,"mm",1,""
2019,"GP305F",10,184.6,"mm",1,""
2019,"GP305F",10,168.3,"mm",1,""
2019,"GP305F",10,147.6,"mm",1,""
2019,"GP305F",10,155.2,"mm",1,""
2019,"GP305F",10,349.2,"mm",1,""
2019,"GP305F",10,178.3,"mm",1,""
2019,"GP305F",10,341.5,"mm",1,""
2019,"GP305F",10,139.9,"mm",1,""
2019,"GP305F",10,198.6,"mm",1,""
2019,"GP305F",10,197.2,"mm",1,""
2019,"GP305F",10,163.1,"mm",1,""
2019,"GP305F",10,200.4,"mm",1,""
2019,"GP305F",10,154.8,"mm",1,""
2019,"GP305F",10,135.5,"mm",1,""
2019,"GP305F",10,182.7,"mm",1,""
2019,"GP305F",10,160.4,"mm",1,""
2019,"GP305F",10,163.8,"mm",1,""
2019,"GP305F",10,141.7,"mm",1,""
2019,"GP305F",10,126.6,"mm",1,""
2019,"GP305F",10,152.8,"mm",1,""
2019,"GP305F",10,350.7,"mm",1,""
2019,"GP305F",10,141.2,"mm",1,""
2019,"GP305F",10,217.8,"mm",1,""
2019,"GP305F",10,237.1,"mm",1,""
2019,"GP305F",10,141.6,"mm",1,""
2019,"GP305F",10,148,"mm",1,""
2019,"GP305F",10,176.2,"mm",1,""
2019,"GP305F",10,169.1,"mm",1,""
2019,"GP305F",10,161.2,"mm",1,""
2019,"GP305F",10,164,"mm",1,""
2019,"GP305F",10,126.4,"mm",1,""
2019,"GP305F",10,149.2,"mm",1,""
2019,"GP305F",10,192,"mm",1,""
2019,"GP305F",10,220.9,"mm",1,""
2019,"GP305F",10,143.9,"mm",1,""
2019,"GP305F",10,153.4,"mm",1,""
2019,"GP305F",10,148.4,"mm",1,""
2019,"GP305F",10,123.3,"mm",1,""
2019,"GP305F",10,116,"mm",1,""
2019,"GP305F",10,155.9,"mm",1,""
2019,"GP305F",10,176.6,"mm",1,""
2019,"GP305F",10,149.8,"mm",1,""
2019,"GP305F",10,136.4,"mm",1,""
2019,"GP305F",10,148.3,"mm",1,""
2019,"GP305F",10,150.6,"mm",1,""
2019,"GP305F",10,139.3,"mm",1,""
2019,"GP305F",10,164.8,"mm",1,""
2019,"GP305F",10,139.5,"mm",1,""
2019,"GP305F",10,141.6,"mm",1,""
2019,"GP305F",10,140.1,"mm",1,""
2019,"GP305F",10,167.2,"mm",1,""
2019,"GP305F",10,151.2,"mm",1,""
2019,"GP305F",10,146.8,"mm",1,""
2019,"GP305F",10,154.4,"mm",1,""
2019,"GP306F",40,342.7,"mm",1,""
2019,"GP306F",40,276,"mm",1,""
2019,"GP306F",40,264.3,"mm",1,""
2019,"GP306F",40,216.8,"mm",1,""
2019,"GP306F",40,239.8,"mm",1,""
2019,"GP306F",40,268.4,"mm",1,""
2019,"GP306F",40,271.7,"mm",1,""
2019,"GP306F",40,237.3,"mm",1,""
2019,"GP306F",40,192,"mm",1,""
2019,"GP306F",40,246,"mm",1,""
2019,"GP306F",40,155.7,"mm",1,""
2019,"GP306F",40,235.7,"mm",1,""
2019,"GP306F",40,158.5,"mm",1,""
2019,"GP306F",40,181.9,"mm",1,""
2019,"GP306F",40,226.1,"mm",1,""
2019,"GP299F",10,306.4,"mm",1,""
2019,"GP299F",10,129.9,"mm",1,""
2019,"GP299F",10,131.1,"mm",1,""
2019,"GP299F",10,121.2,"mm",1,""
2019,"GP299F",10,140.5,"mm",1,""
2019,"GP299F",10,130.2,"mm",1,""
2019,"GP299F",10,128,"mm",1,""
2019,"GP299F",10,139.4,"mm",1,""
2019,"GP299F",40,343.4,"mm",1,""
2019,"GP299F",40,223.5,"mm",1,""
2019,"GP299F",40,145,"mm",1,""
2019,"GP299F",40,185.1,"mm",1,""
2019,"GP299F",40,190.8,"mm",1,""
2019,"GP299F",40,219.9,"mm",1,""
2019,"GP299F",40,252,"mm",1,""
2019,"GP299F",40,191.8,"mm",1,""
2019,"GP299F",40,142.9,"mm",1,""
2019,"GP299F",40,236.4,"mm",1,""
2019,"GP299F",40,205.6,"mm",1,""
2019,"GP299F",40,104.6,"mm",1,""
2019,"GP299F",40,134.5,"mm",1,""
2019,"GP299F",40,225,"mm",1,""
2019,"GP299F",40,135.5,"mm",1,""
2019,"GP299F",40,137.3,"mm",1,""
2019,"GP299F",40,146.3,"mm",1,""
2019,"GP299F",40,136.8,"mm",1,""
2019,"GP299F",40,224,"mm",1,""
2019,"GP299F",40,201.3,"mm",1,""
2019,"GP299F",40,139.8,"mm",1,""
2019,"GP299F",40,104.7,"mm",1,""
2019,"GP299F",40,206.3,"mm",1,""
2019,"GP299F",40,145.5,"mm",1,""
2019,"GP299F",40,140,"mm",1,""
2019,"GP299F",40,202.8,"mm",1,""
2019,"GP299F",40,131.6,"mm",1,""
2019,"GP299F",40,189,"mm",1,""
2019,"GP299F",40,256.7,"mm",1,""
2019,"GP299F",40,137.8,"mm",1,""
2019,"GP299F",40,153.6,"mm",1,""
2019,"GP299F",40,136.1,"mm",1,""
2019,"GP299F",40,128.7,"mm",1,""
2019,"GP299F",40,131.9,"mm",1,""
2019,"GP299F",40,184.8,"mm",1,""
2019,"GP299F",40,143.8,"mm",1,""
2019,"GP299F",40,146.5,"mm",1,""
2019,"GP299F",40,289.8,"mm",1,""
2019,"GP299F",40,127.7,"mm",1,""
2019,"GP299F",40,115.8,"mm",1,""
2019,"GP299F",40,102.6,"mm",1,""
2019,"GP299F",40,181.1,"mm",1,""
2019,"GP299F",40,195.8,"mm",1,""
2019,"GP299F",40,234.8,"mm",1,""
2019,"GP299F",40,230,"mm",1,""
2019,"GP299F",40,146.3,"mm",1,""
2019,"GP299F",40,178,"mm",1,""
2019,"GP299F",40,219.8,"mm",1,""
2019,"GP299F",40,206.7,"mm",1,""
2019,"GP299F",40,260.1,"mm",1,""
2019,"GP299F",40,141,"mm",1,""
2019,"GP299F",40,141.2,"mm",1,""
2019,"GP299F",40,242.8,"mm",1,""
2019,"GP299F",40,144.1,"mm",1,""
2019,"GP299F",40,162.7,"mm",1,""
2019,"GP299F",40,251.1,"mm",1,""
2019,"GP299F",40,257.4,"mm",1,""
2019,"GP299F",40,134.7,"mm",1,""
2019,"GP299F",40,197.5,"mm",1,""
2019,"GP299F",40,227.5,"mm",1,""
2019,"GP299F",40,185.5,"mm",1,""
2019,"GP299F",40,153.3,"mm",1,""
2019,"GP299F",40,202.2,"mm",1,""
2019,"GP299F",40,186.2,"mm",1,""
2019,"GP299F",40,202.4,"mm",1,""
2019,"GP299F",40,206.5,"mm",1,""
2019,"GP299F",40,207.8,"mm",1,""
2019,"GP299F",40,208.7,"mm",1,""
2019,"GP299F",40,234.6,"mm",1,""
2019,"GP299F",40,266.2,"mm",1,""
2019,"GP299F",40,180.4,"mm",1,""
2019,"GP299F",40,107.2,"mm",1,""
2019,"GP299F",40,260.8,"mm",1,""
2019,"GP299F",40,213,"mm",1,""
2019,"GP299F",40,141.3,"mm",1,""
2019,"GP299F",40,141.9,"mm",1,""
2019,"GP299F",40,137.5,"mm",1,""
2019,"GP299F",40,138.7,"mm",1,""
2019,"GP299F",40,222,"mm",1,""
2019,"GP299F",40,158.1,"mm",1,""
2019,"GP299F",40,129.7,"mm",1,""
2019,"GP299F",40,141,"mm",1,""
2019,"GP299F",40,250.5,"mm",1,""
2019,"GP299F",40,109.6,"mm",1,""
2019,"GP299F",40,139.5,"mm",1,""
2019,"GP299F",40,188,"mm",1,""
2019,"GP299F",40,135.8,"mm",1,""
2019,"GP299F",40,134.3,"mm",1,""
2019,"GP299F",40,308.4,"mm",1,""
2019,"GP299F",40,295.6,"mm",1,""
2019,"GP299F",40,147.7,"mm",1,""
2019,"GP299F",40,192.9,"mm",1,""
2019,"GP299F",40,162.8,"mm",1,""
2019,"GP299F",40,173.9,"mm",1,""
2019,"GP299F",40,143.5,"mm",1,""
2019,"GP299F",40,166.1,"mm",1,""
2019,"GP299F",40,141.2,"mm",1,""
2019,"GP299F",40,100.1,"mm",1,""
2019,"GP299F",40,100.5,"mm",1,""
2019,"GP299F",40,147.6,"mm",1,""
2019,"GP283F",40,267.9,"mm",1,""
2019,"GP283F",40,129.4,"mm",1,""
2019,"GP283F",40,129.7,"mm",1,""
2019,"GP283F",40,142.4,"mm",1,""
2019,"GP283F",40,242.6,"mm",1,""
2019,"GP283F",40,309.3,"mm",1,""
2019,"GP283F",40,154.9,"mm",1,""
2019,"GP283F",40,146.9,"mm",1,""
2019,"GP283F",40,124.2,"mm",1,""
2019,"GP283F",40,211.2,"mm",1,""
2019,"GP283F",40,222.3,"mm",1,""
2019,"GP283F",40,223.6,"mm",1,""
2019,"GP283F",40,137.6,"mm",1,""
2019,"GP283F",40,129.2,"mm",1,""
2019,"GP283F",40,113.9,"mm",1,""
2019,"GP283F",40,277.5,"mm",1,""
2019,"GP283F",40,240.1,"mm",1,""
2019,"GP283F",40,186.3,"mm",1,""
2019,"GP283F",40,186.8,"mm",1,""
2019,"GP283F",40,205,"mm",1,""
2019,"GP283F",40,175.2,"mm",1,""
2019,"GP283F",40,153.7,"mm",1,""
2019,"GP283F",40,127.1,"mm",1,""
2019,"GP283F",40,99.6,"mm",1,""
2019,"GP283F",40,193,"mm",1,""
2019,"GP283F",40,199.6,"mm",1,""
2019,"GP283F",40,130.4,"mm",1,""
2019,"GP283F",40,256,"mm",1,""
2019,"GP283F",40,149.8,"mm",1,""
2019,"GP283F",40,229.1,"mm",1,""
2019,"GP283F",40,132.1,"mm",1,""
2019,"GP283F",40,137.6,"mm",1,""
2019,"GP283F",40,141.3,"mm",1,""
2019,"GP283F",40,126,"mm",1,""
2019,"GP283F",40,136.2,"mm",1,""
2019,"GP283F",40,260,"mm",1,""
2019,"GP283F",40,247.3,"mm",1,""
2019,"GP283F",40,136.7,"mm",1,""
2019,"GP283F",40,332.2,"mm",1,""
2019,"GP283F",40,100,"mm",1,""
2019,"GP283F",40,226.4,"mm",1,""
2019,"GP283F",40,183.9,"mm",1,""
2019,"GP283F",40,116.9,"mm",1,""
2019,"GP283F",40,362.1,"mm",1,""
2019,"GP283F",40,140.8,"mm",1,""
2019,"GP283F",40,140.5,"mm",1,""
2019,"GP283F",40,136.3,"mm",1,""
2019,"GP283F",40,368.6,"mm",1,""
2019,"GP283F",40,201,"mm",1,""
2019,"GP283F",40,178.7,"mm",1,""
2019,"GP283F",40,223.3,"mm",1,""
2019,"GP283F",40,245.8,"mm",1,""
2019,"GP283F",40,182.6,"mm",1,""
2019,"GP283F",40,140.2,"mm",1,""
2019,"GP283F",40,192.1,"mm",1,""
2019,"GP283F",40,224.9,"mm",1,""
2019,"GP283F",40,139.5,"mm",1,""
2019,"GP283F",40,150.8,"mm",1,""
2019,"GP283F",40,240.5,"mm",1,""
2019,"GP283F",40,219.9,"mm",1,""
2019,"GP283F",40,137.6,"mm",1,""
2019,"GP283F",40,218.7,"mm",1,""
2019,"GP283F",40,209.5,"mm",1,""
2019,"GP283F",40,236.2,"mm",1,""
2019,"GP283F",40,208,"mm",1,""
2019,"GP283F",40,241.2,"mm",1,""
2019,"GP283F",40,228.7,"mm",1,""
2019,"GP283F",40,150.1,"mm",1,""
2019,"GP283F",40,142.7,"mm",1,""
2019,"GP283F",40,143.1,"mm",1,""
2019,"GP283F",40,190.1,"mm",1,""
2019,"GP283F",40,241.2,"mm",1,""
2019,"GP283F",40,236.3,"mm",1,""
2019,"GP283F",40,133.7,"mm",1,""
2019,"GP283F",40,99.5,"mm",1,""
2019,"GP283F",40,218.9,"mm",1,""
2019,"GP283F",40,128.2,"mm",1,""
2019,"GP283F",40,132.2,"mm",1,""
2019,"GP283F",40,132,"mm",1,""
2019,"GP283F",40,103.4,"mm",1,""
2019,"GP283F",40,148.5,"mm",1,""
2019,"GP283F",40,102.3,"mm",1,""
2019,"GP283F",40,147.5,"mm",1,""
2019,"GP283F",40,136.7,"mm",1,""
2019,"GP283F",40,165.1,"mm",1,""
2019,"GP283F",40,195.2,"mm",1,""
2019,"GP283F",40,194.1,"mm",1,""
2019,"GP283F",40,127,"mm",1,""
2019,"GP283F",40,104.6,"mm",1,""
2019,"GP283F",40,131.6,"mm",1,""
2019,"GP283F",40,204.1,"mm",1,""
