"date","tow.number","tow.id","species","number.caught","weight.caught","presence","comment"
"2003-08-27",10,"GP087",1823,1,0,1,""
"2003-08-27",10,"GP087",2220,30,0,1,""
"2003-08-27",10,"GP087",2520,20,0,1,""
"2003-08-27",10,"GP087",6100,25,0,1,""
"2003-08-27",10,"GP087",6400,36,0,1,""
"2003-08-27",10,"GP087",6600,2,0,1,""
"2003-08-27",10,"GP087",8300,1,0,1,""
"2003-08-27",10,"GP087",8600,2,0,1,""
"2003-08-27",11,"GP085",40,26,0,1,""
"2003-08-27",11,"GP085",70,1,0,1,""
"2003-08-27",11,"GP085",598,1,0,1,""
"2003-08-27",11,"GP085",1823,1,0,1,""
"2003-08-27",11,"GP085",2520,10,0,1,""
"2003-08-27",11,"GP085",6100,9,0,1,""
"2003-08-27",11,"GP085",6300,12,0,1,""
"2003-08-27",11,"GP085",6400,21,0,1,""
"2003-08-27",12,"GP084",10,8,0,1,""
"2003-08-27",12,"GP084",40,55,0,1,""
"2003-08-27",12,"GP084",598,3,0,1,""
"2003-08-27",12,"GP084",2220,8,0,1,""
"2003-08-27",12,"GP084",2520,21,0,1,""
"2003-08-27",12,"GP084",4310,9,0,1,""
"2003-08-27",12,"GP084",6100,29,0,1,""
"2003-08-27",12,"GP084",6300,30,0,1,""
"2003-08-27",12,"GP084",6400,18,0,1,""
"2003-08-27",12,"GP084",6500,10,0,1,""
"2003-08-27",13,"GP083",10,31,0,1,""
"2003-08-27",13,"GP083",40,133,0,1,""
"2003-08-27",13,"GP083",340,1,0,1,""
"2003-08-27",13,"GP083",598,2,0,1,""
"2003-08-27",13,"GP083",2520,30,0,1,""
"2003-08-27",13,"GP083",4310,1,0,1,""
"2003-08-27",13,"GP083",6100,16,0,1,""
"2003-08-27",13,"GP083",6400,55,0,1,""
"2003-08-27",13,"GP083",8300,1,0,1,""
"2003-08-27",13,"GP083",8600,1,0,1,""
"2003-08-29",1,"GP022",40,48,0,1,""
"2003-08-29",1,"GP022",320,1,0,1,""
"2003-08-29",1,"GP022",505,8,0,1,""
"2003-08-29",1,"GP022",598,4,0,1,""
"2003-08-29",1,"GP022",1823,4,0,1,""
"2003-08-29",1,"GP022",2220,100,0,1,""
"2003-08-29",1,"GP022",2520,19,0,1,""
"2003-08-29",1,"GP022",4310,5,0,1,""
"2003-08-29",1,"GP022",6400,4,0,1,""
"2003-08-29",1,"GP022",8300,4,0,1,""
"2003-08-29",1,"GP022",8600,4,0,1,""
"2003-08-29",1,"GP022",9300,6,0,1,""
"2003-08-29",2,"GP023",40,35,0,1,""
"2003-08-29",2,"GP023",340,12,0,1,""
"2003-08-29",2,"GP023",505,21,0,1,""
"2003-08-29",3,"GP024",40,24,0,1,""
"2003-08-29",3,"GP024",340,20,0,1,""
"2003-08-29",3,"GP024",505,5,0,1,""
"2003-08-29",3,"GP024",598,4,0,1,""
"2003-08-29",3,"GP024",9300,1,0,1,""
"2003-08-29",4,"GP021",10,3,0,1,""
"2003-08-29",4,"GP021",40,21,0,1,""
"2003-08-29",4,"GP021",340,12,0,1,""
"2003-08-29",4,"GP021",505,1,0,1,""
"2003-08-29",5,"GP020",10,3,0,1,""
"2003-08-29",5,"GP020",40,24,0,1,""
"2003-08-29",5,"GP020",340,5,0,1,""
"2003-08-29",5,"GP020",505,3,0,1,""
"2003-08-29",5,"GP020",2220,12,0,1,""
"2003-08-29",5,"GP020",2560,6,0,1,""
"2003-08-29",6,"GP019",10,1,0,1,""
"2003-08-29",6,"GP019",41,26,0,1,""
"2003-08-29",6,"GP019",340,22,0,1,""
"2003-08-29",6,"GP019",2560,7,0,1,""
"2003-08-29",6,"GP019",4210,52,0,1,""
"2003-08-29",6,"GP019",4310,60,0,1,""
"2003-08-29",6,"GP019",6100,1,0,1,""
"2003-08-29",6,"GP019",8500,1,0,1,""
"2003-08-29",7,"GP017",10,1,0,1,""
"2003-08-29",7,"GP017",40,20,0,1,""
"2003-08-29",7,"GP017",340,13,0,1,""
"2003-08-29",7,"GP017",505,16,0,1,""
"2003-08-29",7,"GP017",598,4,0,1,""
"2003-08-29",7,"GP017",2520,38,0,1,""
"2003-08-29",7,"GP017",2560,10,0,1,""
"2003-08-29",9,"GP016R",41,22,0,1,""
"2003-08-29",9,"GP016R",505,10,0,1,""
"2003-08-29",9,"GP016R",598,3,0,1,""
"2003-08-29",9,"GP016R",2520,1,0,1,""
"2003-08-29",9,"GP016R",2560,8,0,1,""
"2003-08-29",10,"GP013",10,7,0,1,""
"2003-08-29",10,"GP013",40,34,0,1,""
"2003-08-29",10,"GP013",313,64,0,1,""
"2003-08-29",10,"GP013",2220,8,0,1,""
"2003-08-29",10,"GP013",2520,8,0,1,""
"2003-08-29",10,"GP013",6100,4,0,1,""
"2003-08-29",10,"GP013",6400,100,0,1,""
"2003-08-29",10,"GP013",8300,2,0,1,""
"2003-08-29",11,"GP012",10,4,0,1,""
"2003-08-29",11,"GP012",40,11,0,1,""
"2003-08-29",11,"GP012",313,43,0,1,""
"2003-08-29",11,"GP012",2220,65,0,1,""
"2003-08-29",11,"GP012",2520,10,0,1,""
"2003-08-29",11,"GP012",6400,42,0,1,""
"2003-08-29",11,"GP012",8300,4,0,1,""
"2003-08-29",11,"GP012",8600,3,0,1,""
"2003-08-29",11,"GP012",9300,2,0,1,""
"2003-08-29",12,"GP011",64,1,0,1,""
"2003-08-29",12,"GP011",118,1,0,1,""
"2003-08-29",12,"GP011",501,5,0,1,""
"2003-08-29",12,"GP011",505,26,0,1,""
"2003-08-29",12,"GP011",1823,20,0,1,""
"2003-08-29",12,"GP011",2220,62,0,1,""
"2003-08-29",12,"GP011",2520,53,0,1,""
"2003-08-29",12,"GP011",4210,1,0,1,""
"2003-08-29",12,"GP011",4521,1,0,1,""
"2003-08-29",12,"GP011",6100,22,0,1,""
"2003-08-29",12,"GP011",6400,32,0,1,""
"2003-08-29",12,"GP011",8600,500,0,1,""
"2003-08-29",13,"GP010",40,2,0,1,""
"2003-08-29",13,"GP010",241,15,0,1,""
"2003-08-29",13,"GP010",2520,1,0,1,""
"2003-08-29",13,"GP010",8600,100,0,1,""
"2003-08-29",14,"GP008",40,13,0,1,""
"2003-08-29",14,"GP008",63,1,0,1,""
"2003-08-29",14,"GP008",340,6,0,1,""
"2003-08-29",14,"GP008",598,6,0,1,""
"2003-08-29",14,"GP008",2520,1,0,1,""
"2003-08-29",14,"GP008",4210,2,0,1,""
"2003-08-29",14,"GP008",9300,2,0,1,""
"2003-08-29",15,"GP007",40,12,0,1,""
"2003-08-29",15,"GP007",340,8,0,1,""
"2003-08-29",15,"GP007",598,1,0,1,""
"2003-08-29",15,"GP007",6200,2000,0,1,""
"2003-08-30",1,"GP001",10,2,0,1,""
"2003-08-30",1,"GP001",40,15,0,1,""
"2003-08-30",1,"GP001",313,35,0,1,""
"2003-08-30",1,"GP001",505,10,0,1,""
"2003-08-30",1,"GP001",2220,40,0,1,""
"2003-08-30",1,"GP001",2520,80,0,1,""
"2003-08-30",1,"GP001",2560,4,0,1,""
"2003-08-30",1,"GP001",4310,8,0,1,""
"2003-08-30",2,"GP002",40,12,0,1,""
"2003-08-30",2,"GP002",63,6,0,1,""
"2003-08-30",2,"GP002",340,6,0,1,""
"2003-08-30",2,"GP002",505,15,0,1,""
"2003-08-30",2,"GP002",2520,44,0,1,""
"2003-08-30",2,"GP002",6100,12,0,1,""
"2003-08-30",2,"GP002",8300,50,0,1,""
"2003-08-30",2,"GP002",8600,200,0,1,""
"2003-08-30",3,"GP003",10,1,0,1,""
"2003-08-30",3,"GP003",40,5,0,1,""
"2003-08-30",3,"GP003",6400,3,0,1,""
"2003-08-30",4,"GP004",10,1,0,1,""
"2003-08-30",4,"GP004",40,19,0,1,""
"2003-08-30",4,"GP004",598,1,0,1,""
"2003-08-30",4,"GP004",2220,26,0,1,""
"2003-08-30",4,"GP004",2560,1,0,1,""
"2003-08-30",4,"GP004",4210,12,0,1,""
"2003-08-30",4,"GP004",6100,1,0,1,""
"2003-08-30",4,"GP004",9300,6,0,1,""
"2003-08-30",5,"GP005",40,10,0,1,""
"2003-08-30",5,"GP005",63,3,0,1,""
"2003-08-30",5,"GP005",501,2,0,1,""
"2003-08-30",5,"GP005",2220,11,0,1,""
"2003-08-30",5,"GP005",2520,4,0,1,""
"2003-08-30",5,"GP005",2560,0,0,1,""
"2003-08-30",5,"GP005",4310,100,0,1,""
"2003-08-30",5,"GP005",6200,50,0,1,""
"2003-08-30",5,"GP005",8300,15,0,1,""
"2003-08-30",6,"GP006",40,5,0,1,""
"2003-08-30",6,"GP006",505,5,0,1,""
"2003-08-30",6,"GP006",2560,4,0,1,""
"2003-08-30",6,"GP006",4210,8,0,1,""
"2003-08-30",6,"GP006",4310,12,0,1,""
"2003-08-30",6,"GP006",6200,3000,0,1,""
"2003-08-30",6,"GP006",9300,2,0,1,""
"2003-08-30",7,"GP009",40,15,0,1,""
"2003-08-30",7,"GP009",340,3,0,1,""
"2003-08-30",7,"GP009",598,2,0,1,""
"2003-08-30",7,"GP009",4310,6,0,1,""
"2003-08-30",7,"GP009",9300,3,0,1,""
"2003-08-30",8,"GP014",40,20,0,1,""
"2003-08-30",8,"GP014",340,8,0,1,""
"2003-08-30",8,"GP014",505,9,0,1,""
"2003-08-30",8,"GP014",2520,2,0,1,""
"2003-08-30",8,"GP014",8300,15,0,1,""
"2003-08-30",8,"GP014",8600,200,0,1,""
"2003-08-30",8,"GP014",9300,6,0,1,""
"2003-08-30",9,"GP015",40,23,0,1,""
"2003-08-30",9,"GP015",340,12,0,1,""
"2003-08-30",9,"GP015",598,4,0,1,""
"2003-08-30",9,"GP015",2560,2,0,1,""
"2003-08-30",10,"GP018",40,18,0,1,""
"2003-08-30",10,"GP018",340,80,0,1,""
"2003-08-30",10,"GP018",598,2,0,1,""
"2003-08-30",10,"GP018",2520,3,0,1,""
"2003-08-30",10,"GP018",4310,10,0,1,""
"2003-08-30",10,"GP018",6100,12,0,1,""
"2003-08-30",10,"GP018",8300,10,0,1,""
"2003-08-30",10,"GP018",9300,8,0,1,""
"2003-08-30",11,"GP029",10,2,0,1,""
"2003-08-30",11,"GP029",40,7,0,1,""
"2003-08-30",11,"GP029",313,21,0,1,""
"2003-08-30",11,"GP029",505,10,0,1,""
"2003-08-30",11,"GP029",2220,15,0,1,""
"2003-08-30",11,"GP029",2520,2,0,1,""
"2003-08-30",11,"GP029",2560,1,0,1,""
"2003-08-30",11,"GP029",4210,5,0,1,""
"2003-08-30",11,"GP029",6100,2,0,1,""
"2003-08-30",11,"GP029",9300,1,0,1,""
"2003-08-30",12,"GP030",10,12,0,1,""
"2003-08-30",12,"GP030",40,15,0,1,""
"2003-08-30",12,"GP030",313,7,0,1,""
"2003-08-30",12,"GP030",2520,34,0,1,""
"2003-08-30",12,"GP030",4310,8,0,1,""
"2003-08-30",12,"GP030",4320,6,0,1,""
"2003-08-30",12,"GP030",6100,2,0,1,""
"2003-08-30",12,"GP030",6400,250,0,1,""
"2003-08-30",12,"GP030",9300,1,0,1,""
"2003-08-31",1,"GP036",40,20,0,1,""
"2003-08-31",1,"GP036",64,3,0,1,""
"2003-08-31",1,"GP036",313,65,0,1,""
"2003-08-31",1,"GP036",1823,3,0,1,""
"2003-08-31",1,"GP036",2220,100,0,1,""
"2003-08-31",1,"GP036",2520,13,0,1,""
"2003-08-31",1,"GP036",2560,12,0,1,""
"2003-08-31",1,"GP036",4310,50,0,1,""
"2003-08-31",1,"GP036",6100,11,0,1,""
"2003-08-31",1,"GP036",8300,12,0,1,""
"2003-08-31",1,"GP036",8600,35,0,1,""
"2003-08-31",2,"GP035",31,1,0,1,""
"2003-08-31",2,"GP035",40,18,0,1,""
"2003-08-31",2,"GP035",64,4,0,1,""
"2003-08-31",2,"GP035",313,2,0,1,""
"2003-08-31",2,"GP035",340,7,0,1,""
"2003-08-31",2,"GP035",505,7,0,1,""
"2003-08-31",2,"GP035",2220,250,0,1,""
"2003-08-31",2,"GP035",2520,3,0,1,""
"2003-08-31",2,"GP035",2560,2,0,1,""
"2003-08-31",2,"GP035",4210,5,0,1,""
"2003-08-31",2,"GP035",6100,125,0,1,""
"2003-08-31",2,"GP035",6400,400,0,1,""
"2003-08-31",2,"GP035",8300,6,0,1,""
"2003-08-31",4,"GP037R",40,7,0,1,""
"2003-08-31",4,"GP037R",50,2,0,1,""
"2003-08-31",4,"GP037R",313,22,0,1,""
"2003-08-31",4,"GP037R",501,4,0,1,""
"2003-08-31",4,"GP037R",505,6,0,1,""
"2003-08-31",4,"GP037R",1823,43,0,1,""
"2003-08-31",4,"GP037R",2220,500,0,1,""
"2003-08-31",4,"GP037R",2520,16,0,1,""
"2003-08-31",4,"GP037R",6400,13,0,1,""
"2003-08-31",4,"GP037R",8600,6,0,1,""
"2003-08-31",4,"GP037R",9300,1,0,1,""
"2003-08-31",5,"GP038",10,2,0,1,""
"2003-08-31",5,"GP038",40,120,0,1,""
"2003-08-31",5,"GP038",64,1,0,1,""
"2003-08-31",5,"GP038",313,1,0,1,""
"2003-08-31",5,"GP038",340,24,0,1,""
"2003-08-31",5,"GP038",1823,2,0,1,""
"2003-08-31",5,"GP038",2220,200,0,1,""
"2003-08-31",5,"GP038",4210,1,0,1,""
"2003-08-31",5,"GP038",6400,4,0,1,""
"2003-08-31",5,"GP038",8300,1,0,1,""
"2003-08-31",6,"GP039",10,59,0,1,""
"2003-08-31",6,"GP039",23,20,0,1,""
"2003-08-31",6,"GP039",40,75,0,1,""
"2003-08-31",6,"GP039",41,8,0,1,""
"2003-08-31",6,"GP039",202,4,0,1,""
"2003-08-31",6,"GP039",340,2,0,1,""
"2003-08-31",6,"GP039",598,1,0,1,""
"2003-08-31",6,"GP039",600,1,0,1,""
"2003-08-31",6,"GP039",2220,50,0,1,""
"2003-08-31",6,"GP039",4210,2,0,1,""
"2003-08-31",6,"GP039",6100,4,0,1,""
"2003-08-31",6,"GP039",8300,12,0,1,""
"2003-08-31",6,"GP039",8600,5,0,1,""
"2003-08-31",7,"GP041",10,5,0,1,""
"2003-08-31",7,"GP041",23,2,0,1,""
"2003-08-31",7,"GP041",40,20,0,1,""
"2003-08-31",7,"GP041",50,2,0,1,""
"2003-08-31",7,"GP041",202,3,0,1,""
"2003-08-31",7,"GP041",598,1,0,1,""
"2003-08-31",7,"GP041",2520,3,0,1,""
"2003-08-31",7,"GP041",6100,15,0,1,""
"2003-08-31",8,"GP042",10,17,0,1,""
"2003-08-31",8,"GP042",23,10,0,1,""
"2003-08-31",8,"GP042",31,2,0,1,""
"2003-08-31",8,"GP042",40,7,0,1,""
"2003-08-31",8,"GP042",50,1,0,1,""
"2003-08-31",8,"GP042",202,2,0,1,""
"2003-08-31",8,"GP042",320,1,0,1,""
"2003-08-31",8,"GP042",340,2,0,1,""
"2003-08-31",8,"GP042",801,1,0,1,""
"2003-08-31",8,"GP042",6100,4,0,1,""
"2003-08-31",8,"GP042",8600,2,0,1,""
"2003-08-31",9,"GP040",10,20,0,1,""
"2003-08-31",9,"GP040",31,3,0,1,""
"2003-08-31",9,"GP040",40,54,0,1,""
"2003-08-31",9,"GP040",41,2,0,1,""
"2003-08-31",9,"GP040",202,6,0,1,""
"2003-08-31",9,"GP040",340,4,0,1,""
"2003-08-31",9,"GP040",598,1,0,1,""
"2003-08-31",9,"GP040",801,1,0,1,""
"2003-08-31",9,"GP040",1823,1,0,1,""
"2003-08-31",9,"GP040",2520,1,0,1,""
"2003-08-31",9,"GP040",2560,1,0,1,""
"2003-08-31",9,"GP040",6100,45,0,1,""
"2003-08-31",9,"GP040",8300,3,0,1,""
"2003-08-31",9,"GP040",8600,12,0,1,""
"2003-08-31",10,"GP129",10,17,0,1,""
"2003-08-31",10,"GP129",23,2,0,1,""
"2003-08-31",10,"GP129",31,1,0,1,""
"2003-08-31",10,"GP129",40,60,0,1,""
"2003-08-31",10,"GP129",41,4,0,1,""
"2003-08-31",10,"GP129",202,14,0,1,""
"2003-08-31",10,"GP129",340,2,0,1,""
"2003-08-31",10,"GP129",501,1,0,1,""
"2003-08-31",10,"GP129",598,1,0,1,""
"2003-08-31",10,"GP129",2220,5,0,1,""
"2003-08-31",10,"GP129",2520,1,0,1,""
"2003-08-31",10,"GP129",8600,1,0,1,""
"2003-09-01",1,"GP047",40,197,0,1,""
"2003-09-01",1,"GP047",320,2,0,1,""
"2003-09-01",1,"GP047",340,14,0,1,""
"2003-09-01",1,"GP047",501,1,0,1,""
"2003-09-01",1,"GP047",801,2,0,1,""
"2003-09-01",1,"GP047",1823,11,0,1,""
"2003-09-01",1,"GP047",2220,25,0,1,""
"2003-09-01",1,"GP047",2520,10,0,1,""
"2003-09-01",1,"GP047",2560,2,0,1,""
"2003-09-01",1,"GP047",4210,5,0,1,""
"2003-09-01",1,"GP047",4320,2,0,1,""
"2003-09-01",1,"GP047",6100,68,0,1,""
"2003-09-01",1,"GP047",6300,47,0,1,""
"2003-09-01",1,"GP047",8300,3,0,1,""
"2003-09-01",1,"GP047",8600,2,0,1,""
"2003-09-01",2,"GP046",23,2,0,1,""
"2003-09-01",2,"GP046",40,36,0,1,""
"2003-09-01",2,"GP046",50,9,0,1,""
"2003-09-01",2,"GP046",118,1,0,1,""
"2003-09-01",2,"GP046",340,6,0,1,""
"2003-09-01",2,"GP046",501,2,0,1,""
"2003-09-01",2,"GP046",505,7,0,1,""
"2003-09-01",2,"GP046",598,4,0,1,""
"2003-09-01",2,"GP046",801,1,0,1,""
"2003-09-01",2,"GP046",1823,5,0,1,""
"2003-09-01",2,"GP046",2220,400,0,1,""
"2003-09-01",2,"GP046",2520,1,0,1,""
"2003-09-01",2,"GP046",4320,1,0,1,""
"2003-09-01",2,"GP046",6300,31,0,1,""
"2003-09-01",2,"GP046",6400,150,0,1,""
"2003-09-01",2,"GP046",8300,1,0,1,""
"2003-09-01",2,"GP046",9300,1,0,1,""
"2003-09-01",3,"GP027",40,12,0,1,""
"2003-09-01",3,"GP027",340,5,0,1,""
"2003-09-01",3,"GP027",4210,6,0,1,""
"2003-09-01",3,"GP027",6300,7,0,1,""
"2003-09-01",4,"GP028",40,3,0,1,""
"2003-09-01",4,"GP028",241,1,0,1,""
"2003-09-01",4,"GP028",313,5,0,1,""
"2003-09-01",4,"GP028",340,2,0,1,""
"2003-09-01",4,"GP028",505,12,0,1,""
"2003-09-01",4,"GP028",1823,2,0,1,""
"2003-09-01",4,"GP028",2220,125,0,1,""
"2003-09-01",4,"GP028",2520,6,0,1,""
"2003-09-01",4,"GP028",8300,5,0,1,""
"2003-09-01",4,"GP028",8600,6,0,1,""
"2003-09-01",5,"GP031",313,10,0,1,""
"2003-09-01",5,"GP031",340,12,0,1,""
"2003-09-01",5,"GP031",2520,3,0,1,""
"2003-09-01",5,"GP031",4310,25,0,1,""
"2003-09-01",5,"GP031",8600,20,0,1,""
"2003-09-01",6,"GP032",40,25,0,1,""
"2003-09-01",6,"GP032",64,1,0,1,""
"2003-09-01",6,"GP032",313,24,0,1,""
"2003-09-01",6,"GP032",1823,6,0,1,""
"2003-09-01",6,"GP032",2220,500,0,1,""
"2003-09-01",6,"GP032",2520,55,0,1,""
"2003-09-01",6,"GP032",4310,2,0,1,""
"2003-09-01",6,"GP032",4320,3,0,1,""
"2003-09-01",6,"GP032",6400,200,0,1,""
"2003-09-01",7,"GP033",10,29,0,1,""
"2003-09-01",7,"GP033",30,2,0,1,""
"2003-09-01",7,"GP033",42,12,0,1,""
"2003-09-01",7,"GP033",43,2,0,1,""
"2003-09-01",7,"GP033",320,1,0,1,""
"2003-09-01",7,"GP033",2220,10,0,1,""
"2003-09-01",7,"GP033",2520,17,0,1,""
"2003-09-01",7,"GP033",2524,138,0,1,""
"2003-09-01",7,"GP033",4320,10,0,1,""
"2003-09-01",7,"GP033",6100,18,0,1,""
"2003-09-01",7,"GP033",6600,121,0,1,""
"2003-09-01",7,"GP033",8300,9,0,1,""
"2003-09-01",8,"GP034",40,15,0,1,""
"2003-09-01",8,"GP034",313,6,0,1,""
"2003-09-01",8,"GP034",340,4,0,1,""
"2003-09-01",8,"GP034",2220,13,0,1,""
"2003-09-01",8,"GP034",4310,16,0,1,""
"2003-09-01",8,"GP034",6100,4,0,1,""
"2003-09-01",9,"GP045",31,4,0,1,""
"2003-09-01",9,"GP045",40,12,0,1,""
"2003-09-01",9,"GP045",340,5,0,1,""
"2003-09-01",9,"GP045",2220,25,0,1,""
"2003-09-01",9,"GP045",6100,100,0,1,""
"2003-09-01",10,"GP044",10,3,0,1,""
"2003-09-01",10,"GP044",31,2,0,1,""
"2003-09-01",10,"GP044",40,47,0,1,""
"2003-09-01",10,"GP044",2560,1,0,1,""
"2003-09-01",10,"GP044",4210,6,0,1,""
"2003-09-01",10,"GP044",6100,75,0,1,""
"2003-09-01",10,"GP044",8300,6,0,1,""
"2003-09-01",11,"GP128R2",10,11,0,1,""
"2003-09-01",11,"GP128R2",23,2,0,1,""
"2003-09-01",11,"GP128R2",40,8,0,1,""
"2003-09-01",11,"GP128R2",41,2,0,1,""
"2003-09-01",11,"GP128R2",50,1,0,1,""
"2003-09-01",11,"GP128R2",202,5,0,1,""
"2003-09-01",11,"GP128R2",1823,2,0,1,""
"2003-09-01",11,"GP128R2",6400,6,0,1,""
"2003-09-01",11,"GP128R2",8600,2,0,1,""
"2003-09-01",12,"GP127",10,14,0,1,""
"2003-09-01",12,"GP127",40,85,0,1,""
"2003-09-01",12,"GP127",41,10,0,1,""
"2003-09-01",12,"GP127",320,1,0,1,""
"2003-09-01",12,"GP127",340,3,0,1,""
"2003-09-01",12,"GP127",598,4,0,1,""
"2003-09-01",12,"GP127",2220,4,0,1,""
"2003-09-01",12,"GP127",2520,1,0,1,""
"2003-09-01",12,"GP127",2560,2,0,1,""
"2003-09-01",12,"GP127",4210,6,0,1,""
"2003-09-01",12,"GP127",4320,2,0,1,""
"2003-09-01",12,"GP127",6100,16,0,1,""
"2003-09-01",12,"GP127",6300,69,0,1,""
"2003-09-01",12,"GP127",6400,14,0,1,""
"2003-09-02",3,"GP147",10,6,0,1,""
"2003-09-02",3,"GP147",35,2,0,1,""
"2003-09-02",3,"GP147",40,12,0,1,""
"2003-09-02",3,"GP147",2520,1,0,1,""
"2003-09-02",3,"GP147",4210,2,0,1,""
"2003-09-02",3,"GP147",4310,15,0,1,""
"2003-09-02",3,"GP147",6100,12,0,1,""
"2003-09-02",3,"GP147",9630,1,0,1,""
"2003-09-02",4,"GP148",10,5,0,1,""
"2003-09-02",4,"GP148",40,55,0,1,""
"2003-09-02",4,"GP148",340,6,0,1,""
"2003-09-02",4,"GP148",2520,1,0,1,""
"2003-09-02",4,"GP148",2560,4,0,1,""
"2003-09-02",4,"GP148",4210,10,0,1,""
"2003-09-02",5,"GP149",40,40,0,1,""
"2003-09-02",5,"GP149",241,7,0,1,""
"2003-09-02",5,"GP149",4210,10,0,1,""
"2003-09-02",5,"GP149",4310,20,0,1,""
"2003-09-02",6,"GP150",10,5,0,1,""
"2003-09-02",6,"GP150",40,30,0,1,""
"2003-09-02",6,"GP150",4210,5,0,1,""
"2003-09-02",6,"GP150",6100,7,0,1,""
"2003-09-02",6,"GP150",9300,2,0,1,""
"2003-09-02",7,"GP315",10,2,0,1,""
"2003-09-02",7,"GP315",40,150,0,1,""
"2003-09-02",7,"GP315",340,1,0,1,""
"2003-09-02",7,"GP315",598,2,0,1,""
"2003-09-02",7,"GP315",2220,50,0,1,""
"2003-09-02",7,"GP315",2520,1,0,1,""
"2003-09-02",7,"GP315",2560,2,0,1,""
"2003-09-02",7,"GP315",4210,12,0,1,""
"2003-09-02",7,"GP315",4320,15,0,1,""
"2003-09-02",7,"GP315",6100,9,0,1,""
"2003-09-02",7,"GP315",8600,8,0,1,""
"2003-09-02",7,"GP315",9300,1,0,1,""
"2003-09-02",8,"GP155",10,51,0,1,""
"2003-09-02",8,"GP155",40,18,0,1,""
"2003-09-02",8,"GP155",2560,7,0,1,""
"2003-09-02",8,"GP155",4210,9,0,1,""
"2003-09-02",8,"GP155",4310,2,0,1,""
"2003-09-02",8,"GP155",6110,8,0,1,""
"2003-09-02",9,"GP154",10,39,0,1,""
"2003-09-02",9,"GP154",40,16,0,1,""
"2003-09-02",9,"GP154",313,2,0,1,""
"2003-09-02",9,"GP154",340,5,0,1,""
"2003-09-02",9,"GP154",2520,1,0,1,""
"2003-09-02",9,"GP154",2560,4,0,1,""
"2003-09-02",9,"GP154",4210,12,0,1,""
"2003-09-02",9,"GP154",4310,30,0,1,""
"2003-09-02",9,"GP154",8300,15,0,1,""
"2003-09-02",9,"GP154",8600,100,0,1,""
"2003-09-06",1,"GP026",10,1,0,1,""
"2003-09-06",1,"GP026",40,46,0,1,""
"2003-09-06",1,"GP026",50,1,0,1,""
"2003-09-06",1,"GP026",340,8,0,1,""
"2003-09-06",1,"GP026",505,2,0,1,""
"2003-09-06",1,"GP026",2220,55,0,1,""
"2003-09-06",1,"GP026",2560,3,0,1,""
"2003-09-06",1,"GP026",4210,1,0,1,""
"2003-09-06",1,"GP026",6100,12,0,1,""
"2003-09-06",1,"GP026",6400,62,0,1,""
"2003-09-06",1,"GP026",8300,14,0,1,""
"2003-09-06",2,"GP025",23,1,0,1,""
"2003-09-06",2,"GP025",40,67,0,1,""
"2003-09-06",2,"GP025",50,1,0,1,""
"2003-09-06",2,"GP025",64,1,0,1,""
"2003-09-06",2,"GP025",313,2,0,1,""
"2003-09-06",2,"GP025",340,12,0,1,""
"2003-09-06",2,"GP025",505,3,0,1,""
"2003-09-06",2,"GP025",2220,50,0,1,""
"2003-09-06",2,"GP025",2520,3,0,1,""
"2003-09-06",2,"GP025",2560,2,0,1,""
"2003-09-06",2,"GP025",6100,3,0,1,""
"2003-09-06",2,"GP025",6400,64,0,1,""
"2003-09-06",2,"GP025",8300,1,0,1,""
"2003-09-06",3,"GP049",40,130,0,1,""
"2003-09-06",3,"GP049",313,1,0,1,""
"2003-09-06",3,"GP049",340,9,0,1,""
"2003-09-06",3,"GP049",505,6,0,1,""
"2003-09-06",3,"GP049",801,2,0,1,""
"2003-09-06",3,"GP049",2220,13,0,1,""
"2003-09-06",3,"GP049",2520,1,0,1,""
"2003-09-06",3,"GP049",2560,2,0,1,""
"2003-09-06",3,"GP049",6100,1,0,1,""
"2003-09-06",3,"GP049",6400,6,0,1,""
"2003-09-06",4,"GP048",40,152,0,1,""
"2003-09-06",4,"GP048",60,1,0,1,""
"2003-09-06",4,"GP048",340,1,0,1,""
"2003-09-06",4,"GP048",505,1,0,1,""
"2003-09-06",4,"GP048",2220,30,0,1,""
"2003-09-06",4,"GP048",2520,1,0,1,""
"2003-09-06",4,"GP048",2560,2,0,1,""
"2003-09-06",4,"GP048",6100,1,0,1,""
"2003-09-06",4,"GP048",6400,39,0,1,""
"2003-09-06",4,"GP048",9300,1,0,1,""
"2003-09-06",5,"GP120",40,90,0,1,""
"2003-09-06",5,"GP120",340,7,0,1,""
"2003-09-06",5,"GP120",501,2,0,1,""
"2003-09-06",5,"GP120",505,1,0,1,""
"2003-09-06",5,"GP120",598,2,0,1,""
"2003-09-06",5,"GP120",2220,15,0,1,""
"2003-09-06",5,"GP120",2520,1,0,1,""
"2003-09-06",5,"GP120",2560,3,0,1,""
"2003-09-06",5,"GP120",6100,10,0,1,""
"2003-09-06",5,"GP120",6400,67,0,1,""
"2003-09-06",5,"GP120",6500,7,0,1,""
"2003-09-06",5,"GP120",8300,5,0,1,""
"2003-09-06",5,"GP120",8500,1,0,1,""
"2003-09-06",6,"GP122",23,1,0,1,""
"2003-09-06",6,"GP122",40,122,0,1,""
"2003-09-06",6,"GP122",340,4,0,1,""
"2003-09-06",6,"GP122",598,3,0,1,""
"2003-09-06",6,"GP122",2220,20,0,1,""
