"date","tow.number","tow.id","species","number.caught","weight.caught","presence","comment"
"2013-07-15",9,"GP111F",6100,12,660,1,""
"2013-07-15",9,"GP111F",8300,13,2030,1,""
"2013-07-22",3,"GP038A1",10,41,3860,1,""
"2013-07-22",3,"GP038A1",40,5,870,1,""
"2013-07-22",3,"GP038A1",60,4,770,1,""
"2013-07-22",3,"GP038A1",304,2,20,1,""
"2013-07-22",3,"GP038A1",320,1,9.5,1,""
"2013-07-22",3,"GP038A1",1823,43,272,1,""
"2013-07-22",3,"GP038A1",2220,2,20,1,""
"2013-07-22",3,"GP038A1",2521,2,10,1,""
"2013-07-22",3,"GP038A1",2527,7,100,1,""
"2013-07-22",3,"GP038A1",4210,2,38,1,""
"2013-07-22",3,"GP038A1",4320,1,9,1,""
"2013-07-22",3,"GP038A1",6100,6,170,1,""
"2013-07-22",3,"GP038A1",6400,11,360,1,""
"2013-07-22",3,"GP038A1",6600,7,326,1,""
"2013-07-22",3,"GP038A1",8300,4,20,1,""
"2013-07-22",5,"GP037A1",10,7,3380,1,""
"2013-07-22",5,"GP037A1",40,117,10033,1,""
"2013-07-22",5,"GP037A1",42,7,600,1,""
"2013-07-22",5,"GP037A1",301,3,650,1,""
"2013-07-22",5,"GP037A1",340,2,7,1,""
"2013-07-22",5,"GP037A1",502,1,40,1,""
"2013-07-22",5,"GP037A1",505,1,11,1,""
"2013-07-22",5,"GP037A1",620,1,160,1,""
"2013-07-22",5,"GP037A1",623,1,7.5,1,""
"2013-07-22",5,"GP037A1",626,1,40,1,""
"2013-07-22",5,"GP037A1",2220,24,130,1,""
"2013-07-22",5,"GP037A1",2511,0,0,1,""
"2013-07-22",5,"GP037A1",2521,22,1860,1,""
"2013-07-22",5,"GP037A1",2527,10,2090,1,""
"2013-07-22",5,"GP037A1",4210,8,240,1,""
"2013-07-22",5,"GP037A1",6100,14,1830,1,""
"2013-07-22",5,"GP037A1",6400,16,1040,1,""
"2013-07-22",6,"GP052F",10,9,4600,1,""
"2013-07-22",6,"GP052F",40,96,9160,1,""
"2013-07-22",6,"GP052F",350,4,100.8,1,""
"2013-07-22",6,"GP052F",620,2,1940,1,""
"2013-07-22",6,"GP052F",4304,10,290,1,""
"2013-07-22",8,"GP036A1",10,9,7620,1,""
"2013-07-22",8,"GP036A1",23,1,80,1,""
"2013-07-22",8,"GP036A1",40,159,16820,1,""
"2013-07-22",8,"GP036A1",350,3,120,1,""
"2013-07-22",8,"GP036A1",620,2,1300,1,""
"2013-07-22",8,"GP036A1",2560,6,230,1,""
"2013-07-22",8,"GP036A1",4210,1,90,1,""
"2013-07-22",8,"GP036A1",4304,3,110,1,""
"2013-07-22",8,"GP036A1",6300,1,190,1,""
"2013-07-22",8,"GP036A1",6400,1,130,1,""
"2013-07-22",10,"GP027A1",10,2,380,1,""
"2013-07-22",10,"GP027A1",40,112,13960,1,""
"2013-07-22",10,"GP027A1",42,2,210,1,""
"2013-07-22",10,"GP027A1",301,2,480,1,""
"2013-07-22",10,"GP027A1",302,8,400,1,""
"2013-07-22",10,"GP027A1",304,2,20,1,""
"2013-07-22",10,"GP027A1",340,1,9,1,""
"2013-07-22",10,"GP027A1",512,1,8,1,""
"2013-07-22",10,"GP027A1",2220,30,140,1,""
"2013-07-22",10,"GP027A1",2521,4,540,1,""
"2013-07-22",10,"GP027A1",6100,1,80,1,""
"2013-07-22",10,"GP027A1",6400,34,1900,1,""
"2013-07-22",10,"GP027A1",8300,1,100,1,""
"2013-07-22",11,"GP026F",10,6,6310,1,""
"2013-07-22",11,"GP026F",40,222,23160,1,""
"2013-07-22",11,"GP026F",350,1,20,1,""
"2013-07-22",11,"GP026F",620,1,430,1,""
"2013-07-22",11,"GP026F",4210,1,50,1,""
"2013-07-22",11,"GP026F",4304,3,140,1,""
"2013-07-22",12,"GP025F",40,126,6640,1,""
"2013-07-22",12,"GP025F",42,3,130,1,""
"2013-07-22",12,"GP025F",301,1,940,1,""
"2013-07-22",12,"GP025F",302,3,160,1,""
"2013-07-22",12,"GP025F",340,2,18,1,""
"2013-07-22",12,"GP025F",512,1,9,1,""
"2013-07-22",12,"GP025F",2220,32,180,1,""
"2013-07-22",12,"GP025F",2527,2,200,1,""
"2013-07-22",12,"GP025F",4210,2,70,1,""
"2013-07-22",12,"GP025F",6100,32,6190,1,""
"2013-07-22",12,"GP025F",6400,46,2440,1,""
"2013-07-22",12,"GP025F",6500,33,790,1,""
"2013-07-22",12,"GP025F",6600,1,360,1,""
"2013-07-23",1,"GP024F",10,1,510,1,""
"2013-07-23",1,"GP024F",40,346,34020,1,""
"2013-07-23",1,"GP024F",302,4,320,1,""
"2013-07-23",1,"GP024F",620,1,430,1,""
"2013-07-23",1,"GP024F",622,2,18,1,""
"2013-07-23",1,"GP024F",2560,8,140,1,""
"2013-07-23",1,"GP024F",4210,18,500,1,""
"2013-07-23",1,"GP024F",4304,5,220,1,""
"2013-07-23",1,"GP024F",6100,3,460,1,""
"2013-07-23",3,"GP016A1",40,62,3150,1,""
"2013-07-23",3,"GP016A1",42,35,1370,1,""
"2013-07-23",3,"GP016A1",64,2,340,1,""
"2013-07-23",3,"GP016A1",300,1,250,1,""
"2013-07-23",3,"GP016A1",302,4,240,1,""
"2013-07-23",3,"GP016A1",505,7,370,1,""
"2013-07-23",3,"GP016A1",2220,7,16,1,""
"2013-07-23",3,"GP016A1",2527,5,750,1,""
"2013-07-23",3,"GP016A1",2560,1,60,1,""
"2013-07-23",3,"GP016A1",6400,8,380,1,""
"2013-07-23",3,"GP016A1",6500,293,7020,1,""
"2013-07-23",4,"GP015F",40,187,2105,1,""
"2013-07-23",4,"GP015F",2521,1,170,1,""
"2013-07-23",4,"GP015F",2560,11,220,1,""
"2013-07-23",4,"GP015F",4210,3,110,1,""
"2013-07-23",4,"GP015F",6100,1,40,1,""
"2013-07-23",4,"GP015F",6500,23,620,1,""
"2013-07-23",4,"GP015F",8500,4,540,1,""
"2013-07-23",5,"GP014F",10,1,50,1,""
"2013-07-23",5,"GP014F",40,40,0,1,""
"2013-07-23",5,"GP014F",42,85,2220,1,""
"2013-07-23",5,"GP014F",64,35,560,1,""
"2013-07-23",5,"GP014F",301,2,370,1,""
"2013-07-23",5,"GP014F",302,14,660,1,""
"2013-07-23",5,"GP014F",512,6,350,1,""
"2013-07-23",5,"GP014F",2220,20,100,1,""
"2013-07-23",5,"GP014F",2521,7,810,1,""
"2013-07-23",5,"GP014F",2527,1,140,1,""
"2013-07-23",5,"GP014F",4210,1,40,1,""
"2013-07-23",5,"GP014F",6100,2,310,1,""
"2013-07-23",5,"GP014F",6500,95,2300,1,""
"2013-07-23",6,"GP023F",10,1,40,1,""
"2013-07-23",6,"GP023F",40,111,1302,1,""
"2013-07-23",6,"GP023F",302,2,230,1,""
"2013-07-23",6,"GP023F",505,2,230,1,""
"2013-07-23",6,"GP023F",2527,1,30,1,""
"2013-07-23",6,"GP023F",2560,28,650,1,""
"2013-07-23",6,"GP023F",4210,18,490,1,""
"2013-07-23",7,"GP022F",10,2,150,1,""
"2013-07-23",7,"GP022F",40,54,6680,1,""
"2013-07-23",7,"GP022F",300,1,210,1,""
"2013-07-23",7,"GP022F",302,14,880,1,""
"2013-07-23",7,"GP022F",313,2,40,1,""
"2013-07-23",7,"GP022F",502,1,40,1,""
"2013-07-23",7,"GP022F",505,13,780,1,""
"2013-07-23",7,"GP022F",622,3,120,1,""
"2013-07-23",7,"GP022F",626,1,70,1,""
"2013-07-23",7,"GP022F",2220,711,4260,1,""
"2013-07-23",7,"GP022F",2521,10,1020,1,""
"2013-07-23",7,"GP022F",4210,4,10,1,""
"2013-07-23",7,"GP022F",6100,14,970,1,""
"2013-07-23",7,"GP022F",6300,9,1190,1,""
"2013-07-23",7,"GP022F",6400,1,140,1,""
"2013-07-23",7,"GP022F",6600,3,1050,1,""
"2013-07-23",8,"GP031F",10,2,100,1,""
"2013-07-23",8,"GP031F",40,19,1840,1,""
"2013-07-23",8,"GP031F",42,66,3230,1,""
"2013-07-23",8,"GP031F",302,3,3,1,""
"2013-07-23",8,"GP031F",2521,41,3140,1,""
"2013-07-23",8,"GP031F",2527,12,1200,1,""
"2013-07-23",8,"GP031F",2560,2,150,1,""
"2013-07-23",8,"GP031F",4210,1,120,1,""
"2013-07-23",8,"GP031F",6100,4,400,1,""
"2013-07-23",8,"GP031F",6300,4,340,1,""
"2013-07-23",8,"GP031F",8300,2,80,1,""
"2013-07-23",10,"GP021A1",40,29,2850,1,""
"2013-07-23",10,"GP021A1",42,52,3200,1,""
"2013-07-23",10,"GP021A1",64,7,50,1,""
"2013-07-23",10,"GP021A1",302,18,1160,1,""
"2013-07-23",10,"GP021A1",304,9,180,1,""
"2013-07-23",10,"GP021A1",340,2,10,1,""
"2013-07-23",10,"GP021A1",501,1,50,1,""
"2013-07-23",10,"GP021A1",505,19,1580,1,""
"2013-07-23",10,"GP021A1",2220,306,2140,1,""
"2013-07-23",10,"GP021A1",2521,65,5650,1,""
"2013-07-23",10,"GP021A1",2527,4,660,1,""
"2013-07-23",10,"GP021A1",2550,1,360,1,""
"2013-07-23",10,"GP021A1",2560,4,320,1,""
"2013-07-23",10,"GP021A1",6100,29,8720,1,""
"2013-07-23",10,"GP021A1",6300,4,1390,1,""
"2013-07-23",10,"GP021A1",6500,6,170,1,""
"2013-07-23",11,"GP020F",10,5,710,1,""
"2013-07-23",11,"GP020F",40,19,470,1,""
"2013-07-23",11,"GP020F",42,102,4480,1,""
"2013-07-23",11,"GP020F",300,3,190,1,""
"2013-07-23",11,"GP020F",302,2,160,1,""
"2013-07-23",11,"GP020F",304,1,9,1,""
"2013-07-23",11,"GP020F",340,2,8,1,""
"2013-07-23",11,"GP020F",2521,34,3330,1,""
"2013-07-23",11,"GP020F",2527,3,330,1,""
"2013-07-23",11,"GP020F",2560,10,420,1,""
"2013-07-23",11,"GP020F",3212,3,140,1,""
"2013-07-23",11,"GP020F",4210,8,310,1,""
"2013-07-23",11,"GP020F",6400,21,75,1,""
"2013-07-24",3,"GP045A2",10,1,50,1,""
"2013-07-24",3,"GP045A2",40,5,370,1,""
"2013-07-24",3,"GP045A2",42,24,1240,1,""
"2013-07-24",3,"GP045A2",2527,1,280,1,""
"2013-07-24",3,"GP045A2",4210,4,270,1,""
"2013-07-24",3,"GP045A2",6100,10,900,1,""
"2013-07-24",3,"GP045A2",6400,7,320,1,""
"2013-07-24",3,"GP045A2",6500,81,1800,1,""
"2013-07-24",3,"GP045A2",8300,4,180,1,""
"2013-07-24",4,"GP062F",40,58,3860,1,""
"2013-07-24",4,"GP062F",42,23,1300,1,""
"2013-07-24",4,"GP062F",340,1,8.5,1,""
"2013-07-24",4,"GP062F",620,1,460,1,""
"2013-07-24",4,"GP062F",622,1,7,1,""
"2013-07-24",4,"GP062F",2527,4,660,1,""
"2013-07-24",4,"GP062F",2560,1,10,1,""
"2013-07-24",4,"GP062F",4210,3,140,1,""
"2013-07-24",4,"GP062F",6100,27,5130,1,""
"2013-07-24",4,"GP062F",6500,10,230,1,""
"2013-07-24",4,"GP062F",8500,2,860,1,""
"2013-07-24",5,"GP061F",10,1,400,1,""
"2013-07-24",5,"GP061F",40,110,8740,1,""
"2013-07-24",5,"GP061F",42,3,210,1,""
"2013-07-24",5,"GP061F",2220,10,17,1,""
"2013-07-24",5,"GP061F",2521,3,180,1,""
"2013-07-24",5,"GP061F",2527,3,800,1,""
"2013-07-24",5,"GP061F",2560,2,90,1,""
"2013-07-24",5,"GP061F",4210,2,80,1,""
"2013-07-24",5,"GP061F",6100,14,1440,1,""
"2013-07-24",5,"GP061F",6500,8,150,1,""
"2013-07-24",7,"GP080A1",10,1,380,1,""
"2013-07-24",7,"GP080A1",40,106,8330,1,""
"2013-07-24",7,"GP080A1",304,2,60,1,""
"2013-07-24",7,"GP080A1",313,1,40,1,""
"2013-07-24",7,"GP080A1",340,1,2.5,1,""
"2013-07-24",7,"GP080A1",505,1,60,1,""
"2013-07-24",7,"GP080A1",620,1,840,1,""
"2013-07-24",7,"GP080A1",622,1,7,1,""
"2013-07-24",7,"GP080A1",2521,2,80,1,""
"2013-07-24",7,"GP080A1",2527,0,0,1,""
"2013-07-24",7,"GP080A1",2560,1,50,1,""
"2013-07-24",7,"GP080A1",4210,0,0,1,""
"2013-07-24",7,"GP080A1",6100,3,230,1,""
"2013-07-24",9,"GP098A1",10,3,1170,1,""
"2013-07-24",9,"GP098A1",40,77,5190,1,""
"2013-07-24",9,"GP098A1",42,4,380,1,""
"2013-07-24",9,"GP098A1",301,1,110,1,""
"2013-07-24",9,"GP098A1",304,1,40,1,""
"2013-07-24",9,"GP098A1",2521,6,520,1,""
"2013-07-24",9,"GP098A1",6100,14,1900,1,""
"2013-07-24",9,"GP098A1",6300,10,2000,1,""
"2013-07-24",9,"GP098A1",6400,9,450,1,""
"2013-07-24",9,"GP098A1",6500,9,260,1,""
"2013-07-24",9,"GP098A1",6600,2,410,1,""
"2013-07-24",11,"GP079A1",10,7,1180,1,""
"2013-07-24",11,"GP079A1",40,20,1300,1,""
"2013-07-24",11,"GP079A1",42,2,250,1,""
"2013-07-24",11,"GP079A1",598,1,60,1,""
"2013-07-24",11,"GP079A1",626,1,40,1,""
"2013-07-24",11,"GP079A1",1823,1,60,1,""
"2013-07-24",11,"GP079A1",2521,8,280,1,""
"2013-07-24",11,"GP079A1",2527,1,200,1,""
"2013-07-24",11,"GP079A1",6100,11,1230,1,""
"2013-07-24",11,"GP079A1",6300,7,870,1,""
"2013-07-24",11,"GP079A1",6400,97,2810,1,""
"2013-07-24",11,"GP079A1",6600,2,680,1,""
"2013-07-24",11,"GP079A1",8600,1,70,1,""
"2013-07-24",13,"GP097A1",10,1,240,1,""
"2013-07-24",13,"GP097A1",40,73,6290,1,""
"2013-07-24",13,"GP097A1",42,4,510,1,""
"2013-07-24",13,"GP097A1",620,2,1150,1,""
"2013-07-24",13,"GP097A1",2521,2,40,1,""
"2013-07-24",13,"GP097A1",4210,1,60,1,""
"2013-07-24",13,"GP097A1",6100,16,1950,1,""
"2013-07-24",13,"GP097A1",6300,4,740,1,""
"2013-07-24",13,"GP097A1",6500,71,2000,1,""
"2013-07-25",1,"GP078F",10,14,3720,1,""
"2013-07-25",1,"GP078F",40,34,1530,1,""
"2013-07-25",1,"GP078F",42,19,1320,1,""
"2013-07-25",1,"GP078F",301,3,210,1,""
"2013-07-25",1,"GP078F",320,1,40,1,""
"2013-07-25",1,"GP078F",626,1,80,1,""
"2013-07-25",1,"GP078F",2521,8,880,1,""
"2013-07-25",1,"GP078F",2527,2,100,1,""
"2013-07-25",1,"GP078F",6100,14,600,1,""
"2013-07-25",1,"GP078F",6300,8,1840,1,""
"2013-07-25",1,"GP078F",6400,108,3150,1,""
"2013-07-25",1,"GP078F",6500,24,470,1,""
"2013-07-25",1,"GP078F",6600,3,20,1,""
"2013-07-25",3,"GP060A1",10,6,1680,1,""
"2013-07-25",3,"GP060A1",40,14,1360,1,""
"2013-07-25",3,"GP060A1",42,9,650,1,""
"2013-07-25",3,"GP060A1",301,1,340,1,""
"2013-07-25",3,"GP060A1",2521,4,240,1,""
"2013-07-25",3,"GP060A1",2560,2,100,1,""
"2013-07-25",3,"GP060A1",4210,1,140,1,""
"2013-07-25",3,"GP060A1",6100,8,390,1,""
"2013-07-25",3,"GP060A1",6300,8,1170,1,""
"2013-07-25",3,"GP060A1",6400,127,4820,1,""
"2013-07-25",3,"GP060A1",6600,8,2660,1,""
"2013-07-25",3,"GP060A1",8300,42,2540,1,""
"2013-07-25",3,"GP060A1",8600,6,2250,1,""
"2013-07-25",5,"GP077A1",10,3,410,1,""
"2013-07-25",5,"GP077A1",40,18,1570,1,""
"2013-07-25",5,"GP077A1",42,72,4130,1,""
"2013-07-25",5,"GP077A1",300,4,830,1,""
"2013-07-25",5,"GP077A1",301,2,330,1,""
"2013-07-25",5,"GP077A1",1510,30,1010,1,""
"2013-07-25",5,"GP077A1",2521,1,80,1,""
"2013-07-25",5,"GP077A1",2527,3,1170,1,""
"2013-07-25",5,"GP077A1",2560,1,90,1,""
"2013-07-25",5,"GP077A1",3212,4,410,1,""
"2013-07-25",5,"GP077A1",6100,1,110,1,""
"2013-07-25",5,"GP077A1",6400,73,2390,1,""
"2013-07-25",5,"GP077A1",6600,1,330,1,""
"2013-07-25",6,"GP096F",10,3,540,1,""
"2013-07-25",6,"GP096F",40,54,2550,1,""
"2013-07-25",6,"GP096F",42,82,6650,1,""
"2013-07-25",6,"GP096F",340,2,6,1,""
"2013-07-25",6,"GP096F",1510,4,110,1,""
"2013-07-25",6,"GP096F",2521,2,330,1,""
"2013-07-25",6,"GP096F",2527,3,680,1,""
"2013-07-25",6,"GP096F",2560,2,40,1,""
"2013-07-25",6,"GP096F",4210,4,230,1,""
"2013-07-25",6,"GP096F",4304,1,120,1,""
"2013-07-25",6,"GP096F",6100,16,580,1,""
"2013-07-25",6,"GP096F",6500,15,370,1,""
"2013-07-25",7,"GP116F",10,4,380,1,""
"2013-07-25",7,"GP116F",40,42,3200,1,""
"2013-07-25",7,"GP116F",42,4,470,1,""
"2013-07-25",7,"GP116F",301,2,250,1,""
"2013-07-25",7,"GP116F",620,2,260,1,""
"2013-07-25",7,"GP116F",2521,3,170,1,""
"2013-07-25",7,"GP116F",2527,3,460,1,""
"2013-07-25",7,"GP116F",6100,11,490,1,""
"2013-07-25",7,"GP116F",6300,42,6350,1,""
"2013-07-25",7,"GP116F",6400,126,4170,1,""
"2013-07-25",7,"GP116F",6600,2,730,1,""
"2013-07-25",8,"GP115F",10,2,140,1,""
"2013-07-25",8,"GP115F",40,40,1860,1,""
"2013-07-25",8,"GP115F",42,39,3170,1,""
"2013-07-25",8,"GP115F",300,1,940,1,""
"2013-07-25",8,"GP115F",301,1,260,1,""
"2013-07-25",8,"GP115F",320,1,9,1,""
"2013-07-25",8,"GP115F",340,1,3,1,""
"2013-07-25",8,"GP115F",2220,8,40,1,""
"2013-07-25",8,"GP115F",2521,4,140,1,""
"2013-07-25",8,"GP115F",2527,2,170,1,""
"2013-07-25",8,"GP115F",3212,3,260,1,""
"2013-07-25",8,"GP115F",4320,1,260,1,""
"2013-07-25",8,"GP115F",6300,13,1140,1,""
"2013-07-25",10,"GP137A1",10,2,330,1,""
"2013-07-25",10,"GP137A1",40,13,660,1,""
"2013-07-25",10,"GP137A1",42,14,1420,1,""
"2013-07-25",10,"GP137A1",118,1,1480,1,""
"2013-07-25",10,"GP137A1",301,3,320,1,""
"2013-07-25",10,"GP137A1",620,1,230,1,""
"2013-07-25",10,"GP137A1",2521,5,260,1,""
"2013-07-25",10,"GP137A1",6100,10,560,1,""
"2013-07-25",10,"GP137A1",6300,29,4350,1,""
"2013-07-25",10,"GP137A1",6400,31,1210,1,""
"2013-07-25",10,"GP137A1",6600,1,60,1,""
"2013-07-25",10,"GP137A1",8300,7,300,1,""
"2013-07-25",10,"GP137A1",8600,3,840,1,""
"2013-07-25",11,"GP157F",10,2,470,1,""
"2013-07-25",11,"GP157F",40,277,17870,1,""
"2013-07-25",11,"GP157F",42,27,1990,1,""
"2013-07-25",11,"GP157F",350,1,50,1,""
"2013-07-25",11,"GP157F",4210,8,330,1,""
"2013-07-25",11,"GP157F",6100,13,750,1,""
"2013-07-25",11,"GP157F",6500,62,1360,1,""
"2013-07-25",12,"GP138F",40,234,15810,1,""
"2013-07-25",12,"GP138F",2521,3,140,1,""
"2013-07-25",12,"GP138F",2560,4,30,1,""
"2013-07-25",12,"GP138F",4210,12,520,1,""
"2013-07-25",12,"GP138F",6100,9,730,1,""
"2013-07-25",12,"GP138F",6500,2519,37780,1,""
"2013-07-26",1,"GP158F",40,269,18520,1,""
"2013-07-26",1,"GP158F",313,1,9,1,""
"2013-07-26",1,"GP158F",350,2,60,1,""
"2013-07-26",1,"GP158F",1510,5,240,1,""
"2013-07-26",1,"GP158F",2220,24,110,1,""
"2013-07-26",1,"GP158F",2560,7,130,1,""
"2013-07-26",1,"GP158F",4210,10,490,1,""
"2013-07-26",2,"GP139F",10,2,260,1,""
"2013-07-26",2,"GP139F",40,119,8690,1,""
"2013-07-26",2,"GP139F",42,3,160,1,""
"2013-07-26",2,"GP139F",1510,4,40,1,""
"2013-07-26",2,"GP139F",2220,38,170,1,""
"2013-07-26",2,"GP139F",2521,1,80,1,""
"2013-07-26",2,"GP139F",2560,10,290,1,""
"2013-07-26",2,"GP139F",4210,4,160,1,""
"2013-07-26",2,"GP139F",6100,2,80,1,""
"2013-07-26",2,"GP139F",6500,210,3160,1,""
"2013-08-02",1,"GP277F",40,11,890,1,""
"2013-08-02",1,"GP277F",302,16,640,1,""
"2013-08-02",1,"GP277F",304,2,26,1,""
"2013-08-02",1,"GP277F",320,1,970,1,""
"2013-08-02",1,"GP277F",1823,2,460,1,""
"2013-08-02",1,"GP277F",2220,557,1400,1,""
"2013-08-02",1,"GP277F",2521,12,2020,1,""
"2013-08-02",1,"GP277F",2527,7,990,1,""
"2013-08-02",1,"GP277F",4320,1,86,1,""
"2013-08-02",1,"GP277F",6400,40,1040,1,""
"2013-08-02",1,"GP277F",6600,7,4250,1,""
"2013-08-02",2,"GP278A1",10,3,630,1,""
"2013-08-02",2,"GP278A1",40,5,490,1,""
"2013-08-02",2,"GP278A1",50,1,68.5,1,""
"2013-08-02",2,"GP278A1",301,2,210,1,""
"2013-08-02",2,"GP278A1",302,10,500,1,""
"2013-08-02",2,"GP278A1",304,8,50,1,""
"2013-08-02",2,"GP278A1",1823,101,12530,1,""
"2013-08-02",2,"GP278A1",2521,5,120,1,""
"2013-08-02",2,"GP278A1",2527,2,340,1,""
"2013-08-02",2,"GP278A1",4320,1,72,1,""
"2013-08-02",2,"GP278A1",6100,9,2240,1,""
"2013-08-02",2,"GP278A1",6400,26,620,1,""
"2013-08-02",2,"GP278A1",6600,11,3030,1,""
"2013-08-03",1,"GP263F",10,1,12,1,""
"2013-08-03",1,"GP263F",23,1,30,1,""
"2013-08-03",1,"GP263F",40,17,780,1,""
"2013-08-03",1,"GP263F",302,8,390,1,""
"2013-08-03",1,"GP263F",304,3,30,1,""
"2013-08-03",1,"GP263F",1823,12,420,1,""
"2013-08-03",1,"GP263F",2521,1,8,1,""
"2013-08-03",1,"GP263F",4210,3,90,1,""
"2013-08-03",1,"GP263F",6100,9,760,1,""
"2013-08-03",1,"GP263F",6400,58,5010,1,""
"2013-08-03",1,"GP263F",6500,188,3830,1,""
"2013-08-03",2,"GP248F",40,5,520,1,""
"2013-08-03",2,"GP248F",302,12,710,1,""
"2013-08-03",2,"GP248F",304,5,80,1,""
"2013-08-03",2,"GP248F",1823,43,6600,1,""
"2013-08-03",2,"GP248F",2521,5,710,1,""
"2013-08-03",2,"GP248F",6100,1,370,1,""
"2013-08-03",2,"GP248F",6400,17,440,1,""
"2013-08-03",2,"GP248F",6500,17,380,1,""
"2013-08-03",2,"GP248F",6600,1,530,1,""
"2013-08-03",3,"GP233F",40,18,3160,1,""
"2013-08-03",3,"GP233F",301,1,210,1,""
"2013-08-03",3,"GP233F",302,25,1750,1,""
"2013-08-03",3,"GP233F",304,1,18.5,1,""
"2013-08-03",3,"GP233F",502,1,10,1,""
"2013-08-03",3,"GP233F",1823,53,7160,1,""
"2013-08-03",3,"GP233F",2220,12,30,1,""
"2013-08-03",3,"GP233F",2521,3,200,1,""
"2013-08-03",3,"GP233F",6100,5,810,1,""
"2013-08-03",3,"GP233F",6400,44,440,1,""
"2013-08-03",3,"GP233F",8300,7,260,1,""
"2013-08-03",4,"GP219F",40,74,3140,1,""
"2013-08-03",4,"GP219F",302,37,2020,1,""
"2013-08-03",4,"GP219F",314,3,80,1,""
"2013-08-03",4,"GP219F",350,1,30,1,""
"2013-08-03",4,"GP219F",2521,1,140,1,""
"2013-08-03",4,"GP219F",2560,2,70,1,""
"2013-08-03",4,"GP219F",4210,4,130,1,""
"2013-08-03",4,"GP219F",6100,8,2150,1,""
"2013-08-03",4,"GP219F",6300,69,15160,1,""
"2013-08-03",4,"GP219F",6400,164,9490,1,""
"2013-08-03",5,"GP202F",40,24,1440,1,""
"2013-08-03",5,"GP202F",302,9,520,1,""
"2013-08-03",5,"GP202F",2220,45,180,1,""
"2013-08-03",5,"GP202F",2521,4,170,1,""
"2013-08-03",5,"GP202F",2560,1,20,1,""
"2013-08-03",5,"GP202F",6100,11,1840,1,""
"2013-08-03",5,"GP202F",6400,294,6960,1,""
"2013-08-03",6,"GP203F",40,13,890,1,""
"2013-08-03",6,"GP203F",302,35,1540,1,""
"2013-08-03",6,"GP203F",1510,3,230,1,""
"2013-08-03",6,"GP203F",2220,7,20,1,""
"2013-08-03",6,"GP203F",4210,2,60,1,""
"2013-08-03",6,"GP203F",4320,5,213,1,""
"2013-08-03",6,"GP203F",6100,13,2360,1,""
"2013-08-03",6,"GP203F",6400,1468,34740,1,""
"2013-08-03",7,"GP185F",10,12,4990,1,""
"2013-08-03",7,"GP185F",40,55,3640,1,""
"2013-08-03",7,"GP185F",302,3,90,1,""
"2013-08-03",7,"GP185F",314,3,60,1,""
"2013-08-03",7,"GP185F",350,1,60,1,""
"2013-08-03",7,"GP185F",620,2,620,1,""
"2013-08-03",7,"GP185F",1823,23,1560,1,""
"2013-08-03",7,"GP185F",2560,10,360,1,""
"2013-08-03",7,"GP185F",6100,2,370,1,""
"2013-08-03",8,"GP186F",10,46,15410,1,""
"2013-08-03",8,"GP186F",40,103,7440,1,""
"2013-08-03",8,"GP186F",41,27,7770,1,""
"2013-08-03",8,"GP186F",201,4,1430,1,""
"2013-08-03",8,"GP186F",4210,5,190,1,""
"2013-08-03",8,"GP186F",8600,1,160,1,""
"2013-08-03",9,"GP167F",10,2,440,1,""
"2013-08-03",9,"GP167F",40,153,12750,1,""
"2013-08-03",9,"GP167F",41,4,1230,1,""
"2013-08-03",9,"GP167F",350,1,20,1,""
"2013-08-03",9,"GP167F",2560,12,240,1,""
"2013-08-03",9,"GP167F",4210,9,190,1,""
"2013-08-03",9,"GP167F",6100,15,1650,1,""
"2013-08-03",9,"GP167F",6400,105,5410,1,""
"2013-08-03",10,"GP168F",10,4,1370,1,""
"2013-08-03",10,"GP168F",40,51,3660,1,""
"2013-08-03",10,"GP168F",302,3,230,1,""
"2013-08-03",10,"GP168F",340,3,10,1,""
"2013-08-03",10,"GP168F",620,2,550,1,""
"2013-08-03",10,"GP168F",2220,25,110,1,""
"2013-08-03",10,"GP168F",2560,2,20,1,""
"2013-08-03",10,"GP168F",4210,4,170,1,""
"2013-08-03",10,"GP168F",6100,8,1860,1,""
"2013-08-03",10,"GP168F",6400,543,12840,1,""
"2013-08-04",2,"GP149A1",10,3,1620,1,""
"2013-08-04",2,"GP149A1",40,8,810,1,""
"2013-08-04",2,"GP149A1",301,3,370,1,""
"2013-08-04",2,"GP149A1",1823,1,80,1,""
"2013-08-04",2,"GP149A1",6400,33,610,1,""
"2013-08-04",3,"GP129F",10,1,40,1,""
"2013-08-04",3,"GP129F",40,309,19720,1,""
"2013-08-04",3,"GP129F",64,10,90,1,""
"2013-08-04",3,"GP129F",201,1,110,1,""
"2013-08-04",3,"GP129F",302,2,130,1,""
"2013-08-04",3,"GP129F",350,1,30,1,""
"2013-08-04",3,"GP129F",501,1,50,1,""
"2013-08-04",3,"GP129F",2220,19,80,1,""
"2013-08-04",3,"GP129F",2560,3,30,1,""
"2013-08-04",3,"GP129F",4210,6,160,1,""
"2013-08-04",3,"GP129F",6100,5,620,1,""
"2013-08-04",3,"GP129F",6400,327,11160,1,""
"2013-08-04",3,"GP129F",6500,38,870,1,""
"2013-08-04",4,"GP128F",10,3,1290,1,""
"2013-08-04",4,"GP128F",40,62,3900,1,""
"2013-08-04",4,"GP128F",302,4,360,1,""
