year,month,day,tow.number,tow.id,species,number.caught,weight.caught,presence,comment
2016,7,29,1,GP162F,301,1,360,1,
2016,7,29,1,GP162F,340,1,5,1,
2016,7,29,1,GP162F,620,5,1410,1,
2016,7,29,1,GP162F,2521,15,1310,1,
2016,7,29,1,GP162F,2527,3,120,1,
2016,7,29,1,GP162F,2550,1,470,1,
2016,7,29,1,GP162F,4210,2,120,1,
2016,7,29,1,GP162F,6100,22,2590,1,
2016,7,29,1,GP162F,6400,11,470,1,
2016,7,29,1,GP162F,6500,41,1150,1,
2016,7,29,2,GP170F,10,1,710,1,
2016,7,29,2,GP170F,40,238,9270,1,
2016,7,29,2,GP170F,42,25,2570,1,
2016,7,29,2,GP170F,340,2,10,1,
2016,7,29,2,GP170F,1510,3,390,1,
2016,7,29,2,GP170F,2521,27,1260,1,
2016,7,29,2,GP170F,4210,4,130,1,
2016,7,29,2,GP170F,6100,102,13760,1,
2016,7,29,2,GP170F,6200,0,4400,1,
2016,7,29,2,GP170F,6400,7,470,1,
2016,7,29,2,GP170F,6500,207,5300,1,
2016,7,29,3,GP154F,10,4,370,1,
2016,7,29,3,GP154F,40,61,7560,1,
2016,7,29,3,GP154F,42,32,3200,1,
2016,7,29,3,GP154F,300,1,180,1,
2016,7,29,3,GP154F,301,1,430,1,
2016,7,29,3,GP154F,302,15,740,1,
2016,7,29,3,GP154F,304,8,60,1,
2016,7,29,3,GP154F,2521,20,1990,1,
2016,7,29,3,GP154F,2527,2,340,1,
2016,7,29,3,GP154F,2560,1,30,1,
2016,7,29,3,GP154F,3212,1,50,1,
2016,7,29,3,GP154F,6100,17,1710,1,
2016,7,29,3,GP154F,6400,44,1570,1,
2016,7,29,3,GP154F,6500,10,250,1,
2016,7,29,4,GP141F,40,111,4090,1,
2016,7,29,4,GP141F,42,69,6360,1,
2016,7,29,4,GP141F,300,2,440,1,
2016,7,29,4,GP141F,301,2,780,1,
2016,7,29,4,GP141F,620,1,390,1,
2016,7,29,4,GP141F,1510,226,4290,1,
2016,7,29,4,GP141F,2521,29,350,1,
2016,7,29,4,GP141F,2527,6,550,1,
2016,7,29,4,GP141F,2560,3,60,1,
2016,7,29,4,GP141F,6100,26,2160,1,
2016,7,29,4,GP141F,6400,5,110,1,
2016,7,29,4,GP141F,6500,9,410,1,
2016,7,29,5,GP133F,40,54,3640,1,
2016,7,29,5,GP133F,42,15,1990,1,
2016,7,29,5,GP133F,300,7,1260,1,
2016,7,29,5,GP133F,301,2,760,1,
2016,7,29,5,GP133F,340,4,10,1,
2016,7,29,5,GP133F,620,1,990,1,
2016,7,29,5,GP133F,2521,2,70,1,
2016,7,29,5,GP133F,2527,3,560,1,
2016,7,29,5,GP133F,3212,4,360,1,
2016,7,29,5,GP133F,6100,4,330,1,
2016,7,29,5,GP133F,6400,2,90,1,
2016,7,29,6,GP128F,40,65,3406,1,
2016,7,29,6,GP128F,42,24,2500,1,
2016,7,29,6,GP128F,301,2,180,1,
2016,7,29,6,GP128F,314,1,10,1,
2016,7,29,6,GP128F,2220,6,5,1,
2016,7,29,6,GP128F,2521,61,5160,1,
2016,7,29,6,GP128F,2527,1,50,1,
2016,7,29,6,GP128F,4210,2,40,1,
2016,7,29,6,GP128F,6100,46,4190,1,
2016,7,29,6,GP128F,6300,2,530,1,
2016,7,29,6,GP128F,6400,47,2210,1,
2016,7,29,6,GP128F,6500,10,190,1,
2016,7,29,6,GP128F,6600,2,940,1,
2016,7,29,7,GP159F,40,425,20690,1,
2016,7,29,7,GP159F,301,2,290,1,
2016,7,29,7,GP159F,620,1,60,1,
2016,7,29,7,GP159F,2521,2,40,1,
2016,7,29,7,GP159F,4210,2,10,1,
2016,7,29,7,GP159F,6100,7,920,1,
2016,7,29,7,GP159F,6400,12,720,1,
2016,7,29,7,GP159F,6500,8,190,1,
2016,7,29,8,GP158F,10,1,510,1,
2016,7,29,8,GP158F,40,326,14470,1,
2016,7,29,8,GP158F,42,26,1920,1,
2016,7,29,8,GP158F,314,5,40,1,
2016,7,29,8,GP158F,350,1,60,1,
2016,7,29,8,GP158F,620,1,610,1,
2016,7,29,8,GP158F,1510,2,260,1,
2016,7,29,8,GP158F,2521,2,90,1,
2016,7,29,8,GP158F,2560,3,50,1,
2016,7,29,8,GP158F,4210,8,310,1,
2016,7,29,8,GP158F,6100,3,620,1,
2016,7,29,8,GP158F,6500,47,860,1,
2016,7,29,9,GP149F,40,345,19400,1,
2016,7,29,9,GP149F,42,2,60,1,
2016,7,29,9,GP149F,1510,1,50,1,
2016,7,29,9,GP149F,2220,13,10,1,
2016,7,29,9,GP149F,2560,1,10,1,
2016,7,29,9,GP149F,4210,8,260,1,
2016,7,29,9,GP149F,6100,5,690,1,
2016,7,29,9,GP149F,6500,713,13700,1,
2016,7,29,10,GP147F,10,1,2870,1,
2016,7,29,10,GP147F,40,398,23710,1,
2016,7,29,10,GP147F,301,3,710,1,
2016,7,29,10,GP147F,350,1,20,1,
2016,7,29,10,GP147F,620,2,740,1,
2016,7,29,10,GP147F,2521,1,5,1,
2016,7,29,10,GP147F,4210,2,10,1,
2016,7,29,10,GP147F,6100,17,1530,1,
2016,7,29,10,GP147F,6500,96,2680,1,
2016,7,29,12,GP123A1,10,4,2190,1,
2016,7,29,12,GP123A1,23,1,16,1,
2016,7,29,12,GP123A1,40,25,4390,1,
2016,7,29,12,GP123A1,42,4,440,1,
2016,7,29,12,GP123A1,118,1,850,1,
2016,7,29,12,GP123A1,301,4,570,1,
2016,7,29,12,GP123A1,302,1,70,1,
2016,7,29,12,GP123A1,620,2,580,1,
2016,7,29,12,GP123A1,626,2,60,1,
2016,7,29,12,GP123A1,2521,11,550,1,
2016,7,29,12,GP123A1,2527,1,70,1,
2016,7,29,12,GP123A1,6100,3,70,1,
2016,7,29,12,GP123A1,6300,10,1650,1,
2016,7,29,12,GP123A1,6400,40,1510,1,
2016,7,29,12,GP123A1,6600,6,1520,1,
2016,7,30,1,GP099F,10,1,1320,1,
2016,7,30,1,GP099F,40,106,4750,1,
2016,7,30,1,GP099F,42,87,7610,1,
2016,7,30,1,GP099F,301,4,1420,1,
2016,7,30,1,GP099F,2521,3,70,1,
2016,7,30,1,GP099F,3212,2,450,1,
2016,7,30,1,GP099F,4210,9,190,1,
2016,7,30,1,GP099F,6100,23,1320,1,
2016,7,30,1,GP099F,6500,193,4310,1,
2016,7,30,2,GP094F,10,1,380,1,
2016,7,30,2,GP094F,40,77,3960,1,
2016,7,30,2,GP094F,42,72,4710,1,
2016,7,30,2,GP094F,301,1,340,1,
2016,7,30,2,GP094F,340,3,10,1,
2016,7,30,2,GP094F,2527,7,1310,1,
2016,7,30,2,GP094F,3212,2,250,1,
2016,7,30,2,GP094F,4210,4,260,1,
2016,7,30,2,GP094F,4320,1,130,1,
2016,7,30,2,GP094F,6100,6,410,1,
2016,7,30,2,GP094F,6400,114,4450,1,
2016,7,30,2,GP094F,6500,264,5410,1,
2016,7,30,3,GP113F,10,1,830,1,
2016,7,30,3,GP113F,40,159,11320,1,
2016,7,30,3,GP113F,42,14,1480,1,
2016,7,30,3,GP113F,350,1,20,1,
2016,7,30,3,GP113F,620,3,240,1,
2016,7,30,3,GP113F,1510,1,80,1,
2016,7,30,3,GP113F,2220,16,21,1,
2016,7,30,3,GP113F,2521,14,340,1,
2016,7,30,3,GP113F,2560,3,90,1,
2016,7,30,3,GP113F,4210,7,200,1,
2016,7,30,3,GP113F,6100,7,940,1,
2016,7,30,3,GP113F,6300,3,500,1,
2016,7,30,3,GP113F,6500,1157,19940,1,
2016,7,30,4,GP127F,10,1,510,1,
2016,7,30,4,GP127F,40,189,9820,1,
2016,7,30,4,GP127F,42,2,170,1,
2016,7,30,4,GP127F,314,3,80,1,
2016,7,30,4,GP127F,620,1,750,1,
2016,7,30,4,GP127F,2521,3,20,1,
2016,7,30,4,GP127F,2560,2,40,1,
2016,7,30,4,GP127F,4210,19,760,1,
2016,7,30,4,GP127F,6100,5,1340,1,
2016,7,30,4,GP127F,6500,66,990,1,
2016,7,30,6,GP150A1,40,487,24860,1,
2016,7,30,6,GP150A1,42,5,360,1,
2016,7,30,6,GP150A1,350,1,17,1,
2016,7,30,6,GP150A1,620,2,130,1,
2016,7,30,6,GP150A1,2521,8,350,1,
2016,7,30,6,GP150A1,2560,2,20,1,
2016,7,30,6,GP150A1,4210,9,310,1,
2016,7,30,6,GP150A1,6100,26,5890,1,
2016,7,30,6,GP150A1,6400,9,360,1,
2016,7,30,6,GP150A1,6500,177,4860,1,
2016,7,30,10,GP151A3,40,212,18240,1,
2016,7,30,10,GP151A3,42,4,160,1,
2016,7,30,10,GP151A3,302,2,170,1,
2016,7,30,10,GP151A3,313,2,10,1,
2016,7,30,10,GP151A3,2220,48,110,1,
2016,7,30,10,GP151A3,4210,1,20,1,
2016,7,30,10,GP151A3,6100,63,9840,1,
2016,7,30,10,GP151A3,6300,9,2090,1,
2016,7,30,10,GP151A3,6400,21,230,1,
2016,7,30,10,GP151A3,6500,42,1200,1,
2016,7,30,10,GP151A3,8300,5,460,1,
2016,8,6,1,GP256F,40,48,6640,1,
2016,8,6,1,GP256F,42,21,1220,1,
2016,8,6,1,GP256F,43,39,5630,1,
2016,8,6,1,GP256F,301,1,40,1,
2016,8,6,1,GP256F,622,5,180,1,
2016,8,6,1,GP256F,2524,1,80,1,
2016,8,6,1,GP256F,2550,1,310,1,
2016,8,6,1,GP256F,2560,20,186,1,
2016,8,6,1,GP256F,4210,14,790,1,
2016,8,6,1,GP256F,6100,1,150,1,
2016,8,6,2,GP267F,35,1,1220,1,
2016,8,6,2,GP267F,40,21,1370,1,
2016,8,6,2,GP267F,42,11,590,1,
2016,8,6,2,GP267F,43,89,4170,1,
2016,8,6,2,GP267F,300,2,380,1,
2016,8,6,2,GP267F,301,1,630,1,
2016,8,6,2,GP267F,2220,35,170,1,
2016,8,6,2,GP267F,2527,1,290,1,
2016,8,6,2,GP267F,2800,4,140,1,
2016,8,6,2,GP267F,4210,1,40,1,
2016,8,6,2,GP267F,4320,5,1400,1,
2016,8,6,2,GP267F,4351,1,70,1,
2016,8,6,2,GP267F,6100,53,17230,1,
2016,8,6,2,GP267F,6400,9,800,1,
2016,8,6,2,GP267F,6500,56,1100,1,
2016,8,6,2,GP267F,8500,1,910,1,
2016,8,6,3,GP272F,35,1,240,1,
2016,8,6,3,GP272F,40,17,1270,1,
2016,8,6,3,GP272F,42,50,2440,1,
2016,8,6,3,GP272F,43,1,260,1,
2016,8,6,3,GP272F,300,7,360,1,
2016,8,6,3,GP272F,313,7,140,1,
2016,8,6,3,GP272F,340,2,60,1,
2016,8,6,3,GP272F,2220,22,200,1,
2016,8,6,3,GP272F,2527,14,1910,1,
2016,8,6,3,GP272F,4210,1,60,1,
2016,8,6,3,GP272F,6100,5,470,1,
2016,8,6,3,GP272F,6400,24,760,1,
2016,8,6,3,GP272F,6500,69,1640,1,
2016,8,6,3,GP272F,6600,3,1160,1,
2016,8,7,1,GP173F,40,98,5840,1,
2016,8,7,1,GP173F,300,14,1050,1,
2016,8,7,1,GP173F,304,29,160,1,
2016,8,7,1,GP173F,2220,44,440,1,
2016,8,7,1,GP173F,6100,8,1950,1,
2016,8,7,1,GP173F,6400,103,3760,1,
2016,8,7,2,GP171F,40,159,8590,1,
2016,8,7,2,GP171F,42,11,620,1,
2016,8,7,2,GP171F,300,4,320,1,
2016,8,7,2,GP171F,304,1,60,1,
2016,8,7,2,GP171F,2220,15,20,1,
2016,8,7,2,GP171F,4210,1,30,1,
2016,8,7,2,GP171F,6100,1,340,1,
2016,8,7,2,GP171F,6400,69,2850,1,
2016,8,7,2,GP171F,6500,5,70,1,
2016,8,7,3,GP175F,40,126,7880,1,
2016,8,7,3,GP175F,42,3,140,1,
2016,8,7,3,GP175F,300,5,460,1,
2016,8,7,3,GP175F,301,1,280,1,
2016,8,7,3,GP175F,350,1,60,1,
2016,8,7,3,GP175F,620,2,480,1,
2016,8,7,3,GP175F,1510,1,170,1,
2016,8,7,3,GP175F,2220,27,310,1,
2016,8,7,3,GP175F,2560,1,40,1,
2016,8,7,3,GP175F,4210,3,90,1,
2016,8,7,3,GP175F,6100,6,1390,1,
2016,8,7,3,GP175F,6300,1,220,1,
2016,8,7,3,GP175F,6400,523,10540,1,
2016,8,7,3,GP175F,8500,2,810,1,
2016,8,7,5,GP155A1,10,1,600,1,
2016,8,7,5,GP155A1,40,61,5930,1,
2016,8,7,5,GP155A1,300,12,740,1,
2016,8,7,5,GP155A1,302,1,110,1,
2016,8,7,5,GP155A1,304,7,140,1,
2016,8,7,5,GP155A1,620,3,1830,1,
2016,8,7,5,GP155A1,2220,7,90,1,
2016,8,7,5,GP155A1,4210,1,90,1,
2016,8,7,5,GP155A1,6100,3,430,1,
2016,8,7,5,GP155A1,6300,1,210,1,
2016,8,7,5,GP155A1,6400,95,1450,1,
2016,8,7,6,GP168F,10,1,60,1,
2016,8,7,6,GP168F,40,202,16330,1,
2016,8,7,6,GP168F,300,1,120,1,
2016,8,7,6,GP168F,2560,6,90,1,
2016,8,7,6,GP168F,8500,1,970,1,
2016,8,7,6,GP168F,8600,0,6670,1,
2016,8,7,7,GP178F,23,1,180,1,
2016,8,7,7,GP178F,40,234,13480,1,
2016,8,7,7,GP178F,42,1,80,1,
2016,8,7,7,GP178F,300,2,140,1,
2016,8,7,7,GP178F,350,1,30,1,
2016,8,7,7,GP178F,4210,2,70,1,
2016,8,7,7,GP178F,6100,15,2110,1,
2016,8,7,7,GP178F,6400,551,15510,1,
2016,8,7,7,GP178F,6500,2,60,1,
2016,8,7,7,GP178F,8500,1,280,1,
2016,8,7,8,GP193F,40,64,3980,1,
2016,8,7,8,GP193F,42,2,110,1,
2016,8,7,8,GP193F,302,2,70,1,
2016,8,7,8,GP193F,304,1,50,1,
2016,8,7,8,GP193F,340,1,30,1,
2016,8,7,8,GP193F,2220,12,60,1,
2016,8,7,8,GP193F,2521,4,370,1,
2016,8,7,8,GP193F,6100,5,1090,1,
2016,8,7,8,GP193F,6300,1,180,1,
2016,8,7,8,GP193F,6400,261,5110,1,
2016,8,7,8,GP193F,6500,13,250,1,
2016,8,7,8,GP193F,8300,2,30,1,
2016,8,7,8,GP193F,8500,2,2670,1,
2016,8,7,10,GP209FR,40,199,16100,1,
2016,8,7,10,GP209FR,300,3,280,1,
2016,8,7,10,GP209FR,302,5,430,1,
2016,8,7,10,GP209FR,350,1,30,1,
2016,8,7,10,GP209FR,2220,8,20,1,
2016,8,7,10,GP209FR,6100,15,2670,1,
2016,8,7,10,GP209FR,6300,10,1890,1,
2016,8,7,10,GP209FR,6400,260,9490,1,
2016,8,7,11,GP204F,10,1,280,1,
2016,8,7,11,GP204F,40,164,6830,1,
2016,8,7,11,GP204F,64,10,70,1,
2016,8,7,11,GP204F,302,4,440,1,
2016,8,7,11,GP204F,304,3,120,1,
2016,8,7,11,GP204F,350,2,100,1,
2016,8,7,11,GP204F,620,1,1420,1,
2016,8,7,11,GP204F,1823,1,90,1,
2016,8,7,11,GP204F,2220,14,140,1,
2016,8,7,11,GP204F,2521,1,20,1,
2016,8,7,11,GP204F,2560,2,100,1,
2016,8,7,11,GP204F,6100,8,1550,1,
2016,8,7,11,GP204F,6300,10,1870,1,
2016,8,7,11,GP204F,6400,161,3760,1,
2016,8,7,12,GP218F,10,1,1490,1,
2016,8,7,12,GP218F,40,134,18170,1,
2016,8,7,12,GP218F,64,29,420,1,
2016,8,7,12,GP218F,201,1,420,1,
2016,8,7,12,GP218F,302,1,140,1,
2016,8,7,12,GP218F,340,1,30,1,
2016,8,7,12,GP218F,502,2,130,1,
2016,8,7,12,GP218F,620,1,730,1,
2016,8,7,12,GP218F,1510,2,120,1,
2016,8,7,12,GP218F,2521,10,800,1,
2016,8,7,12,GP218F,2560,2,80,1,
2016,8,7,12,GP218F,4320,1,30,1,
2016,8,7,12,GP218F,6100,12,1520,1,
2016,8,7,12,GP218F,6300,16,3300,1,
2016,8,7,12,GP218F,6400,20,1550,1,
2016,8,7,13,GP200F,40,29,3370,1,
2016,8,7,13,GP200F,42,1,80,1,
2016,8,7,13,GP200F,300,10,860,1,
2016,8,7,13,GP200F,304,34,1090,1,
2016,8,7,13,GP200F,2220,4,30,1,
2016,8,7,13,GP200F,2521,9,780,1,
2016,8,7,13,GP200F,2527,2,170,1,
2016,8,7,13,GP200F,2560,1,40,1,
2016,8,7,13,GP200F,4320,3,110,1,
2016,8,7,13,GP200F,6100,11,1560,1,
2016,8,7,13,GP200F,6400,297,10570,1,
2016,8,7,13,GP200F,8500,1,640,1,
2016,8,7,14,GP217F,10,2,240,1,
2016,8,7,14,GP217F,40,124,11240,1,
2016,8,7,14,GP217F,302,1,80,1,
2016,8,7,14,GP217F,304,5,50,1,
2016,8,7,14,GP217F,1510,1,30,1,
2016,8,7,14,GP217F,2521,3,40,1,
2016,8,7,14,GP217F,2560,1,20,1,
2016,8,7,14,GP217F,4320,2,140,1,
2016,8,7,14,GP217F,6100,17,2700,1,
2016,8,7,14,GP217F,6300,89,27500,1,
2016,8,7,14,GP217F,6400,68,3210,1,
2016,8,8,2,GP201A1,10,1,200,1,
2016,8,8,2,GP201A1,40,5,160,1,
2016,8,8,2,GP201A1,1823,5,380,1,
2016,8,8,2,GP201A1,6100,2,50,1,
2016,8,8,2,GP201A1,6300,2,370,1,
2016,8,8,2,GP201A1,6400,6,60,1,
2016,8,8,4,GP207A1,10,3,1660,1,
2016,8,8,4,GP207A1,40,42,3590,1,
2016,8,8,4,GP207A1,41,1,390,1,
2016,8,8,4,GP207A1,42,1,160,1,
2016,8,8,4,GP207A1,304,1,20,1,
2016,8,8,4,GP207A1,6100,18,2520,1,
2016,8,8,4,GP207A1,6300,194,49080,1,
2016,8,8,4,GP207A1,6400,69,4220,1,
2016,8,8,4,GP207A1,8500,1,2430,1,
2016,8,9,1,GP073F,10,38,13080,1,
2016,8,9,1,GP073F,23,3,120,1,
2016,8,9,1,GP073F,35,1,320,1,
2016,8,9,1,GP073F,40,15,1610,1,
2016,8,9,1,GP073F,41,9,3280,1,
2016,8,9,1,GP073F,202,1,400,1,
2016,8,9,1,GP073F,304,1,20,1,
2016,8,9,1,GP073F,2560,1,30,1,
2016,8,9,1,GP073F,4210,22,310,1,
2016,8,9,1,GP073F,6100,2,240,1,
2016,8,9,1,GP073F,6300,5,1380,1,
2016,8,9,1,GP073F,6400,169,5940,1,
2016,8,9,1,GP073F,8600,0,760,1,
2016,8,9,2,GP058F,10,4,5580,1,
2016,8,9,2,GP058F,40,65,7740,1,
2016,8,9,2,GP058F,41,12,4340,1,
2016,8,9,2,GP058F,201,4,1550,1,
2016,8,9,2,GP058F,302,1,330,1,
2016,8,9,2,GP058F,4210,1,120,1,
2016,8,9,2,GP058F,6100,117,2410,1,
2016,8,9,2,GP058F,6300,13,1990,1,
2016,8,9,3,GP059F,10,10,8230,1,
2016,8,9,3,GP059F,40,114,10140,1,
2016,8,9,3,GP059F,41,64,20960,1,
2016,8,9,3,GP059F,201,14,8710,1,
2016,8,9,3,GP059F,202,2,3670,1,
2016,8,9,3,GP059F,313,2,120,1,
2016,8,9,3,GP059F,2560,5,150,1,
2016,8,9,3,GP059F,6100,168,4600,1,
2016,8,9,3,GP059F,6300,26,4690,1,
2016,8,9,4,GP065F,10,13,12640,1,
2016,8,9,4,GP065F,23,2,200,1,
2016,8,9,4,GP065F,31,1,660,1,
2016,8,9,4,GP065F,40,58,7300,1,
2016,8,9,4,GP065F,41,32,10320,1,
2016,8,9,4,GP065F,201,4,16640,1,
2016,8,9,4,GP065F,617,2,240,1,
2016,8,9,4,GP065F,4210,1,40,1,
2016,8,9,4,GP065F,6100,27,460,1,
2016,8,9,4,GP065F,6300,13,1800,1,
2016,8,9,5,GP086F,10,8,2850,1,
2016,8,9,5,GP086F,30,2,3750,1,
2016,8,9,5,GP086F,40,83,6760,1,
2016,8,9,5,GP086F,41,36,13010,1,
2016,8,9,5,GP086F,201,9,2120,1,
2016,8,9,5,GP086F,202,2,3310,1,
2016,8,9,5,GP086F,1823,1,70,1,
2016,8,9,5,GP086F,6100,185,3280,1,
2016,8,9,5,GP086F,6300,15,2780,1,
2016,8,9,5,GP086F,6400,8,960,1,
2016,8,9,6,GP089F,10,27,7790,1,
2016,8,9,6,GP089F,40,18,1330,1,
2016,8,9,6,GP089F,41,2,1200,1,
2016,8,9,6,GP089F,202,1,1330,1,
2016,8,9,6,GP089F,313,2,20,1,
2016,8,9,6,GP089F,2560,3,90,1,
2016,8,9,6,GP089F,4210,27,680,1,
2016,8,9,6,GP089F,6100,8,730,1,
2016,8,9,6,GP089F,6300,4,760,1,
2016,8,9,6,GP089F,6400,41,1790,1,
2016,8,9,7,GP075F,10,3,120,1,
2016,8,9,7,GP075F,40,74,5050,1,
2016,8,9,7,GP075F,41,57,17910,1,
2016,8,9,7,GP075F,201,2,1090,1,
2016,8,9,7,GP075F,202,8,7810,1,
2016,8,9,7,GP075F,304,4,50,1,
2016,8,9,7,GP075F,2560,2,20,1,
2016,8,9,7,GP075F,4210,10,180,1,
2016,8,9,7,GP075F,4320,1,30,1,
2016,8,9,7,GP075F,4351,5,110,1,
2016,8,9,7,GP075F,6100,269,5440,1,
2016,8,9,7,GP075F,6300,20,5030,1,
2016,8,9,7,GP075F,6400,2,70,1,
2016,8,10,1,GP026F,40,14,840,1,
2016,8,10,1,GP026F,42,15,940,1,
2016,8,10,1,GP026F,300,3,490,1,
2016,8,10,1,GP026F,2521,5,190,1,
2016,8,10,1,GP026F,2527,5,670,1,
2016,8,10,1,GP026F,2550,2,840,1,
2016,8,10,1,GP026F,2560,2,90,1,
2016,8,10,1,GP026F,4210,5,330,1,
2016,8,10,1,GP026F,4304,1,120,1,
2016,8,10,1,GP026F,4351,1,50,1,
2016,8,10,1,GP026F,6100,25,3620,1,
2016,8,10,1,GP026F,6300,13,990,1,
2016,8,10,1,GP026F,6400,11,560,1,
2016,8,10,1,GP026F,6600,1,460,1,
2016,8,10,2,GP024F,40,57,3890,1,
2016,8,10,2,GP024F,300,7,1090,1,
2016,8,10,2,GP024F,302,6,320,1,
2016,8,10,2,GP024F,304,8,90,1,
2016,8,10,2,GP024F,340,3,10,1,
2016,8,10,2,GP024F,512,2,90,1,
2016,8,10,2,GP024F,622,3,60,1,
2016,8,10,2,GP024F,626,1,20,1,
2016,8,10,2,GP024F,2220,922,2860,1,
2016,8,10,2,GP024F,2521,22,3990,1,
2016,8,10,2,GP024F,2527,7,1350,1,
2016,8,10,2,GP024F,2560,1,10,1,
2016,8,10,2,GP024F,2800,1,110,1,
2016,8,10,2,GP024F,4210,2,40,1,
2016,8,10,2,GP024F,6100,18,4680,1,
2016,8,10,2,GP024F,6300,3,360,1,
2016,8,10,2,GP024F,6400,5,460,1,
2016,8,10,2,GP024F,6600,9,3280,1,
2016,8,10,2,GP024F,8300,1,90,1,
2016,8,10,3,GP036F,40,25,1140,1,
2016,8,10,3,GP036F,42,36,1590,1,
2016,8,10,3,GP036F,300,12,520,1,
2016,8,10,3,GP036F,302,2,90,1,
2016,8,10,3,GP036F,304,2,30,1,
2016,8,10,3,GP036F,340,3,20,1,
2016,8,10,3,GP036F,512,1,30,1,
2016,8,10,3,GP036F,2220,124,630,1,
2016,8,10,3,GP036F,2521,32,6480,1,
2016,8,10,3,GP036F,2527,9,1360,1,
2016,8,10,3,GP036F,2550,1,550,1,
2016,8,10,3,GP036F,4210,3,260,1,
2016,8,10,3,GP036F,6100,24,4000,1,
2016,8,10,3,GP036F,6300,1,170,1,
2016,8,10,3,GP036F,6400,24,1920,1,
2016,8,10,3,GP036F,6500,2,40,1,
2016,8,10,4,GP025F,40,76,5780,1,
2016,8,10,4,GP025F,300,1,40,1,
2016,8,10,4,GP025F,302,2,70,1,
2016,8,10,4,GP025F,313,2,40,1,
2016,8,10,4,GP025F,512,1,30,1,
2016,8,10,4,GP025F,622,2,120,1,
2016,8,10,4,GP025F,2220,16,120,1,
2016,8,10,4,GP025F,2521,9,780,1,
2016,8,10,4,GP025F,2527,1,290,1,
2016,8,10,4,GP025F,2560,1,120,1,
2016,8,10,4,GP025F,4210,10,280,1,
2016,8,10,4,GP025F,6100,8,880,1,
2016,8,10,4,GP025F,6600,1,290,1,
2016,8,10,4,GP025F,8500,1,1360,1,
2016,8,10,5,GP023F,10,2,320,1,
2016,8,10,5,GP023F,40,119,12190,1,
2016,8,10,5,GP023F,300,4,450,1,
2016,8,10,5,GP023F,302,2,250,1,
2016,8,10,5,GP023F,502,1,60,1,
2016,8,10,5,GP023F,2521,1,210,1,
2016,8,10,5,GP023F,2560,1,30,1,
2016,8,10,5,GP023F,4210,3,120,1,
2016,8,10,5,GP023F,4351,4,280,1,
2016,8,10,5,GP023F,6100,1,100,1,
2016,8,10,6,GP044F,10,1,390,1,
2016,8,10,6,GP044F,40,25,4280,1,
2016,8,10,6,GP044F,42,14,980,1,
2016,8,10,6,GP044F,300,4,210,1,
2016,8,10,6,GP044F,302,8,300,1,
2016,8,10,6,GP044F,304,5,60,1,
2016,8,10,6,GP044F,2220,28,490,1,
2016,8,10,6,GP044F,2521,9,410,1,
2016,8,10,6,GP044F,2527,16,2150,1,
2016,8,10,6,GP044F,2560,1,60,1,
2016,8,10,6,GP044F,4210,8,640,1,
2016,8,10,6,GP044F,4320,6,410,1,
2016,8,10,6,GP044F,6100,16,2280,1,
2016,8,10,6,GP044F,6400,68,2170,1,
2016,8,10,6,GP044F,6600,6,2570,1,
2016,8,10,6,GP044F,8500,1,720,1,
2016,8,10,7,GP046F,10,1,130,1,
2016,8,10,7,GP046F,23,1,40,1,
2016,8,10,7,GP046F,40,106,6150,1,
2016,8,10,7,GP046F,42,151,7820,1,
2016,8,10,7,GP046F,300,1,90,1,
2016,8,10,7,GP046F,302,5,420,1,
2016,8,10,7,GP046F,2521,30,4620,1,
2016,8,10,7,GP046F,2527,13,1160,1,
2016,8,10,7,GP046F,4210,2,140,1,
2016,8,10,7,GP046F,6100,30,4940,1,
2016,8,10,7,GP046F,6400,14,1130,1,
2016,8,10,9,GP048A1,10,3,6380,1,
2016,8,10,9,GP048A1,40,303,26120,1,
2016,8,10,9,GP048A1,302,1,30,1,
2016,8,10,9,GP048A1,350,1,30,1,
2016,8,10,9,GP048A1,512,1,280,1,
2016,8,10,9,GP048A1,4210,1,40,1,
2016,8,10,9,GP048A1,6100,7,1420,1,
2016,8,10,9,GP048A1,6300,12,950,1,
2016,8,10,9,GP048A1,6500,264,5400,1,
2016,8,10,10,GP050F,10,95,55270,1,
2016,8,10,10,GP050F,40,53,8010,1,
2016,8,10,10,GP050F,300,1,20,1,
2016,8,10,10,GP050F,302,2,270,1,
2016,8,10,10,GP050F,2521,1,40,1,
2016,8,10,10,GP050F,6100,4,640,1,
2016,8,10,10,GP050F,6300,20,3320,1,
2016,8,10,10,GP050F,6400,5,360,1,
2016,8,10,10,GP050F,6500,7,120,1,
2016,8,10,10,GP050F,8300,3,240,1,
2016,8,10,10,GP050F,8600,0,310,1,
2016,8,10,12,GP047A1,10,1,280,1,
2016,8,10,12,GP047A1,40,1,120,1,
2016,8,10,12,GP047A1,6100,1,160,1,
2016,8,10,12,GP047A1,6400,1,30,1,
2016,8,10,12,GP047A1,8600,0,60,1,
2016,8,11,1,GP016F,40,110,2170,1,
2016,8,11,1,GP016F,42,32,1020,1,
2016,8,11,1,GP016F,300,2,90,1,
2016,8,11,1,GP016F,302,7,660,1,
2016,8,11,1,GP016F,304,5,260,1,
2016,8,11,1,GP016F,340,2,20,1,
2016,8,11,1,GP016F,2220,33,230,1,
2016,8,11,1,GP016F,2521,9,820,1,
2016,8,11,1,GP016F,2527,12,880,1,
2016,8,11,1,GP016F,2800,1,120,1,
