"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"2008-07-16","GP340F",11,0,"12","16:47:29","16:52:29","16:47:29","16:52:29","","","",6241158,6241195,6241110,4636183,4636257,4636102,25,0.4,75,2157.2,"average",NA,NA,"Poche déchiré on reprend - STABLE"
"2008-07-16","GP340FR",12,0,"12","17:29:57","17:34:57","17:29:57","17:34:57","","","",6241150,6241187,6241115,4636182,4636258,4636096,25,0.5,75,2157.2,"average",NA,NA,"Poche fini. Belly et ailes avec rip... on repare et on réprend. - STABLE avec beaucoup de petits coups"
"2008-07-16","GP340FR2",13,1,"12","18:28:13","18:31:31","18:25:21","18:31:31","","","",6241175,6241167,6241118,4636248,4636238,4636149,25,0.4,75,999,"model",NA,NA,"Poche avait qelques petits trous. Chaluté senlement 3 minutes et 10 sec. Le signal des portes agissaient beaucoup et il y avait de la résistance. - STABLE- forcait des le debut"
"2008-07-16","GP333F",14,1,"12","20:35:59","20:40:56","20:35:56","20:40:56","","","",6257257,6257366,6257130,4630966,4630943,4630999,20,1.3,75,2304,"model",NA,NA,"STABLE"
"2008-07-16","GP277FR",2,1,"12","05:56:45","06:01:53","05:56:53","06:01:53","","","",6152185,6152270,6152081,4637601,4637540,4637659,31,-0.4,100,2837,"model",NA,NA,"STABLE"
"2008-07-16","GP262F",3,1,"12","06:59:25","07:04:28","06:59:28","07:04:28","","","",6157038,6157142,6156908,4638391,4638355,4638420,31,-0.7,100,2747,"model",NA,NA,"STABLE"
"2008-07-16","GP310F",4,1,"12","09:14:59","09:19:15","09:15:15","09:19:15","","","",6214145,6214089,6214207,4633712,4633747,4633652,24,0.2,75,2156,"model",NA,NA,""
"2008-07-16","GP308F",5,1,"12","10:04:27","10:09:42","10:04:42","10:09:42","","","",6218189,6218253,6218113,4633450,4633519,4633377,24,0.2,75,2573,"model",NA,NA,"STABLE"
"2008-07-16","GP334F",6,1,"12","11:39:47","11:45:00","11:40:00","11:45:00","","","",6226818,6226879,6226750,4638289,4938352,4638214,30,-0.7,100,2728,"model",NA,NA,"STABLE"
"2008-07-16","GP353F",7,0,"12","12:57:26","13:02:26","12:57:26","13:02:26","","","",6234895,6234864,6234922,4633886,4633963,4633797,24,0.2,75,2142.4,"average",NA,NA,"Trait pas bon. Chalut dèchirè. - STABLE"
"2008-07-16","GP353FR",8,0,"12","13:52:26","13:56:26","13:52:26","13:56:26","","","",6234922,6234906,6234939,4633910,4633972,4633845,24,0.5,75,2142.4,"average",NA,NA,"Porche “scrappé”. Trait pas bon. Chalut déchiré. - STABLE"
"2008-07-16","GP353FR2",9,0,"12","15:12:58","15:15:58","15:12:58","15:15:58","","","",6234895,6234879,6234908,4633958,4634002,4633909,24,0.5,75,2142.4,"average",NA,NA,"Poche était ouverte - STABLE avec petit coup"
"2008-07-17","GP339F",1,1,"12","05:16:10","05:21:10","05:16:10","05:21:10","","","",6311753,6311683,6311833,4634221,4634276,4634151,22,1.7,75,2349,"model",NA,NA,"STABLE"
"2008-07-17","GP079F",10,1,"12","14:51:50","14:57:03","14:52:03","14:57:03","","","",6253449,6253557,6253308,4652824,4652831,4652819,33,-0.9,100,2484,"model",NA,NA,"STABLE"
"2008-07-17","GP078F",11,1,"12","16:29:38","16:34:52","16:29:52","16:34:52","","","",6304419,6304530,6304290,4651956,4651957,4651954,33,-0.9,100,3197,"model",NA,NA,"STABLE"
"2008-07-17","GP077F",12,1,"12","18:08:09","18:13:09","18:08:09","18:13:09","","","",6316180,6316289,6316050,4653373,4653365,4653389,32,-0.9,100,2734.2,"average",NA,NA,"Door signal stopped (froze) after 2 minutes. - STABLE"
"2008-07-17","GP346F",13,1,"12","19:31:16","19:36:16","19:31:16","19:36:16","","","",6319302,6319423,6319171,4646793,4646800,4646788,26,NA,75,2373,"model",NA,NA,"STABLE"
"2008-07-17","GP351F",14,1,"12","20:36:47","20:41:47","20:36:47","20:41:47","","","",6324658,6324766,6324528,4642743,4642722,4642767,22,1.4,75,2600,"model",NA,NA,"STABLE"
"2008-07-17","GP304F",2,1,"12","06:10:26","06:15:29","06:10:29","06:15:29","","","",6306950,6307052,6306830,4637098,4637062,4637141,25,0.7,75,2556,"model",NA,NA,"STABLE"
"2008-07-17","GP328F",3,1,"12","07:16:52","07:22:09","07:17:09","07:22:09","","","",6305996,6306104,6305866,4641974,4641996,4641946,17,0,75,2677,"model",NA,NA,"STABLE"
"2008-07-17","GP327F",4,1,"12","08:15:57","08:20:58","08:15:58","08:20:58","","","",6302384,6302492,6302254,4645774,4645786,4645759,33,-0.9,100,3463,"model",NA,NA,"STABLE"
"2008-07-17","GP350F",5,1,"12","09:31:31","03:36:31","09:31:31","03:36:31","","","",6252911,6253036,6252790,4643272,4643291,4643252,31,-0.6,100,2528.5,"average",NA,NA,"STABLE"
"2008-07-17","GP081F",6,0,"12","10:44:18","10:49:18","10:44:18","10:49:18","","","",6246264,6246375,6246131,4647016,4647019,4647023,32,-0.9,100,2480.5,"average",NA,NA,"Belly and Wing tore open. Trait pas bon, chalut déchiré. - STABLE"
"2008-07-17","GP081FR",7,0,"12","11:44:23","11:48:24","11:44:23","11:48:24","","","",6246374,6246456,6246276,4646996,4646982,4647021,32,-0.7,100,2480.5,"average",NA,NA,"Aile déchiré. Chaluté 4 minutes. - STABLE - tension dès le dèbut"
"2008-07-17","GP081FR2",8,1,"12","12:14:28","12:18:23","12:14:43","12:18:23","","","",6246392,6246472,6246309,4646979,4646967,4647006,32,-1,100,1709,"model",NA,NA,"STABLE... accrochage au fond"
"2008-07-17","GP080F",9,1,"12","13:48:58","13:54:11","13:49:11","13:54:11","","","",6248077,6248190,6247947,4654422,4654421,4654424,33,-1.2,100,2789,"model",NA,NA,"STABLE"
"2008-07-18","GP076F",1,1,"12","05:15:52","05:20:58","05:15:58","05:20:58","","","",6321330,6321447,6321193,4656411,4656415,4656404,32,-0.7,100,2938,"model",NA,NA,"STABLE"
"2008-07-18","GP073F",10,1,"12","15:49:02","15:54:02","15:49:02","15:54:02","","","",6327522,6327513,6327551,4706665,4706588,4706748,33,-0.3,100,2617,"model",NA,NA,"STABLE"
"2008-07-18","GP074F",11,1,"12","17:15:54","17:20:54","17:15:54","17:20:54","","","",6316626,6316601,6316656,4702766,4702694,4702852,33,-0.7,100,2899,"model",NA,NA,"STABLE"
"2008-07-18","GP023F",12,1,"12","18:03:34","18:08:47","18:03:47","18:08:47","","","",6310608,6310683,6310520,4700420,4700480,4700353,34,-0.6,100,2902,"model",NA,NA,"STABLE"
"2008-07-18","GP043F",13,0,"12","19:19:59","19:24:59","19:19:59","19:24:59","","","",6259781,6259782,6259790,4701091,4701168,4701006,32,-0.6,100,2754.8,"average",NA,NA,"Belly fendu en deux! Pas bon chalut déchiré. - STABLE"
"2008-07-18","GP075F",2,0,"12","06:40:05","06:45:05","06:40:05","06:45:05","","","",6331461,6331470,6331454,4658177,4658096,4658266,27,0,75,2632.4,"average",NA,NA,"Trou dans la poche. On reprend. - STABLE- accvochage"
"2008-07-18","GP075FR",3,0,"12","07:19:53","07:25:06","07:20:06","07:25:06","","","",6331431,6331450,6331407,4658188,4658107,4658272,27,0,75,2972,"model",NA,NA,"Chalut déchiré sur les ailes. On reprend. - STABLE- accrochages"
"2008-07-18","GP075FR2",4,1,"12","08:11:23","08:14:34","08:11:34","08:14:34","","","",6331537,6331542,6331534,4658146,4658102,4658192,26,0.7,75,1599,"model",NA,NA,"Accepté le trait malgré un trou dans l’aile. Chaluté 3 minutes. - STABLE- beaucoup dàccrochage"
"2008-07-18","GP026F",5,1,"12","10:18:09","10:23:09","10:18:09","10:23:09","","","",6337374,6337483,6337240,4656757,4656753,4656761,24,0.4,75,2461,"model",NA,NA,"STABLE"
"2008-07-18","GP273F",6,1,"12","11:34:14","11:39:14","11:34:14","11:39:14","","","",6343212,6343313,6343094,4700118,4700156,4700076,26,1.4,75,2614,"model",NA,NA,"STABLE"
"2008-07-18","GP272F",7,1,"12","13:01:27","13:07:02","13:02:02","13:07:02","","","",6342681,6342795,6342552,4706550,4706579,4706522,30,1,100,3058,"model",NA,NA,"STABLE"
"2008-07-18","GP072F",8,0,"12","14:19:56","14:23:56","14:19:56","14:23:56","","","",6330466,6330471,6330472,4708734,4708675,4708803,32,-0.3,100,2769.7,"average",NA,NA,"Ailes déchirées. Trait pas bon! - STABLE"
"2008-07-18","GP072FR",9,1,"12","14:53:59","14:59:04","14:54:04","14:59:04","","","",6330508,6330498,6330532,4708811,4708733,4708895,32,-0.6,100,2793,"model",NA,NA,"STABLE"
"2008-07-19","GP043FR",1,0,"12","05:21:10","05:22:28","05:21:10","05:22:28","","","",6259754,6259766,6259754,4701202,4701221,4701202,32,0.7,100,2754.8,"average",NA,NA,"Chaluté penduant 1 minute, demeuré acccroché au fond. - STABLE"
"2008-07-19","GP103F",10,1,"12","15:18:58","15:23:58","15:18:58","15:23:58","","","",6305815,6305803,6305833,4712843,4712767,4712927,38,-1,100,2669.6,"average",NA,NA,"STABLE"
"2008-07-19","GP100F",11,1,"12","16:59:51","17:04:53","16:59:53","17:04:53","","","",6252357,6252363,6252342,4712470,4712543,4712380,34,-0.6,100,2656,"model",NA,NA,"STABLE"
"2008-07-19","GP099F",12,1,"12","17:59:57","18:05:00","18:00:00","18:05:00","","","",6242981,6243056,6242888,4711257,4711320,4711190,35,-0.7,100,2800,"model",NA,NA,"STABLE"
"2008-07-19","GP098F",13,1,"12","18:44:12","18:49:16","18:44:16","18:49:16","","","",6244043,6244140,6243914,4709093,4709137,4709056,36,-0.7,100,2649,"model",NA,NA,"STABLE"
"2008-07-19","GP097F",14,1,"12","20:03:48","20:08:48","20:03:48","20:08:48","","","",6234487,6234548,6234412,4710743,4710824,4710665,37,-0.7,100,3102,"model",NA,NA,"STABLE"
"2008-07-19","GP306F",15,1,"12","21:04:01","21:08:56","21:03:56","21:08:56","","","",6237450,6237526,6237354,4705530,4705591,4705527,40,-0.7,125,3268,"model",NA,NA,"STABLE"
"2008-07-19","GP043FR2",2,0,"12","05:57:11","05:28:26","05:57:11","05:28:26","","","",6259790,6259789,6259790,4701104,4701105,4701104,33,0,100,2528.5,"average",NA,NA,"Chalut déchiré... poche fini. Trait pas bon! - STABLE"
"2008-07-19","GP043FR3",3,1,"12","07:12:08","07:15:15","07:12:15","07:15:15","","","",6259709,6259731,6259674,4701061,4701108,4701010,33,-0.6,100,1600,"model",NA,NA,"STABLE"
"2008-07-19","GP318F",4,1,"12","07:54:01","07:59:10","07:54:10","07:59:10","","","",6259040,6259085,6258973,4658810,4658882,4658728,33,-0.6,100,2399,"model",NA,NA,"STABLE"
"2008-07-19","GP030F",5,1,"12","09:09:02","09:14:10","09:09:10","09:14:10","","","",6248338,6248441,6248209,4658261,4658285,4658236,35,-0.7,100,2968,"model",NA,NA,"STABLE"
"2008-07-19","GP101F",6,1,"12","11:05:02","11:10:02","11:05:02","11:10:02","","","",6252004,6251962,6252050,4708009,4708072,4707928,33,-0.6,101,2757.8,"average",NA,NA,"STABLE"
"2008-07-19","GP046F",7,1,"12","12:19:00","12:24:07","12:19:07","12:24:07","","","",6302673,6302605,6302756,4709839,4709901,4709771,35,-0.7,100,2961,"model",NA,NA,"STABLE"
"2008-07-19","GP102F",8,1,"12","13:10:34","13:15:36","13:10:36","13:15:36","","","",6306005,6305998,6306026,4709579,4709506,4709667,37,-0.9,100,3349,"model",NA,NA,"STABLE"
"2008-07-19","GP104F",9,1,"12","14:02:39","14:07:48","14:02:48","14:07:48","","","",6312553,6312533,6312582,4712632,4712551,4712719,35,-0.6,100,3022,"model",NA,NA,"STABLE"
"2008-07-20","GP094F",1,1,"12","05:19:48","05:25:03","05:20:03","05:25:03","","","",6229838,6229741,6229954,4703449,4703411,4703489,38,-0.9,100,2866,"model",NA,NA,"STABLE"
"2008-07-20","GP033F",10,1,"12","15:11:04","15:16:08","15:11:08","15:16:08","","","",6225769,6225829,6225683,4641087,4641152,4641015,36,-0.7,100,2705,"model",NA,NA,"STABLE"
"2008-07-20","GP084F",11,1,"12","16:01:28","16:06:34","16:01:34","16:06:34","","","",6223391,6223344,6223424,4642081,4642150,4641992,35,-0.6,100,2916,"model",NA,NA,"STABLE"
"2008-07-20","GP085F",12,0,"12","17:24:47","17:29:47","17:24:47","17:29:47","","","",6214232,6214308,6214144,4647456,4647388,4647524,35,-0.9,100,2434.3,"average",NA,NA,"Trou dans la poche. Pas bon. - STABLE"
"2008-07-20","GP085FR",13,1,"12","18:02:19","18:07:19","18:02:19","18:07:19","","","",6214252,6214323,6214168,4647463,4647406,4647528,35,-1,100,2568,"model",NA,NA,"STABLE"
"2008-07-20","GP087F",14,1,"12","19:17:52","19:22:52","19:17:52","19:22:52","","","",6205452,6205522,6205348,4645165,4645223,4645107,39,-1,125,2361,"model",NA,NA,"STABLE"
"2008-07-20","GP035F",15,1,"12","20:32:46","20:37:46","20:32:46","20:37:46","","","",6156050,6156119,6155950,4642887,4642949,4642830,49,-1.2,150,1502,"model",NA,NA,"STABLE"
