"date","start.time","cruise","station","stratum","block.number","valid","experiment","distance","duration","longitude.start","longitude.end","latitude.start","latitude.end","card.type","set.number","gear","auxiliary","speed","depth.start","depth.end","wind.direction","wind.force","tide","surface.temperature","bottom.temperature","warp.port","warp.starboard","comment"
"2009-08-06","13:14:00","O029","499",402,6,1,1,0.68,18,6302.95,6302.44,4551.92,4551.34,5,153,16,1,2.5,25,20,9,9,9,NA,6.7,NA,NA,""
"2009-08-06","14:08:00","O029","500",402,6,1,1,0.82,15,6300.14,6259.22,4551.16,4551.67,5,154,16,1,2.5,30,30,9,9,9,NA,7.7,NA,NA,""
"2009-08-06","14:53:00","O029","502",432,6,1,1,0.64,15,6254.8,6253.88,4551.85,4551.86,5,155,16,1,2.5,30,31,9,9,9,NA,6.4,NA,NA,""
"2009-08-06","16:02:00","O029","525",432,6,1,1,0.77,15,6245.47,6244.4,4548.21,4548.03,5,156,16,1,2.5,24,22,9,9,9,NA,6.8,NA,NA,""
"2009-08-07","07:34:00","O029","987",NA,6,1,1,0.62,16,6228.92,6228.22,4542.13,4542.52,5,157,16,1,2.5,18,20,9,9,9,NA,9.2,NA,NA,""
"2009-08-07","08:34:00","O029","969",432,6,1,1,0.63,15,6225.86,6225.27,4546.03,4546.51,5,158,16,1,2.5,24,24,9,9,9,NA,7.5,NA,NA,""
"2009-08-07","09:23:00","O029","971",432,6,1,1,0.64,15,6220.55,6219.67,4545.94,4545.75,5,159,16,1,2.5,28,29,9,9,9,NA,4.1,NA,NA,""
"2009-08-07","10:17:00","O029","982",NA,6,1,1,0.61,16,6217.25,6217.6,4544.09,4544.65,5,160,16,1,2.5,24,26,9,9,9,NA,5.9,NA,NA,""
"2009-08-07","11:04:00","O029","959",433,6,1,1,0.85,16,6217.58,6217.65,4547.37,4548.22,5,161,16,1,2.5,31,31,9,9,9,NA,3.1,NA,NA,""
"2009-08-07","13:05:00","O029","957",432,6,1,1,0.73,16,6222.14,6222.62,4547.84,4548.5,5,162,16,1,2.5,26,25,9,9,9,NA,5.5,NA,NA,""
"2009-08-07","13:39:00","O029","942",432,6,1,1,0.6,16,6223.08,6223.5,4549.37,4549.9,5,163,16,1,2.5,24,24,9,9,9,NA,6.5,NA,NA,""
"2009-08-07","14:37:00","O029","940",NA,6,1,1,0.54,15,6227.89,6227.92,4549.79,4549.26,5,164,16,1,2.5,18,17,9,9,9,NA,12,NA,NA,""
"2009-08-07","15:59:00","O029","967",NA,6,1,1,0.62,15,6231.84,6232.09,4545.9,4545.31,5,165,16,1,2.5,18,18,9,9,9,NA,11.8,NA,NA,""
"2009-08-07","16:52:00","O029","976",NA,6,1,1,0.62,13,6234.03,6234.91,4544.09,4544.01,5,166,16,1,2.5,13,14,9,9,9,NA,16,NA,NA,""
"2009-08-08","07:27:00","O029","965",NA,6,1,1,0.67,18,6237.14,6236.24,4545.57,4545.33,5,167,16,1,2.5,16,14,9,9,9,NA,18.4,NA,NA,""
"2009-08-09","09:49:00","O029","465",432,6,1,1,0.7,15,6302.36,6303.17,4555.5,4555.91,5,168,16,1,2.5,29,28,9,9,9,NA,7.4,NA,NA,""
"2009-08-09","10:32:00","O029","444",432,5,1,1,0.66,15,6303.58,6302.63,4557.23,4557.22,5,169,16,1,2.5,26,25,9,9,9,NA,8.3,NA,NA,""
"2009-08-09","11:16:00","O029","445",432,6,1,1,0.61,15,6300.84,6300.03,4557.85,4558.08,5,170,16,1,2.5,27,23,9,9,9,NA,9.2,NA,NA,""
"2009-08-09","12:40:00","O029","425",NA,6,1,1,0.6,16,6300.69,6259.95,4600.2,4559.89,5,171,16,1,2.5,16,16,9,9,9,NA,10.5,NA,NA,""
"2009-08-09","13:30:00","O029","407",NA,6,1,1,0.62,15,6257.73,6258.63,4601.23,4601.26,5,172,16,1,2.5,8,9,9,9,9,NA,12.7,NA,NA,""
"2009-08-09","14:15:00","O029","405",NA,5,1,1,0.66,15,6302.4,6303.36,4601.98,4601.96,5,173,16,1,2.5,10,9,9,9,9,NA,10.6,NA,NA,""
"2009-08-12","09:02:00","O029","467",432,6,1,1,0.64,15,6257.64,6256.87,4556.12,4555.76,5,174,16,1,2.5,25,21,9,9,9,NA,10.9,NA,NA,""
"2009-08-12","09:37:00","O029","468",NA,6,1,1,0.71,15,6254.67,6253.68,4555.64,4555.47,5,175,16,1,2.5,19,20,9,9,9,NA,12.9,NA,NA,""
"2009-08-12","10:41:00","O029","489",432,6,1,1,0.58,16,6252.11,6251.68,4554.23,4553.73,5,176,16,1,2.5,18,22,9,9,9,NA,11.1,NA,NA,""
"2009-08-12","11:25:00","O029","504",432,6,1,1,0.63,15,6249.5,6249.35,4552.14,4551.51,5,177,16,1,2.5,32,31,9,9,9,NA,7.8,NA,NA,""
"2009-08-12","13:22:00","O029","490",432,6,1,1,0.61,15,6249.88,6249.01,4554.22,4554.2,5,178,16,1,2.5,23,23,9,9,9,NA,10.3,NA,NA,""
"2009-08-12","15:11:00","O029","471",NA,6,1,1,0.58,15,6246.27,6247.08,4555.87,4555.77,5,179,16,1,2.5,10,10,9,9,9,NA,11.5,NA,NA,""
"2009-08-13","08:04:00","O029","952",NA,6,1,1,0.58,15,6237.44,6236.67,4548.14,4548.36,5,180,16,1,2.5,11,12,9,9,9,NA,16.6,NA,NA,""
"2009-08-13","08:43:00","O029","939",NA,6,1,1,0.49,12,6237.12,6236.99,4550.06,4550.55,5,181,16,1,2.5,19,19,9,9,9,NA,12.3,NA,NA,""
"2009-08-13","09:28:00","O029","922",432,6,1,1,0.58,16,6239.19,6239.89,4551.99,4551.69,5,182,16,1,2.5,20,NA,9,9,9,NA,9.5,NA,NA,""
"2009-08-13","10:13:00","O029","921",432,6,1,1,0.69,15,6242.86,6243.81,4552.1,4551.93,5,183,16,1,2.5,35,39,9,9,9,NA,8.6,NA,NA,""
"2009-08-13","11:09:00","O029","895",432,6,1,1,0.76,16,6242.2,6242.21,4553.88,4553.11,5,184,16,1,2.5,48,36,9,9,9,NA,9,NA,NA,""
"2009-08-13","13:07:00","O029","898",432,6,1,1,0.62,15,6234.48,6233.58,4553.73,4553.69,5,185,16,1,2.5,26,27,9,9,9,NA,11.1,NA,NA,""
"2009-08-13","14:19:00","O029","901",432,6,1,1,0.66,15,6226.21,6225.26,4554.11,4554.12,5,186,16,1,2.5,36,37,9,9,9,NA,8.7,NA,NA,""
"2009-08-13","15:07:00","O029","877",433,6,1,1,0.63,15,6223.2,6222.9,4555.82,4556.42,5,187,16,1,2.5,39,37,9,9,9,NA,5,NA,NA,""
"2009-08-14","09:10:00","O029","839",433,10,1,1,0.63,15,6203.25,6202.45,4600.16,4559.86,5,188,16,1,2.5,44,43,9,9,9,NA,2.6,NA,NA,""
"2009-08-14","09:52:00","O029","860",433,10,1,1,0.64,15,6200.32,6159.54,4558.37,4558.02,5,189,16,1,2.5,46,46,9,9,9,NA,2.5,NA,NA,""
"2009-08-14","10:37:00","O029","861",433,10,1,1,0.65,15,6157.23,6156.3,4557.91,4557.9,5,190,16,1,2.5,46,46,9,9,9,NA,2.5,NA,NA,""
"2009-08-14","11:56:00","O029","858",433,10,1,1,0.69,15,6205.53,6206.51,4558.05,4558.14,5,191,16,1,2.5,43,41,9,9,9,NA,2.9,NA,NA,""
"2009-08-14","13:53:00","O029","856",433,10,1,1,0.7,16,6211.13,6212.04,4557.8,4557.5,5,192,16,1,2.5,40,40,9,9,9,NA,3.7,NA,NA,""
"2009-08-14","14:59:00","O029","881",433,10,1,1,0.63,15,6211.76,6211.86,4555.95,4555.32,5,193,16,1,2.5,39,37,9,9,9,NA,4.7,NA,NA,""
"2009-08-14","15:54:00","O029","932",433,10,1,1,0.69,17,6211.44,6210.84,4552.23,4551.68,5,194,16,1,2.5,36,36,9,9,9,NA,4.3,NA,NA,""
"2009-08-14","16:35:00","O029","947",433,10,1,1,0.63,15,6209.74,6209.55,4550.08,4549.46,5,195,16,1,2.5,35,34,9,9,9,NA,4.9,NA,NA,""
"2009-08-14","17:24:00","O029","961",433,10,1,1,0.65,15,6210.71,6211.03,4548.34,4547.73,5,196,16,1,2.5,32,31,9,9,9,NA,8.3,NA,NA,""
"2009-08-15","07:05:00","O029","936",433,10,1,1,0.61,15,6200.45,6159.75,4551.95,4552.32,5,197,16,1,2.5,34,35,9,9,9,NA,6.2,NA,NA,""
"2009-08-15","08:13:00","O029","908",433,10,1,1,0.62,12,6205.45,6205.98,4554.12,4554.62,5,198,16,1,2.5,38,39,9,9,9,NA,4.1,NA,NA,""
"2009-08-15","09:39:00","O029","821",433,10,1,1,0.67,16,6200.32,6200.03,4601.72,4602.36,5,199,16,1,2.5,45,45,9,9,9,NA,2,NA,NA,""
"2009-08-15","10:25:00","O029","801",433,10,1,1,0.66,15,6159.8,6159.63,4603.78,4604.42,5,200,16,1,2.5,41,38,9,9,9,NA,2.3,NA,NA,""
"2009-08-15","11:15:00","O029","760",433,10,1,1,0.66,15,6159.99,6159.89,4607.78,4608.44,5,201,16,1,2.5,41,44,9,9,9,NA,2.9,NA,NA,""
"2009-08-15","13:22:00","O029","740",433,10,1,1,0.62,15,6157.99,6157.48,4609.96,4610.47,5,202,16,1,2.5,44,46,9,9,9,NA,2,NA,NA,""
"2009-08-15","14:28:00","O029","737",433,7,1,1,0.63,15,6205.49,6206.4,4610.17,4610.14,5,203,16,1,2.5,39,39,9,9,9,NA,2.8,NA,NA,""
"2009-08-15","15:02:00","O029","736",433,7,1,1,0.63,16,6208.58,6209.48,4609.97,4609.91,5,204,16,1,2.5,38,34,9,9,9,NA,3.2,NA,NA,""
"2009-08-15","16:14:00","O029","733",433,7,1,1,0.58,15,6217.13,6217.97,4610.06,4610.06,5,205,16,1,2.5,22,24,9,9,9,NA,12,NA,NA,""
"2009-08-16","08:10:00","O029","833",433,7,1,1,0.5,13,6220.25,6220.05,4600.12,4559.63,5,206,16,1,2.5,34,34,9,9,9,NA,7.4,NA,NA,""
"2009-08-16","09:03:00","O029","853",433,7,1,1,0.63,15,6220.13,6221.01,4558.54,4558.4,5,207,16,1,2.5,33,33,9,9,9,NA,6.1,NA,NA,""
"2009-08-16","10:01:00","O029","879",433,10,1,1,0.67,15,6217.51,6216.64,4556.12,4555.82,5,208,16,1,2.5,39,38,9,9,9,NA,4.1,NA,NA,""
"2009-08-16","11:04:00","O029","852",433,7,1,1,0.6,15,6222.29,6223.14,4557.74,4557.86,5,209,16,1,2.5,34,34,9,9,9,NA,5.8,NA,NA,""
"2009-08-16","11:49:00","O029","851",433,6,1,1,0.6,15,6225.25,6226.09,4557.93,4558.09,5,210,16,1,2.5,36,37,9,9,9,NA,6.7,NA,NA,""
"2009-08-16","13:27:00","O029","850",NA,6,1,1,0.64,16,6228.96,6228.19,4558.22,4558.57,5,211,16,1,2.5,28,28,9,9,9,NA,6.7,NA,NA,""
"2009-08-16","14:14:00","O029","831",NA,7,1,1,0.64,15,6226.31,6225.48,4559.81,4600.08,5,212,16,1,2.5,22,22,9,9,9,NA,8.6,NA,NA,""
"2009-08-16","15:10:00","O029","793",433,7,1,1,0.69,16,6223.3,6223.35,4603.78,4604.47,5,213,16,1,2.5,22,23,9,9,9,NA,8.7,NA,NA,""
"2009-08-16","16:09:00","O029","752",NA,7,1,1,0.61,15,6223.41,6223.71,4607.99,4608.56,5,214,16,1,2.5,15,20,9,9,9,NA,14,NA,NA,""
"2009-08-17","07:23:00","O029","773",NA,7,1,1,0.66,15,6223.28,6222.75,4606.11,4605.56,5,215,16,1,2.5,22,26,9,9,9,NA,12.7,NA,NA,""
"2009-08-17","08:22:00","O029","774",433,7,1,1,0.67,16,6220.06,6219.11,4606,4605.91,5,216,16,1,2.5,24,28,9,9,9,NA,9.2,NA,NA,""
"2009-08-17","10:15:00","O029","775",433,7,1,1,0.6,15,6217.23,6216.72,4606.41,4605.92,5,217,16,1,2.5,28,30,9,9,9,NA,9.3,NA,NA,""
"2009-08-17","11:32:00","O029","816",433,7,1,1,0.47,12,6213.86,6214.35,4602.46,4602.13,5,218,16,1,2.5,20,18,9,9,9,NA,10.3,NA,NA,""
"2009-08-17","13:15:00","O029","817",433,10,1,1,0.57,15,6211.57,6211.21,4602.07,4601.56,5,219,16,1,2.5,34,23,9,9,9,NA,8,NA,NA,""
"2009-08-17","14:23:00","O029","777",433,7,1,1,0.67,15,6211.51,6211.26,4605.75,4606.4,5,220,16,1,2.5,38,39,9,9,9,NA,3.1,NA,NA,""
"2009-08-17","18:21:00","O029","779",433,7,1,1,0.62,15,6206.71,6205.82,4606.26,4606.28,5,221,16,1,2.5,39,40,9,9,9,NA,2.9,NA,NA,""
"2009-08-18","07:40:00","O029","581",NA,7,1,1,0.67,15,6203.32,6202.44,4623.63,4623.9,5,222,16,1,2.5,13,12,9,9,9,NA,18.1,NA,NA,""
"2009-08-18","08:26:00","O029","583",433,7,1,1,0.68,16,6157.65,6156.89,4624.24,4624.67,5,223,16,1,2.5,23,19,9,9,9,NA,14.8,NA,NA,""
"2009-08-18","09:43:00","O029","567",434,7,1,1,0.65,15,6148.92,6148.44,4626.19,4626.75,5,224,16,1,2.5,33,34,9,9,9,NA,4.6,NA,NA,""
"2009-08-18","10:34:00","O029","587",433,7,1,1,0.65,15,6145.88,6145.02,4624.12,4624.37,5,225,16,1,2.5,40,38,9,9,9,NA,2.3,NA,NA,""
"2009-08-18","13:45:00","O029","625",433,7,1,1,0.61,15,6159.66,6200.54,4620.23,4620.29,5,226,16,1,2.5,36,36,9,9,9,NA,3.5,NA,NA,""
"2009-08-18","14:27:00","O029","624",433,7,1,1,0.64,16,6202.66,6203.55,4620.11,4619.93,5,227,16,1,2.5,37,38,9,9,9,NA,3.7,NA,NA,""
"2009-08-19","09:45:00","O029","619",NA,7,1,1,0.66,15,6217,6216.73,4619.53,4618.9,5,228,16,1,2.5,20,23,9,9,9,NA,16.9,NA,NA,""
"2009-08-19","10:26:00","O029","643",433,7,1,1,0.54,13,6215.17,6215.06,4617.78,4617.51,5,229,16,1,2.5,31,32,9,9,9,NA,8.6,NA,NA,""
"2009-08-19","11:29:00","O029","666",433,7,1,1,0.63,15,6217.13,6217.89,4616.28,4615.94,5,230,16,1,2.5,30,29,9,9,9,NA,7.8,NA,NA,""
"2009-08-19","13:11:00","O029","688",433,7,1,1,0.63,15,6220.03,6219.23,4614.08,4613.77,5,231,16,1,2.5,22,24,9,9,9,NA,10.5,NA,NA,""
"2009-08-19","14:22:00","O029","690",433,7,1,1,0.52,15,6214.05,6213.57,4614.09,4614.49,5,232,16,1,2.5,33,33,9,9,9,NA,6.1,NA,NA,""
"2009-08-19","15:11:00","O029","692",433,7,1,1,0.7,17,6209.06,6208.07,4614.2,4614.37,5,233,16,1,2.5,37,38,9,9,9,NA,4.6,NA,NA,""
"2009-08-19","16:11:00","O029","668",433,7,1,1,0.61,15,6210.79,6211.16,4616.13,4616.68,5,234,16,1,2.5,37,35,9,9,9,NA,5,NA,NA,""
