"date","set.number","species","cruise","valid","experiment","number.caught","weight.caught","number.basket","extra","weight.sampled","comment"
"2006-07-26",48,118,"O637",1,1,5,0.01,0,"",0,""
"2006-07-26",48,122,"O637",1,1,69,2.6,0,"",0,""
"2006-07-26",48,300,"O637",1,1,28,1.37,0,"",0,""
"2006-07-26",48,320,"O637",1,1,1,0.06,0,"",0,""
"2006-07-26",48,610,"O637",1,1,1,0.01,0,"",0,""
"2006-07-26",48,622,"O637",1,1,3,0.04,0,"",0,""
"2006-07-26",48,2513,"O637",1,1,1,0.24,0,"",0,""
"2006-07-26",48,2550,"O637",1,1,48,13.4,0,"",0,""
"2006-07-26",49,17,"O637",1,1,1,0.13,0,"",0,""
"2006-07-26",49,42,"O637",1,1,9,0.63,0,"",0,""
"2006-07-26",49,43,"O637",1,1,30,1.66,0,"",0,""
"2006-07-26",49,61,"O637",1,1,1,0.15,0,"",0,""
"2006-07-26",49,62,"O637",1,1,1,0.11,0,"",0,""
"2006-07-26",49,63,"O637",1,1,4,0.16,0,"",0,""
"2006-07-26",49,70,"O637",1,1,1,0.17,0,"",0,""
"2006-07-26",49,118,"O637",1,1,1,0.01,0,"",0,""
"2006-07-26",49,122,"O637",1,1,13,0.7,0,"",0,""
"2006-07-26",49,300,"O637",1,1,1,0.1,0,"",0,""
"2006-07-26",49,610,"O637",1,1,3,0.15,0,"",0,""
"2006-07-26",49,2513,"O637",1,1,1,0.17,0,"",0,""
"2006-07-26",49,2550,"O637",1,1,152,34.5,0,"",0,""
"2006-07-26",50,12,"O637",1,1,4,0.3,0,"",0,""
"2006-07-26",50,17,"O637",1,1,27,2.9,0,"",0,""
"2006-07-26",50,43,"O637",1,1,156,10.7,0,"",0,""
"2006-07-26",50,63,"O637",1,1,543,9.22,0,"",0,""
"2006-07-26",50,70,"O637",1,1,7,1.02,0,"",0,""
"2006-07-26",50,118,"O637",1,1,19,0.02,0,"",0,""
"2006-07-26",50,122,"O637",1,1,252,7.93,0,"",0,""
"2006-07-26",50,204,"O637",1,1,6,2.6,0,"",0,""
"2006-07-26",50,300,"O637",1,1,1,0.15,0,"",0,""
"2006-07-26",50,320,"O637",1,1,3,0.93,0,"",0,""
"2006-07-26",50,640,"O637",1,1,3,1.47,0,"",0,""
"2006-07-26",50,2550,"O637",1,1,215,51.6,0,"",0,""
"2006-07-27",51,12,"O637",1,1,1,1.5,0,"",0,""
"2006-07-27",51,43,"O637",1,1,98,5.6,0,"",0,""
"2006-07-27",51,60,"O637",1,1,1,0.01,0,"",0,""
"2006-07-27",51,61,"O637",1,1,1,0.12,0,"",0,""
"2006-07-27",51,62,"O637",1,1,109,11.5,0,"",0,""
"2006-07-27",51,63,"O637",1,1,33,0.5,0,"",0,""
"2006-07-27",51,143,"O637",1,1,1,0.05,0,"",0,""
"2006-07-27",51,204,"O637",1,1,3,1.6,0,"",0,""
"2006-07-27",51,300,"O637",1,1,1,0.11,0,"",0,""
"2006-07-27",51,361,"O637",1,1,1,0.01,0,"",0,""
"2006-07-27",51,2550,"O637",1,1,20,9.02,0,"",0,""
"2006-07-27",52,17,"O637",1,1,2,0.31,0,"",0,""
"2006-07-27",52,43,"O637",1,1,98,4.08,0,"",0,""
"2006-07-27",52,62,"O637",1,1,1,0.08,0,"",0,""
"2006-07-27",52,63,"O637",1,1,877,11.7,0,"",0,""
"2006-07-27",52,122,"O637",1,1,30,1.42,0,"",0,""
"2006-07-27",52,2539,"O637",1,1,1,0.07,0,"",0,""
"2006-07-27",52,2550,"O637",1,1,32,15.1,0,"",0,""
"2006-07-27",53,17,"O637",1,1,6,0.83,0,"",0,""
"2006-07-27",53,43,"O637",1,1,10,0.62,0,"",0,""
"2006-07-27",53,62,"O637",1,1,45,3.76,0,"",0,""
"2006-07-27",53,63,"O637",1,1,151,3.8,0,"",0,""
"2006-07-27",53,70,"O637",1,1,1,0.21,0,"",0,""
"2006-07-27",53,122,"O637",1,1,3,0.15,0,"",0,""
"2006-07-27",53,2539,"O637",1,1,3,0.5,0,"",0,""
"2006-07-27",53,2550,"O637",1,1,25,9.89,0,"",0,""
"2006-07-27",54,43,"O637",1,1,28,2.05,0,"",0,""
"2006-07-27",54,61,"O637",1,1,6,0.58,0,"",0,""
"2006-07-27",54,62,"O637",1,1,36,3.86,0,"",0,""
"2006-07-27",54,63,"O637",1,1,37,0.38,0,"",0,""
"2006-07-27",54,70,"O637",1,1,1,0.33,0,"",0,""
"2006-07-27",54,122,"O637",1,1,2,0.09,0,"",0,""
"2006-07-27",54,143,"O637",1,1,2,0.17,0,"",0,""
"2006-07-27",54,204,"O637",1,1,2,0.53,0,"",0,""
"2006-07-27",54,361,"O637",1,1,2,0.01,0,"",0,""
"2006-07-27",54,2539,"O637",1,1,3,0.6,0,"",0,""
"2006-07-27",54,2550,"O637",1,1,8,2.5,0,"",0,""
"2006-07-27",55,43,"O637",1,1,7,0.47,0,"",0,""
"2006-07-27",55,60,"O637",1,1,1,0.01,0,"",0,""
"2006-07-27",55,61,"O637",1,1,5,0.45,0,"",0,""
"2006-07-27",55,62,"O637",1,1,112,12.3,0,"",0,""
"2006-07-27",55,63,"O637",1,1,2364,39.4,0,"",0,""
"2006-07-27",55,70,"O637",1,1,2,0.34,0,"",0,""
"2006-07-27",55,204,"O637",1,1,1,0.46,0,"",0,""
"2006-07-27",55,2513,"O637",1,1,3,0.26,0,"",0,""
"2006-07-27",55,2539,"O637",1,1,1,0.09,0,"",0,""
"2006-07-27",55,2550,"O637",1,1,20,9.89,0,"",0,""
"2006-07-27",55,4511,"O637",1,1,3,0.25,0,"",0,""
"2006-07-27",56,12,"O637",1,1,4,3.86,0,"",0,""
"2006-07-27",56,17,"O637",1,1,1,0.05,0,"",0,""
"2006-07-27",56,43,"O637",1,1,145,8.74,0,"",0,""
"2006-07-27",56,62,"O637",1,1,203,24.5,0,"",0,""
"2006-07-27",56,63,"O637",1,1,98,2.06,0,"",0,""
"2006-07-27",56,70,"O637",1,1,1,0.33,0,"",0,""
"2006-07-27",56,118,"O637",1,1,2,0.2,0,"",0,""
"2006-07-27",56,122,"O637",1,1,3,0.12,0,"",0,""
"2006-07-27",56,204,"O637",1,1,4,3.61,0,"",0,""
"2006-07-27",56,300,"O637",1,1,2,0.25,0,"",0,""
"2006-07-27",56,2550,"O637",1,1,27,16.8,0,"",0,""
"2006-07-27",57,43,"O637",1,1,112,5.37,0,"",0,""
"2006-07-27",57,62,"O637",1,1,6,1.12,0,"",0,""
"2006-07-27",57,63,"O637",1,1,14,0.49,0,"",0,""
"2006-07-27",57,122,"O637",1,1,16,0.5,0,"",0,""
"2006-07-27",57,143,"O637",1,1,4,0.13,0,"",0,""
"2006-07-27",57,204,"O637",1,1,9,3.83,0,"",0,""
"2006-07-27",57,300,"O637",1,1,1,0.2,0,"",0,""
"2006-07-27",57,320,"O637",1,1,1,0.37,0,"",0,""
"2006-07-27",57,2513,"O637",1,1,3,0.36,0,"",0,""
"2006-07-27",57,2539,"O637",1,1,1,0.16,0,"",0,""
"2006-07-27",57,2550,"O637",1,1,16,10.2,0,"",0,""
"2006-07-27",58,12,"O637",1,1,1,0.55,0,"",0,""
"2006-07-27",58,17,"O637",1,1,23,2.48,0,"",0,""
"2006-07-27",58,43,"O637",1,1,157,5.27,0,"",0,""
"2006-07-27",58,62,"O637",1,1,32,3.34,0,"",0,""
"2006-07-27",58,63,"O637",1,1,1258,24.5,0,"",0,""
"2006-07-27",58,122,"O637",1,1,10,0.43,0,"",0,""
"2006-07-27",58,300,"O637",1,1,1,0.33,0,"",0,""
"2006-07-27",58,2513,"O637",1,1,3,0.54,0,"",0,""
"2006-07-27",58,2550,"O637",1,1,11,6.83,0,"",0,""
"2006-07-27",58,4511,"O637",1,1,1,0.08,0,"",0,""
"2006-07-28",59,17,"O637",1,1,4,0.37,0,"",0,""
"2006-07-28",59,43,"O637",1,1,11,0.85,0,"",0,""
"2006-07-28",59,60,"O637",1,1,1,0.04,0,"",0,""
"2006-07-28",59,61,"O637",1,1,1,0.08,0,"",0,""
"2006-07-28",59,62,"O637",1,1,90,11.2,0,"",0,""
"2006-07-28",59,63,"O637",1,1,884,16.4,0,"",0,""
"2006-07-28",59,122,"O637",1,1,103,7.18,0,"",0,""
"2006-07-28",59,204,"O637",1,1,1,0.66,0,"",0,""
"2006-07-28",59,300,"O637",1,1,1,0.07,0,"",0,""
"2006-07-28",59,2550,"O637",1,1,67,18.3,0,"",0,""
"2006-07-28",59,4511,"O637",1,1,1,0.12,0,"",0,""
"2006-07-28",60,17,"O637",1,1,1,0.12,0,"",0,""
"2006-07-28",60,42,"O637",1,1,1,0.08,0,"",0,""
"2006-07-28",60,43,"O637",1,1,623,6.34,0,"",0,""
"2006-07-28",60,60,"O637",1,1,2,0.15,0,"",0,""
"2006-07-28",60,62,"O637",1,1,87,11.8,0,"",0,""
"2006-07-28",60,63,"O637",1,1,413,10.6,0,"",0,""
"2006-07-28",60,122,"O637",1,1,197,9.3,0,"",0,""
"2006-07-28",60,300,"O637",1,1,9,1.24,0,"",0,""
"2006-07-28",60,320,"O637",1,1,1,0.2,0,"",0,""
"2006-07-28",60,2521,"O637",1,1,1,0.02,0,"",0,""
"2006-07-28",60,2550,"O637",1,1,22,4.88,0,"",0,""
"2006-07-28",61,17,"O637",1,1,1,0.11,0,"",0,""
"2006-07-28",61,43,"O637",1,1,40,2.32,0,"",0,""
"2006-07-28",61,60,"O637",1,1,136,24.7,0,"",0,""
"2006-07-28",61,62,"O637",1,1,180,23.3,0,"",0,""
"2006-07-28",61,63,"O637",1,1,996,28.3,0,"",0,""
"2006-07-28",61,70,"O637",1,1,55,8.11,0,"",0,""
"2006-07-28",61,118,"O637",1,1,1,0.8,0,"",0,""
"2006-07-28",61,122,"O637",1,1,100,5.24,0,"",0,""
"2006-07-28",61,204,"O637",1,1,2,0.16,0,"",0,""
"2006-07-28",61,300,"O637",1,1,3,0.25,0,"",0,""
"2006-07-28",61,320,"O637",1,1,1,0.16,0,"",0,""
"2006-07-28",61,501,"O637",1,1,1,0.82,0,"",0,""
"2006-07-28",61,2513,"O637",1,1,1,0.12,0,"",0,""
"2006-07-28",61,2550,"O637",1,1,37,8.31,0,"",0,""
"2006-07-28",61,4511,"O637",1,1,2,0.18,0,"",0,""
"2006-07-28",62,10,"O637",1,1,3,0.01,0,"",0,""
"2006-07-28",62,42,"O637",1,1,16,0.86,0,"",0,""
"2006-07-28",62,43,"O637",1,1,158,7.07,0,"",0,""
"2006-07-28",62,62,"O637",1,1,1,0.16,0,"",0,""
"2006-07-28",62,143,"O637",1,1,1,0.03,0,"",0,""
"2006-07-28",62,300,"O637",1,1,3,0.17,0,"",0,""
"2006-07-28",62,622,"O637",1,1,1,0.02,0,"",0,""
"2006-07-28",62,2550,"O637",1,1,24,6.53,0,"",0,""
"2006-07-28",63,10,"O637",1,1,34,0.1,0,"",0,""
"2006-07-28",63,43,"O637",1,1,91,2.97,0,"",0,""
"2006-07-28",63,60,"O637",1,1,1,0.03,0,"",0,""
"2006-07-28",63,63,"O637",1,1,434,10.9,0,"",0,""
"2006-07-28",63,118,"O637",1,1,1,0.04,0,"",0,""
"2006-07-28",63,122,"O637",1,1,263,7.95,0,"",0,""
"2006-07-28",63,143,"O637",1,1,1,0.09,0,"",0,""
"2006-07-28",63,204,"O637",1,1,1,0.96,0,"",0,""
"2006-07-28",63,2521,"O637",1,1,1,0.02,0,"",0,""
"2006-07-28",63,2550,"O637",1,1,27,5.4,0,"",0,""
"2006-07-28",64,10,"O637",1,1,7,0.02,0,"",0,""
"2006-07-28",64,17,"O637",1,1,2,0.13,0,"",0,""
"2006-07-28",64,42,"O637",1,1,2,0.03,0,"",0,""
"2006-07-28",64,43,"O637",1,1,8,0.08,0,"",0,""
"2006-07-28",64,60,"O637",1,1,2,0.18,0,"",0,""
"2006-07-28",64,63,"O637",1,1,219,4,0,"",0,""
"2006-07-28",64,122,"O637",1,1,62,2,0,"",0,""
"2006-07-28",64,143,"O637",1,1,1,0.03,0,"",0,""
"2006-07-28",64,2513,"O637",1,1,2,0.35,0,"",0,""
"2006-07-28",64,2550,"O637",1,1,91,21.6,0,"",0,""
"2006-07-28",65,10,"O637",1,1,16,0.05,0,"",0,""
"2006-07-28",65,17,"O637",1,1,1,0.06,0,"",0,""
"2006-07-28",65,43,"O637",1,1,12,0.64,0,"",0,""
"2006-07-28",65,60,"O637",1,1,1,0.01,0,"",0,""
"2006-07-28",65,63,"O637",1,1,106,1.43,0,"",0,""
"2006-07-28",65,122,"O637",1,1,218,4,0,"",0,""
"2006-07-28",65,320,"O637",1,1,1,0.32,0,"",0,""
"2006-07-28",65,2550,"O637",1,1,108,22.3,0,"",0,""
"2006-07-28",66,10,"O637",1,1,21,0.1,0,"",0,""
"2006-07-28",66,17,"O637",1,1,2,0.2,0,"",0,""
"2006-07-28",66,42,"O637",1,1,16,0.45,0,"",0,""
"2006-07-28",66,43,"O637",1,1,50,1.5,0,"",0,""
"2006-07-28",66,60,"O637",1,1,7,0.1,0,"",0,""
"2006-07-28",66,63,"O637",1,1,395,7.81,0,"",0,""
"2006-07-28",66,300,"O637",1,1,1,0.15,0,"",0,""
"2006-07-28",66,2550,"O637",1,1,107,36.9,0,"",0,""
"2006-07-29",67,10,"O637",1,1,1,0.005,0,"",0,""
"2006-07-29",67,42,"O637",1,1,55,1.63,0,"",0,""
"2006-07-29",67,43,"O637",1,1,124,5.84,0,"",0,""
"2006-07-29",67,63,"O637",1,1,179,5.09,0,"",0,""
"2006-07-29",67,300,"O637",1,1,3,0.16,0,"",0,""
"2006-07-29",67,2550,"O637",1,1,3,1.56,0,"",0,""
"2006-07-29",68,10,"O637",1,1,16,0.02,0,"",0,""
"2006-07-29",68,42,"O637",1,1,37,1.12,0,"",0,""
"2006-07-29",68,43,"O637",1,1,67,4.3,0,"",0,""
"2006-07-29",68,63,"O637",1,1,178,5.15,0,"",0,""
"2006-07-29",68,300,"O637",1,1,4,0.15,0,"",0,""
"2006-07-29",68,320,"O637",1,1,1,0.03,0,"",0,""
"2006-07-29",68,622,"O637",1,1,1,0.02,0,"",0,""
"2006-07-29",68,2550,"O637",1,1,1,0.2,0,"",0,""
"2006-07-29",69,10,"O637",1,1,13,0.05,0,"",0,""
"2006-07-29",69,42,"O637",1,1,20,0.97,0,"",0,""
"2006-07-29",69,43,"O637",1,1,288,12.5,0,"",0,""
"2006-07-29",69,63,"O637",1,1,5,0.03,0,"",0,""
"2006-07-29",69,300,"O637",1,1,5,0.35,0,"",0,""
"2006-07-29",69,304,"O637",1,1,1,0.01,0,"",0,""
"2006-07-29",69,610,"O637",1,1,2,0.05,0,"",0,""
"2006-07-29",69,622,"O637",1,1,1,0.04,0,"",0,""
"2006-07-29",69,2513,"O637",1,1,1,0.21,0,"",0,""
"2006-07-29",69,2550,"O637",1,1,3,1.25,0,"",0,""
"2006-07-29",70,10,"O637",1,1,9,0.04,0,"",0,""
"2006-07-29",70,42,"O637",1,1,12,0.69,0,"",0,""
"2006-07-29",70,43,"O637",1,1,135,9.2,0,"",0,""
"2006-07-29",70,63,"O637",1,1,75,2.64,0,"",0,""
"2006-07-29",70,300,"O637",1,1,5,0.5,0,"",0,""
"2006-07-29",70,301,"O637",1,1,1,0.55,0,"",0,""
"2006-07-29",70,320,"O637",1,1,2,0.75,0,"",0,""
"2006-07-29",71,10,"O637",1,1,7,0.06,0,"",0,""
"2006-07-29",71,42,"O637",1,1,4,0.15,0,"",0,""
"2006-07-29",71,43,"O637",1,1,154,8.3,0,"",0,""
"2006-07-29",71,60,"O637",1,1,12,2.66,0,"",0,""
"2006-07-29",71,63,"O637",1,1,104,3.85,0,"",0,""
"2006-07-29",71,300,"O637",1,1,8,0.86,0,"",0,""
"2006-07-29",71,304,"O637",1,1,1,0.01,0,"",0,""
"2006-07-29",71,2550,"O637",1,1,1,1,0,"",0,""
"2006-07-29",72,42,"O637",1,1,27,1.73,0,"",0,""
"2006-07-29",72,43,"O637",1,1,235,15.4,0,"",0,""
"2006-07-29",72,63,"O637",1,1,2,0.03,0,"",0,""
"2006-07-29",72,300,"O637",1,1,10,0.6,0,"",0,""
"2006-07-29",72,304,"O637",1,1,2,0.01,0,"",0,""
"2006-07-29",72,622,"O637",1,1,1,0.09,0,"",0,""
"2006-07-29",73,10,"O637",1,1,2,0.22,0,"",0,""
"2006-07-29",73,12,"O637",1,1,1,1.16,0,"",0,""
"2006-07-29",73,42,"O637",1,1,1,0.02,0,"",0,""
"2006-07-29",73,43,"O637",1,1,49,4,0,"",0,""
"2006-07-29",73,300,"O637",1,1,7,0.92,0,"",0,""
"2006-07-29",73,622,"O637",1,1,1,0.16,0,"",0,""
"2006-07-29",73,2513,"O637",1,1,1,0.25,0,"",0,""
"2006-07-29",74,40,"O637",1,1,1,0.34,0,"",0,""
"2006-07-29",74,42,"O637",1,1,8,0.53,0,"",0,""
"2006-07-29",74,43,"O637",1,1,236,17.2,0,"",0,""
"2006-07-29",74,300,"O637",1,1,28,2.53,0,"",0,""
"2006-07-29",74,622,"O637",1,1,1,0.08,0,"",0,""
"2006-07-29",75,42,"O637",1,1,34,2.1,0,"",0,""
"2006-07-29",75,43,"O637",1,1,125,8.26,0,"",0,""
"2006-07-29",75,300,"O637",1,1,8,0.11,0,"",0,""
"2006-07-29",75,2550,"O637",1,1,2,1.89,0,"",0,""
"2006-07-29",75,4511,"O637",1,1,1,0.02,0,"",0,""
"2006-07-29",76,10,"O637",1,1,2,0.24,0,"",0,""
"2006-07-29",76,12,"O637",1,1,1,1.17,0,"",0,""
"2006-07-29",76,42,"O637",1,1,2,0.19,0,"",0,""
"2006-07-29",76,43,"O637",1,1,451,24,0,"",0,""
"2006-07-29",76,60,"O637",1,1,7,0.62,0,"",0,""
"2006-07-29",76,63,"O637",1,1,1446,39.1,0,"",0,""
"2006-07-29",76,122,"O637",1,1,130,6.68,0,"",0,""
"2006-07-29",76,300,"O637",1,1,8,1.21,0,"",0,""
"2006-07-29",76,301,"O637",1,1,1,0.41,0,"",0,""
"2006-07-29",76,320,"O637",1,1,2,1.24,0,"",0,""
"2006-07-29",76,2550,"O637",1,1,6,1.1,0,"",0,""
"2006-07-29",76,4511,"O637",1,1,1,0.03,0,"",0,""
"2006-07-29",77,43,"O637",1,1,114,11,0,"",0,""
"2006-07-29",77,62,"O637",1,1,13,1.28,0,"",0,""
"2006-07-29",77,63,"O637",1,1,502,14.5,0,"",0,""
"2006-07-29",77,118,"O637",1,1,1,0.09,0,"",0,""
"2006-07-29",77,122,"O637",1,1,359,12.7,0,"",0,""
"2006-07-29",77,143,"O637",1,1,1,0.06,0,"",0,""
"2006-07-29",77,204,"O637",1,1,2,0.85,0,"",0,""
"2006-07-29",77,300,"O637",1,1,4,0.75,0,"",0,""
"2006-07-29",77,2513,"O637",1,1,1,0.13,0,"",0,""
"2006-07-29",77,2550,"O637",1,1,52,14.6,0,"",0,""
"2006-07-29",77,4511,"O637",1,1,1,0.03,0,"",0,""
"2006-07-29",78,17,"O637",1,1,3,0.76,0,"",0,""
"2006-07-29",78,30,"O637",1,1,1,0.8,0,"",0,""
"2006-07-29",78,43,"O637",1,1,322,10,0,"",0,""
"2006-07-29",78,60,"O637",1,1,2857,128,0,"",0,""
"2006-07-29",78,62,"O637",1,1,11,1.16,0,"",0,""
"2006-07-29",78,63,"O637",1,1,999,23,0,"",0,""
"2006-07-29",78,143,"O637",1,1,1,0.05,0,"",0,""
"2006-07-29",78,300,"O637",1,1,1,0.15,0,"",0,""
"2006-07-29",78,2513,"O637",1,1,1,0.03,0,"",0,""
"2006-07-29",78,2550,"O637",1,1,64,27.5,0,"",0,""
"2006-07-29",78,4511,"O637",1,1,2,0.06,0,"",0,""
"2006-07-30",79,43,"O637",1,1,23,1.6,0,"",0,""
"2006-07-30",79,62,"O637",1,1,89,5,0,"",0,""
"2006-07-30",79,63,"O637",1,1,465,12.3,0,"",0,""
"2006-07-30",79,70,"O637",1,1,1,0.19,0,"",0,""
"2006-07-30",79,122,"O637",1,1,4,0.07,0,"",0,""
"2006-07-30",79,143,"O637",1,1,4,0.2,0,"",0,""
"2006-07-30",79,204,"O637",1,1,2,1.09,0,"",0,""
"2006-07-30",79,2539,"O637",1,1,14,2.53,0,"",0,""
"2006-07-30",79,2550,"O637",1,1,14,5.89,0,"",0,""
"2006-07-30",80,43,"O637",1,1,16,3,0,"",0,""
"2006-07-30",80,62,"O637",1,1,8,2.4,0,"",0,""
"2006-07-30",80,63,"O637",1,1,108,4,0,"",0,""
"2006-07-30",80,122,"O637",1,1,1,0.01,0,"",0,""
"2006-07-30",80,143,"O637",1,1,3,1,0,"",0,""
"2006-07-30",80,2539,"O637",1,1,9,2,0,"",0,""
"2006-07-30",80,2550,"O637",1,1,15,5.8,0,"",0,""
"2006-07-30",81,43,"O637",1,1,27,1.33,0,"",0,""
"2006-07-30",81,63,"O637",1,1,52,0.7,0,"",0,""
"2006-07-30",81,143,"O637",1,1,5,0.3,0,"",0,""
"2006-07-30",81,204,"O637",1,1,2,0.44,0,"",0,""
"2006-07-30",81,2539,"O637",1,1,5,0.4,0,"",0,""
"2006-07-30",81,2550,"O637",1,1,15,16.5,0,"",0,""
"2006-07-30",82,43,"O637",1,1,10,1.96,0,"",0,""
"2006-07-30",82,63,"O637",1,1,65,1.7,0,"",0,""
"2006-07-30",82,122,"O637",1,1,1,0.05,0,"",0,""
"2006-07-30",82,143,"O637",1,1,6,1.15,0,"",0,""
"2006-07-30",82,204,"O637",1,1,2,1.6,0,"",0,""
"2006-07-30",82,2539,"O637",1,1,25,3,0,"",0,""
"2006-07-30",82,2550,"O637",1,1,9,2.66,0,"",0,""
"2006-07-30",83,43,"O637",1,1,32,2.33,0,"",0,""
"2006-07-30",83,62,"O637",1,1,1,0.1,0,"",0,""
"2006-07-30",83,63,"O637",1,1,259,3.7,0,"",0,""
"2006-07-30",83,143,"O637",1,1,1,0.24,0,"",0,""
"2006-07-30",83,2539,"O637",1,1,7,0.85,0,"",0,""
"2006-07-30",83,2550,"O637",1,1,7,6,0,"",0,""
"2006-07-30",84,43,"O637",1,1,28,3.8,0,"",0,""
"2006-07-30",84,63,"O637",1,1,576,9,0,"",0,""
"2006-07-30",84,122,"O637",1,1,7,0.11,0,"",0,""
"2006-07-30",84,143,"O637",1,1,1,0.15,0,"",0,""
"2006-07-30",84,2539,"O637",1,1,7,0.8,0,"",0,""
"2006-07-30",84,2550,"O637",1,1,14,6,0,"",0,""
"2006-07-30",85,43,"O637",1,1,18,3,0,"",0,""
"2006-07-30",85,62,"O637",1,1,1,0.01,0,"",0,""
"2006-07-30",85,63,"O637",1,1,176,2.94,0,"",0,""
"2006-07-30",85,122,"O637",1,1,1,0.01,0,"",0,""
"2006-07-30",85,143,"O637",1,1,3,0.2,0,"",0,""
"2006-07-30",85,2539,"O637",1,1,10,1.05,0,"",0,""
"2006-07-30",85,2550,"O637",1,1,20,10,0,"",0,""
"2006-07-30",86,17,"O637",1,1,3,0.5,0,"",0,""
"2006-07-30",86,43,"O637",1,1,15,2.3,0,"",0,""
"2006-07-30",86,63,"O637",1,1,510,15,0,"",0,""
"2006-07-30",86,204,"O637",1,1,2,1.7,0,"",0,""
"2006-07-30",86,2539,"O637",1,1,4,1.4,0,"",0,""
"2006-07-30",86,2550,"O637",1,1,13,3,0,"",0,""
"2006-07-30",87,43,"O637",1,1,191,7.3,0,"",0,""
"2006-07-30",87,60,"O637",1,1,15,3,0,"",0,""
"2006-07-30",87,62,"O637",1,1,6,0.5,0,"",0,""
"2006-07-30",87,63,"O637",1,1,192,2.08,0,"",0,""
"2006-07-30",87,143,"O637",1,1,20,0.98,0,"",0,""
"2006-07-30",87,204,"O637",1,1,4,2,0,"",0,""
"2006-07-30",87,2513,"O637",1,1,1,0.05,0,"",0,""
"2006-07-30",87,2539,"O637",1,1,1,0.18,0,"",0,""
"2006-07-30",87,2550,"O637",1,1,10,6,0,"",0,""
"2006-07-30",88,12,"O637",1,1,2,1,0,"",0,""
"2006-07-30",88,43,"O637",1,1,417,18,0,"",0,""
"2006-07-30",88,60,"O637",1,1,6,1.5,0,"",0,""
"2006-07-30",88,62,"O637",1,1,88,6.5,0,"",0,""
"2006-07-30",88,63,"O637",1,1,496,12,0,"",0,""
"2006-07-30",88,122,"O637",1,1,22,2,0,"",0,""
"2006-07-30",88,143,"O637",1,1,5,0.9,0,"",0,""
"2006-07-30",88,204,"O637",1,1,6,3,0,"",0,""
"2006-07-30",88,300,"O637",1,1,5,1,0,"",0,""
"2006-07-30",88,320,"O637",1,1,1,1.3,0,"",0,""
"2006-07-30",88,2550,"O637",1,1,26,12,0,"",0,""
"2006-07-30",89,42,"O637",1,1,1,0.1,0,"",0,""
"2006-07-30",89,43,"O637",1,1,66,8,0,"",0,""
"2006-07-30",89,62,"O637",1,1,48,6.36,0,"",0,""
"2006-07-30",89,63,"O637",1,1,658,14.5,0,"",0,""
"2006-07-30",89,122,"O637",1,1,5,0.73,0,"",0,""
"2006-07-30",89,204,"O637",1,1,5,1.9,0,"",0,""
"2006-07-30",89,300,"O637",1,1,1,1.5,0,"",0,""
"2006-07-30",89,2513,"O637",1,1,1,0.08,0,"",0,""
"2006-07-30",89,2550,"O637",1,1,9,3.68,0,"",0,""
"2006-07-30",90,30,"O637",1,1,1,1.3,0,"",0,""
"2006-07-30",90,43,"O637",1,1,118,6.2,0,"",0,""
"2006-07-30",90,60,"O637",1,1,20,2,0,"",0,""
"2006-07-30",90,62,"O637",1,1,15,1.3,0,"",0,""
"2006-07-30",90,63,"O637",1,1,149,4,0,"",0,""
"2006-07-30",90,122,"O637",1,1,5,0.8,0,"",0,""
"2006-07-30",90,300,"O637",1,1,7,1.5,0,"",0,""
"2006-07-30",90,320,"O637",1,1,1,0.5,0,"",0,""
"2006-07-30",90,2550,"O637",1,1,7,3,0,"",0,""
"2006-07-30",91,12,"O637",1,1,1,1,0,"",0,""
"2006-07-30",91,30,"O637",1,1,1,2.3,0,"",0,""
"2006-07-30",91,43,"O637",1,1,444,12,0,"",0,""
"2006-07-30",91,62,"O637",1,1,109,10,0,"",0,""
"2006-07-30",91,63,"O637",1,1,1280,32,0,"",0,""
"2006-07-30",91,122,"O637",1,1,16,1,0,"",0,""
"2006-07-30",91,300,"O637",1,1,7,1,0,"",0,""
"2006-07-30",91,320,"O637",1,1,1,0.8,0,"",0,""
"2006-07-30",91,2550,"O637",1,1,30,11.5,0,"",0,""
"2006-07-31",92,42,"O637",1,1,30,1.3,0,"",0,""
"2006-07-31",92,43,"O637",1,1,44,2,0,"",0,""
"2006-07-31",92,60,"O637",1,1,89,6,0,"",0,""
"2006-07-31",92,62,"O637",1,1,2,0.3,0,"",0,""
"2006-07-31",92,204,"O637",1,1,1,1,0,"",0,""
"2006-07-31",92,300,"O637",1,1,7,0.3,0,"",0,""
"2006-07-31",92,304,"O637",1,1,1,0.01,0,"",0,""
"2006-07-31",92,610,"O637",1,1,1,0.01,0,"",0,""
"2006-07-31",92,2513,"O637",1,1,1,0.5,0,"",0,""
"2006-07-31",92,2550,"O637",1,1,1,0.5,0,"",0,""
"2006-07-31",93,42,"O637",1,1,13,0.8,0,"",0,""
"2006-07-31",93,43,"O637",1,1,84,5,0,"",0,""
"2006-07-31",93,60,"O637",1,1,7,0.45,0,"",0,""
"2006-07-31",93,143,"O637",1,1,1,0.07,0,"",0,""
"2006-07-31",93,300,"O637",1,1,2,0.2,0,"",0,""
"2006-07-31",93,2513,"O637",1,1,1,0.3,0,"",0,""
"2006-07-31",93,2550,"O637",1,1,3,1.8,0,"",0,""
"2006-07-31",94,42,"O637",1,1,8,0.45,0,"",0,""
"2006-07-31",94,43,"O637",1,1,163,9,0,"",0,""
