"date","tow.number","tow.id","species","number.caught","weight.caught","presence","comment"
"2010-07-08",10,"GP181F",10,3,NA,1,""
"2010-07-08",10,"GP181F",40,6,NA,1,""
"2010-07-08",10,"GP181F",43,17,NA,1,""
"2010-07-08",10,"GP181F",202,6,NA,1,""
"2010-07-08",10,"GP181F",241,1,NA,1,""
"2010-07-08",10,"GP181F",313,3,NA,1,""
"2010-07-08",10,"GP181F",626,1,NA,1,""
"2010-07-08",10,"GP181F",1823,26,NA,1,""
"2010-07-08",10,"GP181F",2220,13,NA,1,""
"2010-07-08",10,"GP181F",2520,12,NA,1,""
"2010-07-08",10,"GP181F",2560,1,NA,1,""
"2010-07-08",10,"GP181F",6100,6,NA,1,""
"2010-07-08",10,"GP181F",6300,82,NA,1,""
"2010-07-08",10,"GP181F",6400,9,NA,1,""
"2010-07-08",10,"GP181F",6600,24,NA,1,""
"2010-07-08",10,"GP181F",8300,4,NA,1,""
"2010-07-08",11,"GP182F",10,1,NA,1,""
"2010-07-08",11,"GP182F",40,37,NA,1,""
"2010-07-08",11,"GP182F",43,99,NA,1,""
"2010-07-08",11,"GP182F",202,7,NA,1,""
"2010-07-08",11,"GP182F",313,20,NA,1,""
"2010-07-08",11,"GP182F",340,1,NA,1,""
"2010-07-08",11,"GP182F",1823,11,NA,1,""
"2010-07-08",11,"GP182F",2220,4,NA,1,""
"2010-07-08",11,"GP182F",2560,1,NA,1,""
"2010-07-08",11,"GP182F",4330,2,NA,1,""
"2010-07-08",11,"GP182F",6100,4,NA,1,""
"2010-07-08",11,"GP182F",6300,6,NA,1,""
"2010-07-08",11,"GP182F",6400,20,NA,1,""
"2010-07-08",11,"GP182F",6500,383,NA,1,""
"2010-07-08",11,"GP182F",8500,1,NA,1,""
"2010-07-08",11,"GP182F",9303,3,NA,1,""
"2010-07-08",12,"GP183F",10,1,NA,1,""
"2010-07-08",12,"GP183F",40,8,NA,1,""
"2010-07-08",12,"GP183F",43,63,NA,1,""
"2010-07-08",12,"GP183F",313,91,NA,1,""
"2010-07-08",12,"GP183F",2220,2,NA,1,""
"2010-07-08",12,"GP183F",4210,2,NA,1,""
"2010-07-08",12,"GP183F",4330,1,NA,1,""
"2010-07-08",12,"GP183F",6400,5,NA,1,""
"2010-07-08",12,"GP183F",6500,492,NA,1,""
"2010-07-08",13,"GP175F",10,3,NA,1,""
"2010-07-08",13,"GP175F",40,58,NA,1,""
"2010-07-08",13,"GP175F",41,1,NA,1,""
"2010-07-08",13,"GP175F",43,26,NA,1,""
"2010-07-08",13,"GP175F",202,5,NA,1,""
"2010-07-08",13,"GP175F",313,5,NA,1,""
"2010-07-08",13,"GP175F",340,2,NA,1,""
"2010-07-08",13,"GP175F",598,1,NA,1,""
"2010-07-08",13,"GP175F",2520,1,NA,1,""
"2010-07-08",13,"GP175F",4210,1,NA,1,""
"2010-07-08",13,"GP175F",4320,4,NA,1,""
"2010-07-08",13,"GP175F",6300,162,NA,1,""
"2010-07-08",13,"GP175F",6400,75,NA,1,""
"2010-07-08",13,"GP175F",6500,18,NA,1,""
"2010-07-08",13,"GP175F",8300,6,NA,1,""
"2010-07-08",13,"GP175F",8500,1,NA,1,""
"2010-07-08",13,"GP175F",9303,2,NA,1,""
"2010-07-08",14,"GP344F",23,27,NA,1,""
"2010-07-08",14,"GP344F",35,31,NA,1,""
"2010-07-08",14,"GP344F",40,1,NA,1,""
"2010-07-08",14,"GP344F",41,1,NA,1,""
"2010-07-08",14,"GP344F",202,2,NA,1,""
"2010-07-08",14,"GP344F",313,1,NA,1,""
"2010-07-08",14,"GP344F",410,55,NA,1,""
"2010-07-08",14,"GP344F",1224,83,NA,1,""
"2010-07-08",14,"GP344F",2523,3,NA,1,""
"2010-07-08",14,"GP344F",2800,1,NA,1,""
"2010-07-08",14,"GP344F",4521,1,NA,1,""
"2010-07-08",14,"GP344F",6400,18,NA,1,""
"2010-07-08",14,"GP344F",8300,7,NA,1,""
"2010-07-08",14,"GP344F",8500,2,NA,1,""
"2010-07-08",14,"GP344F",9300,1,NA,1,""
"2010-07-09",1,"GP164F",23,16,NA,1,""
"2010-07-09",1,"GP164F",41,21,NA,1,""
"2010-07-09",1,"GP164F",202,2,NA,1,""
"2010-07-09",1,"GP164F",410,17,NA,1,""
"2010-07-09",1,"GP164F",1224,8,NA,1,""
"2010-07-09",1,"GP164F",2220,3,NA,1,""
"2010-07-09",1,"GP164F",2523,11,NA,1,""
"2010-07-09",1,"GP164F",4521,1,NA,1,""
"2010-07-09",1,"GP164F",6100,4,NA,1,""
"2010-07-09",1,"GP164F",8300,26,NA,1,""
"2010-07-09",1,"GP164F",9300,5,NA,1,""
"2010-07-09",2,"GP320F",31,1,NA,1,""
"2010-07-09",2,"GP320F",35,12,NA,1,""
"2010-07-09",2,"GP320F",41,16,NA,1,""
"2010-07-09",2,"GP320F",202,2,NA,1,""
"2010-07-09",2,"GP320F",410,12,NA,1,""
"2010-07-09",2,"GP320F",1224,41,NA,1,""
"2010-07-09",2,"GP320F",2220,5,NA,1,""
"2010-07-09",2,"GP320F",2523,9,NA,1,""
"2010-07-09",2,"GP320F",4521,3,NA,1,""
"2010-07-09",2,"GP320F",6100,6,NA,1,""
"2010-07-09",2,"GP320F",8300,45,NA,1,""
"2010-07-09",3,"GP173F",10,25,NA,1,""
"2010-07-09",3,"GP173F",14,5,NA,1,""
"2010-07-09",3,"GP173F",23,11,NA,1,""
"2010-07-09",3,"GP173F",35,12,NA,1,""
"2010-07-09",3,"GP173F",41,30,NA,1,""
"2010-07-09",3,"GP173F",202,23,NA,1,""
"2010-07-09",3,"GP173F",410,42,NA,1,""
"2010-07-09",3,"GP173F",2220,53,NA,1,""
"2010-07-09",3,"GP173F",6100,4,NA,1,""
"2010-07-09",3,"GP173F",8300,2,NA,1,""
"2010-07-09",3,"GP173F",9300,2,NA,1,""
"2010-07-09",4,"GP321F",23,12,NA,1,""
"2010-07-09",4,"GP321F",35,10,NA,1,""
"2010-07-09",4,"GP321F",202,2,NA,1,""
"2010-07-09",4,"GP321F",410,9,NA,1,""
"2010-07-09",4,"GP321F",626,2,NA,1,""
"2010-07-09",4,"GP321F",1224,58,NA,1,""
"2010-07-09",4,"GP321F",2220,32,NA,1,""
"2010-07-09",4,"GP321F",2523,9,NA,1,""
"2010-07-09",4,"GP321F",2560,1,NA,1,""
"2010-07-09",4,"GP321F",6400,18,NA,1,""
"2010-07-09",4,"GP321F",8300,67,NA,1,""
"2010-07-09",4,"GP321F",9300,2,NA,1,""
"2010-07-09",5,"GP162F",23,7,NA,1,""
"2010-07-09",5,"GP162F",31,1,NA,1,""
"2010-07-09",5,"GP162F",35,8,NA,1,""
"2010-07-09",5,"GP162F",41,3,NA,1,""
"2010-07-09",5,"GP162F",202,6,NA,1,""
"2010-07-09",5,"GP162F",410,20,NA,1,""
"2010-07-09",5,"GP162F",1224,17,NA,1,""
"2010-07-09",5,"GP162F",2220,19,NA,1,""
"2010-07-09",5,"GP162F",2523,7,NA,1,""
"2010-07-09",5,"GP162F",4210,8,NA,1,""
"2010-07-09",5,"GP162F",6100,5,NA,1,""
"2010-07-09",5,"GP162F",8300,17,NA,1,""
"2010-07-09",5,"GP162F",9300,2,NA,1,""
"2010-07-09",6,"GP330F",23,17,NA,1,""
"2010-07-09",6,"GP330F",31,4,NA,1,""
"2010-07-09",6,"GP330F",35,1,NA,1,""
"2010-07-09",6,"GP330F",41,3,NA,1,""
"2010-07-09",6,"GP330F",202,4,NA,1,""
"2010-07-09",6,"GP330F",410,22,NA,1,""
"2010-07-09",6,"GP330F",2220,54,NA,1,""
"2010-07-09",6,"GP330F",2523,10,NA,1,""
"2010-07-09",6,"GP330F",8300,7,NA,1,""
"2010-07-09",6,"GP330F",9300,3,NA,1,""
"2010-07-09",7,"GP329F",23,3,NA,1,""
"2010-07-09",7,"GP329F",31,1,NA,1,""
"2010-07-09",7,"GP329F",35,5,NA,1,""
"2010-07-09",7,"GP329F",41,4,NA,1,""
"2010-07-09",7,"GP329F",202,5,NA,1,""
"2010-07-09",7,"GP329F",410,32,NA,1,""
"2010-07-09",7,"GP329F",1224,47,NA,1,""
"2010-07-09",7,"GP329F",2220,64,NA,1,""
"2010-07-09",7,"GP329F",2523,3,NA,1,""
"2010-07-09",7,"GP329F",4210,8,NA,1,""
"2010-07-09",7,"GP329F",4514,1,NA,1,""
"2010-07-09",7,"GP329F",6100,1,NA,1,""
"2010-07-09",7,"GP329F",8300,37,NA,1,""
"2010-07-09",8,"GP161F",10,13,NA,1,""
"2010-07-09",8,"GP161F",23,42,NA,1,""
"2010-07-09",8,"GP161F",31,1,NA,1,""
"2010-07-09",8,"GP161F",35,32,NA,1,""
"2010-07-09",8,"GP161F",40,6,NA,1,""
"2010-07-09",8,"GP161F",41,25,NA,1,""
"2010-07-09",8,"GP161F",202,13,NA,1,""
"2010-07-09",8,"GP161F",410,35,NA,1,""
"2010-07-09",8,"GP161F",598,1,NA,1,""
"2010-07-09",8,"GP161F",2220,285,NA,1,""
"2010-07-09",8,"GP161F",2523,1,NA,1,""
"2010-07-09",8,"GP161F",4521,2,NA,1,""
"2010-07-09",8,"GP161F",6100,3,NA,1,""
"2010-07-09",8,"GP161F",8300,458,NA,1,""
"2010-07-09",8,"GP161F",9300,2,NA,1,""
"2010-07-09",9,"GP172F",10,5,NA,1,""
"2010-07-09",9,"GP172F",40,70,NA,1,""
"2010-07-09",9,"GP172F",202,26,NA,1,""
"2010-07-09",9,"GP172F",313,21,NA,1,""
"2010-07-09",9,"GP172F",410,1,NA,1,""
"2010-07-09",9,"GP172F",1224,3,NA,1,""
"2010-07-09",9,"GP172F",6300,7,NA,1,""
"2010-07-09",9,"GP172F",6400,14,NA,1,""
"2010-07-09",9,"GP172F",6500,18,NA,1,""
"2010-07-09",9,"GP172F",8600,2,NA,1,""
"2010-07-09",10,"GP326F",10,1,NA,1,""
"2010-07-09",10,"GP326F",40,18,NA,1,""
"2010-07-09",10,"GP326F",202,2,NA,1,""
"2010-07-09",10,"GP326F",313,35,NA,1,""
"2010-07-09",10,"GP326F",340,5,NA,1,""
"2010-07-09",10,"GP326F",2220,4,NA,1,""
"2010-07-09",10,"GP326F",2520,2,NA,1,""
"2010-07-09",10,"GP326F",4320,3,NA,1,""
"2010-07-09",10,"GP326F",6300,2,NA,1,""
"2010-07-09",10,"GP326F",6400,96,NA,1,""
"2010-07-09",10,"GP326F",6500,16,NA,1,""
"2010-07-09",10,"GP326F",6600,1,NA,1,""
"2010-07-09",10,"GP326F",8300,9,NA,1,""
"2010-07-09",11,"GP184F",10,1,NA,1,""
"2010-07-09",11,"GP184F",23,1,NA,1,""
"2010-07-09",11,"GP184F",40,7,NA,1,""
"2010-07-09",11,"GP184F",313,58,NA,1,""
"2010-07-09",11,"GP184F",1823,89,NA,1,""
"2010-07-09",11,"GP184F",2220,3,NA,1,""
"2010-07-09",11,"GP184F",2520,19,NA,1,""
"2010-07-09",11,"GP184F",2560,1,NA,1,""
"2010-07-09",11,"GP184F",4330,1,NA,1,""
"2010-07-09",11,"GP184F",6100,7,NA,1,""
"2010-07-09",11,"GP184F",6300,2,NA,1,""
"2010-07-09",11,"GP184F",6400,20,NA,1,""
"2010-07-09",11,"GP184F",8300,4,NA,1,""
"2010-07-09",11,"GP184F",8600,4,NA,1,""
"2010-07-10",1,"GP335FR",40,6,NA,1,""
"2010-07-10",1,"GP335FR",313,326,NA,1,""
"2010-07-10",1,"GP335FR",505,1,NA,1,""
"2010-07-10",1,"GP335FR",2520,9,NA,1,""
"2010-07-10",1,"GP335FR",6100,3,NA,1,""
"2010-07-10",1,"GP335FR",6400,142,NA,1,""
"2010-07-10",1,"GP335FR",6500,700,NA,1,""
"2010-07-10",1,"GP335FR",8300,2,NA,1,""
"2010-07-10",3,"GP185FR",10,1,NA,1,""
"2010-07-10",3,"GP185FR",40,5,NA,1,""
"2010-07-10",3,"GP185FR",313,23,NA,1,""
"2010-07-10",3,"GP185FR",1823,6,NA,1,""
"2010-07-10",3,"GP185FR",2220,2,NA,1,""
"2010-07-10",3,"GP185FR",2520,4,NA,1,""
"2010-07-10",3,"GP185FR",6300,1,NA,1,""
"2010-07-10",3,"GP185FR",6400,4,NA,1,""
"2010-07-10",3,"GP185FR",6600,1,NA,1,""
"2010-07-10",5,"GP156FR",10,4,NA,1,""
"2010-07-10",5,"GP156FR",40,9,NA,1,""
"2010-07-10",5,"GP156FR",241,1,NA,1,""
"2010-07-10",5,"GP156FR",313,7,NA,1,""
"2010-07-10",5,"GP156FR",501,2,NA,1,""
"2010-07-10",5,"GP156FR",1823,5,NA,1,""
"2010-07-10",5,"GP156FR",2220,6,NA,1,""
"2010-07-10",5,"GP156FR",2520,12,NA,1,""
"2010-07-10",5,"GP156FR",2800,1,NA,1,""
"2010-07-10",5,"GP156FR",8500,1,NA,1,""
"2010-07-10",5,"GP156FR",8600,1,NA,1,""
"2010-07-10",6,"GP171F",10,2,NA,1,""
"2010-07-10",6,"GP171F",40,22,NA,1,""
"2010-07-10",6,"GP171F",41,1,NA,1,""
"2010-07-10",6,"GP171F",202,6,NA,1,""
"2010-07-10",6,"GP171F",313,24,NA,1,""
"2010-07-10",6,"GP171F",340,8,NA,1,""
"2010-07-10",6,"GP171F",1823,1,NA,1,""
"2010-07-10",6,"GP171F",2220,3,NA,1,""
"2010-07-10",6,"GP171F",2520,3,NA,1,""
"2010-07-10",6,"GP171F",4320,15,NA,1,""
"2010-07-10",6,"GP171F",6300,54,NA,1,""
"2010-07-10",6,"GP171F",6400,287,NA,1,""
"2010-07-10",6,"GP171F",8500,2,NA,1,""
"2010-07-10",8,"GP169FR",10,8,NA,1,""
"2010-07-10",8,"GP169FR",23,1,NA,1,""
"2010-07-10",8,"GP169FR",40,1,NA,1,""
"2010-07-10",8,"GP169FR",41,1,NA,1,""
"2010-07-10",8,"GP169FR",313,9,NA,1,""
"2010-07-10",8,"GP169FR",1823,110,NA,1,""
"2010-07-10",8,"GP169FR",2220,4,NA,1,""
"2010-07-10",8,"GP169FR",2520,3,NA,1,""
"2010-07-10",8,"GP169FR",6100,1,NA,1,""
"2010-07-10",8,"GP169FR",6400,6,NA,1,""
"2010-07-10",8,"GP169FR",8600,13,NA,1,""
"2010-07-10",9,"GP325F",10,2,NA,1,""
"2010-07-10",9,"GP325F",40,9,NA,1,""
"2010-07-10",9,"GP325F",202,13,NA,1,""
"2010-07-10",9,"GP325F",598,1,NA,1,""
"2010-07-10",9,"GP325F",1823,1,NA,1,""
"2010-07-10",9,"GP325F",6300,5,NA,1,""
"2010-07-10",9,"GP325F",6400,5,NA,1,""
"2010-07-10",9,"GP325F",8600,2,NA,1,""
"2010-07-10",10,"GP267F",10,147,NA,1,""
"2010-07-10",10,"GP267F",16,1,NA,1,""
"2010-07-10",10,"GP267F",23,76,NA,1,""
"2010-07-10",10,"GP267F",35,1,NA,1,""
"2010-07-10",10,"GP267F",40,3,NA,1,""
"2010-07-10",10,"GP267F",41,11,NA,1,""
"2010-07-10",10,"GP267F",202,4,NA,1,""
"2010-07-10",10,"GP267F",340,1,NA,1,""
"2010-07-10",10,"GP267F",2220,1,NA,1,""
"2010-07-10",10,"GP267F",2523,4,NA,1,""
"2010-07-10",10,"GP267F",6300,5,NA,1,""
"2010-07-10",10,"GP267F",8300,2,NA,1,""
"2010-07-10",10,"GP267F",8600,4,NA,1,""
"2010-07-10",10,"GP267F",9300,1,NA,1,""
"2010-07-10",11,"GP324F",40,18,NA,1,""
"2010-07-10",11,"GP324F",313,5,NA,1,""
"2010-07-10",11,"GP324F",340,1,NA,1,""
"2010-07-10",11,"GP324F",2220,2,NA,1,""
"2010-07-10",11,"GP324F",4210,1,NA,1,""
"2010-07-10",11,"GP324F",6100,7,NA,1,""
"2010-07-10",11,"GP324F",6300,32,NA,1,""
"2010-07-10",11,"GP324F",6400,160,NA,1,""
"2010-07-10",11,"GP324F",6500,1,NA,1,""
"2010-07-10",11,"GP324F",8300,1,NA,1,""
"2010-07-10",12,"GP167F",10,1,NA,1,""
"2010-07-10",12,"GP167F",40,68,NA,1,""
"2010-07-10",12,"GP167F",41,1,NA,1,""
"2010-07-10",12,"GP167F",202,7,NA,1,""
"2010-07-10",12,"GP167F",313,40,NA,1,""
"2010-07-10",12,"GP167F",340,3,NA,1,""
"2010-07-10",12,"GP167F",1823,1,NA,1,""
"2010-07-10",12,"GP167F",2560,7,NA,1,""
"2010-07-10",12,"GP167F",4210,11,NA,1,""
"2010-07-10",12,"GP167F",4320,3,NA,1,""
"2010-07-10",12,"GP167F",6100,6,NA,1,""
"2010-07-10",12,"GP167F",6300,195,NA,1,""
"2010-07-10",12,"GP167F",6400,600,NA,1,""
"2010-07-10",12,"GP167F",6500,2,NA,1,""
"2010-07-10",13,"GP188F",40,10,NA,1,""
"2010-07-10",13,"GP188F",313,39,NA,1,""
"2010-07-10",13,"GP188F",1510,0,NA,1,""
"2010-07-10",13,"GP188F",2220,69,NA,1,""
"2010-07-10",13,"GP188F",2520,9,NA,1,""
"2010-07-10",13,"GP188F",2560,2,NA,1,""
"2010-07-10",13,"GP188F",4210,2,NA,1,""
"2010-07-10",13,"GP188F",4320,12,NA,1,""
"2010-07-10",13,"GP188F",6100,9,NA,1,""
"2010-07-10",13,"GP188F",6300,38,NA,1,""
"2010-07-10",13,"GP188F",6400,700,NA,1,""
"2010-07-10",13,"GP188F",6600,1,NA,1,""
"2010-07-10",13,"GP188F",8300,1,NA,1,""
"2010-07-10",14,"GP151F",10,2,NA,1,""
"2010-07-10",14,"GP151F",40,28,NA,1,""
"2010-07-10",14,"GP151F",313,133,NA,1,""
"2010-07-10",14,"GP151F",501,1,NA,1,""
"2010-07-10",14,"GP151F",2220,9,NA,1,""
"2010-07-10",14,"GP151F",2520,1,NA,1,""
"2010-07-10",14,"GP151F",2560,11,NA,1,""
"2010-07-10",14,"GP151F",4210,3,NA,1,""
"2010-07-10",14,"GP151F",6100,2,NA,1,""
"2010-07-10",14,"GP151F",6300,13,NA,1,""
"2010-07-10",14,"GP151F",6400,233,NA,1,""
"2010-07-10",14,"GP151F",6500,3,NA,1,""
"2010-07-11",1,"GP187F",40,40,NA,1,""
"2010-07-11",1,"GP187F",41,1,NA,1,""
"2010-07-11",1,"GP187F",313,132,NA,1,""
"2010-07-11",1,"GP187F",340,3,NA,1,""
"2010-07-11",1,"GP187F",1510,0,NA,1,""
"2010-07-11",1,"GP187F",2560,6,NA,1,""
"2010-07-11",1,"GP187F",4210,19,NA,1,""
"2010-07-11",1,"GP187F",4330,1,NA,1,""
"2010-07-11",1,"GP187F",6100,9,NA,1,""
"2010-07-11",1,"GP187F",6400,438,NA,1,""
"2010-07-11",1,"GP187F",8600,1,NA,1,""
"2010-07-11",1,"GP187F",9300,1,NA,1,""
"2010-07-11",2,"GP186F",10,1,NA,1,""
"2010-07-11",2,"GP186F",40,33,NA,1,""
"2010-07-11",2,"GP186F",202,1,NA,1,""
"2010-07-11",2,"GP186F",313,188,NA,1,""
"2010-07-11",2,"GP186F",340,2,NA,1,""
"2010-07-11",2,"GP186F",501,1,NA,1,""
"2010-07-11",2,"GP186F",505,1,NA,1,""
"2010-07-11",2,"GP186F",2520,2,NA,1,""
"2010-07-11",2,"GP186F",4210,6,NA,1,""
"2010-07-11",2,"GP186F",6100,4,NA,1,""
"2010-07-11",2,"GP186F",6400,700,NA,1,""
"2010-07-11",2,"GP186F",6500,4,NA,1,""
"2010-07-11",3,"GP289F",10,1,NA,1,""
"2010-07-11",3,"GP289F",40,17,NA,1,""
"2010-07-11",3,"GP289F",43,32,NA,1,""
"2010-07-11",3,"GP289F",313,119,NA,1,""
"2010-07-11",3,"GP289F",2520,18,NA,1,""
"2010-07-11",3,"GP289F",4210,1,NA,1,""
"2010-07-11",3,"GP289F",6400,59,NA,1,""
"2010-07-11",3,"GP289F",6500,98,NA,1,""
"2010-07-11",3,"GP289F",8300,2,NA,1,""
"2010-07-11",4,"GP287F",40,13,NA,1,""
"2010-07-11",4,"GP287F",43,17,NA,1,""
"2010-07-11",4,"GP287F",313,112,NA,1,""
"2010-07-11",4,"GP287F",2220,3,NA,1,""
"2010-07-11",4,"GP287F",2520,25,NA,1,""
"2010-07-11",4,"GP287F",4320,2,NA,1,""
"2010-07-11",4,"GP287F",6100,3,NA,1,""
"2010-07-11",4,"GP287F",6400,51,NA,1,""
"2010-07-11",4,"GP287F",6500,305,NA,1,""
"2010-07-11",4,"GP287F",6600,3,NA,1,""
"2010-07-11",4,"GP287F",8600,1,NA,1,""
"2010-07-11",5,"GP337F",40,19,NA,1,""
"2010-07-11",5,"GP337F",43,3,NA,1,""
"2010-07-11",5,"GP337F",313,7,NA,1,""
"2010-07-11",5,"GP337F",501,3,NA,1,""
"2010-07-11",5,"GP337F",626,1,NA,1,""
"2010-07-11",5,"GP337F",1823,6,NA,1,""
"2010-07-11",5,"GP337F",2520,4,NA,1,""
"2010-07-11",5,"GP337F",6100,5,NA,1,""
"2010-07-11",5,"GP337F",6300,11,NA,1,""
"2010-07-11",5,"GP337F",6400,2,NA,1,""
"2010-07-11",5,"GP337F",6500,3,NA,1,""
"2010-07-11",5,"GP337F",6600,6,NA,1,""
"2010-07-11",5,"GP337F",8300,6,NA,1,""
"2010-07-11",9,"GP236F",10,1,NA,1,""
"2010-07-11",9,"GP236F",40,42,NA,1,""
"2010-07-11",9,"GP236F",43,2,NA,1,""
"2010-07-11",9,"GP236F",313,69,NA,1,""
"2010-07-11",9,"GP236F",505,7,NA,1,""
"2010-07-11",9,"GP236F",1823,1,NA,1,""
"2010-07-11",9,"GP236F",2220,2,NA,1,""
"2010-07-11",9,"GP236F",4210,1,NA,1,""
"2010-07-11",9,"GP236F",6100,10,NA,1,""
"2010-07-11",9,"GP236F",6400,205,NA,1,""
"2010-07-11",10,"GP206F",40,81,NA,1,""
"2010-07-11",10,"GP206F",313,29,NA,1,""
"2010-07-11",10,"GP206F",340,1,NA,1,""
"2010-07-11",10,"GP206F",505,1,NA,1,""
"2010-07-11",10,"GP206F",1510,0,NA,1,""
