"date","tow.id","species","length","length.unit","length.precision","comment"
"2011-08-14","GP037F",340,13,NA,NA,""
"2011-08-14","GP037F",501,8,NA,NA,""
"2011-08-14","GP037F",512,24,NA,NA,""
"2011-08-14","GP037F",512,27,NA,NA,""
"2011-08-14","GP037F",626,15,NA,NA,""
"2011-09-14","GP046F",10,14,NA,NA,""
"2011-09-14","GP046F",10,18,NA,NA,""
"2011-09-14","GP046F",40,10,NA,NA,""
"2011-09-14","GP046F",40,12,NA,NA,""
"2011-09-14","GP046F",40,12,NA,NA,""
"2011-09-14","GP046F",40,15,NA,NA,""
"2011-09-14","GP046F",40,16,NA,NA,""
"2011-09-14","GP046F",40,16,NA,NA,""
"2011-09-14","GP046F",40,16,NA,NA,""
"2011-09-14","GP046F",40,16,NA,NA,""
"2011-09-14","GP046F",40,16,NA,NA,""
"2011-09-14","GP046F",40,17,NA,NA,""
"2011-09-14","GP046F",40,17,NA,NA,""
"2011-09-14","GP046F",40,18,NA,NA,""
"2011-09-14","GP046F",40,18,NA,NA,""
"2011-09-14","GP046F",40,18,NA,NA,""
"2011-09-14","GP046F",40,18,NA,NA,""
"2011-09-14","GP046F",40,18,NA,NA,""
"2011-09-14","GP046F",40,18,NA,NA,""
"2011-09-14","GP046F",40,19,NA,NA,""
"2011-09-14","GP046F",40,19,NA,NA,""
"2011-09-14","GP046F",40,19,NA,NA,""
"2011-09-14","GP046F",40,19,NA,NA,""
"2011-09-14","GP046F",40,19,NA,NA,""
"2011-09-14","GP046F",40,19,NA,NA,""
"2011-09-14","GP046F",40,19,NA,NA,""
"2011-09-14","GP046F",40,19,NA,NA,""
"2011-09-14","GP046F",40,19,NA,NA,""
"2011-09-14","GP046F",40,19,NA,NA,""
"2011-09-14","GP046F",40,19,NA,NA,""
"2011-09-14","GP046F",40,20,NA,NA,""
"2011-09-14","GP046F",40,20,NA,NA,""
"2011-09-14","GP046F",40,20,NA,NA,""
"2011-09-14","GP046F",40,20,NA,NA,""
"2011-09-14","GP046F",40,21,NA,NA,""
"2011-09-14","GP046F",40,21,NA,NA,""
"2011-09-14","GP046F",40,21,NA,NA,""
"2011-09-14","GP046F",40,21,NA,NA,""
"2011-09-14","GP046F",40,21,NA,NA,""
"2011-09-14","GP046F",40,21,NA,NA,""
"2011-09-14","GP046F",40,21,NA,NA,""
"2011-09-14","GP046F",40,21,NA,NA,""
"2011-09-14","GP046F",40,21,NA,NA,""
"2011-09-14","GP046F",40,21,NA,NA,""
"2011-09-14","GP046F",40,22,NA,NA,""
"2011-09-14","GP046F",40,22,NA,NA,""
"2011-09-14","GP046F",40,22,NA,NA,""
"2011-09-14","GP046F",40,22,NA,NA,""
"2011-09-14","GP046F",40,22,NA,NA,""
"2011-09-14","GP046F",40,22,NA,NA,""
"2011-09-14","GP046F",40,22,NA,NA,""
"2011-09-14","GP046F",40,22,NA,NA,""
"2011-09-14","GP046F",40,23,NA,NA,""
"2011-09-14","GP046F",40,23,NA,NA,""
"2011-09-14","GP046F",40,23,NA,NA,""
"2011-09-14","GP046F",40,23,NA,NA,""
"2011-09-14","GP046F",40,23,NA,NA,""
"2011-09-14","GP046F",40,23,NA,NA,""
"2011-09-14","GP046F",40,23,NA,NA,""
"2011-09-14","GP046F",40,23,NA,NA,""
"2011-09-14","GP046F",40,23,NA,NA,""
"2011-09-14","GP046F",40,23,NA,NA,""
"2011-09-14","GP046F",40,24,NA,NA,""
"2011-09-14","GP046F",40,24,NA,NA,""
"2011-09-14","GP046F",40,24,NA,NA,""
"2011-09-14","GP046F",40,24,NA,NA,""
"2011-09-14","GP046F",40,24,NA,NA,""
"2011-09-14","GP046F",40,24,NA,NA,""
"2011-09-14","GP046F",40,24,NA,NA,""
"2011-09-14","GP046F",40,24,NA,NA,""
"2011-09-14","GP046F",40,24,NA,NA,""
"2011-09-14","GP046F",40,24,NA,NA,""
"2011-09-14","GP046F",40,24,NA,NA,""
"2011-09-14","GP046F",40,24,NA,NA,""
"2011-09-14","GP046F",40,24,NA,NA,""
"2011-09-14","GP046F",40,24,NA,NA,""
"2011-09-14","GP046F",40,24,NA,NA,""
"2011-09-14","GP046F",40,25,NA,NA,""
"2011-09-14","GP046F",40,25,NA,NA,""
"2011-09-14","GP046F",40,25,NA,NA,""
"2011-09-14","GP046F",40,25,NA,NA,""
"2011-09-14","GP046F",40,25,NA,NA,""
"2011-09-14","GP046F",40,25,NA,NA,""
"2011-09-14","GP046F",40,25,NA,NA,""
"2011-09-14","GP046F",40,25,NA,NA,""
"2011-09-14","GP046F",40,25,NA,NA,""
"2011-09-14","GP046F",40,26,NA,NA,""
"2011-09-14","GP046F",40,26,NA,NA,""
"2011-09-14","GP046F",40,26,NA,NA,""
"2011-09-14","GP046F",40,27,NA,NA,""
"2011-09-14","GP046F",40,27,NA,NA,""
"2011-09-14","GP046F",40,27,NA,NA,""
"2011-09-14","GP046F",40,28,NA,NA,""
"2011-09-14","GP046F",40,28,NA,NA,""
"2011-09-14","GP046F",40,28,NA,NA,""
"2011-09-14","GP046F",40,29,NA,NA,""
"2011-09-14","GP046F",40,29,NA,NA,""
"2011-09-14","GP046F",40,30,NA,NA,""
"2011-09-14","GP046F",40,30,NA,NA,""
"2011-09-14","GP046F",40,30,NA,NA,""
"2011-09-14","GP046F",40,31,NA,NA,""
"2011-09-14","GP046F",40,31,NA,NA,""
"2011-09-14","GP046F",40,32,NA,NA,""
"2011-09-14","GP046F",40,33,NA,NA,""
"2011-09-14","GP046F",40,33,NA,NA,""
"2011-09-14","GP046F",40,34,NA,NA,""
"2011-09-14","GP046F",40,38,NA,NA,""
"2011-09-14","GP046F",314,12,NA,NA,""
"2011-09-14","GP046F",314,12,NA,NA,""
"2011-09-14","GP046F",314,13,NA,NA,""
"2011-09-14","GP046F",314,14,NA,NA,""
"2011-09-14","GP046F",314,14,NA,NA,""
"2011-09-14","GP046F",314,16,NA,NA,""
"2011-09-14","GP046F",350,19,NA,NA,""
"2011-09-14","GP046F",501,5,NA,NA,""
"2011-09-14","GP046F",512,18,NA,NA,""
"2011-09-14","GP046F",512,29,NA,NA,""
"2011-08-24","GP049F",10,20,NA,NA,""
"2011-08-24","GP049F",10,22,NA,NA,""
"2011-08-24","GP049F",10,23,NA,NA,""
"2011-08-24","GP049F",10,24,NA,NA,""
"2011-08-24","GP049F",10,24,NA,NA,""
"2011-08-24","GP049F",10,24,NA,NA,""
"2011-08-24","GP049F",10,24,NA,NA,""
"2011-08-24","GP049F",10,24,NA,NA,""
"2011-08-24","GP049F",10,25,NA,NA,""
"2011-08-24","GP049F",10,25,NA,NA,""
"2011-08-24","GP049F",10,25,NA,NA,""
"2011-08-24","GP049F",10,26,NA,NA,""
"2011-08-24","GP049F",10,26,NA,NA,""
"2011-08-24","GP049F",10,26,NA,NA,""
"2011-08-24","GP049F",10,27,NA,NA,""
"2011-08-24","GP049F",10,28,NA,NA,""
"2011-08-24","GP049F",10,29,NA,NA,""
"2011-08-24","GP049F",10,31,NA,NA,""
"2011-08-24","GP049F",40,9,NA,NA,""
"2011-08-24","GP049F",40,9,NA,NA,""
"2011-08-24","GP049F",40,10,NA,NA,""
"2011-08-24","GP049F",40,11,NA,NA,""
"2011-08-24","GP049F",40,12,NA,NA,""
"2011-08-24","GP049F",40,13,NA,NA,""
"2011-08-24","GP049F",40,14,NA,NA,""
"2011-08-24","GP049F",40,14,NA,NA,""
"2011-08-24","GP049F",40,14,NA,NA,""
"2011-08-24","GP049F",40,15,NA,NA,""
"2011-08-24","GP049F",40,15,NA,NA,""
"2011-08-24","GP049F",40,15,NA,NA,""
"2011-08-24","GP049F",40,16,NA,NA,""
"2011-08-24","GP049F",40,16,NA,NA,""
"2011-08-24","GP049F",40,16,NA,NA,""
"2011-08-24","GP049F",40,17,NA,NA,""
"2011-08-24","GP049F",40,17,NA,NA,""
"2011-08-24","GP049F",40,17,NA,NA,""
"2011-08-24","GP049F",40,17,NA,NA,""
"2011-08-24","GP049F",40,18,NA,NA,""
"2011-08-24","GP049F",40,18,NA,NA,""
"2011-08-24","GP049F",40,18,NA,NA,""
"2011-08-24","GP049F",40,18,NA,NA,""
"2011-08-24","GP049F",40,18,NA,NA,""
"2011-08-24","GP049F",40,18,NA,NA,""
"2011-08-24","GP049F",40,18,NA,NA,""
"2011-08-24","GP049F",40,19,NA,NA,""
"2011-08-24","GP049F",40,19,NA,NA,""
"2011-08-24","GP049F",40,19,NA,NA,""
"2011-08-24","GP049F",40,19,NA,NA,""
"2011-08-24","GP049F",40,19,NA,NA,""
"2011-08-24","GP049F",40,19,NA,NA,""
"2011-08-24","GP049F",40,19,NA,NA,""
"2011-08-24","GP049F",40,19,NA,NA,""
"2011-08-24","GP049F",40,19,NA,NA,""
"2011-08-24","GP049F",40,19,NA,NA,""
"2011-08-24","GP049F",40,19,NA,NA,""
"2011-08-24","GP049F",40,19,NA,NA,""
"2011-08-24","GP049F",40,19,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,20,NA,NA,""
"2011-08-24","GP049F",40,21,NA,NA,""
"2011-08-24","GP049F",40,21,NA,NA,""
"2011-08-24","GP049F",40,21,NA,NA,""
"2011-08-24","GP049F",40,21,NA,NA,""
"2011-08-24","GP049F",40,21,NA,NA,""
"2011-08-24","GP049F",40,21,NA,NA,""
"2011-08-24","GP049F",40,21,NA,NA,""
"2011-08-24","GP049F",40,21,NA,NA,""
"2011-08-24","GP049F",40,21,NA,NA,""
"2011-08-24","GP049F",40,21,NA,NA,""
"2011-08-24","GP049F",40,21,NA,NA,""
"2011-08-24","GP049F",40,21,NA,NA,""
"2011-08-24","GP049F",40,22,NA,NA,""
"2011-08-24","GP049F",40,22,NA,NA,""
"2011-08-24","GP049F",40,22,NA,NA,""
"2011-08-24","GP049F",40,22,NA,NA,""
"2011-08-24","GP049F",40,22,NA,NA,""
"2011-08-24","GP049F",40,22,NA,NA,""
"2011-08-24","GP049F",40,22,NA,NA,""
"2011-08-24","GP049F",40,23,NA,NA,""
"2011-08-24","GP049F",40,23,NA,NA,""
"2011-08-24","GP049F",40,23,NA,NA,""
"2011-08-24","GP049F",40,23,NA,NA,""
"2011-08-24","GP049F",40,23,NA,NA,""
"2011-08-24","GP049F",40,24,NA,NA,""
"2011-08-24","GP049F",40,24,NA,NA,""
"2011-08-24","GP049F",40,24,NA,NA,""
"2011-08-24","GP049F",40,24,NA,NA,""
"2011-08-24","GP049F",40,25,NA,NA,""
"2011-08-24","GP049F",40,25,NA,NA,""
"2011-08-24","GP049F",40,25,NA,NA,""
"2011-08-24","GP049F",40,25,NA,NA,""
"2011-08-24","GP049F",40,26,NA,NA,""
"2011-08-24","GP049F",40,26,NA,NA,""
"2011-08-24","GP049F",40,26,NA,NA,""
"2011-08-24","GP049F",40,26,NA,NA,""
"2011-08-24","GP049F",40,26,NA,NA,""
"2011-08-24","GP049F",40,27,NA,NA,""
"2011-08-24","GP049F",40,27,NA,NA,""
"2011-08-24","GP049F",40,27,NA,NA,""
"2011-08-24","GP049F",40,27,NA,NA,""
"2011-08-24","GP049F",40,27,NA,NA,""
"2011-08-24","GP049F",40,29,NA,NA,""
"2011-08-24","GP049F",40,31,NA,NA,""
"2011-08-24","GP049F",40,35,NA,NA,""
"2011-08-24","GP049F",40,37,NA,NA,""
"2011-08-24","GP049F",60,21,NA,NA,""
"2011-08-24","GP049F",60,28,NA,NA,""
"2011-08-24","GP049F",60,30,NA,NA,""
"2011-08-24","GP049F",300,11,NA,NA,""
"2011-08-24","GP049F",350,18,NA,NA,""
"2011-08-24","GP049F",350,18,NA,NA,""
"2011-08-24","GP049F",350,20,NA,NA,""
"2011-08-24","GP049F",350,20,NA,NA,""
"2011-08-24","GP049F",350,21,NA,NA,""
"2011-09-07","GP054F",40,11,NA,NA,""
"2011-09-07","GP054F",40,13,NA,NA,""
"2011-09-07","GP054F",40,15,NA,NA,""
"2011-09-07","GP054F",40,17,NA,NA,""
"2011-09-07","GP054F",40,18,NA,NA,""
"2011-09-07","GP054F",40,18,NA,NA,""
"2011-09-07","GP054F",40,19,NA,NA,""
"2011-09-07","GP054F",40,19,NA,NA,""
"2011-09-07","GP054F",40,19,NA,NA,""
"2011-09-07","GP054F",40,19,NA,NA,""
"2011-09-07","GP054F",40,19,NA,NA,""
"2011-09-07","GP054F",40,19,NA,NA,""
"2011-09-07","GP054F",40,19,NA,NA,""
"2011-09-07","GP054F",40,19,NA,NA,""
"2011-09-07","GP054F",40,19,NA,NA,""
"2011-09-07","GP054F",40,20,NA,NA,""
"2011-09-07","GP054F",40,20,NA,NA,""
"2011-09-07","GP054F",40,20,NA,NA,""
"2011-09-07","GP054F",40,20,NA,NA,""
"2011-09-07","GP054F",40,20,NA,NA,""
"2011-09-07","GP054F",40,20,NA,NA,""
"2011-09-07","GP054F",40,20,NA,NA,""
"2011-09-07","GP054F",40,20,NA,NA,""
"2011-09-07","GP054F",40,20,NA,NA,""
"2011-09-07","GP054F",40,20,NA,NA,""
"2011-09-07","GP054F",40,20,NA,NA,""
"2011-09-07","GP054F",40,20,NA,NA,""
"2011-09-07","GP054F",40,20,NA,NA,""
"2011-09-07","GP054F",40,20,NA,NA,""
"2011-09-07","GP054F",40,20,NA,NA,""
"2011-09-07","GP054F",40,20,NA,NA,""
"2011-09-07","GP054F",40,21,NA,NA,""
"2011-09-07","GP054F",40,21,NA,NA,""
"2011-09-07","GP054F",40,21,NA,NA,""
"2011-09-07","GP054F",40,21,NA,NA,""
"2011-09-07","GP054F",40,21,NA,NA,""
"2011-09-07","GP054F",40,21,NA,NA,""
"2011-09-07","GP054F",40,21,NA,NA,""
"2011-09-07","GP054F",40,21,NA,NA,""
"2011-09-07","GP054F",40,21,NA,NA,""
"2011-09-07","GP054F",40,21,NA,NA,""
"2011-09-07","GP054F",40,21,NA,NA,""
"2011-09-07","GP054F",40,22,NA,NA,""
"2011-09-07","GP054F",40,22,NA,NA,""
"2011-09-07","GP054F",40,22,NA,NA,""
"2011-09-07","GP054F",40,22,NA,NA,""
"2011-09-07","GP054F",40,22,NA,NA,""
"2011-09-07","GP054F",40,22,NA,NA,""
"2011-09-07","GP054F",40,22,NA,NA,""
"2011-09-07","GP054F",40,22,NA,NA,""
"2011-09-07","GP054F",40,22,NA,NA,""
"2011-09-07","GP054F",40,22,NA,NA,""
"2011-09-07","GP054F",40,22,NA,NA,""
"2011-09-07","GP054F",40,23,NA,NA,""
"2011-09-07","GP054F",40,23,NA,NA,""
"2011-09-07","GP054F",40,23,NA,NA,""
"2011-09-07","GP054F",40,23,NA,NA,""
"2011-09-07","GP054F",40,23,NA,NA,""
"2011-09-07","GP054F",40,23,NA,NA,""
"2011-09-07","GP054F",40,23,NA,NA,""
"2011-09-07","GP054F",40,23,NA,NA,""
"2011-09-07","GP054F",40,23,NA,NA,""
"2011-09-07","GP054F",40,23,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,24,NA,NA,""
"2011-09-07","GP054F",40,25,NA,NA,""
"2011-09-07","GP054F",40,25,NA,NA,""
"2011-09-07","GP054F",40,25,NA,NA,""
"2011-09-07","GP054F",40,25,NA,NA,""
"2011-09-07","GP054F",40,25,NA,NA,""
"2011-09-07","GP054F",40,25,NA,NA,""
"2011-09-07","GP054F",40,26,NA,NA,""
"2011-09-07","GP054F",40,26,NA,NA,""
"2011-09-07","GP054F",40,26,NA,NA,""
"2011-09-07","GP054F",40,26,NA,NA,""
"2011-09-07","GP054F",40,26,NA,NA,""
"2011-09-07","GP054F",40,26,NA,NA,""
"2011-09-07","GP054F",40,26,NA,NA,""
"2011-09-07","GP054F",40,27,NA,NA,""
"2011-09-07","GP054F",40,27,NA,NA,""
"2011-09-07","GP054F",40,28,NA,NA,""
"2011-09-07","GP054F",40,28,NA,NA,""
"2011-09-07","GP054F",40,28,NA,NA,""
"2011-09-07","GP054F",40,29,NA,NA,""
"2011-09-07","GP054F",40,29,NA,NA,""
"2011-09-07","GP054F",40,30,NA,NA,""
"2011-09-07","GP054F",40,31,NA,NA,""
"2011-09-07","GP054F",40,31,NA,NA,""
"2011-09-07","GP054F",40,32,NA,NA,""
"2011-09-07","GP054F",40,33,NA,NA,""
"2011-09-07","GP054F",40,33,NA,NA,""
"2011-09-07","GP054F",40,37,NA,NA,""
"2011-09-07","GP054F",64,12,NA,NA,""
"2011-09-07","GP054F",64,13,NA,NA,""
"2011-09-07","GP054F",64,13,NA,NA,""
"2011-09-07","GP054F",64,14,NA,NA,""
"2011-09-07","GP054F",313,10,NA,NA,""
"2011-09-07","GP054F",512,11,NA,NA,""
"2011-08-01","GP060F",31,11,NA,NA,""
"2011-08-01","GP060F",40,9,NA,NA,""
"2011-08-01","GP060F",40,9,NA,NA,""
"2011-08-01","GP060F",40,9,NA,NA,""
"2011-08-01","GP060F",40,10,NA,NA,""
"2011-08-01","GP060F",40,10,NA,NA,""
"2011-08-01","GP060F",40,10,NA,NA,""
"2011-08-01","GP060F",40,10,NA,NA,""
"2011-08-01","GP060F",40,10,NA,NA,""
"2011-08-01","GP060F",40,11,NA,NA,""
"2011-08-01","GP060F",40,11,NA,NA,""
"2011-08-01","GP060F",40,11,NA,NA,""
"2011-08-01","GP060F",40,11,NA,NA,""
"2011-08-01","GP060F",40,11,NA,NA,""
"2011-08-01","GP060F",40,12,NA,NA,""
"2011-08-01","GP060F",40,12,NA,NA,""
"2011-08-01","GP060F",40,12,NA,NA,""
"2011-08-01","GP060F",40,13,NA,NA,""
"2011-08-01","GP060F",40,13,NA,NA,""
"2011-08-01","GP060F",40,13,NA,NA,""
"2011-08-01","GP060F",40,13,NA,NA,""
"2011-08-01","GP060F",40,14,NA,NA,""
"2011-08-01","GP060F",40,14,NA,NA,""
"2011-08-01","GP060F",40,14,NA,NA,""
"2011-08-01","GP060F",40,14,NA,NA,""
"2011-08-01","GP060F",40,14,NA,NA,""
"2011-08-01","GP060F",40,14,NA,NA,""
"2011-08-01","GP060F",40,14,NA,NA,""
"2011-08-01","GP060F",40,14,NA,NA,""
"2011-08-01","GP060F",40,14,NA,NA,""
"2011-08-01","GP060F",40,14,NA,NA,""
"2011-08-01","GP060F",40,14,NA,NA,""
"2011-08-01","GP060F",40,14,NA,NA,""
"2011-08-01","GP060F",40,15,NA,NA,""
"2011-08-01","GP060F",40,15,NA,NA,""
"2011-08-01","GP060F",40,15,NA,NA,""
"2011-08-01","GP060F",40,15,NA,NA,""
"2011-08-01","GP060F",40,15,NA,NA,""
"2011-08-01","GP060F",40,15,NA,NA,""
"2011-08-01","GP060F",40,16,NA,NA,""
"2011-08-01","GP060F",40,16,NA,NA,""
"2011-08-01","GP060F",40,16,NA,NA,""
"2011-08-01","GP060F",40,16,NA,NA,""
"2011-08-01","GP060F",40,16,NA,NA,""
"2011-08-01","GP060F",40,16,NA,NA,""
"2011-08-01","GP060F",40,16,NA,NA,""
"2011-08-01","GP060F",40,16,NA,NA,""
"2011-08-01","GP060F",40,16,NA,NA,""
"2011-08-01","GP060F",40,17,NA,NA,""
"2011-08-01","GP060F",40,17,NA,NA,""
"2011-08-01","GP060F",40,17,NA,NA,""
"2011-08-01","GP060F",40,17,NA,NA,""
"2011-08-01","GP060F",40,17,NA,NA,""
"2011-08-01","GP060F",40,17,NA,NA,""
"2011-08-01","GP060F",40,18,NA,NA,""
"2011-08-01","GP060F",40,18,NA,NA,""
"2011-08-01","GP060F",40,18,NA,NA,""
"2011-08-01","GP060F",40,18,NA,NA,""
"2011-08-01","GP060F",40,18,NA,NA,""
"2011-08-01","GP060F",40,18,NA,NA,""
"2011-08-01","GP060F",40,19,NA,NA,""
"2011-08-01","GP060F",40,19,NA,NA,""
"2011-08-01","GP060F",40,19,NA,NA,""
"2011-08-01","GP060F",40,19,NA,NA,""
"2011-08-01","GP060F",40,19,NA,NA,""
"2011-08-01","GP060F",40,20,NA,NA,""
"2011-08-01","GP060F",40,20,NA,NA,""
"2011-08-01","GP060F",40,20,NA,NA,""
"2011-08-01","GP060F",40,20,NA,NA,""
"2011-08-01","GP060F",40,20,NA,NA,""
"2011-08-01","GP060F",40,20,NA,NA,""
"2011-08-01","GP060F",40,21,NA,NA,""
"2011-08-01","GP060F",40,21,NA,NA,""
"2011-08-01","GP060F",40,22,NA,NA,""
"2011-08-01","GP060F",40,22,NA,NA,""
"2011-08-01","GP060F",40,22,NA,NA,""
"2011-08-01","GP060F",40,23,NA,NA,""
"2011-08-01","GP060F",40,23,NA,NA,""
"2011-08-01","GP060F",40,23,NA,NA,""
"2011-08-01","GP060F",40,25,NA,NA,""
"2011-08-01","GP060F",40,26,NA,NA,""
"2011-08-01","GP060F",40,26,NA,NA,""
"2011-08-01","GP060F",40,28,NA,NA,""
"2011-08-01","GP060F",40,32,NA,NA,""
"2011-08-01","GP060F",42,11,NA,NA,""
"2011-08-01","GP060F",42,12,NA,NA,""
"2011-08-01","GP060F",42,12,NA,NA,""
"2011-08-01","GP060F",42,12,NA,NA,""
"2011-08-01","GP060F",42,12,NA,NA,""
"2011-08-01","GP060F",42,12,NA,NA,""
"2011-08-01","GP060F",42,12,NA,NA,""
"2011-08-01","GP060F",42,12,NA,NA,""
"2011-08-01","GP060F",42,13,NA,NA,""
"2011-08-01","GP060F",42,13,NA,NA,""
"2011-08-01","GP060F",42,13,NA,NA,""
"2011-08-01","GP060F",42,13,NA,NA,""
"2011-08-01","GP060F",42,13,NA,NA,""
"2011-08-01","GP060F",42,13,NA,NA,""
"2011-08-01","GP060F",42,13,NA,NA,""
"2011-08-01","GP060F",42,13,NA,NA,""
"2011-08-01","GP060F",42,13,NA,NA,""
"2011-08-01","GP060F",42,13,NA,NA,""
"2011-08-01","GP060F",42,13,NA,NA,""
"2011-08-01","GP060F",42,13,NA,NA,""
"2011-08-01","GP060F",42,14,NA,NA,""
"2011-08-01","GP060F",42,14,NA,NA,""
"2011-08-01","GP060F",42,14,NA,NA,""
"2011-08-01","GP060F",42,14,NA,NA,""
"2011-08-01","GP060F",42,14,NA,NA,""
"2011-08-01","GP060F",42,14,NA,NA,""
"2011-08-01","GP060F",42,14,NA,NA,""
"2011-08-01","GP060F",42,14,NA,NA,""
"2011-08-01","GP060F",42,14,NA,NA,""
"2011-08-01","GP060F",42,14,NA,NA,""
"2011-08-01","GP060F",42,14,NA,NA,""
"2011-08-01","GP060F",42,14,NA,NA,""
"2011-08-01","GP060F",42,14,NA,NA,""
"2011-08-01","GP060F",42,14,NA,NA,""
"2011-08-01","GP060F",42,14,NA,NA,""
"2011-08-01","GP060F",42,14,NA,NA,""
"2011-08-01","GP060F",42,15,NA,NA,""
"2011-08-01","GP060F",42,15,NA,NA,""
"2011-08-01","GP060F",42,15,NA,NA,""
"2011-08-01","GP060F",42,15,NA,NA,""
"2011-08-01","GP060F",42,15,NA,NA,""
"2011-08-01","GP060F",42,15,NA,NA,""
"2011-08-01","GP060F",42,15,NA,NA,""
"2011-08-01","GP060F",42,15,NA,NA,""
"2011-08-01","GP060F",42,15,NA,NA,""
"2011-08-01","GP060F",42,15,NA,NA,""
"2011-08-01","GP060F",42,15,NA,NA,""
"2011-08-01","GP060F",42,15,NA,NA,""
"2011-08-01","GP060F",42,16,NA,NA,""
"2011-08-01","GP060F",42,16,NA,NA,""
"2011-08-01","GP060F",42,16,NA,NA,""
"2011-08-01","GP060F",42,16,NA,NA,""
"2011-08-01","GP060F",42,16,NA,NA,""
"2011-08-01","GP060F",42,16,NA,NA,""
"2011-08-01","GP060F",42,16,NA,NA,""
"2011-08-01","GP060F",42,16,NA,NA,""
"2011-08-01","GP060F",42,16,NA,NA,""
"2011-08-01","GP060F",42,16,NA,NA,""
"2011-08-01","GP060F",42,16,NA,NA,""
"2011-08-01","GP060F",42,16,NA,NA,""
"2011-08-01","GP060F",42,16,NA,NA,""
"2011-08-01","GP060F",42,16,NA,NA,""
"2011-08-01","GP060F",42,16,NA,NA,""
"2011-08-01","GP060F",42,16,NA,NA,""
"2011-08-01","GP060F",42,17,NA,NA,""
"2011-08-01","GP060F",42,17,NA,NA,""
"2011-08-01","GP060F",42,17,NA,NA,""
"2011-08-01","GP060F",42,17,NA,NA,""
"2011-08-01","GP060F",42,17,NA,NA,""
"2011-08-01","GP060F",42,17,NA,NA,""
"2011-08-01","GP060F",42,17,NA,NA,""
"2011-08-01","GP060F",42,17,NA,NA,""
"2011-08-01","GP060F",42,17,NA,NA,""
"2011-08-01","GP060F",42,17,NA,NA,""
"2011-08-01","GP060F",42,17,NA,NA,""
"2011-08-01","GP060F",42,17,NA,NA,""
"2011-08-01","GP060F",42,17,NA,NA,""
"2011-08-01","GP060F",42,17,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,18,NA,NA,""
"2011-08-01","GP060F",42,19,NA,NA,""
"2011-08-01","GP060F",42,19,NA,NA,""
"2011-08-01","GP060F",42,20,NA,NA,""
"2011-08-01","GP060F",42,20,NA,NA,""
"2011-08-01","GP060F",42,20,NA,NA,""
"2011-08-01","GP060F",42,21,NA,NA,""
"2011-08-01","GP060F",42,23,NA,NA,""
"2011-08-01","GP060F",42,25,NA,NA,""
