"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"1991-11-05",5,6100,"etoile de mer",NA,NA,1,""
"1991-11-05",5,6400,"oursin",NA,NA,1,""
"1991-11-05",6,10,"morue","2",NA,1,""
"1991-11-05",6,346,"plie grise et blanche","15",NA,1,""
"1991-11-05",6,NA,"","7.5",NA,1,"pas dans le logbook"
"1991-11-05",6,4210,"bigorneau",NA,NA,1,""
"1991-11-05",6,4310,"palourde",NA,NA,1,""
"1991-11-05",6,6100,"etoile de mer",NA,NA,1,""
"1991-11-05",6,6400,"oursin",NA,NA,1,""
"1991-11-05",7,211,"raie","2",NA,1,""
"1991-11-05",7,2520,"hyas","15",NA,1,""
"1991-11-05",7,4310,"palourde",NA,NA,1,""
"1991-11-05",7,4322,"petoncle d'islande",NA,NA,1,""
"1991-11-05",7,6100,"etoile de mer",NA,NA,1,""
"1991-11-05",7,6400,"oursin",NA,NA,1,""
"1991-11-05",7,6500,"dollar de sable",NA,NA,1,""
"1991-11-05",7,301,"chaboisseau bronze",NA,NA,1,""
"1991-11-05",8,346,"plie grise et blanche",NA,NA,1,""
"1991-11-05",8,2520,"hyas","10",NA,1,""
"1991-11-05",8,4210,"bigorneau",NA,NA,1,""
"1991-11-05",8,4320,"petoncle",NA,"10 lbs",1,""
"1991-11-05",8,6100,"etoile de mer",NA,NA,1,""
"1991-11-05",8,6400,"oursin",NA,NA,1,""
"1991-11-05",8,6500,"dollar de sable",NA,NA,1,""
"1991-11-05",9,346,"plie grise et blanche","20",NA,1,""
"1991-11-05",9,NA,"","10",NA,1,"pas dans le logbook"
"1991-11-05",9,211,"raie","3",NA,1,""
"1991-11-05",9,2520,"hyas","15",NA,1,""
"1991-11-05",9,4210,"bigorneau",NA,NA,1,""
"1991-11-05",9,4320,"petoncle",NA,NA,1,""
"1991-11-05",9,3200,"pelotte de mer",NA,NA,1,""
"1991-11-05",9,6400,"oursin",NA,NA,1,""
"1991-11-05",9,6500,"dollar de sable",NA,NA,1,""
"1991-11-05",9,8600,"eponge",NA,NA,1,""
"1991-11-05",10,10,"morue","2",NA,1,""
"1991-11-05",10,346,"plie grise et blanche","30",NA,1,""
"1991-11-05",10,NA,"","15",NA,1,"pas dans le logbook"
"1991-11-05",10,4210,"bigorneau",NA,NA,1,""
"1991-11-05",10,6100,"etoile de mer",NA,NA,1,""
"1991-11-05",10,6400,"oursin",NA,NA,1,""
"1991-11-05",10,6500,"dollar de sable",NA,NA,1,""
"1991-11-05",10,8600,"eponge",NA,NA,1,""
"1991-11-05",10,3200,"pelotte de mer",NA,NA,1,""
"1991-11-05",11,10,"morue","1",NA,1,""
"1991-11-05",11,346,"plie grise et blanche","10",NA,1,""
"1991-11-05",11,NA,"","5",NA,1,"pas dans le logbook"
"1991-11-05",11,4210,"bigorneau",NA,NA,1,""
"1991-11-05",11,6400,"oursin",NA,NA,1,""
"1991-11-05",11,6500,"dollar de sable",NA,NA,1,""
"1991-11-05",11,8600,"eponge",NA,NA,1,""
"1991-11-05",12,346,"plie grise et blanche","5",NA,1,""
"1991-11-05",12,NA,"","5",NA,1,"pas dans le logbook"
"1991-11-05",12,2990,"balane",NA,NA,1,""
"1991-11-05",12,4210,"bigorneau",NA,NA,1,""
"1991-11-05",12,3200,"pelotte de mer",NA,NA,1,""
"1991-11-05",12,6400,"oursin",NA,NA,1,""
"1991-11-05",12,6500,"dollar de sable",NA,NA,1,""
"1991-11-05",13,346,"plie blanche et grise","5",NA,1,""
"1991-11-05",13,NA,"","5",NA,1,"pas dans le logbook"
"1991-11-05",13,4210,"bigorneau",NA,NA,1,""
"1991-11-05",13,4320,"petoncle",NA,NA,1,""
"1991-11-05",13,3200,"pelotte de mer",NA,NA,1,""
"1991-11-05",13,6400,"oursin",NA,NA,1,""
"1991-11-05",13,6500,"dollar de sable",NA,NA,1,""
"1991-11-05",14,10,"morue","3",NA,1,""
"1991-11-05",14,346,"plie grise et blanche","4.5",NA,1,""
"1991-11-05",14,NA,"","4.5",NA,1,"pas dans le logbook"
"1991-11-05",14,NA,"","1",NA,1,"pas dans le logbook"
"1991-11-05",14,4210,"bigorneau",NA,NA,1,""
"1991-11-05",14,3200,"pelotte de mer",NA,NA,1,""
"1991-11-05",14,6400,"oursin",NA,NA,1,""
"1991-11-05",14,8600,"eponge",NA,NA,1,""
"1991-11-05",14,301,"chaboisseau bronze","1",NA,1,""
"1991-11-05",16,6200,"ophiure",NA,NA,1,""
"1991-11-05",16,6400,"oursin",NA,NA,1,""
"1991-11-05",17,346,"plie grise et blanche","15",NA,1,""
"1991-11-05",17,NA,"","7.5",NA,1,"pas dans le logbook"
"1991-11-05",17,4210,"bigorneau",NA,NA,1,""
"1991-11-05",17,4320,"petoncle",NA,NA,1,""
"1991-11-05",17,3200,"pelotte de mer","",NA,1,""
"1991-11-05",17,6400,"oursin",NA,NA,1,""
"1991-11-05",17,6100,"etoile de mer",NA,NA,1,""
"1991-11-05",18,41,"plie grise","4",NA,1,""
"1991-11-05",18,4210,"bigorneau",NA,NA,1,""
"1991-11-05",18,4342,"cockle d'islande",NA,NA,1,""
"1991-11-05",18,4310,"palourde",NA,NA,1,""
"1991-11-05",18,6100,"etoile de mer",NA,NA,1,""
"1991-11-05",18,6400,"oursin",NA,NA,1,""
"1991-11-05",18,6500,"dollar de sable",NA,NA,1,""
"1991-11-05",19,10,"morue","1",NA,1,""
"1991-11-05",19,2520,"hyas","10",NA,1,""
"1991-11-05",19,6100,"etoile de mer",NA,NA,1,""
"1991-11-05",19,6400,"oursin",NA,NA,1,""
"1991-11-05",19,3200,"pelotte de mer",NA,NA,1,""
"1991-11-06",1,10,"morue","1",NA,1,""
"1991-11-06",1,346,"plie grise et blanche","10",NA,1,""
"1991-11-06",1,NA,"","5",NA,1,"pas dans le logbook"
"1991-11-06",1,6100,"etoile de mer",NA,NA,1,""
"1991-11-06",1,6400,"oursin",NA,NA,1,""
"1991-11-06",1,6500,"dollar de sable",NA,NA,1,""
"1991-11-06",2,40,"plie canadienne","10",NA,1,""
"1991-11-06",2,640,"loche","1",NA,1,""
"1991-11-06",2,6100,"etoile de mer",NA,NA,1,""
"1991-11-06",2,6400,"oursin",NA,NA,1,""
"1991-11-06",2,6500,"dollar de sable",NA,NA,1,""
"1991-11-06",2,4210,"bigorneau",NA,NA,1,""
"1991-11-06",3,6100,"etoile de mer",NA,NA,1,""
"1991-11-06",3,6400,"oursin",NA,NA,1,"beaucoup"
"1991-11-06",3,6500,"dollar de sable",NA,NA,1,""
"1991-11-06",3,8300,"anemone",NA,NA,1,""
"1991-11-06",4,346,"plie grise et blanche","6",NA,1,""
"1991-11-06",4,NA,"","3",NA,1,"pas dans le logbook"
"1991-11-06",4,2520,"hyas","10",NA,1,""
"1991-11-06",4,4210,"bigorneau","10",NA,1,""
"1991-11-06",4,6100,"etoile de mer",NA,NA,1,""
"1991-11-06",4,6400,"oursin",NA,NA,1,""
"1991-11-06",4,6500,"dollar de sable",NA,NA,1,""
"1991-11-06",4,8600,"eponge",NA,NA,1,""
"1991-11-06",4,3200,"pelotte de mer",NA,NA,1,""
"1991-11-06",5,346,"plie grise et blanche","10",NA,1,""
"1991-11-06",5,NA,"","5",NA,1,"pas dans le logbook"
"1991-11-06",5,4210,"bigorneau","10",NA,1,""
"1991-11-06",5,4310,"palourde",NA,NA,1,""
"1991-11-06",5,6100,"etoile de mer",NA,NA,1,""
"1991-11-06",5,6400,"oursin",NA,NA,1,""
"1991-11-06",5,6500,"dollar de sable",NA,NA,1,""
"1991-11-06",6,346,"plie grise et blanche","15",NA,1,""
"1991-11-06",6,NA,"","7.5",NA,1,"pas dans le logbook"
"1991-11-06",6,4210,"bigorneau",NA,NA,1,""
"1991-11-06",6,4310,"palourde",NA,NA,1,""
"1991-11-06",6,6100,"etoile de mer",NA,NA,1,""
"1991-11-06",6,6400,"oursin",NA,NA,1,""
"1991-11-06",6,6500,"dollar de sable",NA,NA,1,""
"1991-11-06",7,346,"plie grise et blanche","6",NA,1,""
"1991-11-06",7,NA,"","3",NA,1,"pas dans le logbook"
"1991-11-06",7,2520,"hyas","5",NA,1,""
"1991-11-06",7,4210,"bigorneau",NA,NA,1,""
"1991-11-06",7,3200,"pelotte de mer",NA,NA,1,""
"1991-11-06",7,6400,"oursin",NA,NA,1,""
"1991-11-06",7,6500,"dollar de sable",NA,NA,1,""
"1991-11-06",8,2520,"hyas","15",NA,1,""
"1991-11-06",8,2990,"balane",NA,NA,1,""
"1991-11-06",8,4210,"bigorneau",NA,NA,1,""
"1991-11-06",8,3200,"pelotte de mer",NA,NA,1,""
"1991-11-06",8,6400,"oursin",NA,NA,1,""
"1991-11-06",8,6500,"dollar de sable",NA,NA,1,""
"1991-11-06",9,41,"plie grise","3",NA,1,""
"1991-11-06",9,NA,"","1",NA,1,"pas dans le logbook"
"1991-11-06",9,2100,"crevette",NA,NA,1,""
"1991-11-06",9,4210,"bigorneau",NA,NA,1,""
"1991-11-06",9,6100,"etoile de mer",NA,NA,1,""
"1991-11-06",9,6400,"oursin",NA,NA,1,""
"1991-11-06",9,6500,"dollar de sable",NA,NA,1,""
"1991-11-06",9,40,"plie blanche  ","1",NA,1,""
"1991-11-06",9,3200,"pelotte de mer",NA,NA,1,""
"1991-11-06",10,640,"loche","2",NA,1,""
"1991-11-06",10,2520,"hyas","7",NA,1,""
"1991-11-06",10,6100,"etoile de mer",NA,NA,1,""
"1991-11-06",10,6400,"oursin",NA,NA,1,""
"1991-11-06",10,4210,"bigorneau",NA,NA,1,""
"1991-11-06",11,2520,"hyas","8",NA,1,""
"1991-11-06",11,2990,"balane",NA,NA,1,""
"1991-11-06",11,4210,"bigorneau",NA,NA,1,""
"1991-11-06",11,6100,"etoile de mer",NA,NA,1,""
"1991-11-06",11,6500,"dollar de sable",NA,NA,1,""
"1991-11-06",11,8300,"anemone",NA,NA,1,""
"1991-11-06",11,3200,"pelotte de mer",NA,NA,1,""
"1991-11-06",12,10,"morue","1",NA,1,""
"1991-11-06",12,640,"loche","3",NA,1,""
"1991-11-06",12,2520,"hyas","10",NA,1,""
"1991-11-06",12,6100,"etoile de mer",NA,NA,1,""
"1991-11-06",12,6400,"oursin",NA,NA,1,""
"1991-11-06",12,3200,"pelotte de mer",NA,NA,1,""
"1991-11-06",13,10,"morue","2",NA,1,""
"1991-11-06",13,346,"plie grise et blanche","4",NA,1,""
"1991-11-06",13,NA,"","2",NA,1,"pas dans le logbook"
"1991-11-06",13,6100,"etoile de mer",NA,NA,1,""
"1991-11-06",13,6500,"dollar de sable",NA,NA,1,""
"1991-11-06",13,8300,"anemone",NA,NA,1,""
"1991-11-06",13,3200,"pelotte de mer",NA,NA,1,""
"1991-11-06",14,10,"morue","1",NA,1,""
"1991-11-06",14,346,"plie","6",NA,1,""
"1991-11-06",14,640,"loche","3",NA,1,""
"1991-11-06",14,2520,"hyas","15",NA,1,""
"1991-11-06",14,6100,"etoile de mer",NA,NA,1,""
"1991-11-06",14,6400,"oursin",NA,NA,1,""
"1991-11-06",14,6500,"dollar de sable",NA,NA,1,""
"1991-11-06",15,10,"morue","3",NA,1,""
"1991-11-06",15,NA,"","2",NA,1,"pas dans le logbook"
"1991-11-06",15,640,"loche","2",NA,1,""
"1991-11-06",15,6100,"etoile de mer",NA,NA,1,""
"1991-11-06",15,6500,"dollar de sable",NA,NA,1,""
"1991-11-06",15,8300,"anemone",NA,NA,1,""
"1991-11-06",15,40,"plie blanche","2",NA,1,""
"1991-11-06",16,2520,"hyas","10",NA,1,""
"1991-11-06",16,6100,"etoile de mer",NA,NA,1,""
"1991-11-06",16,6400,"oursin",NA,NA,1,""
"1991-11-06",16,6500,"dollar de sable",NA,NA,1,""
"1991-11-06",16,8300,"anemone",NA,NA,1,""
"1991-11-07",1,31,"turbot","1",NA,1,""
"1991-11-07",1,346,"plie grise et blanche","10",NA,1,""
"1991-11-07",1,NA,"","5",NA,1,"pas dans le logbook"
"1991-11-07",1,6100,"etoile de mer",NA,NA,1,""
"1991-11-07",1,6400,"oursin",NA,NA,1,""
"1991-11-07",1,8300,"anemone",NA,NA,1,""
"1991-11-07",1,3200,"pelotte de mer",NA,NA,1,""
"1991-11-07",2,2520,"hyas","30",NA,1,""
"1991-11-07",2,3200,"pelotte de mer",NA,NA,1,""
"1991-11-07",2,6400,"oursin",NA,NA,1,""
"1991-11-07",2,6500,"dollar de sable",NA,NA,1,""
"1991-11-07",3,4210,"bigorneau",NA,NA,1,""
"1991-11-07",3,3200,"pelotte de mer",NA,NA,1,""
"1991-11-07",3,6400,"oursin",NA,NA,1,""
"1991-11-07",3,6500,"dollar de sable",NA,NA,1,""
"1991-11-07",3,8300,"anemone",NA,NA,1,""
"1991-11-07",4,2520,"hyas","15",NA,1,""
"1991-11-07",4,6100,"etoile de mer",NA,NA,1,""
"1991-11-07",4,6400,"oursin",NA,NA,1,""
"1991-11-07",4,8300,"anemone",NA,NA,1,""
"1991-11-07",4,3200,"pelotte de mer",NA,NA,1,""
