"date","time","tow.id","species","length","length.unit","length.precision"
"2020-08-04","07:24:02","GP009F",40,144.5,"mm",1
"2020-08-04","07:24:07","GP009F",40,151.4,"mm",1
"2020-08-04","07:24:10","GP009F",40,145.9,"mm",1
"2020-08-04","07:24:14","GP009F",40,93.2,"mm",1
"2020-08-04","07:24:17","GP009F",40,154.2,"mm",1
"2020-08-04","07:24:21","GP009F",40,144.8,"mm",1
"2020-08-04","07:24:24","GP009F",40,154.1,"mm",1
"2020-08-04","07:24:27","GP009F",40,252.8,"mm",1
"2020-08-04","07:24:30","GP009F",40,264.5,"mm",1
"2020-08-04","07:24:33","GP009F",40,93.5,"mm",1
"2020-08-08","08:49:17","GP017F",512,197.9,"mm",1
"2020-08-08","08:49:21","GP017F",512,212,"mm",1
"2020-08-08","08:49:32","GP017F",350,202.6,"mm",1
"2020-08-08","08:49:37","GP017F",350,201.4,"mm",1
"2020-08-08","08:49:40","GP017F",350,196.4,"mm",1
"2020-08-08","08:49:43","GP017F",350,197.5,"mm",1
"2020-08-08","08:49:46","GP017F",350,191.6,"mm",1
"2020-08-08","08:49:48","GP017F",350,197.6,"mm",1
"2020-08-08","08:50:11","GP017F",632,107.5,"mm",1
"2020-08-08","08:50:23","GP017F",10,209.4,"mm",1
"2020-08-08","08:50:27","GP017F",10,395,"mm",1
"2020-08-08","08:50:30","GP017F",10,231.6,"mm",1
"2020-08-08","08:50:34","GP017F",10,223.8,"mm",1
"2020-08-08","08:50:37","GP017F",10,193.2,"mm",1
"2020-08-08","08:50:40","GP017F",10,173.5,"mm",1
"2020-08-08","08:50:42","GP017F",10,237.2,"mm",1
"2020-08-08","08:50:45","GP017F",10,178.5,"mm",1
"2020-08-08","08:50:48","GP017F",10,229.8,"mm",1
"2020-08-08","08:50:51","GP017F",10,243.3,"mm",1
"2020-08-08","08:50:54","GP017F",10,191.3,"mm",1
"2020-08-08","08:50:57","GP017F",10,176.3,"mm",1
"2020-08-08","08:50:59","GP017F",10,184.1,"mm",1
"2020-08-08","08:51:02","GP017F",10,224.3,"mm",1
"2020-08-08","08:51:05","GP017F",10,178.7,"mm",1
"2020-08-08","08:51:08","GP017F",10,187.6,"mm",1
"2020-08-08","08:51:12","GP017F",10,241,"mm",1
"2020-08-08","08:51:15","GP017F",10,226.5,"mm",1
"2020-08-08","08:51:18","GP017F",10,168.4,"mm",1
"2020-08-08","08:51:22","GP017F",10,220.8,"mm",1
"2020-08-08","08:51:28","GP017F",10,181.4,"mm",1
"2020-08-08","08:51:31","GP017F",10,191.7,"mm",1
"2020-08-08","08:51:46","GP017F",40,229.7,"mm",1
"2020-08-08","08:51:54","GP017F",40,128.4,"mm",1
"2020-08-08","08:51:59","GP017F",40,253.9,"mm",1
"2020-08-08","08:52:01","GP017F",40,238.3,"mm",1
"2020-08-08","08:52:04","GP017F",40,247.2,"mm",1
"2020-08-08","08:52:06","GP017F",40,178,"mm",1
"2020-08-08","08:52:09","GP017F",40,199.6,"mm",1
"2020-08-08","08:52:12","GP017F",40,198.6,"mm",1
"2020-08-08","08:52:16","GP017F",40,186.7,"mm",1
"2020-08-08","08:52:19","GP017F",40,145.1,"mm",1
"2020-08-08","08:52:22","GP017F",40,231.6,"mm",1
"2020-08-08","08:52:25","GP017F",40,164.8,"mm",1
"2020-08-08","08:52:28","GP017F",40,175.1,"mm",1
"2020-08-08","08:52:31","GP017F",40,255.9,"mm",1
"2020-08-08","08:52:34","GP017F",40,161.6,"mm",1
"2020-08-08","08:52:37","GP017F",40,146.3,"mm",1
"2020-08-08","08:52:40","GP017F",40,211.6,"mm",1
"2020-08-08","08:52:43","GP017F",40,189.6,"mm",1
"2020-08-08","08:52:47","GP017F",40,197.3,"mm",1
"2020-08-08","08:52:51","GP017F",40,139.8,"mm",1
"2020-08-08","08:52:54","GP017F",40,137.8,"mm",1
"2020-08-08","08:52:57","GP017F",40,191.4,"mm",1
"2020-08-08","08:53:00","GP017F",40,202.3,"mm",1
"2020-08-08","08:53:03","GP017F",40,278.2,"mm",1
"2020-08-08","08:53:06","GP017F",40,119.7,"mm",1
"2020-08-08","08:53:09","GP017F",40,220.4,"mm",1
"2020-08-08","08:53:12","GP017F",40,235.9,"mm",1
"2020-08-08","08:53:16","GP017F",40,233.2,"mm",1
"2020-08-08","08:53:19","GP017F",40,168,"mm",1
"2020-08-08","08:53:22","GP017F",40,154.7,"mm",1
"2020-08-08","08:53:27","GP017F",40,234.8,"mm",1
"2020-08-08","08:53:29","GP017F",40,216.1,"mm",1
"2020-08-08","08:53:31","GP017F",40,127.9,"mm",1
"2020-08-08","08:53:35","GP017F",40,140.9,"mm",1
"2020-08-08","08:53:38","GP017F",40,145.1,"mm",1
"2020-08-08","08:53:41","GP017F",40,282.8,"mm",1
"2020-08-08","08:53:44","GP017F",40,181.6,"mm",1
"2020-08-08","08:53:48","GP017F",40,185.3,"mm",1
"2020-08-08","08:53:50","GP017F",40,232,"mm",1
"2020-08-08","08:53:54","GP017F",40,257.3,"mm",1
"2020-08-08","08:53:57","GP017F",40,250.7,"mm",1
"2020-08-08","08:54:00","GP017F",40,217.7,"mm",1
"2020-08-08","08:54:03","GP017F",40,164.7,"mm",1
"2020-08-08","08:54:07","GP017F",40,202.7,"mm",1
"2020-08-08","08:54:09","GP017F",40,167.2,"mm",1
"2020-08-08","08:54:13","GP017F",40,201.1,"mm",1
"2020-08-08","08:54:16","GP017F",40,245.3,"mm",1
"2020-08-08","08:54:21","GP017F",40,201.3,"mm",1
"2020-08-08","08:54:27","GP017F",40,200.5,"mm",1
"2020-08-08","08:54:33","GP017F",40,229.8,"mm",1
"2020-08-08","08:54:35","GP017F",40,208.9,"mm",1
"2020-08-08","08:54:38","GP017F",40,191.1,"mm",1
"2020-08-08","08:54:42","GP017F",40,163,"mm",1
"2020-08-08","08:54:45","GP017F",40,165,"mm",1
"2020-08-08","08:54:48","GP017F",40,155.7,"mm",1
"2020-08-08","08:54:52","GP017F",40,252.4,"mm",1
"2020-08-08","08:54:56","GP017F",40,221.8,"mm",1
"2020-08-08","08:54:59","GP017F",40,211.5,"mm",1
"2020-08-08","08:55:04","GP017F",40,135.8,"mm",1
"2020-08-08","08:55:08","GP017F",40,183,"mm",1
"2020-08-08","08:55:11","GP017F",40,234.6,"mm",1
"2020-08-08","08:55:14","GP017F",40,118.1,"mm",1
"2020-08-08","08:55:17","GP017F",40,177.7,"mm",1
"2020-08-08","08:55:20","GP017F",40,186.8,"mm",1
"2020-08-08","13:45:36","GP034F",118,246.5,"mm",1
"2020-08-08","13:48:06","GP034F",64,128.9,"mm",1
"2020-08-08","13:48:11","GP034F",64,114.7,"mm",1
"2020-08-08","13:48:15","GP034F",64,122.5,"mm",1
"2020-08-08","13:48:20","GP034F",64,120.8,"mm",1
"2020-08-08","13:48:23","GP034F",64,107.3,"mm",1
"2020-08-08","13:48:27","GP034F",64,115.5,"mm",1
"2020-08-08","13:48:30","GP034F",64,114.1,"mm",1
"2020-08-08","13:49:01","GP034F",64,109.8,"mm",1
"2020-08-08","13:49:04","GP034F",64,106.8,"mm",1
"2020-08-08","13:49:08","GP034F",64,122.4,"mm",1
"2020-08-08","13:49:12","GP034F",64,101.3,"mm",1
"2020-08-08","13:49:16","GP034F",64,124.2,"mm",1
"2020-08-08","13:49:19","GP034F",64,124.1,"mm",1
"2020-08-08","13:49:24","GP034F",64,127.3,"mm",1
"2020-08-08","13:49:27","GP034F",64,128,"mm",1
"2020-08-08","13:49:30","GP034F",64,129.9,"mm",1
"2020-08-08","13:49:34","GP034F",64,124,"mm",1
"2020-08-08","13:49:37","GP034F",64,112.9,"mm",1
"2020-08-08","13:49:44","GP034F",64,134.8,"mm",1
"2020-08-08","13:49:48","GP034F",64,119.4,"mm",1
"2020-08-08","13:49:51","GP034F",64,130.4,"mm",1
"2020-08-08","13:49:59","GP034F",64,122.9,"mm",1
"2020-08-08","13:50:03","GP034F",64,111.7,"mm",1
"2020-08-08","13:50:06","GP034F",64,116.2,"mm",1
"2020-08-08","13:50:09","GP034F",64,109.2,"mm",1
"2020-08-08","13:50:13","GP034F",64,117.1,"mm",1
"2020-08-08","13:50:18","GP034F",64,115.5,"mm",1
"2020-08-08","13:50:21","GP034F",64,124,"mm",1
"2020-08-08","13:50:25","GP034F",64,139.5,"mm",1
"2020-08-08","13:50:29","GP034F",64,125.8,"mm",1
"2020-08-08","13:50:33","GP034F",64,109.4,"mm",1
"2020-08-08","13:50:37","GP034F",64,127.6,"mm",1
"2020-08-08","13:50:42","GP034F",64,131.4,"mm",1
"2020-08-08","13:50:45","GP034F",64,132.3,"mm",1
"2020-08-08","13:50:50","GP034F",64,113,"mm",1
"2020-08-08","13:50:54","GP034F",64,130.6,"mm",1
"2020-08-08","13:50:57","GP034F",64,139.5,"mm",1
"2020-08-08","13:51:01","GP034F",64,109,"mm",1
"2020-08-08","13:51:05","GP034F",64,129.7,"mm",1
"2020-08-08","13:51:09","GP034F",64,143,"mm",1
"2020-08-08","13:51:14","GP034F",64,125.3,"mm",1
"2020-08-08","13:51:17","GP034F",64,123.7,"mm",1
"2020-08-08","13:51:22","GP034F",64,111.1,"mm",1
"2020-08-08","13:51:25","GP034F",64,116.1,"mm",1
"2020-08-08","13:51:29","GP034F",64,130.7,"mm",1
"2020-08-08","13:51:34","GP034F",64,131.9,"mm",1
"2020-08-08","13:51:38","GP034F",64,123.1,"mm",1
"2020-08-08","13:51:41","GP034F",64,119.2,"mm",1
"2020-08-08","13:51:46","GP034F",64,128,"mm",1
"2020-08-08","13:51:50","GP034F",64,119.3,"mm",1
"2020-08-08","13:51:55","GP034F",64,131.8,"mm",1
"2020-08-08","13:51:58","GP034F",64,100,"mm",1
"2020-08-08","13:52:05","GP034F",64,129,"mm",1
"2020-08-08","13:52:08","GP034F",64,113,"mm",1
"2020-08-08","13:52:12","GP034F",64,125.1,"mm",1
"2020-08-08","13:52:16","GP034F",64,122.9,"mm",1
"2020-08-08","13:52:23","GP034F",64,115.1,"mm",1
"2020-08-08","13:52:27","GP034F",64,118,"mm",1
"2020-08-08","13:52:30","GP034F",64,133.7,"mm",1
"2020-08-08","13:52:36","GP034F",64,116.4,"mm",1
"2020-08-08","13:52:47","GP034F",64,114.8,"mm",1
"2020-08-08","13:52:54","GP034F",64,123.6,"mm",1
"2020-08-08","13:52:59","GP034F",64,119.9,"mm",1
"2020-08-08","13:53:03","GP034F",64,140.9,"mm",1
"2020-08-08","13:53:08","GP034F",64,127.8,"mm",1
"2020-08-08","13:53:11","GP034F",64,112,"mm",1
"2020-08-08","13:53:14","GP034F",64,114.7,"mm",1
"2020-08-08","13:53:17","GP034F",64,130.8,"mm",1
"2020-08-08","13:53:20","GP034F",64,108.6,"mm",1
"2020-08-08","13:53:23","GP034F",64,112.1,"mm",1
"2020-08-08","13:53:27","GP034F",64,124,"mm",1
"2020-08-08","13:53:31","GP034F",64,114.4,"mm",1
"2020-08-08","13:53:35","GP034F",64,132.9,"mm",1
"2020-08-08","13:53:39","GP034F",64,122.4,"mm",1
"2020-08-08","13:53:43","GP034F",64,101.1,"mm",1
"2020-08-08","13:53:47","GP034F",64,121.8,"mm",1
"2020-08-08","13:53:52","GP034F",64,135.2,"mm",1
"2020-08-08","13:53:55","GP034F",64,118.1,"mm",1
"2020-08-08","13:53:59","GP034F",64,131,"mm",1
"2020-08-08","13:54:03","GP034F",64,123.2,"mm",1
"2020-08-08","13:54:06","GP034F",64,114.7,"mm",1
"2020-08-08","13:54:10","GP034F",64,115.7,"mm",1
"2020-08-08","13:54:14","GP034F",64,116.6,"mm",1
"2020-08-08","13:54:18","GP034F",64,110,"mm",1
"2020-08-08","13:54:21","GP034F",64,125.9,"mm",1
"2020-08-08","13:54:25","GP034F",64,122.3,"mm",1
"2020-08-08","13:54:28","GP034F",64,128.7,"mm",1
"2020-08-08","13:54:31","GP034F",64,118.8,"mm",1
"2020-08-08","13:54:35","GP034F",64,121.9,"mm",1
"2020-08-08","13:54:38","GP034F",64,122.9,"mm",1
"2020-08-08","13:54:42","GP034F",64,125.7,"mm",1
"2020-08-08","13:54:45","GP034F",64,133.7,"mm",1
"2020-08-08","13:54:48","GP034F",64,105.3,"mm",1
"2020-08-08","13:54:52","GP034F",64,126.9,"mm",1
"2020-08-08","13:54:55","GP034F",64,106,"mm",1
"2020-08-08","13:54:59","GP034F",64,124.2,"mm",1
"2020-08-08","13:55:02","GP034F",64,112.5,"mm",1
"2020-08-08","13:55:05","GP034F",64,129.3,"mm",1
"2020-08-08","13:55:09","GP034F",64,118.9,"mm",1
"2020-08-08","13:55:13","GP034F",64,121.1,"mm",1
"2020-08-08","13:56:42","GP034F",23,126.5,"mm",1
"2020-08-08","13:57:04","GP034F",502,24.2,"mm",1
"2020-08-08","13:57:19","GP034F",350,208.8,"mm",1
"2020-08-08","13:57:22","GP034F",350,189.8,"mm",1
"2020-08-08","13:57:34","GP034F",340,102.8,"mm",1
"2020-08-08","13:57:47","GP034F",304,143.8,"mm",1
"2020-08-08","13:58:02","GP034F",626,148.7,"mm",1
"2020-08-08","13:58:05","GP034F",626,120.7,"mm",1
"2020-08-08","13:58:09","GP034F",626,119.6,"mm",1
"2020-08-08","13:58:13","GP034F",626,128.7,"mm",1
"2020-08-08","13:58:16","GP034F",626,114.4,"mm",1
"2020-08-08","13:58:24","GP034F",626,101.1,"mm",1
"2020-08-08","13:58:49","GP034F",314,53.5,"mm",1
"2020-08-08","13:58:53","GP034F",314,110.2,"mm",1
"2020-08-08","13:58:58","GP034F",314,87.9,"mm",1
"2020-08-08","13:59:02","GP034F",314,95.2,"mm",1
"2020-08-08","13:59:05","GP034F",314,72.1,"mm",1
"2020-08-08","13:59:19","GP034F",302,61.4,"mm",1
"2020-08-08","13:59:27","GP034F",302,92,"mm",1
"2020-08-08","13:59:32","GP034F",302,93.1,"mm",1
"2020-08-08","13:59:35","GP034F",302,75.5,"mm",1
"2020-08-08","13:59:38","GP034F",302,47.9,"mm",1
"2020-08-08","13:59:42","GP034F",302,97.4,"mm",1
"2020-08-08","14:00:21","GP034F",301,261.4,"mm",1
"2020-08-08","14:00:26","GP034F",301,205.2,"mm",1
"2020-08-08","14:00:37","GP034F",40,249,"mm",1
"2020-08-08","14:00:42","GP034F",40,183.5,"mm",1
"2020-08-08","14:00:46","GP034F",40,254,"mm",1
"2020-08-08","14:00:51","GP034F",40,181.2,"mm",1
"2020-08-08","14:00:55","GP034F",40,102.6,"mm",1
"2020-08-08","14:00:59","GP034F",40,107.9,"mm",1
"2020-08-08","14:01:02","GP034F",40,88.7,"mm",1
"2020-08-08","14:01:07","GP034F",40,216.9,"mm",1
"2020-08-08","14:01:12","GP034F",40,71.5,"mm",1
"2020-08-08","14:01:16","GP034F",40,215.4,"mm",1
"2020-08-08","14:01:27","GP034F",512,147.8,"mm",1
"2020-08-08","14:01:30","GP034F",512,192.4,"mm",1
"2020-08-08","14:01:34","GP034F",512,87.8,"mm",1
"2020-08-08","14:01:38","GP034F",512,115.3,"mm",1
"2020-08-08","14:01:42","GP034F",512,222.4,"mm",1
"2020-08-08","14:01:52","GP034F",10,207.2,"mm",1
"2020-08-08","14:01:57","GP034F",10,184.1,"mm",1
"2020-08-08","14:02:00","GP034F",10,190.9,"mm",1
"2020-08-08","15:16:37","GP027F",40,150.9,"mm",1
"2020-08-08","15:16:43","GP027F",40,286.3,"mm",1
"2020-08-08","15:16:48","GP027F",40,214.6,"mm",1
"2020-08-08","15:16:54","GP027F",40,158.6,"mm",1
"2020-08-08","15:16:57","GP027F",40,160.9,"mm",1
"2020-08-08","15:17:01","GP027F",40,231,"mm",1
"2020-08-08","15:17:04","GP027F",40,205.2,"mm",1
"2020-08-08","15:17:07","GP027F",40,195.1,"mm",1
"2020-08-08","15:17:21","GP027F",512,144.6,"mm",1
"2020-08-08","15:17:46","GP027F",60,283.4,"mm",1
"2020-08-08","16:20:00","GP033F",512,162.8,"mm",1
"2020-08-08","16:20:06","GP033F",512,146,"mm",1
"2020-08-08","16:20:20","GP033F",314,98.7,"mm",1
"2020-08-08","16:20:45","GP033F",350,179.3,"mm",1
"2020-08-08","16:20:55","GP033F",340,126.4,"mm",1
"2020-08-08","16:21:17","GP033F",31,277.9,"mm",1
"2020-08-08","16:21:32","GP033F",302,132.7,"mm",1
"2020-08-08","16:21:43","GP033F",40,212.1,"mm",1
"2020-08-08","16:21:47","GP033F",40,217.6,"mm",1
"2020-08-08","16:21:50","GP033F",40,129.2,"mm",1
"2020-08-08","16:21:53","GP033F",40,214.2,"mm",1
"2020-08-08","16:21:56","GP033F",40,242,"mm",1
"2020-08-08","16:21:59","GP033F",40,183,"mm",1
"2020-08-08","16:22:14","GP033F",620,241.3,"mm",1
"2020-08-08","16:22:19","GP033F",620,204.4,"mm",1
"2020-08-08","16:22:30","GP033F",632,134.7,"mm",1
"2020-08-08","17:28:52","GP057F",502,64.6,"mm",1
"2020-08-08","17:29:12","GP057F",340,106.2,"mm",1
"2020-08-08","17:29:15","GP057F",340,99.9,"mm",1
"2020-08-08","17:29:30","GP057F",304,90.4,"mm",1
"2020-08-08","17:29:35","GP057F",304,120.7,"mm",1
"2020-08-08","17:29:38","GP057F",304,121.8,"mm",1
"2020-08-08","17:29:41","GP057F",304,118.9,"mm",1
"2020-08-08","17:29:44","GP057F",304,132.5,"mm",1
"2020-08-08","17:29:47","GP057F",304,157.9,"mm",1
"2020-08-08","17:29:50","GP057F",304,125.5,"mm",1
"2020-08-08","17:29:52","GP057F",304,121.3,"mm",1
"2020-08-08","17:29:56","GP057F",304,119.7,"mm",1
"2020-08-08","17:30:06","GP057F",23,120.7,"mm",1
"2020-08-08","17:30:25","GP057F",626,139.2,"mm",1
"2020-08-08","17:30:41","GP057F",512,233.9,"mm",1
"2020-08-08","17:31:11","GP057F",40,162.3,"mm",1
"2020-08-08","17:31:17","GP057F",40,205.9,"mm",1
"2020-08-08","17:31:20","GP057F",40,146.5,"mm",1
"2020-08-08","17:31:23","GP057F",40,217.3,"mm",1
"2020-08-08","17:31:27","GP057F",40,186.5,"mm",1
"2020-08-08","17:31:30","GP057F",40,154.2,"mm",1
"2020-08-08","17:31:33","GP057F",40,208.1,"mm",1
"2020-08-08","17:31:36","GP057F",40,131,"mm",1
"2020-08-08","17:31:41","GP057F",40,145.8,"mm",1
"2020-08-08","17:31:44","GP057F",40,182.6,"mm",1
"2020-08-08","17:31:46","GP057F",40,169.2,"mm",1
"2020-08-08","17:31:50","GP057F",40,157.5,"mm",1
"2020-08-08","17:32:23","GP057F",302,183.9,"mm",1
"2020-08-08","17:32:27","GP057F",302,179.7,"mm",1
"2020-08-08","17:32:30","GP057F",302,184.8,"mm",1
"2020-08-08","17:32:33","GP057F",302,153.9,"mm",1
"2020-08-08","17:32:36","GP057F",302,209.6,"mm",1
"2020-08-08","17:32:39","GP057F",302,155.4,"mm",1
"2020-08-08","17:32:43","GP057F",302,153,"mm",1
"2020-08-08","17:32:46","GP057F",302,147.5,"mm",1
"2020-08-08","17:32:48","GP057F",302,88.6,"mm",1
"2020-08-08","17:32:51","GP057F",302,167.7,"mm",1
"2020-08-08","17:32:54","GP057F",302,192.8,"mm",1
"2020-08-08","17:33:06","GP057F",10,204.6,"mm",1
"2020-08-08","17:33:11","GP057F",10,219.4,"mm",1
"2020-08-08","17:33:13","GP057F",10,229.2,"mm",1
"2020-08-08","17:33:16","GP057F",10,237.5,"mm",1
"2020-08-08","17:33:19","GP057F",10,211.9,"mm",1
"2020-08-08","17:33:22","GP057F",10,228.9,"mm",1
"2020-08-08","17:33:27","GP057F",10,225.9,"mm",1
"2020-08-08","17:33:29","GP057F",10,193.4,"mm",1
"2020-08-08","17:33:32","GP057F",10,183,"mm",1
"2020-08-08","17:33:34","GP057F",10,241.3,"mm",1
"2020-08-08","17:33:37","GP057F",10,258.1,"mm",1
"2020-08-08","17:33:40","GP057F",10,209.2,"mm",1
"2020-08-08","17:33:43","GP057F",10,234.3,"mm",1
"2020-08-08","17:33:46","GP057F",10,239.5,"mm",1
"2020-08-08","17:33:49","GP057F",10,236.4,"mm",1
"2020-08-08","17:33:52","GP057F",10,193.9,"mm",1
"2020-08-08","17:33:55","GP057F",10,222.2,"mm",1
"2020-08-08","17:33:57","GP057F",10,239.2,"mm",1
"2020-08-08","17:34:00","GP057F",10,257.1,"mm",1
"2020-08-08","17:34:02","GP057F",10,228.7,"mm",1
"2020-08-08","17:34:05","GP057F",10,213.1,"mm",1
"2020-08-08","17:34:08","GP057F",10,225.4,"mm",1
"2020-08-08","17:34:10","GP057F",10,213.7,"mm",1
"2020-08-08","17:34:13","GP057F",10,202.3,"mm",1
"2020-08-08","17:34:17","GP057F",10,224.9,"mm",1
"2020-08-08","17:34:20","GP057F",10,195.1,"mm",1
"2020-08-08","17:34:23","GP057F",10,206.1,"mm",1
"2020-08-08","17:34:27","GP057F",10,231.8,"mm",1
"2020-08-08","17:34:30","GP057F",10,239.7,"mm",1
"2020-08-08","17:34:33","GP057F",10,198.1,"mm",1
"2020-08-08","17:34:35","GP057F",10,181.8,"mm",1
"2020-08-08","17:34:38","GP057F",10,203.4,"mm",1
"2020-08-08","20:28:38","GP035F",502,110.5,"mm",1
"2020-08-08","20:28:44","GP035F",502,100.1,"mm",1
"2020-08-08","20:28:58","GP035F",304,129.2,"mm",1
"2020-08-08","20:29:03","GP035F",304,108.7,"mm",1
"2020-08-08","20:29:06","GP035F",304,119.8,"mm",1
"2020-08-08","20:29:09","GP035F",304,140.1,"mm",1
"2020-08-08","20:29:12","GP035F",304,128.1,"mm",1
"2020-08-08","20:29:27","GP035F",64,118.3,"mm",1
"2020-08-08","20:29:31","GP035F",64,124.5,"mm",1
"2020-08-08","20:29:34","GP035F",64,106,"mm",1
"2020-08-08","20:29:46","GP035F",340,126.1,"mm",1
"2020-08-08","20:29:50","GP035F",340,126.2,"mm",1
"2020-08-08","20:29:53","GP035F",340,109.6,"mm",1
"2020-08-08","20:29:56","GP035F",340,119.5,"mm",1
"2020-08-08","20:29:59","GP035F",340,110.7,"mm",1
"2020-08-08","20:30:02","GP035F",340,114.4,"mm",1
"2020-08-08","20:30:06","GP035F",340,113.2,"mm",1
"2020-08-08","20:30:09","GP035F",340,123.4,"mm",1
"2020-08-08","20:30:12","GP035F",340,130.4,"mm",1
"2020-08-08","20:30:16","GP035F",340,115.7,"mm",1
"2020-08-08","20:30:22","GP035F",340,105.2,"mm",1
"2020-08-08","20:30:24","GP035F",340,124.7,"mm",1
"2020-08-08","20:30:27","GP035F",340,118.2,"mm",1
"2020-08-08","20:30:40","GP035F",40,172.2,"mm",1
"2020-08-08","20:30:43","GP035F",40,137.7,"mm",1
"2020-08-08","20:30:47","GP035F",40,137,"mm",1
"2020-08-08","20:30:50","GP035F",40,184.5,"mm",1
"2020-08-08","20:30:53","GP035F",40,130,"mm",1
"2020-08-08","20:30:56","GP035F",40,184.3,"mm",1
"2020-08-08","20:30:59","GP035F",40,96,"mm",1
"2020-08-08","20:31:03","GP035F",40,189.2,"mm",1
"2020-08-08","20:31:05","GP035F",40,160.4,"mm",1
"2020-08-08","20:31:08","GP035F",40,113.1,"mm",1
"2020-08-08","20:31:12","GP035F",40,144.6,"mm",1
"2020-08-08","20:31:15","GP035F",40,133.2,"mm",1
"2020-08-08","20:31:18","GP035F",40,142.1,"mm",1
"2020-08-08","20:31:21","GP035F",40,142.3,"mm",1
"2020-08-08","20:31:24","GP035F",40,270.9,"mm",1
"2020-08-08","20:31:26","GP035F",40,180.4,"mm",1
"2020-08-08","20:31:29","GP035F",40,205.9,"mm",1
"2020-08-08","20:31:32","GP035F",40,205.2,"mm",1
"2020-08-08","20:31:35","GP035F",40,243.2,"mm",1
"2020-08-08","20:31:38","GP035F",40,95.1,"mm",1
"2020-08-08","20:31:42","GP035F",40,317.1,"mm",1
"2020-08-08","20:31:45","GP035F",40,243.4,"mm",1
"2020-08-08","20:31:48","GP035F",40,176.6,"mm",1
"2020-08-08","20:31:52","GP035F",40,146.7,"mm",1
"2020-08-08","20:31:56","GP035F",40,143.8,"mm",1
"2020-08-08","20:32:11","GP035F",302,211.1,"mm",1
"2020-08-08","20:32:14","GP035F",302,117.9,"mm",1
"2020-08-08","20:32:18","GP035F",302,193,"mm",1
"2020-08-08","20:32:21","GP035F",302,175.1,"mm",1
"2020-08-08","20:32:24","GP035F",302,143.6,"mm",1
"2020-08-08","20:32:27","GP035F",302,150.1,"mm",1
"2020-08-08","20:32:30","GP035F",302,98.6,"mm",1
"2020-08-08","20:32:35","GP035F",302,168.6,"mm",1
"2020-08-08","20:32:37","GP035F",302,162.8,"mm",1
"2020-08-08","20:32:51","GP035F",626,162.6,"mm",1
"2020-08-08","20:32:55","GP035F",626,170.5,"mm",1
"2020-08-08","20:32:59","GP035F",626,109,"mm",1
"2020-08-08","20:33:10","GP035F",301,246.5,"mm",1
"2020-08-08","20:33:17","GP035F",301,287.7,"mm",1
"2020-08-08","20:33:30","GP035F",10,185.8,"mm",1
"2020-08-08","20:33:33","GP035F",10,111.5,"mm",1
"2020-08-08","20:33:36","GP035F",10,215.5,"mm",1
"2020-08-08","20:33:41","GP035F",10,227.5,"mm",1
"2020-08-09","07:26:03","GP064F",10,381.1,"mm",1
"2020-08-09","07:26:07","GP064F",10,287.5,"mm",1
"2020-08-09","07:26:10","GP064F",10,241.5,"mm",1
"2020-08-09","07:26:13","GP064F",10,237.5,"mm",1
"2020-08-09","07:26:16","GP064F",10,292,"mm",1
"2020-08-09","07:26:19","GP064F",10,330.9,"mm",1
"2020-08-09","07:26:21","GP064F",10,225.8,"mm",1
"2020-08-09","07:26:24","GP064F",10,240,"mm",1
"2020-08-09","07:26:27","GP064F",10,287.9,"mm",1
"2020-08-09","07:26:30","GP064F",10,263.8,"mm",1
"2020-08-09","07:26:32","GP064F",10,264.1,"mm",1
"2020-08-09","07:26:35","GP064F",10,278.7,"mm",1
"2020-08-09","07:26:37","GP064F",10,207.6,"mm",1
"2020-08-09","07:26:39","GP064F",10,294.5,"mm",1
"2020-08-09","07:26:42","GP064F",10,211.1,"mm",1
"2020-08-09","07:26:45","GP064F",10,234.3,"mm",1
"2020-08-09","07:26:48","GP064F",10,270.5,"mm",1
"2020-08-09","07:26:51","GP064F",10,217.1,"mm",1
"2020-08-09","07:26:53","GP064F",10,191.7,"mm",1
"2020-08-09","07:26:56","GP064F",10,261,"mm",1
"2020-08-09","07:26:59","GP064F",10,265.4,"mm",1
"2020-08-09","07:27:01","GP064F",10,286.6,"mm",1
"2020-08-09","07:27:04","GP064F",10,285.2,"mm",1
"2020-08-09","07:27:06","GP064F",10,222.7,"mm",1
"2020-08-09","07:27:08","GP064F",10,241.2,"mm",1
"2020-08-09","07:27:11","GP064F",10,319.5,"mm",1
"2020-08-09","07:27:14","GP064F",10,227.6,"mm",1
"2020-08-09","07:27:17","GP064F",10,247.6,"mm",1
"2020-08-09","07:27:19","GP064F",10,299.5,"mm",1
"2020-08-09","07:27:22","GP064F",10,282.1,"mm",1
"2020-08-09","07:27:25","GP064F",10,262.7,"mm",1
"2020-08-09","07:27:27","GP064F",10,270.1,"mm",1
"2020-08-09","07:27:31","GP064F",10,274.9,"mm",1
"2020-08-09","07:27:33","GP064F",10,268.2,"mm",1
"2020-08-09","07:27:36","GP064F",10,224.6,"mm",1
"2020-08-09","07:27:39","GP064F",10,226.4,"mm",1
"2020-08-09","07:27:41","GP064F",10,233.7,"mm",1
"2020-08-09","07:27:44","GP064F",10,264.6,"mm",1
"2020-08-09","07:27:46","GP064F",10,220.1,"mm",1
"2020-08-09","07:27:50","GP064F",10,199.2,"mm",1
"2020-08-09","07:27:53","GP064F",10,344.1,"mm",1
"2020-08-09","07:27:56","GP064F",10,250.3,"mm",1
