"date","start.time","cruise","station","stratum","block.number","valid","experiment","distance","duration","longitude.start","longitude.end","latitude.start","latitude.end","card.type","set.number","gear","auxiliary","speed","depth.start","depth.end","wind.direction","wind.force","tide","surface.temperature","bottom.temperature","warp.port","warp.starboard","comment"
"2018-07-27","07:06:00","P041","621",433,7,1,1,0.61,15,6211.77,6212.14,4619.94,4619.39,5,81,16,0,2.5,27,30,6,5,1,NA,NA,NA,NA,"stn"
"2018-07-27","09:09:00","P041","583",433,7,1,1,0.6,15,6157.48,6158.12,4624.05,4623.64,5,82,16,0,2.5,23,24,6,5,1,NA,NA,NA,NA,"stn"
"2018-07-27","10:23:00","P041","741",433,7,1,1,0.62,15,6154.26,6154.02,4625.64,4625.04,5,83,16,0,2.5,24,26,6,5,1,NA,NA,NA,NA,"stn"
"2018-07-27","12:52:00","P041","741",433,10,1,1,0.62,15,6154.36,6155.2,4609.89,4609.68,5,84,16,0,2.5,44,44,6,4,1,NA,NA,NA,NA,"stn"
"2018-07-27","14:37:00","P041","696",433,10,1,1,0.62,15,6157.48,6158.27,4613.95,4613.65,5,85,16,0,2.5,44,44,6,4,1,NA,NA,NA,NA,"stn"
"2018-07-27","15:48:00","P041","670",433,7,1,1,0.63,15,6205.93,6206.53,4615.77,4615.3,5,86,16,0,2.5,38,38,6,3,1,NA,NA,NA,NA,"stn"
"2018-07-28","07:13:00","P041","622",433,7,1,1,0.64,15,6209.11,6209.66,4619.75,4619.24,5,87,16,0,2.5,34,34,6,3,1,NA,NA,NA,NA,"stn"
"2018-07-28","09:34:00","P041","801",433,10,1,1,0.62,15,6200.5,6201.3,4603.74,4603.46,5,88,16,0,2.5,40,40,6,3,1,NA,NA,NA,NA,"stn"
"2018-07-28","10:30:00","P041","819",433,10,1,1,0.63,15,6206.14,6206.8,4601.77,4601.34,5,89,16,0,2.5,38,38,6,3,1,NA,NA,NA,NA,"stn"
"2018-07-28","11:45:00","P041","796",433,7,1,1,0.63,15,6214.49,6215.21,4603.82,4603.44,5,90,16,0,2.5,35,35,6,4,1,NA,NA,NA,NA,"stn"
"2018-07-28","13:07:00","P041","854",433,7,1,1,0.64,15,6217.71,6218.43,4557.88,4557.49,5,91,16,0,2.5,36,38,6,3,1,NA,NA,NA,NA,"stn"
"2018-07-28","14:16:00","P041","831",433,7,1,1,0.61,15,6225.79,6225.54,4559.99,4559.41,5,92,16,0,2.5,22,29,6,2,1,NA,NA,NA,NA,"stn"
"2018-07-28","15:43:00","P041","774",433,7,1,1,0.62,15,6220.08,6219.93,4605.69,4605.08,5,93,16,0,2.5,26,27,6,1,1,NA,NA,NA,NA,"stn"
"2018-07-29","09:14:00","P041","861",433,10,1,1,0.63,15,6157.04,6156.2,4557.82,4557.58,5,94,16,0,2.5,45,44,4,3,1,NA,NA,NA,NA,"stn"
"2018-07-29","10:13:00","P041","885",433,10,1,1,0.64,15,6159.75,6158.84,4555.92,4555.96,5,95,16,0,2.5,41,41,4,2,1,NA,NA,NA,NA,"stn"
"2018-07-29","11:19:00","P041","884",433,10,1,1,0.64,15,6202.45,6201.55,4556.13,4556.26,5,96,16,0,2.5,41,41,6,2,1,NA,NA,NA,NA,"stn"
"2018-07-29","12:46:00","P041","882",433,10,1,1,0.64,15,6209.07,6209.89,4555.77,4555.49,5,97,16,0,2.5,39,38,6,2,1,NA,NA,NA,NA,"stn"
"2018-07-29","13:43:00","P041","933",433,10,1,1,0.63,15,6209.11,6209.86,4551.76,4551.41,5,98,16,0,2.5,35,35,6,2,1,NA,NA,NA,NA,"stn"
"2018-07-29","14:40:00","P041","931",433,10,1,1,0.63,15,6214.68,6215.52,4551.95,4551.72,5,99,16,0,2.5,31,30,6,1,1,NA,NA,NA,NA,"stn"
"2018-07-29","15:28:00","P041","930",433,10,1,1,0.62,15,6217.24,6218.12,4552.05,4551.99,5,100,16,0,2.5,29,28,6,1,1,NA,NA,NA,NA,"stn"
"2018-07-30","08:01:00","P041","922",432,6,1,1,0.63,15,6240.22,6241.1,4551.89,4552.01,5,101,16,0,2.5,18,23,8,5,1,NA,NA,NA,NA,"stn"
"2018-07-30","09:32:00","P041","926",432,6,1,1,0.62,15,6228.12,6227.46,4552.07,4552.48,5,102,16,0,2.5,26,26,8,4,4,NA,NA,NA,NA,"stn"
"2018-07-30","11:31:00","P041","928",433,6,1,1,0.62,15,6222.63,6221.76,4551.9,4551.77,5,103,16,0,2.5,23,25,8,4,4,NA,NA,NA,NA,"stn"
"2018-09-01","12:27:00","P829","165",402,NA,1,5,0.64,15,6328.05,6328.6,4606.77,4606.26,5,1,13,1,2.5,13,14,6,1,1,NA,NA,NA,NA,""
"2018-09-01","14:01:00","P829","5",402,NA,1,5,0.65,15,6323.19,6323.74,4557.13,4557.65,5,2,13,1,2.5,20,20,6,1,1,NA,NA,NA,NA,""
"2018-09-02","08:50:00","P829","118",432,NA,1,5,0.63,15,6301.63,6302.41,4552.14,4552.46,5,3,13,1,2.5,28,29,6,4,1,NA,NA,NA,NA,""
"2018-09-02","10:16:00","P829","6",402,NA,1,5,0.66,15,6254,6254.37,4548.12,4548.73,5,4,13,1,2.5,17,21,6,3,1,NA,NA,NA,NA,""
"2018-09-02","11:37:00","P829","119",432,NA,1,5,0.64,15,6247.34,6246.42,4551.48,4551.47,5,5,13,1,2.5,33,34,6,3,1,NA,NA,NA,NA,""
"2018-09-02","13:42:00","P829","120",432,NA,1,5,0.62,15,6242.52,6241.63,4555.72,4555.78,5,6,13,1,2.5,25,29,6,2,1,NA,NA,NA,NA,""
"2018-09-02","15:45:00","P829","129",433,NA,1,5,0.64,15,6222.9,6222.07,4558.96,4559.23,5,7,13,1,2.5,33,32,6,2,1,NA,NA,NA,NA,""
"2018-09-03","08:09:00","P829","8",433,NA,1,5,0.62,15,6213.65,6214.2,4601.13,4600.64,5,8,13,1,2.5,NA,NA,5,5,1,NA,NA,NA,NA,""
"2018-09-03","10:36:00","P829","121",433,NA,1,5,9.75,15,6150.04,6150.87,4546.1,4555.83,5,9,13,1,2.5,39,39,5,4,1,NA,NA,NA,NA,""
"2018-09-03","12:02:00","P829","248",403,NA,1,5,0.64,15,6144.71,6144.03,4549.76,4549.33,5,10,13,1,2.5,32,32,5,3,1,NA,NA,NA,NA,""
"2018-09-03","13:22:00","P829","8",403,NA,1,5,0.64,15,6147.82,6148.32,4542.55,4542.01,5,11,13,1,2.5,19,18,5,3,1,NA,NA,NA,NA,""
"2018-09-03","15:09:00","P829","7",403,NA,1,5,0.66,15,6149.86,6149.99,4547.32,4547.97,5,12,13,1,2.5,21,23,5,3,1,NA,NA,NA,NA,""
"2018-09-04","07:25:00","P829","127",433,NA,1,5,0.63,15,6213.27,6213.92,4616.29,4615.85,5,13,13,1,2.5,32,31,6,4,1,NA,NA,NA,NA,""
"2018-09-04","08:49:00","P829","126",433,NA,1,5,0.63,15,6201.91,6202.61,4616.09,4615.69,5,14,13,1,2.5,39,39,6,5,1,NA,NA,NA,NA,""
"2018-09-04","10:06:00","P829","124",433,NA,1,5,0.67,15,6151.35,6152.09,4616.14,4615.71,5,16,13,1,2.5,48,48,6,5,1,NA,NA,NA,NA,"Should be set 15"
"2018-09-04","11:22:00","P829","122",433,NA,NA,NA,0.64,15,6147.9,6148.59,4608.6,4608.17,5,17,13,1,2.5,48,48,1,5,1,NA,NA,NA,NA,""
"2018-09-04","13:08:00","P829","125",433,NA,1,5,0.66,15,6155.86,6156.62,4611.38,4610.99,5,18,13,1,2.5,44,44,1,5,1,NA,NA,NA,NA,""
"2018-09-04","13:57:00","P829","304",433,NA,1,5,0.64,15,6159.57,6159.27,4608.74,4609.35,5,19,13,1,2.5,42,45,1,5,1,NA,NA,NA,NA,""
"2018-09-06","10:48:00","P829","183",421,NA,1,5,0.66,15,6433.6,6432.83,4655.95,4656.35,5,20,13,1,2.5,26,27,7,5,1,NA,NA,NA,NA,""
"2018-09-06","11:42:00","P829","42",421,NA,1,5,0.62,15,6427.73,6427.05,4658.22,4658.63,5,21,13,1,2.5,34,35,5,5,1,NA,NA,NA,NA,""
"2018-09-06","12:58:00","P829","265",421,NA,1,5,0.64,15,6421.2,6420.7,4658.41,4658.95,5,22,13,1,2.5,31,32,7,5,1,NA,NA,NA,NA,""
"2018-09-06","15:02:00","P829","39",420,NA,1,5,0.61,15,6433.38,6434.05,4711.2,4711.6,5,23,13,1,2.5,30,30,8,5,1,NA,NA,NA,NA,""
"2018-09-07","09:35:00","P829","37",420,NA,1,5,0.65,15,6439.59,6439.63,4725.92,4725.27,5,24,13,1,2.5,NA,NA,8,4,1,NA,NA,NA,NA,""
"2018-09-07","10:55:00","P829","38",420,NA,1,5,0.63,15,6433.74,6433.73,4718.94,4719.57,5,25,13,1,2.5,35,35,8,4,1,NA,NA,NA,NA,""
