"date","tow.number","tow.id","species","number.caught","weight.caught","presence","comment"
"2023-07-10",7,"GP342F",6400,16,1.14,1,""
"2023-07-10",7,"GP342F",6500,11,0.14,1,""
"2023-07-10",7,"GP342F",6600,1,0.37,1,""
"2023-07-10",8,"GP043F",40,14,1.22,1,""
"2023-07-10",8,"GP043F",42,6,0.38,1,""
"2023-07-10",8,"GP043F",301,1,0.45,1,""
"2023-07-10",8,"GP043F",304,2,0.01,1,""
"2023-07-10",8,"GP043F",1810,1,0.09,1,""
"2023-07-10",8,"GP043F",1823,2,0.15,1,""
"2023-07-10",8,"GP043F",2521,7,0.4,1,""
"2023-07-10",8,"GP043F",6123,6,0.82,1,""
"2023-07-10",8,"GP043F",6400,88,5.58,1,""
"2023-07-10",8,"GP043F",6500,1,0.03,1,""
"2023-07-10",8,"GP043F",6600,9,3.46,1,""
"2023-07-10",9,"GP225F",10,18,1.61,1,""
"2023-07-10",9,"GP225F",40,4,0.11,1,""
"2023-07-10",9,"GP225F",42,2,0.04,1,""
"2023-07-10",9,"GP225F",301,2,0.96,1,""
"2023-07-10",9,"GP225F",302,6,0.53,1,""
"2023-07-10",9,"GP225F",502,2,0.01,1,""
"2023-07-10",9,"GP225F",1823,4,0.22,1,""
"2023-07-10",9,"GP225F",1827,4,0.32,1,""
"2023-07-10",9,"GP225F",2100,11,0.22,1,""
"2023-07-10",9,"GP225F",2521,6,0.44,1,""
"2023-07-10",9,"GP225F",2527,2,0.19,1,""
"2023-07-10",9,"GP225F",4210,1,0.01,1,""
"2023-07-10",9,"GP225F",6113,1,0.11,1,""
"2023-07-10",9,"GP225F",6200,2,0.16,1,""
"2023-07-10",9,"GP225F",6400,13,0.46,1,""
"2023-07-10",9,"GP225F",6600,20,11.94,1,""
"2023-07-10",10,"GP323F",40,20,1.69,1,""
"2023-07-10",10,"GP323F",42,93,3.47,1,""
"2023-07-10",10,"GP323F",302,2,0.11,1,""
"2023-07-10",10,"GP323F",1510,7,1.72,1,""
"2023-07-10",10,"GP323F",2527,11,1.12,1,""
"2023-07-10",10,"GP323F",2560,2,0.02,1,""
"2023-07-10",10,"GP323F",4210,40,3.24,1,""
"2023-07-10",10,"GP323F",6113,4,0.76,1,""
"2023-07-10",10,"GP323F",6400,1,0.02,1,""
"2023-07-10",10,"GP323F",6500,NA,14.23,1,""
"2023-07-10",10,"GP323F",6600,1,0.28,1,""
"2023-07-10",11,"GP328F",40,39,2.6,1,""
"2023-07-10",11,"GP328F",42,39,1.89,1,""
"2023-07-10",11,"GP328F",301,2,0.47,1,""
"2023-07-10",11,"GP328F",501,1,0.01,1,""
"2023-07-10",11,"GP328F",610,1,0.01,1,""
"2023-07-10",11,"GP328F",1823,2,0.19,1,""
"2023-07-10",11,"GP328F",2521,4,0.07,1,""
"2023-07-10",11,"GP328F",4210,1,0.02,1,""
"2023-07-10",11,"GP328F",6500,31,0.57,1,""
"2023-07-10",12,"GP321F",40,70,3.5,1,""
"2023-07-10",12,"GP321F",42,81,3.5,1,""
"2023-07-10",12,"GP321F",302,2,0.15,1,""
"2023-07-10",12,"GP321F",1510,1,0.06,1,""
"2023-07-10",12,"GP321F",1823,8,0.26,1,""
"2023-07-10",12,"GP321F",2100,1,0.01,1,""
"2023-07-10",12,"GP321F",6400,5,0.23,1,""
"2023-07-10",13,"GP310F",10,2,0.44,1,""
"2023-07-10",13,"GP310F",40,36,2.32,1,""
"2023-07-10",13,"GP310F",42,228,8.27,1,""
"2023-07-10",13,"GP310F",302,1,0.05,1,""
"2023-07-10",13,"GP310F",1510,1,0.05,1,""
"2023-07-10",13,"GP310F",2521,1,0.01,1,""
"2023-07-10",13,"GP310F",2527,3,0.66,1,""
"2023-07-10",13,"GP310F",4304,1,0.12,1,""
"2023-07-10",13,"GP310F",6500,3,0.21,1,""
"2023-07-12",1,"GP308F",40,168,8.76,1,""
"2023-07-12",1,"GP308F",42,186,5.87,1,""
"2023-07-12",1,"GP308F",2521,1,0.05,1,""
"2023-07-12",1,"GP308F",2527,1,0.39,1,""
"2023-07-12",1,"GP308F",4210,1,0.02,1,""
"2023-07-12",1,"GP308F",4304,1,0.03,1,""
"2023-07-12",1,"GP308F",4312,1,0.07,1,""
"2023-07-12",1,"GP308F",6123,1,0.09,1,""
"2023-07-12",1,"GP308F",6400,9,0.48,1,""
"2023-07-12",1,"GP308F",6500,48,0.59,1,""
"2023-07-12",2,"GP314F",10,2,0.37,1,""
"2023-07-12",2,"GP314F",40,57,3.58,1,""
"2023-07-12",2,"GP314F",42,109,5.63,1,""
"2023-07-12",2,"GP314F",201,1,0.2,1,""
"2023-07-12",2,"GP314F",620,1,0.36,1,""
"2023-07-12",2,"GP314F",2527,2,0.37,1,""
"2023-07-12",2,"GP314F",4210,1,0.01,1,""
"2023-07-12",2,"GP314F",6123,2,0.32,1,""
"2023-07-12",2,"GP314F",6400,6,0.55,1,""
"2023-07-12",2,"GP314F",6500,21,0.34,1,""
"2023-07-13",1,"GP325F",10,13,6.17,1,""
"2023-07-13",1,"GP325F",40,58,3.86,1,""
"2023-07-13",1,"GP325F",42,1,0.06,1,""
"2023-07-13",1,"GP325F",610,1,0.01,1,""
"2023-07-13",1,"GP325F",2521,11,0.33,1,""
"2023-07-13",1,"GP325F",2527,2,0.01,1,""
"2023-07-13",1,"GP325F",4210,1,0.01,1,""
"2023-07-13",1,"GP325F",6400,20,2.13,1,""
"2023-07-13",1,"GP325F",6500,93,1.63,1,""
"2023-07-13",2,"GP335F",10,10,3.11,1,""
"2023-07-13",2,"GP335F",40,131,9.34,1,""
"2023-07-13",2,"GP335F",301,2,0.42,1,""
"2023-07-13",2,"GP335F",2521,2,0.07,1,""
"2023-07-13",2,"GP335F",4322,1,0.08,1,""
"2023-07-13",2,"GP335F",6123,4,0.22,1,""
"2023-07-13",2,"GP335F",6300,26,4.11,1,""
"2023-07-13",2,"GP335F",6500,50,4.18,1,""
"2023-07-13",3,"GP344F",10,14,1.48,1,""
"2023-07-13",3,"GP344F",40,6,0.58,1,""
"2023-07-13",3,"GP344F",201,1,0.36,1,""
"2023-07-13",3,"GP344F",340,1,0.01,1,""
"2023-07-13",3,"GP344F",1823,1,0.26,1,""
"2023-07-13",3,"GP344F",2521,1,0.01,1,""
"2023-07-13",3,"GP344F",4322,7,0.41,1,""
"2023-07-13",3,"GP344F",6123,1,0.01,1,""
"2023-07-13",3,"GP344F",6300,1,0.47,1,""
"2023-07-13",3,"GP344F",6400,56,2.25,1,""
"2023-07-13",3,"GP344F",8616,1,1.45,1,""
"2023-07-13",4,"GP341F",10,3,0.33,1,""
"2023-07-13",4,"GP341F",23,94,21.05,1,""
"2023-07-13",4,"GP341F",30,1,0.63,1,""
"2023-07-13",4,"GP341F",40,12,2.03,1,""
"2023-07-13",4,"GP341F",41,38,8.59,1,""
"2023-07-13",4,"GP341F",201,14,8.54,1,""
"2023-07-13",4,"GP341F",202,9,4.06,1,""
"2023-07-13",4,"GP341F",2521,2,0.01,1,""
"2023-07-13",4,"GP341F",6117,3,0.41,1,""
"2023-07-13",4,"GP341F",6121,1,0.02,1,""
"2023-07-13",4,"GP341F",8346,1,0.11,1,""
"2023-07-13",4,"GP341F",8500,1,0.19,1,""
"2023-07-13",5,"GP331F",10,4,0.41,1,""
"2023-07-13",5,"GP331F",40,68,4.75,1,""
"2023-07-13",5,"GP331F",1823,1,0.08,1,""
"2023-07-13",5,"GP331F",2521,2,0.17,1,""
"2023-07-13",5,"GP331F",4210,1,0.01,1,""
"2023-07-13",5,"GP331F",6123,3,0.33,1,""
"2023-07-13",5,"GP331F",6300,46,7.84,1,""
"2023-07-13",5,"GP331F",6400,79,4.56,1,""
"2023-07-13",5,"GP331F",6600,1,0.39,1,""
"2023-07-13",5,"GP331F",8300,1,0.07,1,""
"2023-07-13",5,"GP331F",8346,1,0.05,1,""
"2023-07-13",6,"GP326F",10,6,1.35,1,""
"2023-07-13",6,"GP326F",40,74,8.16,1,""
"2023-07-13",6,"GP326F",620,1,0.28,1,""
"2023-07-13",6,"GP326F",2521,1,0.01,1,""
"2023-07-13",6,"GP326F",6123,2,0.22,1,""
"2023-07-13",6,"GP326F",6300,8,1.7,1,""
"2023-07-13",6,"GP326F",6400,18,1.5,1,""
"2023-07-13",6,"GP326F",6500,54,1.28,1,""
"2023-07-13",7,"GP315F",301,10,1.01,1,""
"2023-07-13",7,"GP315F",302,7,0.48,1,""
"2023-07-13",7,"GP315F",304,2,0.02,1,""
"2023-07-13",7,"GP315F",512,1,0.07,1,""
"2023-07-13",7,"GP315F",2100,32,0.72,1,""
"2023-07-13",7,"GP315F",2521,27,2.62,1,""
"2023-07-13",7,"GP315F",2527,3,0.3,1,""
"2023-07-13",7,"GP315F",6123,2,0.23,1,""
"2023-07-13",7,"GP315F",6400,103,6.27,1,""
"2023-07-13",7,"GP315F",6500,9,0.19,1,""
"2023-07-13",9,"GP324FR1",10,12,3.59,1,""
"2023-07-13",9,"GP324FR1",30,1,0.11,1,""
"2023-07-13",9,"GP324FR1",40,61,4.82,1,""
"2023-07-13",9,"GP324FR1",1510,1,0.07,1,""
"2023-07-13",9,"GP324FR1",4322,2,0.07,1,""
"2023-07-13",9,"GP324FR1",6123,1,0.02,1,""
"2023-07-13",9,"GP324FR1",6300,137,24.2,1,""
"2023-07-13",9,"GP324FR1",6400,111,4.91,1,""
"2023-07-13",9,"GP324FR1",6500,7,0.16,1,""
"2023-07-13",10,"GP320F",12,10,8.87,1,""
"2023-07-13",10,"GP320F",14,2,0.52,1,""
"2023-07-13",10,"GP320F",23,1098,220.1,1,""
"2023-07-13",10,"GP320F",40,4,0.22,1,""
"2023-07-13",10,"GP320F",41,1,0.31,1,""
"2023-07-13",10,"GP320F",114,1,0.02,1,""
"2023-07-13",10,"GP320F",202,2,0.83,1,""
"2023-07-13",10,"GP320F",410,27,1.35,1,""
"2023-07-13",10,"GP320F",4521,3,0.17,1,""
"2023-07-13",10,"GP320F",6125,2,0.05,1,""
"2023-07-13",10,"GP320F",8300,5,0.15,1,""
"2023-07-13",10,"GP320F",8318,NA,24.18,1,""
"2023-07-13",10,"GP320F",8500,1,1.09,1,""
"2023-07-13",11,"GP312F",12,9,12.28,1,""
"2023-07-13",11,"GP312F",14,14,3.43,1,""
"2023-07-13",11,"GP312F",23,841,154.13,1,""
"2023-07-13",11,"GP312F",40,1,0.16,1,""
"2023-07-13",11,"GP312F",41,4,1.53,1,""
"2023-07-13",11,"GP312F",114,1,0.03,1,""
"2023-07-13",11,"GP312F",202,1,0.39,1,""
"2023-07-13",11,"GP312F",410,29,0.96,1,""
"2023-07-13",11,"GP312F",1224,NA,1.05,1,""
"2023-07-13",11,"GP312F",4210,2,0.11,1,""
"2023-07-13",11,"GP312F",4521,1,0.02,1,""
"2023-07-13",11,"GP312F",6117,2,0.41,1,""
"2023-07-13",11,"GP312F",6135,1,0.01,1,""
"2023-07-13",11,"GP312F",6413,3,0.03,1,""
"2023-07-13",11,"GP312F",8300,NA,17.65,1,""
"2023-07-13",11,"GP312F",8346,8,0.12,1,""
"2023-07-13",12,"GP313F",10,13,1.09,1,""
"2023-07-13",12,"GP313F",40,58,3.94,1,""
"2023-07-13",12,"GP313F",2521,2,0.04,1,""
"2023-07-13",12,"GP313F",4322,3,0.16,1,""
"2023-07-13",12,"GP313F",4521,1,0.06,1,""
"2023-07-13",12,"GP313F",6123,1,0.04,1,""
"2023-07-13",12,"GP313F",6300,77,17.14,1,""
"2023-07-13",12,"GP313F",6400,146,6.24,1,""
"2023-07-14",2,"GP303F",10,16,1.17,1,""
"2023-07-14",2,"GP303F",40,7,0.63,1,""
"2023-07-14",2,"GP303F",301,9,1.17,1,""
"2023-07-14",2,"GP303F",302,17,1.24,1,""
"2023-07-14",2,"GP303F",304,7,0.08,1,""
"2023-07-14",2,"GP303F",1823,192,19.26,1,""
"2023-07-14",2,"GP303F",2521,8,1.51,1,""
"2023-07-14",2,"GP303F",2527,4,0.73,1,""
"2023-07-14",2,"GP303F",2560,1,0.06,1,""
"2023-07-14",2,"GP303F",4322,2,0.08,1,""
"2023-07-14",2,"GP303F",6113,1,0.16,1,""
"2023-07-14",2,"GP303F",6121,1,0.12,1,""
"2023-07-14",2,"GP303F",6123,3,0.04,1,""
"2023-07-14",2,"GP303F",6400,17,0.62,1,""
"2023-07-14",3,"GP287F",10,5,0.78,1,""
"2023-07-14",3,"GP287F",40,8,0.42,1,""
"2023-07-14",3,"GP287F",301,8,1.12,1,""
"2023-07-14",3,"GP287F",302,19,1.48,1,""
"2023-07-14",3,"GP287F",1823,181,14.51,1,""
"2023-07-14",3,"GP287F",2521,3,0.19,1,""
"2023-07-14",3,"GP287F",6119,1,0.02,1,""
"2023-07-14",3,"GP287F",6123,2,0.07,1,""
"2023-07-14",3,"GP287F",6400,23,0.75,1,""
"2023-07-14",3,"GP287F",6600,1,0.45,1,""
"2023-07-14",3,"GP287F",8627,1,0.12,1,""
"2023-07-14",4,"GP290F",10,9,0.99,1,""
"2023-07-14",4,"GP290F",40,5,0.34,1,""
"2023-07-14",4,"GP290F",50,1,0.01,1,""
"2023-07-14",4,"GP290F",301,2,0.33,1,""
"2023-07-14",4,"GP290F",302,21,1.49,1,""
"2023-07-14",4,"GP290F",304,4,0.04,1,""
"2023-07-14",4,"GP290F",340,1,0.01,1,""
"2023-07-14",4,"GP290F",2521,5,0.37,1,""
"2023-07-14",4,"GP290F",2527,1,0.01,1,""
"2023-07-14",4,"GP290F",6113,1,0.11,1,""
"2023-07-14",4,"GP290F",6123,3,0.04,1,""
"2023-07-14",4,"GP290F",6400,58,2.96,1,""
"2023-07-14",4,"GP290F",6600,1,0.38,1,""
"2023-07-14",5,"GP295F",10,6,1.28,1,""
"2023-07-14",5,"GP295F",30,1,0.08,1,""
"2023-07-14",5,"GP295F",40,11,1.48,1,""
"2023-07-14",5,"GP295F",201,2,0.64,1,""
"2023-07-14",5,"GP295F",302,4,0.26,1,""
"2023-07-14",5,"GP295F",320,1,0.98,1,""
"2023-07-14",5,"GP295F",4322,11,0.48,1,""
"2023-07-14",5,"GP295F",6123,4,0.13,1,""
"2023-07-14",5,"GP295F",6300,11,1.23,1,""
"2023-07-14",5,"GP295F",6400,18,0.64,1,""
"2023-07-14",6,"GP316F",23,58,12.78,1,""
"2023-07-14",6,"GP316F",112,1,0.09,1,""
"2023-07-14",6,"GP316F",410,10,0.43,1,""
"2023-07-14",6,"GP316F",6135,1,0.01,1,""
"2023-07-14",6,"GP316F",8347,5,0.07,1,""
"2023-07-14",6,"GP316F",8500,1,1.27,1,""
"2023-07-14",7,"GP293F",23,72,14.63,1,""
"2023-07-14",7,"GP293F",41,3,0.28,1,""
"2023-07-14",7,"GP293F",112,1,0.18,1,""
"2023-07-14",7,"GP293F",114,1,0.01,1,""
"2023-07-14",7,"GP293F",201,2,1.1,1,""
"2023-07-14",7,"GP293F",202,2,0.37,1,""
"2023-07-14",7,"GP293F",241,1,0.09,1,""
"2023-07-14",7,"GP293F",410,8,0.41,1,""
"2023-07-14",7,"GP293F",4210,3,0.02,1,""
"2023-07-14",7,"GP293F",8300,3,0.09,1,""
"2023-07-14",7,"GP293F",8347,75,3.43,1,""
"2023-07-14",7,"GP293F",8500,1,0.97,1,""
"2023-07-14",8,"GP282F",12,5,4.22,1,""
"2023-07-14",8,"GP282F",14,1,0.16,1,""
"2023-07-14",8,"GP282F",23,134,29.34,1,""
"2023-07-14",8,"GP282F",31,1,0.23,1,""
"2023-07-14",8,"GP282F",41,3,0.68,1,""
"2023-07-14",8,"GP282F",241,1,0.06,1,""
"2023-07-14",8,"GP282F",410,9,0.6,1,""
"2023-07-14",8,"GP282F",3200,2,0.05,1,""
"2023-07-14",8,"GP282F",4521,1,0.05,1,""
"2023-07-14",8,"GP282F",6413,NA,1.12,1,""
"2023-07-14",8,"GP282F",8300,11,0.61,1,""
"2023-07-14",8,"GP282F",8318,NA,1.68,1,""
"2023-07-14",9,"GP273F",10,1,0.1,1,""
"2023-07-14",9,"GP273F",40,41,1.57,1,""
"2023-07-14",9,"GP273F",41,1,0.34,1,""
"2023-07-14",9,"GP273F",2560,1,0.05,1,""
"2023-07-14",9,"GP273F",4322,1,0.03,1,""
"2023-07-14",9,"GP273F",6115,3,0.01,1,""
"2023-07-14",9,"GP273F",6123,10,0.53,1,""
"2023-07-14",9,"GP273F",6300,87,19.44,1,""
"2023-07-14",9,"GP273F",6400,21,1.23,1,""
"2023-07-14",9,"GP273F",8300,2,0.04,1,""
"2023-07-14",10,"GP260F",12,4,0.76,1,""
"2023-07-14",10,"GP260F",14,1,0.17,1,""
"2023-07-14",10,"GP260F",23,127,25.63,1,""
"2023-07-14",10,"GP260F",30,1,0.2,1,""
"2023-07-14",10,"GP260F",40,9,1.6,1,""
"2023-07-14",10,"GP260F",41,78,12.58,1,""
"2023-07-14",10,"GP260F",114,2,0.19,1,""
"2023-07-14",10,"GP260F",201,13,4.54,1,""
"2023-07-14",10,"GP260F",202,7,1.14,1,""
"2023-07-14",10,"GP260F",400,1,2.02,1,""
"2023-07-14",10,"GP260F",410,73,1.78,1,""
"2023-07-14",10,"GP260F",2893,1,0.01,1,""
"2023-07-14",10,"GP260F",6113,1,0.07,1,""
"2023-07-14",10,"GP260F",6117,2,1.03,1,""
"2023-07-14",10,"GP260F",8300,51,4.71,1,""
"2023-07-14",11,"GP269F",23,67,13.48,1,""
"2023-07-14",11,"GP269F",41,1,0.05,1,""
"2023-07-14",11,"GP269F",201,1,0.72,1,""
"2023-07-14",11,"GP269F",410,1,0.08,1,""
"2023-07-14",11,"GP269F",2523,2,0.89,1,""
"2023-07-14",11,"GP269F",4521,1,0.09,1,""
"2023-07-14",11,"GP269F",8346,1,0.03,1,""
"2023-07-15",1,"GP250F",10,1,0.38,1,""
"2023-07-15",1,"GP250F",12,2,0.89,1,""
"2023-07-15",1,"GP250F",14,3,0.46,1,""
"2023-07-15",1,"GP250F",23,608,115.31,1,""
"2023-07-15",1,"GP250F",40,21,4.29,1,""
"2023-07-15",1,"GP250F",41,52,7.94,1,""
"2023-07-15",1,"GP250F",114,5,0.26,1,""
"2023-07-15",1,"GP250F",201,2,0.76,1,""
"2023-07-15",1,"GP250F",410,15,0.52,1,""
"2023-07-15",1,"GP250F",4521,1,0.05,1,""
"2023-07-15",1,"GP250F",6117,4,0.41,1,""
"2023-07-15",1,"GP250F",6413,61,1.84,1,""
"2023-07-15",2,"GP235F",12,2,2.49,1,""
"2023-07-15",2,"GP235F",23,103,20.9,1,""
"2023-07-15",2,"GP235F",41,6,1.24,1,""
"2023-07-15",2,"GP235F",112,1,0.35,1,""
"2023-07-15",2,"GP235F",114,1,0.01,1,""
"2023-07-15",2,"GP235F",241,1,0.09,1,""
"2023-07-15",2,"GP235F",410,22,0.73,1,""
"2023-07-15",2,"GP235F",2523,3,0.36,1,""
"2023-07-15",2,"GP235F",3200,1,0.01,1,""
"2023-07-15",2,"GP235F",6117,3,0.44,1,""
"2023-07-15",2,"GP235F",8300,11,0.43,1,""
"2023-07-15",2,"GP235F",8318,NA,2.97,1,""
"2023-07-15",2,"GP235F",8346,8,0.18,1,""
"2023-07-15",3,"GP237F",12,1,0.61,1,""
"2023-07-15",3,"GP237F",23,94,17.39,1,""
"2023-07-15",3,"GP237F",41,3,0.75,1,""
"2023-07-15",3,"GP237F",201,1,1.55,1,""
"2023-07-15",3,"GP237F",241,1,0.06,1,""
"2023-07-15",3,"GP237F",410,13,0.51,1,""
"2023-07-15",3,"GP237F",2523,2,0.19,1,""
"2023-07-15",3,"GP237F",4521,1,0.04,1,""
"2023-07-15",3,"GP237F",6101,2,0.06,1,""
"2023-07-15",3,"GP237F",6117,5,0.89,1,""
"2023-07-15",3,"GP237F",6119,4,0.02,1,""
"2023-07-15",3,"GP237F",8300,4,0.2,1,""
"2023-07-15",3,"GP237F",8318,NA,0.93,1,""
"2023-07-15",3,"GP237F",8346,4,0.12,1,""
"2023-07-15",3,"GP237F",8500,1,0.3,1,""
"2023-07-15",3,"GP237F",8627,NA,0.32,1,""
"2023-07-15",4,"GP334F",10,6,0.67,1,""
"2023-07-15",4,"GP334F",40,22,3.53,1,""
"2023-07-15",4,"GP334F",201,11,3.32,1,""
"2023-07-15",4,"GP334F",2560,1,0.01,1,""
"2023-07-15",4,"GP334F",4210,2,0.1,1,""
"2023-07-15",4,"GP334F",4322,1,0.02,1,""
"2023-07-15",4,"GP334F",6117,6,2.59,1,""
"2023-07-15",4,"GP334F",6123,4,0.14,1,""
"2023-07-15",4,"GP334F",6300,231,64.64,1,""
"2023-07-15",4,"GP334F",6400,42,2.08,1,""
"2023-07-15",5,"GP207F",10,5,0.78,1,""
"2023-07-15",5,"GP207F",40,14,2.15,1,""
"2023-07-15",5,"GP207F",340,1,0.01,1,""
"2023-07-15",5,"GP207F",2521,5,0.73,1,""
"2023-07-15",5,"GP207F",6123,2,0.06,1,""
"2023-07-15",5,"GP207F",6300,67,20.39,1,""
"2023-07-15",5,"GP207F",6400,20,1.04,1,""
"2023-07-15",5,"GP207F",6500,1,0.02,1,""
"2023-07-15",5,"GP207F",6600,1,0.35,1,""
"2023-07-15",6,"GP208F",10,10,1.65,1,""
"2023-07-15",6,"GP208F",40,6,0.9,1,""
"2023-07-15",6,"GP208F",304,3,0.04,1,""
"2023-07-15",6,"GP208F",340,1,0.01,1,""
"2023-07-15",6,"GP208F",1823,6,0.73,1,""
"2023-07-15",6,"GP208F",2521,1,0.01,1,""
"2023-07-15",6,"GP208F",4322,1,0.02,1,""
"2023-07-15",6,"GP208F",6123,3,0.08,1,""
"2023-07-15",6,"GP208F",6400,17,0.37,1,""
"2023-07-15",6,"GP208F",8324,1,0.01,1,""
"2023-07-15",6,"GP208F",8629,NA,0.76,1,""
"2023-07-15",8,"GP181FR1",10,15,4.48,1,""
"2023-07-15",8,"GP181FR1",40,7,0.31,1,""
"2023-07-15",8,"GP181FR1",301,1,0.36,1,""
"2023-07-15",8,"GP181FR1",2560,1,0.01,1,""
"2023-07-15",8,"GP181FR1",6119,2,0.03,1,""
"2023-07-15",8,"GP181FR1",6123,1,0.04,1,""
"2023-07-15",8,"GP181FR1",6300,15,4.55,1,""
"2023-07-15",8,"GP181FR1",6400,11,0.46,1,""
"2023-07-15",8,"GP181FR1",8300,1,0.08,1,""
"2023-07-15",8,"GP181FR1",8616,NA,0.42,1,""
"2023-07-15",8,"GP181FR1",8629,NA,2.41,1,""
"2023-07-15",9,"GP187F",12,1,0.57,1,""
"2023-07-15",9,"GP187F",23,67,13.45,1,""
"2023-07-15",9,"GP187F",41,1,0.47,1,""
"2023-07-15",9,"GP187F",201,9,5.71,1,""
"2023-07-15",9,"GP187F",410,7,0.34,1,""
"2023-07-15",9,"GP187F",2523,3,0.98,1,""
"2023-07-15",9,"GP187F",6115,69,0.43,1,""
"2023-07-15",9,"GP187F",6413,54,0.5,1,""
"2023-07-15",9,"GP187F",8300,9,0.82,1,""
"2023-07-15",10,"GP166F",10,5,0.66,1,""
"2023-07-15",10,"GP166F",12,2,0.56,1,""
"2023-07-15",10,"GP166F",23,59,9.97,1,""
"2023-07-15",10,"GP166F",30,1,0.15,1,""
"2023-07-15",10,"GP166F",40,125,11.24,1,""
"2023-07-15",10,"GP166F",41,9,2.25,1,""
"2023-07-15",10,"GP166F",201,47,5.87,1,""
"2023-07-15",10,"GP166F",202,13,2.74,1,""
"2023-07-15",10,"GP166F",8616,NA,0.25,1,""
"2023-07-16",1,"GP156F",23,243,51.04,1,""
