year,tow.id,species,length,length.unit,length.precision
2018,GP135F,40,15.34,cm,0.1
2018,GP135F,40,18.59,cm,0.1
2018,GP135F,40,23.49,cm,0.1
2018,GP135F,40,24.61,cm,0.1
2018,GP135F,40,14.23,cm,0.1
2018,GP135F,40,14.02,cm,0.1
2018,GP135F,40,11,cm,0.1
2018,GP135F,40,9.56,cm,0.1
2018,GP135F,40,12.48,cm,0.1
2018,GP135F,40,11.48,cm,0.1
2018,GP135F,40,10.39,cm,0.1
2018,GP135F,40,7.76,cm,0.1
2018,GP135F,40,13.62,cm,0.1
2018,GP135F,40,13.47,cm,0.1
2018,GP135F,40,8.64,cm,0.1
2018,GP135F,40,9.48,cm,0.1
2018,GP135F,40,8.29,cm,0.1
2018,GP135F,40,7.72,cm,0.1
2018,GP135F,40,7.28,cm,0.1
2018,GP135F,40,8.47,cm,0.1
2018,GP135F,40,8.88,cm,0.1
2018,GP135F,40,9.48,cm,0.1
2018,GP135F,40,10.3,cm,0.1
2018,GP135F,40,22.99,cm,0.1
2018,GP135F,40,12.86,cm,0.1
2018,GP135F,40,9.82,cm,0.1
2018,GP135F,40,8.51,cm,0.1
2018,GP135F,40,24.77,cm,0.1
2018,GP135F,40,8.56,cm,0.1
2018,GP135F,40,10.5,cm,0.1
2018,GP135F,40,14.7,cm,0.1
2018,GP135F,40,23.06,cm,0.1
2018,GP135F,40,24.11,cm,0.1
2018,GP135F,40,15.04,cm,0.1
2018,GP135F,40,9.51,cm,0.1
2018,GP135F,40,10.65,cm,0.1
2018,GP135F,40,9.56,cm,0.1
2018,GP135F,40,12.87,cm,0.1
2018,GP135F,40,8.2,cm,0.1
2018,GP135F,40,8.35,cm,0.1
2018,GP135F,40,8.3,cm,0.1
2018,GP135F,41,37.51,cm,0.1
2018,GP135F,304,12.08,cm,0.1
2018,GP135F,304,11.68,cm,0.1
2018,GP135F,304,11.12,cm,0.1
2018,GP135F,64,10.34,cm,0.1
2018,GP135F,64,10.8,cm,0.1
2018,GP129F,40,25.75,cm,0.1
2018,GP129F,40,22.2,cm,0.1
2018,GP129F,40,22.37,cm,0.1
2018,GP129F,40,28.07,cm,0.1
2018,GP129F,40,18.45,cm,0.1
2018,GP129F,40,31.63,cm,0.1
2018,GP129F,40,8.52,cm,0.1
2018,GP129F,40,15.48,cm,0.1
2018,GP129F,40,28.26,cm,0.1
2018,GP129F,40,16.63,cm,0.1
2018,GP129F,40,17.09,cm,0.1
2018,GP129F,40,20.92,cm,0.1
2018,GP129F,40,15.42,cm,0.1
2018,GP129F,40,11.32,cm,0.1
2018,GP129F,40,24.57,cm,0.1
2018,GP129F,40,10.68,cm,0.1
2018,GP129F,40,16.03,cm,0.1
2018,GP129F,40,26.43,cm,0.1
2018,GP129F,40,22.98,cm,0.1
2018,GP129F,40,17.13,cm,0.1
2018,GP129F,40,16.73,cm,0.1
2018,GP129F,40,21.32,cm,0.1
2018,GP129F,40,31.98,cm,0.1
2018,GP129F,40,36.32,cm,0.1
2018,GP129F,40,21.26,cm,0.1
2018,GP129F,40,30.56,cm,0.1
2018,GP129F,40,23.64,cm,0.1
2018,GP129F,40,7.56,cm,0.1
2018,GP129F,40,9.05,cm,0.1
2018,GP129F,40,9.69,cm,0.1
2018,GP129F,40,9.86,cm,0.1
2018,GP129F,40,8.96,cm,0.1
2018,GP129F,40,16.66,cm,0.1
2018,GP129F,40,18.96,cm,0.1
2018,GP129F,40,12.55,cm,0.1
2018,GP129F,40,15.33,cm,0.1
2018,GP129F,40,12.42,cm,0.1
2018,GP129F,40,19.11,cm,0.1
2018,GP129F,40,8.51,cm,0.1
2018,GP129F,40,20.22,cm,0.1
2018,GP129F,40,8.56,cm,0.1
2018,GP129F,40,12.04,cm,0.1
2018,GP129F,40,15.08,cm,0.1
2018,GP129F,40,15.7,cm,0.1
2018,GP129F,40,8.93,cm,0.1
2018,GP129F,40,9.58,cm,0.1
2018,GP129F,40,9.18,cm,0.1
2018,GP129F,40,8.68,cm,0.1
2018,GP129F,40,8.89,cm,0.1
2018,GP129F,40,17.22,cm,0.1
2018,GP129F,40,7.95,cm,0.1
2018,GP129F,40,15.82,cm,0.1
2018,GP129F,40,9.22,cm,0.1
2018,GP129F,40,16.62,cm,0.1
2018,GP129F,40,9.31,cm,0.1
2018,GP129F,40,26.09,cm,0.1
2018,GP129F,40,12.44,cm,0.1
2018,GP129F,40,8.94,cm,0.1
2018,GP129F,40,10.26,cm,0.1
2018,GP129F,40,9.54,cm,0.1
2018,GP129F,40,8.59,cm,0.1
2018,GP129F,40,11.6,cm,0.1
2018,GP129F,40,17.77,cm,0.1
2018,GP129F,40,20.23,cm,0.1
2018,GP129F,40,8.88,cm,0.1
2018,GP129F,40,8.67,cm,0.1
2018,GP129F,40,8.37,cm,0.1
2018,GP129F,40,9.7,cm,0.1
2018,GP129F,40,6.96,cm,0.1
2018,GP129F,40,11.7,cm,0.1
2018,GP129F,40,8.26,cm,0.1
2018,GP129F,40,7.91,cm,0.1
2018,GP129F,40,15.63,cm,0.1
2018,GP129F,40,9.47,cm,0.1
2018,GP129F,40,19.77,cm,0.1
2018,GP129F,40,8.19,cm,0.1
2018,GP129F,40,12.79,cm,0.1
2018,GP129F,40,16.3,cm,0.1
2018,GP129F,40,9.5,cm,0.1
2018,GP129F,40,8.58,cm,0.1
2018,GP129F,40,23.16,cm,0.1
2018,GP129F,40,14.72,cm,0.1
2018,GP129F,40,20.48,cm,0.1
2018,GP129F,40,11.96,cm,0.1
2018,GP129F,40,14.14,cm,0.1
2018,GP129F,40,10.16,cm,0.1
2018,GP129F,40,12.11,cm,0.1
2018,GP129F,40,8.59,cm,0.1
2018,GP129F,40,9.56,cm,0.1
2018,GP129F,40,9.14,cm,0.1
2018,GP129F,40,9.22,cm,0.1
2018,GP129F,40,17.95,cm,0.1
2018,GP129F,40,11.31,cm,0.1
2018,GP129F,40,11.03,cm,0.1
2018,GP129F,40,11.13,cm,0.1
2018,GP129F,40,15.45,cm,0.1
2018,GP129F,40,28.28,cm,0.1
2018,GP129F,40,10.77,cm,0.1
2018,GP129F,40,10.26,cm,0.1
2018,GP129F,40,7.42,cm,0.1
2018,GP129F,501,11.17,cm,0.1
2018,GP129F,501,10.87,cm,0.1
2018,GP129F,314,9.54,cm,0.1
2018,GP129F,304,8.82,cm,0.1
2018,GP129F,302,8.35,cm,0.1
2018,GP129F,302,13.61,cm,0.1
2018,GP129F,302,15.86,cm,0.1
2018,GP129F,623,10.73,cm,0.1
2018,GP129F,10,4.55,cm,0.1
2018,GP129F,10,4.93,cm,0.1
2018,GP168F,304,11.91,cm,0.1
2018,GP168F,40,18.5,cm,0.1
2018,GP168F,40,21.77,cm,0.1
2018,GP168F,40,23.34,cm,0.1
2018,GP168F,40,24.14,cm,0.1
2018,GP168F,40,8.62,cm,0.1
2018,GP168F,40,25.07,cm,0.1
2018,GP168F,40,25.73,cm,0.1
2018,GP168F,40,30.82,cm,0.1
2018,GP168F,40,20.34,cm,0.1
2018,GP168F,40,15.2,cm,0.1
2018,GP168F,40,10.23,cm,0.1
2018,GP168F,40,17.78,cm,0.1
2018,GP168F,40,16.45,cm,0.1
2018,GP168F,40,18.25,cm,0.1
2018,GP168F,40,27.96,cm,0.1
2018,GP168F,40,24.87,cm,0.1
2018,GP168F,40,24.81,cm,0.1
2018,GP168F,40,8.08,cm,0.1
2018,GP168F,40,20.61,cm,0.1
2018,GP168F,40,30.06,cm,0.1
2018,GP168F,40,21.25,cm,0.1
2018,GP168F,40,20.03,cm,0.1
2018,GP168F,40,28.74,cm,0.1
2018,GP168F,40,9.15,cm,0.1
2018,GP168F,40,20.99,cm,0.1
2018,GP168F,40,9.22,cm,0.1
2018,GP168F,40,15.15,cm,0.1
2018,GP168F,40,20.41,cm,0.1
2018,GP168F,40,17.83,cm,0.1
2018,GP168F,40,18.53,cm,0.1
2018,GP168F,40,17.55,cm,0.1
2018,GP168F,40,18.9,cm,0.1
2018,GP168F,40,31.18,cm,0.1
2018,GP168F,40,13.74,cm,0.1
2018,GP168F,40,13.45,cm,0.1
2018,GP168F,40,31.81,cm,0.1
2018,GP168F,40,20.82,cm,0.1
2018,GP168F,40,26.61,cm,0.1
2018,GP168F,40,13.57,cm,0.1
2018,GP168F,40,15.99,cm,0.1
2018,GP168F,40,10.41,cm,0.1
2018,GP168F,40,15.32,cm,0.1
2018,GP168F,40,8.71,cm,0.1
2018,GP168F,40,21.1,cm,0.1
2018,GP168F,40,16.05,cm,0.1
2018,GP168F,40,9.05,cm,0.1
2018,GP168F,40,13.72,cm,0.1
2018,GP168F,40,9.49,cm,0.1
2018,GP168F,40,14.79,cm,0.1
2018,GP168F,40,22.56,cm,0.1
2018,GP168F,40,24.07,cm,0.1
2018,GP168F,40,11.66,cm,0.1
2018,GP168F,40,9.21,cm,0.1
2018,GP168F,40,20.83,cm,0.1
2018,GP168F,40,22.68,cm,0.1
2018,GP168F,40,25.38,cm,0.1
2018,GP168F,40,9.61,cm,0.1
2018,GP168F,40,19.86,cm,0.1
2018,GP168F,40,20.21,cm,0.1
2018,GP168F,40,34.02,cm,0.1
2018,GP168F,40,11.35,cm,0.1
2018,GP168F,40,25.95,cm,0.1
2018,GP168F,40,15.75,cm,0.1
2018,GP168F,40,20.35,cm,0.1
2018,GP168F,40,13.26,cm,0.1
2018,GP168F,40,9.49,cm,0.1
2018,GP168F,40,6.32,cm,0.1
2018,GP168F,40,6.52,cm,0.1
2018,GP168F,40,17.26,cm,0.1
2018,GP168F,40,19.82,cm,0.1
2018,GP168F,40,13.58,cm,0.1
2018,GP168F,40,23.04,cm,0.1
2018,GP168F,40,9.26,cm,0.1
2018,GP168F,40,24.32,cm,0.1
2018,GP168F,40,20.4,cm,0.1
2018,GP168F,40,16.52,cm,0.1
2018,GP168F,40,25.41,cm,0.1
2018,GP168F,40,16.3,cm,0.1
2018,GP168F,40,19.63,cm,0.1
2018,GP168F,40,20.06,cm,0.1
2018,GP168F,40,22.22,cm,0.1
2018,GP168F,40,15.98,cm,0.1
2018,GP168F,40,8.89,cm,0.1
2018,GP168F,40,7.93,cm,0.1
2018,GP168F,40,16.28,cm,0.1
2018,GP168F,40,20.41,cm,0.1
2018,GP168F,40,23.09,cm,0.1
2018,GP168F,40,15.73,cm,0.1
2018,GP168F,40,8.85,cm,0.1
2018,GP168F,40,17.26,cm,0.1
2018,GP168F,40,18.85,cm,0.1
2018,GP168F,40,21.27,cm,0.1
2018,GP168F,40,7.91,cm,0.1
2018,GP168F,40,15.99,cm,0.1
2018,GP168F,40,14.85,cm,0.1
2018,GP168F,40,8.41,cm,0.1
2018,GP168F,40,16.74,cm,0.1
2018,GP168F,40,10.04,cm,0.1
2018,GP168F,40,16.73,cm,0.1
2018,GP168F,40,8.56,cm,0.1
2018,GP253F,40,33.16,cm,0.1
2018,GP253F,40,9.8,cm,0.1
2018,GP253F,40,9.79,cm,0.1
2018,GP253F,40,27.08,cm,0.1
2018,GP253F,40,10.8,cm,0.1
2018,GP253F,40,27.42,cm,0.1
2018,GP253F,40,9.55,cm,0.1
2018,GP253F,40,10.09,cm,0.1
2018,GP253F,40,9.51,cm,0.1
2018,GP253F,40,8.97,cm,0.1
2018,GP253F,40,11.11,cm,0.1
2018,GP253F,40,25.35,cm,0.1
2018,GP253F,40,12.3,cm,0.1
2018,GP253F,40,10.02,cm,0.1
2018,GP253F,40,10.39,cm,0.1
2018,GP253F,40,9.76,cm,0.1
2018,GP253F,40,9.17,cm,0.1
2018,GP253F,40,10.22,cm,0.1
2018,GP253F,40,11.11,cm,0.1
2018,GP253F,40,9.95,cm,0.1
2018,GP253F,40,8.63,cm,0.1
2018,GP253F,40,10.25,cm,0.1
2018,GP253F,40,11.03,cm,0.1
2018,GP253F,40,9.73,cm,0.1
2018,GP253F,40,10.47,cm,0.1
2018,GP253F,40,8.89,cm,0.1
2018,GP253F,40,10.35,cm,0.1
2018,GP253F,40,10.05,cm,0.1
2018,GP253F,40,9.37,cm,0.1
2018,GP253F,40,24.21,cm,0.1
2018,GP253F,40,11.66,cm,0.1
2018,GP253F,40,6.94,cm,0.1
2018,GP253F,40,10.04,cm,0.1
2018,GP253F,40,19.02,cm,0.1
2018,GP253F,40,10.96,cm,0.1
2018,GP253F,40,10.06,cm,0.1
2018,GP253F,40,11.21,cm,0.1
2018,GP253F,40,11.26,cm,0.1
2018,GP253F,40,10.84,cm,0.1
2018,GP253F,40,10.46,cm,0.1
2018,GP253F,40,13.42,cm,0.1
2018,GP253F,40,10.39,cm,0.1
2018,GP253F,40,10.6,cm,0.1
2018,GP253F,40,10.64,cm,0.1
2018,GP253F,40,9.34,cm,0.1
2018,GP253F,40,9.43,cm,0.1
2018,GP253F,40,10.66,cm,0.1
2018,GP253F,40,10.35,cm,0.1
2018,GP253F,40,14.05,cm,0.1
2018,GP253F,40,9.52,cm,0.1
2018,GP253F,40,10.81,cm,0.1
2018,GP253F,40,10.21,cm,0.1
2018,GP253F,40,10.01,cm,0.1
2018,GP253F,40,8.83,cm,0.1
2018,GP253F,42,15.32,cm,0.1
2018,GP253F,42,22.75,cm,0.1
2018,GP253F,42,19.58,cm,0.1
2018,GP253F,42,16.06,cm,0.1
2018,GP253F,42,15.97,cm,0.1
2018,GP253F,42,11.34,cm,0.1
2018,GP253F,42,12.65,cm,0.1
2018,GP253F,42,20.49,cm,0.1
2018,GP253F,42,12.37,cm,0.1
2018,GP253F,42,14.19,cm,0.1
2018,GP253F,42,17.68,cm,0.1
2018,GP253F,42,13.51,cm,0.1
2018,GP253F,42,26.12,cm,0.1
2018,GP253F,42,19.36,cm,0.1
2018,GP253F,42,14.72,cm,0.1
2018,GP253F,42,18.25,cm,0.1
2018,GP253F,42,12.24,cm,0.1
2018,GP253F,42,13.89,cm,0.1
2018,GP253F,42,19.4,cm,0.1
2018,GP253F,42,13.62,cm,0.1
2018,GP253F,42,13.3,cm,0.1
2018,GP253F,42,15.19,cm,0.1
2018,GP253F,42,20.39,cm,0.1
2018,GP253F,42,17.43,cm,0.1
2018,GP253F,42,12.64,cm,0.1
2018,GP253F,42,18.43,cm,0.1
2018,GP253F,42,14.96,cm,0.1
2018,GP253F,42,16.73,cm,0.1
2018,GP253F,42,16.01,cm,0.1
2018,GP253F,42,13.16,cm,0.1
2018,GP253F,42,16.03,cm,0.1
2018,GP253F,42,18.4,cm,0.1
2018,GP253F,42,12.79,cm,0.1
2018,GP253F,42,16.42,cm,0.1
2018,GP253F,42,14.05,cm,0.1
2018,GP253F,42,11.54,cm,0.1
2018,GP253F,42,18.94,cm,0.1
2018,GP253F,42,12.59,cm,0.1
2018,GP253F,42,17.41,cm,0.1
2018,GP253F,42,16.38,cm,0.1
2018,GP253F,42,13.15,cm,0.1
2018,GP253F,42,16.49,cm,0.1
2018,GP253F,304,11.27,cm,0.1
2018,GP253F,304,12.76,cm,0.1
2018,GP253F,304,12.59,cm,0.1
2018,GP253F,304,12.05,cm,0.1
2018,GP253F,304,10.35,cm,0.1
2018,GP253F,304,12.15,cm,0.1
2018,GP253F,304,12.49,cm,0.1
2018,GP253F,304,12.56,cm,0.1
2018,GP253F,304,11.43,cm,0.1
2018,GP253F,304,10.37,cm,0.1
2018,GP253F,304,10.41,cm,0.1
2018,GP253F,304,10.87,cm,0.1
2018,GP253F,304,10.37,cm,0.1
2018,GP253F,304,11.48,cm,0.1
2018,GP253F,304,11.42,cm,0.1
2018,GP253F,304,11.19,cm,0.1
2018,GP253F,304,10.36,cm,0.1
2018,GP253F,304,11.21,cm,0.1
2018,GP253F,304,11.61,cm,0.1
2018,GP253F,304,8,cm,0.1
2018,GP253F,304,11.15,cm,0.1
2018,GP253F,304,10.68,cm,0.1
2018,GP253F,304,11.19,cm,0.1
2018,GP253F,304,11.08,cm,0.1
2018,GP253F,304,10.2,cm,0.1
2018,GP253F,304,11.23,cm,0.1
2018,GP253F,304,11,cm,0.1
2018,GP253F,304,12.39,cm,0.1
2018,GP253F,304,12.52,cm,0.1
2018,GP253F,304,11.71,cm,0.1
2018,GP253F,304,11.02,cm,0.1
2018,GP253F,304,11.01,cm,0.1
2018,GP253F,304,11.37,cm,0.1
2018,GP253F,304,11.64,cm,0.1
2018,GP253F,304,11.58,cm,0.1
2018,GP253F,304,11.55,cm,0.1
2018,GP253F,302,10.21,cm,0.1
2018,GP253F,302,9.46,cm,0.1
2018,GP253F,302,6.17,cm,0.1
2018,GP253F,302,6.35,cm,0.1
2018,GP253F,302,9.79,cm,0.1
2018,GP253F,302,7.73,cm,0.1
2018,GP253F,301,12.53,cm,0.1
2018,GP253F,301,12.49,cm,0.1
2018,GP253F,340,14.36,cm,0.1
2018,GP253F,340,10.9,cm,0.1
2018,GP253F,340,11.38,cm,0.1
2018,GP253F,340,12.22,cm,0.1
2018,GP253F,340,10.78,cm,0.1
2018,GP253F,610,18.37,cm,0.1
2018,GP253F,610,20.76,cm,0.1
2018,GP253F,320,14.91,cm,0.1
2018,GP253F,640,27.58,cm,0.1
2018,GP253F,10,21.45,cm,0.1
2018,GP253F,10,19.18,cm,0.1
2018,GP253F,10,18.34,cm,0.1
2018,GP253F,10,8.84,cm,0.1
2018,GP253F,10,6.85,cm,0.1
2018,GP253F,10,8,cm,0.1
2018,GP253F,10,7.56,cm,0.1
2018,GP253F,10,7.14,cm,0.1
2018,GP253F,10,8.19,cm,0.1
2018,GP253F,10,26.19,cm,0.1
2018,GP194F,40,18.65,cm,0.1
2018,GP194F,40,10.37,cm,0.1
2018,GP194F,40,22.69,cm,0.1
2018,GP194F,40,22.99,cm,0.1
2018,GP194F,40,25.87,cm,0.1
2018,GP194F,40,18.67,cm,0.1
2018,GP194F,40,12.56,cm,0.1
2018,GP194F,40,11.68,cm,0.1
2018,GP194F,40,23.61,cm,0.1
2018,GP194F,40,11.14,cm,0.1
2018,GP194F,40,17.16,cm,0.1
2018,GP194F,40,10.65,cm,0.1
2018,GP194F,40,20.18,cm,0.1
2018,GP194F,40,10.11,cm,0.1
2018,GP194F,40,20.37,cm,0.1
2018,GP194F,40,14.92,cm,0.1
2018,GP194F,40,17.47,cm,0.1
2018,GP194F,40,10.09,cm,0.1
2018,GP194F,40,33.42,cm,0.1
2018,GP194F,40,11.03,cm,0.1
2018,GP194F,40,19.47,cm,0.1
2018,GP194F,40,13.02,cm,0.1
2018,GP194F,40,12.21,cm,0.1
2018,GP194F,40,15.53,cm,0.1
2018,GP194F,40,17.27,cm,0.1
2018,GP194F,40,15.31,cm,0.1
2018,GP194F,40,9.77,cm,0.1
2018,GP194F,40,32.19,cm,0.1
2018,GP194F,40,13.17,cm,0.1
2018,GP194F,40,12.1,cm,0.1
2018,GP194F,40,8.14,cm,0.1
2018,GP194F,40,14.67,cm,0.1
2018,GP194F,40,15.71,cm,0.1
2018,GP194F,40,13.94,cm,0.1
2018,GP194F,40,9.44,cm,0.1
2018,GP194F,40,9.27,cm,0.1
2018,GP194F,40,10.22,cm,0.1
2018,GP194F,40,14.83,cm,0.1
2018,GP194F,40,31,cm,0.1
2018,GP194F,40,9.9,cm,0.1
2018,GP194F,40,9.22,cm,0.1
2018,GP194F,40,16.75,cm,0.1
2018,GP194F,40,15.93,cm,0.1
2018,GP194F,40,14.52,cm,0.1
2018,GP194F,40,14.91,cm,0.1
2018,GP194F,40,14.2,cm,0.1
2018,GP194F,40,16.04,cm,0.1
2018,GP194F,40,15.12,cm,0.1
2018,GP194F,40,9.4,cm,0.1
2018,GP194F,40,12.08,cm,0.1
2018,GP194F,40,15.01,cm,0.1
2018,GP194F,40,23.84,cm,0.1
2018,GP194F,40,24.45,cm,0.1
2018,GP194F,40,12.24,cm,0.1
2018,GP194F,40,10.77,cm,0.1
2018,GP194F,40,10.12,cm,0.1
2018,GP194F,40,20.22,cm,0.1
2018,GP194F,40,16.67,cm,0.1
2018,GP194F,40,14.54,cm,0.1
2018,GP194F,40,10.97,cm,0.1
2018,GP194F,40,9.97,cm,0.1
2018,GP194F,40,9.47,cm,0.1
2018,GP194F,40,12.72,cm,0.1
2018,GP194F,40,15.67,cm,0.1
2018,GP194F,40,15.8,cm,0.1
2018,GP194F,40,15.23,cm,0.1
2018,GP194F,40,17,cm,0.1
2018,GP194F,40,19.82,cm,0.1
2018,GP194F,40,9.72,cm,0.1
2018,GP194F,40,17.89,cm,0.1
2018,GP194F,40,9.36,cm,0.1
2018,GP194F,40,9.99,cm,0.1
2018,GP194F,40,17.5,cm,0.1
2018,GP194F,40,10.4,cm,0.1
2018,GP194F,40,15.13,cm,0.1
2018,GP194F,40,9.42,cm,0.1
2018,GP194F,40,16.7,cm,0.1
2018,GP194F,40,11.84,cm,0.1
2018,GP194F,40,9.17,cm,0.1
2018,GP194F,40,8.02,cm,0.1
2018,GP194F,40,8.11,cm,0.1
2018,GP194F,40,9.66,cm,0.1
2018,GP194F,40,10.46,cm,0.1
2018,GP194F,40,13.88,cm,0.1
2018,GP194F,40,10.5,cm,0.1
2018,GP194F,40,11.58,cm,0.1
2018,GP194F,40,14.95,cm,0.1
2018,GP194F,40,9.63,cm,0.1
2018,GP194F,40,10.95,cm,0.1
2018,GP194F,40,10.38,cm,0.1
2018,GP194F,40,10.42,cm,0.1
2018,GP194F,40,9.77,cm,0.1
2018,GP194F,40,22.48,cm,0.1
2018,GP194F,40,16.64,cm,0.1
2018,GP194F,40,11.16,cm,0.1
2018,GP194F,40,24.91,cm,0.1
2018,GP194F,40,35.52,cm,0.1
2018,GP194F,40,10.11,cm,0.1
2018,GP194F,40,9.42,cm,0.1
2018,GP194F,40,9.51,cm,0.1
2018,GP194F,64,9.88,cm,0.1
2018,GP194F,64,9.54,cm,0.1
2018,GP194F,64,11.13,cm,0.1
2018,GP194F,10,5.01,cm,0.1
2018,GP194F,626,11.72,cm,0.1
2018,GP194F,880,5.8,cm,0.1
2018,GP194F,340,8.87,cm,0.1
2018,GP194F,512,14.32,cm,0.1
2018,GP194F,304,12.48,cm,0.1
2018,GP194F,314,9.96,cm,0.1
2018,GP194F,314,8.72,cm,0.1
2018,GP194F,314,7.32,cm,0.1
2018,GP194F,314,9.95,cm,0.1
2018,GP194F,314,10.54,cm,0.1
2018,GP194F,314,8.82,cm,0.1
2018,GP194F,314,9.33,cm,0.1
2018,GP194F,314,7.01,cm,0.1
2018,GP194F,314,9.18,cm,0.1
2018,GP194F,314,7.35,cm,0.1
2018,GP194F,314,6.91,cm,0.1
2018,GP194F,314,9.42,cm,0.1
2018,GP194F,302,20.83,cm,0.1
2018,GP194F,302,16.98,cm,0.1
2018,GP194F,302,15.4,cm,0.1
2018,GP241F,40,22.85,cm,0.1
2018,GP241F,40,24.07,cm,0.1
2018,GP241F,40,25.91,cm,0.1
2018,GP241F,40,28.66,cm,0.1
2018,GP241F,40,33.96,cm,0.1
2018,GP241F,40,25.03,cm,0.1
2018,GP241F,40,20.02,cm,0.1
2018,GP241F,40,20.58,cm,0.1
2018,GP241F,40,21.74,cm,0.1
2018,GP241F,40,21.65,cm,0.1
2018,GP241F,40,19.97,cm,0.1
2018,GP241F,40,18.69,cm,0.1
2018,GP241F,40,19.54,cm,0.1
2018,GP241F,40,19.27,cm,0.1
2018,GP241F,40,21.55,cm,0.1
2018,GP241F,40,22.99,cm,0.1
2018,GP241F,40,24.69,cm,0.1
2018,GP241F,40,19.73,cm,0.1
2018,GP241F,40,14.61,cm,0.1
2018,GP241F,40,19.49,cm,0.1
2018,GP241F,40,15.6,cm,0.1
2018,GP241F,40,11.17,cm,0.1
2018,GP241F,40,13.19,cm,0.1
2018,GP241F,40,12.01,cm,0.1
2018,GP241F,40,10.06,cm,0.1
2018,GP241F,10,31.51,cm,0.1
2018,GP241F,43,16.43,cm,0.1
2018,GP231F,43,15.06,cm,0.1
2018,GP231F,43,18.39,cm,0.1
2018,GP231F,43,22.2,cm,0.1
2018,GP231F,43,17.29,cm,0.1
2018,GP231F,43,17.68,cm,0.1
2018,GP231F,43,21.74,cm,0.1
2018,GP231F,43,16.21,cm,0.1
2018,GP231F,43,13.67,cm,0.1
2018,GP231F,43,15.73,cm,0.1
2018,GP231F,43,18.89,cm,0.1
2018,GP231F,43,18.72,cm,0.1
2018,GP231F,43,17.13,cm,0.1
2018,GP231F,43,17,cm,0.1
2018,GP231F,43,19.23,cm,0.1
2018,GP231F,43,24.38,cm,0.1
2018,GP231F,43,17.7,cm,0.1
2018,GP231F,43,22.19,cm,0.1
2018,GP231F,43,14.21,cm,0.1
2018,GP231F,43,14.27,cm,0.1
2018,GP231F,43,16.85,cm,0.1
2018,GP231F,43,15.56,cm,0.1
2018,GP231F,43,18.12,cm,0.1
2018,GP231F,43,19.05,cm,0.1
2018,GP231F,43,16.92,cm,0.1
2018,GP231F,43,13.9,cm,0.1
2018,GP231F,43,20.86,cm,0.1
2018,GP231F,43,14.22,cm,0.1
2018,GP231F,43,14.12,cm,0.1
2018,GP231F,43,17.07,cm,0.1
2018,GP231F,43,17.45,cm,0.1
2018,GP231F,43,14.41,cm,0.1
2018,GP231F,43,18.45,cm,0.1
2018,GP231F,43,17.57,cm,0.1
2018,GP231F,43,19.29,cm,0.1
2018,GP231F,43,20.72,cm,0.1
2018,GP231F,43,16.19,cm,0.1
2018,GP231F,43,18.11,cm,0.1
2018,GP231F,43,17.35,cm,0.1
2018,GP231F,43,16.5,cm,0.1
2018,GP231F,43,19.59,cm,0.1
2018,GP231F,43,15.52,cm,0.1
2018,GP231F,43,17.54,cm,0.1
2018,GP231F,43,18.94,cm,0.1
2018,GP231F,43,19.31,cm,0.1
2018,GP231F,43,25.33,cm,0.1
2018,GP231F,43,23.6,cm,0.1
2018,GP231F,43,22.36,cm,0.1
2018,GP231F,43,18.58,cm,0.1
2018,GP231F,43,19.53,cm,0.1
2018,GP231F,43,15.5,cm,0.1
2018,GP231F,43,14.16,cm,0.1
2018,GP231F,43,18.69,cm,0.1
2018,GP231F,43,14.79,cm,0.1
2018,GP231F,43,16.79,cm,0.1
2018,GP231F,43,18.72,cm,0.1
2018,GP231F,43,15.17,cm,0.1
2018,GP231F,43,15.09,cm,0.1
2018,GP231F,43,17.84,cm,0.1
2018,GP231F,43,20.9,cm,0.1
2018,GP231F,43,15.2,cm,0.1
2018,GP231F,43,19.78,cm,0.1
2018,GP231F,43,20.42,cm,0.1
2018,GP231F,43,22.09,cm,0.1
2018,GP231F,43,17.73,cm,0.1
2018,GP231F,43,17.34,cm,0.1
2018,GP231F,43,15.22,cm,0.1
2018,GP231F,43,18.1,cm,0.1
2018,GP231F,43,16.67,cm,0.1
2018,GP231F,43,22.11,cm,0.1
2018,GP231F,43,20.12,cm,0.1
2018,GP231F,43,20,cm,0.1
2018,GP231F,43,18.53,cm,0.1
2018,GP231F,43,21.75,cm,0.1
2018,GP231F,43,17.32,cm,0.1
2018,GP231F,43,15.79,cm,0.1
2018,GP231F,43,17.38,cm,0.1
2018,GP231F,43,17.5,cm,0.1
2018,GP231F,43,20.71,cm,0.1
2018,GP231F,43,12.78,cm,0.1
2018,GP231F,43,17.55,cm,0.1
2018,GP231F,43,18.59,cm,0.1
2018,GP231F,42,16.91,cm,0.1
2018,GP231F,42,15.17,cm,0.1
2018,GP231F,40,12.45,cm,0.1
2018,GP231F,40,18.63,cm,0.1
2018,GP231F,40,11.77,cm,0.1
2018,GP231F,40,9.56,cm,0.1
2018,GP231F,40,19.57,cm,0.1
2018,GP231F,40,32.15,cm,0.1
2018,GP231F,40,7.74,cm,0.1
2018,GP231F,40,13.36,cm,0.1
2018,GP231F,40,11.34,cm,0.1
2018,GP231F,40,17.91,cm,0.1
2018,GP231F,40,10.63,cm,0.1
2018,GP231F,40,16.81,cm,0.1
2018,GP231F,40,14.53,cm,0.1
2018,GP231F,40,18.3,cm,0.1
2018,GP231F,40,18.06,cm,0.1
