"date","tow.number","tow.id","species","number.caught","weight.caught","presence","comment"
"2014-07-10",5,"GP317F",201,1,2380,1,""
"2014-07-10",5,"GP317F",202,7,3780,1,""
"2014-07-10",5,"GP317F",410,81,2810,1,""
"2014-07-10",5,"GP317F",2220,235,2220,1,""
"2014-07-10",5,"GP317F",2523,2,990,1,""
"2014-07-10",5,"GP317F",4521,1,25,1,""
"2014-07-10",5,"GP317F",6100,9,220,1,""
"2014-07-10",5,"GP317F",8300,42,4990,1,""
"2014-07-10",6,"GP314F",10,1,420,1,""
"2014-07-10",6,"GP314F",23,39,20070,1,""
"2014-07-10",6,"GP314F",35,3,820,1,""
"2014-07-10",6,"GP314F",41,22,7074,1,""
"2014-07-10",6,"GP314F",112,24,3650,1,""
"2014-07-10",6,"GP314F",201,2,3380,1,""
"2014-07-10",6,"GP314F",202,2,1150,1,""
"2014-07-10",6,"GP314F",204,1,1310,1,""
"2014-07-10",6,"GP314F",274,1,480,1,""
"2014-07-10",6,"GP314F",400,1,340,1,""
"2014-07-10",6,"GP314F",410,31,1290,1,""
"2014-07-10",6,"GP314F",2523,11,410,1,""
"2014-07-10",6,"GP314F",6100,3,190,1,""
"2014-07-10",6,"GP314F",8300,13,2220,1,""
"2014-07-10",7,"GP310F",10,2,660,1,""
"2014-07-10",7,"GP310F",23,107,29690,1,""
"2014-07-10",7,"GP310F",31,4,1260,1,""
"2014-07-10",7,"GP310F",35,11,8380,1,""
"2014-07-10",7,"GP310F",41,9,2310,1,""
"2014-07-10",7,"GP310F",112,8,620,1,""
"2014-07-10",7,"GP310F",114,1,53.5,1,""
"2014-07-10",7,"GP310F",201,3,4460,1,""
"2014-07-10",7,"GP310F",202,5,3080,1,""
"2014-07-10",7,"GP310F",204,1,2740,1,""
"2014-07-10",7,"GP310F",400,1,3520,1,""
"2014-07-10",7,"GP310F",410,35,1450,1,""
"2014-07-10",7,"GP310F",2220,221,1880,1,""
"2014-07-10",7,"GP310F",2523,8,2120,1,""
"2014-07-10",7,"GP310F",4210,1,88,1,""
"2014-07-10",7,"GP310F",6100,7,1120,1,""
"2014-07-10",7,"GP310F",8300,10,1310,1,""
"2014-07-10",8,"GP312F",10,17,3560,1,""
"2014-07-10",8,"GP312F",40,128,8430,1,""
"2014-07-10",8,"GP312F",41,1,380,1,""
"2014-07-10",8,"GP312F",201,10,4090,1,""
"2014-07-10",8,"GP312F",302,4,400,1,""
"2014-07-10",8,"GP312F",1823,1,210,1,""
"2014-07-10",8,"GP312F",2560,1,91,1,""
"2014-07-10",8,"GP312F",4210,1,78.5,1,""
"2014-07-10",8,"GP312F",6100,6,240,1,""
"2014-07-10",8,"GP312F",6300,86,19220,1,""
"2014-07-10",8,"GP312F",6400,260,8720,1,""
"2014-07-10",8,"GP312F",6500,19,350,1,""
"2014-07-10",10,"GP354A1",40,3,178.5,1,""
"2014-07-10",10,"GP354A1",1823,1,38.5,1,""
"2014-07-10",10,"GP354A1",6100,1,18.5,1,""
"2014-07-11",1,"GP301A1",10,2,340,1,""
"2014-07-11",1,"GP301A1",118,1,440,1,""
"2014-07-11",1,"GP301A1",301,3,1250,1,""
"2014-07-11",1,"GP301A1",304,1,13.5,1,""
"2014-07-11",1,"GP301A1",1823,10,660,1,""
"2014-07-11",1,"GP301A1",2220,53,171,1,""
"2014-07-11",1,"GP301A1",2521,2,350,1,""
"2014-07-11",1,"GP301A1",6100,1,23.5,1,""
"2014-07-11",1,"GP301A1",6300,6,1780,1,""
"2014-07-11",1,"GP301A1",6400,5,210,1,""
"2014-07-11",1,"GP301A1",6600,3,2250,1,""
"2014-07-11",3,"GP298A1",10,2,330,1,""
"2014-07-11",3,"GP298A1",40,2,69.5,1,""
"2014-07-11",3,"GP298A1",302,9,410,1,""
"2014-07-11",3,"GP298A1",304,1,15.5,1,""
"2014-07-11",3,"GP298A1",340,1,4.5,1,""
"2014-07-11",3,"GP298A1",1823,21,1460,1,""
"2014-07-11",3,"GP298A1",2521,1,4,1,""
"2014-07-11",3,"GP298A1",6600,1,330,1,""
"2014-07-11",5,"GP292A1",40,1,101,1,""
"2014-07-11",5,"GP292A1",301,3,720,1,""
"2014-07-11",5,"GP292A1",302,13,850,1,""
"2014-07-11",5,"GP292A1",304,5,101,1,""
"2014-07-11",5,"GP292A1",502,2,80.5,1,""
"2014-07-11",5,"GP292A1",1823,104,13160,1,""
"2014-07-11",5,"GP292A1",2220,191,1070,1,""
"2014-07-11",5,"GP292A1",2521,4,390,1,""
"2014-07-11",5,"GP292A1",2527,1,92,1,""
"2014-07-11",5,"GP292A1",6100,1,290,1,""
"2014-07-11",5,"GP292A1",6400,3,141.5,1,""
"2014-07-11",5,"GP292A1",6600,4,1970,1,""
"2014-07-11",5,"GP292A1",8600,10,4730,1,""
"2014-07-11",6,"GP287F",10,1,110,1,""
"2014-07-11",6,"GP287F",40,6,1490,1,""
"2014-07-11",6,"GP287F",302,59,3222,1,""
"2014-07-11",6,"GP287F",304,3,31,1,""
"2014-07-11",6,"GP287F",314,2,17.5,1,""
"2014-07-11",6,"GP287F",1823,10,1560,1,""
"2014-07-11",6,"GP287F",6100,15,2700,1,""
"2014-07-11",6,"GP287F",6300,26,3120,1,""
"2014-07-11",6,"GP287F",6400,156,8290,1,""
"2014-07-11",6,"GP287F",6600,2,1200,1,""
"2014-07-11",7,"GP293F",10,17,3390,1,""
"2014-07-11",7,"GP293F",23,2,50,1,""
"2014-07-11",7,"GP293F",40,15,2160,1,""
"2014-07-11",7,"GP293F",201,4,1900,1,""
"2014-07-11",7,"GP293F",340,2,16.5,1,""
"2014-07-11",7,"GP293F",2523,1,710,1,""
"2014-07-11",7,"GP293F",6100,1,92,1,""
"2014-07-11",7,"GP293F",6300,4,610,1,""
"2014-07-11",7,"GP293F",6400,11,440,1,""
"2014-07-11",7,"GP293F",8600,2,1380,1,""
"2014-07-11",8,"GP291F",23,2,1660,1,""
"2014-07-11",8,"GP291F",35,1,750,1,""
"2014-07-11",8,"GP291F",41,3,500,1,""
"2014-07-11",8,"GP291F",112,1,98,1,""
"2014-07-11",8,"GP291F",114,1,25,1,""
"2014-07-11",8,"GP291F",202,3,1200,1,""
"2014-07-11",8,"GP291F",410,11,420,1,""
"2014-07-11",8,"GP291F",2220,6,66,1,""
"2014-07-11",8,"GP291F",2523,3,770,1,""
"2014-07-11",8,"GP291F",4521,1,31,1,""
"2014-07-11",8,"GP291F",6100,2,59,1,""
"2014-07-11",8,"GP291F",8300,16,2320,1,""
"2014-07-11",10,"GP275A1",10,1,1186,1,""
"2014-07-11",10,"GP275A1",23,22,9330,1,""
"2014-07-11",10,"GP275A1",35,4,2620,1,""
"2014-07-11",10,"GP275A1",41,11,1980,1,""
"2014-07-11",10,"GP275A1",410,25,990,1,""
"2014-07-11",10,"GP275A1",2220,71,840,1,""
"2014-07-11",10,"GP275A1",2523,4,1540,1,""
"2014-07-11",10,"GP275A1",6100,4,1860,1,""
"2014-07-11",10,"GP275A1",8300,23,2080,1,""
"2014-07-11",11,"GP272F",10,1,126.5,1,""
"2014-07-11",11,"GP272F",40,28,3260,1,""
"2014-07-11",11,"GP272F",202,4,520,1,""
"2014-07-11",11,"GP272F",302,26,1640,1,""
"2014-07-11",11,"GP272F",350,1,38,1,""
"2014-07-11",11,"GP272F",4320,1,10,1,""
"2014-07-11",11,"GP272F",6100,3,590,1,""
"2014-07-11",11,"GP272F",6300,10,2770,1,""
"2014-07-11",11,"GP272F",6400,43,1010,1,""
"2014-07-12",5,"GP276A1",10,1,70.5,1,""
"2014-07-12",5,"GP276A1",301,1,110,1,""
"2014-07-12",5,"GP276A1",302,8,390,1,""
"2014-07-12",5,"GP276A1",626,1,36.5,1,""
"2014-07-12",5,"GP276A1",1823,16,2310,1,""
"2014-07-12",5,"GP276A1",2521,10,580,1,""
"2014-07-12",5,"GP276A1",2527,5,620,1,""
"2014-07-12",5,"GP276A1",4320,1,73.5,1,""
"2014-07-12",5,"GP276A1",6100,5,580,1,""
"2014-07-12",5,"GP276A1",6400,27,810,1,""
"2014-07-12",7,"GP259A1",42,5,170,1,""
"2014-07-12",7,"GP259A1",2220,6,130,1,""
"2014-07-12",7,"GP259A1",2521,8,590,1,""
"2014-07-12",7,"GP259A1",2527,7,800,1,""
"2014-07-12",7,"GP259A1",4210,1,90,1,""
"2014-07-12",7,"GP259A1",6100,8,250,1,""
"2014-07-12",7,"GP259A1",6400,16,780,1,""
"2014-07-12",7,"GP259A1",6500,2452,39240,1,""
"2014-07-12",7,"GP259A1",6600,3,2150,1,""
"2014-07-12",8,"GP255F",40,33,2420,1,""
"2014-07-12",8,"GP255F",42,2,51,1,""
"2014-07-12",8,"GP255F",302,29,1370,1,""
"2014-07-12",8,"GP255F",304,3,27.5,1,""
"2014-07-12",8,"GP255F",313,1,9.5,1,""
"2014-07-12",8,"GP255F",6400,131,3990,1,""
"2014-07-12",8,"GP255F",6500,270,4320,1,""
"2014-07-12",8,"GP255F",6600,2,990,1,""
"2014-07-12",9,"GP254F",40,16,540,1,""
"2014-07-12",9,"GP254F",302,3,110,1,""
"2014-07-12",9,"GP254F",2521,1,146.5,1,""
"2014-07-12",9,"GP254F",2560,2,29,1,""
"2014-07-12",9,"GP254F",4210,3,44,1,""
"2014-07-12",9,"GP254F",6400,23,1180,1,""
"2014-07-12",9,"GP254F",6500,67,1070,1,""
"2014-07-12",10,"GP256F",40,14,940,1,""
"2014-07-12",10,"GP256F",302,9,280,1,""
"2014-07-12",10,"GP256F",350,1,70,1,""
"2014-07-12",10,"GP256F",2560,4,87.5,1,""
"2014-07-12",10,"GP256F",4210,3,68,1,""
"2014-07-12",10,"GP256F",6100,2,83,1,""
"2014-07-12",10,"GP256F",6400,342,11150,1,""
"2014-07-12",10,"GP256F",6500,136,3160,1,""
"2014-07-12",11,"GP248F",302,15,830,1,""
"2014-07-12",11,"GP248F",304,2,32.5,1,""
"2014-07-12",11,"GP248F",502,1,9.5,1,""
"2014-07-12",11,"GP248F",1823,8,480,1,""
"2014-07-12",11,"GP248F",2521,3,44.5,1,""
"2014-07-12",11,"GP248F",2527,3,14.5,1,""
"2014-07-12",11,"GP248F",6100,14,334,1,""
"2014-07-12",11,"GP248F",6400,113,3630,1,""
"2014-07-12",11,"GP248F",6600,1,820,1,""
"2014-07-12",12,"GP234F",10,1,130,1,""
"2014-07-12",12,"GP234F",40,2,200,1,""
"2014-07-12",12,"GP234F",302,11,820,1,""
"2014-07-12",12,"GP234F",304,4,68.5,1,""
"2014-07-12",12,"GP234F",1823,38,3080,1,""
"2014-07-12",12,"GP234F",6100,6,1170,1,""
"2014-07-12",12,"GP234F",6400,64,1970,1,""
"2014-07-12",12,"GP234F",6600,1,337.5,1,""
"2014-07-13",2,"GP243A1",10,1,120,1,""
"2014-07-13",2,"GP243A1",23,1,8.5,1,""
"2014-07-13",2,"GP243A1",301,1,160,1,""
"2014-07-13",2,"GP243A1",302,2,110,1,""
"2014-07-13",2,"GP243A1",314,1,15.5,1,""
"2014-07-13",2,"GP243A1",1823,46,5690,1,""
"2014-07-13",2,"GP243A1",2220,13,28.5,1,""
"2014-07-13",2,"GP243A1",2521,9,1690,1,""
"2014-07-13",2,"GP243A1",6400,7,260,1,""
"2014-07-13",3,"GP244F",41,17,730,1,""
"2014-07-13",3,"GP244F",302,4,240,1,""
"2014-07-13",3,"GP244F",4210,2,47.5,1,""
"2014-07-13",3,"GP244F",6100,1,53.5,1,""
"2014-07-13",3,"GP244F",6400,73,9200,1,""
"2014-07-13",3,"GP244F",6500,730,14740,1,""
"2014-07-13",4,"GP240F",40,2,120,1,""
"2014-07-13",4,"GP240F",301,3,420,1,""
"2014-07-13",4,"GP240F",302,13,1010,1,""
"2014-07-13",4,"GP240F",304,2,34,1,""
"2014-07-13",4,"GP240F",314,6,82,1,""
"2014-07-13",4,"GP240F",502,1,13.5,1,""
"2014-07-13",4,"GP240F",2220,31,240,1,""
"2014-07-13",4,"GP240F",2521,16,2120,1,""
"2014-07-13",4,"GP240F",2527,18,1760,1,""
"2014-07-13",4,"GP240F",6100,5,1030,1,""
"2014-07-13",4,"GP240F",6400,134,4380,1,""
"2014-07-13",4,"GP240F",6600,5,3620,1,""
"2014-07-13",5,"GP224F",40,83,4790,1,""
"2014-07-13",5,"GP224F",42,1,73,1,""
"2014-07-13",5,"GP224F",302,15,1040,1,""
"2014-07-13",5,"GP224F",512,1,53,1,""
"2014-07-13",5,"GP224F",2220,17,26,1,""
"2014-07-13",5,"GP224F",2527,1,150,1,""
"2014-07-13",5,"GP224F",4210,7,150,1,""
"2014-07-13",5,"GP224F",6100,12,2590,1,""
"2014-07-13",5,"GP224F",6400,207,11170,1,""
"2014-07-13",6,"GP221F",40,94,7760,1,""
"2014-07-13",6,"GP221F",302,14,860,1,""
"2014-07-13",6,"GP221F",4210,1,63.5,1,""
"2014-07-13",6,"GP221F",6100,5,540,1,""
"2014-07-13",6,"GP221F",6400,591,12650,1,""
"2014-07-13",6,"GP221F",6500,88,1890,1,""
"2014-07-13",6,"GP221F",6600,4,1200,1,""
"2014-07-13",7,"GP211F",40,97,9420,1,""
"2014-07-13",7,"GP211F",42,3,98,1,""
"2014-07-13",7,"GP211F",64,5,51.5,1,""
"2014-07-13",7,"GP211F",302,18,1240,1,""
"2014-07-13",7,"GP211F",350,1,27.5,1,""
"2014-07-13",7,"GP211F",2220,27,168,1,""
"2014-07-13",7,"GP211F",2527,1,120,1,""
"2014-07-13",7,"GP211F",6100,5,820,1,""
"2014-07-13",7,"GP211F",6300,2,320,1,""
"2014-07-13",7,"GP211F",6400,268,6060,1,""
"2014-07-13",7,"GP211F",6500,87,1590,1,""
"2014-07-13",7,"GP211F",6600,1,260,1,""
"2014-07-13",9,"GP225A1",40,49,2860,1,""
"2014-07-13",9,"GP225A1",42,3,0,1,""
"2014-07-13",9,"GP225A1",302,5,350,1,""
"2014-07-13",9,"GP225A1",2560,1,43,1,""
"2014-07-13",9,"GP225A1",6100,20,2980,1,""
"2014-07-13",9,"GP225A1",6300,5,760,1,""
"2014-07-13",9,"GP225A1",6400,307,9630,1,""
"2014-07-13",9,"GP225A1",6600,1,260,1,""
"2014-07-13",10,"GP238F",40,16,1680,1,""
"2014-07-13",10,"GP238F",42,5,160,1,""
"2014-07-13",10,"GP238F",118,1,130,1,""
"2014-07-13",10,"GP238F",512,1,33,1,""
"2014-07-13",10,"GP238F",2521,42,2820,1,""
"2014-07-13",10,"GP238F",2527,7,480,1,""
"2014-07-13",10,"GP238F",6100,6,940,1,""
"2014-07-13",10,"GP238F",6300,31,5020,1,""
"2014-07-13",10,"GP238F",6400,65,3240,1,""
"2014-07-13",10,"GP238F",6600,8,6780,1,""
"2014-07-13",10,"GP238F",8300,62,2120,1,""
"2014-07-13",11,"GP220F",40,93,5990,1,""
"2014-07-13",11,"GP220F",42,4,240,1,""
"2014-07-13",11,"GP220F",301,1,240,1,""
"2014-07-13",11,"GP220F",302,23,1790,1,""
"2014-07-13",11,"GP220F",2521,1,33,1,""
"2014-07-13",11,"GP220F",6100,7,1580,1,""
"2014-07-13",11,"GP220F",6400,186,8940,1,""
"2014-07-14",1,"GP209F",40,56,3540,1,""
"2014-07-14",1,"GP209F",302,8,580,1,""
"2014-07-14",1,"GP209F",2527,1,310,1,""
"2014-07-14",1,"GP209F",2560,1,34,1,""
"2014-07-14",1,"GP209F",4210,3,89.5,1,""
"2014-07-14",1,"GP209F",6100,3,230,1,""
"2014-07-14",1,"GP209F",6400,163,5130,1,""
"2014-07-14",1,"GP209F",6500,142,2070,1,""
"2014-07-14",2,"GP202F",10,1,460,1,""
"2014-07-14",2,"GP202F",40,302,18190,1,""
"2014-07-14",2,"GP202F",64,2,77,1,""
"2014-07-14",2,"GP202F",302,4,410,1,""
"2014-07-14",2,"GP202F",2560,1,110,1,""
"2014-07-14",2,"GP202F",6500,11,320,1,""
"2014-07-20",1,"GP241F",40,117,7260,1,""
"2014-07-20",1,"GP241F",313,1,10.5,1,""
"2014-07-20",1,"GP241F",620,4,640,1,""
"2014-07-20",1,"GP241F",2220,17,31,1,""
"2014-07-20",1,"GP241F",2560,2,76,1,""
"2014-07-20",1,"GP241F",4210,19,570,1,""
"2014-07-20",1,"GP241F",6100,20,2960,1,""
"2014-07-20",1,"GP241F",6400,242,8180,1,""
"2014-07-20",1,"GP241F",6500,206,4320,1,""
"2014-07-20",1,"GP241F",6600,2,580,1,""
"2014-07-20",2,"GP230F",40,497,21890,1,""
"2014-07-20",2,"GP230F",41,2,620,1,""
"2014-07-20",2,"GP230F",42,1,120,1,""
"2014-07-20",2,"GP230F",350,7,250,1,""
"2014-07-20",2,"GP230F",512,2,110,1,""
"2014-07-20",2,"GP230F",620,1,34.5,1,""
"2014-07-20",2,"GP230F",2220,21,61.5,1,""
"2014-07-20",2,"GP230F",2560,22,620,1,""
"2014-07-20",2,"GP230F",4210,10,430,1,""
"2014-07-20",2,"GP230F",6100,9,1240,1,""
"2014-07-20",2,"GP230F",6500,180,4060,1,""
"2014-07-20",4,"GP231A1",10,34,5870,1,""
"2014-07-20",4,"GP231A1",40,33,5610,1,""
"2014-07-20",4,"GP231A1",301,6,680,1,""
"2014-07-20",4,"GP231A1",620,2,750,1,""
"2014-07-20",4,"GP231A1",1823,1,160,1,""
"2014-07-20",4,"GP231A1",2220,2,37.5,1,""
"2014-07-20",4,"GP231A1",2521,116,7600,1,""
"2014-07-20",4,"GP231A1",2527,25,3650,1,""
"2014-07-20",4,"GP231A1",4210,6,480,1,""
"2014-07-20",4,"GP231A1",6100,20,2890,1,""
"2014-07-20",4,"GP231A1",6300,3,640,1,""
"2014-07-20",4,"GP231A1",6400,834,24390,1,""
"2014-07-20",4,"GP231A1",6600,7,2270,1,""
"2014-07-20",8,"GP237A3",10,11,1760,1,""
"2014-07-20",8,"GP237A3",40,9,980,1,""
"2014-07-20",8,"GP237A3",300,1,190,1,""
"2014-07-20",8,"GP237A3",301,1,89.5,1,""
"2014-07-20",8,"GP237A3",350,1,38.5,1,""
"2014-07-20",8,"GP237A3",626,1,44,1,""
"2014-07-20",8,"GP237A3",1823,25,3720,1,""
"2014-07-20",8,"GP237A3",2521,18,990,1,""
"2014-07-20",8,"GP237A3",2527,12,710,1,""
"2014-07-20",8,"GP237A3",6100,5,420,1,""
"2014-07-20",8,"GP237A3",6300,60,11460,1,""
"2014-07-20",8,"GP237A3",6400,126,5080,1,""
"2014-07-20",8,"GP237A3",6600,12,5260,1,""
"2014-07-20",9,"GP232F",10,7,760,1,""
"2014-07-20",9,"GP232F",40,3,440,1,""
"2014-07-20",9,"GP232F",304,1,11.5,1,""
"2014-07-20",9,"GP232F",620,1,540,1,""
"2014-07-20",9,"GP232F",1823,11,1150,1,""
"2014-07-20",9,"GP232F",2220,16,41.5,1,""
"2014-07-20",9,"GP232F",2521,15,460,1,""
"2014-07-20",9,"GP232F",2527,2,93,1,""
"2014-07-20",9,"GP232F",6100,5,380,1,""
"2014-07-20",9,"GP232F",6300,51,8960,1,""
"2014-07-20",9,"GP232F",6400,22,780,1,""
"2014-07-20",9,"GP232F",6600,16,7990,1,""
"2014-07-20",10,"GP210F",40,129,5950,1,""
"2014-07-20",10,"GP210F",502,1,13,1,""
"2014-07-20",10,"GP210F",620,1,17.5,1,""
"2014-07-20",10,"GP210F",2220,7,23.5,1,""
"2014-07-20",10,"GP210F",2521,15,320,1,""
"2014-07-20",10,"GP210F",2527,8,1740,1,""
"2014-07-20",10,"GP210F",2560,1,18.5,1,""
"2014-07-20",10,"GP210F",6100,3,220,1,""
"2014-07-20",11,"GP218F",10,2,450,1,""
"2014-07-20",11,"GP218F",40,146,8260,1,""
"2014-07-20",11,"GP218F",502,1,43,1,""
"2014-07-20",11,"GP218F",2521,7,620,1,""
"2014-07-20",11,"GP218F",2560,13,370,1,""
"2014-07-20",11,"GP218F",4210,31,1010,1,""
"2014-07-20",11,"GP218F",6100,35,2230,1,""
"2014-07-20",11,"GP218F",6300,1,190,1,""
"2014-07-20",11,"GP218F",6400,73,3720,1,""
"2014-07-20",11,"GP218F",6500,211,4040,1,""
"2014-07-21",2,"GP197F",40,94,7280,1,""
"2014-07-21",2,"GP197F",301,1,260,1,""
"2014-07-21",2,"GP197F",2521,7,190,1,""
"2014-07-21",2,"GP197F",6100,2,250,1,""
"2014-07-21",2,"GP197F",6300,1,240,1,""
"2014-07-21",2,"GP197F",6400,3,110,1,""
"2014-07-21",2,"GP197F",6500,47,1210,1,""
"2014-07-21",3,"GP190F",23,1,28.5,1,""
"2014-07-21",3,"GP190F",40,17,1420,1,""
"2014-07-21",3,"GP190F",42,2,66.5,1,""
"2014-07-21",3,"GP190F",302,1,19.5,1,""
"2014-07-21",3,"GP190F",620,3,330,1,""
"2014-07-21",3,"GP190F",626,1,54,1,""
"2014-07-21",3,"GP190F",1510,1,21.5,1,""
"2014-07-21",3,"GP190F",2521,1,11,1,""
"2014-07-21",3,"GP190F",6100,15,1690,1,""
"2014-07-21",3,"GP190F",6400,2,120,1,""
"2014-07-21",4,"GP179F",40,138,6710,1,""
"2014-07-21",4,"GP179F",42,2,56,1,""
"2014-07-21",4,"GP179F",350,1,21.5,1,""
"2014-07-21",4,"GP179F",1510,2,53.5,1,""
"2014-07-21",4,"GP179F",2521,1,13,1,""
"2014-07-21",4,"GP179F",2560,20,740,1,""
"2014-07-21",5,"GP176F",40,9,240,1,""
"2014-07-21",5,"GP176F",6500,6,120,1,""
"2014-07-21",6,"GP177F",40,41,4670,1,""
"2014-07-21",6,"GP177F",302,1,150,1,""
"2014-07-21",6,"GP177F",313,4,69,1,""
"2014-07-21",6,"GP177F",512,1,110,1,""
"2014-07-21",6,"GP177F",626,5,170,1,""
"2014-07-21",6,"GP177F",2521,9,280,1,""
"2014-07-21",6,"GP177F",6100,4,330,1,""
"2014-07-21",6,"GP177F",6400,5,180,1,""
"2014-07-21",6,"GP177F",6600,2,44,1,""
"2014-07-21",7,"GP162F",10,1,580,1,""
"2014-07-21",7,"GP162F",40,103,8320,1,""
"2014-07-21",7,"GP162F",42,4,210,1,""
"2014-07-21",7,"GP162F",302,1,170,1,""
"2014-07-21",7,"GP162F",313,5,51,1,""
"2014-07-21",7,"GP162F",350,1,21,1,""
"2014-07-21",7,"GP162F",512,3,110,1,""
"2014-07-21",7,"GP162F",2220,11,27.5,1,""
"2014-07-21",7,"GP162F",2521,2,31.5,1,""
"2014-07-21",7,"GP162F",2560,8,120,1,""
"2014-07-21",7,"GP162F",4210,40,1460,1,""
"2014-07-21",7,"GP162F",6300,22,5180,1,""
"2014-07-21",7,"GP162F",6400,113,6020,1,""
"2014-07-21",7,"GP162F",6500,52,830,1,""
"2014-07-21",8,"GP163F",10,1,150,1,""
"2014-07-21",8,"GP163F",40,177,17660,1,""
"2014-07-21",8,"GP163F",42,16,820,1,""
"2014-07-21",8,"GP163F",302,2,180,1,""
"2014-07-21",8,"GP163F",350,2,48.5,1,""
"2014-07-21",8,"GP163F",512,1,39,1,""
"2014-07-21",8,"GP163F",2521,3,53,1,""
"2014-07-21",8,"GP163F",2560,11,260,1,""
