"year","month","day","zone","tow.id","tow.number","valid","longitude","latitude","longitude.start.logbook","longitude.end.logbook","latitude.start.logbook","latitude.end.logbook","start.time","end.time","start.time.logbook","end.time.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
1991,11,5,"12","S91082",10,1,6206597,4811216,6206597,6206597,4811216,4811216,"","","","",NA,NA,NA,1968.3,"",NA,NA,""
1991,11,5,"12","S91083",11,1,6208470,4807916,6208470,6208470,4807916,4807916,"","","","",NA,NA,NA,1205,"",NA,NA,""
1991,11,5,"12","S91084",12,1,6213840,4803965,6213840,6213840,4803965,4803965,"","","","",NA,NA,NA,1825.4,"",NA,NA,""
1991,11,5,"12","S91085",13,1,6217973,4758569,6217973,6217973,4758569,4758569,"","","","",NA,NA,NA,1720.6,"",NA,NA,""
1991,11,5,"12","S91086",14,1,6220951,4758090,6220951,6220951,4758090,4758090,"","","","",NA,NA,NA,1726.7,"",NA,NA,""
1991,11,5,"12","S91087",15,0,6238904,4756724,6238904,6238904,4756724,4756724,"","","","",NA,NA,NA,NA,"",NA,NA,""
1991,11,5,"12","S91233",16,1,6238906,4756359,6238906,6238906,4756359,4756359,"","","","",NA,NA,NA,2412,"",NA,NA,""
1991,11,5,"12","S91088",17,1,6245949,4753255,6245949,6245949,4753255,4753255,"","","","",NA,NA,NA,879.8,"",NA,NA,""
1991,11,5,"12","S91089",18,1,6248850,4747163,6248850,6248850,4747163,4747163,"","","","",NA,NA,NA,1340,"",NA,NA,""
1991,11,5,"12","S91090",19,1,6251252,4746198,6251252,6251252,4746198,4746198,"","","","",NA,NA,NA,1083.4,"",NA,NA,""
1991,11,5,"12","S91074",2,1,6251075,4818499,6251075,6251075,4818499,4818499,"","","","",NA,NA,NA,1408.6,"",NA,NA,""
1991,11,5,"12","S91075",3,1,6240689,4822230,6240689,6240689,4822230,4822230,"","","","",NA,NA,NA,1783.4,"",NA,NA,""
1991,11,5,"12","S91076",4,1,6234081,4818025,6234081,6234081,4818025,4818025,"","","","",NA,NA,NA,1479.6,"",NA,NA,""
1991,11,5,"12","S91077",5,1,6243803,4808341,6243803,6243803,4808341,4808341,"","","","",NA,NA,NA,2424,"",NA,NA,""
1991,11,5,"12","S91078",6,1,6236442,4808629,6236442,6236442,4808629,4808629,"","","","",NA,NA,NA,3382.1,"",NA,NA,""
1991,11,5,"12","S91079",7,1,6223850,4806019,6223850,6223850,4806019,4806019,"","","","",NA,NA,NA,1825.4,"",NA,NA,""
1991,11,5,"12","S91080",8,1,6221208,4811102,6221208,6221208,4811102,4811102,"","","","",NA,NA,NA,1952.5,"",NA,NA,""
1991,11,5,"12","S91081",9,1,6211198,4811458,6211198,6211198,4811458,4811458,"","","","",NA,NA,NA,1820.2,"",NA,NA,""
1991,11,6,"12","S91091",1,1,6233630,4743757,6233630,6233630,4743757,4743757,"","","","",NA,NA,NA,1526.5,"",NA,NA,""
1991,11,6,"12","S91100",10,1,6319125,4738009,6319125,6319125,4738009,4738009,"","","","",NA,NA,NA,1461.3,"",NA,NA,""
1991,11,6,"PE","S91101",11,1,6309258,4700855,6309258,6309258,4700855,4700855,"","","","",NA,NA,NA,616.1,"",NA,NA,""
1991,11,6,"PE","S91102",12,1,6316155,4702725,6316155,6316155,4702725,4702725,"","","","",NA,NA,NA,1194.6,"",NA,NA,""
1991,11,6,"PE","S91103",13,1,6317706,4701328,6317706,6317706,4701328,4701328,"","","","",NA,NA,NA,1474.7,"",NA,NA,""
1991,11,6,"PE","S91104",14,1,6323601,4658246,6323601,6323601,4658246,4658246,"","","","",NA,NA,NA,1504.2,"",NA,NA,""
1991,11,6,"PE","S91105",15,1,6321725,4656014,6321725,6321725,4656014,4656014,"","","","",NA,NA,NA,1603.7,"",NA,NA,""
1991,11,6,"PE","S91106",16,1,6316125,4653151,6316125,6316125,4653151,4653151,"","","","",NA,NA,NA,1338.5,"",NA,NA,""
1991,11,6,"12","S91092",2,1,6229753,4740708,6229753,6229753,4740708,4740708,"","","","",NA,NA,NA,972.4,"",NA,NA,""
1991,11,6,"12","S91093",3,1,6219698,4740534,6219698,6219698,4740534,4740534,"","","","",NA,NA,NA,1544.1,"",NA,NA,""
1991,11,6,"12","S91094",4,1,6218900,4738516,6218900,6218900,4738516,4738516,"","","","",NA,NA,NA,1490.8,"",NA,NA,""
1991,11,6,"12","S91095",5,1,6228694,4738811,6228694,6228694,4738811,4738811,"","","","",NA,NA,NA,1746.8,"",NA,NA,""
1991,11,6,"12","S91096",6,1,6231451,4738615,6231451,6231451,4738615,4738615,"","","","",NA,NA,NA,3084,"",NA,NA,""
1991,11,6,"12","S91097",7,1,6244033,4738866,6244033,6244033,4738866,4738866,"","","","",NA,NA,NA,1328.9,"",NA,NA,""
1991,11,6,"12","S91098",8,1,6256592,4735510,6256592,6256592,4735510,4735510,"","","","",NA,NA,NA,1214.1,"",NA,NA,""
1991,11,6,"12","S91099",9,1,6309183,4738680,6309183,6309183,4738680,4738680,"","","","",NA,NA,NA,1829.5,"",NA,NA,""
1991,11,7,"PE","S91107",1,1,6305662,4652136,6305662,6305662,4652136,4652136,"","","","",NA,NA,NA,1494.5,"",NA,NA,""
1991,11,7,"PE","S91108",2,1,6302742,4652203,6302742,6302742,4652203,4652203,"","","","",NA,NA,NA,1554.3,"",NA,NA,""
1991,11,7,"PE","S91234",3,1,6252680,4653367,6252680,6252680,4653367,4653367,"","","","",NA,NA,NA,2412,"",NA,NA,""
1991,11,7,"PE","S91109",4,1,6249000,4653161,6249000,6249000,4653161,4653161,"","","","",NA,NA,NA,2059.5,"",NA,NA,""
