"date","time","tow.id","species","sex","length","length.unit","length.precision","comment"
"2023-08-22","13:34:57","GP196F",40,"",145.1,"mm",1,NA
"2023-08-22","13:35:03","GP196F",40,"",250.4,"mm",1,NA
"2023-08-22","13:35:06","GP196F",40,"",143.1,"mm",1,NA
"2023-08-22","13:35:09","GP196F",40,"",227.5,"mm",1,NA
"2023-08-22","13:35:11","GP196F",40,"",229.6,"mm",1,NA
"2023-08-22","13:35:14","GP196F",40,"",217.9,"mm",1,NA
"2023-08-22","13:35:17","GP196F",40,"",185.5,"mm",1,NA
"2023-08-22","13:35:19","GP196F",40,"",267.4,"mm",1,NA
"2023-08-22","13:35:22","GP196F",40,"",191.3,"mm",1,NA
"2023-08-22","13:35:25","GP196F",40,"",170.1,"mm",1,NA
"2023-08-22","13:35:27","GP196F",40,"",191.4,"mm",1,NA
"2023-08-22","13:35:30","GP196F",40,"",101.8,"mm",1,NA
"2023-08-22","13:35:33","GP196F",40,"",187.6,"mm",1,NA
"2023-08-22","13:35:36","GP196F",40,"",188.1,"mm",1,NA
"2023-08-22","13:35:39","GP196F",40,"",196.4,"mm",1,NA
"2023-08-22","13:35:41","GP196F",40,"",206.3,"mm",1,NA
"2023-08-22","13:35:44","GP196F",40,"",137.5,"mm",1,NA
"2023-08-22","13:35:47","GP196F",40,"",81.3,"mm",1,NA
"2023-08-22","13:35:51","GP196F",40,"",164.2,"mm",1,NA
"2023-08-22","13:35:54","GP196F",40,"",160.1,"mm",1,NA
"2023-08-22","13:35:57","GP196F",40,"",181.5,"mm",1,NA
"2023-08-22","13:35:59","GP196F",40,"",163.3,"mm",1,NA
"2023-08-22","13:36:02","GP196F",40,"",182.4,"mm",1,NA
"2023-08-22","13:36:05","GP196F",40,"",141.5,"mm",1,NA
"2023-08-22","13:36:08","GP196F",40,"",151.6,"mm",1,NA
"2023-08-22","13:36:10","GP196F",40,"",132.2,"mm",1,NA
"2023-08-22","13:36:14","GP196F",40,"",148.9,"mm",1,NA
"2023-08-22","13:36:17","GP196F",40,"",152.2,"mm",1,NA
"2023-08-22","13:36:19","GP196F",40,"",103,"mm",1,NA
"2023-08-22","13:36:22","GP196F",40,"",253.2,"mm",1,NA
"2023-08-22","13:36:25","GP196F",40,"",220.4,"mm",1,NA
"2023-08-22","13:36:27","GP196F",40,"",155.8,"mm",1,NA
"2023-08-22","13:36:31","GP196F",40,"",134.9,"mm",1,NA
"2023-08-22","13:36:34","GP196F",40,"",212.5,"mm",1,NA
"2023-08-22","13:36:36","GP196F",40,"",288.4,"mm",1,NA
"2023-08-22","13:36:39","GP196F",40,"",276.4,"mm",1,NA
"2023-08-22","13:36:41","GP196F",40,"",193.1,"mm",1,NA
"2023-08-22","13:36:44","GP196F",40,"",215.9,"mm",1,NA
"2023-08-22","13:36:46","GP196F",40,"",89.5,"mm",1,NA
"2023-08-22","13:36:49","GP196F",40,"",214.3,"mm",1,NA
"2023-08-22","13:36:52","GP196F",40,"",141.1,"mm",1,NA
"2023-08-22","13:36:56","GP196F",40,"",150.3,"mm",1,NA
"2023-08-22","13:36:59","GP196F",40,"",174.8,"mm",1,NA
"2023-08-22","13:37:02","GP196F",40,"",117.4,"mm",1,NA
"2023-08-22","13:37:04","GP196F",40,"",226.8,"mm",1,NA
"2023-08-22","13:37:07","GP196F",40,"",264.8,"mm",1,NA
"2023-08-22","13:37:10","GP196F",40,"",122.5,"mm",1,NA
"2023-08-22","13:37:13","GP196F",40,"",113,"mm",1,NA
"2023-08-22","13:37:16","GP196F",40,"",224.1,"mm",1,NA
"2023-08-22","13:37:19","GP196F",40,"",192.4,"mm",1,NA
"2023-08-22","13:37:23","GP196F",40,"",177,"mm",1,NA
"2023-08-22","13:37:25","GP196F",40,"",99.7,"mm",1,NA
"2023-08-22","13:37:29","GP196F",40,"",170.3,"mm",1,NA
"2023-08-22","13:37:32","GP196F",40,"",126.1,"mm",1,NA
"2023-08-22","13:37:35","GP196F",40,"",207.6,"mm",1,NA
"2023-08-22","13:37:37","GP196F",40,"",130.3,"mm",1,NA
"2023-08-22","13:37:40","GP196F",40,"",185.9,"mm",1,NA
"2023-08-22","13:37:43","GP196F",40,"",135,"mm",1,NA
"2023-08-22","13:37:45","GP196F",40,"",232.4,"mm",1,NA
"2023-08-22","13:37:48","GP196F",40,"",99.7,"mm",1,NA
"2023-08-22","13:37:51","GP196F",40,"",201.5,"mm",1,NA
"2023-08-22","13:37:53","GP196F",40,"",203,"mm",1,NA
"2023-08-22","13:37:56","GP196F",40,"",152.1,"mm",1,NA
"2023-08-22","13:37:59","GP196F",40,"",224.5,"mm",1,NA
"2023-08-22","13:38:01","GP196F",40,"",182,"mm",1,NA
"2023-08-22","13:38:04","GP196F",40,"",171.8,"mm",1,NA
"2023-08-22","13:38:07","GP196F",40,"",164,"mm",1,NA
"2023-08-22","13:38:10","GP196F",40,"",181.5,"mm",1,NA
"2023-08-22","13:38:13","GP196F",40,"",206.3,"mm",1,NA
"2023-08-22","13:38:17","GP196F",40,"",163.7,"mm",1,NA
"2023-08-22","13:38:20","GP196F",40,"",159,"mm",1,NA
"2023-08-22","13:38:23","GP196F",40,"",234.2,"mm",1,NA
"2023-08-22","13:38:26","GP196F",40,"",100.6,"mm",1,NA
"2023-08-22","13:38:29","GP196F",40,"",152.5,"mm",1,NA
"2023-08-22","13:38:32","GP196F",40,"",106.7,"mm",1,NA
"2023-08-22","13:38:36","GP196F",40,"",189.6,"mm",1,NA
"2023-08-22","13:38:39","GP196F",40,"",245.6,"mm",1,NA
"2023-08-22","13:38:42","GP196F",40,"",198.6,"mm",1,NA
"2023-08-22","13:38:45","GP196F",40,"",175.7,"mm",1,NA
"2023-08-22","13:38:48","GP196F",40,"",152.8,"mm",1,NA
"2023-08-22","13:38:51","GP196F",40,"",216.1,"mm",1,NA
"2023-08-22","13:38:53","GP196F",40,"",174,"mm",1,NA
"2023-08-22","13:38:56","GP196F",40,"",207.4,"mm",1,NA
"2023-08-22","13:38:58","GP196F",40,"",192.7,"mm",1,NA
"2023-08-22","13:39:01","GP196F",40,"",126.4,"mm",1,NA
"2023-08-22","13:39:04","GP196F",40,"",178.2,"mm",1,NA
"2023-08-22","13:39:07","GP196F",40,"",166.9,"mm",1,NA
"2023-08-22","13:39:09","GP196F",40,"",232.3,"mm",1,NA
"2023-08-22","13:39:12","GP196F",40,"",97,"mm",1,NA
"2023-08-22","13:39:15","GP196F",40,"",219.8,"mm",1,NA
"2023-08-22","13:39:18","GP196F",40,"",215.8,"mm",1,NA
"2023-08-22","13:39:21","GP196F",40,"",103,"mm",1,NA
"2023-08-22","13:39:24","GP196F",40,"",126.4,"mm",1,NA
"2023-08-22","13:39:27","GP196F",40,"",62.6,"mm",1,NA
"2023-08-22","13:39:31","GP196F",40,"",100.2,"mm",1,NA
"2023-08-22","13:39:34","GP196F",40,"",141.2,"mm",1,NA
"2023-08-22","13:39:38","GP196F",40,"",186.1,"mm",1,NA
"2023-08-22","13:39:42","GP196F",40,"",77.9,"mm",1,NA
"2023-08-22","17:27:17","GP160F",302,"",108.7,"mm",1,NA
"2023-08-22","17:27:21","GP160F",302,"",161.6,"mm",1,NA
"2023-08-22","17:27:33","GP160F",610,"",191.4,"mm",1,NA
"2023-08-22","17:27:41","GP160F",610,"",155.9,"mm",1,NA
"2023-08-22","17:27:55","GP160F",512,"",126.9,"mm",1,NA
"2023-08-22","17:28:07","GP160F",40,"",149.4,"mm",1,NA
"2023-08-22","17:28:11","GP160F",40,"",157.4,"mm",1,NA
"2023-08-22","17:28:14","GP160F",40,"",247.5,"mm",1,NA
"2023-08-22","17:28:17","GP160F",40,"",356.9,"mm",1,NA
"2023-08-22","17:28:20","GP160F",40,"",167.9,"mm",1,NA
"2023-08-22","17:28:22","GP160F",40,"",237,"mm",1,NA
"2023-08-22","17:28:25","GP160F",40,"",92.1,"mm",1,NA
"2023-08-22","17:28:29","GP160F",40,"",252.9,"mm",1,NA
"2023-08-22","17:28:32","GP160F",40,"",235.4,"mm",1,NA
"2023-08-22","17:28:34","GP160F",40,"",197.7,"mm",1,NA
"2023-08-22","17:28:37","GP160F",40,"",75.9,"mm",1,NA
"2023-08-22","17:28:44","GP160F",40,"",259.1,"mm",1,NA
"2023-08-22","17:28:47","GP160F",40,"",87.1,"mm",1,NA
"2023-08-22","17:28:51","GP160F",40,"",162.5,"mm",1,NA
"2023-08-22","17:28:54","GP160F",40,"",246.1,"mm",1,NA
"2023-08-22","17:28:56","GP160F",40,"",87,"mm",1,NA
"2023-08-22","17:29:04","GP160F",40,"",162.2,"mm",1,NA
"2023-08-22","17:29:07","GP160F",40,"",186.1,"mm",1,NA
"2023-08-22","17:29:09","GP160F",40,"",239.8,"mm",1,NA
"2023-08-22","17:29:12","GP160F",40,"",79.1,"mm",1,NA
"2023-08-22","17:29:15","GP160F",40,"",196,"mm",1,NA
"2023-08-22","17:29:18","GP160F",40,"",100.7,"mm",1,NA
"2023-08-22","17:29:20","GP160F",40,"",85.9,"mm",1,NA
"2023-08-22","17:29:25","GP160F",40,"",131.7,"mm",1,NA
"2023-08-22","17:29:28","GP160F",40,"",293.5,"mm",1,NA
"2023-08-22","17:29:30","GP160F",40,"",195.5,"mm",1,NA
"2023-08-22","17:29:34","GP160F",40,"",187,"mm",1,NA
"2023-08-22","17:29:36","GP160F",40,"",177.1,"mm",1,NA
"2023-08-22","17:29:39","GP160F",40,"",75.8,"mm",1,NA
"2023-08-22","17:29:43","GP160F",40,"",136.1,"mm",1,NA
"2023-08-22","17:29:46","GP160F",40,"",84.8,"mm",1,NA
"2023-08-22","17:29:50","GP160F",40,"",192.5,"mm",1,NA
"2023-08-22","17:29:53","GP160F",40,"",72.1,"mm",1,NA
"2023-08-22","17:30:00","GP160F",40,"",99.9,"mm",1,NA
"2023-08-22","17:30:05","GP160F",40,"",85,"mm",1,NA
"2023-08-22","17:30:08","GP160F",40,"",179,"mm",1,NA
"2023-08-22","17:30:12","GP160F",40,"",188.7,"mm",1,NA
"2023-08-22","17:30:15","GP160F",40,"",196.3,"mm",1,NA
"2023-08-22","17:30:18","GP160F",40,"",202.4,"mm",1,NA
"2023-08-22","17:30:21","GP160F",40,"",218,"mm",1,NA
"2023-08-22","17:30:24","GP160F",40,"",139.3,"mm",1,NA
"2023-08-22","17:30:27","GP160F",40,"",164.3,"mm",1,NA
"2023-08-22","17:30:31","GP160F",40,"",146.2,"mm",1,NA
"2023-08-22","17:30:34","GP160F",40,"",150.1,"mm",1,NA
"2023-08-22","17:30:37","GP160F",40,"",93.1,"mm",1,NA
"2023-08-22","17:30:41","GP160F",40,"",130.4,"mm",1,NA
"2023-08-22","17:30:54","GP160F",42,"",244.3,"mm",1,NA
"2023-08-22","17:30:58","GP160F",42,"",229.6,"mm",1,NA
"2023-08-22","17:31:01","GP160F",42,"",174.2,"mm",1,NA
"2023-08-22","17:31:07","GP160F",42,"",181.9,"mm",1,NA
"2023-08-22","17:31:10","GP160F",42,"",170.1,"mm",1,NA
"2023-08-22","17:31:13","GP160F",42,"",207.5,"mm",1,NA
"2023-08-22","17:31:16","GP160F",42,"",196.7,"mm",1,NA
"2023-08-22","17:31:19","GP160F",42,"",201,"mm",1,NA
"2023-08-22","17:31:22","GP160F",42,"",177.8,"mm",1,NA
"2023-08-22","17:31:25","GP160F",42,"",204.7,"mm",1,NA
"2023-08-22","17:31:28","GP160F",42,"",250.5,"mm",1,NA
"2023-08-22","17:31:30","GP160F",42,"",167.3,"mm",1,NA
"2023-08-22","17:31:33","GP160F",42,"",129.8,"mm",1,NA
"2023-08-22","17:31:38","GP160F",42,"",144.3,"mm",1,NA
"2023-08-22","17:31:41","GP160F",42,"",228.7,"mm",1,NA
"2023-08-23","06:29:15","GP097F",40,"",238.1,"mm",1,NA
"2023-08-23","06:29:25","GP097F",40,"",269.1,"mm",1,NA
"2023-08-23","06:29:28","GP097F",40,"",177.4,"mm",1,NA
"2023-08-23","06:29:31","GP097F",40,"",242,"mm",1,NA
"2023-08-23","06:29:34","GP097F",40,"",231.9,"mm",1,NA
"2023-08-23","06:29:36","GP097F",40,"",209.5,"mm",1,NA
"2023-08-23","06:29:39","GP097F",40,"",213.1,"mm",1,NA
"2023-08-23","06:29:42","GP097F",40,"",238.2,"mm",1,NA
"2023-08-23","06:29:45","GP097F",40,"",216.1,"mm",1,NA
"2023-08-23","06:29:48","GP097F",40,"",201.7,"mm",1,NA
"2023-08-23","06:29:50","GP097F",40,"",107,"mm",1,NA
"2023-08-23","06:29:53","GP097F",40,"",156.4,"mm",1,NA
"2023-08-23","06:29:56","GP097F",40,"",143.9,"mm",1,NA
"2023-08-23","06:29:59","GP097F",40,"",170.3,"mm",1,NA
"2023-08-23","06:30:03","GP097F",40,"",262.1,"mm",1,NA
"2023-08-23","06:30:06","GP097F",40,"",169.8,"mm",1,NA
"2023-08-23","06:30:09","GP097F",40,"",218.4,"mm",1,NA
"2023-08-23","06:30:12","GP097F",40,"",222.7,"mm",1,NA
"2023-08-23","06:30:15","GP097F",40,"",264.4,"mm",1,NA
"2023-08-23","06:30:18","GP097F",40,"",88.7,"mm",1,NA
"2023-08-23","06:30:21","GP097F",40,"",190.3,"mm",1,NA
"2023-08-23","06:30:24","GP097F",40,"",175.4,"mm",1,NA
"2023-08-23","06:30:27","GP097F",40,"",259.2,"mm",1,NA
"2023-08-23","06:30:30","GP097F",40,"",196.3,"mm",1,NA
"2023-08-23","06:30:33","GP097F",40,"",224.1,"mm",1,NA
"2023-08-23","06:30:36","GP097F",40,"",194.9,"mm",1,NA
"2023-08-23","06:30:39","GP097F",40,"",256.1,"mm",1,NA
"2023-08-23","06:30:42","GP097F",40,"",168.7,"mm",1,NA
"2023-08-23","06:30:44","GP097F",40,"",207.6,"mm",1,NA
"2023-08-23","06:30:47","GP097F",40,"",138.5,"mm",1,NA
"2023-08-23","06:30:50","GP097F",40,"",226.3,"mm",1,NA
"2023-08-23","06:30:53","GP097F",40,"",201.7,"mm",1,NA
"2023-08-23","06:30:55","GP097F",40,"",117.6,"mm",1,NA
"2023-08-23","06:30:58","GP097F",40,"",217.6,"mm",1,NA
"2023-08-23","06:31:01","GP097F",40,"",302.8,"mm",1,NA
"2023-08-23","06:31:03","GP097F",40,"",234.5,"mm",1,NA
"2023-08-23","06:31:06","GP097F",40,"",223.1,"mm",1,NA
"2023-08-23","06:31:09","GP097F",40,"",290.7,"mm",1,NA
"2023-08-23","06:31:12","GP097F",40,"",206,"mm",1,NA
"2023-08-23","06:31:15","GP097F",40,"",190.4,"mm",1,NA
"2023-08-23","06:31:18","GP097F",40,"",183.6,"mm",1,NA
"2023-08-23","06:31:21","GP097F",40,"",199.2,"mm",1,NA
"2023-08-23","06:31:24","GP097F",40,"",215.5,"mm",1,NA
"2023-08-23","06:31:27","GP097F",40,"",138,"mm",1,NA
"2023-08-23","06:31:30","GP097F",40,"",217.4,"mm",1,NA
"2023-08-23","06:31:33","GP097F",40,"",160.5,"mm",1,NA
"2023-08-23","06:31:36","GP097F",40,"",201.1,"mm",1,NA
"2023-08-23","06:31:39","GP097F",40,"",244.7,"mm",1,NA
"2023-08-23","06:31:42","GP097F",40,"",170.3,"mm",1,NA
"2023-08-23","06:31:45","GP097F",40,"",210.5,"mm",1,NA
"2023-08-23","06:31:47","GP097F",40,"",235.7,"mm",1,NA
"2023-08-23","06:31:50","GP097F",40,"",181.1,"mm",1,NA
"2023-08-23","06:31:53","GP097F",40,"",157.6,"mm",1,NA
"2023-08-23","06:31:57","GP097F",40,"",185.4,"mm",1,NA
"2023-08-23","06:31:59","GP097F",40,"",184.2,"mm",1,NA
"2023-08-23","06:32:02","GP097F",40,"",207.5,"mm",1,NA
"2023-08-23","06:32:05","GP097F",40,"",196.9,"mm",1,NA
"2023-08-23","06:32:08","GP097F",40,"",250.1,"mm",1,NA
"2023-08-23","06:32:11","GP097F",40,"",238.4,"mm",1,NA
"2023-08-23","06:32:14","GP097F",40,"",268.1,"mm",1,NA
"2023-08-23","06:32:17","GP097F",40,"",243.3,"mm",1,NA
"2023-08-23","06:32:20","GP097F",40,"",179.9,"mm",1,NA
"2023-08-23","06:32:23","GP097F",40,"",211.8,"mm",1,NA
"2023-08-23","06:32:26","GP097F",40,"",209.4,"mm",1,NA
"2023-08-23","06:32:29","GP097F",40,"",227.8,"mm",1,NA
"2023-08-23","06:32:32","GP097F",40,"",166.2,"mm",1,NA
"2023-08-23","06:32:37","GP097F",40,"",117.7,"mm",1,NA
"2023-08-23","06:32:40","GP097F",40,"",204.4,"mm",1,NA
"2023-08-23","06:32:43","GP097F",40,"",223.6,"mm",1,NA
"2023-08-23","06:32:47","GP097F",40,"",163.9,"mm",1,NA
"2023-08-23","06:32:50","GP097F",40,"",189.1,"mm",1,NA
"2023-08-23","06:32:53","GP097F",40,"",158.6,"mm",1,NA
"2023-08-23","06:32:55","GP097F",40,"",144.3,"mm",1,NA
"2023-08-23","06:32:58","GP097F",40,"",171.2,"mm",1,NA
"2023-08-23","06:33:01","GP097F",40,"",170,"mm",1,NA
"2023-08-23","06:33:04","GP097F",40,"",217.8,"mm",1,NA
"2023-08-23","06:33:10","GP097F",40,"",221.8,"mm",1,NA
"2023-08-23","06:33:14","GP097F",40,"",152.6,"mm",1,NA
"2023-08-23","06:33:17","GP097F",40,"",149.3,"mm",1,NA
"2023-08-23","06:33:21","GP097F",40,"",168.2,"mm",1,NA
"2023-08-23","06:33:24","GP097F",40,"",207,"mm",1,NA
"2023-08-23","06:33:52","GP097F",623,"",129.8,"mm",1,NA
"2023-08-23","06:33:57","GP097F",623,"",92.1,"mm",1,NA
"2023-08-23","06:34:03","GP097F",623,"",114.9,"mm",1,NA
"2023-08-23","06:34:06","GP097F",623,"",90.9,"mm",1,NA
"2023-08-23","06:34:11","GP097F",623,"",117.8,"mm",1,NA
"2023-08-23","06:34:14","GP097F",623,"",127.2,"mm",1,NA
"2023-08-23","06:34:17","GP097F",623,"",119.1,"mm",1,NA
"2023-08-23","06:34:20","GP097F",623,"",102.5,"mm",1,NA
"2023-08-23","06:34:32","GP097F",350,"",184.2,"mm",1,NA
"2023-08-23","06:34:50","GP097F",313,"",91.2,"mm",1,NA
"2023-08-23","07:58:01","GP090F",40,"",207.7,"mm",1,NA
"2023-08-23","07:58:07","GP090F",40,"",297.1,"mm",1,NA
"2023-08-23","07:58:11","GP090F",40,"",167.2,"mm",1,NA
"2023-08-23","07:58:15","GP090F",40,"",155.9,"mm",1,NA
"2023-08-23","07:58:17","GP090F",40,"",191.3,"mm",1,NA
"2023-08-23","07:58:20","GP090F",40,"",245,"mm",1,NA
"2023-08-23","07:58:23","GP090F",40,"",214.7,"mm",1,NA
"2023-08-23","07:58:25","GP090F",40,"",162.4,"mm",1,NA
"2023-08-23","07:58:28","GP090F",40,"",301.1,"mm",1,NA
"2023-08-23","07:58:31","GP090F",40,"",259,"mm",1,NA
"2023-08-23","07:58:34","GP090F",40,"",267.7,"mm",1,NA
"2023-08-23","07:58:37","GP090F",40,"",309.2,"mm",1,NA
"2023-08-23","07:58:40","GP090F",40,"",185.2,"mm",1,NA
"2023-08-23","07:58:43","GP090F",40,"",224.3,"mm",1,NA
"2023-08-23","07:58:46","GP090F",40,"",182.6,"mm",1,NA
"2023-08-23","07:58:49","GP090F",40,"",223.5,"mm",1,NA
"2023-08-23","07:58:51","GP090F",40,"",155.9,"mm",1,NA
"2023-08-23","07:58:55","GP090F",40,"",186.3,"mm",1,NA
"2023-08-23","07:58:57","GP090F",40,"",271.9,"mm",1,NA
"2023-08-23","07:59:00","GP090F",40,"",236.6,"mm",1,NA
"2023-08-23","07:59:03","GP090F",40,"",246.3,"mm",1,NA
"2023-08-23","07:59:06","GP090F",40,"",247.1,"mm",1,NA
"2023-08-23","07:59:09","GP090F",40,"",183.8,"mm",1,NA
"2023-08-23","07:59:11","GP090F",40,"",189.7,"mm",1,NA
"2023-08-23","07:59:14","GP090F",40,"",173.5,"mm",1,NA
"2023-08-23","07:59:17","GP090F",40,"",229.9,"mm",1,NA
"2023-08-23","07:59:19","GP090F",40,"",250.6,"mm",1,NA
"2023-08-23","07:59:22","GP090F",40,"",295.3,"mm",1,NA
"2023-08-23","07:59:24","GP090F",40,"",195.8,"mm",1,NA
"2023-08-23","07:59:27","GP090F",40,"",232.5,"mm",1,NA
"2023-08-23","07:59:29","GP090F",40,"",230.1,"mm",1,NA
"2023-08-23","07:59:32","GP090F",40,"",287.4,"mm",1,NA
"2023-08-23","07:59:35","GP090F",40,"",196.9,"mm",1,NA
"2023-08-23","07:59:48","GP090F",40,"",228.4,"mm",1,NA
"2023-08-23","07:59:52","GP090F",40,"",210.9,"mm",1,NA
"2023-08-23","07:59:55","GP090F",40,"",178.8,"mm",1,NA
"2023-08-23","07:59:58","GP090F",40,"",178.1,"mm",1,NA
"2023-08-23","08:00:01","GP090F",40,"",215.4,"mm",1,NA
"2023-08-23","08:00:04","GP090F",40,"",236.7,"mm",1,NA
"2023-08-23","08:00:07","GP090F",40,"",193.4,"mm",1,NA
"2023-08-23","08:00:10","GP090F",40,"",167.9,"mm",1,NA
"2023-08-23","08:00:14","GP090F",40,"",274.5,"mm",1,NA
"2023-08-23","08:00:17","GP090F",40,"",166.6,"mm",1,NA
"2023-08-23","08:00:20","GP090F",40,"",162.9,"mm",1,NA
"2023-08-23","08:00:23","GP090F",40,"",275.8,"mm",1,NA
"2023-08-23","08:00:26","GP090F",40,"",229.8,"mm",1,NA
"2023-08-23","08:00:28","GP090F",40,"",172.3,"mm",1,NA
"2023-08-23","08:00:32","GP090F",40,"",192.9,"mm",1,NA
"2023-08-23","08:00:35","GP090F",40,"",275.4,"mm",1,NA
"2023-08-23","08:00:37","GP090F",40,"",208.4,"mm",1,NA
"2023-08-23","08:00:40","GP090F",40,"",329.4,"mm",1,NA
"2023-08-23","08:00:43","GP090F",40,"",182.8,"mm",1,NA
"2023-08-23","08:00:47","GP090F",40,"",289.3,"mm",1,NA
"2023-08-23","08:00:49","GP090F",40,"",167.1,"mm",1,NA
"2023-08-23","08:00:52","GP090F",40,"",305,"mm",1,NA
"2023-08-23","08:00:55","GP090F",40,"",212.3,"mm",1,NA
"2023-08-23","08:00:57","GP090F",40,"",85.7,"mm",1,NA
"2023-08-23","08:01:01","GP090F",40,"",270.2,"mm",1,NA
"2023-08-23","08:01:04","GP090F",40,"",163,"mm",1,NA
"2023-08-23","08:01:07","GP090F",40,"",273.9,"mm",1,NA
"2023-08-23","08:01:10","GP090F",40,"",236.9,"mm",1,NA
"2023-08-23","08:01:13","GP090F",40,"",229.9,"mm",1,NA
"2023-08-23","08:01:16","GP090F",40,"",210,"mm",1,NA
"2023-08-23","08:01:18","GP090F",40,"",247,"mm",1,NA
"2023-08-23","08:01:21","GP090F",40,"",215.7,"mm",1,NA
"2023-08-23","08:01:24","GP090F",40,"",255.2,"mm",1,NA
"2023-08-23","08:01:27","GP090F",40,"",159.4,"mm",1,NA
"2023-08-23","08:01:30","GP090F",40,"",159.4,"mm",1,NA
"2023-08-23","08:01:33","GP090F",40,"",270.7,"mm",1,NA
"2023-08-23","08:01:36","GP090F",40,"",155.7,"mm",1,NA
"2023-08-23","08:01:39","GP090F",40,"",174.7,"mm",1,NA
"2023-08-23","08:01:42","GP090F",40,"",192.7,"mm",1,NA
"2023-08-23","08:01:46","GP090F",40,"",205.3,"mm",1,NA
"2023-08-23","08:01:51","GP090F",40,"",252.4,"mm",1,NA
"2023-08-23","08:01:54","GP090F",40,"",300.9,"mm",1,NA
"2023-08-23","08:01:56","GP090F",40,"",225.2,"mm",1,NA
"2023-08-23","08:02:01","GP090F",40,"",219.2,"mm",1,NA
"2023-08-23","08:02:04","GP090F",40,"",143.6,"mm",1,NA
"2023-08-23","08:02:06","GP090F",40,"",212,"mm",1,NA
"2023-08-23","08:02:09","GP090F",40,"",165.7,"mm",1,NA
"2023-08-23","08:02:12","GP090F",40,"",229.8,"mm",1,NA
"2023-08-23","08:02:15","GP090F",40,"",235.6,"mm",1,NA
"2023-08-23","08:02:19","GP090F",40,"",169.2,"mm",1,NA
"2023-08-23","08:02:22","GP090F",40,"",173.7,"mm",1,NA
"2023-08-23","08:02:36","GP090F",42,"",173.8,"mm",1,NA
"2023-08-23","08:02:50","GP090F",512,"",157.4,"mm",1,NA
"2023-08-23","08:03:10","GP090F",512,"",140.1,"mm",1,NA
"2023-08-23","08:03:39","GP090F",622,"",348.2,"mm",1,NA
"2023-08-23","08:04:06","GP090F",632,"",122.6,"mm",1,NA
"2023-08-23","08:04:12","GP090F",632,"",114.7,"mm",1,NA
"2023-08-23","08:04:16","GP090F",632,"",118,"mm",1,NA
"2023-08-23","08:04:29","GP090F",350,"",188.9,"mm",1,NA
"2023-08-23","09:41:58","GP091F",40,"",212.5,"mm",1,NA
"2023-08-23","09:42:12","GP091F",40,"",206.1,"mm",1,NA
"2023-08-23","09:42:19","GP091F",40,"",193,"mm",1,NA
"2023-08-23","09:42:23","GP091F",40,"",200.2,"mm",1,NA
"2023-08-23","09:42:28","GP091F",40,"",184.2,"mm",1,NA
"2023-08-23","09:42:32","GP091F",40,"",191.3,"mm",1,NA
"2023-08-23","09:42:35","GP091F",40,"",217.1,"mm",1,NA
"2023-08-23","09:42:39","GP091F",40,"",161.7,"mm",1,NA
"2023-08-23","09:42:44","GP091F",40,"",212.7,"mm",1,NA
"2023-08-23","09:42:47","GP091F",40,"",189.9,"mm",1,NA
"2023-08-23","09:42:51","GP091F",40,"",207.5,"mm",1,NA
"2023-08-23","09:42:55","GP091F",40,"",269.3,"mm",1,NA
"2023-08-23","09:42:57","GP091F",40,"",280.6,"mm",1,NA
"2023-08-23","09:43:00","GP091F",40,"",244.2,"mm",1,NA
"2023-08-23","09:43:02","GP091F",40,"",210.3,"mm",1,NA
"2023-08-23","09:43:05","GP091F",40,"",250.6,"mm",1,NA
"2023-08-23","09:43:07","GP091F",40,"",182.2,"mm",1,NA
"2023-08-23","09:43:10","GP091F",40,"",203.5,"mm",1,NA
"2023-08-23","09:43:13","GP091F",40,"",194.3,"mm",1,NA
"2023-08-23","09:43:16","GP091F",40,"",190.6,"mm",1,NA
"2023-08-23","09:43:19","GP091F",40,"",197,"mm",1,NA
"2023-08-23","09:43:22","GP091F",40,"",243.8,"mm",1,NA
"2023-08-23","09:43:24","GP091F",40,"",182.2,"mm",1,NA
"2023-08-23","09:43:27","GP091F",40,"",179.2,"mm",1,NA
"2023-08-23","09:43:30","GP091F",40,"",187.3,"mm",1,NA
"2023-08-23","09:43:33","GP091F",40,"",198,"mm",1,NA
"2023-08-23","09:43:36","GP091F",40,"",182,"mm",1,NA
"2023-08-23","09:43:38","GP091F",40,"",206,"mm",1,NA
"2023-08-23","09:43:41","GP091F",40,"",215.1,"mm",1,NA
"2023-08-23","09:43:44","GP091F",40,"",214.7,"mm",1,NA
"2023-08-23","09:43:47","GP091F",40,"",165.8,"mm",1,NA
"2023-08-23","09:43:49","GP091F",40,"",189,"mm",1,NA
"2023-08-23","09:43:53","GP091F",40,"",188.5,"mm",1,NA
"2023-08-23","09:43:55","GP091F",40,"",179.1,"mm",1,NA
"2023-08-23","09:43:59","GP091F",40,"",294.9,"mm",1,NA
"2023-08-23","09:44:02","GP091F",40,"",190.7,"mm",1,NA
"2023-08-23","09:44:05","GP091F",40,"",257.4,"mm",1,NA
"2023-08-23","09:44:08","GP091F",40,"",124.8,"mm",1,NA
"2023-08-23","09:44:11","GP091F",40,"",217.5,"mm",1,NA
"2023-08-23","09:44:13","GP091F",40,"",220.6,"mm",1,NA
"2023-08-23","09:44:16","GP091F",40,"",194.2,"mm",1,NA
"2023-08-23","09:44:19","GP091F",40,"",224.8,"mm",1,NA
"2023-08-23","09:44:21","GP091F",40,"",244.3,"mm",1,NA
