"date","start.time","cruise","station","stratum","block.number","valid","experiment","distance","duration","longitude.start","longitude.end","latitude.start","latitude.end","card.type","set.number","gear","auxiliary","speed","depth.start","depth.end","wind.direction","wind.force","tide","surface.temperature","bottom.temperature","warp.port","warp.starboard","comment"
"2008-08-14","11:15:00","O022","406",NA,6,1,1,0.58,15,6300.21,6300.18,4601.81,4601.23,5,152,16,1,2.5,9,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-14","11:53:00","O022","407",NA,6,1,1,0.52,15,6257.87,6258.04,4601.06,4600.55,5,153,16,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-14","13:40:00","O022","426",NA,6,1,1,0.52,15,6257.4,6257.77,4559.8,4559.35,5,154,16,1,2.5,12,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-14","14:20:00","O022","447",NA,6,1,1,0.45,15,6254.46,6254.75,4557.83,4557.42,5,155,16,1,2.5,12,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-14","15:42:00","O022","469",NA,6,1,1,0.34,15,6251.8,6252.28,4555.83,4555.8,5,156,16,1,2.5,16,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-14","16:50:00","O022","486",432,6,1,1,0.6,15,6259.39,6300.19,4553.77,4554,5,157,16,1,2.5,37,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-14","17:46:00","O022","466",432,6,1,1,0.62,15,6300.25,6300.69,4556.28,4556.82,5,158,16,1,2.5,23,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-14","19:00:00","O022","421",402,5,1,1,0.43,13,6311.68,6312.08,4600.18,4600.51,5,159,16,1,2.5,13,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-15","08:58:00","O022","440",432,5,1,1,0.57,15,6314.44,6315.23,4557.83,4557.94,5,160,16,1,2.5,26,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-15","09:45:00","O022","418",402,5,1,1,0.6,15,6319.95,6320.69,4559.64,4559.95,5,161,16,1,2.5,23,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-15","10:30:00","O022","417",402,5,1,1,0.58,15,6322.82,6323.62,4600.08,4600.26,5,162,16,1,2.5,22,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-15","11:09:00","O022","437",402,5,1,1,0.52,15,6322.71,6322.33,4558.34,4557.89,5,163,16,1,2.5,23,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-15","11:55:00","O022","436",402,5,1,1,0.56,15,6324.99,6325.79,4558.09,4558.07,5,164,16,1,2.5,22,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-15","13:25:00","O022","416",402,5,1,1,0.64,15,6325.86,6326.77,4559.86,4559.78,5,165,16,1,2.5,21,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-15","14:18:00","O022","415",402,5,1,1,0.58,15,6328.52,6328.36,4600.07,4559.5,5,166,16,1,2.5,20,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-15","14:45:00","O022","435",402,5,1,1,0.56,15,6328.38,6328.29,4558.45,4557.9,5,167,16,1,2.5,19,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-15","15:44:00","O022","476",NA,5,0,3,NA,NA,6328.72,0,4554.48,0,5,168,16,1,2.5,13,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-15","16:55:00","O022","507",NA,5,1,1,0.67,15,6317.15,6317.24,4550.27,4550.94,5,169,16,1,2.5,14,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-15","17:52:00","O022","494",402,5,1,1,0.65,15,6317.26,6317.36,4552.09,4552.73,5,170,16,1,2.5,17,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-15","18:30:00","O022","479",402,5,1,1,0.3,10,6319.81,6320.05,4553.93,4554.18,5,171,16,1,2.5,17,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-16","08:56:00","O022","464",432,5,1,1,0.58,15,6305.26,6305.34,4557.01,4556,5,172,16,1,2.5,28,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-16","09:30:00","O022","463",432,5,1,1,0.61,15,6307.1,6307.04,4556.03,4556.64,5,173,16,1,2.5,32,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-16","10:21:00","O022","462",432,5,1,1,0.56,15,6311.42,6312.15,4555.8,4555.57,5,174,16,1,2.5,29,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-16","11:09:00","O022","480",402,5,1,1,0.56,15,6316.76,6315.97,4553.91,4553.82,5,175,16,1,2.5,20,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-16","13:15:00","O022","497",402,5,1,1,0.58,15,6308.3,6309.08,4552.02,4552.21,5,176,16,1,2.5,22,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-16","14:22:00","O022","513",402,6,1,1,0.48,15,6259.98,6259.29,4550.01,4549.95,5,177,16,1,2.5,20,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-16","15:05:00","O022","514",432,6,1,1,0.64,15,6256.51,6255.6,4550.09,4550.1,5,178,16,1,2.5,25,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-16","15:24:00","O022","515",432,6,1,1,0.68,15,6254.56,6253.58,4550.01,4550.01,5,179,16,1,2.5,30,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-16","16:10:00","O022","503",432,6,1,1,0.63,15,6251.2,6251.22,4551.79,4552.37,5,180,16,1,2.5,35,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-17","08:34:00","O022","423",432,5,1,1,0.57,15,6305.23,6305.93,4600.26,4559.97,5,181,16,1,2.5,29,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-17","10:37:00","O022","489",432,6,1,1,0.56,15,6251.18,6250.38,4554.01,4553.97,5,182,16,1,2.5,20,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-17","11:28:00","O022","470",NA,6,1,1,0.54,15,6247.87,6247.35,4555.54,4555.14,5,183,16,1,2.5,21,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-17","14:03:00","O022","921",432,6,1,1,0.79,15,6242.11,6243.21,4552.15,4551.97,5,184,16,1,2.5,39,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-17","14:44:00","O022","518",432,6,1,1,0.54,15,6244.35,6245.13,4550.23,4550.19,5,185,16,1,2.5,25,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-18","08:54:00","O022","951",NA,6,1,1,0.53,15,6240.16,6240.44,4548.24,4548.74,5,186,16,1,2.5,14,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-18","10:23:00","O022","950",432,6,1,1,0.49,15,6243.08,6243.07,4548.37,4548.86,5,187,16,1,2.5,24,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-18","11:26:00","O022","938",432,6,1,1,0.55,15,6240.2,6239.57,4550.34,4550.67,5,188,16,1,2.5,20,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-18","13:17:00","O022","896",432,6,1,1,0.6,15,6240.44,6239.6,4553.88,4553.97,5,189,16,1,2.5,27,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-18","14:00:00","O022","897",432,6,1,1,0.62,15,6237.97,6237.07,4554.04,4554.07,5,190,16,1,2.5,31,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-18","14:28:00","O022","898",432,6,1,1,0.58,15,6234.36,6235.2,4554.09,4554.1,5,191,16,1,2.5,25,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-18","15:33:00","O022","873",432,6,1,1,0.57,15,6233.36,6232.83,4556.16,4556.59,5,192,16,1,2.5,47,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-18","16:15:00","O022","900",432,6,1,1,0.63,15,6228.49,6227.58,4553.93,4554,5,193,16,1,2.5,33,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-18","17:05:00","O022","876",433,6,1,1,0.96,15,6225.82,6224.6,4555.84,4556.28,5,194,16,1,2.5,36,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-18","18:34:00","O022","877",433,6,1,1,0.64,15,6223.12,6222.92,4556.15,4555.53,5,195,16,1,2.5,36,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-20","07:33:00","O022","985",NA,6,1,1,0.61,15,6234.5,6234.87,4541.81,4542.37,5,196,16,1,2.5,13,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-20","08:32:00","O022","975",NA,6,1,1,0.47,10,6237.05,6237.12,4544.35,4544.82,5,197,16,1,2.5,9,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-20","09:20:00","O022","966",NA,6,1,1,0.53,15,6234.98,6235.67,4545.68,4545.46,5,198,16,1,2.5,8,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-21","08:35:00","O022","953",NA,6,1,1,0.46,15,6234.98,6235.56,4547.26,4547.06,5,199,16,1,2.5,9,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-21","09:38:00","O022","954",NA,6,1,1,0.77,15,6231.73,6230.78,4547.71,4548.1,5,200,16,1,2.5,12,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-21","10:29:00","O022","941",432,6,1,1,0.59,15,6226.21,6225.4,4549.94,4549.78,5,201,16,1,2.5,20,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-21","11:43:00","O022","928",433,6,1,1,0.51,15,6222.8,6223.02,4551.45,4551.93,5,202,16,1,2.5,23,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-22","07:44:00","O022","988",432,6,1,1,0.64,15,6225.69,6225.27,4542.41,4542.97,5,203,16,1,2.5,18,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-22","08:50:00","O022","941",432,6,1,1,0.67,15,6228.23,6228.48,4544.15,4544.79,5,204,16,1,2.5,22,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-22","09:36:00","O022","928",432,6,1,1,0.56,15,6228.47,6228.26,4546.29,4546.83,5,205,16,1,2.5,21,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-22","11:00:00","O022","956",432,6,1,1,0.53,15,6225.49,6224.73,4547.97,4548.02,5,206,16,1,2.5,20,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-22","11:43:00","O022","969",432,6,1,1,0.51,15,6225.81,6225.75,4545.85,4545.34,5,207,16,1,2.5,24,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-22","13:32:00","O022","970",432,6,1,1,0.7,15,6223.11,6222.12,4547.57,4547.71,5,208,16,1,2.5,26,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-22","14:03:00","O022","971",432,6,1,1,0.63,15,6220.68,6219.84,4545.66,4545.88,5,209,16,1,2.5,27,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-22","15:11:00","O022","982",NA,6,1,1,0.65,15,6217.68,6216.84,4544.05,4544.33,5,210,16,1,2.5,24,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-22","15:59:00","O022","983",NA,10,1,1,0.64,15,6214.2,6214.22,4544.26,4544.89,5,211,16,1,2.5,11,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-22","16:56:00","O022","973",433,10,1,1,0.62,15,6214.32,6213.44,4546.08,4546.14,5,212,16,1,2.5,28,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-23","08:49:00","O022","882",433,10,1,1,0.55,15,6208.9,6208.14,4556.27,4556.11,5,213,16,1,2.5,40,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-23","09:54:00","O022","909",433,10,1,1,0.63,15,6202.7,6202.03,4554.94,4554.51,5,214,16,1,2.5,39,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-23","10:30:00","O022","911",433,10,1,1,0.59,15,6157.98,6157.16,4553.96,4554.1,5,215,16,1,2.5,41,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-23","11:28:00","O022","936",NA,10,1,1,0.6,15,6159.55,6200.24,4552.25,4551.9,5,216,16,1,2.5,28,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-23","12:59:00","O022","949",NA,10,1,1,0.61,11,6202.96,6203.84,4549.98,4549.94,5,217,16,1,2.5,23,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-23","13:45:00","O022","963",NA,10,1,1,0.65,15,6205.99,6206.63,4548.17,4548.65,5,218,16,1,2.5,21,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-23","14:47:00","O022","974",NA,10,1,1,0.59,15,6211.89,6212.54,4546.51,4546.13,5,219,16,1,2.5,28,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-23","15:42:00","O022","961",433,10,1,1,0.64,15,6211.98,6211.94,4548.13,4548.77,5,220,16,1,2.5,31,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-23","16:35:00","O022","945",433,10,1,1,0.66,15,6213.85,6212.9,4550.01,4550.07,5,221,16,1,2.5,34,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-23","17:30:00","O022","947",433,10,1,1,0.49,15,6208.52,6208.32,4550.54,4551.01,5,222,16,1,2.5,35,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-23","18:05:00","O022","933",433,10,1,1,0.62,15,6208.27,6208.77,4551.93,4552.44,5,223,16,1,2.5,36,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-23","18:53:00","O022","906",433,10,1,1,0.74,15,6211.07,6212.02,4553.72,4554.06,5,224,16,1,2.5,36,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-23","19:18:00","O022","905",433,10,1,1,0.52,15,6213.3,6214.04,4554.06,4554.03,5,225,16,1,2.5,34,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-23","19:45:00","O022","880",433,10,1,1,0.58,15,6214.46,6214.28,4555.38,4555.94,5,226,16,1,2.5,36,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-24","07:51:00","O022","752",NA,7,1,1,0.32,10,6223.16,6222.95,4607.77,4607.48,5,227,16,1,2.5,13,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-24","09:25:00","O022","773",433,7,1,1,0.55,15,6222.93,6222.97,4605.74,4605.19,5,228,16,1,2.5,26,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-24","10:33:00","O022","775",433,7,1,1,0.63,15,6217.79,6217.88,4605.68,4605.05,5,229,16,1,2.5,30,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-24","11:23:00","O022","794",433,7,1,1,0.62,15,6219.46,6218.86,4604.22,4604.67,5,230,16,1,2.5,28,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-24","13:15:00","O022","832",433,7,1,1,0.58,15,6223.47,6223.51,4559.59,4559.01,5,231,16,1,2.5,32,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-24","14:07:00","O022","852",433,7,1,1,0.59,15,6223.24,6222.41,4558.03,4557.92,5,232,16,1,2.5,36,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-24","14:49:00","O022","854",433,7,1,1,0.43,13,6218.04,6217.43,4558.08,4558.17,5,233,16,1,2.5,35,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-24","15:33:00","O022","834",433,7,1,1,0.63,15,6216.91,6216.73,4559.58,4600.2,5,234,16,1,2.5,21,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-24","16:23:00","O022","816",433,7,1,1,0.57,15,6213.38,6212.82,4602.47,4602.89,5,235,16,1,2.5,35,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-24","17:19:00","O022","797",433,7,1,1,0.6,15,6211.66,6211.43,4604.33,4604.91,5,236,16,1,2.5,38,NA,9,9,9,NA,NA,NA,NA,""
"2008-08-24","18:33:00","O022","777",433,7,1,1,0.61,15,6211.77,6210.9,4605.93,4606,5,237,16,1,2.5,39,NA,9,9,9,NA,NA,NA,NA,""
