"date","tow.number","tow.id","species","number.caught","weight.caught","presence","comment"
"2009-07-19",2,"GP324FR3",313,2,0,1,""
"2009-07-19",2,"GP324FR3",340,1,0,1,""
"2009-07-19",2,"GP324FR3",1510,0,0,1,""
"2009-07-19",2,"GP324FR3",2520,1,0,1,""
"2009-07-19",2,"GP324FR3",2560,1,0,1,""
"2009-07-19",2,"GP324FR3",4210,1,0,1,""
"2009-07-19",2,"GP324FR3",6300,16,0,1,""
"2009-07-19",2,"GP324FR3",6400,197,0,1,""
"2009-07-19",2,"GP324FR3",6500,3,0,1,""
"2009-07-19",2,"GP324FR3",8300,2,0,1,""
"2009-07-19",2,"GP324FR3",8600,2,0,1,""
"2009-07-19",3,"GP167F",10,7,0,1,""
"2009-07-19",3,"GP167F",40,24,0,1,""
"2009-07-19",3,"GP167F",202,16,0,1,""
"2009-07-19",3,"GP167F",313,5,0,1,""
"2009-07-19",3,"GP167F",340,2,0,1,""
"2009-07-19",3,"GP167F",801,1,0,1,""
"2009-07-19",3,"GP167F",1510,0,0,1,""
"2009-07-19",3,"GP167F",2220,1,0,1,""
"2009-07-19",3,"GP167F",2560,1,0,1,""
"2009-07-19",3,"GP167F",4210,1,0,1,""
"2009-07-19",3,"GP167F",4330,1,0,1,""
"2009-07-19",3,"GP167F",6100,5,0,1,""
"2009-07-19",3,"GP167F",6300,138,0,1,""
"2009-07-19",3,"GP167F",6400,184,0,1,""
"2009-07-19",3,"GP167F",6500,4,0,1,""
"2009-07-19",3,"GP167F",8300,8,0,1,""
"2009-07-19",3,"GP167F",8500,2,0,1,""
"2009-07-19",4,"GP188F",10,2,0,1,""
"2009-07-19",4,"GP188F",40,17,0,1,""
"2009-07-19",4,"GP188F",313,49,0,1,""
"2009-07-19",4,"GP188F",1510,0,0,1,""
"2009-07-19",4,"GP188F",2220,13,0,1,""
"2009-07-19",4,"GP188F",2520,6,0,1,""
"2009-07-19",4,"GP188F",4210,1,0,1,""
"2009-07-19",4,"GP188F",4320,6,0,1,""
"2009-07-19",4,"GP188F",4330,3,0,1,""
"2009-07-19",4,"GP188F",6300,10,0,1,""
"2009-07-19",4,"GP188F",6400,645,0,1,""
"2009-07-19",4,"GP188F",6500,3,0,1,""
"2009-07-19",4,"GP188F",8600,1,0,1,""
"2009-07-19",5,"GP151F",40,46,0,1,""
"2009-07-19",5,"GP151F",313,20,0,1,""
"2009-07-19",5,"GP151F",2220,12,0,1,""
"2009-07-19",5,"GP151F",2560,1,0,1,""
"2009-07-19",5,"GP151F",4210,5,0,1,""
"2009-07-19",5,"GP151F",6100,4,0,1,""
"2009-07-19",5,"GP151F",6300,2,0,1,""
"2009-07-19",5,"GP151F",6400,301,0,1,""
"2009-07-19",5,"GP151F",6500,13,0,1,""
"2009-07-19",5,"GP151F",8500,4,0,1,""
"2009-07-19",6,"GP187F",40,29,0,1,""
"2009-07-19",6,"GP187F",313,90,0,1,""
"2009-07-19",6,"GP187F",340,1,0,1,""
"2009-07-19",6,"GP187F",1510,0,0,1,""
"2009-07-19",6,"GP187F",2220,1,0,1,""
"2009-07-19",6,"GP187F",2520,1,0,1,""
"2009-07-19",6,"GP187F",2560,1,0,1,""
"2009-07-19",6,"GP187F",4210,9,0,1,""
"2009-07-19",6,"GP187F",4330,3,0,1,""
"2009-07-19",6,"GP187F",6100,3,0,1,""
"2009-07-19",6,"GP187F",6300,1,0,1,""
"2009-07-19",6,"GP187F",6400,172,0,1,""
"2009-07-19",6,"GP187F",6500,8,0,1,""
"2009-07-19",6,"GP187F",8500,1,0,1,""
"2009-07-19",6,"GP187F",8600,1,0,1,""
"2009-07-19",7,"GP186F",40,12,0,1,""
"2009-07-19",7,"GP186F",313,195,0,1,""
"2009-07-19",7,"GP186F",2220,1,0,1,""
"2009-07-19",7,"GP186F",2520,1,0,1,""
"2009-07-19",7,"GP186F",4210,2,0,1,""
"2009-07-19",7,"GP186F",4330,1,0,1,""
"2009-07-19",7,"GP186F",6100,4,0,1,""
"2009-07-19",7,"GP186F",6400,209,0,1,""
"2009-07-19",7,"GP186F",6500,2,0,1,""
"2009-07-19",7,"GP186F",8500,1,0,1,""
"2009-07-19",8,"GP289F",10,1,0,1,""
"2009-07-19",8,"GP289F",40,3,0,1,""
"2009-07-19",8,"GP289F",43,13,0,1,""
"2009-07-19",8,"GP289F",313,188,0,1,""
"2009-07-19",8,"GP289F",2520,9,0,1,""
"2009-07-19",8,"GP289F",4210,2,0,1,""
"2009-07-19",8,"GP289F",6100,7,0,1,""
"2009-07-19",8,"GP289F",6400,52,0,1,""
"2009-07-19",8,"GP289F",6500,10,0,1,""
"2009-07-19",9,"GP287F",10,1,0,1,""
"2009-07-19",9,"GP287F",40,2,0,1,""
"2009-07-19",9,"GP287F",43,27,0,1,""
"2009-07-19",9,"GP287F",313,146,0,1,""
"2009-07-19",9,"GP287F",340,1,0,1,""
"2009-07-19",9,"GP287F",2220,3,0,1,""
"2009-07-19",9,"GP287F",2520,4,0,1,""
"2009-07-19",9,"GP287F",6100,3,0,1,""
"2009-07-19",9,"GP287F",6400,54,0,1,""
"2009-07-19",9,"GP287F",6500,6,0,1,""
"2009-07-19",9,"GP287F",6600,4,0,1,""
"2009-07-19",9,"GP287F",9300,1,0,1,""
"2009-07-19",10,"GP337F",40,15,0,1,""
"2009-07-19",10,"GP337F",43,39,0,1,""
"2009-07-19",10,"GP337F",313,47,0,1,""
"2009-07-19",10,"GP337F",2220,4,0,1,""
"2009-07-19",10,"GP337F",2520,2,0,1,""
"2009-07-19",10,"GP337F",4210,1,0,1,""
"2009-07-19",10,"GP337F",6100,10,0,1,""
"2009-07-19",10,"GP337F",6300,2,0,1,""
"2009-07-19",10,"GP337F",6400,12,0,1,""
"2009-07-19",10,"GP337F",6500,12,0,1,""
"2009-07-19",10,"GP337F",6600,2,0,1,""
"2009-07-19",10,"GP337F",8500,2,0,1,""
"2009-07-19",10,"GP337F",9300,1,0,1,""
"2009-07-20",1,"GP208FR2",40,1,0,1,""
"2009-07-20",1,"GP208FR2",313,32,0,1,""
"2009-07-20",1,"GP208FR2",505,2,0,1,""
"2009-07-20",1,"GP208FR2",598,1,0,1,""
"2009-07-20",1,"GP208FR2",626,3,0,1,""
"2009-07-20",1,"GP208FR2",1823,5,0,1,""
"2009-07-20",1,"GP208FR2",2220,222,0,1,""
"2009-07-20",1,"GP208FR2",2520,7,0,1,""
"2009-07-20",1,"GP208FR2",4210,1,0,1,""
"2009-07-20",1,"GP208FR2",6100,2,0,1,""
"2009-07-20",1,"GP208FR2",6300,4,0,1,""
"2009-07-20",1,"GP208FR2",6400,23,0,1,""
"2009-07-20",1,"GP208FR2",6600,4,0,1,""
"2009-07-20",1,"GP208FR2",8300,10,0,1,""
"2009-07-20",2,"GP236F",10,2,0,1,""
"2009-07-20",2,"GP236F",40,34,0,1,""
"2009-07-20",2,"GP236F",43,4,0,1,""
"2009-07-20",2,"GP236F",313,30,0,1,""
"2009-07-20",2,"GP236F",2220,39,0,1,""
"2009-07-20",2,"GP236F",2520,1,0,1,""
"2009-07-20",2,"GP236F",2560,1,0,1,""
"2009-07-20",2,"GP236F",4210,8,0,1,""
"2009-07-20",2,"GP236F",6100,10,0,1,""
"2009-07-20",2,"GP236F",6300,1,0,1,""
"2009-07-20",2,"GP236F",6400,358,0,1,""
"2009-07-20",2,"GP236F",6500,1,0,1,""
"2009-07-20",2,"GP236F",8500,2,0,1,""
"2009-07-20",3,"GP206F",40,76,0,1,""
"2009-07-20",3,"GP206F",313,41,0,1,""
"2009-07-20",3,"GP206F",340,1,0,1,""
"2009-07-20",3,"GP206F",2220,5,0,1,""
"2009-07-20",3,"GP206F",4210,2,0,1,""
"2009-07-20",3,"GP206F",4428,3,0,1,""
"2009-07-20",3,"GP206F",6100,5,0,1,""
"2009-07-20",3,"GP206F",6300,7,0,1,""
"2009-07-20",3,"GP206F",6400,49,0,1,""
"2009-07-20",3,"GP206F",6500,15,0,1,""
"2009-07-20",3,"GP206F",8300,3,0,1,""
"2009-07-20",3,"GP206F",9300,1,0,1,""
"2009-07-20",4,"GP205F",10,1,0,1,""
"2009-07-20",4,"GP205F",40,168,0,1,""
"2009-07-20",4,"GP205F",41,5,0,1,""
"2009-07-20",4,"GP205F",202,1,0,1,""
"2009-07-20",4,"GP205F",313,15,0,1,""
"2009-07-20",4,"GP205F",340,2,0,1,""
"2009-07-20",4,"GP205F",1823,1,0,1,""
"2009-07-20",4,"GP205F",2220,19,0,1,""
"2009-07-20",4,"GP205F",2520,1,0,1,""
"2009-07-20",4,"GP205F",2560,11,0,1,""
"2009-07-20",4,"GP205F",4210,7,0,1,""
"2009-07-20",4,"GP205F",4428,1,0,1,""
"2009-07-20",4,"GP205F",6100,2,0,1,""
"2009-07-20",4,"GP205F",6300,5,0,1,""
"2009-07-20",4,"GP205F",6400,57,0,1,""
"2009-07-20",4,"GP205F",6500,24,0,1,""
"2009-07-20",4,"GP205F",8300,2,0,1,""
"2009-07-20",4,"GP205F",8500,3,0,1,""
"2009-07-20",5,"GP240F",40,93,0,1,""
"2009-07-20",5,"GP240F",313,10,0,1,""
"2009-07-20",5,"GP240F",340,1,0,1,""
"2009-07-20",5,"GP240F",501,1,0,1,""
"2009-07-20",5,"GP240F",598,1,0,1,""
"2009-07-20",5,"GP240F",801,2,0,1,""
"2009-07-20",5,"GP240F",1510,0,0,1,""
"2009-07-20",5,"GP240F",1823,2,0,1,""
"2009-07-20",5,"GP240F",2220,31,0,1,""
"2009-07-20",5,"GP240F",2520,1,0,1,""
"2009-07-20",5,"GP240F",2560,3,0,1,""
"2009-07-20",5,"GP240F",4210,2,0,1,""
"2009-07-20",5,"GP240F",6100,3,0,1,""
"2009-07-20",5,"GP240F",6300,2,0,1,""
"2009-07-20",5,"GP240F",6400,120,0,1,""
"2009-07-20",5,"GP240F",8300,1,0,1,""
"2009-07-20",5,"GP240F",8500,1,0,1,""
"2009-07-20",6,"GP213F",10,2,0,1,""
"2009-07-20",6,"GP213F",40,179,0,1,""
"2009-07-20",6,"GP213F",313,5,0,1,""
"2009-07-20",6,"GP213F",1510,0,0,1,""
"2009-07-20",6,"GP213F",2560,5,0,1,""
"2009-07-20",6,"GP213F",4210,1,0,1,""
"2009-07-20",6,"GP213F",6100,1,0,1,""
"2009-07-20",6,"GP213F",6500,37,0,1,""
"2009-07-20",6,"GP213F",8500,5,0,1,""
"2009-07-20",6,"GP213F",8600,4,0,1,""
"2009-07-20",6,"GP213F",9300,1,0,1,""
"2009-07-20",7,"GP233F",40,47,0,1,""
"2009-07-20",7,"GP233F",313,35,0,1,""
"2009-07-20",7,"GP233F",505,1,0,1,""
"2009-07-20",7,"GP233F",1823,1,0,1,""
"2009-07-20",7,"GP233F",2220,8,0,1,""
"2009-07-20",7,"GP233F",2520,3,0,1,""
"2009-07-20",7,"GP233F",2560,3,0,1,""
"2009-07-20",7,"GP233F",6100,13,0,1,""
"2009-07-20",7,"GP233F",6300,1,0,1,""
"2009-07-20",7,"GP233F",6400,122,0,1,""
"2009-07-20",7,"GP233F",6500,5,0,1,""
"2009-07-20",7,"GP233F",6600,1,0,1,""
"2009-07-20",7,"GP233F",8500,1,0,1,""
"2009-07-20",8,"GP209F",40,76,0,1,""
"2009-07-20",8,"GP209F",43,12,0,1,""
"2009-07-20",8,"GP209F",313,43,0,1,""
"2009-07-20",8,"GP209F",598,1,0,1,""
"2009-07-20",8,"GP209F",626,2,0,1,""
"2009-07-20",8,"GP209F",2220,30,0,1,""
"2009-07-20",8,"GP209F",2520,11,0,1,""
"2009-07-20",8,"GP209F",2560,4,0,1,""
"2009-07-20",8,"GP209F",4210,3,0,1,""
"2009-07-20",8,"GP209F",6100,8,0,1,""
"2009-07-20",8,"GP209F",6300,12,0,1,""
"2009-07-20",8,"GP209F",6400,262,0,1,""
"2009-07-20",8,"GP209F",6500,11,0,1,""
"2009-07-20",8,"GP209F",6600,2,0,1,""
"2009-07-20",9,"GP300F",10,1,0,1,""
"2009-07-20",9,"GP300F",40,40,0,1,""
"2009-07-20",9,"GP300F",43,41,0,1,""
"2009-07-20",9,"GP300F",313,43,0,1,""
"2009-07-20",9,"GP300F",340,1,0,1,""
"2009-07-20",9,"GP300F",2220,37,0,1,""
"2009-07-20",9,"GP300F",2520,6,0,1,""
"2009-07-20",9,"GP300F",4210,4,0,1,""
"2009-07-20",9,"GP300F",6100,6,0,1,""
"2009-07-20",9,"GP300F",6300,5,0,1,""
"2009-07-20",9,"GP300F",6400,25,0,1,""
"2009-07-20",9,"GP300F",6500,59,0,1,""
"2009-07-20",9,"GP300F",6600,5,0,1,""
"2009-07-20",9,"GP300F",8500,2,0,1,""
"2009-07-20",10,"GP303F",10,2,0,1,""
"2009-07-20",10,"GP303F",40,59,0,1,""
"2009-07-20",10,"GP303F",43,12,0,1,""
"2009-07-20",10,"GP303F",313,255,0,1,""
"2009-07-20",10,"GP303F",340,2,0,1,""
"2009-07-20",10,"GP303F",505,1,0,1,""
"2009-07-20",10,"GP303F",1510,0,0,1,""
"2009-07-20",10,"GP303F",2220,28,0,1,""
"2009-07-20",10,"GP303F",2520,2,0,1,""
"2009-07-20",10,"GP303F",4210,3,0,1,""
"2009-07-20",10,"GP303F",6100,1,0,1,""
"2009-07-20",10,"GP303F",6400,7,0,1,""
"2009-07-20",10,"GP303F",6500,26,0,1,""
"2009-07-20",10,"GP303F",6600,13,0,1,""
"2009-07-20",10,"GP303F",8500,1,0,1,""
"2009-07-20",10,"GP303F",8600,2,0,1,""
"2009-07-20",11,"GP352F",40,34,0,1,""
"2009-07-20",11,"GP352F",43,5,0,1,""
"2009-07-20",11,"GP352F",313,15,0,1,""
"2009-07-20",11,"GP352F",505,1,0,1,""
"2009-07-20",11,"GP352F",801,4,0,1,""
"2009-07-20",11,"GP352F",1510,0,0,1,""
"2009-07-20",11,"GP352F",2220,127,0,1,""
"2009-07-20",11,"GP352F",2800,1,0,1,""
"2009-07-20",11,"GP352F",4210,2,0,1,""
"2009-07-20",11,"GP352F",6100,15,0,1,""
"2009-07-20",11,"GP352F",6300,3,0,1,""
"2009-07-20",11,"GP352F",6400,265,0,1,""
"2009-07-20",11,"GP352F",6600,3,0,1,""
"2009-07-20",11,"GP352F",8500,3,0,1,""
"2009-07-20",12,"GP220F",10,1,0,1,""
"2009-07-20",12,"GP220F",40,83,0,1,""
"2009-07-20",12,"GP220F",313,7,0,1,""
"2009-07-20",12,"GP220F",801,1,0,1,""
"2009-07-20",12,"GP220F",1510,0,0,1,""
"2009-07-20",12,"GP220F",2220,111,0,1,""
"2009-07-20",12,"GP220F",2520,2,0,1,""
"2009-07-20",12,"GP220F",2560,7,0,1,""
"2009-07-20",12,"GP220F",4210,3,0,1,""
"2009-07-20",12,"GP220F",4428,1,0,1,""
"2009-07-20",12,"GP220F",6100,10,0,1,""
"2009-07-20",12,"GP220F",6300,4,0,1,""
"2009-07-20",12,"GP220F",6400,86,0,1,""
"2009-07-20",12,"GP220F",6500,80,0,1,""
"2009-07-20",12,"GP220F",8600,1,0,1,""
"2009-07-20",12,"GP220F",9300,1,0,1,""
"2009-07-20",13,"GP221F",40,197,0,1,""
"2009-07-20",13,"GP221F",313,2,0,1,""
"2009-07-20",13,"GP221F",2220,19,0,1,""
"2009-07-20",13,"GP221F",2520,1,0,1,""
"2009-07-20",13,"GP221F",2560,3,0,1,""
"2009-07-20",13,"GP221F",4210,1,0,1,""
"2009-07-20",13,"GP221F",6100,1,0,1,""
"2009-07-20",13,"GP221F",6300,2,0,1,""
"2009-07-20",13,"GP221F",6400,1,0,1,""
"2009-07-20",13,"GP221F",6500,65,0,1,""
"2009-07-20",13,"GP221F",8300,1,0,1,""
"2009-07-20",13,"GP221F",8500,1,0,1,""
"2009-07-20",15,"GP241FR",10,5,0,1,""
"2009-07-20",15,"GP241FR",40,138,0,1,""
"2009-07-20",15,"GP241FR",313,20,0,1,""
"2009-07-20",15,"GP241FR",340,1,0,1,""
"2009-07-20",15,"GP241FR",505,1,0,1,""
"2009-07-20",15,"GP241FR",598,4,0,1,""
"2009-07-20",15,"GP241FR",2220,103,0,1,""
"2009-07-20",15,"GP241FR",2520,4,0,1,""
"2009-07-20",15,"GP241FR",2560,2,0,1,""
"2009-07-20",15,"GP241FR",4210,3,0,1,""
"2009-07-20",15,"GP241FR",6100,27,0,1,""
"2009-07-20",15,"GP241FR",6300,1,0,1,""
"2009-07-20",15,"GP241FR",6400,51,0,1,""
"2009-07-20",15,"GP241FR",6500,82,0,1,""
"2009-07-20",15,"GP241FR",8500,1,0,1,""
"2009-07-21",1,"GP097F",10,1,0,1,""
"2009-07-21",1,"GP097F",40,129,0,1,""
"2009-07-21",1,"GP097F",64,2,0,1,""
"2009-07-21",1,"GP097F",313,6,0,1,""
"2009-07-21",1,"GP097F",598,1,0,1,""
"2009-07-21",1,"GP097F",2220,54,0,1,""
"2009-07-21",1,"GP097F",2560,1,0,1,""
"2009-07-21",1,"GP097F",6100,6,0,1,""
"2009-07-21",1,"GP097F",6500,102,0,1,""
"2009-07-21",1,"GP097F",8300,2,0,1,""
"2009-07-21",1,"GP097F",8500,3,0,1,""
"2009-07-21",1,"GP097F",9300,1,0,1,""
"2009-07-21",2,"GP096F",40,36,0,1,""
"2009-07-21",2,"GP096F",64,4,0,1,""
"2009-07-21",2,"GP096F",313,25,0,1,""
"2009-07-21",2,"GP096F",598,1,0,1,""
"2009-07-21",2,"GP096F",801,1,0,1,""
"2009-07-21",2,"GP096F",1510,0,0,1,""
"2009-07-21",2,"GP096F",2220,308,0,1,""
"2009-07-21",2,"GP096F",2520,1,0,1,""
"2009-07-21",2,"GP096F",4310,1,0,1,""
"2009-07-21",2,"GP096F",6100,26,0,1,""
"2009-07-21",2,"GP096F",6300,11,0,1,""
"2009-07-21",2,"GP096F",6400,110,0,1,""
"2009-07-21",2,"GP096F",6500,9,0,1,""
"2009-07-21",2,"GP096F",6600,3,0,1,""
"2009-07-21",2,"GP096F",8300,9,0,1,""
"2009-07-21",2,"GP096F",8500,1,0,1,""
"2009-07-21",2,"GP096F",8600,3,0,1,""
"2009-07-21",3,"GP319F",40,6,0,1,""
"2009-07-21",3,"GP319F",313,3,0,1,""
"2009-07-21",3,"GP319F",626,3,0,1,""
"2009-07-21",3,"GP319F",801,1,0,1,""
"2009-07-21",3,"GP319F",1510,0,0,1,""
"2009-07-21",3,"GP319F",1823,12,0,1,""
"2009-07-21",3,"GP319F",2220,463,0,1,""
"2009-07-21",3,"GP319F",2520,12,0,1,""
"2009-07-21",3,"GP319F",6100,8,0,1,""
"2009-07-21",3,"GP319F",6300,10,0,1,""
"2009-07-21",3,"GP319F",6400,115,0,1,""
"2009-07-21",3,"GP319F",6500,1,0,1,""
"2009-07-21",3,"GP319F",6600,25,0,1,""
"2009-07-21",3,"GP319F",8300,55,0,1,""
"2009-07-21",3,"GP319F",8500,1,0,1,""
"2009-07-21",6,"GP331FR2",10,1,0,1,""
"2009-07-21",6,"GP331FR2",43,33,0,1,""
"2009-07-21",6,"GP331FR2",313,31,0,1,""
"2009-07-21",6,"GP331FR2",1823,9,0,1,""
"2009-07-21",6,"GP331FR2",2220,271,0,1,""
"2009-07-21",6,"GP331FR2",2520,26,0,1,""
"2009-07-21",6,"GP331FR2",6100,10,0,1,""
"2009-07-21",6,"GP331FR2",6400,39,0,1,""
"2009-07-21",6,"GP331FR2",6500,2,0,1,""
"2009-07-21",6,"GP331FR2",6600,11,0,1,""
"2009-07-21",6,"GP331FR2",8300,13,0,1,""
"2009-07-21",6,"GP331FR2",8500,2,0,1,""
"2009-07-21",6,"GP331FR2",8600,5,0,1,""
"2009-07-21",8,"GP314FR",40,10,0,1,""
"2009-07-21",8,"GP314FR",313,17,0,1,""
"2009-07-21",8,"GP314FR",340,2,0,1,""
"2009-07-21",8,"GP314FR",598,1,0,1,""
"2009-07-21",8,"GP314FR",626,2,0,1,""
"2009-07-21",8,"GP314FR",1823,19,0,1,""
"2009-07-21",8,"GP314FR",2220,188,0,1,""
"2009-07-21",8,"GP314FR",2520,23,0,1,""
"2009-07-21",8,"GP314FR",2560,1,0,1,""
"2009-07-21",8,"GP314FR",4320,1,0,1,""
"2009-07-21",8,"GP314FR",6100,24,0,1,""
"2009-07-21",8,"GP314FR",6200,200,0,1,""
"2009-07-21",8,"GP314FR",6300,2,0,1,""
"2009-07-21",8,"GP314FR",6400,330,0,1,""
"2009-07-21",8,"GP314FR",6600,59,0,1,""
"2009-07-21",8,"GP314FR",8300,38,0,1,""
"2009-07-21",8,"GP314FR",8600,1,0,1,""
"2009-07-28",1,"GP277F",10,9,0,1,""
"2009-07-28",1,"GP277F",40,33,0,1,""
"2009-07-28",1,"GP277F",313,10,0,1,""
"2009-07-28",1,"GP277F",340,4,0,1,""
"2009-07-28",1,"GP277F",501,2,0,1,""
"2009-07-28",1,"GP277F",598,3,0,1,""
"2009-07-28",1,"GP277F",1510,0,0,1,""
"2009-07-28",1,"GP277F",1823,6,0,1,""
"2009-07-28",1,"GP277F",2220,11,0,1,""
"2009-07-28",1,"GP277F",2520,30,0,1,""
"2009-07-28",1,"GP277F",6100,3,0,1,""
"2009-07-28",1,"GP277F",6300,4,0,1,""
"2009-07-28",1,"GP277F",6400,241,0,1,""
"2009-07-28",1,"GP277F",6600,8,0,1,""
"2009-07-28",1,"GP277F",8300,1,0,1,""
"2009-07-28",2,"GP262F",10,3,0,1,""
"2009-07-28",2,"GP262F",40,38,0,1,""
"2009-07-28",2,"GP262F",313,18,0,1,""
"2009-07-28",2,"GP262F",340,10,0,1,""
"2009-07-28",2,"GP262F",598,1,0,1,""
"2009-07-28",2,"GP262F",1823,5,0,1,""
"2009-07-28",2,"GP262F",2220,36,0,1,""
"2009-07-28",2,"GP262F",2520,36,0,1,""
"2009-07-28",2,"GP262F",4320,1,0,1,""
"2009-07-28",2,"GP262F",6100,5,0,1,""
"2009-07-28",2,"GP262F",6300,3,0,1,""
"2009-07-28",2,"GP262F",6400,39,0,1,""
"2009-07-28",2,"GP262F",6600,6,0,1,""
"2009-07-28",2,"GP262F",8500,2,0,1,""
"2009-07-28",3,"GP310F",10,4,0,1,""
"2009-07-28",3,"GP310F",40,9,0,1,""
"2009-07-28",3,"GP310F",43,5,0,1,""
"2009-07-28",3,"GP310F",313,7,0,1,""
"2009-07-28",3,"GP310F",340,2,0,1,""
"2009-07-28",3,"GP310F",598,1,0,1,""
"2009-07-28",3,"GP310F",626,1,0,1,""
"2009-07-28",3,"GP310F",2220,42,0,1,""
"2009-07-28",3,"GP310F",2520,2,0,1,""
"2009-07-28",3,"GP310F",6100,5,0,1,""
"2009-07-28",3,"GP310F",6300,9,0,1,""
"2009-07-28",3,"GP310F",6400,63,0,1,""
"2009-07-28",3,"GP310F",6600,5,0,1,""
"2009-07-28",3,"GP310F",8300,6,0,1,""
"2009-07-28",3,"GP310F",8500,1,0,1,""
"2009-07-28",3,"GP310F",8600,1,0,1,""
"2009-07-28",4,"GP308F",10,9,0,1,""
"2009-07-28",4,"GP308F",40,20,0,1,""
"2009-07-28",4,"GP308F",43,12,0,1,""
"2009-07-28",4,"GP308F",313,5,0,1,""
"2009-07-28",4,"GP308F",340,24,0,1,""
"2009-07-28",4,"GP308F",598,1,0,1,""
"2009-07-28",4,"GP308F",2220,60,0,1,""
"2009-07-28",4,"GP308F",2520,4,0,1,""
"2009-07-28",4,"GP308F",6100,10,0,1,""
"2009-07-28",4,"GP308F",6300,52,0,1,""
"2009-07-28",4,"GP308F",6400,182,0,1,""
"2009-07-28",4,"GP308F",6600,5,0,1,""
"2009-07-28",5,"GP334F",10,84,0,1,""
"2009-07-28",5,"GP334F",40,152,0,1,""
"2009-07-28",5,"GP334F",43,51,0,1,""
"2009-07-28",5,"GP334F",313,1,0,1,""
"2009-07-28",5,"GP334F",340,6,0,1,""
"2009-07-28",5,"GP334F",598,5,0,1,""
"2009-07-28",5,"GP334F",1510,0,0,1,""
"2009-07-28",5,"GP334F",2220,36,0,1,""
"2009-07-28",5,"GP334F",2520,33,0,1,""
"2009-07-28",5,"GP334F",2560,1,0,1,""
"2009-07-28",5,"GP334F",4210,1,0,1,""
"2009-07-28",5,"GP334F",4310,1,0,1,""
"2009-07-28",5,"GP334F",6100,26,0,1,""
"2009-07-28",5,"GP334F",6300,60,0,1,""
"2009-07-28",5,"GP334F",6400,76,0,1,""
"2009-07-28",5,"GP334F",6500,5,0,1,""
"2009-07-28",5,"GP334F",8500,1,0,1,""
"2009-07-28",8,"GP353FR2",10,3,0,1,""
"2009-07-28",8,"GP353FR2",40,3,0,1,""
"2009-07-28",8,"GP353FR2",43,1,0,1,""
"2009-07-28",8,"GP353FR2",313,2,0,1,""
"2009-07-28",8,"GP353FR2",340,1,0,1,""
"2009-07-28",8,"GP353FR2",598,2,0,1,""
"2009-07-28",8,"GP353FR2",626,2,0,1,""
"2009-07-28",8,"GP353FR2",2520,4,0,1,""
"2009-07-28",8,"GP353FR2",6100,2,0,1,""
"2009-07-28",8,"GP353FR2",6300,9,0,1,""
"2009-07-28",8,"GP353FR2",6400,1,0,1,""
"2009-07-28",8,"GP353FR2",6600,2,0,1,""
"2009-07-28",9,"GP340F",40,53,0,1,""
"2009-07-28",9,"GP340F",43,2,0,1,""
"2009-07-28",9,"GP340F",241,1,0,1,""
"2009-07-28",9,"GP340F",340,2,0,1,""
"2009-07-28",9,"GP340F",501,2,0,1,""
"2009-07-28",9,"GP340F",626,1,0,1,""
"2009-07-28",9,"GP340F",2220,4,0,1,""
"2009-07-28",9,"GP340F",2520,10,0,1,""
"2009-07-28",9,"GP340F",4210,3,0,1,""
"2009-07-28",9,"GP340F",4320,1,0,1,""
"2009-07-28",9,"GP340F",6100,22,0,1,""
"2009-07-28",9,"GP340F",6300,58,0,1,""
"2009-07-28",9,"GP340F",6400,227,0,1,""
"2009-07-28",9,"GP340F",8300,2,0,1,""
"2009-07-28",9,"GP340F",8500,1,0,1,""
"2009-07-28",9,"GP340F",8600,3,0,1,""
"2009-07-28",10,"GP333F",10,3,0,1,""
"2009-07-28",10,"GP333F",40,9,0,1,""
"2009-07-28",10,"GP333F",43,377,0,1,""
"2009-07-28",10,"GP333F",313,3,0,1,""
"2009-07-28",10,"GP333F",340,3,0,1,""
"2009-07-28",10,"GP333F",2220,9,0,1,""
"2009-07-28",10,"GP333F",2520,1,0,1,""
"2009-07-28",10,"GP333F",3212,6,0,1,""
"2009-07-28",10,"GP333F",4310,1,0,1,""
"2009-07-28",10,"GP333F",6300,5,0,1,""
"2009-07-28",10,"GP333F",6400,1,0,1,""
"2009-07-28",10,"GP333F",6500,3,0,1,""
"2009-07-28",11,"GP339F",10,2,0,1,""
"2009-07-28",11,"GP339F",40,25,0,1,""
"2009-07-28",11,"GP339F",42,1,0,1,""
"2009-07-28",11,"GP339F",43,223,0,1,""
"2009-07-28",11,"GP339F",313,9,0,1,""
"2009-07-28",11,"GP339F",2220,10,0,1,""
"2009-07-28",11,"GP339F",3212,2,0,1,""
"2009-07-28",11,"GP339F",4320,2,0,1,""
"2009-07-28",11,"GP339F",6100,1,0,1,""
"2009-07-28",11,"GP339F",6300,3,0,1,""
"2009-07-28",11,"GP339F",6500,79,0,1,""
"2009-07-28",11,"GP339F",8600,2,0,1,""
"2009-07-28",12,"GP304F",10,5,0,1,""
"2009-07-28",12,"GP304F",40,49,0,1,""
"2009-07-28",12,"GP304F",43,100,0,1,""
"2009-07-28",12,"GP304F",313,5,0,1,""
"2009-07-28",12,"GP304F",340,1,0,1,""
"2009-07-28",12,"GP304F",598,2,0,1,""
"2009-07-28",12,"GP304F",1510,0,0,1,""
"2009-07-28",12,"GP304F",2220,40,0,1,""
"2009-07-28",12,"GP304F",2520,16,0,1,""
