year,month,day,tow.number,tow.id,species,number.caught,weight.caught,presence,comment
2018,8,7,11,GP062F,4342,1,0.03,1,
2018,8,7,12,GP053F,10,1,0.94,1,
2018,8,7,12,GP053F,40,83,10.18,1,
2018,8,7,12,GP053F,41,2,1.21,1,
2018,8,7,12,GP053F,340,2,0.01,1,
2018,8,7,12,GP053F,350,1,0.03,1,
2018,8,7,12,GP053F,622,1,0.03,1,
2018,8,7,12,GP053F,8500,3,1.14,1,
2018,8,8,3,GP043A2,10,4,0.69,1,
2018,8,8,3,GP043A2,40,1,0.31,1,
2018,8,8,3,GP043A2,301,2,0.15,1,
2018,8,8,3,GP043A2,1823,2,0.18,1,
2018,8,8,3,GP043A2,2521,1,0.04,1,
2018,8,8,3,GP043A2,6600,3,1.58,1,
2018,8,8,3,GP043A2,8300,1,0.02,1,
2018,8,8,3,GP043A2,8324,5,0.11,1,
2018,8,8,3,GP043A2,8500,2,1.45,1,
2018,8,8,3,GP043A2,8600,NA,1.3,1,
2018,8,8,4,GP015F,10,2,0.34,1,
2018,8,8,4,GP015F,40,8,0.38,1,
2018,8,8,4,GP015F,302,1,0.06,1,
2018,8,8,4,GP015F,340,7,0.03,1,
2018,8,8,4,GP015F,512,1,0.02,1,
2018,8,8,4,GP015F,2527,5,0.04,1,
2018,8,8,4,GP015F,2560,1,0.12,1,
2018,8,8,4,GP015F,4210,4,0.06,1,
2018,8,8,4,GP015F,4304,1,0.11,1,
2018,8,8,4,GP015F,6123,12,2.32,1,
2018,8,8,4,GP015F,6400,10,1.19,1,
2018,8,8,4,GP015F,6600,5,2.81,1,
2018,8,8,4,GP015F,8324,NA,0.1,1,
2018,8,13,1,GP009F,10,1,0.1,1,
2018,8,13,1,GP009F,40,41,1.11,1,
2018,8,13,1,GP009F,42,1,0.06,1,
2018,8,13,1,GP009F,110,1,0.01,1,
2018,8,13,1,GP009F,300,1,0.27,1,
2018,8,13,1,GP009F,302,1,0.08,1,
2018,8,13,1,GP009F,340,7,0.02,1,
2018,8,13,1,GP009F,622,1,0.02,1,
2018,8,13,1,GP009F,2100,91,0.56,1,
2018,8,13,1,GP009F,2527,1,0.02,1,
2018,8,13,1,GP009F,4210,3,0.05,1,
2018,8,13,1,GP009F,6400,3,0.3,1,
2018,8,13,1,GP009F,8500,2,0.42,1,
2018,8,13,1,GP009F,8624,NA,0.008,1,Phakellia sp.
2018,8,13,2,GP008F,40,12,1.63,1,
2018,8,13,2,GP008F,512,1,0.32,1,
2018,8,13,2,GP008F,6110,1,0.35,1,
2018,8,13,3,GP006F,40,51,5.52,1,
2018,8,13,3,GP006F,350,1,0.02,1,
2018,8,13,4,GP002F,40,38,2.3,1,
2018,8,13,4,GP002F,114,1,0.03,1,
2018,8,13,4,GP002F,300,1,0.05,1,
2018,8,13,4,GP002F,302,8,0.44,1,
2018,8,13,4,GP002F,304,2,0.04,1,
2018,8,13,4,GP002F,350,3,0.07,1,
2018,8,13,4,GP002F,623,2,0.01,1,
2018,8,13,4,GP002F,4304,52,2.7,1,
2018,8,13,4,GP002F,6110,3,0.7,1,
2018,8,13,4,GP002F,6200,NA,60.17,1,
2018,8,14,1,GP001F,10,1,0.36,1,
2018,8,14,1,GP001F,40,34,1.57,1,
2018,8,14,1,GP001F,302,2,0.13,1,
2018,8,14,1,GP001F,314,5,0.09,1,
2018,8,14,1,GP001F,340,3,0.01,1,
2018,8,14,1,GP001F,512,5,0.58,1,
2018,8,14,1,GP001F,622,2,0.02,1,
2018,8,14,1,GP001F,2100,113,0.23,1,
2018,8,14,1,GP001F,2521,7,0.7,1,
2018,8,14,1,GP001F,2527,6,1.12,1,
2018,8,14,1,GP001F,2560,1,0.05,1,
2018,8,14,1,GP001F,4210,1,0.03,1,
2018,8,14,1,GP001F,4342,24,0.9,1,
2018,8,14,1,GP001F,6110,15,3.51,1,
2018,8,14,1,GP001F,6400,23,2.87,1,
2018,8,14,2,GP003F,10,3,0.2,1,
2018,8,14,2,GP003F,23,1,0.01,1,
2018,8,14,2,GP003F,40,11,0.44,1,
2018,8,14,2,GP003F,302,37,2.16,1,
2018,8,14,2,GP003F,304,1,0.04,1,
2018,8,14,2,GP003F,314,5,0.06,1,
2018,8,14,2,GP003F,340,18,0.05,1,
2018,8,14,2,GP003F,501,1,0.44,1,
2018,8,14,2,GP003F,512,27,1.58,1,
2018,8,14,2,GP003F,622,2,0.05,1,
2018,8,14,2,GP003F,880,2,0.01,1,
2018,8,14,2,GP003F,2100,226,1.49,1,
2018,8,14,2,GP003F,2521,7,0.54,1,
2018,8,14,2,GP003F,2527,2,0.2,1,
2018,8,14,2,GP003F,3100,1,0.01,1,
2018,8,14,2,GP003F,6110,5,1.37,1,
2018,8,14,2,GP003F,6400,38,2.96,1,
2018,8,14,2,GP003F,8500,4,2.94,1,
2018,8,14,3,GP004F,40,9,0.94,1,
2018,8,14,3,GP004F,302,1,0.06,1,
2018,8,14,3,GP004F,622,1,0.01,1,
2018,8,14,3,GP004F,2100,58,1.12,1,
2018,8,14,3,GP004F,3100,1,0.02,1,
2018,8,14,3,GP004F,4342,5,0.28,1,
2018,8,14,4,GP005F,40,37,2.64,1,
2018,8,14,4,GP005F,64,1,0.04,1,
2018,8,14,4,GP005F,302,6,0.62,1,
2018,8,14,4,GP005F,340,2,0.02,1,
2018,8,14,4,GP005F,623,1,0.01,1,
2018,8,14,4,GP005F,2100,36,0.25,1,
2018,8,14,4,GP005F,2513,3,0.18,1,
2018,8,14,4,GP005F,2521,3,0.03,1,
2018,8,14,4,GP005F,2527,7,0.11,1,
2018,8,14,4,GP005F,4210,1,0.12,1,
2018,8,14,4,GP005F,6110,42,8.46,1,
2018,8,14,4,GP005F,6400,27,4.06,1,
2018,8,14,4,GP005F,6600,13,4.69,1,
2018,8,14,4,GP005F,8300,2,0.32,1,
2018,8,14,4,GP005F,8624,NA,0.023,1,Phakellia sp.
2018,8,14,5,GP007F,40,28,2.1,1,
2018,8,14,5,GP007F,302,1,0.07,1,
2018,8,14,5,GP007F,350,4,0.09,1,
2018,8,14,5,GP007F,622,1,0.01,1,
2018,8,14,5,GP007F,4340,2,0.01,1,
2018,8,14,6,GP011F,40,18,2.01,1,
2018,8,14,6,GP011F,350,10,0.27,1,
2018,8,14,6,GP011F,3100,1,0.02,1,
2018,8,14,7,GP010F,10,2,0.03,1,
2018,8,14,7,GP010F,23,2,0.1,1,
2018,8,14,7,GP010F,31,1,0.02,1,
2018,8,14,7,GP010F,40,35,1.43,1,
2018,8,14,7,GP010F,64,1,0.02,1,
2018,8,14,7,GP010F,340,14,0.06,1,
2018,8,14,7,GP010F,350,11,0.28,1,
2018,8,14,7,GP010F,512,9,1.05,1,
2018,8,14,7,GP010F,520,3,0.22,1,
2018,8,14,7,GP010F,620,2,0.06,1,
2018,8,14,7,GP010F,623,1,0.01,1,
2018,8,14,7,GP010F,2100,188,1.13,1,
2018,8,14,7,GP010F,2521,1,0.05,1,
2018,8,14,7,GP010F,2527,2,0.14,1,
2018,8,14,7,GP010F,2560,1,0.06,1,
2018,8,14,7,GP010F,6110,4,0.46,1,
2018,8,14,7,GP010F,6400,1,0.09,1,
2018,8,14,7,GP010F,9996,NA,3.94,1,Forcepia thielei
2018,8,14,8,GP012F,40,41,5.65,1,
2018,8,14,8,GP012F,350,1,0.04,1,
2018,8,14,8,GP012F,512,1,0.05,1,
2018,8,14,9,GP013F,10,6,2.11,1,
2018,8,14,9,GP013F,31,2,0.39,1,
2018,8,14,9,GP013F,40,76,6.62,1,
2018,8,14,9,GP013F,350,9,0.28,1,
2018,8,14,9,GP013F,520,1,0.06,1,
2018,8,14,9,GP013F,622,2,0.02,1,
2018,8,14,9,GP013F,2100,26,0.19,1,
2018,8,14,9,GP013F,4210,1,0.02,1,
2018,8,14,9,GP013F,4342,2,0.02,1,
2018,8,14,9,GP013F,6110,1,0.15,1,
2018,8,14,9,GP013F,8300,1,0.04,1,
2018,8,14,9,GP013F,8624,NA,0.31,1,Phakellia sp.
2018,8,14,10,GP017F,10,2,0.23,1,
2018,8,14,10,GP017F,40,31,3.34,1,
2018,8,14,10,GP017F,520,1,0.11,1,
2018,8,14,10,GP017F,622,1,0.01,1,
2018,8,14,10,GP017F,4210,1,0.01,1,
2018,8,15,1,GP014F,10,4,0.61,1,
2018,8,15,1,GP014F,23,4,0.22,1,
2018,8,15,1,GP014F,40,28,1.05,1,
2018,8,15,1,GP014F,118,2,0.48,1,
2018,8,15,1,GP014F,301,1,0.26,1,
2018,8,15,1,GP014F,304,2,0.02,1,
2018,8,15,1,GP014F,340,10,0.03,1,
2018,8,15,1,GP014F,512,2,0.41,1,
2018,8,15,1,GP014F,622,2,0.01,1,
2018,8,15,1,GP014F,626,4,0.18,1,
2018,8,15,1,GP014F,880,3,0.01,1,
2018,8,15,1,GP014F,1823,3,0.18,1,
2018,8,15,1,GP014F,2100,76,0.41,1,
2018,8,15,1,GP014F,2521,2,0.01,1,
2018,8,15,1,GP014F,2527,3,0.11,1,
2018,8,15,1,GP014F,4210,5,0.11,1,
2018,8,15,1,GP014F,4322,2,0.09,1,
2018,8,15,1,GP014F,6110,4,0.76,1,
2018,8,15,1,GP014F,8616,NA,0.099,1,Mycale lingua
2018,8,15,2,GP020F,10,1,0.09,1,
2018,8,15,2,GP020F,23,1,0.04,1,
2018,8,15,2,GP020F,40,58,6.26,1,
2018,8,15,2,GP020F,350,5,0.18,1,
2018,8,15,2,GP020F,520,1,0.02,1,
2018,8,15,2,GP020F,3100,2,0.01,1,
2018,8,15,2,GP020F,6110,2,0.31,1,
2018,8,15,3,GP021F,10,1,0.13,1,
2018,8,15,3,GP021F,40,61,6.19,1,
2018,8,15,3,GP021F,350,9,0.35,1,
2018,8,15,3,GP021F,620,1,0.04,1,
2018,8,15,3,GP021F,622,2,0.02,1,
2018,8,15,3,GP021F,2521,2,0.01,1,
2018,8,15,3,GP021F,8500,1,0.39,1,
2018,8,15,4,GP037F,40,117,5.97,1,
2018,8,15,4,GP037F,302,3,0.31,1,
2018,8,15,4,GP037F,340,2,0.02,1,
2018,8,15,4,GP037F,350,8,0.24,1,
2018,8,15,4,GP037F,2521,2,0.01,1,
2018,8,15,4,GP037F,4210,2,0.08,1,
2018,8,15,4,GP037F,6110,1,0.03,1,
2018,8,15,4,GP037F,6400,9,0.52,1,
2018,8,15,4,GP037F,8500,1,1.14,1,
2018,8,15,4,GP037F,8624,NA,0.172,1,Phakellia sp.
2018,8,15,5,GP055F,10,14,3.61,1,
2018,8,15,5,GP055F,40,11,1.46,1,
2018,8,15,5,GP055F,118,1,0.34,1,
2018,8,15,5,GP055F,301,3,1.93,1,
2018,8,15,5,GP055F,302,4,0.22,1,
2018,8,15,5,GP055F,304,2,0.04,1,
2018,8,15,5,GP055F,1510,1,0.07,1,
2018,8,15,5,GP055F,1823,236,22.34,1,
2018,8,15,5,GP055F,6110,2,0.31,1,
2018,8,15,5,GP055F,6400,4,0.16,1,
2018,8,15,5,GP055F,8300,2,0.06,1,
2018,8,15,5,GP055F,8500,4,3.21,1,
2018,8,15,5,GP055F,8616,NA,2.31,1,Mycale lingua
2018,8,15,5,GP055F,9996,NA,1.014,1,Forcepia thielei
2018,8,15,6,GP029F,10,1,1.22,1,
2018,8,15,6,GP029F,40,57,3.04,1,
2018,8,15,6,GP029F,302,1,0.09,1,
2018,8,15,6,GP029F,340,5,0.03,1,
2018,8,15,6,GP029F,502,1,0.02,1,
2018,8,15,6,GP029F,512,1,0.04,1,
2018,8,15,6,GP029F,626,2,0.03,1,
2018,8,15,6,GP029F,880,1,0.01,1,
2018,8,15,6,GP029F,2100,119,1.01,1,
2018,8,15,6,GP029F,2521,2,0.18,1,
2018,8,15,6,GP029F,2527,1,0.12,1,
2018,8,15,6,GP029F,6110,7,1.42,1,
2018,8,15,6,GP029F,6300,3,1.02,1,
2018,8,15,6,GP029F,6400,68,3.22,1,
2018,8,15,6,GP029F,8500,2,1.09,1,
2018,8,15,6,GP029F,8616,NA,0.515,1,Mycale lingua
2018,8,15,6,GP029F,9996,NA,0.015,1,Forcepia thielei
2018,8,15,7,GP058F,40,52,4.66,1,
2018,8,15,7,GP058F,41,1,0.26,1,
2018,8,15,7,GP058F,350,1,0.02,1,
2018,8,15,7,GP058F,620,2,0.32,1,
2018,8,15,7,GP058F,622,1,0.04,1,
2018,8,15,7,GP058F,6110,23,0.67,1,
2018,8,15,7,GP058F,6300,10,1.74,1,
2018,8,15,8,GP059F,10,2,0.83,1,
2018,8,15,8,GP059F,40,216,23.6,1,
2018,8,15,8,GP059F,41,1,0.42,1,
2018,8,15,8,GP059F,114,1,0.01,1,
2018,8,15,8,GP059F,301,3,1.67,1,
2018,8,15,8,GP059F,340,1,0.01,1,
2018,8,15,8,GP059F,622,2,0.05,1,
2018,8,15,8,GP059F,6110,18,0.71,1,
2018,8,15,8,GP059F,6300,28,7,1,
2018,8,15,9,GP034F,40,7,0.56,1,
2018,8,15,9,GP034F,302,1,0.07,1,
2018,8,15,9,GP034F,314,4,0.04,1,
2018,8,15,9,GP034F,340,2,0.01,1,
2018,8,15,9,GP034F,626,7,0.12,1,
2018,8,15,9,GP034F,2100,957,4.02,1,
2018,8,15,9,GP034F,2521,1,0.01,1,
2018,8,15,9,GP034F,4210,6,0.11,1,
2018,8,15,9,GP034F,6110,16,3.94,1,
2018,8,15,9,GP034F,6400,16,0.58,1,
2018,8,15,9,GP034F,8300,1,0.12,1,
2018,8,16,1,GP027F,40,1,0.16,1,
2018,8,16,1,GP027F,64,1,0.02,1,
2018,8,16,1,GP027F,320,1,0.75,1,
2018,8,16,1,GP027F,4210,1,0.21,1,
2018,8,16,1,GP027F,4342,2,0.18,1,
2018,8,16,1,GP027F,4514,1,0.11,1,
2018,8,16,1,GP027F,6110,2,0.45,1,
2018,8,16,2,GP033F,10,1,0.02,1,
2018,8,16,2,GP033F,40,15,1.77,1,
2018,8,16,2,GP033F,114,1,0.02,1,
2018,8,16,2,GP033F,350,6,0.12,1,
2018,8,16,2,GP033F,620,1,0.02,1,
2018,8,16,2,GP033F,622,1,0.01,1,
2018,8,16,2,GP033F,4342,33,1.57,1,
2018,8,16,2,GP033F,6110,18,0.49,1,
2018,8,16,3,GP038F,40,24,0.92,1,
2018,8,16,3,GP038F,302,1,0.08,1,
2018,8,16,3,GP038F,314,4,0.07,1,
2018,8,16,3,GP038F,340,6,0.05,1,
2018,8,16,3,GP038F,610,2,0.01,1,
2018,8,16,3,GP038F,620,1,0.03,1,
2018,8,16,3,GP038F,626,3,0.07,1,
2018,8,16,3,GP038F,1823,8,0.95,1,
2018,8,16,3,GP038F,2100,494,2.08,1,
2018,8,16,3,GP038F,2560,1,0.08,1,
2018,8,16,3,GP038F,4210,2,0.03,1,
2018,8,16,3,GP038F,4304,2,0.08,1,
2018,8,16,3,GP038F,4342,10,0.23,1,
2018,8,16,3,GP038F,6110,5,0.93,1,
2018,8,16,3,GP038F,6400,32,1.98,1,
2018,8,16,3,GP038F,8324,NA,0.002,1,Gersemia rubiformis
2018,8,16,3,GP038F,8624,NA,0.021,1,Phakellia sp.
2018,8,16,4,GP035F,10,1,0.03,1,
2018,8,16,4,GP035F,40,8,0.96,1,
2018,8,16,4,GP035F,301,1,0.15,1,
2018,8,16,4,GP035F,302,14,1.03,1,
2018,8,16,4,GP035F,304,2,0.04,1,
2018,8,16,4,GP035F,314,1,0.02,1,
2018,8,16,4,GP035F,340,5,0.02,1,
2018,8,16,4,GP035F,626,3,0.09,1,
2018,8,16,4,GP035F,1823,13,1.62,1,
2018,8,16,4,GP035F,2521,134,2.86,1,
2018,8,16,4,GP035F,4210,1,0.03,1,
2018,8,16,4,GP035F,4321,1,0.02,1,
2018,8,16,4,GP035F,4342,3,0.06,1,
2018,8,16,4,GP035F,6110,6,0.7,1,
2018,8,16,4,GP035F,6300,5,1.63,1,
2018,8,16,4,GP035F,6400,136,5.74,1,
2018,8,16,4,GP035F,8616,NA,0.759,1,Mycale lingua
2018,8,16,4,GP035F,9996,NA,0.635,1,Forcepia thielei
2018,8,16,5,GP054F,10,30,5.19,1,
2018,8,16,5,GP054F,40,29,1.78,1,
2018,8,16,5,GP054F,201,28,2.09,1,
2018,8,16,5,GP054F,241,1,0.15,1,
2018,8,16,5,GP054F,4210,3,0.08,1,
2018,8,16,5,GP054F,6110,13,0.24,1,
2018,8,16,5,GP054F,8300,3,0.06,1,
2018,8,16,5,GP054F,8324,1,0.4,1,
2018,8,16,5,GP054F,8616,NA,0.233,1,Mycale lingua
2018,8,16,5,GP054F,9996,NA,0.04,1,Duva florida
2018,8,16,6,GP064F,10,79,26.74,1,
2018,8,16,6,GP064F,23,2,0.44,1,
2018,8,16,6,GP064F,40,98,7.94,1,
2018,8,16,6,GP064F,41,4,1.44,1,
2018,8,16,6,GP064F,201,8,1.94,1,
2018,8,16,6,GP064F,202,2,0.72,1,
2018,8,16,6,GP064F,4210,3,0.03,1,
2018,8,16,6,GP064F,6110,72,1.28,1,
2018,8,16,6,GP064F,8500,1,0.65,1,
2018,8,16,6,GP064F,8611,NA,0.031,1,Polymastia sp.
2018,8,16,6,GP064F,8616,NA,0.17,1,Mycale lingua
2018,8,16,6,GP064F,9996,24,0.21,1,Haminoe solitaria (see picture)
2018,8,16,7,GP078F,10,101,27.1,1,
2018,8,16,7,GP078F,23,11,1.38,1,
2018,8,16,7,GP078F,31,4,2.83,1,
2018,8,16,7,GP078F,40,5,0.35,1,
2018,8,16,7,GP078F,41,8,1.5,1,
2018,8,16,7,GP078F,201,6,0.91,1,
2018,8,16,7,GP078F,304,1,0.04,1,
2018,8,16,7,GP078F,4210,2,0.06,1,
2018,8,16,7,GP078F,8300,4,0.02,1,
2018,8,16,7,GP078F,8500,1,1.85,1,
2018,8,16,7,GP078F,8612,NA,0.033,1,Suberites ficus
2018,8,16,7,GP078F,8616,NA,0.316,1,Mycale lingua
2018,8,16,7,GP078F,9996,1,0.101,1,Duva florida
2018,8,16,7,GP078F,9997,NA,0.026,1,Nephtheidae sp.
2018,8,16,7,GP078F,9998,NA,2.023,1,Euplectella sp
2018,8,16,8,GP056F,10,12,3.33,1,
2018,8,16,8,GP056F,31,4,2.83,1,
2018,8,16,8,GP056F,40,25,2.36,1,
2018,8,16,8,GP056F,41,2,0.66,1,
2018,8,16,8,GP056F,201,15,3.08,1,
2018,8,16,8,GP056F,202,1,0.06,1,
2018,8,16,8,GP056F,4210,1,0.01,1,
2018,8,16,8,GP056F,8300,1,0.02,1,
2018,8,16,8,GP056F,9996,NA,0.525,1,Euplectella sp
2018,8,16,9,GP057F,10,10,1.57,1,
2018,8,16,9,GP057F,23,2,0.06,1,
2018,8,16,9,GP057F,40,32,6.42,1,
2018,8,16,9,GP057F,301,17,5.17,1,
2018,8,16,9,GP057F,302,4,0.41,1,
2018,8,16,9,GP057F,304,1,0.02,1,
2018,8,16,9,GP057F,320,1,0.54,1,
2018,8,16,9,GP057F,340,2,0.02,1,
2018,8,16,9,GP057F,502,2,0.05,1,
2018,8,16,9,GP057F,626,2,0.07,1,
2018,8,16,9,GP057F,1823,123,9.54,1,
2018,8,16,9,GP057F,2100,41,0.22,1,
2018,8,16,9,GP057F,2521,3,0.01,1,
2018,8,16,9,GP057F,6110,1,0.15,1,
2018,8,16,9,GP057F,6400,3,0.2,1,
2018,8,16,9,GP057F,8300,1,0.12,1,
2018,8,16,9,GP057F,8616,NA,0.983,1,Mycale lingua
2018,8,16,9,GP057F,9996,NA,2.086,1,Euplectella sp
2018,8,17,1,GP107F,10,34,24.84,1,
2018,8,17,1,GP107F,12,1,0.86,1,
2018,8,17,1,GP107F,23,53,7.45,1,
2018,8,17,1,GP107F,40,16,2.06,1,
2018,8,17,1,GP107F,41,35,16.34,1,
2018,8,17,1,GP107F,114,2,0.19,1,
2018,8,17,1,GP107F,201,5,5.03,1,
2018,8,17,1,GP107F,202,2,0.64,1,
2018,8,17,1,GP107F,4210,6,0.13,1,
2018,8,17,1,GP107F,6110,312,3.94,1,
2018,8,17,1,GP107F,8611,NA,0.79,1,Polymastia sp.
2018,8,17,1,GP107F,8616,NA,0.451,1,Mycale lingua
2018,8,17,1,GP107F,9996,NA,0.148,1,Euplectella sp
2018,8,17,1,GP107F,9997,NA,0.674,1,Thenea sp.
2018,8,17,3,GP096A1,10,42,25.92,1,
2018,8,17,3,GP096A1,12,1,1.39,1,
2018,8,17,3,GP096A1,23,51,4.72,1,
2018,8,17,3,GP096A1,40,5,0.69,1,
2018,8,17,3,GP096A1,41,42,13.02,1,
2018,8,17,3,GP096A1,50,1,0.32,1,
2018,8,17,3,GP096A1,114,1,0.02,1,
2018,8,17,3,GP096A1,201,3,3.39,1,
2018,8,17,3,GP096A1,4210,5,0.09,1,
2018,8,17,3,GP096A1,6110,14,1.54,1,
2018,8,17,3,GP096A1,8300,3,0.51,1,
2018,8,17,3,GP096A1,8611,NA,0.164,1,Polymastia sp.
2018,8,17,3,GP096A1,9996,NA,0.026,1,Euplectella sp
2018,8,17,4,GP083F,10,47,9.74,1,
2018,8,17,4,GP083F,23,10,0.82,1,
2018,8,17,4,GP083F,40,7,1.51,1,
2018,8,17,4,GP083F,41,3,0.98,1,
2018,8,17,4,GP083F,50,1,0.22,1,
2018,8,17,4,GP083F,64,1,0.01,1,
2018,8,17,4,GP083F,201,2,0.32,1,
2018,8,17,4,GP083F,301,1,0.28,1,
2018,8,17,4,GP083F,304,3,0.04,1,
2018,8,17,4,GP083F,340,2,0.01,1,
2018,8,17,4,GP083F,2521,1,0.01,1,
2018,8,17,4,GP083F,4210,2,0.02,1,
2018,8,17,4,GP083F,6110,2,0.04,1,
2018,8,17,4,GP083F,6400,3,0.08,1,
2018,8,17,4,GP083F,8300,3,0.08,1,
2018,8,17,4,GP083F,8616,NA,3.62,1,Mycale lingua
2018,8,17,5,GP074A1,10,25,5.84,1,
2018,8,17,5,GP074A1,31,1,0.45,1,
2018,8,17,5,GP074A1,40,76,6.59,1,
2018,8,17,5,GP074A1,41,4,2.39,1,
2018,8,17,5,GP074A1,201,16,4.28,1,
2018,8,17,5,GP074A1,202,1,0.72,1,
2018,8,17,5,GP074A1,2560,3,0.09,1,
2018,8,17,5,GP074A1,4210,14,0.44,1,
2018,8,17,5,GP074A1,4511,3,0.26,1,
2018,8,17,5,GP074A1,4514,3,0.26,1,
2018,8,17,5,GP074A1,6110,3,0.47,1,
2018,8,17,5,GP074A1,8611,NA,0.077,1,Polymastia sp.
2018,8,17,5,GP074A1,8616,NA,1.92,1,Mycale lingua
2018,8,17,5,GP074A1,8624,NA,0.046,1,Phakellia sp.
2018,8,17,5,GP074A1,9996,NA,0.018,1,Forcepia thielei
2018,8,17,6,GP065F,10,3,1.92,1,
2018,8,17,6,GP065F,40,78,9.98,1,
2018,8,17,6,GP065F,41,9,3.46,1,
2018,8,17,6,GP065F,201,16,4.32,1,
2018,8,17,6,GP065F,4210,2,0.02,1,
2018,8,17,6,GP065F,4511,1,0.21,1,
2018,8,17,6,GP065F,6110,12,0.21,1,
2018,8,17,6,GP065F,6300,5,0.87,1,
2018,8,17,6,GP065F,6400,3,0.18,1,
2018,8,17,7,GP073F,10,3,1.44,1,
2018,8,17,7,GP073F,23,2,0.19,1,
2018,8,17,7,GP073F,40,54,3.49,1,
2018,8,17,7,GP073F,41,1,0.26,1,
2018,8,17,7,GP073F,201,4,1.25,1,
2018,8,17,7,GP073F,340,2,0.02,1,
2018,8,17,7,GP073F,620,1,0.05,1,
2018,8,17,7,GP073F,626,1,0.09,1,
2018,8,17,7,GP073F,2100,23,0.24,1,
2018,8,17,7,GP073F,2527,1,0.04,1,
2018,8,17,7,GP073F,2560,2,0.03,1,
2018,8,17,7,GP073F,4210,42,0.47,1,
2018,8,17,7,GP073F,4322,1,0.03,1,
2018,8,17,7,GP073F,6110,9,0.64,1,
2018,8,17,7,GP073F,6300,3,0.76,1,
2018,8,17,7,GP073F,6400,136,5.01,1,
2018,8,17,7,GP073F,9996,NA,0.137,1,Forcepia thielei
2018,8,17,8,GP086F,10,3,1.04,1,
2018,8,17,8,GP086F,40,58,3.92,1,
2018,8,17,8,GP086F,41,24,9.36,1,
2018,8,17,8,GP086F,64,1,0.01,1,
2018,8,17,8,GP086F,201,3,1.96,1,
2018,8,17,8,GP086F,304,2,0.09,1,
2018,8,17,8,GP086F,350,3,0.14,1,
2018,8,17,8,GP086F,622,1,0.02,1,
2018,8,17,8,GP086F,2100,386,6.63,1,
2018,8,17,8,GP086F,2560,5,0.04,1,
2018,8,17,8,GP086F,4210,6,0.18,1,
2018,8,17,8,GP086F,4322,1,0.02,1,
2018,8,17,8,GP086F,6300,2,0.57,1,
2018,8,17,9,GP103F,10,4,0.51,1,
2018,8,17,9,GP103F,40,30,2.93,1,
2018,8,17,9,GP103F,201,1,1.38,1,
2018,8,17,9,GP103F,301,1,0.78,1,
2018,8,17,9,GP103F,304,1,0.09,1,
2018,8,17,9,GP103F,880,1,0.01,1,
2018,8,17,9,GP103F,1510,1,0.02,1,
2018,8,17,9,GP103F,1823,38,3.76,1,
2018,8,17,9,GP103F,2521,5,0.09,1,
2018,8,17,9,GP103F,4210,8,0.22,1,
2018,8,17,9,GP103F,6110,2,0.11,1,
2018,8,17,9,GP103F,6300,73,24.58,1,
2018,8,17,9,GP103F,6400,58,2.06,1,
2018,8,17,9,GP103F,8616,NA,0.704,1,Mycale lingua
2018,8,17,9,GP103F,8624,NA,0.053,1,Phakellia sp.
2018,8,17,10,GP089F,10,21,4.07,1,
2018,8,17,10,GP089F,40,63,4.99,1,
2018,8,17,10,GP089F,41,2,0.97,1,
2018,8,17,10,GP089F,201,7,2.04,1,
2018,8,17,10,GP089F,301,1,0.71,1,
2018,8,17,10,GP089F,304,5,0.06,1,
2018,8,17,10,GP089F,620,3,0.21,1,
2018,8,17,10,GP089F,623,1,0.01,1,
2018,8,17,10,GP089F,626,2,0.1,1,
2018,8,17,10,GP089F,2521,2,0.05,1,
2018,8,17,10,GP089F,4210,91,1.61,1,
2018,8,17,10,GP089F,6110,4,0.46,1,
2018,8,17,10,GP089F,6300,127,33.54,1,
2018,8,17,10,GP089F,6400,15,0.89,1,
2018,8,17,10,GP089F,8300,1,0.06,1,
2018,8,17,10,GP089F,9996,NA,2.94,1,Forcepia thielei
2018,8,18,1,GP075A1,10,2,1.79,1,
2018,8,18,1,GP075A1,40,112,8.02,1,
2018,8,18,1,GP075A1,41,2,0.78,1,
2018,8,18,1,GP075A1,201,5,3.23,1,
2018,8,18,1,GP075A1,304,1,0.01,1,
2018,8,18,1,GP075A1,620,3,0.87,1,
2018,8,18,1,GP075A1,622,7,0.32,1,
2018,8,18,1,GP075A1,2521,5,0.09,1,
2018,8,18,1,GP075A1,2560,1,0.22,1,
2018,8,18,1,GP075A1,4210,5,0.13,1,
2018,8,18,1,GP075A1,6110,4,0.12,1,
2018,8,18,1,GP075A1,8624,NA,0.271,1,Phakellia sp.
2018,8,18,3,GP071A1,10,1,0.11,1,
2018,8,18,3,GP071A1,40,141,15.14,1,
2018,8,18,3,GP071A1,41,2,0.78,1,
2018,8,18,3,GP071A1,340,1,0.01,1,
2018,8,18,3,GP071A1,350,2,0.04,1,
2018,8,18,3,GP071A1,622,21,0.58,1,
2018,8,18,3,GP071A1,2560,1,0.05,1,
2018,8,18,3,GP071A1,4210,1,0.01,1,
2018,8,18,3,GP071A1,4511,1,0.09,1,
2018,8,18,3,GP071A1,6110,8,1.12,1,
2018,8,18,3,GP071A1,8300,1,0.12,1,
2018,8,18,3,GP071A1,8600,NA,1.16,1,
2018,8,18,5,GP060A1,10,2,0.58,1,
2018,8,18,5,GP060A1,23,1,0.04,1,
2018,8,18,5,GP060A1,40,86,8.19,1,
2018,8,18,5,GP060A1,41,2,0.75,1,
