year,month,day,tow.number,tow.id,species,number.caught,weight.caught,presence,comment
2015,8,23,6,GP121F,10,2,2660,1,
2015,8,23,6,GP121F,23,55,6840,1,
2015,8,23,6,GP121F,30,1,36010,1,
2015,8,23,6,GP121F,31,2,220,1,
2015,8,23,6,GP121F,35,13,5420,1,
2015,8,23,6,GP121F,40,10,920,1,
2015,8,23,6,GP121F,41,5,1060,1,
2015,8,23,6,GP121F,114,2,100,1,
2015,8,23,6,GP121F,201,3,3980,1,
2015,8,23,6,GP121F,202,1,480,1,
2015,8,23,6,GP121F,2220,62,520,1,
2015,8,23,6,GP121F,2523,1,320,1,
2015,8,23,6,GP121F,6100,11,110,1,
2015,8,23,6,GP121F,8300,188,23180,1,
2015,8,23,8,GP156F,23,10,2710,1,
2015,8,23,8,GP156F,31,3,2220,1,
2015,8,23,8,GP156F,41,6,1110,1,
2015,8,23,8,GP156F,202,1,680,1,
2015,8,23,8,GP156F,410,12,570,1,
2015,8,23,8,GP156F,2220,2,22,1,
2015,8,23,8,GP156F,2523,1,150,1,
2015,8,23,8,GP156F,4210,1,36,1,
2015,8,23,8,GP156F,6100,1,340,1,
2015,8,23,8,GP156F,8300,10,1230,1,
2015,8,24,1,GP187F,23,18,3310,1,
2015,8,24,1,GP187F,31,1,1130,1,
2015,8,24,1,GP187F,201,4,1910,1,
2015,8,24,1,GP187F,410,9,240,1,
2015,8,24,1,GP187F,2220,24,240,1,
2015,8,24,1,GP187F,2523,2,670,1,
2015,8,24,1,GP187F,8300,19,340,1,
2015,8,24,2,GP166F,10,8,8340,1,
2015,8,24,2,GP166F,23,216,31820,1,
2015,8,24,2,GP166F,35,23,6010,1,
2015,8,24,2,GP166F,40,42,2820,1,
2015,8,24,2,GP166F,41,25,4180,1,
2015,8,24,2,GP166F,50,1,2040,1,
2015,8,24,2,GP166F,114,1,10,1,
2015,8,24,2,GP166F,201,4,1370,1,
2015,8,24,2,GP166F,202,6,4780,1,
2015,8,24,2,GP166F,8300,35,760,1,
2015,8,24,2,GP166F,8600,4,980,1,
2015,8,24,3,GP165F,10,155,67600,1,
2015,8,24,3,GP165F,40,2,63,1,
2015,8,24,3,GP165F,201,5,1620,1,
2015,8,24,3,GP165F,620,1,200,1,
2015,8,24,3,GP165F,6400,70,2040,1,
2015,8,24,3,GP165F,8600,0,3980,1,
2015,8,24,4,GP181F,10,18,4210,1,
2015,8,24,4,GP181F,40,7,620,1,
2015,8,24,4,GP181F,201,1,70,1,
2015,8,24,4,GP181F,620,1,190,1,
2015,8,24,4,GP181F,6300,1,240,1,
2015,8,24,4,GP181F,6400,44,1470,1,
2015,8,24,4,GP181F,8600,0,3500,1,
2015,8,24,5,GP208F,10,31,9170,1,
2015,8,24,5,GP208F,11,2,1040,1,
2015,8,24,5,GP208F,23,23,1580,1,
2015,8,24,5,GP208F,35,1,110,1,
2015,8,24,5,GP208F,40,36,2470,1,
2015,8,24,5,GP208F,41,47,9980,1,
2015,8,24,5,GP208F,201,11,3620,1,
2015,8,24,5,GP208F,202,3,1360,1,
2015,8,24,5,GP208F,2523,1,210,1,
2015,8,24,5,GP208F,4210,2,40,1,
2015,8,24,5,GP208F,6100,6,2990,1,
2015,8,24,5,GP208F,8300,4,670,1,
2015,8,24,5,GP208F,8600,2,640,1,
2015,8,24,7,GP203A1,10,49,21680,1,
2015,8,24,7,GP203A1,40,8,790,1,
2015,8,24,7,GP203A1,201,4,470,1,
2015,8,24,7,GP203A1,6100,1,70,1,
2015,8,24,7,GP203A1,6300,68,18930,1,
2015,8,24,7,GP203A1,6400,28,560,1,
2015,8,24,10,GP207A2,10,4,690,1,
2015,8,24,10,GP207A2,23,2,10,1,
2015,8,24,10,GP207A2,40,7,1440,1,
2015,8,24,10,GP207A2,50,1,990,1,
2015,8,24,10,GP207A2,2521,4,280,1,
2015,8,24,10,GP207A2,6100,7,1020,1,
2015,8,24,10,GP207A2,6300,43,10480,1,
2015,8,24,10,GP207A2,6600,2,290,1,
2015,8,30,2,GP177A1,10,20,7080,1,
2015,8,30,2,GP177A1,40,559,31060,1,
2015,8,30,2,GP177A1,340,2,60,1,
2015,8,30,2,GP177A1,620,1,700,1,
2015,8,30,2,GP177A1,4210,1,30,1,
2015,8,30,2,GP177A1,8600,1,170,1,
2015,8,30,3,GP163F,10,2,1710,1,
2015,8,30,3,GP163F,40,226,1445,1,
2015,8,30,3,GP163F,42,3,430,1,
2015,8,30,3,GP163F,64,5,90,1,
2015,8,30,3,GP163F,302,3,310,1,
2015,8,30,3,GP163F,304,2,30,1,
2015,8,30,3,GP163F,502,1,40,1,
2015,8,30,3,GP163F,512,1,290,1,
2015,8,30,3,GP163F,2521,2,60,1,
2015,8,30,3,GP163F,2560,1,30,1,
2015,8,30,3,GP163F,4210,7,320,1,
2015,8,30,3,GP163F,6100,27,5310,1,
2015,8,30,3,GP163F,6300,21,4320,1,
2015,8,30,3,GP163F,6400,167,8310,1,
2015,8,30,3,GP163F,8300,1,70,1,
2015,8,30,7,GP150A3,10,6,2120,1,
2015,8,30,7,GP150A3,40,63,5730,1,
2015,8,30,7,GP150A3,118,1,280,1,
2015,8,30,7,GP150A3,302,1,110,1,
2015,8,30,7,GP150A3,304,1,30,1,
2015,8,30,7,GP150A3,620,2,1280,1,
2015,8,30,7,GP150A3,626,1,70,1,
2015,8,30,7,GP150A3,2521,1,160,1,
2015,8,30,7,GP150A3,4210,1,80,1,
2015,8,30,7,GP150A3,6100,24,3640,1,
2015,8,30,7,GP150A3,8300,8,420,1,
2015,8,30,9,GP151A1,10,4,1990,1,
2015,8,30,9,GP151A1,40,119,15920,1,
2015,8,30,9,GP151A1,304,3,90,1,
2015,8,30,9,GP151A1,620,6,2130,1,
2015,8,30,9,GP151A1,2521,2,70,1,
2015,8,30,9,GP151A1,6100,7,1210,1,
2015,8,30,9,GP151A1,6300,9,1570,1,
2015,8,30,9,GP151A1,8300,9,540,1,
2015,8,30,10,GP164F,10,2,550,1,
2015,8,30,10,GP164F,40,158,14420,1,
2015,8,30,10,GP164F,64,152,1120,1,
2015,8,30,10,GP164F,302,7,750,1,
2015,8,30,10,GP164F,304,8,130,1,
2015,8,30,10,GP164F,502,7,310,1,
2015,8,30,10,GP164F,512,2,240,1,
2015,8,30,10,GP164F,620,1,640,1,
2015,8,30,10,GP164F,2521,15,1060,1,
2015,8,30,10,GP164F,2527,2,760,1,
2015,8,30,10,GP164F,6100,24,3740,1,
2015,8,30,10,GP164F,6300,6,1500,1,
2015,8,30,10,GP164F,6400,146,7380,1,
2015,8,30,11,GP188F,10,5,1970,1,
2015,8,30,11,GP188F,40,202,20960,1,
2015,8,30,11,GP188F,42,4,480,1,
2015,8,30,11,GP188F,118,1,270,1,
2015,8,30,11,GP188F,302,11,1020,1,
2015,8,30,11,GP188F,304,6,60,1,
2015,8,30,11,GP188F,502,2,90,1,
2015,8,30,11,GP188F,620,1,500,1,
2015,8,30,11,GP188F,1510,1,30,1,
2015,8,30,11,GP188F,2560,2,100,1,
2015,8,30,11,GP188F,4210,3,150,1,
2015,8,30,11,GP188F,6100,11,2070,1,
2015,8,30,11,GP188F,6400,17,1270,1,
2015,8,30,11,GP188F,6500,7,120,1,
2015,8,30,11,GP188F,8600,1,240,1,
2015,8,30,12,GP190F,10,2,920,1,
2015,8,30,12,GP190F,40,226,14090,1,
2015,8,30,12,GP190F,302,2,280,1,
2015,8,30,12,GP190F,340,1,30,1,
2015,8,30,12,GP190F,2560,1,60,1,
2015,8,30,12,GP190F,6100,1,150,1,
2015,8,30,12,GP190F,6500,47,1070,1,
2015,8,31,1,GP210F,10,5,2190,1,
2015,8,31,1,GP210F,40,24,2850,1,
2015,8,31,1,GP210F,304,1,30,1,
2015,8,31,1,GP210F,598,1,200,1,
2015,8,31,1,GP210F,620,1,40,1,
2015,8,31,1,GP210F,1823,3,510,1,
2015,8,31,1,GP210F,2521,5,570,1,
2015,8,31,1,GP210F,6100,5,990,1,
2015,8,31,1,GP210F,6300,3,520,1,
2015,8,31,1,GP210F,6400,136,4920,1,
2015,8,31,1,GP210F,6600,1,410,1,
2015,8,31,2,GP221F,40,52,2610,1,
2015,8,31,2,GP221F,302,6,440,1,
2015,8,31,2,GP221F,512,1,150,1,
2015,8,31,2,GP221F,1823,15,2600,1,
2015,8,31,2,GP221F,2521,21,1360,1,
2015,8,31,2,GP221F,2527,4,590,1,
2015,8,31,2,GP221F,6100,31,8320,1,
2015,8,31,2,GP221F,6300,5,1040,1,
2015,8,31,2,GP221F,6400,273,10210,1,
2015,8,31,2,GP221F,6600,27,11260,1,
2015,8,31,3,GP232F,40,7,540,1,
2015,8,31,3,GP232F,302,10,590,1,
2015,8,31,3,GP232F,304,10,110,1,
2015,8,31,3,GP232F,502,1,100,1,
2015,8,31,3,GP232F,1823,2,280,1,
2015,8,31,3,GP232F,2220,125,1450,1,
2015,8,31,3,GP232F,2521,39,9320,1,
2015,8,31,3,GP232F,2527,30,4320,1,
2015,8,31,3,GP232F,6100,33,10700,1,
2015,8,31,3,GP232F,6400,118,3580,1,
2015,8,31,3,GP232F,6600,33,20740,1,
2015,9,2,3,GP255A2,10,15,2260,1,
2015,9,2,3,GP255A2,40,13,920,1,
2015,9,2,3,GP255A2,300,1,140,1,
2015,9,2,3,GP255A2,302,1,40,1,
2015,9,2,3,GP255A2,350,1,20,1,
2015,9,2,3,GP255A2,1823,43,3440,1,
2015,9,2,3,GP255A2,2220,1,20,1,
2015,9,2,3,GP255A2,2521,7,3740,1,
2015,9,2,3,GP255A2,2527,2,640,1,
2015,9,2,3,GP255A2,6100,4,320,1,
2015,9,2,3,GP255A2,6300,35,5920,1,
2015,9,2,3,GP255A2,6400,4,200,1,
2015,9,2,3,GP255A2,6600,54,17580,1,
2015,9,2,3,GP255A2,8300,3,80,1,
2015,9,2,5,GP252A1,10,6,820,1,
2015,9,2,5,GP252A1,40,12,860,1,
2015,9,2,5,GP252A1,42,1,60,1,
2015,9,2,5,GP252A1,50,1,80,1,
2015,9,2,5,GP252A1,300,3,240,1,
2015,9,2,5,GP252A1,302,3,280,1,
2015,9,2,5,GP252A1,304,1,20,1,
2015,9,2,5,GP252A1,620,1,280,1,
2015,9,2,5,GP252A1,1823,159,15000,1,
2015,9,2,5,GP252A1,2521,22,560,1,
2015,9,2,5,GP252A1,2527,9,240,1,
2015,9,2,5,GP252A1,6100,11,1940,1,
2015,9,2,5,GP252A1,6300,25,4200,1,
2015,9,2,5,GP252A1,6400,9,340,1,
2015,9,2,5,GP252A1,6600,50,15860,1,
2015,9,2,5,GP252A1,8300,5,240,1,
2015,9,2,7,GP263F,10,9,2790,1,
2015,9,2,7,GP263F,40,139,11220,1,
2015,9,2,7,GP263F,63,1,20,1,
2015,9,2,7,GP263F,313,2,60,1,
2015,9,2,7,GP263F,512,1,420,1,
2015,9,2,7,GP263F,620,1,130,1,
2015,9,2,7,GP263F,1823,105,11670,1,
2015,9,2,7,GP263F,2521,21,260,1,
2015,9,2,7,GP263F,2527,5,80,1,
2015,9,2,7,GP263F,6100,27,1500,1,
2015,9,2,7,GP263F,6300,7,1870,1,
2015,9,2,7,GP263F,6400,19,1240,1,
2015,9,2,8,GP259F,10,4,1040,1,
2015,9,2,8,GP259F,23,1,20,1,
2015,9,2,8,GP259F,40,64,5740,1,
2015,9,2,8,GP259F,302,12,1440,1,
2015,9,2,8,GP259F,340,3,20,1,
2015,9,2,8,GP259F,350,2,110,1,
2015,9,2,8,GP259F,617,1,70,1,
2015,9,2,8,GP259F,620,1,410,1,
2015,9,2,8,GP259F,1823,28,2640,1,
2015,9,2,8,GP259F,2521,5,610,1,
2015,9,2,8,GP259F,2527,10,2310,1,
2015,9,2,8,GP259F,6100,7,2590,1,
2015,9,2,8,GP259F,6300,11,1400,1,
2015,9,2,8,GP259F,6400,2,50,1,
2015,9,2,8,GP259F,6600,5,1640,1,
2015,9,3,1,GP271F,10,1,40,1,
2015,9,3,1,GP271F,40,21,1280,1,
2015,9,3,1,GP271F,622,3,80,1,
2015,9,3,1,GP271F,2220,1,20,1,
2015,9,3,1,GP271F,2800,2,60,1,
2015,9,3,1,GP271F,6100,156,2210,1,
2015,9,3,1,GP271F,6200,1,22860,1,
2015,9,3,2,GP270F,40,18,440,1,
2015,9,3,2,GP270F,63,1,60,1,
2015,9,3,2,GP270F,241,1,50,1,
2015,9,3,2,GP270F,300,3,680,1,
2015,9,3,2,GP270F,302,1,100,1,
2015,9,3,2,GP270F,622,1,20,1,
2015,9,3,2,GP270F,6100,1017,21460,1,
2015,9,3,2,GP270F,6200,1,15190,1,
2015,9,3,3,GP262F,40,20,1600,1,
2015,9,3,3,GP262F,622,2,30,1,
2015,9,3,3,GP262F,2527,1,20,1,
2015,9,3,3,GP262F,4210,1,20,1,
2015,9,3,3,GP262F,6100,1101,21920,1,
2015,9,3,3,GP262F,6200,112,27720,1,
2015,9,3,4,GP238F,40,22,1470,1,
2015,9,3,4,GP238F,43,1,130,1,
2015,9,3,4,GP238F,60,1,70,1,
2015,9,3,4,GP238F,300,20,1780,1,
2015,9,3,4,GP238F,340,1,53,1,
2015,9,3,4,GP238F,2220,76,460,1,
2015,9,3,4,GP238F,4210,3,290,1,
2015,9,3,4,GP238F,4320,1,270,1,
2015,9,3,4,GP238F,6100,38,2880,1,
2015,9,3,4,GP238F,6200,14,4420,1,
2015,9,3,5,GP231F,10,10,1280,1,
2015,9,3,5,GP231F,40,21,420,1,
2015,9,3,5,GP231F,43,29,1940,1,
2015,9,3,5,GP231F,60,41,3690,1,
2015,9,3,5,GP231F,300,18,1190,1,
2015,9,3,5,GP231F,340,1,20,1,
2015,9,3,5,GP231F,622,1,100,1,
2015,9,3,5,GP231F,2220,2,20,1,
2015,9,3,5,GP231F,2524,9,1140,1,
2015,9,3,5,GP231F,2550,2,110,1,
2015,9,3,5,GP231F,8300,7,820,1,
2015,9,3,7,GP254A1,40,24,3190,1,
2015,9,3,7,GP254A1,60,1,100,1,
2015,9,3,7,GP254A1,2527,1,60,1,
2015,9,3,7,GP254A1,2560,1,20,1,
2015,9,3,7,GP254A1,4210,2,40,1,
2015,9,3,7,GP254A1,6100,171,9410,1,
2015,9,3,8,GP256F,40,23,2460,1,
2015,9,3,8,GP256F,42,14,650,1,
2015,9,3,8,GP256F,43,76,10100,1,
2015,9,3,8,GP256F,114,1,30,1,
2015,9,3,8,GP256F,622,5,50,1,
2015,9,3,8,GP256F,2220,5,20,1,
2015,9,3,8,GP256F,2524,1,50,1,
2015,9,3,8,GP256F,2560,22,1530,1,
2015,9,3,8,GP256F,2800,1,20,1,
2015,9,3,8,GP256F,4210,8,400,1,
2015,9,3,8,GP256F,6100,4,280,1,
2015,9,3,8,GP256F,6200,312,77500,1,
2015,9,3,8,GP256F,6500,8,30,1,
2015,9,3,9,GP241F,40,30,2930,1,
2015,9,3,9,GP241F,43,6,670,1,
2015,9,3,9,GP241F,300,1,40,1,
2015,9,3,9,GP241F,620,1,310,1,
2015,9,3,9,GP241F,2220,2,20,1,
2015,9,3,9,GP241F,2524,2,100,1,
2015,9,3,9,GP241F,2550,1,580,1,
2015,9,3,9,GP241F,2800,3,120,1,
2015,9,3,9,GP241F,6100,136,1860,1,
2015,9,3,9,GP241F,6200,1,34880,1,
2015,9,4,1,GP264F,10,2,220,1,
2015,9,4,1,GP264F,40,25,1770,1,
2015,9,4,1,GP264F,300,5,430,1,
2015,9,4,1,GP264F,617,1,210,1,
2015,9,4,1,GP264F,622,7,230,1,
2015,9,4,1,GP264F,626,1,180,1,
2015,9,4,1,GP264F,1510,2,180,1,
2015,9,4,1,GP264F,2527,1,60,1,
2015,9,4,1,GP264F,4210,9,140,1,
2015,9,4,1,GP264F,6100,91,1970,1,
2015,9,4,1,GP264F,6400,1,30,1,
2015,9,4,2,GP266F,10,3,220,1,
2015,9,4,2,GP266F,40,27,1480,1,
2015,9,4,2,GP266F,622,3,100,1,
2015,9,4,2,GP266F,6100,815,18520,1,
2015,9,8,1,GP212F,40,8,260,1,
2015,9,8,1,GP212F,42,2,300,1,
2015,9,8,1,GP212F,302,3,390,1,
2015,9,8,1,GP212F,304,3,250,1,
2015,9,8,1,GP212F,502,1,100,1,
2015,9,8,1,GP212F,512,1,240,1,
2015,9,8,1,GP212F,1823,2,160,1,
2015,9,8,1,GP212F,2521,2,210,1,
2015,9,8,1,GP212F,6100,5,840,1,
2015,9,8,1,GP212F,6300,8,750,1,
2015,9,8,1,GP212F,6400,107,3160,1,
2015,9,8,1,GP212F,6600,1,220,1,
2015,9,8,2,GP172F,10,2,780,1,
2015,9,8,2,GP172F,40,106,8950,1,
2015,9,8,2,GP172F,63,11,180,1,
2015,9,8,2,GP172F,302,1,120,1,
2015,9,8,2,GP172F,4210,1,10,1,
2015,9,8,2,GP172F,6100,2,120,1,
2015,9,8,3,GP157F,10,5,1860,1,
2015,9,8,3,GP157F,40,64,4520,1,
2015,9,8,3,GP157F,201,1,1540,1,
2015,9,8,3,GP157F,302,2,470,1,
2015,9,8,3,GP157F,6100,12,2730,1,
2015,9,8,3,GP157F,6300,3,540,1,
2015,9,8,3,GP157F,6400,37,2900,1,
2015,9,8,4,GP143F,10,6,2020,1,
2015,9,8,4,GP143F,40,7,1020,1,
2015,9,8,4,GP143F,302,1,210,1,
2015,9,8,4,GP143F,304,3,80,1,
2015,9,8,4,GP143F,320,1,170,1,
2015,9,8,4,GP143F,340,1,30,1,
2015,9,8,4,GP143F,620,1,480,1,
2015,9,8,4,GP143F,626,4,150,1,
2015,9,8,4,GP143F,1823,6,520,1,
2015,9,8,4,GP143F,6300,3,720,1,
2015,9,8,4,GP143F,6400,47,1070,1,
2015,9,9,1,GP134A1,10,47,35740,1,
2015,9,9,1,GP134A1,23,1,80,1,
2015,9,9,1,GP134A1,626,1,60,1,
2015,9,9,1,GP134A1,2523,1,820,1,
2015,9,9,2,GP139F,10,2,3750,1,
2015,9,9,2,GP139F,14,3,900,1,
2015,9,9,2,GP139F,23,28,3140,1,
2015,9,9,2,GP139F,31,7,5160,1,
2015,9,9,2,GP139F,35,15,10880,1,
2015,9,9,2,GP139F,40,8,1780,1,
2015,9,9,2,GP139F,41,13,2410,1,
2015,9,9,2,GP139F,112,1,1120,1,
2015,9,9,2,GP139F,114,1,120,1,
2015,9,9,2,GP139F,201,3,540,1,
2015,9,9,2,GP139F,202,1,560,1,
2015,9,9,2,GP139F,410,5,180,1,
2015,9,9,2,GP139F,2220,29,220,1,
2015,9,9,2,GP139F,2523,3,1240,1,
2015,9,9,2,GP139F,6100,16,360,1,
2015,9,9,2,GP139F,8300,544,32160,1,
2015,9,9,4,GP138A1,10,6,940,1,
2015,9,9,4,GP138A1,40,19,1720,1,
2015,9,9,4,GP138A1,201,3,280,1,
2015,9,9,4,GP138A1,302,1,260,1,
2015,9,9,4,GP138A1,1823,27,2960,1,
2015,9,9,4,GP138A1,2521,6,150,1,
2015,9,9,4,GP138A1,6100,1,120,1,
2015,9,9,4,GP138A1,6300,120,31810,1,
2015,9,9,4,GP138A1,6400,17,1390,1,
2015,9,9,5,GP152F,10,39,14640,1,
2015,9,9,5,GP152F,40,36,3840,1,
2015,9,9,5,GP152F,41,1,250,1,
2015,9,9,5,GP152F,63,4,20,1,
2015,9,9,5,GP152F,201,1,260,1,
2015,9,9,5,GP152F,1823,5,380,1,
2015,9,9,5,GP152F,2521,1,80,1,
2015,9,9,5,GP152F,4210,1,30,1,
2015,9,9,5,GP152F,6100,16,2120,1,
2015,9,9,5,GP152F,6300,68,15020,1,
2015,9,9,5,GP152F,6400,132,5500,1,
2015,9,9,5,GP152F,6500,3,60,1,
2015,9,9,7,GP130A1,10,12,2700,1,
2015,9,9,7,GP130A1,40,12,1960,1,
2015,9,9,7,GP130A1,302,2,80,1,
2015,9,9,7,GP130A1,620,1,240,1,
2015,9,9,7,GP130A1,1823,42,5040,1,
2015,9,9,7,GP130A1,2521,6,850,1,
2015,9,9,7,GP130A1,4320,1,30,1,
2015,9,9,7,GP130A1,6100,6,740,1,
2015,9,9,7,GP130A1,6300,14,5150,1,
2015,9,9,7,GP130A1,6400,45,1680,1,
2015,9,9,8,GP115F,10,40,13080,1,
2015,9,9,8,GP115F,23,1,80,1,
2015,9,9,8,GP115F,40,3,420,1,
2015,9,9,8,GP115F,201,3,790,1,
2015,9,9,8,GP115F,6300,3,720,1,
2015,9,10,1,GP112F,10,275,196660,1,
2015,9,10,1,GP112F,23,1,80,1,
2015,9,10,1,GP112F,40,11,1270,1,
2015,9,10,1,GP112F,41,2,760,1,
2015,9,10,1,GP112F,201,3,1520,1,
2015,9,10,1,GP112F,202,1,370,1,
2015,9,10,1,GP112F,320,1,740,1,
2015,9,10,2,GP086F,10,104,43600,1,
2015,9,10,2,GP086F,23,1,220,1,
2015,9,10,2,GP086F,30,1,2210,1,
2015,9,10,2,GP086F,40,74,6380,1,
2015,9,10,2,GP086F,41,18,6530,1,
2015,9,10,2,GP086F,201,3,2220,1,
2015,9,10,2,GP086F,4210,1,20,1,
2015,9,10,2,GP086F,6100,47,740,1,
2015,9,10,2,GP086F,6400,1,140,1,
2015,9,10,2,GP086F,8600,1,280,1,
2015,9,10,3,GP103F,10,227,95400,1,
2015,9,10,3,GP103F,40,15,1380,1,
2015,9,10,3,GP103F,201,5,2730,1,
2015,9,10,3,GP103F,620,1,240,1,
2015,9,10,3,GP103F,1510,15,790,1,
2015,9,10,3,GP103F,1823,22,2280,1,
2015,9,10,3,GP103F,2527,1,30,1,
2015,9,10,3,GP103F,4210,2,60,1,
2015,9,10,3,GP103F,6100,2,80,1,
2015,9,10,3,GP103F,6300,140,29650,1,
2015,9,10,3,GP103F,6400,40,1320,1,
2015,9,10,4,GP114F,10,66,21860,1,
2015,9,10,4,GP114F,23,1,60,1,
2015,9,10,4,GP114F,40,76,6620,1,
2015,9,10,4,GP114F,302,1,120,1,
2015,9,10,4,GP114F,620,2,1200,1,
2015,9,10,4,GP114F,1823,2,140,1,
2015,9,10,4,GP114F,2560,1,60,1,
2015,9,10,4,GP114F,6100,1,100,1,
2015,9,10,5,GP126F,10,8,3960,1,
2015,9,10,5,GP126F,40,127,22160,1,
2015,9,10,5,GP126F,63,3,30,1,
2015,9,10,5,GP126F,302,2,160,1,
2015,9,10,5,GP126F,2521,1,130,1,
2015,9,10,5,GP126F,6100,8,1760,1,
2015,9,10,5,GP126F,6300,4,320,1,
2015,9,10,5,GP126F,6400,53,6440,1,
2015,9,10,6,GP118F,10,10,4160,1,
2015,9,10,6,GP118F,40,187,16850,1,
2015,9,10,6,GP118F,41,1,250,1,
2015,9,10,6,GP118F,302,1,80,1,
2015,9,10,6,GP118F,620,1,380,1,
2015,9,10,6,GP118F,6100,4,440,1,
2015,9,10,6,GP118F,6300,4,1030,1,
2015,9,10,7,GP101F,10,23,1400,1,
2015,9,10,7,GP101F,23,3,230,1,
2015,9,10,7,GP101F,40,186,18200,1,
2015,9,10,7,GP101F,41,8,2200,1,
2015,9,10,7,GP101F,201,1,1070,1,
2015,9,10,7,GP101F,350,7,220,1,
2015,9,10,7,GP101F,512,1,180,1,
2015,9,10,7,GP101F,620,3,1720,1,
2015,9,10,8,GP082F,10,131,53480,1,
2015,9,10,8,GP082F,40,92,9460,1,
2015,9,10,8,GP082F,41,7,2720,1,
2015,9,10,8,GP082F,350,1,30,1,
2015,9,10,8,GP082F,603,1,1980,1,
2015,9,10,8,GP082F,2521,2,110,1,
2015,9,10,8,GP082F,8600,0,14500,1,
2015,9,10,9,GP075F,10,76,15360,1,
2015,9,10,9,GP075F,40,98,6170,1,
2015,9,10,9,GP075F,41,12,4390,1,
2015,9,10,9,GP075F,201,32,16640,1,
2015,9,10,9,GP075F,4210,1,120,1,
2015,9,10,9,GP075F,6300,44,11560,1,
2015,9,10,9,GP075F,6400,6,880,1,
2015,9,10,10,GP071F,10,17,6490,1,
2015,9,10,10,GP071F,31,1,410,1,
2015,9,10,10,GP071F,40,83,9840,1,
2015,9,10,10,GP071F,41,1,670,1,
2015,9,10,10,GP071F,201,2,500,1,
2015,9,11,2,GP229A1,10,4,1840,1,
2015,9,11,2,GP229A1,40,23,2460,1,
2015,9,11,2,GP229A1,302,1,350,1,
2015,9,11,2,GP229A1,340,1,20,1,
2015,9,11,2,GP229A1,620,1,760,1,
2015,9,11,2,GP229A1,626,1,30,1,
2015,9,11,2,GP229A1,1823,39,5100,1,
2015,9,11,2,GP229A1,2521,16,670,1,
2015,9,11,2,GP229A1,2527,4,120,1,
2015,9,11,2,GP229A1,6100,20,2730,1,
2015,9,11,2,GP229A1,6300,1,230,1,
2015,9,11,2,GP229A1,6400,33,1240,1,
2015,9,11,2,GP229A1,6600,3,1510,1,
2015,9,11,3,GP225A1,40,31,1310,1,
2015,9,11,3,GP225A1,302,1,260,1,
2015,9,11,3,GP225A1,304,1,10,1,
2015,9,11,3,GP225A1,313,1,20,1,
2015,9,11,3,GP225A1,340,1,20,1,
2015,9,11,3,GP225A1,1823,4,320,1,
2015,9,11,3,GP225A1,2521,26,1100,1,
2015,9,11,3,GP225A1,2527,11,1200,1,
2015,9,11,3,GP225A1,6100,21,3320,1,
2015,9,11,3,GP225A1,6300,72,13000,1,
2015,9,11,3,GP225A1,6400,212,9950,1,
2015,9,11,3,GP225A1,6600,15,6120,1,
2015,9,11,4,GP244F,10,2,420,1,
2015,9,11,4,GP244F,40,5,320,1,
2015,9,11,4,GP244F,302,6,620,1,
2015,9,11,4,GP244F,304,2,40,1,
2015,9,11,4,GP244F,620,3,2060,1,
2015,9,11,4,GP244F,1823,12,840,1,
2015,9,11,4,GP244F,2521,1,280,1,
2015,9,11,4,GP244F,2527,3,480,1,
2015,9,11,4,GP244F,6100,7,1200,1,
2015,9,11,4,GP244F,6300,5,280,1,
2015,9,11,4,GP244F,6600,24,7220,1,
2015,9,11,5,GP246A1,10,1,580,1,
2015,9,11,5,GP246A1,40,12,1380,1,
2015,9,11,5,GP246A1,302,1,240,1,
2015,9,11,5,GP246A1,340,1,20,1,
2015,9,11,5,GP246A1,626,2,180,1,
2015,9,11,5,GP246A1,1823,50,4840,1,
2015,9,11,5,GP246A1,2521,13,140,1,
2015,9,11,5,GP246A1,2527,1,10,1,
2015,9,11,5,GP246A1,6100,2,280,1,
2015,9,11,5,GP246A1,6300,44,9640,1,
2015,9,11,5,GP246A1,6400,20,880,1,
2015,9,11,5,GP246A1,6600,39,11920,1,
2015,9,13,2,GP196A1,40,204,12140,1,
2015,9,13,2,GP196A1,302,3,680,1,
2015,9,13,2,GP196A1,304,7,140,1,
2015,9,13,2,GP196A1,340,1,20,1,
2015,9,13,2,GP196A1,512,1,120,1,
2015,9,13,2,GP196A1,2220,8,20,1,
2015,9,13,2,GP196A1,2527,1,320,1,
2015,9,13,2,GP196A1,4210,2,40,1,
2015,9,13,2,GP196A1,6100,16,2880,1,
2015,9,13,2,GP196A1,6300,1,190,1,
2015,9,13,2,GP196A1,6400,17,1120,1,
2015,9,13,3,GP219F,40,161,14260,1,
2015,9,13,3,GP219F,302,15,660,1,
2015,9,13,3,GP219F,304,1,60,1,
2015,9,13,3,GP219F,502,1,30,1,
2015,9,13,3,GP219F,4210,1,20,1,
2015,9,13,3,GP219F,6100,6,840,1,
2015,9,13,3,GP219F,6300,1,210,1,
2015,9,13,3,GP219F,6400,61,3240,1,
2015,9,13,4,GP199F,23,1,60,1,
2015,9,13,4,GP199F,63,1,20,1,
2015,9,13,4,GP199F,302,1,80,1,
2015,9,13,4,GP199F,304,2,20,1,
2015,9,13,4,GP199F,350,2,80,1,
2015,9,13,4,GP199F,512,2,60,1,
2015,9,13,4,GP199F,617,1,680,1,
2015,9,13,4,GP199F,1823,1,320,1,
2015,9,13,4,GP199F,2521,4,300,1,
2015,9,13,4,GP199F,2527,2,740,1,
