"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"2009-07-20","GP240F",5,1,"12","10:05:15","10:10:15","10:05:15","10:10:15","","","",6230731,6218676,6218436,4746730,4746564,4746514,40,0.7,125,3100.2,"average",NA,NA,"STABLE ~ 2.0 KT,DURANT LA 3 MINUTE DESCENDU A 1.6 KT"
"2009-07-20","GP213F",6,1,"12","11:08:05","11:13:05","11:08:05","11:13:05","","","",6231533,6231600,6231446,4742159,4742227,4742089,42,0.5,125,3537,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-07-20","GP233F",7,1,"12","12:13:56","12:19:02","12:14:02","12:19:02","","","",6223588,6223676,6223486,4741836,4741892,4741774,33,0.2,100,2849,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-07-20","GP209F",8,1,"12","13:50:43","13:55:55","13:50:55","13:55:55","","","",6210605,6210723,6210468,4738712,4738731,4738692,28,0.7,75,2589,"model",NA,NA,"VITESSE,STABLE ~ 2.0 KT"
"2009-07-20","GP300F",9,1,"12","15:13:59","15:19:10","15:14:10","15:19:10","","","",6209297,6209419,6209163,4731956,4731954,4731963,26,0.4,75,2725,"model",NA,NA,""
"2009-07-21","GP097F",1,1,"12","05:15:39","05:20:50","05:15:50","05:20:50","","","",6234460,6234523,6234379,4710769,4710840,4710696,38,0.4,100,3030.4,"average",NA,NA,"STABLE ~ 2.0 KT"
"2009-07-21","GP096F",2,1,"12","06:09:28","06:14:25","06:09:25","06:14:25","","","",6229494,6229537,6229431,4711075,4711150,4710990,33,0.4,100,2883.1,"average",NA,NA,"STABLE ~ 2.0 KT"
"2009-07-21","GP319F",3,1,"12","07:29:36","07:34:47","07:29:47","07:34:47","","","",6219172,6219284,6219041,4712106,4712072,4712132,28,-0.1,75,2462,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-21","GP331F",4,0,"12","08:43:40","08:44:52","08:43:40","08:44:52","","","",6210741,6210750,6210741,4712875,4712890,4712875,21,2.2,75,2558.6,"average",NA,NA,"PORTES ONT ACCROCHE, CELA A ARRETE LE BATEAU. - PAS STABLE ,BAISSE A 0.4 KT"
"2009-07-21","GP331FR",5,0,"12","09:04:33","09:08:33","09:04:33","09:08:33","","","",6210736,6210789,6210673,4712884,4712943,4712820,21,1.9,75,2558.6,"average",NA,NA,"LE VENTRE DU CHALUT EST TOUT BRISE. - STABLE ~ 2.0 KT"
"2009-07-21","GP331FR2",6,1,"12","09:49:00","09:53:00","09:49:00","09:53:00","","","",6210718,6210670,6210792,4712847,4712786,4712900,21,1.7,75,1974,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-07-21","GP314F",7,0,"12","11:16:35","11:18:25","11:16:35","11:18:25","","","",6212081,6212070,6212081,4706320,4706290,4706320,27,0.2,75,2452.1,"average",NA,NA,"PORTES RESTE ACCROCHE. - PAS STABLE,BAISSE A 0.7 KT"
"2009-07-21","GP314FR",8,1,"12","12:03:06","12:07:18","12:03:18","12:07:18","","","",6213200,6213124,6213299,4705805,4705759,4705847,27,-0.1,75,2276,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-28","GP277F",1,1,"12","05:28:50","05:33:50","05:28:50","05:33:50","","","",6152184,6152258,6152092,4637612,4637547,4637680,31,0.2,100,3270.6,"average",NA,NA,"STABLE ~ 2.0 KT"
"2009-07-28","GP333F",10,1,"12","18:05:10","18:10:10","18:05:10","18:10:10","","","",6257290,6257406,6257172,4631002,4630971,4631039,20,1,75,2416,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-07-28","GP339F",11,1,"12","19:53:50","19:58:50","19:53:50","19:58:50","","","",6311666,6311596,6311744,4634237,4634302,4634164,22,0.5,75,2632.6,"average",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-28","GP304F",12,1,"12","20:45:02","20:50:05","20:45:05","20:50:05","","","",6306967,6307073,6306850,4637084,4637042,4637130,25,0,75,2475,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-28","GP262F",2,1,"12","06:31:52","06:37:15","06:32:15","06:37:15","","","",6157062,6157169,6156934,4638387,4638357,4638415,31,0,100,2997,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-07-28","GP310F",3,1,"12","08:45:00","08:49:00","08:45:00","08:49:00","","","",6213948,6214012,6213856,4633716,4633765,4633668,24,0.5,75,1969,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-07-28","GP308F",4,1,"12","09:40:42","09:45:30","09:40:30","09:45:30","","","",6218217,6218307,6218115,4633462,4633523,4633397,24,0,75,2477,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-28","GP334F",5,1,"12","11:26:56","11:32:20","11:27:20","11:32:20","","","",6226780,6226863,6226680,4638307,4638370,4638241,30,0.4,100,3037,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-28","GP353F",6,0,"12","12:51:15","12:56:15","12:51:15","12:56:15","","","",6234839,6234912,6234759,4633893,4633962,4633824,24,0.4,75,2575.6,"average",NA,NA,"LA POCHE DU CHALUT EST DECHIREE AU COMPLET. - STABLE ~ 2.1 KT"
"2009-07-28","GP353FR",7,0,"12","13:50:50","13:54:20","13:50:50","13:54:20","","","",6234862,6234900,6234816,4633936,4633986,4633880,24,0.5,75,2575.6,"average",NA,NA,"LE VENTRE ET LA POCHE DU CHALUT SONT DECHIRES. - STABLE POUR 3 MINUTES APRES BAISSE A 1.5 KT"
"2009-07-28","GP353FR2",8,1,"12","14:55:58","14:59:10","14:56:10","14:59:10","","","",6234814,6234846,6234766,4633852,4633895,4633811,25,0.7,75,1776,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-07-28","GP340F",9,1,"12","15:59:46","16:04:50","15:59:50","16:04:50","","","",6241174,6241210,6241127,4636210,4636294,4636129,25,0,75,2483,"model",NA,NA,"STABLE ~ 1.9 KT"
"2009-07-29","GP328F",1,1,"12","05:24:19","05:29:32","05:24:32","05:29:32","","","",6306046,6306155,6305920,4641956,4641987,4641922,27,0,75,2455,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-07-29","GP077F",10,1,"12","16:46:06","16:51:02","16:46:02","16:51:02","","","",6316234,6316352,6316098,4653361,4653354,4653366,31,-0.1,100,3173,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-29","GP346F",11,1,"12","18:06:16","18:11:05","18:06:05","18:11:05","","","",6319362,6319482,6319231,4646773,4646791,4646750,25,0.4,75,2226,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-29","GP351F",12,1,"12","19:17:06","19:22:06","19:17:06","19:22:06","","","",6324712,6324830,6324578,4642738,4642721,4642757,22,0.8,75,2768.9,"average",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-29","GP327F",2,1,"12","06:26:42","06:31:47","06:26:47","06:31:47","","","",6302455,6302567,6302322,4645775,4645788,4645763,32,-0.3,100,3279,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-07-29","GP350F",3,1,"12","07:48:29","07:53:35","07:48:35","07:53:35","","","",6252987,6253107,6252854,4643284,4643298,4643277,31,-0.3,100,2930,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-29","GP081F",4,0,"12","09:02:49","09:07:32","09:02:32","09:07:32","","","",6246326,6246435,6246193,4647002,4647012,4646985,31,-0.4,100,2774.8,"average",NA,NA,"LA PORTE ET LE VENTRE DU CHALUT SONT DECHIRE. - ASSEZ STABLE,QUELQUES FOIS A 1.7 KT"
"2009-07-29","GP081FR",5,1,"12","09:47:52","09:52:00","09:48:00","09:52:00","","","",6246404,6246494,6246296,4647017,4647012,4647040,32,-0.3,100,2327,"model",NA,NA,"FORCE AU DEBUT APRES CELA STABLE ~ 2.0 KT"
"2009-07-29","GP080F",6,1,"12","11:13:36","11:18:35","11:13:35","11:18:35","","","",6248124,6248239,6247992,4654468,4654453,4654489,33,-0.1,100,2614,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-29","GP079F",7,1,"12","12:17:27","12:22:30","12:17:30","12:22:30","","","",6253540,6253625,6253451,4652875,4652818,4652946,33,-0.1,100,2662,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-29","GP078F",8,0,"12","13:52:47","13:57:56","13:52:56","13:57:56","","","",6304469,6248239,6247992,4651998,4654453,4654489,33,-0.3,100,2786,"average",NA,NA,"LA POCHE ET LE VENTRE DU CHALUT SONT DECHIRES. - ASSEZ STABLE ~ 1.9 KT"
"2009-07-29","GP078FR",9,1,"12","15:05:35","15:09:35","15:05:35","15:09:35","","","",6304479,6304567,6304377,4651986,4651956,4652017,33,-0.1,100,2562,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-30","GP076F",1,1,"12","05:33:03","05:38:18","05:13:18","05:38:18","","","",6321462,6321458,6321258,4656394,4656395,4656499,31,-0.1,100,2997,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-07-30","GP043F",10,1,"12","17:38:14","17:43:35","17:38:35","17:43:35","","","",6259777,6259760,6259798,4701201,4701115,4701290,32,0,100,3464,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-30","GP318F",11,1,"12","18:31:45","18:36:45","18:31:45","18:36:45","","","",6259080,6259094,6259061,4658926,4658839,4659011,32,0,100,2703,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-30","GP030F",12,1,"12","19:59:02","20:04:15","19:59:15","20:04:15","","","",6248367,6248355,6248378,4658338,4658253,4658426,35,0.2,100,3118,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-30","GP075F",2,1,"12","06:58:47","07:03:55","06:58:55","07:03:55","","","",6331447,6331471,6331409,4658154,4658070,4658241,26,0.4,75,2983,"model",NA,NA,"ASSEZ STABLE ,AVEC UN ACCROCHAGE"
"2009-07-30","GP026F",3,1,"12","08:24:13","08:29:10","08:24:10","08:29:10","","","",6337439,6337471,6337397,4656798,4656711,4656883,24,1,75,2817,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-30","GP273F",4,1,"12","09:40:07","09:45:03","09:40:03","09:45:03","","","",6343244,6343361,6343111,4700152,4700174,4700138,26,1.1,75,2421,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-30","GP272F",5,1,"12","10:53:30","10:58:30","10:53:30","10:58:30","","","",6342783,6342814,6342726,4706608,4706528,4706688,30,0.5,100,3209.1,"average",NA,NA,"STABLE ~ 2.2 KT"
"2009-07-30","GP072F",6,1,"12","12:27:29","12:32:49","12:27:49","12:32:49","","","",6330499,6330492,6330518,4708817,4708729,4708904,31,0,100,2907,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-30","GP073F",7,1,"12","13:23:39","13:28:57","13:23:57","13:28:57","","","",6327551,6327523,6327573,4706647,4706566,4706735,33,0,100,2941,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-30","GP074F",8,1,"12","15:03:10","15:08:30","15:03:30","15:08:30","","","",6316650,6316615,6316697,4702742,4702664,4702827,33,-0.4,100,3023,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-30","GP023F",9,1,"12","16:11:03","16:16:10","16:11:10","16:16:10","","","",6310725,6316615,6316697,4700499,4702664,4702827,34,-0.1,100,2722,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-07-31","GP101F",1,1,"12","05:36:19","05:41:28","05:36:28","05:41:28","","","",6251885,6251902,6251830,4708018,4708102,4707932,32,-0.1,100,3048,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-31","GP306F",10,1,"12","15:24:37","15:29:55","15:24:55","15:29:55","","","",6237478,6237578,6237351,4705585,4705631,4705543,40,0.2,125,3606,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-31","GP094F",11,1,"12","16:35:00","16:40:25","16:35:25","16:40:25","","","",6229646,6229726,6229548,4703470,4703404,4703533,38,0.4,100,3829,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-31","GP031F",12,1,"12","17:49:33","17:54:45","17:49:45","17:54:45","","","",6233957,6234001,6233918,4659259,4659179,4659345,35,0.2,100,3067,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-31","GP082F",13,1,"12","18:44:36","18:49:55","18:44:55","18:49:55","","","",6231852,6231930,6231777,4656101,4656043,4656172,36,0,100,2590,"model",NA,NA,"VITESSE BAISSE A 1.3 KT DANS 1e MINUTE APRES CELA STABLE ~ 2.0 KT"
"2009-07-31","GP083F",14,1,"12","20:13:52","20:20:14","20:15:14","20:20:14","","","",6232872,6232899,6232850,4648437,4648352,4648527,35,0,100,2849,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-31","GP032F",15,1,"12","20:59:18","21:04:34","20:59:34","21:04:34","","","",6234817,6234890,6234741,4646917,4646849,4646995,35,0.2,100,2924,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-31","GP046F",2,1,"12","07:09:11","07:14:17","07:09:17","07:14:17","","","",6302551,6302638,6302458,4709947,4709887,4710008,35,-0.3,100,2961.1,"average",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-31","GP102F",3,1,"12","08:01:00","08:06:05","08:01:05","08:06:05","","","",6305982,6306016,6305941,4709569,4709484,4709650,37,-0.4,100,3077,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-31","GP104F",4,1,"12","09:07:15","09:12:10","09:07:10","09:12:10","","","",6312531,6312515,6312542,4712605,4712517,4712690,34,-0.3,100,3234,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-07-31","GP103F",5,1,"12","10:08:55","10:14:20","10:09:20","10:14:20","","","",6305762,6305758,6305773,4712845,4712758,4712933,38,-0.4,100,3668,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-31","GP100F",6,0,"12","11:45:04","11:50:17","11:45:17","11:50:17","","","",6252312,6252394,6252226,4712588,4712521,4712653,33,0,100,3122,"average",NA,NA,"LE VENTRE DU CHALUT EST COMPLETEMENT DECHIRE. - VITESS BAISSE A 1.4 KT DANS LA 4e MINUTE"
"2009-07-31","GP100FR",7,1,"12","12:24:14","12:28:24","12:24:24","12:28:24","","","",6252281,6252326,6252218,4712524,4712585,4712463,33,0,100,2218,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-31","GP099F",8,1,"12","13:35:19","13:40:30","13:35:30","13:40:30","","","",6242994,6243095,6242872,4711257,4711303,4711215,34,0.2,100,2827,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-07-31","GP098F",9,1,"12","14:20:44","14:26:07","14:21:07","14:26:07","","","",6243918,6244016,6243805,4709072,4709126,4709024,35,0.2,100,2861,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-01","GP033F",1,1,"12","05:40:52","05:46:05","05:41:05","05:46:05","","","",6225749,6225828,6225664,4641109,4641174,4641041,36,0.2,100,3010,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-01","GP084F",2,1,"12","06:27:29","06:32:55","06:27:55","06:32:55","","","",6223345,6223325,6223356,4642079,4642163,4641988,35,0.2,100,2904,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-08-01","GP085F",3,1,"12","07:56:59","08:02:11","07:57:11","08:02:11","","","",6214221,6214295,6214138,4647489,4647420,4647558,35,0.5,100,3039,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-08-01","GP093F",4,0,"12","09:52:00","09:56:45","09:51:45","09:56:45","","","",6221544,6221660,6221418,4656471,4656447,4656495,33,0.2,100,2678.1,"average",NA,NA,"LES AILES, LE VENTRE ET LA POCHE SONT DECHIRES. - STABLE ~ 2.0 KT"
"2009-08-01","GP093FR",5,1,"12","10:37:09","10:41:35","10:37:35","10:41:35","","","",6221567,6221660,6221457,4656469,4656454,4656486,33,0.2,100,2448,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-01","GP092F",6,0,"12","11:40:39","11:45:52","11:40:52","11:45:52","","","",6216607,6216714,6216481,4658305,4658269,4658338,31,0.2,100,2571.4,"average",NA,NA,"DECHIRE DANS LA POCHE. - VITESSE BAISSE APRES,2 1/2 MINUTES, APRES CELA STABLE ~ 2.0 KT"
"2009-08-01","GP092FR",7,0,"12","12:30:36","12:34:39","12:30:39","12:34:39","","","",6216650,6216738,6216549,4658292,4658279,4658296,31,0.2,100,2571.4,"average",NA,NA,"PAS BON. LE CHALUT EST FINI. - VITESSE BAISSE DANS LA 2e MINUTES A 1.6 KT APRES A 1.9 KT"
"2009-08-01","GP092FR2",8,1,"12","13:09:56","13:13:05","13:10:05","13:13:05","","","",6216561,6216620,6216494,4658277,4658310,4658240,31,0.4,100,1644,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-08-01","GP091F",9,0,"12","14:52:43","14:57:12","14:52:53","14:57:12","","","",6201629,6201707,6201552,4653909,4653953,4653664,31,-0.4,100,2115,"model",NA,NA,"LE CHALUT EST TOUT DECHIRE. - STABLE JUSQU’A ,4e MINUTES ETE OBLIGE,DE LEVER LE CHALUT"
"2009-08-08","GP279F",1,1,"12","05:43:08","05:48:30","05:43:30","05:48:30","","","",6135527,6135566,6135485,4646616,4646694,4646531,37,0,100,2987,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-08","GP264F",2,1,"12","07:08:12","07:13:40","07:08:40","07:13:40","","","",6140010,6140055,6140010,4650407,4650487,4650327,39,-0.1,125,3874,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-08-08","GP281F",3,1,"12","08:08:51","08:14:45","08:09:45","08:14:45","","","",6143219,6143276,6143153,4651250,4651326,4651166,32,0,100,3311,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-08","GP280F",4,1,"12","09:11:53","09:16:53","09:11:53","09:16:53","","","",6147056,6147134,6146964,4648027,4648090,4647956,41,0,125,3281.9,"average",NA,NA,"STABLE ~ 2.2 KT"
"2009-08-08","GP263F",5,1,"12","10:07:46","10:12:48","10:07:48","10:12:48","","","",6144151,6144222,6144070,4644136,4644203,4644058,42,0.2,125,3897,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-08","GP035F",6,1,"12","11:57:50","12:04:32","11:59:32","12:04:32","","","",6156019,6156105,6155925,4642874,4642838,4642811,49,0,150,4669,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-08","GP087F",7,1,"12","18:47:12","18:52:20","18:47:20","18:52:20","","","",6205507,6205582,6205425,4645183,4645257,4645107,38,0.4,125,2952,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-08","GP089F",8,1,"12","20:22:43","20:28:29","20:23:29","20:28:29","","","",6155305,6155344,6155256,4648160,4648238,4648072,45,-0.1,125,4049,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-09","GP090F",1,1,"12","05:39:20","05:44:39","05:39:39","05:44:39","","","",6155558,6155640,6155459,4650992,4651056,4650925,33,-0.3,100,2995,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-09","GP091FR",2,0,"12","07:06:10","07:10:15","07:06:15","07:10:15","","","",6201664,6201744,6201560,4653902,4653938,4653863,31,0,100,2948,"average",NA,NA,"LE VENTRE ET LA POCHE DU CHALUT SONT PAS MAL DECHIRE. - ASSEZ STABLE ~ 2.1 KT,1 FOIS BAISSE A 1.7 KT"
"2009-08-09","GP091FR2",3,1,"12","08:43:07","08:46:40","08:43:40","08:46:40","","","",6201626,6201688,6201546,4653906,4653928,4653880,31,0.4,100,1925,"model",NA,NA,"FORCE UN PEU ~ 1.8 KT"
"2009-08-09","GP342F",4,1,"12","10:47:16","10:52:28","10:47:28","10:52:28","","","",6203458,6203521,6203408,4704202,4704274,4704134,25,1,75,2781,"model",NA,NA,"PORTE ACCROCHE DANS LES DERNIERE SECONDES STABLE ~ 2.0 KT EXCEPTE DERNIERE SECONDE 1.2 KT"
"2009-08-09","GP332F",5,1,"12","12:23:30","12:28:30","12:23:30","12:28:30","","","",6150400,6150516,6250262,4702228,4702230,4702231,21,2.2,75,2791.4,"average",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-12","GP207F",1,1,"12","05:33:43","05:39:00","05:34:00","05:39:00","","","",6208049,6208147,6207938,4754826,4754874,4754780,31,0.2,100,3015,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-12","GP323F",10,1,"E","14:55:41","15:01:15","14:56:15","15:01:15","","","",6152238,6152351,6152103,4815003,4815024,4814983,143,5,425,2835,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-12","GP265F",11,1,"E","16:19:47","16:24:47","16:19:47","16:24:47","","","",6146974,6147092,6146848,4817208,4817242,4817175,188,5.2,575,2866.3,"average",NA,NA,"STABLE ~ 1.9 KT"
"2009-08-12","GP322F",12,1,"E","19:15:29","19:20:40","19:15:40","19:20:40","","","",6207938,6208030,6207828,4816066,4816120,4816012,67,1.3,200,2584,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-12","GP165F",13,1,"12","20:20:58","20:26:05","20:21:05","20:26:05","","","",6213220,6213258,6213177,4814941,4815022,4814855,60,1.3,175,3108,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-12","GP191F",2,1,"12","07:08:35","07:13:35","07:08:35","07:13:35","","","",6218575,6218677,6218459,4758741,4758782,4758691,45,0.2,125,3024.8,"average",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-12","GP210F",3,1,"12","08:02:33","08:07:52","08:02:52","08:07:52","","","",6222846,6222861,6222818,4759954,4800037,4759866,42,0,125,3109,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-12","GP190F",4,1,"12","08:57:05","09:02:31","08:57:31","09:02:31","","","",6222782,6222815,6222753,4802671,4802752,4802585,44,0.2,125,3014,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-12","GP193F",5,1,"12","09:53:19","09:58:45","09:53:45","09:58:45","","","",6219743,6219814,6219658,4803061,4803128,4802987,50,0.2,150,2771,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-12","GP189F",6,1,"12","10:43:06","10:48:15","10:43:15","10:48:15","","","",6218099,6218184,6218004,4804935,4804996,4804869,54,0.2,150,2818,"model",NA,NA,""
"2009-08-12","GP163F",7,0,"12","11:58:37","11:59:37","11:58:37","11:59:37","","","",6208950,6208965,6208950,4809095,4809106,4809095,51,0.4,150,2868.6,"average",NA,NA,"LES PORTES ONT RESTE ACCROCHEES,LA VITESSE A BAISSE A 0.5 KT, NOUS AVONS DU LEVER APRES SEULEMENT 1 MINUTE - PAS STABLE ,PORTE ACCROCHE ET BAISSE A 1.0 KT"
"2009-08-12","GP163FR",8,1,"12","12:21:00","12:26:00","12:21:00","12:26:00","","","",6208894,6209007,6208769,4809048,4809090,4809005,52,0.2,150,2663,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-12","GP166F",9,1,"E","13:53:32","13:58:45","13:53:45","13:58:45","","","",6157676,6157800,6157537,4813887,4813886,4813896,78,0.4,225,2317,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-13","GP138F",1,1,"E","05:53:50","06:00:00","05:55:00","06:00:00","","","",6221259,6221353,6221150,4820640,4820592,4820696,134,5.2,400,2766,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-13","GP105F",2,1,"E","","","08:05:15","08:10:15","","","",6229566,6229674,6229458,4826348,4826302,4826393,205,0,575,2500,"",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-13","GP137F",3,1,"E","10:00:15","10:05:15","10:00:15","10:05:15","","","",6234089,6234196,6233972,4822797,4822747,4822840,131,4.7,400,2984,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-13","GP139F",4,1,"12","11:37:58","11:42:58","11:37:58","11:42:58","","","",6228645,6234196,6233972,4817294,4822747,4822840,46,0,150,2963.8,"average",NA,NA,"STABLE ~ 2.2 KT"
"2009-08-13","GP140F",5,1,"12","13:01:35","13:06:35","13:01:35","13:06:35","","","",6235224,6235326,6235117,4814551,4814500,4814607,51,0,150,3026.2,"average",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-13","GP141F",6,1,"12","14:24:30","14:29:30","14:24:30","14:29:30","","","",6243419,6243476,6243354,4814349,4814268,4814423,49,0,150,3112,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-13","GP142F",7,1,"12","15:57:10","16:02:05","15:57:05","16:02:05","","","",6253753,6253846,6253652,4814826,4814769,4814890,41,0.2,125,3083,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-13","GP134F",8,1,"E","17:21:53","17:27:15","17:22:15","17:27:15","","","",6255066,6255020,6255130,4822376,4822296,4822458,47,0.2,150,2575,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-13","GP136F",9,1,"E","19:07:41","19:12:41","19:07:41","19:12:41","","","",6245791,6245905,6245664,4829099,4829068,4829137,196,5.2,575,2687.8,"average",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-14","GP132F",1,1,"12","05:40:49","05:45:49","05:40:49","05:45:49","","","",6305937,6306056,6305802,4828806,4828832,4828778,47,0.5,150,2708,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-08-14","GP041FR2",10,1,"12","17:45:53","17:49:05","17:46:05","17:49:05","","","",6333427,6333357,6333500,4842401,4842421,4842379,87,2.9,250,1595,"model",NA,NA,"STABLE ~ 1.9 KT,UN PEU FORCE"
"2009-08-14","GP039F",11,1,"12","19:58:57","20:04:20","19:59:20","20:04:20","","","",6347434,6347535,6347311,4844751,4844794,4844706,91,3.4,275,2302,"model",NA,NA,"STABLE ~ 2.2 KT"
"2009-08-14","GP131F",2,1,"E","06:47:24","06:52:15","06:47:15","06:52:15","","","",6306950,6307051,6306837,4831516,4831568,4831464,117,4.9,350,2554,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-14","GP095F",3,1,"E","07:52:50","07:58:18","07:53:18","07:58:18","","","",6306052,6306161,6305934,4833111,4833152,4833065,133,5.2,400,2645.7,"average",NA,NA,"ASSEZ STABLE ~ 1.9 KT"
"2009-08-14","GP130F",4,1,"12","09:36:50","09:41:53","09:36:53","09:41:53","","","",6316121,6316209,6316026,4831561,4831500,4831628,71,2.9,225,1605,"model",NA,NA,"STABLE ~ 2.1 KT"
"2009-08-14","GP129F",5,0,"12","10:57:55","11:02:55","10:57:55","11:02:55","","","",6321615,6321738,6321482,4832220,4832203,4832228,75,2,225,2596.2,"average",NA,NA,"LA POCHE DU CHALUT EST COMPLETEMENT FINI. - STABLE ~ 2.1 KT"
"2009-08-14","GP129FR",6,1,"12","11:53:25","11:57:18","11:53:18","11:57:18","","","",6321617,6321712,6321516,4832280,4832311,4832246,76,2,225,1482,"model",NA,NA,"STABLE ~ 2.0 KT"
"2009-08-14","GP042F",7,1,"12","14:25:44","14:31:15","14:26:15","14:31:15","","","",6328145,6328270,6328009,4843279,4843274,4843281,92,3.2,275,2476,"model",NA,NA,"STABLE ~ 2.1 KT,MAIS FORCE UN PEU"
"2009-08-14","GP041F",8,0,"12","15:46:00","15:51:05","15:46:05","15:51:05","","","",6333541,6333654,6333412,4842394,4842361,4842423,87,2.8,250,2091,"average",NA,NA,"LE VENTRE ET LA POCHE DU CHALUT EST FINI. - STABLE ~ 2.0 KT,MAIS FORCE PAS MAL"
"2009-08-14","GP041FR",9,0,"12","16:43:08","16:47:20","16:43:20","16:47:20","","","",6333366,6333461,6333269,4842423,4842431,4842411,87,2.8,250,2091,"average",NA,NA,"LE CHALUT EST FINI. - STABLE ~ 1.8 KT,MAIS FORCE BEAUCOUP"
