"date","tow.number","tow.id","species","number.caught","weight.caught","presence","comment"
"1997-07-13",14,"POS046",43,50,0,1,""
"1997-07-13",14,"POS046",313,11,0,1,""
"1997-07-13",14,"POS046",598,3,0,1,""
"1997-07-13",14,"POS046",2220,0,0,1,""
"1997-07-13",14,"POS046",2520,22,0,1,""
"1997-07-13",14,"POS046",4210,0,0,1,""
"1997-07-13",14,"POS046",6100,0,0,1,""
"1997-07-13",14,"POS046",6300,0,0,1,""
"1997-07-13",14,"POS046",8600,0,0,1,""
"1997-07-13",15,"POS047",10,11,0,1,""
"1997-07-13",15,"POS047",43,67,0,1,""
"1997-07-13",15,"POS047",313,3,0,1,""
"1997-07-13",15,"POS047",340,1,0,1,""
"1997-07-13",15,"POS047",598,3,0,1,""
"1997-07-13",15,"POS047",2220,0,0,1,""
"1997-07-13",15,"POS047",4210,0,0,1,""
"1997-07-13",15,"POS047",8300,0,0,1,""
"1997-07-13",15,"POS047",8600,0,0,1,""
"1997-07-14",1,"POS048",10,16,0,1,""
"1997-07-14",1,"POS048",40,76,0,1,""
"1997-07-14",1,"POS048",505,2,0,1,""
"1997-07-14",1,"POS048",598,4,0,1,""
"1997-07-14",1,"POS048",2220,0,0,1,""
"1997-07-14",1,"POS048",4210,0,0,1,""
"1997-07-14",1,"POS048",4300,0,0,1,""
"1997-07-14",1,"POS048",6100,0,0,1,""
"1997-07-14",2,"POS049",10,17,0,1,""
"1997-07-14",2,"POS049",40,27,0,1,""
"1997-07-14",2,"POS049",60,2,0,1,""
"1997-07-14",2,"POS049",505,2,0,1,""
"1997-07-14",2,"POS049",598,3,0,1,""
"1997-07-14",2,"POS049",2220,0,0,1,""
"1997-07-14",2,"POS049",4210,0,0,1,""
"1997-07-14",2,"POS049",4300,0,0,1,""
"1997-07-14",2,"POS049",6100,0,0,1,""
"1997-07-14",3,"POS050",40,15,0,1,""
"1997-07-14",3,"POS050",598,5,0,1,""
"1997-07-14",3,"POS050",2220,300,0,1,""
"1997-07-14",3,"POS050",2520,53,0,1,""
"1997-07-14",3,"POS050",4210,0,0,1,""
"1997-07-14",3,"POS050",6100,0,0,1,""
"1997-07-14",3,"POS050",6300,0,0,1,""
"1997-07-14",3,"POS050",6400,0,0,1,""
"1997-07-14",4,"POS051",10,3,0,1,""
"1997-07-14",4,"POS051",40,13,0,1,""
"1997-07-14",4,"POS051",598,4,0,1,""
"1997-07-14",4,"POS051",2220,0,0,1,""
"1997-07-14",4,"POS051",4210,0,0,1,""
"1997-07-14",4,"POS051",4300,0,0,1,""
"1997-07-14",4,"POS051",6100,0,0,1,""
"1997-07-14",4,"POS051",6300,0,0,1,""
"1997-07-14",4,"POS051",6400,0,0,1,""
"1997-07-15",1,"POS052",10,7,0,1,""
"1997-07-15",1,"POS052",40,19,0,1,""
"1997-07-15",1,"POS052",598,6,0,1,""
"1997-07-15",1,"POS052",2220,0,0,1,""
"1997-07-15",1,"POS052",4210,0,0,1,""
"1997-07-15",1,"POS052",6100,0,0,1,""
"1997-07-15",1,"POS052",6300,0,0,1,""
"1997-07-15",2,"POS053",10,11,0,1,""
"1997-07-15",2,"POS053",40,63,0,1,""
"1997-07-15",2,"POS053",41,3,0,1,""
"1997-07-15",2,"POS053",60,1,0,1,""
"1997-07-15",2,"POS053",501,3,0,1,""
"1997-07-15",2,"POS053",598,8,0,1,""
"1997-07-15",2,"POS053",2220,0,0,1,""
"1997-07-15",2,"POS053",2520,34,0,1,""
"1997-07-15",2,"POS053",4210,0,0,1,""
"1997-07-15",2,"POS053",4300,50,0,1,""
"1997-07-15",2,"POS053",6100,0,0,1,""
"1997-07-15",3,"POS054",10,6,0,1,""
"1997-07-15",3,"POS054",40,29,0,1,""
"1997-07-15",3,"POS054",60,2,0,1,""
"1997-07-15",3,"POS054",340,3,0,1,""
"1997-07-15",3,"POS054",598,4,0,1,""
"1997-07-15",3,"POS054",2220,0,0,1,""
"1997-07-15",3,"POS054",4210,0,0,1,""
"1997-07-15",3,"POS054",6100,0,0,1,""
"1997-07-20",1,"POS055",10,3,0,1,""
"1997-07-20",1,"POS055",40,27,0,1,""
"1997-07-20",1,"POS055",43,4,0,1,""
"1997-07-20",1,"POS055",2220,0,0,1,""
"1997-07-20",1,"POS055",2520,11,0,1,""
"1997-07-20",1,"POS055",4210,0,0,1,""
"1997-07-20",1,"POS055",6100,0,0,1,""
"1997-07-20",1,"POS055",6400,0,0,1,""
"1997-07-20",1,"POS055",6500,0,0,1,""
"1997-07-20",2,"POS056",10,18,0,1,""
"1997-07-20",2,"POS056",40,23,0,1,""
"1997-07-20",2,"POS056",313,2,0,1,""
"1997-07-20",2,"POS056",598,4,0,1,""
"1997-07-20",2,"POS056",2220,0,0,1,""
"1997-07-20",2,"POS056",2520,53,0,1,""
"1997-07-20",2,"POS056",4210,0,0,1,""
"1997-07-20",2,"POS056",6100,0,0,1,""
"1997-07-20",2,"POS056",6300,0,0,1,""
"1997-07-20",2,"POS056",6400,0,0,1,""
"1997-07-20",2,"POS056",6500,0,0,1,""
"1997-07-20",3,"POS057",10,19,0,1,""
"1997-07-20",3,"POS057",40,50,0,1,""
"1997-07-20",3,"POS057",313,2,0,1,""
"1997-07-20",3,"POS057",2220,0,0,1,""
"1997-07-20",3,"POS057",2520,21,0,1,""
"1997-07-20",3,"POS057",2990,0,0,1,""
"1997-07-20",3,"POS057",4210,0,0,1,""
"1997-07-20",3,"POS057",4320,1,0,1,""
"1997-07-20",3,"POS057",6100,0,0,1,""
"1997-07-20",3,"POS057",6300,0,0,1,""
"1997-07-20",3,"POS057",6400,0,0,1,""
"1997-07-20",3,"POS057",6500,0,0,1,""
"1997-07-20",3,"POS057",6600,10,0,1,""
"1997-07-20",3,"POS057",8300,0,0,1,""
"1997-07-20",4,"POS058",10,28,0,1,""
"1997-07-20",4,"POS058",40,16,0,1,""
"1997-07-20",4,"POS058",320,2,0,1,""
"1997-07-20",4,"POS058",2220,0,0,1,""
"1997-07-20",4,"POS058",2520,29,0,1,""
"1997-07-20",4,"POS058",4320,4,0,1,""
"1997-07-20",4,"POS058",6100,0,0,1,""
"1997-07-20",4,"POS058",6400,0,0,1,""
"1997-07-20",4,"POS058",6500,0,0,1,""
"1997-07-20",4,"POS058",6600,3,0,1,""
"1997-07-20",5,"POS059",10,5,0,1,""
"1997-07-20",5,"POS059",40,18,0,1,""
"1997-07-20",5,"POS059",501,2,0,1,""
"1997-07-20",5,"POS059",598,6,0,1,""
"1997-07-20",5,"POS059",2220,0,0,1,""
"1997-07-20",5,"POS059",2520,22,0,1,""
"1997-07-20",5,"POS059",4210,0,0,1,""
"1997-07-20",5,"POS059",4310,0,0,1,""
"1997-07-20",5,"POS059",6100,0,0,1,""
"1997-07-20",5,"POS059",6300,0,0,1,""
"1997-07-20",5,"POS059",6400,0,0,1,""
"1997-07-20",6,"POS060",10,7,0,1,""
"1997-07-20",6,"POS060",40,26,0,1,""
"1997-07-20",6,"POS060",598,5,0,1,""
"1997-07-20",6,"POS060",2220,0,0,1,""
"1997-07-20",6,"POS060",2520,23,0,1,""
"1997-07-20",6,"POS060",4310,0,0,1,""
"1997-07-20",6,"POS060",6100,0,0,1,""
"1997-07-20",6,"POS060",6300,0,0,1,""
"1997-07-20",6,"POS060",6400,0,0,1,""
"1997-07-20",7,"POS061",10,5,0,1,""
"1997-07-20",7,"POS061",40,25,0,1,""
"1997-07-20",7,"POS061",598,2,0,1,""
"1997-07-20",7,"POS061",2220,0,0,1,""
"1997-07-20",7,"POS061",2520,1,0,1,""
"1997-07-20",7,"POS061",4210,0,0,1,""
