"date","time","tow.id","species","sex","length","length.unit","length.precision","comment"
"2024-08-22","06:38:43","GP092F",40,"",216.8,"mm",1,NA
"2024-08-22","06:38:46","GP092F",40,"",111.8,"mm",1,NA
"2024-08-22","06:38:49","GP092F",40,"",141.9,"mm",1,NA
"2024-08-22","06:38:52","GP092F",40,"",82.5,"mm",1,NA
"2024-08-22","06:38:56","GP092F",40,"",208.4,"mm",1,NA
"2024-08-22","06:38:58","GP092F",40,"",90.9,"mm",1,NA
"2024-08-22","06:39:01","GP092F",40,"",103.9,"mm",1,NA
"2024-08-22","06:39:04","GP092F",40,"",168,"mm",1,NA
"2024-08-22","06:39:07","GP092F",40,"",150.9,"mm",1,NA
"2024-08-22","06:39:10","GP092F",40,"",217.6,"mm",1,NA
"2024-08-22","06:39:13","GP092F",40,"",210.7,"mm",1,NA
"2024-08-22","06:39:15","GP092F",40,"",201.8,"mm",1,NA
"2024-08-22","06:39:18","GP092F",40,"",147.8,"mm",1,NA
"2024-08-22","06:39:21","GP092F",40,"",191.9,"mm",1,NA
"2024-08-22","06:39:24","GP092F",40,"",114.8,"mm",1,NA
"2024-08-22","06:39:27","GP092F",40,"",192.8,"mm",1,NA
"2024-08-22","06:39:30","GP092F",40,"",79.9,"mm",1,NA
"2024-08-22","06:39:33","GP092F",40,"",177.8,"mm",1,NA
"2024-08-22","06:39:36","GP092F",40,"",92.2,"mm",1,NA
"2024-08-22","06:39:38","GP092F",40,"",90.2,"mm",1,NA
"2024-08-22","06:39:42","GP092F",40,"",119.4,"mm",1,NA
"2024-08-22","06:39:45","GP092F",40,"",109.8,"mm",1,NA
"2024-08-22","06:39:47","GP092F",40,"",137,"mm",1,NA
"2024-08-22","06:39:51","GP092F",40,"",173.8,"mm",1,NA
"2024-08-22","06:39:54","GP092F",40,"",201.1,"mm",1,NA
"2024-08-22","06:39:57","GP092F",40,"",136.9,"mm",1,NA
"2024-08-22","06:39:59","GP092F",40,"",120,"mm",1,NA
"2024-08-22","06:40:02","GP092F",40,"",182.5,"mm",1,NA
"2024-08-22","06:40:05","GP092F",40,"",72.9,"mm",1,NA
"2024-08-22","06:40:09","GP092F",40,"",156.2,"mm",1,NA
"2024-08-22","06:40:12","GP092F",40,"",198,"mm",1,NA
"2024-08-22","06:40:16","GP092F",40,"",128.7,"mm",1,NA
"2024-08-22","06:40:20","GP092F",40,"",64.8,"mm",1,NA
"2024-08-22","06:40:24","GP092F",40,"",72.9,"mm",1,NA
"2024-08-22","06:40:27","GP092F",40,"",86,"mm",1,NA
"2024-08-22","06:40:31","GP092F",40,"",201.7,"mm",1,NA
"2024-08-22","06:40:34","GP092F",40,"",201.5,"mm",1,NA
"2024-08-22","06:40:37","GP092F",40,"",140,"mm",1,NA
"2024-08-22","06:40:41","GP092F",40,"",216.4,"mm",1,NA
"2024-08-22","06:40:43","GP092F",40,"",207.1,"mm",1,NA
"2024-08-22","06:40:46","GP092F",40,"",94.3,"mm",1,NA
"2024-08-22","06:40:49","GP092F",40,"",147.5,"mm",1,NA
"2024-08-22","06:40:52","GP092F",40,"",157.9,"mm",1,NA
"2024-08-22","06:40:55","GP092F",40,"",218.4,"mm",1,NA
"2024-08-22","06:40:58","GP092F",40,"",215.1,"mm",1,NA
"2024-08-22","06:41:01","GP092F",40,"",120.7,"mm",1,NA
"2024-08-22","06:41:05","GP092F",40,"",260.9,"mm",1,NA
"2024-08-22","06:41:10","GP092F",40,"",90.9,"mm",1,NA
"2024-08-22","06:41:13","GP092F",40,"",120.5,"mm",1,NA
"2024-08-22","06:41:16","GP092F",40,"",172.9,"mm",1,NA
"2024-08-22","06:41:19","GP092F",40,"",191.4,"mm",1,NA
"2024-08-22","06:41:22","GP092F",40,"",87.5,"mm",1,NA
"2024-08-22","06:41:25","GP092F",40,"",206.7,"mm",1,NA
"2024-08-22","06:41:28","GP092F",40,"",183.6,"mm",1,NA
"2024-08-22","06:41:30","GP092F",40,"",191.9,"mm",1,NA
"2024-08-22","06:41:33","GP092F",40,"",100.4,"mm",1,NA
"2024-08-22","06:41:37","GP092F",40,"",202.7,"mm",1,NA
"2024-08-22","06:43:07","GP092F",41,"",351.7,"mm",1,NA
"2024-08-22","13:40:03","GP136F",40,"",240.1,"mm",1,NA
"2024-08-22","13:40:34","GP136F",40,"",178.7,"mm",1,NA
"2024-08-22","13:40:41","GP136F",40,"",172.8,"mm",1,NA
"2024-08-22","13:40:45","GP136F",40,"",194.5,"mm",1,NA
"2024-08-22","13:40:48","GP136F",40,"",195.1,"mm",1,NA
"2024-08-22","13:40:52","GP136F",40,"",129.8,"mm",1,NA
"2024-08-22","13:40:56","GP136F",40,"",163.9,"mm",1,NA
"2024-08-22","13:40:58","GP136F",40,"",204.8,"mm",1,NA
"2024-08-22","13:41:01","GP136F",40,"",153.5,"mm",1,NA
"2024-08-22","13:41:03","GP136F",40,"",262,"mm",1,NA
"2024-08-22","13:41:06","GP136F",40,"",130.6,"mm",1,NA
"2024-08-22","13:41:09","GP136F",40,"",145,"mm",1,NA
"2024-08-22","13:41:12","GP136F",40,"",178.4,"mm",1,NA
"2024-08-22","13:41:14","GP136F",40,"",202.5,"mm",1,NA
"2024-08-22","13:41:17","GP136F",40,"",90.8,"mm",1,NA
"2024-08-22","13:41:20","GP136F",40,"",142.7,"mm",1,NA
"2024-08-22","13:41:23","GP136F",40,"",189.1,"mm",1,NA
"2024-08-22","13:41:25","GP136F",40,"",200.6,"mm",1,NA
"2024-08-22","13:41:28","GP136F",40,"",212.8,"mm",1,NA
"2024-08-22","13:41:30","GP136F",40,"",119.9,"mm",1,NA
"2024-08-22","13:41:33","GP136F",40,"",87.5,"mm",1,NA
"2024-08-22","13:41:36","GP136F",40,"",175.7,"mm",1,NA
"2024-08-22","13:41:39","GP136F",40,"",177.8,"mm",1,NA
"2024-08-22","13:41:41","GP136F",40,"",173.5,"mm",1,NA
"2024-08-22","13:41:44","GP136F",40,"",193.4,"mm",1,NA
"2024-08-22","13:41:46","GP136F",40,"",97.9,"mm",1,NA
"2024-08-22","13:41:49","GP136F",40,"",81.2,"mm",1,NA
"2024-08-22","13:41:53","GP136F",40,"",257.9,"mm",1,NA
"2024-08-22","13:41:56","GP136F",40,"",175.2,"mm",1,NA
"2024-08-22","13:41:59","GP136F",40,"",182.7,"mm",1,NA
"2024-08-22","13:42:02","GP136F",40,"",174.3,"mm",1,NA
"2024-08-22","13:42:08","GP136F",40,"",167.5,"mm",1,NA
"2024-08-22","13:42:11","GP136F",40,"",201.3,"mm",1,NA
"2024-08-22","13:42:13","GP136F",40,"",234.1,"mm",1,NA
"2024-08-22","13:42:18","GP136F",40,"",172.8,"mm",1,NA
"2024-08-22","13:42:22","GP136F",40,"",168,"mm",1,NA
"2024-08-22","13:42:24","GP136F",40,"",245.7,"mm",1,NA
"2024-08-22","13:42:27","GP136F",40,"",239.6,"mm",1,NA
"2024-08-22","13:42:29","GP136F",40,"",278.4,"mm",1,NA
"2024-08-22","13:42:32","GP136F",40,"",180.7,"mm",1,NA
"2024-08-22","13:42:35","GP136F",40,"",84,"mm",1,NA
"2024-08-22","13:42:38","GP136F",40,"",263.4,"mm",1,NA
"2024-08-22","13:42:41","GP136F",40,"",159.5,"mm",1,NA
"2024-08-22","13:42:43","GP136F",40,"",137.9,"mm",1,NA
"2024-08-22","13:42:46","GP136F",40,"",174.3,"mm",1,NA
"2024-08-22","13:42:49","GP136F",40,"",109.9,"mm",1,NA
"2024-08-22","13:42:52","GP136F",40,"",158.1,"mm",1,NA
"2024-08-22","13:42:56","GP136F",40,"",165.5,"mm",1,NA
"2024-08-22","13:42:59","GP136F",40,"",97.4,"mm",1,NA
"2024-08-22","13:43:02","GP136F",40,"",102.3,"mm",1,NA
"2024-08-22","13:43:05","GP136F",40,"",79.8,"mm",1,NA
"2024-08-22","13:43:08","GP136F",40,"",172.3,"mm",1,NA
"2024-08-22","13:43:11","GP136F",40,"",195.7,"mm",1,NA
"2024-08-22","13:43:15","GP136F",40,"",116.2,"mm",1,NA
"2024-08-22","13:43:18","GP136F",40,"",192.6,"mm",1,NA
"2024-08-22","13:43:21","GP136F",40,"",163.5,"mm",1,NA
"2024-08-22","13:43:23","GP136F",40,"",121.5,"mm",1,NA
"2024-08-22","13:43:26","GP136F",40,"",131.5,"mm",1,NA
"2024-08-22","13:43:29","GP136F",40,"",90.1,"mm",1,NA
"2024-08-22","13:43:31","GP136F",40,"",185.5,"mm",1,NA
"2024-08-22","13:43:34","GP136F",40,"",144.6,"mm",1,NA
"2024-08-22","13:43:37","GP136F",40,"",196.9,"mm",1,NA
"2024-08-22","13:43:40","GP136F",40,"",139.1,"mm",1,NA
"2024-08-22","13:43:42","GP136F",40,"",104,"mm",1,NA
"2024-08-22","13:43:46","GP136F",40,"",97,"mm",1,NA
"2024-08-22","13:43:49","GP136F",40,"",124.9,"mm",1,NA
"2024-08-22","13:43:52","GP136F",40,"",176.8,"mm",1,NA
"2024-08-22","13:43:54","GP136F",40,"",124.2,"mm",1,NA
"2024-08-22","13:43:57","GP136F",40,"",173.6,"mm",1,NA
"2024-08-22","13:43:59","GP136F",40,"",130,"mm",1,NA
"2024-08-22","13:44:03","GP136F",40,"",156.7,"mm",1,NA
"2024-08-22","13:44:06","GP136F",40,"",181.2,"mm",1,NA
"2024-08-22","13:44:09","GP136F",40,"",107.2,"mm",1,NA
"2024-08-22","13:44:12","GP136F",40,"",159.5,"mm",1,NA
"2024-08-22","13:44:15","GP136F",40,"",269.2,"mm",1,NA
"2024-08-22","13:44:17","GP136F",40,"",86.2,"mm",1,NA
"2024-08-22","13:44:21","GP136F",40,"",104.4,"mm",1,NA
"2024-08-22","13:44:24","GP136F",40,"",272.4,"mm",1,NA
"2024-08-22","13:44:26","GP136F",40,"",179.7,"mm",1,NA
"2024-08-22","13:44:29","GP136F",40,"",95.2,"mm",1,NA
"2024-08-22","13:44:32","GP136F",40,"",237.3,"mm",1,NA
"2024-08-22","13:44:34","GP136F",40,"",94.8,"mm",1,NA
"2024-08-22","13:44:37","GP136F",40,"",146.3,"mm",1,NA
"2024-08-22","13:44:40","GP136F",40,"",166,"mm",1,NA
"2024-08-22","13:44:43","GP136F",40,"",164.1,"mm",1,NA
"2024-08-22","13:44:45","GP136F",40,"",88.3,"mm",1,NA
"2024-08-22","13:44:48","GP136F",40,"",179.4,"mm",1,NA
"2024-08-22","13:44:51","GP136F",40,"",211.9,"mm",1,NA
"2024-08-22","13:44:53","GP136F",40,"",195.7,"mm",1,NA
"2024-08-22","13:44:55","GP136F",40,"",142.8,"mm",1,NA
"2024-08-22","13:45:00","GP136F",40,"",175.8,"mm",1,NA
"2024-08-22","13:45:02","GP136F",40,"",196,"mm",1,NA
"2024-08-22","13:45:05","GP136F",40,"",152,"mm",1,NA
"2024-08-22","13:45:07","GP136F",40,"",148.4,"mm",1,NA
"2024-08-22","13:45:10","GP136F",40,"",183.7,"mm",1,NA
"2024-08-22","13:45:12","GP136F",40,"",196.9,"mm",1,NA
"2024-08-22","13:45:15","GP136F",40,"",71.3,"mm",1,NA
"2024-08-22","13:45:18","GP136F",40,"",144.2,"mm",1,NA
"2024-08-22","13:45:25","GP136F",40,"",147.5,"mm",1,NA
"2024-08-22","13:46:04","GP136F",512,"",211.2,"mm",1,NA
"2024-08-22","13:46:09","GP136F",512,"",177.8,"mm",1,NA
"2024-08-22","15:44:51","GP145F",40,"",236,"mm",1,NA
"2024-08-22","15:44:55","GP145F",40,"",211.9,"mm",1,NA
"2024-08-22","15:45:00","GP145F",40,"",136.5,"mm",1,NA
"2024-08-22","15:45:03","GP145F",40,"",230.5,"mm",1,NA
"2024-08-22","15:45:07","GP145F",40,"",178,"mm",1,NA
"2024-08-22","15:45:10","GP145F",40,"",186.9,"mm",1,NA
"2024-08-22","15:45:14","GP145F",40,"",267.6,"mm",1,NA
"2024-08-22","15:45:18","GP145F",40,"",186,"mm",1,NA
"2024-08-22","15:45:21","GP145F",40,"",132.3,"mm",1,NA
"2024-08-22","15:45:26","GP145F",40,"",216.9,"mm",1,NA
"2024-08-22","15:45:28","GP145F",40,"",118.8,"mm",1,NA
"2024-08-22","15:45:32","GP145F",40,"",138.7,"mm",1,NA
"2024-08-22","15:45:35","GP145F",40,"",194.4,"mm",1,NA
"2024-08-22","15:45:37","GP145F",40,"",170.7,"mm",1,NA
"2024-08-22","15:45:40","GP145F",40,"",203.4,"mm",1,NA
"2024-08-22","15:45:42","GP145F",40,"",207.7,"mm",1,NA
"2024-08-22","15:45:45","GP145F",40,"",124.7,"mm",1,NA
"2024-08-22","15:45:51","GP145F",40,"",147.9,"mm",1,NA
"2024-08-22","15:45:56","GP145F",40,"",173.2,"mm",1,NA
"2024-08-22","15:45:58","GP145F",40,"",139.6,"mm",1,NA
"2024-08-22","15:46:01","GP145F",40,"",170,"mm",1,NA
"2024-08-22","15:46:04","GP145F",40,"",140.6,"mm",1,NA
"2024-08-22","15:46:06","GP145F",40,"",195.3,"mm",1,NA
"2024-08-22","15:46:09","GP145F",40,"",199.9,"mm",1,NA
"2024-08-22","15:46:13","GP145F",40,"",96.8,"mm",1,NA
"2024-08-22","15:46:15","GP145F",40,"",99.5,"mm",1,NA
"2024-08-22","15:46:18","GP145F",40,"",249.9,"mm",1,NA
"2024-08-22","15:46:20","GP145F",40,"",176.6,"mm",1,NA
"2024-08-22","15:46:23","GP145F",40,"",204.9,"mm",1,NA
"2024-08-22","15:46:25","GP145F",40,"",145.5,"mm",1,NA
"2024-08-22","15:46:28","GP145F",40,"",230.3,"mm",1,NA
"2024-08-22","15:46:30","GP145F",40,"",256.2,"mm",1,NA
"2024-08-22","15:46:32","GP145F",40,"",223,"mm",1,NA
"2024-08-22","15:46:34","GP145F",40,"",250.9,"mm",1,NA
"2024-08-22","15:46:36","GP145F",40,"",245.6,"mm",1,NA
"2024-08-22","15:46:38","GP145F",40,"",191.9,"mm",1,NA
"2024-08-22","15:46:41","GP145F",40,"",213.4,"mm",1,NA
"2024-08-22","15:46:43","GP145F",40,"",175.2,"mm",1,NA
"2024-08-22","15:46:45","GP145F",40,"",97.7,"mm",1,NA
"2024-08-22","15:46:48","GP145F",40,"",126.8,"mm",1,NA
"2024-08-22","15:46:51","GP145F",40,"",137.5,"mm",1,NA
"2024-08-22","15:46:54","GP145F",40,"",194.4,"mm",1,NA
"2024-08-22","15:46:56","GP145F",40,"",149.1,"mm",1,NA
"2024-08-22","15:46:59","GP145F",40,"",117.8,"mm",1,NA
"2024-08-22","15:47:01","GP145F",40,"",174.7,"mm",1,NA
"2024-08-22","15:47:03","GP145F",40,"",246.7,"mm",1,NA
"2024-08-22","15:47:06","GP145F",40,"",274.6,"mm",1,NA
"2024-08-22","15:47:08","GP145F",40,"",130.2,"mm",1,NA
"2024-08-22","15:47:10","GP145F",40,"",200.4,"mm",1,NA
"2024-08-22","15:47:12","GP145F",40,"",197.8,"mm",1,NA
"2024-08-22","15:47:15","GP145F",40,"",203.5,"mm",1,NA
"2024-08-22","15:47:17","GP145F",40,"",160.8,"mm",1,NA
"2024-08-22","15:47:19","GP145F",40,"",268.5,"mm",1,NA
"2024-08-22","15:47:21","GP145F",40,"",151.9,"mm",1,NA
"2024-08-22","15:47:24","GP145F",40,"",124,"mm",1,NA
"2024-08-22","15:47:27","GP145F",40,"",102.4,"mm",1,NA
"2024-08-22","15:47:29","GP145F",40,"",220.4,"mm",1,NA
"2024-08-22","15:47:32","GP145F",40,"",169.8,"mm",1,NA
"2024-08-22","15:47:34","GP145F",40,"",180.8,"mm",1,NA
"2024-08-22","15:47:36","GP145F",40,"",133.7,"mm",1,NA
"2024-08-22","15:47:39","GP145F",40,"",90.3,"mm",1,NA
"2024-08-22","15:47:41","GP145F",40,"",112.7,"mm",1,NA
"2024-08-22","15:47:44","GP145F",40,"",179.7,"mm",1,NA
"2024-08-22","15:47:47","GP145F",40,"",196.3,"mm",1,NA
"2024-08-22","15:47:49","GP145F",40,"",189.2,"mm",1,NA
"2024-08-22","15:47:51","GP145F",40,"",136,"mm",1,NA
"2024-08-22","15:47:54","GP145F",40,"",143.3,"mm",1,NA
"2024-08-22","15:47:57","GP145F",40,"",178,"mm",1,NA
"2024-08-22","15:48:00","GP145F",40,"",93.3,"mm",1,NA
"2024-08-22","15:48:02","GP145F",40,"",165.8,"mm",1,NA
"2024-08-22","15:48:05","GP145F",40,"",240.7,"mm",1,NA
"2024-08-22","15:48:07","GP145F",40,"",136.8,"mm",1,NA
"2024-08-22","15:48:09","GP145F",40,"",124.3,"mm",1,NA
"2024-08-22","15:48:12","GP145F",40,"",151.3,"mm",1,NA
"2024-08-22","15:48:14","GP145F",40,"",229.3,"mm",1,NA
"2024-08-22","15:48:17","GP145F",40,"",183.8,"mm",1,NA
"2024-08-22","15:48:19","GP145F",40,"",129.1,"mm",1,NA
"2024-08-22","15:48:22","GP145F",40,"",192.4,"mm",1,NA
"2024-08-22","15:48:24","GP145F",40,"",93.3,"mm",1,NA
"2024-08-22","15:48:27","GP145F",40,"",203.6,"mm",1,NA
"2024-08-22","15:48:30","GP145F",40,"",221.6,"mm",1,NA
"2024-08-22","15:48:32","GP145F",40,"",132.1,"mm",1,NA
"2024-08-22","15:48:35","GP145F",40,"",163.4,"mm",1,NA
"2024-08-22","15:48:38","GP145F",40,"",189.4,"mm",1,NA
"2024-08-22","15:48:40","GP145F",40,"",193.9,"mm",1,NA
"2024-08-22","15:48:42","GP145F",40,"",161.2,"mm",1,NA
"2024-08-22","15:48:45","GP145F",40,"",120.1,"mm",1,NA
"2024-08-22","15:48:47","GP145F",40,"",189.9,"mm",1,NA
"2024-08-22","15:48:50","GP145F",40,"",350.9,"mm",1,NA
"2024-08-22","15:48:53","GP145F",40,"",185.5,"mm",1,NA
"2024-08-22","15:48:57","GP145F",40,"",101,"mm",1,NA
"2024-08-22","15:49:00","GP145F",40,"",188.5,"mm",1,NA
"2024-08-22","15:49:02","GP145F",40,"",188.9,"mm",1,NA
"2024-08-22","15:49:05","GP145F",40,"",191,"mm",1,NA
"2024-08-22","15:49:08","GP145F",40,"",128.7,"mm",1,NA
"2024-08-22","15:49:10","GP145F",40,"",238.6,"mm",1,NA
"2024-08-22","15:49:13","GP145F",40,"",129.1,"mm",1,NA
"2024-08-22","15:49:16","GP145F",40,"",215.4,"mm",1,NA
"2024-08-22","15:49:18","GP145F",40,"",141.2,"mm",1,NA
"2024-08-22","15:49:21","GP145F",40,"",221.8,"mm",1,NA
"2024-08-22","15:52:11","GP145F",10,"",274.6,"mm",1,NA
"2024-08-22","15:52:23","GP145F",620,"",236.5,"mm",1,NA
"2024-08-22","19:28:52","GP119F",40,"",185.3,"mm",1,NA
"2024-08-22","19:29:01","GP119F",40,"",194,"mm",1,NA
"2024-08-22","19:29:05","GP119F",40,"",160.3,"mm",1,NA
"2024-08-22","19:29:09","GP119F",40,"",205.4,"mm",1,NA
"2024-08-22","19:29:14","GP119F",40,"",200.7,"mm",1,NA
"2024-08-22","19:29:22","GP119F",40,"",160.5,"mm",1,NA
"2024-08-22","19:29:26","GP119F",40,"",121.5,"mm",1,NA
"2024-08-22","19:29:29","GP119F",40,"",234.1,"mm",1,NA
"2024-08-22","19:29:31","GP119F",40,"",241.6,"mm",1,NA
"2024-08-22","19:29:33","GP119F",40,"",186.4,"mm",1,NA
"2024-08-22","19:29:37","GP119F",40,"",172.4,"mm",1,NA
"2024-08-22","19:29:40","GP119F",40,"",199.9,"mm",1,NA
"2024-08-22","19:29:42","GP119F",40,"",228.8,"mm",1,NA
"2024-08-22","19:29:45","GP119F",40,"",149.6,"mm",1,NA
"2024-08-22","19:29:47","GP119F",40,"",159,"mm",1,NA
"2024-08-22","19:29:50","GP119F",40,"",171.4,"mm",1,NA
"2024-08-22","19:29:53","GP119F",40,"",193.6,"mm",1,NA
"2024-08-22","19:29:55","GP119F",40,"",140.5,"mm",1,NA
"2024-08-22","19:29:58","GP119F",40,"",154.5,"mm",1,NA
"2024-08-22","19:30:01","GP119F",40,"",154.8,"mm",1,NA
"2024-08-22","19:30:04","GP119F",40,"",164.9,"mm",1,NA
"2024-08-22","19:30:06","GP119F",40,"",309.5,"mm",1,NA
"2024-08-22","19:30:09","GP119F",40,"",176.1,"mm",1,NA
"2024-08-22","19:30:12","GP119F",40,"",237.2,"mm",1,NA
"2024-08-22","19:30:14","GP119F",40,"",171.3,"mm",1,NA
"2024-08-22","19:30:17","GP119F",40,"",209.6,"mm",1,NA
"2024-08-22","19:30:19","GP119F",40,"",257.5,"mm",1,NA
"2024-08-22","19:30:21","GP119F",40,"",244.8,"mm",1,NA
"2024-08-22","19:30:24","GP119F",40,"",223.2,"mm",1,NA
"2024-08-22","19:30:26","GP119F",40,"",197.8,"mm",1,NA
"2024-08-22","19:30:29","GP119F",40,"",200.7,"mm",1,NA
"2024-08-22","19:30:33","GP119F",40,"",188.9,"mm",1,NA
"2024-08-22","19:30:36","GP119F",40,"",204,"mm",1,NA
"2024-08-22","19:30:38","GP119F",40,"",177.7,"mm",1,NA
"2024-08-22","19:30:41","GP119F",40,"",183.4,"mm",1,NA
"2024-08-22","19:30:43","GP119F",40,"",258.7,"mm",1,NA
"2024-08-22","19:30:46","GP119F",40,"",155.9,"mm",1,NA
"2024-08-22","19:30:48","GP119F",40,"",191.9,"mm",1,NA
"2024-08-22","19:30:51","GP119F",40,"",171.2,"mm",1,NA
"2024-08-22","19:30:53","GP119F",40,"",142.6,"mm",1,NA
"2024-08-22","19:30:56","GP119F",40,"",165.8,"mm",1,NA
"2024-08-22","19:30:59","GP119F",40,"",192.8,"mm",1,NA
"2024-08-22","19:31:01","GP119F",40,"",177.2,"mm",1,NA
"2024-08-22","19:31:04","GP119F",40,"",203.1,"mm",1,NA
"2024-08-22","19:31:07","GP119F",40,"",254.7,"mm",1,NA
"2024-08-22","19:31:09","GP119F",40,"",222.4,"mm",1,NA
"2024-08-22","19:31:13","GP119F",40,"",208.3,"mm",1,NA
"2024-08-22","19:31:17","GP119F",40,"",198,"mm",1,NA
"2024-08-22","19:31:20","GP119F",40,"",260.3,"mm",1,NA
"2024-08-22","19:31:23","GP119F",40,"",157.1,"mm",1,NA
"2024-08-22","19:31:26","GP119F",40,"",219.9,"mm",1,NA
"2024-08-22","19:31:29","GP119F",40,"",211.5,"mm",1,NA
"2024-08-22","19:31:32","GP119F",40,"",187.8,"mm",1,NA
"2024-08-22","19:31:36","GP119F",40,"",185.4,"mm",1,NA
"2024-08-22","19:31:39","GP119F",40,"",219.5,"mm",1,NA
"2024-08-22","19:31:41","GP119F",40,"",183.4,"mm",1,NA
"2024-08-22","19:31:44","GP119F",40,"",217.4,"mm",1,NA
"2024-08-22","19:31:46","GP119F",40,"",203.6,"mm",1,NA
"2024-08-22","19:31:49","GP119F",40,"",266.4,"mm",1,NA
"2024-08-22","19:31:51","GP119F",40,"",159.2,"mm",1,NA
"2024-08-22","19:31:54","GP119F",40,"",261.4,"mm",1,NA
"2024-08-22","19:31:56","GP119F",40,"",182.4,"mm",1,NA
"2024-08-22","19:31:59","GP119F",40,"",248.1,"mm",1,NA
"2024-08-22","19:32:02","GP119F",40,"",210.3,"mm",1,NA
"2024-08-22","19:32:04","GP119F",40,"",212.5,"mm",1,NA
"2024-08-22","19:32:07","GP119F",40,"",242.5,"mm",1,NA
"2024-08-22","19:32:10","GP119F",40,"",238.6,"mm",1,NA
"2024-08-22","19:32:12","GP119F",40,"",207.3,"mm",1,NA
"2024-08-22","19:32:15","GP119F",40,"",196.7,"mm",1,NA
"2024-08-22","19:32:17","GP119F",40,"",200.2,"mm",1,NA
"2024-08-22","19:32:20","GP119F",40,"",209.1,"mm",1,NA
"2024-08-22","19:32:23","GP119F",40,"",184.2,"mm",1,NA
"2024-08-22","19:32:26","GP119F",40,"",210.3,"mm",1,NA
"2024-08-22","19:32:29","GP119F",40,"",179.1,"mm",1,NA
"2024-08-22","19:32:31","GP119F",40,"",190,"mm",1,NA
"2024-08-22","19:32:33","GP119F",40,"",206.7,"mm",1,NA
"2024-08-22","19:32:36","GP119F",40,"",200.2,"mm",1,NA
"2024-08-22","19:32:38","GP119F",40,"",301.1,"mm",1,NA
"2024-08-22","19:32:41","GP119F",40,"",137.8,"mm",1,NA
"2024-08-22","19:32:44","GP119F",40,"",192.8,"mm",1,NA
"2024-08-22","19:32:46","GP119F",40,"",206.1,"mm",1,NA
"2024-08-22","19:32:49","GP119F",40,"",190.2,"mm",1,NA
"2024-08-22","19:32:51","GP119F",40,"",227.5,"mm",1,NA
"2024-08-22","19:32:54","GP119F",40,"",153.2,"mm",1,NA
"2024-08-22","19:32:57","GP119F",40,"",314.3,"mm",1,NA
"2024-08-22","19:32:59","GP119F",40,"",172.5,"mm",1,NA
"2024-08-22","19:33:02","GP119F",40,"",225.7,"mm",1,NA
"2024-08-22","19:33:04","GP119F",40,"",216.8,"mm",1,NA
"2024-08-22","19:33:07","GP119F",40,"",250.8,"mm",1,NA
"2024-08-22","19:33:09","GP119F",40,"",204.7,"mm",1,NA
"2024-08-22","19:33:12","GP119F",40,"",235.1,"mm",1,NA
"2024-08-22","19:33:14","GP119F",40,"",268.9,"mm",1,NA
"2024-08-22","19:33:17","GP119F",40,"",234.6,"mm",1,NA
"2024-08-22","19:33:19","GP119F",40,"",201.7,"mm",1,NA
"2024-08-22","19:33:23","GP119F",40,"",174.6,"mm",1,NA
"2024-08-22","19:33:26","GP119F",40,"",261.1,"mm",1,NA
"2024-08-22","19:33:28","GP119F",40,"",165.4,"mm",1,NA
"2024-08-22","19:33:31","GP119F",40,"",220.4,"mm",1,NA
"2024-08-22","19:33:33","GP119F",40,"",242.1,"mm",1,NA
"2024-08-22","19:33:35","GP119F",40,"",184.6,"mm",1,NA
"2024-08-22","19:34:19","GP119F",304,"",99.5,"mm",1,NA
"2024-08-22","19:34:33","GP119F",314,"",133.3,"mm",1,NA
"2024-08-22","19:34:45","GP119F",512,"",113.9,"mm",1,NA
"2024-08-22","19:34:50","GP119F",512,"",159.3,"mm",1,NA
"2024-08-22","20:23:53","GP132F",40,"",288,"mm",1,NA
"2024-08-22","20:23:58","GP132F",40,"",206.2,"mm",1,NA
"2024-08-22","20:24:01","GP132F",40,"",122.3,"mm",1,NA
"2024-08-22","20:24:04","GP132F",40,"",258.6,"mm",1,NA
"2024-08-22","20:24:07","GP132F",40,"",255.2,"mm",1,NA
"2024-08-22","20:24:09","GP132F",40,"",226.8,"mm",1,NA
"2024-08-22","20:24:12","GP132F",40,"",185.6,"mm",1,NA
"2024-08-22","20:24:15","GP132F",40,"",209.7,"mm",1,NA
"2024-08-22","20:24:17","GP132F",40,"",128.6,"mm",1,NA
"2024-08-22","20:24:20","GP132F",40,"",159.1,"mm",1,NA
"2024-08-22","20:24:23","GP132F",40,"",114.9,"mm",1,NA
"2024-08-22","20:24:26","GP132F",40,"",164.8,"mm",1,NA
"2024-08-22","20:24:29","GP132F",40,"",129.6,"mm",1,NA
"2024-08-22","20:24:32","GP132F",40,"",180.9,"mm",1,NA
"2024-08-22","20:24:34","GP132F",40,"",146,"mm",1,NA
"2024-08-22","20:24:37","GP132F",40,"",126,"mm",1,NA
"2024-08-22","20:24:40","GP132F",40,"",235.1,"mm",1,NA
"2024-08-22","20:24:44","GP132F",40,"",106,"mm",1,NA
"2024-08-22","20:24:47","GP132F",40,"",206.1,"mm",1,NA
"2024-08-22","20:24:50","GP132F",40,"",126.8,"mm",1,NA
"2024-08-22","20:24:54","GP132F",40,"",180.4,"mm",1,NA
"2024-08-22","20:24:57","GP132F",40,"",98,"mm",1,NA
"2024-08-22","20:25:00","GP132F",40,"",119.5,"mm",1,NA
"2024-08-22","20:25:03","GP132F",40,"",141.4,"mm",1,NA
"2024-08-22","20:25:05","GP132F",40,"",256.2,"mm",1,NA
