"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"2005-07-30","GP210",9,1,"12","16:03:03","16:08:14","16:03:03","16:08:14","","","",6219240,6219240,6219240,4733622,4733622,4733622,NA,NA,NA,2524,"model",NA,NA,""
"2005-07-31","GP215R",1,1,"12","05:47:17","05:52:26","5:47:17","05:52:26","","","",6242143,6242143,6242143,4738916,4738916,4738916,NA,NA,NA,3294,"model",NA,NA,""
"2005-07-31","GP152",10,1,"12","16:20:50","16:26:01","16:20:50","16:26:01","","","",6346554,6346554,6346554,4751342,4751342,4751342,NA,NA,NA,2278,"model",NA,NA,""
"2005-07-31","GP151",11,0,"12","17:04:01","17:09:09","17:04:01","17:09:09","","","",6344446,6344446,6344446,4748574,4748574,4748574,NA,NA,NA,2906.3,"average",NA,NA,""
"2005-07-31","GP151R",12,1,"12","18:11:47","18:17:04","18:11:57","18:17:04","","","",6344400,6344400,6344400,4748690,4748690,4748690,NA,NA,NA,3601,"model",NA,NA,""
"2005-07-31","GP053",13,1,"12","19:32:20","19:37:29","19:32:20","19:37:29","","","",6332516,6332516,6332516,4745558,4745558,4745558,NA,NA,NA,2771,"model",NA,NA,""
"2005-07-31","GP110",14,1,"12","20:40:44","20:45:45","20:40:44","20:45:45","","","",6326363,6326363,6326363,4739210,4739210,4739210,NA,NA,NA,2669,"model",NA,NA,""
"2005-07-31","GP216",2,1,"12","06:57:58","07:03:10","6:57:58","07:03:10","","","",6250532,6250532,6250532,4736546,4736546,4736546,NA,NA,NA,3149,"model",NA,NA,""
"2005-07-31","GP217",3,1,"12","08:12:03","08:17:38","8:12:25","08:17:38","","","",6251714,6251714,6251714,4742288,4742288,4742288,NA,NA,NA,3922,"model",NA,NA,""
"2005-07-31","GP198",4,1,"12","09:57:47","10:02:59","9:57:47","10:02:59","","","",6305565,6305565,6305565,4745294,4745294,4745294,NA,NA,NA,3447,"model",NA,NA,""
"2005-07-31","GP197",5,1,"12","11:24:55","11:30:07","11:24:55","11:30:07","","","",6318245,6318245,6318245,4747246,4747246,4747246,NA,NA,NA,3137,"model",NA,NA,""
"2005-07-31","GP196",6,1,"12","12:03:07","12:08:18","12:03:07","12:08:18","","","",6322306,6322306,6322306,4748485,4748485,4748485,NA,NA,NA,3069,"model",NA,NA,""
"2005-07-31","GP195",7,1,"12","12:44:25","12:49:36","12:44:25","12:49:36","","","",6322440,6322440,6322440,4752284,4752284,4752284,NA,NA,NA,3315,"model",NA,NA,""
"2005-07-31","GP153",8,0,"12","14:05:30","14:10:02","14:05:30","14:10:02","","","",6335548,6335548,6335548,4754439,4754439,4754439,NA,NA,NA,2971.3,"average",NA,NA,""
"2005-07-31","GP153R",9,1,"12","14:59:42","15:04:56","14:59:45","15:04:56","","","",6335813,6335813,6335813,4754498,4754498,4754498,NA,NA,NA,2650,"model",NA,NA,""
"2005-08-01","GP109",1,1,"12","05:30:04","05:35:21","5:30:10","05:35:21","","","",6333795,6333795,6333795,4732408,4732408,4732408,NA,NA,NA,3215,"model",NA,NA,""
"2005-08-01","GP068",10,1,"12","14:38:01","14:43:13","14:38:03","14:43:13","","","",6344326,6344326,6344326,4718601,4718601,4718601,NA,NA,NA,2883,"model",NA,NA,""
"2005-08-01","GP071",11,1,"12","15:39:55","15:45:06","15:39:55","15:45:06","","","",6336212,6336212,6336212,4717482,4717482,4717482,NA,NA,NA,3734,"model",NA,NA,""
"2005-08-01","GP070",12,1,"12","16:24:41","16:29:52","16:24:41","16:29:52","","","",6336274,6336274,6336274,4722308,4722308,4722308,NA,NA,NA,3620,"model",NA,NA,""
"2005-08-01","GP107",13,1,"12","17:19:56","17:25:10","17:19:56","17:25:10","","","",6328224,6328224,6328224,4722101,4722101,4722101,NA,NA,NA,3682,"model",NA,NA,""
"2005-08-01","GP106",14,1,"12","18:16:17","18:21:17","18:16:09","18:21:17","","","",6328125,6328125,6328125,4719159,4719159,4719159,NA,NA,NA,3382,"model",NA,NA,""
"2005-08-01","GP054",2,0,"12","06:39:20","06:44:23","6:39:20","06:44:23","","","",6338466,6338466,6338466,4738329,4738329,4738329,NA,NA,NA,3223.7,"average",NA,NA,""
"2005-08-01","GP054R",3,1,"12","07:30:22","07:35:50","7:30:44","07:35:50","","","",6338497,6338497,6338497,4738467,4738467,4738467,NA,NA,NA,3357,"model",NA,NA,""
"2005-08-01","GP055",4,1,"12","08:17:33","08:22:51","8:17:39","08:22:51","","","",6342187,6342187,6342187,4736492,4736492,4736492,NA,NA,NA,3822,"model",NA,NA,""
"2005-08-01","GP118",5,1,"12","09:29:07","09:34:17","9:29:07","09:34:17","","","",6350196,6350196,6350196,4734442,4734442,4734442,NA,NA,NA,3222,"model",NA,NA,""
"2005-08-01","GP316",6,1,"12","10:39:38","10:44:45","10:39:38","10:44:45","","","",6348255,6348255,6348255,4728081,4728081,4728081,NA,NA,NA,2899,"model",NA,NA,""
"2005-08-01","GP108",7,0,"12","11:54:22","11:59:30","11:54:22","11:59:30","","","",6337616,6337616,6337616,4727288,4727288,4727288,NA,NA,NA,3361.3,"average",NA,NA,""
"2005-08-01","GP108R",8,1,"12","12:34:09","12:39:19","12:34:09","12:39:19","","","",6337668,6337668,6337668,4727330,4727330,4727330,NA,NA,NA,3144,"model",NA,NA,""
"2005-08-01","GP069",9,1,"12","13:42:56","13:48:04","13:42:56","13:48:04","","","",6342377,6342377,6342377,4722363,4722363,4722363,NA,NA,NA,3232,"model",NA,NA,""
"2005-08-09","GP090",1,1,"12","05:17:07","05:22:18","5:17:07","05:22:18","","","",6155281,6155281,6155281,4651520,4651520,4651520,NA,NA,NA,2385,"model",NA,NA,""
"2005-08-09","GP097R",10,1,"12","15:11:14","15:16:32","15:11:26","15:16:32","","","",6234285,6234285,6234285,4710450,4710450,4710450,NA,NA,NA,3119,"model",NA,NA,""
"2005-08-09","GP099",11,1,"12","16:17:18","16:22:32","","","","","",6243250,6243250,6243250,4711190,4711190,4711190,NA,NA,NA,2869,"",NA,NA,""
"2005-08-09","GP098",12,1,"12","17:02:23","17:07:42","17:02:31","17:07:42","","","",6244674,6244674,6244674,4709155,4709155,4709155,NA,NA,NA,2762,"model",NA,NA,""
"2005-08-09","GP101",13,1,"12","18:03:43","18:08:54","18:03:43","18:08:54","","","",6251543,6251543,6251543,4707593,4707593,4707593,NA,NA,NA,2669,"model",NA,NA,""
"2005-08-09","GP100",14,1,"12","18:52:15","18:57:35","18:52:23","18:57:35","","","",6252400,6252400,6252400,4712579,4712579,4712579,NA,NA,NA,3039,"model",NA,NA,""
"2005-08-09","GP103",15,0,"12","20:28:58","20:34:08","20:28:58","20:34:08","","","",6305541,6305541,6305541,4712539,4712539,4712539,NA,NA,NA,2913.7,"average",NA,NA,""
"2005-08-09","GP091",2,1,"12","06:14:50","06:20:02","6:14:50","06:20:02","","","",6201482,6201482,6201482,4654081,4654081,4654081,NA,NA,NA,2263,"model",NA,NA,""
"2005-08-09","GP086",3,1,"12","07:34:13","07:39:28","7:34:18","07:39:28","","","",6212276,6212276,6212276,4651333,4651333,4651333,NA,NA,NA,2754,"model",NA,NA,""
"2005-08-09","GP094",4,1,"12","09:57:21","10:02:33","9:57:22","10:02:33","","","",6229854,6229854,6229854,4703490,4703490,4703490,NA,NA,NA,3033,"model",NA,NA,""
"2005-08-09","GP095",5,0,"12","10:23:21","10:28:33","10:23:21","10:28:33","","","",6231266,6231266,6231266,4704570,4704570,4704570,NA,NA,NA,2792.4,"average",NA,NA,""
"2005-08-09","GP095R",6,1,"12","11:34:47","11:40:07","11:34:56","11:40:07","","","",6231261,6231261,6231261,4704476,4704476,4704476,NA,NA,NA,3061,"model",NA,NA,""
"2005-08-09","GP096",7,0,"12","12:37:30","12:42:41","12:37:30","12:42:41","","","",6229589,6229589,6229589,4711208,4711208,4711208,NA,NA,NA,2935.7,"average",NA,NA,""
"2005-08-09","GP096R",8,1,"12","13:15:01","13:20:15","13:15:06","13:20:15","","","",6229584,6229584,6229584,4711234,4711234,4711234,NA,NA,NA,2383,"model",NA,NA,""
"2005-08-09","GP097",9,0,"12","14:05:05","14:10:07","14:05:05","14:10:07","","","",6234273,6234273,6234273,4710386,4710386,4710386,NA,NA,NA,2985.5,"average",NA,NA,""
"2005-08-10","GP026",1,1,"12","08:47:38","08:53:10","8:48:01","08:53:10","","","",6405385,6405385,6405385,4822163,4822163,4822163,NA,NA,NA,3579,"model",NA,NA,""
"2005-08-10","GP033",10,1,"12","17:23:05","17:28:14","17:23:06","17:28:14","","","",6412465,6412465,6412465,4835323,4835323,4835323,NA,NA,NA,2736,"model",NA,NA,""
"2005-08-10","GP034",11,1,"12","18:14:24","18:19:30","18:14:24","18:19:30","","","",6406214,6406214,6406214,4834354,4834354,4834354,NA,NA,NA,2685,"model",NA,NA,""
"2005-08-10","GP035",12,1,"12","19:32:42","19:37:57","19:32:42","19:37:57","","","",6407215,6407215,6407215,4841154,4841154,4841154,NA,NA,NA,3295,"model",NA,NA,""
"2005-08-10","GP036",13,1,"12","20:58:15","21:03:23","20:58:15","21:03:23","","","",6417504,6417504,6417504,4846240,4846240,4846240,NA,NA,NA,2174,"model",NA,NA,""
"2005-08-10","GP027",2,1,"12","10:01:47","10:06:57","10:01:47","10:06:57","","","",6358222,6358222,6358222,4826184,4826184,4826184,NA,NA,NA,3061,"model",NA,NA,""
"2005-08-10","GP028",3,0,"12","11:10:18","11:15:26","11:10:18","11:15:26","","","",6407589,6407589,6407589,4827349,4827349,4827349,NA,NA,NA,2961.7,"average",NA,NA,""
"2005-08-10","GP028R",4,0,"12","12:07:20","12:12:23","12:07:20","12:12:23","","","",6407609,6407609,6407609,4827404,4827404,4827404,NA,NA,NA,2961.7,"average",NA,NA,""
"2005-08-10","GP028R2",5,1,"12","13:22:36","13:27:45","13:22:36","13:27:45","","","",6407890,6407890,6407890,4827507,4827507,4827507,NA,NA,NA,3169,"model",NA,NA,""
"2005-08-10","GP029",6,1,"12","14:30:13","14:35:23","14:30:13","14:35:23","","","",6414598,6414598,6414598,4825338,4825338,4825338,NA,NA,NA,3553,"model",NA,NA,""
"2005-08-10","GP030",7,1,"12","14:56:54","15:02:04","14:56:54","15:02:04","","","",6414372,6414372,6414372,4827528,4827528,4827528,NA,NA,NA,3176,"model",NA,NA,""
"2005-08-10","GP031",8,1,"12","15:55:05","16:00:16","15:55:05","16:00:16","","","",6411220,6411220,6411220,4833297,4833297,4833297,NA,NA,NA,2553,"model",NA,NA,""
"2005-08-10","GP032",9,1,"12","16:50:08","16:55:24","16:50:15","16:55:24","","","",6411609,6411609,6411609,4834248,4834248,4834248,NA,NA,NA,3127,"model",NA,NA,""
"2005-08-11","GP037",1,1,"12","06:05:45","06:10:55","6:05:45","06:10:55","","","",6402146,6402146,6402146,4847382,4847382,4847382,NA,NA,NA,2848.7,"average",NA,NA,""
"2005-08-11","GP044R",10,1,"12","18:00:12","18:05:20","18:00:12","18:05:20","","","",6345554,6345554,6345554,4835131,4835131,4835131,NA,NA,NA,3482.2,"average",NA,NA,""
"2005-08-11","GP045",11,1,"12","19:04:34","19:09:35","19:04:30","19:09:35","","","",6352306,6352306,6352306,4834427,4834427,4834427,NA,NA,NA,2288,"model",NA,NA,""
"2005-08-11","GP046",12,1,"12","20:11:57","20:17:35","20:12:18","20:17:35","","","",6349536,6349536,6349536,4828400,4828400,4828400,NA,NA,NA,3823,"model",NA,NA,""
"2005-08-11","GP047",13,1,"12","20:59:35","21:04:59","20:59:48","21:04:59","","","",6347346,6347346,6347346,4823468,4823468,4823468,NA,NA,NA,4191,"model",NA,NA,""
"2005-08-11","GP038",2,1,"12","07:27:34","07:33:01","7:27:51","07:33:01","","","",6356171,6356171,6356171,4841241,4841241,4841241,NA,NA,NA,3496,"model",NA,NA,""
"2005-08-11","GP039",3,0,"12","08:43:01","08:44:11","8:43:01","08:44:11","","","",6347424,6347424,6347424,4844880,4844880,4844880,NA,NA,NA,3355,"average",NA,NA,""
"2005-08-11","GP039R",4,1,"12","09:14:00","09:19:39","9:14:32","09:19:39","","","",6347562,6347562,6347562,4844840,4844840,4844840,NA,NA,NA,3103,"model",NA,NA,""
"2005-08-11","GP041",5,1,"12","10:56:30","11:01:49","10:56:37","11:01:49","","","",6333235,6333235,6333235,4842241,4842241,4842241,NA,NA,NA,3030,"model",NA,NA,""
"2005-08-11","GP042",6,1,"12","12:00:59","12:06:31","12:01:23","12:06:31","","","",6328816,6328816,6328816,4843170,4843170,4843170,NA,NA,NA,3540,"model",NA,NA,""
"2005-08-11","GP040",7,1,"12","14:06:10","14:11:56","14:06:46","14:11:56","","","",6333471,6333471,6333471,4838661,4838661,4838661,NA,NA,NA,3931,"model",NA,NA,""
"2005-08-11","GP128",8,1,"12","15:35:44","15:40:53","15:35:44","15:40:53","","","",6333387,6333387,6333387,4832427,4832427,4832427,NA,NA,NA,4359,"model",NA,NA,""
"2005-08-11","GP044",9,0,"12","17:07:21","17:12:24","17:07:21","17:12:24","","","",6345491,6345491,6345491,4835156,4835156,4835156,NA,NA,NA,3482.2,"average",NA,NA,""
"2005-08-12","GP347",1,1,"12","05:47:29","05:52:46","5:47:34","05:52:46","","","",6522578,6522578,6522578,4758312,4758312,4758312,NA,NA,NA,2667,"model",NA,NA,""
"2005-08-12","GP354R",10,0,"12","17:41:20","17:46:25","17:41:20","17:46:25","","","",6527528,6527528,6527528,4746630,4746630,4746630,NA,NA,NA,1845,"average",NA,NA,""
"2005-08-12","GP354R2",11,1,"12","19:16:24","19:20:33","19:16:31","19:20:33","","","",6527521,6527521,6527521,4746618,4746618,4746618,NA,NA,NA,1394,"model",NA,NA,""
"2005-08-12","GP356",2,1,"12","06:54:16","06:59:37","6:54:25","06:59:37","","","",6528503,6528503,6528503,4757158,4757158,4757158,NA,NA,NA,2794,"model",NA,NA,""
"2005-08-12","GP345",3,1,"12","08:22:04","08:27:15","8:22:04","08:27:15","","","",6537462,6537462,6537462,4757131,4757131,4757131,NA,NA,NA,2496,"model",NA,NA,""
"2005-08-12","GP001",4,1,"12","09:05:09","09:10:02","9:04:58","09:10:02","","","",6538451,6538451,6538451,4754262,4754262,4754262,NA,NA,NA,1417,"model",NA,NA,""
"2005-08-12","GP002",5,1,"12","10:48:34","10:53:48","10:48:34","10:53:48","","","",6534428,6534428,6534428,4754338,4754338,4754338,NA,NA,NA,2827,"model",NA,NA,""
"2005-08-12","GP346",6,0,"12","11:33:43","11:38:46","11:33:43","11:38:46","","","",6535139,6535139,6535139,4750247,4750247,4750247,NA,NA,NA,1822.4,"average",NA,NA,""
"2005-08-12","GP346R",7,1,"12","12:26:58","12:32:00","12:26:56","12:32:00","","","",6535208,6535208,6535208,4750244,4750244,4750244,NA,NA,NA,1513,"model",NA,NA,""
"2005-08-12","GP353",8,1,"12","14:22:50","14:27:52","14:22:50","14:27:52","","","",6531152,6531152,6531152,4746150,4746150,4746150,NA,NA,NA,1627,"model",NA,NA,""
"2005-08-12","GP354",9,0,"12","15:50:30","15:55:31","15:50:30","15:55:31","","","",6527484,6527484,6527484,4746630,4746630,4746630,NA,NA,NA,1845,"average",NA,NA,""
"2005-08-13","GP355",1,1,"12","05:57:24","06:02:35","5:57:33","06:02:35","","","",6527060,6527060,6527060,4752146,4752146,4752146,NA,NA,NA,966,"model",NA,NA,""
"2005-08-13","GP358",10,1,"12","","","","","","","",6510594,6510594,6510594,4759292,4759292,4759292,NA,NA,NA,2963,"",NA,NA,""
"2005-08-13","GP012",11,1,"12","16:50:08","16:55:17","16:50:08","16:55:17","","","",6503264,6503264,6503264,4802320,4802320,4802320,NA,NA,NA,2591,"model",NA,NA,""
"2005-08-13","GP011",12,1,"12","17:26:04","17:31:26","17:26:18","17:31:26","","","",6501578,6501578,6501578,4801285,4801285,4801285,NA,NA,NA,2855,"model",NA,NA,""
"2005-08-13","GP008",13,1,"12","18:28:45","18:33:49","18:28:45","18:33:49","","","",6501483,6501483,6501483,4756462,4756462,4756462,NA,NA,NA,1704,"model",NA,NA,""
"2005-08-13","GP010",14,1,"12","19:17:24","19:22:49","19:17:45","19:22:49","","","",6457166,6457166,6457166,4758288,4758288,4758288,NA,NA,NA,1411,"model",NA,NA,""
"2005-08-13","GP009",15,1,"12","20:15:18","20:20:22","20:15:18","20:20:22","","","",6454488,6454488,6454488,4756196,4756196,4756196,NA,NA,NA,1949,"model",NA,NA,""
"2005-08-13","GP350",16,1,"12","21:15:00","21:20:09","21:15:00","21:20:09","","","",6454350,6454350,6454350,4754023,4754023,4754023,NA,NA,NA,2705,"model",NA,NA,""
"2005-08-13","GP003",2,1,"12","06:47:51","06:53:04","6:48:03","06:53:04","","","",6522182,6522182,6522182,4755599,4755599,4755599,NA,NA,NA,1413,"model",NA,NA,""
"2005-08-13","GP004",3,1,"12","07:40:14","07:45:33","7:40:27","07:45:33","","","",6520461,6520461,6520461,4754179,4754179,4754179,NA,NA,NA,1777,"model",NA,NA,""
"2005-08-13","GP005",4,1,"12","08:21:15","08:26:24","8:21:23","08:26:24","","","",6517118,6517118,6517118,4754293,4754293,4754293,NA,NA,NA,1577,"model",NA,NA,""
"2005-08-13","GP006",5,1,"12","09:06:38","09:11:58","9:06:51","09:11:58","","","",6513468,6513468,6513468,4755604,4755604,4755604,NA,NA,NA,1855,"model",NA,NA,""
"2005-08-13","GP348",6,1,"12","10:47:57","10:53:07","10:47:57","10:53:07","","","",6519246,6519246,6519246,4748159,4748159,4748159,NA,NA,NA,2562,"model",NA,NA,""
"2005-08-13","GP357",7,1,"12","11:58:29","12:03:53","11:58:46","12:03:53","","","",6513115,6513115,6513115,4752132,4752132,4752132,NA,NA,NA,2061,"model",NA,NA,""
"2005-08-13","GP349",8,1,"12","13:17:15","13:22:11","13:17:10","13:22:11","","","",6506126,6506126,6506126,4751490,4751490,4751490,NA,NA,NA,3004,"model",NA,NA,""
"2005-08-13","GP007",9,1,"12","14:30:59","14:36:03","14:30:59","14:36:03","","","",6507472,6507472,6507472,4755447,4755447,4755447,NA,NA,NA,1863,"model",NA,NA,""
"2005-08-14","GP362",1,1,"12","05:37:53","05:43:03","5:37:53","05:43:03","","","",6424209,6424209,6424209,4809082,4809082,4809082,NA,NA,NA,3602,"model",NA,NA,""
"2005-08-14","GP015",10,1,"12","15:46:16","15:51:31","15:46:27","15:51:31","","","",6444191,6444191,6444191,4802274,4802274,4802274,NA,NA,NA,2060,"model",NA,NA,""
"2005-08-14","GP361",11,1,"12","16:52:27","16:57:19","16:52:10","16:57:19","","","",6443642,6443642,6443642,4758533,4758533,4758533,NA,NA,NA,2589,"model",NA,NA,""
"2005-08-14","GP018",2,1,"12","07:11:54","07:17:17","7:12:07","07:17:17","","","",6437716,6437716,6437716,4807560,4807560,4807560,NA,NA,NA,1867,"model",NA,NA,""
"2005-08-14","GP016",3,1,"12","08:19:14","08:24:17","8:19:14","08:24:17","","","",6446454,6446454,6446454,4809706,4809706,4809706,NA,NA,NA,1574,"model",NA,NA,""
"2005-08-14","GP351",4,1,"12","09:37:58","09:43:09","9:37:58","09:43:09","","","",6449917,6449917,6449917,4810540,4810540,4810540,NA,NA,NA,2737,"model",NA,NA,""
"2005-08-14","GP013",5,1,"12","10:37:04","10:42:14","10:37:04","10:42:14","","","",6454535,6454535,6454535,4807300,4807300,4807300,NA,NA,NA,2910,"model",NA,NA,""
"2005-08-14","GP359",6,0,"12","11:45:14","11:50:25","11:45:14","11:50:25","","","",6500456,6500456,6500456,4805128,4805128,4805128,NA,NA,NA,2316,"average",NA,NA,""
"2005-08-14","GP359R",7,1,"12","13:03:01","13:07:09","13:03:01","13:07:09","","","",6500059,6500059,6500059,4805139,4805139,4805139,NA,NA,NA,1690,"model",NA,NA,""
"2005-08-14","GP360",8,1,"12","14:04:16","14:09:46","14:04:40","14:09:46","","","",6455627,6455627,6455627,4803468,4803468,4803468,NA,NA,NA,3332,"model",NA,NA,""
"2005-08-14","GP014",9,1,"12","14:56:33","15:01:39","14:56:33","15:01:39","","","",6451224,6451224,6451224,4801395,4801395,4801395,NA,NA,NA,1981,"model",NA,NA,""
"2005-08-25","GP220",1,0,"12","07:57:34","08:02:44","7:57:34","08:02:44","","","",6229278,6229278,6229278,4725108,4725108,4725108,NA,NA,NA,2810.4,"average",NA,NA,""
"2005-08-25","GP220R",2,1,"12","08:36:26","08:41:35","8:36:26","08:41:35","","","",6229310,6229310,6229310,4725111,4725111,4725111,NA,NA,NA,2810.4,"average",NA,NA,""
"2005-08-26","GP221",1,1,"12","12:33:03","12:38:24","12:33:15","12:38:24","","","",6235554,6235554,6235554,4725227,4725227,4725227,NA,NA,NA,3388,"model",NA,NA,""
"2005-08-26","GP222",2,1,"12","13:18:44","13:23:55","13:18:44","13:23:55","","","",6240356,6240356,6240356,4726200,4726200,4726200,NA,NA,NA,2407,"model",NA,NA,""
"2005-08-26","GP317",3,1,"12","14:23:38","14:28:46","14:23:39","14:28:46","","","",6247239,6247239,6247239,4730566,4730566,4730566,NA,NA,NA,2671,"model",NA,NA,""
"2005-08-26","GP223",4,1,"12","15:50:16","15:55:25","15:50:14","15:55:25","","","",6252454,6252454,6252454,4721498,4721498,4721498,NA,NA,NA,2299,"model",NA,NA,""
"2005-08-26","GP319",5,1,"12","17:03:27","17:08:52","17:03:42","17:08:52","","","",6257418,6257418,6257418,4727260,4727260,4727260,NA,NA,NA,2605,"model",NA,NA,""
"2005-08-26","GP219",6,1,"12","18:17:07","18:22:22","18:17:12","18:22:22","","","",6309156,6309156,6309156,4725467,4725467,4725467,NA,NA,NA,3251,"model",NA,NA,""
"2005-08-26","GP218",7,1,"12","19:33:16","19:38:33","19:33:22","19:38:33","","","",6308220,6308220,6308220,4733191,4733191,4733191,NA,NA,NA,2713,"model",NA,NA,""
"2005-08-26","GP111",8,1,"12","20:43:49","20:48:59","20:43:49","20:48:59","","","",6317330,6317330,6317330,4738260,4738260,4738260,NA,NA,NA,3451,"model",NA,NA,""
"2005-08-27","GP127",1,1,"12","05:51:54","05:57:17","5:52:06","05:57:17","","","",6332113,6332113,6332113,4824132,4824132,4824132,NA,NA,NA,3567,"model",NA,NA,""
"2005-08-27","GP119",10,1,"12","16:32:40","16:37:55","16:32:41","16:37:55","","","",6348579,6348579,6348579,4742412,4742412,4742412,NA,NA,NA,3537,"model",NA,NA,""
"2005-08-27","GP149",11,1,"12","18:11:53","18:17:15","18:12:08","18:17:15","","","",6404416,6404416,6404416,4744189,4744189,4744189,NA,NA,NA,2285,"model",NA,NA,""
"2005-08-27","GP148",12,1,"12","19:04:26","19:09:47","19:04:36","19:09:47","","","",6409293,6409293,6409293,4745340,4745340,4745340,NA,NA,NA,2611,"model",NA,NA,""
"2005-08-27","GP115",13,1,"12","20:29:38","20:34:47","20:29:38","20:34:47","","","",6421286,6421286,6421286,4740610,4740610,4740610,NA,NA,NA,2517,"model",NA,NA,""
"2005-08-27","GP049",2,1,"12","08:31:32","08:36:50","8:31:39","08:36:50","","","",6353282,6353282,6353282,4812554,4812554,4812554,NA,NA,NA,3202,"model",NA,NA,""
"2005-08-27","GP050",3,1,"12","09:22:45","09:27:55","9:22:45","09:27:55","","","",6353169,6353169,6353169,4807493,4807493,4807493,NA,NA,NA,3186,"model",NA,NA,""
"2005-08-27","GP051",4,1,"12","10:03:55","10:09:04","10:03:55","10:09:04","","","",6350544,6350544,6350544,4809326,4809326,4809326,NA,NA,NA,3269,"model",NA,NA,""
"2005-08-27","GP052",5,1,"12","11:17:16","11:22:32","11:17:27","11:22:32","","","",6344054,6344054,6344054,4802304,4802304,4802304,NA,NA,NA,1746,"model",NA,NA,""
"2005-08-27","GP154",6,1,"12","12:43:20","12:48:29","12:43:20","12:48:29","","","",6355132,6355132,6355132,4757256,4757256,4757256,NA,NA,NA,2842,"model",NA,NA,""
"2005-08-27","GP155",7,1,"12","13:41:30","13:46:46","13:41:39","13:46:46","","","",6402504,6402504,6402504,4755139,4755139,4755139,NA,NA,NA,1713,"model",NA,NA,""
"2005-08-27","GP315",8,1,"12","14:34:05","14:39:14","14:34:05","14:39:14","","","",6358313,6358313,6358313,4750568,4750568,4750568,NA,NA,NA,2490,"model",NA,NA,""
"2005-08-27","GP150",9,1,"12","15:36:08","15:41:15","15:36:08","15:41:15","","","",6355350,6355350,6355350,4745271,4745271,4745271,NA,NA,NA,1715,"model",NA,NA,""
"2005-08-28","GP114",1,1,"12","05:47:47","05:52:57","5:47:47","05:52:57","","","",6427283,6427283,6427283,4739450,4739450,4739450,NA,NA,NA,2362.8,"average",NA,NA,""
"2005-08-28","GP059",10,1,"12","16:41:31","16:46:09","16:40:57","16:46:09","","","",6433657,6433657,6433657,4728195,4728195,4728195,NA,NA,NA,1978,"model",NA,NA,""
"2005-08-28","GP060",11,1,"12","18:02:30","18:07:41","18:02:30","18:07:41","","","",6425647,6425647,6425647,4721516,4721516,4721516,NA,NA,NA,2610,"model",NA,NA,""
"2005-08-28","GP061",12,1,"12","19:11:50","19:16:59","19:11:50","19:16:59","","","",6431189,6431189,6431189,4714322,4714322,4714322,NA,NA,NA,2610,"model",NA,NA,""
"2005-08-28","GP062",13,1,"12","20:00:25","20:05:33","20:00:25","20:05:33","","","",6424662,6424662,6424662,4711156,4711156,4711156,NA,NA,NA,2573,"model",NA,NA,""
"2005-08-28","GP058",2,1,"12","","","","","","","",6422274,6422274,6422274,4734924,4734924,4734924,NA,NA,NA,2963,"",NA,NA,""
"2005-08-28","GP147",3,0,"12","07:54:11","07:59:23","7:54:11","07:59:23","","","",6424348,6424348,6424348,4733471,4733471,4733471,NA,NA,NA,2375.8,"average",NA,NA,""
"2005-08-28","GP116",4,1,"12","09:43:35","09:49:05","9:43:58","09:49:05","","","",6404358,6404358,6404358,4736384,4736384,4736384,NA,NA,NA,2278,"model",NA,NA,""
"2005-08-28","GP117",5,1,"12","11:09:42","11:14:41","11:09:28","11:14:41","","","",6400491,6400491,6400491,4729291,4729291,4729291,NA,NA,NA,2415,"model",NA,NA,""
"2005-08-28","GP056",6,0,"12","12:18:04","12:23:22","12:18:07","12:23:22","","","",6408538,6408538,6408538,4728331,4728331,4728331,NA,NA,NA,2739,"model",NA,NA,""
"2005-08-28","GP056R",7,1,"12","12:59:55","13:05:06","12:59:55","13:05:06","","","",6408509,6408509,6408509,4728321,4728321,4728321,NA,NA,NA,2918,"model",NA,NA,""
"2005-08-28","GP057",8,1,"12","13:56:37","14:01:56","13:56:46","14:01:56","","","",6414838,6414838,6414838,4729709,4729709,4729709,NA,NA,NA,1960,"model",NA,NA,""
"2005-08-28","GP147R",9,1,"12","14:35:37","14:40:53","14:35:43","14:40:53","","","",6413637,6413637,6413637,4732532,4732532,4732532,NA,NA,NA,1732,"model",NA,NA,""
"2005-08-29","GP063",1,1,"12","06:03:20","06:08:30","6:03:20","06:08:30","","","",6414389,6414389,6414389,4707281,4707281,4707281,NA,NA,NA,2987,"model",NA,NA,""
"2005-08-29","GP073",10,0,"12","16:41:06","16:46:14","16:41:06","16:46:14","","","",6327368,6327368,6327368,4706438,4706438,4706438,NA,NA,NA,2900.8,"average",NA,NA,""
"2005-08-29","GP073R",11,1,"12","17:22:16","17:27:27","17:22:16","17:27:27","","","",6327596,6327596,6327596,4706703,4706703,4706703,NA,NA,NA,2781,"model",NA,NA,""
"2005-08-29","GP075",12,1,"12","18:51:07","18:56:17","18:51:07","18:56:17","","","",6331365,6331365,6331365,4658266,4658266,4658266,NA,NA,NA,2070,"model",NA,NA,""
