"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"1998-07-16",13,340,"poisson alligator","2",NA,1,""
"1998-07-16",13,4400,"limace","4",NA,1,""
"1998-07-16",13,4210,"bigorneau","25",NA,1,""
"1998-07-16",13,6100,"etoile de mer","2",NA,1,""
"1998-07-16",13,6300,"corne de boeuf","8",NA,1,""
"1998-07-16",13,6400,"oursin","23",NA,1,""
"1998-07-16",13,6500,"dollar de sable","50",NA,1,""
"1998-07-16",13,1224,"oeuf de raie","2",NA,1,""
"1998-07-16",14,10,"morue","3",NA,1,""
"1998-07-16",14,40,"plie blanche","50",NA,1,""
"1998-07-16",14,301,"chaboisseau bronze","10",NA,1,""
"1998-07-16",14,340,"poisson alligator","2",NA,1,""
"1998-07-16",14,4400,"limace","3",NA,1,""
"1998-07-16",14,640,"loche","2",NA,1,""
"1998-07-16",14,2100,"crevette","10",NA,1,""
"1998-07-16",14,4210,"bigorneau","11",NA,1,""
"1998-07-16",14,6100,"etoile de mer","5",NA,1,""
"1998-07-16",14,6400,"oursin","15",NA,1,""
"1998-07-16",15,40,"plie blanche","26",NA,1,""
"1998-07-16",15,301,"chaboisseau bronze","16",NA,1,""
"1998-07-16",15,4400,"limace","2",NA,1,""
"1998-07-16",15,640,"loche","1",NA,1,""
"1998-07-16",15,2100,"crevette","20",NA,1,""
"1998-07-16",15,4210,"bigorneau","14",NA,1,""
"1998-07-16",15,6100,"etoile de mer","6",NA,1,""
"1998-07-16",15,6400,"oursin","12",NA,1,""
"1998-07-16",15,6500,"dollar de sable","25",NA,1,""
"1998-07-23",1,10,"morue","2",NA,1,""
"1998-07-23",1,40,"plie blanche","10",NA,1,""
"1998-07-23",1,640,"loche","2",NA,1,""
"1998-07-23",1,4400,"limace","5",NA,1,""
"1998-07-23",2,40,"plie blanche","5",NA,1,""
"1998-07-23",2,640,"loche","3",NA,1,""
"1998-07-23",3,10,"morue","2",NA,1,""
"1998-07-23",3,4400,"limace","3",NA,1,""
"1998-07-23",3,640,"loche","7",NA,1,""
"1998-07-23",3,2100,"crevette","4",NA,1,""
"1998-07-23",3,6100,"etoile de mer","2",NA,1,""
"1998-07-23",4,10,"morue","2",NA,1,""
"1998-07-23",4,40,"plie blanche","6",NA,1,""
"1998-07-23",4,4400,"limace","4",NA,1,""
"1998-07-23",4,640,"loche","3",NA,1,""
"1998-07-23",4,4210,"bigorneau","3",NA,1,""
"1998-07-24",1,10,"morue","3",NA,1,""
"1998-07-24",1,40,"plie blanche","17",NA,1,""
"1998-07-24",1,311,"chaboisseau","4",NA,1,""
"1998-07-24",1,340,"poisson alligator","10",NA,1,""
"1998-07-24",1,640,"loche","6",NA,1,""
"1998-07-24",1,2100,"crevette","25",NA,1,""
"1998-07-24",1,4210,"bigorneau","15",NA,1,""
"1998-07-24",1,6100,"etoile de mer","12",NA,1,""
"1998-07-24",1,4342,"coque d'islande","25",NA,1,""
"1998-07-24",2,10,"morue","2",NA,1,""
"1998-07-24",2,40,"plie blanche","14",NA,1,""
"1998-07-24",2,4400,"limace","3",NA,1,""
"1998-07-24",2,640,"loche","4",NA,1,""
"1998-07-24",2,4210,"bigorneau","7",NA,1,""
"1998-07-24",2,4342,"coque d'islande","3",NA,1,""
"1998-07-24",3,10,"morue","7",NA,1,""
"1998-07-24",3,40,"plie blanche","20",NA,1,""
"1998-07-24",3,311,"chaboisseau","7",NA,1,""
"1998-07-24",3,340,"poisson alligator","2",NA,1,""
"1998-07-24",3,640,"loche","15",NA,1,""
"1998-07-24",3,4210,"bigorneau","5",NA,1,""
"1998-07-24",3,4310,"palourde","3",NA,1,""
"1998-07-24",3,4342,"coque d'islande","4",NA,1,""
"1998-07-24",5,10,"morue","1",NA,1,""
"1998-07-24",5,40,"plie blanche","3",NA,1,""
"1998-07-24",5,626,"chat de mer","2",NA,1,""
"1998-07-24",5,4400,"limace","4",NA,1,""
"1998-07-24",5,6100,"etoile de mer","1",NA,1,""
"1998-07-24",5,6300,"corne de boeuf","2",NA,1,""
"1998-07-24",6,10,"morue","3",NA,1,""
"1998-07-24",6,40,"plie blanche","11",NA,1,""
"1998-07-24",6,640,"loche","6",NA,1,""
"1998-07-24",6,NA,"lompenie","2",NA,1,""
"1998-07-24",6,4210,"bigorneau","4",NA,1,""
"1998-07-24",6,6100,"etoile de mer","16",NA,1,""
"1998-07-24",7,10,"morue","1",NA,1,""
"1998-07-24",7,40,"plie blanche","9",NA,1,""
"1998-07-24",7,311,"chaboisseau","2",NA,1,""
"1998-07-24",7,340,"poisson alligator","4",NA,1,""
"1998-07-24",7,4400,"limace","2",NA,1,""
"1998-07-24",7,640,"loche","3",NA,1,""
"1998-07-24",7,4210,"bigorneau","6",NA,1,""
"1998-07-24",7,6100,"etoile de mer","5",NA,1,""
"1998-07-24",7,6400,"oursin","2",NA,1,""
"1998-07-24",8,10,"morue","8",NA,1,""
"1998-07-24",8,40,"plie blanche","23",NA,1,""
"1998-07-24",8,311,"chaboisseau","3",NA,1,""
"1998-07-24",8,340,"poisson alligator","2",NA,1,""
"1998-07-24",8,640,"loche","7",NA,1,""
"1998-07-24",8,4342,"coque d'islande","4",NA,1,""
"1998-07-24",8,4310,"palourde","2",NA,1,""
"1998-07-24",8,6100,"etoile de mer","5",NA,1,""
"1998-07-24",9,10,"morue","3",NA,1,""
"1998-07-24",9,40,"plie blanche","15",NA,1,""
"1998-07-24",9,41,"plie grise","2",NA,1,""
"1998-07-24",9,640,"loche","2",NA,1,""
"1998-07-24",9,2100,"crevette","4",NA,1,""
"1998-07-24",9,2520,"hyas","14",NA,1,""
"1998-07-24",9,4210,"bigorneau","3",NA,1,""
"1998-07-24",9,6400,"oursin","20",NA,1,""
"1998-07-24",10,10,"morue","5",NA,1,""
"1998-07-24",10,40,"plie blanche","30",NA,1,""
"1998-07-24",10,626,"chat de mer","2",NA,1,""
"1998-07-24",10,311,"chaboisseau","5",NA,1,""
"1998-07-24",10,340,"poisson alligator","6",NA,1,""
"1998-07-24",10,2100,"crevette","15",NA,1,""
"1998-07-24",10,2520,"hyas","5",NA,1,""
"1998-07-24",10,4210,"bigorneau","10",NA,1,""
"1998-07-24",10,4322,"petoncle d'islande","3",NA,1,""
"1998-07-24",10,6100,"etoile de mer","7",NA,1,""
"1998-07-24",10,6400,"oursin","300",NA,1,""
"1998-07-25",1,40,"plie blanche","23",NA,1,""
"1998-07-25",1,311,"chaboisseau","40",NA,1,""
"1998-07-25",1,340,"poisson alligator","12",NA,1,""
"1998-07-25",1,4400,"limace","14",NA,1,""
"1998-07-25",1,1823,"patate de mer","60",NA,1,""
"1998-07-25",1,2100,"crevette","200",NA,1,""
"1998-07-25",1,2520,"hyas","102",NA,1,""
"1998-07-25",1,6100,"etoile de mer","7",NA,1,""
"1998-07-25",1,6400,"oursin","11",NA,1,""
"1998-07-25",1,8600,"eponge",NA,NA,1,""
"1998-07-25",2,64,"capelan","15",NA,1,""
"1998-07-25",2,311,"chaboisseau","7",NA,1,""
"1998-07-25",2,1823,"patate de mer","12",NA,1,""
"1998-07-25",2,2100,"crevette","150",NA,1,""
"1998-07-25",2,2520,"hyas","38",NA,1,""
"1998-07-25",2,4342,"coque d'islande","5",NA,1,""
"1998-07-25",2,4322,"petoncle d'islande","3",NA,1,""
"1998-07-25",2,6400,"oursin","9",NA,1,""
"1998-07-25",2,4400,"limace","14",NA,1,""
"1998-07-26",1,10,"morue","3",NA,1,""
"1998-07-26",1,40,"plie blanche","15",NA,1,""
"1998-07-26",1,640,"loche","2",NA,1,""
"1998-07-26",1,6100,"etoile de mer","9",NA,1,""
"1998-07-26",1,6400,"oursin","3",NA,1,""
"1998-07-26",2,10,"morue","9",NA,1,""
"1998-07-26",2,40,"plie blanche","30",NA,1,""
"1998-07-26",2,311,"chaboisseau","2",NA,1,""
"1998-07-26",2,640,"loche","3",NA,1,""
"1998-07-26",2,2100,"crevette","30",NA,1,""
"1998-07-26",2,4310,"palourde","15",NA,1,""
"1998-07-26",2,6200,"ophiure",NA,NA,1,""
"1998-07-26",3,10,"morue","13",NA,1,""
"1998-07-26",3,40,"plie blanche","12",NA,1,""
"1998-07-26",3,2100,"crevette","40",NA,1,""
"1998-07-26",3,2520,"hyas","8",NA,1,""
"1998-07-26",3,4210,"bigorneau","7",NA,1,""
"1998-07-26",3,4342,"coque d'islande","3",NA,1,""
"1998-07-26",3,6100,"etoile de mer","8",NA,1,""
"1998-07-26",3,6400,"oursin","60",NA,1,""
"1998-07-26",3,6500,"dollar de sable","19",NA,1,""
"1998-07-26",4,10,"morue","2",NA,1,""
"1998-07-26",4,40,"plie blanche","16",NA,1,""
"1998-07-26",4,640,"loche","3",NA,1,""
"1998-07-26",4,4210,"bigorneau","8",NA,1,""
"1998-07-26",4,6400,"oursin","2",NA,1,""
"1998-07-26",4,1510,"oeuf de bigorneau","3",NA,1,""
"1998-07-26",5,10,"morue","4",NA,1,""
"1998-07-26",5,40,"plie blanche","20",NA,1,""
"1998-07-26",5,118,"morue pilote","2",NA,1,""
"1998-07-26",5,640,"loche","3",NA,1,""
"1998-07-26",5,2100,"crevette","10",NA,1,""
"1998-07-26",5,4210,"bigorneau","11",NA,1,""
"1998-07-26",5,4310,"palourde","10",NA,1,""
"1998-07-26",5,6100,"etoile de mer","6",NA,1,""
"1998-07-26",6,10,"morue","5",NA,1,""
"1998-07-26",6,40,"plie blanche","15",NA,1,""
"1998-07-26",6,340,"poisson alligator","4",NA,1,""
"1998-07-26",6,2100,"crevette","100",NA,1,""
"1998-07-26",6,2520,"hyas","176",NA,1,""
"1998-07-26",6,4342,"coque d'islande","13",NA,1,""
"1998-07-26",6,4310,"palourde","3",NA,1,""
"1998-07-26",6,6400,"oursin","24",NA,1,""
"1998-07-26",6,6500,"dollar de sable","120",NA,1,""
"1998-07-26",6,8600,"eponge","20",NA,1,""
"1998-07-26",6,1510,"oeuf de bigorneau","20",NA,1,""
"1998-07-26",7,10,"morue","13",NA,1,""
"1998-07-26",7,40,"plie blanche","17",NA,1,""
"1998-07-26",7,311,"chaboisseau","7",NA,1,""
"1998-07-26",7,320,"crapeau de mer","3",NA,1,""
"1998-07-26",7,640,"loche","4",NA,1,""
"1998-07-26",7,2520,"hyas","22",NA,1,""
"1998-07-26",7,6100,"etoile de mer","6",NA,1,""
"1998-07-26",7,8300,"anemone","3",NA,1,""
"1998-07-26",8,10,"morue","9",NA,1,""
"1998-07-26",8,40,"plie blanche","15",NA,1,""
"1998-07-26",8,640,"loche","5",NA,1,""
"1998-07-26",8,2100,"crevette","50",NA,1,""
"1998-07-26",8,2520,"hyas","12",NA,1,""
"1998-07-26",8,4322,"petoncle d'islande","7",NA,1,""
"1998-07-26",8,4514,"squid","1",NA,1,""
"1998-07-26",8,6100,"etoile de mer","10",NA,1,""
"1998-07-26",8,6400,"oursin","150",NA,1,""
"1998-07-26",8,8300,"anemone","15",NA,1,""
"1998-07-26",9,10,"morue","7",NA,1,""
"1998-07-26",9,40,"plie blanche","3",NA,1,""
"1998-07-26",9,2100,"crevette","10",NA,1,""
"1998-07-26",9,2520,"hyas","43",NA,1,""
"1998-07-26",9,4210,"bigorneau","4",NA,1,""
"1998-07-26",9,4322,"petoncle d'islande","4",NA,1,""
"1998-07-26",9,6100,"etoile de mer","7",NA,1,""
"1998-07-26",9,6400,"oursin","100",NA,1,""
"1998-07-26",10,10,"morue","11",NA,1,""
"1998-07-26",10,40,"plie blanche","10",NA,1,""
"1998-07-26",10,320,"hemitriptere","2",NA,1,""
"1998-07-26",10,2520,"hyas","47",NA,1,""
"1998-07-26",10,2560,"bernard l'hermite","1",NA,1,""
"1998-07-26",10,4210,"bigorneau","20",NA,1,""
"1998-07-26",10,4310,"palourde","3",NA,1,""
"1998-07-26",10,4322,"petoncle d'islande","15",NA,1,""
"1998-07-26",10,6100,"etoile de mer","7",NA,1,""
"1998-07-26",10,6400,"oursin","30",NA,1,""
"1998-07-26",11,10,"morue","16",NA,1,""
"1998-07-26",11,40,"plie blanche","27",NA,1,""
"1998-07-26",11,626,"chat de mer","3",NA,1,""
"1998-07-26",11,311,"chaboisseau","6",NA,1,""
"1998-07-26",11,501,"poule d'eau","1",NA,1,""
"1998-07-26",11,2100,"crevette","30",NA,1,""
"1998-07-26",11,2520,"hyas","63",NA,1,""
"1998-07-26",11,4310,"palourde","4",NA,1,""
"1998-07-26",11,6100,"etoile de mer","15",NA,1,""
"1998-07-27",1,10,"morue","5",NA,1,""
"1998-07-27",1,40,"plie blanche","43",NA,1,""
"1998-07-27",1,311,"chaboisseau","3",NA,1,""
"1998-07-27",1,501,"poule d'eau","2",NA,1,""
"1998-07-27",1,640,"loche","3",NA,1,""
"1998-07-27",1,2100,"crevette","10",NA,1,""
"1998-07-27",1,2520,"hyas","33",NA,1,""
"1998-07-27",1,4210,"bigorneau","15",NA,1,""
"1998-07-27",1,4342,"coque d'islande","15",NA,1,""
"1998-07-27",1,4322,"petoncle d'islande","5",NA,1,""
"1998-07-27",1,6100,"etoile de mer","8",NA,1,""
"1998-07-27",1,6300,"corne de boeuf","15",NA,1,""
"1998-07-27",1,6400,"oursin","100",NA,1,""
"1998-07-27",2,10,"morue","5",NA,1,""
"1998-07-27",2,40,"plie blanche","9",NA,1,""
"1998-07-27",2,2100,"crevette","10",NA,1,""
"1998-07-27",2,2520,"hyas","17",NA,1,""
"1998-07-27",2,4342,"coque d'islande","12",NA,1,""
"1998-07-27",2,6300,"corne de boeuf","14",NA,1,""
"1998-07-27",2,6400,"oursin","90",NA,1,""
"1998-07-27",2,6500,"dollar de sable","10",NA,1,""
"1998-07-27",3,10,"morue","5",NA,1,""
"1998-07-27",3,40,"plie blanche","6",NA,1,""
"1998-07-27",3,2520,"hyas","7",NA,1,""
"1998-07-27",3,6300,"corne de boeuf","4",NA,1,""
"1998-07-27",3,6400,"oursin","3",NA,1,""
"1998-07-27",3,1510,"oeuf de bigorneau","2",NA,1,""
"1998-07-27",4,10,"morue","11",NA,1,""
"1998-07-27",4,40,"plie blanche","37",NA,1,""
"1998-07-27",4,311,"chaboisseau","5",NA,1,""
"1998-07-27",4,640,"loche","3",NA,1,""
"1998-07-27",4,2100,"crevette","30",NA,1,""
"1998-07-27",4,2520,"hyas","12",NA,1,""
"1998-07-27",4,4210,"bigorneau","16",NA,1,""
"1998-07-27",4,4330,"moule","1",NA,1,""
"1998-07-27",4,6100,"etoile de mer","18",NA,1,""
"1998-07-27",4,6300,"corne de boeuf","10",NA,1,""
"1998-07-27",4,6400,"oursin","14",NA,1,""
"1998-07-27",4,6500,"dollar de sable","30",NA,1,""
"1998-07-27",4,8600,"eponge","4",NA,1,""
"1998-07-27",4,1510,"oeuf de bigorneau","4",NA,1,""
"1998-07-27",5,10,"morue","3",NA,1,""
"1998-07-27",5,311,"chaboisseau","3",NA,1,""
"1998-07-27",5,340,"poisson alligator","3",NA,1,""
"1998-07-27",5,640,"loche","2",NA,1,""
"1998-07-27",5,2100,"crevette","20",NA,1,""
"1998-07-27",5,2520,"hyas","23",NA,1,""
"1998-07-27",5,4210,"bigorneau","12",NA,1,""
"1998-07-27",5,4322,"petoncle d'islande","5",NA,1,""
"1998-07-27",5,6100,"etoile de mer","15",NA,1,""
"1998-07-27",5,6400,"oursin","200",NA,1,""
"1998-07-27",5,8500,"soleil de mer","2",NA,1,""
"1998-07-27",6,10,"morue","7",NA,1,""
"1998-07-27",6,40,"plie blanche","25",NA,1,""
"1998-07-27",6,NA,"","3",NA,1,"pas dans le logbook"
"1998-07-27",6,340,"poisson alligator","4",NA,1,""
"1998-07-27",6,2100,"crevette","14",NA,1,""
"1998-07-27",6,4210,"bigorneau","7",NA,1,""
"1998-07-27",6,4330,"moule","2",NA,1,""
"1998-07-27",6,6100,"etoile de mer","18",NA,1,""
"1998-07-27",6,6400,"oursin","17",NA,1,""
"1998-07-27",6,6500,"dollar de sable","50",NA,1,""
"1998-07-27",6,311,"chaboisseau","3",NA,1,""
"1998-07-27",7,10,"morue","19",NA,1,""
"1998-07-27",7,40,"plie blanche","59",NA,1,""
"1998-07-27",7,311,"chaboisseau","3",NA,1,""
"1998-07-27",7,340,"poisson alligator","2",NA,1,""
"1998-07-27",7,4210,"bigorneau","20",NA,1,""
"1998-07-27",7,4342,"coque d'islande","16",NA,1,""
"1998-07-27",7,6100,"etoile de mer","7",NA,1,""
"1998-07-27",7,6500,"dollar de sable","40",NA,1,""
"1998-07-27",7,8600,"eponge","2",NA,1,""
"1998-07-27",8,10,"morue","17",NA,1,""
"1998-07-27",8,40,"plie blanche","11",NA,1,""
"1998-07-27",8,211,"raie","2",NA,1,""
"1998-07-27",8,640,"loche","4",NA,1,""
"1998-07-27",8,2100,"crevette","25",NA,1,""
"1998-07-27",8,2520,"hyas","15",NA,1,""
"1998-07-27",8,4210,"bigorneau","9",NA,1,""
"1998-07-27",8,4322,"petoncle d'islande","5",NA,1,""
"1998-07-27",8,4330,"moule","3",NA,1,""
"1998-07-27",8,6100,"etoile de mer","8",NA,1,""
"1998-07-27",8,6300,"corne de boeuf","30",NA,1,""
"1998-07-27",8,6400,"oursin","6",NA,1,""
"1998-07-27",8,6500,"dollar de sable","20",NA,1,""
"1998-07-27",9,10,"morue","29",NA,1,""
"1998-07-27",9,40,"plie blanche","26",NA,1,""
"1998-07-27",9,640,"loche","5",NA,1,""
"1998-07-27",9,NA,"lompenie","2",NA,1,""
"1998-07-27",9,2801,"pou de mer","2",NA,1,""
"1998-07-27",9,6100,"etoile de mer","30",NA,1,""
"1998-07-27",9,6200,"ophiure",NA,NA,1,"beaucoup"
"1998-07-27",9,6400,"oursin","5",NA,1,""
"1998-07-27",9,6500,"dollar de sable","20",NA,1,""
"1998-07-27",10,10,"morue","6",NA,1,""
"1998-07-27",10,40,"plie blanche","38",NA,1,""
"1998-07-27",10,340,"poisson alligator","2",NA,1,""
"1998-07-27",10,640,"loche","2",NA,1,""
"1998-07-27",10,4210,"bigorneau","20",NA,1,""
"1998-07-27",10,6100,"etoile de mer","15",NA,1,""
"1998-07-27",10,6300,"corne de boeuf","7",NA,1,""
"1998-07-27",10,6400,"oursin","25",NA,1,""
"1998-07-27",10,6500,"dollar de sable","50",NA,1,""
"1998-07-27",11,40,"plie blanche","9",NA,1,""
"1998-07-27",11,311,"chaboisseau","2",NA,1,""
"1998-07-27",11,640,"loche","2",NA,1,""
"1998-07-27",11,2520,"hyas","36",NA,1,""
"1998-07-27",11,2801,"pou de mer","1",NA,1,""
"1998-07-27",11,4210,"bigorneau","5",NA,1,""
"1998-07-27",11,6100,"etoile de mer","12",NA,1,""
"1998-07-27",11,6400,"oursin","100",NA,1,""
"1998-07-27",11,6600,"concombre de mer","2",NA,1,""
"1998-07-27",11,8300,"anemone","4",NA,1,""
"1998-07-27",11,8500,"soleil de mer","1",NA,1,""
"1998-07-27",12,10,"morue","5",NA,1,""
"1998-07-27",12,40,"plie blanche","40",NA,1,""
"1998-07-27",12,311,"chaboisseau","3",NA,1,""
"1998-07-27",12,340,"poisson alligator","2",NA,1,""
"1998-07-27",12,640,"loche","3",NA,1,""
"1998-07-27",12,2520,"hyas","61",NA,1,""
"1998-07-27",12,4210,"bigorneau","2",NA,1,""
"1998-07-27",12,6100,"etoile de mer","23",NA,1,""
"1998-07-27",12,6400,"oursin","43",NA,1,""
"1998-07-27",12,6600,"concombre de mer","4",NA,1,""
"1998-07-27",13,10,"morue","7",NA,1,""
"1998-07-27",13,40,"plie blanche","20",NA,1,""
"1998-07-27",13,340,"poisson alligator","2",NA,1,""
"1998-07-27",13,2100,"crevette","20",NA,1,""
"1998-07-27",13,2520,"hyas","71",NA,1,""
"1998-07-27",13,4322,"petoncle d'islande","1",NA,1,""
"1998-07-27",13,6100,"etoile de mer","18",NA,1,""
"1998-07-27",13,6300,"corne de boeuf","26",NA,1,""
"1998-07-27",13,6400,"oursin","300",NA,1,""
"1998-07-27",13,6600,"concombre de mer","30",NA,1,""
"1998-07-27",13,8500,"soleil de mer","3",NA,1,""
"1998-07-31",1,40,"plie blanche","8",NA,1,""
"1998-07-31",1,640,"loche","2",NA,1,""
"1998-07-31",1,2100,"crevette","10",NA,1,""
"1998-07-31",1,2520,"hyas","5",NA,1,""
"1998-07-31",1,4210,"bigorneau","2",NA,1,""
"1998-07-31",1,6100,"etoile de mer","6",NA,1,""
"1998-07-31",1,6200,"ophiure",NA,NA,1,""
"1998-07-31",1,6300,"corne de boeuf","7",NA,1,""
"1998-07-31",1,8300,"anemone","15",NA,1,""
"1998-07-31",1,6400,"oursin","30",NA,1,""
"1998-07-31",2,40,"plie blanche","11",NA,1,""
"1998-07-31",2,626,"chat de mer","2",NA,1,""
"1998-07-31",2,311,"chaboisseau","2",NA,1,""
"1998-07-31",2,501,"poule d'eau","1",NA,1,""
"1998-07-31",2,640,"loche","3",NA,1,""
"1998-07-31",2,2520,"hyas","17",NA,1,""
"1998-07-31",2,4210,"bigorneau","6",NA,1,""
"1998-07-31",2,4342,"coque d'islande","5",NA,1,""
"1998-07-31",2,6100,"etoile de mer","8",NA,1,""
"1998-07-31",2,6400,"oursin","100",NA,1,""
"1998-07-31",2,6600,"concombre de mer","4",NA,1,""
"1998-07-31",2,8300,"anemone","7",NA,1,""
"1998-07-31",3,NA,"","15",NA,1,"pas dans le logbook"
"1998-07-31",4,626,"chat de mer","2",NA,1,""
"1998-07-31",4,2520,"hyas","3",NA,1,""
"1998-07-31",4,6300,"corne de boeuf","4",NA,1,""
"1998-07-31",4,8300,"anemone","7",NA,1,""
"1998-07-31",4,1510,"oeuf de bigorneau","1",NA,1,""
"1998-07-31",5,10,"morue","5",NA,1,""
"1998-07-31",5,40,"plie blanche","17",NA,1,""
"1998-07-31",5,311,"chaboisseau","4",NA,1,""
"1998-07-31",5,640,"loche","4",NA,1,""
"1998-07-31",5,2520,"hyas","3",NA,1,""
"1998-07-31",5,6100,"etoile de mer","3",NA,1,""
"1998-07-31",5,6300,"corne de boeuf","2",NA,1,""
"1998-07-31",5,6500,"dollar de sable","20",NA,1,""
"1998-07-31",5,8300,"anemone","3",NA,1,""
"1998-07-31",6,10,"morue","26",NA,1,""
"1998-07-31",6,40,"plie blanche","500","1000 lbs",1,""
"1998-07-31",6,640,"loche","2",NA,1,""
"1998-07-31",6,6100,"etoile de mer","5",NA,1,""
"1998-07-31",7,10,"morue","7",NA,1,""
"1998-07-31",7,40,"plie blanche","35",NA,1,""
"1998-07-31",7,2100,"crevette","5",NA,1,""
"1998-07-31",7,2520,"hyas","30",NA,1,""
"1998-07-31",7,4210,"bigorneau","12",NA,1,""
"1998-07-31",7,6100,"etoile de mer","20",NA,1,""
"1998-07-31",7,6400,"oursin","50",NA,1,""
"1998-07-31",7,8300,"anemone","3",NA,1,""
"1998-07-31",7,1224,"oeuf de raie","3",NA,1,""
"1998-07-31",8,10,"morue","5",NA,1,""
"1998-07-31",8,40,"plie blanche","3",NA,1,""
"1998-07-31",8,626,"chat de mer","2",NA,1,""
"1998-07-31",8,640,"loche","3",NA,1,""
"1998-07-31",8,2520,"hyas","7",NA,1,""
"1998-07-31",8,4322,"petoncle d'islande","2",NA,1,""
"1998-07-31",8,6300,"corne de boeuf","7",NA,1,""
"1998-07-31",8,8300,"anemone","5",NA,1,""
"1998-07-31",9,10,"morue","4",NA,1,""
"1998-07-31",9,40,"plie blanche","20",NA,1,""
"1998-07-31",9,626,"chat de mer","2",NA,1,""
"1998-07-31",9,2520,"hyas","8",NA,1,""
"1998-07-31",9,NA,"","5",NA,1,""
"1998-07-31",9,4210,"bigorneau","7",NA,1,""
"1998-07-31",9,6100,"etoile de mer","15",NA,1,""
"1998-07-31",9,6300,"corne de boeuf","7",NA,1,""
"1998-07-31",9,6400,"oursin","21",NA,1,""
"1998-07-31",9,6500,"dollar de sable","19",NA,1,""
"1998-07-31",9,8300,"anemone","12",NA,1,""
"1998-07-31",9,8600,"eponge","3",NA,1,""
"1998-07-31",9,501,"poule d'eau","1",NA,1,""
"1998-07-31",10,10,"morue","4",NA,1,""
"1998-07-31",10,40,"plie blanche","50",NA,1,""
"1998-07-31",10,640,"loche","3",NA,1,""
"1998-07-31",10,4210,"bigorneau","20",NA,1,""
"1998-07-31",10,6100,"etoile de mer","7",NA,1,""
"1998-07-31",10,6300,"corne de boeuf","5",NA,1,""
"1998-07-31",10,6500,"dollar de sable","50",NA,1,""
"1998-07-31",10,8600,"eponge","10",NA,1,""
"1998-07-31",10,311,"chaboisseau","3",NA,1,""
"1998-07-31",10,1510,"oeuf de bigorneau","2",NA,1,""
"1998-08-01",1,10,"morue","3",NA,1,""
"1998-08-01",1,40,"plie blanche","17",NA,1,""
"1998-08-01",1,640,"loche","2",NA,1,""
"1998-08-01",1,2520,"hyas","11",NA,1,""
"1998-08-01",1,2801,"pou de mer","2",NA,1,""
"1998-08-01",1,6100,"etoile de mer","3",NA,1,""
"1998-08-01",2,40,"plie blanche","2",NA,1,""
"1998-08-01",2,626,"chat de mer","1",NA,1,""
"1998-08-01",2,60,"herring","1",NA,1,""
"1998-08-01",2,2100,"crevette","7",NA,1,""
"1998-08-01",2,2520,"hyas","1",NA,1,""
"1998-08-01",2,6100,"etoile de mer","8",NA,1,""
"1998-08-01",2,6300,"corne de boeuf","4",NA,1,""
"1998-08-01",2,6400,"oursin","5",NA,1,""
"1998-08-01",2,6600,"concombre de mer","1",NA,1,""
"1998-08-01",3,10,"morue","25",NA,1,""
"1998-08-01",3,40,"plie blanche","50",NA,1,""
"1998-08-01",3,2520,"hyas","12",NA,1,""
"1998-08-01",3,4210,"bigorneau","11",NA,1,""
"1998-08-01",3,6100,"etoile de mer","8",NA,1,""
"1998-08-01",3,6300,"corne de boeuf","5",NA,1,""
"1998-08-01",3,6500,"dollar de sable","100",NA,1,""
"1998-08-01",3,8600,"eponge","2",NA,1,""
"1998-08-01",4,10,"morue","9",NA,1,""
"1998-08-01",4,40,"plie blanche","12",NA,1,""
"1998-08-01",4,626,"chat de mer","3",NA,1,""
"1998-08-01",4,2520,"hyas","3",NA,1,""
"1998-08-01",4,6100,"etoile de mer","8",NA,1,""
"1998-08-01",4,6300,"corne de boeuf","6",NA,1,""
"1998-08-01",4,6400,"oursin","5",NA,1,""
"1998-08-01",4,6500,"dollar de sable","10",NA,1,""
"1998-08-01",4,6600,"concombre de mer","1",NA,1,""
"1998-08-01",4,8300,"anemone","7",NA,1,""
"1998-08-01",6,10,"morue","9",NA,1,""
"1998-08-01",6,40,"plie blanche","21",NA,1,""
"1998-08-01",6,311,"chaboisseau","3",NA,1,""
"1998-08-01",6,2100,"crevette","10",NA,1,""
"1998-08-01",6,2520,"hyas","21",NA,1,""
"1998-08-01",6,6100,"etoile de mer","5",NA,1,""
"1998-08-01",6,6300,"corne de boeuf","3",NA,1,""
"1998-08-01",6,6400,"oursin","9",NA,1,""
"1998-08-01",6,6500,"dollar de sable","14",NA,1,""
"1998-08-01",6,1224,"oeuf de raie","1",NA,1,""
"1998-08-01",7,10,"morue","28",NA,1,""
"1998-08-01",7,40,"plie blanche","43",NA,1,""
"1998-08-01",7,311,"chaboisseau","3",NA,1,""
"1998-08-01",7,340,"poisson alligator","6",NA,1,""
"1998-08-01",7,640,"loche","5",NA,1,""
"1998-08-01",7,2100,"crevette","25",NA,1,""
"1998-08-01",7,1510,"oeuf de bigorneau","3",NA,1,""
"1998-08-01",7,4342,"coque d'islande","3",NA,1,""
"1998-08-01",7,6100,"etoile de mer","12",NA,1,""
"1998-08-01",7,6500,"dollar de sable","50",NA,1,""
"1998-08-01",8,10,"morue","21",NA,1,""
"1998-08-01",8,40,"plie blanche","20",NA,1,""
"1998-08-01",8,311,"chaboisseau","2",NA,1,""
"1998-08-01",8,2520,"hyas","5",NA,1,""
"1998-08-01",8,4210,"bigorneau","5",NA,1,""
