"date","start.time","cruise","station","stratum","block.number","valid","experiment","distance","duration","longitude.start","longitude.end","latitude.start","latitude.end","card.type","set.number","gear","auxiliary","speed","depth.start","depth.end","wind.direction","wind.force","tide","surface.temperature","bottom.temperature","warp.port","warp.starboard","comment"
"2002-07-25","08:50:00","O241","266",402,3,1,1,0.68,15,6422.82,6421.94,4620.31,4619.96,5,57,16,1,2.5,14,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-25","09:38:00","O241","265",402,3,1,1,0.67,16,6425.8,6425.94,4619.63,4620.3,5,58,16,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-25","10:29:00","O241","279",402,3,1,1,0.65,16,6426.04,6426.21,4617.93,4618.58,5,59,16,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-25","11:20:00","O241","278",402,3,1,1,0.69,15,6428.75,6429.72,4618.19,4618.21,5,60,16,1,2.5,5,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-26","07:39:00","O241","296",402,3,1,1,0.65,15,6420.1,6419.77,4616.19,4616.8,5,61,16,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-26","08:07:00","O241","281",402,3,1,1,0.71,15,6419.79,6420.68,4617.72,4618.11,5,62,16,1,2.5,11,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-26","09:00:00","O241","297",402,3,1,1,0.64,16,6417.04,6417.65,4616.38,4616.89,5,63,16,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-26","09:47:00","O241","298",402,3,1,1,0.7,16,6414.07,6413.86,4616.67,4617.36,5,64,16,1,2.5,14,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-26","10:49:00","O241","310",402,3,1,1,0.5,13,6408.56,6409.09,4613.95,4614.31,5,65,16,1,2.5,11,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-26","11:21:00","O241","300",402,3,1,1,0.61,13,6408.55,6409.25,4615.9,4616.29,5,66,16,1,2.5,15,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-26","12:00:00","O241","284",402,3,1,1,0.62,15,6410.22,6410.5,4617.2,4617.63,5,67,16,1,2.5,15,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-26","13:10:00","O241","268",402,3,1,1,0.56,14,6417.18,6417.77,4620.07,4620.47,5,68,16,1,2.5,16,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-26","13:50:00","O241","253",402,3,1,1,0.6,14,6420.68,6421.24,4622.36,4622.84,5,69,16,1,2.5,13,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-26","14:28:00","O241","244",402,3,1,1,0.63,15,6420.46,6421.04,4624.28,4624.78,5,70,16,1,2.5,17,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-26","16:03:00","O241","251",402,3,1,1,0.63,15,6426.12,6425.42,4622.13,4621.7,5,71,16,1,2.5,13,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-27","07:41:00","O241","250",402,3,1,1,0.61,15,6429.34,6430.04,4622.2,4622.6,5,72,16,1,2.5,7,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-27","08:30:00","O241","241",402,3,1,1,0.62,15,6428.69,6429.54,4624.19,4624.45,5,73,16,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-27","09:53:00","O241","231",402,3,1,1,0.67,16,6431.59,6432.47,4626.05,4626.78,5,74,16,1,2.5,7,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-27","10:54:00","O241","221",402,3,1,1,0.57,16,6434.2,6435.03,4627.75,4627.91,5,75,16,1,2.5,7,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-27","11:46:00","O241","211",402,3,1,1,0.63,16,6434.75,6435.55,4630.44,4630.79,5,76,16,1,2.5,7,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-29","08:12:00","O241","223",402,3,1,1,0.77,15,6431.18,6432.07,4628.19,4628.69,5,77,16,1,2.5,9,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-29","09:27:00","O241","188",421,1,1,1,0.67,16,6437.44,6437.58,4634.24,4634.91,5,78,16,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-29","10:11:00","O241","199",421,1,1,1,0.63,15,6440.56,6440.86,4634.25,4634.85,5,79,16,1,2.5,9,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-29","11:02:00","O241","176",421,1,1,1,0.68,16,6440.12,6440.29,4636.31,4636.98,5,80,16,1,2.5,12,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-29","11:33:00","O241","169",421,1,1,1,0.65,15,6440.08,6440.28,4638.09,4638.73,5,81,16,1,2.5,12,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-30","09:42:00","O241","163",421,2,1,1,0.7,14,6425.94,6425.6,4642.09,4642.75,5,82,16,1,2.5,14,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-30","10:13:00","O241","157",421,2,1,1,0.6,15,6426,6425.72,4644.12,4644.69,5,83,16,1,2.5,17,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-30","10:57:00","O241","156",421,2,1,1,0.57,14,6428.35,6427.96,4644.04,4644.56,5,84,16,1,2.5,20,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-30","11:30:00","O241","148",421,2,1,1,0.63,15,6426.16,6425.56,4645.96,4646.45,5,85,16,1,2.5,22,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-30","13:02:00","O241","149",421,2,1,1,0.57,15,6423.29,6422.71,4645.8,4646.23,5,86,16,1,2.5,12,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-30","14:14:00","O241","139",421,2,1,1,0.6,15,6424.14,6423.51,4647.69,4648.53,5,87,16,1,2.5,21,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-30","15:38:00","O241","140",421,2,1,1,0.56,15,6420.52,6421.2,4648.04,4648.37,5,88,16,1,2.5,13,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-30","16:14:00","O241","128",421,2,1,1,0.69,15,6419.84,6420.82,4650.09,4650.33,5,89,16,1,2.5,18,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-30","17:09:00","O241","129",421,2,1,1,0.54,13,6416.54,6416.24,4650.54,4651.05,5,90,16,1,2.5,11,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-30","17:37:00","O241","117",421,2,1,1,0.61,15,6417.33,6418.03,4652.04,4652.44,5,91,16,1,2.5,18,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-30","18:12:00","O241","103",421,2,1,1,0.85,20,6417.31,6418.48,4653.01,4654.36,5,92,16,1,2.5,20,NA,9,9,9,NA,NA,NA,NA,""
"2002-07-30","18:54:00","O241","90",421,2,1,1,0.72,17,6417.35,6418.34,4655.9,4656.19,5,93,16,1,2.5,27,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-03","09:03:00","O241","150",421,1,1,1,0.66,15,6443.07,6442.64,4644.83,4645.47,5,94,16,1,2.5,18,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-03","10:18:00","O241","141",421,1,1,1,0.57,15,6445.88,6445.24,4646.36,4646.74,5,95,16,1,2.5,17,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-03","11:20:00","O241","130",421,1,1,1,0.64,15,6447.63,6446.69,4648.34,4648.5,5,96,16,1,2.5,17,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-03","12:23:00","O241","249",421,1,1,1,0.61,16,6450.9,6450.03,4650.48,4650.69,5,97,16,1,2.5,12,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-03","13:15:00","O241","105",421,1,1,1,0.6,15,6450.52,6449.62,4652.88,4652.88,5,98,16,1,2.5,10,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-03","14:05:00","O241","175",421,1,1,1,0.59,15,6450.99,6450.11,4654.84,4654.94,5,99,16,1,2.5,8,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-03","14:50:00","O241","79",421,1,1,1,0.59,15,6448.63,6448.13,4658.61,4657.1,5,100,16,1,2.5,9,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-03","15:45:00","O241","80",421,1,1,1,0.62,16,6446.22,6445.29,4656.36,4656.41,5,101,16,1,2.5,16,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-03","16:35:00","O241","67",421,1,1,1,0.66,15,6442.91,6442.09,4657.91,4658.28,5,102,16,1,2.5,18,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-03","17:19:00","O241","82",421,1,1,1,0.66,15,6440.14,6439.25,4657.43,4657.72,5,103,16,1,2.5,20,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-03","18:41:00","O241","86",421,2,1,1,0.74,16,6428.67,6427.59,4656.81,4656.99,5,104,16,1,2.5,34,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-04","07:31:00","O241","114",421,2,1,1,0.67,16,6426.47,6427.18,4652.2,4651.72,5,105,16,1,2.5,28,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-04","08:27:00","O241","137",421,2,1,1,0.73,17,6427.82,6426.93,4648.11,4647.69,5,106,16,1,2.5,23,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-04","09:41:00","O241","145",421,1,1,1,0.68,16,6434.3,6435.1,4645.9,4645.47,5,107,16,1,2.5,21,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-04","10:35:00","O241","152",421,1,1,1,0.67,15,6437.53,6438.42,4644.67,4644.41,5,108,16,1,2.5,18,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-04","11:27:00","O241","158",421,1,1,1,0.76,20,6441.24,6441.74,4643.04,4643.8,5,109,16,1,2.5,14,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-04","14:37:00","O241","164",421,1,1,1,0.72,16,6437.7,6437.05,4640.59,4640.01,5,110,16,1,2.5,18,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-04","15:18:00","O241","170",421,1,1,1,0.76,17,6437.56,6437.89,4638.66,4637.92,5,111,16,1,2.5,11,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-04","15:56:00","O241","177",421,1,1,1,0.71,15,6437.71,6437.62,4636.57,4635.26,5,112,16,1,2.5,11,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-04","16:41:00","O241","189",421,1,1,1,0.55,15,6434.49,6433.92,4634.92,4635.32,5,113,16,1,2.5,14,NA,9,9,9,NA,NA,NA,NA,""
"2002-08-04","17:25:00","O241","179",421,1,1,1,0.63,15,6431.32,6430.66,4636.56,4637.02,5,114,16,1,2.5,23,NA,9,9,9,NA,NA,NA,NA,""
