"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"2001-08-24",6,10,"morue",3,NA,1,""
"2001-08-24",6,40,"plie blanche",30,NA,1,""
"2001-08-24",6,311,"chaboisseau",7,NA,1,""
"2001-08-24",6,2520,"hyas",8,NA,1,""
"2001-08-24",6,4210,"bigorneau",20,NA,1,""
"2001-08-24",6,6100,"etoile de mer",8,NA,1,""
"2001-08-24",6,6400,"oursin",50,NA,1,""
"2001-08-24",6,6500,"dollar de sable",20,NA,1,""
"2001-08-24",6,6600,"concombre de mer",14,NA,1,""
"2001-08-24",7,10,"morue",10,NA,1,""
"2001-08-24",7,42,"limande a queue jaune",10,NA,1,""
"2001-08-24",7,311,"chaboisseau",5,NA,1,""
"2001-08-24",7,2100,"crevette",3,NA,1,""
"2001-08-24",7,2520,"hyas",5,NA,1,""
"2001-08-24",7,2560,"bernard hermite",3,NA,1,""
"2001-08-24",7,4210,"bigorneau",5,NA,1,""
"2001-08-24",7,6100,"etoile de mer",10,NA,1,""
"2001-08-24",7,6400,"oursin",4,NA,1,""
"2001-08-24",7,6500,"dollar de sable",300,NA,1,""
"2001-08-24",7,6600,"concombre de mer",1,NA,1,""
"2001-08-25",1,10,"morue",15,NA,1,""
"2001-08-25",1,40,"plie blanche",15,NA,1,""
"2001-08-25",1,311,"chaboisseau",2,NA,1,""
"2001-08-25",1,340,"poisson alligator",1,NA,1,""
"2001-08-25",1,640,"loche",1,NA,1,""
"2001-08-25",1,2520,"hyas",12,NA,1,""
"2001-08-25",1,4210,"bigorneau",3,NA,1,""
"2001-08-25",1,6100,"etoile de mer",3,NA,1,""
"2001-08-25",1,6300,"corne de boeuf",3,NA,1,""
"2001-08-25",1,6500,"dollar de sable",4,NA,1,""
"2001-08-25",2,10,"morue",13,NA,1,""
"2001-08-25",2,40,"plie blanche",40,NA,1,""
"2001-08-25",2,640,"loche",7,NA,1,""
"2001-08-25",2,4210,"bigorneau",15,NA,1,""
"2001-08-25",2,6100,"etoile de mer",2,NA,1,""
"2001-08-25",2,8300,"anemone",2,NA,1,""
"2001-08-25",3,10,"morue",25,NA,1,""
"2001-08-25",3,40,"plie blanche",100,NA,1,""
"2001-08-25",3,311,"chaboisseau",1,NA,1,""
"2001-08-25",3,340,"poisson alligator",1,NA,1,""
"2001-08-25",3,640,"loche",10,NA,1,""
"2001-08-25",3,2100,"crevette",3,NA,1,""
"2001-08-25",3,2560,"bernard hermite",6,NA,1,""
"2001-08-25",3,4310,"palourde",10,NA,1,""
"2001-08-25",4,10,"morue",34,NA,1,""
"2001-08-25",4,40,"plie blanche",100,NA,1,""
"2001-08-25",4,311,"chaboisseau",1,NA,1,""
"2001-08-25",4,340,"poisson alligator",1,NA,1,""
"2001-08-25",4,640,"loche",7,NA,1,""
"2001-08-25",4,4210,"bigorneau",15,NA,1,""
"2001-08-25",4,8600,"eponge",7,NA,1,""
"2001-08-25",5,10,"morue",21,NA,1,""
"2001-08-25",5,40,"plie blanche",40,NA,1,""
"2001-08-25",5,311,"chaboisseau",8,NA,1,""
"2001-08-25",5,4400,"limace",1,NA,1,""
"2001-08-25",5,640,"loche",2,NA,1,""
"2001-08-25",5,2100,"crevette",10,NA,1,""
"2001-08-25",5,2520,"hyas",4,NA,1,""
"2001-08-25",5,4210,"bigorneau",3,NA,1,""
"2001-08-25",5,4310,"palourde",1,NA,1,""
"2001-08-25",5,6100,"etoile de mer",5,NA,1,""
"2001-08-25",5,8300,"anemone",1,NA,1,""
"2001-08-25",5,8600,"eponge",1,NA,1,""
"2001-08-25",7,10,"morue",3,NA,1,""
"2001-08-25",7,40,"plie blanche",100,NA,1,""
"2001-08-25",7,311,"chaboisseau",1,NA,1,""
"2001-08-25",7,640,"loche",2,NA,1,""
"2001-08-25",7,2100,"crevette",10,NA,1,""
"2001-08-25",7,4210,"bigorneau",13,NA,1,""
"2001-08-25",7,4310,"palourde",12,NA,1,""
"2001-08-25",7,6100,"etoile de mer",17,NA,1,""
"2001-08-25",7,1510,"oeuf de bigorneau",6,NA,1,""
"2001-08-25",9,40,"plie blanche",3,NA,1,""
"2001-08-25",9,626,"chat de mer",6,NA,1,""
"2001-08-25",9,118,"morue de roche",1,NA,1,""
"2001-08-25",9,6300,"corne de boeuf",4,NA,1,""
"2001-08-25",10,10,"morue",4,NA,1,""
"2001-08-25",10,40,"plie blanche",40,NA,1,""
"2001-08-25",10,311,"chaboisseau",1,NA,1,""
"2001-08-25",10,340,"poisson alligator",1,NA,1,""
"2001-08-25",10,4400,"limace",1,NA,1,""
"2001-08-25",10,640,"loche",1,NA,1,""
"2001-08-25",10,2100,"crevette",10,NA,1,""
"2001-08-25",10,2520,"hyas",3,NA,1,""
"2001-08-25",10,4210,"bigorneau",1,NA,1,""
"2001-08-25",10,6100,"etoile de mer",7,NA,1,""
"2001-08-25",10,6400,"oursin",2,NA,1,""
"2001-08-25",10,6500,"dollar de sable",70,NA,1,""
"2001-08-25",12,10,"morue",3,NA,1,""
"2001-08-25",12,40,"plie blanche",7,NA,1,""
"2001-08-25",12,42,"limande a queue jaune",2,NA,1,""
"2001-08-25",12,501,"poule d'eau",1,NA,1,""
"2001-08-25",12,640,"loche",1,NA,1,""
"2001-08-25",12,2100,"crevette",5,NA,1,""
"2001-08-25",12,2520,"hyas",8,NA,1,""
"2001-08-25",12,6100,"etoile de mer",7,NA,1,""
"2001-08-25",12,6400,"oursin",16,NA,1,""
"2001-08-25",12,6600,"concombre de mer",1,NA,1,""
"2001-08-25",12,8300,"anemone",1,NA,1,""
"2001-08-25",13,10,"morue",15,NA,1,""
"2001-08-25",13,40,"plie blanche",75,NA,1,""
"2001-08-25",13,340,"poisson alligator",1,NA,1,""
"2001-08-25",13,640,"loche",6,NA,1,""
"2001-08-25",13,2100,"crevette",20,NA,1,""
"2001-08-25",13,2520,"hyas",2,NA,1,""
"2001-08-25",13,4210,"bigorneau",1,NA,1,""
"2001-08-25",13,6100,"etoile de mer",7,NA,1,""
"2001-08-25",13,6400,"oursin",2,NA,1,""
"2001-08-25",13,6500,"dollar de sable",11,NA,1,""
"2001-08-25",13,8500,"soleil de mer",1,NA,1,""
"2001-08-25",13,1510,"oeuf de bigorneau",3,NA,1,""
"2001-08-26",1,10,"morue",66,NA,1,""
"2001-08-26",1,40,"plie blanche",50,NA,1,""
"2001-08-26",1,311,"chaboisseau",6,NA,1,""
"2001-08-26",1,340,"poisson alligator",2,NA,1,""
"2001-08-26",1,4400,"limace",1,NA,1,""
"2001-08-26",1,640,"loche",7,NA,1,""
"2001-08-26",1,2520,"hyas",9,NA,1,""
"2001-08-26",1,6100,"etoile de mer",5,NA,1,""
"2001-08-26",1,6300,"corne de boeuf",5,NA,1,""
"2001-08-26",1,6400,"oursin",10,NA,1,""
"2001-08-26",2,10,"morue",6,NA,1,""
"2001-08-26",2,40,"plie blanche",30,NA,1,""
"2001-08-26",2,340,"poisson alligator",1,NA,1,""
"2001-08-26",2,640,"loche",4,NA,1,""
"2001-08-26",2,NA,"lompenie",1,NA,1,""
"2001-08-26",2,4210,"bigorneau",13,NA,1,""
"2001-08-26",3,10,"morue",5,NA,1,""
"2001-08-26",3,40,"plie blanche",30,NA,1,""
"2001-08-26",3,2100,"crevette",40,NA,1,""
"2001-08-26",3,2520,"hyas",2,NA,1,""
"2001-08-26",3,4210,"bigorneau",10,NA,1,""
"2001-08-26",3,4310,"palourde",50,NA,1,""
"2001-08-26",3,6100,"etoile de mer",3,NA,1,""
"2001-08-26",3,7100,"nematode ??",30,NA,1,""
"2001-09-03",1,10,"morue",2,NA,1,""
"2001-09-03",1,40,"plie blanche",20,NA,1,""
"2001-09-03",1,311,"chaboisseau",30,NA,1,""
"2001-09-03",1,2100,"crevette",150,NA,1,""
"2001-09-03",1,2520,"hyas",40,NA,1,""
"2001-09-03",1,4210,"bigorneau",15,NA,1,""
"2001-09-03",1,6100,"etoile de mer",20,NA,1,""
"2001-09-03",1,8300,"anemone",10,NA,1,""
"2001-09-03",2,10,"morue",2,NA,1,""
"2001-09-03",2,40,"plie blanche",15,NA,1,""
"2001-09-03",2,311,"chaboisseau",20,NA,1,""
"2001-09-03",2,2100,"crevette",100,NA,1,""
"2001-09-03",2,4210,"bigorneau",50,NA,1,""
"2001-09-03",2,6100,"etoile de mer",23,NA,1,""
"2001-09-03",2,6400,"oursin",15,NA,1,""
"2001-09-03",2,8300,"anemone",6,NA,1,""
"2001-09-03",3,40,"plie blanche",30,NA,1,""
"2001-09-03",3,4400,"limace",2,NA,1,""
"2001-09-03",3,NA,"lompenie",14,NA,1,""
"2001-09-03",3,4210,"bigorneau",30,NA,1,""
"2001-09-03",3,4310,"palourde",8,NA,1,""
"2001-09-03",3,6100,"etoile de mer",20,NA,1,""
"2001-09-03",3,6200,"ophiure",700,NA,1,""
"2001-09-03",4,40,"plie blanche",60,NA,1,""
"2001-09-03",4,4400,"limace",6,NA,1,""
"2001-09-03",4,NA,"lompenie",30,NA,1,""
"2001-09-03",4,4310,"palourde",15,NA,1,""
"2001-09-03",4,6200,"ophiure",5000,NA,1,""
"2001-09-03",5,40,"plie blanche",30,NA,1,""
"2001-09-03",5,640,"loche",3,NA,1,""
"2001-09-03",5,NA,"lompenie",40,NA,1,""
"2001-09-03",5,4210,"bigorneau",30,NA,1,""
"2001-09-03",5,6100,"etoile de mer",18,NA,1,""
"2001-09-03",5,6200,"ophiure",NA,NA,1,"beaucoup"
"2001-09-03",5,6500,"dollar de sable",15,NA,1,""
"2001-09-03",5,4342,"coque d'islande",30,NA,1,""
"2001-09-03",6,40,"plie blanche",42,NA,1,""
"2001-09-03",6,311,"chaboisseau",12,NA,1,""
"2001-09-03",6,4400,"limace",13,NA,1,""
"2001-09-03",6,4210,"bigorneau",8,NA,1,""
"2001-09-03",6,4342,"coque d'islande",17,NA,1,""
"2001-09-03",6,6100,"etoile de mer",12,NA,1,""
"2001-09-03",6,6200,"ophiure",NA,NA,1,"beaucoup"
"2001-09-03",6,6400,"oursin",16,NA,1,""
"2001-09-03",7,40,"plie blanche",66,NA,1,""
"2001-09-03",7,311,"chaboisseau",8,NA,1,""
"2001-09-03",7,340,"poisson alligator",4,NA,1,""
"2001-09-03",7,640,"loche",7,NA,1,""
"2001-09-03",7,NA,"lompenie",34,NA,1,""
"2001-09-03",7,4210,"bigorneau",31,NA,1,""
"2001-09-03",7,4342,"coque d'islande",16,NA,1,""
"2001-09-03",7,6100,"etoile de mer",18,NA,1,""
"2001-09-03",7,6200,"ophiure",NA,NA,1,"beaucoup"
"2001-09-03",7,6400,"oursin",16,NA,1,""
"2001-09-03",8,10,"morue",1,NA,1,""
"2001-09-03",8,40,"plie blanche",34,NA,1,""
"2001-09-03",8,4400,"limace",2,NA,1,""
"2001-09-03",8,640,"loche",6,NA,1,""
"2001-09-03",8,4210,"bigorneau",22,NA,1,""
"2001-09-03",8,4342,"coque d'islande",3,NA,1,""
"2001-09-03",8,6100,"etoile de mer",17,NA,1,""
"2001-09-03",8,6200,"ophiure",NA,NA,1,"beaucoup"
"2001-09-03",9,10,"morue",1,NA,1,""
"2001-09-03",9,40,"plie blanche",74,NA,1,""
"2001-09-03",9,311,"chaboisseau",32,NA,1,""
"2001-09-03",9,340,"poisson alligator",16,NA,1,""
"2001-09-03",9,4400,"limace",22,NA,1,""
"2001-09-03",9,4210,"bigorneau",63,NA,1,""
"2001-09-03",9,4342,"coque d'islande",52,NA,1,""
"2001-09-03",9,6100,"etoile de mer",26,NA,1,""
"2001-09-03",9,6200,"ophiure",NA,NA,1,""
"2001-09-03",9,6400,"oursin",17,NA,1,""
"2001-09-03",9,8300,"anemone",33,NA,1,""
"2001-09-03",10,40,"plie blanche",34,NA,1,""
"2001-09-03",10,626,"chat de mer",1,NA,1,""
"2001-09-03",10,311,"chaboisseau",17,NA,1,""
"2001-09-03",10,340,"poisson alligator",22,NA,1,""
"2001-09-03",10,4400,"limace",57,NA,1,""
"2001-09-03",10,2100,"crevette",100,NA,1,""
"2001-09-03",10,2520,"hyas",23,NA,1,""
"2001-09-03",10,2560,"bernard hermite",2,NA,1,""
"2001-09-03",10,4210,"bigorneau",6,NA,1,""
"2001-09-03",10,4310,"palourde",11,NA,1,""
"2001-09-03",10,6100,"etoile de mer",17,NA,1,""
"2001-09-03",10,8600,"eponge",3,NA,1,""
"2001-09-03",11,40,"plie blanche",24,NA,1,""
"2001-09-03",11,640,"loche",3,NA,1,""
"2001-09-03",11,2100,"crevette",48,NA,1,""
"2001-09-03",11,6100,"etoile de mer",18,NA,1,""
"2001-09-03",11,6200,"ophiure",NA,NA,1,"beaucoup"
"2001-09-03",11,1510,"oeuf de bigorneau",NA,NA,1,""
"2001-09-03",12,40,"plie blanche",52,NA,1,""
"2001-09-03",12,311,"chaboisseau",12,NA,1,""
"2001-09-03",12,340,"poisson alligator",37,NA,1,""
"2001-09-03",12,4400,"limace",7,NA,1,""
"2001-09-03",12,640,"loche",4,NA,1,""
"2001-09-03",12,4210,"bigorneau",63,NA,1,""
"2001-09-03",12,6100,"etoile de mer",22,NA,1,""
"2001-09-03",12,6200,"ophiure",60,NA,1,"beaucoup"
"2001-09-03",12,1510,"oeuf de bigorneau",NA,NA,1,""
"2001-09-03",13,40,"plie blanche",67,NA,1,""
"2001-09-03",13,311,"chaboisseau",67,NA,1,""
"2001-09-03",13,340,"poisson alligator",36,NA,1,""
"2001-09-03",13,4400,"limace",87,NA,1,""
"2001-09-03",13,640,"loche",7,NA,1,""
"2001-09-03",13,2520,"hyas",11,NA,1,""
"2001-09-03",13,2560,"bernard hermite",26,NA,1,""
"2001-09-03",13,4210,"bigorneau",117,NA,1,""
"2001-09-03",13,4342,"coque d'islande",120,NA,1,""
"2001-09-03",13,6100,"etoile de mer",38,NA,1,""
"2001-09-03",13,6400,"oursin",7,NA,1,""
"2001-09-03",13,8300,"anemone",14,NA,1,""
"2001-09-03",13,6200,"ophiure",NA,NA,1,"beaucoup"
"2001-09-03",13,1510,"oeuf de bigorneau",NA,NA,1,""
"2001-09-08",1,10,"morue",1,NA,1,""
"2001-09-08",1,40,"plie blanche",42,NA,1,""
"2001-09-08",1,64,"capelan",20,NA,1,""
"2001-09-08",1,340,"poisson alligator",3,NA,1,""
"2001-09-08",1,501,"poule d'eau",1,NA,1,""
"2001-09-08",1,4400,"limace",6,NA,1,""
"2001-09-08",1,640,"loche",3,NA,1,""
"2001-09-08",1,NA,"lompenie",12,NA,1,""
"2001-09-08",1,2100,"crevette",75,NA,1,""
"2001-09-08",1,2520,"hyas",8,NA,1,""
"2001-09-08",1,4210,"bigorneau",6,NA,1,""
"2001-09-08",1,4342,"coque d'islande",1,NA,1,""
"2001-09-08",1,6300,"corne de boeuf",2,NA,1,""
"2001-09-08",1,6400,"oursin",56,NA,1,""
"2001-09-08",1,8300,"anemone",2,NA,1,""
"2001-09-08",2,10,"morue",3,NA,1,""
"2001-09-08",2,40,"plie blanche",72,NA,1,""
"2001-09-08",2,64,"capelan",2,NA,1,""
"2001-09-08",2,340,"poisson alligator",4,NA,1,""
"2001-09-08",2,NA,"lompenie",1,NA,1,""
"2001-09-08",2,2100,"crevette",22,NA,1,""
"2001-09-08",2,2520,"hyas",8,NA,1,""
"2001-09-08",2,2560,"bernard hermite",1,NA,1,""
"2001-09-08",2,4210,"bigorneau",6,NA,1,""
"2001-09-08",2,6100,"etoile de mer",2,NA,1,""
"2001-09-08",2,6400,"oursin",11,NA,1,""
"2001-09-08",3,10,"morue",4,NA,1,""
"2001-09-08",3,40,"plie blanche",22,NA,1,""
"2001-09-08",3,311,"chaboisseau",3,NA,1,""
"2001-09-08",3,4400,"limace",1,NA,1,""
"2001-09-08",3,640,"loche",1,NA,1,""
"2001-09-08",3,2100,"crevette",11,NA,1,""
"2001-09-08",3,2520,"hyas",6,NA,1,""
"2001-09-08",3,6400,"oursin",12,NA,1,""
"2001-09-08",4,10,"morue",7,NA,1,""
"2001-09-08",4,40,"plie blanche",77,NA,1,""
"2001-09-08",4,640,"loche",3,NA,1,""
"2001-09-08",4,2100,"crevette",28,NA,1,""
"2001-09-08",4,4210,"bigorneau",23,NA,1,""
"2001-09-08",4,4342,"coque d'islande",12,NA,1,""
"2001-09-08",4,6100,"etoile de mer",4,NA,1,""
"2001-09-08",5,10,"morue",3,NA,1,""
"2001-09-08",5,40,"plie blanche",42,NA,1,""
"2001-09-08",5,41,"plie grise",7,NA,1,""
"2001-09-08",5,311,"chaboisseau",11,NA,1,""
"2001-09-08",5,340,"poisson alligator",7,NA,1,""
"2001-09-08",5,2100,"crevette",60,NA,1,""
"2001-09-08",5,2560,"bernard hermite",42,NA,1,""
"2001-09-08",5,4210,"bigorneau",33,NA,1,""
"2001-09-08",5,4342,"coque d'islande",78,NA,1,""
"2001-09-08",5,6100,"etoile de mer",7,NA,1,""
"2001-09-08",5,8300,"anemone",8,NA,1,""
"2001-09-08",5,1510,"oeuf de bigorneau",1,NA,1,""
"2001-09-08",6,10,"morue",1,NA,1,""
"2001-09-08",6,40,"plie blanche",53,NA,1,""
"2001-09-08",6,311,"chaboisseau",6,NA,1,""
"2001-09-08",6,2100,"crevette",27,NA,1,""
"2001-09-08",6,2520,"hyas",2,NA,1,""
"2001-09-08",6,2560,"bernard hermite",2,NA,1,""
"2001-09-08",6,4342,"coque d'islande",43,NA,1,""
"2001-09-08",6,6100,"etoile de mer",3,NA,1,""
"2001-09-08",6,6300,"corne de boeuf",4,NA,1,""
"2001-09-08",6,6400,"oursin",4,NA,1,""
"2001-09-08",6,8300,"anemone",2,NA,1,""
"2001-09-08",6,8600,"eponge",3,NA,1,""
"2001-09-08",6,1510,"oeuf de bigorneau",2,NA,1,""
"2001-09-08",7,10,"morue",6,NA,1,""
"2001-09-08",7,40,"plie blanche",94,NA,1,""
"2001-09-08",7,41,"plie grise",2,NA,1,""
"2001-09-08",7,64,"capelan",1,NA,1,""
"2001-09-08",7,340,"poisson alligator",1,NA,1,""
"2001-09-08",7,640,"loche",2,NA,1,""
"2001-09-08",7,2100,"crevette",4,NA,1,""
"2001-09-08",7,2560,"bernard hermite",2,NA,1,""
"2001-09-08",7,4210,"bigorneau",18,NA,1,""
"2001-09-08",7,4342,"coque d'islande",2,NA,1,""
"2001-09-08",7,8300,"anemone",3,NA,1,""
"2001-09-08",8,40,"plie blanche",22,NA,1,""
"2001-09-08",8,311,"chaboisseau",1,NA,1,""
"2001-09-08",8,640,"loche",2,NA,1,""
"2001-09-08",8,2100,"crevette",14,NA,1,""
"2001-09-08",8,2560,"bernard hermite",3,NA,1,""
"2001-09-08",8,6100,"etoile de mer",6,NA,1,""
"2001-09-08",8,6400,"oursin",94,NA,1,""
"2001-09-08",8,6500,"dollar de sable",1,NA,1,""
"2001-09-08",9,40,"plie blanche",42,NA,1,""
"2001-09-08",9,1823,"patate de mer",2,NA,1,""
"2001-09-08",9,2100,"crevette",23,NA,1,""
"2001-09-08",9,2520,"hyas",1,NA,1,""
"2001-09-08",9,4210,"bigorneau",3,NA,1,""
"2001-09-08",9,6100,"etoile de mer",21,NA,1,""
"2001-09-08",9,6400,"oursin",57,NA,1,""
"2001-09-08",9,6500,"dollar de sable",1,NA,1,""
"2001-09-08",10,10,"morue",5,NA,1,""
"2001-09-08",10,40,"plie blanche",42,NA,1,""
"2001-09-08",10,41,"plie grise",1,NA,1,""
"2001-09-08",10,2100,"crevette",55,NA,1,""
"2001-09-08",10,2520,"hyas",3,NA,1,""
"2001-09-08",10,2560,"bernard hermite",2,NA,1,""
"2001-09-08",10,6400,"oursin",27,NA,1,""
"2001-09-08",10,6500,"dollar de sable",1,NA,1,""
"2001-09-08",10,8600,"eponge",7,NA,1,""
"2001-09-08",11,10,"morue",2,NA,1,""
"2001-09-08",11,40,"plie blanche",117,NA,1,""
"2001-09-08",11,64,"capelan",1,NA,1,""
"2001-09-08",11,311,"chaboisseau",4,NA,1,""
"2001-09-08",11,4400,"limace",1,NA,1,""
"2001-09-08",11,2100,"crevette",48,NA,1,""
"2001-09-08",11,2560,"bernard hermite",6,NA,1,""
"2001-09-08",11,4210,"bigorneau",37,NA,1,""
"2001-09-08",11,6100,"etoile de mer",7,NA,1,""
"2001-09-08",11,6400,"oursin",19,NA,1,""
"2001-09-08",11,6500,"dollar de sable",2,NA,1,""
"2001-09-08",11,8300,"anemone",2,NA,1,""
"2001-09-08",12,10,"morue",2,NA,1,""
"2001-09-08",12,40,"plie blanche",157,NA,1,""
"2001-09-08",12,64,"capelan",1,NA,1,""
"2001-09-08",12,340,"poisson alligator",5,NA,1,""
"2001-09-08",12,2100,"crevette",16,NA,1,""
"2001-09-08",12,4210,"bigorneau",6,NA,1,""
"2001-09-08",12,6100,"etoile de mer",16,NA,1,""
"2001-09-08",12,6400,"oursin",4,NA,1,""
"2001-09-08",12,6500,"dollar de sable",9,NA,1,""
"2001-09-09",1,10,"morue",11,NA,1,""
"2001-09-09",1,40,"plie blanche",42,NA,1,""
"2001-09-09",1,60,"herring",1,NA,1,""
"2001-09-09",1,311,"chaboisseau",1,NA,1,""
"2001-09-09",1,640,"loche",4,NA,1,""
"2001-09-09",1,2100,"crevette",7,NA,1,""
"2001-09-09",1,2520,"hyas",1,NA,1,""
"2001-09-09",1,4210,"bigorneau",6,NA,1,""
"2001-09-09",1,6100,"etoile de mer",11,NA,1,""
"2001-09-09",1,6500,"dollar de sable",72,NA,1,""
"2001-09-09",1,8300,"anemone",1,NA,1,""
"2001-09-09",1,1510,"oeuf de bigorneau",1,NA,1,""
"2001-09-09",2,10,"morue",14,NA,1,""
"2001-09-09",2,40,"plie blanche",24,NA,1,""
"2001-09-09",2,42,"limande a queue jaune",7,NA,1,""
"2001-09-09",2,640,"loche",1,NA,1,""
"2001-09-09",2,2100,"crevette",12,NA,1,""
"2001-09-09",2,6100,"etoile de mer",13,NA,1,""
"2001-09-09",2,6500,"dollar de sable",150,NA,1,""
"2001-09-09",3,10,"morue",4,NA,1,""
"2001-09-09",3,40,"plie blanche",62,NA,1,""
"2001-09-09",3,340,"poisson alligator",1,NA,1,""
"2001-09-09",3,640,"loche",4,NA,1,""
"2001-09-09",3,2100,"crevette",8,NA,1,""
"2001-09-09",3,2520,"hyas",13,NA,1,""
"2001-09-09",3,6100,"etoile de mer",12,NA,1,""
"2001-09-09",3,6500,"dollar de sable",63,NA,1,""
"2001-09-09",3,8600,"eponge",2,NA,1,""
"2001-09-09",4,10,"morue",4,NA,1,""
"2001-09-09",4,40,"plie blanche",92,NA,1,""
"2001-09-09",4,311,"chaboisseau",2,NA,1,""
"2001-09-09",4,340,"poisson alligator",1,NA,1,""
"2001-09-09",4,2100,"crevette",12,NA,1,""
"2001-09-09",4,2520,"hyas",8,NA,1,""
"2001-09-09",4,4210,"bigorneau",11,NA,1,""
"2001-09-09",4,6100,"etoile de mer",9,NA,1,""
"2001-09-09",4,6300,"corne de boeuf",4,NA,1,""
"2001-09-09",4,6500,"dollar de sable",60,NA,1,""
"2001-09-09",4,8600,"eponge",7,NA,1,""
"2001-09-09",4,1510,"oeuf de bigorneau",1,NA,1,""
"2001-09-09",5,10,"morue",11,NA,1,""
"2001-09-09",5,40,"plie blanche",32,NA,1,""
"2001-09-09",5,626,"chat de mer",3,NA,1,""
"2001-09-09",5,311,"chaboisseau",1,NA,1,""
"2001-09-09",5,2100,"crevette",7,NA,1,""
"2001-09-09",5,2520,"hyas",9,NA,1,""
"2001-09-09",5,6100,"etoile de mer",14,NA,1,""
"2001-09-09",5,6300,"corne de boeuf",13,NA,1,""
"2001-09-09",5,6500,"dollar de sable",22,NA,1,""
"2001-09-09",5,8300,"anemone",28,NA,1,""
"2001-09-09",7,40,"plie blanche",5,NA,1,""
"2001-09-09",7,4400,"limace",1,NA,1,""
"2001-09-09",7,2520,"hyas",3,NA,1,""
"2001-09-09",7,6100,"etoile de mer",6,NA,1,""
"2001-09-09",7,6300,"corne de boeuf",1,NA,1,""
"2001-09-09",7,6400,"oursin",6,NA,1,""
"2001-09-09",7,8600,"eponge",1,NA,1,""
"2001-09-09",8,10,"morue",34,NA,1,""
"2001-09-09",8,40,"plie blanche",107,NA,1,""
"2001-09-09",8,2100,"crevette",7,NA,1,""
"2001-09-09",8,2520,"hyas",1,NA,1,""
"2001-09-09",8,6100,"etoile de mer",13,NA,1,""
"2001-09-09",8,6300,"corne de boeuf",3,NA,1,""
"2001-09-09",8,6400,"oursin",11,NA,1,""
"2001-09-09",8,8300,"anemone",2,NA,1,""
"2001-09-09",9,10,"morue",7,NA,1,""
"2001-09-09",9,40,"plie blanche",42,NA,1,""
"2001-09-09",9,640,"loche",1,NA,1,""
"2001-09-09",9,2520,"hyas",14,NA,1,""
"2001-09-09",9,4322,"petoncle d'islande",1,NA,1,""
"2001-09-09",9,6300,"corne de boeuf",32,NA,1,""
"2001-09-09",9,6500,"dollar de sable",32,NA,1,""
"2001-09-09",9,6600,"concombre de mer",1,NA,1,""
"2001-09-09",9,8300,"anemone",7,NA,1,""
"2001-09-09",9,1510,"oeuf de bigorneau",6,NA,1,""
"2001-09-09",10,10,"morue",9,NA,1,""
"2001-09-09",10,40,"plie blanche",21,NA,1,""
"2001-09-09",10,2520,"hyas",11,NA,1,""
"2001-09-09",10,6100,"etoile de mer",9,NA,1,""
"2001-09-09",10,6300,"corne de boeuf",7,NA,1,""
"2001-09-09",10,6400,"oursin",17,NA,1,""
"2001-09-09",10,6600,"concombre de mer",2,NA,1,""
"2001-09-09",10,8300,"anemone",17,NA,1,""
"2001-09-09",11,10,"morue",11,NA,1,""
"2001-09-09",11,40,"plie blanche",37,NA,1,""
"2001-09-09",11,626,"chat de mer",1,NA,1,""
"2001-09-09",11,311,"chaboisseau",3,NA,1,""
"2001-09-09",11,501,"poule d'eau",1,NA,1,""
"2001-09-09",11,2100,"crevette",24,NA,1,""
"2001-09-09",11,2520,"hyas",37,NA,1,""
"2001-09-09",11,4210,"bigorneau",9,NA,1,""
"2001-09-09",11,4342,"coque d'islande",3,NA,1,""
"2001-09-09",11,6100,"etoile de mer",24,NA,1,""
"2001-09-09",11,6300,"corne de boeuf",29,NA,1,""
"2001-09-09",11,6400,"oursin",44,NA,1,""
"2001-09-09",11,6500,"dollar de sable",26,NA,1,""
"2001-09-09",11,8300,"anemone",5,NA,1,""
"2001-09-09",12,10,"morue",21,NA,1,""
"2001-09-09",12,40,"plie blanche",52,NA,1,""
"2001-09-09",12,311,"chaboisseau",2,NA,1,""
"2001-09-09",12,340,"poisson alligator",8,NA,1,""
"2001-09-09",12,640,"loche",3,NA,1,""
"2001-09-09",12,2520,"hyas",3,NA,1,""
"2001-09-09",12,2560,"bernard hermite",1,NA,1,""
"2001-09-09",12,4210,"bigorneau",3,NA,1,""
"2001-09-09",12,6100,"etoile de mer",6,NA,1,""
"2001-09-09",12,6300,"corne de boeuf",16,NA,1,""
"2001-09-09",12,6500,"dollar de sable",51,NA,1,""
"2001-09-10",1,10,"morue",46,NA,1,""
"2001-09-10",1,40,"plie blanche",42,NA,1,""
"2001-09-10",1,640,"loche",1,NA,1,""
"2001-09-10",1,2520,"hyas",3,NA,1,""
"2001-09-10",1,4210,"bigorneau",1,NA,1,""
"2001-09-10",1,4322,"petoncle d'islande",1,NA,1,""
"2001-09-10",1,6100,"etoile de mer",8,NA,1,""
"2001-09-10",1,6300,"corne de boeuf",4,NA,1,""
"2001-09-10",1,6400,"oursin",8,NA,1,""
"2001-09-10",1,8300,"anemone",6,NA,1,""
"2001-09-10",1,1510,"oeuf de bigorneau",1,NA,1,""
"2001-09-10",4,10,"morue",2,NA,1,""
"2001-09-10",4,40,"plie blanche",18,NA,1,""
"2001-09-10",4,626,"chat de mer",4,NA,1,""
"2001-09-10",4,311,"chaboisseau",6,NA,1,""
"2001-09-10",4,640,"loche",4,NA,1,""
