"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"1993-10-15",1,6400,"oursin",NA,NA,1,""
"1993-10-15",1,6500,"dollar de sable",NA,NA,1,""
"1993-10-15",2,301,"chaboisseau bronze","1",NA,1,""
"1993-10-15",2,640,"loche","2",NA,1,""
"1993-10-15",2,2520,"hyas","4",NA,1,""
"1993-10-15",2,6400,"oursin",NA,NA,1,""
"1993-10-15",2,6500,"dollar de sable",NA,NA,1,""
"1993-10-15",2,8300,"anemone",NA,NA,1,""
"1993-10-15",3,10,"morue","2",NA,1,""
"1993-10-15",3,640,"loche","5",NA,1,""
"1993-10-15",3,2520,"hyas","10",NA,1,""
"1993-10-15",3,6400,"oursin",NA,NA,1,""
"1993-10-15",3,6500,"dollar de sable",NA,NA,1,""
"1993-10-15",3,8300,"anemone",NA,NA,1,""
"1993-10-15",4,301,"chaboisseau bronze",NA,NA,1,""
"1993-10-15",4,640,"loche","2",NA,1,""
"1993-10-15",4,6100,"etoile de mer",NA,NA,1,""
"1993-10-15",4,6400,"oursin",NA,NA,1,""
"1993-10-15",4,6500,"dollar de sable",NA,NA,1,""
"1993-10-15",4,8300,"anemone",NA,NA,1,""
"1993-10-15",5,10,"morue","20",NA,1,""
"1993-10-15",5,346,"plie blanche et grise","20",NA,1,""
"1993-10-15",5,NA,"","10",NA,1,"pas dans le logbook"
"1993-10-15",5,640,"loche","8",NA,1,""
"1993-10-15",5,2520,"hyas","50",NA,1,""
"1993-10-15",5,6300,"corne de boeuf",NA,NA,1,""
"1993-10-15",5,6400,"oursin",NA,NA,1,""
"1993-10-15",5,6500,"dollar de sable",NA,NA,1,""
"1993-10-15",6,10,"morue","30",NA,1,""
"1993-10-15",6,40,"plie canadienne",NA,NA,1,""
"1993-10-15",6,60,"herring","1",NA,1,""
"1993-10-15",6,640,"loche","10",NA,1,""
"1993-10-15",6,2520,"hyas","7",NA,1,""
"1993-10-15",6,6300,"corne de boeuf",NA,NA,1,""
"1993-10-15",6,6400,"oursin",NA,NA,1,""
"1993-10-15",6,6500,"dollar de sable",NA,NA,1,""
"1993-10-15",7,10,"morue","20",NA,1,""
"1993-10-15",7,346,"plie blanche et grise","30",NA,1,""
"1993-10-15",7,NA,"","15",NA,1,"pas dans le logbook"
"1993-10-15",7,2520,"hyas","15",NA,1,""
"1993-10-15",7,6300,"corne de boeuf",NA,NA,1,""
"1993-10-15",7,6400,"oursin",NA,NA,1,""
"1993-10-15",7,6500,"dollar de sable",NA,NA,1,""
"1993-10-15",8,10,"morue","5",NA,1,""
"1993-10-15",8,346,"plie","20",NA,1,""
"1993-10-15",8,640,"loche","8",NA,1,""
"1993-10-15",8,2520,"hyas","3",NA,1,""
"1993-10-15",8,4348,"coquille de palourde",NA,NA,1,""
"1993-10-15",8,6500,"dollar de sable",NA,NA,1,""
"1993-10-15",8,6300,"corne de boeuf",NA,NA,1,""
"1993-10-15",8,1510,"oeuf de bigorneau",NA,NA,1,""
"1993-10-15",9,10,"morue","3",NA,1,""
"1993-10-15",9,346,"plie",NA,NA,1,""
"1993-10-15",9,118,"pepin","1",NA,1,""
"1993-10-15",9,2520,"hyas","5",NA,1,""
"1993-10-15",9,6100,"etoile de mer",NA,NA,1,""
"1993-10-15",9,6400,"oursin",NA,NA,1,""
"1993-10-15",9,6500,"dollar de sable",NA,NA,1,""
"1993-10-15",10,10,"morue","2",NA,1,""
"1993-10-15",10,346,"plie","30",NA,1,""
"1993-10-15",10,2520,"hyas","7",NA,1,""
"1993-10-15",10,4210,"bigorneau",NA,NA,1,""
"1993-10-15",10,6100,"etoile de mer",NA,NA,1,""
"1993-10-15",10,6300,"corne de boeuf",NA,NA,1,""
"1993-10-15",10,6400,"oursin",NA,NA,1,""
"1993-10-15",10,6500,"dollar de sable",NA,NA,1,""
"1993-10-15",10,8300,"anemone",NA,NA,1,""
"1993-10-15",10,1510,"oeuf de bigorneau",NA,NA,1,""
"1993-10-15",11,10,"morue","4",NA,1,""
"1993-10-15",11,346,"plie  ",NA,NA,1,""
"1993-10-15",11,640,"loche","2",NA,1,""
"1993-10-15",11,6100,"etoile de mer",NA,NA,1,""
"1993-10-15",11,6400,"oursin",NA,NA,1,""
"1993-10-15",11,1510,"oeuf de bigorneau",NA,NA,1,""
"1993-10-15",12,10,"morue","2",NA,1,""
"1993-10-15",12,346,"plie",NA,NA,1,""
"1993-10-15",12,2520,"hyas","4",NA,1,""
"1993-10-15",12,2990,"balane",NA,NA,1,""
"1993-10-15",12,6100,"etoile de mer",NA,NA,1,""
"1993-10-15",12,6400,"oursin",NA,NA,1,""
"1993-10-15",12,6500,"dollar de sable",NA,NA,1,""
"1993-10-15",12,1510,"oeuf de bigorneau",NA,NA,1,""
"1993-10-15",13,346,"plie",NA,NA,1,""
"1993-10-15",13,2520,"hyas","2",NA,1,""
"1993-10-15",13,2990,"balane",NA,NA,1,""
"1993-10-15",13,4210,"bigorneau",NA,NA,1,""
"1993-10-15",13,4342,"cockle d'islande",NA,NA,1,""
"1993-10-15",13,6400,"oursin",NA,NA,1,""
"1993-10-15",13,6500,"dollar de sable",NA,NA,1,""
"1993-10-15",13,8300,"anemone",NA,NA,1,""
"1993-10-15",13,8600,"eponge",NA,NA,1,""
"1993-10-15",14,346,"plie",NA,NA,1,""
"1993-10-15",14,2520,"hyas","5",NA,1,""
"1993-10-15",14,4210,"bigorneau",NA,NA,1,""
"1993-10-15",14,6100,"etoile de mer",NA,NA,1,""
"1993-10-15",14,6400,"oursin",NA,NA,1,""
"1993-10-15",14,6500,"dollar de sable",NA,NA,1,""
"1993-10-15",14,8300,"anemone",NA,NA,1,""
"1993-10-15",14,1510,"oeuf de bigorneau",NA,NA,1,""
"1993-10-15",15,2520,"hyas","6",NA,1,""
"1993-10-15",15,6100,"etoile de mer",NA,NA,1,""
"1993-10-15",15,6300,"corne de boeuf",NA,NA,1,""
"1993-10-15",15,6400,"oursin",NA,NA,1,"beaucoup"
"1993-10-15",15,6500,"dollar de sable",NA,NA,1,""
"1993-10-15",16,10,"morue","3",NA,1,""
"1993-10-15",16,346,"plie",NA,NA,1,""
"1993-10-15",16,2520,"hyas","16",NA,1,""
"1993-10-15",16,2990,"balane",NA,NA,1,""
"1993-10-15",16,4310,"palourde",NA,NA,1,""
"1993-10-15",16,6100,"etoile de mer",NA,NA,1,""
"1993-10-15",16,6300,"corne de boeuf",NA,NA,1,""
"1993-10-15",16,6400,"oursin",NA,NA,1,"beaucoup"
"1993-10-15",16,6500,"dollar de sable",NA,NA,1,""
"1993-10-15",16,4342,"cockle d'islande",NA,NA,1,""
"1993-10-15",17,2520,"hyas","1",NA,1,""
"1993-10-15",17,4310,"palourde",NA,NA,1,""
"1993-10-15",17,6100,"etoile de mer",NA,NA,1,""
"1993-10-15",17,6300,"corne de boeuf",NA,NA,1,""
"1993-10-15",17,6400,"oursin",NA,NA,1,""
"1993-10-15",17,6500,"dollar de sable",NA,NA,1,""
