"date","tow.number","species","species.name.logbook","number.caught","weight.caught","presence","comment"
"1999-07-16",7,10,"morue",13,NA,1,""
"1999-07-16",7,40,"plie blanche",25,NA,1,""
"1999-07-16",7,311,"chaboisseau",1,NA,1,""
"1999-07-16",7,2100,"crevette",2,NA,1,""
"1999-07-16",7,2520,"hyas",1,NA,1,""
"1999-07-16",7,4210,"bigorneau",3,NA,1,""
"1999-07-16",7,6100,"etoile de mer",6,NA,1,""
"1999-07-16",7,6300,"corne de boeuf",16,NA,1,""
"1999-07-16",7,6400,"oursin",40,NA,1,""
"1999-07-16",7,6500,"dollar de sable",8,NA,1,""
"1999-07-16",7,8600,"eponge",2,NA,1,""
"1999-07-16",8,40,"plie canadienne",20,NA,1,""
"1999-07-16",8,311,"chaboisseau",8,NA,1,""
"1999-07-16",8,1823,"patate",1,NA,1,""
"1999-07-16",8,2100,"crevette",30,NA,1,""
"1999-07-16",8,2520,"hyas",4,NA,1,""
"1999-07-16",8,4210,"bigorneau",3,NA,1,""
"1999-07-16",8,6100,"etoile de mer",5,NA,1,""
"1999-07-16",8,6300,"corne de boeuf",12,NA,1,""
"1999-07-16",8,6400,"oursin",30,NA,1,""
"1999-07-16",8,8600,"eponge",1,NA,1,""
"1999-07-16",8,1510,"oeuf de bigorneau",1,NA,1,""
"1999-07-16",9,10,"morue",16,NA,1,""
"1999-07-16",9,201,"raie epineuse",1,NA,1,""
"1999-07-16",9,311,"chaboisseau",2,NA,1,""
"1999-07-16",9,640,"loche",1,NA,1,""
"1999-07-16",9,2520,"hyas",8,NA,1,""
"1999-07-16",9,2560,"bernard l'hermite",2,NA,1,""
"1999-07-16",9,4322,"petoncle d'islande",16,NA,1,""
"1999-07-16",9,6100,"etoile de mer",10,NA,1,""
"1999-07-16",9,6300,"corne de boeuf",3,NA,1,""
"1999-07-16",9,6400,"oursin",50,NA,1,""
"1999-07-16",9,8300,"anemone",1,NA,1,""
"1999-07-16",9,8600,"eponge",NA,NA,1,""
"1999-07-16",9,1510,"oeuf de bigorneau",1,NA,1,""
"1999-07-16",10,40,"plie blanche",25,NA,1,""
"1999-07-16",10,NA,"",1,NA,1,"pas dans le logbook"
"1999-07-16",10,311,"chaboisseau",10,NA,1,""
"1999-07-16",10,340,"poisson alligator",2,NA,1,""
"1999-07-16",10,640,"loche",3,NA,1,""
"1999-07-16",10,1823,"patate de mer",20,NA,1,""
"1999-07-16",10,2100,"crevette",15,NA,1,""
"1999-07-16",10,2520,"hyas",12,NA,1,""
"1999-07-16",10,2560,"bernard l'hermite",1,NA,1,""
"1999-07-16",10,4210,"bigorneau",1,NA,1,""
"1999-07-16",10,4322,"petoncle d'islande",2,NA,1,""
"1999-07-16",10,6100,"etoile de mer",4,NA,1,""
"1999-07-16",10,6200,"ophiure",20,NA,1,""
"1999-07-16",10,6300,"corne de boeuf",2,NA,1,""
"1999-07-16",10,6400,"oursin",60,NA,1,""
"1999-07-16",10,6500,"dollar de sable",40,NA,1,""
"1999-07-16",10,8600,"eponge",1,NA,1,""
"1999-07-16",11,10,"morue",1,NA,1,""
"1999-07-16",11,40,"plie blanche",30,NA,1,""
"1999-07-16",11,311,"chaboisseau",5,NA,1,""
"1999-07-16",11,1823,"patate de mer",20,NA,1,""
"1999-07-16",11,2100,"crevette",50,NA,1,""
"1999-07-16",11,2520,"hyas",14,NA,1,""
"1999-07-16",11,2560,"bernard l'hermite",1,NA,1,""
"1999-07-16",11,4210,"bigorneau",3,NA,1,""
"1999-07-16",11,6100,"etoile de mer",8,NA,1,""
"1999-07-16",11,6300,"corne de boeuf",2,NA,1,""
"1999-07-16",11,6400,"oursin",150,NA,1,""
"1999-07-16",11,6500,"dollar de sable",10,NA,1,""
"1999-07-16",11,8500,"soleil de mer",1,NA,1,""
"1999-07-16",11,8600,"eponge",1,NA,1,""
"1999-07-16",12,40,"plie blanche",6,NA,1,""
"1999-07-16",12,626,"chat de mer",1,NA,1,""
"1999-07-16",12,311,"chaboisseau",8,NA,1,""
"1999-07-16",12,501,"poule d'eau",1,NA,1,""
"1999-07-16",12,1823,"patate",12,NA,1,""
"1999-07-16",12,2100,"crevette",15,NA,1,""
"1999-07-16",12,2520,"hyas",5,NA,1,""
"1999-07-16",12,6100,"etoile de mer",4,NA,1,""
"1999-07-16",12,6300,"corne de boeuf",1,NA,1,""
"1999-07-16",12,6400,"oursin",18,NA,1,""
"1999-07-16",12,8300,"anemone",2,NA,1,""
"1999-07-16",12,8500,"soleil de mer",1,NA,1,""
"1999-07-16",13,40,"plie blanche",22,NA,1,""
"1999-07-16",13,311,"chaboisseau",12,NA,1,""
"1999-07-16",13,340,"poisson alligator",3,NA,1,""
"1999-07-16",13,640,"loche",2,NA,1,""
"1999-07-16",13,1823,"patate de mer",7,NA,1,""
"1999-07-16",13,2100,"crevette",50,NA,1,""
"1999-07-16",13,2520,"hyas",16,NA,1,""
"1999-07-16",13,6100,"etoile de mer",9,NA,1,""
"1999-07-16",13,6300,"corne de boeuf",40,NA,1,""
"1999-07-16",13,6400,"oursin",200,NA,1,""
"1999-07-16",13,8300,"anemone",7,NA,1,""
"1999-07-16",13,8500,"soleil de mer",1,NA,1,""
"1999-07-16",14,10,"morue",4,NA,1,""
"1999-07-16",14,40,"plie canadienne",35,NA,1,""
"1999-07-16",14,311,"chaboisseau",2,NA,1,""
"1999-07-16",14,340,"poisson alligator",1,NA,1,""
"1999-07-16",14,4400,"limace",2,NA,1,""
"1999-07-16",14,1823,"patate",7,NA,1,""
"1999-07-16",14,2100,"crevette",10,NA,1,""
"1999-07-16",14,2520,"hyas",1,NA,1,""
"1999-07-16",14,4210,"bigorneau",8,NA,1,""
"1999-07-16",14,6100,"etoile de mer",2,NA,1,""
"1999-07-16",14,6300,"corne de boeuf",6,NA,1,""
"1999-07-16",14,6400,"oursin",10,NA,1,""
"1999-07-16",14,6500,"dollar de sable",1,NA,1,""
"1999-07-16",14,8300,"anemone",1,NA,1,""
"1999-07-16",15,10,"morue",10,NA,1,""
"1999-07-16",15,40,"plie blanche",25,NA,1,""
"1999-07-16",15,41,"plie grise",1,NA,1,""
"1999-07-16",15,201,"raie epineuse",4,NA,1,""
"1999-07-16",15,340,"poisson alligator",4,NA,1,""
"1999-07-16",15,640,"loche",3,NA,1,""
"1999-07-16",15,1823,"patate de mer",3,NA,1,""
"1999-07-16",15,2100,"crevette",20,NA,1,""
"1999-07-16",15,2520,"hyas",3,NA,1,""
"1999-07-16",15,2560,"bernard l'hermite",5,NA,1,""
"1999-07-16",15,4210,"bigorneau",1,NA,1,""
"1999-07-16",15,4310,"palourde",1,NA,1,""
"1999-07-16",15,4322,"petoncle d'islande",2,NA,1,""
"1999-07-16",15,6100,"etoile de mer",35,NA,1,""
"1999-07-16",15,6300,"corne de boeuf",25,NA,1,""
"1999-07-16",15,6400,"oursin",6,NA,1,""
"1999-07-20",1,40,"plie blanche",14,NA,1,""
"1999-07-20",1,60,"herring",1,NA,1,""
"1999-07-20",1,311,"chaboisseau",5,NA,1,""
"1999-07-20",1,340,"poisson alligator",5,NA,1,""
"1999-07-20",1,4400,"limace",17,NA,1,""
"1999-07-20",1,640,"loche",2,NA,1,""
"1999-07-20",1,2100,"crevette",3,NA,1,""
"1999-07-20",1,2560,"bernard l'hermite",1,NA,1,""
"1999-07-20",1,4310,"palourde",3,NA,1,""
"1999-07-20",1,6100,"etoile de mer",2,NA,1,""
"1999-07-20",2,40,"plie americaine",8,NA,1,""
"1999-07-20",2,64,"capelan",5,NA,1,""
"1999-07-20",2,311,"chaboisseau",10,NA,1,""
"1999-07-20",2,4400,"limace",9,NA,1,""
"1999-07-20",2,NA,"lompenie",4,NA,1,""
"1999-07-20",2,1823,"patate",10,NA,1,""
"1999-07-20",2,2100,"crevette",80,NA,1,""
"1999-07-20",2,2520,"hyas",55,NA,1,""
"1999-07-20",2,4310,"palourde",20,NA,1,""
"1999-07-20",2,4322,"petoncle d'islande",1,NA,1,""
"1999-07-20",2,6400,"oursin",25,NA,1,""
"1999-07-20",2,8600,"eponge",1,NA,1,""
"1999-07-20",4,10,"morue",2,NA,1,""
"1999-07-20",4,626,"chat de mer",1,NA,1,""
"1999-07-20",4,118,"morue de roche",1,NA,1,""
"1999-07-20",4,311,"chaboisseau",52,NA,1,""
"1999-07-20",4,340,"poisson alligator",3,NA,1,""
"1999-07-20",4,640,"loche",5,NA,1,""
"1999-07-20",4,1823,"patate",43,NA,1,""
"1999-07-20",4,2100,"crevette",200,NA,1,""
"1999-07-20",4,2520,"hyas",97,NA,1,""
"1999-07-20",4,4322,"petoncle d'islande",9,NA,1,""
"1999-07-20",4,6100,"etoile de mer",3,NA,1,""
"1999-07-20",4,6400,"oursin",30,NA,1,""
"1999-07-20",4,8600,"eponge",NA,NA,1,""
"1999-07-20",5,40,"plie blanche",18,NA,1,""
"1999-07-20",5,64,"capelan",1,NA,1,""
"1999-07-20",5,3000,"ver",1,NA,1,""
"1999-07-20",5,311,"chaboisseau",18,NA,1,""
"1999-07-20",5,340,"poisson alligator",2,NA,1,""
"1999-07-20",5,4400,"limace",12,NA,1,""
"1999-07-20",5,640,"loche",1,NA,1,""
"1999-07-20",5,2100,"crevette",64,NA,1,""
"1999-07-20",5,2520,"hyas",23,NA,1,""
"1999-07-20",5,2560,"bernard l'hermite",3,NA,1,""
"1999-07-20",5,4210,"bigorneau",9,NA,1,""
"1999-07-20",5,4310,"palourde de mer",24,NA,1,""
"1999-07-20",5,6100,"etoile de mer",2,NA,1,""
"1999-07-20",6,40,"plie blanche",20,NA,1,""
"1999-07-20",6,311,"chaboisseau",15,NA,1,""
"1999-07-20",6,340,"poisson alligator",20,NA,1,""
"1999-07-20",6,4400,"limace",30,NA,1,""
"1999-07-20",6,NA,"lompenie",3,NA,1,""
"1999-07-20",6,2100,"crevette",300,NA,1,""
"1999-07-20",6,2520,"hyas",5,NA,1,""
"1999-07-20",6,2560,"bernard l'hermite",5,NA,1,""
"1999-07-20",6,4210,"bigorneau",11,NA,1,""
"1999-07-20",6,6100,"etoile de mer",100,NA,1,""
"1999-07-20",6,6400,"oursin",50,NA,1,""
"1999-07-20",7,40,"plie blanche",10,NA,1,""
"1999-07-20",7,311,"chaboisseau",9,NA,1,""
"1999-07-20",7,501,"poule d'eau",1,NA,1,""
"1999-07-20",7,640,"loche",1,NA,1,""
"1999-07-20",7,1823,"patate de mer",4,NA,1,""
"1999-07-20",7,2520,"hyas",2,NA,1,""
"1999-07-20",7,8300,"anemone",1,NA,1,""
"1999-07-21",1,10,"morue",1,NA,1,""
"1999-07-21",1,40,"plie blanche",40,NA,1,""
"1999-07-21",1,41,"plie grise",5,NA,1,""
"1999-07-21",1,311,"chaboisseau",5,NA,1,""
"1999-07-21",1,340,"poisson alligator",10,NA,1,""
"1999-07-21",1,640,"loche",1,NA,1,""
"1999-07-21",1,4210,"bigorneau",4,NA,1,""
"1999-07-21",1,4322,"petoncle d'islande",1,NA,1,""
"1999-07-21",1,6100,"etoile de mer",25,NA,1,""
"1999-07-21",1,6400,"oursin",10,NA,1,""
"1999-07-21",1,8300,"anemone",1,NA,1,""
"1999-07-21",2,10,"morue",21,NA,1,""
"1999-07-21",2,20,"poisson rouge",6,NA,1,""
"1999-07-21",2,31,"turbot",6,NA,1,""
"1999-07-21",2,40,"plie blanche",15,NA,1,""
"1999-07-21",2,202,"raie lisse",2,NA,1,""
"1999-07-21",2,340,"poisson alligator",4,NA,1,""
"1999-07-21",2,640,"loche",5,NA,1,""
"1999-07-21",2,2100,"crevette",20,NA,1,""
"1999-07-21",2,4210,"bigorneau",2,NA,1,""
"1999-07-21",2,4520,"pieuvre",1,NA,1,""
"1999-07-21",2,6100,"etoile de mer",30,NA,1,""
"1999-07-21",2,8300,"anemone",3,NA,1,""
"1999-07-21",2,8600,"eponge",15,NA,1,""
"1999-07-21",2,4400,"limace",1,NA,1,""
"1999-07-21",2,201,"raie epineuse",6,NA,1,""
"1999-07-21",4,20,"poisson rouge",4,NA,1,""
"1999-07-21",4,31,"turbot",4,NA,1,""
"1999-07-21",4,40,"plie blanche",12,NA,1,""
"1999-07-21",4,41,"plie grise",3,NA,1,""
"1999-07-21",4,311,"chaboisseau",4,NA,1,""
"1999-07-21",4,640,"loche",3,NA,1,""
"1999-07-21",4,2100,"crevette",15,NA,1,""
"1999-07-21",4,2560,"bernard l'hermite",2,NA,1,""
"1999-07-21",4,4210,"bigorneau",1,NA,1,""
"1999-07-21",4,6100,"etoile de mer",20,NA,1,""
"1999-07-21",4,8300,"anemone",2,NA,1,""
"1999-07-21",4,8600,"eponge",NA,NA,1,""
"1999-07-21",4,4400,"limace",1,NA,1,""
"1999-07-21",5,10,"morue",8,NA,1,""
"1999-07-21",5,20,"poisson rouge",13,NA,1,""
"1999-07-21",5,40,"plie blanche",4,NA,1,""
"1999-07-21",5,626,"chat de mer",1,NA,1,""
"1999-07-21",5,201,"raie epineuse",5,NA,1,""
"1999-07-21",5,311,"chaboisseau",4,NA,1,""
"1999-07-21",5,340,"poisson alligator",3,NA,1,""
"1999-07-21",5,2100,"crevette",30,NA,1,""
"1999-07-21",5,2520,"hyas",3,NA,1,""
"1999-07-21",5,6100,"etoile de mer",20,NA,1,""
"1999-07-21",5,8600,"eponge",NA,NA,1,""
"1999-07-21",6,10,"morue",2,NA,1,""
"1999-07-21",6,40,"plie blanche",4,NA,1,""
"1999-07-21",6,41,"plie grise",1,NA,1,""
"1999-07-21",6,118,"morue de roche",1,NA,1,""
"1999-07-21",6,201,"raie epineuse",3,NA,1,""
"1999-07-21",6,311,"chaboisseau",7,NA,1,""
"1999-07-21",6,640,"loche",1,NA,1,""
"1999-07-21",6,2100,"crevette",30,NA,1,""
"1999-07-21",6,2520,"hyas",2,NA,1,""
"1999-07-21",6,6100,"etoile de mer",3,NA,1,""
"1999-07-21",6,6400,"oursin",10,NA,1,""
"1999-07-21",6,8600,"eponge",NA,NA,1,""
"1999-07-21",7,10,"morue",4,NA,1,""
"1999-07-21",7,31,"turbot",2,NA,1,""
"1999-07-21",7,40,"plie blanche",30,NA,1,""
"1999-07-21",7,201,"raie epineuse",6,NA,1,""
"1999-07-21",7,311,"chaboisseau",4,NA,1,""
"1999-07-21",7,340,"poisson alligator",6,NA,1,""
"1999-07-21",7,640,"loche",2,NA,1,""
"1999-07-21",7,2100,"crevette",15,NA,1,""
"1999-07-21",7,4210,"bigorneau",6,NA,1,""
"1999-07-21",7,4330,"moule",1,NA,1,""
"1999-07-21",7,6300,"corne de boeuf",5,NA,1,""
"1999-07-21",7,8300,"anemone",3,NA,1,""
"1999-07-21",8,10,"morue",10,NA,1,""
"1999-07-21",8,31,"turbot",3,NA,1,""
"1999-07-21",8,40,"plie blanche",32,NA,1,""
"1999-07-21",8,211,"raie",1,NA,1,""
"1999-07-21",8,311,"chaboisseau",1,NA,1,""
"1999-07-21",8,340,"poisson alligator",5,NA,1,""
"1999-07-21",8,2100,"crevette",3,NA,1,""
"1999-07-21",8,4210,"bigorneau",1,NA,1,""
"1999-07-21",8,6100,"etoile de mer",10,NA,1,""
"1999-07-21",8,6400,"oursin",1,NA,1,""
"1999-07-25",1,10,"morue",32,NA,1,""
"1999-07-25",1,40,"plie blanche",80,NA,1,""
"1999-07-25",1,626,"chat de mer",2,NA,1,""
"1999-07-25",1,311,"chaboisseau",15,NA,1,""
"1999-07-25",1,501,"poule d'eau",1,NA,1,""
"1999-07-25",1,640,"loche",10,NA,1,""
"1999-07-25",1,2100,"crevette",30,NA,1,""
"1999-07-25",1,2520,"hyas",37,NA,1,""
"1999-07-25",1,2560,"bernard l'hermite",1,NA,1,""
"1999-07-25",1,4210,"bigorneau",1,NA,1,""
"1999-07-25",1,6300,"corne de boeuf",8,NA,1,""
"1999-07-25",1,6600,"concombre de mer",1,NA,1,""
"1999-07-25",1,8500,"soleil de mer",1,NA,1,""
"1999-07-25",2,10,"morue",33,NA,1,""
"1999-07-25",2,40,"plie blanche",30,NA,1,""
"1999-07-25",2,501,"poule d'eau",2,NA,1,""
"1999-07-25",2,2100,"crevette",10,NA,1,""
"1999-07-25",2,2520,"hyas",29,NA,1,""
"1999-07-25",2,6100,"etoile de mer",8,NA,1,""
"1999-07-25",2,6300,"corne de boeuf",3,NA,1,""
"1999-07-25",2,6400,"oursin",50,NA,1,""
"1999-07-25",2,6600,"concombre de mer",1,NA,1,""
"1999-07-25",2,8300,"anemone",7,NA,1,""
"1999-07-25",3,10,"morue",7,NA,1,""
"1999-07-25",3,40,"plie blanche",15,NA,1,""
"1999-07-25",3,311,"chaboisseau",4,NA,1,""
"1999-07-25",3,640,"loche",2,NA,1,""
"1999-07-25",3,2100,"crevette",11,NA,1,""
"1999-07-25",3,2520,"hyas",11,NA,1,""
"1999-07-25",3,2560,"bernard l'hermite",3,NA,1,""
"1999-07-25",3,4210,"bigorneau",3,NA,1,""
"1999-07-25",3,6400,"oursin",25,NA,1,""
"1999-07-25",3,6600,"concombre de mer",1,NA,1,""
"1999-07-25",4,10,"morue",18,NA,1,""
"1999-07-25",4,40,"plie blanche",80,NA,1,""
"1999-07-25",4,311,"chaboisseau",1,NA,1,""
"1999-07-25",4,640,"loche",1,NA,1,""
"1999-07-25",4,2100,"crevette",25,NA,1,""
"1999-07-25",4,2520,"hyas",18,NA,1,""
"1999-07-25",4,2560,"bernard l'hermite",3,NA,1,""
"1999-07-25",4,4210,"bigorneau",2,NA,1,""
"1999-07-25",4,4310,"palourde",5,NA,1,""
"1999-07-25",4,6100,"etoile de mer",7,NA,1,""
"1999-07-25",4,6300,"corne de boeuf",1,NA,1,""
"1999-07-25",4,6400,"oursin",9,NA,1,""
"1999-07-25",4,8300,"anemone",3,NA,1,""
"1999-07-25",4,1510,"oeuf de bigorneau",NA,NA,1,""
"1999-07-25",5,10,"morue",21,NA,1,""
"1999-07-25",5,40,"plie blanche",50,NA,1,""
"1999-07-25",5,311,"chaboisseau",2,NA,1,""
"1999-07-25",5,640,"loche",2,NA,1,""
"1999-07-25",5,2560,"bernard l'hermite",10,NA,1,""
"1999-07-25",5,4210,"bigorneau",36,NA,1,""
"1999-07-25",5,6100,"etoile de mer",2,NA,1,""
"1999-07-25",5,8300,"anemone",3,NA,1,""
"1999-07-25",6,10,"morue",2,NA,1,""
"1999-07-25",6,40,"plie blanche",22,NA,1,""
"1999-07-25",6,626,"chat de mer",2,NA,1,""
"1999-07-25",6,501,"poule d'eau",1,NA,1,""
"1999-07-25",6,2100,"crevette",18,NA,1,""
"1999-07-25",6,2520,"hyas",7,NA,1,""
"1999-07-25",6,6100,"etoile de mer",4,NA,1,""
"1999-07-25",6,6300,"corne de boeuf",13,NA,1,""
"1999-07-25",6,6400,"oursin",4,NA,1,""
"1999-07-25",7,10,"morue",12,NA,1,""
"1999-07-25",7,40,"plie blanche",50,NA,1,""
"1999-07-25",7,311,"chaboisseau",2,NA,1,""
"1999-07-25",7,2100,"crevette",10,NA,1,""
"1999-07-25",7,2520,"hyas",4,NA,1,""
"1999-07-25",7,4210,"bigorneau",3,NA,1,""
"1999-07-25",7,4310,"palourde",1,NA,1,""
"1999-07-25",7,6100,"etoile de mer",7,NA,1,""
"1999-07-25",7,6500,"dollar de sable",100,NA,1,""
"1999-07-25",7,8500,"soleil de mer",2,NA,1,""
"1999-07-25",7,6300,"corne de boeuf",8,NA,1,""
"1999-07-25",8,10,"morue",4,NA,1,""
"1999-07-25",8,40,"plie blanche",14,NA,1,""
"1999-07-25",8,626,"chat de mer",1,NA,1,""
"1999-07-25",8,640,"loche",1,NA,1,""
"1999-07-25",8,2100,"crevette",20,NA,1,""
"1999-07-25",8,2520,"hyas",12,NA,1,""
"1999-07-25",8,2560,"bernard l'hermite",1,NA,1,""
"1999-07-25",8,4210,"bigorneau",1,NA,1,""
"1999-07-25",8,6100,"etoile de mer",11,NA,1,""
"1999-07-25",8,6200,"ophiure",NA,NA,1,""
"1999-07-25",8,6300,"corne de boeuf",7,NA,1,""
"1999-07-25",8,6400,"oursin",75,NA,1,""
"1999-07-25",8,6500,"dollar de sable",3,NA,1,""
"1999-07-25",9,10,"morue",20,NA,1,""
"1999-07-25",9,40,"plie blanche",60,NA,1,""
"1999-07-25",9,640,"loche",1,NA,1,""
"1999-07-25",9,2100,"crevette",12,NA,1,""
"1999-07-25",9,2520,"hyas",3,NA,1,""
"1999-07-25",9,2560,"bernard l'hermite",2,NA,1,""
"1999-07-25",9,4210,"bigorneau",2,NA,1,""
"1999-07-25",9,4310,"palourde",1,NA,1,""
"1999-07-25",9,6400,"oursin",2,NA,1,""
"1999-07-25",9,6500,"dollar de sable",10,NA,1,""
"1999-07-25",9,6100,"etoile de mer",6,NA,1,""
"1999-07-25",9,1510,"oeuf de bigorneau",1,NA,1,""
"1999-07-25",10,10,"morue",11,NA,1,""
"1999-07-25",10,40,"plie blanche",40,NA,1,""
"1999-07-25",10,2100,"crevette",14,NA,1,""
"1999-07-25",10,2520,"hyas",8,NA,1,""
"1999-07-25",10,2560,"bernard l'hermite",2,NA,1,""
"1999-07-25",10,4210,"bigorneau",1,NA,1,""
"1999-07-25",10,6100,"etoile de mer",17,NA,1,""
"1999-07-25",10,6500,"dollar de sable",20,NA,1,""
"1999-07-25",10,8300,"anemone",2,NA,1,""
"1999-07-25",11,10,"morue",15,NA,1,""
"1999-07-25",11,40,"plie blanche",70,NA,1,""
"1999-07-25",11,640,"loche",2,NA,1,""
"1999-07-25",11,2100,"crevette",25,NA,1,""
"1999-07-25",11,2520,"hyas",41,NA,1,""
"1999-07-25",11,6100,"etoile de mer",14,NA,1,""
"1999-07-25",11,6500,"dollar de sable",100,NA,1,""
"1999-07-25",11,8300,"anemone",4,NA,1,""
"1999-07-25",12,10,"morue",7,NA,1,""
"1999-07-25",12,40,"plie blanche",70,NA,1,""
"1999-07-25",12,311,"chaboisseau",3,NA,1,""
"1999-07-25",12,640,"loche",1,NA,1,""
"1999-07-25",12,2100,"crevette",10,NA,1,""
"1999-07-25",12,2520,"hyas",6,NA,1,""
"1999-07-25",12,6100,"etoile de mer",20,NA,1,""
"1999-07-25",12,6500,"dollar de sable",6,NA,1,""
"1999-07-25",12,8600,"eponge",6,NA,1,""
"1999-07-25",12,6300,"corne de boeuf",2,NA,1,""
"1999-07-25",13,10,"morue",7,NA,1,""
"1999-07-25",13,40,"plie blanche",20,NA,1,""
"1999-07-25",13,626,"chat de mer",2,NA,1,""
"1999-07-25",13,311,"chaboisseau",3,NA,1,""
"1999-07-25",13,640,"loche",2,NA,1,""
"1999-07-25",13,2520,"hyas",9,NA,1,""
"1999-07-25",13,6100,"etoile de mer",10,NA,1,""
"1999-07-25",13,6300,"corne de boeuf",7,NA,1,""
"1999-07-25",13,6400,"oursin",4,NA,1,""
"1999-07-25",13,8300,"anemone",15,NA,1,""
"1999-07-25",13,8600,"eponge",6,NA,1,""
"1999-07-26",1,10,"morue",13,NA,1,""
"1999-07-26",1,12,"barbue",1,NA,1,""
"1999-07-26",1,40,"plie blanche",20,NA,1,""
"1999-07-26",1,626,"chat de mer",8,NA,1,""
"1999-07-26",1,311,"chaboisseau",3,NA,1,""
"1999-07-26",1,4400,"limace",1,NA,1,""
"1999-07-26",1,640,"loche",5,NA,1,""
"1999-07-26",1,2520,"hyas",10,NA,1,""
"1999-07-26",1,6100,"etoile de mer",9,NA,1,""
"1999-07-26",1,6300,"corne de boeuf",12,NA,1,""
"1999-07-26",1,6400,"oursin",25,NA,1,""
"1999-07-26",1,8300,"anemone",4,NA,1,""
"1999-07-26",3,10,"morue",18,NA,1,""
"1999-07-26",3,40,"plie blanche",70,NA,1,""
"1999-07-26",3,340,"poisson alligator",1,NA,1,""
"1999-07-26",3,1823,"patate de mer",1,NA,1,""
"1999-07-26",3,2100,"crevette",3,NA,1,""
"1999-07-26",3,2520,"hyas",14,NA,1,""
"1999-07-26",3,2560,"bernard l'hermite",1,NA,1,""
"1999-07-26",3,6100,"etoile de mer",7,NA,1,""
"1999-07-26",3,6400,"oursin",30,NA,1,""
"1999-07-26",3,8500,"soleil de mer",1,NA,1,""
"1999-07-26",4,10,"morue",5,NA,1,""
"1999-07-26",4,40,"plie blanche",15,NA,1,""
"1999-07-26",4,640,"loche",3,NA,1,""
"1999-07-26",4,2520,"hyas",12,NA,1,""
"1999-07-26",4,4210,"bigorneau",5,NA,1,""
"1999-07-26",4,6300,"corne de boeuf",16,NA,1,""
"1999-07-26",4,6400,"oursin",20,NA,1,""
"1999-07-26",4,8300,"anemone",10,NA,1,""
"1999-07-26",4,8530,"corail",1,NA,1,""
"1999-07-26",5,10,"morue",6,NA,1,""
"1999-07-26",5,40,"plie blanche",30,NA,1,""
"1999-07-26",5,50,"loup atlantique",2,NA,1,""
"1999-07-26",5,1823,"patate",1,NA,1,""
"1999-07-26",5,2100,"crevette",15,NA,1,""
"1999-07-26",5,2520,"hyas",6,NA,1,""
"1999-07-26",5,6100,"etoile",6,NA,1,""
"1999-07-26",5,6200,"ophiure",NA,NA,1,""
"1999-07-26",5,6300,"corne de boeuf",20,NA,1,""
"1999-07-26",5,6400,"oursin",40,NA,1,""
"1999-07-26",5,8300,"anemone",30,NA,1,""
"1999-07-26",5,8500,"soleil de mer",25,NA,1,""
"1999-07-26",6,10,"morue",8,NA,1,""
"1999-07-26",6,40,"plie blanche",40,NA,1,""
"1999-07-26",6,311,"chaboisseau",3,NA,1,""
"1999-07-26",6,640,"loche",2,NA,1,""
"1999-07-26",6,2100,"crevette",10,NA,1,""
"1999-07-26",6,2520,"hyas",36,NA,1,""
"1999-07-26",6,4210,"bigorneau",3,NA,1,""
"1999-07-26",6,6100,"etoile de mer",30,NA,1,""
"1999-07-26",6,6200,"ophiure",NA,NA,1,""
"1999-07-26",6,6300,"corne de boeuf",15,NA,1,""
"1999-07-26",6,6400,"oursin",100,NA,1,""
"1999-07-26",6,6500,"dollar de sable",4,NA,1,""
"1999-07-26",6,8300,"anemone",3,NA,1,""
"1999-07-26",7,10,"morue",3,NA,1,""
"1999-07-26",7,40,"plie blanche",40,NA,1,""
"1999-07-26",7,41,"plie grise",2,NA,1,""
"1999-07-26",7,311,"chaboisseau",1,NA,1,""
"1999-07-26",7,340,"poisson alligator",1,NA,1,""
"1999-07-26",7,640,"loche",1,NA,1,""
"1999-07-26",7,2100,"crevette",20,NA,1,""
"1999-07-26",7,2520,"hyas",1,NA,1,""
"1999-07-26",7,2560,"bernard l'hermite",3,NA,1,""
"1999-07-26",7,6100,"etoile de mer",9,NA,1,""
"1999-07-26",7,6200,"ophiure",400,NA,1,""
"1999-07-26",7,6300,"corne de boeuf",12,NA,1,""
"1999-07-26",7,6500,"dollar de sable",15,NA,1,""
"1999-07-26",7,8500,"soleil de mer",2,NA,1,""
"1999-07-26",7,8600,"eponge",6,NA,1,""
"1999-07-26",8,10,"morue",1,NA,1,""
"1999-07-26",8,40,"plie blanche",15,NA,1,""
"1999-07-26",8,311,"chaboisseau",5,NA,1,""
"1999-07-26",8,640,"loche",1,NA,1,""
"1999-07-26",8,2100,"crevette",10,NA,1,""
"1999-07-26",8,2520,"hyas",3,NA,1,""
"1999-07-26",8,4210,"bigorneau",1,NA,1,""
"1999-07-26",8,6100,"etoile de mer",8,NA,1,""
"1999-07-26",8,6400,"oursin",10,NA,1,""
"1999-07-26",8,6600,"concombre de mer",2,NA,1,""
"1999-07-26",8,8300,"anemone",20,NA,1,""
"1999-07-26",9,10,"morue",1,NA,1,""
"1999-07-26",9,40,"plie blanche",15,NA,1,""
"1999-07-26",9,311,"chaboisseau",6,NA,1,""
"1999-07-26",9,640,"loche",7,NA,1,""
"1999-07-26",9,1823,"patate de mer",3,NA,1,""
"1999-07-26",9,2100,"crevette",30,NA,1,""
"1999-07-26",9,2520,"hyas",5,NA,1,""
