"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"1997-07-11","POS015",1,1,"12","05:50:10","05:55:34","","","","","",6237991,6237991,6237991,4802635,4802635,4802635,NA,NA,NA,3303.8,"",NA,NA,""
"1997-07-11","POS024",10,1,"12","20:46:14","20:51:40","","","","","",6401797,6401797,6401797,4818439,4818439,4818439,NA,NA,NA,2368.9,"",NA,NA,""
"1997-07-11","POS016",2,1,"12","06:52:37","06:57:58","","","","","",6245445,6245445,6245445,4802728,4802728,4802728,NA,NA,NA,2804.7,"",NA,NA,""
"1997-07-11","POS017",3,1,"12","11:15:14","11:21:11","","","","","",6326222,6326222,6326222,4811815,4811815,4811815,NA,NA,NA,2380.7,"",NA,NA,""
"1997-07-11","POS018",4,1,"12","12:27:53","12:33:15","","","","","",6332485,6332485,6332485,4808393,4808393,4808393,NA,NA,NA,1715.1,"",NA,NA,""
"1997-07-11","POS019",5,1,"12","14:13:13","14:18:27","","","","","",6343886,6343886,6343886,4802126,4802126,4802126,NA,NA,NA,1846.8,"",NA,NA,""
"1997-07-11","POS020",6,1,"12","15:40:56","15:46:33","","","","","",6351546,6351546,6351546,4808076,4808076,4808076,NA,NA,NA,1946.7,"",NA,NA,""
"1997-07-11","POS021",7,1,"12","16:41:58","16:47:16","","","","","",6353087,6353087,6353087,4813050,4813050,4813050,NA,NA,NA,2591.6,"",NA,NA,""
"1997-07-11","POS022",8,1,"12","18:09:58","18:15:12","","","","","",6338953,6338953,6338953,4814538,4814538,4814538,NA,NA,NA,2251.9,"",NA,NA,""
"1997-07-11","POS023",9,1,"12","19:13:01","19:18:27","","","","","",6347171,6347171,6347171,4816842,4816842,4816842,NA,NA,NA,2721.7,"",NA,NA,""
"1997-07-12","POS025",1,1,"12","07:01:57","07:07:20","","","","","",6405964,6405964,6405964,4834126,4834126,4834126,NA,NA,NA,2728.2,"",NA,NA,""
"1997-07-12","POS026",2,1,"12","08:32:39","08:38:03","","","","","",6352138,6352138,6352138,4834173,4834173,4834173,NA,NA,NA,1937.8,"",NA,NA,""
"1997-07-12","POS027",3,1,"12","09:20:52","09:26:23","","","","","",6346721,6346721,6346721,4834614,4834614,4834614,NA,NA,NA,2293,"",NA,NA,""
"1997-07-12","POS028",4,1,"12","10:59:10","11:04:36","","","","","",6356309,6356309,6356309,4840213,4840213,4840213,NA,NA,NA,1915.1,"",NA,NA,""
"1997-07-12","POS029",5,1,"12","12:26:54","12:32:17","","","","","",6407300,6407300,6407300,4840700,4840700,4840700,NA,NA,NA,3570.6,"",NA,NA,""
"1997-07-12","POS030",6,1,"12","13:57:23","14:02:48","","","","","",6417650,6417650,6417650,4846350,4846350,4846350,NA,NA,NA,2535.5,"",NA,NA,""
"1997-07-12","POS031",7,1,"12","15:56:50","16:02:05","","","","","",6411081,6411081,6411081,4834655,4834655,4834655,NA,NA,NA,2519.7,"",NA,NA,""
"1997-07-12","POS032",8,1,"12","17:25:14","17:30:26","","","","","",6411183,6411183,6411183,4833301,4833301,4833301,NA,NA,NA,2878.9,"",NA,NA,""
"1997-07-13","POS033",1,0,"12","05:56:36","06:01:56","","","","","",6325219,6325219,6325219,4802448,4802448,4802448,NA,NA,NA,NA,"",NA,NA,""
"1997-07-13","POS042",10,1,"12","16:17:11","16:22:40","","","","","",6257762,6257762,6257762,4748770,4748770,4748770,NA,NA,NA,2561.6,"",NA,NA,""
"1997-07-13","POS043",11,1,"12","17:21:27","17:25:50","","","","","",6302874,6302874,6302874,4751253,4751253,4751253,NA,NA,NA,2352.4,"",NA,NA,""
"1997-07-13","POS044",12,1,"12","18:28:10","18:33:31","","","","","",6306499,6306499,6306499,4744790,4744790,4744790,NA,NA,NA,2341.6,"",NA,NA,""
"1997-07-13","POS045",13,1,"12","19:45:22","19:50:45","","","","","",6318651,6318651,6318651,4747124,4747124,4747124,NA,NA,NA,2556.2,"",NA,NA,""
"1997-07-13","POS046",14,1,"12","20:49:04","20:54:39","","","","","",6322253,6322253,6322253,4748350,4748350,4748350,NA,NA,NA,2113.8,"",NA,NA,""
"1997-07-13","POS047",15,1,"12","21:47:15","21:52:37","","","","","",6322327,6322327,6322327,4752671,4752671,4752671,NA,NA,NA,2252.9,"",NA,NA,""
"1997-07-13","POS034",2,1,"12","06:44:13","06:49:28","","","","","",6325195,6325195,6325195,4802139,4802139,4802139,NA,NA,NA,2538.9,"",NA,NA,""
"1997-07-13","POS035",3,1,"12","07:53:19","07:58:43","","","","","",6317636,6317636,6317636,4803634,4803634,4803634,NA,NA,NA,2556.1,"",NA,NA,""
"1997-07-13","POS036",4,0,"12","09:06:26","09:09:25","","","","","",6308364,6308364,6308364,4807651,4807651,4807651,NA,NA,NA,NA,"",NA,NA,""
"1997-07-13","POS037",5,1,"12","09:52:32","09:58:12","","","","","",6307877,6307877,6307877,4807616,4807616,4807616,NA,NA,NA,1122.9,"",NA,NA,""
"1997-07-13","POS038",6,1,"12","11:15:25","11:20:55","","","","","",6255640,6255640,6255640,4804499,4804499,4804499,NA,NA,NA,2013.3,"",NA,NA,""
"1997-07-13","POS039",7,1,"12","13:04:57","13:10:18","","","","","",6253252,6253252,6253252,4751547,4751547,4751547,NA,NA,NA,1664.7,"",NA,NA,""
"1997-07-13","POS040",8,1,"12","14:06:00","14:10:23","","","","","",6244609,6244609,6244609,4752162,4752162,4752162,NA,NA,NA,2330.3,"",NA,NA,""
"1997-07-13","POS041",9,1,"12","15:06:18","15:11:59","","","","","",6248839,6248839,6248839,4748260,4748260,4748260,NA,NA,NA,3131.6,"",NA,NA,""
"1997-07-14","POS048",1,1,"12","07:49:35","07:55:03","","","","","",6315726,6315726,6315726,4751838,4751838,4751838,NA,NA,NA,2435.8,"",NA,NA,""
"1997-07-14","POS049",2,1,"12","10:06:09","10:11:26","","","","","",6332218,6332218,6332218,4745023,4745023,4745023,NA,NA,NA,2435.7,"",NA,NA,""
"1997-07-14","POS050",3,1,"12","11:41:29","11:46:46","","","","","",6334923,6334923,6334923,4754524,4754524,4754524,NA,NA,NA,2141.1,"",NA,NA,""
"1997-07-14","POS051",4,1,"12","13:03:14","13:09:20","","","","","",6344034,6344034,6344034,4748701,4748701,4748701,NA,NA,NA,1764.1,"",NA,NA,""
"1997-07-15","POS052",1,1,"12","06:04:34","06:09:54","","","","","",6344905,6344905,6344905,4751049,4751049,4751049,NA,NA,NA,2070.6,"",NA,NA,""
"1997-07-15","POS053",2,1,"12","08:00:43","08:06:08","","","","","",6355373,6355373,6355373,4756376,4756376,4756376,NA,NA,NA,1854.7,"",NA,NA,""
"1997-07-15","POS054",3,1,"12","","","","","","","",6402703,6402703,6402703,4755019,4755019,4755019,NA,NA,NA,2412,"",NA,NA,""
"1997-07-20","POS055",1,1,"12","06:14:26","06:19:42","","","","","",6359574,6359574,6359574,4721278,4721278,4721278,NA,NA,NA,1743.1,"",NA,NA,""
"1997-07-20","POS056",2,1,"12","07:49:34","07:54:51","","","","","",6412865,6412865,6412865,4716518,4716518,4716518,NA,NA,NA,2155.6,"",NA,NA,""
"1997-07-20","POS057",3,1,"12","08:53:38","08:59:07","","","","","",6407608,6407608,6407608,4712214,4712214,4712214,NA,NA,NA,1884.1,"",NA,NA,""
"1997-07-20","POS058",4,1,"12","10:10:56","10:16:48","","","","","",6355351,6355351,6355351,4714744,4714744,4714744,NA,NA,NA,2357.4,"",NA,NA,""
"1997-07-20","POS059",5,1,"12","11:26:50","11:32:12","","","","","",6344040,6344040,6344040,4717974,4717974,4717974,NA,NA,NA,1772.4,"",NA,NA,""
"1997-07-20","POS060",6,1,"12","12:35:17","12:40:39","","","","","",6342260,6342260,6342260,4722208,4722208,4722208,NA,NA,NA,1735.4,"",NA,NA,""
"1997-07-20","POS061",7,1,"12","13:35:37","13:40:59","","","","","",6335980,6335980,6335980,4721826,4721826,4721826,NA,NA,NA,2201.6,"",NA,NA,""
"1997-07-20","POS062",8,1,"12","14:31:25","14:36:38","","","","","",6336095,6336095,6336095,4718042,4718042,4718042,NA,NA,NA,1686.7,"",NA,NA,""
"1997-07-20","POS063",9,1,"12","15:40:49","15:46:06","","","","","",6328133,6328133,6328133,4718230,4718230,4718230,NA,NA,NA,2820.8,"",NA,NA,""
"1997-07-21","POS064",1,1,"12","11:12:13","11:17:40","","","","","",6315414,6315414,6315414,4652276,4652276,4652276,NA,NA,NA,3316.2,"",NA,NA,""
"1997-07-21","POS065",2,1,"12","12:24:55","12:30:09","","","","","",6321008,6321008,6321008,4656100,4656100,4656100,NA,NA,NA,2195,"",NA,NA,""
"1997-07-21","POS066",3,1,"12","13:51:19","13:56:57","","","","","",6332273,6332273,6332273,4657492,4657492,4657492,NA,NA,NA,1662,"",NA,NA,""
"1997-07-21","POS067",4,1,"12","15:43:44","15:48:56","","","","","",6330833,6330833,6330833,4708951,4708951,4708951,NA,NA,NA,2023.2,"",NA,NA,""
"1997-07-21","POS068",5,1,"12","17:14:32","17:19:47","","","","","",6326999,6326999,6326999,4706175,4706175,4706175,NA,NA,NA,2529.8,"",NA,NA,""
"1997-07-21","POS069",6,1,"12","18:30:45","18:36:10","","","","","",6316498,6316498,6316498,4702140,4702140,4702140,NA,NA,NA,2357.6,"",NA,NA,""
"1997-07-21","POS070",7,1,"12","20:06:59","20:12:23","","","","","",6302135,6302135,6302135,4707219,4707219,4707219,NA,NA,NA,2299.8,"",NA,NA,""
"1997-07-21","POS071",8,1,"12","21:48:32","21:53:54","","","","","",6304889,6304889,6304889,4712234,4712234,4712234,NA,NA,NA,1886,"",NA,NA,""
"1997-07-22","POS072",1,1,"12","06:28:17","06:33:32","","","","","",6312540,6312540,6312540,4711054,4711054,4711054,NA,NA,NA,2241.8,"",NA,NA,""
"1997-07-22","POS081",10,1,"12","18:38:10","18:43:31","","","","","",6252168,6252168,6252168,4711250,4711250,4711250,NA,NA,NA,2371.3,"",NA,NA,""
"1997-07-22","POS082",11,1,"12","19:20:35","19:25:52","","","","","",6251931,6251931,6251931,4707823,4707823,4707823,NA,NA,NA,2990.9,"",NA,NA,""
"1997-07-22","POS083",12,1,"12","20:22:08","20:27:33","","","","","",6243765,6243765,6243765,4708466,4708466,4708466,NA,NA,NA,2282,"",NA,NA,""
"1997-07-22","POS084",13,1,"12","21:11:26","21:16:41","","","","","",6242766,6242766,6242766,4711047,4711047,4711047,NA,NA,NA,2761,"",NA,NA,""
"1997-07-22","POS073",2,1,"12","07:48:22","07:53:37","","","","","",6318077,6318077,6318077,4716761,4716761,4716761,NA,NA,NA,1424.1,"",NA,NA,""
"1997-07-22","POS074",3,1,"12","09:21:21","09:26:36","","","","","",6328502,6328502,6328502,4721550,4721550,4721550,NA,NA,NA,2162.6,"",NA,NA,""
"1997-07-22","POS075",4,1,"12","10:52:10","10:57:32","","","","","",6318332,6318332,6318332,4728148,4728148,4728148,NA,NA,NA,3255.6,"",NA,NA,""
"1997-07-22","POS076",5,1,"12","11:41:43","11:47:11","","","","","",6317624,6317624,6317624,4731183,4731183,4731183,NA,NA,NA,2360.3,"",NA,NA,""
"1997-07-22","POS077",6,1,"12","13:11:29","13:16:49","","","","","",6308927,6308927,6308927,4733785,4733785,4733785,NA,NA,NA,2567,"",NA,NA,""
"1997-07-22","POS078",7,0,"12","14:16:25","14:21:40","","","","","",6309290,6309290,6309290,4726503,4726503,4726503,NA,NA,NA,NA,"",NA,NA,""
"1997-07-22","POS079",8,1,"12","15:40:25","15:45:48","","","","","",6308767,6308767,6308767,4725337,4725337,4725337,NA,NA,NA,2595.4,"",NA,NA,""
"1997-07-22","POS080",9,1,"12","17:17:08","17:22:40","","","","","",6253040,6253040,6253040,4720676,4720676,4720676,NA,NA,NA,1963.4,"",NA,NA,""
"1997-07-23","POS085",1,1,"12","05:46:21","05:51:58","","","","","",6233908,6233908,6233908,4710604,4710604,4710604,NA,NA,NA,2130.1,"",NA,NA,""
"1997-07-23","POS094",10,1,"12","19:04:01","19:09:22","","","","","",6211325,6211325,6211325,4651560,4651560,4651560,NA,NA,NA,2093.1,"",NA,NA,""
"1997-07-23","POS095",11,1,"12","20:21:01","20:26:25","","","","","",6205295,6205295,6205295,4644708,4644708,4644708,NA,NA,NA,2145.2,"",NA,NA,""
"1997-07-23","POS096",12,1,"12","21:25:04","21:30:26","","","","","",6200770,6200770,6200770,4648172,4648172,4648172,NA,NA,NA,3242.9,"",NA,NA,""
"1997-07-23","POS086",2,1,"12","06:32:26","06:38:00","","","","","",6229575,6229575,6229575,4711602,4711602,4711602,NA,NA,NA,2087.3,"",NA,NA,""
"1997-07-23","POS087",3,1,"12","07:41:35","07:46:53","","","","","",6229314,6229314,6229314,4704398,4704398,4704398,NA,NA,NA,1743.5,"",NA,NA,""
"1997-07-23","POS088",4,1,"12","08:36:31","08:41:51","","","","","",6231643,6231643,6231643,4704161,4704161,4704161,NA,NA,NA,2678.1,"",NA,NA,""
"1997-07-23","POS089",5,1,"12","09:56:51","10:02:23","","","","","",6218505,6218505,6218505,4700251,4700251,4700251,NA,NA,NA,1715.4,"",NA,NA,""
"1997-07-23","POS090",6,0,"12","11:06:25","11:11:42","","","","","",6220587,6220587,6220587,4656087,4656087,4656087,NA,NA,NA,NA,"",NA,NA,""
"1997-07-23","POS091",7,1,"12","12:05:08","12:10:10","","","","","",6221246,6221246,6221246,4656509,4656509,4656509,NA,NA,NA,1586.3,"",NA,NA,""
"1997-07-23","POS092",8,1,"12","15:41:11","15:46:28","","","","","",6232122,6232122,6232122,4655256,4655256,4655256,NA,NA,NA,2058.4,"",NA,NA,""
"1997-07-23","POS093",9,1,"12","18:00:19","18:05:31","","","","","",6213880,6213880,6213880,4647167,4647167,4647167,NA,NA,NA,1745.3,"",NA,NA,""
"1997-07-24","POS097",1,1,"12","06:03:35","06:08:54","","","","","",6222666,6222666,6222666,4641872,4641872,4641872,NA,NA,NA,2298.9,"",NA,NA,""
"1997-07-24","POS106",10,1,"12","17:18:23","17:23:40","","","","","",6135311,6135311,6135311,4646883,4646883,4646883,NA,NA,NA,2099.6,"",NA,NA,""
"1997-07-24","POS098",2,1,"12","08:54:28","08:59:56","","","","","",6151073,6151073,6151073,4636939,4636939,4636939,NA,NA,NA,2176.9,"",NA,NA,""
"1997-07-24","POS099",3,1,"12","09:53:30","09:58:45","","","","","",6145998,6145998,6145998,4633926,4633926,4633926,NA,NA,NA,2243.9,"",NA,NA,""
"1997-07-24","POS100",4,1,"12","10:44:19","10:49:35","","","","","",6142308,6142308,6142308,4637925,4637925,4637925,NA,NA,NA,2251.1,"",NA,NA,""
"1997-07-24","POS101",5,1,"12","12:10:05","12:15:37","","","","","",6146852,6146852,6146852,4647094,4647094,4647094,NA,NA,NA,2238.5,"",NA,NA,""
"1997-07-24","POS102",6,1,"12","13:16:41","13:21:58","","","","","",6154572,6154572,6154572,4648190,4648190,4648190,NA,NA,NA,2195.1,"",NA,NA,""
"1997-07-24","POS103",7,1,"12","13:54:39","13:59:50","","","","","",6155287,6155287,6155287,4650350,4650350,4650350,NA,NA,NA,2240.4,"",NA,NA,""
"1997-07-24","POS104",8,1,"12","15:07:43","15:13:36","","","","","",6143596,6143596,6143596,4651266,4651266,4651266,NA,NA,NA,2502.5,"",NA,NA,""
"1997-07-24","POS105",9,1,"12","16:14:33","16:20:00","","","","","",6133599,6133599,6133599,4652105,4652105,4652105,NA,NA,NA,2382.8,"",NA,NA,""
"1997-07-27","POS107",1,1,"12","02:38:59","02:44:15","","","","","",6233554,6233554,6233554,4647933,4647933,4647933,NA,NA,NA,2055,"",NA,NA,""
"1997-07-27","POS116",10,1,"12","17:47:00","17:52:40","","","","","",6347615,6347615,6347615,4742789,4742789,4742789,NA,NA,NA,2094.7,"",NA,NA,""
"1997-07-27","POS108",2,1,"12","04:04:27","04:09:57","","","","","",6246123,6246123,6246123,4646486,4646486,4646486,NA,NA,NA,2339.7,"",NA,NA,""
"1997-07-27","POS109",3,1,"12","05:27:32","05:32:43","","","","","",6249570,6249570,6249570,4653295,4653295,4653295,NA,NA,NA,2816.8,"",NA,NA,""
"1997-07-27","POS110",4,1,"12","06:11:38","06:17:04","","","","","",6253564,6253564,6253564,4652210,4652210,4652210,NA,NA,NA,1703,"",NA,NA,""
"1997-07-27","POS111",5,1,"12","07:07:25","07:12:39","","","","","",6301394,6301394,6301394,4652372,4652372,4652372,NA,NA,NA,2727.6,"",NA,NA,""
"1997-07-27","POS112",6,1,"12","13:05:21","13:11:06","","","","","",6326931,6326931,6326931,4738382,4738382,4738382,NA,NA,NA,2263.4,"",NA,NA,""
"1997-07-27","POS113",7,1,"12","14:31:01","14:36:33","","","","","",6338911,6338911,6338911,4738158,4738158,4738158,NA,NA,NA,2167.7,"",NA,NA,""
"1997-07-27","POS114",8,1,"12","15:18:13","15:23:38","","","","","",6342778,6342778,6342778,4736149,4736149,4736149,NA,NA,NA,2777.6,"",NA,NA,""
"1997-07-27","POS115",9,1,"12","16:20:20","16:25:41","","","","","",6351291,6351291,6351291,4734454,4734454,4734454,NA,NA,NA,2746.7,"",NA,NA,""
"1997-08-03","POS117",1,1,"12","05:43:27","05:48:40","","","","","",6232214,6232214,6232214,4750401,4750401,4750401,NA,NA,NA,1391.2,"",NA,NA,""
"1997-08-03","POS126",10,1,"12","16:39:52","16:45:07","","","","","",6156287,6156287,6156287,4756936,4756936,4756936,NA,NA,NA,1855,"",NA,NA,""
"1997-08-03","POS127",11,1,"12","17:52:00","17:57:40","","","","","",6144492,6144492,6144492,4755658,4755658,4755658,NA,NA,NA,2194.8,"",NA,NA,""
"1997-08-03","POS128",12,1,"12","19:14:04","19:19:24","","","","","",6131296,6131296,6131296,4759262,4759262,4759262,NA,NA,NA,2165.8,"",NA,NA,""
"1997-08-03","POS129",13,0,"12","21:10:14","21:15:38","","","","","",6143939,6143939,6143939,4803323,4803323,4803323,NA,NA,NA,NA,"",NA,NA,""
"1997-08-03","POS118",2,1,"12","06:41:27","06:46:42","","","","","",6225353,6225353,6225353,4752910,4752910,4752910,NA,NA,NA,3086.4,"",NA,NA,""
"1997-08-03","POS119",3,1,"12","08:09:47","08:15:04","","","","","",6222744,6222744,6222744,4802283,4802283,4802283,NA,NA,NA,1359.4,"",NA,NA,""
"1997-08-03","POS120",4,1,"12","08:59:37","09:04:59","","","","","",6217909,6217909,6217909,4804301,4804301,4804301,NA,NA,NA,2239.7,"",NA,NA,""
"1997-08-03","POS121",5,1,"12","10:03:09","10:08:36","","","","","",6218072,6218072,6218072,4758578,4758578,4758578,NA,NA,NA,2243.3,"",NA,NA,""
"1997-08-03","POS122",6,1,"12","10:59:15","11:04:29","","","","","",6215625,6215625,6215625,4753626,4753626,4753626,NA,NA,NA,1804.1,"",NA,NA,""
"1997-08-03","POS123",7,1,"12","12:22:45","12:27:59","","","","","",6204162,6204162,6204162,4748549,4748549,4748549,NA,NA,NA,2577.3,"",NA,NA,""
"1997-08-03","POS124",8,1,"12","14:01:55","14:07:11","","","","","",6208158,6208158,6208158,4754896,4754896,4754896,NA,NA,NA,1366.4,"",NA,NA,""
"1997-08-03","POS125",9,1,"12","15:31:57","15:37:26","","","","","",6202619,6202619,6202619,4802858,4802858,4802858,NA,NA,NA,1931.6,"",NA,NA,""
"1997-08-04","POS130",1,1,"12","06:49:02","06:54:21","","","","","",6145415,6145415,6145415,4806828,4806828,4806828,NA,NA,NA,1532.1,"",NA,NA,""
"1997-08-04","POS139",10,1,"12","18:41:07","18:46:25","","","","","",6228101,6228101,6228101,4816120,4816120,4816120,NA,NA,NA,2016.3,"",NA,NA,""
"1997-08-04","POS140",11,1,"12","19:37:25","19:42:44","","","","","",6234903,6234903,6234903,4814228,4814228,4814228,NA,NA,NA,1866.9,"",NA,NA,""
"1997-08-04","POS141",12,1,"E","21:00:35","21:06:00","","","","","",6236411,6236411,6236411,4822333,4822333,4822333,NA,NA,NA,2864.7,"",NA,NA,""
"1997-08-04","POS142",13,1,"12","22:25:15","22:30:37","","","","","",6248526,6248526,6248526,4823362,4823362,4823362,NA,NA,NA,1785.4,"",NA,NA,""
"1997-08-04","POS131",2,1,"12","07:52:15","07:57:29","","","","","",6150920,6150920,6150920,4807240,4807240,4807240,NA,NA,NA,3219.4,"",NA,NA,""
"1997-08-04","POS132",3,1,"E","09:24:55","09:30:13","","","","","",6158025,6158025,6158025,4813053,4813053,4813053,NA,NA,NA,2233,"",NA,NA,""
"1997-08-04","POS133",4,1,"12","10:42:05","10:47:28","","","","","",6207214,6207214,6207214,4810898,4810898,4810898,NA,NA,NA,2399.7,"",NA,NA,""
"1997-08-04","POS134",5,1,"12","11:31:04","11:36:34","","","","","",6209326,6209326,6209326,4808363,4808363,4808363,NA,NA,NA,2601.2,"",NA,NA,""
"1997-08-04","POS135",6,1,"12","12:31:38","12:37:00","","","","","",6215676,6215676,6215676,4810193,4810193,4810193,NA,NA,NA,2630.4,"",NA,NA,""
"1997-08-04","POS136",7,0,"12","14:52:39","14:57:52","","","","","",6212139,6212139,6212139,4816994,4816994,4816994,NA,NA,NA,NA,"",NA,NA,""
"1997-08-04","POS137",8,1,"12","16:07:19","16:12:39","","","","","",6214285,6214285,6214285,4815109,4815109,4815109,NA,NA,NA,2028.3,"",NA,NA,""
"1997-08-04","POS138",9,1,"E","17:30:01","17:35:28","","","","","",6222157,6222157,6222157,4820363,4820363,4820363,NA,NA,NA,1598.9,"",NA,NA,""
"1997-08-05","POS143",1,1,"12","05:45:08","05:50:21","","","","","",6255130,6255130,6255130,4821530,4821530,4821530,NA,NA,NA,1745,"",NA,NA,""
"1997-08-05","POS152",10,0,"12","18:04:45","18:10:01","","","","","",6327069,6327069,6327069,4841852,4841852,4841852,NA,NA,NA,NA,"",NA,NA,""
"1997-08-05","POS153",11,1,"12","21:06:46","21:12:13","","","","","",6329262,6329262,6329262,4843205,4843205,4843205,NA,NA,NA,1591.2,"",NA,NA,""
"1997-08-05","POS144",2,1,"E","07:24:33","07:30:32","","","","","",6246367,6246367,6246367,4829574,4829574,4829574,NA,NA,NA,1508.1,"",NA,NA,""
"1997-08-05","POS145",3,1,"E","08:44:23","08:49:50","","","","","",6256875,6256875,6256875,4831746,4831746,4831746,NA,NA,NA,1615,"",NA,NA,""
"1997-08-05","POS146",4,1,"12","10:02:20","10:07:47","","","","","",6306518,6306518,6306518,4828823,4828823,4828823,NA,NA,NA,1767.1,"",NA,NA,""
"1997-08-05","POS147",5,1,"E","10:51:46","10:57:06","","","","","",6306605,6306605,6306605,4831545,4831545,4831545,NA,NA,NA,1745.6,"",NA,NA,""
"1997-08-05","POS148",6,1,"12","11:55:44","12:01:07","","","","","",6314834,6314834,6314834,4830638,4830638,4830638,NA,NA,NA,2068.3,"",NA,NA,""
"1997-08-05","POS149",7,1,"12","13:22:26","13:27:42","","","","","",6313159,6313159,6313159,4839692,4839692,4839692,NA,NA,NA,1654.8,"",NA,NA,""
"1997-08-05","POS150",8,1,"12","15:05:12","15:10:24","","","","","",6322178,6322178,6322178,4831378,4831378,4831378,NA,NA,NA,2526.9,"",NA,NA,""
"1997-08-05","POS151",9,1,"12","16:21:38","16:26:51","","","","","",6333973,6333973,6333973,4832048,4832048,4832048,NA,NA,NA,3112.3,"",NA,NA,""
"1997-08-06","POS154",1,1,"12","05:48:22","05:53:33","","","","","",6332950,6332950,6332950,4842297,4842297,4842297,NA,NA,NA,1490.8,"",NA,NA,""
"1997-08-06","POS155",2,1,"12","07:24:13","07:29:43","","","","","",6347100,6347100,6347100,4843366,4843366,4843366,NA,NA,NA,2044.1,"",NA,NA,""
"1997-08-06","POS156",3,1,"12","09:36:41","09:41:53","","","","","",6402982,6402982,6402982,4847940,4847940,4847940,NA,NA,NA,2298.5,"",NA,NA,""
"1997-08-06","POS157",4,1,"12","12:39:47","12:44:58","","","","","",6407352,6407352,6407352,4821452,4821452,4821452,NA,NA,NA,2563.6,"",NA,NA,""
"1997-08-06","POS158",5,1,"12","14:05:44","14:10:59","","","","","",6413767,6413767,6413767,4818618,4818618,4818618,NA,NA,NA,2482.4,"",NA,NA,""
"1997-08-06","POS159",6,1,"12","","","","","","","",6424056,6424056,6424056,4817405,4817405,4817405,NA,NA,NA,2412,"",NA,NA,""
"1997-08-13","POS160",1,1,"12","06:33:17","06:38:56","","","","","",6251259,6251259,6251259,4736712,4736712,4736712,NA,NA,NA,2304.8,"",NA,NA,""
"1997-08-13","POS169",10,1,"12","17:10:08","17:15:34","","","","","",6219941,6219941,6219941,4733052,4733052,4733052,NA,NA,NA,1123.2,"",NA,NA,""
"1997-08-13","POS170",11,1,"12","18:19:13","18:24:35","","","","","",6229931,6229931,6229931,4734498,4734498,4734498,NA,NA,NA,2217.7,"",NA,NA,""
"1997-08-13","POS171",12,1,"12","19:55:18","20:00:32","","","","","",6241306,6241306,6241306,4726056,4726056,4726056,NA,NA,NA,1345.6,"",NA,NA,""
