"date","start.time","cruise","station","stratum","block.number","valid","experiment","distance","duration","longitude.start","longitude.end","latitude.start","latitude.end","card.type","set.number","gear","auxiliary","speed","depth.start","depth.end","wind.direction","wind.force","tide","surface.temperature","bottom.temperature","warp.port","warp.starboard","comment"
"2007-07-24","13:19:00","O030","231",NA,3,1,1,0.45,14,6431.11,6431.32,4626.11,4626.54,5,28,16,1,2.5,7,NA,9,9,9,NA,18.4,NA,NA,""
"2007-07-24","14:07:00","O030","221",NA,3,1,1,0.49,14,6433.08,6433.75,4627.7,4627.84,5,29,16,1,2.5,7,NA,9,9,9,NA,20.3,NA,NA,""
"2007-07-24","15:03:00","O030","224",NA,3,1,1,0.59,16,6426.42,6426.12,4627.58,4627.02,5,30,16,1,2.5,10,NA,9,9,9,NA,14.8,NA,NA,""
"2007-07-25","13:15:00","O030","63",421,2,1,1,0.64,16,6411.64,6411.44,4700.06,4700.68,5,31,16,1,2.5,30,NA,9,9,9,NA,3.1,NA,NA,""
"2007-07-25","14:09:00","O030","65",NA,2,1,1,0.63,15,6405.41,6405.42,4700.44,4701.08,5,32,16,1,2.5,10,NA,9,9,9,NA,19.5,NA,NA,""
"2007-07-25","15:34:00","O030","50",NA,2,1,1,0.39,9,6402.48,6402.74,4702.15,4702.49,5,33,16,1,2.5,13,NA,9,9,9,NA,19.9,NA,NA,""
"2007-07-25","16:30:00","O030","48",421,2,1,1,0.52,11,6408.18,6408.19,4701.58,4702.1,5,34,16,1,2.5,26,NA,9,9,9,NA,11.5,NA,NA,""
"2007-07-25","17:24:00","O030","46",421,2,1,1,0.64,16,6413.66,6414.31,4702,4701.53,5,35,16,1,2.5,34,NA,9,9,9,NA,2.6,NA,NA,""
"2007-07-26","07:03:00","O030","77",421,2,1,1,0.56,15,6414,6414.8,4658.17,4658.23,5,36,16,1,2.5,28,NA,9,9,9,NA,3.1,NA,NA,""
"2007-07-26","07:50:00","O030","76",421,2,1,1,0.55,15,6416.72,6417.48,4658.13,4657.94,5,37,16,1,2.5,30,NA,9,9,9,NA,2.9,NA,NA,""
"2007-07-26","08:33:00","O030","75",421,2,1,1,0.61,15,6419.91,6419.78,4658.35,4657.75,5,38,16,1,2.5,31,NA,9,9,9,NA,3.1,NA,NA,""
"2007-07-26","09:25:00","O030","89",421,2,1,1,0.63,16,6419.59,6419.35,4656.34,4655.66,5,39,16,1,2.5,27,NA,9,9,9,NA,3.5,NA,NA,""
"2007-07-26","10:26:00","O030","100",421,2,1,1,0.65,15,6425.35,6425.3,4653.98,4653.34,5,40,16,1,2.5,31,NA,9,9,9,NA,3.4,NA,NA,""
"2007-07-26","11:34:00","O030","85",421,2,1,1,0.62,15,6431.17,6431.35,4655.66,4656.27,5,41,16,1,2.5,31,NA,9,9,9,NA,3.7,NA,NA,""
"2007-07-26","13:05:00","O030","70",420,1,1,1,0.47,13,6434.2,6434.07,4658.48,4658.02,5,42,16,1,2.5,26,NA,9,9,9,NA,4.7,NA,NA,""
"2007-07-26","13:50:00","O030","84",421,1,1,1,0.56,14,6433.9,6433.85,4656.21,4655.66,5,43,16,1,2.5,29,NA,9,9,9,NA,4.3,NA,NA,""
"2007-07-26","14:39:00","O030","83",420,1,1,1,0.61,15,6437.28,6437.18,4655.72,4656.33,5,44,16,1,2.5,23,NA,9,9,9,NA,5.8,NA,NA,""
"2007-07-26","15:48:00","O030","80",NA,1,1,1,0.63,15,6445.17,6445.18,4656.01,4655.38,5,45,16,1,2.5,16,NA,9,9,9,NA,9.2,NA,NA,""
"2007-07-26","16:33:00","O030","95",NA,1,1,1,0.62,15,6440.82,6440.92,4654.2,4653.59,5,46,16,1,2.5,19,NA,9,9,9,NA,8,NA,NA,""
"2007-07-28","12:03:00","O030","141",NA,1,1,1,0.68,15,6445.76,6446.25,4645.56,4646.15,5,47,16,1,2.5,17,NA,9,9,9,NA,9.9,NA,NA,""
"2007-07-28","13:07:00","O030","119",NA,1,1,1,0.66,16,6446.04,6445.92,4649.85,4650.51,5,48,16,1,2.5,18,NA,9,9,9,NA,9,NA,NA,""
"2007-07-28","14:43:00","O030","107",NA,1,1,1,0.59,15,6445.32,6445.28,4651.89,4652.48,5,49,16,1,2.5,13,NA,9,9,9,NA,9,NA,NA,""
"2007-07-28","15:52:00","O030","175",NA,1,1,1,0.58,15,6451.47,6450.71,4654.29,4654.03,5,50,16,1,2.5,7,NA,9,9,9,NA,13.9,NA,NA,""
"2007-07-28","16:58:00","O030","105",NA,1,1,1,0.56,15,6452.06,6451.24,4652.13,4652.12,5,51,16,1,2.5,7,NA,9,9,9,NA,15.5,NA,NA,""
"2007-07-29","06:47:00","O030","249",NA,1,1,1,0.54,14,6451.56,6450.77,4650.02,4650.09,5,52,16,1,2.5,12,NA,9,9,9,NA,11.7,NA,NA,""
"2007-07-29","07:52:00","O030","175",NA,1,1,1,0.41,9,6451.3,6450.72,4648.17,4648.24,5,53,16,1,2.5,8,NA,9,9,9,NA,13,NA,NA,""
"2007-07-29","09:21:00","O030","132",421,1,1,1,0.66,15,6443.05,6442.9,4648.2,4648.85,5,54,16,1,2.5,19,NA,9,9,9,NA,8.1,NA,NA,""
"2007-07-29","10:10:00","O030","120",421,1,1,1,0.61,16,6442.72,6442.84,4649.65,4650.25,5,55,16,1,2.5,22,NA,9,9,9,NA,8.3,NA,NA,""
"2007-07-29","11:45:00","O030","121",421,1,1,1,0.63,15,6439.46,6439.18,4650.12,4650.72,5,56,16,1,2.5,24,NA,9,9,9,NA,6.7,NA,NA,""
"2007-07-29","13:28:00","O030","110",421,1,1,1,0.63,15,6437.02,6436.86,4652.05,4652.67,5,57,16,1,2.5,26,NA,9,9,9,NA,6.2,NA,NA,""
"2007-07-29","14:20:00","O030","123",421,1,1,1,0.53,14,6434.56,6434.19,4650.58,4650.11,5,58,16,1,2.5,26,NA,9,9,9,NA,6.1,NA,NA,""
"2007-07-29","15:14:00","O030","134",421,1,1,1,0.64,15,6436.91,6437.2,4648.07,4647.46,5,59,16,1,2.5,22,NA,9,9,9,NA,7.8,NA,NA,""
"2007-07-30","07:02:00","O030","104",NA,2,1,1,0.54,14,6415.1,6414.58,4653.63,4654.04,5,60,16,1,2.5,14,NA,9,9,9,NA,14,NA,NA,""
"2007-07-30","08:34:00","O030","116",421,2,1,1,0.45,11,6419.92,6420.44,4651.95,4651.67,5,61,16,1,2.5,23,NA,9,9,9,NA,4.7,NA,NA,""
"2007-07-30","09:30:00","O030","114",421,2,1,1,0.6,13,6425.88,6426.63,4652.07,4651.76,5,62,16,1,2.5,30,NA,9,9,9,NA,3.8,NA,NA,""
"2007-07-30","10:21:00","O030","138",421,2,1,1,0.58,15,6425.95,6426.38,4648.38,4647.87,5,63,16,1,2.5,23,NA,9,9,9,NA,5.2,NA,NA,""
"2007-07-30","11:05:00","O030","149",NA,2,1,1,0.56,15,6423.38,6423.84,4646.27,4646.73,5,64,16,1,2.5,12,NA,9,9,9,NA,13.2,NA,NA,""
"2007-07-30","12:46:00","O030","147",421,2,1,1,0.61,15,6428.01,6428.74,4646.51,4646.17,5,65,16,1,2.5,21,NA,9,9,9,NA,6.1,NA,NA,""
"2007-07-30","13:21:00","O030","146",421,2,1,1,0.49,15,6431.03,6431.71,4646.3,4646.14,5,66,16,1,2.5,27,NA,9,9,9,NA,6.7,NA,NA,""
"2007-08-01","09:19:00","O030","200",NA,1,1,1,0.61,16,6436.99,6436.75,4632.02,4632.6,5,67,16,1,2.5,9,NA,9,9,9,NA,17.5,NA,NA,""
"2007-08-01","10:27:00","O030","199",NA,1,1,1,0.54,14,6439.87,6439.85,4633.65,4634.19,5,68,16,1,2.5,11,NA,9,9,9,NA,17.4,NA,NA,""
"2007-08-01","11:40:00","O030","189",NA,1,1,1,0.67,15,6434.39,6434.23,4634,4634.66,5,69,16,1,2.5,14,NA,9,9,9,NA,15.4,NA,NA,""
"2007-08-01","13:08:00","O030","178",NA,1,1,1,0.62,15,6434.35,6434.6,4635.88,4636.47,5,70,16,1,2.5,12,NA,9,9,9,NA,14.6,NA,NA,""
"2007-08-01","14:16:00","O030","177",NA,1,1,1,0.56,14,6437.65,6437.7,4636.28,4635.72,5,71,16,1,2.5,11,NA,9,9,9,NA,16.9,NA,NA,""
"2007-08-01","14:54:00","O030","176",NA,1,1,1,0.66,14,6440.26,6440.42,4636.11,4636.76,5,72,16,1,2.5,10,NA,9,9,9,NA,19.1,NA,NA,""
"2007-08-01","15:08:00","O030","170",NA,1,1,1,0.61,14,6437.42,6437.63,4638.34,4637.74,5,73,16,1,2.5,12,NA,9,9,9,NA,17.1,NA,NA,""
"2007-08-01","16:37:00","O030","164",NA,1,1,1,0.73,15,6437.6,6437.73,4640.35,4641.07,5,74,16,1,2.5,17,NA,9,9,9,NA,14.9,NA,NA,""
"2007-08-02","07:04:00","O030","151",NA,1,1,1,0.6,15,6439.93,6439.92,4644.26,4643.66,5,75,16,1,2.5,19,NA,9,9,9,NA,11.2,NA,NA,""
"2007-08-02","08:20:00","O030","145",421,1,1,1,0.62,15,6434.14,6434.06,4645.76,4645.14,5,76,16,1,2.5,22,NA,9,9,9,NA,9.2,NA,NA,""
"2007-08-02","09:18:00","O030","156",NA,2,1,1,0.63,15,6428.64,6428.45,4643.94,4643.33,5,77,16,1,2.5,19,NA,9,9,9,NA,11.5,NA,NA,""
"2007-08-02","09:52:00","O030","162",NA,2,1,1,0.63,14,6428.57,6428.73,4641.9,4641.28,5,78,16,1,2.5,16,NA,9,9,9,NA,12.7,NA,NA,""
"2007-08-02","11:04:00","O030","161",421,2,1,1,0.58,14,6431.05,6431.45,4641.32,4641.83,5,79,16,1,2.5,31,NA,9,9,9,NA,12,NA,NA,""
"2007-08-02","13:12:00","O030","160",NA,1,1,1,0.6,15,6434.69,6434.68,4641.46,4642.06,5,80,16,1,2.5,19,NA,9,9,9,NA,10.2,NA,NA,""
"2007-08-02","14:30:00","O030","172",421,1,1,1,0.54,14,6431.54,6431.42,4637.99,4637.45,5,81,16,1,2.5,33,NA,9,9,9,NA,12.4,NA,NA,""
"2007-08-02","15:36:00","O030","168",NA,2,1,1,0.75,16,6426.32,6426.46,4640.25,4640.99,5,82,16,1,2.5,12,NA,9,9,9,NA,17.1,NA,NA,""
"2007-08-02","14:46:00","O030","174",NA,2,1,1,0.52,15,6426.32,6426.25,4638.03,4637.51,5,83,16,1,2.5,15,NA,9,9,9,NA,18.3,NA,NA,""
"2007-08-02","15:34:00","O030","182",NA,3,1,1,0.62,15,6423.36,6423.96,4635.82,4635.36,5,84,16,1,2.5,10,NA,9,9,9,NA,20,NA,NA,""
"2007-08-02","18:52:00","O030","191",421,3,1,1,0.55,15,6428.67,6428.77,4634.46,4633.91,5,85,16,1,2.5,25,NA,9,9,9,NA,16,NA,NA,""
"2007-08-03","07:55:00","O030","250",NA,3,1,1,0.62,15,6428.42,6428.33,4622.2,4622.81,5,86,16,1,2.5,10,NA,9,9,9,NA,16.6,NA,NA,""
"2007-08-03","09:21:00","O030","241",NA,3,1,1,0.58,14,6428.75,6428.63,4624.14,4624.71,5,87,16,1,2.5,10,NA,9,9,9,NA,17.5,NA,NA,""
"2007-08-03","11:36:00","O030","227",402,3,1,1,0.66,16,6417.17,6416.86,4627.79,4628.41,5,88,16,1,2.5,18,NA,9,9,9,NA,15.2,NA,NA,""
"2007-08-03","14:34:00","O030","238",402,3,1,1,0.57,14,6411.68,6411.88,4625.69,4625.14,5,89,16,1,2.5,14,NA,9,9,9,NA,18.3,NA,NA,""
"2007-08-04","07:48:00","O030","295",NA,3,1,1,0.75,15,6422.89,6422,4616.15,4616.59,5,90,16,1,2.5,9,NA,9,9,9,NA,19.6,NA,NA,""
"2007-08-04","08:46:00","O030","296",NA,3,1,1,0.64,15,6419.83,6418.98,4615.96,4615.72,5,91,16,1,2.5,10,NA,9,9,9,NA,20.4,NA,NA,""
"2007-08-04","09:38:00","O030","298",NA,3,1,1,0.61,15,6414.1,6413.21,4615.9,4615.88,5,92,16,1,2.5,10,NA,9,9,9,NA,19.4,NA,NA,""
"2007-08-04","10:12:00","O030","299",402,3,1,1,0.64,15,6411.19,6410.27,4616.01,4616.08,5,93,16,1,2.5,18,NA,9,9,9,NA,19.4,NA,NA,""
"2007-08-04","11:05:00","O030","285",402,3,1,1,0.52,14,6407.74,6408.35,4617.83,4618.14,5,94,16,1,2.5,14,NA,9,9,9,NA,19.9,NA,NA,""
"2007-08-04","11:51:00","O030","270",402,3,1,1,0.52,14,6411.37,6411.94,4619.64,4619.3,5,95,16,1,2.5,16,NA,9,9,9,NA,19.1,NA,NA,""
"2007-08-04","14:27:00","O030","244",402,3,1,1,0.61,14,6419.87,6420.64,4624,4624.31,5,96,16,1,2.5,18,NA,9,9,9,NA,15.7,NA,NA,""
"2007-08-04","15:36:00","O030","281",NA,3,1,1,0.56,15,6420.55,6421.36,4618.01,4618.06,5,97,16,1,2.5,13,NA,9,9,9,NA,17.8,NA,NA,""
"2007-08-05","08:25:00","O030","212",NA,3,1,1,0.64,16,6431.35,6430.87,4629.91,4629.36,5,98,16,1,2.5,11,NA,9,9,9,NA,20.2,NA,NA,""
"2007-08-05","09:17:00","O030","203",NA,3,1,1,0.56,15,6428.56,6428.13,4632.13,4631.65,5,99,16,1,2.5,16,NA,9,9,9,NA,18.2,NA,NA,""
"2007-08-05","10:23:00","O030","190",NA,1,1,1,0.6,14,6431.41,6430.85,4633.79,4633.33,5,100,16,1,2.5,17,NA,9,9,9,NA,18,NA,NA,""
"2007-08-05","11:33:00","O030","205",421,3,1,1,0.57,14,6422.78,6422.18,4632,4631.62,5,101,16,1,2.5,22,NA,9,9,9,NA,16.7,NA,NA,""
"2007-08-05","14:03:00","O030","215",402,3,1,1,0.58,15,6423.13,6423.44,4629.85,4630.38,5,102,16,1,2.5,19,NA,9,9,9,NA,17.5,NA,NA,""
"2007-08-05","14:59:00","O030","207",402,3,1,1,0.57,14,6417.52,6418.1,4632.05,4632.45,5,103,16,1,2.5,17,NA,9,9,9,NA,17.2,NA,NA,""
"2007-08-05","15:50:00","O030","194",402,3,1,1,0.61,15,6420.31,6420.75,4633.93,4634.46,5,104,16,1,2.5,13,NA,9,9,9,NA,18.2,NA,NA,""
"2007-08-05","16:35:00","O030","184",NA,3,1,1,0.61,15,6417.43,6416.55,4636.01,4635.99,5,105,16,1,2.5,6,NA,9,9,9,NA,20.9,NA,NA,""
"2007-08-05","17:16:00","O030","185",NA,3,1,1,0.57,15,6414.06,6413.33,4635.76,4635.48,5,106,16,1,2.5,7,NA,9,9,9,NA,20.3,NA,NA,""
"2007-08-06","07:19:00","O030","198",NA,3,1,1,0.6,15,6408.86,6409.54,4633.75,4633.38,5,107,16,1,2.5,6,NA,9,9,9,NA,19.4,NA,NA,""
"2007-08-06","08:13:00","O030","208",402,3,1,1,0.56,14,6414.3,6413.49,4632,4632.02,5,108,16,1,2.5,12,NA,9,9,9,NA,18.3,NA,NA,""
"2007-08-06","08:46:00","O030","209",402,3,1,1,0.57,15,6411.48,6411.56,4631.94,4631.37,5,109,16,1,2.5,12,NA,9,9,9,NA,18.9,NA,NA,""
"2007-08-06","09:45:00","O030","230",NA,3,1,1,0.62,14,6408.87,6409.76,4627.97,4628.01,5,110,16,1,2.5,8,NA,9,9,9,NA,20.1,NA,NA,""
"2007-08-06","10:22:00","O030","229",402,3,1,1,0.7,16,6411.51,6411.59,4627.75,4627.06,5,111,16,1,2.5,11,NA,9,9,9,NA,20.4,NA,NA,""
"2007-08-06","11:20:00","O030","246",402,3,1,1,0.57,14,6414.43,6415.06,4624.07,4624.43,5,112,16,1,2.5,13,NA,9,9,9,NA,18.6,NA,NA,""
"2007-08-06","13:02:00","O030","268",NA,3,1,1,0.57,14,6417.13,6417.45,4620.03,4620.55,5,113,16,1,2.5,14,NA,9,9,9,NA,18.4,NA,NA,""
"2007-08-06","13:58:00","O030","282",NA,3,1,1,0.63,15,6417.14,6417.44,4618.28,4618.88,5,114,16,1,2.5,11,NA,9,9,9,NA,18.8,NA,NA,""
"2007-08-07","09:02:00","O030","301",402,3,1,1,0.61,16,6405.83,6404.97,4616.16,4616.01,5,115,16,1,2.5,12,NA,9,9,9,NA,19.9,NA,NA,""
"2007-08-07","09:53:00","O030","311",402,3,1,1,0.62,15,6405.32,6404.44,4614.17,4614.04,5,116,16,1,2.5,15,NA,9,9,9,NA,20,NA,NA,""
"2007-08-07","10:33:00","O030","B-1",NA,3,1,1,0.65,15,6402.97,6402.04,4612.03,4612.14,5,117,16,1,2.5,9,NA,9,9,9,NA,20.9,NA,NA,""
"2007-08-07","11:32:00","O030","312",402,3,1,1,0.64,15,6402.97,6402.77,4614.04,4614.66,5,118,16,1,2.5,14,NA,9,9,9,NA,20.8,NA,NA,""
"2007-08-08","08:00:00","O030","260",NA,3,1,1,0.58,15,6400.7,6401.53,4621.84,4621.72,5,119,16,1,2.5,7,NA,9,9,9,NA,21.8,NA,NA,""
"2007-08-08","08:48:00","O030","258",NA,3,1,1,0.58,15,6406.23,6407.04,4622.12,4622.29,5,120,16,1,2.5,9,NA,9,9,9,NA,22.1,NA,NA,""
"2007-08-08","09:52:00","O030","274",NA,3,1,1,0.52,15,6400.26,6359.72,4620.11,4619.75,5,121,16,1,2.5,8,NA,9,9,9,NA,21.1,NA,NA,""
"2007-08-08","10:47:00","O030","287",402,3,1,1,0.61,15,6403.02,6402.3,4617.96,4617.61,5,122,16,1,2.5,20,NA,9,9,9,NA,20.2,NA,NA,""
"2007-08-08","11:20:00","O030","288",402,3,1,1,0.55,14,6400.16,6359.49,4617.89,4617.6,5,123,16,1,2.5,14,NA,9,9,9,NA,20.3,NA,NA,""
"2007-08-08","13:16:00","O030","303",402,3,1,1,0.56,14,6400.33,6400.06,4615.99,4615.46,5,124,16,1,2.5,16,NA,9,9,9,NA,20.5,NA,NA,""
"2007-08-08","13:55:00","O030","313",402,3,1,1,0.59,15,6400.12,6359.3,4613.86,4614.02,5,125,16,1,2.5,12,NA,9,9,9,NA,20.6,NA,NA,""
"2007-08-08","14:41:00","O030","314",402,3,1,1,0.56,15,6356.64,6355.83,4614.06,4614.14,5,126,16,1,2.5,19,NA,9,9,9,NA,20.3,NA,NA,""
"2007-08-08","15:47:00","O030","304",402,3,1,1,0.57,15,6357.14,6357.95,4615.89,4616.01,5,127,16,1,2.5,20,NA,9,9,9,NA,20.2,NA,NA,""
"2007-08-08","16:43:00","O030","290",402,3,1,1,0.6,15,6354.63,6355.4,4618.18,4618.46,5,128,16,1,2.5,17,NA,9,9,9,NA,20.6,NA,NA,""
"2007-08-08","17:51:00","O030","292",NA,3,1,1,0.58,15,6348.22,6349.05,4617.94,4618.06,5,129,16,1,2.5,13,NA,9,9,9,NA,20.3,NA,NA,""
"2007-08-08","19:33:00","O030","277",NA,3,1,1,0.61,15,6351.51,6352.27,4620.29,4620.6,5,130,16,1,2.5,8,NA,9,9,9,NA,20.6,NA,NA,""
"2007-08-10","07:31:00","O030","307",402,3,1,1,0.57,15,6348.22,6347.7,4615.8,4615.36,5,131,16,1,2.5,20,NA,9,9,9,NA,18.4,NA,NA,""
"2007-08-10","08:35:00","O030","308",402,3,1,1,0.56,15,6345.46,6345,4615.54,4615.08,5,132,16,1,2.5,18,NA,9,9,9,NA,18.9,NA,NA,""
"2007-08-10","09:38:00","O030","317",402,3,1,1,0.62,15,6348.84,6349.55,4613.99,4614.38,5,133,16,1,2.5,19,NA,9,9,9,NA,18,NA,NA,""
"2007-08-10","11:26:00","O030","324",402,3,1,1,0.64,16,6345.45,6344.7,4611.88,4611.51,5,134,16,1,2.5,23,NA,9,9,9,NA,18.6,NA,NA,""
"2007-08-10","12:12:00","O030","325",402,3,1,1,0.62,15,6343.18,6342.3,4611.85,4611.74,5,135,16,1,2.5,18,NA,9,9,9,NA,19.1,NA,NA,""
"2007-08-10","13:51:00","O030","327",NA,3,1,1,0.61,15,6337.21,6337.12,4611.72,4611.12,5,136,16,1,2.5,8,NA,9,9,9,NA,19.9,NA,NA,""
"2007-08-10","14:59:00","O030","337",402,3,1,1,0.65,16,6342.65,6341.97,4607.86,4607.41,5,137,16,1,2.5,14,NA,9,9,9,NA,19.2,NA,NA,""
"2007-08-10","16:14:00","O030","355",402,5,1,1,0.64,15,6339.69,6339.55,4606,4606.63,5,138,16,1,2.5,16,NA,9,9,9,NA,19.4,NA,NA,""
"2007-08-10","17:15:00","O030","356",402,5,1,1,0.6,15,6337.04,6336.18,4605.96,4605.92,5,139,16,1,2.5,21,NA,9,9,9,NA,19.2,NA,NA,""
"2007-08-11","08:12:00","O030","364",NA,5,1,1,0.57,15,6314.46,6315.27,4605.77,4605.67,5,140,16,1,2.5,9,NA,9,9,9,NA,15.1,NA,NA,""
"2007-08-11","09:14:00","O030","381",402,5,1,1,0.63,15,6317.79,6318.67,4604.08,4603.9,5,141,16,1,2.5,16,NA,9,9,9,NA,13,NA,NA,""
"2007-08-11","10:44:00","O030","399",402,5,1,1,0.62,15,6319.79,6320.67,4601.89,4601.77,5,142,16,1,2.5,21,NA,9,9,9,NA,14,NA,NA,""
"2007-08-11","11:38:00","O030","398",402,5,1,1,0.64,15,6323.2,6324.11,4601.98,4602.05,5,143,16,1,2.5,22,NA,9,9,9,NA,13.5,NA,NA,""
"2007-08-11","13:33:00","O030","378",402,5,1,1,0.6,15,6326.09,6326.81,4603.55,4603.22,5,144,16,1,2.5,20,NA,9,9,9,NA,13.5,NA,NA,""
"2007-08-11","14:16:00","O030","379",402,5,1,1,0.61,14,6323.55,6322.68,4603.91,4603.82,5,145,16,1,2.5,20,NA,9,9,9,NA,13,NA,NA,""
"2007-08-11","15:11:00","O030","360",402,5,1,1,0.6,15,6325.25,6326.1,4605.8,4605.79,5,146,16,1,2.5,17,NA,9,9,9,NA,12.4,NA,NA,""
"2007-08-11","16:06:00","O030","344",402,5,1,1,0.62,15,6325.27,6325.92,4607.66,4607.23,5,147,16,1,2.5,12,NA,9,9,9,NA,14.3,NA,NA,""
"2007-08-11","16:55:00","O030","343",402,5,1,1,0.59,15,6327.86,6328.56,4607.78,4607.44,5,148,16,1,2.5,10,NA,9,9,9,NA,15.2,NA,NA,""
"2007-08-11","17:33:00","O030","342",NA,5,1,1,0.55,14,6330.76,6330.18,4607.98,4607.61,5,149,16,1,2.5,12,NA,9,9,9,NA,15.1,NA,NA,""
"2007-08-11","18:45:00","O030","377",402,5,1,1,0.63,15,6328.02,6327.97,4603.64,4603.01,5,150,16,1,2.5,19,NA,9,9,9,NA,14.5,NA,NA,""
"2007-08-11","19:17:00","O030","396",402,5,1,1,0.58,15,6328.31,6328.55,4602.02,4601.47,5,151,16,1,2.5,20,NA,9,9,9,NA,15.5,NA,NA,""
