"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"2012-07-30","GP154F",9,0,"12","16:52:58","16:57:58","16:52:58","16:57:58","","","",6251078,6250942,6251213,4821774,4821769,4821779,48,2.2,150,2700,"model",NA,NA,"LE CHALUT EST DECHIRE. - ACCORCHAGES,~ 2.2 KTS"
"2012-07-31","GP160A2R",1,0,"12","","","05:26:06","05:29:06","","","",6245119,6245104,6245133,4819524,4819580,4819469,51,2.5,150,2700,"",NA,NA,"LA POCHE ET LES AILES SONT DECHIRES. - STABLE ~ 2.2 KTS"
"2012-07-31","GP234F",10,1,"12","17:48:19","17:53:38","17:48:38","17:53:38","","","",6157725,6157821,6157624,4804050,4804115,4803993,38,1.3,125,2445,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2012-07-31","GP238F",11,1,"12","18:43:48","18:48:48","18:43:48","18:48:48","","","",6152281,6152390,6152172,4806388,4806336,4806440,41,1.7,125,3050,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2012-07-31","GP255F",12,1,"E","20:36:58","20:41:58","20:36:58","20:41:58","","","",6137174,6137275,6137102,4814102,4814030,4814156,182,5.6,525,2316,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2012-07-31","GP160A3",2,1,"12","06:43:13","06:46:13","06:43:13","06:46:13","","","",6244415,6244448,6244378,4818809,4818762,4818864,51,2.5,150,2106,"model",NA,NA,"FORCE,~ 2.2 KTS"
"2012-07-31","GP159F",3,1,"12","07:48:09","07:53:40","07:48:40","07:53:40","","","",6248224,6248139,6248312,4814303,4814367,4814231,44,1.6,125,3667,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2012-07-31","GP180F",4,1,"12","09:27:16","09:32:15","09:27:15","09:32:15","","","",6232265,6232396,6232125,4812813,4812795,4812838,38,1.2,125,3370,"model",NA,NA,"ACCROCHAGES,~ 2.3 KTS"
"2012-07-31","GP178F",5,1,"12","10:32:37","10:37:41","10:32:41","10:37:41","","","",6234545,6234492,6234597,4807712,4807794,4807628,41,1.2,125,3075,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2012-07-31","GP190F",6,1,"12","11:49:57","11:54:23","11:50:00","11:54:23","","","",6224955,6224977,6224933,4809194,4809111,4809276,35,1.2,100,3024,"model",NA,NA,"ACCROCHAGE / FORCE,VARIABLE DE ,2.0 KTS A 2.5 KTS"
"2012-07-31","GP194F",7,1,"12","12:38:01","12:42:57","12:37:57","12:42:57","","","",6223205,6223184,6223247,4807178,4807091,4807266,34,1.3,100,2751,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2012-07-31","GP215F",8,0,"12","13:57:49","14:02:49","13:57:49","14:02:49","","","",6210283,6210406,6210160,4809208,4809172,4809244,49,2.5,150,2700,"model",NA,NA,"LE CHALUT EST FINI. - ACCROCHAGES,~ 2.2 KTS"
"2012-07-31","GP215A1",9,1,"12","15:48:05","15:53:10","15:48:10","15:53:10","","","",6215053,6214968,6215153,4812071,4812005,4812136,49,2.6,150,2646,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2012-08-01","GP245F",1,1,"E","05:34:23","05:39:23","05:34:23","05:39:23","","","",6148125,6148116,6148108,4818481,4818577,4818402,196,5.6,575,2620.3,"average",NA,NA,"FORCE A CAUSE DE,VASE ET GRAVIER,~ 2.1 KTS"
"2012-08-01","GP195F",10,1,"E","18:40:39","18:45:54","18:40:54","18:45:54","","","",6222976,6223054,6222900,4821096,4821027,4821180,141,5.6,400,3452,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2012-08-01","GP183F",11,1,"E","20:16:01","20:20:15","20:16:15","20:20:15","","","",6231263,6231367,6231105,4821011,4820992,4821054,92,5.1,275,2407,"model",NA,NA,"ACCROCHAGE / FORCE,~ 2.0 KTS"
"2012-08-01","GP242F",2,1,"E","07:36:08","07:39:50","07:36:11","07:39:50","","","",6154184,6154257,6154109,4811085,4811047,4811114,46,2.3,150,2232,"model",NA,NA,"ACCROCHAGES"
"2012-08-01","GP228F",3,0,"E","08:48:27","08:53:48","08:48:48","08:53:48","","","",6159224,6159137,6159311,4815238,4815171,4815306,91,4.2,275,2700,"model",NA,NA,"LA POCHE EST DECHIRE. - STABLE ~ 2.1 KTS"
"2012-08-01","GP228A1",4,1,"E","09:35:33","09:39:26","09:34:26","09:39:26","","","",6159019,6159132,6158903,4816094,4816050,4816135,100,4.9,300,2137,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2012-08-01","GP224F",5,1,"E","10:44:18","10:49:18","10:44:18","10:49:18","","","",6203235,6203235,6203068,4814032,4814032,4814170,62,2.5,175,2766.1,"",NA,NA,"ACCROCHAGE,~ 2.1 KTS"
"2012-08-01","GP210F",6,0,"E","12:14:32","12:19:32","12:14:32","12:19:32","","","",6212270,6212347,6212193,4816394,4816319,4816469,63,3.6,175,2700,"model",NA,NA,"LE CHALUT EST DECHIRE. - FORCE / ACCROCHAGE,~ 2.2 KTS"
"2012-08-01","GP210A1",7,1,"E","13:14:51","13:19:08","13:15:08","13:19:08","","","",6212997,6213073,6212915,4817882,4817824,4817945,66,3.8,200,1965,"model",NA,NA,"ACCROCHAGES,~ 2.2 KTS"
"2012-08-01","GP211F",8,1,"E","14:19:15","14:24:36","14:19:36","14:24:36","","","",6212298,6212306,6212291,4823025,4822935,4823126,165,5.8,500,3204,"model",NA,NA,"FORCE,~ 2.2 KTS"
"2012-08-01","GP203F",9,1,"E","16:50:13","16:55:13","16:50:13","16:55:13","","","",6218978,6219048,6218908,4825183,4825110,4825253,200,5.6,575,3117,"model",NA,NA,"FORCE A CAUSE DE VASE,~ 2.0 KTS"
"2012-08-02","GP182F",1,1,"E","05:44:47","05:49:49","05:44:49","05:49:49","","","",6231417,6231294,6231554,4824997,4824990,4825004,182,5.6,550,2831,"model",NA,NA,"FORCE A CAUSE DE GRAVIER ET VASE,~ 2.1 KTS"
"2012-08-02","GP108F",10,0,"12","18:43:48","18:48:48","18:43:48","18:48:48","","","",6317142,6317009,6317274,4832945,4832916,4832974,81,5.2,250,2700,"model",NA,NA,"LE CHALUT EST DECHIRE. - ACCROCHAGE / FORCE,~ 2.2 KTS"
"2012-08-02","GP108A1",11,1,"12","19:51:15","19:55:16","19:52:16","19:55:16","","","",6316184,6316099,6316263,4830243,4830233,4830248,65,4.3,200,2790,"model",NA,NA,"FORCE,~ 2.2 KTS"
"2012-08-02","GP122F",12,1,"12","21:00:24","21:06:00","21:01:00","21:06:00","","","",6309516,6309581,6309453,4835214,4835140,4835294,120,5.3,350,2772,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-02","GP169F",2,1,"E","07:28:43","07:33:43","07:28:43","07:33:43","","","",6241656,6241542,6241793,4827518,4827484,4827557,191,5.8,575,2943.7,"average",NA,NA,"STABLE ~ 2.2 KTS"
"2012-08-02","GP147F",3,1,"E","09:32:48","09:37:48","09:32:48","09:37:48","","","",6254815,6254754,6254874,4833932,4833847,4834000,198,5.6,575,2543.7,"average",NA,NA,"FORCE A CAUSE DE,VASE ET GRAVIER,~ 2.0 KTS"
"2012-08-02","GP139F",4,1,"12","11:34:00","11:39:00","11:34:00","11:39:00","","","",6300324,6300215,6300440,4827463,4827411,4827516,53,2.3,150,2747,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2012-08-02","GP119F",5,1,"12","12:51:28","12:56:28","12:51:28","12:56:28","","","",6311690,6311562,6311840,4826705,4826710,4826699,38,1.2,125,2206,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2012-08-02","GP102F",6,0,"12","13:55:17","13:57:17","13:55:17","13:57:17","","","",6321206,6321206,6321206,4827044,4827044,4827044,60,3.8,175,2700,"model",NA,NA,"SEULEMENT CHALUTE POUR 2 MINUTES. - ACCROCHE"
"2012-08-02","GP102A1",7,1,"12","14:57:31","15:01:31","14:57:31","15:01:31","","","",6315390,6315294,6315513,4828013,4828006,4828023,55,3.3,175,2033,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2012-08-02","GP093F",8,0,"12","16:16:49","16:21:08","16:16:49","16:21:08","","","",6326343,6326246,6326439,4831995,4831950,4832039,70,4.9,200,2700,"model",NA,NA,"PAS BON. LE CHALUT EST DECHIRE DANS LA BELLY. - ACCROCHE A LA FIN,~ 2.2 KTS,"
"2012-08-02","GP093A1",9,1,"12","17:22:29","17:26:29","17:22:29","17:26:29","","","",6323748,6323846,6323634,4835748,4835730,4835771,80,4.8,250,2212,"model",NA,NA,"FORCE / ACCROCHAGE,~ 2.2 KTS"
"2012-08-03","GP128F",1,1,"E","05:46:40","05:51:40","05:46:40","05:51:40","","","",6307004,6306552,6307079,4842991,4842920,4843076,183,5.5,550,2323.4,"average",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-03","GP100F",2,1,"12","08:14:12","08:18:10","08:14:30","08:18:10","","","",6321630,6321694,6321546,4843997,4843951,4844046,115,4.9,350,1813,"model",NA,NA,"FORCE / ACCROCHAGE,~ 2.0 KTS"
"2012-08-03","GP099F",3,1,"12","09:15:08","09:19:08","09:15:08","09:19:08","","","",6322443,6322516,6322380,4846470,4846409,4846524,130,5.1,400,2273,"average",NA,NA,"FORCE,~ 2.0 KTS"
"2012-08-03","GP107F",4,1,"12","10:48:15","10:53:15","10:48:15","10:53:15","","","",6317544,6317600,6317491,4853072,4852992,4853155,191,5.6,575,2409,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2012-08-03","GP084F",5,1,"12","13:19:27","13:23:27","13:19:27","13:23:27","","","",6330148,6330158,6330137,4858070,4858005,4858147,190,5.6,575,1604,"model",NA,NA,"FORCE,~ 2.2 KTS"
"2012-08-03","GP062F",6,1,"12","15:54:00","15:58:00","15:54:00","15:58:00","","","",6342620,6342683,6342545,4852438,4852387,4852494,148,5.3,450,2274.3,"average",NA,NA,"FORCE,~ 2.1 KTS"
"2012-08-03","GP056F",7,1,"12","18:33:05","18:36:21","18:33:21","18:36:21","","","",6348701,6348778,6348616,4847584,4847596,4847575,96,4.5,300,1665,"model",NA,NA,"ACCROCHAGE / FORCE,~ 2.1 KTS"
"2012-08-03","GP069F",8,1,"12","20:14:25","20:17:55","20:14:25","20:17:55","","","",6338387,6338442,6338321,4848111,4848158,4848065,116,4.9,350,1923,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2012-08-04","GP091F",1,1,"12","05:32:34","05:36:26","05:32:34","05:36:26","","","",6333329,6333385,6333271,4849549,4849608,4849493,131,5.3,400,2073.6,"average",NA,NA,"FORCE UN PEU,~ 2.1 KTS"
"2012-08-04","GP030F",10,1,"12","18:41:18","18:46:30","18:41:30","18:46:30","","","",6408666,6408535,6408804,4840680,4840664,4840699,50,2.3,150,4219,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-04","GP043F",11,1,"12","20:13:46","20:18:30","20:13:46","20:18:30","","","",6358838,6358930,6358735,4834739,4834793,4834687,42,2.2,125,2676.8,"average",NA,NA,"ACCROCHE,~ 2.1 KTS,"
"2012-08-04","GP086F",2,1,"12","07:53:06","07:58:06","07:53:06","07:58:06","","","",6332105,6332196,6332005,4840052,4840119,4839981,89,4.3,275,2663,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2012-08-04","GP078F",3,1,"12","09:07:30","09:10:30","09:07:30","09:10:30","","","",6334191,6334253,6334128,4840061,4840098,4840024,86,4.2,250,1589,"model",NA,NA,"FORCE,~ 2.1 KTS"
"2012-08-04","GP071F",4,1,"12","10:29:13","10:34:13","10:29:13","10:34:13","","","",6336356,6336398,6336313,4835113,4835197,4835025,66,2.8,200,2955,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2012-08-04","GP060F",5,1,"12","11:56:40","12:01:40","11:56:40","12:01:40","","","",6344894,6344826,6344965,4828648,4828722,4828571,80,3.5,250,2811,"model",NA,NA,"STABLE ~ 2.2 KTS"
"2012-08-04","GP047F",6,1,"12","13:20:00","13:25:00","13:20:00","13:25:00","","","",6348552,6348617,6348523,4832404,4832477,4832317,93,3.9,275,2466,"average",NA,NA,"STABLE ~ 2.1 KTS"
"2012-08-04","GP057F",7,1,"12","14:38:30","14:43:15","14:38:30","14:43:15","","","",6347428,6347352,6347529,4837691,4837621,4837746,76,4,225,1903,"model",NA,NA,"FORCE / ACCROCHE,~ 2.1 KTS,"
"2012-08-04","GP041F",8,1,"E","16:39:12","16:43:12","16:39:12","16:43:12","","","",6400197,6300129,6300270,4845484,4845537,4845425,65,3,200,2460.5,"average",NA,NA,"ACCROCHAGE / FORCE,~ 2.0 KTS"
"2012-08-04","GP039F",9,1,"12","17:42:05","17:46:20","17:42:05","17:46:20","","","",6401073,6401120,6401022,4841142,4841212,4841067,60,2.5,175,2514.6,"average",NA,NA,"ACCROCHAGE / FORCE,~ 2.1 KTS"
"2012-08-11","GP035F",1,0,"12","05:59:17","06:04:17","05:59:17","06:04:17","","","",6405019,6404929,6405109,4806202,4806261,4806144,22,2.6,75,2700,"model",NA,NA,"LE CHALUT EST DECHIRE. - ACCROCHAGE / FORCE,~ 2.1 KTS"
"2012-08-11","GP037F",10,1,"12","19:10:40","19:15:40","19:10:40","19:15:40","","","",6403362,6403302,6403427,4739479,4739552,4739405,45,1.5,125,2437.4,"average",NA,NA,"FORCE A CAUSE,DE LA VASE,~ 2.0 KTS"
"2012-08-11","GP027F",11,1,"12","20:29:15","20:34:15","20:29:15","20:34:15","","","",6411063,6410989,6411147,4735690,4735755,4735625,36,1.3,100,2099,"model",NA,NA,"FORCE A CAUSE,DE LA VASE,~ 2.0 KTS"
"2012-08-11","GP035A1",2,0,"12","07:30:40","07:34:40","07:30:40","07:34:40","","","",6401197,6401094,6401299,4802781,4802767,4802796,27,2,75,2700,"model",NA,NA,"LA POCHE EST DECHIRE. - STABLE ~ 2.2 KTS"
"2012-08-11","GP035A2",3,1,"12","08:27:18","08:30:45","08:27:45","08:30:45","","","",6356567,6356503,6356642,4802640,4802622,4802660,44,1.7,125,2058,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2012-08-11","GP040F",4,1,"12","09:58:32","10:03:50","09:58:50","10:03:50","","","",6400378,6400266,6400498,4756599,4756567,4756630,48,1.6,150,3703,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2012-08-11","GP031F",5,0,"12","11:11:09","11:16:09","11:11:09","11:16:09","","","",6407683,6407560,6407805,4755338,4755320,4755356,24,1.9,75,2700,"model",NA,NA,"LE CHALUT EST DECHIRE. - FORCE / ACCROCHE,~ 2.0 KTS"
"2012-08-11","GP031A1",6,1,"12","12:38:41","12:41:41","12:38:41","12:41:41","","","",6409070,6409013,6409125,4757453,4757484,4757411,19,2.9,50,1376,"model",NA,NA,"ACCROCHE,~ 2.1 KTS"
"2012-08-11","GP032F",7,1,"12","14:09:34","14:14:48","14:09:48","14:14:48","","","",6407648,6407583,6407719,4750117,4750184,4750047,40,1.5,125,2233,"model",NA,NA,"FORCE,~ 2.0 KTS,"
"2012-08-11","GP042F",8,1,"12","15:55:28","16:00:28","15:55:28","16:00:28","","","",6359823,6359726,6359936,4748880,4748920,4748831,45,1.6,125,2361.6,"average",NA,NA,"FORCE A CAUSE ,DE LA VASE,~ 2.0 KTS"
"2012-08-11","GP029F",9,1,"12","17:28:03","17:33:18","17:28:18","17:33:18","","","",6410591,6410487,6410707,4745287,4745329,4745247,39,1.5,125,2992,"model",NA,NA,"FORCE A CAUSE,DE LA VASE,~ 2.0 KTS"
"2012-08-12","GP023F",1,1,"12","06:00:10","06:05:10","06:00:10","06:05:10","","","",6417423,6417308,6417556,4739408,4739425,4739388,29,1.5,100,2584.6,"average",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-12","GP020F",10,1,"12","18:14:29","18:19:29","18:14:29","18:19:29","","","",6422570,6422571,6422564,4702901,4702986,4702814,21,4,75,3084,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2012-08-12","GP019F",11,1,"12","18:43:37","18:48:37","18:43:37","18:48:37","","","",6422805,6422782,6422883,4702396,4702479,4702311,21,4,75,3055,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-12","GP018F",2,0,"12","07:26:44","07:31:44","07:26:44","07:31:44","","","",6423547,6423460,6423635,4735140,4735202,4735079,25,1.7,75,2700,"model",NA,NA,"CHALUT DECHIRE. - FORCE,~ 2.0 KTS"
"2012-08-12","GP018A1",3,0,"12","08:41:08","08:45:08","08:41:08","08:45:08","","","",6423952,6423853,6424051,4736189,4736171,4736207,23,1.7,75,2700,"model",NA,NA,"LE CHALUT EST FINI. - FORCE,~ 2.0 KTS"
"2012-08-12","GP018A2",4,1,"12","09:53:38","09:58:38","09:53:38","09:58:38","","","",6419767,6419684,6419856,4732676,4732613,4732747,28,1.5,75,2835,"model",NA,NA,"STABLE ~ 2.1 KTS"
"2012-08-12","GP025F",5,1,"12","11:27:30","11:32:30","11:27:30","11:32:30","","","",6412410,6412303,6412523,4728909,4728867,4728953,33,1.3,100,3098,"model",NA,NA,"FORCE A CAUSE,DE LA VASE,~ 2.1 KTS"
"2012-08-12","GP022F",6,1,"12","12:46:10","12:51:10","12:46:10","12:51:10","","","",6420779,6420672,6420916,4727620,4727598,4727641,28,1.6,75,3900,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-12","GP013F",7,1,"12","14:32:41","14:37:41","14:32:41","14:37:41","","","",6430207,6430113,6430322,4721025,4720976,4721074,22,4,75,2420,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-12","GP016F",8,1,"12","15:28:59","15:33:59","15:28:59","15:33:59","","","",6425662,6425770,6425543,4718078,4718120,4718042,23,1.6,75,2580,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-12","GP021F",9,1,"12","16:28:44","16:33:44","16:28:44","16:33:44","","","",6422115,6422191,6422027,4713810,4713876,4713746,25,1.7,75,3504,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-13","GP026F",1,1,"12","06:05:14","06:10:14","06:05:14","06:10:14","","","",6411235,6411322,6411132,4716588,4716534,4716644,25,2.2,75,3067.4,"average",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-13","GP101A1",10,0,"12","18:34:08","18:38:08","18:34:08","18:38:08","","","",6321715,6321661,6321769,4714188,4714130,4714247,33,0.6,100,2700,"model",NA,NA,"BELLY DECHIRE. - ACCROCHE,~ 2.0 KTS"
"2012-08-13","GP101A2",11,1,"12","19:24:21","19:28:42","19:24:42","19:28:42","","","",6321428,6321437,6321429,4717393,4717327,4717465,36,0.7,100,2828,"model",NA,NA,"FORCE,~ 2.0 KTS"
"2012-08-13","GP092F",12,0,"12","20:25:29","20:30:29","20:25:29","20:30:29","","","",6328004,6328056,6327952,4716809,4716729,4716889,32,0.9,100,2700,"model",NA,NA,"PAS BON. CHALUT FINI. - ACCROCHAGE / FORCE,~ 2.0 KTS"
"2012-08-13","GP045F",2,1,"12","07:55:10","08:00:10","07:55:10","08:00:10","","","",6356662,6356739,6356575,4719045,4718979,4719109,22,1.3,75,3447,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-13","GP049F",3,1,"12","09:29:25","09:34:38","09:29:38","09:34:38","","","",6348863,6348950,6348774,4712848,4712785,4712907,27,1.2,75,2501,"model",NA,NA,"ACCROCHAGES,~ 2.0 KTS"
"2012-08-13","GP058F",4,1,"12","11:05:16","11:10:34","11:05:34","11:10:34","","","",6346921,6346888,6346974,4705007,4704927,4705088,27,1.2,75,2953,"model",NA,NA,"ACCROCHAGES,~ 2.0 KTS"
"2012-08-13","GP065F",5,0,"12","12:04:25","12:09:25","12:04:25","12:09:25","","","",6341303,6341229,6341377,4704916,4704847,4704984,28,1,75,2700,"model",NA,NA,"LE CHALUT EST DECHIRE DANS LA POCHE. - FORCE,~ 2.0 KTS"
"2012-08-13","GP065A1",6,1,"12","13:32:16","13:36:32","13:32:16","13:36:32","","","",6332895,6332805,6332998,4709769,4709732,4709803,34,0.9,100,2154,"model",NA,NA,"FORCE,~ 2.0 KTS"
"2012-08-13","GP074F",7,0,"12","14:22:36","14:27:08","14:22:36","14:27:08","","","",6336093,6336196,6335989,4710926,4710907,4710945,30,0.7,100,2700,"model",NA,NA,"LE CHALUT EST DECHIRE. - FORCE / ACCROCHAGE,~ 2.0 KTS"
"2012-08-13","GP074A1",8,1,"12","15:41:13","15:46:13","15:41:13","15:46:13","","","",6338401,6338377,6338436,4713800,4713719,4713885,36,1,100,3335,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-13","GP101F",9,0,"12","17:45:05","17:50:05","17:45:05","17:50:05","","","",6321647,6321568,6321726,4715617,4715554,4715680,31,0.7,100,2700,"model",NA,NA,"LE CHALUT EST FINI. - ACCROCHE / FORCE,~ 2.0 KTS"
"2012-08-14","GP092A1",1,1,"12","05:51:10","05:56:24","05:51:24","05:56:24","","","",6328862,6328901,6328820,4716229,4716151,4716310,34,0.9,100,3291,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-14","GP038F",10,0,"12","15:52:45","15:57:15","15:52:45","15:57:15","","","",6402644,6402624,6402664,4731252,4730175,4732330,24,1.6,75,2700,"model",NA,NA,"CHALUT DECHIRE. - FORCE / ACCROCHE,~ 2.0 KTS"
"2012-08-14","GP038A1",11,1,"12","17:26:08","17:29:08","17:26:08","17:29:08","","","",6400354,6400303,6400425,4736558,4736530,4736588,25,2.2,75,1190,"model",NA,NA,"ACCROCHE / FORCE,~ 1.9 KTS"
"2012-08-14","GP053F",12,1,"12","19:23:47","19:29:06","19:24:06","19:29:06","","","",6348354,6348266,6348458,4732781,4732726,4732834,37,1.2,100,2405,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-14","GP066F",13,1,"12","20:34:33","20:39:33","20:34:33","20:39:33","","","",6341316,6341193,6341449,4731857,4731860,4731845,37,1.2,100,2951.1,"average",NA,NA,"ACCROCHE / FORCE,~ 2.1 KTS"
"2012-08-14","GP081F",2,0,"12","06:51:37","06:56:37","06:51:37","06:56:37","","","",6332676,6332682,6332669,4718615,4718530,4718699,34,0.9,100,2700,"model",NA,NA,"LE CHALUT EST DECHIRE. - FORCE / ACCROCHE,~ 2.0 KTS"
"2012-08-14","GP081A1",3,1,"12","07:53:35","07:58:35","07:53:35","07:58:35","","","",6326973,6326970,6326979,4721410,4721332,4721501,40,0.9,125,3059.8,"average",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-14","GP079F",4,1,"12","08:57:47","09:03:00","08:58:00","09:03:00","","","",6333260,6333364,6333129,4719928,4719898,4719964,36,0.9,100,3283,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-14","GP052F",5,1,"12","10:56:14","11:01:14","10:56:14","11:01:14","","","",6348452,6348350,6348571,4723867,4723824,4723907,35,1.2,100,2778.9,"average",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-14","GP048F",6,1,"12","11:52:42","11:58:04","11:53:04","11:58:04","","","",6351624,6351519,6351743,4725661,4725623,4725698,33,1.3,100,3085,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-14","GP046F",7,0,"12","13:06:20","13:11:20","13:06:20","13:11:20","","","",6355659,6355560,6355758,4730770,4730719,4730820,29,1.3,100,2700,"model",NA,NA,"CHALUT DECHIRE DANS LA POCHE. - ACCROCHE / FORCE,~ 2.0 KTS"
"2012-08-14","GP046A1",8,0,"12","14:03:10","14:07:10","14:03:10","14:07:10","","","",6355761,6355689,6355834,4727399,4727350,4727448,29,1.5,100,2700,"model",NA,NA,"LE CHALUT EST BRISE DANS LA POCHE. - ACCROCHE / FORCE,~ 2.0 KTS"
"2012-08-14","GP046A2",9,0,"12","14:49:52","14:52:52","14:49:52","14:52:52","","","",6356160,6356094,6356225,4730211,4730185,4730237,27,1.7,75,2700,"model",NA,NA,"CHALUT DECHIRE TOUT LES FOIS. - FORCE,~ 2.0 KTS"
"2012-08-15","GP077F",1,0,"12","06:04:54","06:09:54","06:04:54","06:09:54","","","",6334287,6334232,6334342,4733322,4733397,4733248,36,1,100,2700,"model",NA,NA,"CHALUT DECHIRE. - FORCE,~ 2.0 KTS"
"2012-08-15","GP077A1",2,1,"12","07:06:30","07:11:30","07:06:30","07:11:30","","","",6340409,6340330,6340487,4732281,4732343,4732208,44,1,125,2952.8,"average",NA,NA,"FORCE,~ 2.0 KTS"
"2012-08-15","GP085F",3,1,"12","","","08:42:49","08:47:49","","","",6330123,6330051,6330194,4731371,4731442,4731300,42,0,125,2710,"",NA,NA,"FORCE A CAUSE,DE LA VASE,~ 2.1 KTS"
"2012-08-15","GP097F",4,1,"12","10:01:40","10:06:40","10:01:40","10:06:40","","","",6324795,6324710,6324887,4733840,4733898,4733774,41,0.9,125,3109.4,"average",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-15","GP083F",5,1,"12","12:11:22","12:16:45","12:11:45","12:16:45","","","",6331084,6331008,6331165,4744978,4745043,4744908,45,1,125,3490,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-15","GP087F",6,1,"12","13:25:46","13:30:46","13:25:46","13:30:46","","","",6329415,6329376,6329454,4749943,4750023,4749859,37,0.9,100,3100,"model",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-15","GP076F",7,0,"12","14:34:07","14:39:07","14:34:07","14:39:07","","","",6335474,6335428,6335520,4748035,4748117,4747953,37,1,100,2700,"model",NA,NA,"CHALUT DECHIRE DANS LA BELLY ET LA POCHE. - FORCE,~ 2.0 KTS"
"2012-08-15","GP076A1",8,1,"12","15:37:18","15:42:18","15:37:18","15:42:18","","","",6342353,6342287,6342416,4749187,4749259,4749109,38,1.5,125,2919.3,"average",NA,NA,"STABLE ~ 2.0 KTS"
"2012-08-15","GP075F",9,0,"12","16:55:49","17:00:49","16:55:49","17:00:49","","","",6335538,6335510,6335567,4745486,4745570,4745402,40,0.9,125,2700,"model",NA,NA,"CHALUT DECHIRE. - FORCE / ACCROCHE,~ 2.1 KTS"
"2012-08-21","GP001F",1,1,"12","06:12:58","06:17:58","06:12:58","06:17:58","","","",6534906,6534810,6535012,4749635,4749592,4749687,22,1.6,75,1784,"model",NA,NA,"FORCE A CAUSE,DE LA VASE,~ 2.0 KTS"
"2012-08-21","GP008F",10,0,"12","17:55:07","18:00:07","17:55:07","18:00:07","","","",6454075,6454184,6453966,4808547,4808497,4808598,25,1.7,75,2700,"model",NA,NA,"CHALUT DECHIRE. - ACCROCHE / FORCE,~ 2.0 KTS"
"2012-08-21","GP008A1",11,0,"12","19:12:42","19:16:42","19:12:42","19:16:42","","","",6455455,6455544,6455365,4808051,4808016,4808086,25,1.9,75,2700,"model",NA,NA,"CHALUT DECHIRE. - ACCROCHAGES,~ 2.1 KTS"
"2012-08-21","GP008A2",12,1,"12","20:29:31","20:32:55","20:39:30","20:32:55","","","",6453119,6453119,6452942,4809030,4809030,4809085,27,2,75,2083,"model",NA,NA,"~ 2.0 KTS"
"2012-08-21","GP002F",2,1,"12","07:33:59","07:39:00","07:34:00","07:39:00","","","",6528823,6528767,6528876,4754262,4754189,4754342,30,1.3,100,3362,"model",NA,NA,"FORCE,~ 2.0 KTS"
"2012-08-21","GP003F",3,1,"12","08:53:48","08:58:48","08:53:48","08:58:48","","","",6525700,6525657,6525739,4751099,4751022,4751181,33,1.7,100,1759,"model",NA,NA,"FORCE A CAUSE DE,LA VASE ET GRAVIER,~ 2.0 KTS"
"2012-08-21","GP004F",4,1,"12","10:16:29","10:21:29","10:16:29","10:21:29","","","",6518575,6518556,6518559,4756407,4756486,4756317,34,1.6,100,1767,"model",NA,NA,"FORCE,~ 2.0 KTS"
