"date","tow.id","species","length","length.unit","length.precision","comment"
"2010-07-09","GP172F",40,24,"cm",1,""
"2010-07-09","GP172F",40,25,"cm",1,""
"2010-07-09","GP172F",40,26,"cm",1,""
"2010-07-09","GP172F",40,26,"cm",1,""
"2010-07-09","GP172F",40,27,"cm",1,""
"2010-07-09","GP172F",40,27,"cm",1,""
"2010-07-09","GP172F",40,27,"cm",1,""
"2010-07-09","GP172F",40,27,"cm",1,""
"2010-07-09","GP172F",40,29,"cm",1,""
"2010-07-09","GP172F",40,29,"cm",1,""
"2010-07-09","GP172F",40,29,"cm",1,""
"2010-07-09","GP172F",40,30,"cm",1,""
"2010-07-09","GP172F",40,30,"cm",1,""
"2010-07-09","GP172F",40,30,"cm",1,""
"2010-07-09","GP172F",40,30,"cm",1,""
"2010-07-09","GP172F",201,12,"cm",1,""
"2010-07-09","GP172F",201,14,"cm",1,""
"2010-07-09","GP172F",201,14,"cm",1,""
"2010-07-09","GP172F",201,14,"cm",1,""
"2010-07-09","GP172F",201,14,"cm",1,""
"2010-07-09","GP172F",201,14,"cm",1,""
"2010-07-09","GP172F",201,16,"cm",1,""
"2010-07-09","GP172F",201,16,"cm",1,""
"2010-07-09","GP172F",201,17,"cm",1,""
"2010-07-09","GP172F",201,18,"cm",1,""
"2010-07-09","GP172F",201,18,"cm",1,""
"2010-07-09","GP172F",201,18,"cm",1,""
"2010-07-09","GP172F",201,18,"cm",1,""
"2010-07-09","GP172F",201,20,"cm",1,""
"2010-07-09","GP172F",201,20,"cm",1,""
"2010-07-09","GP172F",201,21,"cm",1,""
"2010-07-09","GP172F",201,22,"cm",1,""
"2010-07-09","GP172F",201,23,"cm",1,""
"2010-07-09","GP172F",201,23,"cm",1,""
"2010-07-09","GP172F",201,23,"cm",1,""
"2010-07-09","GP172F",201,24,"cm",1,""
"2010-07-09","GP172F",201,24,"cm",1,""
"2010-07-09","GP172F",201,24,"cm",1,""
"2010-07-09","GP172F",201,24,"cm",1,""
"2010-07-09","GP172F",201,24,"cm",1,""
"2010-07-09","GP172F",201,25,"cm",1,""
"2010-07-09","GP172F",201,25,"cm",1,""
"2010-07-09","GP172F",201,28,"cm",1,""
"2010-07-09","GP172F",300,12,"cm",1,""
"2010-07-09","GP172F",300,13,"cm",1,""
"2010-07-09","GP172F",300,15,"cm",1,""
"2010-07-09","GP172F",300,15,"cm",1,""
"2010-07-09","GP172F",300,16,"cm",1,""
"2010-07-09","GP172F",300,16,"cm",1,""
"2010-07-09","GP172F",300,16,"cm",1,""
"2010-07-09","GP172F",300,16,"cm",1,""
"2010-07-09","GP172F",300,16,"cm",1,""
"2010-07-09","GP172F",300,16,"cm",1,""
"2010-07-09","GP172F",300,17,"cm",1,""
"2010-07-09","GP172F",300,17,"cm",1,""
"2010-07-09","GP172F",300,18,"cm",1,""
"2010-07-09","GP172F",300,18,"cm",1,""
"2010-07-09","GP172F",300,18,"cm",1,""
"2010-07-09","GP172F",300,18,"cm",1,""
"2010-07-09","GP172F",300,19,"cm",1,""
"2010-07-09","GP172F",300,19,"cm",1,""
"2010-07-09","GP172F",300,19,"cm",1,""
"2010-07-09","GP172F",300,19,"cm",1,""
"2010-07-09","GP172F",300,19,"cm",1,""
"2010-07-09","GP172F",414,16,"cm",1,""
"2010-07-08","GP174F",40,16,"cm",1,""
"2010-07-08","GP174F",40,16,"cm",1,""
"2010-07-08","GP174F",40,16,"cm",1,""
"2010-07-08","GP174F",40,16,"cm",1,""
"2010-07-08","GP174F",40,16,"cm",1,""
"2010-07-08","GP174F",40,17,"cm",1,""
"2010-07-08","GP174F",40,17,"cm",1,""
"2010-07-08","GP174F",40,17,"cm",1,""
"2010-07-08","GP174F",40,17,"cm",1,""
"2010-07-08","GP174F",40,17,"cm",1,""
"2010-07-08","GP174F",40,18,"cm",1,""
"2010-07-08","GP174F",40,18,"cm",1,""
"2010-07-08","GP174F",40,18,"cm",1,""
"2010-07-08","GP174F",40,18,"cm",1,""
"2010-07-08","GP174F",40,18,"cm",1,""
"2010-07-08","GP174F",40,18,"cm",1,""
"2010-07-08","GP174F",40,18,"cm",1,""
"2010-07-08","GP174F",40,18,"cm",1,""
"2010-07-08","GP174F",40,18,"cm",1,""
"2010-07-08","GP174F",40,18,"cm",1,""
"2010-07-08","GP174F",40,18,"cm",1,""
"2010-07-08","GP174F",40,18,"cm",1,""
"2010-07-08","GP174F",40,18,"cm",1,""
"2010-07-08","GP174F",40,18,"cm",1,""
"2010-07-08","GP174F",40,19,"cm",1,""
"2010-07-08","GP174F",40,19,"cm",1,""
"2010-07-08","GP174F",40,19,"cm",1,""
"2010-07-08","GP174F",40,19,"cm",1,""
"2010-07-08","GP174F",40,19,"cm",1,""
"2010-07-08","GP174F",40,19,"cm",1,""
"2010-07-08","GP174F",40,19,"cm",1,""
"2010-07-08","GP174F",40,19,"cm",1,""
"2010-07-08","GP174F",40,19,"cm",1,""
"2010-07-08","GP174F",40,19,"cm",1,""
"2010-07-08","GP174F",40,19,"cm",1,""
"2010-07-08","GP174F",40,19,"cm",1,""
"2010-07-08","GP174F",40,19,"cm",1,""
"2010-07-08","GP174F",40,19,"cm",1,""
"2010-07-08","GP174F",40,19,"cm",1,""
"2010-07-08","GP174F",40,19,"cm",1,""
"2010-07-08","GP174F",40,20,"cm",1,""
"2010-07-08","GP174F",40,20,"cm",1,""
"2010-07-08","GP174F",40,20,"cm",1,""
"2010-07-08","GP174F",40,20,"cm",1,""
"2010-07-08","GP174F",40,20,"cm",1,""
"2010-07-08","GP174F",40,20,"cm",1,""
"2010-07-08","GP174F",40,20,"cm",1,""
"2010-07-08","GP174F",40,20,"cm",1,""
"2010-07-08","GP174F",40,20,"cm",1,""
"2010-07-08","GP174F",40,20,"cm",1,""
"2010-07-08","GP174F",40,20,"cm",1,""
"2010-07-08","GP174F",40,20,"cm",1,""
"2010-07-08","GP174F",40,20,"cm",1,""
"2010-07-08","GP174F",40,20,"cm",1,""
"2010-07-08","GP174F",40,20,"cm",1,""
"2010-07-08","GP174F",40,20,"cm",1,""
"2010-07-08","GP174F",40,21,"cm",1,""
"2010-07-08","GP174F",40,21,"cm",1,""
"2010-07-08","GP174F",40,21,"cm",1,""
"2010-07-08","GP174F",40,21,"cm",1,""
"2010-07-08","GP174F",40,21,"cm",1,""
"2010-07-08","GP174F",40,21,"cm",1,""
"2010-07-08","GP174F",40,22,"cm",1,""
"2010-07-08","GP174F",40,22,"cm",1,""
"2010-07-08","GP174F",40,22,"cm",1,""
"2010-07-08","GP174F",40,22,"cm",1,""
"2010-07-08","GP174F",40,22,"cm",1,""
"2010-07-08","GP174F",40,23,"cm",1,""
"2010-07-08","GP174F",40,23,"cm",1,""
"2010-07-08","GP174F",40,23,"cm",1,""
"2010-07-08","GP174F",40,23,"cm",1,""
"2010-07-08","GP174F",40,23,"cm",1,""
"2010-07-08","GP174F",40,23,"cm",1,""
"2010-07-08","GP174F",40,23,"cm",1,""
"2010-07-08","GP174F",40,23,"cm",1,""
"2010-07-08","GP174F",40,24,"cm",1,""
"2010-07-08","GP174F",40,24,"cm",1,""
"2010-07-08","GP174F",40,24,"cm",1,""
"2010-07-08","GP174F",40,24,"cm",1,""
"2010-07-08","GP174F",40,25,"cm",1,""
"2010-07-08","GP174F",40,27,"cm",1,""
"2010-07-08","GP174F",42,14,"cm",1,""
"2010-07-08","GP174F",42,17,"cm",1,""
"2010-07-08","GP174F",42,17,"cm",1,""
"2010-07-08","GP174F",42,17,"cm",1,""
"2010-07-08","GP174F",42,17,"cm",1,""
"2010-07-08","GP174F",42,17,"cm",1,""
"2010-07-08","GP174F",42,18,"cm",1,""
"2010-07-08","GP174F",42,19,"cm",1,""
"2010-07-08","GP174F",42,19,"cm",1,""
"2010-07-08","GP174F",42,19,"cm",1,""
"2010-07-08","GP174F",42,19,"cm",1,""
"2010-07-08","GP174F",42,20,"cm",1,""
"2010-07-08","GP174F",42,21,"cm",1,""
"2010-07-08","GP174F",42,22,"cm",1,""
"2010-07-08","GP174F",42,23,"cm",1,""
"2010-07-08","GP174F",42,23,"cm",1,""
"2010-07-08","GP174F",42,23,"cm",1,""
"2010-07-08","GP174F",42,23,"cm",1,""
"2010-07-08","GP174F",42,24,"cm",1,""
"2010-07-08","GP174F",42,24,"cm",1,""
"2010-07-08","GP174F",42,24,"cm",1,""
"2010-07-08","GP174F",42,25,"cm",1,""
"2010-07-08","GP174F",42,27,"cm",1,""
"2010-07-08","GP174F",42,27,"cm",1,""
"2010-07-08","GP174F",42,28,"cm",1,""
"2010-07-08","GP174F",42,29,"cm",1,""
"2010-07-08","GP174F",42,33,"cm",1,""
"2010-07-08","GP174F",42,37,"cm",1,""
"2010-07-08","GP177F",40,15,"cm",1,""
"2010-07-08","GP177F",40,18,"cm",1,""
"2010-07-08","GP177F",40,30,"cm",1,""
"2010-07-08","GP177F",40,32,"cm",1,""
"2010-07-08","GP177F",40,42,"cm",1,""
"2010-07-08","GP177F",40,44,"cm",1,""
"2010-07-08","GP177F",41,30,"cm",1,""
"2010-07-08","GP177F",41,31,"cm",1,""
"2010-07-08","GP177F",41,32,"cm",1,""
"2010-07-08","GP177F",41,33,"cm",1,""
"2010-07-08","GP177F",41,34,"cm",1,""
"2010-07-08","GP177F",41,34,"cm",1,""
"2010-07-08","GP177F",41,35,"cm",1,""
"2010-07-08","GP177F",41,35,"cm",1,""
"2010-07-08","GP177F",41,35,"cm",1,""
"2010-07-08","GP177F",41,42,"cm",1,""
"2010-07-08","GP177F",201,13,"cm",1,""
"2010-07-08","GP177F",201,16,"cm",1,""
"2010-07-08","GP177F",201,17,"cm",1,""
"2010-07-08","GP177F",201,26,"cm",1,""
"2010-07-08","GP177F",201,30,"cm",1,""
"2010-07-08","GP177F",201,31,"cm",1,""
"2010-07-08","GP177F",201,38,"cm",1,""
"2010-07-08","GP178F",10,21,"cm",1,""
"2010-07-08","GP178F",10,21,"cm",1,""
"2010-07-08","GP178F",10,22,"cm",1,""
"2010-07-08","GP178F",10,22,"cm",1,""
"2010-07-08","GP178F",10,22,"cm",1,""
"2010-07-08","GP178F",10,23,"cm",1,""
"2010-07-08","GP178F",10,24,"cm",1,""
"2010-07-08","GP178F",10,30,"cm",1,""
"2010-07-08","GP178F",10,31,"cm",1,""
"2010-07-08","GP178F",10,37,"cm",1,""
"2010-07-08","GP178F",40,16,"cm",1,""
"2010-07-08","GP178F",40,25,"cm",1,""
"2010-07-08","GP178F",40,25,"cm",1,""
"2010-07-08","GP178F",40,25,"cm",1,""
"2010-07-08","GP178F",40,26,"cm",1,""
"2010-07-08","GP178F",40,26,"cm",1,""
"2010-07-08","GP178F",40,26,"cm",1,""
"2010-07-08","GP178F",40,26,"cm",1,""
"2010-07-08","GP178F",40,29,"cm",1,""
"2010-07-08","GP178F",40,29,"cm",1,""
"2010-07-08","GP178F",40,30,"cm",1,""
"2010-07-08","GP178F",40,31,"cm",1,""
"2010-07-08","GP178F",40,31,"cm",1,""
"2010-07-08","GP178F",40,31,"cm",1,""
"2010-07-08","GP178F",40,32,"cm",1,""
"2010-07-08","GP178F",40,32,"cm",1,""
"2010-07-08","GP178F",40,34,"cm",1,""
"2010-07-08","GP178F",40,35,"cm",1,""
"2010-07-08","GP178F",40,37,"cm",1,""
"2010-07-08","GP178F",40,37,"cm",1,""
"2010-07-08","GP178F",40,38,"cm",1,""
"2010-07-08","GP178F",40,39,"cm",1,""
"2010-07-08","GP178F",40,40,"cm",1,""
"2010-07-08","GP178F",41,35,"cm",1,""
"2010-07-08","GP178F",201,13,"cm",1,""
"2010-07-08","GP178F",201,49,"cm",1,""
"2010-07-08","GP178F",300,9,"cm",1,""
"2010-07-08","GP183F",10,25,"cm",1,""
"2010-07-08","GP183F",40,11,"cm",1,""
"2010-07-08","GP183F",40,12,"cm",1,""
"2010-07-08","GP183F",40,12,"cm",1,""
"2010-07-08","GP183F",40,14,"cm",1,""
"2010-07-08","GP183F",40,16,"cm",1,""
"2010-07-08","GP183F",40,17,"cm",1,""
"2010-07-08","GP183F",40,21,"cm",1,""
"2010-07-08","GP183F",40,30,"cm",1,""
"2010-07-08","GP183F",42,12,"cm",1,""
"2010-07-08","GP183F",42,13,"cm",1,""
"2010-07-08","GP183F",42,13,"cm",1,""
"2010-07-08","GP183F",42,13,"cm",1,""
"2010-07-08","GP183F",42,13,"cm",1,""
"2010-07-08","GP183F",42,13,"cm",1,""
"2010-07-08","GP183F",42,13,"cm",1,""
"2010-07-08","GP183F",42,13,"cm",1,""
"2010-07-08","GP183F",42,13,"cm",1,""
"2010-07-08","GP183F",42,14,"cm",1,""
"2010-07-08","GP183F",42,14,"cm",1,""
"2010-07-08","GP183F",42,14,"cm",1,""
"2010-07-08","GP183F",42,15,"cm",1,""
"2010-07-08","GP183F",42,15,"cm",1,""
"2010-07-08","GP183F",42,15,"cm",1,""
"2010-07-08","GP183F",42,15,"cm",1,""
"2010-07-08","GP183F",42,15,"cm",1,""
"2010-07-08","GP183F",42,15,"cm",1,""
"2010-07-08","GP183F",42,15,"cm",1,""
"2010-07-08","GP183F",42,15,"cm",1,""
"2010-07-08","GP183F",42,16,"cm",1,""
"2010-07-08","GP183F",42,16,"cm",1,""
"2010-07-08","GP183F",42,16,"cm",1,""
"2010-07-08","GP183F",42,16,"cm",1,""
"2010-07-08","GP183F",42,16,"cm",1,""
"2010-07-08","GP183F",42,16,"cm",1,""
"2010-07-08","GP183F",42,17,"cm",1,""
"2010-07-08","GP183F",42,17,"cm",1,""
"2010-07-08","GP183F",42,17,"cm",1,""
"2010-07-08","GP183F",42,17,"cm",1,""
"2010-07-08","GP183F",42,17,"cm",1,""
"2010-07-08","GP183F",42,17,"cm",1,""
"2010-07-08","GP183F",42,17,"cm",1,""
"2010-07-08","GP183F",42,17,"cm",1,""
"2010-07-08","GP183F",42,18,"cm",1,""
"2010-07-08","GP183F",42,18,"cm",1,""
"2010-07-08","GP183F",42,18,"cm",1,""
"2010-07-08","GP183F",42,18,"cm",1,""
"2010-07-08","GP183F",42,18,"cm",1,""
"2010-07-08","GP183F",42,18,"cm",1,""
"2010-07-08","GP183F",42,18,"cm",1,""
"2010-07-08","GP183F",42,18,"cm",1,""
"2010-07-08","GP183F",42,18,"cm",1,""
"2010-07-08","GP183F",42,18,"cm",1,""
"2010-07-08","GP183F",42,18,"cm",1,""
"2010-07-08","GP183F",42,19,"cm",1,""
"2010-07-08","GP183F",42,19,"cm",1,""
"2010-07-08","GP183F",42,19,"cm",1,""
"2010-07-08","GP183F",42,19,"cm",1,""
"2010-07-08","GP183F",42,19,"cm",1,""
"2010-07-08","GP183F",42,19,"cm",1,""
"2010-07-08","GP183F",42,19,"cm",1,""
"2010-07-08","GP183F",42,19,"cm",1,""
"2010-07-08","GP183F",42,19,"cm",1,""
"2010-07-08","GP183F",42,20,"cm",1,""
"2010-07-08","GP183F",42,20,"cm",1,""
"2010-07-08","GP183F",42,20,"cm",1,""
"2010-07-08","GP183F",42,21,"cm",1,""
"2010-07-08","GP183F",42,21,"cm",1,""
"2010-07-08","GP183F",42,21,"cm",1,""
"2010-07-08","GP183F",42,22,"cm",1,""
"2010-07-08","GP183F",42,24,"cm",1,""
"2010-07-08","GP183F",42,24,"cm",1,""
"2010-07-08","GP183F",300,7,"cm",1,""
"2010-07-08","GP183F",300,7,"cm",1,""
"2010-07-08","GP183F",300,7,"cm",1,""
"2010-07-08","GP183F",300,8,"cm",1,""
"2010-07-08","GP183F",300,8,"cm",1,""
"2010-07-08","GP183F",300,8,"cm",1,""
"2010-07-08","GP183F",300,8,"cm",1,""
"2010-07-08","GP183F",300,8,"cm",1,""
"2010-07-08","GP183F",300,8,"cm",1,""
"2010-07-08","GP183F",300,9,"cm",1,""
"2010-07-08","GP183F",300,9,"cm",1,""
"2010-07-08","GP183F",300,9,"cm",1,""
"2010-07-08","GP183F",300,9,"cm",1,""
"2010-07-08","GP183F",300,9,"cm",1,""
"2010-07-08","GP183F",300,9,"cm",1,""
"2010-07-08","GP183F",300,9,"cm",1,""
"2010-07-08","GP183F",300,9,"cm",1,""
"2010-07-08","GP183F",300,9,"cm",1,""
"2010-07-08","GP183F",300,9,"cm",1,""
"2010-07-08","GP183F",300,9,"cm",1,""
"2010-07-08","GP183F",300,9,"cm",1,""
"2010-07-08","GP183F",300,9,"cm",1,""
"2010-07-08","GP183F",300,9,"cm",1,""
"2010-07-08","GP183F",300,9,"cm",1,""
"2010-07-08","GP183F",300,9,"cm",1,""
"2010-07-08","GP183F",300,9,"cm",1,""
"2010-07-08","GP183F",300,10,"cm",1,""
"2010-07-08","GP183F",300,10,"cm",1,""
"2010-07-08","GP183F",300,10,"cm",1,""
"2010-07-08","GP183F",300,10,"cm",1,""
"2010-07-08","GP183F",300,10,"cm",1,""
"2010-07-08","GP183F",300,10,"cm",1,""
"2010-07-08","GP183F",300,10,"cm",1,""
"2010-07-08","GP183F",300,10,"cm",1,""
"2010-07-08","GP183F",300,10,"cm",1,""
"2010-07-08","GP183F",300,10,"cm",1,""
"2010-07-08","GP183F",300,10,"cm",1,""
"2010-07-08","GP183F",300,10,"cm",1,""
"2010-07-08","GP183F",300,10,"cm",1,""
"2010-07-08","GP183F",300,10,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,11,"cm",1,""
"2010-07-08","GP183F",300,12,"cm",1,""
"2010-07-08","GP183F",300,12,"cm",1,""
"2010-07-08","GP183F",300,12,"cm",1,""
"2010-07-08","GP183F",300,12,"cm",1,""
"2010-07-08","GP183F",300,12,"cm",1,""
"2010-07-08","GP183F",300,12,"cm",1,""
"2010-07-08","GP183F",300,12,"cm",1,""
"2010-07-08","GP183F",300,12,"cm",1,""
"2010-07-08","GP183F",300,13,"cm",1,""
"2010-07-08","GP183F",300,13,"cm",1,""
"2010-07-08","GP183F",300,13,"cm",1,""
"2010-07-08","GP183F",300,13,"cm",1,""
"2010-07-08","GP183F",300,13,"cm",1,""
"2010-07-08","GP183F",300,13,"cm",1,""
"2010-07-08","GP183F",300,13,"cm",1,""
"2010-07-08","GP183F",300,13,"cm",1,""
"2010-07-08","GP183F",300,13,"cm",1,""
"2010-07-08","GP183F",300,14,"cm",1,""
"2010-07-08","GP183F",300,14,"cm",1,""
"2010-07-08","GP183F",300,14,"cm",1,""
"2010-07-08","GP183F",300,14,"cm",1,""
"2010-07-08","GP183F",300,14,"cm",1,""
"2010-07-08","GP183F",300,16,"cm",1,""
"2010-07-08","GP183F",300,16,"cm",1,""
"2010-07-08","GP183F",300,16,"cm",1,""
"2010-07-08","GP183F",300,17,"cm",1,""
"2010-07-08","GP183F",300,17,"cm",1,""
"2010-07-08","GP183F",300,17,"cm",1,""
"2010-07-08","GP183F",300,19,"cm",1,""
"2010-07-08","GP183F",300,19,"cm",1,""
"2010-07-08","GP183F",300,19,"cm",1,""
"2010-07-08","GP183F",300,20,"cm",1,""
"2010-07-09","GP184F",10,19,"cm",1,""
"2010-07-09","GP184F",23,19,"cm",1,""
"2010-07-09","GP184F",40,12,"cm",1,""
"2010-07-09","GP184F",40,17,"cm",1,""
"2010-07-09","GP184F",40,19,"cm",1,""
"2010-07-09","GP184F",40,19,"cm",1,""
"2010-07-09","GP184F",40,21,"cm",1,""
"2010-07-09","GP184F",40,23,"cm",1,""
"2010-07-09","GP184F",40,25,"cm",1,""
"2010-07-09","GP184F",300,7,"cm",1,""
"2010-07-09","GP184F",300,9,"cm",1,""
"2010-07-09","GP184F",300,9,"cm",1,""
"2010-07-09","GP184F",300,9,"cm",1,""
"2010-07-09","GP184F",300,9,"cm",1,""
"2010-07-09","GP184F",300,9,"cm",1,""
"2010-07-09","GP184F",300,10,"cm",1,""
"2010-07-09","GP184F",300,10,"cm",1,""
"2010-07-09","GP184F",300,10,"cm",1,""
"2010-07-09","GP184F",300,10,"cm",1,""
"2010-07-09","GP184F",300,10,"cm",1,""
"2010-07-09","GP184F",300,10,"cm",1,""
"2010-07-09","GP184F",300,11,"cm",1,""
"2010-07-09","GP184F",300,11,"cm",1,""
"2010-07-09","GP184F",300,11,"cm",1,""
"2010-07-09","GP184F",300,11,"cm",1,""
"2010-07-09","GP184F",300,12,"cm",1,""
"2010-07-09","GP184F",300,12,"cm",1,""
"2010-07-09","GP184F",300,12,"cm",1,""
"2010-07-09","GP184F",300,12,"cm",1,""
"2010-07-09","GP184F",300,12,"cm",1,""
"2010-07-09","GP184F",300,12,"cm",1,""
"2010-07-09","GP184F",300,12,"cm",1,""
"2010-07-09","GP184F",300,13,"cm",1,""
"2010-07-09","GP184F",300,13,"cm",1,""
"2010-07-09","GP184F",300,13,"cm",1,""
"2010-07-09","GP184F",300,13,"cm",1,""
"2010-07-09","GP184F",300,14,"cm",1,""
"2010-07-09","GP184F",300,14,"cm",1,""
"2010-07-09","GP184F",300,14,"cm",1,""
"2010-07-09","GP184F",300,14,"cm",1,""
"2010-07-09","GP184F",300,14,"cm",1,""
"2010-07-09","GP184F",300,14,"cm",1,""
"2010-07-09","GP184F",300,15,"cm",1,""
"2010-07-09","GP184F",300,15,"cm",1,""
"2010-07-09","GP184F",300,15,"cm",1,""
"2010-07-09","GP184F",300,15,"cm",1,""
"2010-07-09","GP184F",300,15,"cm",1,""
"2010-07-09","GP184F",300,15,"cm",1,""
"2010-07-09","GP184F",300,15,"cm",1,""
"2010-07-09","GP184F",300,15,"cm",1,""
"2010-07-09","GP184F",300,16,"cm",1,""
"2010-07-09","GP184F",300,16,"cm",1,""
"2010-07-09","GP184F",300,16,"cm",1,""
"2010-07-09","GP184F",300,16,"cm",1,""
"2010-07-09","GP184F",300,16,"cm",1,""
"2010-07-09","GP184F",300,17,"cm",1,""
"2010-07-09","GP184F",300,17,"cm",1,""
"2010-07-09","GP184F",300,17,"cm",1,""
"2010-07-09","GP184F",300,17,"cm",1,""
"2010-07-09","GP184F",300,17,"cm",1,""
"2010-07-09","GP184F",300,19,"cm",1,""
"2010-07-09","GP184F",300,19,"cm",1,""
"2010-07-09","GP184F",300,20,"cm",1,""
"2010-07-09","GP184F",300,20,"cm",1,""
"2010-07-09","GP184F",300,28,"cm",1,""
"2010-07-11","GP187F",40,9,"cm",1,""
"2010-07-11","GP187F",40,10,"cm",1,""
"2010-07-11","GP187F",40,10,"cm",1,""
"2010-07-11","GP187F",40,10,"cm",1,""
"2010-07-11","GP187F",40,11,"cm",1,""
"2010-07-11","GP187F",40,11,"cm",1,""
"2010-07-11","GP187F",40,12,"cm",1,""
"2010-07-11","GP187F",40,13,"cm",1,""
"2010-07-11","GP187F",40,13,"cm",1,""
"2010-07-11","GP187F",40,13,"cm",1,""
"2010-07-11","GP187F",40,13,"cm",1,""
"2010-07-11","GP187F",40,13,"cm",1,""
"2010-07-11","GP187F",40,13,"cm",1,""
"2010-07-11","GP187F",40,14,"cm",1,""
"2010-07-11","GP187F",40,14,"cm",1,""
"2010-07-11","GP187F",40,14,"cm",1,""
"2010-07-11","GP187F",40,14,"cm",1,""
"2010-07-11","GP187F",40,14,"cm",1,""
"2010-07-11","GP187F",40,16,"cm",1,""
"2010-07-11","GP187F",40,16,"cm",1,""
"2010-07-11","GP187F",40,16,"cm",1,""
"2010-07-11","GP187F",40,17,"cm",1,""
"2010-07-11","GP187F",40,17,"cm",1,""
"2010-07-11","GP187F",40,17,"cm",1,""
"2010-07-11","GP187F",40,17,"cm",1,""
"2010-07-11","GP187F",40,18,"cm",1,""
"2010-07-11","GP187F",40,18,"cm",1,""
"2010-07-11","GP187F",40,19,"cm",1,""
"2010-07-11","GP187F",40,19,"cm",1,""
"2010-07-11","GP187F",40,21,"cm",1,""
"2010-07-11","GP187F",40,21,"cm",1,""
"2010-07-11","GP187F",40,21,"cm",1,""
"2010-07-11","GP187F",40,22,"cm",1,""
"2010-07-11","GP187F",40,23,"cm",1,""
"2010-07-11","GP187F",40,24,"cm",1,""
"2010-07-11","GP187F",40,25,"cm",1,""
"2010-07-11","GP187F",40,26,"cm",1,""
"2010-07-11","GP187F",40,26,"cm",1,""
"2010-07-11","GP187F",40,27,"cm",1,""
"2010-07-11","GP187F",40,28,"cm",1,""
"2010-07-11","GP187F",41,36,"cm",1,""
"2010-07-11","GP187F",300,10,"cm",1,""
"2010-07-11","GP187F",300,10,"cm",1,""
"2010-07-11","GP187F",300,11,"cm",1,""
"2010-07-11","GP187F",300,11,"cm",1,""
"2010-07-11","GP187F",300,11,"cm",1,""
"2010-07-11","GP187F",300,11,"cm",1,""
"2010-07-11","GP187F",300,11,"cm",1,""
"2010-07-11","GP187F",300,11,"cm",1,""
"2010-07-11","GP187F",300,11,"cm",1,""
"2010-07-11","GP187F",300,11,"cm",1,""
"2010-07-11","GP187F",300,11,"cm",1,""
"2010-07-11","GP187F",300,11,"cm",1,""
"2010-07-11","GP187F",300,12,"cm",1,""
"2010-07-11","GP187F",300,12,"cm",1,""
"2010-07-11","GP187F",300,12,"cm",1,""
"2010-07-11","GP187F",300,12,"cm",1,""
"2010-07-11","GP187F",300,12,"cm",1,""
"2010-07-11","GP187F",300,12,"cm",1,""
"2010-07-11","GP187F",300,12,"cm",1,""
"2010-07-11","GP187F",300,12,"cm",1,""
"2010-07-11","GP187F",300,12,"cm",1,""
"2010-07-11","GP187F",300,12,"cm",1,""
"2010-07-11","GP187F",300,12,"cm",1,""
"2010-07-11","GP187F",300,12,"cm",1,""
"2010-07-11","GP187F",300,13,"cm",1,""
"2010-07-11","GP187F",300,13,"cm",1,""
"2010-07-11","GP187F",300,13,"cm",1,""
"2010-07-11","GP187F",300,13,"cm",1,""
"2010-07-11","GP187F",300,13,"cm",1,""
"2010-07-11","GP187F",300,13,"cm",1,""
"2010-07-11","GP187F",300,13,"cm",1,""
"2010-07-11","GP187F",300,13,"cm",1,""
"2010-07-11","GP187F",300,13,"cm",1,""
"2010-07-11","GP187F",300,13,"cm",1,""
"2010-07-11","GP187F",300,13,"cm",1,""
"2010-07-11","GP187F",300,13,"cm",1,""
"2010-07-11","GP187F",300,13,"cm",1,""
"2010-07-11","GP187F",300,13,"cm",1,""
"2010-07-11","GP187F",300,13,"cm",1,""
"2010-07-11","GP187F",300,13,"cm",1,""
"2010-07-11","GP187F",300,14,"cm",1,""
"2010-07-11","GP187F",300,14,"cm",1,""
"2010-07-11","GP187F",300,14,"cm",1,""
"2010-07-11","GP187F",300,14,"cm",1,""
"2010-07-11","GP187F",300,14,"cm",1,""
"2010-07-11","GP187F",300,14,"cm",1,""
"2010-07-11","GP187F",300,14,"cm",1,""
"2010-07-11","GP187F",300,14,"cm",1,""
"2010-07-11","GP187F",300,14,"cm",1,""
"2010-07-11","GP187F",300,14,"cm",1,""
"2010-07-11","GP187F",300,14,"cm",1,""
"2010-07-11","GP187F",300,14,"cm",1,""
"2010-07-11","GP187F",300,15,"cm",1,""
"2010-07-11","GP187F",300,15,"cm",1,""
"2010-07-11","GP187F",300,15,"cm",1,""
