"date","start.time","cruise","station","stratum","block.number","valid","experiment","distance","duration","longitude.start","longitude.end","latitude.start","latitude.end","card.type","set.number","gear","auxiliary","speed","depth.start","depth.end","wind.direction","wind.force","tide","surface.temperature","bottom.temperature","warp.port","warp.starboard","comment"
"2015-07-18","07:05:00","P521","132",421,1,1,1,0.67,15,6443.08,6442.89,4647.68,4647.02,5,15,16,0,2.5,18,18,6,5,1,NA,NA,NA,NA,"Stn. 132"
"2015-07-18","08:28:00","P521","135",421,1,1,1,0.65,15,6434.37,6434.13,4647.69,4647.06,5,16,16,0,2.5,22,21,6,4,1,NA,NA,NA,NA,"Stn.135"
"2015-07-18","09:52:00","P521","170",NA,1,1,1,0.62,15,6437.35,6437.03,4637.89,4638.47,5,17,16,0,2.5,12,12,6,3,1,NA,NA,NA,NA,"Stn; 170 1 foot tear in extreme forward port wing"
"2015-07-18","11:09:00","P521","173",NA,2,1,1,0.64,15,6428.53,6428.97,4637.93,4638.49,5,18,16,0,2.5,26,25,6,3,1,NA,NA,NA,NA,"Stn 173"
"2015-07-18","12:58:00","P521","184",NA,3,1,1,0.62,15,6417.12,6416.93,4635.73,4635.12,5,19,16,0,2.5,6,6,6,3,1,NA,NA,NA,NA,"Stn. 184"
"2015-07-18","14:06:00","P521","181",421,2,1,1,0.57,15,6426.03,6425.71,4635.96,4635.43,5,20,16,0,2.5,21,21,6,3,1,NA,NA,NA,NA,"Stn 181"
"2015-07-19","09:16:00","P521","172",421,1,1,1,0.63,15,6432.09,6432.39,4638.48,4639.07,5,21,16,0,2.5,34,33,4,6,1,NA,NA,NA,NA,"Stn 172 Marport not working..now recharging battery."
"2015-07-19","11:19:00","P521","113",421,2,1,1,0.58,15,6429.39,6429.95,4652.55,4652.11,5,22,16,0,2.5,30,30,4,5,1,NA,NA,NA,NA,"Stn. 113"
"2015-07-19","12:17:00","P521","72",420,2,1,1,0.69,15,6429.47,6429.96,4657.91,4658.51,5,23,16,0,2.5,31,30,4,4,1,NA,NA,NA,NA,"Stn.72 One foot back from front of starboard wing hooked on hook of footgear."
"2015-07-19","14:00:00","P521","60",421,2,1,1,0.61,14,6420.05,6419.63,4659.72,4659.18,5,24,16,0,2.5,33,32,4,4,1,NA,NA,NA,NA,"Stn 60 Hauled back at 14 mins."
"2015-07-19","14:47:00","P521","76",421,2,1,1,0.6,15,6417.49,6417.23,4657.97,4657.4,5,25,16,0,2.5,29,27,4,5,1,NA,NA,NA,NA,"Stn 76"
"2015-07-19","15:50:00","P521","63",421,2,1,1,0.63,15,6411.48,6412.23,4700.17,4659.8,5,26,16,0,2.5,28,28,3,4,1,NA,NA,NA,NA,"Stn 63"
"2015-07-19","17:26:00","P521","129",NA,2,1,1,0.65,15,6417.74,6418.47,4650.16,4649.74,5,27,16,0,2.5,15,14,3,4,1,NA,NA,NA,NA,"Stn.129"
"2015-07-20","06:55:00","P521","128",NA,2,1,1,0.65,15,6420.73,6421.54,4649.92,4649.59,5,28,16,0,2.5,19,20,2,4,1,NA,NA,NA,NA,"STN 128"
"2015-07-20","08:27:00","P521","140",NA,2,1,1,0.64,15,6420.62,6421.42,4647.75,4647.42,5,29,16,0,2.5,14,11,2,3,1,NA,NA,NA,NA,"Stn 140 Approx 10  one inch holes in liner."
"2015-07-20","10:47:00","P521","168",NA,2,1,1,0.7,15,6426.04,6425.93,4639.99,4639.29,5,30,16,0,2.5,10,10,3,3,1,NA,NA,NA,NA,"stn 168"
"2015-07-20","13:05:00","P521","180",421,2,1,1,0.62,15,6429.01,6429.37,4636.12,4636.69,5,31,16,0,2.5,21,21,2,2,1,NA,NA,NA,NA,"sTN 180"
"2015-07-20","14:48:00","P521","192",421,3,1,1,0.67,15,6426.12,6426.69,4634.13,4634.67,5,32,16,0,2.5,25,21,3,1,1,NA,NA,NA,NA,"STN 192"
"2015-07-22","08:00:00","P521","233",402,3,1,1,0.63,15,6426.11,6426.11,4626.24,4625.61,5,33,16,0,2.5,9,12,4,4,1,NA,16.8,NA,NA,"Stn 233 Marport not working but have temperature."
"2015-07-22","09:15:00","P521","235",402,3,1,1,0.59,15,6420.51,6420.79,4625.8,4625.24,5,34,16,0,2.5,14,15,4,4,1,NA,16.3,NA,NA,"Stn235"
"2015-07-22","10:41:00","P521","208",402,3,1,1,0.62,15,6414.53,6414.45,4631.88,4631.26,5,35,16,0,2.5,11,12,4,4,1,NA,17.3,NA,NA,"Stn 208"
"2015-07-22","11:55:00","P521","229",402,3,1,1,0.6,15,6411.76,6411.9,4627.96,4628.55,5,36,16,0,2.5,10,10,4,4,1,NA,18.5,NA,NA,"sTN. 229"
"2015-07-22","13:45:00","P521","220",NA,3,1,1,0.62,15,6409.32,6410.2,4630.15,4630.25,5,37,16,0,2.5,9,10,4,4,1,NA,18.2,NA,NA,"sTN 220"
"2015-07-22","15:25:00","P521","253",402,3,1,1,0.6,15,6420.51,6420.83,4622.29,4622.85,5,38,16,0,2.5,12,12,4,4,1,NA,17.5,NA,NA,"Stn 253"
"2015-07-23","07:36:00","P521","296",NA,3,1,1,0.69,15,6420.31,6419.36,4616.01,4615.81,5,39,16,0,2.5,9,9,7,3,1,NA,19.7,NA,NA,"Stn 296 Sensors not working"
"2015-07-23","08:32:00","P521","281",NA,3,1,1,0.6,15,6420.51,6419.64,4618.03,4618.04,5,40,16,0,2.5,11,11,7,3,1,NA,19.2,NA,NA,"Stn.281Sensors not working."
"2015-07-23","10:07:00","P521","301",402,3,1,1,0.63,15,6406.17,6405.27,4616.01,4616.07,5,41,16,0,2.5,11,13,7,3,1,NA,17.8,NA,NA,"Stn 301"
"2015-07-23","11:04:00","P521","285",402,3,1,1,0.64,15,6408.83,6408,4617.91,4617.62,5,42,16,0,2.5,12,12,7,3,1,NA,19.1,NA,NA,"Stn. 285"
"2015-07-23","13:09:00","P521","247",402,3,1,1,0.61,15,6411.47,6410.9,4623.81,4623.35,5,43,16,0,2.5,12,11,7,3,4,NA,19.5,NA,NA,"Stn 247"
"2015-07-23","14:38:00","P521","248",NA,3,1,1,0.61,15,6408.93,6409.75,4624.05,4623.82,5,44,16,0,2.5,9,11,1,3,1,NA,19.4,NA,NA,"Stn 248"
"2015-07-24","07:06:00","P521","277",NA,3,1,1,0.6,15,6351.67,6351.16,4619.79,4619.31,5,45,16,0,2.5,3,3,3,2,1,NA,17.5,NA,NA,"stn 277"
"2015-07-24","08:23:00","P521","293",402,3,1,1,0.64,15,6346.52,6346.78,4617.55,4616.94,5,46,16,0,2.5,13,14,3,3,1,NA,16.2,NA,NA,"Stn 293"
"2015-07-24","09:22:00","P521","307",402,3,1,1,0.64,15,6348.55,6347.69,4615.93,4615.71,5,47,16,0,2.5,17,17,3,3,1,NA,15.9,NA,NA,"Stn 307"
"2015-07-24","10:41:00","P521","B-2",NA,3,1,1,0.64,15,6357,6356.08,4612.1,4612.03,5,48,16,0,2.5,10,12,3,3,1,NA,18.5,NA,NA,"Stn B2"
"2015-07-24","11:39:00","P521","305",402,3,1,1,0.63,15,6354.12,6353.26,4615.8,4615.59,5,49,16,0,2.5,19,20,3,3,1,NA,15.8,NA,NA,"Stn 305"
"2015-07-24","13:55:00","P521","290",402,3,1,1,0.63,15,6354.49,6355.38,4617.83,4617.71,5,50,16,0,2.5,14,16,3,4,1,NA,16.6,NA,NA,"Stn 290"
"2015-07-25","14:06:00","P521","327",402,3,1,1,0.63,15,6337.81,6338.72,4611.68,4611.69,5,51,16,0,2.5,11,12,3,0,1,NA,15.3,NA,NA,"Stn 327"
"2015-07-25","14:47:00","P521","332",402,5,1,1,0.62,15,6337.72,6338.55,4610.2,4610.43,5,52,16,0,2.5,15,14,3,1,1,NA,12.5,NA,NA,"Stn. 332"
"2015-07-26","08:41:00","P521","344",402,5,1,1,0.64,15,6325.71,6325.06,4607.84,4607.39,5,53,16,0,2.5,11,12,5,2,1,NA,14.2,NA,NA,"Stn 344"
"2015-07-26","09:52:00","P521","341",402,5,1,1,0.63,15,6334.18,6333.61,4607.95,4607.46,5,54,16,0,2.5,15,15,5,2,1,NA,12.7,NA,NA,"Stn 341"
"2015-07-26","10:31:00","P521","357",402,5,1,1,0.63,15,6334.34,6333.63,4605.91,4605.52,5,55,16,0,2.5,16,16,5,3,1,NA,9.2,NA,NA,"Stn 357"
"2015-07-26","11:42:00","P521","394",402,5,1,1,0.65,15,6334.03,6333.23,4601.92,4601.58,5,56,16,0,2.5,14,15,5,3,1,NA,9.6,NA,NA,"Stn.394"
"2015-07-26","13:01:00","P521","411",402,5,1,1,0.63,15,6340.07,6339.39,4559.61,4559.2,5,57,16,0,2.5,10,10,5,3,1,NA,16.5,NA,NA,"Stn 411"
"2015-07-26","13:55:00","P521","409",NA,5,1,1,0.63,15,6345.01,6344.27,4559.73,4559.37,5,58,16,0,2.5,9,9,5,3,1,NA,15.5,NA,NA,"Stn 409"
"2015-07-26","15:21:00","P521","434",402,5,1,1,0.63,15,6331.55,6330.83,4557.88,4557.5,5,59,16,0,2.5,15,16,5,2,4,NA,8.4,NA,NA,"Stn 434"
"2015-07-26","16:13:00","P521","436",402,5,1,1,0.63,15,6326.63,6327.42,4558.17,4558.47,5,60,16,0,2.5,19,19,5,3,1,NA,8.6,NA,NA,"Stn 436"
"2015-07-27","07:20:00","P521","453",402,5,1,1,0.63,15,6337.16,6336.26,4556.05,4556.03,5,61,16,0,2.5,12,12,4,4,1,NA,13.5,NA,NA,"Stn 453"
"2015-07-27","08:08:00","P521","374",NA,5,1,1,0.63,15,6334.05,6334.09,4554.35,4554.98,5,62,16,0,2.5,12,14,4,3,2,NA,12.5,NA,NA,"Stn 374"
"2015-07-27","09:02:00","P521","476",NA,5,1,1,0.63,15,6328.39,6327.52,4554.04,4553.87,5,63,16,0,2.5,11,13,4,3,1,NA,13.1,NA,NA,"Stn 476"
"2015-07-27","10:11:00","P521","506",NA,5,1,1,0.62,15,6319.58,6318.69,4550.02,4550.05,5,64,16,0,2.5,12,13,4,3,1,NA,10.9,NA,NA,"Stn 506"
"2015-07-27","11:02:00","P521","496",402,5,1,1,0.64,15,6313.79,6312.88,4552.11,4552.16,5,65,16,0,2.5,19,19,4,3,1,NA,9.1,NA,NA,"Stn 496"
"2015-07-28","08:29:00","P521","460",402,5,1,1,0.63,15,6316.95,6316.05,4556.02,4556.01,5,66,16,0,2.5,22,23,4,3,1,NA,8.7,NA,NA,"stn 460"
"2015-07-28","09:29:00","P521","419",402,5,1,1,0.63,15,6316.75,6315.85,4600.07,4600.04,5,67,16,0,2.5,20,19,4,3,1,NA,11.7,NA,NA,"stn 419"
"2015-07-28","10:44:00","P521","418",402,5,1,1,0.64,15,6319.93,6319.01,4600.05,4600.11,5,68,16,0,2.5,21,21,4,3,1,NA,9.7,NA,NA,"stn 418"
"2015-07-28","11:48:00","P521","379",402,5,1,1,0.65,15,6323.19,6324.03,4604,4604.29,5,69,16,0,2.5,18,18,4,2,1,NA,10.3,NA,NA,"stn 379"
"2015-07-28","13:27:00","P521","402",402,5,1,1,0.64,15,6312.25,6313.17,4602.1,4602.14,5,70,16,0,2.5,17,16,4,2,1,NA,14.3,NA,NA,"stn 402"
"2015-07-28","14:33:00","P521","442",432,5,1,1,0.64,15,6309.22,6310.11,4558.27,4558.42,5,71,16,0,2.5,21,21,5,4,1,NA,10.9,NA,NA,"stn 442"
"2015-07-28","15:43:00","P521","404",432,5,1,1,0.63,15,6306.2,6306.8,4601.84,4601.37,5,72,16,0,2.5,17,23,5,5,2,NA,13.7,NA,NA,"stn 404"
"2015-07-29","07:52:00","P521","369",NA,5,1,1,0.61,15,6300.78,6301.61,4605.88,4605.69,5,73,16,0,2.5,9,10,7,5,2,NA,16.1,NA,NA,"stn 369"
"2015-07-29","09:49:00","P521","447",NA,6,1,1,0.67,15,6254.32,6253.53,4557.69,4557.3,5,74,16,0,2.5,14,27,7,5,4,NA,12.7,NA,NA,"stn 447"
"2015-07-29","11:33:00","P521","485",432,6,1,1,0.61,15,6302.68,6303.53,4553.96,4553.83,5,75,16,0,2.5,28,28,7,5,1,NA,10.2,NA,NA,"stn 485"
"2015-07-29","13:06:00","P521","487",432,6,1,1,0.63,15,6257.31,6258.2,4553.9,4553.83,5,76,16,0,2.5,26,30,7,5,1,NA,10.3,NA,NA,"stn 487"
"2015-07-29","14:09:00","P521","513",402,6,1,1,0.62,15,6300.17,6301.06,4549.8,4549.77,5,77,16,0,2.5,19,21,7,4,1,NA,11.8,NA,NA,"stn 513"
"2015-07-29","15:00:00","P521","521",402,6,1,1,0.62,15,6257.42,6257.89,4548.12,4548.65,5,78,16,0,2.5,13,15,7,2,1,NA,14.5,NA,NA,"stn 521"
"2015-07-30","07:53:00","P521","525",NA,6,1,1,0.63,15,6245.64,6244.74,4547.94,4547.91,5,79,16,0,2.5,22,20,8,5,1,NA,11.5,NA,NA,"stn 525"
"2015-07-30","09:03:00","P521","938",432,6,1,1,0.63,15,6240.17,6239.37,4549.96,4550.26,5,80,16,0,2.5,18,20,8,5,1,NA,11.8,NA,NA,"stn 938"
"2015-07-30","10:33:00","P521","503",432,6,1,1,0.61,15,6250.71,6249.85,4551.78,4551.65,5,81,16,0,2.5,38,32,8,4,1,NA,7.5,NA,NA,"stn 503"
"2015-07-30","11:45:00","P521","896",432,6,1,1,0.62,15,6240.58,6241.45,4553.78,4553.66,5,82,16,0,2.5,24,27,1,3,1,NA,5.3,NA,NA,"stn 896"
"2015-07-30","13:11:00","P521","876",432,6,1,1,0.62,15,6228.94,6229.82,4555.82,4555.71,5,83,16,0,2.5,48,47,1,2,1,NA,3.3,NA,NA,"stn 876"
"2015-07-30","14:11:00","P521","877",433,6,1,1,0.6,15,6223.38,6223.6,4555.83,4555.25,5,84,16,0,2.5,37,39,1,2,1,NA,1.9,NA,NA,"stn 877"
"2015-07-31","07:17:00","P521","976",NA,6,1,1,0.64,15,6234.28,6233.67,4543.82,4543.35,5,85,16,0,2.5,12,13,7,5,1,NA,12.8,NA,NA,"stn 976"
"2015-07-31","09:46:00","P521","942",432,6,1,1,0.64,15,6223.5,6223.6,4549.76,4549.12,5,86,16,0,2.5,23,22,7,5,1,NA,8.6,NA,NA,"stn 942"
"2015-08-05","07:37:00","P521","986",NA,6,1,1,0.62,15,6231.37,6232.25,4542.04,4542.04,5,87,16,0,2.5,14,13,6,3,1,NA,12.5,NA,NA,"stn 986"
"2015-08-05","10:41:00","P521","908",433,10,1,1,0.66,15,6205.37,6206.1,4553.77,4553.35,5,88,16,0,2.5,37,36,6,3,1,NA,2.5,NA,NA,"stn 908"
"2015-08-05","11:41:00","P521","910",433,10,1,1,0.63,15,6200.49,6201.05,4554.39,4554.89,5,89,16,0,2.5,40,40,6,3,1,NA,1.3,NA,NA,"stn 910"
"2015-08-05","13:12:00","P521","862",433,10,1,1,0.63,15,6154.27,6153.86,4558.21,4558.77,5,90,16,0,2.5,45,47,6,3,1,NA,0.6,NA,NA,"stn 862"
"2015-08-05","14:01:00","P521","841",433,10,1,1,0.64,15,6157.3,6156.96,4600.05,4600.64,5,91,16,0,2.5,46,45,6,3,1,NA,1.2,NA,NA,"stn 841"
"2015-08-05","15:36:00","P521","817",433,10,1,1,0.64,15,6211.65,6211.82,4602.08,4602.71,5,92,16,0,2.5,33,31,6,3,1,NA,3.7,NA,NA,"stn 817"
"2015-08-06","08:22:00","P521","834",433,7,1,1,0.63,15,6217.75,6218.55,4559.72,4559.42,5,93,16,0,2.5,25,24,7,5,1,NA,6.7,NA,NA,"stn 834"
"2015-08-06","09:34:00","P521","855",433,10,1,1,0.6,15,6214.88,6215.71,4557.89,4557.72,5,95,16,0,2.5,43,43,7,5,1,NA,3.5,NA,NA,"stn 855"
"2015-08-06","11:11:00","P521","859",433,10,1,1,0.59,15,6203.56,6204.41,4557.95,4557.94,5,96,16,0,2.5,42,42,7,6,1,NA,1.6,NA,NA,"stn 859"
"2015-08-06","13:10:00","P521","783",433,10,1,1,0.52,15,6154.82,6155.57,4605.58,4605.59,5,97,16,0,2.5,40,32,7,6,1,NA,2.2,NA,NA,"stn 783"
"2015-08-06","15:03:00","P521","780",433,10,1,1,0.64,15,6203.57,6204.49,4605.9,4605.87,5,98,16,0,2.5,38,38,7,5,1,NA,2.6,NA,NA,"stn 780"
"2015-08-07","08:44:00","P521","738",433,7,1,1,0.62,15,6203.89,6204.74,4609.71,4609.51,5,99,16,0,2.5,39,39,7,4,1,NA,3.1,NA,NA,"stn 738"
"2015-08-07","09:52:00","P521","717",433,7,1,1,0.64,15,6200.75,6201.63,4612.04,4611.85,5,100,16,0,2.5,42,39,7,4,1,NA,2.7,NA,NA,"stn 717"
"2015-08-07","11:11:00","P521","697",433,10,1,1,0.66,15,6154.96,6155.84,4613.93,4613.67,5,101,16,0,2.5,45,45,7,4,1,NA,1.6,NA,NA,"stn 697"
"2015-08-07","12:58:00","P521","627",433,7,1,1,0.6,15,6154.33,6153.6,4619.97,4620.3,5,102,16,0,2.5,39,38,7,4,1,NA,2.5,NA,NA,"stn 627"
"2015-08-07","14:09:00","P521","584",433,7,1,1,0.6,15,6154.24,6153.38,4623.83,4623.76,5,103,16,0,2.5,17,23,7,4,1,NA,8.6,NA,NA,"stn 584"
"2015-08-07","15:24:00","P521","547",434,7,1,1,0.62,15,6153.82,6152.93,4628.06,4628.13,5,104,16,0,2.5,31,34,7,4,1,NA,3.3,NA,NA,"stn 547"
"2015-08-07","17:29:00","P521","645",433,7,1,1,0.65,15,6208.42,6207.76,4618.19,4618.65,5,105,16,0,2.5,37,37,7,3,1,NA,4.6,NA,NA,"stn 645"
"2015-08-08","07:20:00","P521","666",433,7,1,1,0.62,15,6216.82,6216.03,4615.79,4615.51,5,106,16,0,2.5,29,30,3,4,1,NA,6.6,NA,NA,"stn 666"
"2015-08-08","08:20:00","P521","711",433,7,1,1,0.65,15,6216.97,6216.05,4611.99,4611.88,5,107,16,0,2.5,24,26,3,3,1,NA,8.9,NA,NA,"stn 711"
"2015-08-08","09:17:00","P521","710",433,7,1,1,0.67,15,6219.97,6219.03,4611.95,4611.79,5,108,16,0,2.5,18,18,3,3,1,NA,12.2,NA,NA,"stn 710"
"2015-08-08","12:31:00","P521","944",433,10,1,1,0.66,15,6217.12,6217.04,4550.28,4550.94,5,109,16,0,2.5,29,28,3,3,1,NA,6.2,NA,NA,"stn 944"
"2015-08-08","13:32:00","P521","946",433,10,1,1,0.64,15,6210.99,6210.24,4549.83,4549.47,5,110,16,0,2.5,33,32,2,3,1,NA,3.8,NA,NA,"stn 946"
"2015-08-08","14:18:00","P521","961",433,10,1,1,0.62,15,6211.32,6210.59,4547.78,4547.44,5,111,16,0,2.5,29,28,2,3,1,NA,5.9,NA,NA,"stn 961"
"2015-08-08","16:02:00","P521","980",432,6,1,1,0.62,15,6222.99,6222.12,4544.06,4544.18,5,112,16,0,2.5,22,23,2,4,1,NA,12.7,NA,NA,"stn 980"
