"date","tow.id","tow.number","valid","zone","start.time","end.time","start.time.logbook","end.time.logbook","haul.time","touchdown.time","liftoff.time","longitude","longitude.start.logbook","longitude.end.logbook","latitude","latitude.start.logbook","latitude.end.logbook","depth","bottom.temperature","warp","swept.area","swept.area.method","groundfish.sample","water.sample","comment"
"1995-08-15","POS164",6,1,"12","12:36:14","12:41:29","","","","","",6509190,6509190,6509190,4755240,4755240,4755240,NA,NA,NA,1666.8,"",NA,NA,""
"1995-08-15","POS165",7,1,"12","13:44:36","13:49:47","","","","","",6503610,6503610,6503610,4756059,4756059,4756059,NA,NA,NA,3029.6,"",NA,NA,""
"1995-08-15","POS166",8,1,"12","14:58:43","15:03:53","","","","","",6502877,6502877,6502877,4800875,4800875,4800875,NA,NA,NA,2583.8,"",NA,NA,""
"1995-08-15","POS167",9,1,"12","15:59:05","16:04:13","","","","","",6458236,6458236,6458236,4758323,4758323,4758323,NA,NA,NA,1486.1,"",NA,NA,""
"1995-08-16","POS170",1,1,"12","12:34:54","12:39:21","","","","","",6424512,6424512,6424512,4820827,4820827,4820827,NA,NA,NA,2126,"",NA,NA,""
"1995-08-16","POS171",2,0,"12","14:56:31","15:00:07","","","","","",6411274,6411274,6411274,4834630,4834630,4834630,NA,NA,NA,NA,"",NA,NA,""
"1995-08-16","POS172",3,1,"12","15:18:17","15:23:33","","","","","",6410933,6410933,6410933,4834650,4834650,4834650,NA,NA,NA,2913.9,"",NA,NA,""
"1995-08-16","POS173",4,0,"12","16:18:55","16:24:04","","","","","",6403696,6403696,6403696,4836960,4836960,4836960,NA,NA,NA,NA,"",NA,NA,""
"1995-08-16","POS174",5,1,"12","16:58:27","17:03:46","","","","","",6402714,6402714,6402714,4837391,4837391,4837391,NA,NA,NA,2499.8,"",NA,NA,""
"1995-08-17","POS175",1,1,"12","06:20:27","06:26:03","","","","","",6418040,6418040,6418040,4821119,4821119,4821119,NA,NA,NA,2995,"",NA,NA,""
"1995-08-17","POS176",2,1,"12","07:18:51","07:24:02","","","","","",6413671,6413671,6413671,4818176,4818176,4818176,NA,NA,NA,2294.5,"",NA,NA,""
"1995-08-17","POS177",3,0,"12","08:39:40","08:44:14","","","","","",6401351,6401351,6401351,4820297,4820297,4820297,NA,NA,NA,NA,"",NA,NA,""
"1995-08-17","POS178",4,1,"12","09:06:29","09:11:26","","","","","",6400729,6400729,6400729,4820231,4820231,4820231,NA,NA,NA,1898,"",NA,NA,""
"1995-08-17","POS179",5,1,"12","12:03:31","12:08:44","","","","","",6355381,6355381,6355381,4756143,4756143,4756143,NA,NA,NA,2679.9,"",NA,NA,""
"1995-08-17","POS180",6,1,"12","13:58:28","14:05:05","","","","","",6402494,6402494,6402494,4754831,4754831,4754831,NA,NA,NA,2620,"",NA,NA,""
"1995-08-31","POS181",1,1,"12","06:26:46","06:32:33","","","","","",6333071,6333071,6333071,4823606,4823606,4823606,NA,NA,NA,2594.5,"",NA,NA,""
"1995-08-31","POS191",10,0,"12","17:10:26","17:12:32","","","","","",6248385,6248385,6248385,4823353,4823353,4823353,NA,NA,NA,NA,"",NA,NA,""
"1995-08-31","POS192",11,0,"12","17:35:20","17:39:13","","","","","",6249324,6249324,6249324,4823219,4823219,4823219,NA,NA,NA,NA,"",NA,NA,""
"1995-08-31","POS193",12,1,"12","18:24:16","18:31:35","","","","","",6250540,6250540,6250540,4823186,4823186,4823186,NA,NA,NA,1989.5,"",NA,NA,""
"1995-08-31","POS195",13,1,"E","20:15:06","20:20:14","","","","","",6235507,6235507,6235507,4822479,4822479,4822479,NA,NA,NA,3000.9,"",NA,NA,""
"1995-08-31","POS182",2,0,"12","08:12:39","08:18:03","","","","","",6321662,6321662,6321662,4831133,4831133,4831133,NA,NA,NA,NA,"",NA,NA,""
"1995-08-31","POS183",3,0,"12","09:24:22","09:27:49","","","","","",6321716,6321716,6321716,4830358,4830358,4830358,NA,NA,NA,NA,"",NA,NA,""
"1995-08-31","POS184",4,1,"12","09:56:50","10:02:04","","","","","",6321872,6321872,6321872,4829977,4829977,4829977,NA,NA,NA,1807.4,"",NA,NA,""
"1995-08-31","POS185",5,1,"12","11:26:22","11:35:37","","","","","",6314457,6314457,6314457,4829898,4829898,4829898,NA,NA,NA,1964.4,"",NA,NA,""
"1995-08-31","POS187",6,0,"12","12:46:50","12:52:07","","","","","",6306207,6306207,6306207,4831303,4831303,4831303,NA,NA,NA,NA,"",NA,NA,""
"1995-08-31","POS188",7,1,"E","13:23:36","13:29:34","","","","","",6307027,6307027,6307027,4831003,4831003,4831003,NA,NA,NA,2304.4,"",NA,NA,""
"1995-08-31","POS189",8,1,"12","14:16:57","14:22:05","","","","","",6306012,6306012,6306012,4828046,4828046,4828046,NA,NA,NA,2008.2,"",NA,NA,""
"1995-08-31","POS190",9,1,"12","15:52:48","15:58:04","","","","","",6254872,6254872,6254872,4821702,4821702,4821702,NA,NA,NA,1989.5,"",NA,NA,""
"1995-09-01","POS196",1,1,"E","06:15:13","06:19:51","","","","","",6232628,6232628,6232628,4821948,4821948,4821948,NA,NA,NA,2175.4,"",NA,NA,""
"1995-09-01","POS205",10,0,"12","15:30:58","15:36:48","","","","","",6321067,6321067,6321067,4821158,4821158,4821158,NA,NA,NA,NA,"",NA,NA,""
"1995-09-01","POS206",11,1,"12","16:49:27","16:55:04","","","","","",6325039,6325039,6325039,4821534,4821534,4821534,NA,NA,NA,2887.4,"",NA,NA,""
"1995-09-01","POS197",2,1,"12","07:19:21","07:24:17","","","","","",6227877,6227877,6227877,4816431,4816431,4816431,NA,NA,NA,1984.2,"",NA,NA,""
"1995-09-01","POS198",3,1,"12","08:20:23","08:25:28","","","","","",6234815,6234815,6234815,4813843,4813843,4813843,NA,NA,NA,1592.4,"",NA,NA,""
"1995-09-01","POS199",4,1,"12","09:18:17","09:26:55","","","","","",6242685,6242685,6242685,4813659,4813659,4813659,NA,NA,NA,2526.4,"",NA,NA,""
"1995-09-01","POS200",5,1,"12","10:29:52","10:36:10","","","","","",6253336,6253336,6253336,4814009,4814009,4814009,NA,NA,NA,2270.1,"",NA,NA,""
"1995-09-01","POS201",6,1,"12","11:44:34","11:49:49","","","","","",6304055,6304055,6304055,4816426,4816426,4816426,NA,NA,NA,1777.7,"",NA,NA,""
"1995-09-01","POS202",7,1,"12","13:02:09","13:07:20","","","","","",6316015,6316015,6316015,4817349,4817349,4817349,NA,NA,NA,2346.3,"",NA,NA,""
"1995-09-01","POS203",8,1,"12","13:46:52","13:52:03","","","","","",6315148,6315148,6315148,4820865,4820865,4820865,NA,NA,NA,2164.8,"",NA,NA,""
"1995-09-01","POS204",9,1,"12","14:34:26","14:39:32","","","","","",6316272,6316272,6316272,4824418,4824418,4824418,NA,NA,NA,2296.9,"",NA,NA,""
"1995-09-05","POS207",1,1,"18","11:16:41","11:22:17","","","","","",6142318,6142318,6142318,4611407,4611407,4611407,NA,NA,NA,2157.1,"",NA,NA,""
"1995-09-05","POS216",10,1,"19","19:14:28","19:19:53","","","","","",6122276,6122276,6122276,4635164,4635164,4635164,NA,NA,NA,2535.7,"",NA,NA,""
"1995-09-05","POS217",11,1,"19","19:54:35","19:59:52","","","","","",6121296,6121296,6121296,4638326,4638326,4638326,NA,NA,NA,2230.2,"",NA,NA,""
"1995-09-05","POS218",12,1,"19","20:41:19","20:46:30","","","","","",6115992,6115992,6115992,4636479,4636479,4636479,NA,NA,NA,2829.2,"",NA,NA,""
"1995-09-05","POS208",2,1,"18","12:08:07","12:13:20","","","","","",6140585,6140585,6140585,4613341,4613341,4613341,NA,NA,NA,3092.3,"",NA,NA,""
"1995-09-05","POS209",3,1,"18","13:17:26","13:22:47","","","","","",6137644,6137644,6137644,4618452,4618452,4618452,NA,NA,NA,2225.7,"",NA,NA,""
"1995-09-05","POS210",4,1,"18","14:16:19","14:22:04","","","","","",6140864,6140864,6140864,4621148,4621148,4621148,NA,NA,NA,1774.8,"",NA,NA,""
"1995-09-05","POS211",5,1,"18","15:02:02","15:07:21","","","","","",6135701,6135701,6135701,4622293,4622293,4622293,NA,NA,NA,3074,"",NA,NA,""
"1995-09-05","POS212",6,1,"18","","","","","","","",6131686,6131686,6131686,4627321,4627321,4627321,NA,NA,NA,2412,"",NA,NA,""
"1995-09-05","POS213",7,1,"18","16:53:38","16:59:22","","","","","",6131384,6131384,6131384,4631702,4631702,4631702,NA,NA,NA,2957.5,"",NA,NA,""
"1995-09-05","POS214",8,1,"18","17:50:08","17:55:46","","","","","",6123346,6123346,6123346,4631581,4631581,4631581,NA,NA,NA,2304.3,"",NA,NA,""
"1995-09-05","POS215",9,1,"18","18:23:26","18:28:33","","","","","",6121660,6121660,6121660,4630914,4630914,4630914,NA,NA,NA,2111.3,"",NA,NA,""
"1995-09-07","POS219",1,1,"19","","","","","","","",6105458,6105458,6105458,4646646,4646646,4646646,NA,NA,NA,2412,"",NA,NA,""
"1995-09-07","POS220",2,1,"19","12:06:27","12:11:50","","","","","",6107971,6107971,6107971,4638273,4638273,4638273,NA,NA,NA,3140.7,"",NA,NA,""
"1995-09-08","POS222",1,1,"19","14:51:14","14:56:30","","","","","",6101050,6101050,6101050,4637638,4637638,4637638,NA,NA,NA,2529.2,"",NA,NA,""
"1995-09-08","POS223",2,1,"19","15:41:12","15:46:34","","","","","",6113586,6113586,6113586,4641230,4641230,4641230,NA,NA,NA,2767.9,"",NA,NA,""
"1995-09-08","POS224",3,1,"19","16:48:02","16:53:23","","","","","",6121510,6121510,6121510,4641348,4641348,4641348,NA,NA,NA,2643.2,"",NA,NA,""
"1995-09-08","POS225",4,1,"12","17:53:30","17:58:40","","","","","",6128763,6128763,6128763,4642870,4642870,4642870,NA,NA,NA,4592.4,"",NA,NA,""
"1995-09-08","POS226",5,1,"19","19:13:07","19:19:21","","","","","",6117660,6117660,6117660,4648150,4648150,4648150,NA,NA,NA,2844.2,"",NA,NA,""
"1995-09-08","POS227",6,1,"19","19:52:27","19:57:59","","","","","",6113827,6113827,6113827,4649298,4649298,4649298,NA,NA,NA,2794.3,"",NA,NA,""
"1995-09-08","POS228",7,1,"19","20:42:39","20:48:46","","","","","",6108121,6108121,6108121,4646855,4646855,4646855,NA,NA,NA,2974,"",NA,NA,""
"1995-09-09","POS229",1,1,"19","09:35:24","09:42:50","","","","","",6101626,6101626,6101626,4652335,4652335,4652335,NA,NA,NA,2894.1,"",NA,NA,""
"1995-09-09","POS230",2,1,"19","10:26:19","10:31:39","","","","","",6057735,6057735,6057735,4653356,4653356,4653356,NA,NA,NA,2270.7,"",NA,NA,""
"1995-09-09","POS231",3,1,"19","11:30:08","11:36:55","","","","","",6057033,6057033,6057033,4649589,4649589,4649589,NA,NA,NA,2329.2,"",NA,NA,""
"1995-09-09","POS232",4,1,"19","12:40:12","12:45:37","","","","","",6057570,6057570,6057570,4647942,4647942,4647942,NA,NA,NA,2883.9,"",NA,NA,""
"1995-09-19","POS233",1,1,"19","15:29:48","15:35:06","","","","","",6105993,6105993,6105993,4658626,4658626,4658626,NA,NA,NA,2367.7,"",NA,NA,""
"1995-09-19","POS234",2,1,"19","16:28:20","16:33:28","","","","","",6101974,6101974,6101974,4702221,4702221,4702221,NA,NA,NA,2161.8,"",NA,NA,""
"1995-09-19","POS235",3,1,"12","17:32:42","17:37:52","","","","","",6104133,6104133,6104133,4707319,4707319,4707319,NA,NA,NA,2404.3,"",NA,NA,""
"1995-09-19","POS236",4,1,"12","19:13:49","19:18:54","","","","","",6105568,6105568,6105568,4718722,4718722,4718722,NA,NA,NA,2065.9,"",NA,NA,""
"1995-09-19","POS237",5,1,"12","20:28:26","20:33:53","","","","","",6059136,6059136,6059136,4723578,4723578,4723578,NA,NA,NA,1081.8,"",NA,NA,""
"1995-09-19","POS238",6,1,"F","23:25:49","23:31:52","","","","","",6042761,6042761,6042761,4744331,4744331,4744331,NA,NA,NA,2417.4,"",NA,NA,""
"1995-09-20","POS239",1,1,"F","01:00:14","01:05:28","","","","","",6045844,6045844,6045844,4733292,4733292,4733292,NA,NA,NA,2101.9,"",NA,NA,""
"1995-09-20","POS248",10,1,"19","12:21:52","12:27:16","","","","","",6043139,6043139,6043139,4703439,4703439,4703439,NA,NA,NA,1794.8,"",NA,NA,""
"1995-09-20","POS249",11,0,"19","13:37:10","13:42:22","","","","","",6044959,6044959,6044959,4658277,4658277,4658277,NA,NA,NA,NA,"",NA,NA,""
"1995-09-20","POS250",12,0,"19","14:07:43","14:11:37","","","","","",6045225,6045225,6045225,4658152,4658152,4658152,NA,NA,NA,NA,"",NA,NA,""
"1995-09-20","POS251",13,1,"19","14:25:34","14:30:58","","","","","",6045981,6045981,6045981,4657967,4657967,4657967,NA,NA,NA,2323.1,"",NA,NA,""
"1995-09-20","POS252",14,1,"19","15:38:27","15:43:51","","","","","",6048525,6048525,6048525,4701211,4701211,4701211,NA,NA,NA,2206,"",NA,NA,""
"1995-09-20","POS253",15,1,"19","16:59:41","17:05:12","","","","","",6052459,6052459,6052459,4703689,4703689,4703689,NA,NA,NA,1208.8,"",NA,NA,""
"1995-09-20","POS254",16,1,"19","17:47:52","17:53:24","","","","","",6055132,6055132,6055132,4703494,4703494,4703494,NA,NA,NA,2096.7,"",NA,NA,""
"1995-09-20","POS255",17,1,"19","19:09:17","19:14:55","","","","","",6052723,6052723,6052723,4655936,4655936,4655936,NA,NA,NA,6390.1,"",NA,NA,""
"1995-09-20","POS256",18,1,"19","20:05:17","20:10:43","","","","","",6047609,6047609,6047609,4653976,4653976,4653976,NA,NA,NA,2396.3,"",NA,NA,""
"1995-09-20","POS240",2,1,"19","04:39:07","04:44:17","","","","","",6043707,6043707,6043707,4727120,4727120,4727120,NA,NA,NA,1886.2,"",NA,NA,""
"1995-09-20","POS241",3,1,"19","05:42:25","05:47:42","","","","","",6038221,6038221,6038221,4722069,4722069,4722069,NA,NA,NA,2355,"",NA,NA,""
"1995-09-20","POS242",4,1,"19","06:40:28","06:48:53","","","","","",6044003,6044003,6044003,4721056,4721056,4721056,NA,NA,NA,1765.4,"",NA,NA,""
"1995-09-20","POS243",5,1,"19","07:29:24","07:34:50","","","","","",6046838,6046838,6046838,4718173,4718173,4718173,NA,NA,NA,1604.8,"",NA,NA,""
"1995-09-20","POS244",6,1,"19","08:17:05","08:22:31","","","","","",6051107,6051107,6051107,4716006,4716006,4716006,NA,NA,NA,1969,"",NA,NA,""
"1995-09-20","POS245",7,1,"19","09:13:53","09:19:28","","","","","",6052902,6052902,6052902,4711930,4711930,4711930,NA,NA,NA,2690.5,"",NA,NA,""
"1995-09-20","POS246",8,1,"19","10:20:18","10:25:43","","","","","",6042942,6042942,6042942,4711823,4711823,4711823,NA,NA,NA,1869.8,"",NA,NA,""
"1995-09-20","POS247",9,0,"19","11:50:51","11:56:10","","","","","",6042807,6042807,6042807,4703371,4703371,4703371,NA,NA,NA,NA,"",NA,NA,""
"1995-09-21","POS257",1,1,"19","11:11:11","11:16:41","","","","","",6113092,6113092,6113092,4654692,4654692,4654692,NA,NA,NA,3087.1,"",NA,NA,""
"1995-09-21","POS266",10,1,"18","23:15:38","23:21:10","","","","","",6128784,6128784,6128784,4612796,4612796,4612796,NA,NA,NA,1710.8,"",NA,NA,""
"1995-09-21","POS258",2,1,"12","12:53:00","12:58:31","","","","","",6117618,6117618,6117618,4705907,4705907,4705907,NA,NA,NA,1352.5,"",NA,NA,""
"1995-09-21","POS259",3,1,"12","14:46:30","14:52:43","","","","","",6122923,6122923,6122923,4652349,4652349,4652349,NA,NA,NA,2201.3,"",NA,NA,""
"1995-09-21","POS260",4,1,"18","17:47:30","17:56:17","","","","","",6116485,6116485,6116485,4628542,4628542,4628542,NA,NA,NA,2441.6,"",NA,NA,""
"1995-09-21","POS261",5,1,"18","18:25:57","18:31:29","","","","","",6118874,6118874,6118874,4628621,4628621,4628621,NA,NA,NA,2646.7,"",NA,NA,""
"1995-09-21","POS262",6,1,"18","19:24:19","19:30:32","","","","","",6126344,6126344,6126344,4625666,4625666,4625666,NA,NA,NA,1737.2,"",NA,NA,""
"1995-09-21","POS263",7,1,"18","20:26:54","20:32:24","","","","","",6121844,6121844,6121844,4621080,4621080,4621080,NA,NA,NA,2265.8,"",NA,NA,""
"1995-09-21","POS264",8,1,"18","21:39:58","21:45:31","","","","","",6132702,6132702,6132702,4618272,4618272,4618272,NA,NA,NA,2157.1,"",NA,NA,""
"1995-09-21","POS265",9,1,"18","22:31:36","22:37:39","","","","","",6127426,6127426,6127426,4615870,4615870,4615870,NA,NA,NA,2116.3,"",NA,NA,""
"1995-09-22","POS267",1,1,"18","00:26:41","00:32:19","","","","","",6135707,6135707,6135707,4606852,4606852,4606852,NA,NA,NA,1587.6,"",NA,NA,""
"1995-09-22","POS268",2,1,"18","01:27:47","01:33:26","","","","","",6141719,6141719,6141719,4607512,4607512,4607512,NA,NA,NA,1294.8,"",NA,NA,""
"1995-10-03","POS269",1,1,"12","06:11:15","06:16:57","","","","","",6246299,6246299,6246299,4743077,4743077,4743077,NA,NA,NA,2715.9,"",NA,NA,""
"1995-10-03","POS279",10,1,"12","17:47:36","17:52:59","","","","","",6252358,6252358,6252358,4711349,4711349,4711349,NA,NA,NA,2128.1,"",NA,NA,""
"1995-10-03","POS280",11,1,"12","19:20:37","19:26:06","","","","","",6253252,6253252,6253252,4721285,4721285,4721285,NA,NA,NA,1606.2,"",NA,NA,""
"1995-10-03","POS270",2,1,"12","07:42:43","07:47:34","","","","","",6242239,6242239,6242239,4739400,4739400,4739400,NA,NA,NA,2680.3,"",NA,NA,""
"1995-10-03","POS271",3,1,"12","08:59:25","09:05:05","","","","","",6250896,6250896,6250896,4736201,4736201,4736201,NA,NA,NA,2937.5,"",NA,NA,""
"1995-10-03","POS272",4,1,"12","10:39:25","10:42:55","","","","","",6240229,6240229,6240229,4726315,4726315,4726315,NA,NA,NA,2644.6,"",NA,NA,""
"1995-10-03","POS274",5,1,"12","11:26:18","11:29:55","","","","","",6235060,6235060,6235060,4725420,4725420,4725420,NA,NA,NA,2608.1,"",NA,NA,""
"1995-10-03","POS275",6,1,"12","12:14:41","12:20:21","","","","","",6229362,6229362,6229362,4725294,4725294,4725294,NA,NA,NA,2626.3,"",NA,NA,""
"1995-10-03","POS276",7,1,"12","14:12:33","14:17:50","","","","","",6228325,6228325,6228325,4710591,4710591,4710591,NA,NA,NA,2145,"",NA,NA,""
"1995-10-03","POS277",8,1,"12","15:14:46","15:20:09","","","","","",6233885,6233885,6233885,4710224,4710224,4710224,NA,NA,NA,1688.3,"",NA,NA,""
"1995-10-03","POS278",9,1,"12","16:36:47","16:42:05","","","","","",6242683,6242683,6242683,4711049,4711049,4711049,NA,NA,NA,2081.7,"",NA,NA,""
"1995-10-04","POS281",1,1,"12","07:06:23","07:11:40","","","","","",6336497,6336497,6336497,4722015,4722015,4722015,NA,NA,NA,2488.6,"",NA,NA,""
"1995-10-04","POS290",10,0,"12","18:19:30","18:24:47","","","","","",6421703,6421703,6421703,4733598,4733598,4733598,NA,NA,NA,NA,"",NA,NA,""
"1995-10-04","POS291",11,1,"12","19:30:36","19:35:42","","","","","",6421207,6421207,6421207,4733413,4733413,4733413,NA,NA,NA,2625.6,"",NA,NA,""
"1995-10-04","POS292",12,1,"12","","","","","","","",6421573,6421573,6421573,4740644,4740644,4740644,NA,NA,NA,2412,"",NA,NA,""
"1995-10-04","POS282",2,1,"12","08:01:09","08:06:26","","","","","",6342087,6342087,6342087,4721885,4721885,4721885,NA,NA,NA,3383,"",NA,NA,""
"1995-10-04","POS283",3,1,"12","09:46:17","09:51:41","","","","","",6359064,6359064,6359064,4721177,4721177,4721177,NA,NA,NA,1524.7,"",NA,NA,""
"1995-10-04","POS284",4,1,"12","11:23:13","11:28:37","","","","","",6407512,6407512,6407512,4711793,4711793,4711793,NA,NA,NA,2599,"",NA,NA,""
"1995-10-04","POS285",5,1,"12","12:31:56","12:37:07","","","","","",6412774,6412774,6412774,4717096,4717096,4717096,NA,NA,NA,2014.7,"",NA,NA,""
"1995-10-04","POS286",6,1,"12","14:00:09","14:05:18","","","","","",6423884,6423884,6423884,4721774,4721774,4721774,NA,NA,NA,2624.6,"",NA,NA,""
"1995-10-04","POS287",7,1,"12","15:24:46","15:30:20","","","","","",6413268,6413268,6413268,4728810,4728810,4728810,NA,NA,NA,3216,"",NA,NA,""
"1995-10-04","POS288",8,1,"12","16:04:59","16:10:19","","","","","",6409148,6409148,6409148,4728506,4728506,4728506,NA,NA,NA,2807,"",NA,NA,""
"1995-10-04","POS289",9,1,"12","17:07:31","17:13:05","","","","","",6413632,6413632,6413632,4732791,4732791,4732791,NA,NA,NA,2653.8,"",NA,NA,""
"1995-10-05","POS293",1,1,"12","","","","","","","",6410986,6410986,6410986,4745182,4745182,4745182,NA,NA,NA,2412,"",NA,NA,""
"1995-10-05","POS302",10,1,"12","","","","","","","",6344874,6344874,6344874,4751048,4751048,4751048,NA,NA,NA,2412,"",NA,NA,""
"1995-10-05","POS294",2,1,"12","","","","","","","",6404011,6404011,6404011,4743434,4743434,4743434,NA,NA,NA,2412,"",NA,NA,""
"1995-10-05","POS295",3,1,"12","","","","","","","",6404379,6404379,6404379,4736508,4736508,4736508,NA,NA,NA,2412,"",NA,NA,""
"1995-10-05","POS296",4,1,"12","","","","","","","",6350597,6350597,6350597,4734070,4734070,4734070,NA,NA,NA,2412,"",NA,NA,""
"1995-10-05","POS297",5,1,"12","","","","","","","",6342060,6342060,6342060,4736306,4736306,4736306,NA,NA,NA,2412,"",NA,NA,""
"1995-10-05","POS298",6,1,"12","","","","","","","",6338429,6338429,6338429,4737810,4737810,4737810,NA,NA,NA,2412,"",NA,NA,""
"1995-10-05","POS299",7,1,"12","","","","","","","",6347846,6347846,6347846,4741678,4741678,4741678,NA,NA,NA,2412,"",NA,NA,""
"1995-10-05","POS300",8,1,"12","","","","","","","",6354281,6354281,6354281,4744842,4744842,4744842,NA,NA,NA,2412,"",NA,NA,""
"1995-10-05","POS301",9,1,"12","","","","","","","",6344604,6344604,6344604,4748863,4748863,4748863,NA,NA,NA,2412,"",NA,NA,""
"1995-10-18","POS303",1,0,"12","","","","","","","",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"",NA,NA,""
